1.0,0.49671414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-0.1382643,0.49671414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.64768857,-0.1382643,0.49671414,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5230298,0.64768857,-0.1382643,0.49671414,0.0,0.0,0.0,0.0,0.0
1.0,-0.23415338,1.5230298,0.64768857,-0.1382643,0.49671414,0.0,0.0,0.0,0.0
1.0,-0.23413695,-0.23415338,1.5230298,0.64768857,-0.1382643,0.49671414,0.0,0.0,0.0
1.0,1.5792128,-0.23413695,-0.23415338,1.5230298,0.64768857,-0.1382643,0.49671414,0.0,0.0
1.0,0.7674347,1.5792128,-0.23413695,-0.23415338,1.5230298,0.64768857,-0.1382643,0.49671414,0.0
1.0,-0.46947438,0.7674347,1.5792128,-0.23413695,-0.23415338,1.5230298,0.64768857,-0.1382643,0.49671414
1.0,0.54256004,-0.46947438,0.7674347,1.5792128,-0.23413695,-0.23415338,1.5230298,0.64768857,-0.1382643
1.0,-0.46341768,0.54256004,-0.46947438,0.7674347,1.5792128,-0.23413695,-0.23415338,1.5230298,0.64768857
1.0,-0.46572974,-0.46341768,0.54256004,-0.46947438,0.7674347,1.5792128,-0.23413695,-0.23415338,1.5230298
1.0,0.24196227,-0.46572974,-0.46341768,0.54256004,-0.46947438,0.7674347,1.5792128,-0.23413695,-0.23415338
1.0,-1.9132802,0.24196227,-0.46572974,-0.46341768,0.54256004,-0.46947438,0.7674347,1.5792128,-0.23413695
1.0,-1.7249179,-1.9132802,0.24196227,-0.46572974,-0.46341768,0.54256004,-0.46947438,0.7674347,1.5792128
1.0,-0.5622875,-1.7249179,-1.9132802,0.24196227,-0.46572974,-0.46341768,0.54256004,-0.46947438,0.7674347
1.0,-1.0128311,-0.5622875,-1.7249179,-1.9132802,0.24196227,-0.46572974,-0.46341768,0.54256004,-0.46947438
1.0,0.31424734,-1.0128311,-0.5622875,-1.7249179,-1.9132802,0.24196227,-0.46572974,-0.46341768,0.54256004
1.0,-0.9080241,0.31424734,-1.0128311,-0.5622875,-1.7249179,-1.9132802,0.24196227,-0.46572974,-0.46341768
1.0,-1.4123037,-0.9080241,0.31424734,-1.0128311,-0.5622875,-1.7249179,-1.9132802,0.24196227,-0.46572974
1.0,1.4656488,-1.4123037,-0.9080241,0.31424734,-1.0128311,-0.5622875,-1.7249179,-1.9132802,0.24196227
1.0,-0.2257763,1.4656488,-1.4123037,-0.9080241,0.31424734,-1.0128311,-0.5622875,-1.7249179,-1.9132802
1.0,0.0675282,-0.2257763,1.4656488,-1.4123037,-0.9080241,0.31424734,-1.0128311,-0.5622875,-1.7249179
1.0,-1.4247482,0.0675282,-0.2257763,1.4656488,-1.4123037,-0.9080241,0.31424734,-1.0128311,-0.5622875
1.0,-0.54438275,-1.4247482,0.0675282,-0.2257763,1.4656488,-1.4123037,-0.9080241,0.31424734,-1.0128311
1.0,0.11092259,-0.54438275,-1.4247482,0.0675282,-0.2257763,1.4656488,-1.4123037,-0.9080241,0.31424734
1.0,-1.1509936,0.11092259,-0.54438275,-1.4247482,0.0675282,-0.2257763,1.4656488,-1.4123037,-0.9080241
1.0,0.37569803,-1.1509936,0.11092259,-0.54438275,-1.4247482,0.0675282,-0.2257763,1.4656488,-1.4123037
1.0,-0.6006387,0.37569803,-1.1509936,0.11092259,-0.54438275,-1.4247482,0.0675282,-0.2257763,1.4656488
1.0,-0.29169375,-0.6006387,0.37569803,-1.1509936,0.11092259,-0.54438275,-1.4247482,0.0675282,-0.2257763
1.0,-0.6017066,-0.29169375,-0.6006387,0.37569803,-1.1509936,0.11092259,-0.54438275,-1.4247482,0.0675282
1.0,1.8522782,-0.6017066,-0.29169375,-0.6006387,0.37569803,-1.1509936,0.11092259,-0.54438275,-1.4247482
1.0,-0.013497225,1.8522782,-0.6017066,-0.29169375,-0.6006387,0.37569803,-1.1509936,0.11092259,-0.54438275
1.0,-1.0577109,-0.013497225,1.8522782,-0.6017066,-0.29169375,-0.6006387,0.37569803,-1.1509936,0.11092259
1.0,0.82254493,-1.0577109,-0.013497225,1.8522782,-0.6017066,-0.29169375,-0.6006387,0.37569803,-1.1509936
1.0,-1.2208437,0.82254493,-1.0577109,-0.013497225,1.8522782,-0.6017066,-0.29169375,-0.6006387,0.37569803
1.0,0.2088636,-1.2208437,0.82254493,-1.0577109,-0.013497225,1.8522782,-0.6017066,-0.29169375,-0.6006387
1.0,-1.9596701,0.2088636,-1.2208437,0.82254493,-1.0577109,-0.013497225,1.8522782,-0.6017066,-0.29169375
1.0,-1.328186,-1.9596701,0.2088636,-1.2208437,0.82254493,-1.0577109,-0.013497225,1.8522782,-0.6017066
1.0,0.19686124,-1.328186,-1.9596701,0.2088636,-1.2208437,0.82254493,-1.0577109,-0.013497225,1.8522782
1.0,0.73846656,0.19686124,-1.328186,-1.9596701,0.2088636,-1.2208437,0.82254493,-1.0577109,-0.013497225
1.0,0.17136829,0.73846656,0.19686124,-1.328186,-1.9596701,0.2088636,-1.2208437,0.82254493,-1.0577109
1.0,-0.115648285,0.17136829,0.73846656,0.19686124,-1.328186,-1.9596701,0.2088636,-1.2208437,0.82254493
1.0,-0.30110368,-0.115648285,0.17136829,0.73846656,0.19686124,-1.328186,-1.9596701,0.2088636,-1.2208437
1.0,-1.478522,-0.30110368,-0.115648285,0.17136829,0.73846656,0.19686124,-1.328186,-1.9596701,0.2088636
1.0,-0.7198442,-1.478522,-0.30110368,-0.115648285,0.17136829,0.73846656,0.19686124,-1.328186,-1.9596701
1.0,-0.46063876,-0.7198442,-1.478522,-0.30110368,-0.115648285,0.17136829,0.73846656,0.19686124,-1.328186
1.0,1.0571222,-0.46063876,-0.7198442,-1.478522,-0.30110368,-0.115648285,0.17136829,0.73846656,0.19686124
1.0,0.3436183,1.0571222,-0.46063876,-0.7198442,-1.478522,-0.30110368,-0.115648285,0.17136829,0.73846656
1.0,-1.7630402,0.3436183,1.0571222,-0.46063876,-0.7198442,-1.478522,-0.30110368,-0.115648285,0.17136829
1.0,0.32408398,-1.7630402,0.3436183,1.0571222,-0.46063876,-0.7198442,-1.478522,-0.30110368,-0.115648285
1.0,-0.38508227,0.32408398,-1.7630402,0.3436183,1.0571222,-0.46063876,-0.7198442,-1.478522,-0.30110368
1.0,-0.676922,-0.38508227,0.32408398,-1.7630402,0.3436183,1.0571222,-0.46063876,-0.7198442,-1.478522
1.0,0.6116763,-0.676922,-0.38508227,0.32408398,-1.7630402,0.3436183,1.0571222,-0.46063876,-0.7198442
1.0,1.0309995,0.6116763,-0.676922,-0.38508227,0.32408398,-1.7630402,0.3436183,1.0571222,-0.46063876
1.0,0.93128014,1.0309995,0.6116763,-0.676922,-0.38508227,0.32408398,-1.7630402,0.3436183,1.0571222
1.0,-0.83921754,0.93128014,1.0309995,0.6116763,-0.676922,-0.38508227,0.32408398,-1.7630402,0.3436183
1.0,-0.3092124,-0.83921754,0.93128014,1.0309995,0.6116763,-0.676922,-0.38508227,0.32408398,-1.7630402
1.0,0.33126342,-0.3092124,-0.83921754,0.93128014,1.0309995,0.6116763,-0.676922,-0.38508227,0.32408398
1.0,0.9755451,0.33126342,-0.3092124,-0.83921754,0.93128014,1.0309995,0.6116763,-0.676922,-0.38508227
1.0,-0.47917423,0.9755451,0.33126342,-0.3092124,-0.83921754,0.93128014,1.0309995,0.6116763,-0.676922
1.0,-0.18565898,-0.47917423,0.9755451,0.33126342,-0.3092124,-0.83921754,0.93128014,1.0309995,0.6116763
1.0,-1.1063349,-0.18565898,-0.47917423,0.9755451,0.33126342,-0.3092124,-0.83921754,0.93128014,1.0309995
1.0,-1.1962066,-1.1063349,-0.18565898,-0.47917423,0.9755451,0.33126342,-0.3092124,-0.83921754,0.93128014
1.0,0.8125258,-1.1962066,-1.1063349,-0.18565898,-0.47917423,0.9755451,0.33126342,-0.3092124,-0.83921754
1.0,1.35624,0.8125258,-1.1962066,-1.1063349,-0.18565898,-0.47917423,0.9755451,0.33126342,-0.3092124
1.0,-0.07201012,1.35624,0.8125258,-1.1962066,-1.1063349,-0.18565898,-0.47917423,0.9755451,0.33126342
1.0,1.0035329,-0.07201012,1.35624,0.8125258,-1.1962066,-1.1063349,-0.18565898,-0.47917423,0.9755451
1.0,0.361636,1.0035329,-0.07201012,1.35624,0.8125258,-1.1962066,-1.1063349,-0.18565898,-0.47917423
1.0,-0.6451197,0.361636,1.0035329,-0.07201012,1.35624,0.8125258,-1.1962066,-1.1063349,-0.18565898
1.0,0.3613956,-0.6451197,0.361636,1.0035329,-0.07201012,1.35624,0.8125258,-1.1962066,-1.1063349
1.0,1.5380366,0.3613956,-0.6451197,0.361636,1.0035329,-0.07201012,1.35624,0.8125258,-1.1962066
1.0,-0.03582604,1.5380366,0.3613956,-0.6451197,0.361636,1.0035329,-0.07201012,1.35624,0.8125258
1.0,1.5646436,-0.03582604,1.5380366,0.3613956,-0.6451197,0.361636,1.0035329,-0.07201012,1.35624
1.0,-2.619745,1.5646436,-0.03582604,1.5380366,0.3613956,-0.6451197,0.361636,1.0035329,-0.07201012
1.0,0.8219025,-2.619745,1.5646436,-0.03582604,1.5380366,0.3613956,-0.6451197,0.361636,1.0035329
1.0,0.08704707,0.8219025,-2.619745,1.5646436,-0.03582604,1.5380366,0.3613956,-0.6451197,0.361636
1.0,-0.29900736,0.08704707,0.8219025,-2.619745,1.5646436,-0.03582604,1.5380366,0.3613956,-0.6451197
1.0,0.09176078,-0.29900736,0.08704707,0.8219025,-2.619745,1.5646436,-0.03582604,1.5380366,0.3613956
1.0,-1.9875689,0.09176078,-0.29900736,0.08704707,0.8219025,-2.619745,1.5646436,-0.03582604,1.5380366
1.0,-0.21967189,-1.9875689,0.09176078,-0.29900736,0.08704707,0.8219025,-2.619745,1.5646436,-0.03582604
1.0,0.35711256,-0.21967189,-1.9875689,0.09176078,-0.29900736,0.08704707,0.8219025,-2.619745,1.5646436
1.0,1.4778941,0.35711256,-0.21967189,-1.9875689,0.09176078,-0.29900736,0.08704707,0.8219025,-2.619745
1.0,-0.5182702,1.4778941,0.35711256,-0.21967189,-1.9875689,0.09176078,-0.29900736,0.08704707,0.8219025
1.0,-0.8084936,-0.5182702,1.4778941,0.35711256,-0.21967189,-1.9875689,0.09176078,-0.29900736,0.08704707
1.0,-0.501757,-0.8084936,-0.5182702,1.4778941,0.35711256,-0.21967189,-1.9875689,0.09176078,-0.29900736
1.0,0.9154021,-0.501757,-0.8084936,-0.5182702,1.4778941,0.35711256,-0.21967189,-1.9875689,0.09176078
1.0,0.32875112,0.9154021,-0.501757,-0.8084936,-0.5182702,1.4778941,0.35711256,-0.21967189,-1.9875689
1.0,-0.5297602,0.32875112,0.9154021,-0.501757,-0.8084936,-0.5182702,1.4778941,0.35711256,-0.21967189
1.0,0.51326746,-0.5297602,0.32875112,0.9154021,-0.501757,-0.8084936,-0.5182702,1.4778941,0.35711256
1.0,0.09707755,0.51326746,-0.5297602,0.32875112,0.9154021,-0.501757,-0.8084936,-0.5182702,1.4778941
1.0,0.968645,0.09707755,0.51326746,-0.5297602,0.32875112,0.9154021,-0.501757,-0.8084936,-0.5182702
1.0,-0.70205307,0.968645,0.09707755,0.51326746,-0.5297602,0.32875112,0.9154021,-0.501757,-0.8084936
1.0,-0.32766214,-0.70205307,0.968645,0.09707755,0.51326746,-0.5297602,0.32875112,0.9154021,-0.501757
1.0,-0.39210814,-0.32766214,-0.70205307,0.968645,0.09707755,0.51326746,-0.5297602,0.32875112,0.9154021
1.0,-1.4635149,-0.39210814,-0.32766214,-0.70205307,0.968645,0.09707755,0.51326746,-0.5297602,0.32875112
1.0,0.2961203,-1.4635149,-0.39210814,-0.32766214,-0.70205307,0.968645,0.09707755,0.51326746,-0.5297602
1.0,0.26105526,0.2961203,-1.4635149,-0.39210814,-0.32766214,-0.70205307,0.968645,0.09707755,0.51326746
1.0,0.005113457,0.26105526,0.2961203,-1.4635149,-0.39210814,-0.32766214,-0.70205307,0.968645,0.09707755
1.0,-0.23458713,0.005113457,0.26105526,0.2961203,-1.4635149,-0.39210814,-0.32766214,-0.70205307,0.968645
