-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.29852417,0.5162856,1.5110694,1.9651316,1.958116,0.76461065,0.83035237,-0.5242466,-0.94669676,-1.2720743
-0.34985963,0.7923172,1.4898072,2.0662446,1.8596289,0.8223038,0.69855714,-0.07524144,-1.1953752,-1.0786403
-0.056995437,0.37975726,1.1548109,1.4299562,1.5133325,0.4056152,0.34469926,-0.23891546,-0.7830514,-0.8312691
-0.29358435,0.8567444,1.3275561,1.4384096,1.7275828,0.6179351,0.9428445,0.093365,-0.9905194,-0.8587644
-0.13760334,1.5471138,3.5935082,2.945136,2.891577,1.3652992,0.63684857,-0.18264316,-1.0313638,-0.818752
-0.88937175,1.3127164,3.5164626,3.8933852,3.7630281,1.9131098,1.0146573,-0.8388721,-1.9782038,-1.8188193
-0.7743607,0.31607202,2.5191035,3.211545,2.0465825,0.8828509,0.21597773,-0.46294641,-1.3025591,-1.5731504
-0.3865997,0.55507684,1.2370708,1.6344682,1.3526227,0.40712354,0.19507377,-0.31684682,-1.008866,-0.98413956
-0.3251186,0.58706963,2.0231533,2.575001,2.5567052,1.0001554,-0.09169698,-0.6878581,-1.4271858,-1.7113106
0.17033994,0.47924823,1.5004202,2.1439755,1.8110332,0.6131176,0.28661275,-0.301374,-0.99141073,-1.1273901
-0.4565214,0.7801778,1.7324038,2.710113,1.8227144,0.87405807,1.0076464,0.44278517,-1.3119563,-1.6366713
0.07183415,0.8724337,1.5708042,2.1835566,1.8984708,1.141496,0.17722963,-0.061270863,-1.1206802,-0.94482607
-0.17366934,1.124977,3.448834,3.4770315,1.7230401,1.279532,0.4637317,-0.9617051,-2.1497464,-1.0173012
-0.6007367,0.5409117,1.6697992,1.8357099,1.757111,0.88029045,0.23409066,-0.26504555,-1.3069414,-1.5193429
0.23122832,0.5896229,1.322219,2.5075893,1.9482336,0.73370796,0.7044433,0.2231051,-0.97826505,-1.435322
-0.40361625,0.82315964,1.6103784,2.6502912,2.2941954,0.97123456,0.47745818,-0.1454215,-1.3294194,-1.3318901
-0.13638219,0.7086573,1.9007744,2.445132,2.2126389,0.9640088,0.019800913,-0.4885248,-1.740119,-1.6147611
-0.46737924,0.8577156,1.5106958,1.5727507,1.6080868,0.70576775,0.41833568,-0.02336625,-0.76056004,-0.81792665
0.15631321,0.46647125,1.6860267,1.6081469,1.8166761,0.6909619,0.2733972,-0.24635029,-1.0936384,-0.6064779
-0.28494066,0.12757705,1.0134032,1.3533783,2.021733,0.6204508,0.10543576,-0.3750442,-1.3467216,-1.1643994
-0.27932066,0.5260033,2.069115,1.8796065,2.1518893,1.1718255,0.7766668,-0.07387764,-1.1365334,-1.0153993
-0.44059524,0.34516832,1.27284,1.4155568,1.6600595,0.54224825,0.44534808,-0.035126917,-1.0330042,-1.1029866
-0.2006326,0.6383028,1.7625201,1.789873,1.8032187,0.532053,0.3625745,0.072733134,-0.8505804,-1.2173175
0.052956987,0.6423707,1.429507,1.856907,1.7785926,1.0169717,0.46738172,-0.13000098,-1.2231402,-0.85442156
-0.2849402,0.5032388,1.6067699,1.4830539,1.6203293,0.615027,0.30628073,0.16289479,-0.52320206,-1.0617008
-0.4107935,0.24426211,1.5774472,1.7943376,1.7096175,0.5414903,0.71335495,-0.3022677,-0.7797125,-1.2079041
-0.54474205,0.92999417,2.1589954,2.265956,1.9251127,0.7991123,1.0157174,0.5780952,-0.7177574,-1.3894569
-0.33251208,0.6516965,2.0334413,1.8791213,2.111279,1.0863394,0.93515587,-0.06319445,-1.3977737,-1.1020269
-0.18011603,0.3760729,1.3035063,1.6852436,1.4556525,0.57258075,0.72502583,0.092837036,-0.33537444,-0.7115101
0.19979396,0.9133989,1.4312929,2.161193,1.9632474,0.71180713,0.8279869,0.10097877,-0.9605942,-0.8012212
-0.75983214,0.48007905,1.8919737,1.9618672,2.3826935,1.1306859,0.8846407,-0.22405301,-1.2450076,-1.5163097
0.057144046,0.2193569,1.0408255,1.0766032,1.2181672,0.6420243,0.73913544,0.18462476,-1.0081818,-0.6819765
-0.15005842,0.16478622,1.5137297,1.5651848,1.9126835,0.52104646,0.7564682,0.33957675,-0.6914304,-0.9792574
-0.636128,0.2856195,1.6882722,2.1581085,2.1326745,1.0576286,0.26003116,-0.7037059,-1.1799147,-1.1368674
-0.36169234,0.3892167,1.0972606,1.5121537,1.0673877,0.48625487,0.12446612,-0.058021925,-0.9975171,-0.8763018
0.0062547354,0.6240285,1.2485977,1.7068076,1.7055799,0.8081112,0.63143945,-0.09377204,-1.0892375,-0.7994804
-0.34593803,0.5485717,1.7265947,2.1283314,1.558345,0.6859978,0.96363807,0.22648907,-1.07705,-1.5919557
-0.6018401,1.0769283,2.0207994,2.1916237,1.9690481,0.73277944,0.060581535,-0.52457726,-1.5864577,-1.9151627
0.3279432,0.454287,1.6098818,1.6466001,1.8240144,0.49553758,0.25309008,0.0143732615,-0.83950526,-1.5115426
-0.27150255,0.26008373,1.5787445,2.0007765,1.9018581,1.1854916,0.19437356,0.033585668,-1.2922144,-1.5151746
-0.96676886,0.6732158,1.4879184,1.9525568,1.5915008,0.69837284,0.4973321,-0.4006547,-0.6551316,-1.1287856
-0.4862164,0.6572216,1.1783464,1.1589481,1.439169,0.3988021,0.013962138,0.061387338,-0.8055639,-0.7402469
-0.82804614,0.5343327,2.2588673,2.6195228,2.938111,1.9192913,1.0295998,-0.087538525,-1.169902,-1.4898946
-0.4705312,0.28885677,1.6329252,2.2488725,1.6617417,0.6144304,0.61576056,-0.45192823,-0.88817364,-0.47949716
-0.06355127,0.6041496,1.3819245,1.2667261,1.1782857,0.76847804,0.4921612,-0.18260561,-0.8280037,-1.0389731
-0.3676425,0.3198939,1.5500026,2.0653303,1.3166012,0.81210357,0.6201897,-0.40522498,-1.0740628,-1.1886481
-0.512198,0.028379166,1.4838192,1.8507615,1.5336002,0.4153282,0.5772353,0.025011506,-1.0135897,-1.4443076
-0.07765496,0.5722892,1.7449511,1.2619265,1.7367015,0.38629282,0.236123,-0.07369254,-0.8928577,-1.7082065
-1.2823647,0.6045361,2.2057018,2.423135,2.3038118,1.0852113,0.6847514,-0.34374043,-1.2040572,-2.0019913
-0.297716,1.1147162,2.2797322,2.489778,2.3503985,1.1236482,1.0418319,-0.2628188,-1.5661536,-1.3695105
-0.18125856,0.6073309,1.4160032,2.7033772,2.5058434,0.6951691,0.41122136,-0.21850678,-1.1595058,-1.2687838
-0.4760512,0.74215716,2.3057587,1.9099225,1.8318343,0.599919,0.3008666,0.07068269,-0.8556869,-0.9220603
-0.5180664,0.8235044,1.5352266,1.871177,1.986991,0.8971369,0.5238509,-0.47680417,-1.2046365,-1.42245
-0.30536917,0.9417255,2.4253469,2.0605114,2.0055892,0.7395081,0.670615,-0.35078117,-1.0412302,-1.2757792
-0.007680159,0.5528567,1.0412159,2.069457,2.1580954,0.6631178,0.71138275,-0.19230586,-0.62966365,-1.3142194
-0.32959852,0.64581776,1.4634905,1.2277781,1.3084114,0.24076949,0.41693527,-0.19067375,-0.8207752,-1.0730971
-0.31901625,0.33151233,1.8005337,1.9369668,1.7253021,0.8844619,0.22340289,-0.94553554,-1.2289639,-1.1730494
-0.07603814,0.50261486,1.1553319,1.8118049,1.4767947,0.40673938,0.30132878,-0.042187825,-0.8953654,-0.95684326
-0.3630384,0.6215108,1.5702424,1.343458,1.5345278,0.47632718,0.69008404,0.0134687815,-0.7346442,-0.8747255
-0.18143696,0.12641475,1.6712065,1.9819008,1.4143364,0.4178267,0.5381254,-0.4572371,-1.0481741,-0.9290292
-0.18666384,0.07044085,1.36043,1.590516,1.4987997,0.8420027,0.74837124,-0.06875729,-0.8058137,-0.83787674
0.015569946,0.78043145,1.7549253,2.0934215,1.999498,0.66935366,0.44312692,-0.32582113,-0.94286835,-1.306374
-0.54970574,0.90546435,1.6662579,1.7311245,1.7046105,0.61301124,0.72214925,0.033060946,-1.0363824,-1.6736044
-0.38857692,0.64781713,1.3554411,1.3622843,1.8230066,1.2533451,0.44748893,-0.5006763,-1.2008784,-0.92735785
0.016805952,0.95251334,1.4899553,1.6198746,1.5815408,0.7138219,0.49501652,0.010015609,-0.70884544,-0.7459146
-0.5161805,0.15274148,1.524246,1.6080842,1.8484766,0.7966687,0.86749655,-0.43403557,-0.66353476,-0.7601619
-0.30100688,0.7499888,1.5738841,1.6979264,1.6050113,0.3277302,0.28782263,-0.13295062,-1.2600404,-1.2013153
-0.009021545,0.7853999,1.4669785,1.6303661,1.92291,0.3752449,0.61160064,0.49364084,-0.62558377,-1.1020979
-0.19154125,0.22751866,1.4394871,1.8022147,1.390443,0.5207254,0.6068871,-0.25035602,-0.93485034,-0.9542905
0.42959183,0.46277234,1.3596703,2.0203063,2.0469003,1.3756667,1.0037942,0.21398997,-1.2830696,-0.951921
-0.50183153,0.62283623,1.6755731,1.811511,1.849405,0.628982,0.25824636,-0.5456271,-0.9763777,-0.8789917
-0.064054064,-0.1344743,1.8163201,2.5232697,2.2119575,1.2763573,0.5234054,-0.48639217,-1.5454594,-1.0863848
-0.41707155,0.4000504,1.4510349,1.7703184,1.5248028,0.3673262,0.15061888,-0.46996212,-1.2038885,-0.8978588
-0.2584904,0.5258758,1.4665369,1.4500284,1.4252781,0.28213346,0.33274296,-0.324787,-0.6050139,-1.1892726
-0.55068827,0.6002344,1.4681066,2.3097372,1.7425287,0.62269235,0.49773788,0.24791764,-1.0926292,-1.4380323
-0.425484,0.5155881,1.4549855,2.2820308,2.0269616,0.45437855,0.47085047,-0.3876574,-1.1266522,-1.0240027
-0.45579204,0.8865661,1.3451903,1.6288366,1.5563558,0.61588174,0.18329965,-0.42123947,-0.9686701,-1.0395107
-0.7681841,0.9313468,1.7022729,1.6794983,1.3481826,0.6636045,0.5391869,-0.3818058,-1.3176858,-0.993013
-0.40616167,0.26529628,1.3726941,1.7112904,1.3510925,0.24101745,0.57104087,-0.20271665,-0.97517776,-1.0813092
-0.7471973,0.9568465,2.041951,1.6134791,1.464077,0.41869906,0.30995703,0.03820953,-0.90154314,-1.0089066
-0.20209762,0.874376,1.973371,2.6589165,2.6372237,0.926522,0.5977936,-0.14298214,-0.8759606,-1.1087687
-0.2847251,0.6209824,1.8973227,2.0645645,1.6062286,0.8147668,0.6385923,-0.17335868,-0.7688061,-0.7249019
-0.15997472,0.8717349,1.4702897,1.505843,1.5386618,0.2915536,0.5602047,-0.11164502,-0.69870627,-1.3143214
-0.4297549,0.5797476,1.2782198,1.3254939,1.4214363,0.5293522,0.46512955,0.04695543,-0.2549034,-0.6645956
-0.43987194,0.92085683,1.8581617,2.1100307,2.0062275,0.608248,0.57532936,0.32853583,-1.0231283,-0.922735
-0.5762276,0.73018855,1.2735015,1.7858493,1.3601722,0.8017658,0.47745728,0.023200434,-0.9509646,-1.0294969
-0.62156546,0.54353976,1.7312771,1.9165125,1.9650277,0.60968167,0.8954635,0.15314844,-1.3705662,-1.78269
-0.6262679,0.31733444,1.7367387,1.92345,1.1860615,0.6265068,0.094493106,0.029008366,-0.8492072,-1.1527904
-0.85011536,0.19456474,1.2718726,2.0209987,1.5621537,0.85034865,0.2322183,-0.6042602,-1.1991677,-1.4006916
-0.07498639,0.5357383,1.5442979,1.1829967,1.4452204,0.8055344,0.21576878,0.122679986,-0.7486385,-0.9524776
-0.052880093,0.62891537,1.9475226,1.8651057,1.6295649,0.67687833,0.52547914,-0.36198607,-1.3255255,-1.1111597
-0.15293464,0.43953037,1.6195321,2.2721848,2.1181295,0.9444474,0.9837377,0.13510533,-1.1430779,-1.1063977
-0.41843688,0.33407563,1.8140122,1.8954053,1.3934373,0.82936174,1.3005061,0.13815702,-1.532911,-1.6766763
-0.32367802,0.16169253,1.3279334,1.6489806,1.8079242,0.50134665,0.74842775,0.24416934,-1.0523442,-0.83525515
-0.5884334,0.6688409,1.6196094,1.4113264,1.4768484,0.76976275,0.036401853,-0.43884844,-0.85760176,-0.80953795
0.35007712,0.49892637,1.6021839,1.5903221,1.2478254,0.82933146,0.65372837,-0.24925852,-0.9220536,-0.42955077
-0.37197852,0.62527275,1.8561966,1.6821538,1.0997219,0.7426668,0.65553916,0.14510769,-0.7098389,-0.96696377
-0.60776186,0.59911907,1.3296995,1.3310603,1.5309823,0.5694751,0.32651302,-0.54361576,-1.3647052,-1.1583874
-0.75861484,0.36660284,1.6188582,2.1291742,1.9165016,0.7881297,0.5642255,-0.13225198,-1.3169451,-1.7728186
-0.45633388,0.5633512,1.3538646,1.7998655,1.7449361,0.85221416,0.44859675,0.14375673,-1.0375938,-0.9893548
-0.66746074,0.783848,1.7698524,2.535672,2.0319152,1.55609,0.93277484,0.10631426,-1.3416044,-1.2349489
0.018799728,0.3976046,1.5359287,1.7401366,1.7891382,0.7291395,0.56848997,-0.3529165,-1.0291566,-1.2207946
0.09746718,0.59807736,1.7502867,2.3844988,2.0541053,1.1111223,0.9393206,-0.03198562,-1.0453622,-1.024207
-0.5743372,0.70272654,2.185656,1.5473783,1.6269156,0.5093695,0.24572441,-0.51401216,-1.0298979,-0.49119535
-0.58545357,0.58959585,2.7271476,3.0307198,2.3692198,0.42539245,0.27332413,0.07553408,-1.1648116,-2.1016433
-0.41396332,0.80651313,2.851579,2.8667192,2.029314,0.9534087,0.110324174,-0.53317636,-1.403646,-1.3841223
0.0522209,0.29346395,1.4461752,2.1128702,2.3275726,1.2731789,0.9308637,0.51618385,-0.34384528,-1.5007114
-0.14973706,1.1120347,1.8667973,2.163233,2.142089,1.1198006,0.11468162,-0.20956062,-0.7868766,-1.2074667
-0.28839448,0.55626804,1.6391742,2.1129117,1.9818548,0.7157789,0.5996829,-0.097457625,-1.2374083,-1.5475441
0.38089925,0.5100946,1.3010696,1.8891946,2.1848867,0.70816535,0.33477545,0.16639914,-0.7938604,-0.6158843
-0.12497359,0.28203484,1.7364109,1.6109114,1.4275739,0.89333606,0.43898872,0.085751995,-1.1538142,-1.3226007
-1.0472045,0.86119264,1.4235665,2.0470502,1.3929493,0.6848346,-0.07664155,-0.6872828,-1.3556067,-0.9319056
-0.15872413,0.48848388,1.8415513,2.4166305,2.112734,0.43333262,0.8002978,-0.13766444,-1.0846033,-1.1577365
-0.06390099,0.48360598,1.6377248,1.6815492,1.3899196,0.5929608,0.028249726,-0.50838083,-1.039331,-1.1278951
-0.1820355,0.80517364,2.2488136,2.2028863,2.1878796,0.8508748,0.5422742,0.33123437,-0.92154115,-1.4778955
-0.26047033,0.38936284,1.5648081,2.4709034,1.890997,0.21503241,0.18386301,0.036377713,-1.0344139,-1.6573381
-0.18609813,1.0574359,1.1493198,1.8310547,1.7586399,0.41169795,0.124029934,-0.36181384,-1.0570593,-1.5884639
-0.18808663,1.0218831,1.3703033,1.6312358,1.9901322,0.69832474,0.550282,-0.5390958,-0.93863785,-1.081779
-0.53709114,0.86311626,2.4530764,2.7056546,1.9020052,1.425179,1.2682654,-0.40332517,-1.3845005,-1.331911
-0.42805058,1.1894234,1.8818223,2.1399558,2.2023184,0.40024137,0.31387264,-0.25114402,-1.246484,-1.553631
-0.26290217,0.32210496,1.4590663,1.8965682,1.7490983,0.7949477,0.7983858,0.061667085,-0.9782239,-1.6304673
-0.0968293,0.9379895,2.1789763,2.1954918,2.2867453,1.3786875,0.4655885,-0.42060503,-1.3373758,-1.378408
0.07566316,0.6255603,2.0650773,2.6823888,2.0397673,1.2241772,1.3319329,-0.26577193,-1.5659146,-1.5500731
-0.23539716,-0.0328071,1.4841486,1.8148166,1.4724516,-0.043597464,0.51955414,0.035767082,-0.6997293,-1.0134246
-0.12999934,0.9266771,2.982109,3.2550888,2.908014,1.0658764,0.07168457,-0.82672405,-1.8096515,-1.859773
-0.019381717,0.6118378,1.4284084,2.4498553,2.2512455,0.9376408,0.76990515,0.46582866,-0.840684,-1.4918687
-0.5478949,0.5915626,1.3754199,1.4614896,1.6610565,0.88926995,0.32559857,-0.3356712,-0.78407055,-1.2146953
-0.1512152,0.5303757,1.3354567,1.9747244,1.7653753,0.76717055,0.5244078,-0.15391825,-0.9305128,-1.5593084
-0.28917277,0.22565053,0.902418,1.4696708,1.7826728,0.4198326,0.4731832,0.041440926,-0.7820273,-0.8714496
-0.10204483,-0.009611138,1.2205745,1.900147,1.824927,0.48841888,0.58461547,-0.42300007,-0.96012366,-1.0809041
-0.8251144,1.1455309,3.1306005,3.1830616,2.9875913,1.2915347,0.8597291,0.0019569485,-1.5300465,-1.7239252
-0.5724872,1.4426098,1.9377813,1.6109211,1.7476101,1.0181081,0.30251318,-0.34323767,-0.99285436,-1.2297558
-0.43821648,0.7601012,2.6150513,3.3099682,3.5211673,1.768872,0.9439163,0.073390886,-1.6487697,-1.1663529
-0.49819157,0.91458124,1.0814542,1.7422686,1.3685381,0.5142702,0.30382752,-0.4654686,-1.4049284,-0.70938444
-0.12186473,0.56382436,1.2434809,2.3459094,1.5517082,0.6612125,0.7089713,-0.3509537,-1.3208865,-0.96118337
-0.25115308,0.6224455,1.6227726,2.0471182,1.9119327,0.54775023,0.58876073,-0.015285464,-0.5364071,-1.1361736
-0.3124387,0.8650102,1.5872856,2.1354885,1.9441547,0.9969504,0.2648924,-0.0037095896,-1.5863632,-1.3547802
-1.571243,1.0707805,2.3007486,2.2359734,2.3014915,0.87155074,0.70670164,-0.7537843,-1.6146919,-1.1251712
-0.40209317,0.9271942,1.9856747,2.2969372,2.0697982,1.0510544,0.18778051,-0.39262387,-1.2940775,-1.8609405
-0.5531995,0.50968844,1.7079109,2.239524,1.7118882,0.4833877,0.86310655,-0.8688992,-1.5151716,-0.99425495
-0.72656167,1.02184,1.4862114,1.4549164,1.7295192,0.31195733,0.35550585,-0.3570882,-0.6204856,-1.1483079
-0.3265952,0.6892131,1.6460408,2.4544501,2.3098829,1.0817075,0.07537919,-0.87788767,-1.5519283,-1.5303626
-0.55148655,0.42995983,1.384273,2.3389268,1.6801629,0.91339517,0.591237,-0.30801266,-1.0380902,-1.5208225
-0.1085336,0.81819075,1.4328558,1.5839088,1.3675984,0.8689338,0.72723544,0.078834794,-0.9980676,-0.79449517
-0.8426021,0.46175176,1.7336938,2.0409005,1.7084081,0.95960057,0.7296769,-0.5693599,-1.0494453,-1.7384183
-0.5060036,0.45231453,2.247098,2.5744014,2.164539,1.4893794,1.0524162,-0.4458385,-1.446517,-1.39971
-0.49790528,0.6251711,1.9020072,2.5014362,1.5276049,0.324951,0.35207078,-0.7038889,-1.6684244,-1.459496
-0.7954099,0.5933268,1.4717572,2.047824,1.4146705,0.9201751,0.6966463,0.28554118,-1.5053982,-0.97952896
-0.0073594283,0.19731924,1.3740311,1.6720433,1.7437787,0.5357385,0.71717465,-0.27768004,-0.95812714,-1.0210011
-0.33132234,0.4704536,1.3862667,1.9343494,1.4675894,1.1004605,0.34887058,-0.12284967,-0.38781682,-0.6380544
-0.31097943,0.47309735,1.8533849,1.9725541,2.0101898,0.75485986,0.987468,0.6718794,-0.7216,-1.1992112
-0.54281497,0.8892659,2.0362082,2.5356631,2.3238525,1.0052358,0.64506733,-0.59286445,-1.2960601,-1.4676269
-0.5586873,0.2746115,1.3297967,2.3582835,2.0364785,0.4882878,0.07343936,-0.5599225,-1.2143781,-0.92297316
-0.73220634,0.9333669,1.950376,2.5093243,2.0536418,1.2692583,0.3361726,-0.9395038,-1.8478317,-1.7283046
-0.6996949,-0.009205394,1.453431,2.686305,1.8743695,0.5715979,0.6882514,-0.18341427,-0.9645117,-1.5649472
-0.70221937,0.60949385,1.3843044,1.9456209,1.3833411,0.53365636,0.6599112,0.11886092,-1.109739,-1.0110307
0.26101226,0.30810615,1.2780824,1.7632967,1.1549811,0.8884171,0.6667747,0.50464517,-0.9977325,-0.64226604
-0.25315854,0.9188759,1.6933776,1.8392915,1.7508721,1.2854359,0.5483911,0.059748523,-0.83266866,-0.61919755
-0.1196317,0.81284624,2.0027437,2.0593488,2.2259355,0.65353614,0.36379775,-0.2662218,-1.257489,-1.5226023
-0.5771657,0.3034102,2.3859773,2.2911258,2.1463828,1.3084483,0.66979927,-0.19043472,-1.2106051,-1.0988419
-0.2626357,0.45127842,2.7966697,3.093671,2.6535456,1.7781825,1.3089728,-0.8072119,-1.5118467,-1.575839
-0.8865759,-0.10252893,1.6388817,2.184874,2.2077446,0.61504,0.19785418,-0.67144245,-1.5481986,-1.5244994
-0.49854448,0.3286594,1.8757396,2.675635,2.3664658,0.7980823,0.45575267,0.14309444,-0.940524,-1.3766505
-0.8772625,0.4258049,1.5480274,2.016445,1.9443035,0.93168783,0.21431497,-0.073104024,-1.6797788,-1.2407522
-0.79613,0.8534181,2.2413526,2.610816,1.6664813,0.6063901,0.2805006,-0.5996645,-1.2575034,-0.9193651
-0.45992404,0.3086303,1.187876,1.8012122,1.4472992,0.181999,0.15180832,-0.02875133,-0.62368745,-1.2334222
-0.493305,0.4536883,1.0640168,1.865357,1.8510342,1.014687,0.20830728,-0.021087214,-1.2460263,-0.9448178
0.061177947,0.6861019,1.3403616,1.5477644,1.748362,0.6342726,0.65214336,-0.09620395,-0.87111956,-0.6901638
-1.1427504,1.3367094,2.343307,3.2800457,2.2630396,1.2380043,0.4613478,-0.6079091,-1.2891678,-1.1145467
-0.63013554,0.7323032,1.3894447,2.1650896,2.0684316,0.3519024,0.3849698,-0.056293175,-0.89641225,-1.3470223
-0.81961507,0.8271555,1.7427657,2.0081618,1.783365,0.7688911,0.2829114,-0.27535337,-1.3922043,-0.7800671
-0.64073676,0.22022286,1.8183773,2.578448,2.3387277,0.8718519,0.46893305,-0.097880326,-1.338025,-1.413297
-0.13025528,0.71297556,1.5587462,2.120687,1.4239652,0.6060278,0.68272454,-0.20716126,-1.2754275,-1.0880312
0.18205938,0.40250617,1.2110889,1.4950613,2.079738,0.6718417,0.6614383,0.376779,-1.0407959,-1.0597667
-0.53571266,1.594025,2.5517378,3.07999,2.628587,1.3552952,0.6568443,-0.4126671,-1.2730755,-0.6258372
-0.3481197,0.9704494,2.4342883,2.8877332,2.4716434,1.3232217,0.54619426,-0.51022077,-1.4418558,-1.7005938
-0.7086162,0.6525198,2.2808495,2.5352004,2.8997645,1.7608147,0.48223865,-0.8164384,-1.4254341,-0.7185944
0.32696226,0.19313547,1.0708373,1.805977,1.4385606,0.51172185,0.28402066,0.5354935,-0.8063757,-0.7719157
-0.59132427,0.62235874,2.3206882,2.2300515,2.0269864,1.1391222,0.5095773,-0.26461828,-1.0985698,-1.6372039
-0.09676606,1.0534996,1.7331947,1.8541069,1.8900208,0.6147948,0.19629113,-0.4288273,-1.381742,-0.7747875
-0.490644,0.7054212,1.9346616,1.7556839,1.6588581,0.98562753,0.059189282,-0.34268865,-1.1534848,-0.90774924
-0.6779083,0.5106341,1.553834,1.5223385,1.0984726,0.44501778,0.051474825,-0.75941545,-0.63243794,-1.3998833
-0.25221598,0.57743347,1.6603887,2.0957096,1.6659715,0.6408674,0.17554404,-0.03888131,-1.3998979,-1.5878454
-0.090681836,0.62571037,1.9829763,2.07924,1.6747248,0.32152757,0.26127744,-0.21677998,-0.7294695,-1.0407867
-0.28802833,0.094363764,1.4060432,1.6141095,1.6758966,0.5937052,0.22261935,-0.06786655,-0.9557937,-1.3213521
-0.40151376,0.24712612,1.1309636,1.6576694,1.7170956,0.44759583,0.44977733,-0.030952511,-0.57633203,-0.98238933
-0.3003486,0.2007838,1.803193,2.4792225,2.3663793,0.9403693,0.31351766,-0.4388937,-1.3355234,-1.832025
-0.19189489,0.3649,1.3875008,1.6158093,1.6002539,1.3389343,0.6590299,-0.620854,-1.1623523,-1.2734224
0.005504241,0.5459703,1.658041,1.8021318,2.1198025,0.79959965,0.30798808,-0.11087178,-0.22770089,-0.9025393
-0.45260558,0.6898167,1.9918321,1.938098,2.096846,1.1228371,0.61316305,0.011443319,-0.96067166,-1.1144376
-0.2508813,0.7445477,1.4813195,1.7399142,1.8679539,0.81768787,0.052317597,-0.013311068,-0.6272178,-1.0589912
-0.33519435,0.28559503,1.5702695,1.5488677,1.6275553,0.42808795,0.0034758113,-0.036144502,-0.90149677,-1.1636257
-0.048301898,0.5709082,1.0103277,1.4319695,1.7610068,0.19456863,0.093175426,-0.26687977,-0.90774846,-1.031567
-0.56005734,0.11563084,1.5206221,2.2652173,2.3867598,0.60785294,0.6004101,0.10257781,-1.0575274,-1.2431761
-0.33063737,0.29459623,1.3991188,2.1855521,1.7297668,0.7379214,0.87999517,-0.26192716,-0.841037,-1.152787
-0.5044942,0.8511092,2.0022995,1.9918963,2.0316193,0.7270563,0.29610166,-0.49504274,-1.1674944,-1.4886863
0.23012054,0.66541755,1.3973343,1.2565625,1.3983319,0.324125,0.5673856,0.07951721,-0.6393596,-1.1277425
-0.47068745,0.43576473,1.1512152,1.4257685,1.3466814,0.60291994,0.3672255,0.16128708,-0.6710018,-0.7510809
0.019376978,0.754855,1.1066471,1.4585838,1.8381621,0.3466651,0.29784757,-0.32767007,-0.81855446,-1.0561854
-0.5967435,0.33444786,1.1632981,1.8690834,1.4291304,0.38801053,0.29034323,-0.4616128,-1.2826535,-1.1091377
-0.16694951,1.0704297,1.6790968,1.8750535,1.9314991,0.9990305,0.23418775,-0.32667166,-0.8635274,-0.7244308
0.14426303,0.2277246,1.4261521,1.7219912,1.3388984,0.8032797,0.45443577,0.028123897,-0.997378,-0.99101144
-0.3018931,0.6172795,1.5589545,1.6586771,1.2571832,0.3275835,0.1959257,-0.42005363,-1.0827338,-1.1688809
-0.021924358,0.24770154,1.2841978,1.5017828,1.4921995,0.8521598,0.5945586,-0.3909596,-0.92126375,-0.92503846
-0.6697283,0.8353503,1.4952192,1.6328686,1.9771444,0.5208445,0.029234134,-0.5924599,-1.0882266,-1.0314027
-0.42051154,0.5697618,1.7365022,1.7723205,1.5224688,0.7250862,0.6103268,0.084081456,-0.82285357,-1.2439348
-0.97727454,0.53654855,1.2809387,1.5326664,1.8500055,0.8178739,-0.029916264,-0.47833845,-1.4022123,-1.0416998
