-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.13851252,0.68858176,1.0819833,1.5104539,1.8494318,0.40214118,0.35040316,0.04187037,-1.0303705,-1.0038748
-0.49505052,0.41010562,2.5901146,3.1725903,2.893963,1.1881534,0.82591975,0.19176729,-0.9549607,-1.8973413
-0.7181115,0.7358509,1.7629128,1.5961411,1.515316,0.34983206,0.40898117,-0.54519826,-1.0487278,-1.522588
-0.21272519,0.6004705,0.9659927,1.957041,1.7949827,0.2598847,-0.1397324,0.27396214,-0.45841023,-1.1979529
-0.44081217,0.9376372,1.603449,1.3699416,1.4941707,0.57259345,0.18803354,-0.39135545,-1.2085359,-0.6697909
-0.29860514,0.5380611,1.8555521,1.8137897,1.385723,0.8924697,0.23831004,-0.26315832,-1.216864,-0.8542352
-0.5924345,0.5282938,1.8584943,1.9305043,1.7626753,1.057664,0.3876026,-0.43138805,-0.7122615,-1.1332
-0.1430457,0.6642725,1.2738775,1.7845155,1.4719872,0.8920312,0.5207839,-0.09224821,-0.6775599,-0.7704271
0.073880054,0.4626125,1.614372,1.5058317,1.7644008,0.44796997,0.5047953,0.047809854,-0.64368,-0.8539064
-0.44481635,0.939693,2.2112536,2.5891929,1.9469002,1.3854326,0.5869731,-0.5028981,-1.4395101,-1.2509234
-0.99107254,0.09525989,1.6364824,2.1160831,1.4758552,0.24362327,0.6383847,-0.6025351,-1.2456543,-1.0640293
-0.96325517,0.55871886,1.7418795,2.124905,2.0831563,0.7949129,0.5499941,-0.22561258,-1.9186045,-1.6775383
0.13768604,0.41903752,1.5257739,1.8512648,2.4314864,1.8283895,0.94055605,0.45236993,-1.099466,-0.9243
-0.30572632,0.059411276,1.1791776,1.8032931,1.6122957,0.6849507,0.44168124,-0.22185859,-1.3961818,-0.83072275
0.025093142,0.58791155,1.8406427,1.9874023,1.3487036,0.57546365,0.6463168,-0.27017495,-1.2061865,-1.1765947
-0.40509012,0.9842726,2.2275975,2.084286,1.9549551,0.90932745,0.9348968,-0.035112415,-0.9387544,-0.64605594
-0.7205868,0.43040052,1.2372453,1.5809019,1.277082,0.44878924,0.5377914,-0.2035358,-0.7531989,-0.9331843
-0.41098928,0.07482471,1.1429981,1.3607409,1.8322542,0.73014027,0.11315812,-0.186912,-0.5687335,-0.7884481
-0.0015549678,0.53614616,1.3593593,1.7197056,1.7211086,1.090247,0.6021156,-0.1953634,-1.0208874,-0.9762964
-0.49218562,0.7060087,1.5811206,1.7822827,1.439017,0.58874995,0.3447713,0.011808988,-1.1610103,-1.5196046
0.19453916,0.48218665,1.6946692,2.2276504,2.1560514,0.58129495,0.37975022,-0.10878125,-1.3201965,-1.3206327
0.034472287,0.24767347,1.5830139,1.9373873,1.6140983,0.30621707,0.5454567,-0.43276522,-0.8830444,-0.7570112
0.3915794,0.9809037,2.4710424,1.9036969,1.8065321,0.75179493,0.65085334,0.12593514,-0.65921277,-1.0532334
0.24878293,1.12667,1.6591619,1.6056788,1.6861271,0.6281416,0.47916126,-0.15781954,-0.660471,-1.0985718
-0.27836263,0.46890265,1.5450325,2.4423804,2.7590992,1.1585038,0.20135729,0.027466148,-1.2771382,-1.9127619
0.07907169,0.89098024,1.9988862,1.8551452,1.7054532,0.6528237,0.102112055,-0.49586338,-1.4566951,-0.80129606
-0.35245487,0.5801137,1.2666616,1.3867949,1.1660427,0.32941726,0.35280725,-0.42040697,-0.92117566,-0.7693706
-0.20237115,0.7562929,1.8585666,1.7337676,1.5995697,0.7742503,0.2388039,-0.66715086,-1.1676512,-1.0196413
-0.8004434,0.29148018,1.4953697,2.1071126,1.9221358,0.6342315,0.18644868,-0.63780504,-0.9263285,-0.94913393
-0.4516837,0.64480853,1.5794312,2.426737,2.2218792,1.2862139,0.68407804,0.41591972,-0.87381166,-1.1323677
-0.60819685,0.47416726,2.21893,3.140169,1.9883896,1.171528,0.69015497,-0.15788694,-1.1204138,-1.5531555
-0.85451394,0.7490781,1.9118885,2.1887612,1.676853,0.7508943,0.6574572,-0.7239499,-1.134668,-0.8068776
-0.8227177,0.534827,1.2867368,1.0119619,1.1717864,0.47391462,0.09292716,-0.07125642,-0.44770816,-1.1310198
-0.2109774,0.5580267,1.4913138,2.3721414,1.717205,0.5632125,0.7292891,0.47962782,-0.8519219,-1.4641316
-0.43579328,0.66634464,2.2096782,2.7770221,2.3609896,1.2356642,0.8354635,-0.832062,-1.5228778,-1.3945795
-0.469501,0.42183414,1.6520684,1.7907497,1.8111233,0.6090133,0.17294402,-0.18945122,-1.190664,-1.2361443
-0.9920591,0.59866524,1.9725969,2.816171,2.012334,0.90047425,0.11717287,-0.717628,-1.4899095,-1.561165
0.2473281,0.34937227,1.6022841,2.5014668,2.5380018,1.1528984,0.8517086,-0.047989126,-0.7127184,-0.9832623
-0.18480057,0.26898712,1.7698754,2.279251,2.1343412,1.0569654,0.75422496,-0.4363865,-1.2552322,-1.5735077
-0.6058044,0.26890478,1.265321,1.9788572,1.4544202,0.68763816,0.29948395,-0.22621232,-1.1944438,-1.5903766
-0.06857924,0.5808518,1.7730662,2.2737813,1.7671168,0.645049,0.32114118,-0.3527994,-1.111914,-1.2058269
-0.1916027,0.47330528,1.0099721,1.3179547,1.3704937,0.84939516,0.20548955,-0.12735105,-0.8563315,-0.91019
0.54237354,0.64915323,2.069735,2.0225184,2.1430905,0.8101824,0.49621952,0.16643497,-0.71266073,-1.1007444
-0.69906473,0.67647994,2.0007334,2.476356,2.4603164,1.4853612,0.7317439,0.09415194,-1.0091873,-1.4620129
-0.23725328,0.8428052,1.8831735,2.7640665,2.7447624,1.1501725,1.4656831,-0.17304496,-1.4137784,-1.5662514
-0.7324057,0.94129664,2.4193056,2.5670915,2.456919,1.4586623,0.904623,0.24517974,-1.192204,-1.5515367
0.1647777,0.78179693,1.4244562,1.8265781,2.06459,1.0288572,0.74415886,-0.35302192,-0.5406714,-1.1612219
-0.34515363,0.21763328,1.7440643,2.1097345,2.1532848,0.7683693,0.61770517,0.04440427,-1.2273974,-1.9555542
-0.586616,0.5783696,1.622369,1.8084925,1.4663035,0.7876527,0.50528574,-0.27715555,-0.98443377,-1.0387998
-0.10953852,0.33642796,1.3412507,1.7955643,1.2082354,0.5762795,0.29112923,0.013266258,-0.772007,-1.0947171
-0.6484319,0.3423039,1.5396838,2.079858,1.7455742,0.63339394,0.7104231,-0.18400152,-1.2181102,-1.5625699
-0.46337977,0.82046807,1.5532329,1.5352347,1.8462691,0.90777737,0.4355348,-0.30445126,-0.89616585,-1.3193858
-0.060346976,0.22855978,1.2198288,1.5610554,1.653235,0.7515225,0.61368626,0.08700678,-0.65538996,-0.74254894
-0.3164121,1.234063,2.1205857,1.9364676,1.6184415,0.7742136,0.35697386,-0.284542,-1.0286114,-0.8365155
-0.034922764,0.76211613,2.2092226,2.16353,1.7076695,0.5305439,0.73869866,0.23868068,-1.2261878,-1.0458399
-0.9871497,0.85713863,2.0112004,2.8944867,2.2034733,1.1977994,0.43179443,-0.41603836,-1.1842004,-0.97055453
-0.16684929,0.92928874,1.4248104,1.6412135,1.2298545,0.62270224,0.61759955,0.009798998,-0.70279217,-1.2374499
-0.10402145,0.2120458,1.0993859,1.6446382,1.5620309,1.0360006,0.38257876,0.4145464,-0.75836724,-0.8178963
0.10452015,0.44838157,1.5399584,1.9686475,1.6776873,0.49302673,0.5159296,-0.07493234,-0.9762739,-1.4290304
-0.03708466,1.0403258,2.4237118,2.573921,2.205218,0.8481032,1.1288935,0.15550976,-1.1398258,-0.9493335
-0.76013213,0.72441405,1.873732,2.535687,2.274451,1.0268009,0.7968674,-0.26570925,-1.512906,-1.1200173
-0.07216724,0.2342069,1.4504983,1.9944621,1.535604,0.57090706,0.47671944,-0.38005927,-0.5617626,-0.7428272
-0.38284028,0.62735695,1.6641937,2.3437126,2.1927552,0.27458084,0.18026118,-0.482162,-1.1186569,-1.4030244
-0.0073968507,0.48437014,0.9610079,1.7363479,1.5233402,0.9304266,0.27863538,-0.115461685,-0.8776649,-1.3126273
-0.50408554,0.49205974,1.9761537,2.2980492,1.8525118,0.8139266,1.0499929,0.5781864,-0.95105964,-1.1524009
-0.45991907,0.16866201,1.4123378,1.623182,1.7082537,0.44834095,0.17429566,-0.23635644,-1.0462041,-0.91068923
-0.37134153,0.20518704,1.3742591,1.7890496,1.4890263,0.34722647,0.2706672,-0.42437896,-0.8811901,-1.0236737
0.02049429,0.85098284,1.662652,2.7704983,2.4757314,1.0272232,1.062202,0.10008211,-1.4830064,-1.2512758
-0.019483492,0.27147478,1.8474288,2.1694767,1.6502932,0.7567408,0.41532022,-0.12651105,-0.74520314,-0.9424526
0.061229184,0.87181556,1.3087062,1.4865193,1.3071908,0.58178115,0.30767685,-0.17330961,-0.892445,-0.71708214
-0.65985495,0.8700413,1.8993505,1.4953206,2.0492601,0.9041537,0.22229111,-0.30720067,-0.8080457,-1.1676794
-0.5571147,1.4822816,1.9825381,1.6679201,1.5262991,0.04426567,0.5306533,0.01295553,-0.99338484,-0.9186602
-0.08999566,0.74277323,1.0707225,1.6832068,1.5602102,0.6923698,0.24920553,0.03628994,-0.51205057,-0.87876177
-0.21608141,0.6813432,1.6164567,1.4326525,1.7383981,0.5169756,0.23578355,0.11992337,-0.59830326,-1.2511864
0.14886245,0.8081947,1.5737923,2.0906126,1.7596183,1.2967165,1.1872365,-0.20689487,-1.1390129,-0.83655953
-0.15417498,0.67098355,1.4467118,1.8277656,1.6612458,0.85306484,0.1874443,-0.644931,-1.3848863,-1.1647947
-0.46594054,0.6934229,1.4742972,1.574159,1.3109154,0.64709383,0.25592867,-0.22130236,-0.9207683,-0.9718601
-0.440169,0.5522879,1.7766923,2.3846388,2.1350935,0.7651348,0.75307983,-0.6030131,-1.5318522,-2.0010662
-0.57325673,0.4707553,1.7206874,2.353477,1.9487884,0.64100903,0.62512696,0.35014275,-1.1739197,-1.1321213
-0.11312912,0.50079685,1.5013554,1.3225672,1.4502959,0.841278,0.57418907,-0.14363708,-0.29758,-1.0958867
-0.07680152,0.6937993,2.1146972,2.0959303,2.044236,0.87617904,0.8462289,0.022660209,-1.1890819,-1.4184595
-0.40923047,0.8034076,1.626818,2.1496947,1.6834413,0.86113507,0.91248673,0.44325998,-0.73003894,-1.0161071
-0.4132309,0.9619482,1.7205346,1.7851291,1.8642144,0.9134009,0.07357788,-0.3135022,-1.0274894,-0.97520554
-0.50763786,0.41563624,1.5577927,1.9451007,1.7274177,0.8023714,0.06381263,-0.398774,-1.0082407,-1.5485727
-0.768004,0.47864786,1.6484221,1.4962513,1.3964999,1.1287361,0.7694209,0.14648496,-0.8032101,-1.5292344
-0.63920784,0.30542132,0.9607219,1.4939573,1.0180986,0.5115377,0.56320035,0.057721753,-0.6070311,-0.97717917
-0.029726334,0.23853813,1.5188686,1.8013467,1.5345048,0.5960661,0.29122204,-0.28574288,-0.56187904,-0.6903412
-0.2959945,0.29769042,1.6997601,1.9624923,1.9594874,1.2188227,0.51477396,-0.30771407,-0.8669455,-0.8911432
0.44827625,0.7024508,1.7336245,2.066543,2.5174646,1.1120778,0.4779926,0.29275987,-0.69434774,-1.4734137
-0.26763597,0.5743383,1.8659451,1.8189405,1.4165703,0.66164315,0.4442354,-0.4426801,-0.82270044,-0.96617264
-0.2020888,0.6785141,1.71669,1.8991153,1.8755575,0.8860421,0.61310834,-0.3135673,-1.3280731,-1.153843
-0.322001,0.9531066,1.5281616,1.7708861,1.7204994,0.4876302,0.5925341,0.06631288,-0.9563914,-1.1720314
-0.14159077,0.33258125,1.9285622,2.456015,1.9679283,0.9099073,0.5007326,-0.5328816,-0.9396198,-1.5905213
-0.78864187,0.6148387,1.7908349,1.7619736,1.7563771,0.9240073,0.36611748,-0.5922993,-1.1155276,-1.6078966
0.08063978,-0.03021475,1.5256348,2.159295,1.4460653,0.85009533,0.30074656,-0.71163327,-1.015243,-1.3138219
-0.15903926,0.7378359,1.7342896,2.259127,2.065039,1.1874015,0.79014796,0.12691362,-1.247419,-1.4941388
-0.7690467,0.54448515,1.5540214,1.8396415,1.5573647,0.94951606,0.85054046,-0.5104641,-0.8853787,-0.78813463
-0.07818578,0.1654182,1.4086336,1.7789805,1.4925866,0.52600896,0.37360325,-0.09761585,-1.2613789,-0.7701777
-0.07386395,0.62642395,1.5943202,1.7469263,1.0536257,1.027564,0.68370616,-0.41933283,-0.5783564,-0.7615988
-0.32256597,0.6297311,1.4861162,2.0815437,1.8844472,0.8339666,0.6928686,-0.017998165,-1.4016656,-1.960565
-0.3310079,0.6067246,2.6976247,3.0428102,2.346033,0.9652878,0.7871245,0.13454616,-2.0741758,-1.50202
-0.07912192,0.5130378,2.3316977,2.7388902,2.195278,1.068081,0.81055766,-0.44167668,-1.4163015,-1.0111207
-0.2607414,0.57183594,1.631688,1.7301564,1.5179147,0.740868,0.47953063,-0.09047814,-0.67653865,-0.92031956
0.0697621,0.60073835,1.4736049,1.9885377,1.5066398,0.58362234,0.2817183,-0.07951762,-1.3815567,-1.0990139
-0.7583363,0.56069064,1.7471734,2.155569,1.7498118,0.51893383,-0.040980957,-0.35308918,-0.9252716,-1.0689515
-0.0721846,0.43867505,1.5577033,2.424953,1.7782059,0.80338687,0.7973428,-0.14611861,-1.2073132,-1.4509739
-1.2354057,1.7039038,2.8101113,2.632836,2.570943,0.99544346,0.44759372,-0.49060395,-1.1927668,-1.704689
0.1512996,0.21728413,1.4283228,2.1322978,1.9846946,0.75415224,0.55813074,0.22157162,-1.2589129,-1.2767603
0.35252753,0.25044432,1.5981518,2.0284152,1.9679114,1.3301753,0.7963624,-0.35291946,-1.0755904,-0.5294436
-0.2243844,0.40409124,1.1783308,1.6183311,1.110328,0.40620288,0.6224185,-0.0069972505,-0.8123732,-0.72475153
-1.0308928,0.52562183,2.3217754,2.8934014,2.590782,0.92687136,0.43971705,-0.6210898,-2.2827384,-2.1147003
-0.7789788,0.9353702,2.390488,2.9888873,2.5680866,1.2120117,0.8391351,-0.5232019,-1.7842475,-1.9749362
-0.04056792,0.41213718,1.0850185,2.322053,2.5169075,0.804246,0.584248,0.18417877,-0.94606787,-1.2743969
-0.17496485,0.7492872,1.9968117,2.133411,2.178004,0.6707647,0.38626722,0.0078105084,-1.2836767,-1.6310502
-0.21901777,0.9772154,1.7819701,2.0950112,1.9106182,0.27830267,-0.01950662,-0.6301793,-1.1642992,-1.6947899
-0.6120817,1.1602076,1.9155838,2.1404808,1.632132,0.56342477,0.5303218,-0.5257332,-1.2664547,-1.519674
-0.41213888,0.49218366,1.8188434,2.2548623,1.4064724,0.9123652,0.65019953,0.15532538,-1.4510479,-1.4017696
-0.7992061,1.5356917,2.8512995,2.2763672,2.1303942,1.4290904,0.85725707,-0.5843224,-1.3500999,-1.2883729
-0.79993415,0.57762885,1.5978568,2.3779237,2.121272,0.6066845,-0.008926701,-0.8273329,-1.4145246,-1.24162
-0.50099725,0.46350157,1.0169816,2.3340304,2.1426132,0.8676567,0.17906678,-0.24477705,-1.1483792,-1.0129377
-0.21272999,1.025263,1.9369205,2.089019,1.8051686,0.3670167,0.041228414,-0.3940581,-1.1571438,-0.77565944
-0.4318832,0.20525615,1.6044736,2.0514014,1.5330355,1.0892084,0.61881053,-0.3407,-0.8126262,-0.8259345
-0.5851482,0.7992606,1.8887973,1.8135667,1.7076504,0.350992,0.41975817,-0.298718,-1.2169647,-1.1340001
-0.53558904,0.491302,1.4782095,1.5601405,1.5317633,0.76070553,0.3270933,-0.4036781,-0.9979727,-1.1091876
0.24812612,0.6335349,1.3169427,1.3185722,1.0987483,0.5447785,0.5102091,-0.32058385,-0.85864735,-0.7731458
-0.3374689,0.6705901,1.6668375,1.9937848,1.2335773,0.43072897,0.6681095,-0.3681658,-0.7754136,-0.63644695
-0.5474935,0.6741266,1.6377567,2.0746891,1.6594626,0.70144343,-0.009267006,-0.6308601,-1.0602704,-1.0739492
-0.12198376,0.56004214,1.7409232,1.7530004,1.5451049,0.5429398,0.33654612,-0.12540008,-0.94846576,-0.94390994
-0.026644807,0.5504984,1.8507875,1.6783352,1.7960217,1.0611271,0.78076065,-0.08305905,-0.8317214,-0.8264104
0.018239787,0.7143136,1.2585824,1.3988205,1.6003138,0.4141709,0.09275971,-0.40525544,-0.85431,-1.1690563
-0.7993937,1.3371888,2.4093435,3.3968468,2.3282619,1.855033,0.6266268,-0.6124602,-1.6566879,-1.8282837
-0.032341022,0.78626984,1.6748425,1.9668673,1.9881939,1.1690617,0.57905996,-0.6025608,-1.2985859,-1.2173722
-0.3242744,0.50584984,1.7489413,1.8092461,1.729607,0.52292395,0.45279488,-0.51802677,-1.0997341,-1.1935737
-0.17760664,0.6373281,1.9320023,2.396767,1.5472968,1.0763543,0.6448485,-0.54337126,-1.8255776,-1.4900217
-0.5894863,0.465357,1.5307289,1.7178158,1.7531908,0.6343586,0.3560218,-0.29478472,-1.0507193,-1.0664513
-0.5723601,0.2730074,1.3502159,1.9835902,1.9275875,0.7509308,0.63320553,-0.14305373,-1.1778557,-1.0995505
-0.15396443,0.5658517,1.8190445,2.0336108,1.8512175,0.6624718,0.49385118,0.041601337,-0.90798336,-0.89823955
-0.3819362,0.4676002,1.1144874,1.5725763,1.6344419,0.5248563,0.5166898,0.06717189,-1.1220446,-0.8874214
-0.012003597,0.678067,1.6836513,1.5558727,1.2244405,0.7139312,0.52791846,-0.3477412,-0.7528587,-1.0287449
-0.51634145,0.35274875,1.4292247,2.1659725,2.222095,1.1681176,0.68121904,-0.21477222,-1.4546455,-1.3723459
-0.2593305,0.35954252,1.4799525,1.4880959,1.3633934,1.1479743,0.8603905,0.08967393,-0.74640083,-1.0567477
0.10270332,0.6020268,1.5447654,1.6588376,1.5911585,0.34908694,0.036011733,-0.5051987,-1.0066785,-0.77583534
-0.29011545,0.5890725,1.7246321,2.0117865,2.022901,0.62212974,0.6583204,0.25776023,-1.2011843,-1.5469632
0.0760072,0.82494175,2.4055574,2.5176775,1.7586161,0.81344765,0.2624974,-0.36201617,-0.931065,-1.2269678
-0.7520696,0.1978024,2.1689796,1.940767,1.9103609,1.1487385,0.61415875,-0.014254967,-1.2379148,-1.3896858
-0.33726302,0.50878656,1.5871032,1.8355533,1.4646462,0.62330204,0.6290812,-0.30053392,-0.7098855,-0.9796326
-1.0338397,0.74419105,1.6553411,1.7501415,1.1339495,0.75023836,0.2368325,-0.313994,-1.0545353,-0.6984115
-0.7958714,0.49637368,1.6867471,1.7008523,1.3215526,0.36204514,0.2090673,-0.23197779,-0.9823017,-1.0067754
-0.36878553,0.26476973,1.6765031,2.033141,2.0007613,0.69828534,0.6175025,-0.25763902,-0.948022,-1.3553467
-0.20924479,0.76169556,1.4189262,2.028987,1.8587013,0.75306785,0.5180229,-0.17789046,-0.71003574,-0.846502
-0.3910065,0.6677824,1.3911102,1.8196828,1.5495819,0.85190755,0.61071754,0.013314122,-0.4709741,-0.64475405
0.02985356,0.37559393,1.2099562,1.455693,1.3949419,0.5496676,0.3833416,-0.24726808,-0.62786895,-0.9027709
-0.63263917,0.7364322,1.512509,1.930845,1.274371,0.37281832,0.26450995,-0.25293738,-1.2393852,-0.90225
0.08366759,0.7788956,1.3373169,2.17914,1.99288,1.0216007,0.66868174,0.29350194,-0.86991745,-0.919866
-0.32248062,0.5966264,1.482177,1.5237066,1.6724896,0.7255014,0.4274226,-0.33865288,-0.4773316,-0.6064838
-0.63806474,0.8955092,2.4621851,2.2548888,1.2550718,0.7132674,0.49019247,-0.46392784,-1.4453416,-1.2958238
-0.44048843,0.44853836,1.5958927,2.1978395,1.98955,0.6580226,0.96874404,-0.3902373,-0.8205544,-0.5797221
-0.62288314,0.71019214,1.6236947,2.2400684,1.4996861,0.75441986,0.9531374,-0.016534543,-1.3971524,-1.7901068
-0.3884971,0.73662025,1.3146073,1.9981319,1.645809,0.67171687,0.66269654,0.21975948,-0.8112164,-0.9428194
-0.19063085,1.218534,1.8990535,1.7600478,1.251324,0.3200545,0.5673893,-0.43550357,-0.89413625,-1.4841899
-0.38254306,0.3692566,1.053894,1.9683291,1.9506892,0.59342283,0.37577653,0.25048372,-1.0663159,-1.2927312
0.30355826,0.8813386,2.1303298,2.120447,1.8436488,1.0102315,0.6717078,-0.42348868,-1.3872957,-1.2375163
0.031553425,0.8535491,2.06112,3.239513,2.4154644,1.0554051,0.8953366,0.057443123,-1.2902969,-1.489425
-0.1990163,0.6399463,1.5311842,1.822204,1.4826163,0.45588177,0.2817366,-0.21656635,-0.7935463,-1.1185251
-0.265903,0.8281998,1.5672773,1.5984824,2.18631,0.63419425,0.26474845,-0.65660644,-1.2470137,-1.1917443
0.5589662,0.6372609,1.8876185,2.30335,2.2935164,1.3299034,0.5640448,0.08368018,-0.8705177,-1.1767155
0.015002364,0.51461893,1.2921242,1.857557,1.689937,0.15930356,0.21754745,-0.47904563,-1.0468545,-0.8918234
-0.3289835,0.1629794,1.0378275,1.6565909,1.2234435,0.6302396,0.21455666,-0.40647012,-0.86004364,-0.7273565
-0.33432338,0.29269657,1.9825159,1.7736014,1.6161722,1.1189961,0.35065335,0.104884475,-1.127473,-1.3005191
-0.09458362,1.489538,2.3901799,2.8090155,2.5557365,0.7716071,0.6501509,-0.13098857,-1.389016,-1.4015568
-1.0226878,0.5055184,1.752739,2.0596457,1.3302484,0.485942,0.16973959,-0.49873453,-1.3450761,-1.023975
-0.33744562,0.47415528,1.7272007,2.1506581,2.2140522,0.9508779,0.6758475,0.056024186,-1.0338628,-0.9705882
-0.4948326,0.76127195,2.51429,3.0478926,2.0837426,0.6128184,0.48002434,-0.087584116,-1.4696562,-1.2601897
-0.7690414,0.49736074,1.3744539,2.1716778,1.6095889,0.535118,0.47791648,-0.28823343,-1.063941,-1.2323809
-0.1307225,1.7490911,2.198336,2.6044993,2.3468227,0.985796,0.7941757,0.42241004,-1.3265381,-1.0463954
0.14363167,0.26546848,2.1469097,2.898467,2.1949594,1.3728461,1.2539425,-0.2956488,-1.0818866,-0.96531975
-0.4018014,0.04032677,1.156449,1.5463697,1.3480779,0.45822203,0.63748467,-0.24561056,-0.7395513,-1.5034374
0.0038031638,0.9965019,1.9633559,2.6290917,2.0358155,1.1278046,0.6217968,0.23517978,-1.5230229,-1.5142809
-0.010821732,0.30579305,1.4161558,2.3498197,2.258859,0.09692773,0.24755907,-0.29264173,-1.1543607,-1.4067551
-0.3109386,0.6443618,1.4084524,1.6310749,1.3771031,0.4477514,0.40102094,-0.014689591,-0.73212105,-1.1239988
0.0542235,0.39682955,1.4468415,1.550321,1.2026818,0.5236759,0.7012495,-0.22066644,-1.0180541,-0.7479171
-0.98415375,0.9216434,1.6365032,2.475709,2.0898392,0.761419,0.42320123,-0.802262,-0.98786557,-1.7758225
-0.11920836,0.9857035,1.7742429,2.634724,2.5929003,1.1415781,0.3700822,-0.1478112,-1.4716076,-0.9707198
-0.55787015,0.43891552,1.5752537,1.5370766,1.3261526,0.47275698,0.52245957,0.08633643,-0.8157428,-1.0577667
-0.3133743,0.41262496,1.8624696,2.0504422,1.6683925,0.4176926,0.27939546,-0.3712818,-1.1702064,-1.1450834
-0.36142966,0.49636295,1.1736377,1.5714349,1.502427,0.6543417,0.6571545,0.016549297,-1.1125708,-1.2498896
-0.79150647,0.43744326,1.3405867,1.9022909,1.8349029,0.791572,0.6650807,0.44145566,-0.7384756,-1.0606736
0.026085917,0.15934075,1.986876,2.1230505,1.827987,1.1655971,0.594873,-0.2411628,-1.016395,-0.9644962
-0.7279064,0.45393407,1.34785,1.6998354,1.4791331,0.57880104,0.31970486,-0.21770343,-1.2195913,-0.99254435
-0.41834056,0.32379454,1.3568887,1.5817174,1.7503269,0.4610988,0.310131,-0.21492164,-0.5170665,-0.9288215
-0.22939733,0.1429258,1.1042281,1.743495,1.5807853,0.68000937,0.59797573,-0.00587332,-1.0659627,-1.3023827
0.07361315,1.0862888,1.3317318,2.0319827,2.0331597,0.9152703,0.79163104,0.118374094,-0.8737343,-1.0574591
-0.1579153,0.68266124,2.1434193,2.390808,2.4727976,1.3632959,0.40281397,-0.32032093,-1.5961509,-1.7161167
-0.018055405,0.19401194,1.5115091,1.749083,1.4731349,0.44918615,0.42872846,-0.1635937,-1.1124759,-0.8895614
-0.71347964,0.58694774,2.2147706,2.2576869,2.2032328,0.92371994,0.48514855,0.011778537,-1.2279909,-1.3765187
-0.24560466,0.18781613,1.6272612,1.8477691,2.1201093,0.5525039,0.4481857,-0.07914648,-0.9763197,-0.9753877
-0.046061434,0.20056233,1.1725081,1.661711,1.7442198,0.6364903,-0.05358572,-0.6601758,-0.9888607,-0.87383246
-0.3655724,0.40926507,1.9616009,2.2575178,1.7722638,0.046626892,0.026538823,0.047218136,-1.1811796,-1.476927
-0.064607315,0.41376877,1.2181278,1.5673689,1.4689939,0.91367567,0.2745338,-0.06204439,-0.72003114,-0.75812334
-0.32783365,0.28503945,1.241015,1.9167227,1.332482,0.333279,0.77720994,0.14624225,-0.708492,-0.9306623
0.57616645,0.37388125,1.2470677,0.64872223,1.2604455,0.41524395,0.18183668,0.08327487,-0.7096186,-0.5920932
-0.5723481,0.71358114,2.1909652,2.3779864,2.1879604,0.6481552,0.638463,-0.3950745,-2.0175602,-1.5012978
-0.7155164,0.70572776,1.8114709,2.2975307,2.007059,0.78630245,0.35748568,-0.15464774,-0.6875749,-1.3518927
-0.58423984,0.41323143,1.5198864,1.5346144,0.83417326,0.90131223,0.5013113,-0.17125879,-0.42666078,-0.8427056
-0.40955204,0.95228225,1.9984199,1.9092082,2.38431,0.7519938,0.39427465,-0.12051161,-1.2357476,-1.1114664
0.031576376,0.21626261,1.3859607,2.0387824,1.4810492,0.77798194,0.64699435,0.19509508,-1.0567063,-1.0100234
-0.69440335,0.8228616,1.9326388,2.2876754,1.9511575,0.6031045,-0.17709294,-0.08858252,-0.58244467,-1.3553863
-0.6134312,0.3789147,1.6504773,2.2410123,2.0012314,0.9049778,0.5398749,-0.54056895,-1.0077027,-1.1033702
