-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.09186667,1.2149464,1.6705711,2.3945107,1.4721279,0.4440787,0.3827499,-0.40778252,-1.5600966,-1.3170296
-0.33799174,0.15631153,2.0465007,2.2596786,2.19567,0.63489354,0.47598392,-0.40497756,-1.2914324,-1.499812
-0.5849821,0.9894158,1.3803383,1.8208458,1.4393338,0.56933784,0.39325428,-0.23721656,-0.8765663,-0.812457
-0.6862934,0.94795614,2.31464,2.129477,1.7570293,0.7591876,-0.06350079,-0.09552924,-0.95148844,-1.098424
-0.33131722,0.2659458,1.1251123,1.7514353,1.5299435,0.7986828,0.4430482,0.07079123,-0.8754364,-0.80020297
0.40503675,1.220942,2.0177977,2.6663241,2.1705954,1.1201433,1.0944364,0.049736552,-1.1218132,-1.2894008
0.05422538,0.9603174,2.6077106,3.1616611,2.4593458,0.74541897,0.22161996,-0.6661785,-1.4836653,-1.089551
-0.7738323,0.717594,1.5157788,2.1266797,1.989477,0.77667785,0.3778696,-0.16645971,-0.8364323,-1.421343
-0.7559411,0.22715236,2.0060968,2.0394356,1.9498804,1.3633527,1.271095,-0.64035124,-1.4760377,-1.2941787
-0.37318978,0.7498194,1.7690772,1.5161564,1.8412693,1.1033994,0.5055917,-0.052076567,-0.97194636,-0.7535511
-0.49013755,0.6540655,1.3263205,1.9329296,1.4278893,0.8204789,0.28589258,-0.63937,-1.1039046,-0.6892173
-0.58831924,0.863751,1.5355872,1.7693248,1.6718842,0.64310354,0.4903999,-0.43011284,-0.9696615,-0.9524921
0.08038938,0.7748595,1.896234,1.5812132,1.256051,0.48908734,0.47510374,0.010224152,-0.71440446,-0.84749156
-0.41434184,0.46886107,1.6646861,1.2021397,1.463694,0.86121297,0.35259113,-0.3032958,-0.58344495,-1.2828789
0.40993863,1.1909642,2.0401711,2.943072,2.4619017,1.09766,0.76009184,0.45592165,-1.303812,-1.1082015
-0.06278354,0.086767435,1.3903345,1.8017018,1.3829794,0.2833935,0.39495596,-0.025295934,-0.7564933,-0.86612284
-0.05024796,0.6763621,1.6554164,1.6392587,2.1257093,1.2648544,0.8240439,0.24858376,-0.9152858,-1.2622081
-0.9035425,0.3768183,1.3601893,1.4905508,1.3667489,0.53813624,0.29043168,-0.5869853,-1.2496611,-1.6536086
-0.61909294,0.5618191,1.5922339,2.4422889,1.5827525,0.5649652,0.87005335,-0.48043793,-1.4055095,-1.31195
-0.49962184,0.6902829,1.4231162,1.7405984,2.0700798,0.9467001,0.7100982,-0.29856884,-1.0465838,-0.6194674
-0.46742234,0.43777168,1.9135315,1.8711703,1.6708117,0.67126703,0.35847878,-0.7192104,-1.299385,-1.6646371
-0.68340087,0.6964309,1.887265,2.1386976,1.7921431,1.0858994,0.9631835,0.2817997,-1.0960908,-1.8083514
-0.14165598,0.5179433,1.4974517,1.9591049,1.715259,0.43343198,0.4645128,0.0773834,-0.90955746,-1.46346
-0.30614576,0.72388846,2.22273,2.072097,1.6076773,0.51772577,0.20705767,-0.3319367,-1.3635076,-1.6857316
-0.3242453,0.77604353,1.6608418,1.1125746,1.6061387,0.68148327,-0.029869128,-0.37012157,-0.9213979,-1.2008903
-0.377086,0.84677446,1.3150965,1.6537899,1.6610888,0.41697204,-0.1265851,-0.54633045,-0.71579343,-1.1009897
-0.3364961,0.42349815,1.415267,2.1069705,1.8900578,1.0612948,0.0060900263,-0.5618018,-0.817794,-0.9285836
-0.59970033,0.72944796,1.5764297,1.6435844,1.3956933,1.0187542,1.0958667,-0.5014181,-0.6798352,-0.97641385
-0.13161567,0.38194683,2.0622056,2.4920723,2.283153,0.804653,0.35642248,-0.10032122,-1.0591993,-1.6013716
-0.42882276,0.5710729,1.6317167,2.0154903,1.9603336,1.104351,0.6577744,-0.28585008,-1.4357151,-1.4713782
-0.63214666,0.8684258,1.4370619,1.6405022,1.6555761,0.48213255,0.4094502,-0.4764059,-1.3696886,-0.98787934
-0.62749237,0.590116,1.8080148,2.1124787,1.6779041,0.6353201,0.24669135,-0.42379403,-0.95858896,-0.99844193
-0.05140966,0.7417969,1.5594069,1.6610832,1.5031301,1.0523485,0.472952,-0.23190995,-1.0506462,-1.0089341
-0.34213355,0.33552274,1.4776844,1.886632,1.8250917,0.5828874,-0.058336325,-0.123043954,-0.75409997,-1.748571
-0.4836385,0.6577573,1.4878179,1.910007,1.4251413,0.6275413,0.18907589,-0.50090784,-1.2294612,-0.6644685
-0.68063295,0.6479743,1.7298484,2.4030828,2.1165159,0.6656333,0.52420247,-0.6338202,-1.157035,-1.2573408
0.23033571,0.4668651,1.1617832,1.4519712,1.4654112,0.6302058,0.91325307,0.102899745,-0.73222244,-1.0384092
-0.32091382,0.7862037,1.4227982,1.7384415,1.2366892,0.57886624,0.69282883,0.17190629,-1.2426634,-0.9559215
-0.69280696,0.4510472,1.7150182,2.4547045,1.8357197,0.96476686,0.56030786,-0.16097136,-1.086504,-0.8826965
-0.2755557,0.4779844,1.5949472,1.7645755,1.888952,1.0239998,0.71880114,-0.19707344,-1.1137823,-1.1810614
-0.11660836,0.694295,1.5594969,1.6995486,1.6828951,0.4066387,0.5780753,0.19037206,-0.6774297,-1.3339989
0.2652188,0.3269706,1.6996675,1.8235098,1.6259254,0.7300445,0.6487976,-0.28198612,-0.7274801,-0.64256483
-0.18734238,0.6124737,1.5084947,1.6838585,1.9415454,1.1826404,0.10568698,0.16790493,-1.0992477,-1.3212463
-0.11874903,0.22709066,1.649569,2.403767,2.6298783,1.0429776,0.3499504,-0.5660179,-1.3556699,-1.6219738
-0.09124685,0.19237198,1.5100754,2.25984,1.815142,0.6282248,0.56600326,-0.1153136,-1.1720804,-1.161499
-0.0838521,0.39478266,1.550643,2.331998,2.0179307,0.34080082,0.4601649,-0.13404468,-1.2737594,-2.2996109
0.019884733,0.752607,1.9803843,1.7529025,1.6218051,0.9528835,0.2334378,-0.115331806,-1.1356769,-2.13086
-1.1779583,1.1585747,1.7532736,2.3360138,1.7296417,0.61511123,0.6201023,-0.7559557,-1.4079556,-1.4805197
-0.44276378,0.6927275,1.754506,2.1007595,1.8044891,0.66174656,0.77880824,0.19499926,-1.0242702,-1.3858243
-0.39783686,0.6039225,1.023824,1.5730897,1.5486798,0.5232105,0.6268001,-0.2022024,-0.65642726,-1.1749645
-0.21606725,1.0350469,1.939149,2.1118057,1.9610157,1.0389858,0.57582676,-0.1422544,-1.2479558,-1.492228
-0.061250076,-0.074456565,1.2444259,1.58777,1.3423111,0.8345409,0.45935854,-0.21783595,-0.90764594,-1.2079222
-0.1301224,1.0073993,1.8870971,2.2580345,2.1744685,1.1488155,0.58776367,-0.54485255,-1.0529064,-1.1543366
-0.2723925,0.39741716,1.303828,1.7113461,1.3586931,0.9424574,0.5079971,-0.40634638,-1.033496,-1.0466274
-0.18856135,0.466426,0.9592153,1.6085395,1.3926063,0.6518288,0.630604,0.16336647,-0.7612141,-1.1380267
-0.4374454,0.58972687,2.4071846,2.5994194,2.0214534,1.3495272,1.0305785,-0.14192644,-1.3900037,-1.2906492
-0.28249127,0.613976,1.8763013,2.1738577,1.8381832,0.73136866,0.25465706,-0.39234528,-1.3294238,-0.7231358
-0.2847925,0.7253767,1.6226672,1.6787289,1.253269,0.7572258,0.4830923,-0.5402903,-1.1738226,-1.0189013
-0.35937762,0.3020222,2.0070374,2.0310688,1.7724091,0.68589526,0.7492239,-0.41430035,-0.7413525,-1.1145875
-0.37469557,0.9733233,1.8623025,1.5158702,1.5861826,0.8028044,0.26786882,-0.042149946,-0.81044877,-1.0410599
-0.19302288,0.32266343,1.2400751,2.0336587,1.413571,0.54472136,0.1646476,-0.17208453,-0.88026696,-1.1056272
-0.24508375,0.76891965,1.3817505,1.9303036,1.8026907,0.42847648,0.23785165,-0.4547664,-1.1973836,-1.2795548
-0.61051786,0.7300144,1.324722,1.7418683,1.368298,0.069716975,0.12971129,-0.612651,-0.76104236,-1.2953229
-0.15925363,0.507426,1.5274085,1.6663855,1.5560045,0.7794211,0.22568765,-0.22843154,-0.7510848,-1.1955509
-0.1711109,0.4049224,1.9567727,2.709411,2.799139,1.5329249,0.7869311,-0.11115978,-1.464367,-1.196831
-0.3117729,1.0130211,2.2327769,2.5019014,2.302925,1.1022047,1.0644525,0.021350827,-0.96639174,-1.5639845
0.5416756,0.82456297,2.108744,2.2790394,2.0653288,1.1477121,0.9085146,0.20746051,-1.1338888,-0.81330335
-0.7367263,0.92874724,2.6606355,3.1369183,3.0133924,1.3220966,0.39778483,-0.8121976,-1.4594096,-1.4291222
-0.7525998,0.803591,2.855616,3.453585,3.363053,1.9950973,1.7760777,-0.14290392,-2.1856315,-1.9501437
-0.39311895,0.667676,1.1256523,1.7349179,1.8671354,0.9977702,0.58270264,-0.27488714,-0.77413684,-1.069861
-0.009807471,0.5899396,2.0085094,2.4598563,2.1678188,0.55738246,0.3723856,-0.36074027,-1.1507782,-1.1924781
-0.2503134,0.5822997,1.8735625,1.8564975,1.7006983,0.34135726,0.16008683,-0.45469844,-0.90639454,-0.89668953
-0.3681745,-0.12008072,1.118254,1.8613997,1.896734,0.9212104,0.9520417,-0.17504066,-1.2792832,-1.0593648
-0.61895233,0.7460095,1.9091476,2.1257212,1.9562658,0.9295492,0.60550743,-0.31789452,-1.1673235,-1.1492689
-0.7291419,0.27880117,1.5855651,2.0170972,1.3436273,0.6293045,0.5241299,-0.2673861,-1.3420379,-1.0572389
-0.48637608,0.34777996,1.5096637,2.0251129,1.4964457,0.490247,0.35284173,0.3106276,-0.86256486,-0.7626315
-0.37899968,0.4657088,1.0745718,1.9838203,2.1385362,1.0191736,0.47280115,-0.12861085,-0.95610917,-1.0117986
-0.09422722,0.30145353,1.1111443,1.2877259,1.3593744,0.43565825,0.47631675,-0.10392107,-0.73693484,-0.57819897
-0.26483965,0.19634002,1.7599503,2.102777,1.4928646,0.41510567,0.17098454,-0.08855946,-1.188385,-1.236708
-0.118886985,0.7176268,1.1241182,1.6707377,1.4920337,0.64180875,0.10866542,-0.22716081,-0.9880556,-1.2889754
-0.39973056,0.93684125,2.004126,2.4652307,2.4994862,1.1547055,0.31835777,-0.83831,-1.8840314,-1.3801658
-0.72923446,1.3524697,2.3408372,2.4950233,2.147315,1.166109,0.79881644,-0.79584676,-1.6629688,-1.2036813
-0.4646368,0.5777007,1.1949304,1.6499596,1.3103232,0.78622633,0.74372596,-0.26709375,-1.1090012,-1.0104606
-0.95789963,0.9204153,1.3747073,1.3039931,1.5146582,0.32988983,0.1592012,-0.33407038,-0.76518965,-1.0673237
-0.41588038,0.27007574,1.253887,1.6652209,1.4603027,0.53746414,0.29246986,-0.05300735,-1.0721077,-1.087996
-0.6082561,0.5480838,1.2894946,2.0006764,1.6541507,0.848621,0.669934,-0.26508602,-1.1325787,-1.2173855
-0.14414603,0.67184436,1.5626794,1.2950945,1.4900974,0.6657558,0.69455147,-0.23122475,-1.0096585,-1.3786267
0.080994554,0.4433146,1.3996298,2.3174922,2.1289465,1.1687335,0.8542142,0.1150105,-0.9718632,-1.1785889
-0.79549223,0.90263885,1.3819914,1.6980288,2.1022549,0.95590687,0.32818538,-0.26860127,-1.2055277,-1.7774084
-0.3380903,0.22793579,1.2606672,1.6958199,1.6227751,0.58056325,0.4307499,-0.27953202,-0.7249155,-1.0841118
-0.7481772,1.1309327,2.1627047,2.753338,2.6478207,0.99941003,0.514554,-0.74896765,-1.8636703,-1.3988346
-1.1237538,0.6064451,1.8945504,2.282539,2.5186436,1.075537,0.5408812,0.2096158,-1.4075036,-2.0229175
-0.10517897,0.22834876,1.7026224,2.5345962,2.3587255,1.0178034,0.8971475,-0.3283315,-0.9263806,-1.4518089
0.43639067,0.50131184,1.594778,1.4247211,1.6896747,0.44511926,1.0222507,-0.19545168,-0.94959366,-0.9416289
0.274711,1.1538113,2.288377,2.7522056,2.4614673,1.6565671,0.9804193,-0.0427389,-1.2157795,-1.68174
-0.79968834,0.8552603,1.617444,2.1105697,1.6880678,0.53814435,0.05232226,-0.36066318,-1.223828,-1.3407406
-0.2288442,0.698783,2.1060467,2.591201,1.9119295,0.73042,0.7903128,-0.116110735,-1.461635,-1.2648649
-0.2790887,0.5507118,1.6756651,1.8669248,1.4824187,0.6920388,0.45183936,-0.46401,-1.3171699,-1.1475263
-0.10935751,0.6429535,2.3484616,2.2919757,2.2731752,1.1235801,1.1494666,0.15357767,-0.51845306,-1.1924752
-0.61060494,0.5956824,2.1280978,2.1555567,1.9162049,0.94117045,0.5335686,-0.34717473,-1.1771327,-1.0588168
0.09195193,0.6999248,1.7091857,1.736669,1.7310281,0.7310142,0.87805897,-0.04794753,-1.1461924,-1.2320682
0.26721933,0.52464557,1.0397127,1.3923525,1.5982695,0.5399001,0.32611302,0.1750763,-0.92201144,-1.1280425
-0.40506965,0.53469914,1.4005281,1.6182901,1.4841726,0.4828775,0.3509225,-0.3186972,-0.9709263,-1.4786408
0.20488337,0.46236444,1.9414258,2.4178345,1.9084312,1.211366,0.9241029,0.006300046,-0.5719899,-1.2580909
-0.7382593,0.6759022,1.7946335,2.1805756,2.126567,0.7951345,0.270268,-0.26497748,-1.9070978,-1.5086312
-0.21637088,0.99384236,1.6210059,2.4071167,1.6994666,0.87904024,0.74677086,-0.34738213,-1.3756473,-1.28505
-0.35806078,0.19829988,1.5922797,1.7341671,1.1321241,0.92963105,0.6770024,0.08128166,-0.5390297,-0.56832325
-0.38034254,0.50151515,1.5625074,1.7998904,1.7629395,0.7863637,0.7524369,-0.5489166,-1.3351669,-1.0748043
-0.50013673,0.3719952,1.6771655,1.9838997,1.701227,1.0189683,0.5554881,-0.33662257,-0.9797367,-1.1294137
-0.99711406,0.11374321,1.270971,1.9066198,1.4214648,0.7972294,0.39841,0.3527161,-0.8411658,-1.0975177
-0.5920297,0.50755584,1.7495546,1.7454187,1.0331508,0.56723744,0.22164246,-0.0052018394,-0.9007333,-0.96339947
-0.24938309,1.0271417,2.048693,1.4885782,1.5101646,0.5396767,0.91759,-0.30189735,-0.68393177,-1.0734737
-1.2288364,1.2399995,2.301442,2.585744,2.5183084,1.5585018,1.0559078,-0.54867387,-1.329753,-1.2955005
-0.84129095,0.584602,2.384455,3.0584893,3.010477,1.8300046,0.023189597,-1.1445955,-1.8048353,-2.1080022
0.0006391369,1.1763265,1.8011888,2.3143961,1.8211812,0.6452648,0.46161562,-0.31872335,-1.31932,-1.0977644
-0.6012451,0.39049238,1.9929181,2.1022582,1.1593682,0.7673137,-0.081785984,-0.7350825,-0.92996866,-1.2959398
0.328996,0.935948,1.8721266,2.3090146,2.1497452,1.4015282,1.148029,0.05554465,-1.0374496,-1.3501922
-0.49859115,0.79607433,1.995839,2.3239214,2.3182971,0.956637,0.3265224,-0.39887607,-1.132507,-1.3794354
-0.22565433,0.76428056,2.5456133,2.741666,2.4615989,1.5311359,0.75322634,0.06937079,-1.0892615,-1.2324759
-0.4162796,0.9705019,2.0310292,2.074713,2.015005,1.4112084,0.5404184,-0.2999914,-1.3320547,-1.2326689
-0.6831775,0.97056717,1.3858945,1.802745,1.8189051,0.65786797,0.65376604,-0.018087514,-1.3532647,-1.0939223
0.07617372,0.9242238,1.9241204,2.3954353,2.0130548,0.59176326,0.114007205,0.09260083,-0.70756936,-1.2917991
0.042256773,0.20507978,1.7501423,3.0278456,1.9922384,1.1864094,0.71159065,-0.04075731,-1.1961471,-1.344912
-0.1759266,-0.117644355,0.79655695,1.8185153,1.2931436,0.33303887,0.34119037,-0.08328606,-1.2789584,-0.93168694
-0.31129262,0.5440435,1.0611542,1.9710644,1.1572155,0.2573259,0.67528796,-0.36858308,-1.001828,-0.94937813
-0.031730603,0.6695425,1.9681398,3.2341216,2.800508,1.2973447,1.1192957,-0.7497241,-1.9128622,-1.0974046
-1.0562836,0.48255613,1.2330298,2.2580316,1.8838991,1.2335856,0.86329967,0.071396194,-1.3865486,-1.5182886
-0.08820614,0.70456165,1.6863295,1.8607407,1.6493424,0.5639813,0.35720223,-0.021568153,-0.7939753,-1.154344
-0.15484712,-0.074037425,1.1349465,1.8053095,1.5787174,0.57780796,0.2792357,-0.55832374,-1.1805197,-1.0305265
-0.12732294,0.24006107,1.164542,1.3281181,1.6464334,0.54864645,0.39240804,-0.14400832,-0.70957917,-0.866387
0.22956145,0.66151476,1.4255164,1.4927124,1.3396002,1.055282,0.44754383,0.19174819,-0.95777315,-0.6166064
-0.18575421,0.37697172,1.8475746,1.7761028,1.8801912,0.76881284,0.25487757,0.20428322,-1.0170523,-0.91412777
-0.60390335,0.4713057,1.232816,1.2982135,1.0398562,0.63942933,0.5402072,0.024789922,-1.0987155,-0.7267123
-0.19881558,0.18730488,1.1287359,1.7805616,1.2765886,0.5496112,0.62193155,-0.04415181,-0.94119906,-1.1819671
-0.2876139,0.67336863,1.5155807,2.361536,2.1953168,1.0828425,0.72443116,-0.351303,-1.336396,-1.3777822
-0.12605861,0.3324623,1.2356106,1.6283133,1.5614202,0.9406987,0.775032,-0.06479998,-0.77821046,-1.051421
-0.45066807,0.3717063,0.99487066,1.6307623,1.1646538,0.5674318,-0.07926403,-0.40204096,-1.0997218,-0.9780722
-0.13410199,0.43207732,1.5787474,2.1055007,1.8130628,0.58291173,0.39954454,-0.45617345,-1.5992998,-1.4058781
-0.2404584,0.29320088,1.5863339,1.6982392,1.3409032,0.8289388,0.97428834,-0.34699798,-1.2422699,-1.2503521
-0.15232506,0.47011653,1.5800382,1.8816488,1.5781083,0.405964,0.3633859,0.060405783,-0.8088962,-1.6424539
-0.093421355,0.96272475,2.013616,2.398904,2.4712892,1.1680882,0.091199026,-0.07376444,-0.9960778,-1.4745237
0.04512556,0.546421,1.3518459,1.9793702,1.7709273,0.652441,0.764532,0.20358603,-0.873736,-0.8362933
-0.452215,0.5894062,1.6253096,1.9157029,2.2236724,0.70468205,0.69935817,0.05674207,-1.1081675,-1.472061
-0.23166212,1.0476199,2.0621238,2.0887847,1.7107385,1.2539738,0.7424231,-0.05767961,-0.8916724,-0.90508705
-0.8842925,0.9322129,1.6173319,1.939926,1.7905545,0.778486,0.44102576,-0.54655933,-1.3371954,-1.2599854
-0.2699824,1.1609647,2.1173959,2.5178866,2.843319,1.3032134,0.6551148,-0.20926061,-1.7321796,-1.2545216
-0.58683884,0.8822338,2.001548,2.7238185,2.3968024,0.75698173,0.10641596,-0.45969957,-1.4805614,-1.3827682
-0.45617554,0.30730048,1.6829334,1.7750323,1.7754846,0.44930917,0.17618424,-0.008759607,-0.7720791,-1.3200599
-0.6490249,0.6201936,2.1217647,1.8124647,1.9218915,0.8528143,0.21762267,-0.28824955,-1.0378878,-1.4502488
-0.06177652,0.5504708,1.532954,1.9589063,2.1182244,1.0590507,0.44280803,-0.4224268,-1.3457377,-1.1450275
-0.92348546,1.0533998,2.2972178,2.272764,2.3911483,1.0749968,0.09964347,-0.87806666,-1.1665133,-1.7739358
-0.12054076,0.7717416,1.6176798,2.4012961,2.4678314,1.3431696,0.92834973,0.014279863,-0.95852596,-1.0413319
0.5748469,0.79632014,2.3553126,2.9024796,2.6257198,1.4342498,0.57685196,0.2189735,-1.1291579,-1.4176255
0.26490563,1.3083844,2.3584168,2.5540128,2.275287,1.2854078,0.7505784,-0.12572412,-1.3294991,-1.2079905
-0.7947613,0.57325846,1.463565,1.9526087,1.3785125,1.1645443,0.43038192,-0.025680872,-0.7709672,-1.3807054
0.3184693,0.52470946,2.0404415,2.3415496,1.5861002,0.84967136,0.45438904,-0.4072104,-1.0311118,-1.4659954
-0.38984913,0.59342796,1.1282964,1.8070179,1.4799763,0.4385383,0.4129804,-0.07009072,-1.0531055,-1.3785504
-0.42397428,0.32196516,1.671272,2.0099998,1.5311936,0.7893481,0.74230665,-0.04245908,-1.2133781,-0.94684994
-0.16760579,0.23455714,0.7536677,1.3654102,1.325695,0.42214367,0.2111058,0.077808484,-1.0812126,-0.38544482
-0.3208128,0.2507759,0.92171705,1.4722611,1.8359313,0.3925652,0.5712819,-0.1958165,-0.6919893,-0.6123551
-0.011994496,0.55009764,1.2849346,1.7731167,1.2572826,0.4692033,0.30448198,-0.41145462,-1.0089488,-0.8288736
0.41386122,0.6662531,2.1174302,2.5344934,2.0624244,0.9704521,0.91000116,0.10362292,-0.9668129,-1.2117207
0.06783177,0.2758489,1.3284202,2.3409405,2.2254493,0.9399929,0.48238313,-0.10846231,-1.0869801,-0.8529546
-0.2662165,0.5546947,2.2706017,2.9196079,2.4607246,0.8950605,0.44127735,-0.46022013,-1.6886977,-1.6201235
-0.75796765,0.17998524,1.5726901,1.7764093,1.6891725,0.8647001,0.6397359,-0.032600507,-0.8154861,-1.4599078
-0.7830229,0.37603432,1.7745676,2.3965507,1.8451698,0.6431102,0.6956433,-0.41616797,-1.3145387,-1.5923222
-0.3356041,1.0057479,1.1620522,1.7613696,1.6743323,0.52112573,0.28990728,-0.4373066,-0.7360339,-0.94462115
-0.45111272,0.35884768,1.4937842,1.8977458,1.2580535,0.6348685,0.60058063,0.21586546,-0.7064917,-0.8603171
-0.49525246,0.5204152,1.6886191,1.8220971,1.3680457,0.93156767,0.74988556,0.08753388,-1.2749262,-1.300582
-0.4068161,1.2147869,1.8948507,2.3343837,1.7633169,1.1085945,0.6969145,-0.168856,-1.3616383,-0.95858717
-0.049742796,0.240672,1.533266,1.954484,1.7581613,0.48365432,0.37036282,-0.40089458,-0.91883826,-0.98899657
-0.11863465,0.8063718,1.964883,1.8332843,1.9658343,0.7689563,0.5025323,-0.4469696,-1.2047807,-0.63247055
-0.38011238,0.21750195,1.1663147,1.775398,1.7653652,0.68978184,0.31602386,0.18322033,-0.91545564,-1.5249549
-0.3574541,0.54639375,1.8305563,2.0736434,1.9734994,1.1184692,1.094688,-0.35996717,-1.4991733,-1.0303531
-0.6762031,0.42453372,1.3773848,2.0815535,1.840199,0.7762381,0.5318902,-0.15797105,-1.164504,-0.75640684
-0.04752046,0.56213176,1.3332491,1.6660658,1.5067208,0.38443694,0.84195334,0.04117822,-0.5956604,-0.5750423
-0.11951592,0.6233508,1.3342832,1.8804225,1.6053255,1.1577189,0.30201596,-0.21728863,-1.1833549,-1.2298928
-1.0740442,0.46233395,1.2936456,1.8595527,1.1874124,0.6682495,0.65436834,-0.16190514,-0.979339,-0.86193496
-0.7380399,0.10477606,2.3321545,2.89771,2.4560196,1.0991268,0.6793642,-0.0691422,-1.3427062,-2.0178964
-0.31496778,0.44579628,1.7634335,2.3517325,2.5648932,0.88055205,0.5411723,-0.13108318,-1.5962566,-1.4760251
-0.2010054,0.5599616,1.3671404,2.117453,1.6762683,0.32330304,0.70632243,-0.23038472,-1.4248142,-1.1614377
-0.27728692,0.58241177,1.7808522,1.6133051,1.3608036,0.73760164,0.34320626,0.08213142,-0.79254264,-0.9524016
0.21177843,0.6688779,1.3272928,2.3266187,1.6385707,0.7587709,1.1207508,0.23478389,-1.3169332,-0.9455819
-0.48815742,0.65032685,1.7546033,2.2188885,2.164094,0.9352452,0.60895395,-0.23965788,-1.0937848,-1.3271008
-0.42781287,0.13294278,1.2625426,1.7922902,1.3790766,0.71532696,0.7332142,-0.08718198,-1.3301289,-1.5944847
-0.1644538,0.30575627,1.3565037,1.5748402,1.4396312,0.6360919,0.54838794,0.29838634,-0.66261107,-0.9694834
-0.63429546,0.48161757,1.5067286,1.7058599,1.3720806,0.63181967,0.52028525,-0.48760733,-1.7059488,-1.4257733
-0.7159433,0.36834338,1.6118187,1.9850038,2.0311136,1.3689042,0.5241453,-0.31520063,-0.97955656,-1.257138
-0.015661329,0.7671748,1.4942386,1.8533443,1.6446111,0.34669784,0.48428327,0.037931077,-0.7606637,-1.6338235
-0.5994568,0.6086342,1.4978354,1.4413145,1.2181416,0.3031467,0.23971489,-0.5251249,-1.1008341,-0.8875974
-0.53775376,0.56784356,2.2104867,1.7233583,2.310951,0.7945949,0.01104207,-0.7196967,-1.5456845,-1.542909
-0.0317003,0.1925795,1.4008336,1.7250574,1.6943488,0.78121525,0.8295875,-0.110583015,-1.1966821,-0.83524686
-0.54778254,0.67589605,1.810211,2.4193227,2.2178879,0.947135,0.8244061,-0.5067871,-1.4114597,-1.1074579
-0.18450707,0.12869298,1.1864079,1.7555113,1.3050659,0.74698526,0.5100551,-0.05536249,-1.1786375,-1.3896652
-0.21425098,0.39305416,1.445991,1.451153,0.98380446,0.39992052,0.6357066,0.4273194,-1.1323857,-0.7509084
-0.96015126,0.75700724,2.1208954,2.1195989,1.5238161,0.721705,0.7911953,-0.38994664,-1.2210789,-0.8069049
-1.1610974,0.460945,1.9221848,2.1649961,1.7724415,1.0522406,0.79256046,0.115080625,-1.3218727,-1.5804121
-0.35245115,0.36465412,1.414435,1.7759421,1.4529514,0.42403108,0.15787521,0.031816326,-0.693882,-0.83110976
-0.054250285,0.72178537,2.4777243,2.9253933,2.6960835,1.466756,0.7594794,-0.6548754,-1.4109135,-1.0372171
-0.46545038,1.4166893,2.6842868,2.990166,2.9388587,1.6238647,1.1787841,0.14088137,-1.7916973,-1.7367718
0.17692149,0.24138983,1.1530514,2.081856,1.9906665,0.807824,0.59774965,0.11692108,-1.0098095,-1.1167693
-0.15072268,0.54901946,1.4448414,1.159109,1.5573461,0.24207295,0.26575714,-0.637398,-0.40737426,-0.9480433
-0.31246418,0.88351697,2.0819097,2.8757272,3.033001,1.5916846,0.8220837,-0.3361116,-1.6732428,-1.8038079
-0.21618044,0.91075534,1.6653016,2.5872858,1.5036538,0.9297643,0.8002953,-0.10220478,-1.4243145,-1.1073099
-0.21814612,1.0193343,1.8303578,1.7327408,1.8729918,0.7131381,0.35296288,-0.38816816,-1.0945058,-1.3377441
-0.42253911,0.37927252,1.7949744,2.044105,2.1712945,0.8486529,0.9823071,-0.09384184,-1.062518,-0.61732304
-0.88637155,0.5049967,1.654955,2.0475547,1.727199,0.57877326,0.34979722,-0.74407923,-1.5908678,-1.4464868
-0.091285534,0.43369168,1.2894782,1.5578259,1.9250735,0.62471133,0.5294145,-0.10492275,-1.2489638,-0.9373011
