-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.16851184,0.75548387,1.945043,1.9987358,1.5283515,0.81851417,0.6263994,-0.28254813,-1.3209561,-1.1933999
-0.2171818,0.8261585,2.5539212,2.9215176,1.7568988,0.8023503,0.91387546,0.19579776,-1.0972413,-1.0611966
-0.11528299,1.2497321,2.1154747,2.7858813,2.719762,1.2878089,0.7528865,-0.52840227,-1.1004273,-1.1589653
-0.9022722,1.5837005,3.1421897,3.1162684,2.5694547,1.36512,0.7676118,-0.5710272,-1.5681311,-1.5416002
0.22735259,0.70999223,1.7404091,2.112105,2.0505648,0.8806766,0.47435713,0.18945006,-0.92566913,-1.7271658
-0.6379158,1.0902902,1.9931146,2.2491636,1.8133087,0.7716609,0.6918375,-0.020622134,-0.80324626,-1.0669487
-0.10703198,0.3414967,1.3651294,1.5344666,1.2337378,0.17629805,0.43968332,-0.31221616,-0.7368502,-0.9351688
0.22298977,0.9458412,1.7115145,1.8192718,1.9916307,0.9602009,0.51797986,-0.011094833,-0.95041513,-0.6777721
-0.34216455,-0.18685205,1.2726307,2.2831361,1.5434694,0.6406531,0.8799134,-0.23226708,-1.3807343,-1.2401797
-0.5865834,0.8426136,1.4660059,1.8855082,1.4638238,0.5872514,0.11628856,-0.4993667,-1.0705035,-0.8674678
-0.3935595,0.8436623,2.092738,2.2463505,1.9111065,0.8244154,0.1263602,-0.2992474,-1.1136563,-1.3736843
-0.26088834,0.27846482,1.4197619,1.350987,1.2121346,1.1254481,0.7936944,-0.50596124,-1.4180841,-0.9170345
-0.2979239,1.4158359,2.352435,2.4576228,2.6472886,1.1109946,0.22047076,-0.39592648,-1.5663081,-1.5696971
-0.71923727,0.34544322,1.1241792,1.8098373,1.682127,0.6843818,0.37825182,-0.14971279,-1.0233127,-1.9830959
-0.6239362,0.6330989,2.1870224,2.7487059,1.9787,0.73866856,0.56230456,-0.41404507,-2.0499127,-1.3043193
-0.52182686,0.7479354,2.0351644,1.5083731,1.4997066,0.46730375,0.58302695,0.39197028,-0.51626575,-0.7078057
-0.036447003,0.86069864,2.1865265,2.5923839,2.056794,0.84379596,0.8008319,0.34309348,-0.40623578,-1.0692137
-0.26685858,0.4289002,1.2412027,1.3199333,1.1340762,0.1447305,0.35104325,-0.14112778,-0.8392768,-0.9677652
-0.57661194,0.4288345,1.459753,2.0037792,1.8819718,1.2862042,0.8251012,-0.15308057,-0.8290431,-1.1812065
-0.8660392,0.81979614,2.5450134,3.029845,1.9818634,1.3827729,1.1089883,-0.38299105,-1.8806152,-1.1084673
-0.8527656,1.1864519,1.7379048,1.9808434,1.6837575,0.7890759,0.27979854,-0.44093227,-1.0405722,-1.074726
0.21928254,0.43555608,1.0057901,1.1500565,1.1359129,0.5639609,0.33736426,-0.18807794,-0.8773237,-0.7982772
0.052460827,0.7641277,0.9250414,1.8765497,1.7919167,0.63537,0.39838916,-0.13413417,-1.0464009,-0.8646642
0.02297886,1.4700091,3.534094,3.7673447,4.068329,3.3382893,1.208731,-0.62228495,-1.7350645,-1.735211
0.37984025,0.37036654,2.652916,3.8389578,3.5763786,1.1903325,1.1448236,0.11233406,-1.5593528,-1.8496788
-0.12540504,0.7550813,1.7492967,2.2807791,2.0105944,0.80356276,0.28982005,-0.537318,-0.8580644,-1.3001542
-0.43698958,0.8373038,1.7686017,2.0642207,2.0355494,1.0290067,0.5560955,0.15351568,-0.76565105,-0.8956497
-0.6355347,0.2792241,0.9194816,2.275326,2.0833678,0.91745776,0.5219796,-0.042880926,-1.560951,-1.8906425
-0.09340282,0.5426526,1.7178764,2.6528697,2.2929704,1.0896147,0.67499804,-0.2485474,-1.0539396,-1.0497792
0.063779704,0.65073746,1.7276462,1.9254508,1.3861964,0.8170637,0.52561915,-0.08073665,-1.4628356,-0.79863715
-0.7181878,1.3735932,2.2869911,3.5209782,2.0739405,1.5519304,1.0586989,-0.10790361,-1.1191368,-1.7134863
0.12726665,0.22960521,1.0365212,1.4143207,1.6171579,0.57085484,0.60871017,-0.049196985,-0.7463228,-0.7473789
-0.57971597,0.6628947,1.1897696,1.6934086,1.2793211,0.76099294,0.3667425,-0.19056761,-0.6941528,-0.81577986
-0.58872366,1.0106025,2.3297899,3.1934698,2.7665153,1.1963388,0.85006124,0.054272875,-1.1991414,-1.324267
-0.41368562,0.7993334,1.6607811,1.8774687,1.8670938,0.9671346,0.6983945,-0.3308029,-1.2402487,-1.2490846
-0.32864365,0.22052203,1.7057377,2.0838122,1.781916,0.88419807,1.1361927,-0.0081079975,-1.2288477,-1.1301677
-0.3038481,-0.16986811,1.3462316,1.8592545,1.7606864,0.6642762,0.20652929,-0.099559575,-1.0208391,-1.4614881
-0.9708747,0.7391983,1.6677573,2.1220896,2.2340057,1.0497718,0.8109953,-0.073755704,-1.3991561,-1.1958736
-0.6110597,0.3646499,1.8715326,2.402002,2.4821458,1.1487036,-0.18158124,-0.9371959,-1.005738,-1.6065097
-0.29841518,0.4785019,1.9997059,1.8219563,1.7415315,0.4461298,0.3474656,-0.015876241,-0.6036578,-1.1575073
-0.22178468,0.17139995,0.9873882,1.893918,1.8078625,0.11113079,0.8768163,-0.39355528,-1.5181444,-1.1640412
-0.18427461,0.7337883,2.166891,2.472669,2.2160819,0.6705827,0.24584532,-0.7918481,-1.2595179,-1.1548684
-0.24812648,-0.076212056,1.1587943,1.0576305,1.3732467,0.69817305,0.08523144,-0.2170789,-0.9110196,-0.8133219
-0.45482612,0.14535122,1.4438944,1.9503295,1.3665532,0.39430815,0.0572839,-0.777583,-1.1357664,-1.6090852
0.042165697,0.62631,1.3234007,1.3525224,1.3440657,0.3984171,0.6205453,0.11431071,-0.7733202,-0.95607877
-0.2910543,0.67081165,1.1088537,1.4003313,1.3819178,0.10918689,0.22013092,-0.30507085,-0.74819845,-1.0300473
0.0087090535,0.84760946,1.9330243,2.4781144,2.241077,0.6818806,0.47789794,-0.1906671,-1.3551031,-1.1425903
-0.25811416,0.9655218,1.7686447,2.46846,2.232005,1.1460323,0.720059,-0.47666046,-1.5683583,-1.9640453
-0.148139,0.6076259,1.8705621,1.728951,1.7510536,0.80232394,0.6897494,0.1676474,-0.8630874,-1.4228594
-0.23056361,0.7369764,1.2590474,1.6255939,1.5563791,0.5131229,0.27834925,-0.2382346,-0.7183972,-1.0772399
-0.2653661,0.22068308,1.5979928,1.567493,2.1342757,0.48638594,0.32948893,-0.32662785,-0.9528561,-0.92965657
-0.3076482,0.23905239,1.3427637,1.6265508,1.3504635,0.23774032,0.33051884,0.1544136,-0.9190816,-0.74745667
-0.098841794,0.45971262,1.4908175,1.3566208,1.194709,0.052445423,0.24407044,-0.4093334,-0.9823985,-1.0237107
-1.1043811,0.75162804,2.226055,2.2979672,2.5485508,1.1951346,0.8030617,-0.11932418,-1.2337143,-1.1237507
-0.6150994,0.54756767,1.286079,1.8221734,1.5679389,0.8771786,0.39668915,-0.41236338,-0.89464355,-1.0962265
-0.2544697,0.7750565,1.5927991,1.7163806,1.5140593,0.25136554,0.41792408,0.12778232,-1.1485732,-1.0478506
-0.7083131,0.711919,1.3930837,2.229136,1.7498223,0.35608187,0.2540146,0.09261876,-1.0446373,-1.6082224
-0.4516999,0.35517934,1.4839816,2.4063737,2.2702136,0.7790763,0.81598234,-0.49703848,-1.4561905,-2.2702029
-0.087827206,0.67602414,1.9001447,1.67012,1.4382718,0.49025816,0.43583313,-0.42974833,-0.8812152,-1.0642852
-0.07892094,0.58765686,1.9347701,2.240466,2.0974278,1.1896144,0.8669912,-0.16055737,-0.72175926,-0.91157585
-0.2200548,0.6265457,1.8625358,2.0436883,1.7969497,1.1707487,1.0956435,-0.19812346,-1.5399133,-0.9478867
-0.6488365,0.9566447,2.2102714,2.8690064,2.287938,1.0316275,0.1975685,-0.433164,-1.642022,-1.8971303
-0.8401571,0.31586224,1.2085756,1.9584409,1.2125124,0.20346193,0.4212516,-0.4180215,-1.3136712,-0.8716805
-0.73214495,0.66151357,1.3603182,1.5757682,1.2767793,0.5882303,0.2709871,-0.66163146,-1.0738045,-0.95615077
-1.0118093,1.0573089,2.197276,2.389608,2.4417758,1.1932468,0.45939642,-0.9825266,-1.6139607,-1.4259799
-0.60561866,0.5561859,1.9886795,2.308237,2.0591972,0.7597098,0.6314698,0.13324457,-0.90066594,-1.3764691
-0.31763136,0.35646275,1.0903915,2.0863836,1.9888507,0.93955916,0.60235816,0.1284108,-0.9442825,-1.1890876
0.16798395,0.92882204,1.8936567,2.1837225,2.0209682,0.80831057,0.3238422,-0.0062739016,-1.1240366,-1.6329792
-0.29658827,0.13385889,1.1533446,1.3707601,1.6572604,0.24924548,0.30541894,0.044124514,-1.21655,-1.1442829
-0.26940075,0.3613862,1.5904557,1.9862007,2.0024204,1.1346014,1.119736,0.4129824,-0.94419944,-0.98929584
0.17806318,0.6031236,1.5260932,1.9463494,1.823999,0.945147,0.42722335,-0.31663406,-1.2811228,-1.3491261
-0.069764815,0.51071393,1.6632416,1.9860102,1.4708804,0.72281665,0.61035657,-0.08146958,-1.0239573,-0.8420727
-0.13101077,0.5580945,1.733002,2.294311,2.2663982,1.0854338,0.39249456,-0.3336921,-1.3924628,-1.1217954
-0.4971728,0.6829736,1.3446711,2.2314339,1.6697378,0.3604949,0.38888907,-0.3278955,-0.9764805,-1.182493
-0.5223872,0.6643887,1.7617327,1.9639283,2.0836473,0.8579892,0.52980864,-0.28372017,-1.0411887,-1.1369117
-0.22104445,0.8995454,1.7067124,2.2503042,2.241185,1.0874485,0.9032451,0.2080127,-1.0926485,-1.2914449
0.24703544,0.50729764,1.5093427,1.8501748,1.8484962,1.0309553,0.63391256,0.035578977,-0.5332323,-0.7573563
0.2484096,0.4655962,1.3132265,1.4397837,1.558918,0.6620138,0.38199958,0.100889534,-0.8716267,-0.51236767
-0.455815,0.79179996,1.5937152,2.0084531,2.0444834,0.698995,0.7238745,-0.4062494,-0.909978,-1.1295143
-0.14730436,0.1354241,1.1589658,1.808023,1.8949429,0.23915662,0.296468,-0.23094401,-1.0336517,-1.0857079
-0.42373663,0.4919181,1.5216758,1.8025454,1.2077824,0.47657794,0.23940763,-0.25978816,-0.9477715,-0.9837213
-0.46951175,0.3486944,2.0241768,2.1326923,1.786466,0.348357,0.5951389,-0.19138557,-1.3129091,-1.258318
-1.3775394,1.0158116,2.7362728,2.897036,2.6197832,1.3750719,0.53146935,-0.5686085,-1.1912051,-1.8690621
-0.90024513,0.72465616,2.0616517,2.5813732,2.5239582,1.2770934,0.7003979,-0.06762959,-1.4185483,-1.6841397
-0.5684614,0.728522,2.0059638,1.9934579,1.806357,1.0138432,0.5636961,0.015575925,-1.446567,-1.883375
-0.11732801,0.6923359,2.288817,3.123248,3.0263205,1.9080266,0.6476508,0.05401267,-1.0865719,-1.8744235
-0.19914404,0.95136917,2.0364337,2.6952813,2.5996745,0.9383804,0.15223105,-0.59719014,-1.462022,-1.50205
-0.27671567,1.1499311,1.9967142,2.5644953,2.1739402,0.754926,0.51895434,-0.4752201,-1.492169,-1.3707494
-0.004440911,0.5681262,1.5911611,2.3410134,2.6765556,1.0314611,0.46331677,-0.12864815,-1.3640758,-1.429598
-0.13893369,0.696789,1.4458598,2.0103388,1.7220922,0.49082077,0.17608798,-0.11778018,-0.6813154,-0.90662235
0.08306399,0.8747852,1.5641252,1.6570711,1.4182247,0.48256433,0.46848202,0.18758035,-0.8996323,-0.8982269
-0.067178726,0.37565663,1.4421892,2.2397404,1.7060385,0.8797253,0.45006874,-0.15758607,-1.2252336,-1.2600461
-0.9796429,1.116722,2.1986806,1.977974,2.1029866,0.87212765,0.13865955,-0.7800875,-1.5402927,-1.1810313
-0.5426332,0.35663652,1.5804992,2.2149124,2.4069898,0.766034,-0.050894257,-0.66640973,-1.8880078,-1.8329688
-0.6472909,0.48319104,1.5461674,1.708406,1.5363909,0.7801962,1.0597243,0.3434303,-0.8446196,-0.7701677
-0.13671228,0.7977191,1.6439872,2.0043423,1.1836712,0.57744247,0.31378138,-0.44991425,-1.0945314,-0.64022493
-0.58090293,0.47296238,1.766529,2.3348215,2.2102356,0.43069878,0.59553194,0.02268407,-1.0961356,-1.4040473
-0.7365785,0.8044227,1.6673496,1.8551521,1.6430783,0.6070744,0.2546911,0.17110048,-1.0810834,-1.4033878
-0.21405661,1.0813115,1.9699777,2.309636,2.3321018,0.68329316,0.5927376,0.394198,-1.1314553,-1.2325248
-0.14255512,0.70833987,1.7001513,2.263518,2.141455,1.0684301,0.68025726,0.033145856,-1.3153356,-0.6646058
0.09401824,-0.02043704,1.7463655,2.2401826,1.9285492,0.5422201,0.5806408,0.16724305,-1.0412921,-1.4695556
-0.38919774,0.33384943,1.2122935,1.9603969,1.8052938,0.5932549,0.39551026,-0.23892047,-0.86216813,-1.6167549
-0.8802018,1.0028312,1.6746616,2.0016544,1.3150381,0.8518364,0.41056442,-0.1783997,-1.2164751,-1.5791634
-0.4026345,0.21147996,1.3327913,1.7800845,1.568797,0.441604,0.5792159,0.07501184,-1.2056134,-1.345405
-0.40801722,0.65518427,1.2421267,1.9696922,1.9126154,0.44463024,0.5604347,-0.13138206,-1.2293655,-1.1711576
-0.5162724,1.1589427,2.2508986,2.2112021,2.051701,0.6853223,0.033130012,-0.13390562,-0.37734812,-1.141482
-0.68116534,0.42876992,1.9330333,2.0480056,1.5111687,1.0470133,0.7564358,0.08737342,-0.8280426,-1.0844442
-0.4650145,0.4779441,1.7699937,2.6355908,2.61018,1.5420772,0.75214845,-0.43336797,-1.2825089,-1.3762634
0.11891287,0.5582615,1.7339059,3.189183,2.5306249,1.3190616,0.5483617,-0.0056898748,-1.1077875,-1.2378316
-0.19517002,1.0371553,1.7520214,2.4898875,2.0353327,1.074287,0.38335794,-0.08623764,-1.5377693,-1.3396972
-0.39146444,0.60277414,2.0655656,2.0406086,1.5592552,0.7560068,0.7250173,-0.26241088,-1.283107,-1.2099533
-0.23179299,0.39110094,1.0161444,1.9677993,2.116793,0.7541851,0.53599805,-0.191993,-0.8698849,-1.2568636
-0.38558853,0.7953136,1.1164463,1.4226319,1.9191422,0.8501403,1.1909658,0.415003,-0.4095739,-0.8582574
-0.6380124,1.4232016,2.9618292,2.7692056,2.5809891,0.9594244,0.3995591,-0.7286802,-1.8623266,-1.2611464
-1.4485517,2.2101822,3.1594162,3.4424555,3.134645,1.7043966,0.70423573,-0.74053496,-2.478155,-1.6915143
-0.8015972,0.5637512,2.0042489,1.9343052,1.7904831,0.8073922,0.6284509,0.12535593,-1.1514245,-1.2744958
-0.21270722,0.37984517,1.5498872,1.6511394,1.6354544,0.83308494,0.52228177,-0.0998762,-0.6877637,-0.41872883
0.04533827,-0.13107021,1.4266258,2.1072295,1.8500775,1.280842,1.2715832,-0.18783195,-0.9797317,-1.5914347
-0.96387726,0.40438056,1.3875787,1.7895072,1.343161,0.4849279,0.3494992,0.08762808,-0.8575263,-0.6213451
-0.36954784,0.53445834,0.9259164,1.2401067,1.3712534,0.60093087,0.67558455,0.07846408,-0.5098009,-1.0131218
0.07564479,0.5098371,1.4240085,1.8459741,1.6747012,0.8578525,0.63736403,-0.04116614,-0.9307002,-0.7057429
-0.5373768,0.6274433,2.3304665,3.6420636,3.2811785,1.44858,0.69274586,-0.19707352,-1.7276795,-1.884219
-1.9718812,1.8217807,3.9816825,4.3099403,3.9094455,2.182462,0.34046453,-1.3506359,-2.4031217,-2.5580266
0.025595006,0.7724962,2.8724918,4.765715,4.0152316,2.3091986,0.81836766,-0.7726917,-2.0167038,-2.893787
-0.9245212,0.31332877,2.3984985,2.8571284,3.1474342,1.5996498,1.6262125,0.95183533,-1.0940741,-1.466642
-0.25009,0.56352437,1.3575501,2.4059212,2.0921175,1.1222442,0.79094946,0.28752923,-0.8079901,-0.9156166
-0.44637468,0.69205266,1.4696585,1.4622887,1.3658239,0.2094393,0.42667794,-0.068114296,-0.8079481,-1.2422835
0.20374328,0.22091873,1.4443722,2.1529074,1.939115,0.9638599,0.7206459,0.7375626,-1.085917,-1.4005768
-0.4676159,0.06966281,1.4638022,1.9437762,1.4985888,0.53010845,0.51192826,0.13818534,-0.9238431,-1.713601
-0.19817743,0.0920199,1.0015718,1.6997975,1.5686702,0.93274397,0.27736142,-0.1297137,-1.0350051,-1.3537169
-0.3169015,0.47416478,1.2254295,2.2510028,1.5258105,0.6499783,0.3885509,-0.03162822,-0.85116124,-1.2828771
0.026394991,0.8517588,2.3285065,1.9979776,2.089752,1.0605445,0.42797804,-0.177539,-0.5276826,-0.96800935
-0.35022438,0.2998282,1.2393512,1.5989646,1.4140468,0.5929339,0.21128626,-0.36695263,-0.89849794,-0.90940124
-0.13955382,0.6442753,1.4626621,1.6374704,1.5001535,0.1931984,-0.044356674,-0.3736453,-0.85241514,-0.84873646
-0.36365303,1.0003973,2.4370914,2.390375,2.3493829,1.0917132,0.487911,-0.49104866,-1.136335,-1.291217
0.042053968,0.2622592,1.810718,1.7347273,1.7638531,0.96332383,0.57718676,-0.5022365,-0.84391385,-1.4588346
0.26808363,0.8176405,2.4254055,2.215378,1.9482726,1.0894179,0.71079856,-0.20355296,-1.2058698,-0.98800534
-0.47645745,0.34720087,1.2930834,2.1874056,1.7401432,0.95022726,0.29540047,-0.43944925,-0.9597249,-1.3700755
-0.9092949,0.7014053,1.8146284,2.0865245,2.0079198,0.6913551,0.41824058,0.28430107,-1.022281,-1.4147604
-0.16763008,0.10843911,1.3967551,2.0422268,1.8534526,1.2123232,0.20403163,0.23556796,-1.0550287,-1.1955054
-0.0826935,0.17083974,1.335905,2.287264,1.549009,0.44638932,0.39463255,-0.3291035,-1.0752985,-1.2652919
-0.13210845,0.84509164,1.4140674,1.7087564,1.8767251,0.15227695,0.90907717,-0.36736327,-1.2783716,-1.216792
-0.83072925,0.60706043,2.001677,2.2104437,1.784907,1.2737534,0.41847453,-0.6519249,-1.3194536,-1.4692813
-0.22861516,0.11712262,1.1931759,1.3676378,1.4910914,0.68906015,0.4765244,-0.0033324645,-0.73201585,-1.0068003
-0.24612916,0.38320795,1.7148893,2.0787444,1.7123587,0.64338976,0.2939528,-0.43521848,-1.2872664,-1.1729677
-0.09385685,0.26227236,1.686299,1.8435475,2.1194234,0.6933174,0.1632838,0.027980322,-0.9143414,-1.6554686
-0.18952951,0.5540647,1.6675713,2.0725396,1.5603418,0.41776296,0.65420043,-0.14357497,-1.0551625,-1.2836561
-0.37572935,0.5101243,1.279424,1.4948821,1.6779407,0.89426076,0.19278783,0.18513526,-0.94949144,-0.9407447
-0.049193755,0.40591723,1.7430952,2.164495,1.6935382,0.8570696,0.6939663,-0.032419972,-0.8601058,-1.3925737
-0.74487466,0.6048508,2.1434598,2.131263,1.732421,0.6166066,0.36432746,-0.30107576,-1.8055551,-1.7155985
-0.85897124,0.6852788,1.7383384,1.9730328,2.039296,0.7011417,0.4946465,-0.51590574,-1.3430091,-1.1630079
0.17306194,0.28092358,1.5244513,2.2507195,1.6892823,0.70865613,0.41990975,0.4120879,-1.3717585,-1.0382392
-0.30204552,0.6573349,2.0456276,2.3908792,1.6566164,0.8952191,0.5289966,-0.16021316,-1.2486446,-1.289917
0.14585742,0.7286207,1.538758,1.9949442,2.0557644,1.0178745,0.8273753,-0.010256207,-0.76659775,-1.0369313
-0.13796511,0.687867,1.9808358,1.8095455,1.3831365,0.61315966,0.8790372,-0.25634512,-1.789351,-1.4401761
0.24796647,0.28073376,2.004833,2.1524029,1.9414774,1.0422897,0.35655996,-0.40203035,-1.3639529,-1.0066885
-0.3352971,0.66540027,2.3083014,2.3528705,2.0656164,0.90612435,0.43881524,-0.15980956,-1.0776047,-1.1688979
-0.5620546,0.778775,2.8070042,3.0607467,2.545248,1.8416716,0.79767615,-0.25402278,-1.5779364,-1.904663
-0.414155,0.035370607,1.464183,1.9933659,2.0183215,0.7290848,0.6171349,-0.2945625,-1.0489537,-1.7698282
-0.5500182,0.31311,1.6545426,1.9087884,2.0260916,1.0509799,0.9321501,-0.21151516,-1.6115544,-1.6590923
-1.0312184,0.6604724,1.6580559,1.9112148,2.03655,0.4874243,0.32115096,-0.34193373,-1.5917118,-1.8273528
-0.7864515,0.79700965,1.4592186,1.7892804,1.669946,0.43477562,0.37330788,-0.5736306,-1.3205013,-0.8248543
-0.48308888,0.38125262,1.4132204,1.9918326,1.8262677,0.92310435,0.45192286,-0.41379124,-1.1776547,-1.1948004
-0.9918653,1.3720242,1.9747274,2.172233,2.0467458,0.8996391,0.6085941,0.22730377,-1.5129889,-1.1655474
-0.23234898,0.5716154,1.1409209,1.2897112,1.4352112,1.0303988,0.5807535,-0.269472,-0.5531298,-0.97130406
-0.39061442,-0.09091589,1.3980888,1.6281952,1.5229276,0.8691043,0.6342028,-0.09660113,-1.3027619,-1.3197427
-0.61324984,0.45823258,1.5994061,2.097907,1.5751817,0.30416214,0.43658334,-0.33309612,-0.9240194,-1.3697728
-0.40282628,0.42994362,1.3949406,2.1068738,1.6657517,1.1156504,0.6656636,0.06422907,-0.8643914,-0.9777698
-0.28675798,1.1649126,2.2742748,2.1171496,1.5480244,0.8080759,0.22655189,-0.18807992,-1.1752015,-1.0495378
-0.793196,0.111803114,1.2881922,1.905135,1.8394414,0.956596,0.46906602,-0.14900583,-1.2316253,-1.7306008
-0.59493375,0.33366564,1.2689697,1.8300772,2.3031209,0.69625044,0.054706633,-0.14299761,-0.74774444,-1.1429893
-0.52632356,0.36072686,1.8316275,2.9921076,2.3842576,1.666177,1.0367299,-0.16339648,-1.3618549,-1.7460263
-0.38264444,0.415623,1.3766848,2.1389632,2.3068879,0.92202187,0.5722993,-0.42088595,-1.0859805,-1.3298565
-0.4664709,0.67855054,1.7978323,1.9882463,1.874582,0.8821638,0.48817217,-0.12474039,-0.85881406,-1.1252645
-0.7831648,0.29149258,1.1444852,1.6935346,1.6675948,0.69378763,0.21659008,-0.30614644,-1.104571,-1.3151966
-0.093177386,0.26872358,1.5269047,1.5733166,1.6291146,0.4928785,0.72606176,-0.10555137,-0.7168579,-1.0231999
-0.109932326,0.60487926,2.1175632,2.688999,2.3764105,0.9501054,0.64092124,-0.3261036,-1.201518,-1.4482785
-0.21897122,0.34272107,1.3762069,1.8672276,1.5454128,0.8254506,0.52779037,-0.5189454,-1.2434897,-1.3507783
-0.22946247,0.24555309,1.3894368,2.143545,2.1377733,0.7285994,0.33139834,-0.091360606,-1.597209,-1.8582164
-0.5566072,0.684678,1.7588775,1.9833184,1.8713924,0.6868253,0.6208335,-0.25401613,-1.3819793,-0.8457165
0.0054944055,0.5502993,1.3153331,1.8818903,1.491777,0.56340224,0.34020552,-0.5179517,-0.95963,-0.83877456
-0.933289,1.0478559,2.4311883,2.2182462,1.8699403,0.81743556,0.12137072,-0.97819173,-1.4975172,-1.616671
-0.43689334,0.7300305,1.4615185,1.6301097,1.5876725,0.4384892,0.030119404,-0.3973031,-1.0221906,-0.9025996
-1.0236603,1.0338372,2.324699,2.6462648,2.224361,1.2445577,0.4658965,-0.7335441,-1.1355345,-1.6326109
0.13879015,0.20104346,1.8145975,2.2404552,1.9944443,0.7837181,0.8036354,-0.10407494,-1.4884139,-1.1754097
-0.5340867,0.5509224,1.6611328,2.0683913,1.9260354,0.9172536,-0.28249708,-0.62193024,-1.4601462,-1.5598692
-0.63508093,0.5518706,1.538454,1.8388621,1.3538744,0.2276734,0.35146067,-0.2345012,-1.3613608,-1.0218068
-0.13669011,0.4451708,1.1712525,1.5619417,1.3716145,0.8399457,0.7679449,-0.060828,-0.54606164,-0.83175796
-0.6903329,0.5927654,1.8242819,1.9742209,1.7822236,0.56392777,0.12166563,0.11916026,-1.2225466,-1.0675256
-0.4317532,0.91625184,1.9430519,1.8058833,1.7578391,0.8545426,0.97902346,-0.015310008,-1.14156,-0.9572722
-0.36025465,0.5066425,1.2471935,1.9494662,2.1596758,1.0567809,1.0407495,0.24138576,-1.2140688,-1.7393969
-0.7542777,0.27660578,1.2757323,2.3982313,1.9075094,0.8156286,0.5331528,-0.13818476,-1.1363112,-1.2543215
-0.5532279,1.0626968,1.5461072,2.4763107,1.7913587,0.9446713,0.23562405,0.02376632,-1.120201,-1.8066878
0.06013681,0.7486409,1.6408212,1.957087,1.6890744,0.7184065,0.6381603,-0.38702253,-1.1196971,-0.788828
-0.17824736,0.15697971,1.4303291,1.9190255,1.7088925,0.46503043,0.53466165,-0.08067686,-1.3413762,-1.023444
-0.04700198,0.7246611,1.7172922,2.3347538,2.0910864,0.5620022,0.8848687,-0.009771394,-1.0665728,-1.5212164
-1.1425859,0.19155928,1.4305327,2.0705044,1.326335,0.8810636,0.8654667,-0.10580062,-0.9857428,-1.2313619
-0.37919417,0.52778125,1.8395684,2.0118768,2.0995998,1.071475,0.34382188,-0.61963403,-1.0428699,-0.84650755
-0.09445496,-0.0065289782,1.5079471,1.8321476,1.4319353,0.69968206,0.19803804,-0.40837264,-1.2622244,-1.4698757
0.24319074,0.6728157,1.3624492,2.0759203,2.0013022,0.79935026,0.44317716,-0.19712502,-0.7548535,-0.9219419
-0.61007434,0.42873922,2.111072,1.5316556,1.3499963,0.88492936,0.28614303,-0.027730046,-0.72450453,-1.1397525
-0.65847033,0.7248035,2.1149843,2.6691089,2.4884038,1.5310129,0.9631262,0.058576632,-0.7664317,-1.2982926
0.10279172,0.63169193,2.292937,2.9463644,2.158332,1.0695947,0.29278487,-0.5205216,-1.6302847,-1.7781755
-0.2700126,0.685658,1.6341742,2.6139717,1.9273647,0.92738235,0.32826123,-0.17799976,-1.4848859,-1.5822508
-0.12833703,0.93212813,1.9157963,2.157863,1.9047401,0.57599956,0.6302561,-0.46478504,-1.6476982,-1.6912459
-0.44403425,0.18933539,1.1969836,1.6179181,1.4461385,0.6556407,0.02820243,-0.37553427,-0.892701,-1.0874084
-0.55364984,0.3864743,1.0304712,1.7393485,1.7865958,0.740134,0.40502608,-0.14693983,-1.034853,-1.1477522
-0.6051347,0.2652942,1.5329893,2.2676146,1.5592829,0.9211164,0.6612561,0.12567516,-0.6617482,-1.195087
