-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.4553839,0.6337988,1.9876516,2.1073797,1.4552702,0.6983307,0.84304935,-0.086625114,-0.81068426,-1.2864305
-0.015978366,0.7475444,1.3206989,1.3696517,1.3569896,0.36445114,0.26651338,-0.35316125,-0.66950876,-0.8285994
-0.7011824,0.9062659,1.6217792,2.2059612,2.3271632,0.74493843,0.25522262,-0.3708316,-1.6049246,-1.5310527
-0.45144686,1.112203,2.0105124,2.1313128,1.4339181,1.226836,0.40835866,0.002798041,-1.1679142,-0.8914346
-0.20720473,0.29422668,1.1317291,1.6077335,1.4849652,0.52000606,0.44538194,-0.18718265,-0.50590175,-0.9923911
-0.0065895654,0.6636347,1.1078755,1.6414027,1.5442559,0.21723162,0.9110989,-0.2302086,-0.82061315,-0.81196755
-0.28437322,0.2169691,1.303483,2.1953132,1.9666911,0.8369573,0.48466563,-0.577204,-1.3258209,-0.9464074
-0.8271534,0.34234443,1.9441322,1.6306044,1.9754461,0.6450709,0.49666184,-0.1304307,-1.0538633,-0.6424537
-0.6814721,0.7598568,1.9064406,2.221181,1.8713562,1.2398896,1.107514,-0.3864536,-1.2478876,-1.2070538
-0.12404097,0.20670089,1.0438471,0.94636494,1.4135814,0.56521624,0.29066375,-0.22865076,-0.68218213,-0.89183277
-0.04050467,0.3428171,1.747795,2.1073952,1.8966887,0.75458187,0.5203325,0.20447299,-1.0209227,-1.2476268
-0.024684146,0.3428147,1.6614777,2.1901712,2.0945928,0.64629364,0.28847048,-0.10358802,-0.91706157,-1.1451398
-0.21044937,0.12281823,1.3394357,1.6909915,1.5311658,0.65586275,0.36858827,-0.14385901,-1.085269,-0.82926613
-0.07793229,0.60737276,1.3842044,1.1402591,1.5192084,0.4819466,0.4955917,0.057636477,-0.68773323,-0.902497
-0.3021212,0.06928961,1.6657765,1.3959463,1.3926042,0.33614066,0.33783308,-0.10331595,-0.8995127,-1.0735229
-0.32200035,0.49590275,1.9033473,2.257381,1.9644586,0.87466305,0.86195177,-0.20333788,-0.9209027,-1.3808426
-0.7308986,0.93244815,1.9360662,1.7143321,1.6403017,0.91634166,0.435406,-0.37462938,-1.6914518,-1.3741935
-0.8789279,0.6379661,2.3313437,2.611906,1.9242406,1.2348615,0.52328676,-0.7350813,-1.4227103,-1.4885956
-0.7783688,1.5105289,2.9958656,3.1039073,2.8026097,1.7096,1.1414909,-0.71870446,-2.2301314,-2.1004972
-0.25709683,1.232191,2.5778825,3.435507,2.5132358,1.4773858,0.42424253,-0.5984982,-1.6273218,-2.3340943
-0.43068743,0.67315906,1.1663897,1.8378819,1.2830461,0.22676186,0.57584476,-0.34271073,-1.2603939,-1.2725818
-0.73467875,0.79864913,1.6061487,1.8633323,1.667619,0.3467482,-0.22732626,-0.09684761,-0.89460164,-1.1710585
-0.39097366,0.41249782,1.0082984,1.496599,1.4939319,0.52698714,0.5032053,-0.41994092,-0.91173625,-0.34986898
-0.5632781,0.51904,1.0671003,1.5586635,0.92796373,0.2904539,0.3175698,-0.2272136,-0.97402966,-1.1934141
-0.9299401,0.36195815,1.9820722,2.2149608,1.9348252,0.7909893,0.8317871,-0.08475533,-1.25563,-1.408325
0.11508294,0.5248024,1.3515384,1.608938,1.3075856,0.33001128,0.34304544,0.08650438,-0.8400489,-0.9346827
0.11002789,0.60669184,1.2905382,1.6160223,1.4505074,0.9112648,0.81103265,-0.100516394,-0.802725,-1.2462231
-0.8062219,0.3873093,1.4437327,1.5128431,1.8755178,0.7930592,0.7930161,-0.469523,-1.1189673,-1.2081046
0.08599616,0.8320451,2.0071409,2.018046,2.0171838,0.95508933,0.62302047,0.23964958,-1.2003697,-1.1770456
-0.49268904,0.66628927,1.3800448,1.4173083,1.0300255,0.26599318,0.6167514,0.30359408,-0.80527407,-1.5574894
-0.20457289,0.7537626,1.6849529,1.8359536,1.6082431,0.6408245,0.5208422,0.1623953,-1.0863514,-0.7740735
-0.704058,0.49758372,1.7494433,1.8226799,1.4965138,0.7061454,0.5079516,-0.4032372,-1.0798423,-0.48114905
-0.24762914,0.35520184,1.1568127,1.1243049,1.2508447,0.92074007,0.48816997,-0.10032012,-0.6601504,-0.8635146
-0.15278953,0.22554249,1.2876308,1.3969489,1.3104607,0.70048356,0.38332063,-0.3265824,-0.8213226,-1.4167577
-0.29592174,0.40891218,1.2587137,1.6526871,1.9336754,1.012039,0.43442807,-0.48753077,-0.5131436,-0.4974347
-0.29590032,0.39425558,1.5540061,2.043887,1.4244351,0.5524174,0.6836009,-0.020536149,-1.1058173,-1.3859096
-0.006004637,0.78536195,1.796461,2.1844823,1.9990307,0.28152475,0.023893066,-0.44640854,-1.1341851,-1.1792036
-0.16585189,1.0602473,1.7683319,2.0880415,1.779546,0.571701,0.6355227,-0.14198962,-0.9926876,-0.94791895
-0.11014078,0.56503665,1.5533257,1.8726951,1.1119951,0.40545183,0.41644508,0.103755906,-1.0515442,-1.5984567
-0.50041646,0.52986956,1.4780784,2.0400996,1.8350909,0.9337946,0.4802915,-0.54471564,-1.2928787,-1.4580112
-0.7203284,0.73428094,2.1763058,2.862842,1.7628876,1.1728613,0.7726485,-0.29039332,-1.338246,-1.4203403
0.023146192,1.0649065,2.240427,2.3713474,2.1633153,0.9829122,0.373811,0.08690982,-1.2464733,-1.2696701
-0.50878906,1.0971471,2.4226358,3.0991533,2.4884305,1.1078936,0.62843776,-0.6150875,-1.7264783,-1.7380389
-0.6415686,0.45564398,1.3450731,1.696428,1.3236357,0.68085945,0.6759591,-0.27699202,-0.91943043,-0.9008488
-0.4278038,1.091217,2.8469052,3.5941062,2.7867563,1.5802882,1.2126836,-0.2977665,-1.4696147,-1.9382207
-0.104637176,0.48060393,1.016168,2.2308743,2.4087963,1.9012223,1.3752905,0.43627104,-0.8592609,-1.259747
-0.3716756,0.5080157,1.7063864,2.219584,1.5955422,0.54439634,0.31948024,-0.07985378,-1.1603632,-0.6773048
-0.14646289,0.5225396,1.6574606,2.0628765,1.8806384,0.66840124,0.29689398,-0.003462424,-0.766451,-1.0648195
-0.68335104,0.35164732,1.6952316,2.4022477,2.3672633,1.1304855,0.5731083,-0.23054217,-1.3890129,-1.9244045
-0.19036171,0.32178473,1.7950287,1.1337847,1.6101462,0.8385986,0.16803575,-0.25385237,-0.683684,-0.8882177
0.089121275,0.6375816,1.6874039,1.8841344,1.4933635,0.46183085,0.80122584,-0.15040009,-0.65534407,-1.3221538
-0.062768705,0.37283733,1.4227352,1.5303024,1.335113,0.7021425,0.72866887,0.044659197,-0.802181,-0.8975805
-0.42351004,1.085051,1.8303006,1.4965078,2.023337,0.8353877,0.09946014,-0.31823516,-0.77870214,-0.5640771
-0.24962538,0.64218974,1.8803049,2.2413628,1.5175159,0.9899912,0.43900523,-0.11951159,-0.5583818,-1.1175424
-0.33550802,0.9055556,1.5516366,1.8982484,1.8792002,0.65210354,0.014399834,-0.60338384,-1.3779057,-0.9876921
-0.52446955,0.7251727,1.5541586,2.560951,2.2846305,0.8382845,0.61141104,-0.013893418,-0.82335865,-1.1155802
-0.8877014,0.6007673,1.456123,1.8338035,1.3339257,0.5969953,0.6685563,-0.3070155,-0.9259741,-0.8286846
0.0746198,0.97877437,1.8307962,1.7162659,1.699021,0.7739375,0.764937,-0.01905033,-1.0462817,-0.93697965
-0.0119541865,0.6254226,1.7408841,2.3764384,2.5341105,0.1773435,-0.3882463,-0.9745851,-1.5943537,-1.640562
-0.12415709,1.1906086,2.1536825,2.7421737,2.4101548,0.9320956,0.06825117,-0.49660218,-1.4874432,-1.8701915
0.16568223,0.04258916,1.7144305,2.77066,2.7960792,0.93691206,0.7789646,0.26733756,-1.1978811,-1.3865417
-0.66531396,0.6855913,1.7810149,2.085665,1.7953959,0.65120566,0.49001098,-0.3558456,-1.3833307,-1.4336361
-0.121808715,0.35580704,1.4745946,1.6279902,1.7161291,0.895583,0.3087754,-0.4438701,-0.9566265,-0.75295216
-0.62237674,1.0762446,1.6515303,1.9494796,2.3023398,1.3110828,0.8648634,-0.044453725,-1.1079452,-1.3336493
-0.24247026,0.65042734,1.4114286,1.9687508,1.8817494,0.791557,0.5260796,0.13310304,-1.3032444,-0.89726406
-1.1634722,0.90432894,2.7714405,3.0005558,2.7941933,1.3054172,1.3195331,0.3955322,-1.8239728,-2.7091243
-0.9707428,0.12789501,1.975642,2.3079934,2.5287127,2.0234077,1.0499272,-0.2869253,-1.5705278,-1.772507
-1.0932727,1.1592549,2.168341,2.5747402,2.0752544,1.00698,0.52532125,-0.46749163,-1.2004263,-1.0014086
-0.4124592,0.3425536,1.1172721,1.3610542,1.3688948,0.79949874,0.51717156,-0.0059378757,-1.2128519,-0.8911449
-0.46642408,0.47459242,1.494288,1.4724503,1.4531842,0.54203564,0.183332,-0.24545544,-0.9739002,-1.1234939
-0.40973353,0.78001577,1.8332163,2.5548232,2.7799814,1.0492437,0.5200741,0.083406575,-1.348884,-1.2524676
-0.52930754,0.6675243,1.8220173,1.7568803,1.6013905,0.7352496,0.40169105,0.040830955,-1.0346751,-0.94487774
-0.35321572,0.917963,2.1811552,2.3845985,2.2267604,1.1136379,0.99595964,-0.1917148,-0.87048095,-1.0088646
-0.25996557,0.47979125,1.5102783,2.1568093,1.7477318,1.0703495,0.6842459,-0.257018,-1.1396365,-1.4196074
-0.26300016,0.7047541,1.5923878,2.0229943,1.635197,0.9793043,0.8831457,-0.2706064,-1.2921383,-0.7819203
-0.22866222,0.5700849,1.6060138,1.8597105,2.0236473,1.0271899,0.56574416,0.076285526,-1.2208388,-0.76558447
0.5018913,1.0815814,2.346498,2.835067,2.5288112,1.6650201,0.22332644,-0.22389005,-1.2524598,-1.407427
-0.2739971,0.40945902,1.8798977,2.6520627,2.9503481,1.1070664,0.46468997,-0.20486563,-1.3619804,-2.0377796
-0.73597455,0.75815886,1.3982744,2.2524421,1.6763436,1.068455,0.4297312,-0.5135073,-1.0743842,-1.308348
-0.874684,0.99338746,2.256145,2.317706,2.410165,1.3451685,0.72791195,-0.39929166,-1.7483367,-1.2579101
-0.7726703,0.6532853,1.695768,2.1495764,2.1142282,1.1135707,0.31311196,-0.6021434,-1.3538214,-1.6911237
-0.022278197,0.31031895,1.3404021,1.2525178,1.3277056,0.16324222,0.3674709,-0.25376728,-0.5053448,-0.9475596
-0.23846033,0.049068496,1.2630507,1.9173752,1.566309,0.953006,0.9834745,-0.117463484,-1.3802627,-1.2375383
-0.44777808,0.4667284,1.8109008,1.9613253,1.7361407,1.0767523,0.7058135,-0.75146216,-0.9579198,-0.9964682
-0.23216471,0.14459577,2.7172172,3.7605038,3.6365979,1.7319291,0.61683166,-0.06833628,-1.7029054,-1.231945
-0.6410231,1.3711873,2.9440954,3.6050115,2.4531207,1.7865307,1.1931958,-0.21298878,-1.5714763,-0.9206168
-0.18131438,0.51082796,2.0649137,2.82546,2.3383088,1.4182693,0.57533914,-0.046961863,-1.433503,-1.6055653
-0.3188156,0.3493144,1.4333845,2.0127609,1.7045265,0.6773487,0.7166371,-0.29560685,-0.90239775,-1.0428473
-0.0255736,0.2748808,1.2011925,1.3999113,1.4778174,0.6619664,0.2620895,-0.62574315,-1.262899,-1.271952
-0.6896678,1.1699053,1.9993097,1.9319346,1.6379473,0.5961459,0.1488261,-0.22567657,-1.2993758,-1.1218927
-0.4280734,0.43107256,1.5559331,2.109972,1.2591094,0.8192141,0.99591863,-0.2506597,-1.0985606,-0.8643351
-0.42108557,1.0182837,1.4843951,1.5882702,1.3022196,0.8544572,0.25833622,0.060003847,-0.90182155,-1.3729268
0.09379209,0.62141603,1.3897874,1.5346215,1.8597257,0.89434165,0.579836,0.014021285,-0.6936295,-1.1276327
-0.830339,0.29735032,1.6919506,1.5247188,1.4760808,0.96491516,1.1539353,-0.22331922,-1.3520759,-0.68324816
-0.46199355,0.23440205,1.2747294,1.9820698,1.7750553,0.9414701,0.8967882,-0.3638959,-1.1195651,-1.144485
-0.013324749,0.2573873,1.5450777,2.3690767,2.0090249,0.9701315,0.8254256,0.048703253,-1.287357,-1.2617357
-0.13372755,0.94320226,2.48009,2.3428829,2.4496047,1.1481755,1.1300235,0.067616776,-1.1589214,-1.3887837
-0.490823,0.861476,2.0737271,2.5999982,2.2560105,1.0691698,0.559408,-0.45946223,-1.0775201,-1.1256055
-0.13667381,0.45539543,1.9413054,1.7767711,1.9681231,1.1304554,0.8068464,-0.24048668,-1.2157605,-1.5350039
-0.48693523,0.35739306,1.316324,2.4922066,1.6547083,1.0313413,0.27926108,-0.0040914197,-1.1091661,-1.3736564
-0.1594212,0.7083261,1.5194913,1.6641538,2.1257424,0.9369815,0.87090874,0.18711112,-1.023575,-0.57796645
-0.50416636,0.6047257,1.5554808,1.8167868,2.4160774,0.77335304,0.33634576,-0.51699305,-1.2007402,-1.4758039
-0.5601343,0.5728509,1.6297328,2.1321695,1.9113151,0.54878014,0.5387434,0.024425527,-0.720663,-1.0072058
-0.16768378,0.49856552,1.2852136,1.939549,1.6327606,0.36714822,0.6123295,-0.48383108,-0.7631977,-0.8365708
-0.08759052,0.45834175,1.255198,1.9017915,1.5742357,0.9358024,0.91440105,-0.31694016,-1.3190495,-1.5326952
-1.0070553,0.65257484,1.8320051,2.6170292,2.2531962,1.885941,1.0746516,-0.50535256,-1.3634546,-1.321764
-0.08132572,0.31305787,1.5983377,1.649406,1.0345273,0.90847176,1.4017749,0.23041439,-1.1579545,-1.004635
-0.75451213,0.22658122,1.1741029,1.6326436,1.9760355,0.6857504,0.3754199,0.28132588,-0.8259551,-1.0663968
-0.19988978,0.78539175,1.7688884,2.1610274,1.659661,0.6770548,0.3560539,-0.1895685,-1.2342668,-1.1781182
0.00015949458,1.0103433,2.0678916,2.3679988,1.9828497,0.4860381,0.8973496,0.5102416,-0.89703035,-1.2023424
-0.4514697,0.28531602,1.2283176,2.2009196,1.1249694,0.5529441,0.31248713,-0.4777927,-1.0607063,-0.90092295
0.14134765,0.28338093,1.4427674,1.9165785,1.5887703,0.6793334,0.4833902,-0.25880373,-1.2336143,-0.95369434
-0.27960208,0.58761144,1.2771031,1.6695923,1.2862622,0.4965645,-0.07153189,-0.2879243,-1.319788,-1.0011268
-0.10935154,0.5814378,2.671456,2.6204,1.8987461,0.5202972,0.8374211,0.2988767,-1.1125169,-1.2081724
-0.20328286,0.6188515,1.6041685,2.1854324,1.704973,0.7654928,0.6328644,0.38372552,-0.84773755,-1.286739
0.06259247,1.0131905,1.7233869,2.7055433,2.1416402,1.0001034,1.0292243,-0.041596968,-1.0093054,-1.4074937
-0.7039035,0.35291526,1.743784,2.2162552,1.6240728,0.95761275,0.28826275,-0.113552965,-1.0384808,-1.3456247
-0.64442223,0.33674416,2.5982075,2.893396,2.4386737,1.1243219,0.33195767,-0.35392112,-1.3618646,-2.325622
-0.28805003,0.45518205,1.5531375,1.842351,2.1019948,0.4227169,0.54041624,-0.43495482,-0.9422415,-1.2064508
-0.42056718,0.27443823,2.214428,2.5883262,2.131996,1.3706833,0.7295123,0.16038504,-0.9468924,-1.1487658
-0.123384364,0.8772744,1.4924934,1.0788989,0.89181525,1.0900509,0.80124474,-0.14381486,-0.77655077,-0.5925731
-0.5113598,0.69798726,1.3092536,1.3118058,1.7621384,0.5816871,0.27256233,-0.45315275,-0.43394986,-0.76517165
-0.885666,0.95195013,1.8028985,2.1805644,2.001517,0.52858245,0.19039585,-0.41814482,-0.96467257,-1.3665487
-0.6612042,1.4414297,2.2577405,2.59885,2.2628129,0.8663021,0.7429,-0.037157446,-0.9927007,-1.2559198
-0.068840615,0.15131225,1.735316,2.166203,1.862399,1.037422,0.9016542,-0.19470218,-1.2944266,-1.4931445
-0.35615095,0.8084933,2.12046,2.2420826,2.0187016,0.7017626,0.19170812,-0.22012804,-1.2248673,-1.5816547
-0.08552704,0.26904833,1.6160269,1.9621449,1.9669985,0.77981234,0.67333174,-0.048132017,-0.8411771,-1.1315525
-0.5666374,0.7283474,2.5546234,2.6438982,2.3450086,1.2692648,0.60842323,-0.41692057,-1.4817386,-1.9634525
-0.22107255,0.44618905,1.4793974,1.4803711,1.6171699,0.7206215,0.7444813,-0.29601902,-0.83101404,-1.0037442
-0.9474509,0.95914555,2.5730195,2.082072,1.7961177,1.1270436,0.0966218,-0.4779484,-1.011371,-1.2715409
-0.05468922,0.8889715,2.0241292,2.1696084,1.292164,0.3730192,0.537806,-0.44750512,-1.27019,-0.85390806
-0.24492142,1.2185087,1.7583284,2.3352668,2.3783603,0.9949647,0.47048467,0.023950085,-1.0303956,-0.95937836
0.17334491,0.32943687,1.2074898,1.4200982,1.7246121,0.81892693,0.7361685,0.71213126,-0.27047944,-0.60167617
-0.29933137,0.14566337,0.8793518,1.6261284,1.431112,0.82692087,0.30492526,0.027970519,-0.58107376,-1.1854066
-0.7938398,1.1791157,2.073305,2.3598266,1.7468252,0.9294378,-0.030263511,-0.75922304,-1.1499473,-1.43235
0.026925944,0.4235528,1.477475,1.6295234,1.6970966,0.7743223,0.55439985,-0.3775414,-0.9244134,-0.75189716
0.024128018,1.3703814,1.4244063,1.7621313,1.8493164,0.83789134,0.5975425,0.21279933,-1.4802407,-0.9172211
-0.20473391,0.5633169,1.4430537,1.8121036,1.4275192,0.8520458,0.43192336,-0.30860987,-1.2088879,-1.3707232
-0.2222065,0.38200414,1.323454,1.4913843,1.5348203,0.36243933,0.6044971,-0.28585377,-0.31730637,-0.70379215
-0.28424022,0.8726,1.4796515,1.7858486,1.9392779,0.056360092,-0.015292114,-0.11933829,-0.99205756,-1.6572613
-0.25687432,0.5582887,1.2997624,1.6532735,1.4958372,0.18169504,0.30616495,-0.21634631,-0.7983365,-1.0896004
-0.528679,0.29729024,1.3628105,1.6429387,2.0260682,0.5046799,0.08295511,-0.36728546,-1.183891,-0.94004714
-0.22472194,0.64570343,1.9562474,2.5908623,2.1183152,1.0625886,0.75627166,-0.38390613,-1.6501987,-1.7496412
-0.6211231,0.6065306,1.7991745,2.550066,2.6272836,1.537497,0.84793586,-0.35043937,-1.6929011,-1.8566004
-0.14538577,0.2648776,1.1480744,1.5959804,1.8868929,0.31554097,-0.10958649,0.16444135,-0.45844555,-1.1109502
0.024496358,0.3779027,1.3282562,1.163364,1.0890082,0.2549847,0.55889666,0.08901213,-0.626531,-0.7617667
-0.6253163,0.3923233,1.4212056,1.1022427,1.3706762,0.45678502,0.2645386,-0.2365808,-1.1751779,-1.5214767
-0.63551897,0.47930568,1.5210186,1.8409528,1.8054827,0.70464927,0.42616543,0.05621804,-0.9057714,-0.82786393
-0.7697642,0.5670822,1.7679846,2.0844417,1.9253321,1.0343269,0.19504528,0.04849757,-0.9537735,-1.4910433
-0.70500785,0.5601559,1.6599438,2.1132886,2.0888207,1.2850984,0.8344555,0.6567852,-0.6504756,-1.3142691
-0.4948075,-0.30684796,1.1094958,1.6532305,1.9916576,1.0167398,-0.009552777,-0.6916063,-0.92487997,-0.6871753
-0.74535614,0.3867101,2.5112872,2.5912404,2.5849736,1.5254006,0.55188334,-7.488299e-06,-1.1403977,-1.3205858
-0.54324263,0.18198769,1.3933164,1.9938105,1.9355729,0.5499276,0.14084582,0.090887345,-0.55832195,-1.503839
-1.1278203,0.13850649,1.6156466,2.6640882,1.9545146,1.4506161,1.3530086,0.005691785,-1.7761871,-2.2176297
-0.2510539,0.48147818,1.1746389,1.689403,1.3319801,0.57099825,0.6497793,-0.36917517,-1.0305043,-1.0266081
-0.63725865,0.68124855,1.5632675,2.0808291,1.8839264,0.5947405,0.52184796,-0.2790041,-1.2192353,-0.96128726
-0.24402183,0.3389388,1.1447115,1.8589574,1.7498357,0.52321786,0.4915064,-0.33414447,-1.0619117,-0.87352306
-0.6945714,0.13495092,1.932373,1.9027766,1.8110132,0.754055,0.22243977,-0.18019332,-1.05984,-1.3420781
-0.055255778,0.37131372,1.4776069,1.647126,1.6085052,0.57498056,0.32239196,-0.4829748,-0.63945323,-0.8505858
-0.7258098,0.8957626,2.151325,2.15969,1.5145514,0.72305596,0.5632253,-0.5469871,-1.4275112,-0.8186967
-0.080880046,0.7308501,1.4652838,2.1010468,1.8937865,0.9793496,0.7373585,-0.3338376,-1.1543533,-1.0777597
-0.28285563,1.0240769,1.9040912,2.8865838,2.6015837,1.3608283,0.8618794,0.22843029,-1.0798898,-1.2877641
-0.7558772,0.5885623,2.4831114,2.8637009,2.19036,1.011221,0.52064013,-0.19012795,-0.69219774,-0.8342436
0.1793116,0.40116623,1.7366078,1.8204156,1.7315964,0.5496532,0.07609994,-0.29492497,-1.0363536,-1.0351095
-0.34731552,0.75706524,2.0724304,2.308896,1.6335958,0.19703422,0.5971433,-0.06261792,-1.4603245,-1.3112267
-0.50845224,0.28970745,1.726869,1.6838179,1.3261752,0.43264875,0.60935175,-0.57206887,-1.3130801,-1.2110649
-0.08573302,0.8813888,1.1624943,1.600296,1.497233,0.36799318,0.28151494,0.12835866,-0.79233843,-1.1225456
-0.060128577,0.44976866,1.2050421,1.8586246,1.7485275,0.80877936,0.64253443,0.1055077,-1.028347,-1.1075888
-0.33219478,0.6300944,1.2857375,1.6040243,1.6496031,0.35804856,0.65237725,-0.4358076,-0.80662346,-0.89975137
-0.04844524,0.4565832,1.7326745,1.8513899,2.0274477,0.971612,0.396442,0.1085023,-0.88737226,-1.0348079
-0.49797693,0.25514758,1.4433023,1.065362,1.3925383,0.55130446,-0.019094137,-0.58059967,-1.128235,-0.87081885
-0.14048144,0.5747134,1.7390426,2.3184676,1.9856869,1.0250597,0.64607114,0.35609856,-0.9971392,-1.2698933
-0.309478,0.5047658,1.7026322,1.7984961,1.4863753,0.39952934,0.12056458,-0.26279104,-0.81156886,-1.1008254
-0.54876983,0.44936675,1.6254863,1.7014033,2.0257082,0.9405235,0.61479026,-2.8129201e-05,-1.0859704,-1.224022
-0.38810027,0.6146902,1.7413408,2.1610923,1.8566651,0.72733873,0.30395654,-0.26332664,-0.87949544,-1.3807607
-0.520726,0.46018815,1.0253147,1.5424536,1.2589328,0.87866807,0.5342203,-0.11139985,-0.82916576,-0.93875027
-0.64001393,9.786198e-05,1.8336588,2.398228,2.520139,1.1748003,1.0528822,-0.3047452,-1.6377451,-1.3171009
-0.06577011,0.22306006,1.509921,2.0950117,1.7976686,1.279454,0.48312062,0.032053832,-1.0049233,-1.309074
-1.0100135,0.5521462,1.6339389,2.0084393,1.693084,0.4481184,0.33820352,-0.3013142,-1.2305156,-1.911063
0.1612052,0.7188862,1.6950191,1.8370113,1.5799341,0.95746744,0.53377205,-0.2513391,-1.1030887,-1.0430832
-0.5794984,0.326684,2.0342162,2.1969876,2.190595,0.98893654,0.15806589,-0.135872,-1.026527,-1.8703681
0.34459764,0.6577184,1.8098694,2.4185205,2.0109138,1.0429548,1.0067469,-0.43727764,-1.0390671,-0.70598865
-0.13070449,0.5887779,1.6778721,1.9745125,2.0657082,1.2276894,0.67449397,-0.22675169,-1.14778,-1.2726284
-0.38552123,0.42327556,1.3815691,1.4414368,1.3457907,0.45827883,0.41435647,0.007892964,-0.67583483,-0.49501297
-0.3701371,0.7337712,1.5330583,2.0567288,2.1857843,0.7431063,-0.002382569,-0.26644427,-0.91940075,-1.2185525
-1.0690737,0.44031566,1.5168525,2.4454157,2.1914396,1.0087568,0.5366953,0.1068558,-1.2587777,-1.5436398
-0.1731376,0.49634358,1.5512618,2.4277794,1.8549881,0.88917273,0.8555965,-0.43042704,-0.8941005,-1.6946949
0.0036834246,0.44985542,1.1849027,1.3602794,1.1142503,0.39103115,0.44825852,-0.24098082,-1.2104032,-0.8509356
-0.3139181,0.23186585,1.1175158,1.7166572,1.48442,0.72780997,0.8760422,0.079184316,-1.0812759,-1.207335
-0.24522153,0.65053153,1.3867552,1.3833294,1.11989,0.16843043,0.24363443,-0.32219476,-0.7878402,-1.1783183
0.1784608,0.32796523,1.2351805,1.6226676,1.8235141,0.3357413,0.3207093,-0.21682294,-0.9249277,-0.8839641
-0.14254236,0.5387765,1.8146368,2.1048708,2.1021283,1.001293,0.20355242,-0.35737845,-1.6569341,-1.2511324
-0.2675233,0.7117083,2.118326,2.1050987,2.0562193,1.20805,1.1386108,-0.31364748,-1.0329256,-1.0273519
-0.48179382,0.2503464,1.1942937,2.2488878,1.8468267,1.1735514,0.7963307,-0.11652809,-1.0675105,-1.5073551
-0.30885935,0.22348103,1.2723604,1.7572294,1.6114726,0.42255837,-0.037349988,-0.11196234,-0.7639529,-1.1521866
-0.35221657,0.43397176,0.59002376,1.4586657,1.5704787,0.49463028,0.19424386,-0.089756854,-0.8120001,-0.9380332
-0.598716,0.8357463,1.7073096,2.1207056,1.4746128,0.43478024,-0.28025287,-0.4635883,-1.0582823,-1.2760671
-0.1225699,0.35553533,1.6822724,1.7147831,1.2803525,0.75789577,0.18590641,-0.31425932,-1.4005425,-1.241112
-0.17612651,0.37766287,1.8200048,2.1237683,2.0011156,1.029063,0.38119048,-0.26549903,-1.078326,-1.062034
-0.35681874,0.36933863,1.7999498,1.973677,1.6792017,0.5953094,0.20338142,-0.6458321,-0.9882808,-1.2042571
-0.2180812,0.32095844,1.9909838,1.8980467,1.9628712,1.1815003,0.9295043,0.0879879,-1.2634028,-0.9958068
0.222368,1.3375893,2.5523062,3.0152256,2.3797965,0.91246784,0.41681528,-0.3491794,-1.6333874,-1.452941
0.16583574,1.0526162,2.6408522,3.2982793,2.8159084,1.0435874,0.6166798,-0.7454681,-2.0066984,-1.5372475
0.12494725,0.849641,2.0572293,2.5235965,2.2807033,0.782337,0.44896266,-0.976237,-1.6185274,-1.0823765
-0.28377444,0.4941211,1.84764,2.3406613,2.2127821,1.148242,0.5527594,-0.24458453,-0.723943,-1.3210635
-0.3575356,0.35633096,1.651278,2.4111547,1.8348402,0.6062383,0.7406511,0.17071459,-0.9306912,-1.6244216
-0.2408323,0.6672334,1.6267191,2.2275078,1.6875093,0.6193701,0.40598217,-0.3920519,-1.3420459,-1.08902
0.21573418,0.7578547,1.9384997,1.6372284,2.1696215,0.9452013,0.5591214,0.058601957,-0.9718555,-1.1923101
