-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.37615642,0.4416083,1.3795736,1.535592,1.3788105,0.53095686,0.5752669,-0.5286014,-0.9360596,-1.3367012
-0.04679124,1.0112983,1.6899927,1.9727167,1.3011355,0.39634502,0.3690751,-0.20845167,-1.0729322,-0.8401385
0.09075926,0.20055208,1.0137993,1.3083534,1.5304819,0.3992199,0.47459954,0.068463884,-0.72903967,-1.1950977
-0.24279493,0.5427077,0.8452116,1.7225926,1.7528397,1.0665869,0.3718792,0.16946018,-0.84956264,-0.65501535
-0.04813508,0.64104986,1.3148632,1.7270386,1.2461745,0.41080394,0.49215573,0.25326088,-0.99249256,-0.7226696
0.068274245,0.31415427,1.7780124,2.0684934,1.9950536,1.1397437,0.4538226,0.14643832,-1.0889437,-0.8819442
-0.16869986,0.6077974,1.8239189,1.4850876,1.6209502,1.0678662,0.5501843,0.048443273,-0.9371294,-1.1866556
-0.509774,0.346475,1.497556,2.2248955,1.6567966,0.5943411,0.19627093,-0.048261106,-1.2591184,-0.5212416
0.34297633,0.41850328,1.4355543,1.3982202,1.2255453,0.16386141,0.2735816,-0.36781508,-1.1864848,-0.9709613
0.008273161,0.512695,1.0555785,1.4845872,1.2863691,0.67909604,0.33636662,-0.26905343,-0.89223814,-1.0022931
0.27819005,0.31131744,1.2174098,1.5458394,1.65636,0.77095485,0.66206497,0.34663126,-0.75934166,-0.80553335
-0.17249808,0.37792274,1.2357459,1.7023392,1.9195843,0.5050087,0.34837335,-0.085478865,-0.7924492,-1.2326088
0.007504288,1.0068648,2.075826,2.2228234,1.9071769,1.1374836,1.1898204,0.20639615,-1.0534434,-0.8898003
-0.33253253,0.835314,1.5471393,1.8304231,1.1777322,0.76771337,0.73555046,-0.41765887,-1.0706993,-0.9112274
0.18212149,0.5830243,1.6727495,1.7988179,1.6883548,0.6968208,1.2175807,0.4592598,-0.80130583,-1.1853188
-0.22819352,-0.44437164,1.898447,1.9973403,1.4122357,0.21537466,0.26207098,-0.15698503,-0.8376034,-0.9106996
0.12406155,0.60734093,2.109492,1.9589465,1.455515,0.7551347,0.4058912,-0.2831856,-1.3971362,-1.0805267
0.069757,0.74199176,1.1998521,1.3969183,1.5541574,0.7177456,0.5490435,-0.2511967,-0.40545005,-0.51783967
-0.5301185,0.33449143,1.6699932,1.9854034,1.7930635,0.8452644,0.80148464,-0.34869733,-0.93825275,-1.4447345
-0.2083402,0.8120914,1.6269802,1.2578044,1.5338801,0.4146164,0.23772249,-0.18549654,-0.90002453,-1.1591336
0.48366088,0.76305485,2.4247687,2.570939,2.235737,1.2705054,0.61892724,-0.3189894,-1.3676662,-1.7027456
-0.5381554,1.0206513,1.7202823,1.6350224,1.4884168,0.4125207,0.19843584,-0.280479,-1.0294688,-0.5668731
-0.114529945,0.692328,1.546174,1.7815231,1.3926041,0.56130576,0.29448777,-0.07582911,-0.9282941,-1.1284059
-0.45615685,0.80692536,2.0461028,1.9712495,1.6207886,0.40886799,0.2780856,-0.01559962,-0.76194644,-0.97000724
-0.39608702,0.4696433,1.1137462,1.4489166,1.1413887,0.3858706,0.33854643,0.07683767,-0.38042268,-0.98931307
-0.51570654,0.41510123,1.5030097,2.3126998,1.6029526,0.84165376,1.201837,0.061707836,-1.105431,-1.4053292
-0.07211385,0.1896402,1.196464,1.8844624,1.5281147,1.1386031,0.5827048,-0.06639739,-0.9667365,-1.1212711
-0.30652028,0.09570268,1.2303764,1.9565505,1.7407876,0.7010265,0.95148253,0.32117376,-0.9945966,-0.9869458
-0.14445683,0.13487262,1.3385259,1.3929567,1.2226266,0.55269927,0.29123503,-0.34748363,-0.9362863,-0.94449556
-0.37782,0.6418308,2.0268812,2.5564485,2.2115483,0.8348497,0.20697762,-0.51631624,-1.1682204,-1.2174503
0.45316616,0.4526799,1.5937253,2.0803547,1.1670704,0.72403246,0.0015571751,-0.108523294,-0.9639758,-0.6012741
-0.5622517,0.21672215,1.6095418,2.3979049,2.2620447,1.0574768,0.36101043,-0.15527275,-1.2372195,-1.2711147
-0.1674406,0.8433524,1.845245,2.041276,1.7872651,0.869329,1.0877215,0.094135016,-0.7343999,-0.67004883
-0.696773,0.88195395,2.1557171,2.4044924,1.8934393,0.6185733,0.39753032,0.19154887,-0.81888306,-1.1692483
-0.1928519,0.4587207,1.4760847,2.377808,1.6564139,0.99338853,0.8662959,-0.32325068,-1.3894012,-1.1570659
-0.24088898,0.75817853,1.4787009,2.0052028,1.6036869,0.8852641,0.21599525,-0.18822448,-1.2040638,-0.8728467
-0.13857535,0.8721468,1.970571,1.6937766,1.8288004,1.0209696,0.25277677,-0.41528702,-1.1638391,-1.0077839
-0.33557558,0.89150685,1.5629674,1.7052898,2.1659458,0.86828136,0.4602378,0.36529455,-0.7388969,-1.3892488
-0.19087401,1.6853843,4.067985,4.4936557,3.448652,1.8215909,0.6236307,-1.0268459,-2.2005708,-1.6556195
-0.40736246,0.78571427,1.8767157,2.8895447,2.4690566,1.7207562,1.0526527,-0.44976985,-1.7306285,-1.5293225
-0.27486378,1.4482032,2.095308,2.6809149,2.5922556,0.7586935,0.40273258,-0.4309193,-1.7028981,-1.4456756
-0.7826341,-0.020381985,1.4100294,1.8150845,1.3186204,0.170961,0.41192743,-0.52245694,-1.157011,-1.0931188
-0.14209333,0.5896288,1.6174856,2.0785003,1.7809302,0.32104963,0.1624151,-0.12745796,-1.3715327,-1.7610561
-0.28311738,0.6373523,2.0551794,3.0542653,2.2620895,1.4730413,1.0467701,0.28099892,-1.051895,-1.2390459
-0.35312587,0.4719839,1.6970884,1.9923652,1.7461842,0.43761972,0.36871585,-0.33342123,-1.254115,-1.2261438
-0.16100496,0.51777345,1.5792747,1.6579267,1.4890183,0.60953957,0.13886708,-0.34883246,-0.92027426,-1.1546316
-0.37598616,0.19353263,1.231942,1.6321864,1.5364155,0.9394908,0.22487298,-0.14518219,-0.9003349,-1.0877402
0.42397255,0.62670064,0.9906256,1.8707584,1.9416761,0.62361276,0.55132526,-0.1450812,-0.92176855,-0.6511405
-0.067320645,0.4846223,1.2983068,2.1897085,2.0602942,0.94781137,0.741015,-0.45803076,-0.83412874,-0.82074535
-0.4345057,0.584347,1.8895448,2.6423423,2.3496513,1.1536818,-0.126115,-0.37187147,-1.2739547,-1.9190733
-0.7385044,0.6624647,1.9646826,2.1392515,1.8073771,0.5515993,0.33665654,0.0175661,-1.0886223,-1.3825177
-0.6092343,0.7614895,1.6344479,1.893444,1.6017197,0.54699296,0.4107759,-0.19815654,-1.2445022,-1.3836241
-0.8664589,0.5810623,1.3504926,1.8414584,1.653235,0.7991284,0.3891701,-0.36951214,-1.1471602,-1.2936391
-0.14685374,0.56432736,1.586227,1.9741608,2.062242,0.8150399,0.41413164,0.25634766,-0.8829014,-0.9836929
-0.57242554,0.9483062,1.627722,1.6359307,1.7906775,0.44777822,0.18370323,-0.3207533,-0.70407367,-0.9883874
-0.7753224,0.67157775,1.3257984,2.2053652,2.0582752,0.56537163,0.4988472,-0.9160571,-1.4550217,-1.3529284
-0.12855679,0.63549477,1.6655487,2.5637565,1.9447632,1.2689952,0.46210986,-0.6404697,-1.4185086,-1.3269736
-0.46323746,0.5858725,1.5298052,2.0254526,1.8748584,1.341566,0.37659243,0.08489581,-1.2669553,-1.395917
-0.5817072,0.6279898,1.5788945,2.0977225,0.96710885,0.6999543,0.29995987,-0.3331903,-1.0709589,-1.0539334
-0.11086849,0.64484376,2.1180997,2.293162,1.9350663,1.0822659,0.98935664,-0.25400087,-1.0426967,-0.94014853
0.31574577,0.49256498,2.5166004,3.8135397,3.5397184,1.9002532,0.84575826,-0.5501103,-1.833575,-2.4555016
-1.0733722,1.0307052,1.9966303,2.7186525,2.7945442,1.5311557,0.8343238,-0.7244391,-1.7464519,-1.0878017
-0.6961075,0.4437687,1.4990414,2.4341528,1.8917681,0.957641,0.36645868,-0.381436,-1.4416572,-1.5519694
-0.85913014,0.42826384,1.7760206,2.064634,2.2379591,0.6225594,0.24466535,-0.6025214,-1.1906974,-1.2353684
0.16876012,0.5034537,1.3301339,1.3884617,1.4733148,0.020546827,-0.2371394,-0.21239457,-1.0492622,-1.0263095
0.039364494,0.5550702,1.0932081,1.7155409,1.3723588,0.576166,0.43837923,-0.39965138,-1.0193905,-1.1226534
-0.04509574,0.22037566,1.3768989,1.792365,1.7052759,0.89865583,0.42703447,0.08014792,-1.1380192,-0.72949564
-0.5972096,0.65586114,2.1076086,1.8230255,1.664397,0.5901559,0.58267224,0.038480423,-1.2221571,-1.6005794
-0.24565008,0.3404706,1.5599952,1.9133914,1.3770344,0.39558807,0.38520628,0.06920396,-1.1387503,-0.7505675
-0.25591144,0.05861095,1.5971594,2.850114,2.5544302,1.1860423,0.5398647,-0.34852475,-1.6142285,-2.0269868
-0.77658975,1.5972651,3.6341343,3.684644,2.6617813,1.1447643,0.03738664,-0.2738816,-1.9932411,-1.3317597
-0.41123268,0.3167499,2.1871803,1.9948665,2.1735985,1.2724168,0.983474,0.22407879,-1.105267,-1.3169652
-0.12797531,0.4888445,1.42398,1.9251819,1.6634914,1.1608411,0.5663864,-0.1260094,-1.4999294,-1.5092785
-0.48180574,0.2123025,1.4831486,1.8002464,1.5099422,0.5846952,-0.14619035,-0.105295196,-1.0768843,-1.4206443
-0.3396145,0.7789967,2.4070065,2.6266034,2.0083127,0.59397954,0.5635786,-0.5712409,-1.3442928,-1.4367876
-0.5165072,0.26135033,1.1927757,2.036297,1.7386298,0.33387533,0.45366266,-0.007717839,-0.7547461,-1.1303451
-0.7164958,0.7720955,2.0628433,2.4621284,1.7222118,0.7005867,1.2659695,0.10605108,-1.2101525,-1.2680459
0.000513684,1.1338661,1.6103457,2.0777957,1.75103,0.775823,0.13861772,-0.10030032,-1.0912746,-1.0983399
-0.19868842,0.15151046,1.2936841,1.9001848,1.7136666,0.49842697,0.61860526,-0.23947419,-0.9864414,-1.4224178
-0.20032695,0.68778086,2.096442,1.5247271,1.5666411,0.8083523,0.57435393,0.21463111,-0.7752199,-0.8180636
-0.5125851,0.15796813,1.301922,1.6574134,1.5998918,0.7389871,0.44817528,-0.2555588,-0.9839386,-1.1740836
-0.45938113,0.61634266,1.3955574,1.3914037,1.5298483,0.41999587,0.3978601,-0.60061896,-0.8259512,-1.2952169
-0.62135667,0.5141003,1.6231802,1.620803,1.6992487,1.0314707,0.7183883,-0.047557835,-1.4307238,-1.1570796
-0.08782273,0.4415834,1.8876079,1.6923709,1.1081085,0.2552907,0.3284966,-0.32172534,-1.0643432,-0.9784813
-0.008918468,0.5231722,1.322201,1.829505,1.6547668,0.8454944,0.7131451,0.39206114,-0.6308248,-1.2307761
-0.12956482,1.2233171,1.6989523,2.58826,2.2858377,0.9578737,0.595181,0.11800675,-1.0540482,-1.6106523
-0.850961,1.2718441,2.3077977,2.0302548,1.6811554,0.46061146,0.21735188,-0.20612693,-1.2621262,-0.67159945
-0.5891658,0.92233634,1.9910673,1.8994042,1.8936133,0.9143867,0.36815348,-0.16712856,-1.2446966,-0.8486174
0.05835727,0.09004238,1.416361,2.0708582,1.5237145,1.1748259,0.79545045,0.024414238,-1.1369243,-0.50764257
-0.08982786,0.6384911,1.7888782,2.2100816,1.8665477,0.7235343,0.8057775,-0.40812388,-0.9015215,-1.09034
-0.7276125,0.89374727,1.5652822,2.040704,1.5153483,0.21407627,0.12830359,-0.5443656,-1.1756524,-0.9248152
0.07443526,0.35542402,1.6680444,1.6108315,1.359089,0.79562443,0.42041174,-0.22877006,-0.84210724,-1.0876669
-0.18695235,1.0397855,2.4484663,2.6858513,1.9950029,1.1893413,1.0861026,0.6258486,-0.85830545,-0.73304003
-0.22693571,0.79248464,1.756073,2.9361768,1.9466661,0.7625125,0.5342354,-0.13109158,-1.4666843,-1.6319575
-0.3714228,0.45615992,1.3740354,1.7095772,1.3482428,0.6919754,0.3274515,-0.46820164,-1.3499676,-0.7424817
-0.32699776,0.23877887,0.96316844,1.1396905,1.2740473,0.2921423,0.24666902,-0.116107285,-0.26243806,-0.6688218
-0.5115251,0.51457846,1.8158652,2.4443974,1.7137951,0.8038076,1.1641328,-0.059339978,-0.9076582,-0.9599545
-0.19062787,0.70903313,2.1076097,2.8176408,2.0346258,0.69949263,0.39916718,-0.3397016,-1.0113056,-1.193507
-0.7789913,0.8891047,1.6952853,2.294175,2.18752,0.55251706,0.8352862,-0.43423218,-1.2640883,-1.5431752
-0.4064258,0.4908512,1.4811866,1.4821811,1.2669063,0.6373396,0.46612722,-0.22041741,-0.7837966,-0.6678712
-0.63601905,0.4694006,2.133502,2.2808259,2.400154,1.2153509,0.448168,-0.68581235,-0.7762213,-1.4787452
-0.035714082,0.780053,1.5904008,2.0548646,1.7699322,0.89934,0.85230035,-0.16571225,-1.210621,-1.2812334
0.0070213117,0.7101052,2.0156627,3.4200945,2.4587138,0.9699702,0.80116814,-0.36794624,-1.1183747,-1.4243768
-0.33184934,0.8886126,1.8767126,2.080236,1.404536,0.3430666,0.3953742,-0.3686406,-1.4802375,-1.2287295
-0.55563307,1.5840845,2.3950284,1.9839777,1.8438346,0.3490674,-0.12819341,-0.5462028,-1.1167948,-1.4675763
-0.0459105,0.32166946,1.451813,1.5474114,1.3745365,0.67048377,0.58621323,0.08887522,-0.6829304,-0.74223876
-0.9314343,0.89996403,1.8984048,2.3231797,2.3288147,1.2033533,0.21709111,-1.0060508,-1.6127464,-1.4620562
-0.37696347,0.6067452,1.420108,1.4770676,1.6908958,0.4061876,0.3262653,0.04510871,-0.75708205,-0.85261047
-0.42076504,0.2396563,1.3416598,1.5208893,1.1599665,0.644584,0.11653754,-0.48955035,-1.158011,-1.4472429
-0.44486132,0.6450867,1.2677594,2.075662,1.7540759,1.1277245,0.74599165,-0.0934637,-0.7337829,-0.9634074
-0.41210273,0.30335888,1.4839294,1.6423272,1.2880275,0.47236115,0.53206104,-0.19456656,-1.0077268,-1.0304335
-0.87294257,0.9320801,2.1650605,2.6049752,2.6338832,1.7220002,1.00358,-0.10850623,-1.2307963,-1.2466136
0.19324824,1.068107,1.8844913,1.9349217,1.5794653,0.87246853,0.53739214,-0.23731159,-1.2678665,-1.3039026
-0.55005383,0.9347387,2.3564768,2.2350938,1.6963423,0.8647087,0.6886269,0.41520244,-0.92636865,-1.0691898
-0.047781304,0.44879383,1.8972224,2.363908,1.9064819,0.5607104,0.4236378,-0.6555251,-1.3447607,-1.0229175
-0.8232218,0.8932817,1.3254981,1.9304324,1.7682179,1.1220993,0.31307945,-0.7522342,-1.3743889,-1.3811872
-0.11987791,0.5974467,1.1196518,2.3495765,1.6500158,0.23269476,0.55770314,-0.2842752,-1.1950595,-0.7043936
-0.30266607,0.11938384,0.7584078,1.3691934,1.2174348,0.4506451,0.35051215,0.25375783,-0.7597148,-0.63965553
-0.8671514,1.0110253,1.9039434,2.1117098,1.8282388,0.8289044,1.1596918,0.04513257,-0.9684598,-0.75650036
-0.31855738,0.39753723,1.0491132,1.6521386,1.6736426,0.601821,0.1721326,-0.4122037,-0.650971,-0.75380635
0.045929484,0.7895017,1.1183254,1.5216825,1.5793489,0.79087526,0.9019559,-0.03610675,-0.9017214,-1.1099309
0.06657481,0.5987201,1.2305703,1.5494192,1.4720062,0.5436167,0.4340698,-0.11191651,-1.2920971,-1.3109385
-0.07927977,0.28800714,1.4154269,1.8603749,2.0648625,0.79561573,0.4794579,-0.27467123,-1.0675151,-1.1422772
-0.44804183,0.6672446,1.5595237,1.5139363,1.8792819,0.30814055,-0.06541567,-0.608305,-0.9067828,-1.1335218
-0.6697479,0.5835956,1.9008756,2.0468073,1.5744255,0.8102575,0.43284756,-0.29489118,-0.93472505,-0.771187
-0.3245144,0.52674687,1.2555571,2.467476,2.1134562,0.7294553,0.6354978,-0.108823545,-1.1017225,-1.6194108
-0.38935262,0.5718965,1.845146,3.1526172,2.8951027,1.2505996,0.57442987,-0.16080159,-1.007495,-1.6492401
0.15321139,0.8006625,2.168453,2.2649722,2.1305017,1.2357091,0.8202851,0.1122585,-0.92307055,-1.539202
-0.45501447,0.6405315,1.581905,2.1343756,1.3788209,0.550573,0.9107508,0.21516588,-1.1309583,-1.0118004
-0.34846103,1.1140252,1.3887428,2.0169256,1.5730999,0.84158874,0.405649,-0.61491793,-1.5361814,-0.9958801
-0.44429997,0.56792194,1.881407,2.2618396,1.9911994,1.6741184,0.4879359,-0.8993782,-1.3066103,-0.73478234
-0.5200814,0.63245595,1.7238524,1.8654233,1.4275398,0.5451422,0.55889356,0.16940147,-0.43007648,-1.6303221
-0.19019255,0.29129207,1.5774007,1.7000278,1.12348,0.53794694,0.58675444,-0.25345865,-0.941673,-1.122281
-0.8050131,0.4387193,1.5523988,1.5661056,1.4255694,0.92295897,0.10098952,-0.81608,-0.88691396,-1.6400182
-0.14791155,1.3932686,2.467172,2.4130166,2.0169575,1.588447,0.66080844,-0.33037865,-1.4641159,-0.70305085
0.0015150923,0.7085794,1.6118021,2.0281525,1.7173297,1.0422449,0.7986,-0.32046947,-0.873904,-1.06524
-0.3390553,0.37060374,1.3296759,1.5517118,1.2689046,0.23889257,0.4401929,-0.09406517,-0.84265196,-0.83363914
-0.64284664,1.0299673,2.1362443,3.139751,2.8327045,1.5654211,0.4628629,-0.42814466,-1.7026072,-1.9112701
-0.56747484,0.8576096,3.1336336,3.461781,3.3325915,1.4149652,0.8406854,-0.6680515,-1.7624137,-2.4957936
0.21643871,0.93925536,3.377278,3.8754969,3.617992,2.242705,1.5144231,-0.028504567,-1.1152679,-1.9565651
-0.7782244,0.19112904,2.6760764,3.5145261,3.162108,1.2661152,0.43230698,-0.29134995,-1.1577318,-1.3049651
-0.8813491,0.7816496,1.6045605,2.0919385,1.9860896,0.9265741,1.0165993,0.10133673,-0.8825791,-1.4022535
-0.12269787,0.1555302,1.6695694,2.2208726,1.8784571,0.67054427,0.5217362,0.40735057,-0.72857964,-1.0138072
-0.5210114,0.5644548,1.1698016,2.4117844,1.6418171,0.8062277,0.7794709,-0.18832387,-0.9392742,-1.1550748
-0.52368766,0.742856,1.7107528,2.9127069,2.474556,1.4033141,0.679161,-0.37417772,-1.2811694,-2.1004224
-0.86310005,1.0082376,1.7512474,2.2307327,1.6689194,0.71889436,0.61490506,-0.2113124,-1.3260852,-0.8587052
-0.3064236,0.4874434,1.5401417,2.466606,2.260337,1.3181115,0.5734036,-0.7631544,-1.4192761,-1.3040338
0.54405206,0.5347565,2.0786548,2.3149326,2.1454947,0.7405834,0.6773023,0.17618208,-0.7887813,-1.2045698
-0.2905628,0.7885284,2.258936,2.3707566,1.9865283,0.8795101,0.59097105,-0.6145235,-1.6541001,-1.4657146
-0.54518497,1.0462519,2.1735473,2.7719796,1.8734365,0.43809158,-0.17038867,-0.46193194,-1.6036134,-1.4863027
-0.8517792,0.7951915,2.5613084,2.8299427,2.3043327,0.9140941,1.0883445,-0.31934536,-1.3563957,-1.6179479
-0.07530179,0.67044073,1.6310445,2.324479,2.1419911,0.9074104,0.4988156,-0.25224352,-1.3135909,-1.2932876
0.20528775,0.9671147,1.8830177,2.6331873,2.064631,1.1142142,0.7973268,-0.34178856,-1.2529032,-1.2383516
-0.21336833,0.23734778,1.5413582,1.8273119,1.3047355,0.39912063,0.29834563,-0.061294444,-0.9436535,-0.70019805
0.039922096,0.3442927,1.2368721,1.8401548,1.8712664,1.3522522,0.533817,-0.3386638,-0.9172477,-1.6031507
-0.29819292,0.58987856,2.1293788,2.935827,2.5068278,0.98527956,0.7663687,0.24246809,-0.45454863,-1.194613
-0.42594522,0.26990643,1.1663785,2.3882444,1.8120157,0.6812441,0.58699304,-0.074496895,-1.0447992,-1.2208035
-0.31378156,0.90370077,1.6240846,1.6573839,1.7737874,0.31475118,0.49910808,-0.06643585,-0.9816357,-1.167311
-0.11452728,0.5556193,1.9915603,1.9441526,2.063534,0.27868304,0.58111453,-0.08271611,-0.97299445,-1.3381389
-0.5582203,0.28193432,1.5983859,2.3431711,1.8755543,0.72410995,0.24482724,-0.37855384,-1.3721592,-1.6640453
-0.6815493,-0.072599605,1.7631303,2.8197086,2.605836,0.82207024,0.5708161,-0.18447462,-1.3496413,-1.8443656
-0.32475123,0.44000062,1.0109986,1.5558009,1.2156844,0.8772129,0.108940765,-0.30196115,-1.0492144,-0.62841904
-0.3971705,0.20212133,1.0671039,1.5240598,1.1401427,0.3678217,0.19186527,-0.1797381,-0.83770156,-0.9860861
-0.46160367,0.33689925,1.9015812,2.0164478,1.8693595,0.8457761,0.2095232,-0.5594969,-1.7205546,-1.5529959
-0.31106797,0.38404793,1.1583992,1.8883774,1.544015,0.470141,0.7966133,-0.2458264,-0.92147845,-0.55757827
-0.50619584,0.59149057,1.1538407,1.7966199,1.8030968,0.5823497,0.2035415,-0.15832949,-1.0055575,-1.0504849
-0.20414871,0.21136434,1.375846,1.4462862,1.7518889,0.48452854,0.4401684,-0.11017167,-0.88255185,-0.79770887
-0.4049668,0.6873065,1.5489206,1.297341,1.4714545,0.5713789,0.2962789,-0.4599546,-0.59206,-1.0991172
-0.5845579,0.5127736,0.9415797,1.5540588,1.1792463,0.5331462,0.08300703,-0.21480396,-0.7125174,-0.88783514
0.17063448,0.93165576,1.7926942,1.827602,1.8045064,0.84492195,0.85147995,-0.38815084,-1.6970413,-0.73958915
-0.29249474,0.8373515,2.2682662,2.658356,2.2066984,0.96429193,0.7819948,-0.4440485,-1.8000087,-1.4131181
-0.3378087,0.6648985,2.2746727,3.0849082,3.2050066,2.493683,0.7991903,-0.18905497,-1.5998713,-1.586959
-0.61013883,0.90532815,2.1822827,2.9489925,3.3408122,1.7817918,1.2854365,-0.5021987,-1.3510995,-1.302597
0.54482967,0.5302131,1.5488474,1.9646096,1.8394665,1.3897777,0.9442326,0.22821523,-0.95243466,-1.3498031
-0.66987467,0.3870418,1.3423046,1.7466251,1.8271954,0.6713678,0.64396065,-0.12737378,-1.4745576,-1.0254724
-0.05574751,0.5052082,1.4380358,1.7072004,1.481268,0.1835832,0.4496677,-0.346831,-0.9817244,-0.86058986
-0.17620727,0.56096274,1.1955513,1.253986,1.4812943,0.4556257,0.34292817,0.049433116,-0.8992266,-0.5079812
-0.13715336,0.4606853,1.6596707,2.0555623,1.5985861,0.81562877,0.7310741,-0.43029216,-0.67670316,-0.886613
-0.052034095,0.3948435,1.3222039,1.6976547,1.6654477,0.8057041,0.42611843,0.20648284,-0.6170628,-1.2028351
-0.49529198,0.37525588,1.1677576,1.2396598,1.6539121,0.29535794,0.33050922,0.10797382,-0.34199613,-0.78492886
-0.25331017,0.5385232,1.9013779,2.0834122,2.0250819,0.86317,0.79757047,0.15095043,-1.083358,-1.6775346
-0.20498306,0.42144042,1.3577482,1.8589011,1.9321806,0.89398795,0.253386,-0.54455996,-1.6583711,-1.5800176
0.00935684,1.3540198,2.8452156,3.2912612,3.0925798,2.0742352,1.3013842,0.08178568,-1.7026496,-2.145416
-0.6736816,0.5691854,2.2348967,2.230706,2.0474067,1.0122942,0.5146393,-0.3259396,-1.0948166,-1.5448983
-0.52234125,1.0401253,1.8720305,2.1156814,2.342836,1.0560509,1.0828117,-0.23865551,-1.4495472,-1.4532514
-0.14338413,0.7746198,2.4509287,2.2544563,2.2212934,0.79703534,0.4556414,0.3887647,-0.8694854,-1.0258172
-0.2561596,0.5929826,1.6888934,1.9898814,1.5296602,0.5441578,0.5486018,-0.4094052,-0.9432514,-1.6732715
0.32612002,0.46800727,1.962859,2.1954584,2.2772062,1.1292433,1.0979319,-0.23026794,-1.3210267,-1.0138483
-0.60574293,0.58912283,1.9515473,2.485425,2.1640348,1.2052028,1.1499234,0.46187693,-0.87791985,-1.5782002
-0.46466053,0.6809064,1.9512975,2.4050293,2.1244109,0.74469906,0.58092296,-0.35473353,-1.3110193,-1.5961447
-0.17582029,0.40112448,1.2343122,1.852753,1.2554567,0.9584912,0.41326332,-0.45700347,-1.2759322,-0.7719797
-0.35047567,0.88429224,1.5975064,2.4059498,1.872465,0.5987937,0.36286062,-0.39481252,-1.1630379,-1.2617439
-0.040346455,0.3052933,1.486588,1.5093176,1.2132219,0.92501533,0.46391308,-0.4787126,-0.59735173,-1.0783355
0.37958258,1.2050595,2.2571144,2.663864,2.1082869,1.4905238,0.7540271,-0.58245164,-1.7931062,-1.386782
-0.97570544,1.3106391,2.4121733,3.6192198,2.9202197,1.3163378,0.48383313,-0.22767057,-2.1631293,-1.8774137
-0.4067964,0.87556875,2.395556,2.8913484,1.898032,0.9394809,0.7954523,-0.25887188,-1.5333834,-0.8519188
-0.5068187,0.46021768,1.7537491,2.0934908,1.7778997,0.6105637,0.4347657,-0.5284277,-1.2067797,-1.379418
-0.75500554,0.586429,1.226871,2.1526642,1.7894574,0.55906886,0.33402875,-0.003018295,-1.317145,-1.1460178
0.0762199,0.69426477,1.8237536,1.8795797,1.618646,0.46824032,0.8899751,0.24232659,-1.4303275,-1.2205521
-0.16419578,0.15086173,1.2617067,2.0993183,1.9418675,0.73351127,0.42997947,-0.12987724,-0.98834515,-0.70514935
-0.13929713,0.632163,1.4450066,1.6989971,1.955067,0.6268842,0.32190776,-0.6223215,-1.2980474,-1.1699456
-0.5053403,0.39643756,2.3717008,2.4845862,2.0591772,1.4921638,1.4892203,-0.119528905,-1.5812514,-1.5244197
-0.14260218,0.97782683,1.9342432,2.2189534,2.1802404,0.7660749,0.821018,0.26116782,-0.5805964,-1.2446918
0.0068532526,0.41260976,1.2851177,1.6394234,1.2805942,0.47284865,0.61940616,0.075953476,-0.56306726,-0.51121604
-0.3702149,0.93852204,1.9011359,2.3279862,1.6815147,0.7556999,0.2992788,-0.29490927,-1.2034498,-1.7406354
-0.56997794,0.5589154,1.8164049,2.2655754,2.1030586,0.9038985,1.1061656,0.2917849,-1.4587902,-1.9420176
-0.1885629,1.026022,1.8834047,2.3304813,1.3019023,0.83122855,0.5175669,0.12645262,-1.1231024,-1.0590776
-0.2635578,0.7695639,1.7952151,2.3568487,2.1086686,1.0015389,1.0891236,-0.36150548,-1.5839059,-2.0257428
