-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.16255593,0.2661462,2.291292,3.0296752,2.241011,1.2732649,0.7224758,-0.4153364,-1.6759247,-1.2017046
0.2168763,0.37238646,1.862827,1.7534263,1.5042921,0.588872,0.7137795,0.32695904,-1.0774686,-1.2191845
-0.31461886,0.44823146,1.395485,1.5557752,1.4407626,0.7206855,0.38137397,-0.2884109,-0.82027,-0.7786263
0.37162942,0.72196585,1.3442655,2.2112296,1.892607,0.9482932,0.6272772,-0.7301558,-0.6234353,-1.058812
-0.23758227,0.5312261,2.045097,2.2235126,1.930962,1.2229109,1.0509411,-0.31010172,-1.3817185,-1.2191094
-0.1271011,0.8668575,1.8423481,2.2294588,1.7806909,0.84040105,0.5608926,-0.45227784,-1.2852012,-1.2417607
-0.60071266,1.0246785,2.6695614,2.5237482,1.8490486,0.6253435,0.34353045,-0.07267146,-1.68529,-1.1319621
-1.2473739,0.462746,1.7121781,2.3174362,2.407875,0.4501363,0.41185197,-0.89201427,-1.5582472,-1.1444609
-0.30096117,0.6869397,1.6199267,1.4061005,1.5523248,0.94061065,0.35693,-0.27318934,-0.69846314,-0.21389851
-0.7540196,0.87631875,1.6390908,1.5942284,1.6420294,0.5821847,0.23375571,-0.19466613,-0.9508392,-0.59091747
-0.5775843,0.27814785,1.2253512,2.0433824,1.7631099,1.1793653,0.8466583,-0.2478526,-1.4793998,-1.1174746
-0.05425468,0.91169965,1.817462,2.8475118,2.202556,0.8254284,0.6946947,-0.50594324,-1.541135,-1.4884878
0.40944862,1.1755528,2.8272073,2.5351038,2.3509054,1.0065335,0.8890651,-0.070038825,-0.8990077,-1.3583835
-0.53060484,1.1583899,1.9775195,2.496574,2.3722093,0.888849,0.18232992,-0.28730598,-1.6600654,-1.713623
-0.06241239,0.49685726,1.9912306,2.4958198,2.7392824,1.3252741,0.52557564,-0.5806813,-1.2001773,-0.9455471
-0.8058957,0.59724027,1.9554054,2.668617,2.8488507,1.6528223,0.8039089,-1.0574304,-1.9692663,-1.9111733
-0.60249895,0.5972635,1.4687161,1.4524767,1.3775167,1.0606815,0.30120245,-0.12990719,-0.8100192,-1.1144329
-0.19043365,0.72498876,1.4037522,1.7681338,1.6800935,0.8467815,0.45166934,-0.15540026,-0.7055078,-0.79456955
-0.7182621,0.9911223,1.725248,2.0990157,1.6464173,0.6131364,0.81918347,-0.393258,-1.6333859,-1.3813794
-0.5922175,0.60492826,1.7994165,2.2696729,2.046969,0.53368986,-0.095600635,-0.3793955,-0.93999577,-1.1568466
-0.2101784,0.6775456,1.9756681,2.1936753,1.8098588,0.73907405,0.817981,0.13925786,-1.1986529,-1.6472337
-0.73047805,0.41463238,1.4977005,1.3059211,1.6228029,0.9115741,0.24815169,-0.62838703,-1.1401697,-1.4192537
-0.7860384,0.5070714,1.6600637,1.5900124,1.4172179,0.56865203,0.2526135,0.21677741,-0.9795455,-1.4718122
-0.28823483,0.4086127,1.3165847,1.5261254,1.728696,0.909917,0.14170295,-0.30113345,-0.76375777,-1.3154968
-0.451541,0.44793013,2.1422505,3.0039563,2.6640704,1.2534894,1.0766332,0.1250357,-1.2128278,-1.235031
-0.51855564,0.69032615,2.4468055,2.0728629,2.0341337,0.89564806,0.68288565,-0.11701457,-0.9264442,-1.5726093
-0.83934337,0.40160418,1.465257,2.0037713,1.920271,0.96203303,0.61708707,-0.23083602,-1.5191423,-1.3424116
-0.84730697,0.6123143,1.4568598,1.7133349,1.8839108,0.61765444,0.31159034,-0.36582747,-1.370109,-1.0932872
0.012935782,0.4331575,1.9583879,1.9194338,1.690324,0.41693312,0.06580715,0.04186,-0.67383325,-0.85899407
-0.6263182,0.956868,2.546503,2.4072402,2.3444893,0.6852767,0.3383376,-0.5973637,-1.0743662,-1.4212819
-0.5628851,0.15461557,1.4298553,2.0624983,1.738674,0.9079799,1.1995897,-0.5708668,-1.2174587,-1.819791
-0.82680315,0.73068243,2.096146,2.934482,2.8903308,1.2543776,0.52900344,-0.019385686,-1.5133847,-1.9410753
-0.34921345,0.45819002,1.4420033,1.9232624,1.4214354,0.5195945,0.34075445,-0.17454994,-0.8317738,-1.3130935
-0.12128731,0.49346355,1.3849927,2.668819,2.2808194,1.3355825,1.210666,-0.07393514,-1.2069838,-1.8134727
-0.044345208,0.8656141,1.3072942,1.3621428,1.75929,0.8932621,0.48967785,0.16973649,-0.6470045,-0.7143877
-0.3337794,0.4530464,1.5641836,2.2144547,1.8510184,0.8685483,0.7627416,-0.2170326,-1.5238696,-1.3197645
0.0514346,0.46056062,1.3279662,2.1998858,2.049415,0.38457882,0.16805999,-0.4231498,-0.95961094,-1.0332394
0.106528714,0.38194552,1.354962,1.5961887,1.5934154,0.683832,0.35320064,-0.0120728,-1.2376865,-1.4378647
-0.674672,0.563555,1.428404,1.6515089,1.2474073,0.57929796,0.3944998,-0.24465993,-0.99716735,-1.0270286
-0.5255138,0.7242829,1.4107708,1.6136354,1.1128304,0.6884046,0.026144058,-0.48573858,-0.76955044,-0.17216212
-0.5193894,0.6405957,2.0077255,1.9050055,1.5724374,0.8097212,0.56095517,-0.47031868,-1.1005425,-1.0160191
-0.57177603,0.5502749,1.4955957,1.6157322,1.9911803,1.0700347,0.67007744,-0.050468966,-0.9406316,-1.1701547
0.046026833,0.76456136,1.4323394,2.2289083,1.8656381,0.8758895,0.8204416,-0.09476695,-1.0520508,-0.7197683
-0.023405954,0.834626,2.2136147,3.0197701,2.2296581,0.93210423,0.54880726,-0.17960022,-1.2115113,-1.3086438
-0.10683333,0.6615998,1.7479756,1.7953002,1.8350081,0.96242654,0.61260206,-0.09380229,-0.99309766,-0.9307519
-0.758453,1.3608856,2.1887002,3.0205493,2.5954533,1.3094399,0.7194519,-0.13948667,-1.1794853,-1.2102449
-0.60789156,0.97279644,2.6804535,3.060417,2.4157796,1.1760242,0.5192574,-0.3227669,-1.1675175,-1.3503752
0.15898567,0.7964967,2.4485621,2.5643933,3.0347178,1.3038125,0.9912628,0.1764974,-1.2721118,-1.2163024
-0.5654716,0.7012684,1.4790882,1.8047471,1.3784863,0.5341169,0.3482724,0.32533625,-0.9090223,-0.94298416
-0.109293826,0.3727645,1.405653,1.7850683,2.1258752,1.2191219,0.27469754,0.22288357,-0.6328538,-1.352638
-0.32647693,0.8840036,2.2079768,3.333529,2.7567203,1.1047264,0.85997516,0.13264297,-1.6208453,-1.879055
-0.23534101,0.38619426,1.3892856,1.5034127,1.6733183,0.8468717,0.58681375,-0.3517828,-1.0489019,-1.0381444
-0.6112807,0.46135044,1.3424804,1.5064632,1.6979003,0.79571503,0.77060914,0.13963212,-0.84957445,-1.4828405
-0.67695147,0.8115909,1.7977623,1.7983587,1.7079705,0.60891145,0.35691336,-0.29132763,-0.513535,-1.4391413
-0.46251947,0.34198096,1.4672996,1.7313348,1.7443163,0.69293606,0.3664111,-0.14354451,-0.54401314,-1.1807042
-0.3816253,0.8672929,1.9576885,2.0009897,2.085505,0.7930224,0.2909714,-0.33135837,-0.7988287,-0.9265722
-0.49522045,0.6964964,1.1735647,1.7222301,1.579651,0.8894079,0.72552377,-0.061699413,-1.0628707,-1.2474501
-0.32699007,0.72491956,1.3279479,1.8659729,1.2564061,0.7027269,0.4030038,0.17600994,-0.931043,-1.165176
-0.36774945,0.09351989,1.6109384,2.0132859,1.5087477,0.7358633,0.54076135,-0.122283146,-0.71253455,-1.2774282
-0.4787528,0.6214673,1.5749016,2.247883,2.0908372,1.2406666,0.6860307,-0.42308426,-1.4136021,-1.5559841
0.33110982,0.8850879,1.5788013,2.204025,2.2194846,0.6033937,0.8099901,0.25194973,-0.8362899,-1.1246886
-0.16123322,0.52303845,1.4475099,1.9483625,2.0641677,0.46579248,0.51539284,0.6479727,-1.1010554,-1.6199185
-0.1302318,0.45061955,1.5914692,2.0232425,1.6738458,0.75332737,0.5804218,0.04016462,-0.713375,-1.069698
-0.085477866,0.2702101,1.4328517,1.8056512,1.5402921,0.3239197,0.33342865,-0.034059778,-1.042666,-1.1220782
-0.23089775,1.4735829,2.6923585,3.165825,2.4807534,1.2870184,0.84089714,0.08804629,-1.0128156,-1.0879427
-0.6257895,1.0631503,2.7464108,2.93196,3.0381482,1.3092786,0.9032057,-0.88058156,-2.0046387,-1.6701773
-0.8042203,1.2267274,2.0581975,2.6455464,2.981391,1.6667603,1.392643,0.6391624,-0.9249287,-1.788825
-0.40937355,0.66150653,3.138803,3.2143764,2.1314516,1.6566339,1.2573857,0.15837486,-1.4368595,-1.7556651
-0.24072298,0.3279892,1.1195477,1.6338742,1.4384902,0.23698322,0.77151966,-0.3554069,-0.7496585,-1.0871904
-0.3828393,0.4213237,1.2839357,1.7617503,1.7684582,0.7658757,0.6162559,-0.2112849,-1.1551092,-1.2469984
-0.19879258,0.07211124,1.6948295,1.6151094,1.0186955,0.9618459,0.4194021,-0.39795613,-1.0185403,-1.1190985
-0.38231385,1.056192,1.6767948,1.7325646,1.6570836,0.5691389,0.06021058,-0.05502775,-0.9603485,-1.1155552
-0.2614826,0.32904944,1.5366294,1.6955523,1.3038852,0.41154817,0.398656,-0.005147044,-0.76271665,-0.48947495
-0.74618506,0.6177961,1.50145,1.8493409,1.7870151,0.30282256,-0.42611292,-0.6600554,-1.0390844,-1.4843534
-0.65796435,-0.11894712,1.2899972,2.1952186,1.8951931,0.9750792,0.6409115,-0.16378056,-1.1109223,-1.8769397
-0.63829654,0.32197183,0.94090825,1.8103607,1.7160367,0.91942465,0.7805296,0.42816922,-0.7990451,-1.1846615
-0.22465429,1.0286652,1.729127,1.8897759,1.6409181,0.5664731,0.2798393,-0.06410776,-1.0426745,-0.65398675
-0.4496345,0.36593643,2.2701216,2.5095725,2.1601648,0.62857753,0.5403411,-0.11489038,-1.0331575,-0.9970356
-0.13026494,0.6554135,1.5435237,1.7402999,1.5712887,0.6135322,0.28479627,-0.36761525,-1.0143465,-0.6292927
-0.2507229,0.5735911,1.8978924,1.8943583,1.6677657,0.7332981,0.15026154,-0.14253363,-0.9535195,-1.1807439
-0.017580468,0.5771771,1.2668892,1.6032345,1.9211265,1.1737322,0.45285827,0.36260322,-0.84244394,-1.5947127
-0.19074145,0.24327947,1.7169538,2.4557092,2.1090205,1.4135183,0.7647784,-0.6599126,-0.7198309,-1.194183
-0.5630462,0.31497708,1.6470082,1.5485966,1.8137839,0.60907096,0.14332984,-0.5198206,-1.1122167,-1.7549306
-0.897589,0.65798724,1.4312878,2.130389,2.0466464,0.40233946,0.41923842,-0.665549,-1.512079,-1.0654057
-0.51907474,0.8256849,2.0551527,2.5905776,1.7970874,0.9200414,0.50779486,-0.340307,-1.2506386,-0.96365035
-0.024610061,0.87116486,2.1205814,2.1853018,2.7537332,0.9029713,0.103854045,-0.17992476,-1.3712579,-2.3572056
-0.34592086,0.7235965,2.4134297,2.4007306,2.0974882,0.8955145,0.9561007,-0.10411969,-1.0084739,-1.8827115
-0.5927139,0.50848806,1.4510403,1.5327013,1.7043997,0.5856916,0.44476917,0.13048777,-0.30781394,-1.2707095
-0.2445131,0.25786203,1.255555,2.0828393,1.3440166,0.19333336,0.32549056,-0.35775036,-1.0743595,-1.1316762
-0.8708567,0.6306001,2.0624616,2.539425,2.2495244,0.8528123,0.13945076,-0.41354635,-1.3513,-1.772843
-0.64111894,0.6993379,1.3988032,1.9799968,1.906216,0.7443719,0.32891494,0.20540754,-0.71623856,-1.5556008
0.058630425,0.13104834,1.7638059,2.0231113,1.9586891,0.7155136,0.9491753,0.29011458,-1.268296,-1.5442775
-0.63918126,0.25527954,2.1274173,1.6939608,1.4093288,0.77208817,0.6189564,0.009809371,-0.82814497,-1.1214672
-0.14847127,0.05155929,1.2182324,1.4779856,1.4403756,0.5703557,0.5076422,-0.12232593,-0.8456909,-0.84380275
-0.46261483,1.0387175,1.8986819,2.33963,1.9979187,1.0484561,0.8934656,0.026381869,-1.1762427,-1.0196061
-0.34832528,0.45009142,1.3634108,1.3459321,1.239492,0.6546264,0.23651433,-0.64873177,-0.6563335,-0.8546566
-0.5717913,0.4427149,1.6720654,1.7957052,2.0311852,0.4566059,0.34697062,-0.5723551,-1.3837782,-1.851141
-0.77768373,0.90612704,1.75694,2.334491,1.8787737,0.87938017,0.36477494,-0.01827829,-1.4056487,-0.92515
-0.46528682,0.67637473,1.3911104,1.9200578,1.6886646,0.8410634,0.5729615,-0.010001719,-1.3209287,-1.2729617
-0.22007021,0.25734046,1.283562,1.5073253,1.251277,0.6691227,0.7507269,0.14836383,-0.82860464,-0.96375555
-0.31919217,1.0023563,2.4233713,2.5326676,2.2702243,1.0104909,0.51708704,-0.29155174,-1.1507615,-1.9152744
-1.0667033,0.4915174,2.1024442,2.5274615,2.1121821,1.1771029,0.6137051,-0.9034207,-1.5687139,-1.4715986
0.1446934,0.35408238,1.6145419,1.7176868,1.5165057,0.80767065,0.04657556,-0.16857332,-1.068471,-0.69978964
-0.061957993,0.3588412,1.5492812,2.0051367,2.0416684,0.50081056,0.26588035,-0.12886095,-0.84639657,-0.5108341
0.13226193,0.5819621,1.3957598,1.3789256,1.4005264,0.6666522,0.77735853,-0.014528127,-0.8746896,-0.86832595
-0.18462175,0.64028096,0.8866867,1.0954831,1.52341,0.20389898,0.21374875,0.026008112,-0.9539286,-0.9156037
-0.14625025,0.673057,1.7794982,2.0827606,1.4749463,0.99401474,1.0944642,0.059985645,-1.071569,-0.8674522
-0.3507433,0.36157733,1.0462334,1.9160511,1.4804685,0.73230946,0.15049534,-0.14227413,-0.41360104,-0.9347928
-0.042921565,1.0058354,1.7877457,2.1441238,1.8411545,0.8052709,0.24669063,-0.32277018,-1.7204167,-1.2789427
-0.2654618,0.69388723,1.6415217,1.8327067,1.6620225,0.58808404,0.3260191,-0.23569049,-1.2062562,-1.0461606
0.25879484,0.6896502,1.8730123,2.2655609,1.6980358,0.94407547,0.6502841,-0.6086742,-1.1964724,-1.296131
-0.13357088,0.3313335,1.6899965,1.5752957,1.5302414,0.51204973,0.09376615,-0.54394907,-0.8299374,-1.6246122
0.2869297,0.4318687,1.3769118,1.4311129,2.1348493,0.5683559,0.48169076,0.14030269,-0.4948049,-0.81019115
-0.3437265,0.1456279,0.982337,1.8842398,1.4843843,0.50115,0.54789656,-0.119013846,-0.9904213,-1.0067806
-0.33616805,0.46042073,1.4264438,2.3271587,1.9193166,0.700969,0.7681756,-0.10999114,-0.8854189,-1.1540213
-0.15520453,0.20302767,1.5813994,1.5802772,1.5340489,0.55538344,0.4394613,-0.05457975,-1.0724599,-0.7232181
-0.037039306,0.49457565,1.5333668,2.2532032,1.5112038,1.0877644,0.47870952,-0.051999703,-0.9113501,-0.6925031
0.3050844,0.4506514,1.3146341,1.9625864,1.6900684,1.1189681,0.8796398,-0.14527832,-0.8045806,-0.8151229
-0.841415,0.857443,1.7291278,2.002525,1.7240478,0.7480995,0.20585278,0.058752548,-1.4465325,-1.7729483
-0.2508609,0.5014419,1.3119277,1.954519,1.561983,0.61179215,0.7199714,-0.42364943,-1.1214825,-1.4282812
-0.8114248,0.8862398,1.666487,2.0704615,2.0935082,0.5966669,0.1003245,-0.61675245,-1.87038,-1.7444688
-0.38430908,0.8453653,1.5734974,1.6860532,1.5597231,0.8016999,0.45422727,-0.1677282,-1.3666319,-0.8808348
-0.16906002,0.51921546,1.5918686,2.0405118,1.900104,0.984892,0.1795545,-0.36178228,-1.3195164,-1.3906196
0.096898586,0.23317115,1.4702591,2.5388498,1.9439429,0.8623176,0.83773667,0.18868902,-1.1614885,-1.4569519
-0.22512639,1.1545439,2.628759,3.182561,2.5070014,1.1405317,0.92577446,-0.7385122,-2.0021956,-1.7692819
-0.49879572,0.35432607,1.5906339,2.4638646,2.2526233,1.0178568,0.3948875,-0.6479084,-1.5551987,-1.4591063
-0.3221253,0.7002215,0.9689384,1.1645521,1.4188876,0.30985555,0.40681487,-0.19729966,-0.6617566,-0.73595023
-0.5412198,0.99359536,2.092137,2.399085,2.0056024,0.88621277,0.47089458,0.19049531,-0.9842994,-1.3090122
-0.35104245,0.30605945,1.9147513,2.314351,1.5543746,-0.13126738,0.2456893,-0.07157788,-0.75716525,-1.7859113
-0.017166164,0.06465926,1.070173,1.2547383,1.349946,0.5653702,0.59108067,0.23416469,-0.79083586,-0.7241776
-0.25636148,1.1689285,2.3166513,2.046853,1.9191574,0.5493061,0.48600054,-0.21092889,-1.5073547,-1.146483
0.29394108,0.77700806,2.631481,2.7737303,2.7019901,1.7679505,0.84594357,0.45783448,-1.1284732,-1.1724126
-0.7550889,0.47763485,1.5257833,1.7612208,1.1880759,0.63611275,0.2981565,-0.47079885,-1.1008713,-1.316596
-0.182646,0.20371357,1.680296,1.6517391,1.5547926,0.40734196,0.49999332,-0.48466167,-0.92986214,-1.0977515
-0.7445474,0.97102463,1.4913169,1.7420925,1.5384685,0.92867005,0.41600257,-0.36112157,-1.0091928,-1.0651677
0.062807225,1.0179541,2.3399465,2.1441605,1.3484148,0.7143343,1.0440207,0.114854485,-0.80195796,-1.1155413
-0.19064733,1.0717901,1.7479043,1.9546062,2.0559042,0.78468347,0.05516947,0.07955363,-1.0300092,-1.3837066
-0.7378477,0.79096353,1.8722383,2.388929,1.835389,0.6224168,0.6297545,-0.31788197,-1.2212406,-1.4432508
-0.005134275,0.7269449,1.673961,2.4073176,2.2277477,1.0043746,0.6210074,-0.573893,-1.4469166,-0.78142875
-0.52588207,0.8684708,1.7441736,2.1775749,2.1033955,0.86660033,0.77658165,-0.3978474,-1.5661368,-1.1496227
-0.9606175,0.83602154,1.6481416,1.9625263,1.6510301,0.25681245,0.12966263,-0.5099007,-1.0823059,-1.5852757
0.02111708,0.15594071,0.91247565,1.8527186,1.6892891,0.7523024,0.65187967,-0.30127665,-1.0683995,-0.9871209
0.046273276,0.57521766,1.8241137,2.208668,1.7748622,0.91837823,0.25453517,-0.3570778,-1.2778943,-0.84555835
0.018734874,0.36436698,1.6709481,1.6165231,1.4087111,0.6917091,0.5869695,0.03240112,-1.1052603,-0.89198387
0.07007019,0.58640844,2.114635,1.8823433,1.741417,0.5150048,0.09426741,-0.414688,-1.0675718,-1.2215197
-0.2691251,0.66009504,1.234216,1.6919158,1.6744121,0.97966254,1.0457456,0.22610952,-1.0456108,-0.7979046
-0.38231114,0.39269415,1.4476085,1.8044431,1.4523208,0.31170687,0.32462037,-0.23517826,-0.7350009,-1.0582999
-0.6121807,0.8466022,1.5670307,2.1406682,2.013394,1.0533149,0.1630208,0.043228395,-0.9204166,-0.70496875
0.41027182,0.46392095,1.8874779,1.7640166,1.4805689,0.8523673,1.166098,-0.5584445,-1.6835753,-1.1676725
-0.3509208,0.7266323,1.5878495,1.571151,1.8155291,0.6660683,0.36932895,-0.0054030525,-0.2996674,-1.1672654
-0.3408856,0.24745004,1.5497173,1.478293,1.2434425,0.43369004,0.27698684,-0.19404215,-0.6299034,-0.6805186
-0.9328214,0.43946758,1.9019961,2.2934527,2.025393,0.8552111,0.5899299,-0.4076982,-1.7222022,-1.574555
-0.057961576,0.669706,1.5529538,1.7033226,1.6541014,0.9507121,-0.036901794,-0.4568561,-1.0660981,-1.0202334
-0.40567356,0.84785616,1.5835485,1.9526619,1.6714953,0.5641354,0.5290561,-0.013185767,-1.0700423,-0.8283553
-0.37612167,0.6671322,1.0647681,1.3401712,1.3978552,0.63333464,-0.034468785,0.085757785,-0.9797747,-1.1266673
-0.25337064,0.54905635,0.7295042,0.92514616,1.057104,0.13722187,0.29110295,0.060109172,-0.63978744,-0.63406247
-0.23314601,0.38103333,1.7777231,1.7639443,2.1353552,0.5763164,0.21371561,-0.06646688,-0.9125511,-1.6348081
-0.039377484,1.1529266,1.841715,1.8809742,1.7579271,0.9816152,0.6175734,-0.2321556,-1.1813865,-0.94840616
-0.7601545,0.43345127,1.5103422,2.12648,1.9304426,0.7702805,0.22712535,-0.28737807,-1.334464,-1.4421533
-0.12597233,0.48391995,1.5830864,1.7788663,2.0199096,0.998539,0.58103555,-0.110158995,-1.3263507,-0.7209392
-0.18856004,0.7653725,1.4739387,1.9722527,1.7617459,0.35215077,0.5192094,0.13755909,-1.4870298,-1.4881109
-0.646477,-0.20480184,1.0740501,1.6156006,1.8898222,0.83055675,0.14210725,-0.7280704,-0.84262604,-0.996662
-0.20948455,0.86709535,1.7943573,1.6374332,1.6082988,0.7545696,0.30980614,-0.0020268508,-1.2212898,-1.2516327
-0.3386924,0.6125047,1.3669083,1.3396966,1.4997443,0.36393338,0.22511709,-0.23772669,-0.86346644,-0.69835895
-0.30664504,0.56899977,1.5000584,1.8712556,1.936342,0.8385064,0.78225225,-0.025482768,-0.8114067,-0.99529004
-0.7477193,0.71836764,1.9464619,2.2249002,2.0496972,0.9376105,0.6040599,-0.50705695,-1.1945049,-1.2460616
-0.35642898,0.55679935,1.2326484,1.5196393,1.9257436,0.54018116,-0.05043566,-0.39064288,-1.0993024,-1.6201882
-1.0430254,0.6947764,2.3298488,2.7466116,2.289937,1.2095906,0.2773167,-0.5352666,-1.3312179,-1.5368199
-0.23338842,0.7105272,2.13872,2.0738814,2.3346643,0.6708842,0.16028233,-0.48083442,-0.91141534,-1.9461313
-0.5772165,0.32030642,1.2968948,2.0248005,1.70639,0.7351596,0.4772845,-0.24494824,-1.1288481,-1.1559352
-0.3801892,0.827881,2.120203,2.241109,1.6297003,1.3122526,0.425438,-0.20414889,-1.3456595,-1.0464133
-0.48913422,0.3747097,1.5380431,2.018151,1.8181067,0.7233999,0.69245857,-0.2792779,-1.2446414,-1.6342859
-0.44713315,0.6690988,1.5954652,2.0932891,2.0181315,0.4883951,0.9583135,0.2242505,-0.71229863,-1.4797056
-0.72040886,0.5273761,1.7814381,1.8350067,2.267905,1.1995646,0.09003739,-0.7975236,-1.3333234,-1.9287776
-0.079016715,0.7600099,1.4453202,2.4766405,2.4078987,0.70621896,0.4188549,-0.30426994,-1.2366979,-1.8204336
-0.69700956,1.151808,2.1218932,2.2754407,2.3939383,0.5421184,0.3276673,-0.22303513,-1.3386686,-1.4010062
-0.48730883,0.5886436,1.5893718,1.6278632,1.9690784,0.5844396,0.08122447,-0.23808378,-1.242574,-2.027775
-0.5467976,0.19917546,0.79629666,2.2053218,2.3293326,0.8680824,0.3155409,-0.509917,-1.185369,-1.0677028
-0.56141526,0.48676795,0.83924687,1.7133747,1.1841835,0.20058458,0.0025743656,-0.27918777,-0.77717227,-1.2172633
-0.27372903,0.9059662,2.2354243,2.386674,2.1630943,0.8819454,0.62072355,0.41917652,-1.0872061,-1.1372275
-0.06217297,0.5584555,1.8926026,1.9648426,1.4257519,1.0898067,0.43791616,-0.05133695,-0.7640173,-1.3330531
-0.9133706,0.48098287,2.2076433,2.5519135,2.258815,1.2339553,0.28374544,-0.14590676,-0.6715527,-1.055482
0.15443707,0.78141165,1.9850817,2.7526057,2.5745585,0.7302639,1.0006766,-0.35384348,-1.578617,-1.2492282
-0.5929631,0.70734316,1.9874595,2.517557,2.3265414,0.66340375,0.44597918,-0.354473,-1.4151344,-1.4411159
-0.2686144,0.75355136,1.7095873,1.7016997,1.3099182,0.35554236,0.53583074,-0.06887536,-1.0481366,-0.9863787
-0.06625449,1.0677667,1.9772323,2.3365777,2.0288005,1.1205488,0.37333414,-0.40574464,-1.3304398,-1.100323
-0.64319414,0.4861441,1.4762262,1.9297504,1.6571025,0.5710566,0.3346183,-0.37254173,-0.9422697,-1.6796271
-0.55349696,0.07938713,1.0535657,1.789906,1.2757254,0.53939414,0.50486,-0.18615842,-1.221461,-0.8499128
-0.44333544,0.78359044,1.1996769,1.8964189,1.4143229,0.6653588,0.6541751,-0.1996111,-0.992504,-0.9889788
-0.15141422,0.39070168,2.173432,2.0092285,1.6093144,1.0195217,0.8894559,0.42907417,-0.98883224,-1.1216575
-0.7798515,0.8661386,1.3873187,1.9160335,1.7480578,0.5287127,0.44115427,0.023509573,-1.1980103,-1.3354064
-0.38359675,0.44244924,1.5496354,1.8812541,1.2325258,0.36249465,0.42314896,-0.31141043,-1.071032,-0.77730757
-0.28189942,0.6457712,1.6704146,1.6549821,1.8318412,0.999364,0.5974583,-0.44651136,-1.0400405,-0.9711226
0.0053946236,0.5409449,1.5203412,1.8649844,2.0097108,1.0712726,0.8464795,0.021670986,-0.9686079,-1.068737
-1.0182807,0.905089,2.552419,2.8036423,2.4297738,1.1393988,0.3508069,-1.1097056,-1.0816365,-1.3138413
-0.062182777,0.44432297,1.1810356,1.7248324,1.4954569,0.96587014,0.45310292,-0.2465879,-0.77851707,-1.0328953
-0.11004769,0.39199647,1.717186,2.1762664,1.5142021,0.61482906,0.53533655,-0.32657003,-1.043162,-0.8468807
-0.49189827,0.48779544,1.1755456,1.8350334,1.7716515,0.8368103,0.42324778,-0.5641678,-0.9519957,-0.8982446
-0.72100645,0.71958554,1.6732404,2.4499633,1.7460893,0.81769896,0.11056541,-0.50201744,-0.92351186,-1.1619532
-0.08320023,0.36842406,1.1824399,1.8080976,1.6065981,-0.04164149,0.19844882,-0.40823066,-1.0691601,-1.1746581
0.20175907,0.62447,1.8440112,1.5029969,1.5654659,0.80914134,0.03505864,-0.17794512,-0.840074,-0.8836243
-0.14002138,0.1917098,1.344349,1.8574641,1.3466337,0.80987674,0.8297565,0.08060415,-1.1271068,-1.2189043
-0.14276391,0.4924427,1.4992504,2.1672163,2.1968133,0.9444125,0.9099211,-0.047554977,-0.64275223,-1.4479611
-0.4174714,0.18235084,1.4206661,1.6261629,1.4175677,1.1584406,0.48198766,0.15441135,-1.4143903,-0.9021604
-0.26098913,0.52919656,1.347615,1.7223123,1.1826209,0.620195,0.086265534,-0.012637809,-0.58811945,-0.6498724
-0.36611363,0.39422813,1.3271897,1.8880011,1.4904722,1.0604941,0.26030624,-0.19591716,-1.1192579,-1.4908353
0.35887733,0.6157402,2.4958677,2.392233,2.426225,1.4654562,0.68014646,0.016906751,-0.80296123,-1.394776
-0.40406898,0.4621801,1.7871052,1.8295312,1.4778099,0.60198873,0.6151376,-0.22229823,-1.0551494,-1.7277193
