-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.514067,0.52383417,1.769035,2.049636,1.5230464,0.9506005,0.75778097,0.12689202,-0.84093297,-1.0262512
-0.03822833,0.97794133,1.3724711,2.0059786,1.8587217,0.8030372,0.9986726,0.26795232,-0.87552273,-0.77571136
-0.907675,0.6416624,1.3062329,1.4804062,1.7209638,1.126374,0.7302954,-0.28039744,-1.065623,-1.4807245
-0.58170676,0.1259211,1.506359,1.9224383,1.5817218,0.43474758,0.61939734,-0.1875814,-1.2084336,-1.044842
-0.4086268,0.5340458,1.4220424,2.1757872,2.0121655,1.2603469,0.37763062,-0.21859127,-1.0496141,-1.5447317
-0.4281909,0.80555415,2.0561988,2.3359535,2.3186514,1.063555,0.4529975,-0.36770043,-1.0550417,-1.1682392
-0.741886,1.2056481,1.8834049,2.3474462,2.6763914,1.1855055,0.87625676,0.056428045,-0.8578589,-1.0558472
-0.15505779,0.8731129,1.3167323,2.3998299,1.9319963,1.2793405,0.9904016,0.029667847,-1.1470011,-0.97580713
-0.16192451,0.6203992,1.422813,1.6917624,1.8306718,1.1037929,0.7413413,-0.3600954,-1.3397771,-0.957889
-0.37110987,0.42406026,1.4148718,1.7781793,1.8707006,0.74897677,0.5295924,0.03298001,-0.88893884,-1.042199
-0.26829815,0.33412653,1.5129759,2.2593088,2.0102382,0.8910821,0.43193796,-0.49860477,-0.7864767,-0.6019269
-0.24249536,0.22281992,1.8977236,2.480398,2.2933137,1.4675477,0.88341826,-0.6157654,-1.6954426,-1.287955
-0.2526322,1.2305988,2.361549,2.5978327,2.3067143,0.8223658,0.028998636,-0.11811852,-2.2850702,-1.3242732
-0.2506319,0.7726701,1.748026,2.0481882,1.5225385,0.68213576,0.28183043,0.5032275,-0.35638165,-0.9969202
-0.08260295,0.94828176,2.02369,2.2366507,1.9283489,0.6859513,0.8186554,0.05611235,-1.1785531,-1.3525999
-0.38407436,0.49214092,1.269018,1.6544567,2.0961351,0.72015715,0.22368523,0.08310581,-1.022631,-1.0225635
-0.14160517,0.27792156,1.3964664,1.7418793,2.0720758,0.77319276,0.33082232,0.19327088,-0.8896669,-1.5838816
-0.1831766,0.4462473,1.5408379,1.8176271,1.6047162,0.4536236,0.35757282,-0.24178109,-0.92707264,-0.9537396
0.1865601,1.1438347,2.4142644,2.786262,2.3507628,0.85687256,0.16027239,-0.19065799,-1.5212572,-1.2220715
0.2327883,0.3228531,1.8212466,1.8694087,1.5127186,0.66319704,0.65472275,0.42906246,-1.071505,-1.4697049
-0.4805467,0.57289034,1.8181361,1.8816649,1.7484666,1.059822,0.5891132,-0.62988317,-1.0049539,-0.6358358
0.22778675,0.32060117,1.6276729,1.9615933,1.8851714,1.0193807,1.1218324,0.40329137,-1.1283863,-0.5776821
0.20459384,0.51159215,2.1305332,2.535697,2.5379362,1.1251838,0.8043829,0.20106544,-0.7534181,-1.3455497
-0.40507823,0.7682521,1.4558443,2.1817367,1.7845674,0.72241694,0.77239275,0.15761226,-0.76895756,-0.9023989
-0.0078282915,0.8354712,1.5200009,1.9222509,1.7079324,0.6253479,0.21679533,-0.21990244,-1.2297148,-1.2419399
0.33078116,0.44338146,1.3713456,1.8703431,1.706568,0.42128345,0.542556,-0.06269323,-1.129125,-1.1494877
-0.25301188,0.61906284,1.3628767,1.6348507,1.9589355,0.7811452,0.23891708,-0.037620384,-1.0192018,-1.2181243
-0.9406679,0.46785507,1.8711721,2.054303,1.8865974,1.3020792,0.76059294,-0.043206263,-1.3685834,-1.6697816
-0.13169053,0.9210798,1.7927243,2.305108,2.3987784,0.8565838,0.55602866,-0.42520404,-1.1088248,-1.1007905
-0.61041594,0.9098173,1.8712891,2.2929955,2.1958897,0.73901266,0.14260657,-0.20303033,-1.0991256,-1.4573414
-0.08307629,0.30462435,1.5817797,1.9887208,1.4374669,0.22650798,0.43087965,-0.20569529,-1.1707143,-1.0650663
0.06380136,0.29379985,1.1653571,1.955098,1.9001062,0.57447803,0.52004117,-0.2475864,-0.99061954,-1.0768518
-0.36798736,0.82189447,2.6220343,2.9803903,2.7634616,1.5302943,0.54536533,-0.4210649,-2.150556,-1.9509425
-0.19456959,1.6274807,2.7164338,2.2047029,1.8206613,0.34626818,0.85131586,-0.21349578,-0.929229,-0.6646842
-0.11477987,1.3353902,2.4609303,2.2919455,2.1874363,1.2898061,0.8455745,-0.21462946,-1.4704964,-1.1924766
-0.1972143,0.7122008,2.7989545,3.8236723,3.6902633,1.7568343,1.0715901,-0.057231843,-1.2322233,-2.0626855
-0.8037567,1.9577246,4.2032533,4.7738786,4.0902257,2.171424,1.1395369,0.08648194,-1.3828521,-1.4671603
-1.2119793,1.0133225,3.0842922,4.33405,4.0929747,1.5487719,0.061710864,-1.6346197,-3.3678951,-2.1597242
-0.3447639,1.2736838,2.543445,2.9164715,1.9449809,0.9603951,-0.06338696,-0.49265337,-1.5243293,-1.847112
-0.017364122,0.52394384,1.8430567,2.025576,1.7969906,0.19030342,0.27002764,0.4137433,-0.91983426,-0.6839308
0.04941041,0.38526842,1.0109487,1.9611186,1.564246,0.39800674,0.4371606,-0.25664833,-0.51860535,-0.82257396
-0.39240137,0.59431493,1.8209891,1.9047623,1.7821362,0.7422997,0.3492582,0.36170402,-0.8087287,-1.1272578
-0.27355137,0.56165624,1.5416639,1.6422517,1.5830691,0.4032638,0.615988,-0.17317393,-0.8876645,-0.8793647
-0.37087741,0.73195416,1.8414658,2.0574644,1.8793205,0.43692833,0.09920712,0.07716712,-0.76947874,-1.258126
-0.35571203,0.276487,1.300345,1.7194233,1.3756667,0.6711646,0.3506982,-0.38825268,-1.4413325,-1.3785046
-0.4270125,0.6278413,1.3727057,1.5508392,1.4660021,0.41208324,0.0029436313,-0.009175859,-0.8978705,-0.97523683
-0.1592674,0.55329883,1.0782504,2.4148424,2.2464967,0.7640321,0.12541422,-0.31415662,-1.6213661,-1.5398563
-0.3975469,0.4416946,1.3337197,2.0069087,1.6350175,0.6912928,0.97348225,-0.40036374,-1.2271819,-1.111823
-0.7407673,0.07368956,1.3914816,2.0289319,1.6894193,0.8594883,0.48230344,-0.8347986,-2.124902,-1.0025777
-0.66665936,1.0598284,2.90566,3.9660175,3.1924808,1.7081993,0.49119073,-1.0424852,-1.901596,-1.4458044
-0.5667159,0.6999024,1.7421817,1.8527704,1.3429205,0.20985119,0.67133325,-0.07975673,-1.045585,-1.0613303
-1.0026555,0.40098593,1.3056943,1.8702835,1.8800136,1.0003796,0.6844034,-0.4103088,-0.73273814,-0.9337167
-0.37607625,0.34286964,1.7901683,1.7544096,1.5373198,0.58997905,0.37272003,-0.32357293,-1.4660501,-1.02371
-0.47539937,0.30688694,1.4693968,1.9578718,2.2027972,0.5914422,0.7424207,-0.60707456,-1.3421386,-1.2222372
-0.4371932,0.5702774,1.4817997,1.810371,1.6024715,0.71465033,0.76854855,-0.09518714,-0.74076545,-1.2326623
-0.13045973,0.6476481,1.1566559,1.554287,1.5090228,0.4219156,0.32387903,-0.14105557,-0.69096595,-0.94722646
-0.06206485,0.41929698,1.3528941,1.3230721,1.5398047,0.45947564,0.14924033,0.014911439,-0.6030502,-0.83120173
-0.38911277,0.31340185,1.3762002,2.117927,1.335996,0.60888386,0.36535016,-0.0050186436,-1.3428072,-1.1298541
-0.7102049,0.7775714,2.6936123,2.2065609,1.7432859,0.88164693,0.3998078,-0.8196185,-1.1124742,-1.8611935
-0.1789583,0.5970118,1.4889772,1.8692986,1.2510352,0.83886147,0.5422433,-0.3299128,-1.2677777,-1.332876
0.08199967,0.35011247,1.9016572,2.816312,2.3186524,1.5290302,0.96256894,-0.11670265,-1.4930469,-1.3074864
-0.27048063,0.10640948,1.4549452,1.6788826,1.8676149,0.52462906,0.3306977,0.087591894,-1.0650163,-1.5212972
-0.57336605,0.64904416,1.8842446,1.8604565,1.5258403,0.6777015,0.32992175,-1.1053786,-1.7573292,-0.75280404
-0.57326275,0.65970844,1.9692899,2.7281892,2.544843,1.240138,0.6375068,-0.42389128,-1.4754117,-1.5524076
0.1357842,0.69350886,1.9074614,2.5950675,2.2244897,1.3192922,0.86983573,-0.17531632,-1.3829709,-0.8891963
-0.05662176,0.37961623,1.238826,1.3684459,1.5317194,0.688543,0.6721109,-0.20304249,-0.72029585,-0.73952115
-1.1153693,0.3615224,1.7287216,2.4068866,1.957584,1.490248,0.43532237,-0.250447,-1.393078,-1.6737813
-0.050878987,0.16177076,1.3800033,1.5516031,1.2434691,0.7156148,0.06324902,-0.22783388,-1.2656511,-0.98721254
-0.72843015,0.66534054,1.6221122,2.1417892,1.8976796,0.8341758,0.8303755,-0.27017778,-0.9376116,-1.188018
-0.05885209,0.9641769,1.9529969,1.9641758,1.5825036,0.8145031,0.560311,-0.039354455,-1.3638359,-0.5534362
-0.65968776,0.849177,2.3325186,2.5756867,1.9920257,0.4876337,0.8770447,0.06572715,-1.0200248,-1.6401371
-0.2577981,0.48849392,1.2017213,1.4462887,1.3023012,0.4431272,0.575749,-0.21892929,-1.140293,-0.9302969
0.028050836,0.325865,1.5637041,1.5606952,1.7877885,0.5494477,0.59545034,0.027612396,-0.7022421,-1.0537275
-0.5586509,1.3586736,2.5824194,2.4507468,2.2870588,0.82659125,0.48444748,-0.39105633,-1.4945222,-1.4851891
0.011550579,0.37812206,1.4772241,1.5486455,1.3803889,0.5253084,-0.0105242655,0.03232109,-0.7621113,-0.890838
-0.7555969,0.8732375,1.4347954,1.5672389,1.5091755,0.7143846,0.27076185,-0.3597923,-0.7943041,-1.0165949
-0.7907323,0.026578637,1.2202929,1.5063448,1.7769916,0.5743543,0.4426413,-0.16772333,-1.1641492,-1.1632444
-0.04564336,0.103191555,1.6107893,1.5647588,1.6731304,0.5222603,0.7629654,0.23108143,-0.9710744,-1.2958125
-0.24459195,0.79571915,1.2005347,1.7989438,1.3000088,0.43089285,0.10428557,-0.1927054,-0.85961396,-1.074313
-0.19495896,0.7363883,1.2867621,2.131703,2.7959242,1.4360851,0.48390448,-0.62386864,-1.3962369,-1.6044232
-0.05860354,0.5951471,1.8864175,2.268315,1.6979994,0.86943924,0.48652005,-0.5620501,-1.5348155,-1.1846426
-0.46405587,0.5685113,1.4532002,1.8645785,1.8022124,1.0021664,0.5957402,-0.35510445,-1.0191053,-1.3780242
0.24532148,0.21016742,1.3174946,1.6230788,1.5794657,0.71470106,0.8136825,0.08782598,-1.159953,-1.0086219
0.35510498,0.90094805,2.2050526,2.466793,2.3228505,0.91205484,1.1949269,0.30910242,-0.96361107,-1.6232827
-0.27365813,0.665712,1.5049139,2.3199294,1.9080089,0.3921364,0.65213156,-0.17721792,-0.8841401,-1.2475019
-0.46680707,1.0221003,2.106315,2.2426772,1.9599057,1.1275674,0.88501555,0.09633131,-0.81384134,-1.3151598
-1.1408371,1.0298121,2.3603368,2.9683914,2.959146,1.6467515,0.6208251,-0.6438822,-1.7048419,-1.6430542
-1.1093954,0.4686488,1.662381,2.2099307,1.8248572,0.9440121,0.5960942,-0.11591012,-1.086324,-1.3499032
-0.69258773,0.3835116,1.315161,1.7289447,1.2785509,0.3251077,0.3692216,-0.054264687,-0.9225199,-1.0153114
-0.37702727,0.18173082,1.1721352,1.4293796,1.4400221,0.61690855,0.6619228,-0.06584841,-0.8912454,-1.3726681
-0.38680488,0.46207288,1.8075467,2.0295744,2.011691,0.55726105,0.32825023,-0.47508913,-0.68617475,-1.2667781
-0.60247964,1.2718399,2.112271,1.8389683,1.5037228,0.808589,0.10980943,-0.62863773,-0.8798832,-0.7513613
-1.0000364,0.5790037,1.6424031,2.6636622,2.1602142,1.0059832,0.5093822,-0.061210193,-1.492961,-1.6925503
-0.37786126,0.26769772,1.4071382,1.7198061,1.5347176,0.41864774,0.6905253,-0.10994708,-1.0447898,-0.9558134
-0.39726886,0.6007786,1.2111963,2.1658518,1.570066,0.31154203,0.33867213,0.051821344,-0.6621723,-0.8519654
-0.48143065,0.50905156,1.5473833,2.026997,1.778256,0.9898757,-0.08850865,-0.5617849,-1.1441073,-1.1250427
0.3427122,0.52497804,1.4631563,2.0464468,1.6419626,0.55227625,0.61881423,-0.2658098,-0.8624971,-1.0960585
-0.31696126,1.1279463,1.6850523,1.8161142,2.1659398,0.7040613,-0.034928285,-0.6379427,-1.0465242,-1.5859306
-0.03436178,-0.07943866,1.4247183,1.6636956,1.7629813,0.555696,0.9670664,0.56573147,-0.5652055,-1.3276523
-0.15978369,1.1201514,1.7808563,1.994897,1.6850274,0.49105293,0.3979836,-0.5653821,-1.0736563,-1.3743509
0.000895109,0.82720685,1.7221825,1.8218467,2.0971956,1.0072595,0.65175134,0.08125896,-1.324704,-0.9669176
-0.25546733,0.49623975,1.1609619,1.6101753,1.7272424,0.77386177,0.41763932,-0.13167593,-0.9979861,-0.8819397
-0.21259141,0.43943793,1.468674,1.3253676,1.5654634,0.66734296,0.15477791,0.06347248,-0.84253,-1.2649363
0.15660682,0.8867108,2.0745256,1.9955295,1.6589054,0.8028265,0.24843755,-0.5832047,-0.88533956,-1.0797135
-0.28583136,0.4785492,1.308106,1.8094225,1.5364141,0.6792351,0.67534715,-0.19351602,-0.3860092,-0.53817856
-0.36517754,0.3951323,1.3010828,2.2332902,2.1446807,0.6790029,0.29110858,-0.20513338,-1.376071,-0.69899565
-1.0487517,1.0039378,2.808483,3.1593401,2.7315216,1.4112525,0.7928025,-0.8534938,-1.6289496,-1.7145578
-0.7878701,0.22597039,1.577041,2.4361496,2.1045122,0.74507105,0.5257796,-0.4072548,-0.9834497,-1.11893
-0.009682167,0.24284603,1.1829176,2.0841289,1.8514612,1.0103812,0.49010265,0.2178992,-0.9712265,-1.1646664
-0.85609657,0.65597147,1.9510189,1.9616947,1.3549018,0.86141753,-0.21291842,-0.82870317,-1.6172684,-1.1227219
-0.21275365,0.5208901,1.6902913,1.4628605,1.5014096,0.79589194,1.1100788,0.09938265,-0.81101686,-1.198143
-0.19522783,0.34693554,1.1643374,1.2566394,1.4093047,0.44148493,0.30524236,-0.3338635,-0.7159759,-1.094408
-0.51050305,-0.05334355,0.8457217,1.1082121,1.4076843,0.5143156,0.4428941,-0.29461575,-0.9603049,-1.281398
-0.16627806,-0.09392191,1.024415,1.6657428,1.615231,0.65339446,1.0089715,-0.6575498,-0.8159577,-1.0108914
0.24370661,0.8829388,1.4523774,1.9383906,1.8739811,0.73318994,0.51895416,-0.2074361,-1.1758369,-0.851784
-0.5362046,0.34343633,1.37957,2.0651283,1.6992326,0.3629503,0.18921134,-0.5937529,-1.1378254,-0.97671497
-0.311458,0.76817626,2.3099463,1.9649295,1.8066404,0.40390697,0.044114277,-0.15066144,-0.68210715,-1.0567498
-0.20501384,0.8788538,1.935285,1.7923384,1.8472296,0.8039802,0.42578214,-0.1343701,-0.96549314,-1.3799901
-0.847984,0.45940542,1.8958132,1.9891516,1.5405873,0.5836473,0.85282165,-0.115848556,-1.2348747,-1.218276
-0.49468663,0.29745835,1.4937155,1.3258361,1.5408802,0.6048895,0.61457795,0.009059851,-0.84506345,-1.0996534
-0.685457,0.38787282,1.6657515,2.115955,1.6662862,0.16664591,0.4224603,-0.38738135,-0.7943406,-1.3053193
-0.33103272,0.639183,1.6563672,1.7367177,1.4246551,0.9720297,0.48247498,-0.20143087,-1.3247309,-0.87972635
-0.32236716,0.48508635,1.3318574,1.9584562,1.4200017,0.37581673,0.51295084,-0.11014234,-0.90843505,-0.96976936
0.15325496,0.8449082,1.7617897,2.0577753,1.834196,0.8934221,0.95366484,-0.17116943,-1.3838497,-1.0232912
-0.41090643,0.31226456,1.299223,1.5826427,1.1974138,0.2950631,0.2507376,-0.09682551,-0.9153189,-0.6767941
-0.34414643,0.050432447,0.7933185,1.3719373,1.4209471,0.7844722,0.5269027,-0.014186677,-0.9032482,-0.89861876
-0.23273692,0.38615122,1.6489593,1.3054233,1.4771663,0.71570385,0.74561906,0.19345976,-0.4209768,-0.72171533
-0.4975464,0.88048095,2.0377617,2.884499,1.8308008,0.96424425,0.16610709,-0.38263,-1.0941023,-0.91205174
-0.3416286,0.5602033,1.8571765,2.2721264,1.5926981,0.84120184,0.67705363,-0.3956576,-0.672064,-1.3638731
-0.19763303,0.68181634,1.6161342,1.8856288,1.6487932,0.6771755,0.47441077,-0.22012414,-1.1749648,-1.5198939
-0.17005926,0.59704584,1.6928627,2.0560443,1.3396691,0.7896959,0.7499069,0.27223158,-0.91535854,-1.503962
-0.14579937,0.5205562,1.5007032,1.9094973,2.017745,0.6098653,0.55201364,-0.18681848,-1.0543412,-1.1547017
0.35172254,0.7181382,1.4469417,2.2035806,1.8143455,0.6646758,0.5828183,-0.113873936,-0.80916303,-1.1476718
-0.47262302,0.44526714,1.3953288,1.465144,1.4438788,0.53919196,0.25152987,0.0026422462,-0.7430998,-0.82909316
-1.281893,1.1470273,2.7723107,3.0279913,3.396368,1.8946412,1.2092407,0.35585922,-1.3215727,-1.8869869
-0.53213006,0.037400477,1.3723423,1.8435364,1.6374769,0.8224311,1.0293471,0.13129288,-1.2367715,-1.3270724
-0.06436635,0.76110923,2.3479223,2.5059505,2.0656183,1.0577743,0.92212313,0.06799411,-1.0443081,-1.0801964
0.22951087,0.29496485,1.3106759,2.1364822,1.8253967,0.7303685,0.7712726,0.11338378,-0.8615737,-1.2788515
-0.6879229,0.50322706,2.7045968,2.821553,2.8468618,1.3040245,0.66606236,0.0788917,-1.5305947,-2.0541606
-0.5654635,1.6411104,2.8794408,2.8678272,2.38501,1.2586224,0.8874446,0.018945226,-1.3153374,-1.4586484
0.30205145,0.33422962,2.083235,3.2044983,2.7342062,0.9990529,0.4685976,-0.1778557,-1.1488867,-1.7298442
0.073139235,0.477976,1.3618023,1.8853543,1.8990794,0.7331488,-0.00042602792,-0.36245632,-1.0066096,-1.2067686
-0.74370897,0.5335022,1.1695601,1.9571965,2.0700243,1.2015127,0.7111937,0.19753033,-1.0369511,-1.45164
-0.06520956,0.8996505,1.8082671,1.9896497,1.4792898,0.63521725,0.5778092,-0.36311513,-1.3277653,-0.96938676
-0.47027302,0.5166565,1.6111046,2.0028129,1.4598813,0.33929002,0.65845895,-0.4380616,-1.1467236,-1.2153429
-0.43137586,1.3178592,2.5462809,2.4138324,1.8315492,0.8287166,0.3908731,-0.21159711,-1.2305932,-1.4271191
0.060187332,0.6750246,1.7624311,2.461318,2.2285056,1.1125367,0.55430037,-0.1563438,-0.6810589,-1.5033178
-0.2751073,0.75960577,1.5157928,1.9712907,1.8633313,0.6440226,0.033317775,-0.3912248,-1.0891212,-1.3509525
-0.22964251,0.31963003,1.6323472,2.8725386,2.3868208,0.7095519,0.47896588,-0.004793135,-1.3936754,-1.4774597
-0.7871671,0.82579464,1.7233902,2.0723443,1.7540388,1.1846455,0.18499203,-0.5319073,-1.4740632,-1.134375
-0.32995337,0.11718591,0.8384699,1.4129833,1.0104874,0.45266902,0.7102837,-0.19755635,-0.9646603,-0.7094883
-0.18547496,-0.13398124,1.2563908,1.6705676,1.5498536,0.7772832,0.42552358,-0.17841089,-0.605412,-0.77962047
-0.4164499,1.0961852,2.6124456,2.2037473,1.6532238,0.37625638,0.32323697,-0.54480207,-0.7331941,-1.163956
0.0992162,0.49766758,1.3794507,1.8587391,2.0420578,0.8149118,0.5702944,-0.36182857,-0.8609489,-0.73293823
-0.39508826,0.7336405,1.4335812,2.446605,1.7504745,0.6670594,0.78582674,-0.26057583,-1.4937534,-1.2435445
-0.40959302,0.8734504,1.5377263,2.6560514,2.672851,0.56280714,-0.23058286,-0.05100095,-0.94565135,-1.2034267
-0.53436106,0.5301059,1.3743862,1.806531,1.5155525,0.5649542,0.37389097,-0.40436307,-0.9326491,-1.2368727
-0.14560208,-0.022889044,1.4211458,1.866603,1.4290667,0.20915513,0.6308118,-0.1878962,-1.0840441,-1.2815555
0.21728173,0.9354549,1.9578418,1.6975305,1.9228166,0.89531,0.5857708,-0.17285773,-0.9105087,-1.2355553
-0.36035126,0.2428505,1.253743,1.9317968,1.4982474,1.0242542,0.9914465,0.31104928,-1.2525146,-1.3815597
-0.12601078,0.40306672,0.9456398,1.4171952,1.7485008,1.0311445,0.61050045,-0.21043147,-0.40594542,-0.94946647
-0.4589634,0.4561264,1.3655324,1.7746946,1.6338097,0.28181222,0.31923696,-0.37001714,-0.8546112,-1.118012
-0.3156617,0.36393315,0.89834315,1.6141064,1.327672,0.49516034,0.54726547,0.1011792,-0.671627,-1.1690747
0.25605747,0.84387,1.779929,1.9471022,1.3611963,0.8004076,0.7070388,0.2303755,-0.59627146,-0.8982015
-0.9474098,0.4444494,2.27236,2.801582,2.2941318,0.76901186,0.43089688,-0.20312232,-1.4577712,-1.608741
0.040720403,0.17714238,0.99891424,1.5480843,1.3708178,0.22714595,0.3039563,0.43295386,-1.0020286,-1.1772583
-0.11297416,0.8987694,1.8320545,1.6445763,1.5534612,0.50513124,0.4878837,-0.16581042,-1.2073051,-1.2683522
-0.5748771,0.29904193,1.769486,1.65258,1.3767512,0.8366512,0.31263286,-0.5611717,-0.8349977,-1.2100432
-0.3481835,0.5277348,2.0852582,2.1079135,1.7900356,1.3259168,1.12549,-0.26338845,-1.8427267,-1.3347559
-0.69740504,1.0949265,2.669398,2.6124423,2.3492117,0.6259657,0.15339164,-0.50445855,-1.3978416,-1.094842
-0.28250673,1.2288541,3.009713,2.508589,2.421123,0.84182775,0.5617286,-0.486079,-1.6532865,-1.4086332
-0.7394802,0.6949137,1.676635,2.5993521,2.117618,0.6386552,0.5844206,-0.048236676,-1.4045804,-2.1541884
-0.24647236,0.79064345,2.1615353,2.2767003,1.2486587,0.75512457,0.6489756,-0.39295253,-0.96690714,-1.0602986
-0.42296693,0.65732014,1.4205987,1.6235424,1.9482365,0.642104,0.35648388,0.18548323,-0.8479143,-0.9630841
0.099118635,0.5020653,1.6934621,2.0883248,1.9350544,0.86400414,0.46078867,-0.52935606,-1.4140747,-0.9986712
-0.7706978,0.5201489,1.9081448,2.1064699,2.0508401,0.9286074,0.011381883,-0.31437147,-1.5738388,-1.4162108
-0.547165,0.8406466,1.6426123,1.9670024,1.7868959,0.7362417,0.46555334,-0.05474634,-0.9062627,-1.6407571
0.20940015,0.61588806,2.3998451,2.2250485,1.8247148,0.9647279,0.7696658,-0.06318542,-1.2807456,-1.1895047
-0.13338405,0.36782065,1.4310437,2.0346856,1.7449657,0.58948356,0.4849776,-0.32289493,-0.3364351,-0.9301678
-0.66213655,0.7514062,1.7584844,2.0196497,1.6668907,0.77218354,0.34840828,0.61369413,-0.79289216,-1.809132
-0.09249717,0.36991593,1.3937584,1.5226382,1.1770263,0.6905878,0.8302512,0.25015408,-0.4413052,-0.8563374
-0.62879586,0.9988048,1.6435074,2.020049,2.1280088,0.86862403,0.35608542,-0.025736699,-0.6000728,-0.9828969
-0.88499093,1.5277306,2.3082225,2.6031432,2.2026598,0.9090453,0.6224817,-0.45378473,-2.146163,-2.2529974
-0.5315201,0.35372597,1.9513716,2.606688,1.9622539,0.7131889,0.72202396,-0.54344475,-1.0546793,-1.5366789
-0.27219218,0.4853109,1.6264765,1.7802262,1.8994033,0.609622,0.39857388,-0.19049335,-1.5628219,-1.0326791
-0.32670403,0.5894722,2.1569576,2.5579815,2.4698596,1.3870851,0.8206618,-0.44638744,-1.5273117,-0.7373253
-0.5031671,0.3095232,1.5353385,1.6622102,1.5829971,0.45817906,0.09597631,-0.20376892,-1.093583,-1.3246018
-0.76849246,0.37324277,1.093961,2.1264865,1.3763446,0.65818334,0.38942984,-0.6285944,-1.3403081,-1.2258569
-0.117722236,0.8098182,1.6656855,1.3355737,1.9004166,0.5172464,0.6508688,0.078867994,-1.1616666,-1.1089243
-0.1357409,0.60344505,1.2906272,1.2888976,1.5547292,0.493428,0.50644135,-0.20492917,-1.0256661,-0.81642413
-0.31300128,0.56341237,1.876004,1.6866777,1.891881,0.8625219,0.39583573,-0.65310687,-1.3310997,-1.3368357
-0.06326357,0.2267974,1.4028834,1.850408,2.0968542,0.77266383,0.5554552,0.01368507,-0.7429068,-1.1768894
0.24589765,0.52543974,2.1812336,2.9276285,2.342094,1.3114421,0.8549802,0.21534906,-1.2051948,-1.4946826
-1.0454915,0.97107095,1.5538498,1.8720016,1.6523612,0.394574,0.053753547,-0.2902632,-1.2439224,-0.856209
-0.25299838,0.6037447,2.1038094,2.255236,2.162277,0.7052967,0.65018666,0.11830724,-0.87317103,-0.88830775
-0.3047098,0.13317141,1.8131549,2.8341727,2.5752187,1.0936468,0.48791748,0.0017902842,-1.5567123,-1.9695063
-0.79586536,0.868644,1.9655141,2.2257156,1.8510964,1.0736371,0.93560046,-0.32031867,-1.3463577,-1.4861736
-0.387538,0.37608564,1.8244952,2.196271,2.0810144,1.097255,0.79677355,-0.21348304,-1.1621192,-0.9835372
-0.5799562,0.45148534,1.4255301,1.4953853,1.4724821,0.77078944,0.4254357,0.25312594,-0.8060093,-1.7698284
-0.043286677,0.6727683,1.5147179,1.4927771,1.9762813,0.71117526,0.5612352,0.21657044,-0.7509142,-1.5113628
-0.09235361,0.33521292,1.5062201,1.5531186,1.5253934,0.5871466,0.77826345,-0.20511079,-1.1358114,-0.5582578
-0.34188986,0.8164858,1.8936076,2.5229344,2.2568665,0.99494433,0.9937353,0.06696356,-0.7988748,-1.5152572
-0.12113824,0.53569174,1.4864243,1.5019833,1.0830369,0.2312157,0.32802045,-0.079862446,-0.97755647,-0.9087117
-0.32144335,0.49024263,1.0666231,1.7159998,1.400107,0.22691672,0.12838352,-0.3936681,-1.0945109,-0.9496016
-0.07168537,0.9408875,1.4008801,1.9137359,1.9308108,0.4338088,0.39292735,-0.34630463,-1.2441432,-1.0981884
-0.49483445,0.30378264,1.3186238,1.3662548,1.6495508,0.5812838,0.5673661,0.017552078,-0.54381067,-0.9641125
-0.30170426,0.8790826,2.0351434,1.7975969,2.0178463,0.6669369,0.39118597,-0.4213935,-1.1876854,-1.049939
-0.17952764,0.30265227,1.7007672,1.9933327,1.8915235,0.8356493,0.86863536,0.06573078,-0.7880703,-0.8166999
