-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.6731066,0.50278753,1.5718386,1.9637827,1.5660421,1.0445101,0.7888398,-0.2227331,-1.0530111,-1.3604088
-0.8988561,1.053942,2.3888533,2.7719846,2.0381541,0.7505488,0.47809166,-0.3866468,-1.2793804,-1.5293283
-0.58964854,0.61948705,2.4831386,3.0519407,3.223537,1.7538772,1.1607361,0.28238797,-1.5543299,-1.8089551
-0.49110344,0.68488073,1.8186165,2.4144576,2.2664194,1.7306527,0.6378882,-0.5706808,-1.0188978,-1.2320595
-0.6209863,0.4054777,2.2016091,2.6141183,2.5512424,1.346307,0.42193648,0.08163434,-1.0308204,-1.2447183
-0.8875851,1.4103882,2.4405859,2.263263,1.5987992,0.80245155,0.5242427,-0.56683624,-0.8621626,-0.9059002
-0.28160223,0.26757407,1.3023701,1.8743526,1.6339729,0.47528833,0.7146167,-0.5106467,-1.2554947,-0.7929944
-0.59061426,0.6624422,1.4445368,2.2947798,2.0257587,0.92259526,0.6540614,-0.619399,-1.3901504,-1.1074677
-0.5942283,0.43422383,1.7288545,1.4730139,1.4032547,0.41384807,0.46619487,-0.32291606,-1.0088264,-0.8224091
-0.4634261,0.3187691,1.0761971,1.9562639,1.7734239,0.31311172,0.88361025,-0.33650532,-1.3274509,-1.1133744
-0.6064227,0.2557556,1.4103403,1.4281245,1.9813136,0.6365331,0.3380287,0.12684868,-1.1626137,-1.1880076
-0.7252252,0.5250391,1.5401415,2.057564,1.6198827,0.89485866,0.53864545,-0.25036484,-1.1201707,-1.1684735
-0.5224398,0.8252233,2.2254436,2.2928915,1.8292618,0.94644177,0.41213438,-0.43114218,-0.98437655,-0.6807263
-0.061297767,0.726135,1.6696136,2.2357512,1.203893,0.78846264,0.98287237,-0.2565177,-1.3951662,-1.2474527
0.057749998,0.33452934,1.9717199,2.3561413,1.5992385,0.28331172,0.41815603,-0.5044833,-0.7975685,-1.1020523
-0.09805205,0.5032464,1.7668554,2.3022423,1.8170612,1.2577105,0.61750746,-0.39389795,-1.3455443,-0.8934337
-0.8136254,0.5980538,1.4743909,2.2130125,1.3089107,0.6619155,0.6185693,-0.17950915,-1.2571433,-0.9505216
-0.3833777,0.43615198,1.6633881,2.341579,2.0990639,0.7953074,0.23492649,-0.106671035,-1.8091873,-1.5403897
-0.9069633,0.66541386,1.6391098,1.6992384,1.7953687,0.67906827,0.4649722,-0.83571506,-0.88142574,-1.1508445
-0.4647277,0.36923978,1.3141484,2.518064,1.5981911,0.9103209,0.5949589,-0.3908218,-1.3567177,-1.5713131
-0.61164117,0.70566946,2.1472108,1.6432154,1.6527838,0.7713796,0.4607477,-0.6275772,-1.0511856,-0.7991468
-1.4349318,0.6282544,2.3734899,2.9212108,2.1200628,1.1545353,0.3666382,-1.335865,-1.1805875,-1.4965464
-0.20292065,0.97797734,2.4801319,1.9872628,1.5454825,0.9294551,0.43228322,0.15384878,-1.146178,-1.0305046
-0.10036252,0.5408874,1.311534,2.0234003,1.1600281,0.47319496,0.40677136,-0.11681979,-1.2518011,-0.9844684
0.047461003,0.7311678,1.6862104,1.9386135,2.1990628,0.3164929,0.4382282,0.38669464,-1.2013842,-1.3065882
-0.37379318,0.66468805,1.4446139,2.0184574,2.1322272,1.294128,0.1828335,-0.84246325,-1.1722795,-1.3195648
0.10633066,0.51741505,1.1353079,1.509697,1.5690795,0.49606806,0.44870263,-0.33734223,-0.82634336,-1.0934455
-0.16471124,0.8956564,2.1925023,2.2848873,1.6686859,0.8435875,0.5776262,-0.53454286,-1.4699458,-1.6636971
-0.41671816,0.7027873,1.589592,1.3682996,1.35504,0.63869643,0.42770284,-0.5511204,-0.79630166,-0.72756356
-0.32065758,0.93226963,2.136551,2.6429956,2.4071546,1.0223562,0.68186736,-0.56056327,-1.3511156,-1.6819221
-0.7152462,0.8489041,2.2816746,1.8518735,1.6086745,0.7342963,0.043923914,-0.7352672,-0.76204884,-1.2974907
-0.56065226,0.4609488,1.617342,2.5653129,2.6965783,0.65950054,0.49495184,0.0073327012,-1.4454256,-1.7365036
-0.51782984,0.46308562,1.6712513,1.9518334,1.9907256,0.6335641,0.6828104,0.00092423055,-1.2649502,-1.7958393
0.12516761,0.6730406,1.5086229,1.8113205,1.7796224,1.249362,0.09494342,0.34078565,-1.1127044,-0.8616524
0.11696689,0.98167294,1.9308037,1.7356092,1.3383337,0.71651495,0.5951073,-0.33399275,-1.4792706,-0.6773999
-0.36494175,0.81300783,2.0632653,2.6888404,2.439323,0.9802977,0.47872722,-0.0739485,-1.197279,-1.310497
0.029677613,0.35541928,1.4895135,2.135915,1.5926608,0.96335375,1.0680931,-0.14125414,-1.2896059,-0.8597355
-0.5582496,0.346716,1.429166,1.8094709,1.9623097,0.9462353,0.3276598,-0.6697232,-0.9439177,-1.5033369
-0.110390626,0.41185743,1.1084242,1.6028404,1.1984742,0.10639924,0.67079526,-0.2288206,-0.8434623,-1.2129582
-0.16877538,0.4825762,1.8753594,2.0628438,1.5002434,0.6943458,0.43404195,-0.4071617,-0.82505935,-1.1056426
-0.8808015,0.6469032,1.7822758,2.2800775,2.2576373,0.9706681,0.9467448,-0.18923233,-1.269078,-1.5163946
-0.7157934,0.56009,1.4021846,2.0068958,1.9387866,1.0841116,0.7624179,0.27202633,-0.8960395,-0.7103157
0.044501733,0.122217104,1.3243568,1.9385962,1.6217009,0.7513724,0.38989577,0.0044606607,-0.7065007,-1.2550623
-0.11757649,0.09385793,1.4004612,1.2042248,1.3680536,0.5880543,0.9790994,-0.07737111,-0.75144833,-0.95048016
-0.49008825,1.0781021,1.5841756,1.7196822,1.484285,0.89607316,0.7348231,-0.14258859,-1.1684957,-0.89226633
0.1798751,0.9308306,1.4590262,2.3828895,2.5295482,0.84771115,0.6961747,0.22197194,-1.069414,-1.5632665
-0.24129659,0.6442027,1.5091584,1.5938752,1.3316208,0.65289617,0.374298,-0.4351212,-0.89962405,-0.90685683
-0.67956465,0.8657451,1.943768,1.9501486,1.630061,1.0685028,0.86696726,-0.026586676,-0.94009346,-1.475774
0.32029948,0.6321555,1.5695152,1.7770015,1.6410099,0.43542382,0.6503414,-0.5967739,-1.0437748,-1.0205024
-0.34933338,0.4754732,1.6148144,2.0140831,1.9352355,0.8969582,0.64278895,-0.12604614,-0.81728274,-1.0136218
-0.094387926,0.44879776,1.9191636,1.8456182,1.6755495,0.21380456,-0.02387492,-0.7842043,-1.3770477,-1.1559327
-0.6388725,0.7001029,1.5780034,1.8664804,1.9189595,0.70478517,0.7636187,-0.04524666,-1.1047058,-0.8270892
-0.32555938,0.33240762,1.147161,1.3719758,1.4016715,0.467726,0.417918,-0.5765485,-1.2630905,-0.78278637
-0.048970737,1.3142312,2.0508971,2.1237907,1.8485227,0.74312925,0.127153,-0.4262136,-1.1543089,-0.90546554
-0.19081664,0.84142506,1.985957,1.9443619,1.7515172,0.4651054,0.5130126,-0.009803174,-0.96344197,-1.1340067
-0.54422104,0.7809419,2.2345202,2.22451,1.933273,0.8003687,0.37067047,0.08583195,-1.291205,-1.6201849
-0.2455579,0.55155486,1.537461,1.7041521,1.410858,0.48526263,0.47614682,-0.19245805,-1.0984077,-0.81470764
-0.017736427,0.29114434,1.3481364,2.2163095,1.6589805,0.6420916,0.6146074,-0.2371,-1.1584942,-1.5595193
-0.6737112,0.32880935,1.7902496,1.9660376,1.5021918,0.892285,0.6397081,-0.10907908,-0.83919233,-0.7306045
-0.014596272,0.73841804,2.1431608,1.1752769,1.187174,0.5929334,0.3631242,0.06399539,-0.6703269,-0.9426172
-0.6756195,0.77948755,1.2914422,2.3310723,1.978038,0.4125542,0.18821324,-0.7474539,-1.3558198,-1.1329288
-0.089695156,0.32753745,1.5105813,1.7819301,1.6658092,0.6391524,0.6229777,-0.060193285,-0.9103319,-0.32292464
-0.2153207,0.282987,1.204448,1.755395,1.9007655,0.6844168,0.7887251,0.025495997,-0.9610269,-1.1912985
0.14453524,0.56982076,1.6207337,1.3869764,1.4240829,0.6958413,0.51275605,0.061723135,-0.7154896,-1.031419
-0.4333188,0.48208377,1.5170907,1.9146439,1.8812335,0.306099,0.096742615,-0.22436358,-0.7827574,-0.70975435
0.007151139,0.39335755,1.6386323,1.4361713,1.8181467,0.8786758,0.39913076,0.22720124,-0.60530263,-1.20205
-0.098226264,0.34809092,1.6699171,1.6662457,1.0929718,0.5401407,0.35085687,-0.24639833,-1.151932,-1.5848523
-0.60173357,0.3880583,1.7845273,2.1123438,1.5049971,1.1238631,0.9370327,-0.104410306,-1.2123653,-1.7086364
-1.2607166,0.512482,1.4234831,1.9007887,2.082765,1.0800894,0.89267933,0.18336143,-1.2608871,-1.8073065
0.055874493,-0.055174172,1.1778587,1.4213635,1.2292006,0.5780585,0.30359963,-0.119692415,-0.7753445,-0.94151825
-0.5451523,0.5838812,2.5566878,2.0861764,1.845679,0.8963947,0.32199922,0.16697955,-0.88024384,-1.3362113
-0.11920353,0.30098024,1.2950233,1.786668,1.6213317,0.7802084,0.82933867,-0.22532015,-1.3263505,-1.1930207
-0.94522107,0.6550169,1.8246806,2.433906,2.4915,1.1132183,0.5815111,-0.38541096,-1.122692,-0.88460904
-0.05136835,0.31276163,1.7238263,2.406793,2.4691133,1.2296783,0.7433311,-0.09114386,-0.53642875,-1.4186679
-0.59969926,1.2437598,2.3933809,2.6392283,2.2675781,1.3633895,0.49766207,-0.50336957,-0.9139763,-1.4640547
0.122553356,0.72126,2.4584067,2.8994749,2.155586,1.2789515,0.966833,-0.11720627,-0.975464,-1.5031877
-0.3138388,0.4541319,1.0018944,1.5977422,1.7130883,0.43297625,0.22372675,-0.20531292,-1.0633637,-1.0179628
-0.4990385,0.77126753,1.3241284,1.6192089,2.291998,0.40852803,-0.13492107,-0.1388865,-1.2816288,-1.0902805
-0.15862677,0.38150147,1.3507688,1.5136839,1.2262442,0.30860907,0.3882464,0.16286476,-0.790592,-0.3672317
-0.254347,0.07510538,1.2130436,1.7325282,1.647229,0.692695,0.28428546,-0.19948837,-0.71518606,-0.88809186
-0.009097014,0.6211781,1.1316656,1.5381914,2.1010501,0.7242123,0.5494474,-0.3982281,-0.9337992,-1.0790322
-0.34327522,0.39232957,1.513054,1.6852154,1.7730559,0.6084994,0.26717523,-0.2768733,-1.0153159,-1.1620369
-0.73258436,0.724686,2.3174205,1.9493154,1.484692,0.7395456,0.2863743,-0.13976386,-0.8885147,-1.1294248
-1.0645512,0.7059088,2.075246,1.9872621,1.8815309,0.79974025,0.4460454,-0.5435294,-1.1491188,-1.5252707
-0.17831609,0.63045186,1.1232973,1.4766289,1.8037171,0.059076656,0.08671007,0.036538143,-0.78902864,-1.1228505
-0.038183298,0.65698195,1.3712736,2.286335,2.191809,1.2344366,1.079345,0.14075765,-0.7182711,-0.6487769
0.3623121,0.57202786,1.4747388,1.6081543,1.6813624,0.6742634,0.4476274,-0.0978862,-0.83525705,-0.8844685
-0.22147226,0.21930192,2.32314,1.5695606,1.8117216,0.64113724,0.68344057,-0.44597393,-0.7424243,-1.0857079
-0.43440133,0.42794773,1.3942317,2.4553642,1.8085784,0.87679404,0.8190796,0.24215946,-0.9316666,-1.477807
-0.3672554,0.45561707,1.395907,1.758479,1.8249865,0.70330566,0.79050845,0.26727596,-0.82365674,-0.9841368
-0.5404031,0.4013382,1.2898309,2.0879717,1.7618247,0.99177086,0.87056565,-0.13261352,-0.93954307,-0.77068675
0.043159947,1.3654084,2.426643,3.0962143,2.6883092,1.1798602,0.4486115,-0.7556286,-1.5819643,-1.724676
-0.19546288,0.9974959,1.9237294,2.1968236,2.0076733,1.1008297,0.7445094,0.062192615,-1.1828433,-1.3041553
-0.3622178,0.443454,1.3937281,1.3009045,1.23741,0.26892424,0.521287,0.1800697,-0.92288435,-1.2023971
-0.4792564,0.68366504,1.5357722,2.1189938,1.6841596,0.7881685,0.39662594,-0.6554804,-0.98310685,-1.101051
-0.559282,0.92649543,1.7556695,1.46184,1.6925162,0.51226324,0.61863166,-0.52051336,-1.0553656,-1.0406572
-0.07432715,0.14078718,0.9560224,1.5295652,1.3523571,0.48425245,0.047372907,-0.015447933,-0.8218046,-0.79907954
-0.89302367,-0.035556518,0.67675424,2.0957072,1.9408721,0.6509845,0.41848743,-0.15025765,-1.6280344,-1.0039097
-0.58832085,-0.17264,1.3344064,1.9903234,1.5829544,1.1224855,0.3416224,-0.5557069,-1.1042606,-1.1509037
-0.03790471,0.451486,1.707801,2.3250346,2.4981735,1.5062125,1.0991238,0.08277715,-1.2238669,-1.4384001
0.31420437,0.78618133,2.434078,2.7530472,3.1861475,1.8567157,1.2437366,-0.26061952,-0.9708928,-2.115594
-1.4440941,1.0167736,2.9415178,3.2446563,2.9349177,1.6055163,0.61332464,-1.073322,-2.2351112,-2.2454937
-0.36904496,0.04865227,0.9201512,1.8880205,1.4521903,0.9798739,0.17305245,-0.30628932,-1.3737689,-1.2944261
-0.31179497,0.3581901,1.466534,1.7751452,1.7333009,0.44894564,0.06000413,-0.088806994,-0.786821,-1.3471987
0.14308217,0.6538977,1.0910758,1.4802449,1.5813355,0.4383237,0.240937,0.22766456,-0.8471669,-0.74267995
-1.2029606,1.4258993,2.4500732,2.2768993,2.1465204,0.42500836,0.3791219,-0.3329838,-1.2716359,-1.6364968
-0.6536122,0.4278205,1.1802659,1.9604692,2.1591403,0.60757303,0.52161366,-0.09187614,-1.127922,-1.8977611
-0.89368343,0.8874832,1.9618485,2.7010715,2.1650503,0.6736859,0.5824758,-0.30196896,-1.7438854,-1.3327447
-0.3553354,0.40052712,1.4808084,1.7656616,1.064078,0.7685633,0.36523977,-0.5491875,-0.99625957,-1.351631
-0.56939787,0.3725461,1.3391489,1.1094596,1.3432161,0.37693372,0.23533982,-0.13767734,-0.5223625,-0.8784381
-0.09283865,0.96359694,2.0855994,2.5652547,2.768644,1.1584733,0.49499464,-1.2323399,-1.3742033,-1.5276736
-0.35356358,0.49423584,1.8718178,2.7112987,2.321697,0.51355135,0.08285709,-0.959468,-1.799064,-1.1872112
-0.4401595,0.3515827,1.5539002,1.8417449,1.6770335,0.3706883,0.50142163,-0.7163689,-1.4468454,-1.48387
-0.10183861,0.4793357,1.3676198,1.6208864,1.903015,0.65993786,0.49329782,0.4245646,-0.72192585,-0.96526676
-0.37122956,0.5807162,1.7252449,2.0162225,1.34471,0.33597016,0.51589257,-0.013606347,-0.86676186,-1.3542917
0.013972085,0.011708122,1.1101952,1.7084031,1.6686531,0.70403737,0.53880376,-0.2031731,-0.6893804,-0.41691542
-0.34705862,0.6673605,1.7847396,1.9655291,2.0735765,0.93576694,1.0405293,-0.10041076,-1.6376529,-1.2669905
-0.049893804,0.5932697,1.6999409,2.2363615,1.784595,1.0469337,0.4022745,-0.66440004,-1.0688422,-1.1675644
-0.34456405,0.45643935,1.5278373,1.5730889,1.3036203,0.63993657,0.38039815,0.054452017,-0.8087724,-1.0409777
-0.26943013,0.6055235,1.0996051,1.5290636,1.1744721,0.83628035,0.5016541,-0.33032143,-0.7697657,-0.7518942
-0.1816192,0.9726741,1.5558219,1.280125,1.2990837,0.2755306,0.2202374,-0.039189816,-0.9589681,-1.2646433
-0.54250306,0.81123954,1.2254063,1.8860952,1.9230503,0.53957903,0.04387062,-0.22577848,-1.0853832,-1.4302578
-0.017302282,0.500596,2.2207887,2.7838302,2.5698678,1.288006,0.36244717,-0.19842088,-1.6426703,-2.4815285
-0.4143156,0.8495298,2.3256938,2.809358,2.4256947,1.6118689,1.1256173,-0.19024934,-1.6351885,-1.8750885
0.09051666,1.3424616,3.3270016,3.2366219,2.324286,1.4638016,0.71582574,-0.41087094,-1.4666723,-1.1715752
-0.03497877,0.25950518,1.6661311,2.2890358,2.250283,1.0366151,0.9721831,-0.1923684,-1.2319342,-1.3593974
-0.17429093,0.63556993,1.5849085,1.8052186,1.5333368,0.44175184,0.41776627,0.17829734,-0.8837057,-1.0080469
0.054657903,0.710219,1.6247936,1.7880241,1.6537712,0.75979805,0.45898813,-0.3378304,-1.0221088,-1.1790258
-0.074354015,1.1746585,1.9471403,2.6317406,2.3044672,0.9931681,1.4132588,-0.07811189,-1.9446162,-1.3184143
-0.20609558,0.48182788,1.2929453,1.9012489,1.6420022,0.822854,-0.031381585,-0.15932722,-0.80216706,-1.2044054
-0.2956243,0.5890208,1.4692411,1.8574337,1.6418451,0.52940077,0.4069352,-0.15036131,-0.5096785,-0.9102275
-0.066754736,0.52361834,1.4693972,1.6349643,1.670027,0.61588305,0.4126137,-0.4515047,-1.0571082,-1.3463248
-0.32744214,0.6163957,1.9522232,2.1234846,1.7554868,1.0019625,0.82327104,-0.34491128,-1.1255372,-0.9745192
-0.71091473,0.49288246,1.5115361,1.5572639,1.4966215,0.42692965,0.88215,0.38169357,-0.7841166,-0.9798448
-0.4313896,0.6564371,1.4623798,1.5180595,1.4083861,0.57808936,0.51674265,0.1740094,-0.74394625,-0.694449
-0.38591465,0.509529,1.5536757,2.0159075,1.2105951,0.5835492,0.88636583,-0.26407206,-1.429901,-1.0321478
-0.8174141,0.5236088,2.1120534,2.3790352,2.0077221,1.1874429,0.4774931,-0.22845723,-1.4089644,-1.3970551
0.25507572,0.32539827,1.568723,1.957583,1.8146235,0.5493626,0.3807405,-0.2726215,-0.7518109,-0.88313514
-0.4115921,0.5148188,2.0801284,2.0611289,1.5039493,0.88952994,0.39329553,-0.08583028,-0.7071258,-0.77839357
-0.40235928,-0.46622348,1.0393013,1.6653322,1.3275996,0.35050824,0.41441876,-0.06198082,-1.1061587,-0.77524424
-0.6349547,0.7863937,1.6224387,1.8403938,1.3062012,0.5526815,0.67179227,-0.49320287,-0.88056123,-1.1336972
-0.20445502,0.77563834,2.2491343,3.2662275,2.8570933,0.9068086,0.8644091,-0.023903266,-1.9725289,-1.7629658
-0.5708704,0.39140373,1.5411643,2.1541653,2.5940192,1.1507874,0.87029964,-0.19536552,-1.6652384,-1.7520765
-0.28750828,0.4577854,1.5528874,2.3687024,1.674295,0.65417695,0.5686702,0.41047958,-1.1095402,-1.4360801
-0.13738462,0.69312024,1.5812513,2.754462,2.0955586,0.6659352,0.340573,-0.48990154,-1.5019495,-0.98347664
-0.55339515,0.13872772,1.0849193,1.998582,1.9652675,1.1452705,0.64792776,-0.3147894,-1.2329463,-1.4109613
-0.13291883,0.46611863,1.1875393,1.9127072,1.5556204,0.5244528,0.68178505,0.036443558,-0.5130221,-1.5349596
-0.21918333,0.032731462,1.6993263,1.4835165,1.3796388,0.58015496,0.5747914,-0.14580716,-1.0939914,-1.092929
-0.4982027,-0.15019137,1.837129,3.4040442,2.5409076,1.2473536,1.0793445,-0.2307798,-1.2640841,-1.3450506
0.15404359,1.2724959,2.4386728,2.6611218,2.267747,1.1041751,0.63173074,-0.14740519,-1.5040227,-1.7264495
-0.50593615,0.76812416,1.8186651,2.45598,2.0609608,0.75401145,0.59732336,-0.086674534,-0.84999835,-1.1583515
-0.89225674,0.31157547,1.2735854,1.8612406,1.8708032,0.5503986,-0.011094669,-0.41261077,-1.0921762,-0.96161115
-0.29708126,1.3221027,1.6166873,1.6639624,2.0446448,0.82473236,0.14200287,0.16882199,-0.7235837,-1.2517959
-0.66373336,0.6839174,1.1853554,1.613114,1.82924,0.77816,0.6874232,0.18096404,-0.89065033,-1.2388616
-0.08142619,0.5516523,1.3966645,2.2560596,1.7082349,1.3338305,0.9297497,-0.27892888,-0.9735626,-0.8530761
-0.9710209,0.70726705,1.8743939,2.163295,1.784433,1.2284286,0.6991139,-0.05931916,-1.1007922,-1.1691304
-0.43220004,0.57761824,0.75759244,1.3223771,1.333765,0.24638768,0.12833087,-0.061792344,-0.76171553,-0.94233185
-0.4743947,0.8717261,1.6636078,1.8608865,1.8822293,0.3901337,0.14453675,-0.27274802,-1.3456701,-1.3432546
-0.085897386,0.6444309,1.7907147,1.6859074,1.7356799,0.64853233,0.59496284,-0.21887568,-0.70715445,-1.119454
-0.36681065,0.74990386,1.6881565,1.9469138,1.8190393,0.5548661,0.6027149,-0.30866435,-0.93231606,-1.286682
-0.3006037,1.5299133,2.7910438,2.505688,2.3086536,0.9261215,0.46721143,-0.6712248,-1.503337,-1.3567556
-1.0262619,0.52068186,1.5005249,2.2043831,1.1445589,0.58452153,0.11092433,-0.36397272,-1.1690422,-1.1438806
-0.7302102,0.9815779,1.899546,1.9426152,1.7052679,0.2711702,-0.1764631,-0.8003964,-1.2128212,-1.5267124
-0.412356,0.9069136,1.4206816,1.7433801,1.6014216,0.4671312,0.20441626,-0.14235426,-0.95643836,-1.2236038
0.19099608,0.52751815,1.4370819,1.4813708,1.439161,0.7162302,0.32973933,-0.2491197,-1.1178739,-0.6963272
-0.12424644,0.4861493,1.503245,1.7559135,1.6400678,0.6895067,0.12115726,-0.2693323,-0.7503108,-1.0335971
-0.69849044,0.77449006,2.2902715,2.2431552,2.1785595,0.6001178,0.25370073,-0.2863333,-1.5555129,-1.6861743
-0.5590251,0.82507795,3.1338367,4.403694,4.155356,1.9897538,0.30573925,-0.653102,-1.2504623,-1.8130401
-1.6419935,1.6822515,3.4210386,4.743478,4.1742697,1.9630855,0.6005431,-0.48719388,-2.2738743,-2.5205157
-0.9423311,1.0097215,2.34465,3.0692399,2.8653903,0.80318373,0.025496125,-0.17725168,-1.277565,-1.7865393
0.23857945,0.12568296,1.6153785,2.3025753,2.086822,1.3668009,0.71388334,-0.09842148,-0.9465639,-1.424589
0.0455777,0.22277527,0.9875932,1.4630486,1.4500043,1.0014875,0.55429006,-0.25915632,-1.1738509,-0.8406642
-0.66685,1.1389636,1.406186,2.0786407,1.548865,0.7633441,0.595337,-0.5627462,-1.3410747,-0.9545104
-0.10701484,0.8858154,2.8652809,2.950471,2.2524574,1.3000317,0.65279895,-0.5379847,-1.4082696,-1.506129
0.025241567,0.34571117,2.001713,2.7230456,2.4326282,0.90626687,1.1064118,0.10738345,-1.8121787,-1.5625066
-0.12351539,0.3767036,1.3373771,1.6419631,1.4826612,0.3978512,0.12372711,0.30508173,-1.1503083,-1.4954444
0.011830544,0.99876404,1.1395589,1.5722839,1.3885909,0.72590363,0.6659101,-0.30800503,-0.82533354,-0.7696223
0.0011842381,0.37864998,1.6241839,1.6975524,1.593257,0.8049875,0.4382584,0.1686647,-0.8816984,-0.36436418
-0.7779822,0.36915436,1.7040968,2.0697236,1.3591013,0.4638183,0.43336087,-0.07353521,-1.2817189,-1.5211072
-0.47440478,0.39849043,1.0455141,1.6733744,1.614119,1.1687922,0.26929927,-0.3573703,-0.8043784,-1.1768744
-0.7365388,0.43553498,1.9783736,2.1549873,1.7054167,0.97353816,1.1499127,-0.05232149,-0.6770988,-1.1521604
-0.6410703,0.7747587,1.5438113,1.78114,2.0477438,0.8523794,0.6126607,0.055611875,-1.3677549,-0.84487826
-0.63209575,0.89336836,1.728306,1.68904,2.0378518,1.0706964,0.46533984,-0.09398928,-1.1885643,-1.4438078
-0.7244531,1.1613499,1.7008195,2.0382314,1.8776977,1.0368235,0.30538216,-0.25975046,-1.1634103,-1.0009135
0.029250953,0.46298355,1.8154908,2.3533263,2.5590003,0.9355968,0.89077675,-0.052906353,-0.96856374,-0.789641
-0.7546487,1.0840265,1.6498712,2.165959,1.8281603,0.45856494,0.13930202,-0.3512586,-1.1748576,-1.3074827
-0.30187273,0.73172414,1.8826486,2.5410683,2.0234082,0.88911396,0.16702501,-0.12655157,-0.81669533,-1.1343371
0.22881502,0.5183486,1.3614663,2.822401,2.7295692,1.2059182,0.6789977,-0.17313378,-1.1275798,-1.7325038
0.4277956,0.7397367,2.2089317,2.3375568,1.819288,1.3366276,0.7260568,-0.5757726,-1.04535,-1.0192959
-0.570452,0.50117075,1.3377643,1.8885698,1.2359444,0.5165928,0.44643095,0.024078013,-0.68116426,-1.0798516
-0.32803974,0.38421488,1.7346067,1.991201,2.0986793,1.207811,0.5879371,-0.59721607,-1.0709742,-1.0566658
-0.7037243,1.2291198,2.6429508,2.9284046,2.4693742,0.79723036,0.9286724,0.07373291,-1.0541533,-1.4006674
-0.21901074,0.116667144,1.4301125,1.9469205,1.7731283,0.7337094,0.6566538,-0.10115026,-0.8595273,-0.98916537
-0.34168166,0.3814676,1.9159656,2.6090665,2.3983777,0.8572546,0.4275827,-0.56880116,-1.1220635,-1.8964671
0.2973674,1.1513934,2.799121,4.0057344,2.797775,1.0939504,0.33806875,-0.92513484,-1.9989548,-2.2412062
0.75118285,1.0585293,2.6399765,3.7644527,3.2265415,2.131868,0.765426,-0.7334631,-1.9710652,-1.603102
-1.8183818,1.3791374,2.907623,3.7171016,3.3196132,0.61855173,-0.30876783,-0.36943364,-1.722739,-2.3291075
-0.65735465,1.8364218,3.6989124,3.6405437,3.0279577,2.4436135,0.75654423,-0.38018706,-1.284958,-2.2955189
-0.07167215,0.9255381,3.2841387,4.2733603,3.9144638,1.7815266,1.0631318,-0.24678141,-1.9771883,-1.83876
-0.6523532,1.5073942,3.4112518,3.4834294,2.7809992,1.5554191,0.83360344,-0.6581457,-2.4014254,-2.048649
-0.65355474,1.3345065,2.7586179,3.2955656,2.8051796,1.0427068,0.5461144,-0.88331145,-1.8790966,-1.819905
0.23607227,1.3718969,3.0061357,3.3568225,2.8893101,1.880023,0.6960579,-0.021904306,-1.2650188,-1.3845456
-0.21754563,0.7310271,1.6624544,2.7744396,2.1047935,0.79442036,0.6974653,0.0050892485,-1.4243994,-1.7689095
0.3410052,0.8134863,1.4368389,1.4146146,1.5537539,0.8040963,0.35243785,0.19937558,-0.65084887,-1.0833647
-0.051782824,0.37661192,0.85138524,1.7042117,1.6920121,0.33591044,0.5817921,-0.09052984,-0.8849787,-1.3377932
0.6969807,1.1255258,2.5613136,2.8155668,2.1927063,1.3346841,0.9739444,-0.19791135,-1.7131616,-1.0822322
-0.44539076,0.35405913,1.846804,2.0112162,1.4879854,0.83886147,0.62759227,-0.05142398,-1.185709,-1.2356992
-0.829573,1.2994936,3.0371532,3.3515646,2.7002852,0.763725,0.61938334,-0.9642016,-1.6970865,-1.4962275
