-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.19233453,1.1348106,2.758213,2.6500564,2.1426506,1.222916,0.79063326,-0.75976115,-2.2503233,-1.7477933
-0.111656405,0.8127188,1.5773555,1.9466186,1.7148831,0.7131193,0.39752212,-0.180755,-1.3587725,-1.159619
-0.24927983,1.2378815,1.7072845,1.8184481,1.51436,0.8312263,0.47869682,0.07740612,-0.5283129,-0.7916028
-0.66613424,0.90663445,2.5047607,2.8842037,2.1494508,1.4935576,0.48644716,-0.72932744,-1.2358354,-1.5335811
-0.34826222,0.38735783,1.626114,2.3411093,2.0670128,0.8551874,0.70570946,-0.40201586,-1.0859886,-1.5252353
0.16355976,0.46829158,1.1604682,1.6610736,1.7185668,0.6854548,0.47427702,-0.00052703265,-0.9996139,-0.97067773
-0.30867374,0.5113455,1.4877462,1.7345647,1.6322342,0.44847953,0.5840743,-0.32353482,-1.178317,-1.2496743
-0.513984,0.36136243,0.99990666,1.3981781,1.675268,0.49043047,0.8294143,0.10539665,-0.78763807,-1.3516359
0.22520104,0.35333177,1.0549695,1.6718171,1.7793863,0.7478123,0.5600392,-0.17056935,-0.75490576,-0.4907715
-0.59200656,0.41816643,1.3345424,1.5902379,1.2673392,0.7420648,0.3711762,-0.12106061,-1.1803396,-1.0439132
0.15822971,0.87422925,1.4196362,2.0142117,1.9620022,1.1559986,0.0072057694,-0.26954192,-1.2988453,-1.481666
-0.47452176,0.9806023,2.6798637,2.918528,2.5062687,0.8385765,0.33744976,-0.19542103,-1.9013563,-1.3778198
-0.26898646,0.46357268,1.806818,1.8256373,1.8390617,0.87934095,0.648838,-0.040538564,-0.44251782,-1.1635592
-0.63001513,0.15401727,1.5533398,1.5481987,1.4558994,0.6288973,0.39482778,0.18829054,-1.194668,-1.5024425
-0.34360495,1.2036636,2.2838106,2.4354136,2.4899251,1.3010808,0.6610077,-0.011222269,-1.0943774,-1.2735903
-0.557946,0.66524833,1.1607022,1.0351441,1.1402602,0.5690341,0.41653284,-0.44685552,-0.67289245,-0.6163669
-0.57460535,0.8208529,2.1811314,2.3721313,2.1938148,1.3811784,0.54791003,-0.15773267,-1.3291011,-1.7331758
0.11974498,0.39599082,1.4516836,1.5989724,1.750711,0.40266636,0.2834095,-0.5070455,-0.73562956,-1.2802106
-0.15974256,0.6843039,1.1542889,1.982555,1.7322806,0.63829094,0.70959,0.26759446,-1.077146,-1.0719001
-0.45970443,0.33171767,1.5654234,1.9621968,1.4244533,0.21997647,0.6530943,-0.05286148,-1.2885984,-0.767615
-0.1314461,0.615965,1.5699826,2.4089837,2.4632733,0.88671714,0.39819413,-0.10128771,-1.7628871,-0.76908207
-0.09709152,0.24308889,1.4420513,2.1600375,1.4985112,0.9982594,0.47304714,-0.56968427,-1.2044997,-1.1273893
-0.33225983,-0.04463481,1.6900884,2.082874,1.4911225,1.064437,0.8428181,0.19960754,-1.3283445,-1.1343364
0.35145983,0.307338,1.1590585,1.8401859,1.5497396,0.7982359,0.58414114,0.268516,-1.3330873,-0.5969116
-0.21288559,0.4475818,1.0868595,2.188196,1.7311755,0.9123301,0.9047678,-0.49347404,-1.1570662,-1.559098
-0.12728935,0.9271027,1.3657912,2.3943443,1.9449759,0.69825184,0.9205431,0.45040447,-0.9226785,-1.2141683
-0.9368615,0.5561437,1.3785911,2.1995938,1.451995,0.43479803,0.52569115,-0.3622828,-1.0235342,-1.3847815
-0.5640963,0.329548,1.3109592,1.4701923,1.4899225,0.68370104,0.76778895,-0.27042687,-1.2711924,-1.1439539
-0.23319966,0.32637593,1.1678113,1.6845918,1.6022379,0.5860929,0.27651784,-0.0857426,-1.0207498,-1.125207
0.17429614,0.21108644,1.7996612,1.8895382,1.6108775,0.9058847,0.7552883,0.35510945,-0.6415042,-0.6244117
-0.013040785,0.51103204,0.8302957,1.7613996,1.7534684,0.7252689,0.2841084,-0.18855412,-0.6363111,-0.7580236
-0.18368673,0.3095633,1.5991049,1.9884847,1.5635482,0.7863639,1.0443771,-0.23802154,-1.4485546,-1.6310234
-0.10411544,0.6755069,1.1215426,1.5852929,1.7750508,0.98076355,0.42955986,0.095755816,-0.40462875,-0.8175908
-0.44243833,0.5834113,1.1816387,1.3475987,1.261685,0.7730398,0.7820346,-0.4673932,-1.0529267,-0.9154834
0.21501204,0.54964113,1.3030508,2.0854526,1.695688,0.6674136,0.5542323,-0.013768474,-0.86288214,-0.8628749
-0.30534294,1.1585114,2.2414017,2.8968754,2.514583,1.5201867,1.045363,-0.35565937,-0.9496646,-0.72459924
-0.64220756,0.18423925,1.3659599,1.7524731,1.3668228,0.53453755,0.16540892,-0.7581317,-1.0757084,-0.767017
-0.9063383,0.34613943,1.5251447,1.8207854,1.5814692,0.3244585,0.36079374,-0.35664716,-1.1978579,-1.4624078
0.10186006,0.47851142,1.5374333,1.7121869,1.7624782,0.5670983,0.6243503,-0.3848532,-1.0499424,-1.1351157
-0.5976271,0.15745637,1.8394287,2.1574547,1.8636172,1.0668473,1.0955858,0.09200719,-0.8919321,-1.3186479
-0.22780403,0.8004367,2.0028672,2.5346239,1.9543334,0.8336397,0.093683064,-0.5948828,-1.4580008,-1.2762249
-0.12837374,0.24813215,1.3277833,1.8914787,1.2820605,0.50392836,1.0331676,-0.24809697,-1.2106111,-1.166715
-0.60594064,0.96713495,2.2442791,2.7786062,2.2309659,0.72433054,0.5058604,-0.46565193,-1.1951009,-2.2410064
-0.35140345,0.37694153,2.0834951,2.6085744,2.5321798,1.0495067,0.7617587,-0.061944664,-1.2969254,-1.4740686
0.014061079,0.010843497,1.2649255,1.6318184,1.3852133,1.2744938,0.97215784,0.1589688,-0.8780393,-0.8263176
-1.049446,-0.06719782,1.1994953,2.1239564,1.5318629,0.75922847,0.62214375,-0.47628587,-1.2545555,-1.3516599
-0.58351177,0.28022155,1.275784,2.1438982,1.7904823,0.89721334,0.5184341,-0.15674564,-0.76543194,-1.0434475
-0.6469114,0.9392394,1.8711835,2.0012383,1.7304378,0.9283809,0.4976989,-0.77552676,-1.4914812,-1.0858306
-0.5001203,0.22409585,1.7498899,2.1110537,2.0465846,1.0104772,0.30449432,-0.06160263,-1.1067559,-1.0251721
-0.23349074,0.69289756,2.3061109,2.2338672,1.7656329,0.57127917,0.14823955,-0.66718704,-0.9218715,-1.754228
-0.15292335,-0.0018494199,1.2300197,1.4970245,1.3408794,0.73727983,0.46097195,-0.3956317,-0.982738,-0.63409823
-1.057635,0.27615166,1.3309486,1.7147604,1.4114451,0.73137,0.17292422,0.20180106,-1.0193136,-1.2549038
0.0069600577,0.5173224,1.1241747,1.8040634,1.4912952,0.70250916,0.7669334,-0.057668693,-0.54547817,-0.8705153
-0.64733654,0.54668874,1.3280151,1.4347361,1.14816,0.19941504,0.39745298,0.2440132,-0.7387505,-1.217341
-0.26502392,0.3594692,1.4332234,1.5737649,1.353147,0.5867933,0.6932498,0.21032949,-0.7326382,-1.1682556
-0.5468373,0.38694876,1.132413,1.8019977,2.1175504,0.8251264,0.49385023,-0.23204732,-1.2958523,-1.1739734
-0.037454985,0.501667,1.6019511,1.7019055,1.4110433,0.6134023,0.32093924,-0.006572208,-0.84302837,-0.859746
-0.03405728,0.8013457,1.833745,2.1364193,1.578974,1.3398637,0.77416664,-0.5851208,-0.9281324,-1.0100917
-0.46169427,-0.019884955,1.543876,1.7007303,1.2792118,0.22093289,0.70283353,0.01919414,-0.7375339,-1.5118433
-0.20217636,-0.0775232,1.0659262,1.5491099,1.5868008,0.72937703,0.5090162,0.02014244,-0.66792756,-1.1029923
-0.4582222,1.037011,2.0622456,2.332773,2.0238006,0.82452273,0.178036,-0.61161804,-1.0331445,-1.2699142
-0.08080745,0.65983593,1.3025457,1.5183442,1.216639,0.52018017,0.3311744,0.32390693,-0.75914145,-0.50149477
-0.23351929,0.4512445,1.3825831,1.878849,1.8678095,0.5127527,0.0525456,-0.046593156,-0.9649378,-1.501404
-0.39700326,0.7028972,2.1003437,2.8698132,2.0624402,1.0120184,0.636289,-0.062008843,-1.0365338,-0.93256414
-0.23829213,0.42956576,1.6858382,2.2217658,2.093731,0.80756927,0.70963126,-0.103511706,-1.0724893,-1.2764509
-0.5269139,0.6892288,2.1432397,2.3337662,2.0793335,0.5322245,0.4991609,0.15620863,-0.92985195,-1.4332554
-0.111261465,0.81786877,2.2685926,1.9333558,1.5965164,0.9619067,0.34851643,-0.50792146,-0.9825125,-0.92980635
-0.45190185,0.53829426,1.7673837,2.504393,1.8194538,1.2001033,0.27697825,-0.36954767,-1.7375326,-2.4483747
-0.40650913,0.72990274,1.4708341,2.2013986,2.2173097,0.73236036,0.41584352,-0.066823766,-0.8544975,-1.3669407
-0.52737546,0.6993432,1.7908045,1.5647619,1.760222,0.418297,0.22398666,-0.46185037,-0.9105203,-1.4890313
-0.1751009,0.27908948,1.5220231,1.614201,1.2403353,0.68321574,0.8029606,0.3596361,-0.6965793,-1.0148867
-0.26659855,0.12738125,1.2357292,1.6155912,1.8501229,0.6028057,0.36685976,-0.13726172,-0.80900836,-1.0788267
-0.3368481,0.47605628,1.9173368,2.138654,1.7198666,0.97275686,0.4322023,-0.56992745,-1.0525353,-1.080636
-0.39126348,0.8682073,1.8509994,2.592742,2.1358178,1.0587184,0.66062456,-0.2425304,-0.45581716,-0.41264218
-0.36270896,0.3286172,0.86406064,1.569146,1.3568952,0.54952735,0.5260578,0.13065176,-0.90067863,-1.1822646
-0.013302302,0.54643935,1.6982404,1.6376333,1.0125017,0.70411456,0.5930439,-0.27585864,-1.1222934,-1.1441498
-0.15203407,0.2245635,1.1737854,1.4585165,1.289541,0.16361316,0.8856617,0.1454384,-0.9521139,-1.262405
0.013106707,0.26880997,0.62202984,1.9178282,1.8157128,0.67676044,0.019723155,0.04768117,-0.64316493,-1.0647721
-0.05319103,0.38917425,1.1563636,1.7481047,1.8764377,1.0885562,0.34166145,-0.12689711,-1.2914922,-1.1030383
-0.40357274,0.33170265,2.155909,2.8630998,3.0428188,1.4033414,1.4076426,-0.22373451,-1.8568006,-2.0282645
0.042093337,1.5494541,3.4145489,3.5233755,2.2991638,1.0818565,0.9381271,-0.23477246,-1.1959753,-1.0311482
0.25959066,0.3865514,1.5051188,1.7123313,1.9781519,1.1428196,0.89499,0.023177933,-1.1044025,-0.95053256
-0.42109358,1.063023,2.056048,1.574821,1.8205737,0.4731024,0.24345624,-0.3375838,-1.4118844,-1.0666074
-0.28389314,0.28856945,1.3234056,1.8689241,1.1366394,0.47629273,0.10488157,0.10333243,-0.69429547,-0.7735276
-0.35810745,0.7297409,1.2731055,1.7156227,1.7980638,0.7131796,-0.11617606,-0.11446369,-0.8671441,-1.2598388
-0.5954915,0.5537943,1.4269683,1.6997824,1.4573317,0.9238887,0.49522412,-0.055581618,-0.8846348,-0.96032107
-0.5522303,1.1131693,2.0283284,2.3373144,2.3711097,0.81662023,0.11708367,0.27794486,-1.1962174,-1.4405394
-0.55379164,0.46874744,1.5997602,2.0524466,2.0197778,0.45166862,0.6996225,-0.11510892,-0.73107195,-1.4145849
-0.034801025,0.1998232,1.2894254,1.7980671,1.7071872,1.0581049,0.51415217,-0.14163016,-0.92612636,-0.7554633
-0.069149144,0.78676605,1.6116298,1.2931833,1.450446,0.5017935,0.36904994,-0.56480455,-0.7153871,-0.77189845
-0.060806803,0.31729192,1.3115005,2.1272492,1.9282329,0.98124003,0.43715802,0.2868766,-0.77902675,-0.6884662
-0.7456037,1.3166426,2.9406514,2.4525244,2.1548035,1.6057583,1.3769284,0.059433125,-0.6843148,-1.1436901
-0.014019866,0.38262895,1.9635733,2.7097564,2.606396,1.0809929,1.0930568,-0.3425118,-1.213201,-1.3278759
-1.3122573,0.37496045,1.5234406,1.916569,2.1218708,0.57475156,0.26606175,-0.5165811,-1.6944637,-1.5294716
-0.44511673,0.77139544,1.916892,2.2945094,2.1154773,1.216635,0.44215026,-0.3387911,-0.7877148,-0.89047754
-0.42276523,1.1368297,2.2424574,2.0450203,2.1165864,1.0098898,0.6920956,0.16861722,-1.1294854,-1.3014114
-0.16614404,0.7318393,1.9428265,1.787509,1.7960532,0.6701176,0.4550599,0.028436225,-0.6450333,-1.2411013
-0.44602665,0.6919822,1.2751355,1.5600743,1.5876486,0.5152166,0.39511177,-0.3143742,-1.0085938,-0.66167885
-0.544805,0.82771254,2.1264215,3.0073788,2.2949986,0.74364007,0.3018493,-0.47799975,-1.6716566,-1.5626568
-0.2134875,0.19179109,1.8864118,2.980066,2.4633677,1.4086288,0.67954165,-0.55166304,-1.118103,-1.2637486
-0.50733423,0.30127156,1.5831215,2.21325,1.9681786,1.0275987,0.4235655,-0.250964,-1.2990012,-1.6443421
0.24571434,0.8181031,2.291874,2.6689003,2.3668907,1.8000975,0.5188546,-0.40604505,-1.3284061,-1.6258885
-0.7201017,0.47464377,1.2704406,1.5756049,1.7016473,0.51494646,0.78792655,0.16550225,-0.79064566,-1.1038146
-0.08988107,-0.014339018,1.3204962,1.9787027,1.5690005,0.7338927,0.70422083,-0.08733533,-0.74031025,-1.4366452
-0.63608557,0.71812105,1.675992,2.1686375,1.9502556,0.55141294,0.61799943,-0.15577056,-1.2784411,-1.2639259
-0.13408822,0.69876724,1.7350359,1.6866183,2.0460963,0.752111,0.40936092,-0.3186788,-0.45770156,-1.4338166
-0.0035026968,0.69899243,1.019991,2.0397923,1.633017,0.6478968,0.98063743,-0.064303786,-0.6356252,-1.0726161
0.13586873,0.60584384,1.8976328,2.2786953,1.6128461,0.6955368,0.31832805,-0.5083698,-1.1637768,-0.9197336
0.028615315,0.421521,1.6473134,2.069348,1.8795825,1.2982515,0.9716555,0.03256103,-0.7668104,-1.1835742
0.15710723,0.18658724,1.387847,1.4303916,1.2391202,0.68206817,0.52517074,-0.4136734,-1.148683,-1.0461354
-0.7529983,0.32276616,1.2894549,2.2666872,2.0007386,0.92049456,0.8948824,-0.427516,-1.2872334,-1.5187547
-0.78434306,0.5073739,1.7152677,2.249448,2.3766484,0.9808948,0.6601604,-0.36124098,-1.2236496,-1.3502148
0.33643007,1.1388351,2.0145335,2.0665536,1.6808308,1.0536134,1.0778214,0.42288253,-1.3841764,-0.96499854
-0.3925778,0.6497326,1.5913688,2.5122347,2.0190287,0.7775647,0.252288,-0.6391297,-1.069001,-1.7898647
-0.648919,1.0702287,2.364302,2.3151083,2.0212164,0.91106904,0.15033044,-0.3000224,-1.0475122,-1.3188691
-0.5189738,0.6808105,1.2740922,2.0016434,2.1320417,0.9300832,0.5599065,-0.4228067,-0.78853023,-1.5945717
-0.5232668,0.27936268,1.37763,1.9675953,2.1479437,1.1455747,1.1920127,-0.2839484,-1.3155199,-1.548019
-0.37675038,0.18539223,0.9031529,1.2295948,1.6132455,1.0726508,0.70333946,0.23823072,-0.8903702,-0.7050173
-0.4259209,0.19353151,1.4053522,1.6330014,1.2841262,0.39703867,0.42345673,-0.29115942,-0.94632053,-1.0562805
-0.60090524,0.977455,1.8352368,2.054227,1.5208354,0.50276077,0.36238614,-0.8178217,-1.6916848,-0.84981656
0.066981316,0.21866034,1.6312499,2.5713897,1.9297186,1.0751289,0.6736425,-0.25153401,-0.9239182,-1.3417333
-0.3469614,1.2687871,2.1589673,2.559154,2.1994715,1.1302419,0.8593342,-0.29732203,-1.6498702,-1.2261643
-0.059361234,0.76254725,1.7291822,1.7049412,1.4196126,0.7010001,0.3767734,0.43757808,-0.87628406,-0.39037505
-0.40985957,0.83196294,1.131626,1.3074938,1.5090697,0.12759422,0.24268174,-0.18898688,-0.83761114,-0.7536662
-0.021438938,0.37523508,1.8615386,2.3441753,2.2560785,0.8524167,0.7156703,-0.4196243,-0.9549013,-1.3664382
-0.6956993,0.4986184,1.7170306,2.0494618,1.3294871,0.8972301,0.9156752,0.11476552,-1.5180227,-1.6782151
0.0019688401,0.25032,0.9449293,1.3780899,1.4271749,1.0036275,0.3804839,-0.10750698,-0.90210444,-0.7642336
-0.7809585,0.31401238,1.3374451,2.4693556,1.4027716,0.44712508,0.602212,-0.0544538,-1.1898808,-1.3454767
-0.18128645,1.2305313,2.1674743,2.4850855,1.9571934,0.917044,0.7514305,0.26825818,-0.87979263,-1.0127145
-0.79647,0.40936717,1.1318924,1.6428616,1.255848,0.4444828,0.44995785,0.14580101,-0.9965836,-0.91256803
-0.6404654,0.4680465,2.1696832,1.9995853,1.9439733,0.9051125,0.66958684,-0.061578043,-1.09561,-1.3460944
-1.050654,0.73275644,1.5641898,1.6912155,1.3520104,0.6906628,0.7917717,-0.32510364,-0.972759,-1.0888107
-0.22743008,0.67894566,1.4157097,1.0934473,1.4110435,0.64389735,0.42056996,-0.1398089,-0.5939493,-0.64411175
-0.00042617135,0.031094732,1.4065256,1.9665492,1.7348453,0.88266,0.5394097,-0.21904662,-1.0281379,-0.4551889
-0.4612905,0.66584027,1.7664596,2.392647,2.0638118,1.3454974,0.98939097,-0.054967724,-1.1818438,-1.4325713
-0.5588238,0.64709413,1.4484179,2.1371796,1.2574915,0.6984349,0.26038337,-0.4257017,-0.8773944,-1.0064319
-0.6959459,0.22775833,1.6427703,2.052525,2.011746,0.8779898,0.36596557,-0.45965907,-1.6032499,-2.0562913
-0.38076368,0.6567329,1.1541908,2.0938272,1.8222716,0.913793,0.6048653,-0.46305832,-1.160374,-1.0868629
-1.0231227,0.45813867,2.1349254,2.9418335,2.4304028,1.4879011,0.43980527,-0.71880805,-2.1011994,-2.193309
-1.0244244,0.4726324,1.3986089,1.7885898,1.3888843,0.62439436,0.48007333,-0.230156,-0.82532716,-0.745121
-0.6793945,0.8175159,2.4012766,3.105631,3.1513844,2.2734036,2.0775518,0.792939,-1.4842441,-2.0871444
0.14951861,0.52224165,1.0592823,1.6039075,1.6697837,1.0856359,0.43068212,-0.11702999,-1.3748206,-1.250905
-0.06746913,0.7858196,2.366778,2.5076327,1.8975003,1.0288918,-0.006976638,0.10131373,-1.4413562,-1.279907
0.27286673,0.80283207,2.0001204,2.3173325,2.2576692,1.0224441,0.73201156,0.19720526,-1.2541983,-2.0124586
-0.7843098,0.55746955,2.1549644,2.0935237,1.9858357,0.895073,0.5310712,-0.93411386,-1.3242366,-1.5507698
-0.31097558,0.71824473,1.6581719,1.1747,1.1167566,0.63574797,0.45076823,-0.05973147,-0.7383232,-0.8581712
-0.72324693,0.89493287,1.3098373,2.1877835,1.9297255,0.5125611,0.3765485,-0.06366891,-1.05226,-1.1407917
-0.006971495,0.50612587,1.2610651,1.7039843,1.3396933,0.9576237,0.9196254,-0.004851404,-1.2627752,-1.074924
0.18301633,0.72562194,1.6178188,2.1092124,2.0877686,1.6762012,0.42124397,-0.3601812,-0.9754046,-1.3626786
-0.8903359,0.9774205,1.4692334,2.8510702,2.171565,1.0437697,1.0387669,-0.37964484,-1.4858596,-1.351498
-0.20917389,0.5521923,1.8961177,2.222606,2.5781267,1.1464409,0.03793913,-0.3050468,-1.1711551,-1.3346673
-0.0036699027,0.59974116,1.2330083,1.7316678,2.0607784,0.63222474,0.69752735,0.04091516,-0.8415259,-1.1296885
-0.28909096,0.609161,1.3810728,2.0336607,1.9583808,0.83413523,0.8035764,0.032016415,-1.2788285,-1.088909
-0.36904457,0.48873496,1.1354461,1.5448418,1.1993785,0.7518864,0.5112698,0.06719487,-0.7139534,-0.8985737
-0.4824517,0.279819,1.6083957,1.5734913,1.4682422,0.7553814,0.71990496,0.43628418,-1.0765568,-1.0782883
-0.90915173,0.7452607,1.5725124,2.0962994,1.8504745,0.6673136,-0.010811551,-0.3846198,-0.9955733,-1.0639186
-0.404593,0.5736305,2.1065369,2.0130944,1.5586611,0.68039626,0.8126961,0.08549842,-1.2725215,-0.7894771
-0.5131607,0.38530865,1.4553719,1.5071051,1.3121182,0.30738702,0.16297247,-0.28142267,-0.8661291,-0.91681486
-0.46341363,0.0790911,0.81313795,1.2885426,1.1263553,0.08551091,0.3319843,0.254685,-0.8111679,-0.9681665
-0.21841267,0.5622133,1.3926206,1.7730582,1.6030693,0.55043113,-0.0816329,-0.46371585,-0.9984673,-0.96734774
-0.20985204,0.62777185,1.3959318,2.1386344,1.5749303,0.55144477,0.38140383,-0.18600017,-0.8659831,-1.0431217
-0.3470837,0.09539945,1.4952376,1.413466,1.5408328,0.40643305,0.5527534,-0.049973216,-0.85548043,-0.9282477
-0.1010444,0.32028568,1.0814692,1.828052,1.616985,0.30716458,0.64998555,-0.017699394,-0.80225813,-1.1572969
-0.61794955,0.6535738,1.4204906,2.5853124,1.7285664,1.097776,0.40395072,0.26623318,-0.9992094,-1.3301337
-0.2226356,0.16364977,1.3516384,1.6110015,1.7283813,0.49842983,0.25775957,-0.02335937,-0.68518686,-1.133026
-0.14717254,0.4599859,1.3135065,1.7291411,1.4999907,0.5770065,0.5115367,0.17140737,-0.780487,-0.76517946
-0.24318194,0.47374862,1.395884,1.4835231,1.3224437,0.63908666,1.0333033,0.29934078,-0.9688722,-0.8948899
0.22113562,0.6160426,1.2850368,1.5215714,1.8582535,0.41683206,0.6675167,0.032883693,-0.56828934,-0.72836494
-0.62343425,1.069197,2.644148,2.2658193,1.7575846,0.8534228,0.4049445,-0.8065546,-1.2967093,-1.3996522
-0.04443987,0.64354235,2.0801966,2.365354,2.019614,1.001326,1.1385696,-0.1973922,-1.1574701,-1.2062814
-0.101737946,0.22039272,1.6436757,2.1652918,1.8843164,0.8744823,0.4670096,-0.13766797,-1.1603961,-1.1317657
-0.23219681,0.11044312,1.3972212,2.088425,1.3438338,0.63602465,0.33873853,-0.38596284,-1.0302517,-0.81211925
-0.39284784,0.46736577,1.1953795,1.6377575,1.1929357,0.486628,0.6231228,-0.24062513,-1.1120222,-0.8469032
-0.45332858,0.41448197,1.497966,1.9338781,1.9116348,0.80974984,-0.1354233,-0.65097034,-1.0227239,-1.4449914
-0.19537598,0.642621,1.4086602,2.1276448,2.0221167,0.81958956,1.1722858,-0.351957,-1.1824428,-1.3121165
-0.23276848,1.2306486,2.1252117,2.9492674,2.2821646,0.91919684,0.8459635,-0.19728374,-1.5401986,-1.698991
-0.60301965,0.39262056,1.5780461,2.4433572,2.4939802,0.6656604,0.03772276,-0.47639272,-1.2407894,-1.6717848
-0.3547636,0.7920907,1.1934859,1.8226807,1.8725317,0.6814815,0.77783364,0.14798781,-1.0259067,-1.2334039
-0.29553312,0.7509819,1.8381618,2.02439,1.8317506,0.9133139,0.45760354,-0.41955218,-1.0329278,-0.8210728
-0.98116004,0.8292596,2.099497,3.3716452,2.9040186,1.3205575,0.73748654,-0.20691313,-1.4849482,-1.4974337
-0.082401946,0.46102023,1.593066,2.037298,2.0217414,1.0769314,0.73323727,0.23586355,-0.5771982,-0.823894
0.21976748,-0.062376443,1.2206261,2.471643,2.4858692,1.241951,0.6793273,-0.36790705,-1.2014322,-0.8931593
-0.29922137,0.9830097,2.073821,1.8812441,1.851425,1.0172654,0.7323803,-0.39930314,-1.4294579,-1.2220309
-0.8853696,0.837679,1.9709455,1.9272141,1.8434683,0.9892428,0.3380071,-0.17456213,-1.6014029,-1.2532058
-0.25702468,0.707984,1.4178327,1.5828385,1.2730169,1.0227635,0.46278402,-0.30607468,-0.84744984,-0.9801626
-0.8446113,0.97892964,3.0865192,3.0685906,2.0940852,1.4947801,0.9612208,-0.3787363,-1.1470106,-1.4887701
-0.17704666,0.71756876,2.1466935,2.4554644,1.8351402,0.6979731,0.2955952,-0.5116528,-1.4339042,-1.5755687
-0.30290413,0.27831057,1.6692092,1.6266145,1.5858065,0.47725862,0.7553163,-0.04813313,-0.60471547,-1.1331438
-0.12510446,0.71780497,1.619652,2.267416,1.6645738,1.0700375,1.038189,-0.020647094,-1.3005415,-1.0450813
0.28224266,0.53014797,1.4403391,1.4652711,1.6564596,0.68840605,0.79303366,-0.20918882,-0.8937964,-0.8385087
-0.52008045,0.27037293,1.3913344,1.8311589,1.2722276,0.6418837,0.009171713,-0.10082604,-0.91080225,-1.185457
0.12743858,1.299458,2.3181946,2.344278,2.2737591,0.9730389,0.2766173,-0.512121,-1.3773506,-1.2649431
-0.81047505,0.63660926,1.3389629,2.503787,1.7724088,0.95084643,0.5438649,0.06715557,-1.2857244,-1.5322094
-0.029779766,1.0740241,2.1202636,2.9541287,2.243459,1.1412133,0.2955081,-0.3776581,-1.5969875,-1.2602416
-0.7825669,1.1706778,2.098676,2.905042,2.9818804,1.2143682,0.25961682,-0.5766425,-1.8042529,-1.4613125
-0.5452455,0.1832732,1.7874757,1.8174995,1.6975156,0.737972,0.31141394,-0.19363879,-0.8921643,-1.1716131
-0.32408455,0.8234808,1.8138849,1.2739013,1.209245,0.6421912,0.6018085,-0.56395376,-1.1329002,-1.331771
0.06606202,0.165347,1.5666001,2.5907974,1.9237053,1.0930077,0.34021914,-0.23417333,-1.1245431,-1.2828202
-0.18726024,0.48682114,1.2660372,2.0525973,1.7359093,0.68035907,0.8277029,0.10929134,-1.0575517,-0.75779545
-0.5080124,1.0743088,2.2371697,1.9356225,2.1708055,0.81089896,0.14709838,-0.28935418,-1.3573917,-1.3744304
0.21679404,0.80205834,2.160322,2.699687,2.437667,1.0891792,1.2856734,-0.47267386,-2.0028872,-1.5652359
0.18055323,0.22710024,1.6221182,2.1169462,2.0528436,0.3584491,0.43662775,0.14727606,-0.68304855,-1.4167775
-0.8336859,0.21811946,1.8340753,2.0226974,1.1243773,0.03786098,0.057968087,-0.738999,-1.3845493,-1.4224383
-0.49163893,-0.19902079,1.1388788,1.8440648,1.7020043,0.8646969,0.4622431,0.02965444,-1.069276,-1.5865185
0.1263245,1.4060235,1.9475169,2.4186125,2.383221,0.97028995,0.32525453,-0.6671803,-1.1882751,-1.3071717
-0.5916891,-0.051460307,1.4275246,1.9855953,1.5487443,0.82093817,0.44167352,-0.15136932,-1.2652596,-1.2080804
-0.66958827,0.5136179,1.516969,1.8772359,1.6587902,1.4439034,0.9535468,-0.13719285,-1.3927299,-1.3022974
-0.49364004,0.15353501,1.681441,2.1771855,1.6259801,0.68566597,0.18154882,-0.3217891,-0.5472716,-1.3855454
