-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.16427842,0.5301996,1.3383049,2.0144875,1.5423528,0.5472305,0.8664603,-0.05477211,-0.97248876,-1.1078213
-0.38774228,0.1833473,1.0399711,1.7026076,1.400713,0.5467624,0.75770855,0.25973076,-1.2764524,-0.8254602
-0.60897166,0.6322817,2.263875,2.701567,2.6532183,1.1938131,0.48628038,-0.040531076,-1.1118784,-1.6050311
-0.34644955,0.5385062,1.9632583,2.0745862,2.3029864,0.98518443,0.045386605,-0.60183316,-1.5248806,-1.106082
0.5773761,0.33302867,1.4612263,2.2692754,2.0432863,1.1137782,0.84106374,-0.006442607,-1.1355566,-1.0201386
-0.77100414,0.49876335,1.6409518,1.5475085,1.8735442,0.8100436,0.65698093,-0.258105,-1.0517517,-0.78911525
0.018072266,0.40114295,1.5895731,2.166801,2.246132,0.6788312,0.1988192,-0.5493203,-1.0385004,-1.2949088
-0.6125774,1.0693325,1.6314459,1.9825946,1.6141816,1.0489342,0.3268812,-0.097261295,-1.1559515,-1.0301148
0.07453748,1.0808207,0.93232197,1.833531,1.1316603,0.28235924,0.20565721,-0.21803148,-0.69377124,-0.5245752
-0.4925892,0.41995826,1.2463312,1.3549668,1.1825033,0.12797903,0.33401248,-0.21276955,-0.88389033,-1.1741779
-0.528039,0.38337237,1.4737993,1.4210262,1.5462149,0.50843364,0.9641858,0.19205408,-0.65018535,-0.9398807
-0.27003068,0.41053423,1.5097913,1.398032,1.4014097,0.8774529,0.41685766,-0.1946627,-1.0035143,-1.093307
-0.15587634,0.3316846,1.5391488,1.5091048,1.5468341,0.5375678,0.6756073,0.22362441,-0.61909527,-0.9641038
0.25527477,0.60287344,1.6949875,1.2184103,1.3806849,0.8382602,0.834369,0.19866635,-0.56663615,-1.1277553
-0.5983915,0.5244944,1.724585,1.878822,1.507778,0.591847,0.3440366,-0.5331931,-1.4406798,-1.4340364
-0.51515967,0.4069446,1.0412338,1.7764021,1.4883704,0.80804324,0.2906086,-0.26831856,-1.029893,-0.8416785
-0.10016966,0.6726813,2.08265,2.0005128,1.8106829,0.8862077,0.48515326,0.22729622,-0.6715217,-1.1301786
-0.86123025,-0.19720623,1.1706105,1.7679017,1.7834867,0.6092224,0.6701263,-0.057479925,-0.94704366,-1.365592
0.114107974,0.8951703,1.616268,2.1006489,2.2234416,1.1369462,0.8206865,0.17813595,-1.0312068,-1.1498022
0.59042,0.33120865,1.9288515,2.7784128,2.6073823,1.1317322,0.79801387,-0.010626482,-0.91529185,-1.5539304
0.014197376,0.59176016,1.5739334,1.7505388,1.3851154,0.5232564,0.37161916,0.06196809,-1.069809,-0.9645133
0.10668694,0.48942342,1.9157829,2.1195395,1.6942564,1.0390031,1.1333867,-0.19419116,-0.9029381,-0.868595
0.19940603,0.7644858,1.3124377,1.6890402,1.3905553,0.68777853,0.30416647,-0.22134793,-0.9752823,-0.6917937
-1.0314896,0.49330547,1.3960863,1.7351217,1.7496495,0.62481534,0.32435712,-0.15123731,-0.7276985,-1.1374418
0.058860585,0.24268788,1.5552324,1.660832,1.7350194,0.52862704,0.7820027,0.536968,-0.74967784,-1.3833982
-0.46358228,0.5654874,1.8066338,1.8944299,1.4952322,0.35393718,0.13929775,-0.32084066,-0.88025975,-1.2301881
-0.24269769,0.0566346,1.0218456,1.306466,0.9908078,0.7239599,0.0153969675,0.0062647923,-0.3522325,-1.2521828
0.0676049,0.72245693,1.3785768,1.7654605,1.4226025,0.49928963,0.23370713,-0.42141533,-0.94450366,-1.3742576
-0.35634798,0.23549402,1.4488782,1.680297,1.4743471,0.5261473,0.47580385,-0.19300121,-0.85615104,-1.215035
-0.2499249,0.9641092,1.7282151,2.463913,1.943279,1.1300927,0.7963273,-0.6392784,-1.8436381,-1.6698865
-0.6374133,0.5547893,1.3596681,1.9109544,1.6411705,0.04430719,-0.020179743,-0.5386627,-0.8764667,-1.0145234
0.22582147,0.70275766,1.7382561,1.7718723,1.9643189,1.2905145,0.4255881,-0.20441139,-0.81196517,-0.6615105
-0.34388718,0.46354815,1.5939789,2.3680813,2.4518967,0.76897556,0.38556203,-0.4736188,-1.1698726,-1.353745
-0.46438295,0.7015366,1.6240544,2.3956676,1.8892094,1.2025613,0.76578873,-0.27217427,-1.4412044,-1.4468955
-0.52063483,0.876683,1.9191343,2.0672102,1.8015449,0.78606236,0.52458847,-0.4905022,-1.2328444,-1.678818
0.041540474,0.62290704,1.5863111,2.1854649,1.9681247,0.5856451,0.47532576,-0.36084154,-1.295558,-1.0355195
-0.34235445,0.6807482,1.772676,2.1794534,1.7360002,0.8673918,0.6857681,-0.32231545,-1.1001644,-1.2539124
-0.45269713,0.36760905,1.3016591,1.6013799,1.4805504,0.8772631,0.55084467,-0.3100866,-1.2529889,-0.90584624
0.14498305,1.1292155,1.8239292,2.0821838,1.7095128,0.8292723,0.50895715,-0.27252236,-1.2884711,-0.9541158
-0.2514854,0.47072738,1.3617247,2.3989673,1.8710073,1.1603719,0.8227639,0.16984561,-1.2402921,-1.1644809
-0.4628225,0.521365,1.468075,2.1086874,1.449175,0.6214387,0.5388106,-0.225781,-0.9564787,-1.0505232
-0.70907074,0.72324866,1.6874162,1.9372873,1.8571887,1.1661379,0.42579296,-0.391751,-1.3679748,-0.93232137
-0.6819764,1.4305078,2.157887,2.5736773,1.9566482,1.1540152,0.84884906,0.017355606,-0.9884558,-1.2476729
-0.01747014,0.6709214,1.699282,1.9632277,1.6479901,0.6863244,0.54653186,-0.09223462,-1.1138835,-0.64991724
-0.4053412,0.5426158,1.5317997,1.4879057,1.6145259,0.3554955,0.2634608,-0.2664268,-1.1925725,-1.2555586
-0.44180244,-0.091614425,1.7594107,2.9881225,2.1512573,1.4484712,1.0289114,0.17590614,-1.5341641,-1.6434767
-0.3685007,0.7401046,2.3725595,3.1906857,2.564327,1.6791811,0.73889863,-0.2966218,-1.2753947,-1.4487808
-0.13614666,0.6164667,1.9140024,2.0744228,2.1026337,0.81897634,0.27902427,-0.10389157,-0.9579859,-1.3694906
-0.3767051,0.2516464,1.3585992,1.8291409,1.675025,0.88393235,0.43903577,-0.30249172,-0.8647043,-1.0894467
-0.4805525,0.17160213,1.6386458,1.8263139,1.7721645,0.45445818,0.46754754,-0.139871,-1.0897229,-1.3173704
-0.5947257,0.4294321,1.9278482,2.7838733,2.2379434,1.5389065,0.9968296,0.056147806,-0.78267914,-1.3747833
-0.6507214,0.3375388,1.4148824,1.9476173,1.8811111,0.773606,0.5250344,-0.13582042,-0.85033494,-0.90792924
-0.7844086,0.68200916,1.9189813,2.063431,1.3384621,0.93069047,0.66198653,-0.2799426,-1.1241431,-0.8722114
-0.19009706,0.40097868,1.3800726,1.879722,1.8128583,0.20836441,0.33264923,-0.17289941,-0.6269919,-1.1527624
0.001193434,0.65091026,1.1586034,1.7685816,1.535983,0.48631573,0.8585436,-0.2529627,-1.0168201,-1.1787558
-0.11438116,0.47163323,1.8893931,1.9009341,1.6242129,0.76307887,0.27662313,-0.46689478,-1.2772081,-1.1271688
0.19475171,-0.025438398,1.8582182,3.0237725,2.2928326,1.3426604,0.97231615,-0.18858714,-1.0515965,-1.3862717
-0.6664521,0.6775368,1.808022,2.3135002,1.9815496,0.8268529,0.37382022,-0.41825128,-1.5954146,-1.646466
0.33169022,1.1316385,2.4710171,3.1477869,2.843088,0.72430205,0.86131877,-0.4241135,-1.7543432,-1.6232791
-0.2193613,0.5745186,2.8297043,3.9452279,3.28964,2.3192782,0.85287535,-0.4976712,-0.9250373,-2.2116392
-0.7434831,1.0506672,2.5353742,2.9268534,2.2750793,1.6983862,1.3778903,0.17599086,-1.8139919,-2.1775303
0.04281719,1.0767062,2.4910197,3.0577302,2.6850457,1.107628,1.0146538,-0.24557853,-2.0139806,-1.4643784
-0.18458125,0.18692552,2.2060237,2.3487744,2.2532027,1.0740479,0.6233311,-0.026182735,-1.0840367,-1.2616043
-0.29104593,0.7079173,1.5423049,1.7915049,1.7114003,0.69255483,0.17370977,-0.7061809,-1.389438,-1.2249317
0.09831238,0.5131689,1.6131872,2.3853688,2.0268366,1.0498546,1.163919,-0.041350123,-1.234336,-0.7747809
-0.549093,1.1444688,2.0447257,2.6080103,2.165863,0.77524555,0.29215282,-0.46862194,-1.2478145,-1.4351472
-0.3889518,0.46743837,1.5593455,1.8231844,1.3810735,0.5086615,0.3233176,-0.017351627,-0.98520863,-0.8745545
-0.52651584,0.21253593,1.3043894,2.3485134,1.600848,0.7160585,0.24042308,0.0106821265,-1.0243272,-0.7707308
-1.0676942,1.0874373,2.0977533,2.5410295,2.098825,0.9586804,0.23138931,-0.13744241,-1.5129893,-1.5648831
-0.2351965,0.76066124,1.633607,2.093918,1.8961972,0.7671398,0.7059595,-0.2026257,-0.8717875,-0.7636682
0.037136883,0.5363384,1.5819426,2.1963222,1.8945739,0.9990939,0.56652504,0.04670567,-0.6569227,-0.98652464
-0.28165743,0.7587112,1.5098354,1.3927143,1.7745361,0.89370614,0.54996854,0.20057513,-0.78464276,-1.6889223
-0.3199002,0.9909637,2.480865,2.4041295,1.5079938,0.54127777,0.6705649,0.056662545,-1.5206413,-1.2674229
-0.21051663,0.7773127,1.6669636,2.056434,2.0269144,0.7695089,0.7705076,0.013766325,-1.1466966,-1.5383866
-0.3492155,0.5590207,1.2275904,1.6457167,1.7276483,0.5145064,0.59290206,-0.24077247,-1.2195097,-1.2729762
-0.15264952,0.14391391,1.18405,2.054243,2.0573425,0.91024727,0.9012563,-0.14448151,-0.5016044,-0.9208532
-0.057149485,0.75789934,1.0578157,1.7554774,2.112126,1.3562013,0.8040194,-0.30058312,-0.9917939,-1.0140074
-0.10204132,0.41766924,1.2608697,2.5711892,2.0121586,1.3276607,1.1515348,0.18668853,-1.208349,-1.5171934
-0.7157177,1.3766359,2.3651907,3.024209,2.6975212,1.3221455,0.5897699,-0.4753578,-1.627162,-1.2266651
-0.37505305,0.27904963,1.1176805,1.8084918,1.2198019,0.70301324,0.779118,0.44483793,-0.6556231,-1.2413974
-0.043891095,1.0004249,2.4673426,2.52447,2.2210865,0.6841421,0.6496554,-0.0050002164,-1.5444531,-1.3557379
-0.7401765,0.47056895,1.4589884,2.1677713,2.028715,0.70387846,0.766245,-0.6350569,-1.461932,-1.0034953
-0.51285577,0.5502613,1.8689761,1.9951545,1.2912366,0.39867684,0.5636718,-0.18286976,-1.1767423,-1.8862131
-0.24834129,0.37163344,1.4918362,1.9822525,1.3669014,0.7747888,0.5097695,-0.57908446,-1.1914037,-1.3122765
-0.96847916,1.1713415,2.1896648,3.2787132,2.7940385,1.692619,1.0632043,-0.28654763,-1.8889273,-2.699419
-0.60794735,0.3501939,1.838337,2.652147,2.51141,1.2559831,0.77052605,-0.3956435,-1.4239799,-0.89604026
-0.10975479,1.0389421,1.6384586,2.3490183,1.7567751,0.68366987,0.9454936,0.45138633,-1.0142368,-1.1861112
-0.65031016,0.8497906,1.860471,2.500788,1.9974118,0.7447043,0.5154543,-0.15374222,-1.5086211,-2.0559883
-0.5747043,0.9574975,1.6581933,1.8961489,1.705645,1.0126872,0.47526526,-0.3950974,-0.6831057,-1.0933619
-0.47895756,0.4388285,1.7773409,1.668875,1.5978037,0.96819544,0.5962812,-0.3440536,-1.018745,-1.7224917
-0.5309374,0.2203358,1.2862817,1.9553498,1.4001037,0.83594036,0.30260885,-0.23503082,-0.79510236,-1.5464059
-0.28947982,0.41800103,1.0862522,1.7391154,1.5943757,0.5962285,0.253068,-0.19378749,-1.0048681,-1.1181865
0.12267219,0.76629555,1.7522364,1.3901397,2.0087495,0.7640721,0.1293333,-0.30050507,-0.7584129,-0.86804634
-0.49040648,0.5189133,1.3294512,1.7008001,1.2753437,0.40978098,0.24780035,-0.4761602,-0.79694986,-0.8426634
-0.055707008,0.3659235,1.435343,2.381551,1.907811,0.59958005,0.48452514,-0.3189394,-0.96528524,-1.0668017
-0.04473618,0.13080445,1.2484503,1.8648707,1.4194841,0.3018871,0.5542328,0.25635532,-0.7674067,-0.5903721
-0.3344905,0.71125245,1.849915,1.8187414,1.5711058,0.8861605,0.68716764,-0.2171975,-0.6679815,-0.60734385
-0.12481233,0.7443453,2.1911244,2.2489147,2.366554,0.71351105,1.0120244,0.44834757,-0.95942765,-0.99088335
-0.11421942,0.78045475,2.608862,2.0462852,2.0412903,1.4489994,0.71370846,-0.14120881,-0.94079226,-1.3056364
-0.5598365,0.119974494,1.9084203,2.6675231,1.9758369,0.64289224,0.21474448,-0.1493282,-1.1360466,-2.1706724
-0.36719888,0.734592,1.1713086,1.174394,1.4668362,0.3665574,0.23217717,-0.16960065,-0.8609617,-0.8590274
-0.54128647,0.24618073,1.7318962,2.1276188,1.8440404,0.5578481,0.47253823,-0.64669627,-1.3318613,-1.5151488
0.35164517,0.7121014,2.3378758,2.1896195,2.325011,1.60656,0.9062186,0.52889174,-1.3429703,-1.1335471
-0.16935405,0.50704545,1.254024,1.4957364,1.3162538,0.5341547,0.58186394,0.19024575,-0.9854703,-0.546112
-0.045329213,0.406506,1.7191691,1.9168049,1.629835,0.7071362,0.83615375,0.02566266,-1.0438522,-1.3347658
-0.16259882,0.94284517,1.6142554,2.2251604,2.2775915,1.078361,0.48754913,-0.26909074,-1.069389,-1.504646
-0.21216506,0.43164495,1.0731187,1.1974162,1.3083572,0.13945274,0.24457341,-0.2040911,-0.94995856,-0.7853223
-0.33125696,0.8000174,1.6908092,1.3745773,1.1659434,0.7162569,0.4582761,-0.17622593,-0.50287217,-0.9604818
-0.30878815,0.4684015,1.2719613,1.5197546,1.5482718,0.57063156,0.59945697,-0.21450008,-1.1173602,-1.5098546
-0.10996031,0.4496964,1.6318432,2.0575511,2.1065292,1.3449335,0.90097094,-0.54051596,-1.234534,-0.9043548
-0.24076298,0.84173495,1.3985099,1.7058352,1.4633584,0.53903186,0.6115106,0.27050525,-1.0475112,-1.0040784
0.097524725,0.82213753,2.805337,2.4546108,1.8470619,1.1868153,0.37695763,-0.611898,-1.1872516,-0.8386001
-0.5585237,1.3349342,2.623735,2.0859556,2.142072,0.6506272,0.24041265,-1.1825299,-1.3459058,-1.3232036
-0.4028234,0.22745839,1.5854594,2.007258,1.9177139,1.1550248,0.6190319,-0.15694247,-1.3172206,-1.3135446
0.37844595,1.0513612,2.27057,2.7676618,1.8287843,0.65630674,0.6423538,-0.20006998,-1.5781583,-1.4504379
-0.45870975,0.51325166,1.6872457,2.129743,1.2659725,0.5865119,0.48051924,-0.1454403,-1.2045038,-1.1630632
-0.17924559,0.72593975,1.7462773,2.3012826,2.2222633,0.7980865,0.6541425,-0.26390767,-1.1576978,-1.2433414
-0.10776549,0.73912156,2.3206112,2.5035892,1.8745804,1.1705701,0.4779442,-0.5343298,-1.0762011,-1.6557741
-0.39801076,0.71872634,1.5447966,2.167275,2.0269547,0.8388088,0.6458642,0.43016466,-1.0652726,-1.271446
-0.67654896,0.7627478,2.414217,2.7843955,2.102147,1.0460453,0.6839753,-0.49221295,-1.7266086,-1.7203392
-0.13400474,0.17096151,1.3321826,1.7597501,1.5585443,0.22684829,-0.069410935,-0.13778125,-0.6786813,-0.93918145
-0.088034384,0.72007394,1.8848774,2.5084503,2.2641773,0.914089,0.2265993,-0.09548231,-0.65384644,-0.86934555
0.059589155,0.44070238,1.4547237,2.1399744,1.7045126,0.80300856,0.46695542,-0.01279741,-1.4921124,-0.9255438
-0.12259274,0.15379968,1.1939149,1.8594291,2.2912884,1.0722505,0.7557261,-0.4381884,-1.3000431,-1.3393394
-0.5595406,0.93067425,2.0272572,2.5326915,2.2499871,0.6623977,0.043631457,-1.0519725,-1.6760293,-1.2176758
-0.06358497,0.75721216,2.6632006,3.3149316,2.7147377,1.9823982,0.9727136,0.3376074,-1.7174611,-1.5614427
-0.44702178,0.44966722,1.8963594,1.9370024,2.1229355,0.28364354,0.72993475,-0.42698255,-1.4195781,-1.7322437
-0.08186192,1.2365915,2.0174866,2.3849669,2.0965204,1.0141839,0.6051451,0.055470504,-1.309992,-1.3298808
0.6672403,0.62637115,2.3437183,2.657718,2.4776752,1.2992531,0.86523265,-0.10804445,-1.2062131,-1.4952962
0.37257668,0.48513368,1.3550638,2.1642253,1.8354453,0.6236696,0.4540005,-0.049946517,-1.6743625,-0.7119308
-0.16544923,0.4216294,1.6491162,1.6452991,1.6915715,0.47642452,0.650028,-0.27050543,-1.0564687,-1.3947142
-0.0361753,0.4601217,1.0880128,1.8146707,1.7915058,0.6666332,0.1370796,-0.31788346,-0.8988805,-0.92028695
-0.20828333,0.90416723,1.7776525,1.8735111,1.9581287,1.0502523,0.117310435,-0.41629484,-0.704248,-1.2070739
0.09691416,0.63048404,1.6544781,2.4445539,2.3609254,1.0120319,0.7789141,-0.1970017,-1.395409,-1.7053488
-0.013404233,0.32474986,1.453304,1.7644231,1.4971354,0.85602236,0.45743182,-0.24214244,-1.0350778,-1.0412581
-0.5316547,0.9225654,1.7682016,1.8526326,2.0028546,0.788851,0.36553362,-0.1939411,-0.9789748,-1.147088
-0.18944263,0.14224459,2.1143029,3.4914894,3.011098,1.7472496,1.1722021,-0.026965918,-1.8471823,-2.1353834
-0.46229666,0.75132394,2.052894,2.2699478,2.1294727,0.8168575,0.38943955,-0.010649247,-1.1779598,-1.11703
-0.4547933,0.42714405,1.2216251,1.8689387,1.41918,0.7443355,0.6895381,-0.033275366,-0.6072969,-0.6937292
-0.40859592,0.9572283,2.284243,2.2688262,2.0985136,0.7644844,0.4709608,-0.12210998,-1.4162585,-1.2423444
-0.4341688,0.39750403,2.539285,2.5162342,2.426687,1.0931022,0.5280973,-0.3867991,-1.4573042,-1.7795391
0.4450649,0.31938982,1.3090763,1.7016578,1.4514095,0.35962772,0.64858055,0.36617497,-0.4549877,-0.6732738
-0.3359325,0.27808866,1.1709042,2.144359,1.217884,0.65915614,0.45424291,0.052582208,-0.8694902,-1.3615249
-0.17438918,0.28499505,1.758454,2.002604,1.8005618,0.80704874,0.06713756,-0.46760848,-1.533382,-1.2250376
0.12836704,0.0027509308,1.229596,1.6755772,1.3828484,0.5008378,0.6633144,-0.28015563,-1.0871931,-1.0681295
-0.22835395,0.79020274,1.9631785,2.5228188,1.4686558,1.0986711,0.7866789,-0.63686514,-1.3907931,-1.0080084
0.031348936,0.10284343,1.4552426,1.9220132,1.835632,0.45158565,0.21301782,-0.27607873,-1.0128253,-1.1980594
-0.22402924,0.2738306,1.6478407,1.627531,1.3205148,0.5031524,0.5143474,-0.20941634,-0.9773425,-0.8269458
0.06994482,0.4898733,1.4029623,1.6145036,1.3521049,0.68741846,0.3285573,-0.1917979,-1.3420469,-1.2134683
-0.0057770163,0.14887093,1.8797187,1.9811059,1.9349513,1.6000534,0.7019242,-0.39184844,-0.74569553,-0.96978885
-0.5380549,0.65890235,2.4451265,3.030513,2.2802567,1.1341145,0.5207476,-0.5904244,-1.5017078,-1.4288472
-0.0781597,0.52851653,1.396944,2.0174124,1.8982068,0.7591009,0.84456503,-0.1468294,-1.065188,-0.44314697
-0.42389068,0.5597894,1.1190474,1.824723,2.1095655,0.7905798,0.45272455,0.06540927,-0.9709126,-1.2492461
-0.57975394,0.28939867,1.3990071,1.7616638,1.6261103,0.9921471,0.15555601,-0.28137735,-1.0158068,-0.95695436
-0.28137764,0.49427518,1.8433444,1.8649665,2.1867666,1.4882386,0.35507083,-0.24689099,-0.73938936,-0.9403873
-0.046097353,0.24949218,0.8660263,2.1095319,1.6264049,0.83628315,0.18392478,0.1265716,-0.77595836,-0.81275475
-0.08078902,0.73729837,0.95577013,1.198393,1.4015474,0.6535116,0.25571677,-0.08677739,-0.78233933,-0.8286844
-0.8103785,0.5754854,2.5086222,2.7602012,2.3558147,1.1961515,0.9798887,-0.6737817,-1.9880896,-1.8943903
-0.515078,1.1286886,2.8985908,3.1881738,2.482912,0.9202436,0.055879243,-0.96224785,-2.3115423,-1.8829795
-1.0765642,0.4839147,1.3408833,2.0036194,1.3721131,0.77098614,0.22049555,0.22365569,-0.20773593,-1.2450364
-0.4343553,0.8673197,2.0843337,2.2247329,1.4831266,0.5863768,0.7747382,0.26131427,-1.1545072,-1.307658
-0.5166086,0.30560154,1.569553,1.8729262,1.2814825,0.6611984,0.77556646,0.04520569,-1.080384,-1.3415906
-0.25741526,0.48648793,1.2202404,1.6950129,1.4942889,0.3297814,0.473494,-0.38224065,-1.0198846,-0.9933384
-0.21556678,0.39581832,1.4173237,1.6738542,1.536261,0.5986846,0.4931301,0.13051642,-0.968567,-1.0531588
0.25793654,0.83515227,1.5487401,1.73306,1.6235695,0.79895014,0.32898515,-0.38220567,-0.8231323,-0.7958776
-0.5591285,0.32194403,1.4313017,2.1064503,2.1128552,1.210539,0.9027759,-0.045625232,-1.1055539,-1.6791588
-1.2746694,0.75233805,2.2408123,2.540696,2.2659798,0.9292193,0.33475155,-0.25120714,-1.548237,-1.701584
-0.70750296,1.6815975,2.960033,3.0870864,2.7748516,1.1766331,0.292123,-0.85237145,-2.119977,-1.3016527
-0.33457413,0.28735945,1.9344808,2.0607963,1.7192261,0.47704214,0.5276781,-0.8773178,-1.5678066,-1.0213337
-0.22571829,0.65926135,1.4349513,2.0734744,1.79072,0.9258477,0.9948721,0.10352137,-0.58377784,-0.9403686
-0.7709858,0.4872859,1.4136081,2.078264,1.8550434,0.8780365,0.7553336,0.008586328,-1.1173851,-1.0700446
-0.15745571,0.0631502,1.2646958,1.3098708,1.3308475,0.44630003,0.3980107,-0.31533447,-0.6620941,-0.7796344
-0.32234177,0.34280273,1.5195583,2.043936,1.7964685,0.7671222,0.24125814,-0.40017563,-1.0668304,-1.1525784
-0.49371436,0.35417178,1.0051646,0.8885934,1.0763755,0.5348429,-0.0280975,-0.16630727,-0.5076364,-0.6858435
-0.35575697,0.53333193,1.6355637,1.5994576,1.5342729,0.48925483,0.10224758,0.091883965,-0.9790026,-0.92875665
-0.43543267,0.40643182,1.2543849,1.9104533,1.7984446,0.8005684,0.5596336,0.35283875,-1.0439726,-1.0092881
-0.46514547,0.86603487,2.233086,2.065877,1.583393,0.92805296,0.753464,-0.31333148,-0.44001433,-0.8986983
-0.15902546,0.51088554,1.6336877,1.6562635,1.5506946,1.0092274,0.9671359,0.43207178,-0.8202134,-1.4994521
-0.50111985,0.35662344,1.1665779,1.6028183,2.178558,0.9647087,0.300286,-0.43675524,-0.90272915,-1.4256732
-0.9594329,0.45331484,1.9413372,2.6928933,2.4885042,1.1970977,0.53887504,-0.55580384,-1.0923623,-1.0073026
-0.20525858,1.1337467,1.2369033,2.0143623,1.3538566,0.4745493,0.68817127,-0.4457796,-1.4421909,-1.1399113
-0.27373543,0.5921207,1.9156564,2.2210789,1.8900707,1.4081216,1.0859146,-0.23592842,-1.2940236,-1.3864869
-0.29434034,1.3222408,2.1794953,2.5118642,2.2123022,1.4249209,0.33326012,-0.54674464,-1.1715443,-1.6054498
0.109262414,0.49521086,1.462278,1.7138815,1.5841442,0.9077866,0.9784062,0.6276196,-0.8327387,-0.6881465
-0.42896017,0.78964555,2.7203817,3.223066,2.6434464,1.0699767,0.8444156,-0.40982258,-1.0827127,-1.2110984
-0.6463535,1.2000532,3.4855092,3.3437102,1.8952465,0.95639205,1.5601591,0.14853336,-1.1272104,-0.79570293
-0.33665726,0.98506063,1.6838375,2.1336927,1.6023602,0.6454374,0.44090003,-0.3923528,-1.0441806,-1.3904793
-0.5762157,0.8906961,2.0239265,1.8157384,2.0329108,0.8245262,0.5975087,-0.19409066,-1.2305721,-1.1896782
-0.35448718,0.35984954,1.1932025,1.6990498,1.212624,0.31249064,0.48447728,0.1361439,-0.8437967,-0.95767665
-0.762984,0.25451657,2.0534828,2.3445866,2.052621,0.7140291,0.12512363,-0.83738613,-1.403603,-1.4841293
-0.48499647,0.7702471,1.7202358,2.6414957,2.3796263,1.0259324,0.5671374,0.11034959,-1.8866609,-1.075288
-0.5982863,0.5631143,2.1651323,2.747098,2.1990607,1.232312,0.34140185,-0.8985134,-1.5333651,-1.7824463
0.15436319,0.5426597,1.3371347,1.7039164,2.3150241,1.1263467,1.3263562,-0.14065365,-1.0554148,-0.93701315
-0.23752975,0.08329744,1.5706704,1.0704929,1.3965665,0.84597814,0.14308451,-0.21664935,-0.94022405,-1.0755763
-0.6063437,0.9787261,2.033707,2.1967392,2.108131,1.1047596,0.6203645,-0.037552632,-0.9827585,-1.1429195
-0.77581227,0.8414461,1.9629683,2.357174,1.8813256,0.6292307,0.47395945,-0.4235147,-1.2561477,-1.0759571
0.012706963,0.5423731,1.5153123,1.7550746,1.9102789,0.92785287,0.4778599,-0.13212487,-1.1770947,-1.0810937
-0.28643444,0.50785774,1.507816,1.9209433,1.5257416,0.53093725,0.33057964,-0.69283944,-1.1806405,-1.4348093
-0.41754037,0.50490814,2.4516437,2.646643,2.52513,0.81110275,0.2785126,0.16352084,-1.2651743,-1.6387691
-0.3314262,0.44346714,0.6334944,1.3906621,1.5140975,0.58806545,0.8284145,-0.04740813,-0.6945541,-0.40834177
0.458786,0.4990807,1.4287372,1.9795629,1.8640256,0.81000924,0.9383383,0.30285516,-0.82386243,-0.957726
-0.08223603,0.34357467,1.6207204,1.4346787,1.4057577,0.44805396,0.6103309,-0.30999488,-0.6970028,-0.8619315
-0.19160265,0.23684654,1.7146535,1.7616642,1.3938352,0.76582307,0.65692616,-0.65887797,-1.0437859,-1.0625914
-0.008455563,0.31586298,1.4931468,2.1443462,2.43905,1.1997051,0.79574096,0.6165258,-0.6457172,-1.125542
0.010791792,0.23682901,1.1168896,1.4625181,1.7498676,0.56561226,0.3959353,-0.59686846,-1.156093,-0.9678842
0.113792434,0.39976633,1.5022514,2.0776649,1.7443441,0.34466738,0.56678396,0.1687722,-0.9464695,-1.0376624
-0.12932473,0.19730374,1.4125422,1.7458948,1.4849931,0.9374753,0.6091024,-0.4080984,-0.7109174,-0.9250705
0.049834434,0.56466675,2.471597,2.3482382,2.314851,0.7924946,0.45235002,0.36623773,-1.1221431,-1.953162
