-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.15060627,0.19804417,1.7899116,2.2255328,1.923292,0.8302859,0.5523897,0.132041,-1.1751063,-1.3833718
-1.0458826,0.45228234,1.4904789,2.3440769,1.7911274,0.84688383,0.37293178,0.17272411,-0.9421922,-1.4220066
-0.64458877,0.34923297,1.9174365,2.3096156,2.1131918,0.77894515,0.41248766,-0.057747364,-0.7768831,-1.6719022
-0.020519994,0.24396352,1.1341113,1.3490665,1.428484,0.39902744,0.39582253,-0.03672216,-0.7178639,-0.8207847
-0.20768479,1.1260173,1.2789428,1.1480674,1.748654,0.45248455,0.46345654,-0.49658108,-1.0004795,-0.91231465
-0.6912011,0.83227336,1.7453021,2.3673265,2.0568626,0.835067,0.28112283,-0.9846933,-1.5193775,-1.1808964
-0.17042947,0.9307019,1.29629,1.9289559,1.5550557,0.24193017,0.27444777,-0.50350326,-0.9987663,-1.1475755
0.047541372,0.05278461,1.2592833,2.0903647,1.6848247,0.84893996,0.610297,0.05222847,-1.3467517,-1.5318582
-0.09553843,0.806125,2.1349082,2.0413146,1.5963019,1.3127885,0.5976541,-0.023951568,-1.1280264,-0.7757386
-0.96285534,0.7025759,2.2727165,2.033827,2.134849,0.76530796,0.25345042,-0.6981886,-0.94261134,-1.4961832
-0.40825382,0.72240126,1.4617685,1.7921021,1.9374352,1.0747583,0.6068998,0.028541284,-1.3714113,-1.173767
-0.48058245,0.53755856,1.5446634,1.6415298,1.281001,1.0446345,0.34174225,-0.32015833,-0.9162667,-0.9017058
-0.07537321,0.6463606,1.7098023,2.1455915,1.9910091,0.8432048,0.16532762,-0.31044647,-0.7611651,-1.5733142
-0.28323302,0.27385184,2.034524,1.4814545,1.5412375,0.4433386,-0.06369481,-0.6751528,-0.8414328,-0.9694578
-0.2320657,0.3850667,1.4390459,1.6505609,1.1765908,0.45663387,0.04231371,0.21234785,-0.5270087,-0.8540704
-0.41972116,0.4793683,1.0816959,1.8145368,1.6416088,0.61352295,0.29472613,0.08574256,-0.56231016,-1.0896498
0.051812086,0.29899132,1.6515157,2.3291762,1.8141294,0.58817595,0.41523755,-0.11006967,-1.1630765,-1.2352947
-0.4709049,0.5504462,1.0296186,2.005375,1.6996471,0.64497685,0.4734658,-0.20272826,-1.1379302,-0.80247575
-0.20437083,0.5377007,1.7962366,1.3830552,1.8875437,0.5024799,0.2829378,0.35714576,-1.0268382,-1.4809716
-0.12210456,0.49857947,1.2983515,1.7326148,1.6533741,0.40789187,-0.12757945,-0.2527214,-0.9822271,-0.74751526
-0.3384491,1.0111741,1.7171618,2.134149,1.8550262,1.3201038,0.8439606,0.27510172,-1.2120363,-1.4590964
0.4326108,0.47355238,2.3941495,2.303768,2.3353202,1.4322478,0.49300027,-0.41008902,-1.1007601,-1.2880667
-0.31162408,0.8050999,1.7941251,1.9610869,1.6402435,0.9071537,0.59147954,-0.42495003,-0.9333524,-0.980069
-0.11354654,0.431637,1.4410853,1.615594,1.3985016,0.45013535,0.2053445,-0.2155674,-0.8906064,-1.0269276
-0.18134779,0.7107383,1.7438884,2.6855412,1.4454311,0.7994071,0.7169946,0.062223397,-1.12903,-1.1163344
-0.2273244,0.6616705,1.8208821,2.2569091,1.7324708,0.7121202,0.5766668,-0.070985354,-1.2122062,-1.3149976
-0.3545416,0.81833434,1.1154956,1.8833699,1.630253,0.5035603,0.41030422,-0.5153684,-1.1734697,-1.2477952
-0.48912653,0.984743,2.0250218,2.710375,2.180752,0.99430203,0.41228682,-0.3257706,-1.1366607,-1.3877193
-0.41787398,0.7805769,1.59094,1.1471002,1.6031482,0.36188707,0.2066603,-0.2599367,-0.9800918,-0.8284843
-0.34405744,0.6748055,1.5366898,1.7922676,1.702269,0.558667,0.48635066,0.2975948,-0.9426618,-1.1719321
-0.3338831,0.10333403,0.82718366,2.2162292,1.5790539,0.5673106,0.4957496,-0.29937568,-1.4221137,-1.0833564
-0.60322857,0.62928784,1.3154045,1.9319185,1.7480147,0.80359596,0.2952539,-0.8521289,-1.3326936,-1.6806748
-0.646809,0.2891239,1.0455874,1.1655493,1.3266879,0.23001556,0.18457499,-0.25700566,-0.7487249,-0.78658634
0.27165946,0.21285279,1.881987,2.3793092,1.8941963,0.9084275,0.8152668,0.24361524,-1.2181404,-1.35303
-0.80019855,0.4559853,1.5392437,1.8827441,1.7714409,0.7007153,0.36056596,0.27735114,-0.72111666,-1.1407535
-0.8518368,0.41195717,1.4691812,1.9683712,2.071179,0.92944795,0.6630645,0.15495053,-0.9461195,-1.1505971
-0.05205825,0.28094238,1.2164783,1.8101139,1.8707507,0.6451375,0.2295664,-0.11268152,-1.1950105,-1.6102749
-0.3728531,0.7494715,1.4898791,1.6831588,1.4069831,0.4303073,0.20212495,-0.27025798,-1.1894923,-1.1622213
0.120860614,0.6567495,1.7161021,2.0663934,1.4867464,0.88089365,1.0612583,0.5772614,-0.79213953,-0.7525816
0.12704507,0.855672,2.174766,2.7974682,2.2239327,1.3849344,0.6646949,-0.3602221,-1.2113596,-1.3936508
-0.3276487,0.5967894,1.6855534,2.2843747,2.3387752,0.9228313,0.6192263,-0.2507886,-1.292278,-1.2833009
-0.14204544,1.245515,2.637952,2.6898417,1.779907,1.2935051,0.70146084,-0.23599619,-1.6255163,-1.172307
-0.967214,1.0521895,2.867134,3.4111564,3.019472,1.7753029,1.2543336,-0.2433663,-1.5796306,-1.5813066
-0.08114424,1.4993676,2.2545836,2.5971382,2.0610383,0.89875174,0.7809598,-0.05183336,-1.5988032,-1.5465035
0.4547941,1.0998266,2.4800217,2.7817986,3.1334455,1.3059396,0.5328686,-0.6491846,-1.3642391,-1.8927503
-0.55908626,1.2856716,2.6827621,3.0011234,3.4681714,1.5950655,0.8111565,0.35111928,-0.712605,-1.4375249
-1.0440828,0.26273397,2.1666718,2.3631454,1.6215323,1.1335661,0.8116794,-0.14227661,-1.629427,-1.9581265
-1.2239821,1.1769567,2.2641728,1.8025208,1.3033804,1.2846221,0.8222746,-0.20640722,-1.2309808,-1.7658621
-0.833004,0.36681,1.3373677,1.8479915,1.4587656,0.27228624,0.074998885,-0.6792251,-1.047339,-1.0864198
-0.095457986,0.2517022,1.4667006,1.6612499,1.819772,0.42734155,0.07797018,-0.7879435,-1.3456482,-1.409515
-0.0010325573,0.75740206,1.7130252,1.6585301,1.5947,0.9180751,0.014573146,-0.33080438,-1.3649708,-1.4049745
-0.23246199,0.5611806,1.2491754,1.6722978,1.8052715,0.3794315,0.71496123,-0.008850312,-1.3640261,-1.20476
-0.5305051,0.1988895,1.541979,1.5751092,1.3801644,0.683916,0.81869096,-0.020347638,-0.8422254,-0.9780152
0.11910793,0.52395767,1.614913,2.3771348,1.7548252,1.0345352,0.6400304,-0.16334966,-1.1946621,-1.7278503
-0.98017085,1.0538247,1.6155849,2.4425771,2.227063,0.6951313,0.1743598,0.15943113,-1.0392696,-1.4310148
-0.5551925,0.5171685,1.3502085,1.6746831,1.735453,0.93120384,0.79337966,-0.3125055,-0.7987598,-1.0749478
-0.36824015,0.42903572,2.168826,3.398885,2.6641245,1.5701933,0.55315536,-0.52194947,-1.3469192,-2.064444
0.31626287,0.9470663,2.7035372,3.3497074,3.0912094,1.311632,0.7446668,-0.015114434,-1.3357085,-0.7467524
-0.22444841,1.2284878,2.1610992,2.481582,2.1598997,1.0310783,0.80429757,-0.19305304,-1.4447317,-1.1935686
-0.07797886,0.77463865,1.0775056,2.0489678,1.7414508,0.4892789,0.70381,-0.33947954,-0.67172045,-1.0522869
0.12396904,0.56984335,1.1226218,1.6167217,1.5487665,0.733924,0.5567597,-0.09461133,-0.8020394,-1.0737569
0.0004991498,0.84968084,2.2504551,2.4526021,1.7437006,0.728934,-0.1977203,-0.36785814,-1.2145983,-1.189353
-0.58919793,0.533115,1.3622714,1.7005275,1.6051755,0.61539537,0.4271196,-0.23611696,-0.8939564,-0.82899094
-0.17703831,0.80256134,1.3198119,1.5696999,1.6095059,0.57432765,0.504997,0.011353004,-0.86550695,-1.1158696
0.10526098,1.0070938,1.3063426,1.4218545,1.293216,0.8465269,0.5222786,0.13504851,-1.1292474,-0.77559227
-0.39106542,0.8201459,1.6469917,1.6375699,1.1933538,0.608509,0.8047636,0.021411614,-1.0003041,-1.2377896
-0.27968025,0.40895313,1.3581617,2.610317,2.2477412,1.1423262,1.1712575,0.20150264,-0.95421463,-0.8040509
0.12013103,1.4097071,2.5026658,2.1379607,2.0267644,0.65656847,0.48419583,-0.38337344,-1.5569124,-1.0659297
-0.4761025,0.4831568,2.2192724,2.7833478,2.2489977,1.4665009,0.74460536,-0.34791854,-0.96898794,-0.86241895
0.18548444,0.59933054,1.7491652,2.3053594,2.1761265,0.8800906,0.37054297,-0.18654588,-1.0127157,-0.84367156
-0.99967897,0.32245257,1.4983383,2.5854669,2.5730085,1.3152069,1.1013122,0.5892511,-0.8838167,-1.4265755
0.13813633,0.2732996,1.4175195,2.1863046,2.0603955,1.1811637,1.0332487,0.27042717,-0.74185425,-1.4342415
-0.16492593,0.24261685,1.1636117,1.7194198,1.7517172,1.2711502,0.583919,-0.012025293,-1.0615184,-1.0717393
0.008920628,0.35285625,1.6971132,2.0604475,1.7204422,0.86988163,1.0430632,-0.04349448,-0.80452776,-1.1538408
-0.5666216,0.57757384,1.9590635,2.0363607,1.8107635,1.1610657,0.28869107,0.2602635,-0.4443179,-0.7523736
0.14316565,0.2418801,0.6501721,1.1538124,1.2060015,0.6567456,-0.056852445,0.03193561,-0.5544988,-0.7902651
-0.22526509,0.7997844,1.6331758,2.3026705,2.4356403,1.0043563,0.47345072,-0.1962991,-0.94521964,-1.0936812
-0.24186882,0.47056586,1.7951807,1.5052087,1.6976547,0.32664737,0.14138316,-0.26790297,-0.96830803,-0.8216929
-0.33571568,0.43433127,2.081355,2.53777,2.2351997,1.4795955,0.21349786,-0.08322741,-1.2214574,-1.7297686
-0.2144148,0.59702027,1.4200604,1.9518267,1.7782665,0.9474212,0.8841835,0.11415214,-0.25859168,-1.2859923
-0.096325465,0.37264043,1.2390913,1.7095107,1.5989405,0.8052309,0.45953086,-0.09907777,-0.53149694,-0.589753
-0.5335125,0.50529534,1.6906958,2.1911616,2.1082048,0.94933724,0.67396027,0.2728252,-0.9474055,-1.1037539
-0.52049375,0.28261536,1.8925169,2.4800594,1.76477,1.2401296,0.6885855,-0.26659882,-1.5442775,-1.7815202
-0.92498994,0.9385012,2.2672381,2.4586744,2.6062107,1.1914347,0.26910907,-0.8946662,-1.4833132,-1.5539254
-0.63562393,0.798808,1.4411956,1.471865,1.6440536,0.45449108,0.01924891,-0.34913263,-0.7892422,-1.317456
-0.117377825,-0.047102507,1.6065748,2.248092,1.6648775,1.460456,0.5663617,-0.2499479,-1.0351717,-0.64585733
0.24517378,0.57457006,1.8862134,2.0772898,1.5091119,0.9294785,0.2539517,-0.35004354,-0.72284496,-0.6049474
-0.8281835,0.75506383,2.1041265,1.9631668,1.9794525,0.7304764,0.40907046,-0.051864367,-1.0238891,-1.0982876
-0.505386,1.3017455,1.7678896,2.3700333,2.5285215,0.80872256,0.76986706,-0.03667955,-1.452888,-1.8275379
-0.3265953,0.70947427,1.3729762,1.4082501,1.9924806,0.45612705,0.33140814,-0.3283632,-1.1469617,-1.5187827
-0.5954157,0.111288615,1.3911115,2.4816706,2.4524302,1.2462931,1.04408,-0.31834993,-0.98862386,-1.1126819
-0.46127144,0.30496398,1.2474592,2.147663,1.5447704,0.46561354,0.25326654,-0.32284495,-1.1293783,-1.0582324
-0.15905109,-0.003696324,1.417745,1.7921761,1.3040568,0.116357386,0.1030518,-0.43049404,-0.99139524,-1.0658712
-0.51313424,1.7932925,3.256631,2.686193,2.4887457,1.0819545,0.7433645,-0.3777515,-1.2260314,-0.7829108
-0.4708902,1.2011782,1.7349919,2.2372863,1.9728998,0.8477879,0.27382362,-0.054777164,-0.8274337,-0.8149751
-0.9558892,1.2507459,1.9808912,1.9077015,1.8944013,0.9548912,0.7710413,-0.20952044,-1.0387473,-0.7342117
-0.68384033,0.54627323,1.1943583,1.8092915,1.8701711,0.60099435,0.47714394,-0.24023594,-1.2404543,-0.98172945
-0.012136823,0.3143225,0.8598418,1.542296,1.8217347,0.50573677,0.45795754,-0.22561227,-0.52199686,-0.86329925
-0.43600547,0.6833919,1.7871609,2.0756497,1.9411199,0.85434175,0.7256007,-0.6367007,-1.0362568,-0.89750993
-0.4789932,0.6452103,1.5239013,2.257477,2.3227482,0.9354619,0.30998743,0.18730515,-1.0884396,-1.9428062
0.11889607,0.452368,1.7845483,1.9314284,1.7626314,0.6813857,0.3159036,-0.052364368,-0.81721693,-0.94038063
0.098138094,0.15496542,1.3438416,1.8352387,1.9332416,0.9113385,0.68898886,0.007052663,-0.82382977,-0.69734806
-0.19165608,0.29400986,1.5220104,2.161002,2.745715,0.9526905,0.69760776,0.06727382,-0.964068,-1.0586052
0.3691018,1.0206385,1.9544281,3.283642,2.2432878,1.5930294,0.94072133,-0.18735737,-1.147649,-1.672796
-1.151404,1.1988451,2.1788356,2.4323132,1.782486,0.62605864,0.051623903,-0.7795387,-1.4149197,-1.0763558
-0.5302151,1.2806273,2.1708858,2.0987546,2.272356,0.48098248,0.85817546,0.13864976,-1.0483184,-1.2698095
-0.13206884,0.7674809,1.3767157,1.68569,1.6416249,0.52697664,0.4629651,0.105184905,-0.71836257,-1.5121864
-0.5606004,0.45069018,1.2188528,1.7270108,1.1337837,0.53395563,0.6353677,-0.029429903,-0.7626202,-0.9316909
-0.14628035,1.0453937,2.251245,2.6052363,2.5295174,1.3025368,0.59190387,-0.54471606,-1.7919163,-1.5506039
-0.88056093,0.2748437,1.752804,2.157723,1.7302352,1.1948016,0.4515708,-0.20190476,-1.3138444,-1.5974069
0.19251373,0.5154497,1.4304386,1.6138881,1.7410709,0.7309464,0.5042906,0.05047526,-0.90581363,-1.0999284
-0.39840898,0.3577481,1.5927901,2.267074,2.1285043,0.80740654,0.7733313,0.25861725,-1.0911587,-1.595596
-0.119180955,0.27447462,1.3025881,1.533375,1.9106606,0.50456524,0.08484775,-0.6046348,-0.7717412,-1.5756643
-0.8630513,1.2025027,2.9648502,3.1222234,2.5248919,1.2327423,0.9458077,-0.6894936,-1.8682996,-1.8726885
-0.24427995,1.2935433,2.0345387,2.2243025,2.436511,1.1593856,0.34700176,-0.019602668,-1.2689841,-1.2776006
-0.19536936,1.0280278,2.4233484,2.327049,1.5383933,0.8303751,0.19681412,-0.88196087,-0.98969185,-1.0719906
-0.39539307,0.66892934,2.2361405,2.2442515,2.3941977,0.8827559,0.36343503,-0.4259103,-1.4442736,-1.1401707
0.15949878,0.397998,1.7567432,2.5212898,2.0498626,1.3045821,0.78916776,-0.21460848,-0.90120196,-1.3001908
-0.608436,1.24976,2.3168473,2.0676155,1.5307193,0.6287639,0.44088706,-0.63289493,-1.1165155,-0.75803673
-0.50887185,0.7787622,2.1226895,2.5944424,2.153536,0.925961,0.17449358,-0.6324768,-1.198417,-1.3046066
0.2412264,0.38330594,1.5074527,1.4950067,1.7326041,0.83635867,0.6917248,-0.110406235,-0.8256222,-0.8965712
-0.6336945,0.66897064,1.8897513,2.112311,2.2259824,0.99948037,0.5838063,0.03965763,-1.5538374,-1.7942312
-0.62768334,0.65446496,1.069881,1.1521083,1.4913988,0.54005694,0.2556559,-0.2531354,-0.91562325,-0.9639863
-0.18969256,0.34527254,0.6434553,1.5655767,1.7718799,0.41070965,0.40689898,-0.15747684,-0.8685377,-0.60997564
-0.6311936,0.25327894,1.1076274,1.4421207,1.4467112,0.54222673,0.15581669,-0.521289,-1.1640422,-0.90788096
-0.71929425,0.9746696,2.0733962,2.683241,2.5015562,0.8397656,0.3241033,-0.55927473,-1.5414699,-1.5599148
-0.46184117,0.7466577,1.8649579,1.90567,2.172433,0.82323027,0.45292848,-0.16800871,-0.99078405,-1.1777731
-0.31545,0.25999528,1.4817903,1.7808458,1.773591,0.78943515,0.17834377,-0.33128357,-1.2884871,-1.0197008
-0.09499575,0.49758157,1.6658665,1.706066,1.4480047,0.48148817,0.51977754,-0.4339412,-0.8796837,-0.6464453
-0.003968194,0.015274296,2.1833591,1.9124485,1.6267618,0.4995256,0.8995273,-0.31247404,-1.4200305,-1.6936723
-0.14950785,0.46326452,1.1804862,1.7685281,1.4325869,0.8343693,0.5595601,-0.013082845,-1.1896684,-1.0412498
0.17372677,0.8161978,1.5997324,1.7915232,1.6987153,0.45521265,0.530592,0.0770694,-0.8412082,-0.97993
0.011235696,0.2134079,0.87015206,2.1340165,1.3879215,0.64671844,0.60537744,-0.353776,-1.3993272,-1.4359341
-0.22805291,0.39166853,1.4409279,1.7967134,1.6942494,0.30859265,0.65729815,0.06639577,-0.79473376,-1.4564492
-0.53397447,0.9237025,1.5235289,1.5410893,1.2186695,0.81703645,0.41868642,-0.41485953,-1.1792892,-1.2250109
-0.27566743,0.45309103,1.5943875,2.0121136,1.1583332,0.47013444,0.18790343,0.059793208,-1.0029948,-0.5425682
-0.3254894,0.6812032,1.7144359,1.7955097,2.136932,0.7612565,0.6760549,0.1770421,-1.0977412,-1.4836613
-1.1315732,1.1637386,2.4824436,3.3809311,3.0072958,1.9015566,0.8335236,-0.60634655,-1.8249214,-1.9116291
-0.54674464,0.36163986,1.8263499,2.105252,1.493406,0.7464242,0.38579017,-0.12655659,-1.0802488,-0.83634096
-0.21805793,0.68470144,1.0412381,1.1886936,2.013531,0.6510012,0.0790327,-0.67925173,-1.3368665,-1.0376812
-0.3945097,1.044495,2.2892702,2.5444353,2.31317,0.8520657,0.61633176,-0.2866147,-1.2086954,-1.2735765
-0.27343696,0.4403717,2.0542026,3.0070636,2.2226264,1.3499894,1.2555802,0.06324549,-1.0340976,-0.76579523
-0.39433265,0.88660836,1.3635386,1.5676771,1.5117198,0.35529265,0.28435734,-0.31338853,-0.39408097,-0.9460072
-0.19355917,0.7152338,1.7255862,1.4292008,1.4703099,1.0032682,0.5495064,-0.39873487,-1.2413523,-0.88848776
-0.58717275,0.64941996,1.9052631,2.5757034,2.3929734,1.2150888,0.64095527,-0.07619695,-1.0805527,-1.3813583
-0.6617218,0.8919184,1.5716603,1.6948059,1.2067652,0.49586135,0.33398768,-0.19457075,-1.0746707,-1.1268605
-0.07745393,1.0700155,2.2186234,1.833513,2.0757625,0.32515928,0.6336343,0.18920718,-1.0085039,-1.0285501
-0.4500343,0.80167407,2.2299547,2.470417,1.9490892,0.8166691,-0.11990448,-0.21657941,-0.6838646,-1.035226
-0.60471886,0.9864916,2.087145,2.7276165,2.6319678,1.396308,0.8248245,-0.2919862,-1.6146822,-2.0985756
-0.00950256,0.2060484,1.2461549,1.641113,1.900313,0.4233671,0.2728862,-0.45372862,-0.9142861,-0.83509165
-0.041452702,0.5543687,1.3809189,1.5468017,1.3539333,0.45516253,0.36719128,-0.0127480365,-0.9248443,-0.97504795
-0.57859194,0.8010853,1.685752,2.3117836,2.0800855,0.16534373,-0.14336894,-0.24020842,-1.2254696,-1.3156723
-0.42660663,0.8067596,1.9329447,1.7900236,1.7415514,0.440267,0.4212864,0.27495697,-0.4793369,-1.0261087
-0.47393042,0.40199888,1.4911933,1.428662,1.3328303,0.44069064,0.33450502,-0.84238315,-0.5966763,-0.77323556
-0.6668807,1.5683757,3.2677221,3.683188,2.7319546,1.6211259,0.7916211,-0.20754573,-1.6461573,-1.7473437
-0.84888184,0.7885069,2.4128196,2.6839893,1.63952,0.9428121,0.6463115,-0.55835426,-1.4047444,-1.6119467
-0.896514,0.63074106,1.4860601,2.05423,1.5357937,0.5844999,0.20586045,-0.6565876,-1.5258595,-0.5049836
-0.40813234,0.47597566,1.3174729,1.2713304,1.4145855,0.6836266,0.6832906,-0.28592408,-0.9527702,-0.9867336
-0.35430792,0.42348698,1.175243,1.872111,1.4096444,0.4991125,0.3410336,-0.26979244,-0.9456708,-1.210172
-0.7914164,0.25525585,1.7012799,1.8229891,1.7215314,0.04866856,0.04996165,0.024924222,-0.81183916,-1.2508273
-0.3973401,0.053439766,1.6064837,2.0087945,1.9264635,0.9618709,0.47224063,-0.06839245,-0.8377416,-1.2498691
-1.1279775,1.4090058,3.6217134,3.7455454,3.1442823,1.3134296,0.18972678,-1.2464991,-2.3986056,-1.6728599
-0.63974565,1.2429032,2.3466184,2.6503344,2.2611284,1.1710291,0.7483458,-0.20911364,-1.6849865,-1.2807018
0.079835415,0.57801396,1.4567738,2.15622,1.8593678,0.72149086,0.619721,-0.1800838,-1.2849993,-1.0353271
-0.28860828,0.66609055,1.8388137,2.0069962,1.726903,0.7223717,0.6371673,0.034681477,-1.0912076,-0.9858026
-0.5913597,0.913892,2.5224943,2.2998214,1.8423417,0.6627328,0.21114066,-0.15467301,-1.3566672,-1.1254356
-0.15861896,0.14635786,1.2523687,1.7628136,1.8621068,0.6477197,0.4479893,0.28394586,-1.1255258,-1.3610983
0.06733784,0.70114315,2.6489575,3.2155504,2.530921,1.0409926,0.7453892,-0.40834886,-1.6326385,-1.7245514
-1.5310376,1.1024903,2.23882,2.5222578,2.0282223,1.0505781,0.15188967,-0.42155203,-1.2354518,-1.9111773
-0.1624124,0.3310042,1.3557482,2.1907196,2.0810108,1.4179537,0.91752124,-0.3101107,-1.3638387,-0.9578476
-0.6537502,0.61917204,1.8283237,1.7340109,1.6494298,0.67810154,1.1094878,-0.42938584,-1.380644,-1.2072244
-0.3839207,0.7982712,1.991567,2.5865276,2.833848,1.2671397,0.8830642,-0.13638394,-1.2678638,-1.6233087
-0.5762043,1.0728354,2.1979067,2.636435,2.4066668,1.2751154,0.62534827,0.0605262,-1.0947309,-1.3725029
-0.55736214,0.7631192,1.5225316,2.1198413,2.103651,0.5026118,0.3108576,-0.7237877,-1.3072275,-1.846696
-0.45613414,0.9066147,1.9641347,2.2896774,2.3268015,0.581025,0.73026544,0.3093329,-0.81308275,-1.9759308
-0.26742953,0.70371664,1.7222842,2.059306,1.3612341,0.5258153,0.5292791,-0.09639056,-1.1592587,-0.8069272
-0.5027248,0.7641476,1.9970373,1.6590778,2.003889,0.76967776,0.60095227,0.066615336,-0.8441307,-0.9730749
-0.16644529,0.064356536,1.2368895,1.7210357,2.0315287,1.0042446,0.8933689,0.0045184507,-1.2082007,-1.0336378
-0.5852999,1.0551658,2.7727349,3.1088767,2.5656586,1.072821,0.9210099,-0.7196537,-2.0334947,-1.7756628
-0.61978287,0.95390964,1.8199307,1.8408859,1.8548548,0.45294166,0.1989288,-0.01478512,-1.3380368,-1.4185728
0.1274763,0.86083955,1.6974945,1.7568146,1.4889863,0.71790594,0.71395344,0.18430221,-1.1059282,-0.93954045
-0.9517956,0.8933482,1.8446007,2.0501285,2.021648,0.930984,0.2545339,-0.61388165,-1.2643069,-2.0881689
-0.35461152,0.12686816,1.5830076,2.0532806,1.650654,1.1178612,1.0773667,-0.31419727,-1.1578563,-0.7592939
-0.70155746,1.0719473,1.8400922,2.410915,2.629692,1.2718648,0.33939236,0.007540648,-1.37025,-1.8358383
-0.06326303,0.6186764,1.5577532,2.1490555,1.7680831,0.52670276,0.5701666,-0.09152335,-0.7944676,-0.8172058
-0.13810912,0.45724,1.3820393,1.631624,1.5224524,0.8637955,0.38303196,-0.15356618,-0.91069806,-1.0344009
-0.39768982,0.46485656,1.5320932,2.2864153,1.9032894,0.82137156,0.6358337,0.09833316,-1.2015556,-1.4865603
0.14072418,0.008964097,1.1461377,2.6370103,2.2156386,1.1983668,0.547283,0.20394532,-0.949645,-1.2658914
0.15659782,0.9239376,1.7893431,2.5774639,1.7700853,1.3091198,0.90785414,-0.12578706,-1.467533,-1.1213717
-0.55098057,0.73829484,1.0474592,2.3739865,1.5026789,0.26110336,0.57100147,-0.10329588,-1.2761054,-1.0025207
-0.42655864,0.4989567,1.1224815,1.5727026,1.4665154,0.6350137,0.5638908,-0.35895994,-0.7487346,-0.93867403
-0.32059836,0.595464,2.1735446,2.2964091,1.7148366,0.6869689,0.80229884,0.128652,-0.77192193,-0.94607896
-0.27263984,0.5520514,1.5663192,2.1192331,2.0712519,1.1023525,0.61072314,-0.1752308,-1.299031,-1.6413037
0.049515713,0.5342419,1.6128672,2.0903199,1.7244539,1.3481258,0.94106764,0.43704003,-1.3469944,-0.85615987
-0.39907208,0.54552174,1.2880706,1.79714,1.5244113,0.6155037,0.47762787,0.07060142,-0.8912397,-1.6883386
-0.5724782,0.14560367,1.3800546,1.7661142,1.5705787,1.0864403,0.51889724,-0.4107714,-1.402433,-0.6121272
0.37256604,1.2442491,1.8712845,1.5834488,1.5861427,0.77088326,0.39171788,-0.39359108,-0.8358896,-0.77406794
-0.32839292,0.21951622,1.6886873,1.602631,1.7333481,0.6445306,0.682672,0.08244089,-0.6520977,-0.89885527
-1.111699,1.3691959,2.8118916,2.359983,2.0213313,1.113587,0.5132271,-0.34497365,-1.5170647,-1.1447331
-0.6000386,0.5118188,2.154615,2.1491308,1.7658285,1.0229682,-0.022759287,-0.43871337,-1.0847188,-1.1685796
-0.16726863,0.8386997,1.7514666,1.7279477,1.777947,0.5975575,0.42322966,-0.1016525,-0.7796394,-1.2173138
-0.72985643,0.47758856,1.2544966,1.3209773,1.0210559,0.26895025,0.29194447,-0.8469917,-1.1641722,-0.9017429
0.10466098,0.7342958,1.5161744,2.01154,1.7287102,0.6927426,0.5946309,-0.4189064,-0.8218032,-1.5026268
-0.2802646,0.039424878,1.0213705,1.951407,1.251205,1.0287768,0.59238744,0.032892715,-1.3118066,-0.8868373
0.06355035,0.75817543,1.8504701,1.857646,1.5613286,0.49428767,0.5048784,-0.23926878,-0.78493625,-0.93713564
-0.037786003,-0.030874528,1.5557402,1.8384168,1.7225417,0.9963261,0.6152565,0.24214879,-1.2343622,-1.1000592
-0.040879782,0.36581224,1.3848742,1.4562597,1.3382337,0.81832033,0.06505234,0.04439442,-0.5434378,-0.6349472
-0.45450374,0.10647398,0.5832151,1.5540903,1.531587,0.47682697,0.50198776,0.102439925,-0.8730122,-0.942935
