-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.21834335,0.5588866,1.3278962,1.5259148,1.7916565,0.6495213,0.11726466,-0.17598961,-0.6056286,-1.0852847
-0.008897955,1.4426814,1.8853759,1.768266,1.6934445,0.9591056,0.41914892,-0.6027913,-1.0814563,-0.8973344
-0.54071695,0.4554727,1.1844636,1.5261625,1.5651232,0.7507585,0.2548027,-0.5928056,-1.5668617,-1.6614466
-0.9466252,1.1084809,1.6647115,2.3592577,2.2143083,0.5640266,0.68821836,-0.31058234,-1.6794645,-1.3577104
-0.40130225,0.21358682,1.5228847,2.6492,2.0719094,1.0236444,0.6471138,0.033758234,-1.1828861,-1.3753302
-0.24463591,0.69472593,1.2373363,1.4546063,1.5338145,0.43079105,0.21511343,-0.013385557,-1.2264022,-1.0765381
-0.27697772,0.8132413,1.3217162,1.6791737,1.5169312,0.7290294,0.67315644,-0.259893,-1.0181754,-0.83325005
-0.3971463,0.13299246,0.77384615,1.4303839,1.3282951,0.25429356,0.30568263,0.20771399,-0.54138315,-0.60280335
-0.26386294,0.47491992,1.1978068,2.2764924,2.2305293,1.3441627,1.0119878,-0.08056847,-1.5540031,-1.8012075
-0.6080687,0.086468354,1.0790635,1.7068229,1.4554667,0.6573055,0.94204265,-0.073535606,-1.1055125,-0.9899698
-0.054927148,0.3723242,1.4375392,2.0056236,1.7441756,0.9134508,0.34664643,-0.2402682,-1.5491067,-1.1655952
-0.3814157,0.35017326,1.9695891,2.1612175,1.7660527,0.3850989,0.34151393,-0.47021276,-1.4106216,-1.0633922
-0.75251466,0.9411188,2.3036745,2.384297,2.5062637,1.1816906,0.30650222,-0.1415553,-1.0746542,-1.5001557
-0.32027397,0.10072964,2.0758753,2.0370212,2.08287,1.210085,0.76722425,-0.351404,-1.1402225,-1.4968308
0.25882328,0.7758595,1.4104266,2.0523183,1.873654,0.42924026,0.6930291,-0.11005188,-0.8835255,-1.4045303
0.41687423,0.61745036,1.0389597,1.949239,1.8645033,0.5370773,0.25425023,0.29060796,-0.87775296,-0.9876497
-0.09113177,0.63284194,1.482889,1.9556172,1.4338717,0.40709373,0.0020281114,-0.6820105,-0.83513176,-1.2271276
-0.52570075,0.11692277,1.6074427,2.4877036,2.0013742,0.9293955,0.4926892,-0.31014955,-0.7717229,-1.7215997
-0.80424374,0.20532674,1.4681804,2.024599,1.5251058,0.62761235,0.4952103,-0.42717335,-1.1217105,-0.9722752
-0.5392336,1.0564003,2.3212693,2.5687811,1.9660074,1.1412642,0.7414386,0.042167623,-1.7453858,-1.6181636
-0.34361053,0.34486777,1.1620728,1.6617122,2.339148,1.7090548,1.1483458,0.04751935,-1.1800424,-1.553
-0.3347615,0.74395245,2.1013565,1.7142903,1.8484826,0.907475,0.44422078,-0.5344117,-1.0362314,-1.6566403
-0.3953422,0.72201157,1.7643356,2.1213946,1.6924118,0.81079376,0.60910803,-0.7845434,-1.3650177,-1.2077847
-0.13771111,0.65238243,1.3296251,1.4938545,1.4545752,0.3293497,0.6010762,0.08204931,-0.7384076,-0.58744824
-0.64331114,0.8075884,2.412425,2.077563,2.2599683,1.0370988,0.46508187,-0.41368082,-1.0496191,-1.2377473
-0.24951094,0.5278042,2.1591463,2.3314643,2.0269136,0.8300181,0.9765235,-0.18245849,-1.2667441,-1.3940365
-0.23460615,0.13670358,1.5474387,1.9257548,2.1197088,1.0000539,0.6360497,-0.26185456,-1.037733,-1.0583993
-0.7009737,0.7880728,2.030393,2.4391747,2.2566729,1.3639444,0.916759,-0.19209817,-1.894924,-1.5649848
-0.28520408,0.646909,1.6535074,2.02876,2.2277741,0.66506344,0.44949037,-0.2545348,-1.6693014,-1.2314912
-0.1902188,1.278769,2.0748599,3.283349,3.1186283,1.8569798,0.97004044,-0.24214976,-1.5703458,-1.4495771
-0.1688894,0.77898276,1.7017097,2.136505,1.7871836,0.43820494,0.29647988,0.02954259,-0.7590323,-1.0400811
-1.3113868,1.8212408,3.0206347,2.8555493,2.5742881,1.1623874,0.3965136,-0.38605595,-1.8295108,-1.448645
-0.97259915,0.8268521,1.7803138,2.6364422,2.1445346,0.8552962,0.37851438,-0.47852567,-1.5419626,-1.8836238
-0.103638515,0.47428295,1.4299238,1.9534022,1.6630267,0.6113342,0.5243877,-0.17825513,-0.9602481,-0.9970015
-0.5245799,0.43558362,1.3585635,2.080941,1.6102598,0.7698622,0.8845956,0.0017171358,-1.2507943,-1.1364846
0.09736414,0.85715353,1.6068239,2.0525265,1.6991851,0.7269688,0.5743659,-0.21532524,-0.85459304,-0.7400525
-0.027051039,0.30507445,2.0753894,1.9828032,1.6087632,0.73827773,0.8215181,0.12812859,-0.3308531,-1.0230877
-0.29750603,0.4886477,2.1103113,1.9460549,1.6461273,0.533155,0.6946596,-0.25935107,-1.1317648,-1.1871682
-0.46006396,1.1500826,2.6303563,3.0123913,2.6283104,1.6094828,0.80562556,-0.5594463,-1.6748964,-1.3490539
-1.0985212,0.13263837,2.0031505,2.906455,2.165543,1.3708237,0.9809121,0.33565935,-1.445705,-1.5566915
-0.85811293,0.80297047,1.6835579,1.975865,1.5251136,0.51275635,0.31716633,-0.08248671,-1.1635329,-1.3339137
-0.20370385,0.597251,1.7305313,1.984089,1.6604109,1.1667686,0.7492034,-0.2544519,-0.89831126,-1.0280023
0.20483634,0.750299,2.2761643,2.2800515,2.5214453,1.2097751,0.5932545,-0.76855206,-1.3537736,-1.3965416
0.2152085,0.31229487,1.4978908,1.7545674,1.6468446,0.9007851,1.0057713,-0.050331306,-0.42830083,-0.71354705
-0.61776865,0.63417286,1.5553008,1.9764022,1.5180777,0.29638553,0.100590214,0.09788876,-0.61588246,-0.98360205
0.0153080085,0.2050816,1.0837086,1.6086417,1.9233364,0.79280645,0.909239,-0.19331017,-1.2751801,-1.1964698
-0.37447384,0.36839738,1.7764454,1.3266759,1.2115778,0.29103673,0.6344939,-0.12624665,-1.0268044,-1.0416467
-0.54131365,0.5591101,1.7208196,2.104284,2.0850942,0.80538166,0.32288766,-0.4763479,-1.2033677,-1.4761014
-0.06015881,0.40937516,1.5503365,1.9573984,1.3729519,0.88990116,0.5523584,0.060317744,-0.8393797,-0.7154963
-0.16923368,0.43247262,1.4630977,2.270529,1.5936768,0.8743228,0.5239445,0.0036487586,-1.2883106,-1.2290751
-0.52051455,0.823126,1.5544995,1.8404996,2.4297183,0.6802651,0.42716596,-0.056593917,-0.8895902,-0.9237561
-0.63347006,0.47785386,1.8225889,2.7920299,2.0182805,1.2442857,1.1693709,0.3307326,-1.3329376,-1.5527622
-0.2571973,0.052568547,1.5369234,2.5281906,2.4888387,0.60744387,0.6276714,-0.2932509,-1.1441387,-1.3457098
-0.03520412,0.31837025,1.402252,1.656832,1.428174,0.8637057,0.36287066,0.10244803,-0.7527184,-0.69498706
-0.4816581,0.55458874,0.9841917,1.5173888,1.6684828,0.35609633,0.68533975,0.17836767,-0.8880336,-1.1212577
0.059773363,1.1070988,2.0205019,1.9045348,1.511077,0.7419877,0.282245,-0.26332808,-0.88088304,-0.652113
-0.32779437,0.28252813,1.7451451,2.6244593,2.014849,0.8818825,0.6240684,0.16623636,-1.4206129,-1.1383106
0.10726723,0.7578446,1.9385699,2.677459,1.925726,1.4380367,0.81338334,0.019704007,-1.2566934,-1.5792345
-0.5083119,0.38208848,1.1395472,2.052482,1.6400746,0.7419794,0.7509228,-0.40148777,-1.523186,-0.32475397
-0.044637207,0.2009917,1.0050672,1.4535176,1.4330897,0.5068252,0.3863658,0.058789257,-0.33184195,-0.9646038
-0.07706031,0.43206254,1.3911884,1.5314325,1.5493568,0.4379695,0.49400717,-0.71428686,-0.75344354,-0.7738433
-0.8610586,1.1331358,1.9301875,2.0363634,1.9821707,0.36680835,0.36257994,-0.40061048,-1.5316937,-1.3172759
-0.5718917,0.05309597,1.4191704,2.303002,1.9810418,0.97158563,0.49415195,-0.014647789,-0.9714193,-1.4825771
-0.04073593,0.592102,1.2764835,1.5862427,1.9959074,0.9022679,0.47264117,0.014065977,-0.93050665,-1.5309709
-0.29939434,0.20952033,1.2516989,1.5845846,1.711834,0.7504383,0.607428,-0.24671188,-1.3603352,-0.95292187
-0.09782837,0.81855,1.515957,1.7190939,2.049226,0.8182912,0.023151495,0.019848857,-1.2035671,-1.3831668
-0.06603331,0.3402023,2.051738,2.1888895,1.6642206,1.184055,0.79166234,-0.35030702,-1.2414267,-1.2665179
-0.34244168,0.4248013,1.4694626,1.7134587,1.7245977,0.7106955,0.68770415,0.03902402,-0.95847845,-1.3788652
-0.6912424,0.3069347,1.0450485,1.2348096,1.535508,0.73921305,0.15612191,-0.13960275,-1.028826,-1.0687838
-0.016509507,0.40143728,1.3476194,1.6029576,1.5934674,0.7686162,0.05217375,0.06701637,-1.0191258,-1.1908631
-0.43713558,0.15208009,1.5757157,1.680075,1.493806,0.8949398,0.4622732,0.124765165,-0.8097608,-1.0183207
0.24376893,0.66781515,1.7483377,1.579289,1.9097431,0.691569,0.23796114,0.119271055,-0.51453406,-1.1984116
-0.2559609,0.68707424,1.415616,1.8309823,1.7923975,0.3426475,0.46399352,0.17239992,-0.7844162,-0.7023899
-0.96818227,0.3734811,1.2961941,1.5965768,1.844775,0.48273212,-0.12415241,-0.0055655665,-1.4306846,-1.2055142
-0.09181659,0.37012798,0.9914309,1.8358903,1.5506735,0.30751982,0.49544942,-0.044096753,-0.4961621,-0.718493
0.2245751,0.018971857,1.3934451,1.7950941,1.5175741,0.55770206,0.6306921,-0.061789304,-0.63698995,-0.853683
-0.2971531,0.39260703,1.4782126,1.975223,1.1647439,0.29388857,0.4499032,-0.13272025,-1.142693,-0.8628178
-0.4559161,0.4579033,1.3090353,1.5012577,1.6981336,0.5004105,0.5351952,-0.11990884,-0.7196574,-1.0411037
-0.034985036,0.29688475,1.0711503,1.238495,1.236868,0.838402,0.7643735,-0.0897799,-0.51252615,-0.85232556
-0.2521166,0.51063675,1.2134044,1.7287314,1.2565374,0.36965623,0.7087352,0.033100657,-0.981668,-1.0626324
0.061370958,0.63585705,1.2792656,1.7993747,1.4066023,1.1722645,0.4818406,-0.3193974,-1.1037239,-0.9852904
-0.920097,0.7706091,2.0505345,1.9787213,2.0048118,1.3990324,0.1493308,-0.2622847,-0.896416,-1.3015437
-0.3847738,0.6170616,1.4330435,2.1102843,1.7039241,0.54813904,0.3976784,-0.70105386,-1.03032,-1.1138308
-0.39788204,0.36783665,1.7199316,1.6812059,1.6838824,0.5847983,0.55681354,-0.124815896,-0.7616525,-1.141417
-0.28999078,0.4002868,1.6802574,2.0189924,2.1063585,1.0216633,0.43291226,-0.13227715,-1.1264226,-1.6473724
0.06802463,0.15071231,1.0272369,1.5027515,1.6953648,0.9865606,0.6561616,0.0143479,-1.186164,-1.1434382
-0.20279527,0.5071094,1.5166181,1.9271563,1.5466713,0.61776984,0.777231,0.13913639,-0.9229005,-1.6064045
-0.43021703,1.0848479,2.5806358,2.8057232,2.3243136,1.1776925,0.66262287,-0.06590496,-0.8914359,-1.6940321
-0.1903505,0.64798933,1.6862446,1.8156993,1.7422479,0.91396326,0.3745003,-0.14173764,-0.8307306,-0.8436735
-0.68476975,0.8341359,1.194507,1.4628209,1.7905875,0.6697376,0.72259575,0.34087592,-1.2538997,-0.97153485
-0.22905225,1.4639772,1.6181353,2.3507104,2.584157,1.292364,1.2593989,0.20371267,-1.1034297,-1.2754272
-0.46548426,0.89210874,1.6425956,1.7550857,2.1427436,1.2908524,1.0331855,-0.5130062,-1.7666705,-1.5208783
-0.97095674,0.35713235,1.5222524,1.9674867,1.2039286,0.96672976,0.4600233,-0.124864876,-1.1342775,-0.90002275
-0.62359947,0.8667218,1.5388504,2.2658677,1.6986783,0.47114223,-0.087367654,-0.5393731,-1.4161124,-1.3425778
-0.11807705,0.4094153,1.3935598,2.0486917,1.7773913,1.147224,1.0296743,-0.0050192713,-1.2016908,-0.9910096
0.41898322,0.87654257,1.8582524,2.5632775,2.346068,1.9675659,1.0702788,0.29386044,-1.366602,-1.0504938
-1.0239397,1.0740932,3.5794034,3.693938,3.043384,1.6187397,0.6438198,-1.2897674,-2.532575,-2.084854
-0.3279675,0.7629367,1.6208011,2.1947186,1.9383149,0.74615186,0.1258687,-0.012331247,-1.3572114,-1.6555614
-0.24905273,0.58751947,1.5077105,1.8569204,1.5262369,0.79220015,0.5804679,-0.18980916,-0.9039981,-0.958929
-0.18593949,0.4127669,1.7999446,1.9950942,1.5179473,0.8160791,0.38585448,-0.44774804,-0.8098928,-1.2753248
-0.42869705,0.65326786,1.791428,2.2682073,1.8536128,1.1772819,0.8855368,-0.46093538,-1.2445585,-1.2317996
0.062097214,0.5142583,2.3016458,2.491122,2.571668,1.3360497,0.56392115,-0.2263365,-1.1915455,-1.222394
-0.4240497,0.48130813,1.097284,1.6122569,1.5184836,0.937685,0.5391074,-0.38272595,-1.06595,-0.99659073
-0.14116517,0.24446179,1.8323331,2.211084,1.7520033,0.7347489,0.7446443,-0.037405245,-1.183979,-1.0980792
0.20826623,0.6037388,1.3546393,2.4318378,2.418443,1.4785486,0.8142199,-0.027907332,-0.85159606,-1.452269
-0.49005738,0.55517435,1.6701841,2.277485,2.1898046,0.8629651,0.41426954,-0.011065535,-0.9457901,-0.92301613
-0.4165216,0.34034985,1.0260179,1.6199038,1.4420264,0.16813529,0.07111786,0.095179774,-0.7201069,-1.1852047
0.32006556,0.52759534,1.5691384,1.932895,2.0018442,0.813025,0.27027473,0.11048048,-0.95322454,-1.6335608
-0.35220325,0.31496838,1.695472,2.3194444,1.6186441,1.15193,0.5043274,-0.13558267,-0.88931537,-1.5013981
-0.3912347,0.31522825,1.1704562,1.3679552,1.5302534,0.42452428,0.67704326,-0.28704152,-0.59009844,-1.0937295
0.17467397,0.13016567,1.619759,2.3555944,1.9791805,0.88416886,1.0402498,0.21652228,-0.7695833,-1.3588115
-0.23807395,0.53021955,2.3579664,3.0606725,2.388657,1.1474774,0.70507056,0.1356979,-1.3729144,-2.0228074
-0.444406,0.5303625,1.426854,1.7190745,1.5080929,0.74501354,0.9662335,-0.054321475,-0.56049734,-1.0030973
-0.5176805,0.20677575,1.2341256,1.8559732,1.478804,1.3571731,0.7171697,0.29686418,-1.0730724,-0.8830051
-0.77645504,0.6678227,1.7589982,2.6764252,2.249301,0.99936163,0.28887248,-0.5023192,-1.6540393,-1.9108598
-0.5202459,0.90429926,2.2024739,2.1762674,1.6983056,0.63593197,0.58110267,-0.57384294,-1.032154,-1.0596027
-0.026069406,0.27492395,1.3101169,1.3388631,1.2186048,0.46810156,0.39774215,-0.15168187,-0.50893223,-0.8329774
-0.8895187,0.7547374,1.7650392,1.9980129,1.8865751,0.4286105,0.6492205,-0.2625198,-1.4812042,-1.874202
-0.3420109,0.55612695,0.931624,1.8904377,1.5912043,1.0395657,0.51140696,0.11471509,-0.9116706,-1.0051687
-1.3948516,1.4693431,3.1928697,4.04667,3.2831235,1.9935054,0.3305773,-0.62885934,-2.1937122,-2.270277
0.097869046,1.4704484,3.1231048,4.1595554,3.8410168,1.7435935,1.0774242,-0.24377689,-1.8000426,-1.0266379
-0.5899874,0.30362687,2.0274954,1.6020035,1.112776,0.69808537,0.42434797,-0.3626526,-1.1886048,-1.3046741
-0.26506138,0.15741083,1.4048581,1.865637,1.8642344,0.680906,0.3343982,-0.02558419,-1.203093,-1.1349841
-0.3512891,0.37825608,1.6198823,2.1500726,1.6469016,0.74449205,0.091520876,-0.8217727,-0.92678696,-1.5082847
-0.046295293,0.5745052,2.0105429,2.5657792,1.8062885,0.6158826,0.41595137,-0.09453024,-1.2903509,-0.8625755
-1.0047433,0.6520511,2.122444,2.8213043,2.0108907,0.955552,0.13634893,-0.20643368,-1.3519728,-1.371731
-0.3918942,1.9947604,3.539387,2.9925456,2.8786776,1.4837345,0.5913879,-0.4433257,-1.6031123,-1.5576257
-0.28702357,0.9248813,2.868538,3.5082643,3.0478592,1.4624872,0.5197085,-1.0877161,-2.1832845,-2.2017481
-0.17573217,0.32693374,1.2516966,1.6722078,1.52475,1.071317,0.98640895,-0.016098168,-1.1139282,-0.87026244
-0.49641624,0.6982499,1.614136,1.6173635,1.2077459,0.7639246,0.16287367,-0.1769985,-0.69594836,-1.1389369
-0.424626,0.70146966,1.5272737,1.4516613,1.1308928,0.39531136,0.15335079,-0.29428804,-0.7357817,-0.6855177
-0.49452153,0.39830422,1.6920282,1.9538012,1.8179595,0.5150993,0.43759045,0.23480314,-0.9517447,-0.9705656
-0.037699133,0.55523473,1.7196739,2.243397,1.726985,0.60740215,0.5297274,-0.20473348,-1.0898929,-0.59652936
-0.6804323,0.43117604,1.733965,2.0868359,1.5019143,0.5592753,0.231098,-0.7067337,-1.2750511,-0.9083965
-0.5044762,0.48409888,1.5640002,1.8814933,1.8331198,0.9050169,0.34756157,-0.07304388,-0.90854806,-0.8339061
-0.005911257,0.6062767,0.894699,1.5265175,1.8402976,0.47665703,0.25454712,0.36764264,-0.6510597,-1.0387164
-0.032069005,0.8289449,1.253149,1.4266402,1.5434163,0.7892299,0.7015512,0.024426175,-1.0646245,-0.71621674
-0.51112866,0.095192604,1.5382856,2.2622387,2.1805966,0.85512346,1.1326762,0.29237705,-0.99416816,-1.5876957
-0.85276455,0.65585613,2.5082047,2.3853726,1.8422391,1.0531756,0.3034684,-0.9520683,-1.3111374,-1.7783291
-0.473517,0.6536391,1.3503358,1.806948,1.6384574,0.8494901,0.5204202,0.27716845,-0.4704623,-0.9021949
-0.7546289,0.8919222,2.062695,2.1079788,2.1742382,0.82593274,0.5219464,0.03751859,-1.2738718,-1.615069
0.1365557,0.19814086,1.4512111,1.828367,1.2389456,0.96624315,1.0442606,0.13860838,-0.7497083,-1.1261908
-0.17759484,0.6144673,1.9556574,2.4944823,2.1364686,1.2171925,0.7826269,-0.04417446,-0.7352772,-1.3166319
-0.2598983,0.934025,1.4399303,2.0203454,1.9990371,0.73485875,0.5184275,-0.24357024,-0.8498899,-1.0100136
-0.5035317,0.7918836,1.8110121,1.7741847,1.5494541,0.34668207,0.41530615,-0.17894606,-0.8402909,-1.1433359
-0.536444,0.24525176,1.8472298,1.9738349,1.9700176,0.61535305,0.30675882,-0.4846625,-1.6954591,-1.7085588
-0.41568777,0.301621,1.5619957,1.7344787,1.5490298,0.6689881,0.2865677,-0.004715835,-0.8007163,-0.7367914
-0.5048526,0.048620503,1.4320583,1.6405778,1.3092705,0.6466168,0.4684065,-0.18506318,-1.0142102,-0.45156986
-0.9302645,0.8522952,2.0436773,2.756174,2.418209,0.8878091,0.43811512,-0.16617204,-1.4618571,-2.0159903
-0.5838224,1.0736905,1.5206326,3.050457,2.5648267,1.2691597,1.1027969,-0.49321604,-1.8147254,-1.5586274
0.090578556,0.065140046,1.5792762,1.7858254,1.6486175,0.496634,0.40889004,-0.16095659,-0.6878155,-1.2358148
-1.1428167,0.9388219,2.1723847,3.099386,2.756306,0.9383439,0.51295274,-0.18005452,-1.3915058,-1.9476385
0.020655759,0.55235386,1.5975502,2.3676198,1.915499,1.1536363,0.9809114,-0.35003445,-1.5807602,-1.4540383
-0.5149492,0.9110351,2.2100306,1.6127878,1.5011737,0.4154234,0.62645566,-0.25527304,-1.2455014,-0.84282494
-0.6439569,0.5746077,2.302193,2.1033201,1.2009776,0.7804318,0.15082401,-0.51945996,-1.2230264,-1.3556591
-1.0072341,0.14345995,2.036525,2.6348073,1.9322696,0.6147859,0.3525606,-0.30407712,-1.1784809,-1.5868841
-0.7709094,1.0719594,2.106759,2.5080104,1.5930028,0.29594773,0.6867358,-0.48960128,-1.6152008,-1.3136591
-0.106455006,1.1150018,1.8191243,2.8789134,2.1322262,1.1920999,0.99037707,0.5177488,-1.1554593,-0.96320397
-0.27557674,0.346358,1.961387,2.3437104,2.109565,0.78244674,0.44538993,-0.40543228,-1.4258814,-1.6496123
-0.5364871,0.90106934,1.6607387,2.4863894,1.9041854,1.2930928,1.1236752,0.23898782,-1.0749769,-1.4977118
-0.24203023,0.40727833,1.7952976,2.0227995,2.0512342,1.2040088,0.5568359,-0.18389314,-1.142173,-1.8452694
-0.58501846,0.627622,1.7625477,1.5913335,1.3367401,0.7727804,0.35592106,-0.29722536,-0.93410915,-0.9218934
-0.37877977,1.1023763,1.9542085,2.31084,2.1604464,0.5697615,0.30197874,-0.55301946,-0.6993973,-1.3141562
-0.5886535,0.621236,1.6244951,2.0130084,1.8893316,0.99773836,0.15823732,-0.4074504,-1.2362661,-1.4179788
-0.25942698,0.83290505,1.4953207,2.1354387,1.887969,0.64315826,0.3246658,-0.5065921,-1.6430619,-1.9086212
-0.7911297,0.49118683,1.920831,2.4951055,1.7192564,1.2695023,0.693658,-0.86275256,-1.6468422,-1.4291205
-0.31583,0.34980837,1.958612,2.6692479,2.3038332,0.9472859,0.11704205,-0.86881006,-1.5972052,-1.1558644
0.15742564,0.4675149,1.4931384,1.8543932,1.6041132,0.8576532,1.1084614,-0.30292028,-0.8968317,-0.54777306
-0.22462896,0.192481,1.5498643,1.645266,1.9408221,0.9580779,0.5364777,-0.13181356,-1.134786,-1.1795263
-0.3897043,0.9304449,1.4887054,1.8136193,1.6357657,0.27752432,-0.023612712,-0.48225293,-1.373704,-1.0976468
-0.25577208,0.53991175,1.8432298,1.8282182,1.6739273,0.70310766,0.31408548,-0.15487552,-0.7847079,-1.120697
-0.4685793,0.714833,1.875751,2.1141777,1.6555963,0.6739444,0.48541117,-0.02589965,-0.81321,-1.0395179
-0.15859315,0.22854178,1.0160934,1.7534062,1.5588821,0.39803028,0.43697244,-0.10963569,-1.0683222,-0.43113115
-0.17789984,0.21761693,1.6836101,1.9719528,1.6149856,0.8257893,0.66074914,0.11807386,-1.0281225,-0.5005999
-0.47216508,0.37028667,1.8759121,2.500781,2.1892123,0.9963995,1.3826838,-0.076314755,-1.3186802,-1.2219173
-0.8742213,1.0882533,1.8098657,1.8441144,1.7811208,0.7003464,-0.1298721,-0.78732044,-0.9961324,-1.6327636
-0.05956482,0.2776442,1.2828561,1.270627,1.4465065,0.3759165,0.15818647,-0.055602998,-0.5577461,-0.806503
0.6207797,1.3207345,2.6270971,3.4667437,2.60422,1.927983,0.9615537,-0.2531237,-1.5896143,-1.8406633
-0.19426185,1.2908558,2.1215813,2.122274,1.6400832,0.75140613,0.4954952,-0.08545206,-1.1948222,-1.2624357
-0.7288052,0.8225047,1.4843304,2.1556847,1.7988769,0.53289145,0.54607874,-0.29448944,-0.8549748,-0.9932042
0.4382968,0.5628345,1.3391856,2.4933436,2.0205662,0.8707816,0.41459006,-0.055015773,-1.1859113,-1.0458152
-0.4797575,0.38385513,1.3638929,1.8053308,1.4548467,0.52277845,0.4620249,-0.0011117351,-0.64954746,-0.9224319
-0.48508164,0.17864163,1.0844249,2.0570037,1.8914995,0.6481118,0.55952877,-0.052541226,-1.3973252,-1.492727
0.21253285,0.06857786,1.8271798,2.6403725,2.0177448,1.3765372,0.8486684,0.024746729,-1.5579677,-1.7361418
-0.936943,0.64128107,2.9997036,3.2229297,2.7422352,1.4170414,0.5768423,-0.3588451,-1.5554506,-1.788574
-0.32680234,1.3898666,3.478645,3.454662,2.5727074,1.5924848,1.0975468,-0.78952986,-1.7149982,-2.3016744
-0.40518826,1.07913,2.4406264,2.5612197,2.6986523,1.4509611,0.67739534,-0.13589582,-1.4546095,-1.3014007
-0.49145553,0.32638782,1.6925595,2.459218,2.0771198,1.1453935,0.6903626,-0.5485657,-1.165316,-1.0523145
-0.044310097,-0.0636074,1.2483219,1.6269585,1.476987,0.53383505,0.273684,-0.108469024,-0.5567283,-1.1557137
-0.50813496,0.28299537,2.0359883,2.451357,2.160151,1.0480675,0.6954031,0.1202778,-1.1482047,-0.7651084
-0.0052914545,0.59392405,1.4022647,2.4012218,1.786398,0.9734987,0.7047821,-0.06648033,-1.2173864,-1.2342684
-0.69187254,0.6395693,1.3754772,1.7737973,1.9582798,0.92379373,0.21789229,0.3253363,-1.1140245,-1.1973084
0.02067807,0.629513,1.3982432,1.9802939,1.4716607,0.8619151,1.1727746,0.02759457,-0.97882617,-1.0879039
0.19414896,0.31016797,2.193075,3.1993673,2.576852,1.498476,1.0407984,-0.022500865,-1.2552735,-1.817566
-0.44798273,-0.13549653,1.2932677,1.6493431,1.480824,0.68102825,0.44256017,-0.4425273,-1.6037254,-1.2604233
-0.2707568,0.17488539,1.7603579,1.5009692,1.5960696,0.8648866,0.68798023,-0.19172506,-1.0962461,-1.0430942
-0.2272746,0.7187672,2.634076,2.7267156,2.4848096,1.1953902,0.7445408,-0.31199396,-1.2651039,-1.6530046
-1.0297357,1.238239,3.7777374,3.9843946,3.0531158,1.6288376,1.2059642,-1.2090555,-2.1446018,-1.5257323
-0.40191123,1.1294707,2.990678,3.2585223,2.8469856,1.8494997,0.7878673,-1.1496912,-1.4353544,-1.6540873
-0.9382006,1.107015,2.419585,3.2614768,3.0035133,1.1694148,0.71613675,-0.8010701,-1.9185503,-2.1390631
-0.96663564,0.47841716,2.08818,2.2522259,2.3741477,0.9432685,0.885857,-0.25764713,-1.5086215,-1.882812
-0.504264,0.8771969,1.7197721,2.1075947,2.1640751,0.7004408,0.51006943,-0.05821696,-1.2963978,-1.322721
-0.24880245,0.5668665,1.9861485,3.1561825,2.5374584,1.5282085,0.7306086,0.034750737,-1.0792549,-1.3093843
0.10071769,1.106187,2.1389468,2.4932837,2.3644762,1.2742302,0.7650221,-0.5965655,-1.2952147,-0.9391945
-0.37627965,0.45608902,1.1827091,1.709262,1.8341959,0.64246756,0.44315428,0.31655726,-0.6035655,-0.7895815
0.029108062,0.82126236,1.81311,1.6476533,1.7261893,0.6052967,0.04304398,-0.046178956,-1.2085419,-0.70917267
-0.33514974,0.6250819,1.7093364,2.347497,2.1095567,0.69014555,0.44718057,0.18559273,-1.4595541,-1.6747981
-0.40147567,0.50773704,1.8425412,1.9776541,1.3018675,1.201078,0.734921,-0.7528224,-0.94347394,-0.97935206
-0.37321538,0.43877006,1.2508812,1.2341917,1.1514435,0.86504984,0.31016177,0.33974904,-0.91283894,-0.55368215
