-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.63353276,0.7430697,1.4285036,1.7538993,1.7813051,0.9167389,0.46921813,-0.29787758,-0.9749142,-1.0170294
-0.25006664,0.49849442,1.6712884,1.924994,1.7809451,1.1570014,0.4926144,-0.4564201,-1.1241564,-1.1790167
-0.13702977,0.10866514,1.2404176,1.6607697,1.6793907,0.38493302,0.35892278,-0.3546167,-0.8645883,-0.73827803
-0.29453832,0.618096,1.7700783,1.9925736,1.6933802,0.75181973,0.5699339,-0.30006507,-0.9264617,-0.7676781
-0.31069234,0.4316494,1.6540127,2.2390535,2.275931,0.49683374,0.74371254,-0.03234226,-0.8644786,-1.0320667
-0.4363444,1.0706159,2.2570024,2.4876988,1.8200573,0.93204385,0.8975136,-0.62430257,-1.3976765,-0.6769529
0.09262579,1.2013849,1.9369998,2.9377964,2.6782773,0.87259847,1.084414,-0.08605594,-1.630552,-1.2627523
-0.94194865,0.9760357,2.9655173,2.7698627,2.4780738,1.440361,0.34987408,-1.0237054,-2.089385,-1.742685
-0.50091624,1.2503576,2.390131,2.4148555,2.3410163,1.4686242,0.6487447,-0.4276809,-0.9527181,-1.1785768
-0.3001578,0.46272597,1.2439021,2.411537,1.7885394,0.64714175,0.53053266,-0.045770798,-0.97827196,-1.2506284
-0.47098827,0.72329736,1.3364158,1.7684493,1.4617022,0.8240857,0.470093,-0.35455522,-1.4921962,-1.1435118
-0.6536921,1.1496818,2.4025505,2.7526958,2.204719,1.0438701,0.56520444,-0.32717812,-1.8263328,-1.5622729
-0.25192678,0.5873736,1.5433862,2.1095047,1.7115854,1.0559838,0.5148511,-0.07844281,-1.2147746,-0.7023119
-0.5705419,0.7193525,1.8799338,1.5013908,1.4260732,0.81384045,0.3022721,-0.2882134,-1.6584256,-1.1416897
-0.20305055,0.8870855,1.5831939,1.75492,1.4340466,0.5113983,0.5515742,0.07263389,-0.870317,-0.8604951
-0.572398,-0.091603406,1.283634,1.5561559,1.7369841,0.75906646,0.52658117,0.010021236,-1.0059377,-1.0116001
-0.31679264,0.74553823,1.714885,1.7086711,1.1662357,0.78391135,0.57947993,-0.07898079,-0.68499726,-1.029048
-0.7617052,0.52058595,2.2378948,2.5748007,1.9092566,0.6714327,0.81846416,-0.06749613,-0.9642332,-0.75454026
-0.18832776,1.7871264,2.2021747,2.6482337,2.6183317,0.7888649,0.7441587,-0.041376192,-1.5531387,-1.2178046
0.05316091,0.6526238,1.085434,1.7149853,2.0828729,0.88591707,0.4135024,-0.2858723,-1.0679314,-1.378902
-0.45962077,0.8248453,1.547363,1.9854728,1.3284612,0.45759857,0.6947854,0.019494439,-1.2947484,-0.74240357
0.12858427,0.7660065,1.4564233,1.6443423,1.9773902,0.3764498,0.9026614,0.056904823,-0.8711338,-0.86216635
-0.37267965,1.2077644,1.8893168,2.2939482,1.6205548,1.3262035,0.82652867,0.19211826,-1.1885512,-0.8560917
-0.40782937,0.5436781,1.9686906,1.7284528,1.3185952,0.655816,0.41512272,-0.339287,-0.702844,-1.1718043
-0.004539974,0.312643,1.6058319,1.909423,1.532882,0.5751411,0.05291888,-0.073052384,-0.75681883,-0.8984439
-1.0662988,0.79843694,2.0924232,3.012853,2.7939925,1.5534298,0.7413014,-0.37873468,-1.7770581,-2.1631432
-0.4668124,0.4376968,1.9772716,3.0213366,3.3709755,1.9596812,1.0380495,0.06994771,-1.7303935,-2.3455987
-0.5208698,0.37941018,1.3493192,2.3229027,1.8024844,0.5973804,0.6449318,-0.61503166,-1.5840279,-1.2892656
-0.5282226,-0.121070266,1.7289882,1.8403293,1.968805,0.47792202,0.18320854,-0.54916155,-1.3418927,-1.3224117
0.22779319,0.6126187,1.795809,2.2019014,1.8267866,0.8178828,0.35848996,0.0010258444,-0.7079046,-1.0054138
-0.23997375,0.43253383,1.7495959,1.8679668,1.8546569,1.0287702,0.9758526,-0.2333118,-0.9351555,-1.3456976
-0.36713156,-0.34824115,1.0493907,2.2277393,1.9484158,1.0580852,0.3223848,-0.33581042,-1.153558,-1.4627968
-0.36648807,0.22896273,1.7071849,1.7969406,1.6594403,1.0172058,0.69006246,-0.54878587,-1.170597,-1.0978622
0.08700727,0.31544217,1.531776,1.6089345,1.2272912,0.45962918,0.4366052,-0.06279792,-0.6252562,-0.7036777
0.21298456,0.8950454,1.3621966,1.698764,1.6695677,0.6297769,0.30591607,0.22999287,-0.6808489,-0.8460463
-0.038075447,0.8353057,1.7823647,1.6263344,1.4123809,0.81273603,0.6098871,0.004521486,-1.0821244,-0.7453883
-1.2599599,0.45711917,1.9251719,2.397688,2.556197,1.7881306,0.3938638,-0.5593512,-1.7398272,-1.6452553
-0.36075622,1.5686467,2.2779553,2.7644715,2.082571,1.2892325,0.3188783,-0.1311327,-1.4239014,-1.4208578
-0.11099204,0.26346838,1.6256928,1.9776653,1.7985412,0.63794893,-0.057172276,-0.5299611,-1.1668373,-1.4115219
0.33997118,1.7791512,2.4938521,2.5136468,2.6637728,0.90829384,0.40063056,-0.5848506,-1.3475429,-1.5268784
-0.5426575,0.7410148,2.3107457,2.7931142,2.9030676,1.2429397,0.76478696,-0.34675246,-1.4135616,-1.5099324
0.10502035,0.12730347,1.0192759,1.6643975,1.6176485,0.86738944,0.92503774,-0.10767617,-1.3249128,-1.0403159
-0.31635675,0.37320614,1.4863985,2.2237637,2.0146291,0.80269295,0.54614216,-0.49691373,-1.6293888,-1.8885772
-0.5040491,0.8342511,1.6228837,2.0628185,1.6942679,0.8977038,0.58614147,0.049476836,-0.55182314,-0.4941697
-0.39833015,0.30495822,1.2925085,1.6006451,1.4171859,0.47242308,0.6015768,-0.15415646,-0.5993727,-1.2592167
-0.26645374,0.60983473,1.7308207,1.8347725,1.8867613,1.0157288,0.40542817,-0.3092295,-1.1183805,-1.1523541
-0.31382057,0.34987324,1.7874751,2.0004845,1.9704784,0.8111838,0.34280902,-0.53585833,-1.0719934,-0.9668501
-0.45390153,0.8559514,1.7858007,1.6435035,1.7863288,0.9479214,1.0300822,-0.28720084,-0.82330275,-0.9584801
0.8665247,1.0005207,2.400138,2.2428117,2.0727255,1.2870445,0.9000533,-0.2809303,-1.1574246,-1.4167559
-0.06225294,0.9146856,1.7853653,2.3810897,2.2645347,0.9221767,0.5998738,0.41055086,-0.8349034,-1.2282777
-0.67496437,0.6800962,2.0376184,3.0464528,3.313823,1.9741133,0.9866221,-0.5396338,-0.8111823,-1.8619097
-0.8176469,0.8188488,1.6885958,2.3023164,1.6888895,0.72138166,0.393146,-0.4360128,-1.31403,-0.7544146
0.055579472,0.98708016,1.2910641,2.0273883,1.8188103,1.0906035,0.80042446,0.02991344,-1.153608,-0.82556313
-0.33955422,0.391072,1.8399553,1.702243,1.1497092,0.2780885,0.67032,-0.26355368,-1.3084315,-1.3885089
-0.6126666,0.67380184,1.9678665,2.975221,2.4366786,1.1339515,0.7784906,-0.60817844,-1.3483969,-1.918278
-0.6381232,0.8741145,2.7345912,3.6784048,3.1429973,1.5886844,0.75031435,-0.6877447,-1.9045734,-2.4273956
-0.41100982,0.38988435,2.1977172,3.2793913,3.1461213,1.3615849,1.2415794,0.32001847,-2.162239,-2.3570957
-0.4256383,1.3284018,2.5358148,2.0700915,1.9395782,0.77751696,0.08820007,-0.15705651,-0.7666614,-1.0524515
-0.08360612,0.5122465,1.3583977,1.9169512,1.7607952,0.94162226,0.5899481,-0.15992771,-1.0206151,-1.4344295
-0.46863243,0.55404097,1.9508377,2.5576756,1.9497465,1.0882386,0.5801575,-0.15210643,-1.1543522,-1.7022774
-0.77038115,0.25449917,2.0937355,2.6815698,2.1176925,0.86471,0.9269939,-0.074700356,-1.0248103,-1.3595563
-0.640359,0.83375907,1.3502818,1.8290526,1.802978,0.8630613,0.41337138,-0.6114735,-1.3019952,-0.8171819
-0.4420024,0.52272373,1.6184146,1.6192629,1.2543842,0.81273425,0.43670633,-0.17100412,-0.5493359,-0.6530047
0.13659035,0.4184855,1.1028471,1.9528888,1.9591658,0.6573808,0.454893,-0.15547897,-1.2158287,-1.0907191
-1.0790017,1.1905144,2.066827,2.6900835,2.4909496,1.6683791,0.49281722,0.046463538,-1.9366083,-1.5821201
-0.20612717,0.9662196,1.7061838,1.7555971,1.5249274,0.97663903,0.70496064,-0.22776264,-1.278391,-1.2753019
-0.14072186,1.0267935,1.5699121,1.8808386,1.8132575,0.58741635,0.40227628,-0.05047334,-0.6557052,-0.33448786
-0.5197128,0.40188143,1.6732483,1.6841534,1.7419239,0.4004383,0.24476072,-0.30809855,-1.1686227,-1.0042723
-0.40019026,0.21968439,1.3127128,2.0432992,1.8351464,0.8046258,0.40233064,0.05186054,-0.65308553,-0.55221784
-0.22495931,0.94664603,1.8354775,2.3774772,2.2541485,1.4595118,0.57554024,-0.458419,-1.2071457,-1.2406269
-0.3096835,0.5000628,1.2795048,2.3215961,2.133299,0.8482598,0.6427311,0.2146061,-0.98725927,-1.1177676
-0.23050967,0.3959025,1.7228551,1.8536227,1.6356624,0.57818747,0.24388224,-0.08536067,-1.2167892,-0.9224753
-0.37380105,1.7411381,2.6776462,2.8924408,2.6428075,0.8742018,0.4103712,-0.5604654,-1.67884,-1.9672235
-1.0047961,0.49182528,1.3740644,1.7827357,1.5844842,0.5897941,0.17789724,-0.523646,-1.0028312,-0.8735836
-0.42108235,0.6098707,2.3910997,3.257716,2.617352,1.3606776,0.97884715,-0.8634559,-1.3761979,-1.0373974
-0.0003946144,0.9543244,1.3228818,1.830632,1.9280369,0.8529765,0.47304124,-0.19511272,-0.97826815,-0.84543365
0.24505523,0.49874517,1.7939067,1.9375678,1.6997235,1.2007881,0.5315164,0.15665223,-1.2150893,-1.5819386
-0.37029788,0.07796463,1.4634286,1.226867,1.2317508,0.42784554,-0.07889663,-0.11986424,-0.6531473,-1.8323166
-0.30542174,0.75398475,1.6969581,2.4920204,2.163812,0.79876363,0.51576036,0.05802937,-1.4705591,-1.1177899
-0.3688441,0.71099675,1.8781427,2.150093,2.0841897,0.7718666,0.8920342,-0.20078112,-0.82277477,-1.1753654
-0.25041857,0.65258133,2.0516286,2.317138,1.8976884,1.1296136,1.1722891,-0.017962988,-0.65137327,-0.46477342
-0.28979513,0.50522226,1.3831737,1.8735632,1.6334628,1.100099,0.80071306,-0.3427429,-1.1172006,-1.2689968
-0.45270297,0.7331466,1.9653758,2.194191,2.0171459,0.6607374,0.5450758,-0.06773165,-1.0372083,-1.0594139
-0.18176886,0.9085828,2.1280038,2.8716285,2.0213966,0.81402636,0.2593848,-0.2910803,-1.4155959,-1.017244
-0.6751337,0.13750878,1.3803095,1.9682107,2.0097294,0.87940395,0.49115247,-0.3154473,-1.1884377,-1.3816814
-0.49216273,0.37199116,2.2767107,2.8518858,2.5314994,1.2391158,1.2984173,-0.0952013,-1.2567663,-0.75166225
-0.91812915,0.8841306,1.8841438,2.1528666,1.6152449,0.6753389,0.8376827,0.34558067,-0.9190067,-0.9231295
-0.86285716,0.57680047,1.5448729,1.665179,1.7407086,1.0575858,0.73272073,-0.16973388,-1.4404032,-1.4497958
-0.527436,0.35612097,1.7414386,2.1606333,1.8175887,0.29323155,0.23365945,-0.34287208,-1.5487697,-1.5052032
-0.11618831,0.104299724,1.4374362,1.4875501,1.7209082,0.7177551,0.3709884,-0.15916868,-0.726354,-1.1912143
0.033242464,0.32714286,1.5335042,2.6350803,2.2420378,1.0728213,0.6982619,-0.5711312,-1.4894807,-1.6185602
0.24387658,0.87430686,1.7449344,2.688515,2.206812,0.9456333,0.6525169,-0.002094651,-1.1623116,-1.2531327
-0.53685564,0.7513484,2.116195,2.0970027,1.8150436,0.84554476,0.46479732,-0.5584515,-1.1688834,-1.8287091
-0.47448698,0.6531322,1.0087442,1.3450992,0.97682023,0.5016079,0.37164077,-0.15691175,-1.0382046,-1.0817283
-0.28029808,0.6167393,1.2888174,1.8003206,1.5208641,0.36532083,0.13758285,-0.34676418,-1.0989664,-0.85145175
-0.3991645,1.1594374,2.1829114,2.3779871,1.8982519,0.48980802,0.6034034,0.035485674,-0.8757963,-0.6544465
0.009737773,0.83113444,1.6101674,1.8926532,1.7798655,0.7592763,0.2395761,-0.34233704,-1.0043517,-0.9180188
-0.25637302,0.96315205,2.0315373,2.6244686,2.5949159,1.3995452,0.73494136,-0.04286084,-1.0332311,-1.60699
-0.2732578,0.41010803,1.2082598,1.6701022,1.4535103,0.67595905,0.27436423,-0.09271698,-0.90642875,-0.6482817
-0.086614296,0.9300089,3.0385878,2.824003,2.6960483,1.3203024,0.9811758,0.5299372,-0.70762527,-1.0523117
-0.36861593,0.7217708,1.4259424,1.5439214,1.9267417,0.6837405,0.4213761,-0.21422417,-0.44668216,-0.40171218
-0.42179158,0.7511623,1.7817838,2.5828104,2.0714974,0.8597998,0.75060207,-0.07232072,-1.3988492,-1.6801548
-0.32669103,0.35079408,1.8214244,2.2424214,2.2562032,0.7127351,0.68720716,-0.22593461,-1.2995567,-1.4510945
0.050006278,0.9018149,2.1885693,2.544011,2.2337136,1.1515982,0.744515,0.19061618,-0.9141158,-1.0842319
-0.55426013,0.7035676,1.5759059,1.8205345,1.0812131,0.27111024,0.30154362,0.17041333,-0.9143043,-1.0249326
0.0750735,0.05996893,1.0704038,1.1614561,1.3348262,0.7710612,0.8304189,0.30204087,-1.1356876,-0.62312645
-0.1539962,0.25511542,1.7695787,2.4526076,2.3771713,1.7062815,1.1329209,-0.25311816,-1.4665378,-1.7729101
-0.8539963,0.4262613,2.3432567,2.7215257,2.5943508,1.5938289,0.78146744,-0.30210006,-1.1664342,-1.6743668
-0.46153256,0.92201436,1.8135215,1.3610481,1.2768556,0.62119824,0.46654767,-0.46051455,-1.3760257,-1.3759085
-0.84311616,0.41103643,1.7710994,1.9179095,1.6540687,0.6327131,0.238128,-0.15942857,-0.9054465,-1.1182581
-0.30983132,0.7743215,1.7619189,1.993364,1.8411974,0.8102732,0.10987036,-0.5712766,-1.0884056,-1.0664297
-0.10688936,0.83415467,1.8844444,2.022182,2.1878827,0.9291769,0.60676646,0.0023890114,-1.062201,-1.6043472
-0.57855445,0.46739823,1.3759044,1.6849663,2.0510018,0.9510232,0.2729036,-0.14968249,-0.8540556,-0.7922725
-0.08684162,0.65020484,2.238201,1.7085468,1.3725933,0.92397016,0.41982916,-0.077909485,-1.0153594,-0.69039303
-0.35445508,0.48166144,1.4232016,2.033696,1.7660042,1.302424,0.3200545,-0.4863153,-1.1091037,-1.2616286
-0.346467,0.49297556,1.2617638,2.2060006,2.3019788,0.7865827,0.5626008,-0.17661949,-1.2866617,-0.88577807
0.11367089,0.6764677,1.9621031,2.630527,2.5319211,0.7094611,0.51181996,-0.06560077,-1.3091311,-1.2888525
-0.13707167,0.1363196,1.2993042,1.7302603,1.82016,1.1421136,0.7287947,-0.35281634,-0.9619649,-1.1199075
-0.0023642518,0.28619397,1.3909343,1.5883421,2.0688622,0.6727937,0.6061706,0.1076946,-1.0972799,-1.0058218
-0.09376722,1.365648,2.073926,2.51124,2.12929,0.85768086,0.7052463,-0.117016345,-1.2350423,-1.0762962
-0.20553157,0.010836486,1.4047128,2.0494905,2.1226776,0.5404229,0.7926867,-0.113613136,-1.2996957,-1.054667
-0.31713527,1.0649425,2.073486,2.556166,2.7178433,0.9445718,0.55049306,0.0032806892,-0.8909492,-1.5604109
-0.17792019,1.3804563,2.4248567,2.691146,2.3362808,1.0209216,0.91447246,0.018097404,-0.9413369,-1.2775296
-0.05592338,0.7751755,2.7124777,3.1577182,2.52518,1.3436711,0.6198525,-0.302471,-1.1307405,-1.4275157
-1.6890912,1.5894797,3.5913286,3.8823144,2.9008825,1.6630083,0.5194011,-1.1093409,-1.926965,-2.0553818
-1.2744122,1.5659703,3.2999535,3.458637,2.9266381,1.8550974,0.79705477,-1.2684202,-2.6174858,-2.5735695
-0.6271773,0.40288758,1.1760739,1.862223,1.5612102,0.39001417,0.8602193,-0.25736383,-1.1375552,-0.89991105
-0.4680993,0.40396503,1.6790223,1.7355902,1.8021616,0.3742298,0.30815423,-0.1768411,-1.2263348,-1.4648105
-0.37199017,0.78780323,1.7883321,1.5412781,1.4151456,0.93675274,0.5854894,0.004493506,-0.6659254,-0.4136408
-0.8174732,0.69494003,1.9890858,2.8275616,2.5211716,0.5796662,-0.114474855,-0.4394304,-1.1930571,-1.5369076
-0.35437593,0.55077153,0.751484,1.2929945,1.6114169,0.62925756,0.71081245,-0.2099324,-0.6196963,-0.874043
-0.44739643,0.14277476,1.4253161,2.5188267,2.0823853,1.1260413,0.9365174,0.40521157,-1.0081093,-1.009316
0.10493494,0.7478029,1.7346456,2.2100399,1.8785648,0.84439874,0.6300124,-0.27804244,-0.98652244,-1.5135452
-0.08546827,0.71674246,1.3456396,1.8615736,1.5071249,0.9750172,0.5293638,-0.14017233,-0.8546205,-0.6987755
-0.13323683,0.33875027,1.0277731,1.5844302,1.6877596,1.0509473,0.37322977,0.027275791,-1.0340185,-0.6683353
-0.283775,0.2737545,1.4282776,1.9407793,1.7995832,0.68187535,0.556604,-0.2987454,-1.1878612,-1.5248835
-0.31511146,0.6655601,1.3785216,2.1468804,1.8895485,0.48782337,0.15961134,-0.17840391,-0.9956535,-1.8729074
-0.20935652,0.42073223,2.1286423,1.8766578,2.124512,0.6915104,0.3647553,-0.13312393,-0.921343,-1.461296
0.41386566,1.1700565,1.981283,1.8331928,2.0031607,0.9568219,0.70890975,-0.1644861,-0.98271096,-1.2283747
-0.90440714,0.50306857,1.3526912,1.8129208,0.96306586,0.53303397,0.44713137,-0.5796745,-1.2594402,-0.7385775
-0.27232268,0.51455486,1.5322387,2.4484284,1.9472349,0.6817291,0.583784,-0.017323278,-0.6573474,-1.4855176
-0.5638483,0.9116946,1.6966347,2.3647041,1.9825686,0.7063407,0.7136396,-0.24269074,-1.3869697,-1.5158759
-0.49220738,0.5607408,1.0718218,1.6673023,1.8647175,0.5422135,0.57239974,-0.07228024,-1.0928489,-1.5548296
-0.22291091,1.3513039,1.8001442,1.9092233,1.6429132,0.75624746,0.6791322,-0.10099839,-1.3399043,-0.8066113
-0.3543327,0.39444497,1.4905996,1.9870847,1.9609138,0.96921444,0.632229,-0.11967777,-1.1703604,-1.092667
-0.19817606,0.3725206,1.4696865,1.7255833,1.600214,1.0267972,0.72655773,-0.121602714,-0.5549787,-0.8489438
-0.073169775,0.04024128,1.3940394,1.6500343,1.3270853,0.8858964,0.87720025,0.008990777,-0.9026466,-0.59069365
-0.39299992,0.87310964,1.2910895,2.645108,1.9949187,0.74269867,0.59860146,0.17077109,-1.2015445,-0.95381045
-0.33411562,0.83642733,1.8526913,1.9180287,1.7873586,0.6737059,0.40600228,-0.17518845,-1.23942,-0.7065387
-0.18783033,-0.08859948,1.7356472,2.350121,2.2286258,0.718681,0.79918146,0.24443814,-1.2076141,-1.4340223
-0.33765653,0.73785627,1.8910111,1.5249722,1.7307297,0.6755399,0.15548126,-0.06946875,-0.79942054,-0.918435
-0.22541124,0.40578273,1.9131283,2.3549504,1.7054888,0.8008967,0.998953,-0.09344188,-1.3177954,-1.8867408
-0.6900069,0.7492365,2.2176297,2.7547622,2.609047,1.1591612,-0.15963227,-0.6792621,-1.5932802,-2.2812986
-0.2251609,0.515574,1.4274478,1.8702718,1.9213971,1.2130505,0.8609796,-0.32765904,-1.5147985,-1.4112515
-0.47429213,1.0425708,2.1465046,2.5578015,2.2344038,1.0754001,1.1273792,0.098312505,-1.3442134,-1.8481035
-0.4991648,0.32059923,1.7817459,2.2755947,2.2127442,0.8618831,0.6494916,-0.053380854,-0.86783355,-1.4642555
-0.28544715,0.22586551,1.8108386,2.0293806,1.9727625,0.7985257,0.7696973,-0.09466487,-0.47176743,-1.3344259
0.040716313,0.9435036,1.306371,1.2218127,1.3505025,0.9104928,0.45084894,-0.17564444,-0.746169,-0.83543545
-0.1716722,1.0014924,2.4246058,2.1355813,1.5824777,0.56347054,0.7173553,-0.3504959,-1.3093133,-1.1787624
-0.29675737,0.4372854,1.856343,2.0481477,1.2569188,0.69681436,1.0208695,0.23165132,-0.6804571,-1.2643492
0.052118063,0.6243797,1.6197715,1.7875377,1.6879194,0.5583128,0.53912145,-0.0047524967,-0.9408671,-0.6707873
-0.5648111,0.3548581,1.4673458,1.3962461,1.3395398,0.42976233,0.6039442,-0.38132364,-0.8841297,-1.2708033
-0.53906435,0.6608791,1.1516005,1.5171368,1.3811394,0.22773804,-0.05297833,-0.6283198,-1.1447812,-1.306157
-0.21257174,0.21068557,1.3193389,2.207918,1.8321624,0.77143127,0.65388733,-0.06925713,-1.0759907,-1.0736635
-0.5734269,0.40064898,1.6937215,2.2255607,2.0611904,0.51913774,0.5455926,-0.12153016,-1.113107,-1.5123258
-0.29675367,0.53573024,1.516465,2.1757543,2.068147,1.1136883,0.5559749,0.03740039,-1.0071169,-1.2207346
-0.50566363,0.6834292,1.6439714,2.1710355,2.1204174,1.4885861,0.6166181,0.36742207,-0.952784,-1.7843682
0.2985464,1.3009357,2.687617,3.8481743,2.7458594,2.131652,1.1976702,-0.87916285,-1.6503716,-1.2255002
-0.7192427,1.0601083,2.0581908,2.0568767,1.99308,0.9427856,0.32481366,-0.42530164,-1.2176346,-1.6440518
0.10060458,0.6765242,2.0694911,2.0262055,1.5508533,0.9408291,0.36425668,-0.23164363,-1.349032,-1.4184017
-0.18798259,1.1652895,2.6537519,3.2232628,2.8027623,1.8017831,1.4482381,-0.2447277,-1.4202192,-1.1858152
-0.3514244,0.53534234,1.8311775,2.5078616,2.1488948,1.4038415,1.2184907,0.20730087,-1.0474002,-1.111185
-0.48156336,0.8263941,1.8121811,2.0951555,1.6090416,0.9767741,-0.23045892,-0.31522393,-1.1599972,-1.5769275
-0.16916981,0.34686667,1.2415829,1.7865272,1.6443437,0.66659564,0.34252724,-0.0026039653,-0.8317645,-1.2575877
-0.12609234,0.6953217,1.2117784,0.9999267,1.1453557,0.52829885,0.4483406,-0.08846194,-0.5960582,-0.65806997
-0.12888506,0.3099109,1.8439586,2.139418,2.027066,0.8146917,0.71824664,-0.012719991,-1.5098567,-1.7779232
-0.34868968,0.60385376,1.0982482,1.6034898,1.9453019,0.7594899,0.23518679,-0.5431022,-1.50861,-0.9569759
-0.15404946,0.7646285,1.2005506,1.9747134,1.8807005,0.5824545,0.5363047,0.15685715,-1.263567,-1.1962272
-0.4134416,0.68777925,2.3988056,3.1720755,2.3204253,0.4806258,0.47276205,-0.673576,-1.7172949,-1.9240665
-0.3954992,0.70040804,2.1959095,2.199974,2.4066951,0.78230417,0.0381753,-0.59368443,-1.248838,-1.8332573
-0.39000726,0.6877453,2.0104961,3.0382185,2.3573816,0.5667979,0.5872961,-0.06740538,-1.7269449,-1.7149767
0.05700532,0.64002657,1.6161315,1.6644708,1.558147,0.75628364,0.4175824,-0.24710086,-0.99003446,-0.66665995
-0.4569977,0.19817103,0.8908473,1.7376769,1.4112935,0.5288472,1.176519,0.2671911,-0.5503312,-1.3082087
-0.031057104,-0.11666518,1.2184201,1.8225251,1.6934781,0.8779471,0.27457818,0.20974079,-1.0937216,-1.0079764
-0.3172178,0.10073806,2.2307508,2.401752,2.063278,0.33539298,0.8020854,0.12251144,-0.72091967,-1.2658846
-0.33041406,0.73725015,1.0324321,1.73485,1.9913014,0.81463903,0.2717661,0.36545017,-0.86130935,-1.6805022
-0.8469519,0.5162265,2.501944,2.617022,1.852894,0.49610782,0.41494495,-0.5222522,-1.4433006,-0.95683527
-0.8166063,0.77591115,2.5629447,3.1644022,3.0524025,1.7367879,0.35914677,-0.5644068,-1.5856209,-2.0295959
-0.5415337,0.33317718,1.296678,1.6051767,1.3046184,0.6489778,0.6715312,-0.42177317,-1.146774,-1.058926
-0.038776282,0.26506564,1.6703966,1.9227698,2.2111375,0.86999446,0.42728814,-0.30728194,-1.3636813,-1.0780859
-0.87204653,-0.113559455,1.9363304,2.1056018,1.5783345,0.44175416,0.3186458,-0.40356728,-1.5035392,-1.5306214
0.23671916,0.765502,2.0058265,2.3552864,2.3475425,0.6501193,0.25676665,0.19063316,-1.2044861,-1.5554872
-0.64094174,0.3157091,1.5307481,1.4755751,1.8599286,0.94755137,0.22149393,-0.16744804,-1.5221541,-1.2553781
-0.20707867,0.50761944,1.5511845,1.8604766,1.7137977,0.85562146,0.5279446,-0.36843827,-1.1079977,-1.4852858
-0.12909743,0.6399242,1.6075337,1.5588549,1.3351066,0.56098795,0.37524801,0.06477125,-0.8302221,-1.1147392
-0.12443765,0.022438455,1.6539232,2.6644351,2.039441,0.9726075,0.7419722,0.091092445,-1.4637868,-1.4015651
-0.12688479,0.73321563,2.3317752,2.9573836,2.5856564,1.4014955,1.0190417,-0.09142907,-0.7501409,-0.9456453
-0.25684533,0.6812941,1.3243079,1.671818,1.7529014,0.35070607,0.34176248,0.1472805,-1.103289,-1.8038815
-0.25237,0.750839,2.020482,1.8764973,1.8906356,1.1341602,0.77843744,-0.0411833,-1.3128704,-1.0198153
-0.5927552,0.6302349,1.7868271,2.477504,1.8129476,0.8107537,0.7057449,-0.48822975,-1.7181029,-1.1493335
-0.16393977,0.46407446,1.4421409,2.2809286,1.4246007,0.45485365,0.33427793,-0.18575214,-0.98596,-1.3729221
-0.6517326,0.37848806,1.3292344,1.9453547,1.882027,0.94820213,0.4642088,-0.04978178,-1.1719477,-1.3321671
-0.19657102,0.34996718,1.3093133,1.5776798,1.6599662,0.7034441,0.6242148,-0.18169609,-0.94447863,-0.8309184
0.6410691,0.8040586,1.7087587,2.2771637,2.0200734,0.7213368,0.8232505,-0.17660211,-0.9483027,-0.9927799
-0.9135088,0.5896899,2.4134293,2.5310292,2.3839164,1.6203378,0.65756595,-0.78966117,-1.4192154,-1.98022
-0.58966106,0.81980085,1.8488876,2.243323,1.7837856,0.6045962,0.5942935,-0.38457462,-1.0163183,-0.88724715
-0.44234443,0.5820329,2.4928114,2.5603025,2.2046783,0.85921854,0.92446434,-0.2433139,-1.6919014,-2.1907418
-0.4849647,0.51948583,1.7031195,1.977157,1.362786,1.4849813,1.0133554,-0.5559748,-0.85714823,-0.7744066
