-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.12827274,0.5871222,1.6769446,1.7121733,1.2507861,0.46283573,0.2508147,-0.30329794,-0.97805,-1.0917583
0.0036885347,0.6532219,1.6927433,1.6390014,1.8193073,0.8663651,0.9440592,0.36476862,-1.0386939,-0.9594316
-1.2325321,0.67970157,2.0420942,2.2681491,2.126905,0.8223445,0.7293137,-0.1894897,-1.6161681,-1.2347919
-0.24373013,0.80398023,2.0753207,2.3948436,2.4411225,1.1970537,0.7233099,-0.8082286,-1.961953,-1.3643457
-0.588631,0.39136288,1.629826,2.0245643,1.1283398,0.63762003,0.5413496,-0.2548843,-1.3886994,-1.2799618
-0.3357145,0.561871,1.9027672,1.9866072,2.0102801,1.0690795,0.44157356,0.07997973,-0.42708185,-1.0322268
-0.7820862,0.54058033,1.9599936,2.2552192,1.7330304,0.6599573,0.17944394,-0.523834,-1.7959538,-1.444023
-0.0146484375,0.58594966,1.297542,1.9695399,1.4506198,0.7940623,0.06579456,-0.43202066,-0.6591432,-1.2265537
-0.17961758,0.14624028,1.709841,1.9456099,1.7608719,0.39194274,0.35073987,0.37171838,-0.9654045,-1.2913045
-0.07804159,0.7266789,2.0018847,2.4405026,1.6120244,0.53677934,0.6990938,0.07155474,-0.7486326,-0.98739016
-0.8624252,0.67791486,1.2845333,1.7058522,1.709609,0.6648426,0.46477437,-0.14932184,-0.91811764,-0.97600645
-0.5683257,0.28362674,1.1394136,1.5566438,1.6276411,0.75193626,0.3732106,-0.03165524,-1.205343,-1.1062098
-0.24611455,0.76361966,1.7006487,2.3181555,2.1205306,0.8866477,1.0522552,-0.09910806,-0.86929244,-0.9793946
-0.4342408,0.47349292,0.8782371,1.8250765,1.7851543,0.73926616,0.27242225,-0.16370839,-0.8516202,-1.3222667
-0.12103384,0.4583413,1.629649,1.6227765,1.4647793,0.6440409,0.42580584,-0.0455134,-1.0083889,-1.3215435
-0.61939484,1.0471749,2.0151377,1.9808043,1.967399,0.5323113,0.24257168,0.01955795,-1.2021879,-1.4456254
0.17762896,0.6544891,2.0442514,2.2793968,2.37052,0.86436254,0.7903702,0.09075679,-0.8976665,-1.2441647
-0.04510192,1.4128834,2.9867918,3.0476665,2.5722,0.9799098,-0.15735728,-0.547269,-1.3534505,-1.7057002
-0.9670915,0.52792776,1.4885128,2.1938694,1.3721586,0.66838914,0.36518386,-0.0014587152,-0.87517315,-0.6704196
-0.32533464,1.2245194,3.3064046,3.4188325,2.7424972,1.53729,0.7140869,-0.21240848,-1.381813,-1.5480984
-0.5524558,0.7072272,1.9977664,2.130207,1.5437125,0.69332653,1.0731722,0.073030226,-1.0071429,-1.9386096
-0.7105622,0.26656953,0.8832388,2.0731318,2.1054146,0.85759956,0.7118692,-0.73553133,-1.3442607,-1.100014
0.08637903,0.52755105,1.1417391,1.9186928,2.072147,0.90620565,0.923228,-0.15775774,-1.2652797,-1.5821986
-0.49238238,0.54650885,2.0730193,2.7901795,2.2910073,1.1293825,0.30250058,-0.0708028,-1.5768951,-1.464196
-0.5310753,0.57037526,1.1300141,1.2402757,1.5388784,0.5495693,0.14556774,0.0201322,-0.44225466,-1.0364188
-0.21582362,0.5480065,1.5964192,2.2321575,1.8814718,0.59263945,0.67751956,-0.20100519,-1.1863807,-1.4383403
-0.6977614,0.7538054,1.6145649,1.6354382,1.287277,0.40327454,0.60748506,0.03799723,-0.85594356,-1.0202366
-0.0012746118,0.6059408,1.6765077,2.2347236,1.6034107,0.6260557,0.4148881,-0.2099923,-1.1607939,-0.9791398
-0.6457127,0.16709939,1.3599099,2.099243,1.4891219,0.7810409,0.91196835,0.24946895,-1.0761276,-1.293173
-1.1433723,0.81575096,2.4333923,2.2736206,2.1280606,1.0767536,0.5589376,-0.026068812,-0.868375,-1.6040114
-0.8367458,0.38627827,1.4875231,2.7491047,2.5320344,1.0287715,0.24079773,-0.41559857,-1.1406168,-1.4271938
-0.4651357,0.13497287,1.4917766,1.6732162,1.9199874,0.6018067,0.43220484,-0.21316259,-0.9331497,-1.0897291
-0.37615785,0.31771,1.3080368,1.7765006,1.9392074,1.0730928,0.256376,-0.23770383,-0.48209128,-0.84608704
0.24270406,0.73648983,1.6278646,1.5103465,1.1622075,0.6949511,0.438415,-0.12171687,-1.1113422,-0.94521576
-0.7580459,0.35941127,1.8344526,2.0121176,1.8180472,1.0282397,0.59201217,-0.3481514,-0.78367746,-1.3835531
-0.30585453,0.088318415,1.2580677,1.7017467,1.239587,0.56900936,0.2200068,-0.5555219,-1.066139,-0.7204919
-0.696923,1.1800787,1.8865985,2.3632917,2.178616,0.91175854,0.40579802,-0.22997189,-1.5882001,-0.94984066
0.28516433,0.8900811,2.0583835,2.6328743,1.9570447,1.3727226,0.7233134,-0.090241216,-0.8768318,-0.97327024
0.2278682,0.5026291,1.7262968,2.13687,1.8838283,0.8588071,0.92336607,0.2504283,-1.3069032,-1.1882033
-1.15529,0.73338044,1.9086646,1.9069786,1.8053203,0.76197755,0.42516065,-0.29242945,-1.2777001,-0.97399396
-0.5246607,0.71801525,1.6039062,1.9764148,1.8837324,0.8979392,0.60366005,-0.2788663,-1.0446565,-0.7403696
-0.56679636,0.9917406,1.7313608,2.0927548,2.28853,0.8404406,0.1647931,0.087403215,-1.3621895,-1.5904572
-1.1120824,0.47528243,1.7834307,2.3158739,2.0203948,0.9391896,0.09831804,-0.6389931,-0.91312295,-1.067656
-0.18912077,0.3822268,2.051192,2.2897408,1.5237631,0.91589177,0.7104514,-0.124830395,-1.501055,-1.4695663
-0.6093001,0.47255325,1.7250069,2.658014,2.4180994,1.1762326,0.8638788,0.6357289,-1.0662758,-0.9421544
-0.47451323,0.6776626,1.7926371,2.2788749,2.0598614,1.2139064,0.404471,-0.6363785,-1.249382,-1.3151349
-0.1692206,0.37792543,1.5631119,1.9984645,1.9651486,0.8778719,0.6569324,-0.3802667,-1.102212,-1.0680015
-0.9632402,0.5232259,1.9488841,2.618407,2.934276,1.0263847,0.9631676,0.09049395,-1.710399,-2.009936
-0.36140925,0.68896914,1.6690198,1.9289675,1.5397966,0.7280807,0.26212853,-0.8242321,-1.1573563,-0.9738174
-0.17448369,0.5198807,1.8771677,2.2145765,1.8340054,1.4335908,0.9832258,-0.4661656,-1.4269638,-1.3615044
-0.39606622,0.5489309,1.4046305,2.2384815,2.0861282,0.63946766,0.70864874,0.09033144,-1.1357731,-1.39525
-0.73306704,0.46703166,1.9875801,2.217343,2.4691782,1.1113685,0.32123372,-0.7867834,-1.4769913,-1.2251731
0.1779195,0.5176713,1.24896,2.0713964,1.8220798,0.97210085,0.2898483,-0.06982913,-0.9973396,-0.98428375
-0.35179695,0.64177996,1.2227181,1.5745118,1.3066684,0.78892535,0.22844115,-0.17459652,-0.8964113,-1.1537524
-0.28037924,0.43261626,1.3689162,1.2124265,1.4828743,0.33433774,0.78546584,0.3866894,-0.84230953,-0.74791217
-0.37455747,0.16278389,1.4223067,1.5970571,1.5944513,0.6492202,0.293175,0.08588555,-1.0171058,-1.0830237
-0.44441715,0.29863408,1.0432522,1.5941305,1.127199,0.65633285,0.4367182,-0.2452501,-1.0033926,-0.7910475
0.06101304,0.8169984,1.6208794,2.498795,2.1813579,0.6285724,0.77924955,0.085055895,-1.0300193,-1.0375012
-0.25075352,0.96653,1.2643759,1.6741849,1.3994383,0.6839733,0.68215317,-0.36016285,-1.2254739,-1.172442
-0.45740038,0.1946359,1.5574656,2.1036773,2.0954723,1.1984073,0.9544314,-0.15731224,-0.40642163,-1.1580002
0.41110304,1.1741745,2.1820667,3.3255908,2.1945264,1.4753051,1.178941,-0.22286008,-1.322047,-1.047641
-0.6133512,1.4822277,3.1252205,3.184759,2.923214,1.5116838,0.34908956,-0.974988,-1.561485,-1.6906728
0.026075918,1.2727036,1.9155055,1.855282,2.277556,0.44285506,0.045737483,-0.3288452,-1.200158,-1.9715499
-0.3163582,0.7494075,1.9672785,2.4727285,1.9164351,0.9378476,0.27262855,-0.4075751,-1.2089231,-1.5893165
-0.3968215,0.18466058,1.1903806,1.9268123,1.269835,0.44893366,0.4037625,-0.0051053115,-1.0740968,-0.9123336
-0.20700258,0.395867,1.5831511,1.9854218,1.6146073,1.0743066,0.63820165,0.054091603,-0.6884821,-1.3842857
-0.5255878,0.27277765,1.3542688,1.4150229,1.4446956,0.45890862,0.43558633,0.08183808,-0.85988426,-1.4426938
-0.7544937,1.084495,1.6254416,2.780828,1.9721593,1.1729203,0.48739326,-0.50116765,-1.3726337,-1.1418314
-0.18682191,1.1087307,1.9228854,1.9719578,1.9428164,0.5083796,0.7028588,-0.47343758,-1.1123364,-1.3299397
0.0066459235,0.44348574,1.2746052,1.5995835,1.4966933,1.0588617,0.51063025,-0.13000727,-0.80212843,-0.2805767
0.02680016,0.40469244,2.0339737,1.9029841,1.66683,0.5827913,0.36372024,-0.07497882,-0.8465678,-0.6925402
-0.3401965,0.9194992,2.3783586,2.518144,1.7655647,1.0486951,0.5681096,-0.57661647,-1.4338754,-1.5357162
-0.48796728,0.28991255,1.9653348,1.9406315,1.7073748,1.1393503,0.6081575,-0.43413046,-1.1137242,-1.218202
0.34976518,0.63135016,1.7786977,1.6788774,1.4916781,0.705938,0.20392375,-0.0016779308,-0.82690024,-0.69626445
-0.22173133,0.79170823,1.138762,2.2700124,1.8244622,1.5273706,1.4358535,0.25825405,-0.8097316,-0.93729866
-0.13320163,0.8761057,1.1742938,1.8412377,1.4026397,0.5617629,0.8130524,-0.295323,-1.1859788,-0.776917
-0.29379976,0.28221226,1.2517213,1.4641647,0.94227314,0.28146493,0.3288831,-0.5750683,-0.83991045,-0.47431245
-0.10285398,0.35491863,1.3749523,1.8600808,1.8349786,0.77592295,0.3722054,-0.09753932,-0.6157917,-0.51970947
0.044348,0.83252394,1.6292353,2.488148,2.407123,0.7142803,0.76000875,0.21972215,-0.86222684,-1.2020063
-0.1774793,0.4805886,1.7641109,2.1605358,1.7202823,0.40383515,0.10323915,0.29801607,-1.276215,-1.8777521
-0.27225858,0.61030996,1.4769053,2.090373,2.3357587,1.1289197,0.6332379,-0.6773924,-1.174296,-1.4728384
-0.27765068,0.46849793,1.1142989,1.3959465,1.5488346,0.16518068,0.36677805,0.04728158,-0.99325395,-1.0947565
-0.181768,0.43312606,1.5397705,1.9815482,1.3468872,0.79107344,0.4410595,0.01391265,-1.0399368,-1.041096
-0.55971354,0.4935595,2.136103,2.3073337,2.2896104,0.7549298,0.467381,-0.6667137,-1.6195441,-1.8987819
0.24422807,0.2962927,1.3349661,1.6636572,1.366952,0.5776888,0.63099813,-0.206852,-0.7921024,-0.7684252
-0.19252688,0.46920142,1.5437447,1.7527103,1.5692358,0.78347296,0.83035964,-0.018213734,-1.3644803,-1.2334762
-0.17700228,0.106793515,1.5494303,1.9067833,1.2856209,0.91810817,0.30653763,-0.119713396,-1.1131914,-1.4349132
-0.15634397,0.60125524,1.6527905,1.7032743,1.7484254,1.1359836,0.6328425,-0.5964969,-1.0620403,-1.114667
-0.44962823,0.51310533,1.7710091,2.2799993,2.19608,0.895625,0.6671289,0.40847284,-1.0731469,-1.4023454
0.17931667,0.34437996,1.3570505,1.8366189,1.6835966,0.36645636,0.5922174,0.14127608,-1.1158637,-1.1669108
-0.3356408,0.035703696,1.3229743,2.0992386,1.5857736,0.9003325,0.75040925,-0.27019036,-0.37425086,-1.1097214
-0.7098091,0.08798419,1.9998025,2.8097758,2.5220916,1.2770056,1.3156476,-0.11394942,-1.4508873,-1.9659394
-0.08303158,0.43104082,1.3199958,1.9321598,1.7856318,0.68965703,0.30970943,-0.41846228,-1.1012484,-0.85724974
-0.4492792,0.8928493,1.7468144,2.7979002,2.272803,1.1287493,0.5150179,0.054740988,-1.1710128,-1.0793363
0.22466454,0.66328555,2.0257783,2.5788388,2.391728,1.0759097,0.4188398,-0.10883629,-0.7469709,-1.2967101
-0.35435554,0.53817743,1.5526036,1.4742,1.2901828,0.46035123,0.26998353,-0.04337435,-0.7589691,-0.8705529
0.08415798,0.09652065,1.7046003,2.3047214,1.6546057,0.7387921,0.7673681,-0.017140253,-1.1406018,-0.64072007
-0.49780074,0.7811564,2.0736916,2.2152238,1.2959496,1.0595515,0.6503382,-0.1940751,-1.4327344,-1.6448033
-0.6349037,0.78933537,2.1515129,2.1681433,2.018615,1.3245507,0.85502326,0.0674022,-1.3958943,-0.97669923
-0.15249947,0.4524075,1.2121428,1.2550256,1.5639842,0.6530352,0.28386793,0.08246323,-0.76595885,-1.0559108
-0.035247844,0.05224609,1.7155049,2.2454002,1.8577482,0.5781273,0.42552027,-0.07792707,-0.62070876,-1.0941848
-0.5059228,0.7056545,1.6742989,2.1063206,1.9846884,0.79646134,0.82329905,-0.6498984,-1.166014,-1.126589
-0.44380605,0.4331125,0.8850155,1.6760176,1.6556718,1.0604498,0.543671,-0.3584649,-1.1136566,-1.2805312
-0.5096827,0.3678484,1.5545626,2.1813622,2.0656738,1.044603,0.47423923,0.20059566,-0.8379086,-1.1871186
-0.52392364,0.55572027,1.6242766,2.132144,2.013136,0.5969848,0.14478748,-0.4677005,-1.414932,-1.9556751
-0.07347477,1.1161255,1.9491689,2.1142597,2.202164,1.0964519,0.34426728,-0.100499935,-1.0309949,-1.0086628
-0.3080797,0.76288456,1.5638285,2.0712042,1.3827904,0.85902697,0.2759035,-0.2953613,-0.8874699,-0.726027
-0.17605752,0.64795583,1.6692997,2.1066203,2.247474,0.9378608,0.78380436,-0.14310429,-0.9511517,-1.2711176
-0.35662046,1.1550018,2.4711583,2.3923326,1.8310859,0.46980768,0.38302556,-0.36738545,-1.4994597,-1.6520494
-0.803819,0.2621826,1.6449306,2.0162306,1.6594242,0.8842315,-0.13530202,-0.29980084,-1.1028475,-0.92391396
0.14399466,0.55584675,1.6648649,2.4964797,2.333875,0.89143217,0.23662347,-0.5007958,-1.4498545,-1.203163
-0.43983284,0.45046198,1.5333488,1.7300239,1.5494759,1.0397421,0.5256393,-0.64682966,-1.0933441,-0.80793464
-0.54337186,0.60936284,2.325401,3.224473,2.770708,1.1580974,0.20720103,-0.5736305,-2.060488,-1.7952565
-0.11228799,0.4659326,1.8479215,2.6392672,2.321951,0.9145626,0.8799073,0.17056337,-1.0699747,-1.7830251
-0.2783998,0.6577282,1.1073617,1.5180084,1.373187,0.49201828,0.5203936,-0.22605184,-1.13704,-0.6322766
-0.76668346,1.0024703,2.0547395,2.3788102,2.2168949,1.1022995,0.4118183,-0.33449456,-1.3703223,-1.1103723
-0.3869644,0.5018912,1.131702,1.5899106,1.1509498,0.18524754,0.7244073,0.029175345,-0.6286268,-1.0003115
-0.6884848,0.33770245,2.0046735,2.2833807,1.6244673,0.37849882,1.0642174,0.14347963,-0.934089,-1.3551475
-0.31058013,0.62138295,1.7179135,1.9821905,1.6397722,0.61166936,-0.05389709,-0.6225809,-1.1629682,-1.2801167
-0.17095044,0.4452896,1.59205,2.462786,1.801387,0.42879593,0.586856,-0.30382115,-1.1886032,-1.0854937
-0.03983946,0.7141613,2.5333183,3.0880735,1.8221433,0.91249734,1.3770186,0.58364695,-1.7699465,-1.7216843
-0.5929484,0.7198477,2.8078325,3.7433152,3.4698365,1.2066705,0.8436093,-0.39046648,-1.8935952,-2.346887
-0.9889989,0.6643209,1.8294829,1.5088117,1.7881728,1.1396756,1.0264784,0.03886153,-1.2067965,-1.6229639
-0.030670937,0.77041364,1.3647805,2.5572627,2.1229098,1.0905706,0.6273272,-0.47454548,-1.1376222,-0.6779093
-0.4727264,0.8735108,1.928335,2.2834036,1.7360516,0.8438017,0.79117054,-0.57325244,-1.2598658,-1.0402192
-0.16846699,0.32475594,2.2445412,2.12318,1.5065804,1.1869569,0.6285907,0.26801735,-0.8836934,-1.1540891
-0.48756096,1.0121046,1.7255275,2.0276668,1.6722075,0.36452276,0.19364461,-0.030663969,-1.1406103,-1.293929
-0.55304325,0.8825831,1.5376266,1.957742,1.6479455,1.1628126,0.2532737,-0.8352321,-1.5624896,-1.3520799
-0.13761202,0.87443304,2.3040817,2.396681,2.1598175,0.93166566,0.6668677,-0.291388,-1.4903677,-0.6306678
-0.017948259,0.51631856,1.9596406,2.5354564,2.283588,0.93421674,0.48298788,-0.24180637,-2.2220266,-1.5980617
-0.2249578,0.8608678,1.2968173,1.6879859,1.5690491,0.78577906,0.4769618,-0.54093874,-1.0152653,-0.788042
-0.29901075,0.6392343,1.868752,1.8337466,2.0624788,0.7544928,0.9227109,0.27674899,-0.52212584,-1.2003227
-0.11534492,0.41570398,1.9245204,2.5132651,2.6451433,1.6436841,0.93686646,-0.50492656,-1.220602,-1.2747731
-1.2366827,0.67160887,2.4908247,3.7096362,2.9963007,1.992194,0.6272955,-0.61023617,-2.1036146,-2.3610365
-0.26402897,0.34393007,2.1764631,2.4547005,2.1780012,1.5733898,0.98478234,-0.21800637,-1.253212,-1.7060888
-0.72103506,-0.060766067,1.2675653,2.23749,1.3476709,0.54134405,0.3707221,-0.04726113,-1.442623,-1.2210329
-0.4606498,0.4887172,1.2428652,1.7997191,1.2634915,0.5070605,0.65162134,-0.20627195,-0.79337794,-0.48035356
-0.07493677,0.6616609,1.9301256,2.096819,1.759233,0.34786123,0.99509037,0.0005398076,-0.81786907,-1.2793448
-0.81244123,0.752433,2.249005,2.2964377,2.0349598,0.23975094,-0.049978826,-0.60168725,-1.8960303,-1.8308833
-0.5131335,0.06116196,0.9845069,1.2185769,1.6071897,0.44720376,0.23064,-0.09904124,-0.94649583,-1.1060668
0.010852178,0.3575623,1.0385386,1.7036252,1.6919444,0.50532156,0.37982747,-0.05312127,-1.2821168,-1.1889433
-0.4480951,0.38855153,1.2069187,1.9138134,1.4959854,0.8016945,0.5510574,-0.3034878,-0.79621327,-0.98705435
-0.031716663,0.23877706,1.9153221,2.0588973,1.49088,0.86804485,0.6526081,-0.33918738,-1.2293305,-1.1265881
-0.3542122,0.6219537,0.9449811,1.0660669,1.0950687,0.30582303,0.27361587,-0.070399806,-0.7592172,-0.6599932
-0.62957436,0.504523,0.95397955,1.4550055,1.4640257,0.8600903,0.3145331,-0.12237005,-0.80548495,-1.0064335
-0.3238305,0.3830524,1.5869113,1.4969009,1.4903269,0.23177607,0.21577564,-0.69958556,-0.8726237,-0.9159202
-0.0068175886,0.7442903,1.7275633,2.019059,1.641561,1.2544634,0.64133215,0.14778738,-0.8779774,-0.82682806
-0.5660422,0.509236,1.4196483,1.3628163,1.8191904,1.0811269,0.5059392,-0.042500027,-0.8078034,-1.1787549
-0.40575376,0.99191624,2.77569,2.5963843,2.5914397,1.0393469,0.11572784,-0.49425977,-1.8015721,-1.3339665
-0.68299687,0.7903307,1.9223005,2.6451044,2.4127824,0.8724968,0.82167125,-0.4960423,-1.19295,-1.1551536
-0.4862518,0.36508852,1.6552169,1.5159736,1.590604,0.6243497,0.51517195,-0.29781404,-1.04506,-1.4306375
0.016770856,0.6990029,1.7987294,1.9843732,1.8741254,0.7166642,0.7209652,-0.03813796,-1.0699617,-0.6924468
-0.63645184,0.9095966,1.9602579,1.7802404,1.3549911,0.61385477,0.14128964,-0.38894504,-0.7881645,-1.6676575
-0.035163857,0.43971604,1.6262877,1.6569717,1.6450273,0.67138183,0.7727607,0.01819781,-0.4120702,-0.7987789
-0.5834254,0.8179874,2.6034484,2.2143068,2.5316513,1.0923061,0.6300898,-0.62851894,-1.74853,-1.8497869
-0.51497287,0.5181522,1.6696767,1.8761432,1.6554152,0.30586115,0.305986,-0.18575852,-0.92483544,-1.2833766
-0.41388485,1.7669193,3.9059105,3.8758357,2.9329846,2.1509514,1.4447801,-0.69144964,-1.907537,-1.3971248
-0.024942152,1.5367525,3.1220767,2.6056376,2.0151136,1.3745794,0.64049083,-0.23577698,-1.6505989,-1.4423571
-0.33370587,0.20800185,1.4446312,1.8669437,1.683881,0.6262264,0.24174052,-0.0017188503,-1.1005955,-0.970244
-0.3943183,1.1456828,2.2548568,1.8677559,1.9821883,0.6963832,0.6456193,-0.18641204,-0.89562166,-1.0116967
-0.18308854,0.80201936,2.2036424,2.2421203,2.1388452,0.7498657,0.4369146,-0.2193573,-1.5785146,-1.471397
-0.55402637,1.0708693,1.5895857,2.4224167,2.214487,0.97631586,0.37371305,-0.30010587,-1.2618625,-1.6838201
-0.10884277,0.28968924,1.7377174,1.870396,1.4061397,0.9416298,0.6021632,-0.37695062,-1.0478628,-1.0696818
-0.48756883,0.65231854,1.3600593,2.5084798,2.2628353,1.3996999,0.77041686,-0.12750381,-0.9966825,-1.2770753
-0.37308735,0.4373572,2.1487267,2.1662042,2.0894125,0.6381992,0.74191266,0.34683177,-0.83206934,-1.2023277
0.16463232,0.52829665,1.5278002,1.9190753,1.394195,0.27039307,0.57293206,0.050125245,-0.9678742,-1.2088505
-0.14895219,0.4367466,1.2024516,1.6248276,1.4559385,0.510048,0.54912907,0.0439457,-0.88790137,-1.0334212
-0.0035111029,0.5742742,1.2578299,2.3540266,1.5138814,0.9007495,0.6110919,-0.118446164,-1.0559318,-1.0272974
-0.6555062,1.2730875,2.7138722,2.3339088,2.659234,0.6335476,-0.16959392,-0.83991975,-1.8820091,-1.935782
-0.43790114,0.36194342,1.3831598,1.299316,1.5171242,0.48237747,0.49308324,-0.5735306,-0.853879,-1.169717
-0.39478073,0.49930647,1.1870646,1.4259483,0.9473686,0.5818947,0.27556768,0.0833337,-0.4769518,-1.0108769
0.028076923,0.31518084,1.1377839,1.4664097,1.44962,0.77459574,0.39674407,0.23450796,-0.21695977,-0.5624406
0.25305557,0.5683848,1.4724698,2.1137166,1.5447543,0.5602371,0.47461486,-0.27703768,-1.2046412,-1.4113603
-0.27305755,0.1478269,1.5710005,1.9721805,2.013855,0.7958217,0.38631546,-0.823758,-1.2564405,-1.6070906
-0.47394896,0.58898026,1.588305,2.0831354,1.3167275,0.5802002,0.534372,-0.3856618,-0.856279,-1.5285964
-1.1656679,1.3471154,2.606023,2.8029785,2.4513357,0.7594155,0.16215791,-0.8780378,-1.445559,-1.2166073
-0.60216993,1.576921,2.7294686,2.3069243,2.1424081,0.93887633,0.75326747,-0.5101571,-1.2797159,-1.0084211
-0.26761115,0.2512931,1.3596075,2.0375488,1.939886,1.4387352,0.51053244,0.09163192,-0.44854116,-1.2093462
-0.19957128,0.2167948,1.078675,1.5211804,1.2584511,0.48890996,0.5585446,-0.3734228,-1.0208783,-0.6917139
0.05104683,1.1803206,2.1215248,2.4654186,2.1564782,0.7049322,1.0694492,0.199684,-1.2854543,-0.8903105
-0.49087265,-0.030215453,1.3120866,1.6774317,1.4504381,0.28025532,0.27059975,-0.12729873,-0.6318992,-0.89389926
-0.4803605,0.57070166,0.9700343,1.4783769,1.6459999,0.36261404,0.686255,-0.32502824,-0.81832397,-0.803013
-0.8700457,0.9085491,1.5368787,1.7036022,1.9064051,0.72577685,0.06999285,-0.17594801,-0.8969949,-1.5202713
-0.7845389,0.60100925,1.4554902,1.5470401,1.8330821,0.8491912,0.8018685,-0.19939004,-1.3343787,-1.4687388
-0.45387897,0.34871176,1.0061376,1.4199643,1.4340588,0.54497325,0.60352516,0.062417336,-0.77955097,-1.5157797
-0.52830225,0.8103815,1.8801864,2.2127995,1.989293,0.8662764,0.83511,-0.013465164,-0.8854282,-0.71680725
-0.1699861,0.24627881,1.6474926,3.1207068,2.8684945,1.8528656,1.0660691,-0.17601687,-1.4609059,-1.2834374
0.17208463,1.0431308,2.5343907,2.5400517,2.2727346,1.2670822,0.698898,-0.23721673,-1.7047511,-1.3944092
0.16338596,0.86403954,1.5568914,2.0888734,1.7284548,0.51475763,0.5152608,0.02943668,-0.8756415,-1.0798752
0.04617396,0.015301656,1.1481842,1.8447223,1.8265735,0.68470794,0.87178373,-0.10636906,-0.785503,-1.0853609
-0.71251315,0.6447561,1.5352601,2.0256503,1.3486611,0.35758707,0.37878105,-0.19851129,-1.0458539,-1.1088935
-0.24782658,0.49606833,1.153262,1.4614737,1.6577853,0.8028387,0.5608416,-0.057289243,-0.7494518,-0.903252
-0.37184563,0.5352897,1.3716195,0.9914098,1.3563145,0.5146039,0.4391801,-0.030570442,-0.53619385,-1.2563088
-0.1454249,0.69427496,1.5494704,1.6557188,1.5949113,0.27266517,0.42496815,-0.121868044,-0.72179353,-0.9676002
-0.5410444,0.56524956,1.0613079,1.7476255,2.2606926,0.5903407,0.2438997,-0.054437842,-1.2026669,-1.5451866
-0.14459643,0.93613183,2.063035,2.1779644,1.9238236,0.77997696,0.78632784,-0.22345127,-1.0482118,-1.1809659
-0.3835812,0.5291835,2.1488087,2.2445533,1.4731439,0.7279394,0.6245467,-0.27435338,-1.3544024,-1.2213122
-0.48372772,-0.065468445,1.1819586,1.6687273,1.3044868,0.17334348,0.71100235,-0.30123746,-0.9285337,-1.0487397
-0.61432225,0.8251767,1.4302067,1.8605888,1.6275609,0.5503857,0.21882635,-0.5586862,-1.4856275,-1.0542151
-0.0006625131,0.5172717,1.2601866,1.9154644,2.0372574,0.3135208,0.976279,0.54173034,-0.87969726,-0.6877707
-0.08359896,0.5825993,2.2271087,2.539559,2.659768,1.1224428,0.79084593,-0.53741556,-1.7815082,-1.9965003
-0.62294006,0.4236157,1.355159,1.3747776,1.4740617,0.486768,0.26596484,-0.23051427,-0.7351386,-0.67560965
-0.30000806,0.9816168,1.6995862,2.1785479,1.1343634,0.5085455,0.80879766,-0.43000314,-0.41268352,-0.9121553
-0.6392181,0.28031987,1.5783348,2.0326955,1.4559971,0.48177338,0.7134193,0.15959302,-1.1701387,-1.8422382
-0.27823788,0.811898,1.5091753,1.5499394,1.3925575,0.32367727,0.28094983,0.0039470545,-1.1005974,-1.099999
-0.05187992,0.16001736,0.8420886,0.8479788,1.1861655,0.6239439,0.505963,0.17613705,-0.5633225,-0.4882364
-0.49480566,0.21684983,1.6301501,2.3392203,1.4643897,0.4199181,0.53638166,0.022936579,-0.94410944,-1.3114974
-0.41236705,0.28278705,1.1286609,1.9813725,1.3907589,0.66142756,0.2218309,-0.069779426,-0.9346792,-1.2323365
