-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.37844583,0.79584885,1.6642826,1.5053564,1.5135247,0.61129427,0.23251843,-0.2147379,-0.8353,-1.0809141
-0.4189596,0.27909437,1.3826557,2.3462229,1.6692995,0.28007504,0.24646193,-0.42624533,-1.3178397,-1.1658717
-0.35960376,1.0203459,2.4130003,2.2948008,1.6961246,1.028236,0.46491534,-0.065341376,-0.697245,-1.1898228
-0.17920485,0.6361371,1.4139378,2.0187662,2.09172,1.0307326,0.71953183,0.18051097,-1.0405179,-0.8932984
0.0711909,0.47357556,1.4223915,1.4946293,1.5645996,0.5014585,0.5323191,-0.22090389,-0.6541752,-1.0684078
0.17617309,0.7213218,1.762757,2.1422656,1.7429532,0.78252953,0.91130674,-0.20679939,-0.9259108,-1.349158
-0.09270157,0.7254981,2.034978,2.441509,1.677419,0.56546235,0.74796003,-0.37675828,-1.7505804,-1.1578264
-0.09892468,0.88259053,2.5769632,2.1186678,2.1791031,1.4318486,0.50223994,-0.16945024,-0.6407856,-0.8837897
0.124419816,0.7460773,2.1807904,2.0543659,1.6752162,0.86407924,0.70521104,0.11767644,-1.141339,-1.0887598
-0.5083396,0.92635816,2.498926,2.8326304,2.4701805,1.320464,0.79260224,-0.13750143,-1.3941569,-1.4735451
-0.73822963,0.902032,1.802098,3.1434522,2.4609158,1.7211134,1.3108939,-0.32994652,-1.5379846,-1.4841439
-0.44697875,0.640162,2.1715493,2.6891093,2.0924757,1.183836,1.0264448,-0.3659835,-1.0577755,-1.1781003
-0.2836649,0.8672582,1.8874744,2.701579,2.152181,0.83862996,1.0535979,-0.18535423,-1.1809611,-1.4157195
-0.38633704,0.29431775,1.2590617,1.7049516,1.5548756,0.51368016,0.288814,-0.3999326,-1.3982676,-1.3428842
-0.64973795,-0.08808187,1.548407,2.397937,1.9721926,0.60270345,0.56920385,-0.20410606,-0.8481615,-1.118337
-0.35689002,0.56798834,1.4104722,1.4345903,1.5789022,0.6713178,0.475541,-0.22557223,-1.1273537,-0.7367402
-0.43841326,0.7106155,1.1332934,1.0244341,1.1571347,0.13230377,0.12196869,-0.44627756,-0.5535447,-1.0823913
-0.27822027,0.4268676,1.5432079,2.4185307,2.0980978,0.88467765,0.39805728,-0.49524993,-1.5604925,-1.3473394
0.03371562,0.7337434,1.7901987,1.7931877,1.6142322,0.69732475,0.7359041,-0.17274006,-1.1111237,-0.79137146
-0.6754636,0.7399032,1.7020113,2.0261538,1.6980865,0.44814736,0.39792657,-0.38540077,-1.0051497,-0.92101514
-0.50960773,0.44614857,1.5239521,1.5755969,1.5865185,0.49593985,0.14187804,-0.4688182,-0.8853776,-0.6572821
-0.0019070413,0.39814088,1.5903703,1.8143469,1.8714104,1.0762343,0.4843737,0.27569583,-1.0591291,-1.2655478
-0.07224258,0.93416244,2.0420837,2.2614625,2.1657593,0.88679194,0.7350828,-0.25590906,-1.1856724,-0.95013994
-0.47009134,0.5171061,1.8022506,2.0832179,1.7171497,0.55564296,0.21145625,-0.5697268,-1.3146437,-1.2018551
-0.07702021,0.2340187,1.236713,2.059592,2.1658714,0.3534387,0.4879008,0.103357986,-1.2384595,-1.2564129
0.011635885,0.70169055,1.055125,1.7127141,1.7298266,0.34665132,0.076939754,-0.5408019,-1.1052954,-0.6964528
-0.062474623,-0.10004642,1.4758761,2.3525288,2.0022197,0.6145248,0.11710906,-0.16701168,-0.6717767,-1.2963763
-0.15231627,0.6488241,1.9462193,1.846017,1.8505553,0.39044663,0.39691785,0.101532616,-0.6790622,-1.1637052
0.059054904,0.38068375,1.5571405,1.9618455,1.6317133,1.0793711,0.9764645,-0.7397924,-1.2670299,-1.4237118
-0.2588743,0.57016444,2.2415786,2.7096672,2.264877,0.7516763,0.6110654,-0.09596415,-1.452678,-1.1838235
-1.1841092,0.5174671,1.9166371,2.3734288,2.4037864,0.63880825,0.12942392,-0.74167037,-1.2624474,-1.6408205
-0.7342154,0.19592907,1.9669017,2.379372,2.0354028,0.9517151,0.21876723,-0.4652421,-1.6354469,-1.7300014
0.30318436,0.3414053,2.0001411,2.301796,2.21858,1.0209986,0.9525136,0.3814841,-1.1741248,-1.1112181
-0.41667345,0.13850743,1.2337433,1.8920856,1.8172423,0.31565243,0.35043737,0.2839787,-0.50733393,-1.1116899
0.046865083,0.8073368,1.8506213,2.1131508,1.9561456,0.95538175,0.7390227,-0.011631882,-1.2286547,-1.3071159
0.2311292,0.7235593,1.7995417,2.0553427,1.7525828,0.65711147,0.30549797,-0.081808396,-0.8131053,-0.59699774
-0.0946629,0.69166434,1.7445147,1.7191544,2.2327158,0.59183633,0.31451613,-0.46883225,-0.731531,-0.86763245
-0.46940714,0.27996004,1.1119763,2.0511444,2.0077982,1.3006167,0.5489102,-0.39993128,-1.4620773,-1.2482876
-0.41807684,1.0917954,1.8315539,2.675698,2.2074966,0.8729342,0.3023223,-0.49427575,-1.0834672,-1.3057798
0.1904862,1.1047165,1.6440455,2.1815774,1.840982,1.0248967,0.7007052,-0.5014356,-1.227777,-1.1415725
-0.23645255,0.8094784,1.5458369,1.56777,1.787654,0.69104517,-0.046421498,0.034945253,-0.7368402,-1.0006294
-0.08906824,0.3792246,2.2280266,1.7637707,1.7655023,0.94699085,0.71881557,0.12056813,-0.59680265,-0.47399506
-0.11719211,0.15852848,1.1977283,1.3575963,1.2352633,0.41066632,0.5510746,-0.06529812,-0.68815714,-0.74495006
-0.25065967,0.041977327,1.2258248,1.5538851,1.7062578,1.0238445,0.89444005,0.017016537,-0.7663216,-0.8657222
-0.24985269,0.7978763,1.9633684,2.3709972,2.1680684,1.1618171,0.70694923,-0.03615972,-1.2561344,-0.97151953
0.08492632,0.26258132,1.042733,1.4711479,1.6271752,0.54712856,0.50229377,-0.1408784,-0.644435,-1.1437771
-0.6830624,0.2884284,1.5706983,1.6938145,1.6445689,0.7871931,0.38021043,-0.28557044,-0.7778982,-1.3172858
-0.67828286,0.786805,2.2507665,2.1562834,2.2204535,0.52886766,0.26525027,0.082569994,-1.1096488,-1.0207756
-0.44390246,0.44275075,2.3950663,2.241759,2.2769854,1.2731384,0.8536818,0.39219043,-0.8819616,-1.3950542
-0.2712121,0.7073812,2.2762077,2.488356,2.2480037,1.0240965,0.6301402,-0.4691125,-1.4920413,-1.6474706
-0.9199098,0.29259613,1.4262621,2.0298915,1.7039945,0.81445086,0.7455511,-0.030779375,-0.8914741,-1.270289
-0.42509812,0.6316742,1.3720373,1.6752322,1.595956,1.1683787,0.87075645,-0.26530957,-1.1928332,-1.2585639
0.19312647,1.0935334,2.2185557,2.504091,2.496895,1.6938587,0.47782624,-0.41976514,-1.4472694,-1.2361661
-0.29202324,0.50121087,1.7838879,2.2934566,1.7327998,0.5860569,0.31700334,-0.21607406,-1.2940584,-1.4083222
-0.21141407,0.5062072,1.3669325,1.8863186,1.7002157,0.50295484,0.45877358,-0.24678028,-0.9053567,-1.1380737
-0.45816204,1.006213,1.5754623,2.3784022,2.5036087,0.972715,0.30298772,0.059870545,-1.2819362,-1.268315
-0.84031385,0.4660073,1.1217766,1.2389827,1.3085293,0.8235845,0.8128658,0.14482126,-0.9329481,-0.8396487
-0.18133375,0.45846662,1.0916854,2.223087,2.001825,0.74610376,0.5040465,0.22848131,-0.62486726,-0.7211981
-0.41949156,0.62156636,1.3663652,1.8223615,1.1536057,0.3353458,0.516772,-0.30509502,-0.9210359,-0.7106208
-0.88969886,0.53751,1.9833034,2.4183903,1.9532545,1.1762846,0.91725016,-0.19591112,-1.0772151,-0.90615505
-0.4306979,0.26445857,1.3405358,1.7084202,1.5823625,0.563208,0.46390072,-0.37370497,-1.0912393,-0.98407495
-0.68235356,1.1135478,2.8627815,2.7304156,2.3311794,0.8912639,0.52139306,0.08900607,-1.1202475,-1.1440353
-0.49471554,0.6263878,1.3870949,1.8644123,1.3694692,0.62890965,0.6625878,0.13154049,-0.93754655,-1.4852989
-0.39941,0.7593171,1.2496568,1.7527032,1.8152784,0.6699434,0.35961822,0.13494626,-0.6358078,-1.1203101
-0.4142389,0.651484,2.0160556,2.678195,1.6446937,1.1981691,0.96692216,-0.19090694,-0.913215,-0.7600251
0.07587461,0.68334764,1.3967052,1.6104782,1.5241283,0.42522576,0.49109256,-0.36131322,-1.0464847,-0.61824775
-0.8193096,0.7254608,2.211732,2.535198,1.9433109,1.058317,0.7595132,-0.2750278,-1.0973862,-1.3745699
0.0799792,0.4825382,1.1526614,1.9042971,1.7811017,0.69589543,0.38939637,-0.45190778,-1.2957941,-1.1018808
-0.2556489,0.37324342,1.6066397,2.148886,1.701581,0.99410474,0.62298644,0.046552595,-0.9654401,-1.1136937
0.033690676,0.18825318,1.7055535,2.0476043,2.3145895,1.0703185,0.4716326,0.18711735,-1.105063,-1.1089361
0.25169268,0.4552631,1.6788176,1.4089433,1.2961645,0.6960281,0.87917,0.10171121,-0.95308125,-0.85847425
-0.49156025,0.95687866,2.0798616,2.1898386,2.2640097,0.4520825,0.57555026,-0.17312896,-1.3539076,-1.0958794
-0.50399244,0.68798715,2.5676603,2.3550022,2.2848568,0.81412745,0.38059983,-0.44841832,-1.4791651,-1.4914838
-0.030906238,0.18944211,1.7278954,2.229557,1.858566,0.26445168,0.03825996,-0.49256688,-1.6147236,-1.1750761
-0.33170986,0.7821763,1.5723077,2.2530682,1.7509037,0.9596062,0.0821324,-0.6089996,-0.99439704,-1.1276046
-0.97097087,1.665453,3.4105268,3.6454782,3.0956643,1.7221276,0.281296,-0.3170732,-1.4419056,-1.5984404
0.03514111,0.8560635,1.43521,1.4602,1.5891137,0.6983492,0.2509615,0.16261524,-0.36846218,-1.2451168
-1.073411,1.1305517,2.1105714,2.831551,2.5508506,1.2979406,0.94074696,-0.46783832,-1.6803482,-1.7114534
0.08655673,0.006329184,1.3652754,2.1910834,1.949773,1.6138941,0.9728255,0.058699243,-0.86294705,-0.8216739
-0.15340993,0.529719,1.8628986,2.0729654,1.3979512,0.638361,0.5985355,-0.22365664,-0.7923256,-1.0959476
-0.44094855,-0.1313945,1.2314473,1.9178675,1.7766243,0.91562575,0.84198445,-0.18817872,-0.34511232,-1.1201143
-0.19112813,0.50878906,1.8038553,1.6356032,1.2545195,0.542365,0.51424253,0.1133817,-1.0512674,-1.3442427
0.010235617,0.55963063,1.4338566,2.0512342,1.8650568,0.8920907,0.43640655,-0.35841575,-1.0227672,-1.2369568
-0.8719352,1.1316853,2.5852053,3.0054493,2.4030495,0.85366964,0.66628134,-0.12841886,-1.1372375,-1.2310544
0.23686838,0.8276019,1.5017326,1.9317063,2.685218,1.1330961,0.5118102,-0.06299308,-0.61427677,-1.1556773
0.17764631,0.19331986,1.5630943,2.122668,2.290783,0.8089495,1.2123497,0.51236093,-0.43441266,-1.4556109
-0.5626711,0.3122648,1.5031425,1.882799,1.8137326,0.60267556,0.27266273,-0.6288482,-1.0449964,-0.64987475
-0.2539986,0.14489244,1.487411,1.7119523,1.5723194,0.73712236,0.37258074,-0.4924297,-1.2575525,-1.0124071
-0.38728297,-0.19220841,1.2084163,1.8096321,1.8526878,0.61210436,0.52388036,0.026022479,-0.98560154,-0.5983895
-0.33557412,0.328318,1.8248961,1.9562335,2.0482914,0.8975655,1.0225407,0.10392773,-0.85995835,-1.2890011
-1.3134007,0.82980347,1.5166364,2.210774,2.2806935,0.78763473,0.17247328,-0.460553,-1.2302905,-1.0070189
-0.3856591,0.6078677,1.2350496,1.5506954,1.8907268,0.65890694,0.53615063,-0.36991924,-1.1466138,-1.159635
-0.8398402,0.8274131,1.7821145,2.0447593,1.7621094,0.88515055,0.6913352,-0.1238637,-1.1790788,-1.3586035
-0.62959534,0.36758634,1.6624254,1.5370065,1.5767751,0.85417014,0.37514845,-0.24574336,-0.90687543,-1.2014011
-0.19605622,0.47779787,0.9403227,0.91733724,1.3738451,0.4137451,0.454792,-0.010875531,-0.5002251,-0.44857174
-0.49199125,0.39300126,1.181671,1.9031512,1.2357762,0.76898587,0.30205607,-0.023505233,-0.8621616,-1.2923094
-0.55348724,0.7003166,2.0916553,1.9780422,1.9854976,1.2721493,0.8907043,0.22830442,-0.7717252,-1.3631705
0.016902316,0.6879729,1.9796878,2.0557358,1.7061272,0.8505499,0.44143865,-0.13189271,-0.8408116,-1.0178536
-0.16314405,0.72950727,1.1157166,1.3311093,1.4212577,0.5145148,-0.27917993,-0.37669882,-0.75077206,-0.7477346
-0.9738556,0.41620356,1.0749811,1.7361628,1.8700827,0.8338296,0.30659956,-0.59646887,-0.7740195,-1.4581553
-0.7870862,0.9376969,1.6576344,2.4754655,1.8693981,0.96414626,0.33663562,-0.23466896,-1.1396495,-1.439771
0.46753648,0.13504232,1.9800761,2.1426206,1.4762806,0.57147694,0.32587016,-0.13084072,-1.0134442,-1.1505811
-0.24352482,0.39789805,1.9587168,1.9388436,1.1210783,0.4971258,0.9127654,-0.0821553,-1.2410238,-1.2300811
0.049739268,0.030085659,1.6186992,1.1784656,1.7608795,1.1862483,0.99488807,0.078098565,-0.5448366,-0.75102556
-0.26121685,0.56712776,1.3222579,1.8424163,1.5586014,0.61885923,0.5420196,-0.14685379,-0.8703112,-0.59075874
-0.362335,0.2550037,1.130076,1.5782304,1.7077135,0.90068066,0.82059413,-0.20375443,-1.1502316,-1.0908873
-0.010903701,0.18143794,1.2364883,2.0817788,1.536564,0.64468837,0.52979577,-0.6503046,-1.3126132,-1.1712651
-0.58938295,0.022285335,1.6364625,2.2405138,1.7720038,0.9089872,0.19313805,-0.7571134,-1.9753451,-1.5396516
-0.38374567,1.1990008,2.5994892,2.8777773,2.1901746,0.8353284,0.74187714,-0.2917792,-1.4303496,-0.9807449
-0.39580214,0.038691994,1.1840727,2.2323804,1.9326758,1.0604613,0.40656975,0.01661582,-1.5034341,-1.397301
-0.19779217,0.7241698,1.3838115,1.7183759,1.3105317,1.194123,0.3379787,-0.5629877,-1.0212259,-0.70011127
-0.5182242,0.6475117,1.716828,2.0267622,2.1546228,0.4555478,0.22684127,-0.7841627,-1.468862,-1.4588103
-0.8015317,0.95794296,1.9664965,2.6372318,2.083447,0.8430788,0.7902068,-0.10546505,-1.2092636,-1.3025657
-0.30225095,0.5208125,1.3537774,1.6344589,1.2931463,0.5329744,0.43072206,0.07865488,-0.97198176,-1.0344566
0.1719751,1.0519891,2.3083878,2.236951,1.9131656,1.2761251,0.44485015,-0.10981114,-0.8917799,-1.1249228
-0.27870443,0.86490077,1.5072812,1.8495848,0.99568474,0.2975065,-0.04810276,-0.42501062,-0.9193601,-1.1122375
0.17586121,0.826168,1.9625962,2.4910688,2.7148035,1.0956771,0.9708792,0.070725136,-1.6044928,-1.2839321
-0.30624422,0.43988162,2.4481056,2.7243538,2.2888288,0.39678645,0.42219827,0.206221,-1.2840431,-1.8369526
0.101293534,0.34584713,1.2346214,1.9477066,1.7535406,0.85580206,0.72495294,-0.81828076,-1.0304945,-0.7783343
-0.22857133,0.1680871,1.0469583,1.9366734,1.6500574,0.45515448,0.024024844,-0.31625196,-0.83172655,-1.3670881
-0.54679537,0.6710554,1.3557116,1.8018802,1.9367601,0.6407694,0.17366776,-0.105777696,-1.0106119,-1.0106205
-0.5195307,0.15959443,1.3753294,1.6402857,1.6000392,0.6030902,0.82817876,-0.2539843,-1.2861212,-1.403017
-0.67762893,0.2571639,1.5194365,2.1595807,1.3584331,0.5978626,0.42194209,-0.13109826,-1.1860294,-1.2305956
-0.37681916,0.8814614,1.8352996,1.9747442,1.7087896,0.47308987,0.3751366,-0.38356778,-0.96247673,-0.8382934
-0.48879966,0.5098485,1.0218639,1.4472469,1.7353266,0.5470685,0.5873764,-0.22755298,-1.0353938,-0.5605506
-0.10632503,0.16848557,1.7402472,2.098415,1.6168865,0.5999107,0.34813836,-0.51731926,-0.887156,-1.2479681
-0.69017285,-0.2503715,1.248341,1.9290559,1.6000857,0.8835618,0.7372358,-0.10907852,-0.9530195,-1.1975602
-0.49774405,0.7431666,1.2683462,1.7350018,1.6095097,0.70405227,0.49823368,-0.19717608,-1.2081739,-1.199646
-0.10297774,0.40120065,1.446666,1.333195,1.5718837,0.45841312,0.18149334,-0.051520135,-0.95794666,-1.1196338
-0.31177703,0.40560278,1.148637,1.662497,1.2168119,0.43691614,0.27585953,-0.061270893,-0.8737762,-0.6882346
-0.34845382,0.5053445,1.7045553,1.7494743,1.834928,0.6290479,0.29456377,-0.28668433,-1.1509143,-1.9481367
-0.604542,0.31909573,2.2941403,2.7314448,2.3037925,1.2863799,0.94552344,-0.22116333,-2.077622,-1.6652592
-0.17839262,0.7875917,1.692243,2.3031561,1.8483182,1.00641,0.45010155,-0.26859182,-1.2774016,-1.1867943
-0.22551897,1.094457,1.4607333,1.5521982,1.8080617,0.710584,0.47372693,0.055918634,-0.96202433,-1.343649
-0.33849725,0.89342123,1.7635778,1.9150562,1.5379918,0.865913,0.20804723,-0.0679445,-1.3022077,-0.96622837
-0.33580846,0.4558469,1.7107826,2.374761,1.752435,0.6069849,0.5099621,-0.5043982,-1.3981858,-1.0825479
-0.7040586,0.5624325,1.8958813,1.8219999,1.5918068,0.76352096,0.25973868,-0.42934763,-0.95931935,-1.1151781
-0.19054493,-0.08373408,1.25913,2.2352154,2.1178172,0.9782262,0.72845113,-0.27385667,-1.3900574,-1.2167654
0.3420691,0.73961025,1.902777,2.569508,2.4740198,0.70873857,0.3448207,-0.40947914,-1.746052,-0.65331095
-1.0482973,0.9598112,1.9279437,2.0844254,2.4183617,0.72151226,0.4534127,-0.052221432,-1.3493493,-1.1713442
-1.2691807,1.3010503,2.5992646,3.4499884,2.8892074,1.8325335,0.86630374,-0.32082048,-1.4719856,-1.5942689
-0.39212686,0.6576735,1.9438092,2.868532,2.083747,0.9395859,0.3340859,-0.3348463,-1.3181331,-1.3422376
-1.2675837,0.4717288,1.7813966,2.319843,2.2833169,1.0104194,0.47612524,-0.58804744,-1.3302555,-1.2029303
-0.029282823,0.39300916,1.403968,2.1316283,1.6710958,0.6464686,0.14850833,-0.13820496,-1.2801365,-1.0345244
0.051258225,0.7910337,1.8611672,2.050738,2.186973,1.4737966,0.8641087,0.18517128,-0.55788165,-0.9123195
-0.89091647,1.2630026,1.3654348,2.1807482,1.7207472,0.54097646,0.22739893,-0.09730802,-1.3076643,-1.3622708
-0.32448,0.18536581,1.4077421,1.8164953,1.5875134,0.3746859,0.39434278,-0.13831756,-0.8346107,-1.2021654
-0.39881465,0.6897832,1.6265494,2.6153677,2.533533,1.1876783,0.6422591,0.046369486,-1.4673332,-1.5245898
-0.963896,0.6255181,1.396121,1.542857,1.8023086,0.8379766,0.48703665,0.21016681,-1.0489728,-1.0847832
-0.26730874,0.58149123,1.4673208,1.8549261,2.2405744,0.60124093,0.6627752,-0.21459508,-1.2532775,-1.1030496
-0.4471023,0.9056986,1.998289,1.5811592,1.2871355,0.6354815,0.3064302,-0.26119438,-0.53441614,-0.8874667
-0.11047139,0.80979246,1.5298182,2.0982814,1.8277433,0.78884447,0.48017067,-0.21446772,-0.80588853,-1.2455649
0.27912968,0.5147571,1.6042525,1.9406217,1.5418187,0.65972066,0.2933045,-0.23054981,-1.0166405,-0.9243899
-0.13260373,0.36340293,1.2121621,1.5014309,1.56541,0.5785379,0.2334536,0.047631975,-0.938399,-1.220881
-0.75842506,0.5229293,1.454383,2.0485313,1.4112097,0.46997547,0.5492231,-0.27333355,-0.9469576,-0.68257743
-0.38742298,0.6995834,1.6390889,1.6628999,1.6832428,0.7695372,0.7588234,-0.5142802,-1.4630101,-0.8757598
-0.062492885,0.42257646,1.4788954,1.9305677,1.9256663,0.4868809,0.5826638,-0.11820385,-1.0689869,-0.7639252
-0.5977475,0.5030314,1.8540161,1.8368208,1.3348374,0.61496496,0.5184691,0.11934637,-0.86964756,-1.5721793
-0.22315729,0.56976587,1.2597289,1.4551984,1.05855,0.85266656,0.6208241,0.1299374,-1.0102555,-0.4573605
-0.076854125,0.2924664,1.8646774,2.5921714,2.2271078,0.79664576,0.26039168,0.086665936,-1.2316719,-1.6430202
-0.04484253,0.67425877,1.8090993,2.0195847,1.9173834,0.78717977,0.23034292,-0.09522282,-1.2289301,-1.1023471
-0.3294034,1.1555485,2.0470095,1.866629,1.5544207,0.27366847,0.34033147,-0.30677706,-0.8195448,-1.1770679
-0.9087267,0.47384912,1.8683009,2.5269115,2.66171,1.3128487,0.7844073,-0.64616317,-1.2992469,-1.3061682
1.3889079,1.1982976,2.5689697,3.4094877,2.7597308,1.8032678,0.85450274,0.019138679,-1.0547664,-1.560542
-0.35817355,0.47095284,1.8814378,2.9074595,2.9891007,1.449794,0.83413315,-0.24927086,-1.4479285,-2.0139115
-0.3130213,0.39922285,1.4922656,1.7566445,1.8768017,0.9566556,0.515505,-0.047256205,-1.057447,-1.2734739
-0.3457496,0.68943626,1.3339518,1.2245636,1.3071375,0.37174782,0.228124,-0.17223309,-0.65243125,-0.5122336
-0.78472185,0.38174176,1.9990646,2.3545477,1.9074528,1.1510992,0.109330684,-0.22862913,-1.6576526,-1.81657
-0.39847857,0.7243846,1.9203119,2.0275047,1.8975824,1.0258352,0.59265333,-0.4625786,-0.84732217,-1.3223076
-0.06080608,0.03196456,1.7836026,2.4221473,2.4243324,0.8016369,0.62597847,-0.08760767,-0.72389835,-0.6875643
-0.2504256,0.61487794,1.3052806,1.1992221,1.2822744,0.5348094,0.67273295,-0.18468992,-0.9986342,-0.5606885
-0.39326352,0.6136337,1.8467274,1.5660173,2.042204,1.3695209,0.6070195,-0.19697452,-0.8835343,-1.0895003
-0.23539841,0.4945039,1.911808,2.6578622,2.561457,1.13138,0.652203,-0.44289854,-1.1474333,-1.1819978
-0.24705881,0.38838008,1.4961382,1.88013,1.8497428,0.6873714,0.6952807,-0.5994783,-0.8944018,-0.4356949
-0.5962144,0.23017636,1.1779674,1.5308359,1.2436988,0.97389734,0.5653772,0.10661036,-1.1240385,-1.0482386
-0.2515924,0.5857402,1.933765,1.838128,1.5524621,0.4680823,0.65550417,-0.11267911,-0.761521,-1.0334659
-0.7459431,0.22866431,2.1341076,2.3395042,2.027376,0.4364052,0.95008737,-0.40795392,-1.2131838,-1.7462016
-0.13113764,0.58075535,1.8400956,2.5267768,2.2787201,1.2043574,0.65315247,-0.008820774,-1.4597938,-1.1235372
-0.59955984,0.58733445,1.5504396,2.114237,2.285991,1.4096072,0.97121894,0.5868853,-0.85591936,-1.142952
-0.14064932,1.1036104,1.7847147,1.8285774,1.8698683,0.725786,0.6285394,-0.2642741,-1.0688926,-0.9961157
-0.74316156,0.22380847,1.5574192,1.6854733,1.7667577,0.81792265,0.22688094,-0.599564,-1.4232124,-1.677667
-0.65517604,0.8340956,1.2668478,1.9168922,1.7198218,0.6048184,0.39783064,-0.3047924,-1.4140679,-0.6248259
0.097181804,0.2998406,1.5128177,1.5545592,1.4277319,0.6028705,0.5087256,-0.11673054,-1.2240866,-0.65477633
-0.36912307,0.9070724,1.6871957,2.2099037,1.8528483,0.6413891,0.30696133,-0.39988697,-1.1435149,-1.0229298
-0.44802785,1.313477,2.4580429,2.0315478,1.8618389,1.0389229,0.87762785,0.33062547,-0.75379986,-0.56950295
-0.3616518,0.8802317,1.3549039,2.4515269,2.1288228,0.8628598,0.7204282,-0.12179071,-1.262819,-1.0148095
-0.43849656,0.91459525,1.9784845,2.536108,1.8427498,0.8803793,0.41621953,-0.5572353,-1.7682027,-1.1939906
-0.24305564,0.67594355,1.9291905,2.252413,2.147472,0.7981422,0.6494416,-0.12611149,-1.0112994,-1.4148389
-0.039500017,0.9280633,1.1288105,2.2443683,1.5578235,0.48454815,0.38947308,-0.24354479,-1.0162522,-1.3470613
-0.87202334,1.0462093,1.5135081,2.1205952,1.714964,0.708326,0.2411552,-0.6088828,-1.2075194,-1.5624046
0.047388744,0.09895197,1.560411,2.1197975,1.8905989,0.7630606,0.3910183,0.30246592,-0.88115656,-1.0237293
0.039814577,0.800043,1.9909791,2.1650848,1.9288886,0.59731025,0.3175063,-0.5598181,-1.5484666,-1.1846865
-0.06537228,1.1961532,2.0360196,2.2395418,1.6394485,0.68944347,0.8264017,0.30905747,-0.8383571,-1.1376846
-0.78696567,1.1812147,2.078174,2.3137076,1.6516656,0.6383889,0.3909371,-0.30163544,-1.0522059,-1.519684
-0.28995752,0.66251904,1.4653925,1.9349018,1.7312378,1.1314241,0.8487973,-0.106586434,-0.6503434,-1.3128655
-0.7460636,0.5891471,2.1240308,2.5224903,2.061498,0.9810709,0.49686253,-0.754361,-1.6194707,-2.0965574
-0.33864847,1.0455745,1.9193337,2.5636275,2.1939938,0.618937,-0.04296698,-0.34334004,-1.0076052,-1.8361812
-0.48407397,0.6228985,1.831566,1.7301719,1.6156747,0.6412006,0.5022898,-0.19009832,-1.1380235,-0.7926269
-0.92774,0.6185702,1.9357318,2.3692749,1.7493316,0.6001262,0.812533,-0.294503,-1.2996856,-1.4215173
-0.035072297,0.7440882,1.3878574,1.8195045,1.65671,1.0963078,0.31726718,-0.00014786376,-0.9262826,-0.8745563
-0.3973775,0.4888274,1.4004334,1.6521202,1.1098669,0.30022928,0.17663455,-0.17274024,-0.84481394,-1.3208853
-0.37657735,0.4588185,1.1416273,1.4539384,1.4474412,0.07035643,0.31577754,-0.21084338,-0.7759624,-0.8967371
0.036082707,0.2787738,1.3079376,1.3412352,1.464368,0.65478384,0.7100499,0.09967555,-0.8489491,-1.4114568
-0.18974355,0.12302682,2.3639376,2.74376,2.1838727,0.895309,0.23681143,0.4814669,-1.4026605,-2.3408866
-0.23662052,0.35588416,1.9367437,1.9206506,1.8974152,0.5425119,0.53157395,0.024693135,-0.84003603,-1.0326586
-0.36254844,0.9636847,1.9455526,2.12482,1.7947667,0.7557434,0.91116875,-0.3114131,-1.6462488,-1.3143326
0.0906816,0.19080293,1.5158049,1.9159476,1.4054799,0.94025666,0.71796983,0.36233097,-0.8206168,-1.0803175
-0.5851292,0.5671093,1.7043507,1.7137105,1.3380022,0.51449066,0.20822297,-0.32265005,-1.0606511,-1.0210922
