-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.28103355,0.32403564,1.9036785,2.030485,1.2587241,0.025755536,0.4543417,-0.059199624,-0.44201532,-1.1683595
-0.4263115,0.46848688,2.0379553,2.656779,2.2893577,1.7998422,0.87850994,0.31910866,-1.0619309,-1.4798172
-0.30712402,0.56795,1.5291595,1.7284049,1.098675,0.96368897,0.86400443,-0.04753714,-0.8216,-0.88236254
-0.43391877,0.53416026,1.5365962,2.0575488,1.6930737,0.37024248,0.450603,-0.11736866,-1.4789033,-1.5312053
0.73120713,0.9108876,2.064362,2.1251922,2.2305415,1.0678456,0.76135015,-0.28999534,-1.3854841,-1.4711115
0.45086378,0.73668313,2.7112217,2.6304073,2.4570844,1.4336478,0.63074094,-0.5239797,-0.76096904,-1.2864635
-0.20420054,0.55447847,1.6462145,2.0505116,1.77602,1.2137638,0.2935807,-0.5627507,-1.1760408,-0.95742023
-0.7493739,0.4202984,1.8819569,2.5336971,2.280924,0.63968325,0.43300363,-0.34866846,-1.3147693,-1.0964006
-0.037974745,0.48355508,1.3952045,2.0590365,1.6505635,0.6328286,0.66703784,-0.010685133,-1.2776281,-1.2603402
-0.43198726,0.577144,1.5814264,1.8779861,1.8781366,0.9181583,0.57621825,-0.17155835,-1.1930968,-1.3339863
0.032706313,0.43492883,1.2522293,1.578385,1.5530275,0.6805373,0.44243294,0.07669191,-0.4625897,-0.7826958
-0.37916148,0.63328636,1.509104,2.401271,2.2463725,1.4795905,0.80988705,-0.04313069,-1.4494817,-1.4544364
-0.11827702,0.5265964,1.3597927,1.9237609,2.0917652,0.8667511,0.879227,0.20288453,-0.82575625,-1.2214226
0.10477923,0.82369995,1.2862923,1.683643,1.231373,0.8842696,0.5217526,0.023799768,-0.83346206,-1.2379739
-0.18191555,0.84092313,2.032345,2.5130346,2.3765519,1.1157507,0.80389243,-0.23647082,-1.2449034,-1.8715395
-0.919388,1.0008309,1.9684299,2.6872444,1.9229518,0.7739891,0.5177788,-0.25323254,-1.3293484,-0.5984145
0.8656825,1.0633242,1.9913493,3.2259932,2.9981394,1.942817,1.3689133,0.76791453,-0.61417466,-1.0910275
-0.047031753,0.2232385,0.8658125,1.6541433,1.8858354,0.588608,0.6228626,0.41273242,-0.6552497,-0.9451272
-0.24815288,0.50626576,1.2616029,2.1455908,1.7532008,1.0937463,0.7025281,-0.22997527,-1.0007493,-1.1250514
-0.18605807,0.5477976,1.7229239,2.4438698,2.4054475,1.1431048,0.96571815,-0.22046532,-1.462453,-1.5098087
-0.7756423,1.3067783,2.3517017,2.619851,2.544696,1.5283893,0.6984901,-0.59755737,-1.5486113,-0.8555606
-0.010809338,0.5898759,1.2723572,2.2786984,1.5965148,1.002114,0.35704896,-0.12430209,-0.6453639,-1.2334301
-0.18831396,0.0034803967,1.0003144,1.6845355,1.7426821,0.83681846,0.48595017,0.17564066,-1.1029774,-1.3545792
-0.31432602,0.68972784,1.7561921,2.0799596,1.4891766,0.59946966,0.52585137,-0.27925655,-1.3628798,-1.1644874
-0.5139638,0.86208546,2.1589723,2.1824076,2.2186046,0.8723619,0.31994793,-0.8233974,-0.6198027,-1.2712358
-0.57637733,0.71434736,1.663222,2.5816145,2.0987582,0.8553409,0.7626466,-0.15090339,-1.0426469,-1.4563787
-0.54366404,0.34572792,1.6381782,3.0675704,2.6370833,1.1398056,0.7523589,-0.18807651,-1.4676077,-1.5693532
-0.77229667,0.49887255,2.3603165,3.1657016,3.0591025,1.437043,0.43581104,-0.981868,-2.0113876,-1.9468467
-0.20206675,1.2324,2.1570835,2.427719,2.6451714,1.1108981,0.5251203,0.13818838,-1.4244632,-1.3461131
-0.53441393,0.34086487,1.7560141,2.5778284,2.2726593,1.3181458,0.23653024,-0.5254473,-1.1841109,-1.3236367
-0.8543716,1.1137841,2.408593,2.7919338,2.3533764,0.8566022,0.7066065,-0.09072677,-1.0173604,-1.502948
-0.29996976,0.53677607,1.6849319,1.6529784,1.7894721,1.0489751,0.4807043,0.08141562,-0.6819189,-1.3946897
-0.2678817,0.65189314,1.7140214,2.111237,1.4831734,0.55367184,0.775787,0.31671816,-1.1762538,-1.2242142
-0.17930388,0.75724065,1.7610874,1.3607991,1.188927,0.29449373,0.40933126,-0.33932897,-0.6990935,-1.4308577
-0.5407046,1.2633466,2.5144403,2.4446883,1.9118642,1.0519174,0.09134607,-0.49867898,-1.4319726,-1.429885
-0.09627845,1.5420783,3.042722,2.6115563,2.0438387,1.2574301,1.0317154,0.18861072,-1.6334312,-0.6332823
-0.56015694,1.1183627,3.3687801,3.1531584,2.629223,1.2694176,0.74641883,0.18213446,-1.0574563,-1.1345959
-0.019002557,0.40976772,1.789346,2.22147,1.4336917,0.38629183,0.49906462,-0.11210778,-0.86219627,-1.5906502
0.044872664,0.7460401,1.2111728,1.3496807,1.381429,0.2825471,0.48470712,-0.21361554,-0.56573695,-1.0026914
-0.24880734,0.45109484,1.9887279,2.6360302,1.8485917,0.6590958,0.7545408,-0.33976653,-1.0912796,-1.4575181
-0.41035655,0.55059004,1.9433916,2.7272935,2.3890393,1.2245971,0.7615091,0.4007491,-0.7829345,-0.89005876
-0.61791605,0.9547234,1.6769606,1.8710161,1.4167516,0.8726467,0.53987426,-0.483421,-1.4588859,-1.080813
-0.22072333,0.31173557,1.5584807,1.6416963,1.5145972,0.7624598,0.43659636,-0.31014052,-0.9630421,-0.901608
-0.19638163,0.109705865,1.1598003,2.5296266,2.4271617,0.7680177,0.26482946,0.32241884,-0.6905171,-1.0509509
-0.5407364,0.72979087,1.3792926,1.6832525,1.2296635,0.85362446,0.24390736,-0.13679262,-0.6331313,-0.7857397
-0.07373274,0.2619042,2.162504,1.9886128,1.8684598,0.9647733,0.31499797,-0.5932693,-1.3933774,-0.46776572
-0.0077899415,1.0021087,1.8296784,1.4480646,1.958663,0.5064771,0.2124094,-0.26140538,-0.8282915,-1.1069466
-0.7106221,-0.0020621517,0.6553229,1.6272618,1.1971228,0.9368503,0.07326671,-0.17250043,-0.76499707,-0.83465326
-0.4396403,0.28571737,1.2783577,1.4823563,1.8949878,0.8118306,0.6548531,0.026166352,-0.8497496,-1.4066116
-0.43624192,0.48541746,1.5770551,2.1131275,1.7560567,0.6348512,0.66309756,-0.2676329,-1.4525234,-1.117826
-0.6473699,0.59457713,1.9210813,2.2630737,1.7892962,0.48983526,0.082930826,-0.36360282,-0.9000122,-1.0687947
-0.62679356,0.2802095,1.4131589,1.9083008,1.9507105,1.0861444,0.6129572,-0.41288704,-1.0795825,-0.95516473
-0.33086315,0.45044014,1.3270898,1.9978224,1.268018,0.28167143,0.57419133,-0.36594,-1.3038565,-1.1175051
-0.17137024,0.32912767,1.0983487,1.6203122,1.5113345,0.754222,0.6934342,0.13694885,-0.7042163,-1.0394427
-0.6027647,0.7194887,1.6122221,1.8151755,1.8041611,0.6183192,0.395411,-0.25237104,-1.1942096,-1.2941728
0.001577802,0.17364472,1.860128,2.2209835,1.6271106,0.98611283,0.9017741,-0.33073047,-1.451549,-1.9442854
-0.53875506,1.1790378,1.467961,1.9633847,1.6561931,0.41084045,-0.12051432,-0.33143145,-0.90699464,-1.3528137
-0.05554142,1.432449,2.66538,3.1335545,3.1870115,1.2746488,0.7712579,-0.32458872,-2.0549479,-1.7514914
-0.7901406,0.7921677,1.6816088,2.4717093,1.795678,0.8415734,0.81521934,0.29288042,-1.3671834,-1.2219529
-0.31151018,0.4384828,1.4918016,1.2798072,1.2685099,0.41923192,-0.12633917,-0.06976662,-0.5372735,-0.83451
-0.33467963,0.5510608,1.5822897,1.8498685,1.25406,0.77102804,0.3807612,-0.16317774,-1.3640599,-0.99840987
-0.3925574,0.915739,1.7760175,1.8917279,1.6619078,0.94665635,0.6627128,-0.036439084,-1.5016247,-1.7017591
-0.18182209,0.6864233,2.113985,1.7688352,0.84474266,0.23068483,0.52581847,-0.31970704,-0.89556664,-0.6391768
0.03800123,0.3754148,1.386178,1.8247498,2.193875,1.3070394,0.86485165,-0.21377517,-0.928386,-1.0011822
-0.32742256,0.26234353,0.5477149,1.2672752,1.4215033,0.54915977,0.76511997,0.2697788,-1.0298119,-0.83097017
-0.03446778,0.10861235,1.2904581,1.5648339,1.3279824,0.4845618,0.5056957,0.36972767,-1.1173304,-0.892848
-0.7740271,0.64046586,1.4729694,1.914454,1.9582809,0.52231103,0.2454027,-0.31946573,-1.2738893,-1.2750623
-0.34926105,0.3938768,1.3732042,1.5960612,1.3648092,0.12298456,0.61679745,-0.4339321,-1.3046712,-0.9209354
-0.5018789,0.40431467,1.0726789,1.3159549,1.2665151,0.2601554,0.7441395,-0.22445984,-1.070565,-0.9482865
-0.2705494,0.7593209,2.7940958,3.9050376,3.171593,1.5095515,1.1456795,-0.17129512,-1.8110409,-1.5007945
-0.5487444,0.5603543,2.5361457,2.8784525,2.4356034,1.0875435,0.67412955,-0.03619409,-1.4934083,-1.3383461
-0.7254425,0.5517665,2.0270362,2.7237003,3.0202825,1.1645049,0.2730903,-0.03858146,-1.174656,-1.9022814
-0.12238825,0.4790233,1.652698,2.4732847,2.541047,1.7230165,1.3682033,0.17114674,-1.1869366,-1.3202543
-0.79802376,0.6119515,1.6977179,2.0641403,1.7628046,0.34650052,0.72524226,0.10269388,-0.45071855,-1.4508842
-0.35560593,0.45832416,1.3389037,1.4122936,1.5679356,0.3019468,0.5243012,-0.08781808,-0.70989865,-1.1797245
-0.58893484,0.503769,1.4039642,1.4571474,1.6071069,0.21381731,0.21043412,-0.48115072,-1.1446294,-1.4910679
-0.3779875,0.56765,2.0395784,1.8644084,1.7682601,0.51624113,0.87924695,0.26882952,-0.52235466,-0.6985692
-0.15625471,0.5307761,1.5377188,1.5198532,1.8234015,1.0190097,0.62641865,-0.5285267,-1.2449758,-1.1742013
-0.76147413,0.62532485,0.81527376,1.5704422,1.3609223,0.5507392,0.2863922,0.009985719,-0.9950731,-1.462781
-0.28726625,0.36238024,1.7406746,1.8033509,1.5839678,0.78402865,0.16526642,-0.30871937,-0.93394876,-1.2707598
-0.19379574,-0.13184538,1.3408645,1.7167006,1.7379816,0.6051824,0.6518272,-0.30362245,-1.0840743,-0.95999926
-0.07958089,0.7241522,1.6228787,1.7943465,1.9438398,1.0059319,0.2268315,-0.27933666,-0.8107485,-1.0621709
-0.63337123,1.1462492,2.0646408,2.3764446,1.8439884,0.4215926,0.26108542,0.005585436,-1.2018032,-1.3400126
-0.7996147,0.8363339,1.7969027,1.7814996,1.5207385,0.5852419,0.5806468,-0.23764631,-1.6083406,-1.0167615
-0.08643734,0.52595115,2.2169063,2.2516315,2.555067,1.4039454,1.1522926,0.105268046,-0.6393484,-1.1915128
-0.6350302,0.665646,2.0337422,1.7619152,2.1250641,1.3246354,0.008653529,-0.7965889,-1.468655,-1.0020459
-1.2146769,1.0707552,2.4548907,2.5693202,2.4207058,0.8100416,0.24790236,-0.5270263,-1.440693,-1.6904052
-0.5161261,0.8464797,2.1169324,2.2343583,1.6947258,0.9942467,0.60826606,-0.27663615,-0.90640646,-1.3482443
0.011326623,0.57266307,1.5729597,1.8736954,1.8271666,0.97963727,0.19902611,-0.33304653,-1.9264464,-1.7046384
-0.69274336,0.38553327,1.4623234,1.863244,1.6594273,0.59232163,0.60415196,-0.52159286,-0.88099974,-0.41958612
-0.33695412,0.8216939,2.0091004,2.0058224,1.7762436,0.8811999,0.73177123,-0.019151255,-0.9305906,-0.86851317
-0.4905115,0.90776503,2.3996582,2.8460999,2.4845803,1.3951948,0.57935977,-0.4498048,-1.4630387,-1.380703
-0.430123,0.3978462,1.4280356,1.894061,1.3945225,0.6963908,0.49524993,-0.08310204,-0.914236,-0.9323629
-0.92975146,0.9428996,1.7611228,2.4629066,2.2112043,1.769028,0.7196901,-0.30234945,-1.4202912,-1.8795701
-0.46309683,0.8792321,2.1527283,3.5112593,3.0275779,1.2070938,0.44374618,-0.32015297,-1.3179761,-2.255619
-0.35536966,1.6665891,3.3958898,4.2876697,3.7381644,2.5252352,1.5877929,0.06538178,-1.2422224,-1.4493588
0.7858221,1.3523364,3.086791,4.3493147,3.767263,2.101025,1.3591865,-0.3506695,-1.7795961,-2.1542273
-0.5583257,1.6317927,2.5862982,2.4288948,2.3138082,1.1936381,0.4217498,-0.5883856,-1.084055,-0.98056054
-0.4133399,0.3434366,1.8972815,2.4501255,1.8331819,0.6885395,0.86404806,-0.856991,-1.4989438,-1.1789558
0.24812758,0.7501141,1.4722909,1.8703091,1.8689969,0.48538297,0.8233185,0.24811362,-0.98127043,-0.91404676
-0.4603752,0.64138293,2.49305,3.1568618,3.294615,1.5864785,0.7985181,-0.62914634,-1.7700826,-2.2091317
-0.44727546,0.681124,1.7559943,2.7825942,1.7358843,1.0670699,0.9418182,-0.41532126,-1.529823,-1.9664724
-0.40381086,0.64310074,1.7978452,1.9166516,1.4556882,0.72721285,0.42651713,0.11659129,-0.8054122,-1.0801656
-0.76153386,0.66910046,1.424791,2.079728,2.0207117,0.40067425,0.21724641,-0.25729823,-1.1189058,-1.3082374
-0.67404705,0.67589176,1.75879,2.9145634,2.0884528,0.5534011,0.06470063,-0.6303301,-0.9720944,-0.78740996
-0.17743996,0.894513,3.0045211,3.848462,2.892475,1.593433,0.7695636,-0.94101125,-1.664982,-1.066554
-1.1517158,0.31138644,1.8120952,2.7417138,2.5494056,1.1045586,0.28050974,-0.9137008,-1.4216632,-0.92116326
-0.2879467,0.7821262,1.3304199,1.6462679,1.6667379,0.48017335,0.44209749,0.11805189,-1.2096764,-1.348122
-0.5947659,0.9001879,2.2601206,3.2757263,3.1506898,1.265639,1.0412031,-0.122891515,-1.3291627,-1.9715831
0.17269838,0.89014006,2.6991978,3.244401,2.4060926,1.16853,1.2607771,-0.8398003,-1.7960764,-1.5641634
-0.7298105,0.4065932,1.4783627,1.8406254,1.6668152,0.44318733,0.4943626,-0.123517886,-1.0723629,-1.3630872
-0.56238526,1.177459,2.2679265,1.9158727,1.9276323,1.0853657,0.14110471,-0.3069954,-0.67455226,-0.8080067
-0.4462923,0.7964801,2.1745138,2.3114836,1.8433374,0.94946444,0.8968049,-0.0509085,-1.1582594,-0.9700158
-0.44846606,0.5156443,1.4355831,1.9383074,1.9116144,0.41142404,0.3557059,-0.61314654,-1.1576147,-0.92769784
-0.33159587,0.44320244,1.9318763,2.4468937,1.7944598,0.8568482,0.32317406,-0.03227125,-1.39079,-1.5101562
-0.05399187,0.1981624,1.0172142,1.7101635,1.6528087,0.4048572,0.39440495,-0.45443973,-1.2321686,-0.81549954
-0.41752958,0.6808589,1.3125678,1.6036842,1.6238362,0.6323086,0.62707305,-0.21151097,-0.8555457,-0.8860042
-0.38100997,0.7841049,1.8276858,2.07739,2.2339635,0.5942932,0.6411845,-0.18096086,-0.827321,-0.90706384
-0.46991223,0.08720461,1.608203,1.9174532,1.9923791,0.86792344,0.81467485,-0.098478004,-1.2516552,-1.4256968
-0.2623382,0.14154312,1.0858424,1.9075822,1.8503282,0.5827537,-0.016189154,-0.0025407453,-1.2401178,-1.7177161
-0.40937003,0.5982622,1.6878028,1.7496331,1.2748913,0.5282387,0.4399642,-0.36184525,-1.1498415,-1.1951888
-0.5668562,0.4452724,1.4454043,1.6649053,1.4270178,0.54516286,0.6565189,-0.26821044,-0.86501855,-0.74940854
-0.22965688,0.7125653,2.218892,2.2507594,2.1144922,1.2348688,0.38099533,-0.17334932,-1.1332873,-0.960711
-0.49818805,0.7968761,1.9860065,2.2942653,1.4169742,0.36308423,0.34345064,-0.6951441,-0.9470523,-1.2007414
-0.5638444,0.5140094,1.6735988,1.8805804,1.6966026,0.5921773,0.36848617,0.17592259,-0.794983,-0.5946677
-0.4880394,0.9166244,1.3281462,2.1199293,1.4207026,0.7875474,0.45086557,-0.24415928,-1.0648901,-1.2950075
-0.20527363,0.6708685,1.4572226,1.9863042,1.8913603,0.41180795,0.14520119,0.09597736,-1.0940335,-1.2444643
-0.27514517,0.112819344,1.7579002,2.460563,1.9022993,0.58027405,0.43268412,-0.23938957,-1.609167,-1.6157849
-0.021565024,0.23671196,1.4415448,1.7210344,1.3155326,0.48952192,0.44622377,-0.0565295,-0.48161867,-0.7950986
-0.20512384,0.4233238,0.96081185,1.3633049,1.6243738,0.63024586,0.5408218,0.17945537,-1.1133691,-0.684646
-0.020449024,0.24493311,1.2258396,1.634611,1.4682547,0.69761527,0.5652549,-0.10982627,-0.745897,-1.0310038
-0.31055525,0.5428895,1.3305479,1.4121388,1.3672038,0.16395243,0.47673768,-0.12862311,-0.54036087,-1.1253134
-0.6640085,0.34172592,1.2651029,1.3935642,1.3273975,0.8219657,0.095559105,-0.27864364,-1.0348206,-0.8604721
0.19659463,0.5005025,1.1747319,1.8825946,1.9272178,0.9321651,0.9539489,0.15869355,-0.42038274,-1.0194473
-0.7095336,1.1684779,2.2908142,3.4712257,3.0761566,1.6810741,0.7767156,-0.49400342,-1.7115649,-1.4649872
-0.34753475,0.9119324,1.8809501,3.1896544,2.8724196,0.7166809,0.58203435,-0.61838317,-0.76776123,-1.4731307
-1.2690749,0.92428255,1.927886,2.3011668,1.7799233,0.39100742,0.054558948,-0.6655381,-1.0589167,-1.093653
-0.4074547,0.28807825,1.1349295,1.6638311,1.5577164,0.7543388,0.5487844,-0.009641049,-1.225972,-0.9161493
0.13195471,0.52908456,1.1360811,1.193851,1.4652641,0.75996375,0.6739743,-0.61133516,-0.985219,-0.9812669
-0.38752204,0.6479091,0.9550161,1.4802061,1.6397606,0.6387453,0.46927375,-0.35341474,-1.0020165,-1.4930792
-0.45448798,0.8659343,2.1426034,1.9863156,1.6781187,0.71500015,0.5006028,0.19024517,-0.78197116,-0.63442767
-0.08110576,0.5541148,1.9711461,1.8989228,2.156405,1.0194316,0.5422787,-0.07585498,-1.0494602,-0.70238835
-0.50444424,0.99034476,2.3642907,2.2412505,2.372088,1.3303667,0.5889302,-0.2481618,-0.94519746,-0.9059717
-0.24555254,0.60518533,1.5603626,2.661834,2.2738924,1.3074191,0.7765683,-0.15580946,-1.3624805,-1.2695858
-0.5023131,0.18893358,1.9931744,1.7220602,1.6779608,0.35660055,0.2528095,0.13359386,-1.1104683,-1.817432
-0.16732302,1.0266207,2.1454864,2.3995504,2.1476753,0.51546925,0.5982084,-0.092620224,-1.5125391,-1.2191374
-0.9325205,0.38933715,1.3366055,1.4621956,1.0686336,0.41275334,0.65633607,-0.02761584,-0.851384,-0.8835154
-0.5171785,0.76150346,1.6589521,1.6189072,1.3683465,0.3197725,0.10440697,-0.21537991,-1.3750132,-1.39812
0.1044897,0.67422664,1.9784719,2.3872197,2.085309,1.0940442,0.8311948,-0.15092365,-0.95026916,-1.1442256
-0.48862752,0.88734126,1.7494761,2.2370224,1.7101188,0.9025856,0.7503441,-0.5486227,-1.0414337,-1.2955759
-0.3281387,0.28350776,1.4704825,2.056803,1.6151867,1.2025468,0.3964688,0.043177884,-0.5875061,-1.1917472
-0.030916989,0.50037926,1.236585,1.7808477,1.4131541,0.39931124,0.78028613,0.08227243,-0.791397,-1.078021
-0.34319463,0.4056185,2.1369402,2.102614,2.0626,0.6305622,0.36629352,-0.28421566,-1.2869174,-0.51938707
-0.5502881,0.49394718,1.1431874,1.4993191,1.3795917,0.83144224,0.5537091,-0.004760901,-0.896439,-1.2742331
0.016739283,1.1179804,2.0050623,2.2778046,2.448129,0.6764327,0.22355771,0.01807706,-1.2757443,-2.053774
-0.1592663,0.47174442,1.5864348,2.2701032,2.1718416,0.993786,0.8547579,0.021791076,-0.81186146,-1.3361516
-0.56231064,0.6008584,1.4992883,1.8720629,1.9510344,1.2903441,0.5732999,-0.13941394,-0.75095123,-0.9114097
-0.9113479,1.0513402,2.3686543,2.0931976,1.8014094,0.69714034,0.49983013,-0.14050068,-0.91958976,-0.9026727
-0.27484927,0.10570407,1.3658185,1.8637688,1.3662575,0.77110153,0.6509931,-0.03923603,-0.897927,-1.1699878
-0.37996674,0.73695624,2.2582512,1.8590302,2.2954934,0.6433216,0.32203412,0.31873184,-1.3469197,-1.5657988
-0.6978454,0.9116729,1.5214297,1.6117027,1.7044569,0.84027743,0.57906264,-0.08022162,-1.0923713,-0.8386697
-0.4166961,0.45008013,2.0480816,2.3577573,2.464816,0.6182346,0.39706486,-0.17747293,-1.4429104,-1.75599
-0.53142935,-0.0032688496,1.5321678,2.4784358,1.6482191,0.95348775,0.7490274,0.35389677,-1.0303059,-1.1830604
-0.4729739,0.6217248,1.8675754,1.9992636,1.5676103,1.020674,0.6355821,-0.21881703,-1.045468,-1.2887709
-0.25203946,1.0128237,2.0022924,2.248619,2.25232,1.023642,0.6203812,0.3693883,-1.1972022,-1.2807807
-0.12718132,0.50835294,1.8750026,3.113447,3.195348,0.87255216,0.21147679,-0.37244198,-1.5432235,-1.187359
-0.22862527,0.7682042,1.9733391,2.9505043,2.1874075,0.9890584,0.38883513,-0.80275667,-1.2799801,-1.6747668
-0.16293103,0.5833587,2.485527,2.6425679,2.5243793,1.4893631,0.4811532,-0.51914424,-1.7283388,-1.0059599
-0.36283585,0.71385765,2.010332,2.5169358,1.8691655,0.74870706,0.5631444,-0.82678413,-1.6294464,-1.4016033
-0.18355054,0.3232006,1.1176736,1.5395069,1.1482264,0.9098919,0.45347452,-0.605168,-1.2316467,-0.8845419
-0.38304254,0.18408772,1.2313308,1.833401,1.6784922,0.32327768,0.41398787,-0.30170897,-0.941221,-1.6022841
-1.0150285,0.30469468,1.649199,1.892061,1.7125685,0.54251164,0.16033602,-0.5744297,-1.4285398,-2.0210981
0.05691414,0.13822931,1.5444751,1.7379487,1.4444922,0.69161844,0.5506733,-0.19687387,-1.2377874,-1.137628
0.07125482,0.24831991,1.4707172,2.5098026,1.8907951,0.81689966,0.51854736,0.2619359,-1.3676356,-1.1446162
-1.0472882,0.45188445,1.5154133,2.2028148,2.1638856,0.71063185,0.5116781,0.10969655,-0.96667886,-1.6333934
-0.40182817,0.8295083,1.9561217,2.1919522,1.4484689,0.7272765,0.45403755,-0.029102912,-0.8031475,-1.005888
-0.45557758,0.8070803,1.5696819,1.9303,1.9603626,0.39126328,0.31591114,-0.51593083,-1.3289633,-1.0603545
0.010995387,0.7356605,1.5955179,2.1209655,1.793367,0.76810026,0.7196538,-0.36728513,-1.088699,-0.80876756
-0.28664082,0.26210865,0.82278377,1.4695704,2.0092034,1.0939152,0.88268447,-0.0387605,-1.01295,-0.50741225
0.01821277,0.50546515,1.4938058,1.8504562,1.8766059,0.3829811,0.072525255,0.29691455,-0.97975636,-1.2804466
-0.81345654,0.5637775,1.4786127,1.8062638,1.3761514,0.8417845,0.2595641,-1.1579387,-2.3358436,-1.2070652
-0.17250311,0.120437086,1.2029672,1.8170253,1.7336922,0.3838896,0.30578813,-0.47969353,-1.2636307,-1.0768174
0.08867971,0.35348442,0.8235322,1.7972294,1.463916,0.28836486,0.44805732,0.6577373,-0.93125993,-0.9609655
-0.38015354,0.57835084,1.55016,1.7813181,1.1631972,0.62692225,0.57339483,-0.16290122,-0.6306333,-1.1685145
-0.17199242,0.40056163,1.6227162,1.5733608,1.6595277,0.4335461,0.27520457,0.12747656,-0.9034903,-1.0128638
-0.09932199,0.68327737,1.3273364,1.9863652,1.2601657,0.78807235,0.74185055,-0.49169406,-1.3878303,-1.2103807
-0.17037496,0.3683923,1.5325134,2.290815,1.5373902,0.38066792,0.40239063,-0.25540596,-1.156329,-0.44819337
-0.018235084,0.49084064,1.5632842,1.6061362,1.725588,0.5272634,0.39191106,0.08804902,-0.6981159,-1.0973521
-0.52372473,0.7437637,1.4945443,1.879409,1.6283649,0.48839486,0.17094536,-0.196899,-0.6175701,-1.5544685
-0.026302915,0.3626427,1.386862,2.019263,1.9530684,0.7002923,0.1515156,0.14888935,-0.66271216,-1.2267039
0.049032312,0.8132198,2.1006477,2.475783,2.0058959,1.2362423,1.1853654,-0.37569585,-1.378346,-0.9215876
-0.37871146,0.44645387,1.8057606,2.206681,2.2891572,1.1155047,0.87488216,0.46934506,-1.3013486,-1.7645925
-0.20707896,0.5543665,1.6658276,1.7723557,1.3473401,0.6963412,0.5517993,-0.43110302,-0.93454903,-1.2664932
-0.6366138,1.2519002,2.2023304,2.5321593,2.433379,0.84475803,0.49417102,-0.104914285,-0.86072195,-1.1900935
-0.55278945,0.43059072,2.0512633,2.5961258,2.4997172,1.1426553,0.23169854,-0.7754839,-1.4252833,-1.3689882
-0.50673705,1.1875441,1.7674531,2.8097723,2.3639138,1.2441041,0.7777765,-0.025673782,-1.663042,-1.0861422
-0.433603,0.6278458,1.1557136,1.3785825,1.6319827,0.5669502,0.26487994,-0.19268833,-0.8153995,-0.6828939
-0.21789181,0.8423075,1.5522637,1.5649761,1.7782537,0.617278,0.3969333,0.11388368,-0.63791883,-1.0909519
-0.26860413,0.53179693,1.1957122,1.8809342,1.9640852,1.1103413,0.42958602,-0.19411479,-0.8024548,-1.1174254
-0.36045855,-0.08499365,1.2497842,1.8430656,1.714188,0.57681865,0.34424323,-0.0045839897,-1.3024501,-1.3088199
-0.6347779,0.9575907,1.9583769,2.508514,2.5511525,0.845665,0.32960293,-0.71653765,-1.3631583,-1.4977239
-0.27480057,0.65551776,2.1590502,2.2184496,1.556436,0.60493815,0.67187554,-0.20444371,-1.3099284,-0.9530261
-0.5785623,0.6057252,1.9330446,2.2044308,2.00789,0.92173123,0.48658246,-0.3657779,-1.7652537,-1.7394106
-0.10152164,0.5392521,1.724788,1.8956168,1.5557714,0.42607588,0.22518209,-0.33131823,-1.4084651,-1.3408117
-0.5844894,0.30633804,1.5798781,1.635974,1.4041564,0.5920298,0.52168936,-0.17152186,-0.8896145,-0.9096668
-0.39332545,0.48387384,1.7970641,1.7390523,1.2619107,0.5474662,0.44552362,0.13740185,-1.1135588,-1.7241418
-0.18781695,0.642504,1.5183296,2.4441612,2.2957606,0.58866644,0.8183618,-0.5573709,-0.9914355,-0.67892176
0.26778126,0.9347566,2.6285665,3.430647,3.01409,1.8302181,1.2595291,-0.43596497,-1.7005996,-1.5021592
