-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-1.0273589,2.0202827,4.265785,4.357431,3.6443114,1.5411212,0.66488594,-1.184098,-1.9449418,-2.5352721
-0.31198853,1.889447,3.756878,4.0460463,3.822233,2.1178255,0.5336853,-1.1387241,-2.0271738,-2.1620164
-1.158328,0.8493447,3.311037,4.150608,4.3967023,2.2346125,0.78218925,-0.6424356,-2.2638865,-2.802825
-0.12426283,0.6051078,2.0900555,2.3760352,1.6716549,1.5280966,0.79519075,0.47450238,-0.879658,-0.9868873
-0.86356485,0.51419854,1.1621071,2.0654786,2.095091,0.6505735,0.49082828,-0.59376854,-1.1780555,-0.88842094
-0.80254686,0.5972531,1.5286144,1.8864106,2.0802066,0.49787855,0.6959683,-0.04410994,-1.0760756,-1.1242502
-0.1106394,0.4574747,1.4311203,1.5929396,1.3784547,0.5827613,0.5019241,0.1805456,-0.88756263,-0.40809265
-0.65390784,0.8890782,1.8777391,2.0821793,1.7150838,0.5405909,-0.15256134,-0.14364445,-1.2353007,-1.371836
-0.78086925,1.3153555,2.3643854,2.5679379,2.5896626,1.1329644,0.23468548,-0.76089317,-1.6988609,-1.4970009
-0.31110084,0.73578537,1.436014,3.3102906,2.8694818,1.5973203,0.9026342,0.10753356,-1.5104359,-1.6633987
0.21273437,0.6428666,2.011571,2.5289586,2.2156694,0.8894813,1.0169904,0.25923946,-1.1557403,-1.7291348
-0.3982075,0.49210334,1.6246271,1.6967288,1.7772268,1.0176873,0.32254317,0.028153196,-0.9753835,-1.0376298
-0.3014803,0.36452973,1.1042937,1.5020293,1.4906213,0.32382703,0.26092586,0.10958418,-0.48773292,-0.6802713
-0.3448309,0.49005368,1.7698047,1.5768514,1.4022936,0.8146675,0.9024602,0.16304035,-1.0425763,-0.3487064
-0.5918301,0.34394538,1.2615951,2.0877604,1.7831268,0.50193256,0.610908,-0.28804234,-1.1443704,-0.6957489
-0.058972917,0.37697962,1.4856024,2.2067723,1.9678754,0.7605859,0.7541857,0.65231746,-0.9786068,-1.3056116
-0.3461169,0.74369484,1.7201381,2.1030772,2.2502139,0.65828705,0.46059966,-0.82697546,-1.1626348,-1.1869903
-0.3518817,0.2227838,1.3378316,1.8601125,1.4260976,0.86274475,0.0728704,-0.37838176,-1.1046625,-0.9945731
-0.46927336,0.55353993,1.091834,1.4986203,1.4134182,0.27845272,0.42754322,-0.104090475,-1.4110044,-1.1525551
-0.18870446,0.63928246,1.637718,1.4982935,1.5693285,0.09337264,0.19630861,-0.42179236,-1.0619977,-0.70506877
-0.7212676,0.23102675,1.9237661,2.0390666,1.8781203,0.9791937,0.5082818,-0.31804144,-1.1301156,-0.7153938
-0.48333624,0.40905437,1.4675262,1.9841603,1.7385709,0.8083362,0.43250692,-0.42508766,-1.3276939,-0.7301631
-0.14241824,0.31131473,1.7631187,1.6140658,1.6060569,0.7574496,0.43277392,0.04184423,-0.99449503,-1.03417
0.06031112,0.26884264,1.1177349,1.3694408,1.8474938,0.72031415,0.14502504,-0.2737042,-0.7051092,-0.95245606
-0.5637279,0.113537036,1.8840021,2.2493,1.7083651,1.135318,0.46736926,-0.073589705,-0.99780846,-1.1745627
-0.9496364,-0.061442062,1.1978248,1.5906624,1.5383432,0.6893514,0.20674849,-0.1903781,-0.9743676,-1.1042416
0.13784605,0.4699567,1.3065864,1.552255,1.4892015,0.52660346,0.90344757,0.4229988,-0.68948203,-0.8313237
-0.5585807,0.59905386,1.733536,1.6199212,1.6585153,0.6763429,0.4865077,-0.043460257,-0.931205,-1.2947832
-0.5603925,0.78878784,1.8867748,2.1226728,2.2817423,1.1516895,0.49639678,-0.5952681,-1.51511,-1.1011049
-0.010490119,0.28300774,1.256194,1.3084791,1.4277213,0.35502416,0.48183364,-0.2664547,-0.42093763,-0.44310772
-0.52440774,0.4929476,1.2348881,1.5707135,1.7599993,0.52812856,0.46640778,-0.0006983909,-0.9478484,-1.1595998
-0.3513584,0.3123774,1.9700934,2.478473,1.8863795,0.5469956,0.05260738,-0.5316149,-1.0880773,-1.6302961
0.07903141,0.42201272,1.3809115,1.5040213,1.3848464,0.7494193,0.6862428,-0.15775901,-0.9013973,-0.6803058
-0.06573118,0.32854685,1.8220602,1.6072419,1.928576,0.87247074,0.50115275,-0.2864783,-0.88368416,-1.1874709
-0.48797897,0.5493061,1.7390583,2.58076,2.3133872,1.0041441,0.67007816,-0.04692412,-1.4596676,-1.1802589
-0.43705812,0.6648295,1.1726687,1.364087,1.5689044,0.006932091,0.040678762,-0.31688774,-0.69623655,-0.90534097
-0.41242543,0.67482305,1.871156,2.6707113,2.0483708,0.7840077,0.45445436,-0.51815,-1.366379,-0.81713223
-0.60445964,0.113984734,1.0764366,2.1865258,2.240229,1.1903,0.60955954,0.037713602,-1.0604923,-1.2550474
-0.89322865,0.3060422,1.2059829,1.7974099,1.6421049,0.76092273,0.3634469,-0.513164,-1.8105717,-1.3777602
-0.056421913,0.6671166,2.0468667,1.5542573,1.6103323,0.5338051,0.2921689,-0.56703156,-1.0227377,-1.0804707
-0.5814838,0.5138159,1.4923972,1.7584776,1.5942158,0.46427113,0.5626595,-0.21503702,-1.1625104,-1.3644387
-0.24016327,0.38485447,1.3068141,1.1964118,1.318132,0.7553215,0.33365878,-0.5320107,-0.5903992,-0.9000577
0.013483394,0.4667936,1.0595646,1.7664001,1.8758997,0.9271338,0.10204695,0.014568955,-0.6655682,-0.6340379
-0.8549071,0.42959833,1.5979248,2.1486595,1.5586194,0.6019926,0.3719893,-0.3683052,-1.108603,-1.3133078
-0.48852405,0.77434766,1.8006825,1.7359569,1.9433545,1.1627978,0.7391875,-0.17580533,-1.3020438,-1.0969278
-0.31016156,0.16919765,1.4059078,1.612401,1.9023476,0.7340363,0.6296912,0.00038119406,-0.532151,-1.0011343
-0.1406062,0.26909962,1.4541638,1.5756447,1.2771431,0.51075774,0.18656342,-0.4484399,-1.2580025,-0.95774436
-0.1015218,0.058044773,1.2921473,1.1182684,1.2878888,0.75103396,0.49761492,-0.42835978,-0.6881328,-1.1782873
-0.2327775,0.20314905,1.6716204,1.7408069,1.4250484,0.55766344,0.55576265,-0.06751839,-0.83550143,-1.340087
-0.69731975,0.15872735,1.2139288,2.1486573,2.0322888,0.98743737,0.7472431,0.07717807,-1.2934743,-1.1524689
-0.69173473,0.53751916,1.3601817,1.5351319,1.3252573,0.52472067,0.47470665,-0.16478625,-1.0481015,-1.3253447
-0.5296611,0.5831135,2.1381886,1.8822812,2.1806788,1.4488283,0.13570331,-0.41705924,-1.4239999,-1.1100181
-0.0070709735,0.8805846,1.7542304,2.1892085,1.9378616,0.69395554,0.4787528,0.45816493,-0.7435963,-1.6445767
-0.53583753,0.053413037,1.132667,2.321738,1.580802,0.557752,0.834912,-0.008064527,-0.5988713,-0.7463558
-0.48981705,0.8725756,2.2991908,2.625245,1.8566469,0.79166925,0.095525146,-0.74909407,-1.1843345,-1.2607154
-0.51281554,0.18693766,1.0218923,1.7440538,1.7794623,1.1007123,0.26592433,0.020198883,-0.8012901,-0.84579504
-0.7317636,1.0245683,2.9537992,3.780009,3.7061257,1.4981931,0.9158992,-0.7590387,-2.1081908,-2.328832
-0.5798232,1.556603,2.700389,2.7691927,2.4203978,0.9619018,0.6028994,-0.5290607,-1.015394,-1.4019215
-0.6741634,0.6187902,2.336338,2.9047427,2.6165967,0.9777932,0.19449623,-0.656029,-1.3984241,-1.4950798
-0.58175623,0.64446086,1.6397237,2.2638543,2.552333,0.8913059,0.40471935,-0.3326327,-1.3236228,-1.1487113
0.26989785,1.169796,2.2205322,2.623942,2.070024,0.8261402,0.4826479,-0.52526796,-1.4994435,-1.4241431
-0.4713863,1.1086777,2.7518725,3.272343,2.8871458,1.4867713,0.5476779,-1.3349688,-1.8255476,-1.2382243
-0.2606454,0.44307098,1.9864653,3.1874926,3.0595684,1.6608658,0.6731496,-0.06338232,-1.5981523,-2.0033643
-0.65073234,1.3877854,3.330461,3.3228726,2.5813055,1.5466421,0.51351047,-0.8222967,-1.7876401,-1.7686653
-0.21727753,0.3755796,1.0205543,1.5190701,1.4557885,0.5383095,0.67232823,-0.09650209,-0.6375366,-0.57936454
-0.25720942,0.39180818,1.6587433,1.9741558,1.55205,0.8649397,1.0077808,-0.20256971,-1.4200469,-0.75764763
-0.3948648,0.68360126,1.7810308,2.348811,2.4009812,1.060109,0.5918622,-0.2096992,-1.0563802,-1.2358886
-0.62631637,0.026886513,1.26725,2.2001383,2.186446,1.4169364,0.98438776,0.6932797,-1.1699666,-1.6247648
-0.2602704,0.15689223,0.83077806,1.6194218,1.4836776,0.578575,0.40971452,-0.18773545,-0.52772176,-0.66676956
0.0055129584,0.67919236,1.3805301,1.340585,1.7267587,0.42260835,0.017676614,-0.23429681,-1.1276916,-1.1044872
-0.16491127,1.0598514,2.3546596,2.5936012,2.4150314,1.3633717,0.44429788,-0.4862724,-1.437133,-1.0153874
-0.33872497,0.12558271,1.0333166,1.6947446,1.6522394,0.6362366,0.53170204,-0.30113795,-1.3474389,-1.0753465
-0.60504854,0.37639856,1.5546649,2.252591,1.9097126,0.57135385,0.4615168,-0.2739706,-0.99191344,-1.8555706
0.13497311,0.7487547,1.795361,2.2695398,1.765331,0.18778875,0.004359171,-0.013488658,-1.2149708,-1.17367
-0.7270961,0.7454559,1.8169907,2.331565,1.9303347,0.8888349,0.46909297,-0.39670986,-1.1646417,-1.1447262
-0.6665351,0.57898384,2.4200525,2.8408442,2.2715247,1.5336963,0.82809126,-0.10853643,-1.3665224,-1.2714453
0.042269588,0.22887653,1.1598436,1.8391051,1.6244433,0.41816527,0.8458451,-0.37792304,-1.1389928,-0.8317047
-0.90939707,1.308797,2.9665446,3.2742128,2.7268078,1.2819029,0.3871504,-0.8570319,-1.250704,-1.8083975
-0.6336289,-0.36873195,1.4254882,2.195972,2.051284,0.9427185,0.5098015,0.103599705,-0.87110895,-1.4681977
-0.32189077,0.04595655,1.1758735,1.534206,1.814102,0.685846,0.16427118,-0.32320282,-0.9813887,-0.8858257
-0.12284853,0.6192274,1.3494043,2.3350484,2.252136,1.0537966,0.5191322,-0.03223716,-1.146478,-0.9976022
-0.116338275,0.7090439,1.520281,2.271454,2.1480088,1.1023766,0.92470235,-0.13127959,-0.99900544,-1.0892394
-0.6033022,0.6170087,1.1985842,1.7089512,1.8421558,0.8909321,0.21996248,-0.32211313,-0.9016159,-1.5259764
-0.17655319,-0.10038322,1.3636844,1.6295435,1.6979164,0.4613974,0.15916944,-0.38625294,-0.36649495,-0.93675226
0.052220203,0.7318694,1.5808108,2.701762,1.8206619,0.59672743,0.55723715,-0.49163225,-1.455099,-1.314437
-0.3106963,0.35197306,1.094139,1.900562,1.5310419,0.4298359,0.40375152,-0.38132522,-1.2024857,-1.3528876
-0.8269703,0.3516721,1.5725373,1.9815573,1.2936863,0.21777128,0.07208984,-0.49126422,-0.9308486,-1.0604727
-0.36469364,-0.12276889,1.1710427,1.308966,1.100803,0.97433317,0.68548125,-0.4433587,-1.2061442,-0.5296509
0.059329264,0.29573065,1.4776349,1.9321645,1.8250347,0.603119,0.6144226,-0.1815849,-0.70721215,-1.0569624
-0.030340392,0.25949976,1.3768799,1.818995,1.986518,0.8592383,0.5528774,0.114730455,-0.8706492,-1.031164
0.021328865,0.46222427,1.3770462,1.7796037,1.8228636,0.7423776,0.41823873,-0.26441282,-0.8388894,-0.92180115
-0.28192243,-0.15987657,1.1923162,1.7499471,1.2928895,0.8394848,0.91212726,-0.1921389,-1.4374301,-0.98442644
-0.38264132,-0.29845586,1.5732006,2.5732958,2.1390872,0.9257995,0.36511686,-0.2733506,-1.285641,-1.5843436
-0.52879304,0.35913175,1.739687,2.3610528,2.0806155,1.0932021,0.3128774,-0.123673216,-1.52324,-1.4870332
-0.855927,0.97368485,1.8210074,2.0963202,1.506348,0.32995445,0.0983749,-0.0057273735,-0.9988109,-1.5630941
-0.38093385,0.5546875,1.9772661,2.027214,2.1142206,0.9160929,0.47325146,-0.81046784,-1.1606324,-1.4942111
-0.16448799,0.4437451,1.3239602,2.232633,1.7658702,0.62614167,0.7284154,-0.042352412,-0.8811977,-1.0424582
0.5320383,0.83034766,1.8435175,1.7796556,2.3955545,1.3760111,0.48364002,-0.25653896,-1.1366608,-1.6252414
-0.0871956,1.0641295,2.0464077,2.2549484,1.9674925,1.3167824,0.91671276,-0.32671806,-1.2055901,-1.0089886
-0.12253497,0.66522664,2.1747093,2.8217099,2.3909376,1.7303903,0.47629344,-0.04843039,-1.1756713,-1.4306573
-1.0150024,0.9359232,2.75525,4.1114697,3.8199277,2.0882783,0.72385097,-0.5055067,-1.7698182,-2.100066
-0.73026,1.1420857,2.0252316,2.4144876,1.7933407,1.4255303,0.7303625,-0.73327905,-1.5784976,-1.4114039
-0.07235474,0.5799248,1.5769523,1.9387994,1.2920285,0.91751087,0.8655467,0.11416918,-0.81414664,-0.53774077
0.0010368023,0.45838064,1.2489464,1.6418308,1.9169507,0.7377592,0.6558342,-0.21185327,-0.8084911,-1.0290225
0.013482566,0.5456247,1.4711616,1.5255144,1.326579,0.41077274,0.116025195,0.03283142,-0.82006353,-1.4055052
-0.6935957,0.45026395,1.1540174,1.9571998,1.8991009,0.6939315,0.058242343,-0.21663761,-0.95148003,-1.2536387
-0.62628174,0.30276927,1.8295648,2.4382446,1.9835621,0.90312886,0.88146716,0.099603355,-0.9698947,-1.4103987
0.1384499,0.3122062,0.90811735,1.6208117,1.5356264,0.41002262,0.13886301,-0.0951583,-0.99427736,-0.6520788
-0.21376759,0.5686304,1.7326443,2.1148038,1.1954743,0.98791707,0.65496784,0.063189045,-1.0906944,-1.5484676
0.2530012,0.37989944,1.6121869,1.6997617,1.7368797,1.036914,0.1774148,0.1263512,-1.2299193,-0.8313534
-0.56953484,0.52235395,2.015147,2.1293945,1.7962798,0.9573804,0.7193416,0.7596536,-1.0282543,-1.2695694
-0.06625734,0.6547781,1.3857073,1.4584899,1.3495839,0.9600222,0.5954092,0.27963075,-1.1260086,-0.94447803
-0.43443498,0.08838727,1.7198898,2.778659,2.7071748,1.1547258,1.0961176,-0.39209703,-1.8511277,-1.9915639
-0.28704244,0.5711929,1.1520271,1.8686284,1.6290365,0.5962991,0.22838664,-0.03887405,-0.7179112,-0.62785244
-0.3260694,0.10145656,1.0821285,1.9491099,1.2808307,0.40459177,-0.07102315,-0.45269135,-1.0356656,-0.9278374
-0.30450436,0.15169868,1.0075397,2.077084,1.736187,0.4408083,0.17332757,-0.4350144,-0.80673665,-0.9739834
-0.63209015,0.39623228,1.1690035,2.3579333,1.5713919,0.9659189,0.5290777,-0.2799775,-1.223645,-1.4816203
-0.41163808,0.44978777,1.7487812,2.1373448,1.6355697,0.9672768,0.4458618,-0.18943334,-1.3605391,-1.6059519
0.3034743,0.5782537,2.2282863,2.4967241,2.5119674,1.2707349,0.844201,-0.21575454,-1.4413942,-1.1334972
-0.09720929,0.7018689,1.7301959,2.4999223,2.2719495,0.62518936,0.41665688,-0.5007375,-1.2743539,-1.343264
-0.5040937,1.320428,2.4915674,2.3613632,1.5460883,0.627585,0.6594061,-0.56184304,-1.7971146,-1.0069598
-1.0846055,0.015025176,1.3074799,3.1770687,3.1380205,2.0155115,0.6762018,-0.06618398,-1.4464233,-1.7830783
0.47983,1.3307428,3.1238267,3.6747406,2.8232155,1.5406884,1.4861146,0.679118,-1.1536651,-1.6461765
-1.0230222,1.5454587,2.8117046,3.5001504,3.214039,1.7966304,1.049514,-0.4935292,-1.7345716,-1.5109239
-0.56270134,0.73683023,1.8674264,2.588316,2.3346212,1.2174214,0.37822053,-0.11832929,-1.1450182,-1.6178241
-0.5937982,0.6924341,2.042109,2.6620095,2.1873045,1.0412428,0.492958,-0.6532728,-2.0366778,-1.4683425
-0.8906191,0.7118666,1.7881142,1.7597536,1.2920432,0.5110917,0.18124215,-0.64557743,-0.88397056,-0.62099284
0.009812903,0.51720387,1.9361053,2.2968984,1.8527339,0.87348145,0.5257264,-0.07933149,-1.3049397,-1.3649677
-0.1546152,0.54659146,1.4676684,1.5388322,1.871022,0.41288394,0.42040992,-0.11587654,-1.1611028,-1.3658465
-0.8673002,1.0291606,1.4367249,1.7480837,1.681181,0.63536716,0.067330375,-0.5419203,-0.9932313,-0.99789894
0.03703773,1.1580029,1.9759351,1.726014,2.0138745,1.0374525,0.41358733,-0.096923515,-1.1863863,-1.2848276
-0.78196335,0.4685379,0.9716655,1.716474,1.4954287,0.66978794,0.12972116,-0.5208872,-1.104711,-1.0967793
-0.57569504,0.6705704,1.9000067,2.1972218,1.5940812,0.9161511,0.36923313,-0.38460752,-1.3287061,-1.2310661
-0.044840932,0.39362636,1.5839206,1.8001513,1.3086662,0.73133075,0.59688514,-0.22147492,-0.56371945,-0.6643306
-0.6109463,0.59778726,1.332535,1.7115881,1.652379,0.2575132,-0.05769819,-0.6098592,-0.7448665,-1.1169549
-0.37347567,0.5168914,2.0281622,2.066587,1.9184912,0.8307427,0.54423183,-0.10864711,-1.0901369,-0.7522153
-0.2614876,0.97449714,1.6855048,1.9152789,1.3754727,0.5398401,0.35944816,-0.5124887,-1.2245319,-0.8067271
-0.63947856,0.37709308,1.3595312,2.151902,1.501584,0.40158933,0.6917577,0.42283309,-0.9994217,-1.3804648
-0.36284813,0.8986098,1.2229084,2.124172,1.7420266,0.8294853,0.43311712,-0.1676334,-1.17331,-1.5190597
-0.10279028,0.68206525,1.5851088,1.8014877,1.7762762,0.48594868,0.5220648,-0.34513837,-1.0952215,-1.1741898
-0.65310687,0.04586194,1.8638145,1.9251602,1.7921573,0.73239475,0.5968907,-0.11139994,-1.050281,-1.1891141
-0.5117342,0.9198447,2.6599758,3.6730578,3.1118557,2.4430103,1.2425812,-0.051701006,-1.9139205,-2.4870794
0.1861394,0.57370293,1.9569557,2.4508357,2.4830728,0.94513047,0.28873166,-0.17096622,-1.4830117,-1.4899411
-0.2592968,0.6203738,1.4505745,2.5999482,1.9327762,0.79398614,1.0190032,-0.2586149,-1.0953807,-1.5868757
-0.2660911,0.41171792,1.2744049,1.7090703,1.6620984,0.44289315,0.18387957,-0.24385142,-0.8267466,-1.2560523
-0.8330989,0.61797726,1.3632935,2.0543978,1.5684662,0.7804591,0.556417,-1.0067438,-1.603938,-1.6829736
-0.31376907,0.693927,2.0658538,2.4944615,2.2150457,1.17604,0.8406081,-0.19899133,-1.1815647,-1.0595297
-0.6409122,0.15852872,1.0829259,1.7456937,1.6512127,0.574776,0.6413253,-0.032225225,-0.5443588,-0.95922345
-0.51711667,0.90885645,3.316123,3.8903456,2.7220616,1.5542374,0.77163166,-0.404286,-1.5933965,-0.42043284
-0.063877635,0.59575295,1.4532543,1.7605149,1.5137935,0.6342199,0.5211106,0.206722,-0.8916241,-0.93981284
-0.7958887,0.92173445,2.1054306,2.2732627,2.3724716,1.2864105,0.9798299,-0.17505233,-1.0798709,-1.6185582
-0.11933104,0.5679949,0.93902,2.0166411,1.6866649,0.57267284,0.5634748,-0.1309953,-1.0082849,-1.2034097
-0.7765947,0.8316903,2.0339422,2.6176314,2.1844318,1.2969099,0.55073345,-0.49037704,-1.8478733,-2.3261566
-0.7256907,0.63635087,1.2975004,1.7819823,1.8289747,0.5061697,-0.09884627,-0.5923128,-1.6261846,-1.5188609
0.13077843,0.5199782,2.7634714,3.7917092,3.2259352,1.7652184,0.9445788,-0.31384227,-1.3973362,-1.6513673
-0.76727784,1.3354043,2.3445454,2.4781885,2.770532,1.2117239,0.059851117,-0.48190975,-1.3663584,-2.0478177
-0.5214679,1.0537567,2.7321594,2.1841154,2.971215,1.1545471,0.64033943,-0.61637044,-1.8366133,-1.9956093
-0.2403388,0.43157604,1.649883,2.0958362,1.9461336,0.92552567,0.6337328,-0.30983835,-0.95916325,-1.0018498
-0.31447324,0.71053493,1.4444188,1.6500837,1.1638056,0.65137696,0.38093656,-0.11834412,-0.8805297,-0.73657525
-0.67937165,0.6362679,1.8109772,2.2137976,1.9455026,1.0108459,0.29399303,-0.38564783,-1.2921605,-0.9528416
-0.88453543,0.68326396,1.5015312,1.9843062,1.409811,0.77752465,0.4826491,0.09074991,-0.9698113,-1.1011333
-0.45060924,0.52279705,1.9289311,1.9018418,1.7699513,0.7247333,0.49332076,-0.07622808,-0.7589932,-0.91580355
-0.43661347,0.48741934,1.1872642,1.4712222,1.7441158,0.5765117,0.5815053,0.37342417,-0.8874144,-1.2074271
-0.48585513,0.76007134,1.9027053,1.392193,1.471051,0.6705035,0.39730138,-0.42382076,-0.6312574,-1.1181233
-0.37313917,0.80482936,2.0274358,1.2403519,1.5685048,0.95862496,0.52849823,0.3719734,-0.53304094,-0.9792415
-0.43494517,0.6894333,2.140282,1.9812404,1.7081798,0.44370702,0.059971847,-0.60877,-1.3597503,-1.5550168
-0.35474285,0.54758906,1.9785547,2.4434917,2.528979,1.4400787,0.9680213,0.27303177,-1.4183822,-1.9298837
-0.8290335,0.63300997,1.8343327,1.8920305,1.7356877,0.5773935,0.6961764,-0.2713795,-1.0599203,-1.3991296
-0.20887688,0.069985814,1.3137586,1.6186672,1.2913417,0.40642947,0.6479634,-0.21945123,-0.5220138,-0.81068176
-0.0056521855,0.30140787,1.0135636,1.7257535,1.9386286,0.15616429,0.21390167,0.00060188444,-0.9299575,-0.8847272
-0.5985605,0.65476424,1.9499768,1.8658913,1.7883166,0.5139955,0.2853384,-0.15929286,-0.9542718,-1.2280648
0.076004624,1.0083358,1.9415301,1.4771465,1.5520778,0.8055333,0.47227943,-0.15330327,-0.84665364,-0.9017166
-0.8721545,0.64185405,1.495472,1.6780213,0.93273467,0.56225944,0.41136584,-0.23128922,-0.97888315,-1.0324758
-0.0026452243,0.3517166,1.2823998,1.5801365,1.5311344,0.4899603,0.46755213,0.21412928,-0.47785345,-0.4886544
-0.34371373,1.1041085,2.0871563,1.8714865,1.7283974,0.53164595,0.2369827,-0.24025504,-1.3512732,-1.1256286
-0.5561436,0.8120757,1.8740319,2.3306463,2.148116,0.8781319,0.7310366,0.5957457,-0.7876293,-1.1131593
-0.13802251,0.6299855,1.118691,1.4185431,1.5429748,0.25670886,0.27601862,-0.14087386,-0.6641259,-0.6028734
-0.08689032,0.45371464,1.0102973,0.91840273,1.1612362,0.73015267,0.42057902,-0.27980164,-0.99669003,-0.99287707
-0.27519187,0.3210041,1.3721248,1.8050689,1.4058765,0.6569456,0.15401821,-0.2457323,-1.000788,-1.2199671
-0.30640256,0.42071724,1.7399669,2.3761022,1.971846,1.3971248,1.0574039,-0.24671745,-1.0496824,-1.1508656
-0.91728026,0.8496533,2.944824,3.3339815,2.8860614,1.6269695,1.3338677,0.65484774,-0.896082,-0.92794067
0.13525486,0.47400302,1.5656928,2.682608,2.0050282,0.59471023,0.5265103,0.46121997,-0.65140635,-1.0542139
-0.2856493,0.27052125,1.5987817,1.6978478,1.3652967,0.69636506,0.68481964,-0.10226902,-0.81904525,-1.4215465
-0.129006,0.5349711,1.521545,1.609702,1.3545713,0.4130012,0.56005424,0.32920948,-0.41381976,-0.88058037
-0.4752232,0.6332866,1.2395301,1.1850212,1.6257439,0.47386217,0.114822134,0.0493364,-0.8228735,-1.1745893
-0.19802067,0.81476986,1.3830211,1.6915493,1.2125188,0.37539726,0.60170716,-0.16676335,-0.87251663,-0.9009967
-0.3039515,0.2762995,1.5336815,1.6445767,1.6471643,0.51179016,0.5234144,0.4337893,-0.945822,-1.0051123
-0.575457,0.4181383,1.5652052,1.7391293,1.6293929,0.7935139,0.5972985,-0.022351282,-0.98037314,-1.0445057
-0.20085257,1.6832097,3.0839965,3.230144,2.8653817,1.6906555,0.6467769,-0.89948344,-1.7917665,-1.7621969
-0.2476168,1.7110677,4.2307677,5.4062757,4.770175,2.783111,1.8240064,-0.5619014,-2.2182071,-2.0553298
0.030739866,1.2450514,3.2730863,4.164305,2.978309,1.9134141,0.52085066,-0.6257949,-1.739497,-1.7756714
-0.22921282,0.72530526,2.2595582,2.7981324,2.354813,0.99124825,0.35598454,-0.08354646,-1.3857726,-1.676216
-0.5388542,0.78363085,1.3313079,2.3571177,1.960428,0.9437508,1.0704226,0.34451777,-1.5351466,-1.9568489
-0.5271148,0.026534794,1.0183716,1.3847668,1.3197203,0.46956313,0.14381427,-0.67689204,-1.0288191,-0.922701
-0.19522882,0.5657512,1.2530016,1.7884802,1.4351693,0.48314637,0.583582,0.32456157,-0.6348734,-1.2923563
-0.027130153,0.4876513,1.3745279,1.7821777,1.5384105,0.74021256,0.8339912,0.3165251,-0.26499516,-0.7735462
-0.38846377,-0.00981571,1.0295372,1.4105436,1.4285997,0.57948333,0.5570518,0.22619055,-0.8923856,-0.94269824
-0.1566402,0.5002223,1.5635351,2.462727,2.6252706,1.5539087,1.1221665,-0.10769661,-1.384211,-2.0618367
0.3204644,0.16449192,1.5368372,1.8849622,1.3332288,0.6308124,0.39187342,-0.046571963,-1.0397478,-0.9118074
0.18173337,0.47215098,1.3378758,1.6921233,1.75654,0.5745891,0.39677143,-0.030180948,-1.3234333,-0.9980209
-0.45014563,0.79062337,2.7827358,1.909952,2.012582,0.68450046,0.14824882,-0.29415166,-1.0316038,-1.1517307
0.19156781,0.40191054,1.4884167,1.8169315,1.6349082,0.54206014,0.73710835,0.0036033115,-0.94741327,-0.8846599
-0.21490994,0.33748296,1.378634,1.4511784,1.9153577,1.0661694,0.7225084,-0.24357429,-0.6248547,-0.8202495
0.0417232,0.568713,0.9009645,1.5555438,1.2943268,0.69663405,0.5644704,0.32194772,-0.4302084,-1.0448967
0.104181975,0.33983994,0.9203033,1.4248588,1.2983332,0.73451215,0.89313334,0.23100083,-0.53409654,-0.7679873
-0.10988551,0.740356,2.0890484,2.3869512,1.9993771,0.6575951,0.13762942,-0.3855971,-1.335357,-0.9034731
-0.39446858,0.44340554,1.1648296,1.7400903,2.1636286,1.2616774,0.27201328,0.04766621,-0.94804275,-1.3628153
-0.14791355,0.4894636,1.4568357,1.613493,1.5749534,0.889093,0.355377,-0.19031304,-0.9345263,-1.417551
