-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.0037544984,0.27550456,1.8331872,1.8362317,2.3875883,0.98164225,0.5280758,-0.0775779,-0.7963132,-1.8698342
-0.2261523,0.38369423,1.6872967,1.8735898,1.6037178,0.47496587,0.56263304,0.0014573568,-0.76406604,-1.2861742
-0.19902775,0.3491067,1.7086328,1.9875978,1.9856623,0.6894488,0.55882084,-0.12900345,-1.1267555,-1.0660644
-0.2963851,0.069630645,2.2802258,2.607025,2.1590004,0.63140273,0.6326998,-0.5291189,-1.3679588,-1.5197797
-0.28028834,0.7585907,1.2912698,1.8330079,1.7649188,0.6468536,0.20564337,-0.51954335,-0.95176375,-1.1425217
-0.38814434,0.53347766,1.6556369,1.9445076,2.1774411,0.87577385,0.36692163,-0.39185745,-1.2036961,-1.5463117
-0.18228048,0.55304056,1.4915669,1.6700267,1.7092028,0.6861226,0.5196564,-0.38911286,-1.0454916,-1.0920424
-0.0380925,0.57956827,1.063423,1.8687263,1.4927967,0.39194173,-0.13572076,-0.5947404,-0.99870193,-0.9998621
-0.23880473,0.58499205,1.5193834,1.7754912,1.7893052,0.5840498,0.48056734,0.06339879,-0.8965361,-0.7767699
-0.5849234,0.2613869,0.9941642,1.4940896,1.1871502,0.72771424,0.717169,0.29246977,-0.85427606,-0.6878559
-0.4412086,0.90459555,2.596722,1.9634572,1.729024,0.93740183,0.63558155,0.08102133,-0.7772032,-0.84913176
-0.5181486,0.107212774,1.0456982,1.8926202,1.6253954,0.9528502,0.22787115,-0.40901703,-1.1828439,-1.2702572
-0.07518697,0.46811774,1.0628823,1.2598397,1.4798387,0.50094414,0.38735962,-0.063417554,-0.7261808,-0.7367695
-0.30207804,0.48058718,1.3462018,1.811754,1.6625338,0.4435757,0.6181453,0.045110192,-0.76367265,-0.98670226
-0.10236956,0.6051557,1.6335795,1.4462732,1.4642918,0.79568976,0.37237814,-0.25489247,-1.0573673,-0.8295413
-0.7398072,0.24039118,1.6811843,1.5531251,1.1072206,0.21689402,0.04881885,-0.46803588,-0.97739553,-0.98391205
-0.3654855,0.6738508,1.5981516,1.9771441,1.4113518,0.4996571,-0.25853634,-0.37343672,-1.1391145,-1.0826495
-0.7645428,0.84795284,1.8793535,1.9833702,1.4281214,0.6432659,0.70671976,-0.3550241,-1.3885112,-0.9679103
-0.011611164,0.35998884,0.9400688,1.4199749,1.2902944,0.69395673,0.59157526,-0.15833566,-0.91961884,-0.9790015
-0.646775,0.7979532,1.2962384,1.778489,2.0097497,1.1173998,0.099037945,-0.1946946,-0.9103749,-1.314104
-0.3299149,0.3440288,1.9018706,1.9330133,1.581038,0.551439,0.68837464,-0.05946327,-0.43826,-1.4610869
-0.36729157,0.7062963,2.5274818,2.285282,2.109663,0.8250469,0.6305048,-0.028076323,-1.3225768,-1.4757873
-1.1735282,1.4807835,2.687921,2.7545478,2.7627928,1.7402475,0.81636167,-0.31819445,-1.9481592,-1.5698814
-0.41185793,0.6872529,2.5030415,2.7427733,2.2661512,1.0290475,0.46100938,-0.23290348,-1.4087262,-1.4694241
-0.5661445,0.73031247,1.7353511,1.5109432,1.9335289,0.5019099,0.038896598,-0.14817996,-0.82849115,-1.5206712
-0.19135714,0.4144245,1.3275151,1.672278,1.591367,0.5392795,0.50173044,-0.08675338,-0.9251865,-0.9358029
-0.78688425,0.71553606,2.1100101,1.814494,1.524854,0.73682106,0.5567711,-0.018697644,-0.62043375,-0.9906547
-0.8412662,0.8005136,1.6613959,2.2156312,1.6225381,0.94218653,0.6282748,-0.50235003,-1.3551764,-0.94808286
-0.242091,0.47944114,1.1877072,1.6219903,1.7245383,0.13906343,0.12714122,-0.49567258,-0.98388314,-1.0647584
-0.23030034,0.064783625,1.2802167,2.0936244,1.3620741,0.7625065,0.50414926,-0.38952845,-1.0022402,-1.2917049
-0.14587337,0.45117745,1.3314893,2.1362174,1.9565154,1.0224975,0.35387385,-0.1341832,-0.8103321,-1.1065543
-0.010511711,0.13708915,1.3559815,2.0495913,2.0329509,0.47862864,0.15257673,-0.23481524,-0.64014935,-1.1103207
-0.6843975,0.6040155,1.4283895,2.0388672,2.0547583,0.7541912,0.076840356,-0.39021415,-1.2186413,-0.9259314
-0.17397022,1.1707076,2.2343016,2.029242,1.6029596,0.8635621,0.93686616,-0.06174451,-0.89274764,-0.9416717
-0.14226371,0.3800633,2.0713217,1.8053159,1.5518116,0.6949732,0.6328577,-0.41029432,-0.9037298,-0.6645361
-0.44353786,0.74457276,1.5452375,1.5650957,1.7793905,0.61747974,0.9692013,0.030587787,-1.0450145,-1.1599435
-0.11671745,0.6257083,1.2595742,1.4230933,1.2778664,0.77403986,0.41754603,0.0068664374,-1.1164044,-0.8997154
-0.23702314,0.53076607,1.1637298,2.2684367,1.9552115,0.6489651,0.2170806,-0.51267576,-0.87848425,-1.2395182
-0.35263053,0.23519625,1.4712219,1.7234411,1.523205,0.86952853,0.48293525,-0.08840597,-0.6507166,-1.2798301
-0.237248,0.60164225,1.5381917,1.7671765,1.2441741,0.7374756,0.5680535,-0.31982273,-0.81099445,-0.35946393
-0.011789218,-0.12707308,0.9754357,1.8650897,1.6900952,0.7866321,0.4287722,-0.378177,-1.1834596,-0.9808021
-0.3617623,0.71236575,1.2427149,1.813142,1.6068271,0.35851148,0.040144734,-0.33538288,-0.9254705,-1.2324868
-0.060387217,0.5001602,1.3137233,2.0160084,1.8725764,0.41329193,0.47963166,0.12945534,-1.21632,-0.8374909
-0.02903894,1.2148186,2.5508137,1.9105976,2.1032574,1.278212,0.566096,-0.63607603,-0.69728565,-1.281245
-0.14121327,0.5458937,1.2783856,2.3689208,2.1036952,0.8315065,0.6031375,-0.12617461,-0.9927449,-1.1287354
-0.06518153,0.13144048,1.8805755,2.3443792,1.5799937,0.5516344,0.5309875,0.0049625426,-1.5089874,-1.1519438
-0.45828444,0.6274556,1.3000908,2.212016,2.025771,1.5653563,0.42881048,-0.2891316,-0.79353184,-0.9228035
-0.5477176,0.7132064,1.195407,1.3162944,1.4174104,-0.010637242,0.17680378,-0.29726428,-0.5878396,-0.79586345
-0.28302392,0.6784426,1.1753079,1.4840121,1.6817257,0.5863984,0.106738895,-0.43598616,-0.68019766,-0.762288
-0.28678563,0.5506448,1.6902452,2.4962807,2.033689,0.72228587,-0.26053235,-0.38574314,-1.4855659,-1.2429165
-0.42092985,0.49723712,1.3950646,2.2771657,2.1195402,0.75847447,0.44662836,-0.2063581,-1.3302602,-1.640439
0.1404658,0.8628437,1.4347746,2.261683,2.3609064,0.81627667,0.8122892,-0.4716697,-1.621209,-1.1411469
-0.079343155,0.6791961,1.5368164,2.0859907,2.256956,0.9005033,0.5647108,-0.2503758,-0.9357051,-1.1365008
-0.3785184,0.9734489,1.6776308,2.278716,1.5644664,1.0575624,0.5564338,0.023073964,-1.1182833,-1.2009279
-0.024729334,0.7438986,1.2568718,1.7412606,1.5119334,0.8697214,0.24394128,-0.35838637,-0.9376053,-0.65859026
-0.37499252,0.24163151,1.3795348,2.1528256,2.4708045,0.8823224,0.5661613,-0.48759347,-1.5338612,-1.368865
0.069814056,1.438202,2.2685914,3.398899,2.6674943,1.4100908,0.45895496,-0.5227647,-1.9606576,-1.8096834
-0.1803832,0.7793389,1.9585707,2.3311372,2.7860284,1.4615461,1.3472859,0.022492085,-0.76117265,-0.92491657
-0.55426425,1.0929061,2.058039,2.1763933,1.7715899,1.4265587,0.36592695,-0.0890183,-1.3647355,-1.0459795
0.24284098,0.6995364,1.882935,2.033471,1.5691673,1.0887204,0.32520947,-0.15716061,-1.3435271,-1.565859
-0.5248201,0.6135381,1.2049325,1.8077579,1.8968902,0.593748,0.43606,-0.40465322,-0.71524704,-1.0602102
-0.3249065,0.36080506,1.0854367,1.3595495,1.3121897,0.43634024,0.32974005,-0.48971447,-0.86091375,-1.2186931
-0.49749735,0.37017602,1.1015311,1.8930334,1.4942929,0.5408478,0.37158057,-0.07208564,-0.6034628,-0.90691334
-0.6253995,0.5607811,1.624721,2.2359407,1.8819139,0.9006283,0.5145395,-0.13218406,-1.2580072,-1.5714059
-0.5027294,0.33052915,1.5072898,1.9662186,1.6025999,0.67424434,0.64314914,-0.23950899,-1.3577744,-0.8316769
-0.6474237,0.83517534,1.8046185,2.0270476,1.6993725,1.0944155,0.3925155,-0.18833517,-1.0973743,-0.99206436
-0.29741296,0.835041,1.28781,1.1108195,1.1007918,0.60980195,0.765315,-0.060015567,-0.71541965,-0.6825315
-0.3389336,0.75728214,1.5894101,2.032067,1.494204,0.27543667,0.04527849,-0.4645723,-0.93630797,-1.0140884
-0.50205237,0.8249317,2.1367931,2.5056086,1.9790868,0.6913737,0.35611138,-0.5837766,-1.2840159,-1.1009915
-0.69847393,1.0610584,3.0470366,3.3395734,3.0881405,1.45388,0.4608765,-0.28493178,-1.5298173,-1.5000479
-0.4260527,1.6680695,3.331858,4.440238,3.6401272,2.1854432,1.1753954,-0.19354351,-2.070853,-2.1320355
-0.04364885,1.4446173,1.8592986,2.457153,1.9809943,1.241789,1.1445369,-0.2998916,-1.3929206,-1.146769
-0.07875158,0.22734345,0.7289359,1.5710325,1.3360852,0.3961858,0.41601622,0.03854581,-0.58983964,-1.1697046
-0.3845508,0.79003185,1.3745835,1.3701051,1.3100911,0.23179461,0.5671937,-0.010951156,-0.8059355,-1.0683929
-0.07174379,0.66695297,1.3098155,1.870176,1.7827913,0.72183394,0.34799582,-0.18498251,-1.1188537,-1.4934735
-0.27339733,0.6692927,2.6832578,3.6193452,2.8961291,1.5875622,0.56158864,-0.07652769,-1.6659315,-2.0217645
-0.6764119,0.3832973,1.9439899,2.0391903,1.4059839,0.6641409,0.29669476,-0.23381004,-1.2493608,-1.2831503
-0.5147648,0.20421818,1.8557621,1.8901128,1.056312,0.40014887,0.5066603,-0.5548526,-1.1654602,-1.1072009
0.07756821,0.89497447,1.6941874,2.0636008,1.8041617,1.1672508,0.65478307,-0.009280682,-0.88898444,-1.1068025
-0.34234327,0.47689015,1.504701,1.7071568,1.1825788,0.3312055,0.85872155,0.038783796,-0.86418223,-1.3551345
0.07343895,0.57542884,1.3292731,1.9305567,1.8833283,0.4486907,0.21004413,-0.14014792,-0.78361285,-1.1133742
-0.53041095,0.39673826,1.1085806,2.262158,1.5023776,1.1143658,1.388023,0.026319494,-0.8708663,-1.1354395
-0.17716059,0.50736177,1.7087255,1.7425842,1.3684952,0.6286051,0.3565495,-0.37926573,-0.90315616,-0.94319665
0.08188596,0.28143096,1.6627553,1.7631845,1.8469421,0.82733417,0.8339104,-0.46488258,-0.9075272,-1.1679991
-0.34151146,0.16784933,1.4584838,1.5055257,1.194556,0.5557272,0.3277944,-0.632658,-0.88016224,-1.3355924
0.22020334,0.67277086,1.963098,2.7713683,2.4126914,1.2240348,1.4640763,0.01915679,-1.7523514,-1.9041064
0.10321375,0.5072012,2.048983,2.8022919,2.7310853,1.1560639,1.0966978,0.045360275,-1.6345203,-1.8831767
-0.26766723,0.84424937,1.7393963,2.7960057,2.1319551,1.5478606,0.51913416,-0.6972922,-1.4704038,-1.2768242
0.036134604,0.7156543,1.814239,2.342562,2.5009918,0.8152194,0.93879926,-0.025929498,-0.91512966,-1.3140604
-0.28734627,-0.11087217,0.9147025,1.5867782,1.5643698,0.9215268,0.3756891,-0.48987496,-1.2520372,-1.121576
-0.017846934,0.74429846,1.1547452,1.9632804,1.5323712,0.8473646,0.645868,0.21282661,-1.4079055,-0.7792377
-0.29687005,0.5720514,1.025853,1.6076083,1.0349029,0.89685553,0.26427922,-0.39068225,-0.88435763,-1.0752615
-0.44074848,0.29770404,2.3040164,2.0731874,1.8092868,1.4133795,0.5688116,0.2841801,-0.95727956,-0.72965395
-0.43612322,0.9553559,2.2668104,2.9347167,1.882468,0.85972595,0.39077294,-0.41310188,-1.3259661,-1.2520007
-0.61471325,1.5061014,2.8062677,2.636209,2.5687904,1.4684005,0.5080871,-0.73792714,-1.518928,-1.5625178
0.17602614,0.4230831,1.4673525,2.2393823,1.7721556,0.6761336,0.51190287,0.42197135,-0.965527,-0.8156283
-0.045705788,0.18208939,1.7842954,1.9015478,1.3482947,0.586154,0.6741727,0.21597502,-0.355905,-1.0010556
0.1333982,0.49257767,1.0322601,1.5582025,1.0059296,0.5211585,0.40653777,-0.22547272,-0.8431104,-0.8357111
-0.59284997,0.8423634,1.5895761,2.2569427,2.0983548,0.6286674,0.26716423,0.22005019,-1.1005327,-1.2268538
0.16315669,1.3275099,2.7106802,3.153986,2.6269712,1.2974563,1.147182,0.1997836,-1.7585342,-1.6280783
-0.39070964,0.45717874,2.1222734,2.3243296,2.329756,1.2249593,0.5151525,0.33045068,-1.1536188,-1.893972
-0.7661566,0.23490019,1.5389456,2.4095623,2.2369738,0.64913577,0.117355034,-0.73222005,-0.66770244,-1.0439045
-0.42621532,0.5164724,1.6555467,1.9673321,1.5308491,1.1479334,0.8213753,-0.018555183,-0.85055465,-1.3851684
-0.14248016,0.54618806,1.4970475,1.9484522,1.4691439,0.74792427,1.3923968,0.36244276,-0.81503594,-1.1392324
-0.6406534,0.17883575,1.3718857,1.569888,1.551995,0.6187447,0.16951464,0.022175103,-0.97336745,-0.7971755
-0.14609045,0.5697232,1.4964869,2.0526354,1.7138344,0.758502,0.51310426,-0.014960814,-0.88576996,-1.2914646
-0.19648987,0.1902772,1.0348966,1.4242221,1.3804108,0.65736157,0.29960632,-0.70863324,-0.53974044,-0.95753324
-0.02159078,0.5367703,1.5841732,1.794125,1.9772121,0.57553804,0.49247003,-0.37378487,-0.6450132,-0.96019447
-0.7135059,0.21500285,1.2069868,1.5607154,1.7127804,0.51073813,-0.02225158,-0.09912001,-1.3403296,-1.064613
-0.4639561,0.74076873,2.0959418,2.7555418,2.1689315,0.7909202,0.7929441,-0.15704176,-1.5861778,-1.961311
-0.9460724,1.142086,2.632814,3.622769,2.848185,1.6362586,0.8472824,-0.45670745,-2.1254816,-2.0592813
-0.5106429,0.81276435,2.589887,2.8456416,3.2699656,2.1001318,1.6386995,-0.32935256,-1.3400826,-0.9923998
-1.5186416,0.9266659,1.9994553,2.41695,2.1594214,1.1625592,0.5905027,0.12122326,-1.0009147,-1.2071328
-0.26224366,0.31065935,1.4128683,1.8995641,1.6959097,0.5854278,0.36573464,-0.49105987,-1.4418663,-1.1956276
-0.12985367,0.7098863,1.2701308,1.1240011,1.6799309,0.299315,0.80805045,0.066334754,-0.876376,-0.9633623
-0.31121725,0.42309782,1.5736727,1.5252482,1.7929467,0.5926887,0.32185212,-0.54496604,-1.0274876,-0.9090326
-0.35480925,0.27103475,1.8432845,1.7858258,1.8377795,0.9673852,0.29998112,-0.20840624,-0.7616203,-0.79421896
-0.6463148,0.5276575,1.5846425,1.9397719,1.5951761,0.6952007,0.5667187,0.06426115,-1.2206601,-1.2705091
-0.2939746,0.49464294,1.5066063,2.5172994,1.672455,1.1344606,0.013658255,-0.06800179,-1.3820219,-1.0574849
-0.44376612,0.36044824,1.5516021,1.9783546,1.7906048,0.7565954,0.058888517,-0.1072918,-0.8948626,-1.465185
-0.26127273,0.19950013,1.1270095,1.4408125,1.2402025,0.346053,0.51316947,-0.05329267,-0.63813204,-0.7902587
-0.138574,1.1229976,1.9085549,2.2000344,1.8821934,0.603924,0.22272664,-0.6472159,-1.3167683,-1.1963227
-0.7741061,0.9600991,2.3251305,2.604039,1.8902984,0.7216803,0.5395446,-0.2382459,-1.1551867,-1.1632389
-0.03881857,0.59848934,2.0617838,2.3718543,1.873459,0.7453222,0.39841193,-0.2606347,-1.2787119,-1.5126706
-0.39949754,0.54888487,1.8486003,2.343293,2.2922304,1.57946,0.8358381,-0.08457943,-1.0532892,-1.5306832
-0.4084289,0.8002534,1.9813915,1.727509,1.7749499,0.85747784,0.52573496,0.05508651,-1.0970817,-1.0644324
-0.58310235,0.56333,1.4880577,2.0933647,1.7428305,0.92741686,0.53510046,-0.69866574,-0.96738994,-1.170276
-0.5521432,0.18100785,1.1784191,1.7289631,1.4794581,0.8502089,0.28599894,-0.16035725,-0.6477602,-0.9352939
-0.20150381,0.39394653,1.2632693,1.9062966,1.7447404,0.78898925,0.4748389,-0.1723865,-1.2309803,-1.2717764
-0.78087366,0.47812453,1.9744831,2.935765,3.0140457,1.2254072,0.6371487,-0.92357606,-1.7569076,-0.7416933
-0.2765825,0.16079369,1.2049164,2.358264,1.8081386,0.56632316,0.15552221,-0.22224769,-0.6509051,-0.6787983
-0.42331606,0.56427664,1.5498432,1.7598845,0.95735544,0.13179319,0.1616829,-0.72985,-1.7328956,-1.2430319
-0.6627616,0.21618515,1.2676145,1.7203323,1.5515687,0.9431284,-0.21322292,-0.525308,-1.4044087,-1.7442826
-0.8932969,0.6619112,2.3571074,2.4788454,2.382984,0.7207703,0.13705426,-0.4830998,-1.9243932,-1.4610254
-1.0500033,1.744847,3.0432708,3.193807,2.6002345,1.7610313,0.91351366,-0.88973093,-1.630526,-1.1788656
-0.45001376,0.13817905,1.8348112,2.2941258,2.0034666,0.70465136,0.42570588,-0.041955236,-1.0965197,-1.4670949
-0.18234846,0.60294414,1.2660742,1.4122748,1.1873077,0.84370714,0.8309986,-0.14030841,-0.7881742,-0.7892737
-0.62170523,0.41860113,1.8017186,1.8184451,1.3422505,0.8986148,0.72786033,0.10384651,-1.028426,-1.5373652
0.06978558,1.5957966,3.255023,2.5596592,2.375135,0.8208892,0.72419274,-0.45391372,-1.320052,-1.5474249
-0.22626749,0.33342403,1.5438114,1.8387519,1.7172898,0.34078494,0.7109101,0.31084907,-0.60999507,-0.9484302
0.2744432,0.029731875,1.3739394,1.7945672,1.8171052,0.5839996,0.14298493,-0.08192437,-1.1119748,-0.9971411
-0.74691904,0.8258753,1.8419226,1.9485593,1.451859,0.7399578,0.26261386,-0.5274703,-0.7318394,-0.9423821
0.012261731,0.48509738,1.2094018,1.9627455,1.4072516,0.3104098,0.10991551,-0.06728076,-1.0718127,-0.7870301
-0.35315394,0.34018275,1.4199126,1.6164354,1.6271807,0.36259627,0.3838766,-0.2934569,-0.6537755,-0.9322098
-0.21746844,0.16011775,1.4509156,2.3834405,2.154626,1.5136912,0.892636,-0.1976697,-1.2440568,-1.6429641
-0.38484284,0.69762313,1.9895958,1.7119721,1.6085359,0.744056,0.17698216,-0.37255076,-0.93353,-1.7862489
-0.37693435,0.50367844,1.351956,1.7883937,1.6434488,0.56844044,0.52015144,-0.181485,-0.9728694,-1.0834885
-0.61459816,1.4979007,2.6156967,2.3695674,2.1722915,0.8503944,0.22645628,-0.32082453,-1.2282324,-1.5507133
-0.46702328,0.8417228,1.6994424,1.861237,1.4368528,0.6420846,0.63510424,-0.6296953,-1.0345542,-0.719217
-0.42455316,0.50835043,1.4637324,2.3900924,1.8106258,0.5619652,0.7793519,-0.014173884,-1.4402443,-0.9128367
0.025911642,0.34699944,1.6305585,2.037938,2.2392097,1.0253372,0.6266928,0.2594069,-0.934419,-1.3085726
-0.2421132,0.66668737,1.8533419,2.3569305,1.8455591,0.19143635,0.45419627,0.061099853,-1.0531411,-0.86098784
-0.25453833,-0.054865893,1.9483076,2.3132107,2.4701056,0.7924299,1.172676,-0.16880627,-1.0582649,-1.9431909
-0.6251166,0.0058276304,1.4071058,1.5351757,1.4020433,0.6803642,0.40053433,-0.36437407,-0.81196433,-1.6201671
-0.41030076,0.82032275,1.3622903,2.1905653,1.8482575,0.98734176,0.45639285,0.044872995,-1.4580185,-1.0110493
0.31999835,0.87065315,1.591206,1.868465,1.7080556,0.7374679,0.6941015,0.15546899,-1.1423326,-0.77553743
-0.49545822,0.7617412,2.4096463,2.3343346,1.8071496,1.0094852,0.7758489,-0.45250097,-1.5860031,-1.655862
-0.1802744,0.50376207,2.7722204,3.6003773,3.2423403,1.5058777,0.81723833,0.0581841,-1.4343432,-1.0199649
-0.18160695,0.85218024,2.4961727,2.9422882,2.0452251,0.4827901,1.0592715,-0.1742796,-1.19435,-1.0358016
-0.115702964,0.182022,1.814225,2.2492535,2.0739992,0.6738353,0.3374183,0.05071737,-1.0601804,-2.0067632
0.03071418,0.9522778,2.2739847,2.45678,2.3633904,1.0048021,0.7935319,-0.056641854,-1.1570591,-0.935173
-0.24286541,0.76306796,1.890316,1.8644186,1.2030525,1.0048252,0.44276196,-0.14316912,-0.91108984,-1.2527349
-0.3274441,0.71338004,1.2451788,1.7596854,1.8321359,0.48921573,0.6528484,-0.057212092,-1.2733256,-0.99740505
-0.41364482,0.5280546,1.4523011,1.6491698,1.5611149,0.5442586,0.4818241,0.08345647,-0.71654737,-1.5021744
-0.30053252,0.629084,1.7567337,1.8262494,1.6440746,0.7009638,0.2896421,0.3141627,-1.0654926,-1.3297455
-0.2767643,0.13176788,1.4307768,1.3872566,1.4978435,0.43244508,0.4927712,0.09012414,-0.8425177,-0.9769544
0.23349425,-0.05154741,1.29107,1.5846795,1.8830342,0.6157855,0.91419095,0.14900634,-0.9627537,-0.83759415
-0.49352726,0.63226616,1.7210869,1.9123783,1.7162329,0.9873868,0.39746818,-0.13017984,-0.74644065,-1.0905296
0.14310056,0.8949046,1.92052,2.007995,2.045048,0.94524586,0.73649126,0.66725117,-1.3845686,-0.7017099
-0.6840636,0.1751992,1.1180559,1.609515,1.0104674,0.19652481,0.39667886,-0.06626523,-0.90852785,-0.93303394
-0.54641587,0.5714396,1.3746932,1.4920652,1.3561757,0.5516941,0.5891637,-0.17201214,-0.96725625,-0.9099445
-0.31109267,0.87629044,1.1073295,1.5851802,1.8500232,0.2981097,0.17653455,-0.13508676,-0.53043836,-1.1273018
-0.449656,1.0437591,1.7263802,2.3865294,1.8828608,0.69500554,0.25978652,-0.2837449,-0.90689427,-1.4107723
-0.44486228,0.8128305,2.2426188,2.409564,1.9168683,0.6637807,0.20918658,-0.012972804,-0.91004324,-1.3290837
-0.7065876,0.65644264,1.538763,1.9410893,2.0873635,0.9022194,0.75427574,-0.47090182,-1.5640935,-0.5620314
0.5702905,0.38745773,1.1430047,2.337844,2.371758,1.0197645,0.15360081,0.09752367,-0.77061045,-0.66549844
-0.3329915,0.48621684,1.5933683,2.3299825,2.0596545,1.4301994,0.8847963,0.1802603,-1.4092375,-1.2103106
-0.5692133,0.3981521,1.0620965,1.827982,2.046385,0.7946049,0.42686498,-0.7373125,-1.2176789,-1.2468739
-0.39607346,1.0700312,1.7485453,2.5583296,2.4439592,1.1016692,0.39305982,-0.34574503,-1.2759349,-1.3478746
-0.1839777,0.3218425,1.5546525,1.6780807,1.8035316,0.7937993,0.4023529,-0.108686276,-0.9470788,-1.2069638
-0.46854863,0.94632494,0.9465612,1.8840895,1.7282709,0.591979,0.48043966,-0.2841341,-0.7369789,-0.7895007
-0.122138254,0.6982541,1.3038865,1.9187447,1.3513364,0.2670139,0.112087995,0.31234214,-1.0456324,-0.75024
-0.19331697,0.836205,1.6698341,1.7680925,1.8209465,0.9062271,0.17689672,-0.33201784,-1.1855148,-0.94538975
0.023488324,0.5886625,1.7101809,2.177293,2.0304985,0.95073164,0.7901238,0.1727954,-1.0494463,-1.5125967
-0.97178024,0.81985754,1.6219712,2.170239,1.7868538,0.5091302,0.7194207,0.06902074,-0.9997119,-1.0463287
-0.34979165,0.581988,1.7808442,1.6312773,1.7543249,0.33146796,0.7341532,-0.4959327,-0.8352357,-1.641326
-0.3392462,1.250373,2.5631993,2.8907683,2.2566247,1.2122282,0.4437634,0.2813538,-1.3784543,-1.411961
-0.8187794,0.6140992,1.8572448,2.422083,2.619155,0.9964652,0.67435336,-0.36295977,-1.0427955,-1.4141141
-0.30398694,1.0671072,2.9845011,2.5301712,2.5175004,1.3812848,0.54052556,-0.750317,-1.6402241,-1.5223666
-0.28023705,0.16096207,1.5059367,2.1473458,1.7517724,1.0684904,0.8937864,0.0118753975,-1.5133959,-1.8842446
-0.9327011,0.8006046,2.0712554,2.0855396,2.352194,0.948933,-0.12548886,-0.40878192,-1.6565835,-1.7773988
-0.47533748,0.5191996,1.1162679,1.8521966,1.7687422,0.7558689,0.5177637,-0.5066571,-0.9596299,-0.9424113
-0.28067318,0.65572643,2.078427,2.3801672,2.1208644,0.8105292,0.67709875,-0.07854097,-1.6292772,-1.516051
-0.6703318,0.39469254,1.5306077,2.2022624,1.8693478,0.90390825,0.4397228,-0.29801115,-1.1370842,-1.4283652
-0.28254628,0.8290582,1.449898,1.6880409,1.1674505,0.57040703,0.03070876,-0.15563324,-1.1102365,-1.3950872
0.045383908,0.47791737,1.3739585,1.3401102,1.6020454,0.3075767,0.053980432,-0.091883995,-1.1390271,-1.3506852
-0.59846437,0.86576563,1.1350833,1.9043556,1.3888199,0.7500119,0.0012816265,-0.27111077,-1.0562996,-0.8307443
-0.117103525,0.6205842,1.2640098,1.1436617,1.3493719,0.23176165,0.2842401,0.07491488,-0.6553023,-0.68259466
-0.27445197,0.33858594,1.5105292,2.0015123,1.5982112,1.1976862,0.88234985,-0.2812498,-0.97965515,-0.773005
-0.19844362,0.4280419,2.0254192,2.9594493,2.2897615,0.76010853,0.7492953,-0.20983778,-1.3444068,-1.0004076
-0.072157905,0.76492673,1.4556392,1.1552849,1.3572906,0.598695,0.21961981,-0.05182432,-0.54972136,-0.6827796
0.028266951,0.44599947,1.2062806,1.9887241,1.5823355,0.72207737,0.45117575,-0.43850297,-1.0769433,-1.0249406
-0.3013034,0.49573216,1.6938677,1.7824038,1.5310526,0.6415751,0.3581695,-0.09476904,-1.0091755,-1.058061
-0.2370807,0.44147623,0.92304945,1.3688711,1.4775081,0.7064664,0.8376601,-0.06153307,-0.90515035,-0.7737003
-0.44120902,0.42001966,2.2657485,2.0452015,1.9608443,0.51417035,0.3893702,-0.28990138,-0.69770646,-1.4854329
0.0065594465,0.7877393,1.4957397,2.4360707,2.080775,0.7395842,0.5681131,-0.48197746,-1.0717306,-1.242455
-0.4764992,0.44880405,1.7286102,2.2336593,1.744036,0.58474123,0.5565553,-0.049308185,-0.8858524,-1.409337
-0.4049672,0.23150001,1.4718599,1.7538517,1.6772084,0.8309639,0.47331834,-0.0675922,-1.0196105,-1.0834612
