-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.12185433,0.20221457,1.4977695,2.2386255,2.2305129,0.8745176,0.41198856,-0.07811537,-1.2396371,-1.2369797
-0.41165507,0.58195835,1.2125249,1.2841644,1.5089884,0.6434454,0.42997545,0.24673831,-0.9217765,-0.6825138
-0.29138252,-0.021089364,1.1475285,1.8413477,1.6825353,2.1896951,1.2783762,-0.012376931,-0.88740414,-1.2331889
-0.29183346,0.3660434,1.2248511,2.1243117,1.6532353,0.48201746,0.3064948,-0.28135926,-0.77729917,-1.8313483
-0.19912985,0.43006632,0.9332595,2.088479,2.1559212,1.0183163,0.5862178,0.11411405,-1.4020978,-1.6589068
-0.4990472,1.1767006,2.1360977,2.3047142,1.9871866,1.007992,0.6427962,0.1918109,-0.76832503,-1.1057484
-0.590521,1.5666736,3.3586094,3.613449,3.4967618,1.7524868,0.59162015,-0.68467045,-1.7002158,-2.2402918
-1.0915085,1.5144556,3.6668534,3.706965,2.952256,1.5126295,0.07668103,-1.2156993,-1.4430286,-1.6717887
-1.0440384,1.368264,2.83915,2.9899733,2.0875795,1.2785674,0.42870194,-0.47155073,-1.4741622,-1.7920828
0.14513433,0.89128715,2.072927,1.710493,2.0417993,0.6807257,0.486391,-0.36734903,-1.071948,-1.4729611
-0.4546871,0.34412262,1.6748123,2.037824,2.1821735,0.5235378,0.5468385,-0.09728466,-1.006628,-1.3031908
0.026595114,0.973642,1.9935724,1.9308205,1.4239548,0.5375399,0.66988134,-0.25388327,-0.83840656,-0.8953945
-0.12388713,1.0186628,1.4010744,2.1413586,2.2711549,0.8190899,0.8483747,-0.5531562,-0.9396903,-0.77190685
-0.28357694,0.96847254,1.7488346,2.0730042,1.8910762,0.51184213,0.69303465,-0.1587567,-1.2131115,-1.5292494
-0.00058377534,0.39340407,1.7586462,2.1919785,2.079909,0.9375571,0.5823834,-0.19357346,-0.7565886,-0.86252
-0.7636088,0.9127381,2.1514976,2.203748,2.1212106,0.7644564,0.210631,-0.022381993,-1.2525733,-1.4693959
-0.22517294,0.31710047,1.5028648,1.616794,1.2433637,0.642831,0.72362095,-0.21908563,-0.76950777,-1.0968407
-0.565923,0.37723622,1.1923529,1.6789694,1.3600469,0.5035418,0.2995511,-0.15072937,-0.72028595,-0.6543538
-0.60894936,0.696849,1.6203741,1.9253666,1.7938695,0.90192777,0.18970457,0.15683007,-0.86810887,-1.3083267
-0.20493707,0.70483345,1.254551,1.2396171,1.5307457,0.5366619,0.12444118,-0.18595043,-0.7575216,-1.0573316
-0.3064319,0.6001935,1.4560996,2.063895,1.9504863,0.7493787,-0.11474004,0.12225121,-1.3542019,-1.328123
-0.8772955,0.5133736,1.479542,1.5075362,1.5304825,0.754384,0.48269016,0.21305218,-1.0351768,-1.4324743
-0.46183935,0.74961156,2.0194106,1.7495376,1.9755794,0.81077224,0.5518485,-1.0513641,-1.6985743,-1.4437655
-0.70660496,0.83543324,1.6348168,1.8729155,1.0018861,0.5153636,0.6133915,-0.40408936,-1.0012776,-1.270306
-0.4254146,0.39046735,1.1254194,1.7915412,1.1644155,0.30547836,0.33607054,0.055018082,-0.9266786,-1.3564762
-0.227824,0.5373952,1.1526625,1.3039534,1.4680661,0.36714914,0.20157537,0.012334184,-0.6848403,-0.9328598
-0.4669346,0.47838634,1.6859393,2.169868,1.8467746,0.6559663,0.42758656,-0.19253695,-0.72144514,-0.82756877
-0.3232403,0.34460744,2.1389391,2.027597,1.5397711,0.81539464,0.6549098,0.58007616,-0.54271716,-1.4262996
0.035162397,0.5015663,1.7592804,2.2166924,1.6195296,0.75532734,1.0127175,0.23032396,-1.1877049,-1.5910416
-0.1654002,0.45986152,1.4488634,2.1116312,1.9096308,0.9909568,0.28490013,-0.65805763,-1.0738934,-0.8149072
-0.35019132,0.4758822,1.4284346,1.7343055,1.2871408,0.79690033,0.94142056,0.40751457,-0.6901908,-0.8185611
-0.77275556,1.1948005,2.0870845,2.8709257,2.2341409,1.2463373,0.47260052,-0.10073247,-1.3920032,-1.8836879
-0.056062207,0.4337556,2.2061098,2.4001932,2.056906,0.75572366,0.7553561,0.5208296,-0.87813735,-1.2895613
-0.3448892,0.9377038,2.1350007,2.2313354,1.8156737,0.816456,0.68313557,-0.45727977,-1.7007338,-1.1196797
-0.785636,0.37824306,1.7475947,2.6559267,1.9696711,0.876978,0.30551836,-0.5898399,-1.1757965,-1.099871
-0.55572635,0.85439336,1.305263,1.7496926,1.4554654,0.652038,0.56509745,0.256433,-0.7349991,-1.1223575
-0.083845325,0.88305575,2.0916357,2.087857,1.5222453,0.51654696,0.79646856,0.073294096,-0.9955132,-1.3832256
-0.6019656,0.2503671,1.5315362,1.4841974,1.6908294,0.46834707,0.36917508,-0.39848787,-1.0641692,-0.9930034
0.036473647,0.5934338,1.752069,2.4483635,2.4577415,1.3764979,0.20959114,-1.0510474,-1.1779268,-0.9762233
-0.56515414,0.6399795,2.1812623,2.6995044,2.2842164,1.0734049,0.4791398,-0.10583818,-0.89493936,-1.3855466
-0.53496724,0.84005475,1.2567215,2.246632,2.060901,0.45000535,0.3469716,-0.026411755,-0.968038,-1.4191294
-0.11459019,1.9345796,2.7527611,2.2959256,2.1698728,1.4004052,0.6539858,-0.6170952,-1.3616933,-1.3186675
-0.17151254,0.58862495,1.8496673,2.282149,2.2133453,0.618398,0.4446461,-0.49748307,-1.0500088,-0.994347
-0.23135492,0.6996462,1.2982152,1.6030257,1.3956167,0.37626216,0.33671016,0.0310852,-0.9170024,-1.2792094
-0.1926632,0.56295645,1.6001662,1.4205066,1.7232738,0.8745118,0.3782978,-0.27496016,-0.9440051,-1.0366995
-0.50045997,0.5460322,1.6571183,2.1247203,1.584692,0.41263935,0.58074415,-0.19453578,-1.0849162,-1.8196007
-0.95859563,0.24498545,0.9221161,1.7934353,1.7392335,0.87706393,0.3759271,-0.051405128,-1.0153545,-1.6384014
-0.7332774,0.91833806,2.267851,2.3474996,1.9595132,1.0476748,0.50828594,-0.9083382,-1.7474488,-1.7402955
-0.19982854,0.16642912,2.1764843,2.382563,2.0155778,0.9067506,0.8712566,0.09432707,-0.83247143,-1.3537173
-0.25143117,0.3825007,1.3949062,1.4155711,1.8480711,0.64338315,0.3416139,-0.06781866,-0.67120665,-1.291965
-0.14343444,0.6998149,1.2673398,1.6161566,1.651819,0.66360396,0.45669678,0.029055154,-0.7088313,-0.9733094
-0.47499242,0.5106142,1.9845672,2.4919763,2.4898262,1.4241583,1.1033739,-0.15037955,-1.5813078,-1.339029
-0.6365801,1.0782679,2.1806023,2.763925,2.7577565,0.987574,0.40647647,-0.7882794,-1.6044035,-2.0160127
-0.4565213,0.6327904,2.0234685,1.8576504,1.8744487,1.1030812,0.6083053,-0.71714586,-1.0836782,-1.1986305
-0.22424859,0.4690082,1.8296664,2.3334906,2.0370288,0.7283994,0.5513156,0.24951574,-1.1513364,-1.4068643
-0.363707,0.71561366,1.4470116,2.0239756,1.6249866,0.57988286,0.74821997,-0.419189,-0.8746016,-0.82824
-0.01697747,0.26496142,2.192702,2.312505,2.355447,1.1912758,0.814939,-0.05208135,-1.5086737,-1.3209642
-0.5648864,1.4495026,2.8327732,2.971882,2.4240048,1.2140945,0.7748739,-0.21080966,-1.3186957,-1.6905293
-0.7136619,0.40855676,1.4915632,2.677558,2.302016,1.3744885,0.5808447,-0.9287537,-1.8499676,-0.9085823
-0.42584494,0.5300334,1.9055778,2.0483682,1.855036,0.80944765,0.5094531,-0.25504944,-1.2547408,-1.5541214
-0.28920558,0.42768946,1.8541219,2.94928,2.518253,1.3966789,1.0956613,-0.01235296,-1.6651522,-1.98251
-0.38312212,0.6492034,1.3772002,1.5741866,1.6266763,0.5871036,0.32854375,-0.47350147,-0.69578344,-0.98349196
-0.30966842,0.49638233,1.3699203,1.367427,1.2739054,0.52074754,0.5197015,-0.34113288,-1.2650115,-0.60482275
-0.6982194,0.68105483,1.5731919,1.4700618,1.5760502,0.16065851,0.17986248,-0.35739848,-1.2928678,-1.1280968
-0.07999789,0.31920174,1.3323625,1.6897938,1.6494836,0.6728692,0.9365782,0.5456712,-0.8651663,-1.4928814
-0.42251515,0.79988545,1.17661,1.6033118,1.7535174,0.21365638,0.056713067,-0.3142677,-0.5733121,-0.9379272
-0.6215357,0.4479827,1.6751025,1.8658195,1.3401675,0.7051769,0.23169702,-0.042852387,-0.82602376,-1.157206
-0.02994774,0.29769608,0.99364734,1.433924,1.3388788,0.800653,0.3398954,0.121611,-0.781665,-0.8810542
-0.22859558,0.3457668,1.175125,1.782854,1.5387889,0.80511546,0.8862957,0.1623557,-1.086731,-1.5134019
-0.31011063,0.42807317,1.4079579,1.1352444,1.293722,0.25341335,0.40368682,0.0009881305,-0.7085666,-0.7169222
-0.32678205,0.33428225,1.7383244,1.8076828,1.8908209,0.83032227,0.6064108,0.04329003,-0.5261849,-1.0475005
-0.5270487,0.6390128,1.6806127,2.0957592,1.9660374,0.6603011,0.22486725,-0.37736547,-1.1198016,-1.0474306
-0.610061,0.44588837,1.3278396,1.4589653,0.8348701,0.4307131,0.40919125,0.078593,-0.75293356,-1.0615215
-0.24817696,0.54303974,0.99985826,1.1435186,1.1493706,0.51363844,0.8845353,0.22504573,-0.50969136,-1.0451194
0.35106438,0.84753686,2.8686223,2.9224014,2.6621108,0.92931503,0.18588722,-0.21299191,-1.0874715,-0.77003795
0.032601777,0.5110955,1.7739362,2.3550463,1.862504,0.61689085,0.75752133,0.2928726,-1.6450685,-1.6100948
-0.51127744,0.7956178,1.9991642,1.9147011,1.712504,0.8058652,0.77390003,0.14544837,-0.7127627,-1.083232
-0.043932624,0.26281804,1.4946438,1.6245213,1.573865,0.702254,0.56302065,-0.14432384,-0.8342311,-1.0856845
-1.1077298,0.17442486,1.5043068,1.9326698,0.9202652,0.11547801,0.6902944,-0.73413265,-1.2157856,-1.3672687
-0.1945284,0.6189487,1.7455802,1.9202746,2.2344978,1.3664007,1.1104505,0.101732224,-0.79252803,-0.9920358
-0.5611332,1.0509999,1.7310137,2.0915108,1.8263737,1.0302012,0.8253429,-0.12181832,-1.2217709,-1.504555
-0.037146654,0.1311376,1.1448663,1.4372019,1.6016158,0.7371086,0.26621023,-0.0057592695,-0.90175486,-1.0829557
-0.7143499,0.91100603,2.4019318,2.3900068,2.34177,1.190868,0.7480675,-0.52405196,-1.1243007,-1.0700616
-0.82346296,0.7294643,1.6422231,1.8632859,1.5966626,0.4605946,0.6296553,-0.21710859,-0.96142286,-1.4189117
0.07534103,0.27554992,1.3867977,2.1610665,1.4048651,0.4764079,0.5814216,0.0041989502,-1.1338853,-1.0157923
-0.059549943,0.3977676,1.2991854,2.1167312,1.5219401,0.7520633,0.36565477,-0.22139509,-0.8463747,-0.89605093
-0.22253576,0.6737827,1.4199054,1.4309977,1.4568771,0.38931566,0.51662743,-0.26384887,-0.9566793,-1.3196288
-0.2643545,0.6926687,1.4741114,1.7810532,1.478583,0.4595245,0.73384374,-0.20970115,-0.803508,-0.90008605
-0.20524955,0.5101296,0.6715011,1.2593288,1.5759774,0.6203811,0.494435,-0.12033057,-0.8486833,-0.69160503
-0.16516891,0.4216659,1.8000609,2.21307,2.1998463,0.66072613,-0.03242397,-0.45215365,-0.8132303,-1.025476
-0.49051568,0.58882433,1.4001309,1.5293081,1.2613583,0.5916241,0.62724006,0.14901654,-0.8760259,-1.601214
-0.558041,1.0615937,2.1134098,2.307705,1.9181746,0.33842304,0.44289684,-0.04345301,-0.9816514,-0.7995759
-0.36158246,0.5581338,1.645797,1.8035294,1.443557,0.9604889,0.36910555,-0.38470972,-0.6237822,-0.59192
-0.063852385,0.997898,2.0875819,2.112191,1.8598311,0.5962432,0.44474518,-0.030124815,-0.9195735,-1.0618037
-0.08024341,0.7445793,1.36206,1.4687005,1.8028837,0.529358,0.61204493,0.20931849,-0.53143626,-0.7038136
-0.4516398,0.81468064,1.8004627,1.848818,1.593429,0.52810997,0.22161314,-0.46294728,-1.0736892,-0.99790335
0.18909717,0.87023336,2.2166955,2.0871592,1.933765,0.33476716,0.65736943,0.111507416,-0.86288625,-0.917901
-0.37232667,0.055007983,1.3942109,1.6505376,1.4862058,0.46432358,0.3597369,-0.035766583,-0.8985995,-1.4536628
0.11477422,0.93442297,1.8561349,1.96477,2.434408,1.1954734,0.66851586,0.35873768,-1.1685019,-1.0761427
-0.6623782,0.59560734,1.5198714,2.632853,2.0984595,1.0027784,0.28925368,-0.50950193,-1.3993602,-1.7846766
-0.036021996,0.30009404,0.96725833,1.6586977,1.4325796,0.5022648,0.14916147,0.034357835,-0.9468241,-1.2287331
-0.47910956,0.63992906,2.1763563,2.3080096,1.9742633,1.6044253,0.52162683,-0.6552128,-1.4336649,-1.5605202
-0.49831071,0.725391,2.1083536,3.0051587,2.693302,0.8266962,0.55738723,-0.7148935,-1.7451543,-1.6353154
-0.8672186,0.6907274,1.764765,2.4984353,1.5537264,0.27683058,0.6545636,-0.90937763,-1.2199018,-1.3833444
-0.24582079,0.48401204,1.4661895,1.9595275,2.129629,0.8867121,0.46597844,0.2889906,-1.2142977,-1.1951836
0.09287008,0.88846594,1.7956716,2.3413234,2.169901,0.88957906,0.98873186,0.08416322,-1.5953014,-1.1960018
0.018295668,0.1325142,1.7604139,2.3924978,2.183653,0.89282966,0.4585113,-0.5017216,-1.6079868,-1.013688
-0.7333297,0.1459711,1.3187722,2.2401438,1.9859408,0.8320314,0.3955768,-0.33669916,-0.9404126,-1.7891214
-0.5687737,0.93931895,2.0852778,2.4732826,2.2970135,1.0877612,0.81037235,-0.055367768,-1.1626364,-2.183167
-0.061160333,0.33427268,1.1325462,1.3192606,1.4097973,0.51347923,0.7016926,-0.0005853805,-1.2416462,-1.0870711
-0.7315815,0.9032362,3.1125052,2.913262,2.3175614,1.2937073,0.6854092,0.2027089,-0.995877,-1.4242111
0.116992325,0.5914651,2.7190416,2.5126452,2.6096976,0.9826851,0.48425776,-0.33889225,-1.5372963,-1.6377307
-0.5051267,0.26671243,1.3453059,1.598444,1.2870142,0.9868692,0.77120584,-0.17107356,-1.0105306,-0.94647145
-0.7887549,0.37148708,1.879454,1.6785623,1.3754085,0.90088093,0.46268505,0.031425033,-0.7049452,-1.034495
-0.29554266,0.7430051,1.3167642,1.8995324,2.037052,0.8313763,0.44781387,-0.21717739,-1.3138087,-1.4747314
-0.2137847,0.7844471,1.6782445,1.8981434,1.6843032,0.34752497,0.078000315,-0.38851056,-1.1071566,-1.2432283
-0.5809274,0.7842713,1.5345876,1.5896194,1.491161,0.40747088,0.10341582,-0.71866924,-1.132259,-1.1268221
-0.5129221,0.5779705,1.7137847,2.3860269,1.925287,1.4607753,1.0713983,-0.013306923,-1.2176263,-0.9553987
-0.88276094,1.1663634,2.4153008,2.060867,0.9612138,0.4736187,0.39407513,-0.3281621,-0.9379775,-1.3797123
0.15850624,0.63967633,1.5303382,1.8446916,1.6479707,0.3699723,0.53204024,0.03913566,-0.80407894,-1.0181993
-0.7467209,0.45075068,1.2466695,2.3137972,1.8951259,0.8583571,0.3516072,-0.8342906,-1.3739152,-1.095613
-0.47625798,0.3756665,1.8532639,2.4176052,2.8158345,1.6187435,1.2540308,0.4077945,-0.9960377,-1.7114328
-0.4216634,0.26014304,1.3885939,1.6906469,2.1157317,1.1922137,0.21020515,-0.4046802,-1.2982345,-1.2268788
0.10834467,0.24008882,1.3512976,1.736048,1.5784919,0.5870812,0.21038422,-0.07269586,-0.8663199,-0.8572653
-0.11754107,0.42176443,1.4753127,1.5139372,1.4636887,0.61614996,0.60032135,-0.25626826,-0.67156076,-1.3178
-0.41333348,0.7904263,1.904027,2.5018165,2.6520736,1.136844,0.16780896,-0.5144357,-1.3748313,-1.3846375
-1.0416948,1.5365582,2.850053,2.880304,2.75158,1.0169773,0.22914946,-0.6523597,-1.9080302,-1.0717801
-0.24683094,0.91972435,2.2019856,2.8560562,2.5265257,1.047523,0.8753335,-0.37270325,-2.040669,-1.6920686
0.3477484,1.2653757,3.8594148,4.766322,4.6947856,2.5059977,1.6758399,-0.4308723,-2.0697238,-2.7291665
-2.6001434,1.3623437,3.2062433,4.6479177,4.4646034,2.202162,1.0604557,-0.21815126,-2.0519187,-1.7311338
-0.67902607,2.1773677,4.360014,4.9236813,3.5774686,2.484749,0.44170284,-1.5225611,-2.92679,-2.523672
-0.3551078,0.9720682,3.3073046,3.9440095,3.3693485,1.6307565,0.74047464,-0.9615109,-2.1626554,-2.0817218
-0.28118446,1.9472764,3.0019135,2.7791538,3.0113447,1.5084494,0.15504141,-0.2513082,-1.3238169,-1.5713754
0.193216,0.8965582,1.5188206,2.065717,1.6602726,1.2600815,0.5725653,-0.069877714,-1.2048109,-1.0515898
-0.1602579,0.4244566,1.1916261,1.4328606,1.4465581,0.911176,0.05642432,-0.3812016,-0.41510555,-0.94147146
0.026075184,0.7018852,1.4063045,1.4597231,1.7024307,0.684632,0.41896302,-0.14456552,-0.8558006,-1.4558539
-1.0486878,0.73346555,1.7860541,2.4231653,2.4506114,1.4676046,0.8979653,0.0109303035,-1.8269696,-1.2325839
-0.78371966,0.5053898,1.4766057,1.79714,1.7757112,0.57282186,0.60885155,-0.17886142,-0.80673665,-0.87800044
-0.2608548,0.46801174,1.5903655,1.9542329,1.7992169,0.44402203,0.49401057,-0.53656673,-1.0922624,-0.58129627
-0.28534684,0.26712874,1.4174786,1.6071173,1.2557893,0.60966367,0.7767514,0.3215598,-0.75832134,-0.4335782
0.012939094,0.6780598,1.5861362,1.9297643,1.4454621,0.39472306,0.30085877,-0.2663005,-1.0954262,-0.9253178
-0.5977368,0.782006,1.5472199,1.456562,1.6334672,0.9976126,0.3103511,-0.59673864,-1.0319303,-0.71294016
-0.2485806,0.3732383,1.2428929,1.6729211,1.1270939,0.22815357,0.3357383,0.14816329,-0.8423011,-0.770141
-0.8517182,0.29091686,1.4853866,1.7399776,1.7933315,1.1102277,0.9397502,0.3149428,-0.923011,-1.5014023
-0.35288575,0.29347157,1.1073562,1.3821265,1.2111498,0.5868072,0.09660564,0.020070713,-0.9125537,-0.96308017
-0.16356274,0.65822154,1.4360677,1.8371586,2.0179455,0.83019066,0.43666804,0.06765629,-0.7045297,-1.0553473
-0.8447048,1.2036052,2.3045475,2.2342284,1.5303026,0.68314666,0.33766553,-0.46385098,-0.8274052,-1.1524112
-1.0302433,0.39207137,1.7172493,1.7916833,1.6026081,0.8074434,0.23980409,-0.32890636,-1.2392478,-1.0162923
-0.5042863,0.41997972,1.2678293,2.2106013,1.5434039,0.6308193,0.25112793,-0.43160757,-0.799252,-0.9694347
-0.61308396,0.1233626,1.4203479,2.4437423,2.2238932,0.99338126,0.5502202,0.03852752,-1.0368226,-0.9595753
-0.53147286,0.7454694,1.7760941,2.676937,2.6332138,1.2999895,0.7075037,-0.17907742,-1.3871716,-1.6017617
-0.31507492,0.4057198,1.1581805,1.6035638,1.4383683,0.7235232,0.5693744,-0.05234099,-0.7596395,-1.3024021
-0.57921815,0.36159948,1.4968084,1.2795936,1.6229137,0.368592,0.5930746,0.012772027,-0.58840704,-1.2651329
-0.79020846,0.8449714,1.7546465,1.7421998,1.4713213,0.9448831,0.35500738,-0.53878534,-0.9717621,-1.1554257
-0.63475555,1.0036368,1.9005142,1.9812447,1.6386759,0.69809234,0.89682865,-0.37116763,-1.5357246,-1.6539977
0.40203568,0.48198146,1.090382,1.3027959,1.6982106,0.5310557,0.72013,-0.04906502,-0.61572635,-0.67344934
-0.8180119,0.48742142,2.0670686,2.2029483,2.0020952,0.41592494,0.24287364,0.060235642,-1.0108246,-1.4082339
-0.21178445,0.33244428,1.7434453,2.3869517,2.049753,0.7053749,0.7856131,0.6247092,-0.8871602,-1.482747
-0.6475421,0.2941121,1.3581598,2.3938048,2.0074549,0.48334908,0.18856241,-0.7365267,-1.237457,-1.447082
-0.121622495,0.46280456,2.1660967,2.513751,2.4212418,1.112101,0.7202402,0.26715076,-0.85038227,-1.4411237
-0.15353411,0.266019,1.1078997,1.3182727,1.3443131,0.41522673,0.78357995,-0.026471028,-0.65582037,-0.52555794
-0.23259526,0.55548656,1.7997026,2.2794085,2.092535,1.0228559,0.77047426,-0.5510757,-1.4824578,-1.6567501
-0.39842764,1.0868475,2.2291183,2.6745145,2.1314785,1.6144534,1.1579925,-0.20430847,-1.684812,-1.139006
-0.5188602,0.34939212,2.0696554,2.6219623,2.2702622,0.77012694,0.30928415,-0.25526348,-1.2705344,-1.8760095
-0.95987165,2.1025045,3.2749252,2.7593558,1.434452,1.4331505,0.25274953,-0.88666064,-1.9622984,-1.2927443
-0.9085407,1.5262504,2.2734928,2.6457367,2.5714526,0.9013437,0.41447225,-0.47533336,-1.720457,-1.8484844
-0.95664024,0.79322785,2.1697204,2.2779937,2.3762128,1.0155841,0.6811065,-0.74103105,-1.4927843,-1.554542
-0.115987904,0.10813489,1.61518,2.2629912,2.4470143,1.3529007,0.392805,-0.14309639,-1.0813409,-1.2814157
-0.38315558,0.09841581,1.48214,1.6970387,1.8072575,1.2209107,0.9417621,0.26632226,-0.74557984,-0.79971635
-0.7925574,0.74904764,2.3609023,2.3499315,1.7804041,0.95993745,0.20105039,-0.672036,-1.2815939,-1.208293
-0.26931003,0.020678883,1.3685287,1.9225386,1.5073763,0.54948765,0.8797279,-0.032568704,-0.6996795,-1.1887001
0.013794208,0.625282,1.5944654,1.6002333,1.5439959,0.873463,0.41508192,-0.3862841,-0.9956163,-0.8986002
-0.4129332,0.74364185,1.111703,1.6004192,1.4638153,0.43410972,0.4415412,-0.2930532,-1.1197388,-1.1697485
-0.24180198,0.95025355,1.1836041,1.8836107,1.6191645,0.6088839,0.12917237,-0.25408918,-1.1323265,-1.0288832
-0.19779742,0.6894257,1.9108765,2.285708,1.7977809,0.5870788,0.5183987,-0.10495124,-1.1561635,-1.2929044
-0.28110334,0.766355,1.6725837,1.8789707,1.6016351,0.40313104,0.15274519,-0.15490703,-1.3063581,-1.2382767
-0.5648218,0.8555425,1.3058124,1.6579653,1.4497353,1.071795,0.57479274,-0.27018464,-1.2108763,-1.2301185
-0.42047194,0.7809944,1.5497572,1.873097,1.4808185,0.6490678,0.13525678,-0.24846497,-1.0333412,-1.5005326
-0.72371614,0.5831002,1.9858332,2.8106158,2.5999727,1.4692127,0.4382759,-0.857436,-1.4603959,-1.5798465
-0.042817235,0.49374482,1.5630035,2.0625672,1.8880279,0.8902142,0.6909013,-0.16447014,-1.4079418,-1.4982195
-0.5336019,0.9124251,2.478066,2.874218,2.4668787,1.1933315,0.62687653,-0.021547057,-0.9695841,-1.7244424
-0.40889618,1.005907,2.7720797,2.6750233,2.089954,1.2943579,0.031814285,-0.4464358,-1.2694116,-1.111318
-0.54340506,0.19541416,1.6841099,2.0850022,1.4471364,0.06371996,0.11725098,0.16079703,-0.94910413,-0.7669745
-0.72342443,0.95615536,1.8000339,2.085786,1.4869221,0.86585766,0.83154434,-0.4771831,-1.6014355,-1.150516
0.025683094,0.67376316,0.8491436,2.0765297,2.015969,0.6247974,0.348015,-0.03180211,-0.95240676,-1.0251322
-0.35552785,0.79044837,2.2642798,3.0518582,2.6780987,1.3469867,1.1599785,0.059308268,-1.3987308,-1.8959018
-0.69766897,0.9305806,1.9237592,1.9389466,1.8197159,0.6361571,0.0734759,-0.50143987,-1.0310216,-1.2127779
0.13210727,1.3526574,2.361253,2.1572773,2.0940967,1.1671572,0.49050218,0.030429738,-1.0686891,-1.3217585
-0.1993528,0.36068285,1.1496723,1.6081902,1.3599143,0.8023177,0.82053995,0.22288018,-0.78098285,-1.225878
0.044197213,0.49264228,1.2837275,1.5287457,1.4608245,0.29719064,0.23657024,0.2110985,-0.8770228,-0.974071
-0.20176995,0.3922177,1.8979733,2.1892614,1.7525004,0.7414416,0.2597149,-0.106604576,-0.6497874,-0.7380938
-0.38797888,0.56160724,0.94583565,1.3106508,1.141716,0.3150663,0.17960253,-0.1909103,-0.89354223,-0.7466372
-0.2772419,1.1574813,2.0449224,2.351021,1.9683369,1.0649571,0.4727096,0.035385832,-1.2382579,-1.7050728
-1.1928223,1.6588396,2.9189074,2.956601,2.658815,1.4485928,0.25842732,0.16527896,-1.8995343,-2.054672
-0.56085503,0.74674773,2.148623,2.6332557,3.351315,1.852461,0.92703253,-0.08755965,-1.1694511,-2.228235
-0.28331748,-0.03086214,1.3905354,1.6278462,0.8286546,0.789716,0.5813543,-0.16336589,-0.9649976,-1.1917173
-0.34410995,0.5517253,1.0825088,1.9858485,1.7339292,0.96669877,0.15617362,-0.11238517,-1.0484071,-1.5251379
-0.34939113,0.7394609,2.1503925,2.2818778,2.0168283,0.68451643,0.4233315,-0.37545803,-1.4124537,-1.7830817
-1.3207631,0.59917,2.5097878,2.9006696,2.5669625,1.0193365,0.96936405,-0.24263169,-1.4291581,-2.2025514
-0.38534024,1.4598246,2.4695282,2.9434729,2.208707,0.37557596,0.17934953,-0.5158853,-1.480496,-1.2652501
-0.18228742,0.37772492,1.1246262,1.2933966,1.256175,0.97576046,0.20023066,-0.288575,-1.0449612,-0.9752416
-0.5578588,1.0668273,2.1528723,2.0043452,1.7369729,0.76900184,0.774679,-0.5167548,-1.4203126,-0.84569955
-0.37747103,0.37749362,1.7018733,1.732799,1.6689104,0.634514,0.5525971,-0.30119708,-1.1713405,-1.1208603
0.030917745,0.61919886,1.7373606,2.048287,1.3749629,0.48588806,0.7905467,0.101121955,-0.8032105,-0.9732369
-0.33023724,0.95845443,1.8156401,1.6743063,2.0205715,0.845374,0.35068762,-0.065121524,-0.82676566,-1.1613259
0.34167147,0.8201164,1.6259459,1.8056433,1.8243163,0.98824334,0.670415,0.16212952,-1.2818593,-0.9898564
-0.35769197,0.79829097,2.7294126,2.2563522,2.0488667,1.322402,0.3180605,-0.11346241,-0.6070375,-1.2139124
0.012080707,0.56199765,1.6567311,1.8655294,2.0295882,0.7100711,0.48274124,-0.152766,-0.7285019,-1.0601258
-1.3084996,0.56721675,1.8689926,2.2156017,1.9084462,0.562919,0.028244019,0.04218664,-1.5601733,-0.7774006
