-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.07318412,0.7785915,1.7875298,1.9723538,2.2173781,1.2245725,0.90425783,-0.3356001,-1.220119,-1.4955636
-1.0979121,0.6550577,1.5906838,2.7111979,2.3425581,1.3184309,0.99333334,0.1088227,-1.6121724,-1.794787
-0.089385495,0.36985707,1.2700776,1.7138734,1.391988,0.3728429,0.6469903,-0.029380752,-0.6449539,-1.08999
-0.35873502,0.9702894,1.7504251,1.6254234,1.5412543,0.6495138,0.5557029,-0.126221,-0.9369638,-1.4210193
-0.34788832,0.5700445,1.4612182,1.9379911,1.478229,0.6621691,0.38642958,-0.12337075,-0.8293297,-1.0585024
-0.052028164,0.5709406,1.7339089,2.0571196,2.1784995,0.58967346,0.68337286,-0.45783323,-0.79561913,-1.4083037
-0.5258874,0.7840986,2.6249027,2.7743702,2.0618224,0.8653799,0.23517945,-0.45223507,-1.3678046,-0.74611455
-0.98988235,0.8838124,2.1070662,2.5744267,2.5386078,1.6175463,0.47080106,-0.16164196,-1.9952567,-1.7510936
-0.5730552,0.7744247,1.5947752,1.7243254,1.6178403,0.8181851,0.81933177,-0.21920583,-1.2044942,-1.1458719
0.09370714,0.11911559,1.5796595,1.6217909,1.2598506,0.32676983,0.67400897,0.1314132,-0.6721162,-1.2007372
-0.9634605,1.2850341,3.02525,2.4359977,2.1559255,1.148154,0.53964305,-0.44394007,-1.2792703,-1.5232701
0.34343895,0.51052576,1.1620156,2.2100005,1.4856266,0.7350192,1.195555,0.037245784,-1.4920027,-0.93510216
-1.0560396,1.0351939,2.6790454,2.8076687,2.8885806,1.3632153,0.5988165,-0.3620263,-2.1490848,-1.8346409
-0.24640426,1.3111461,2.201559,2.6082656,2.0557005,0.676609,0.29760134,-0.3777697,-1.0730242,-0.9123074
-0.33647338,0.44196436,1.6414328,1.5971217,1.8705384,0.8080034,0.6187761,-0.1559589,-1.0203775,-1.1347498
-0.5576506,0.5553363,1.5723656,1.9617416,1.4306984,0.6322017,0.5995744,-0.27658704,-1.4093311,-1.209798
-0.43051952,0.5692864,1.1747947,1.89455,1.8167318,0.6291945,0.5735419,-0.38056856,-0.45719638,-0.876825
-0.26237115,0.5734401,1.5106617,2.2119486,1.7178121,0.62309337,0.66224164,-0.42032307,-1.1459849,-0.9783659
-0.017194737,0.38250843,1.2325815,1.7610283,1.4920447,0.5249972,0.3368005,0.18550111,-0.6354234,-0.88685614
-0.3997691,0.7007436,1.5926931,1.57678,1.1738862,0.6933127,0.46516025,0.16649404,-0.61179477,-0.79357105
-0.31542966,0.43690556,1.0410762,1.8668492,1.6641419,0.6303755,0.77947944,-0.32243475,-1.3502778,-0.91172487
-0.48830143,0.36779273,1.3367591,1.7047309,1.197031,0.30142447,-0.038534682,-0.38406047,-0.5062931,-0.8492217
-0.77292883,1.037361,2.0866923,2.171755,2.5914032,0.91299355,0.566643,-0.3813217,-1.2966666,-1.500888
0.40406185,0.54522634,2.325563,2.036297,2.4150054,1.596467,0.7922878,-0.11558896,-1.1257973,-1.4825668
-1.1419765,1.972848,3.9244342,3.8376138,3.359218,1.3938086,0.8286341,0.3809758,-2.1397257,-1.7984864
-2.024332,1.2059141,4.20832,5.6035957,4.960893,2.5771384,1.0912284,-0.4958105,-2.3023856,-2.5402913
-1.5084313,1.1598569,2.945716,3.7743816,3.303937,1.2307914,0.61647886,-0.7686305,-1.9821951,-1.6751978
-0.7092736,0.64158726,2.0915346,2.137776,1.9951495,0.2458982,0.26099762,-0.18544747,-1.2678574,-1.5016525
-0.77604526,1.0554717,2.5222945,2.7047029,2.333347,1.0831656,0.88617045,-0.012925299,-1.5059059,-1.3402575
-0.36770234,0.81405354,2.2153533,2.885808,2.5927882,0.88004714,0.92063284,-0.47544977,-1.1289399,-1.6550537
-0.43986642,1.0262811,2.7602499,3.2998078,2.1614208,1.1103945,0.33787,0.12338924,-1.1803588,-1.148375
-0.479927,1.4033799,2.1174402,2.7106583,2.1875198,1.1684508,1.0813519,-0.38413206,-1.4584893,-0.82049984
-0.31649756,0.4309425,1.5669966,3.232246,2.9666867,1.4071001,1.6850483,-0.04532722,-1.7563511,-1.6442267
-0.88953274,0.9045166,2.373581,2.2682433,2.563549,1.3363612,0.2125007,-0.48796725,-1.3075119,-2.0237267
-0.8045366,0.4002048,1.9350742,2.517844,2.6689174,1.6090516,0.9165481,0.16393621,-1.7342323,-2.252802
0.17108834,0.5076563,1.8180742,2.450492,2.464433,1.0192552,0.7636612,-0.09137851,-1.2646103,-1.5658041
-0.45216286,0.65178734,1.8868816,2.0333836,2.2356713,1.1560196,1.2424208,0.25129643,-0.8273384,-1.7208996
-0.39096814,0.94452065,1.4983515,3.2586644,2.6434495,1.4256078,0.6852384,-0.02784522,-0.81344324,-1.0035142
-0.41820413,0.57998496,1.5194045,1.7144117,1.5901319,0.8109003,0.51325804,0.12668018,-1.4310977,-0.7474588
-0.2637518,0.3995376,1.3590062,1.7164687,1.4196801,0.5266647,0.123989314,-0.34029272,-1.055924,-1.3916935
-0.6367965,0.40209907,1.5433543,2.2838957,2.2213361,0.70394844,0.367242,-0.45937225,-1.5378698,-1.266979
-0.036769047,0.61150426,1.4609976,1.9051337,2.2259204,1.6326706,0.8260813,0.2741562,-0.9599953,-1.0646846
-0.12322857,0.05491655,1.5430571,1.5155469,1.622198,0.7071482,0.7459239,0.10353887,-0.9945787,-0.76849353
-0.6585569,0.6136834,1.0424985,2.0739791,1.899087,0.47853494,0.49410242,0.14120682,-0.8838408,-0.76354903
-0.24942306,0.41308084,1.3948498,1.6922907,1.6061289,1.0549664,1.0033896,-0.0069432505,-1.4377234,-1.3032377
-0.24448937,0.6775902,1.6766046,1.7406143,1.5678821,0.6669164,0.4173818,-0.1438818,-0.74143654,-1.4112945
-0.19233584,0.49055848,1.7270343,2.0005825,1.6352559,0.53904396,0.50971574,0.34246588,-1.0689149,-1.6163031
-0.19450107,0.4289898,1.3574173,1.2667755,1.6168951,0.5079646,0.085827045,-0.2972438,-0.4617668,-0.97126323
-0.010663342,0.5111431,1.5291145,1.6029935,1.8590833,0.8587926,0.6047276,-0.25881225,-1.4227208,-1.208179
-0.5555272,0.3314288,1.6399759,1.5994534,1.5236262,0.38464653,0.56841266,-0.2562382,-1.1334978,-1.6725419
-0.32157633,0.16390133,2.1816394,3.0603533,2.8071332,1.2793472,0.783327,-0.66698843,-1.4577758,-1.190962
-0.5028924,1.1877855,2.7511125,3.5946286,3.0677664,1.9419528,1.2764072,-0.10286594,-1.1169039,-1.2367847
-0.4750813,0.82144064,1.5815907,2.04477,2.5184553,1.326386,0.54585874,0.025447505,-1.0218993,-1.1536273
-0.41374886,1.2227426,2.3436296,2.3936725,1.9578205,0.7346701,0.5821679,-0.8166992,-1.6067196,-1.5048137
-0.7926193,1.7370914,3.3853743,4.0240564,3.6538503,1.7896645,0.7154492,-0.7901131,-2.6968915,-2.683325
-0.93109804,0.25368956,1.5903881,2.074725,1.783967,1.8452668,0.7872613,-0.23888355,-1.7811195,-1.9463992
-0.4522881,0.98657227,1.7128795,2.2443283,2.1651504,0.7798972,0.45724475,-0.8466158,-1.4965531,-1.1766757
-0.33117136,1.2296107,2.4349818,2.9632468,3.0180118,1.5384725,0.6203758,-0.45393327,-1.5174589,-1.2384005
-0.6541118,0.31233922,1.683084,2.2935464,2.3233829,1.3542051,0.5629283,-0.1704266,-1.2100037,-1.1837925
-0.4391335,0.66501904,1.5766811,1.8719556,1.881135,0.53393054,0.48959422,-0.43019214,-0.8969514,-1.3318422
-0.3525441,0.75409025,1.3513637,1.8201706,1.7451236,0.50544906,0.37951037,0.115672536,-1.1945791,-1.0506014
-0.03500726,0.5892285,1.6785032,1.6645596,1.1602839,0.8728302,0.82306874,0.4350677,-0.46918422,-0.7653995
-0.5165675,0.28302318,1.2837099,1.8390087,1.9826607,0.59282947,0.43276045,0.2130853,-0.8737699,-1.2801479
0.1501672,0.6230113,1.6689179,2.0188909,2.2462533,1.1447018,0.51486194,-0.13060075,-0.93721974,-1.0023952
-0.5441535,0.43189555,0.9321528,1.4644593,1.1594223,0.7161007,0.59479535,-0.22229025,-0.7286731,-0.5424624
-0.6341487,-0.045594677,1.2354292,1.749777,1.3937871,0.5779618,0.43264055,-0.5460081,-1.1118158,-1.0627033
-0.40857884,0.34608215,1.3785164,1.4703324,1.5366628,1.2065575,1.0712007,-0.17322001,-1.370923,-1.339235
-0.49922958,0.534395,1.6024698,2.4602246,2.3384237,1.3351457,0.87915903,0.08545224,-1.2831081,-1.0346316
-0.5058876,0.9190462,2.3925788,3.217283,2.7458556,1.5363936,0.75942206,-0.33856302,-1.3513945,-1.8456478
-0.18441206,0.54833937,2.0797668,1.9207618,1.7368731,0.4210031,0.31253287,-0.4259773,-1.1852766,-0.72236663
-0.15374354,0.21154,1.6340609,1.8142607,2.0790322,0.4889869,0.23586082,-0.17844357,-0.71811944,-1.2027866
-0.46126643,0.27150598,1.6151297,2.4998372,2.6714802,1.4429604,0.42058134,0.19136058,-1.2150185,-1.2739397
0.21684283,0.12508798,1.5492034,1.8486538,1.7571136,0.71534246,0.68252003,-0.35619518,-0.7383412,-0.87341946
-0.19502842,0.9509581,1.2065759,1.9837686,1.7843437,0.47942472,0.44363838,-0.26679832,-0.96725625,-0.8281965
-1.1164014,0.74720293,2.0542347,2.77109,2.310482,1.2879647,1.0171719,-0.7250614,-1.7070571,-1.8796067
-0.6576249,0.660491,1.732058,2.1913443,1.9982213,0.53096795,0.7889805,-0.11976792,-1.4415748,-1.0770084
-0.2614758,0.6752414,1.350894,1.8154153,1.6027285,0.50107205,0.48118955,-0.17892098,-0.9153888,-0.79133695
-0.7371641,0.74161625,1.4010139,2.2078772,1.6336076,0.63656276,0.14050777,-0.13670917,-1.2480568,-1.2962384
-0.63217556,0.5427408,1.5097138,1.6983624,1.3415314,0.22718178,0.32244682,-0.038681954,-0.77210975,-0.9139097
-0.4568771,0.20927985,1.7617656,2.454353,2.0166032,0.63016224,0.7230705,-0.33240026,-1.4366801,-1.4200532
-1.0348463,1.0856088,2.6523306,3.0994837,2.7043,1.7642492,1.3810565,0.11694822,-1.5566058,-1.7469041
0.30438745,1.1858199,3.1112728,3.358407,3.299812,2.202454,1.1873736,-0.28970173,-1.7976214,-1.5992202
-0.2159808,0.09564416,1.9041523,2.2205682,2.2302835,0.85253036,0.9927794,-0.21026953,-1.1459578,-1.8683605
-0.59113646,1.2516702,3.2405431,3.6961784,3.1463954,1.8203361,0.59904486,-0.7536965,-1.8362924,-1.7357637
-0.36631837,0.90151423,1.76097,2.758757,2.5788133,1.2660596,0.94817567,-0.7439507,-1.7934443,-1.6041945
-1.3513843,0.60138965,1.7176532,2.3188312,2.206816,1.2188061,0.49608833,-0.4807435,-1.1304584,-1.6334364
-1.1063004,0.5780754,1.5050174,1.840184,1.3764479,0.7824863,0.32100245,-0.41962016,-1.4527895,-1.2014472
-0.12573531,0.55379075,1.6926845,2.1186829,1.8911728,0.8656729,0.2242595,-0.29246333,-1.5371861,-1.4967856
-0.5003004,0.9385458,1.9408505,2.707358,1.8770237,0.44358557,0.43812585,-0.66694903,-1.2834805,-1.0941464
-0.59236753,0.53738844,1.5705163,1.7219571,1.5602907,0.91724247,0.72406876,-0.4151649,-1.5107481,-1.0915371
-0.007609887,0.16783205,1.2797054,1.6337407,1.2734759,0.29951632,0.37656304,-0.13665642,-0.68943286,-0.8009212
-0.8755652,0.7635196,1.424984,2.0068557,2.235203,0.8833802,0.41262135,-0.04755542,-1.1579897,-0.820625
-0.5444195,1.0268813,2.4302623,2.4515727,1.7757671,1.2666547,1.0072058,0.09998233,-1.1820372,-1.189716
-0.19413963,0.5944081,1.5537641,1.7704753,1.2594985,0.34461993,0.1554217,0.10078755,-0.6846661,-0.97348374
0.6351338,0.922899,1.6631402,2.1107209,2.2554662,1.261307,0.7355701,0.29352435,-1.1507427,-1.0416279
-0.12062084,0.32929912,1.0752431,1.5160176,1.130224,0.33799237,0.52036554,-0.31783232,-1.0258291,-0.78996956
-0.12101173,0.59272844,1.023071,2.069647,1.8041705,0.76695174,0.3022018,-0.14570473,-0.9207976,-1.0545946
-0.09991386,0.5231595,1.7475129,1.7574742,1.8685998,0.47989368,0.4234151,-0.36571586,-0.5785715,-0.9627368
0.3213961,0.59284437,1.8055012,2.2750185,2.318681,1.4164455,0.02418043,-0.38291335,-1.1289328,-1.1015059
-0.7581706,0.5145919,1.5531284,1.3619512,1.5148358,0.44521704,0.48209327,-0.041803088,-1.017565,-0.91485655
0.050288863,0.64474547,1.7589872,2.1817875,2.0749745,0.8719559,0.4262789,-0.57654566,-1.1882647,-0.78718644
-0.58535427,0.6125413,2.0811827,3.0723064,2.1870136,1.1624484,0.7487563,-0.47678035,-1.6750413,-2.120354
-1.5251449,1.31155,2.6631026,3.0784578,2.6587276,1.6440704,0.50934315,-0.2491675,-0.9470931,-1.487687
-0.21664697,1.1621943,2.28405,3.0113318,2.6793737,1.1252131,0.6760193,-0.01958929,-1.4817351,-2.0828815
0.17661142,0.27430832,1.3038942,1.9897469,1.521914,0.6608484,0.91225094,-0.1989665,-1.221128,-0.9981209
-0.4447088,0.7119982,1.4782026,1.9891094,1.4528337,0.56434214,0.6204727,0.041032657,-0.5167666,-0.68511814
-0.3580836,0.14684126,0.93752384,1.9141768,1.267369,0.438095,0.58434075,-0.20179255,-0.9533561,-0.7332831
-0.53714067,0.89710397,1.754306,2.0778334,1.9403377,1.2879404,0.81950945,-0.14973284,-0.9647655,-0.91699415
-0.38118258,0.32073894,2.018552,2.6251924,2.410495,1.5374688,0.87444085,0.13390459,-1.4639975,-1.1803796
0.030300748,0.7343856,2.2164152,2.7020376,2.4464054,1.2747583,0.84550756,-0.47046596,-1.3906333,-1.6223404
-0.2849686,0.70838654,1.6713908,1.6427234,1.5389996,1.0020323,0.25723973,-0.4489287,-1.358057,-1.2122185
-0.60439634,0.40695027,1.5984323,1.9003114,1.443908,1.1475872,0.27031645,-0.59110194,-1.4013375,-1.0814974
0.11624184,0.14674872,1.2977005,1.8426292,1.7091211,0.6940741,0.8329979,-0.1367191,-0.3634614,-0.6792072
-0.4348154,0.7686362,2.3437145,2.455059,2.0491788,0.17164302,0.29089284,-0.6441432,-1.1156532,-1.2606606
-0.8156652,0.5372151,2.0205252,2.611795,2.0204902,1.4448804,0.5734015,-0.12202367,-1.2108843,-1.206697
-0.5039397,0.9213334,1.8225646,2.8442702,2.7820308,2.2710948,1.1603278,-1.2239823,-2.3196957,-1.6009101
0.0838396,0.77755255,2.3654542,2.342327,2.1837416,0.974097,0.5839365,-0.41204968,-1.1302063,-0.9616236
0.2328789,0.16813873,1.0430046,1.51788,1.4042189,0.8060461,0.19860807,-0.25785547,-0.90701854,-1.2394475
-0.83048975,0.5940462,2.1931357,2.4363983,2.0505652,0.8527106,0.15670688,-0.58340365,-1.5962049,-1.8551632
-0.2547322,0.1366891,1.3527744,1.8312018,1.5318534,0.7828257,0.78358006,-0.42397994,-1.2593285,-0.8998615
0.015893973,0.18472143,1.1020908,1.6215352,1.3669813,0.7754579,0.37794754,-0.13479748,-0.9612291,-1.0090487
-0.68858916,1.0696193,1.6277974,1.7391914,2.2067716,0.797128,0.1921244,0.1614073,-0.8000331,-1.2690488
-0.13307795,0.3433499,1.3897598,1.737211,1.3677167,0.76278657,0.44463587,0.024217555,-0.7728065,-1.0123789
-0.25300258,0.30412516,1.2140878,1.3814881,1.3291605,0.33767334,0.35878256,-0.37682807,-0.8309679,-0.9502117
-0.8322426,0.96084005,1.7335144,2.0529432,2.07766,0.6133708,0.1159378,-0.46103257,-1.1552898,-1.290465
-0.426159,0.8496647,2.2844954,3.0470347,3.3597121,1.554424,0.5787058,-0.20255806,-1.8776728,-2.035499
0.11412971,0.44545162,1.7317775,2.2722366,1.8126479,0.42935723,0.42202663,-0.271324,-1.5092957,-1.1893188
-0.644712,0.17686643,1.3062656,1.4107293,1.5137836,0.7200063,0.7032279,-0.5036272,-1.3935745,-1.248711
-0.106864624,0.4363477,1.6438274,1.4440314,1.2544677,0.50329393,0.43624657,-0.20157307,-1.2311777,-1.0447214
-0.12244006,0.39017358,1.4436595,2.09644,1.6259109,0.7872587,0.46881574,0.087272994,-1.3064352,-1.1074787
0.09765555,0.05671108,1.0850481,2.221119,1.8880706,0.9372562,0.8025742,0.020876901,-0.97923934,-1.3387192
-0.34521732,0.5323445,1.9453413,1.6750598,1.4306817,0.2077335,0.48410666,-0.13193241,-1.0181137,-0.6004709
-0.63233376,0.39128232,1.2882172,1.667,1.8942189,0.41605178,0.07444473,0.010440794,-0.42393088,-1.0207769
-0.5530896,0.97875667,1.3256396,1.3990916,1.780745,0.5332691,0.039210536,-0.42577273,-0.5969679,-0.9265773
-0.5421725,0.3688735,1.4946777,1.6915137,1.4144806,0.5995453,0.48894334,-0.5597335,-1.0018666,-1.0637541
-0.69602865,0.34414035,1.7009538,2.3262188,2.115589,0.7807846,1.1404506,0.43839473,-1.7020297,-1.5295662
-0.26588467,1.2261502,2.1335034,3.1584132,3.1258488,1.7940047,1.0705816,0.21270649,-1.1962556,-1.518758
-0.22859105,-0.17419077,1.3218758,2.2324386,2.245993,1.2299399,1.0732931,-0.06411984,-1.4773777,-1.1698095
-0.2001901,1.2504181,1.7317939,1.7978795,2.0493402,0.56879187,0.5007239,-0.28346604,-1.5049753,-1.2354465
-0.75855,0.9650413,1.7024734,2.2913954,1.8287964,0.7566879,0.44651267,-0.46396315,-1.0148872,-1.1147814
-0.7904611,-0.053910088,1.8263954,2.4609747,2.5580075,1.4780356,1.3048978,-0.16849767,-1.2315671,-1.4343752
-0.5703045,0.5455428,1.4305649,1.6580832,1.4436501,0.749044,0.5456283,0.11767548,-0.9427562,-1.4009534
-0.25948605,0.72647256,1.755464,2.4345698,1.803986,1.0818526,0.066635884,-0.7973493,-1.3910255,-1.3587573
-0.12858698,0.3230363,1.1011173,1.5671731,1.7893828,0.70312834,0.5264986,-0.3428255,-1.0823365,-1.157308
-0.1857543,0.5595872,0.89225864,1.5538735,1.7615774,0.57720053,0.76983553,-0.16616395,-1.1027441,-0.618594
-0.24439025,1.2273477,1.9012187,2.5062108,2.1644495,0.811495,1.0733173,0.060647637,-1.1527944,-1.4427409
0.07692288,0.80426544,1.786208,2.2689025,1.9240915,0.84160143,0.40745452,-0.23229778,-1.0244069,-0.88839126
-0.34387052,1.2212905,2.5694,3.6682203,3.1542776,1.8351855,0.88967,-0.6932151,-1.7019194,-1.1037349
-0.36185506,0.36377892,1.4140689,2.30337,1.9551728,1.5846581,0.55486184,-0.5784013,-0.7345279,-0.76982486
-0.29151148,0.41216937,1.1606697,1.6023045,1.4660903,0.7986991,0.601425,-0.07126853,-0.79692465,-1.0153531
-0.3597471,0.3979919,1.3261747,1.8155283,1.7223952,0.4972778,0.72202027,-0.25241292,-1.1546191,-1.4611323
0.094628446,0.7507641,1.5478764,1.9524819,1.8317202,0.9216524,0.6487721,-0.204278,-1.0117934,-1.7508055
-0.27971667,0.44017774,1.1618588,1.5147258,1.0749646,0.45750517,0.98038375,0.0031390311,-0.8859625,-1.1749251
-0.51167935,0.4779098,1.5678695,1.7100672,1.6638367,0.96851695,0.35451573,-0.16664708,-0.91552114,-1.418224
-0.23937157,0.3331408,1.3845289,2.1688378,1.966621,0.8187407,0.15732154,-0.5068684,-1.0803926,-1.3993504
0.5476272,0.8893579,1.5022585,1.5335189,1.4509557,1.1024551,0.7560943,-0.11323158,-1.1135398,-0.9121044
-0.29442832,0.70629364,1.2548941,1.7203517,1.7616701,0.81995434,0.51360285,-0.12542668,-0.7885903,-0.9497947
-0.4709908,0.05211689,0.96121496,1.5886402,1.2563396,0.8602166,0.5243128,-0.008843865,-1.0486119,-0.8779308
-0.30616677,0.22413956,2.3150153,2.435167,2.0099804,0.84722775,0.78830326,0.30169132,-0.72428656,-1.6152376
-0.3276018,0.78205186,1.9631702,2.5297942,1.0692908,0.6799244,1.1716084,0.34632108,-1.0199957,-1.3488666
-0.24884528,0.52053875,1.4162297,1.3434504,1.6095245,1.066066,0.6131122,0.06460752,-0.9752474,-0.8753457
-0.8182599,0.68460345,1.473754,2.1341317,2.0044725,0.6682717,0.3302828,-0.28999442,-1.059329,-0.9895945
0.02569004,0.69170946,2.0345047,2.253829,1.4146305,0.52575946,0.34819224,-0.43420425,-1.0121408,-0.95915496
-0.26060694,0.18761858,1.3170711,1.899796,1.5113435,0.21551906,0.35914657,-0.22293212,-0.9841759,-1.1241333
-0.36003155,0.43062332,1.6250384,2.1396017,1.8394877,0.69459784,0.5317722,0.2441973,-1.0429296,-1.4797832
-0.5917605,0.47754994,1.8425202,1.9162797,2.1283507,1.0781158,0.46509206,0.04519712,-0.5901228,-1.0249051
0.045299232,0.5171052,1.8305856,1.6417232,1.9491125,0.7958806,0.20136718,-0.43469542,-0.43614802,-1.0062672
-0.5852883,0.2178275,1.9017699,2.7253022,1.8431895,0.6747458,0.60702807,0.032810435,-1.0840403,-1.0481969
0.121951364,0.4241412,2.4013786,2.3726263,2.2665071,1.3720727,0.39458868,-0.04713991,-0.9033771,-1.6430547
-0.32284078,0.4440891,1.4316112,2.1664588,1.4370577,0.79208827,0.9265906,-0.022038044,-1.3024849,-1.2730864
-0.55090696,0.332558,1.6175977,1.8557074,1.6928916,1.0574181,0.34946495,-0.70985377,-1.3245574,-0.84365904
0.03036712,0.35366064,1.7698182,1.6648303,1.7464229,1.1404704,0.56983596,0.026574923,-1.0259354,-1.1133016
0.3936372,0.3738554,1.7809639,2.5572653,1.9755546,1.2674569,1.0185214,0.12311569,-1.1213722,-1.4339906
-0.27414045,1.1179843,2.7391603,2.9778292,2.7967706,1.2279441,0.7762212,-0.26877037,-1.4201047,-0.95734674
-0.35940364,0.6276488,1.5851668,2.2134604,1.8312972,0.5045239,0.376599,-0.200384,-1.0030316,-0.8022921
-0.94292194,0.8133362,3.417455,3.5816264,2.3895006,2.0073729,0.3898901,-0.2864385,-0.96662796,-1.5200355
-0.9524927,0.6906997,1.5375065,2.5872908,2.531789,1.0826238,0.8933936,-0.72126466,-1.5996861,-1.4860969
-0.21258318,0.65072846,2.1438308,2.177287,1.571637,0.9538759,0.46060628,-0.6370576,-1.5160567,-1.549007
-0.31264856,0.5477196,1.7874444,2.2343283,1.9025885,0.74958766,0.14878741,0.08711125,-1.53587,-1.282802
-0.5522498,0.6258573,1.7615411,2.4833584,1.6435561,1.0075322,0.524242,-0.07497514,-1.1382481,-1.4123348
-0.4323486,0.5054854,2.5919104,2.7076612,2.0530615,1.1157498,1.2366003,-0.24596229,-1.2881256,-1.1911045
0.16590497,0.09190958,0.9086702,1.3352175,1.5890219,0.56923807,0.58283114,0.34427866,-0.5812509,-0.79250455
-0.36574456,0.34804314,1.6870716,1.7939559,1.2524632,0.5989535,0.7987235,-0.2647875,-1.2223964,-1.0431981
-0.13733196,0.70844644,1.6218431,2.1423738,1.8412523,0.94012594,0.48535705,-0.7128454,-1.3358841,-1.1898782
-0.7438925,0.90440595,2.1564424,1.8791993,1.6804013,0.5513644,0.24263489,-0.11384347,-0.84785,-1.2251319
-0.5871289,0.855221,1.7240502,1.8348678,1.6711903,0.36976907,0.011127599,-0.18273552,-1.6107532,-1.3276676
-0.2450135,0.59345645,1.5808978,1.8720882,1.5215334,0.7294037,0.35875532,0.13082875,-0.96809506,-1.3019115
-0.33974603,0.9249164,1.8319147,1.7358317,1.6018043,0.14216508,0.49760675,-0.36326924,-1.4133213,-1.301712
-0.40472376,0.5928057,1.9249557,1.667549,1.4187435,0.6173669,0.853827,-0.30836993,-0.9835019,-1.1912477
-0.6724749,0.08751825,1.6252435,1.8342978,1.2140461,0.52032775,0.45806172,-0.0035387683,-1.2066574,-1.8088542
-0.32472372,0.13937508,1.6071979,1.577268,1.6222333,0.5254679,0.5169844,0.21630727,-0.94876546,-1.7559327
0.12140642,0.53144795,1.0822908,1.7817271,1.5839915,0.6043985,0.4779272,-0.0048916996,-0.6736642,-0.68482226
-0.49857977,0.43949357,1.5379325,1.9064595,1.6362934,0.8099393,0.70559895,0.39622048,-0.7773266,-1.1169901
-0.7881837,0.7362986,2.3806236,2.0617409,1.6941613,0.9050009,-0.1167007,-0.29035357,-1.1261996,-0.9014785
0.3180638,1.1637249,2.0610998,2.0257201,2.182063,1.141765,1.2682987,0.17119586,-1.1877975,-0.6839004
-0.30980906,0.26161122,1.3098233,1.0220029,1.1545811,0.5126892,0.21191044,-0.5166127,-0.6619692,-1.1695459
-0.26505646,1.14647,1.3138657,1.9839848,1.8672844,0.6536561,0.09645714,-0.1081099,-1.0324235,-1.9090242
0.3630431,0.911695,1.7515789,1.7158262,1.9632374,0.9938865,0.069983736,-0.051709853,-1.178881,-0.8425365
-0.14527863,0.48891935,1.7059453,1.8455359,1.3905826,0.44130626,0.5762464,-0.47979534,-1.2933856,-1.350163
0.17060375,0.24449916,1.1382662,1.7259157,2.0432017,0.7731534,0.6791907,-0.23553698,-0.4969568,-0.9252128
-0.6866695,0.8313151,2.351054,3.4219224,2.4307368,1.680095,0.5264245,-0.8689792,-1.6071795,-1.6392957
0.17359596,1.3301754,2.0314875,2.4970233,2.0675015,0.7370373,0.074225776,-0.5686628,-1.3094159,-1.9615716
-0.24557665,0.8446733,1.5803962,2.3645835,1.8082812,0.5384979,0.7704181,0.052578226,-0.9456205,-1.3600161
-0.10627316,0.7527998,2.0039313,1.716685,1.4545813,1.1254305,0.60895604,-0.25311175,-0.69091773,-0.793754
-0.22371572,0.523184,1.034136,1.9498346,2.2500367,1.1396972,0.75823337,-0.10963177,-0.94276357,-0.89942265
-0.554141,0.47985914,1.4869218,2.1408472,1.9866515,0.6163135,0.6388554,-0.2944176,-0.46298158,-1.3652278
-0.26183537,0.4116503,1.3809791,1.9494333,1.6860236,0.7220061,0.4959647,-0.41423845,-0.9422801,-1.0696352
-0.60445654,0.008848235,1.2778965,2.1179662,1.3226238,0.5860883,0.48792785,0.015394403,-1.1018102,-1.0897545
-0.2293151,0.9156278,1.1838145,1.45601,1.7315396,1.0639335,0.74239147,0.33931425,-0.7464217,-0.7967695
