-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.64467704,1.3944857,1.891353,2.6649907,1.9511241,1.1455003,0.5726171,-0.47410244,-1.9276356,-1.0045722
-0.6088707,1.0184855,2.2080727,2.870005,3.073712,1.2287287,0.4954704,-0.33868018,-1.4665551,-1.8124198
-0.2870557,0.93302834,2.0526774,2.2065387,2.039198,0.41513875,0.3495577,-0.44886434,-1.7322096,-1.6326784
-0.11734914,0.08098681,1.7035649,1.8948667,2.2211692,0.9730667,0.44978604,0.20772338,-1.0846965,-1.3242259
-0.09736213,0.23755161,1.2137573,1.84909,2.0077503,0.75733435,0.78052276,-0.012109442,-0.7367487,-0.80936503
-0.4021496,0.87728983,2.6101825,2.9393287,2.6235213,1.5995665,0.85754067,-0.34555808,-2.1260169,-2.1453977
-0.51899916,1.0871332,1.8102024,1.850421,1.8644407,0.42757148,-0.18799204,-0.91194314,-1.1508174,-1.3052405
-1.184806,1.2068464,1.9622716,2.2890477,1.366885,0.32323733,0.54491264,-0.68881553,-1.7418287,-1.4983261
-0.20623082,0.75692314,2.458824,2.5982814,2.092377,1.2945737,0.8308948,-0.4445839,-1.0530376,-1.2951313
-0.43517628,0.45288306,1.6437354,1.5814862,1.4090962,0.5911855,0.55111456,-0.09997564,-0.61537147,-0.67190826
-0.3704956,0.36281055,1.2732654,1.3197266,1.1878247,0.3034841,0.30781066,-0.054939646,-1.0069159,-1.4842638
-0.2795491,0.4402564,1.6217219,2.046411,1.9409252,1.1141895,0.718523,-0.2797419,-0.8770691,-1.1581547
-0.42087668,0.6268226,1.8084404,2.4697208,2.2558098,0.7304168,0.445661,-0.051467903,-1.3875605,-1.4316734
-0.4663592,0.34556064,2.0700998,2.2312706,1.4281439,1.3582405,0.7325867,-0.071182236,-1.2126687,-1.4086624
-0.40515882,0.22389914,1.5959406,1.5954498,1.5956355,0.63667065,0.56392044,-0.15203223,-0.6707451,-0.8235641
-0.80292946,0.30678836,1.2539266,1.8784996,1.9721137,0.38181084,0.24330986,-0.2521334,-0.66792166,-1.4726517
-0.17977962,0.80065066,1.1769147,1.4824421,1.4303052,0.552862,0.37516227,0.066799246,-0.6595856,-1.1382786
-0.79941773,0.65107375,1.3896835,1.6787118,1.035715,0.38004762,0.72575134,-0.39032534,-0.79443526,-1.0927943
-0.22231013,0.57438797,1.5917327,1.525597,1.3257527,0.4979747,0.71840835,0.19069932,-1.3077134,-1.2929641
-0.8092197,0.6829743,2.0347664,2.7387018,2.6985002,1.1836541,0.5362246,-0.4116738,-1.3657533,-1.7137312
-0.13809639,0.73341054,1.2833755,1.9024942,1.4360595,0.51609474,0.3333324,-0.21264574,-0.75662744,-1.198259
-0.6956096,0.20535567,1.3025213,2.0292826,1.9901103,0.92066205,0.7380765,-0.24489295,-1.3045127,-0.8622819
-0.4869536,0.4892873,1.3099041,1.6095936,1.6646165,0.5009731,0.3458089,-0.49261042,-1.1314447,-0.61482966
0.008195459,0.28337193,1.6710218,2.196568,1.8776743,0.84155756,0.4685446,0.11023068,-0.827519,-0.79518473
-0.3787191,0.83935606,1.5573188,1.9816161,1.685805,0.4570325,0.4174942,-0.260784,-1.113302,-0.91237104
-0.73143077,0.7041744,2.099767,1.9875273,2.2123978,0.763356,0.13222699,-0.5623593,-1.8792529,-1.6221763
-0.029888235,0.28914514,1.3544716,1.7155215,1.6158262,0.49441838,0.4693517,-0.24601841,-0.76195604,-0.6578841
-0.6129101,0.83622783,2.1570463,2.5987828,2.5892437,0.9126706,0.48418087,-0.7600499,-1.2369165,-1.8518935
-0.08238826,0.43588528,1.5232548,2.1801207,2.082214,0.9374037,0.7823432,0.069660224,-1.1482927,-1.7359902
-0.7970416,0.2263921,0.86950123,1.6285424,1.0979989,0.48925775,0.6451224,-0.22568735,-1.1542695,-1.060562
-0.32889587,0.6370362,2.197679,2.5114422,2.5141957,1.0373732,0.1506455,-0.10228178,-1.2241167,-0.9087306
-0.4955018,0.094684295,1.5043784,1.5314132,1.8510201,1.3117614,0.4758368,-0.25820988,-1.0994421,-1.7469392
-0.45365927,0.77622074,1.2523065,2.5000367,2.3005378,0.7983647,0.5863257,-0.31301275,-1.2518548,-1.1521041
-0.7110815,0.9105495,2.078733,2.1576414,2.1938074,0.3249791,0.28921235,-0.22267167,-1.4215267,-1.866953
-0.31881535,0.1602213,1.9540952,2.9866707,2.365113,0.76924044,1.0161979,-0.039342903,-1.485134,-2.166056
-0.7875078,0.5042899,1.628345,2.4047341,2.2271068,1.1686225,0.43247017,-0.39886376,-1.3496883,-1.6936632
0.40395707,0.77619636,1.780554,2.4197521,2.2879868,2.1391623,0.9775269,0.008051843,-0.99466467,-1.5594875
-0.4061374,1.070061,1.5429792,2.4114788,1.5856272,0.84239745,0.64728206,-0.5524398,-1.3819497,-0.5370135
-0.06197226,1.2670879,1.6435863,1.3224057,1.3358338,0.6881716,0.28477192,0.1792745,-0.94065857,-0.9929609
-0.44259518,0.29924288,1.7725416,1.9650966,2.2284892,0.73040396,0.64355683,-0.17387617,-1.0352185,-1.5855647
-0.30719414,0.7518712,2.7480323,3.207684,3.0441368,2.1015706,1.3183502,-0.1527384,-1.3178915,-2.3067641
-0.99735093,0.5996271,2.3202221,2.5791233,2.3229837,1.4980022,0.33375758,-0.6689936,-1.296944,-2.3002954
-0.1201568,0.31247932,2.0001411,2.3719404,2.6074355,1.3288151,0.48548633,-0.74645615,-1.6896937,-1.937938
-0.25798526,0.5105259,1.9084625,1.3932735,1.2100781,0.5986213,0.3746673,-0.60895103,-0.84790146,-0.92726487
-0.29859912,0.75523543,1.0929356,1.6062486,1.813732,0.41158503,0.07984206,-0.18682401,-0.692865,-1.0205996
-0.81593937,0.48812547,1.8042043,2.772897,2.085181,1.1566303,0.68607277,0.09405557,-0.97981536,-1.5616156
-0.3248546,0.501133,1.3562144,1.2954276,2.0191724,1.1898466,0.5969563,-0.14229767,-1.0317796,-1.4446093
-0.16859898,0.06302631,1.4839966,1.8261222,1.6989499,0.65921223,0.59670573,-0.24751565,-1.3754464,-1.3679823
-0.37120932,0.45995075,1.6171314,1.9765478,1.8085546,0.67058665,0.9077757,-0.32593927,-1.4661884,-1.8094089
0.058100093,1.0430448,2.0459473,2.5120625,2.1896093,1.1464407,0.71081626,0.014857557,-1.368853,-1.2823722
-0.22394606,0.6018483,1.1044075,1.8520486,1.5369685,0.5124975,0.72271216,0.51089287,-1.2775806,-1.0303601
-0.7352727,0.13778405,1.1991763,1.6696677,1.1162436,0.30519846,0.48088962,-0.42377007,-0.8439706,-1.0364807
-1.0276538,0.88287014,1.6259893,2.4818792,2.2339833,1.1130953,0.52742773,-0.6267825,-1.7671595,-1.4675522
0.053264797,0.484058,2.2414596,2.0586803,2.2660103,1.304346,0.7281754,-0.37652487,-1.3425646,-1.3027338
-0.5463601,0.30446723,2.031289,2.3688507,2.244901,1.0553493,0.4887216,0.16382943,-0.938158,-1.3248653
-0.16874552,0.615155,2.174205,2.3506763,2.45848,0.8664758,0.43295434,-0.80250245,-1.6334457,-1.5893943
-0.43435287,0.70614415,1.5614904,2.246576,1.8045189,0.9037331,0.3087957,-0.2041672,-1.2035786,-1.1684207
-0.37242278,0.4137797,1.3814173,1.79986,1.821372,0.8025187,0.3921122,-0.4093748,-0.8941389,-0.9396584
-0.5059252,0.4470448,1.2396945,1.743789,1.6643939,0.87028307,0.28228042,-0.43675786,-1.112336,-1.008766
-0.38225245,0.6380225,2.6027887,2.737407,1.9235873,1.3626214,0.51633614,-0.6724713,-1.3222245,-1.788667
-0.7705626,1.2466896,2.1119893,2.0694835,1.7092805,0.4579268,0.29510334,0.31782588,-1.2075784,-0.9175114
-0.2635802,0.34426966,0.9020159,1.5603206,1.8312715,0.55019015,0.65337443,0.45704758,-0.6091852,-1.0021579
-0.13757795,0.8687643,2.2161832,2.2971067,2.128845,1.1928656,0.69000196,-0.036703344,-1.4910461,-1.2046328
0.1232234,0.64778507,1.6102982,2.2536416,1.9755555,1.1047373,0.60133487,-0.45555675,-1.0221633,-1.0287542
-1.0703074,0.47854462,1.0916063,1.6624131,1.4942111,0.5691316,0.7180524,0.14468361,-0.9579518,-1.593214
-0.32445785,0.68386245,1.2584008,1.4692234,1.131245,0.7348297,0.57564205,-0.52621657,-1.1834732,-1.1793146
0.13169411,0.7273503,1.0058485,1.2499243,1.1963619,0.6735739,0.7264399,0.30759448,-1.0270542,-1.176312
-0.9782248,0.23735218,2.0414243,3.1656992,3.7198977,2.2123086,1.0297178,0.15848663,-1.230488,-1.7267606
-0.19620585,0.87016886,2.692359,3.6705046,3.0161824,1.5090894,0.40312642,-0.59500355,-2.0368252,-2.0226893
-0.6047832,0.93256307,3.175602,4.3530393,4.5660686,2.6076143,1.0394299,-0.4444125,-2.0782154,-1.8641907
-1.1686502,0.8663476,2.7681298,2.7596233,2.3441153,1.3517176,0.9426282,-0.22296551,-1.7484679,-1.1434854
0.10074129,1.0155762,1.4722635,2.30778,1.7831943,1.0004382,1.0944815,0.11740126,-0.59046817,-1.643121
-0.43432564,0.55640423,2.9593148,2.53335,1.7608622,1.1586379,1.2697237,-0.31686297,-1.5741972,-1.5581511
0.17033371,0.6027388,1.7576902,1.7028601,1.8464353,0.6558937,0.614917,0.24752747,-0.88795406,-0.5755539
-0.41716006,0.9087402,1.889088,2.08895,1.7447734,0.87014437,0.5631859,-0.37918454,-1.7276455,-1.0834244
0.10563957,0.681625,1.3646573,1.9377195,1.9256357,0.63326305,0.33851945,-0.17279214,-0.7796772,-1.354966
0.008543012,0.7207527,2.2621129,2.9351645,2.4738863,1.0018995,0.64898086,0.36297712,-1.3208114,-1.9003228
-0.5016202,1.6417294,3.256154,2.9376829,1.946172,1.1629028,0.5055188,-0.45333195,-1.3276025,-1.0742465
0.33759588,0.9689716,2.0527072,2.280147,2.0795975,0.88358396,1.0243348,0.78029484,-0.7433882,-1.0503935
-1.4625527,0.2911227,2.291118,2.7984183,2.5019383,1.4758866,0.5807908,-0.6008866,-1.0990236,-1.5648372
-0.6880863,0.7696328,2.0584352,2.3394246,2.1489778,0.54615873,0.3162227,-0.19516928,-0.9374252,-1.6101402
-0.45896462,0.28812227,1.2233438,1.2811449,1.6002712,0.7468947,0.46977276,0.03252644,-0.6221627,-0.73398614
-0.17483038,0.43680614,1.5075247,1.7461175,1.5352085,0.51090276,0.4790408,-0.11487741,-0.7977153,-1.3065703
-0.41520104,0.2222265,1.865793,2.3366063,1.6105808,1.113056,0.7061274,-0.5353318,-1.3745284,-0.9467638
-0.06604236,0.65838534,1.5116714,2.4759352,1.8015068,0.83303547,1.1671214,0.25136313,-1.1169608,-1.3513559
-0.1104239,0.6397787,1.3142613,1.15624,0.91601634,0.4039646,0.370003,0.1511998,-0.97203374,-0.80002236
-0.37665498,0.66726965,2.0701032,2.366274,2.287676,0.8946542,0.48075354,-0.49122837,-1.7764536,-1.544577
-0.31843328,0.17531072,1.4187583,1.785876,1.8200868,0.4277674,0.42431736,-0.03218535,-0.6235482,-1.0879167
0.6052125,0.47429672,1.3559778,1.3597548,1.3073496,0.85652703,0.57829523,-0.081858255,-0.84652305,-0.9828322
0.26391906,0.60669523,1.7657477,1.2140539,1.492856,0.94291234,0.73479474,-0.31116453,-0.5250052,-0.6119513
-0.9800082,1.185239,1.714666,2.203572,1.8199655,1.2500936,0.7648027,-0.17993747,-1.4895071,-1.3509834
-0.10004456,0.62695515,1.8725622,1.6802413,1.5126886,0.43101668,-0.123505615,-0.45318034,-1.1394997,-0.98471606
0.22125411,0.4966161,2.0259457,1.6860951,1.6713513,0.7520388,0.81388867,-0.2836714,-0.7285715,-0.92331976
-0.185635,0.43227503,1.5982248,1.8481152,1.6995134,0.6313531,0.80297357,0.75569934,-1.2508761,-1.9689872
-0.4918128,-0.08821368,1.3053503,2.1009922,2.317116,1.0016927,0.7267862,-0.17116618,-1.0273556,-1.4845754
-0.75763935,0.97178376,1.1675868,2.1992204,1.538973,0.7849671,0.47927654,-0.3734971,-1.2891284,-0.7840848
-0.1351254,0.3801292,1.4593002,1.7160715,1.6643014,0.35817796,0.4084622,0.38960657,-0.5656788,-1.2380306
-0.5052015,0.4080118,2.1573634,1.9031744,1.6265888,0.5796564,0.46399856,-0.035544463,-0.98484874,-1.2059851
-0.022824764,0.56916875,1.5007912,2.2022586,2.2937565,1.1408424,0.75917494,0.116448894,-1.2390233,-1.496434
-0.40766403,0.46490687,1.8491898,1.7462242,1.7977331,1.1515268,1.0685997,-0.36779723,-0.68752706,-1.6383216
-0.36094284,0.6622456,1.4052702,1.7137141,1.8139266,0.9055432,0.4361353,-0.040425997,-0.6513697,-1.2621331
-0.04320963,0.9449397,1.2975603,1.745833,1.6313715,0.62700707,0.82953876,-0.23153912,-0.9196367,-0.819003
-0.093312345,0.66082263,1.9445785,2.3097236,1.520708,0.7663616,0.7554828,-0.28015727,-1.2435925,-1.0485348
0.1107836,0.70647126,1.2298182,2.038065,2.0542974,0.86002064,0.55337936,-0.40478706,-1.0014777,-0.7358669
-0.35194096,1.223572,2.0826175,1.7419584,1.5726607,1.281506,0.7079978,-0.12536602,-0.9844065,-0.6729096
-0.18952152,0.31895694,1.8224217,2.20108,1.8903501,0.5232932,0.4482646,-0.34698433,-1.121952,-1.3540454
0.08815236,0.71532434,1.5198478,1.5694104,1.6609814,0.36085853,0.37472567,-0.04625981,-0.5345776,-0.8009684
-0.10483596,0.41058207,1.3275801,1.4808483,1.1896164,0.37949723,0.13853364,-0.13836867,-0.8436368,-0.6954249
-0.32789922,0.3171299,1.7591462,1.8479861,1.5085233,1.0598205,0.65449244,-0.6447146,-1.3352381,-1.3809048
-0.08414845,0.30240303,1.3631335,2.3387496,1.731904,0.12428321,0.47571927,-0.006457322,-1.2815171,-0.74527067
-0.3397508,0.24665977,1.7616528,1.4968027,1.5978473,0.32051012,0.36791506,-0.3727076,-0.9148558,-1.086055
-0.14279813,0.61493117,2.5935779,2.6318135,2.3099039,1.05386,0.82461745,-0.09465645,-1.1565416,-1.5623595
-0.4286963,0.44596028,1.5791909,2.1815367,2.1580954,0.92624575,0.84181386,0.06805204,-1.2517749,-1.6891196
-0.79257554,1.1915882,1.8469799,2.474421,1.9030108,0.876076,0.34141338,-0.08755249,-1.2706892,-1.735934
0.05059203,0.4615467,1.8299927,2.1559,1.8450271,1.2094318,0.9655533,0.32518873,-0.8025218,-1.1863071
-0.34324184,0.7033645,1.4489808,1.7413669,1.4034863,0.87409776,0.51997477,-0.17549036,-1.1928135,-0.92667305
-0.28657687,0.13781448,1.1972871,1.5065072,1.2921443,0.53596675,0.1748669,-0.34070748,-0.9920479,-1.376604
-0.69389594,1.0082009,2.2381556,2.5712776,2.468388,1.1096934,0.39508432,-0.442627,-1.1226478,-1.030614
0.1015028,0.5753131,2.4859943,3.2040634,2.5453959,1.4678401,1.5643873,0.16367163,-1.7043158,-1.6004295
-0.41678438,0.48876363,1.543161,2.2829041,1.9338726,0.80117935,0.44570518,-0.2865772,-1.1057855,-0.9007757
-0.020326328,0.4667632,1.6031048,2.6143754,2.1382923,0.94700146,0.20599438,-0.84669924,-1.0229435,-1.5289669
-0.31473416,0.8424194,3.0398715,2.8452427,2.0860703,1.1648511,0.80117375,-0.1442043,-1.2281787,-0.9421859
0.039051406,0.8088009,1.5407624,1.9278951,2.0351613,1.0342045,0.6228437,-0.048878994,-0.69804937,-0.65012145
-0.48699918,0.99085945,2.3811216,3.3313825,2.2953815,0.8547288,0.3920959,-0.20135592,-1.2133709,-1.9582257
-0.34793836,0.5396169,2.2037003,1.9872068,1.6551894,0.2992854,0.64603084,-0.24545836,-0.8733017,-1.0027996
-0.37283435,0.7898048,1.6008781,1.9821731,2.2921774,1.3170216,0.91002977,-0.10677897,-1.366221,-1.8300756
-0.4115367,0.7047927,2.404999,2.4869676,2.2812102,1.0967375,0.019853618,-0.52067006,-1.3919102,-1.6714634
-0.65961564,0.5863325,1.4835438,1.6098611,1.6273854,0.5646371,0.08361839,-0.24419212,-0.9522675,-1.1544733
-0.16265932,0.37734574,2.0194404,1.7515754,1.3186295,0.90678567,0.6579392,-0.30177534,-0.79622555,-0.8694431
-0.51904273,0.6839279,1.6357188,1.8627207,1.6542131,0.80384386,0.628692,-0.13211808,-1.351885,-1.2864915
-0.4732979,0.46293506,1.9114532,2.3265436,2.0671933,0.5332864,0.7350541,-0.18748772,-0.6980566,-0.7683974
-0.3429748,0.67841387,1.3932384,2.0965097,1.8600068,0.6535037,0.46059203,-0.06405998,-0.91541594,-1.0633185
-0.6508293,0.35166177,1.0430452,1.5049611,1.9790021,0.5495981,0.3457891,-0.043565433,-1.2226213,-1.2637806
-0.8225048,0.36566108,1.9580928,2.2431633,1.9680225,0.6679198,0.35536364,-0.5707701,-1.4003003,-0.7290643
-0.4269037,0.5100341,1.8803486,2.1048787,2.2266815,0.8460972,0.44179842,-0.079845645,-1.159943,-1.6084096
-0.5028081,0.40569422,1.5942725,1.8741348,2.0408242,0.4977547,0.29126403,-0.3958291,-1.1046244,-1.8861122
-0.24126422,0.6122728,1.7660824,2.0040448,1.6835598,0.44053048,-0.05867512,-0.5223103,-1.4238349,-0.8897603
-0.6837455,0.85891974,1.9791929,2.4471714,1.8949245,0.71274525,0.45138106,-0.18100761,-1.2748781,-1.0829047
-0.062397294,0.79291135,1.7647969,1.549832,1.1895696,0.33215088,0.65564317,-0.25283757,-1.125031,-1.022195
0.22139657,0.23656633,1.3170853,1.9693122,2.0515878,0.39214435,0.26536003,-0.19126756,-0.9112039,-0.8532124
-0.073740475,0.3815074,1.711734,1.998406,1.7474203,0.97484815,0.093719795,-0.5854202,-1.1503338,-0.79852724
-0.07415529,0.45461565,1.4699306,1.8983039,2.1779883,0.65479964,0.4255051,0.2544018,-0.9723698,-1.3869022
-0.43384835,0.23167422,1.9628186,2.127735,1.8053762,1.3412942,0.5255502,-0.42733505,-0.9857664,-1.3451958
0.34159154,0.25969407,1.7233886,2.6889536,1.97485,1.3847181,0.9280192,0.21332759,-2.0660937,-1.4011402
-0.842294,0.8785913,1.656662,2.033455,2.3358717,1.0028112,0.16033977,-0.09622036,-1.3858736,-0.9886058
-1.2085161,0.83449113,1.9203925,2.413163,1.7751344,1.1869864,0.2935699,-0.17002206,-0.95275414,-1.1821057
-0.062450126,-0.19282782,1.1462332,1.8133149,1.5561304,0.70452964,0.35476232,-0.41283742,-0.9625131,-1.0517476
-0.7783437,0.7607151,2.5367007,3.1567276,2.9530137,1.1663967,0.68308324,-0.48554385,-1.60661,-2.075807
-0.42275128,1.375424,2.2025847,3.5210657,3.206657,1.5688396,0.5499284,-0.5691923,-1.6830527,-1.8387306
-0.37716147,0.64709264,2.6040323,2.8899238,2.9676323,1.0719789,0.62828755,-0.1995263,-0.9663743,-1.8243482
-0.19433394,0.7387981,1.8583078,2.744584,1.9027168,1.5798304,0.57993346,-0.48709223,-1.2556748,-1.3303236
0.01808286,0.525423,1.3501675,1.4004204,1.2005494,0.3423403,0.68756056,-0.44454846,-1.0044554,-0.9670051
-0.36238658,0.66532576,1.2292471,1.565358,1.4073243,0.52223974,0.4369041,0.20334029,-0.9882281,-1.2570363
-0.78849447,1.0841573,2.5693388,2.579002,2.1011443,1.2130705,0.30062607,-0.8392623,-1.507387,-1.4362357
-1.2516954,0.9517211,2.757565,3.2806575,2.3627868,1.1977807,0.30675355,-0.9755243,-2.4273546,-2.326868
-0.24622169,1.0207025,2.068106,2.5724425,2.4190195,0.98063254,0.3352059,-0.07216218,-1.7255514,-1.6090674
-0.31140515,0.5553228,1.1735144,1.1635532,1.4798151,0.56876016,0.43335128,-0.2214985,-0.65681916,-1.0911249
0.10288217,0.4795765,2.2940874,1.7759767,2.2198994,0.8202728,0.48826456,0.17999102,-0.84425664,-1.0541302
0.028192962,0.90047747,1.7799747,1.951942,1.7616452,0.6861963,0.28782427,-0.6188355,-1.1253177,-1.1455624
0.21412086,0.37687436,2.3107011,1.7141901,1.9546372,1.0233387,0.7768667,-0.578481,-0.6797929,-0.9732263
-0.23368546,0.88994366,1.686265,1.9431745,1.736716,0.4516706,0.5338382,-0.26334238,-1.6220075,-1.3108515
0.105804816,1.1869054,1.8648727,2.1994123,1.4990213,0.6591376,0.7973468,-0.033087853,-1.0770422,-0.788371
-0.26041272,0.44144392,1.5389278,2.4663758,2.3695357,1.0668929,1.0320237,-0.24795955,-0.9909539,-1.4948714
0.08251265,0.7910166,2.4080725,2.570952,2.7477164,1.5355908,0.7495301,-0.75085115,-1.6054037,-1.4032607
-0.28037167,0.54724866,1.0025384,1.599789,1.4288042,0.6994025,0.37892032,-0.08120244,-1.2310718,-0.66060805
-0.38222155,0.7288812,1.9778626,2.153272,1.6005952,0.6523804,0.1714895,-0.6188683,-1.655422,-1.36674
-0.8482299,0.59030163,2.3016224,2.9020765,2.1676059,0.9775698,0.27237067,-0.59728974,-1.8935838,-1.5463347
-0.39581943,0.95282555,2.7195573,3.3356757,2.8511178,1.3139871,0.993852,-0.276274,-1.5898451,-2.4209576
-0.2506268,1.2490911,3.1208382,3.074294,2.7778006,1.5730655,0.4705875,-0.6726793,-1.4906265,-1.3402295
-0.96364456,0.528105,1.6929036,1.9312073,2.1571906,1.4984478,0.5079832,-0.47931662,-0.9421877,-0.6632575
-0.015734762,0.3215248,1.5432338,1.8175703,1.4639862,0.85088646,0.3866961,-0.44708923,-1.3532515,-1.288767
-0.119633935,0.7391762,0.8028711,1.8247663,1.434745,0.9294796,0.21546367,-0.100177065,-0.81853956,-0.74270296
-0.4400504,0.18735747,1.5404595,1.8742025,1.8430626,0.41352913,0.6868143,0.1258531,-0.90203947,-0.51515347
0.3141593,0.740946,2.392983,2.1614015,2.4486022,1.3307753,0.8571894,0.0018514073,-1.2200663,-1.3874081
-0.8585169,0.8432107,2.4652832,2.4988225,1.6151576,1.0439082,0.7650664,0.25712046,-1.2292664,-1.2035575
-0.13598844,0.16947575,0.87892604,1.6822497,1.0496161,0.75529724,0.6713477,-0.2703999,-0.9075654,-0.94583946
-0.5462272,0.44230407,1.5186228,1.5227573,1.4433268,0.8695907,0.50440305,0.08899443,-0.8700279,-1.1351724
-0.19128045,0.6107194,1.6296736,1.6724515,1.5720552,0.8788118,0.83670014,-0.25353584,-1.0150028,-0.95882994
-0.9508165,0.33641616,1.6181676,1.5059208,1.4196644,0.7596549,0.6356166,-0.024191052,-1.2695526,-1.120507
0.038000826,1.0363975,1.8529679,1.8217545,2.0243635,0.6039745,0.52483755,-0.038670406,-1.0016506,-0.7689481
-0.9323822,0.74333924,1.9573196,2.8340316,2.5116105,1.1000053,0.5937706,-0.2599516,-1.4594166,-1.49896
-0.92282414,0.43875295,1.3045206,1.4494046,1.7056888,0.9238077,0.7020031,-0.1429187,-1.5098825,-1.1275399
-0.062054917,0.331047,1.4384423,2.2431164,1.9207364,0.67990166,0.1702615,-0.31764987,-0.9756404,-1.0429833
-0.12331963,0.08344251,0.9639835,2.0385852,1.4981343,0.5299603,0.33351713,-0.09105151,-0.81078315,-1.0422832
-0.096331485,0.69362795,1.2946986,2.0601487,1.24147,0.6258056,0.2399295,-0.41951904,-1.1828706,-1.0481639
-0.31826514,0.37314495,1.475446,1.3818855,1.8078468,0.56326985,0.5073221,-0.10430074,-0.8507168,-0.61509657
-0.918484,0.52115345,1.119146,2.3450115,1.8627279,0.3954353,0.04153257,-0.84617865,-1.2811881,-1.526926
-0.56310415,1.0905962,2.064536,2.5349596,2.317555,1.0978267,0.10277818,-0.270602,-1.7581476,-1.5223598
0.007824217,0.6360168,1.6289264,1.9115952,2.0048954,0.9068764,0.38723525,0.012116251,-0.9503573,-0.6409457
-0.42694205,0.4811886,1.634013,2.0252163,1.6460394,0.7429592,0.5934397,-0.4677904,-0.9701827,-1.11953
0.19785708,0.35226274,0.57307583,1.82435,1.5346651,0.39381605,0.42443874,0.32874724,-0.65624756,-1.0243981
0.12555233,0.6115981,1.7893139,2.2322438,2.234473,0.9495028,0.3014347,-0.37166134,-1.123463,-0.9018885
-0.4291089,0.2781553,1.4391145,1.9661071,2.070801,1.1785085,0.22314256,0.09279494,-0.78315216,-1.3157443
-0.6134729,0.35784876,1.9876438,2.383502,1.7633791,0.37873527,0.48208368,-0.07621939,-1.3366327,-1.7991304
-0.6083067,0.30642325,2.0446267,3.2312293,2.982321,0.9035223,0.6526665,-0.20341115,-1.7431278,-0.7887284
0.37125605,0.9504154,2.6638606,2.6793246,2.103939,1.0410995,0.7085149,-0.123500586,-1.2040175,-1.6002313
-0.4817126,0.5981837,0.97372246,2.0692005,1.9908651,0.71949196,0.27518842,-0.3064289,-1.3157946,-1.133523
-0.7012918,1.282997,2.923627,3.5749693,2.742062,1.7777171,1.012515,-0.20101294,-1.9055241,-2.098634
-0.5497196,0.98083925,2.1226976,2.5649705,2.3219888,1.270247,0.86598873,-0.6084602,-1.156557,-1.0740131
-1.1037902,0.973282,3.1236355,3.278307,3.079877,1.1006731,0.7779054,-0.50685745,-1.9921627,-2.6870708
-0.9717815,1.0641407,2.4051218,3.2372375,2.9198647,1.7022331,0.9976362,-0.630387,-1.715753,-1.4264113
-0.29015303,-0.021750806,1.9955529,3.4009366,2.3904834,1.3462911,1.4281325,-0.06325239,-1.4957386,-2.0250187
0.5624839,1.7118931,2.9987738,3.387834,2.873851,1.5919833,0.6519398,-0.5842449,-1.587184,-1.6240183
0.3025222,0.7984236,1.5362763,1.932512,1.3000684,0.86005133,0.91054046,0.43237597,-1.1780795,-1.5381138
-0.36145675,0.38764632,1.5142043,1.8830429,1.441916,0.4441975,0.50663763,-0.385552,-1.5090556,-0.94885856
-0.22476208,0.6370162,1.3865104,2.0462987,1.5474098,0.6559236,0.3007862,-0.241553,-0.7513182,-0.60176915
-0.05600565,0.032281343,0.55713934,1.2745619,1.3751303,0.70339024,0.53940696,0.34743822,-0.67860544,-0.75173545
0.1399155,0.8647328,1.7906542,2.051586,2.2649407,0.71050495,0.7531362,-0.43995336,-0.86978346,-1.0921106
-0.16639149,0.7548792,2.4918244,2.82423,2.692753,1.1867293,0.50623345,-0.65820134,-1.7271507,-1.1085371
