-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.24153605,0.6062707,1.5866567,1.9398669,1.431517,0.97523403,0.14579318,-0.47329044,-1.3416233,-1.0211794
-0.019734696,0.8849986,1.7108175,1.3028349,1.938243,0.5677742,0.69764316,0.07275595,-0.7539375,-0.6672993
-0.28210932,0.19926956,0.93675715,1.1568179,1.2072257,0.5536574,0.6051394,-0.06913385,-0.7139633,-0.82611936
-0.1455056,0.5104693,1.8889571,2.3822727,1.5711151,0.53534615,0.7565741,0.20249434,-1.2255006,-1.3362972
-0.2447015,0.10152943,1.336831,2.3037548,2.8025742,1.3452264,0.520811,-0.37326822,-1.0470418,-1.1627138
0.29924992,0.8545339,3.0663023,3.3858423,3.1917667,1.4294796,0.5285942,-0.62933266,-1.860123,-1.4862152
0.21937266,0.7163029,1.4295048,1.7614421,2.3324344,1.350784,0.79780275,0.32416964,-0.3157179,-1.2083888
0.43286458,1.1332054,2.126345,2.669293,2.8565562,1.741143,0.9605163,0.026988972,-1.2112472,-1.0551511
-0.69520116,0.9892284,1.6459624,2.4096174,1.8131961,0.70824844,0.63841784,-0.5897234,-1.6992732,-0.9996182
-0.36186638,0.8764275,1.6532153,2.0834134,1.6047497,0.8612942,0.66688025,-0.19886798,-0.98531914,-0.9241752
-0.6127877,0.6701833,1.5595793,1.6719103,1.7043766,0.5781451,0.4660365,-0.05507886,-1.177525,-1.1305894
-0.28801078,0.44019544,1.3987758,1.8838668,1.5920919,0.42491987,0.115230605,0.06896328,-1.0186458,-1.1561221
-0.61622506,0.6184424,1.7289782,2.4971004,2.2794018,1.236832,0.49264538,-0.42537197,-1.5924072,-1.4206463
-0.86811763,1.0280025,1.8460802,2.4699173,1.8464475,0.97854304,0.67380583,-0.07653402,-1.142309,-1.4151996
-0.7777169,0.4230905,1.8232118,2.2087705,2.059318,0.98411727,0.93568015,0.46061194,-1.0187705,-1.5614926
-0.1509017,1.284353,1.8852196,2.105978,1.9496741,0.990005,0.6087886,-0.37058228,-1.482814,-1.392069
-0.67543644,0.4436369,1.3741596,2.1327033,1.2901591,0.35453072,0.733106,0.03642637,-1.0187165,-1.5054028
0.41377565,0.4732684,1.1846157,1.6437322,1.9128006,0.8006829,0.40325147,0.16386986,-0.81592417,-1.2426878
-0.4895284,0.46744555,1.3920977,2.0805788,1.9108653,0.99016535,0.3848942,0.17031337,-1.1299706,-1.0758952
-0.183056,0.38400638,1.4762719,2.170495,1.8518523,0.30742225,0.89459974,0.34393564,-1.2149944,-1.3788058
-0.8890892,0.96293074,2.24933,2.9353018,2.4245777,0.7103665,0.46875477,-0.9453186,-1.3775324,-1.3070474
-0.9284243,0.65995014,1.8499441,2.2656293,2.2895627,1.5396239,1.047542,-0.47838455,-1.9086562,-1.6577423
-0.51029366,0.65828264,1.1901591,1.4345675,1.1697911,0.42462775,1.1493508,0.027218489,-0.82792836,-0.4244034
-0.116744526,0.5465185,1.6928402,1.647667,1.8590415,0.82884336,0.5128869,-0.23675649,-0.84739345,-1.1638753
0.085176095,0.3916649,1.6440513,1.5097619,1.2686675,0.59576833,0.40447167,-0.09226844,-0.767269,-1.1796786
-0.118389525,0.6204022,1.4824648,1.8014202,1.3849132,0.3820217,0.45281798,-0.10555607,-1.248889,-0.6656715
-0.6101272,0.32606003,1.4473763,1.7582378,1.6523165,0.6407793,0.5262139,-0.13755088,-0.8463334,-0.8516493
-0.094251014,0.47102335,1.6259706,1.7291217,1.8029451,1.1576785,0.29460666,-0.04629815,-0.8032001,-1.0579959
0.07665807,0.3327564,1.0407985,1.8815792,1.66916,0.6934288,0.502462,-0.07759725,-0.3920121,-0.77214956
0.05789937,0.6473809,2.0585742,1.7852676,1.7777338,0.17280257,0.57272553,-0.3888604,-1.2768385,-1.2553114
-0.13155809,1.3298384,3.3849678,3.4024894,2.826057,1.191063,0.33920893,-0.50013375,-1.4666146,-1.4563831
-0.41327196,0.54546666,2.7004738,2.1845212,1.9802011,0.80681777,0.16594492,-0.22738145,-1.321361,-1.7474905
-0.5275013,1.0695341,1.6843215,1.384352,1.3580005,0.3176826,0.1340155,-0.41839266,-0.741505,-1.0284561
-0.36422318,0.611228,1.5019878,1.7527307,1.7658643,0.9602518,0.49519247,-0.19048621,-1.0710243,-1.0067658
-0.652483,0.7063181,1.289766,2.4695787,2.197332,0.53007424,0.3763682,0.037209474,-1.0259798,-1.1245899
-0.041285418,0.40269965,1.8270105,1.848662,1.4017206,0.7524302,0.43197286,-0.04417672,-0.55868286,-0.73770034
-0.16032445,0.56264687,1.7366979,1.5409561,1.6107118,0.28981012,0.24229163,-0.29783142,-0.92014587,-1.1203349
-0.4875801,0.87460923,1.8207906,1.5277202,1.1762093,0.3533421,0.41122544,-0.19188803,-1.2133042,-1.021787
-0.078406066,0.29763335,1.5092349,1.6574953,1.5830406,0.7304137,0.8174587,-0.21229924,-0.77868795,-0.6875812
-0.2602859,0.6879439,2.324266,2.6878564,2.3509424,0.91597354,0.8498852,-0.5171193,-1.2371937,-1.3684272
-0.054049313,1.4583843,2.6825945,2.869488,2.2004924,1.09572,0.15626203,-0.786246,-1.3564837,-1.6213351
0.09163446,0.46817008,1.523552,1.9665811,1.9732627,0.6611216,1.0432667,-0.13768761,-1.1667206,-1.389508
-0.1543788,0.37008533,1.9944335,2.315202,1.8047878,0.77130526,0.48153567,-0.41779384,-1.7306195,-1.5170871
-0.13348085,1.4028538,1.7952226,1.9117906,1.4123136,0.70306736,0.39687124,-0.48744652,-1.2565556,-1.0583619
-0.4559316,0.8075736,1.2684389,1.6052343,1.138042,0.18278538,0.54002506,0.23310776,-1.0211024,-1.2299643
-0.040335357,0.6169429,1.4594797,1.3633314,1.4716997,0.9041996,1.0249126,-0.19945005,-0.9772626,-0.7138784
-0.36239576,0.50430185,2.2243767,2.2768657,1.6102324,0.47274572,0.151385,-0.25137925,-1.2307842,-1.1036559
-0.3995353,0.3405916,1.7775555,1.8061874,1.8630373,0.66453123,0.69476336,-0.2803469,-0.77674913,-1.1311584
-0.20238402,0.4559711,1.5300659,2.176032,2.1492126,0.902662,0.21850538,-0.43642253,-1.2173442,-1.3731418
-0.1935024,0.6653107,1.971713,1.9537942,1.8650867,0.7903763,0.6163735,-0.47163868,-1.2744935,-1.6590866
-0.24906927,0.25722572,1.7812029,1.836884,1.6184207,1.0597361,0.32446912,-0.3428515,-1.1021311,-1.28012
-0.30746347,0.4678471,0.92671096,1.4523714,1.3025875,0.54522973,0.4653958,0.2204018,-0.7730043,-0.54588807
-0.15583953,0.5132931,0.95176554,1.3030095,1.7164152,0.11584823,0.5066154,-0.06373488,-0.60979927,-0.70558566
0.015193209,0.39565068,1.1587704,1.6927887,1.6295455,0.38001978,0.31378382,-0.5920107,-1.0955657,-1.6086628
-0.009253571,0.7436509,1.6338556,1.719941,1.620362,0.4257231,0.39355558,-0.9255117,-1.2125267,-0.7919265
-0.25631273,0.6646704,1.5071943,2.0025196,1.627885,0.5949097,0.4320112,-0.25792846,-1.0177921,-1.1552857
0.11911536,0.41284326,1.8025267,2.1349063,1.9371604,0.726333,0.40938443,-0.4600977,-1.0762271,-0.92209685
-0.1389474,0.4537994,1.3406795,1.472346,1.3583392,0.6625218,0.61923856,-0.49838966,-0.72457767,-0.61885273
0.010108587,0.49649134,2.2998583,2.2564294,1.8299868,1.0039839,0.7111567,0.008000111,-0.8364163,-1.21932
-0.8591443,0.75468653,1.7365481,2.7442563,2.5663862,0.76452094,0.7064575,-0.5645961,-1.4498549,-1.737604
-0.14464071,0.5849433,2.524053,2.7344174,2.2068994,1.2869979,0.43648264,-0.8492825,-1.5761842,-1.6520296
-0.6714113,0.052691214,1.1460552,1.3202323,1.1617649,0.6828388,0.30814165,-0.48353526,-1.0336504,-1.0215945
-0.39242992,1.0332069,1.4176799,1.958292,1.9067152,0.93353194,0.1618049,-0.55241203,-1.5385073,-1.0982696
-0.38189372,0.92671186,1.8943915,2.2962856,2.0112298,1.0505604,0.21095003,-0.41161472,-1.1197222,-0.82887155
-0.48080707,1.1951941,2.8389964,3.181923,2.7052948,1.2819433,0.64391744,-0.7561733,-1.659215,-1.7890124
-1.1185305,0.7077405,2.240302,2.7083232,2.136055,0.901209,0.20032889,-0.5785234,-1.530485,-1.5905155
-0.39849037,0.40427878,1.6653217,1.1894698,1.4424512,0.9887403,0.54481614,-0.39821666,-0.99060094,-0.69783485
-0.4274887,0.024171473,1.747267,1.514552,1.7395203,0.6393324,0.56341344,-0.31012365,-0.851288,-1.583065
-0.45621192,0.4686089,1.4119116,1.8112006,1.742035,1.238176,0.6672193,0.4682666,-0.5091161,-0.5872947
0.068844564,0.23338655,1.4912544,1.957752,1.7482522,1.0074407,0.2640015,-0.21657541,-0.80824274,-0.65730685
-0.5051062,0.30268884,1.419526,1.8902787,1.610101,0.40077868,0.26084086,0.009616009,-0.84647727,-1.5528079
-0.54355264,0.66747886,1.3488306,1.438156,1.5667276,0.8568399,0.29731232,-0.083175935,-0.86939937,-0.90074545
-0.2831398,0.7397199,1.8787384,1.9433987,1.9267423,1.2734975,1.1581906,-0.30279884,-1.2023335,-1.6390134
0.035077095,0.25688362,1.4554213,1.6594865,1.5591097,0.31089264,0.35557717,-0.44362736,-1.1216173,-1.4306465
-0.12702927,0.5609532,1.9031742,1.899704,2.1366365,0.9991071,0.51907414,-0.30543357,-1.4551308,-1.685485
-0.82460076,0.6791557,1.4775842,2.1896024,1.8946507,0.6170458,0.7509404,-0.21014528,-1.4319853,-0.81165713
-0.11497744,0.33868653,1.1723294,1.8295743,1.8324865,0.9385441,1.0900801,0.3449164,-0.9390691,-1.5295497
-0.39018416,0.67529196,1.8098097,1.584927,1.6678447,0.57951,0.859703,-0.3083236,-1.0513511,-1.2598097
-0.09221637,0.43231574,1.6883613,1.8210559,1.612487,0.21108483,0.36354393,-0.2217882,-0.6360584,-0.98495054
-0.34311467,0.89274055,1.0451771,1.6630206,1.4944161,0.47756875,-0.07765466,-0.2196747,-0.6152575,-1.140364
-0.66967744,1.1089257,2.3535337,1.8100221,1.8788517,0.45692694,0.47322446,-0.13860609,-0.9806272,-1.5261909
-0.51802266,0.33535352,1.8964859,2.3554075,2.4343696,0.96316016,0.45036125,0.0965871,-0.97207093,-0.9931572
-0.41052356,0.7189254,1.8076491,1.956268,1.8722638,1.0394411,0.068510115,-0.5450287,-0.7189372,-1.4553694
-0.33960417,0.34495535,1.5269705,1.8601114,1.4600376,0.5233397,0.29574254,-0.44058868,-1.1818861,-1.2622814
-0.33411744,0.8258783,2.353441,2.1439888,2.1416278,1.2644488,0.30147225,-0.65453124,-1.877401,-1.5610622
-0.25855857,0.18046635,1.7844696,2.2925575,1.7719733,1.0957128,0.8642899,0.023438275,-0.73058337,-1.3328129
-0.6225976,0.71374935,1.749875,2.4547768,1.7633408,0.70391035,0.59251094,-0.21468207,-1.24784,-0.9046025
-0.2753054,0.47364572,1.1503994,1.3390448,1.5402937,0.5886823,0.40189072,0.20358273,-0.69750094,-1.1391242
0.12382281,0.45854193,2.125266,1.7742522,1.812785,0.49186426,0.37301075,-0.14480902,-0.6471918,-1.1789645
-0.04448244,0.4345253,0.7809892,1.2988042,1.4427284,0.23023207,0.11670709,-0.08041928,-0.5875712,-0.34362045
0.55446905,0.074563295,1.3897027,1.1155013,1.7894763,0.19261707,0.2445482,0.05603382,-1.2038645,-0.92418176
-0.8395047,0.45119724,1.6866395,2.1100578,1.8106035,1.0512537,0.3898259,-0.1760527,-1.6874715,-2.0422022
0.23613623,0.84781885,1.8534279,2.7605848,2.6983426,1.4394627,0.7434085,0.10470708,-0.6793157,-1.8228242
-0.8890685,0.654084,1.9270598,2.42126,1.3359995,0.40906438,0.60866463,-0.58960134,-1.4456496,-1.4947023
-0.393907,1.0361562,2.4298697,3.25609,2.8852186,0.65490174,0.092007205,-0.83233255,-1.5573732,-1.675917
-0.8129209,0.6160108,1.4633851,1.4951497,0.8695815,0.62628114,0.86458665,-0.5751647,-1.2723329,-0.70160496
-0.089313254,1.1411612,2.6983366,3.078939,2.5365882,0.9373707,0.29992583,-0.7104566,-1.9660939,-1.3474991
-0.4014251,1.0336818,2.2924762,2.0120878,1.844389,0.74321455,-0.021407224,-1.0176686,-0.9897615,-0.90339065
-0.16164601,0.4604152,1.2868539,1.519468,1.204083,0.5996813,0.4723333,0.07775569,-0.6454624,-0.927523
-0.37903303,0.999442,1.8936294,1.6393667,1.8181454,0.8061736,0.019744277,-0.45649174,-1.1259292,-0.7564691
-0.32240188,0.40742746,2.0083406,2.3329756,2.1173332,0.57010406,0.35030773,-0.44585234,-1.2093433,-1.7034647
-0.68285567,0.338497,1.3473997,1.6819507,1.7578796,0.34025845,-0.15911277,-0.5778187,-1.2902446,-1.0777459
-0.25694537,0.49935022,1.336236,1.6197262,1.741319,0.0981698,0.3184329,0.011428733,-0.6333789,-0.97663915
-0.23928139,0.07746891,1.2931064,1.8412292,1.7360591,0.4718542,-0.12311141,-0.4862842,-0.9260864,-1.407936
0.07372704,0.56661475,1.2749016,1.4125941,1.1544945,0.48561037,0.5163258,-0.09101522,-0.53056353,-0.7342505
-0.14413837,0.4156505,1.8798236,2.0910861,1.6398052,0.71581495,0.7367037,-0.16930921,-1.258184,-1.5551838
-0.21315467,0.48127523,1.4387877,1.7363901,1.346803,0.640819,0.9146404,-0.26211947,-0.73053426,-1.6576285
-0.149623,0.523092,1.0561324,1.4019009,1.1122055,0.47763968,0.45349482,-0.07560223,-0.7849362,-0.9069704
-0.5299369,0.29047474,1.4170113,1.7931012,1.4296701,0.63768107,0.6164366,-0.065052286,-0.6657692,-1.7352127
-0.35554305,0.28538403,1.3517666,2.333782,1.629289,0.7423259,0.58124024,-0.30389157,-1.2230303,-1.1385411
-0.024731837,0.8535449,2.0825346,2.897972,2.2555728,0.8844545,0.48556173,0.05924346,-0.8447658,-1.3158674
-0.36929494,1.0267813,2.688207,2.6420588,1.9081641,1.4705397,1.0253161,-0.0043454194,-1.2664406,-0.898082
-0.89865875,0.5177931,1.7869846,2.8786871,2.4125636,1.3771362,0.7569549,-0.13587081,-1.6938741,-1.6133461
-0.46684358,0.8570598,1.8908969,2.943656,2.456051,0.8520164,0.6100875,-0.3328301,-1.3994266,-1.99255
-0.32718602,-0.21338652,1.2400835,2.2527752,1.8874631,1.0038455,0.25885257,-0.030510513,-1.2602546,-1.1317704
-0.5012528,0.46326435,1.5785347,1.714639,1.4609482,0.8477946,0.77381986,-0.26626182,-0.65181124,-0.91006494
-0.009601105,0.79444015,1.476465,2.067114,1.8277905,0.79421574,1.0237973,-0.06735871,-1.331191,-1.7613484
-0.84458417,1.0581206,2.0530837,2.0337963,2.023374,1.0950192,0.7945165,-0.23828968,-1.388882,-1.5798932
-0.50150394,1.2328601,1.8130298,1.921189,1.7295451,0.54064786,0.31987435,0.014969077,-0.99633765,-1.0211802
-0.5098372,0.575801,1.246785,1.5439088,1.6907244,0.5581053,0.43362477,0.16806665,-1.010941,-1.5390027
-0.30425918,0.5847085,1.3862114,1.9270649,1.2489183,0.9002893,1.2065524,-0.45321548,-1.5734551,-0.95006686
-0.1635825,1.490109,2.5046766,2.90162,3.233469,2.0460064,0.7062817,-0.467468,-1.3021065,-1.3940204
0.007383069,0.84698117,1.5395328,1.5567124,1.642006,0.8792008,0.4146492,-0.29369444,-0.7123614,-1.0409744
-0.10414708,0.6853886,1.4585208,1.7441349,1.5069879,0.41991287,0.30491656,-0.12649983,-0.8299536,-1.2161903
0.09958736,0.18537252,1.5661316,1.7447864,1.5730453,0.83707017,0.7695128,-0.116844006,-1.2197942,-1.1055382
-0.49707583,0.59228647,1.4725096,1.6696026,1.6597362,0.21719687,0.12136628,-0.58517075,-0.9659529,-1.2689985
-0.43191022,0.7470126,1.6416019,2.237123,1.7989886,0.42520404,0.69382155,-0.5261835,-1.5137075,-1.0915354
-0.038482927,0.050170112,1.457629,2.332826,1.8222871,0.81974167,0.64719146,-0.22590993,-1.3688316,-1.3082552
0.51118624,0.45247033,2.3018944,2.8470156,2.567414,1.1002493,0.81397694,0.014944177,-1.1282877,-1.5044651
-0.45180035,1.0147676,1.9229316,2.2550375,1.901786,0.8939503,0.7687921,-0.003980638,-0.9657223,-1.2776213
-0.3812854,0.6913321,1.6178198,1.2351972,1.4843022,0.21509255,0.2241055,-0.25529012,-0.6475906,-0.86306006
-0.118833296,0.8359965,1.8538096,2.1267877,2.0323026,0.54475546,-0.14056878,-0.23583986,-1.263315,-1.6644362
-0.7287242,0.6190075,1.33004,1.5991356,1.7070786,0.38000214,0.0765098,-0.40803668,-1.0320603,-1.1706424
-0.4991252,0.603973,1.1242089,2.0551808,1.5423222,0.18758956,0.3739811,-0.21654677,-0.8483062,-1.0887443
-0.6469123,0.5617248,1.8887935,1.6902852,1.703111,0.71433485,-0.026846508,-0.27712366,-1.3345988,-1.1912246
-0.9311924,1.2591519,2.6314855,3.1471071,2.19269,1.210111,0.44673777,0.13608114,-1.14475,-1.5765563
-0.79573494,1.0179347,2.2173245,2.8817792,2.4035535,0.7226673,0.19233899,-0.55233765,-1.3064978,-1.47277
-0.6254812,0.7941855,1.7631892,2.295809,1.8649621,1.006785,0.6371548,-0.20561886,-1.3460882,-1.1769043
-0.036471575,0.62452966,1.9116399,2.1379013,2.3866284,1.1575097,0.6982284,-0.0069569736,-1.0567226,-1.7637331
-0.027449183,0.546078,1.0884106,1.4893548,1.1847795,0.5137925,0.31094173,-0.2492153,-0.62981117,-0.8968389
0.0085450765,0.78356075,2.1872723,2.5454488,1.9550582,0.83672297,0.5319996,-0.25037727,-2.021409,-1.9178549
-0.6075301,0.93797207,1.9311376,2.1837828,2.0636115,1.0299103,0.88465005,-0.19541712,-1.2139933,-1.0689218
-0.34435692,0.3470211,1.346812,1.8014208,1.8207688,0.55721694,0.5459692,0.12603772,-0.968586,-0.9054432
-0.57804155,0.6162604,1.9051318,1.5729743,1.5709893,0.5558192,0.54270965,-0.7961567,-1.1701931,-1.114246
-0.3679315,0.8263289,1.4185872,1.4986039,1.267348,0.603812,0.58787537,-0.27649987,-0.56097573,-1.0441066
0.10107964,0.30204654,0.9504452,1.2526039,1.4451283,0.5373973,0.24704304,0.08868686,-0.59699446,-0.5680368
-0.2909525,0.1814857,1.3183726,2.0692294,1.6915085,0.41936767,0.44813323,0.07733514,-0.9456487,-0.9707172
-0.40343654,0.3414308,1.5348182,1.9207897,1.6828595,1.2874268,0.52948165,-0.62843627,-0.58953243,-1.3939369
-0.3217725,0.49330333,2.1481633,1.4317515,1.0683539,0.498931,0.3510288,0.009988427,-0.41177884,-0.82396674
0.064637735,0.40945423,1.6412708,1.68277,1.3161529,0.5645598,0.77064586,-0.09400169,-0.90951276,-1.2945374
-1.343955,1.6206871,2.7156377,2.9505093,2.4734294,1.1998591,0.3034372,-1.0797124,-1.7087921,-1.2959486
-0.5952922,0.72389007,1.3890963,1.9228523,1.7307233,0.45523602,0.37976083,-0.21308158,-0.818135,-1.2715635
-0.44765672,0.7626931,1.8880424,2.2243788,2.12713,0.29861233,0.51126266,-0.35954407,-1.4061096,-1.1767887
-0.33772543,0.32908425,1.5010304,1.8145423,1.4630767,0.5902884,0.58826834,-0.1012185,-0.9859719,-1.3060981
-0.42222494,0.60798585,1.3012576,1.5630208,1.5255282,0.55643624,0.40001515,0.24069564,-1.2329425,-0.89123154
-0.2600403,0.13891228,0.7248519,1.153069,1.1022545,1.0575649,0.36342427,-0.33424717,-1.044527,-0.63062793
-0.5576159,0.8233943,1.4865125,1.9542544,1.953003,1.1705419,0.6095085,-0.5738902,-1.0797168,-1.8573915
-0.011299148,0.8153146,1.5158072,2.025777,1.889574,0.9359393,1.1087229,-0.3317118,-1.1036534,-0.9760836
-0.44303837,0.9403563,2.2193506,2.6237981,1.996318,1.2856137,0.9878571,-0.43834907,-1.8480461,-1.852574
-0.56673294,0.46696535,1.98158,1.9408565,2.2451851,0.86555725,0.32568938,-0.04807349,-1.0270829,-1.0952299
-0.089394204,0.15112536,1.5760168,1.4676996,0.95981306,0.7325602,0.47521693,-0.29640698,-1.004197,-1.3346987
-1.0516926,0.54196787,1.4212168,2.1877801,1.4268227,0.360737,0.56457,0.1341208,-1.1677879,-1.2306315
-0.031881604,0.7182194,1.4239151,2.0130012,1.349624,1.2022566,0.649841,0.106397554,-0.98256123,-1.0885237
-0.28367817,0.4714365,1.8311077,1.8271992,1.7671076,0.82639205,0.80113643,-0.43911275,-1.1222785,-1.2545613
-0.43066254,0.4167731,1.1899607,1.8939861,1.5146459,0.5873152,0.9581547,-0.13681869,-0.7249559,-1.2048455
-0.28893888,0.5124833,1.9916438,2.0573118,1.8393213,0.6679539,0.16136277,-0.37945512,-1.3926978,-1.5452794
-0.5690248,0.3117227,1.9482251,1.8366952,1.9807864,0.6453924,0.5125295,-0.5674601,-1.3721913,-1.1824615
-0.3772913,0.066055596,1.1817696,1.9666723,1.2899894,0.55674404,0.06387619,-0.29489726,-0.63457054,-1.0175228
-0.57875377,0.8913644,1.5587481,2.085396,1.9072967,0.70515746,0.19648452,-0.08393813,-1.3455733,-1.2710572
-0.097111546,0.5278105,1.5714332,1.2668486,1.4319242,0.4528569,0.55296373,-0.29847237,-0.86567944,-0.64910376
-0.38424402,1.1094328,1.748212,1.7883406,1.985922,0.9584242,0.54392815,-0.45674983,-1.576565,-0.9522958
-0.15069696,0.6952499,1.3394237,2.142004,1.5436326,1.031518,0.95523894,-0.3039623,-0.9495087,-0.96511763
-0.3653953,1.2144542,1.5967964,2.0567389,1.6148857,0.43147922,0.8502405,0.03656138,-1.0230255,-1.2132274
-0.7699514,1.0497072,2.0025861,2.1987536,1.7744908,0.64489865,0.3296432,-0.43484324,-1.160551,-1.752406
-1.0433147,0.93239707,1.4808319,2.2807672,2.1216307,0.49090117,0.21741316,-0.380762,-1.6376106,-1.1825693
-0.46691895,0.63695776,1.4349463,1.6471106,1.5927484,0.7355998,0.12808235,-0.46330923,-1.0816661,-1.3286769
-0.5929124,0.46189907,1.434043,1.9505645,2.046616,0.62708294,0.015128799,-0.23378797,-1.1552787,-1.3558419
-0.1529401,0.5392416,1.3132273,1.8555466,1.531604,0.8407538,0.22384977,-0.4565142,-0.8528146,-0.923322
-0.18875659,0.5981628,1.9372985,1.7837993,1.9371537,0.33970836,0.38312525,-0.1521117,-1.3070443,-1.1770481
-0.36709246,0.60073256,2.1045957,2.556647,2.3281972,0.8567177,0.36226764,-0.34329334,-1.5089264,-2.2975273
-0.37218896,1.393197,2.851521,2.5343888,2.423139,1.3101622,0.39152312,0.5445937,-1.2301371,-0.98353916
-0.89572656,0.74202657,1.6270869,1.7726117,1.242595,0.08076748,-0.16130969,0.054884795,-1.1002778,-1.0868617
-0.48099303,0.53819746,1.2398142,1.5872331,1.3850418,0.44656116,0.50641716,0.04199165,-0.9198654,-1.301996
-0.5118631,0.7795583,2.0612059,2.5142174,2.36873,1.4094297,0.75395364,-0.13138637,-1.116993,-1.4573194
0.053993843,0.4490689,1.398643,2.3414562,1.6101965,0.9992912,0.7993221,-0.121734634,-0.9267126,-0.917118
-0.30110824,0.4001042,1.3831195,1.8324807,1.2657765,0.31951243,-0.08047018,-0.6058022,-1.4196233,-0.90346336
-0.68051124,0.5741337,1.5966535,1.8843164,1.6828349,0.59260863,-0.1387668,-0.3129681,-1.2485883,-1.4672724
-0.14243582,0.3611855,1.3885343,1.7789973,1.6435833,0.5386911,0.39026928,0.6337587,-0.58029824,-1.3063371
-0.3699087,0.40864006,1.9355937,2.1874034,1.4078937,0.28839478,0.2943321,-0.42082977,-0.67983043,-1.3084445
-0.44866088,0.4463702,1.5543123,1.8367229,1.6058522,0.5337956,0.22706896,-0.9525248,-0.8687932,-0.8328832
0.049349606,0.7019133,1.2312686,1.987588,1.9005023,0.8797789,0.8498457,-0.28029644,-0.8596265,-1.3643358
0.08431975,0.46568102,1.6261171,1.598356,1.4784565,0.3865512,-0.04781292,-0.496175,-1.0148959,-0.8090761
-0.44201744,0.53359103,1.4564278,1.8876609,1.2793953,0.4385474,0.68439424,-0.49919754,-1.1187131,-0.6212778
-0.18208686,0.28238344,1.0792553,1.3353764,1.0823296,0.5139075,0.40025806,0.24607608,-0.8224523,-1.1179119
-0.37797952,0.8081955,1.2757535,1.7302516,1.8910234,0.69206494,0.17764078,0.16683866,-0.80390894,-1.3590829
-0.42311752,0.40005225,1.3692894,1.6880893,1.7288359,0.2710427,0.11355832,-0.05232885,-1.1602849,-1.0380334
-0.46323752,0.11793439,1.1989306,1.7869934,1.5790843,0.47488832,0.13115185,-0.24133627,-0.8279638,-1.2135135
0.13332622,0.31865618,1.3340948,1.9131609,1.764834,0.2997755,0.61074966,-0.07745328,-0.57616043,-1.152994
0.11240783,0.63363683,1.6685729,1.8947098,1.6906092,0.9053798,0.3465865,-0.6731008,-1.1051191,-1.2244745
-0.39110664,0.30097383,1.0035163,1.713832,1.6538107,0.65749514,0.6893546,0.120244615,-0.8071517,-1.245534
-0.73441964,1.3525794,1.3044568,2.2483556,1.7033828,0.43277296,0.17589407,0.020756595,-0.99336326,-0.7155105
-0.77852654,0.6042581,1.556268,1.6332234,2.1106007,0.6373081,0.35170382,-0.36240274,-1.4178251,-1.2399027
0.35404786,0.7249748,0.9223029,2.016465,1.3990211,0.69973314,0.9648038,0.24249437,-0.84088963,-1.0591699
-0.44893134,0.14679652,1.7312474,2.5269291,2.3783317,0.9471164,0.5279752,-0.11570902,-1.3512365,-1.2172786
-0.92010516,0.39722842,1.6739829,2.01985,1.0747302,0.8012439,0.7849747,0.0048406636,-1.3381885,-1.3850567
-0.29541203,0.9502018,1.8025368,2.517101,2.2143066,1.1525382,0.6279489,-0.16101608,-1.1387447,-1.9225614
0.15094286,0.35992667,1.5521585,1.7465271,1.2996086,0.55711514,0.3506172,-0.6886882,-1.4770156,-1.1170689
-0.52248186,0.70684725,1.4332366,1.7170036,1.610615,0.84913784,0.050575778,-0.65263164,-1.4453056,-1.2152203
