-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.26946113,0.86367136,1.3330781,1.602643,1.3618034,0.36096257,0.31702054,-0.3010502,-1.0246761,-1.300181
-0.37658265,0.42017394,1.5394629,1.5086163,1.217362,0.49805862,0.47598958,-0.109211795,-1.1809202,-1.1224257
-0.35314217,1.0130951,1.5923402,1.8106122,1.8950006,0.93568635,0.47734123,-0.0021460778,-0.86065555,-1.4749926
-0.30574295,0.5312782,1.6418339,1.9556034,1.7719179,0.6211976,0.33461517,-0.13780619,-1.2884965,-0.81162333
-0.34733012,0.54465747,1.5656856,2.2768676,2.395313,1.2233506,0.67310196,-0.4564461,-1.2975526,-1.4200958
-0.4303006,1.0772985,1.7824727,2.1084936,1.6049674,0.6763541,0.5756214,-0.047747888,-0.7054703,-0.6167904
-0.26224926,0.9417825,2.0069737,2.2682736,1.9307346,0.85412186,0.92848814,-0.3514025,-1.4321921,-1.2478521
-0.15677157,0.7671159,2.7160518,3.0530312,2.113721,0.8193644,0.46946275,-0.6556637,-1.7570033,-1.7277634
0.04086052,0.51451135,1.0238918,1.7153101,1.9462808,0.15214686,0.275809,0.1960247,-0.8483593,-0.7405835
-0.4564593,1.1227849,2.1758845,2.7487001,2.0009768,1.3841971,0.5041099,-0.78753006,-1.4364035,-1.4738287
-0.27161735,0.3429295,2.3698895,2.6593316,2.249705,1.381323,1.0207826,0.113497406,-1.177921,-1.1869787
0.5747945,0.20577595,1.617633,1.8712232,1.9828385,1.5969139,1.3873037,0.116564505,-1.4184337,-1.3833891
-0.63706106,0.17288978,1.0418415,2.142807,1.9528794,0.88508517,0.3615697,-0.16876058,-1.5834907,-1.318572
0.213568,0.2056978,1.3278394,1.1204482,1.5137808,0.15945712,0.19311199,0.116456784,-0.61474955,-0.5768321
-0.38735834,0.29459965,1.7742269,2.144283,1.7279794,1.107169,0.51595867,-0.63443834,-0.77952856,-0.91495764
-0.26307836,0.014918668,1.6750481,2.3445356,2.020848,1.1224822,0.9598547,-0.2022908,-1.3830675,-1.4975886
0.04186204,0.42617416,1.3586568,1.5282545,1.8398734,0.8499872,0.9897598,-0.15452103,-0.9756484,-0.68924093
-0.3965673,0.45951703,1.7605338,1.7091918,1.8121332,1.2340323,0.33758837,-0.15537769,-0.7616777,-0.8175417
-0.031518098,0.9170291,1.7530614,1.5496523,1.7097934,0.56710374,0.8387171,0.17151976,-0.6634711,-0.5014683
-0.014765985,0.9279858,1.6046213,2.0265722,1.7320306,0.99907196,0.76996547,-0.26152423,-1.0710421,-1.1562557
0.031232554,0.5956321,1.3933256,1.2069582,1.692892,0.87407607,0.43757316,0.22829248,-0.3526594,-0.76111585
-0.6042229,1.4055512,2.6861575,2.5894303,2.2388582,1.2595036,0.8435166,0.12574482,-1.0381992,-0.9643072
-0.38241076,0.13360408,1.9990155,2.5183346,1.9332031,0.9194985,1.268966,-0.250348,-1.0787485,-1.2311336
-0.3585661,0.44580868,0.83170164,1.9511214,2.1312664,1.0916924,0.9673772,0.16196789,-1.3379482,-1.0799689
-0.395034,0.26569793,1.3115015,1.5267689,1.1258636,0.51875687,0.37581715,-0.16184704,-0.892822,-0.8965492
0.10711442,0.83268034,2.0989077,2.1310377,2.2030468,0.8839617,0.9329686,0.09092885,-0.87231433,-1.32657
-0.14599887,0.50431174,1.7993511,2.0498922,1.7426417,0.6359526,0.5423029,-0.22718167,-0.98811555,-1.2045379
0.2863572,0.6102191,1.8913978,2.7528434,2.5264459,1.0760227,0.5904773,0.057100046,-1.1726476,-1.4671623
-0.48917153,0.9766171,1.9374405,1.6850066,1.8344767,1.2551179,0.65034884,-0.4433258,-0.9482724,-1.2584785
-0.45858037,0.12751165,1.5205989,1.6927229,1.3470477,0.679286,0.28310546,-0.429999,-1.755714,-1.1595082
-0.08980387,0.3949044,1.5103878,1.3112351,1.3077518,0.4045651,0.27728936,-0.13684969,-0.5016499,-0.6206881
-0.18089074,0.915139,1.8515446,2.5531778,1.5228953,1.2246839,0.58672684,-0.055923335,-0.60975045,-0.5291062
-0.7660827,0.75003844,1.9709194,1.9494407,1.5342318,0.6929747,0.61683995,-0.2191236,-0.94671047,-0.89136964
-0.52314734,0.6779578,1.9006989,2.3781397,2.0621407,0.41428426,0.48301977,0.10552548,-1.2876416,-1.8830323
-0.5292905,0.34280404,1.0830411,1.7758504,2.1490862,0.97048473,0.61086076,-0.2775994,-0.8046416,-1.260373
-0.31458747,0.7586997,1.5713029,1.6756111,1.7101967,0.8094778,0.3508611,-0.47014832,-1.0847884,-1.2060282
0.050031915,0.60866094,1.3759247,1.977811,1.5328915,0.8032093,0.5788793,0.084305756,-0.8175094,-0.7268453
0.09314384,0.11161965,1.6504854,2.300222,2.464958,1.0504277,0.3732305,-0.32883596,-1.523738,-1.5760378
-0.642093,0.3818167,1.7412865,2.0472102,1.6369795,0.5685281,0.6845231,0.017182415,-1.5613767,-1.8577639
-0.9007516,0.99615633,2.9933214,3.7131677,3.0652227,1.7047505,0.31542927,-0.660932,-1.5193251,-2.0561771
0.10594132,1.2929296,2.9795358,3.5834632,2.9594924,1.267784,0.968464,-0.010623762,-1.2804843,-1.9853374
-0.36253378,0.582611,2.0600722,2.2190416,2.3085794,1.2970554,0.465007,0.009985582,-0.90690035,-1.5417032
-0.69043225,0.48400462,1.8290129,1.8894027,2.1356132,1.0406832,0.72420573,0.18143034,-0.70452905,-0.8672112
0.116809905,0.93419844,2.2787986,2.9586768,2.8880713,1.7321621,0.7078463,-0.33524406,-0.90142715,-1.3052038
-0.74881136,0.9092347,2.1810782,2.5113318,2.3022301,0.75770146,0.6436297,-0.043735057,-1.0571015,-1.5003307
-0.088956,0.48184937,1.539785,1.72585,1.9665605,0.73554736,0.42690906,0.133915,-1.0501677,-1.3066002
-0.36800194,0.73310435,1.752724,3.0409715,2.5587249,0.6779475,0.21895865,0.048818715,-1.4766558,-1.3443973
-0.44429308,0.4001425,2.0137994,1.9097979,1.979699,0.90962416,0.11930956,-0.5084035,-0.9677873,-1.3585064
-0.6310889,0.44743082,1.4537809,1.6112034,1.5341907,0.5853645,0.0070685074,-0.1639287,-0.9462053,-1.1462039
-0.53357565,0.43781948,2.2496743,1.9985822,1.8758675,0.7406486,0.35914633,0.15225387,-0.7382375,-0.8498919
-0.04173723,0.77663684,1.8551216,1.8628156,1.9144524,0.89295447,0.62275684,0.32182592,-0.83632576,-0.9166019
-0.006377021,1.0955971,2.2323163,2.7364907,2.626044,0.8569854,0.688927,-0.07597682,-0.9410556,-1.0284889
0.25142524,0.6349164,1.6938908,2.35369,2.0164862,0.69101286,0.36728412,-0.12091811,-0.8187557,-1.3702372
-0.98510647,0.8257991,1.8573742,1.7292507,1.58621,0.49330753,0.43630892,-0.5481672,-1.2537868,-1.2534163
-0.2347275,0.9802689,2.0699568,2.4515986,2.242316,0.7165122,0.64085805,-0.36096153,-1.270902,-1.6666516
-0.66785747,-0.012904775,1.3955251,2.418911,2.0695617,1.1120712,0.6657535,-0.24565127,-1.325058,-1.1479492
-0.88990504,0.76413673,1.5653344,2.0180783,1.5553277,0.8578801,0.33887365,-0.60379845,-1.3394941,-0.986063
0.4073221,1.0275362,2.5753574,2.5419374,2.5747416,1.4281719,0.63899696,0.09034561,-1.3250985,-1.0647198
-0.39878905,0.40506786,1.3688208,1.9714075,1.4465051,0.4185255,0.20861962,-0.28212792,-1.1327752,-1.1964177
-0.6558258,0.23685977,1.8090302,2.7226064,2.236706,0.6302891,0.55171365,0.38203955,-1.031688,-1.5366596
-0.9116521,1.5285407,3.5323532,3.727271,2.9984577,1.835005,1.3746417,0.006919676,-1.2421447,-2.2131708
0.4686898,1.3709778,2.964337,4.2332134,3.801927,2.1336553,1.5277965,-0.15986542,-1.5553114,-1.7304841
-0.6069656,0.7199465,2.6226652,2.9062903,2.3760145,1.849334,0.57686883,-0.6145625,-0.87635916,-1.2770076
-0.65720606,0.54379,2.2140741,2.8372993,2.7465372,1.5931562,0.5322935,-0.46809438,-1.5820379,-1.600787
-0.7287072,0.7158072,1.4861443,2.4419253,2.331663,1.815687,0.18275791,-0.1757654,-1.8113755,-1.5763524
-0.36474317,0.09200019,1.3007287,2.4882605,1.7081444,0.5853113,0.31704542,-0.086965784,-0.92357314,-1.1138692
-0.08532729,0.30833524,1.3279489,1.3925941,1.3876698,0.17000084,0.30115074,0.22401339,-0.69829875,-0.7916683
-0.61247265,0.60046464,1.5041332,1.7597353,1.5208676,0.4051681,0.21597001,-0.44847763,-1.217024,-0.95453346
-0.6053759,0.08395808,1.3393481,1.75061,1.9384124,0.3578877,0.22668457,-0.16736805,-1.2284237,-1.3099504
-0.061554536,0.6007676,1.5195562,1.9979643,1.7896249,0.87424344,0.64921325,0.4301102,-0.49148777,-0.7945725
-0.3918372,0.7380329,1.6638963,1.8365602,1.1983905,0.8340105,0.50440574,-0.66590375,-1.1918784,-0.77527857
-0.03744819,0.5924419,2.0118754,2.3893335,1.7072862,0.8625552,0.6223102,-0.13308333,-0.9268414,-0.8984862
-0.20853439,0.16030152,1.0305922,1.5915669,1.519573,0.33210236,0.14993693,0.17240146,-1.0053542,-1.4572908
-0.8352268,0.56993103,1.4106432,2.3994162,2.0747154,0.9863695,0.47346437,-0.08171855,-1.2719026,-1.503748
-0.8952209,0.8965962,2.3467555,2.6907074,1.964059,1.1855084,0.35400793,-0.4040683,-0.89623773,-1.2992605
-0.36659175,0.84875005,1.6407975,2.4217522,2.3089423,1.04922,0.12765211,-0.20454201,-1.2954705,-1.4030123
-0.63476485,1.0556666,2.1618605,3.091577,2.4768376,0.897161,0.9147263,-0.8253197,-2.130826,-1.5007815
-0.02411234,0.36502978,1.3225243,1.6007878,1.8876789,0.570582,0.6515911,0.11018895,-0.9346627,-0.59762317
-0.7047291,0.5833261,1.7049115,1.6947701,1.5964202,0.4665519,0.5169111,-0.09862938,-1.1138821,-1.2878635
0.17655542,0.768797,1.158738,1.5742588,1.8545549,0.6856387,0.10225417,-0.27225912,-1.1039289,-1.0607504
-0.38957372,0.25619015,1.493896,1.9587841,1.349144,0.6926848,0.622191,0.52484673,-0.8160804,-1.2182498
-0.33391586,0.83310765,2.2682729,2.6563046,2.4493165,1.3432524,0.70333266,-0.595318,-1.1418731,-1.4599632
-0.32040584,1.1273886,2.686004,2.7922757,2.5035625,1.1026888,0.35552227,-0.81402844,-1.7083544,-1.3974723
-0.7904215,0.8070729,1.89394,1.7530866,1.4905856,0.5733073,0.40082675,-0.3752875,-1.2007849,-1.0524443
-0.23714498,0.883561,1.4981374,2.0140796,1.648854,0.7746069,0.35598585,0.13150628,-1.2770995,-1.2080729
-0.36278564,0.98769164,1.8169664,2.0826573,1.4907961,0.7903449,0.6473656,-0.622423,-0.81116617,-0.97075295
0.27987543,0.6215595,2.0448432,2.2703984,1.8696594,1.2042282,0.9990258,0.41017196,-0.9284011,-0.8988696
-0.68626696,-0.07059452,1.2942748,1.6554426,1.4036291,0.72112525,0.2357752,-0.6142443,-0.9531301,-1.201581
-0.09672817,1.1640316,1.8425084,1.2262093,1.5612627,0.6792125,0.5806224,-0.4521513,-0.9975337,-1.5046979
-0.59587735,0.5500618,1.7079557,1.5151387,1.197602,0.8436034,0.7007011,-0.5626365,-1.1689904,-1.3057586
-0.18524781,1.0324806,2.428855,2.248041,1.8844334,0.6521643,0.35578066,0.21350753,-1.013629,-1.6446015
0.5334058,0.92883,1.7047172,3.099178,2.4046187,1.5140585,0.7152105,-0.07379973,-1.3946364,-1.6438153
-0.3364533,0.7912493,1.7511282,1.9150891,1.9616115,0.5564761,0.97823143,-0.07944046,-1.0236169,-1.145666
-0.116637684,0.7992009,2.1334875,2.1782355,1.7904133,1.7096918,0.86075485,-0.49372727,-1.3833615,-1.6379664
0.011536488,0.84598655,1.705387,2.7792222,2.2515023,0.842608,0.20224562,-0.32074437,-1.275804,-1.251536
-0.0395128,0.44341886,0.9756802,1.792805,1.7372371,0.50747585,0.2799308,-0.24001122,-0.6735342,-1.318973
-0.5785475,0.5559913,1.9579215,2.095932,2.0564344,0.85019654,0.16399726,-0.68531287,-1.4326322,-1.485848
-0.23860675,0.6112421,1.5332333,2.3609395,1.7887008,0.45550048,0.5037478,-0.35000175,-1.1711051,-1.0079274
-0.08307884,0.083468996,1.6329154,1.6131899,1.7274576,0.8147224,0.35938913,-0.48631325,-0.5351974,-1.1970974
-0.51688707,0.24343006,1.12063,1.7063845,0.9671943,0.32583648,0.50865495,0.2545323,-0.8587445,-1.0222745
-0.14766848,0.38341126,1.5869709,2.0564384,1.9329727,1.0373179,0.57511365,0.04807621,-0.96527994,-0.96469223
-0.6713441,0.44533953,1.3260573,1.9333819,1.5933048,0.70689464,0.08945966,-0.43193722,-1.1815784,-1.1758655
-0.48516724,0.20039712,0.8033053,1.2811909,1.4555742,0.5990362,0.29964533,0.015125677,-0.40484294,-0.6340227
-0.38402596,0.3666728,1.3898796,1.7108592,1.2331891,0.5082784,0.35583624,-0.51263994,-1.0608536,-1.1795484
-0.10308232,0.45860195,1.7062291,2.1119153,2.1747336,1.1555307,0.5967264,-0.25036263,-0.99591553,-1.0349718
-0.45847696,0.806429,2.5405955,2.5471427,2.2227552,1.6295037,0.85417676,-0.06923558,-1.3623915,-1.2015629
-0.20272624,0.74165213,2.133238,2.4461138,2.5057044,0.51423085,0.3637705,-0.73999494,-1.5915127,-1.6195645
-0.4704939,0.82655793,1.532991,1.862959,1.6738081,0.67243004,0.14827536,-0.648035,-1.1275687,-1.1164705
-0.90069187,1.0217617,2.218278,2.3847802,2.1655464,1.1881543,0.6308358,-0.07982226,-0.99206376,-1.5597721
-0.56755847,0.15886115,1.4348624,2.016069,1.4207323,0.6736761,0.025763247,-0.4280621,-1.02559,-1.0651689
-0.18287644,0.76937,2.0324738,2.458152,2.088303,0.8598692,0.77009654,-0.27644947,-1.3718885,-1.3987445
-0.6841827,0.28919998,1.2880944,2.0823088,2.1001472,0.7529008,0.4182261,-0.6303604,-1.5236146,-1.7305895
0.29243934,0.94274426,2.1690102,2.8701775,2.5018814,1.2351167,0.55613166,-0.0063894824,-1.3646933,-1.4347602
-0.2502159,0.2289463,1.3813916,1.7805301,1.0584909,0.8319294,0.78244305,-0.12035854,-1.0452726,-1.2973504
-0.42013186,1.1171122,2.4199681,2.5103245,2.24795,1.0544189,0.914062,0.12115998,-0.56579506,-0.8778797
-0.6802371,0.96292835,2.6209245,3.1097505,1.5876216,0.17893136,0.6211578,-0.11007578,-1.1273481,-1.2201189
-0.8607116,0.6411745,1.8679094,1.9648492,1.8205746,0.6422263,0.24901757,-0.06854216,-0.6758937,-0.90958256
-0.23403123,0.43602696,1.4780012,2.5769444,2.0694108,1.8098432,0.98233926,0.21146998,-0.9144099,-1.4526157
-0.87964267,0.29049975,1.3003781,1.5549026,1.2451812,0.6461431,0.20946965,-0.36622947,-1.1843829,-0.94449323
-0.9906832,0.89562464,1.8663163,2.3588727,2.2969985,0.7114822,-0.055710793,-1.0146037,-1.2954501,-1.3966874
-0.016226295,1.2279793,1.6264156,1.7158737,1.6809517,0.44611102,0.30945086,-0.22692527,-1.1594652,-0.8442961
-0.1950317,0.46015957,0.9445351,1.2474471,1.6466235,1.0756056,0.28504375,0.13213423,-0.41174415,-0.5163152
-0.14060214,0.38359693,1.3434952,1.6362913,1.7095704,0.5493527,0.13337727,-0.2124765,-0.73881257,-1.2648765
-0.043917093,1.1593832,2.4831457,2.0485752,1.9084944,0.8524429,1.1130433,-0.118835434,-0.88009316,-1.1276623
-0.1899885,0.6049475,1.7173127,1.8798195,2.0188754,0.84846514,0.23795259,0.23169479,-0.68487287,-1.6461861
-0.043578167,0.60374403,2.0476904,2.2942562,1.7028483,0.44957972,0.37619343,-0.20150284,-1.2285742,-1.24505
-0.6242312,0.5210629,1.306127,1.1717893,1.4736522,0.36916178,0.19994368,-0.03095529,-0.899968,-0.9361055
-0.4359337,0.393258,1.6361372,1.9378086,1.6272643,0.6225842,0.5223746,0.22614378,-0.70473284,-1.0908868
-0.14372498,0.31206298,1.891543,1.8383822,2.3856583,1.1847688,0.60677063,0.352942,-0.7145973,-1.5728045
-0.4653679,0.7612984,2.1143522,2.4219594,2.0260186,0.8900713,0.559412,-0.44077432,-1.4587893,-2.0395446
-0.7868067,0.7007114,1.6101313,2.3422942,1.4822913,0.52220047,0.61243194,0.16062953,-1.3090749,-1.6130432
-0.84406644,0.4466776,1.7053088,1.741859,1.0746647,0.64974916,1.0781918,-0.3491864,-1.3932649,-1.4413768
-0.37895858,1.1067538,2.0956707,2.4925988,2.0859382,0.63525707,0.08583311,-0.1025947,-1.4714774,-1.7869033
-0.4832516,1.0355713,1.5404116,1.873648,1.6615605,0.8048087,0.2750312,0.058999296,-0.84173965,-1.0108559
0.048304893,0.21325661,1.2170779,1.211816,1.1922058,0.42669952,0.41943964,-0.49110612,-0.59404546,-0.80117786
-0.2868986,0.50218195,0.7943508,1.6358658,1.3109194,0.4726547,0.34377944,-0.3430458,-0.6384387,-0.82499987
-0.10405653,0.7336855,1.1051741,1.7707403,1.4566143,0.92678106,0.5862659,0.18628876,-0.54763365,-0.8085406
-0.017018761,0.48538333,1.7273359,1.6469566,1.5130283,0.767658,0.67073673,0.03001825,-0.76059955,-0.83110106
-0.53589696,0.7981726,1.6695448,1.7657646,1.6940925,0.7209903,0.37471035,-0.13472539,-1.1544492,-0.80398786
-0.13648403,0.3182579,1.6501563,1.8121146,1.6673898,0.88016087,0.5372389,-0.7249029,-1.4130138,-0.9482709
0.28165326,0.09729366,1.935765,1.975772,1.3824271,0.885792,0.525635,-0.21129735,-1.2884133,-1.1954888
-0.41996005,0.8591567,1.5975213,2.0790796,1.4137691,0.48769218,0.28724304,0.0071771024,-0.92145926,-0.80118465
-0.38807276,0.5110462,1.368082,1.4178624,1.7181481,0.80721396,0.2070363,0.22381847,-0.9434186,-1.580938
-0.7748277,0.5432405,1.8695384,1.9625808,2.3718283,0.950104,0.71119833,-0.18889382,-1.1355135,-1.6106249
-0.15056017,-0.1742573,0.984171,1.9135442,1.5820535,0.3274667,0.030799694,0.13343684,-0.80212975,-1.3771042
-0.54016536,0.14968766,1.3800826,2.053682,1.67299,0.52055204,0.4073008,-0.08533045,-1.1085365,-0.62385494
0.12957291,0.51296276,1.942092,1.7651861,1.3779742,0.59786195,0.41817012,-0.6539817,-0.99704456,-1.1413699
-1.0305007,0.6993197,1.5910125,1.6096742,1.495149,0.2827784,0.1450368,-0.30952573,-1.3914176,-1.433321
-0.36329198,0.7123194,2.3043935,2.0653465,1.8133782,0.55536914,0.16336477,-0.19697161,-1.4660214,-1.347116
-0.04297828,0.5440349,1.3858967,1.5112438,1.25954,0.5699163,0.1952741,-0.28672957,-0.9370579,-0.7924541
-0.5626563,0.5429462,1.9602218,2.540192,1.8255379,0.86075175,0.23820221,-0.20446663,-1.1183829,-0.855059
-0.9133643,0.5126747,2.3391328,2.488385,2.5592957,0.5631794,0.07199938,-1.056545,-1.6292164,-1.3495506
-0.4561967,0.4371022,1.2723751,1.6674029,1.6014245,0.28596961,0.43457502,-0.1883983,-0.71889764,-1.1787653
-0.34048638,0.6725759,1.5551094,2.171762,2.1000836,0.82273036,0.4059575,-0.09379347,-1.2703204,-1.171873
-0.5927265,-0.30511734,1.951284,2.2311206,1.8437989,0.90474427,0.7484028,0.16183662,-0.9570527,-0.90570086
0.16148281,0.844255,1.9533085,1.5684643,1.9161712,1.2145078,1.0111605,-0.17690606,-0.6093975,-0.80512
-0.19656652,0.85892165,1.5690389,1.6723412,1.4355063,0.49522078,0.63633716,-0.0428384,-0.88414955,-1.135359
-0.31527546,1.2693017,2.2278893,2.530373,2.0436876,0.73412544,0.85000944,0.26322985,-1.0597531,-0.6265218
-0.54738015,-0.06091949,1.710351,2.2284503,1.9805385,1.0616516,0.83679897,0.029521838,-1.0457288,-1.3858613
-0.5242867,0.7676599,1.7750562,1.9613322,1.5494275,0.64166516,0.6034068,-0.23893835,-1.2345458,-1.1378002
-0.51827747,0.5688843,1.7142364,2.2928324,1.6826333,0.48729038,0.6791194,-0.25330564,-1.4152664,-1.3670952
0.058889654,0.509255,1.7501996,2.2285647,2.5270336,0.6451829,0.22762096,-0.15297355,-1.360251,-0.9932944
-0.9200003,0.91594094,2.0199478,2.8218482,2.2538526,1.2206436,0.8269178,-0.31740922,-2.0537603,-1.3321573
-0.24116123,0.5876572,1.5281993,1.292225,1.1816051,0.8483037,0.61537266,-0.43058825,-0.8701563,-0.74549514
-0.1944466,0.30248824,1.4342492,1.7976817,1.3661382,0.6751439,0.61528516,0.05548239,-0.48737255,-0.94488436
-0.5160472,0.92359376,2.5761294,2.1215203,2.1482148,1.2617245,0.4374154,-0.38695708,-1.1058623,-1.2350122
-0.15593922,0.8652842,2.2796876,3.0529912,2.5578415,1.2853544,0.6083082,-0.4655089,-1.3585914,-1.121915
0.19391364,0.18614084,1.9726081,3.1334772,2.8634539,1.1731652,0.44122332,-0.5932405,-1.8396231,-1.7640446
-0.7719187,0.96174765,2.0292695,2.5066226,2.5453005,0.8727914,0.20644437,-0.1650294,-1.4759957,-1.7590413
-0.26423243,0.60371315,2.2236881,3.039196,2.1251688,1.0258266,0.6675388,-0.10277951,-1.3114383,-1.6441008
-0.66205585,0.63793576,1.4576811,1.7276351,1.4615614,0.26729783,0.2849055,-0.028785976,-0.6203855,-1.3497376
-1.0372111,0.7793629,1.628646,1.9940604,1.7235358,0.79465145,0.41304517,-0.071661666,-1.1992104,-1.2897705
-0.11656604,0.22942549,1.5892829,1.5131203,1.9773248,0.55172944,-0.015636545,-0.40784556,-1.0139085,-0.9780701
-0.60345596,0.26457068,1.348041,1.6034425,1.4492996,0.6939923,0.39195386,-0.22957641,-0.86937356,-0.6635295
-0.254075,0.27367136,1.323708,1.6328522,1.7066671,0.8187872,0.68261296,-0.30438307,-0.8831589,-1.0941224
-0.017319083,0.48148552,1.4883945,2.3765764,1.8337252,0.34512702,0.82450205,-0.15461403,-1.230931,-0.89585274
-0.41847903,0.43045813,1.2396947,1.322814,1.2348937,0.17002048,0.36560124,-0.37795362,-1.464193,-1.2414265
-0.36132205,0.52383167,1.9635593,1.715215,1.4224895,0.77837425,0.7107635,0.20332955,-0.85847557,-1.0328383
-0.110563286,0.46437582,1.2601359,1.9031317,1.5486684,0.49777365,0.5505718,-0.44251356,-0.76525927,-0.91694546
-0.31263804,0.16594775,1.0292326,1.3390921,1.2229744,0.84076273,0.3460302,-0.35216206,-1.0350245,-0.92575264
-0.88686156,1.1489815,2.0306091,2.6760046,1.7943078,0.5784389,0.8415679,-0.046511516,-0.8353058,-1.0692656
-0.13500813,0.8489577,3.0666103,3.0699477,2.7066226,1.2112082,0.7313051,-0.36305174,-1.022309,-1.2050095
-0.75485384,0.34646153,1.9672195,2.2765272,2.7414024,1.2076766,0.84479916,-0.18732476,-0.666937,-1.641954
-0.95771927,0.87349206,1.23312,2.9508305,1.8175527,0.6158256,1.1016992,-0.12350333,-1.0055523,-1.6186302
-0.3081259,0.2626648,1.4712449,1.7338338,1.412273,1.1298147,0.35058242,-0.1213966,-0.5200529,-0.8166684
-0.38199767,0.14135914,1.1817642,1.4960372,1.6792545,0.5827787,0.8497013,-0.14398375,-0.64015543,-1.0577403
-0.33880505,0.61280435,1.4629953,1.9125761,1.1687217,0.8205273,0.8572721,0.19846562,-0.6409245,-1.0680528
-0.29625124,0.45852768,1.0377252,1.4912703,1.3858769,0.7358736,0.21685565,-0.39683387,-0.7232707,-0.5781217
-0.4143878,0.4639778,1.5734917,1.6899931,1.7699211,1.0002086,0.7656443,-0.10932878,-0.97997737,-1.096211
-0.6678601,0.4252155,1.1542331,1.4478935,1.202858,0.7087171,0.46125448,0.12906018,-1.2570977,-0.72782755
-0.55295736,0.5788825,1.0511868,1.2974007,1.9916421,0.22268383,0.30565056,-0.10978949,-0.7718222,-1.026569
-0.49984536,0.39109835,1.7524588,2.2949576,1.9503182,0.6306282,0.5598456,-0.24786234,-1.5628935,-1.8197094
-0.8531278,0.7714775,1.9745488,2.091135,1.6035838,0.8269786,0.41332605,-0.50817055,-1.3945595,-1.4507438
-0.377773,0.5696526,2.3754258,2.5326552,1.9751216,0.7878185,0.3317697,-0.4373123,-1.3075874,-2.0290537
-0.14165616,0.843062,1.196102,1.6617042,1.6084042,0.8980182,1.0373713,0.22038974,-1.1707997,-0.84025484
-0.8950936,1.1867203,2.1448078,2.3670065,2.067729,1.0611017,0.809696,-0.51017,-1.1738924,-1.0678005
-0.13476396,0.7556604,2.3811166,3.3775682,2.7924368,1.3300477,0.7570943,-0.43891084,-1.8154973,-2.1199896
-0.47756445,0.58474123,1.8185965,2.454217,2.5288765,1.0047514,0.52391356,0.06005006,-1.3087391,-1.4254446
-0.09650244,0.7359878,2.300824,2.5802717,1.8069265,0.5329899,0.870476,-0.37223628,-1.3466676,-1.7269318
-0.18224162,0.3142571,1.015948,0.8317716,1.2690495,0.48837507,0.3036723,0.13857956,-0.69858617,-0.6091786
-0.095091455,1.3386717,2.8908877,3.4626822,2.7122228,1.6892748,0.85212797,-0.070385695,-2.0434685,-1.6254988
0.06930687,0.9684039,2.8159688,2.8372169,2.2814143,1.6986029,0.9043981,-0.26313746,-1.541746,-1.3707753
-0.74866337,0.6908181,1.6549233,2.2657595,1.6824685,0.580329,0.06805421,-0.5063386,-1.8898343,-1.3967214
-0.40022597,0.6958477,1.8560035,2.3603752,2.5461502,0.9737086,0.5593032,-0.20570537,-1.1320647,-1.3995267
-0.6514293,0.69450784,1.4559151,1.9543595,1.5707518,0.49880564,-0.252792,-0.33455443,-1.3351378,-1.4220874
-0.24919802,0.38336197,2.6431384,2.194242,2.1904118,0.57438964,1.1671832,0.3755012,-0.84026915,-1.5140765
-0.447391,0.67969686,1.2103429,1.7060183,1.4251965,0.583441,0.896666,-0.00048668496,-0.9263593,-0.89994437
-0.26064873,0.3696354,1.3446833,1.3116798,1.0555785,0.35144976,0.36602765,-0.23705639,-0.67574596,-0.80891955
