-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.67519385,0.39338228,1.75573,2.974473,2.3204865,0.7750526,0.2628607,-0.5806677,-1.1359187,-1.6525707
0.51056427,0.9087697,1.9735667,1.5608505,1.5829515,1.0990988,0.5911991,0.6512082,-1.0956553,-0.6841036
-0.30231777,0.73985,1.3551795,1.7783171,1.2506468,0.4628896,-0.11271412,-0.6602043,-1.3954597,-1.1012529
-0.5357271,0.40453714,1.420833,1.7604698,1.5754861,0.91375196,0.64747727,-0.098412186,-1.0141282,-1.525461
-0.19155753,0.112440735,1.5784423,1.5702496,1.2469662,0.67467016,0.4921447,0.09978287,-0.9742551,-1.3187708
-0.31408277,1.0715313,1.6304955,1.9589757,1.7488884,0.8680933,0.5887063,-0.26626563,-0.8678096,-0.9474694
0.308367,0.49666908,2.078176,2.3911154,1.8258251,1.1167885,0.39866507,-0.3471082,-1.444135,-2.0567262
-0.2376163,0.24696104,1.4430791,0.99295366,1.7501721,0.7399573,0.7766946,-0.051035058,-0.66075677,-0.8712582
-0.36678615,0.37509122,1.6641029,1.9715809,1.7193296,0.6472938,0.34053254,-0.094064154,-1.0161895,-0.82695496
-0.1733343,0.3394966,1.4247466,1.5671067,1.7541195,0.51058745,0.36189926,-0.14119682,-1.17515,-1.3479074
-0.670496,0.5987714,1.9749584,2.3046813,2.0341065,0.95687795,0.6220543,-0.16139682,-1.2467527,-0.6753348
-0.701674,0.5927056,1.6185182,2.1653519,2.3461902,0.7833,0.62168384,0.16831931,-1.121723,-1.8193525
-0.5218805,1.1234409,3.324596,3.493429,3.5198913,1.8393049,0.7511517,-0.28749594,-1.9028485,-1.7773719
0.96150327,0.31229445,2.433254,3.2861211,3.713081,2.4841764,1.6713415,-0.19121788,-2.0889595,-2.1310055
-0.6138196,0.19778888,1.8886808,2.603616,2.8660085,1.456822,0.83001983,-0.33034644,-1.2587268,-0.8970551
-0.62515885,1.6274576,3.0469944,2.981233,1.9462067,1.2239205,0.63692623,-0.49477476,-1.5932156,-1.004289
-0.57609975,1.0271178,2.3266332,1.5466471,2.001361,1.0506184,0.4319036,-0.2566388,-0.9026739,-0.44986844
-0.54343516,0.4784504,1.5292588,2.1548312,1.8988452,0.40409735,0.39033073,0.025037035,-1.1685016,-1.5929629
-0.316265,0.90696174,2.0011854,1.849446,1.5476273,0.7694161,0.7641767,0.12943304,-0.77874315,-0.9802236
0.09957384,0.38305205,1.195022,1.7055418,1.8748279,0.2777972,0.7448857,-0.11595628,-0.8269076,-1.2467269
-0.28272986,0.34323788,1.4254621,1.4447021,1.2027853,0.41937688,0.48431987,-0.100297645,-1.1529223,-1.0308254
-0.5790496,0.5998078,1.5266539,1.6930981,1.3360325,0.36043984,0.37895727,-0.7616773,-1.1603625,-1.2727189
-0.14151216,0.45202816,0.95148665,1.7624315,1.5257626,0.4750073,0.4374342,0.008730007,-0.6712224,-0.9473103
-0.18902239,0.35330474,1.4687855,1.251411,1.5684437,0.7113359,0.5247533,0.16671827,-0.94634235,-0.9250951
-0.021799322,0.22024097,1.3498071,1.6059978,2.0151262,1.0915227,0.5009647,-0.14179243,-0.8709355,-1.5265337
-0.18893662,0.27215323,1.4026843,2.0748162,1.5838814,0.5582879,0.64033383,-0.31379113,-0.7321192,-0.6812093
0.042445615,0.4190883,1.4252267,1.7142946,1.8169036,0.62809765,0.72034156,0.24303208,-0.656246,-0.81507933
0.3262709,0.8006997,1.7805724,1.6030244,1.4931005,1.1295209,0.5463456,-0.27228913,-0.73781496,-1.0515766
0.5919552,0.88483196,2.6175086,2.2690089,2.0442438,1.1977687,0.7672324,0.037066683,-1.2193214,-0.8866063
-0.31500533,0.6473808,1.3310337,1.5063782,1.6530058,0.88113064,0.39853457,-0.0155476555,-1.1687229,-0.92793673
-0.017798722,0.7855484,1.3993769,1.4776886,1.8310564,1.3301718,0.32696503,0.08715217,-0.4385817,-0.9128501
-0.30068403,0.77871037,1.8525448,2.3414958,1.9607189,0.773958,0.78260136,-0.06459199,-0.97846806,-1.0068121
-0.3705172,0.70286566,1.2688023,1.7839051,1.8382108,0.80469394,0.60997814,0.16304246,-0.80096626,-1.240847
-0.2774594,1.0517737,2.0368047,1.9859484,1.8872348,1.0704906,0.5978409,-0.23889267,-1.1420022,-1.0267628
-0.7175447,1.0721303,2.5558193,3.243964,2.9541683,1.3962287,0.62113035,-0.36883733,-1.3357581,-1.7007606
-0.26670706,0.2062527,2.0106504,2.34828,2.2076178,1.8985456,1.1297537,-0.27144372,-1.406582,-1.5271997
-0.635225,0.133178,1.4894948,1.8996184,2.1472657,0.91761905,0.086347714,-0.44935337,-1.2947961,-1.6609485
-0.6133304,0.86713,2.6855743,4.3792887,3.7241635,2.0326982,1.2496468,-0.8130761,-1.9775319,-2.430166
-0.6723427,1.4431053,3.7032468,3.7522357,3.2978408,2.4202447,0.7755735,-0.78834206,-2.0426023,-1.8324213
-0.22901374,0.5741798,2.9401555,3.6615183,3.5411818,2.5481977,1.0730741,-0.5459463,-1.1780325,-1.7338037
-0.69375867,0.8285516,2.3715725,2.569736,2.2919493,0.9454346,0.54928356,-0.81430465,-1.7325946,-1.5958889
-0.78061557,1.2297009,2.4635441,3.106334,2.3883486,1.0309526,1.0749373,0.1524708,-1.0937649,-1.4721423
-0.20187902,0.2276808,1.8447887,1.659981,1.2834932,0.87254983,0.46335983,-0.40671864,-1.4306737,-1.0640168
-0.84302264,0.25519994,1.9628398,2.2122374,1.8047854,0.90799814,0.77725905,0.26168048,-0.9118965,-1.1162894
-0.14694571,0.5530236,1.5671138,2.4697773,2.4733076,0.7204093,0.674289,-0.1999628,-0.9673263,-1.4387935
-0.92127305,0.73046273,2.5484564,2.4311569,1.65383,1.0526593,0.46577597,-0.7691942,-1.7690926,-1.5263654
-0.34171292,0.75417936,1.7442478,2.5814393,1.667823,0.91884154,0.98215556,-0.101125166,-1.0431665,-1.1752645
-0.8188877,0.56375104,1.7959341,2.868766,2.6753576,1.9963712,1.5214015,-0.26929244,-1.6980171,-1.7819567
-0.8337911,1.035438,1.737734,2.1215715,1.5799378,0.6574332,0.87503123,-0.68604195,-1.5909013,-1.060079
-0.36640558,0.13996263,1.1671225,1.8475994,1.4333833,0.41036028,0.9074999,-0.46888202,-1.2951832,-1.2468925
-0.52994585,0.5845349,2.079699,2.174588,1.4495296,0.24207358,0.76667696,0.3547217,-1.1974522,-1.3303517
-0.18083227,0.4469669,1.8221658,2.8522503,1.9864391,1.1400361,0.3480803,0.03572972,-1.2335438,-1.494715
-0.42206627,-0.2054278,1.2820212,1.6975287,1.893007,0.89747643,0.07162068,-0.13330251,-1.0594361,-1.0970033
-0.34730724,0.5921529,1.8095762,1.851805,1.7810768,0.9383692,1.1896623,0.22458014,-1.2397066,-0.85235417
-0.3388215,0.3306933,1.8161002,2.212633,2.315111,1.2734318,0.51415104,-0.44715586,-1.8134108,-1.4117647
-0.6207691,0.7575056,2.4150982,2.414559,1.6568604,0.8182813,0.094546914,-0.79272276,-1.4275883,-0.98449975
-0.6643236,0.3166836,1.5645962,1.8665353,1.9567277,0.5022155,0.6351928,0.10680026,-1.1362317,-1.18839
-0.32468423,0.22839537,1.7400153,2.406523,2.5155041,1.6175846,0.5031872,0.027153151,-0.868226,-1.1880821
-0.65432376,1.380891,2.5464401,2.79955,2.8889494,1.5091084,0.55140746,-0.8612188,-1.7369484,-1.9735763
0.04649587,0.33896244,1.7097595,1.8610134,1.6019675,0.8239831,0.2627752,0.18985152,-1.1877087,-1.2123641
-0.4797131,0.60556984,1.7856704,2.973174,2.8729713,1.186987,0.5246334,-0.6199073,-1.8752593,-2.1541219
-0.09347778,0.4015012,1.2758906,2.2643886,2.0257416,0.80560696,0.6790179,-0.103033565,-0.9738877,-0.91178477
-0.044957973,-0.0059611076,0.99977994,1.5862063,1.2695326,0.5598148,0.47089803,-0.13136716,-1.2712799,-0.8541518
-0.4422089,0.5322583,1.5937434,1.8907826,2.0862472,0.55974144,0.48970145,-0.41622078,-1.1090577,-1.16025
0.28970128,1.8540558,2.9627922,3.3581512,2.8409107,1.5098933,0.94699126,0.33957365,-1.4163555,-1.5512543
-0.4393128,0.48035017,1.5552512,1.9144483,1.9596823,0.76384777,0.28245884,-0.345171,-0.7754992,-1.2460682
-0.49454853,0.6145712,1.6451285,1.9769896,1.369112,0.5925686,0.586493,-0.32621187,-1.2751927,-1.622476
-0.29077914,0.5789129,1.1842716,1.77838,1.8024219,0.8477443,0.6735165,0.26757973,-1.0518074,-0.91401637
-0.6923603,0.34185025,1.8105203,2.2052994,1.5353221,0.83154625,0.44839767,-0.009303227,-1.202039,-1.3537371
0.11309645,0.81227374,2.3190928,2.185665,1.658719,1.1010718,0.87119716,0.4062204,-0.87479556,-0.5010505
-0.064525574,0.92150295,1.8081452,1.4398482,1.7450993,0.5608891,0.77379864,0.18149227,-1.0453401,-0.6538027
-0.21029148,0.39438316,1.6000756,1.8090725,2.0790448,0.7237047,0.4142431,-0.70054203,-1.5493867,-1.5149827
-0.1997205,0.31140652,1.9286983,1.7039746,2.0679474,0.9148183,0.5870171,-0.79257905,-0.9441054,-1.5391684
-0.44097674,1.0902563,2.247582,2.423111,1.8812513,0.74908537,0.32925302,-0.12964842,-1.2415056,-1.2820349
-0.3639335,1.3625832,2.6709194,3.067904,2.7034485,1.3953898,0.48055702,0.24194524,-1.5690472,-1.4683123
-0.48917493,1.7060125,3.5176995,4.176611,3.700364,2.2529233,1.1352284,-1.0666478,-1.819505,-1.905115
-1.2930323,2.262941,3.4603097,2.7478588,1.7327915,0.9725791,-0.10895537,-0.6390974,-1.3027477,-0.99113625
-0.55980444,0.8562051,2.0873616,2.2080588,2.2120843,0.9521123,0.2551874,-0.654931,-1.3644179,-1.047339
-0.45633358,1.0899396,2.3270009,2.7705097,2.3774514,1.8360677,1.0587312,-0.023564987,-1.5179476,-1.7455896
-1.9041796,1.9387313,4.693375,5.407335,4.7040043,2.3576212,0.59927756,-0.67982334,-2.5539355,-2.5790892
-1.2058791,1.5997471,3.897207,3.8437223,3.5870285,1.6976348,0.61744523,-0.89056265,-2.7167306,-2.464849
-1.0814251,1.024457,2.2558987,3.5868015,3.1362424,1.6762282,1.211404,-0.06533267,-1.4323609,-2.2791607
0.10893241,1.1308656,2.2218945,3.4695716,3.1775212,1.3754395,0.6788538,-0.3007973,-2.148526,-2.205723
-0.9647661,0.7865887,2.3765237,2.543229,2.7615669,1.0811065,0.6199497,-0.8351519,-1.8848816,-1.9599172
-0.46591386,0.47429162,1.1846324,1.2925141,1.7198403,0.31104687,-0.03783115,-0.28992352,-0.9516876,-0.65497476
-0.44219366,0.180925,2.0724022,2.6765318,1.9246832,1.474505,0.68660265,-0.46302283,-1.4123172,-1.0527282
-0.24737296,1.4660227,3.4130661,3.9643953,3.2653484,1.9950598,1.1524565,-0.7313249,-2.415126,-1.657508
-0.498089,1.0300145,2.3743923,2.4067948,1.8352959,0.701247,0.75629455,-0.15938434,-1.7078159,-1.1662631
-0.26690236,0.6900136,1.526339,1.4928817,1.2617487,0.5124706,0.1560242,-0.24571705,-1.4549623,-1.2760675
-0.6571387,0.8077048,1.4598016,1.8415251,1.8713003,0.8179954,0.3862413,-0.60483897,-1.2852314,-1.0909998
-0.40239587,0.4827892,1.1459843,1.2104115,1.3413578,0.3970855,0.3934892,-0.11792159,-0.74520046,-0.7886093
0.047818862,0.6977799,1.9854444,2.234888,1.9718202,0.82047474,0.81418383,0.26153183,-1.3439822,-1.2708682
-0.4167192,0.45096147,1.7335492,1.7328733,1.8470985,1.3019444,0.6317648,-0.024334785,-0.6201337,-1.221583
-0.6972916,0.62045616,1.8230544,2.151221,2.7821345,0.6032827,0.43667266,0.065015286,-1.4270957,-1.5117002
0.20341948,0.7167453,1.3971269,1.3674122,2.096606,0.39096764,0.11200115,0.14435196,-0.7763159,-1.1357203
-0.6386174,1.2211334,2.3793569,2.698871,2.4403963,1.1352255,0.8390567,0.062115088,-0.6922545,-0.987798
0.52216023,0.5790421,1.5355103,2.2441719,2.3486304,1.0323584,0.9200712,-0.03698161,-1.0870996,-0.435873
0.24518427,0.73405826,1.292631,1.1295315,1.6587783,0.34823433,0.87808746,0.42337027,-0.10444519,-0.72321296
-0.34823796,0.12029484,1.7483628,1.6312782,1.8074253,0.822678,0.535945,0.20209493,-0.6261117,-1.2386465
-0.9714245,0.78869015,2.1674876,3.1338377,2.1189039,1.1772207,0.8734956,-0.27567187,-1.6468359,-1.259461
-0.67945313,1.3041034,2.3454297,2.2333672,2.6951656,0.97934735,0.20557955,0.037475716,-0.9985753,-1.9505436
-0.8256218,0.7330101,1.4494933,1.5664864,1.2055099,0.50068045,0.36919534,-0.56709635,-0.8697188,-0.9915433
-0.30086756,0.01671533,1.535733,1.7081413,1.4534131,0.39609998,-0.012863871,-0.07515202,-0.88366795,-0.9666448
-0.23122644,0.3856477,1.4054935,1.73975,1.6715859,0.7539674,0.12201579,0.06221823,-1.1223502,-1.0236571
0.0222143,0.6192281,1.6596735,2.0107064,2.3501756,1.216123,1.0961555,0.829685,-0.8858482,-1.4332657
-0.7409706,0.19396709,1.7001193,2.003623,1.8178203,0.95566845,0.5841826,-0.28886035,-0.7921247,-0.97936296
-0.50398993,0.6815731,2.1211271,1.7464108,1.7266775,0.7542193,-0.09963857,-0.54154336,-0.8460713,-1.421078
-0.55731225,0.76214457,1.5199339,2.1643572,1.8044235,0.6204047,-0.32662576,-0.19060007,-1.381449,-1.4176881
-0.088682584,0.5053088,1.7851808,1.6949013,1.5321544,0.65721744,0.5819148,-0.09476709,-1.3472215,-0.91702336
-0.7215478,1.2836398,2.313057,2.1973608,1.3649929,0.19785021,0.18421349,0.12436725,-1.0097603,-1.491084
0.038363278,0.5600098,1.0590471,1.9235382,1.7198745,0.75201094,0.55982846,0.06254923,-1.0665823,-0.61965936
-0.5356993,0.2972524,0.9014763,1.7058986,1.0760506,0.8246983,0.43874228,-0.080141366,-0.928422,-0.5946409
-0.32270983,0.7568881,1.7484035,1.8716898,1.4259988,0.61141914,0.63257504,0.28329614,-0.8928871,-0.75979215
0.029280609,1.025255,1.0875113,1.9753817,1.9531375,0.77696824,0.2952065,0.14226092,-0.7593886,-0.9185212
-0.11704277,0.48788577,1.8810115,1.8945615,2.0146632,0.88301635,0.39673236,-0.46035036,-1.1209894,-1.3473969
-0.059638195,0.70498407,1.7126284,2.5728908,2.1488156,1.0722562,0.4990142,0.18762705,-1.0881273,-1.3199365
-0.59868723,1.451727,2.0992439,3.4777145,2.7732713,0.9557066,0.7555108,-0.10400579,-1.1873167,-1.2516261
-0.1267764,0.63390774,2.0120807,2.4751446,2.2670054,0.89692307,0.33063135,-0.6919762,-1.6159233,-1.5545306
-0.8166288,0.5368442,1.9759421,1.9792827,2.219221,0.6311623,0.7217533,-0.19666395,-0.82959974,-2.0481813
-0.46484047,1.0263132,3.0793774,3.286431,2.9176726,1.6464233,1.2018465,-0.25545925,-1.4904333,-1.7122569
-0.14380705,0.2887,1.3161802,2.1316667,1.9240465,1.9408169,1.2080956,0.04138592,-0.89119315,-0.88920695
-0.80415046,1.0271233,2.5386271,2.0722625,2.1774368,1.1995395,1.0416224,-0.09952745,-1.1119778,-1.2558775
0.25256354,0.44958887,2.277365,3.0989006,2.948352,1.976385,1.3844879,0.23574544,-0.74699825,-1.5481989
-0.77039343,1.3154961,3.2045,3.2715182,3.130567,1.5587404,0.69000345,-0.49229667,-1.8058201,-1.8199713
0.36370942,0.9584092,2.4457939,3.1308153,2.1845138,1.4022757,0.5387092,-0.014333846,-1.5697707,-2.114044
-0.3428105,0.53541255,1.6817567,2.1337426,1.994367,0.76874757,0.4757989,0.18403943,-1.3564361,-1.5705459
-0.62407297,0.5809375,2.7201617,2.8135157,2.3588734,1.0979124,0.5863077,-0.5814546,-1.4747213,-1.5236785
-0.05899337,0.37560895,1.8021407,1.7312126,1.7414863,0.7961373,0.2206848,0.040515475,-0.36865875,-0.90138316
-0.35996276,0.6755322,1.6987218,2.006659,1.7934148,0.8639057,0.47323042,-0.28305718,-1.3622608,-1.1581216
0.08480005,0.503981,1.8178058,1.342716,1.9911126,0.7492588,0.4930613,0.17033152,-0.4027937,-0.62771463
-0.9715073,0.7831134,1.4650841,2.5974107,1.9360626,1.0793612,0.19499783,-0.62669235,-1.7217379,-1.4978721
0.10715984,0.043639887,1.5475057,1.8763362,1.5357101,0.73612666,0.75336653,-0.10730455,-1.2455083,-1.1813926
-0.6889271,0.063046336,1.5201513,2.2440727,1.8247943,0.89858276,0.47533697,0.03301694,-1.096744,-1.2115328
-0.20460722,0.4589008,1.5370407,1.925462,1.5270529,0.6320942,0.66548115,-0.1557387,-0.79228145,-0.5987793
-0.6131349,0.72088987,1.9651521,2.2807615,1.7524121,1.5389622,0.27529645,-0.69861275,-1.3786479,-0.931535
-0.30884647,0.8257945,1.8383117,2.2834547,1.6485751,0.59831136,0.37641945,-0.106584236,-0.85516137,-1.3550091
-0.5272483,0.27114704,1.7738658,2.3709126,2.0925062,1.0174425,0.80950254,0.27200687,-0.8616106,-1.6302735
-0.26962712,0.641591,1.6565243,1.8613299,1.6550316,0.75947803,0.14169215,-0.4532231,-0.6829576,-1.3938192
-0.5267229,0.48802128,1.3327965,1.7580765,1.5009443,0.4591077,0.35967514,-0.21596244,-1.0977796,-1.3084462
-0.58778834,0.89132345,1.2322463,1.7506555,1.4182698,0.72819275,0.42057613,0.05437642,-1.3655329,-1.6142693
-0.3311396,0.35305554,1.1870841,1.8780316,1.6473117,0.982865,0.2191846,-0.29769614,-0.9166008,-1.2931508
-0.7457271,1.1741912,2.8505683,3.3111057,2.7165112,1.474114,0.5910285,-0.09581093,-1.5462153,-2.0130236
-0.7930498,0.45646095,2.051034,2.384969,1.9690052,0.78832805,0.76659703,-0.28533867,-1.830241,-1.6262268
-0.74996984,0.18381885,0.94713587,1.6452459,0.99364126,0.5110273,0.8015475,0.06209392,-0.57689995,-1.0189656
-0.4985415,0.74082106,1.4312683,1.9456109,1.4804312,0.449349,-0.06662802,-0.5516276,-1.0889138,-0.99915564
-0.121091716,0.29284236,1.5063316,1.6645312,1.4493393,0.94366527,0.8899045,0.01651442,-0.68989503,-1.2437122
-0.550737,0.11999187,1.3687421,2.1957319,1.7545956,0.36093423,-0.119007245,-0.6367152,-1.7689865,-1.3676529
-0.8672539,0.15099722,2.0563693,3.1325963,2.4849815,1.989766,1.1724538,-0.108879015,-1.4235777,-1.5041804
-0.3091725,0.5130119,1.6404021,1.4673877,1.8717984,0.886946,0.26097137,-0.57639575,-1.0570098,-0.8280797
-0.13616157,0.80320424,1.5125262,2.4091156,2.2879157,1.5116913,0.8164715,-0.101612896,-1.0232693,-1.7679542
-0.8740892,0.58342946,2.2261481,2.8194556,2.4810128,1.3727529,0.13331854,-0.47272348,-1.63499,-1.331453
-1.4150515,0.9181147,2.6432652,3.6247878,3.2335596,2.231303,1.2153578,-0.88061047,-2.1219568,-2.0389247
0.49220043,0.45548323,2.2768714,2.531671,2.6416643,1.5177784,1.0715458,-0.17575529,-1.325972,-1.4235636
-0.084278494,0.34397212,1.698921,1.8473376,1.1341932,0.5197554,0.5585,0.22871853,-1.075808,-0.49631009
-0.3045191,0.58219856,1.9856132,1.9172668,1.3793219,0.77739966,0.71477234,-0.22177997,-0.7823329,-1.0833117
-0.1167256,0.9878352,2.0030391,2.3597045,1.8048913,1.164854,0.32015797,-0.2780224,-1.3968962,-1.4068958
-0.28626052,0.6267846,1.2587826,1.9563293,1.3422536,0.3844181,0.5552411,-0.046714168,-0.8921702,-0.77449065
-0.14008635,0.21565735,1.0278149,1.5643139,1.1989496,0.4059923,0.59924203,-0.29745835,-0.72284853,-1.1058966
-0.069323465,0.56679916,1.2897308,1.3984212,1.3963978,0.721662,0.3977823,0.22546956,-0.87931764,-0.8129365
-0.34191635,0.14980738,1.3147206,1.4272455,1.2627844,0.6496996,0.7669394,-0.0056215483,-0.9043005,-0.532131
-0.16032898,0.28345793,1.578528,1.5655959,1.5701197,0.9205208,0.8486891,0.20504902,-0.9075049,-1.0304003
-0.36974913,0.3715048,1.2530308,1.2929587,1.3845606,0.6072887,0.35958886,-0.008980628,-0.8447719,-0.83912134
-0.9187372,1.0095456,2.49689,2.7542624,2.1550915,1.1907257,0.77460515,-0.9858486,-1.2629662,-1.5535297
-0.42751983,0.5251113,1.8250551,2.5436995,1.8632171,0.7854436,0.6102369,-0.66658515,-1.4008672,-1.2193921
-0.4650949,0.5447044,1.241959,1.6259164,1.3375626,0.47973347,0.058762595,0.036991354,-0.7041975,-1.0797082
-0.7237722,0.670756,1.6500049,1.7712485,2.0493636,0.43313035,0.37661985,-0.1385341,-1.1880589,-0.5552965
-0.41763815,0.8438132,1.834317,2.5897913,2.3630307,1.1471995,0.23437783,-0.31765252,-1.2631503,-1.4985757
-0.22665536,0.27260706,1.2689906,2.1100397,1.7972169,0.8361165,0.62841034,0.0042183343,-1.1087149,-1.2681108
-0.34339103,1.3663591,2.7272825,3.2051058,2.5640974,1.3501111,0.2807007,-0.417343,-1.7370712,-1.2603357
0.2270937,1.4173855,3.224829,3.7506886,2.6770892,1.59183,1.1641626,-0.23980735,-1.367056,-1.3675995
-0.3207438,0.6281713,1.285841,1.3210858,1.3481665,0.38484997,0.32081816,-0.17483564,-0.69711274,-0.6713875
0.10889993,0.6872575,1.5751338,1.3045077,1.6004344,0.89024895,-0.030006154,-0.4353777,-0.7519465,-1.171108
-0.56729305,0.5361247,2.1651244,2.5945046,2.4453447,1.1012497,0.6337231,-0.37576312,-1.1144123,-1.0660774
0.12676275,1.1062952,1.9864036,2.002383,1.9697758,0.91771334,0.97101855,0.34532264,-0.5162518,-1.0926884
-0.36260316,0.13308236,1.3895749,2.0191164,1.9443947,0.9245164,0.71773946,-0.18979812,-0.9336942,-0.87213725
-0.7979915,0.26371884,1.2628095,1.9821512,1.5472192,0.69099545,1.0168835,0.035900567,-1.2307403,-0.89225495
-0.0628016,-0.016286328,0.97552896,1.8988622,1.871405,1.1356672,0.6481083,0.46376023,-0.49476305,-0.8672834
0.027839776,0.3827483,1.6529862,1.8215201,1.421528,0.59483564,0.30169266,-0.10865335,-1.215404,-1.1992342
-0.041778993,0.44026276,1.4809011,1.5872719,1.737979,0.80259246,0.47211474,-0.08374878,-1.1342719,-0.9822051
-0.16298875,0.79405683,1.6511266,1.6994851,1.4675473,0.7466152,0.4671374,0.08186399,-1.1716373,-0.8675718
-0.049948096,0.5164764,1.037381,1.5439136,1.0323724,0.4123752,0.2951975,-0.20457916,-0.7026293,-0.63278735
-0.6753553,0.9286203,2.4104831,2.9988062,2.6470208,1.3263104,0.52648526,-0.13021576,-1.5737797,-1.8463044
0.61054516,0.9316167,1.9649017,2.6288264,2.89666,1.5836397,0.77974516,-0.40235886,-0.8914452,-1.4631258
-0.44642535,1.0982778,1.9335716,2.2534082,1.9915446,0.8945289,0.09611492,-0.42844275,-1.4789232,-1.601856
-0.28662887,0.6291486,1.4916099,1.6261307,1.4974432,0.31647724,0.6043459,-0.11983986,-1.272695,-0.92482275
-0.6149946,0.57013905,1.5387611,2.003676,1.4470638,0.38401586,0.4649166,-0.040914927,-0.74528295,-1.5490826
0.041996747,0.24824302,1.7561355,2.192851,1.8620842,0.97054195,0.5217575,-0.46729198,-1.101405,-0.8095647
-0.17882526,0.7748835,1.4748757,1.9417831,1.8208755,0.5291655,0.57701904,-0.26050016,-1.2564491,-0.9632412
-0.8969149,0.8106023,2.0745711,2.6910489,2.3781176,0.6232388,-0.066978395,-0.6272875,-1.6352509,-1.5418749
-0.3657362,0.8219195,2.0233128,2.037066,2.0216684,0.5645824,0.18033053,0.01528649,-0.80168325,-1.1033703
-0.4550972,0.5857834,1.3467097,1.5549033,1.5332899,0.3444446,0.2941306,0.040462013,-0.7610356,-0.9886606
-0.62830275,0.549771,1.2872446,1.8945912,1.4024322,0.58050084,0.6703111,-0.25140798,-0.98286366,-0.9521488
-0.396428,0.71072435,1.577758,1.7277334,1.7262553,0.39323387,0.32616478,-0.13733913,-1.0479835,-1.3896469
-0.2552055,0.19680859,0.86786884,1.2613164,1.4602376,0.6223969,0.46376398,-0.30129775,-0.806339,-0.55820954
-0.1730513,0.63944244,1.4450355,1.485073,1.7101569,0.88982743,0.34279278,-0.07281872,-0.97819424,-0.69037074
-0.3914581,0.564844,1.2485955,1.4571002,1.3755417,0.5523058,0.19551986,-0.2934346,-0.92034596,-1.1010555
-0.4250742,0.5989895,1.8590388,1.9188794,1.3467747,0.48020512,0.42377022,-0.18414634,-1.2839316,-1.4494892
-0.15258527,1.273862,1.7585194,1.6876496,1.4404131,0.35670194,0.3785648,-0.4172423,-1.3717895,-1.0734664
-0.4144749,0.63599294,1.6381316,1.4584547,2.0271902,0.845357,0.34640333,-0.54605556,-1.4012685,-0.94780046
-0.40395314,0.8906628,1.7956462,1.727342,1.2589296,0.84107727,0.41227323,-0.32522732,-0.6992821,-1.164602
-0.5841591,0.61947876,1.6625279,1.9902712,2.3385615,0.5777995,0.62593794,-0.14495546,-1.0394739,-0.94001484
-0.9287816,0.32613385,1.3634988,2.2679148,2.346256,0.9490533,0.6987073,0.24359351,-1.2451112,-1.5870894
-0.47645384,0.6210691,2.117125,1.7472749,1.9056181,0.9801909,0.42448646,-0.20656572,-1.0225774,-1.018087
-0.5433422,0.40631047,1.6660279,1.7992581,1.529786,0.5800368,0.31849888,-0.6479958,-1.2343513,-1.0166935
-0.6953246,0.4445011,1.438237,1.435308,1.412522,0.55958635,0.6676306,0.15262383,-0.94046074,-1.1074578
0.18700325,0.750111,1.3723007,2.2245984,1.9827884,0.8418159,1.1142794,0.04253824,-0.9022005,-1.3864808
-0.30230686,0.2319689,1.6529819,1.211708,1.3172629,0.649702,0.6232621,0.06427686,-1.2262032,-1.2578951
-0.80258536,0.809004,1.6207744,2.1291733,1.5245603,0.98896253,0.39149123,-0.397937,-0.74234635,-1.2242743
-1.4642516,1.3509519,2.9586346,2.834196,2.7331874,1.1786382,0.095330074,-0.46146077,-1.915829,-1.618408
