-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.6126573,0.43048626,1.3869516,2.289615,1.8944099,0.90788877,0.4904427,-0.17843796,-0.9680351,-1.0466832
-0.53102785,0.7044615,1.5576569,1.5744832,1.8172027,0.7859354,0.25556898,-0.08195241,-1.127495,-0.8388806
-0.025594328,0.9682628,1.8322772,2.475618,2.262534,0.85067415,0.47033042,0.26135054,-1.103945,-1.5847458
-0.57425386,0.3496745,1.2991234,1.7402807,1.580418,0.9563166,0.34025764,-0.21185936,-1.1347357,-1.4451256
-0.8121599,1.5497769,2.5136645,3.174538,2.5148463,1.0779153,0.600485,-0.76319873,-2.3492286,-1.8450068
0.09003307,0.5771264,1.7385834,2.3406138,1.8527124,0.983024,0.77345175,-0.016695999,-1.4926722,-1.1251444
-0.12826061,0.8135075,1.6883185,1.3878152,1.5876273,0.6303315,0.39463735,-0.43430158,-0.6930779,-0.635946
-0.59937555,0.32854515,1.7492226,1.8979897,1.8137265,0.62540275,0.13159521,-0.36788014,-1.2110467,-1.1914663
-1.4914602,1.0707062,2.3995569,2.4536455,2.5290825,1.1606855,-0.042990915,-1.044396,-1.8704205,-1.4039837
-0.5434312,0.47704256,1.9831163,2.1082008,1.3749597,0.3983784,0.13393986,-0.1142476,-0.984074,-0.86571753
-0.70623326,0.4156885,1.6624392,2.1684875,1.5307138,0.9802275,0.50836015,-0.010710517,-1.0003046,-0.9897709
0.22016537,0.5716896,1.7828696,1.956051,2.0122352,0.97211385,0.65880626,-0.14380422,-0.9300043,-1.1266581
-0.77239317,0.25113186,1.59134,1.819841,1.5555118,0.57658935,0.18525907,-0.022223493,-0.8826918,-1.2374399
-0.5017746,0.5105597,1.37661,1.4165584,1.821333,0.8799469,0.040748484,-0.27894104,-1.0746766,-1.5498486
-0.44111893,0.15057953,1.5133543,1.5111837,1.4752609,0.44354433,0.4779058,0.22625868,-0.48623464,-0.51013124
-1.4752548,0.90355694,2.4781613,2.5985436,1.8213029,1.1065702,0.7495763,-0.29395026,-1.2585263,-1.249806
-0.038125273,0.2589057,1.6656607,2.4500034,2.1221323,0.6956006,0.23744336,-0.51253134,-1.0570898,-1.4827865
-0.16997337,0.6552853,1.502158,1.9280051,1.5116487,0.6827054,0.24512547,0.09265639,-0.9264281,-0.81795764
-0.2978964,0.14953403,1.2500747,1.6497245,1.2629766,0.5867218,0.73579985,-0.026731921,-0.82012945,-1.186014
-0.003906615,0.4181333,1.4193838,1.4634298,1.2267002,0.49434584,0.23601726,-0.17931426,-0.5115468,-0.8809815
-0.73629904,0.52944493,1.3467128,1.647796,1.3445731,0.68297523,0.17964546,0.0133518325,-0.892842,-0.8086876
-0.122124664,0.44826475,1.2674934,1.8129812,1.3079154,0.22636344,0.60085225,0.14606725,-1.0479547,-1.170457
-0.37909257,0.23531792,1.8412838,1.3735313,1.8223333,0.42252693,0.3678031,0.2060655,-1.0893682,-0.8037519
-0.11918665,-0.023447473,1.6102519,2.1584597,1.8217887,0.69866675,0.3160651,-0.52327484,-1.2051108,-0.81855977
-0.6433714,0.97487617,1.857061,2.531582,2.180959,0.66627866,0.39833936,-0.2691074,-1.3711433,-1.8299567
-0.37033755,0.6542148,2.0915194,2.3618171,1.707652,0.6547742,0.2270464,-0.39162254,-1.0071594,-1.0840075
-0.6119213,0.6761445,1.7205225,1.7080452,1.620211,0.918822,-0.20636806,-0.4684374,-0.781735,-1.4657869
-0.34571373,1.4020773,2.6924005,3.5213344,2.6641896,1.3508251,0.4386609,-0.17585468,-1.6564869,-1.7469349
-0.8987452,0.5529998,1.4820442,2.732504,2.4062667,1.4745133,1.2628425,-0.33330312,-1.1990484,-1.2639099
-0.27328548,0.3925082,1.5700213,1.3855805,1.7435303,0.9564365,0.24935558,-0.37200004,-0.8842896,-0.84864724
-0.5556491,0.46044573,1.4979318,1.6287236,1.4725151,0.27456486,0.5692297,-0.05199173,-0.5507705,-1.1421261
-0.2094689,0.36240685,1.5644073,1.6545339,1.8285549,0.685644,0.3947205,-0.39757344,-0.9331591,-0.91942185
0.4011405,0.55407155,1.8226613,1.6873126,1.7045054,0.877996,0.4547477,-0.10248419,-0.8653692,-0.70685536
-0.59487015,0.18902566,1.5063555,1.9971782,1.8173939,0.5789428,0.5692575,-0.0033365847,-0.75546974,-1.0662351
-0.29559827,0.59010565,1.3121102,1.534894,1.2408922,0.59795904,0.99997747,-0.15205291,-1.356792,-0.9404437
-0.7982114,0.65118104,1.7494476,2.3698885,2.3979263,0.9571061,0.34167105,-0.3060483,-1.4624861,-1.7807788
0.091611296,0.31812453,0.7657036,1.5988641,1.518223,0.2345023,0.43639195,0.048729695,-0.8215553,-0.98901224
0.13839404,0.5685368,1.5445913,1.8014967,1.7059335,0.6089144,0.68506896,-0.20059264,-1.1941707,-0.8169828
-0.45143753,0.6982986,1.7406901,2.1932976,1.3126116,0.4945014,0.4126435,-0.049330782,-0.6306251,-1.0280265
-0.5486113,0.5376239,1.5073999,1.7084614,1.7294674,0.5502013,0.5299142,-0.2826026,-1.2209374,-0.97656024
-0.40306583,1.0940826,2.7187877,3.0173666,2.5790308,1.3058962,0.69295806,0.14292297,-1.3981417,-1.7590374
-0.7007729,0.35342932,1.8436347,1.6912022,1.44063,0.7427928,-0.03394852,-0.28374895,-1.0669657,-1.3778015
0.051812418,0.77592236,2.1599972,2.0098693,1.6097944,0.57926863,0.12274292,-0.2510436,-1.0913742,-1.1542232
-0.08735212,1.0943407,2.4463735,2.2300684,2.3237998,0.50070864,0.17922866,-0.55381024,-1.9935055,-1.4079093
-0.42670864,0.52011734,1.781408,2.5418541,2.7977374,1.3125935,0.81973606,-0.22529112,-0.7190978,-1.2196053
-0.34240875,0.7259755,0.9696945,1.7896744,1.5507212,0.7709643,0.6753965,0.13397926,-0.50154847,-1.1436946
0.0024514701,0.8533588,1.8723255,1.8194948,1.833162,0.6495379,0.8943496,-0.22046234,-1.4404399,-1.3526163
-0.52434736,0.5084439,1.3902967,1.245166,1.0374748,0.92325217,0.77381897,-0.08492379,-0.92821056,-0.69594043
-0.39371875,0.84699285,2.0328991,2.26794,2.1328378,1.4937572,1.1521761,-0.07779816,-1.0223095,-1.2118987
-0.62992656,0.31917277,1.4951013,2.180596,2.072695,1.1863256,0.82280344,-0.122305155,-1.4263594,-1.4852245
-0.47964656,1.2068883,2.051807,2.0328531,1.985066,0.73684746,0.37863654,0.03787182,-1.3954154,-1.0124435
0.09461452,0.63977385,1.5310371,2.6172194,2.5055292,1.0842756,0.3682413,0.118202,-0.99225545,-0.89047456
-0.2961453,0.16729738,1.1851786,1.8115712,1.4932245,0.8342927,0.38313827,-0.2907119,-1.1225343,-0.72465247
-0.055816673,-0.20499022,1.4250706,2.028253,1.2456776,0.5967912,0.6347168,0.08927021,-0.810676,-0.70866203
-0.10883913,0.23687634,1.5922661,1.8157972,1.6046802,0.41488773,0.46834725,0.2829545,-0.54121435,-1.49699
-0.56743574,0.42198342,1.9942337,1.6649593,1.581312,0.8339302,0.2596454,-0.46597677,-0.54972315,-0.65099007
-0.6019066,0.53841776,1.8815677,1.8029487,1.5112746,0.5613582,0.7330499,-0.2496666,-0.9846419,-1.2735518
-0.6404954,0.7518153,1.4663388,1.7059966,1.4621091,0.72789353,0.57122445,-0.41971675,-1.3503357,-1.131351
-0.40472305,0.6889125,1.9668248,1.7888204,1.1063989,0.5511857,0.4250247,-0.23667839,-1.2963814,-1.057079
-0.23553959,1.0016063,1.6230999,1.6813534,1.5943229,0.49259096,0.55993736,-0.3468942,-1.0735502,-1.1585771
-0.4952809,0.64260566,1.6185462,1.6138197,1.3625325,0.34602904,0.6283525,-0.106531605,-0.96482855,-1.1515901
-0.25154856,0.65399146,1.317851,2.012811,1.7418567,0.90941995,0.8558446,0.093783006,-0.6656645,-1.2108701
-0.6141055,0.14071147,1.9450114,2.8224456,2.5711074,1.3427294,0.38555264,-0.6517126,-1.2021453,-1.4616147
-0.061383538,-0.0047960845,1.3562596,1.9509311,1.6570551,0.45246178,0.6107533,0.11007775,-1.0624986,-0.91976774
-0.37816876,0.74193066,1.2222089,1.6267506,1.0167571,0.35953468,0.29526615,0.18022355,-1.0222368,-0.89317495
-0.571314,0.64488167,1.5386999,1.6717087,1.9625288,0.6797828,0.7960956,0.05627799,-1.1364925,-1.2788221
-0.16572139,0.8207755,1.8590939,2.2465346,1.942552,0.64430785,0.1289635,-0.10282724,-1.302693,-0.88574773
-0.34714466,1.3835912,1.967342,2.518091,2.4928114,0.92468196,0.309011,-0.16311654,-1.0345738,-1.4907765
-0.3816497,0.8049728,2.3653023,1.6430528,1.3468356,1.0701898,0.66860217,-0.60185033,-1.3594987,-0.8444207
-0.50503296,0.88307196,1.8999027,2.1781292,1.7233644,0.85691047,0.5667485,-0.28592417,-1.0498004,-0.98053145
0.20200661,-0.047834884,1.3546023,2.5343215,1.8683033,0.44770312,0.34522033,0.0016197218,-1.0229278,-1.0149119
-0.5768425,1.0232801,2.145175,2.575901,1.6589661,0.7311573,-0.08520954,-0.81719744,-1.8833201,-0.6315813
-0.8254843,0.43550184,2.2164872,2.9123366,2.5159771,1.076534,0.44414234,-0.49229273,-1.038494,-1.0811163
-0.52969575,0.85539687,2.179189,2.6656835,1.9234568,0.9571341,0.743524,0.53394437,-1.0184757,-0.95025647
-0.2701303,0.0669241,0.99546015,1.5373291,0.9378031,0.7429004,0.4998204,-0.33941197,-0.7435397,-0.43048224
0.19492519,0.47588032,1.4510232,1.63872,1.8125455,0.6916196,0.5289012,-0.089203455,-0.6720237,-0.69896466
-0.24832985,1.1685681,1.9046936,1.6266141,2.2105896,0.9908775,0.64302576,-0.1247717,-1.048217,-1.0665904
-0.38124922,0.94466716,1.8599564,2.1489484,2.0966563,0.9927554,0.93216264,-0.025161458,-0.53848535,-0.73393905
-0.40494558,0.55232984,1.4966165,1.6242309,1.3328788,0.43937743,0.37872195,-0.23358344,-0.93373305,-1.1483428
0.074176565,0.6851798,1.6428591,1.4848706,1.5333873,0.85156244,0.45636457,0.007737023,-0.8416329,-1.1297165
-0.030659005,0.37888816,1.5448008,2.0639668,2.0602758,0.6675528,0.5341741,-0.38987797,-0.76138973,-1.1788152
-0.3915108,1.1545691,2.194151,2.9428728,2.7618668,1.4745691,0.41995716,-0.2049948,-1.4965619,-1.3991082
-0.21257555,0.6464607,1.5878427,2.3012972,1.9667283,0.98268855,0.00653309,0.19237798,-0.8971412,-1.5725758
-0.147964,0.74208945,1.1975974,1.5773163,1.6801271,0.5171317,0.8897984,0.23380312,-0.87036365,-1.1196941
-0.093785554,0.93290967,2.1907866,2.0477948,1.9618107,0.59299237,0.48020935,-0.53269875,-0.87642384,-1.4066951
-0.25388622,1.0015129,2.3723335,1.9165062,1.6010355,0.8708926,0.6555976,0.14419992,-0.76820236,-0.66885763
0.1220758,0.30056375,1.3314048,2.244312,2.107926,1.1797174,0.69774866,0.038953185,-0.71356815,-0.9367213
0.1735225,0.7823169,1.6145285,2.2680492,1.9621171,0.9031363,0.452914,0.35827845,-1.1677257,-1.2706739
0.116398446,0.35712138,1.4886979,1.7300458,1.6250652,0.7477107,1.0062182,0.11977329,-0.83925486,-0.8110289
-0.6091841,0.79790276,2.1526446,2.3512013,1.970843,1.0976169,0.49051744,0.12702425,-1.16547,-0.8854651
-1.0015374,0.6481741,2.0444286,2.5779214,1.6242902,0.60084873,0.09327501,-0.68435884,-1.381016,-2.137518
-0.600987,0.28352228,1.4882984,1.9295002,1.8809756,0.71617323,0.36766666,0.1706793,-1.060939,-1.1951008
-0.3161717,0.63542736,1.6659228,1.9249082,1.6328295,0.6183832,0.75168455,0.16616859,-0.20286061,-0.71992695
-0.40503162,0.59673196,1.4726199,2.2686105,1.8550917,0.5928992,0.4598422,0.32432276,-0.6340225,-0.9726773
0.05637991,0.26153225,1.9292166,2.4214387,1.7655903,0.5950602,0.48655367,-0.24672997,-0.9917996,-1.119537
-0.24269709,0.5127563,1.6840668,1.4746785,1.3775487,0.70199907,0.8320847,-0.06820843,-0.74793035,-1.060083
0.051511213,0.20312667,2.0914817,1.9722809,1.6883193,0.57191944,0.46850276,-0.29865223,-0.90468055,-0.7803871
-0.0347015,0.26875186,1.266706,1.6516923,1.6077371,0.4480523,0.015632749,-0.59827363,-0.9827442,-1.0584698
-0.5218983,0.30346796,0.8090063,1.8242233,1.3771255,0.76579756,0.3543056,-0.6297156,-1.1157627,-0.8838946
-0.34344012,0.24338032,1.5327897,2.0454087,1.4861041,0.5621129,0.51802355,-0.45597976,-0.7908828,-0.74825144
-0.5053421,0.25331587,1.0953611,1.6855859,1.524046,0.33198568,0.79492897,-0.3401676,-1.4935389,-1.2493538
-0.19077334,1.060408,1.9600403,2.267358,2.1404097,0.63728446,0.4539712,-0.42761418,-1.263085,-1.1582664
-0.652419,0.52466905,1.7113632,1.5326915,1.8412383,0.77185696,-0.09976579,-0.5187057,-0.65621674,-0.66160715
-0.08077023,0.039145652,1.548345,1.879266,1.8522136,0.86409765,0.43397194,-0.19467404,-0.8234412,-1.3303792
-0.4548668,1.0775412,2.265672,2.5823483,2.033665,0.2794861,-0.16735902,-0.57537484,-0.8310851,-1.3967308
-0.3637611,0.11093911,1.8735154,1.9461572,2.2206128,0.7270929,0.802872,-0.17122309,-1.0443356,-0.797353
-0.22568727,0.16917247,1.6166722,2.4008172,2.0164568,1.157217,0.808393,-0.075747736,-0.8785424,-0.97210497
-0.08012556,0.79354364,1.836961,1.7259973,1.5400429,0.5754755,0.450256,0.021560227,-0.6034853,-0.90322757
-0.19603571,0.43111268,1.482315,1.6058974,1.587188,0.51898754,0.52540034,-0.22881128,-0.7397002,-1.1182053
-0.4847019,0.056240592,1.7780775,2.7128286,3.0367887,1.26774,1.0603589,-0.32113108,-1.3820254,-1.8766024
0.0045786323,0.057272095,0.9580426,1.5196735,1.5782624,0.33929992,0.4696812,0.17012435,-0.86715597,-1.1715497
-0.2986638,0.80470586,1.4802201,1.9026968,1.469348,0.56421065,0.3736682,-0.30582628,-1.1659715,-0.842248
0.08424908,0.83970934,2.0393755,2.2415988,1.888314,1.1042042,0.6538664,-0.36809093,-1.5817444,-0.9660263
-0.5376181,0.42391613,1.952269,2.9436374,2.849829,1.1516258,0.45252094,-0.31996533,-1.9101077,-1.9807881
-0.41699338,0.46815556,1.7423607,1.9845151,1.6335604,0.5653162,0.5525713,-0.11568908,-0.8050255,-1.0218487
-0.62797034,1.0458803,1.7731246,1.7265543,1.8627805,0.46615082,0.13567396,-0.47807735,-0.9709448,-0.7415941
-0.26074946,0.38226432,1.6534618,1.8923899,1.7892332,0.9813298,0.5077435,0.098142266,-1.1587814,-1.5238721
0.1883614,0.23910798,1.5001798,1.4741087,1.4560682,0.6313957,0.35597953,-0.07608669,-0.8195572,-0.82808304
-0.08320487,0.37791553,1.4983352,1.9044077,1.6961334,0.6598754,0.43504938,-0.30284354,-1.2177079,-0.92545956
-0.016426183,1.1076052,2.4645379,2.839149,2.0004554,0.96051276,0.946549,-0.38845754,-1.7996526,-1.3673916
-0.5377877,0.6193061,1.47128,1.6638477,1.711337,1.1064703,0.44870338,-0.19508192,-1.0087236,-1.3387421
-0.6773487,0.5587079,2.0844462,2.2732854,2.6347957,0.7998914,0.22137639,-0.26448196,-1.2773404,-1.6757523
-0.6162947,0.27356306,1.0315783,1.962852,1.7262982,0.670236,0.24672142,-0.59962046,-0.907381,-1.0038354
-0.43272743,0.7638406,1.6443048,1.7763659,1.8971843,0.41078597,0.52800184,-0.003452173,-1.0649977,-1.631737
-0.57559,0.37407067,1.47603,1.873505,1.6297954,0.418764,0.29933122,-0.15835623,-0.9256692,-1.2393123
-0.53411925,0.8018638,2.3985472,2.5171642,2.0970855,1.1637288,0.59246874,-0.80861115,-1.7527115,-1.4977658
-0.63758075,0.81939536,1.9748054,2.611713,2.0725255,0.62892395,0.10723528,-0.5026194,-1.3179501,-1.1265827
-0.6573099,1.0390952,2.1707666,2.1755092,1.8668168,1.2509679,0.7032976,-0.0273177,-1.146883,-1.0407009
-0.23552853,0.68995833,1.9631429,2.235489,1.532704,0.61569333,0.5327559,-0.430495,-1.2300355,-1.1149509
-0.115378134,0.42036372,1.5109286,1.7302066,1.8712016,0.38097632,0.56505984,-0.15428391,-0.9839984,-1.3673683
-0.6563214,0.5639377,1.2096442,1.2195994,1.5883093,0.15182729,-0.080950744,-0.49477392,-0.95428765,-0.9215113
-0.20948371,1.0762228,1.2290016,1.7682111,1.7700591,0.6385917,0.36543828,0.21588223,-1.050378,-1.1378478
-0.14555082,0.5068987,1.0740007,1.6607268,1.1670222,0.3700027,0.85745525,-0.2588087,-0.95718944,-1.4357709
-0.6994574,0.5969678,1.308638,2.0196373,2.0908873,0.89268297,0.1176936,-0.18592721,-1.1456162,-1.7762815
-0.13012081,0.94545686,1.7572361,2.373876,2.0601723,1.2485753,0.83835346,-0.5318584,-1.001788,-0.98716056
-0.38618985,0.67965496,1.9744693,2.4095461,2.690195,1.1002461,0.7449586,-0.60463524,-1.165504,-1.24843
-0.14305916,1.2881502,1.785649,2.1326575,1.5531615,0.8360128,0.398919,-0.41817814,-1.1234394,-0.87866634
-0.7047066,0.7661871,2.2283275,2.2924106,2.673431,1.5197566,0.49791324,-0.1449475,-1.3328818,-1.678886
-0.65229386,0.6999444,1.7297616,1.614091,1.4456508,1.0580237,0.64247,-0.40234494,-1.0755947,-0.8381521
0.032196276,0.3601091,1.0971551,1.9991611,2.0101054,0.8560956,0.72783446,0.09110665,-0.5856869,-1.4615246
-0.26434648,0.37694544,1.3898792,2.0616148,2.1424186,0.8102407,0.86139315,0.6345685,-0.7919015,-1.0750015
-0.56789637,-0.03421786,1.6597251,2.0057857,1.7296696,0.75319904,0.40780577,-0.38752317,-0.59068507,-1.0443876
0.232523,0.34608096,1.3871856,2.0815887,1.3265804,0.9642701,0.5028473,-0.058577403,-1.0140482,-1.1468086
-0.34099117,0.53817207,2.0603337,2.3291295,2.1091688,1.2393024,0.39807406,0.29572737,-1.0716139,-1.4153312
-0.40274987,0.5303694,1.4501349,1.3961979,1.7006347,0.7833391,0.28015545,-0.26253477,-1.3012064,-1.4813141
0.13665158,0.7213857,1.5710322,1.830642,1.7265319,0.43667048,0.6808757,-0.42732462,-0.93426615,-1.0219504
-0.4896039,1.1622007,1.7884896,2.3096328,1.7575399,0.7169078,0.66056573,-0.1507288,-1.1412481,-1.0098101
-0.4923626,0.5563484,1.5843607,1.7702019,1.6383904,0.44683564,0.48772222,0.041039903,-0.83405375,-0.89926547
0.45582426,0.34275118,1.8638102,1.6824473,1.5545026,0.72378606,0.3785583,0.571634,-0.5702836,-1.2603245
-0.5668649,0.48218778,1.470436,1.277471,1.3987503,0.5756983,0.26514006,-0.38262057,-1.0836365,-0.75194025
-0.30984902,0.78959966,1.9493032,2.1296968,1.7706168,1.3164283,0.6449406,-0.6395045,-1.3302476,-1.4931235
-0.10237035,0.72975403,1.9296896,2.5106063,2.1148453,0.6183695,-0.1046944,-0.41721582,-1.5990256,-1.6951208
-0.21844754,1.3453116,1.5015703,1.793186,1.7242137,0.67072695,0.43613136,-0.1635939,-1.3259959,-0.86739904
0.12092358,0.34309343,1.3875275,1.6884931,1.4214765,1.0189731,0.480672,-0.077492334,-1.043341,-1.1692706
0.011187291,0.5740654,2.501478,3.0484095,2.6056278,1.2946398,0.57163596,-0.0118502565,-2.3763306,-2.092328
-0.77960205,0.68664086,1.5434867,1.7897079,1.3132178,0.73789644,-0.02343173,-0.17367753,-1.2157526,-1.0747625
0.12484211,0.06134471,1.4972271,2.3295715,2.5209012,0.9328302,0.73990744,0.15047832,-0.6555524,-1.0612273
0.12621981,0.4765897,1.3238499,1.6547151,1.3689865,0.71522456,0.30446818,-0.13612823,-1.2532054,-0.79993683
-0.53598714,0.84502006,2.285914,2.473648,2.309215,0.8338614,0.42066097,-0.5780135,-1.8201437,-1.4233937
-0.3166556,0.8375054,2.0193505,1.6919857,2.2755773,0.82421756,0.38422373,-0.14891362,-1.3195292,-1.2430646
-0.51724786,0.36064854,1.1831464,1.7857171,1.3745856,0.94255024,0.41267076,-0.18432023,-1.1120788,-1.0498585
-0.14629012,0.93618,1.5030487,1.9808394,1.6385502,0.9061784,0.4196001,-0.35268787,-1.0888412,-0.8955578
-0.16491452,1.0171748,1.8140441,2.3688006,1.8338566,0.8363064,1.1099881,-0.066003576,-1.2083193,-1.4776897
-0.21825284,0.6614169,1.3207214,1.2091478,1.2103732,0.07713105,0.28602454,-0.30501753,-0.9186585,-1.3733193
-0.08939381,0.849356,1.6669548,1.6850969,1.6253417,0.83647,0.7470192,0.108621575,-1.1030197,-0.57459944
-0.23687679,0.90418035,1.8075233,1.6912519,1.2926344,0.5073266,0.734454,-0.1631544,-1.3848915,-0.84848446
-0.86071026,0.35433713,1.687327,1.466175,1.43098,0.6976021,0.42985794,-0.08408934,-1.0260264,-0.4738645
-0.5056401,0.7493618,1.737864,1.7124304,1.6094968,0.9392631,0.33050904,-0.5787297,-0.7147724,-0.68748134
-0.5404718,0.40387917,1.6942815,2.0535927,1.6734341,0.428986,0.45517573,-0.24810398,-1.3916264,-1.1827224
0.0035577016,0.06549027,1.4182162,1.9164988,1.6655021,0.7518297,0.9447239,-0.52845097,-1.2215964,-0.6426754
-0.21358374,0.8715338,1.5636073,2.292829,1.9100692,0.4708705,0.34656918,-0.080763474,-1.4639902,-1.2854389
-0.51109,0.8209521,1.4493647,1.5148418,1.6473227,0.8256387,0.2712997,-0.6520329,-1.5006362,-1.555881
-0.39433432,0.52232736,1.8407038,1.6755989,1.4800586,0.72594005,0.2238302,-0.35919833,-0.51013243,-0.7393824
-0.17779595,0.94607186,1.5692495,1.5876938,1.4633142,0.5346606,0.19085963,-0.22172454,-0.4879416,-0.85857713
-0.1327726,0.31134868,1.6630423,1.696341,1.3574282,0.6126939,0.539357,-0.3337518,-0.40339103,-0.9557518
-0.16197133,0.6842728,0.76557696,1.579178,1.3432357,0.2070928,0.45200217,0.08136043,-0.4894419,-0.64988464
-0.21735111,0.5086485,1.7628976,2.0794625,1.9625467,0.6996116,0.68525696,-0.20929885,-1.0052141,-1.34156
-0.54018974,0.71432906,2.2501593,2.2717729,2.2742121,0.7337408,1.2347077,-0.018353496,-0.94818395,-0.9279998
-1.4611505,0.5852544,2.2381332,3.18179,2.6413314,1.2057172,0.7211864,-0.92540437,-2.0564458,-1.5444367
-0.45512205,0.39481613,1.8103855,2.2214642,2.1373706,0.9370863,0.6819694,0.50078356,-1.1121243,-1.1483816
-0.5845836,0.4793844,1.1334999,1.9125859,1.6179712,0.26607546,0.7591014,-0.22690871,-1.3428183,-1.4188673
-0.4889389,0.47779495,1.2629426,1.9154938,1.7552841,0.8378398,0.4223493,-0.1435207,-1.470405,-0.87972325
-0.06591463,0.029050628,1.8128313,2.1418688,2.0679781,1.0737171,0.39730603,-0.773413,-0.85777146,-1.3823253
-0.8917525,-0.06772866,1.5150015,1.9763094,1.8623401,0.52105117,0.48159093,-0.13208313,-0.8133864,-1.1180478
-0.20320219,0.24203499,1.7736819,2.07683,1.9514854,1.0831869,0.47916853,-0.18909292,-1.2886491,-1.2956787
-0.82006115,0.5036413,1.250325,1.5236722,1.4059213,0.6918402,0.43950135,0.064287156,-0.69186205,-1.4066458
-0.28145796,0.34933928,1.2211382,1.6065817,1.6342688,1.2898194,0.3005301,-0.19214723,-1.7859725,-1.4413275
0.119626276,0.25343242,1.2983915,1.989144,2.029365,1.0212166,0.7196292,-0.07552207,-0.90743387,-1.0652307
-0.08534487,0.5152565,1.4277427,1.8215872,1.7668306,0.7161246,0.5409983,0.4439501,-0.9329217,-0.8496298
-0.4622131,0.35066435,1.1703817,1.4500996,1.0171528,0.56413716,0.42129773,-0.18592197,-1.1282784,-0.7170368
-0.44360957,0.5651703,1.9379936,1.9599606,2.1767263,0.54993826,0.003099557,-0.31859565,-0.9460762,-1.3900408
-0.1401743,0.44890544,1.3977187,1.5940443,1.4431756,0.29178128,0.4737482,0.06573086,-0.97064406,-0.906804
0.12892246,0.8508357,2.1396306,2.1723433,1.4646705,0.78920925,0.39436126,0.028287202,-0.73688555,-0.71767896
-0.70014614,0.64604044,2.0113392,2.2311044,2.2072494,1.2982875,0.26034912,-0.8020456,-1.5109028,-1.3662697
-0.23049301,0.025896458,1.9381478,2.1597779,1.5020342,0.73394513,0.65166575,-0.45043892,-1.7081816,-1.3193264
-0.102648154,0.82462585,1.2546221,1.7994787,1.9811617,1.0213374,0.42387447,-0.26253712,-1.3772537,-1.5889553
-0.1689423,0.44103745,1.7684265,2.1577833,1.9784039,1.0088812,0.4347522,-0.008096449,-1.1016775,-1.5029378
-0.3113309,1.0216386,2.2509332,2.729469,2.8174627,1.340769,0.73407364,-0.50886637,-1.4137193,-1.4366232
-0.8395897,1.0300871,2.9574206,3.2362738,3.1478693,1.7132303,0.7456557,-0.41741532,-1.9683021,-2.512343
-0.37638098,0.40090275,2.419633,4.03544,3.3688493,1.6672527,1.1319685,-0.3526881,-1.7264816,-1.8462062
-0.0029526167,0.7504807,1.6798505,1.9412061,1.7183648,0.8681207,0.4799884,-0.6963777,-1.4544817,-1.0585566
-0.26838234,-0.010040805,1.3112831,1.2904534,1.4412491,0.6418114,0.3687605,0.23998441,-0.5949546,-0.9605131
-0.5986883,0.671314,1.4645095,1.4581807,1.6829572,0.467771,0.33920085,-0.10870744,-0.9505823,-0.81096524
-0.7336147,0.3241899,1.4750403,1.7678174,1.3953879,0.5979028,0.27549243,-0.31729448,-1.444845,-1.27442
0.05501979,1.4896667,2.806811,3.18367,2.6201305,1.1086099,0.4343053,-0.6367815,-1.5712413,-0.8662614
-0.9665837,0.7667745,1.9784583,2.3254802,1.5991663,0.3283883,0.10539481,-0.3992893,-1.0203261,-1.4226047
-0.2421172,0.8282562,1.2491041,1.8074192,1.7684699,0.64844775,0.6794367,0.20962648,-0.7051761,-0.9962673
-0.24437958,0.1997052,1.6555128,1.3238673,1.799087,1.0190597,0.2739686,-0.26850933,-1.0072981,-1.1499462
