-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.5483543,0.76661754,2.004819,2.271364,1.6071342,0.75715995,0.39652273,-0.41768128,-1.7178267,-1.3040465
0.021592185,0.38541305,2.0230317,2.1619124,2.1894808,1.4791155,0.8293228,0.07667285,-0.9586723,-0.74943584
-0.43899953,0.18889524,1.1387696,1.1836039,1.1433644,0.44272387,0.27590173,-0.28765973,-0.9824798,-0.6087625
-0.7383547,0.5164559,1.6738497,2.38488,1.882242,0.5174235,0.30252632,-0.30007353,-1.4234284,-0.62828857
-0.65201044,0.5915939,1.8718226,2.0036163,1.9532928,0.63629884,0.27319214,-0.78193074,-1.2210008,-1.5680739
-0.017214458,0.3709413,1.4489627,2.0674593,1.9991277,0.7587249,0.029277422,-0.7305807,-1.0905867,-1.260268
-0.7443076,0.93203074,1.8619245,1.5713825,1.6913605,-0.14583966,-0.07815911,0.016634088,-1.3254285,-1.0556105
-0.078157194,0.24890508,1.1028744,2.1241372,1.6896838,0.70178574,0.26840264,-0.029076306,-0.8123267,-0.95267
-0.594058,0.45913783,1.5768979,2.6036842,1.9105188,0.6879549,0.6472685,0.009569667,-1.5035352,-1.151409
-0.6801183,0.8885231,1.754672,2.591659,2.318629,1.1087575,0.38430545,-0.63840246,-1.4307396,-1.5507812
-0.7674535,0.7134065,2.3014708,2.195928,1.3285376,0.71585155,0.4186312,-0.70724285,-1.487171,-1.2433395
-0.026063047,0.3889331,2.0934262,2.0752418,2.2214713,0.5792326,0.7843562,-0.15265863,-1.3159728,-1.3786349
-0.52199835,0.7267742,1.5462543,2.0283043,1.5959721,1.2423526,0.7812102,-0.3165948,-1.5196388,-1.1957743
-0.3844864,0.51749146,1.0537002,2.0763443,1.4899608,0.73066694,0.44094366,-0.21286696,-0.51823056,-0.75641406
-0.8078262,0.30184412,1.3099421,1.8823236,1.7562852,0.8722829,0.22665581,-0.5556418,-1.1307477,-1.3588166
-0.7901139,0.5496171,1.4398193,1.9162773,1.3967979,0.49842995,0.32797885,-0.6786941,-0.8428818,-0.842809
-0.32912764,0.7956668,1.2023585,1.9227803,1.8127744,0.4820822,0.2614735,-0.030132947,-1.2245128,-0.82428175
0.02172396,0.59945714,1.7557713,2.0709684,1.9357754,1.4438862,0.72136086,-0.7525777,-1.4141185,-1.2272134
-0.315987,0.325696,1.2364858,1.5841455,1.5607722,0.5626097,0.3053758,-0.14571784,-0.9822583,-1.2238913
-0.5547256,0.3887924,1.5684863,1.7957991,1.6887407,0.2530531,0.30529243,-0.48901075,-1.2583694,-0.92361116
-0.2567994,0.38080046,1.5710447,1.9462209,1.4836658,0.61733633,0.5169105,-0.47283778,-1.1689583,-1.100691
-0.03772572,0.65541714,1.7586361,2.15827,1.8752351,0.8759972,0.79255897,-0.25372377,-1.5017781,-1.1111221
-0.16540271,0.30748698,1.6918409,2.0076964,1.7990845,0.555147,0.3420083,-0.66586727,-1.037576,-1.1986023
-0.15011397,1.225764,1.2544758,1.8805526,1.37382,0.5882894,0.490404,0.20624223,-0.8528205,-1.2310083
-0.40554357,0.16953638,1.0469519,1.4571058,1.3319438,0.5262587,0.13885526,-0.057918906,-0.7551991,-1.0186377
-0.111770175,0.7406837,1.5465884,2.0773215,1.4427894,0.46984857,0.18218446,-0.4014799,-1.1252683,-1.0232396
-0.4858509,0.48528555,1.0698488,2.231372,2.3484173,0.5895857,0.7102905,0.4075391,-0.89159214,-1.6677526
-0.42614147,0.7077186,1.6634477,1.520001,1.4884063,0.7120031,0.7798421,0.1345839,-0.67305267,-0.42201424
-0.31058833,0.55515873,1.3383838,2.0181828,2.5257666,0.93742216,0.3160093,0.059123233,-0.96927905,-1.6371522
-0.51665866,0.35561395,1.3922558,1.9013234,1.2808228,0.43532583,0.81523174,-0.3251688,-0.8336733,-0.6133945
-0.4035367,0.8108991,1.7944216,1.5884039,1.6321554,0.47025955,0.104555205,-0.31039986,-1.021145,-1.0633307
-1.0591549,0.9094289,1.8525239,2.461252,1.7650423,0.6784336,0.40499058,-0.05479507,-0.9068223,-1.3059752
-0.53930557,1.1019562,1.8785132,2.4245546,2.2431438,0.9644954,0.3207487,-0.5575022,-1.2367702,-1.2570555
-0.3472788,0.14219397,1.1860509,1.5074168,1.4314133,0.5753341,0.6700874,-0.38250345,-0.8105201,-0.8080336
-0.18079197,0.51232773,1.2714916,1.6472652,1.7703397,0.99738324,0.6015694,0.0822319,-0.79698014,-0.77517164
0.14611787,0.55196595,1.7283438,2.2712235,1.9105268,0.7439916,0.2887631,-0.0044391337,-0.9820708,-1.3327191
-0.20376357,0.78898823,1.5393405,1.7308444,1.3107708,0.4864543,0.57467633,-0.42023098,-1.400414,-1.4767382
0.07397987,0.5184311,1.5750642,1.7988249,1.6480552,1.0924525,0.6590003,-0.33978847,-1.1597252,-1.2666959
-0.46500474,0.4411902,1.7310581,1.9779083,1.8477409,0.55996203,0.3074085,0.10846511,-0.9673101,-1.029103
0.16306543,1.1950551,2.6710122,2.9233422,2.0606189,0.59867287,0.6770758,-0.7928424,-1.7103807,-1.7504809
-0.3193066,0.6750981,1.7485372,1.6604319,1.44192,0.617631,0.4656002,0.055839363,-0.4706085,-0.84254766
-0.2979317,0.99847925,2.1188009,2.198147,1.886444,0.5537032,0.40914926,-0.3210916,-1.0546284,-1.0980546
-0.95279706,0.66240025,1.4757569,1.9790446,1.9355227,1.0364974,0.4361182,-0.5181347,-1.0734428,-1.390043
-0.033925645,0.18523487,1.3938143,2.156066,1.8713048,0.3994352,0.3644362,-0.037405662,-1.0956974,-0.8813945
-0.28938776,0.44969025,0.98864865,1.2191395,1.0197755,0.19348443,0.04179985,-0.44237164,-0.6847759,-0.8240077
-0.08471563,0.43578205,1.6967257,2.0616453,2.011195,0.98833215,0.41020066,-0.019019043,-0.77736914,-1.0859416
-0.51474655,0.5020998,1.4482566,2.0660958,1.4508264,0.8456671,0.62932265,-0.48459813,-0.94279265,-0.91066813
-0.45912403,0.39248592,1.9093881,2.392708,1.9046923,1.104629,0.43173975,-0.59181446,-1.6441987,-1.4578135
-0.4040088,1.1101999,2.585148,2.9471602,2.2624469,1.0607893,1.0537802,-0.21483973,-1.7595283,-1.3003547
-0.48743728,0.5215503,1.6872503,1.1361943,1.3146389,0.46310765,0.24646094,-0.3810275,-0.770205,-1.3929904
-0.51628524,-0.07989677,1.2529527,2.0091152,1.730889,0.5343649,0.5368723,0.21718808,-0.8212778,-1.2610033
-0.4356121,0.3154093,1.6305993,2.0278556,1.8709145,0.6494194,0.26120076,-0.5917244,-0.8547261,-1.0984321
-0.71935016,0.8068535,1.8431034,2.6755643,2.5818374,0.85332024,0.5580592,-0.5222302,-1.2649463,-1.1607239
-0.4880189,0.25777918,1.261468,1.5442239,1.473802,0.5535071,0.44959202,-0.06282495,-0.775765,-0.89297974
-0.1620253,0.6710716,1.9586037,2.3213098,1.688752,1.4224068,0.89825684,0.10811087,-1.2444009,-1.0610672
-0.69900835,0.46575984,1.5806254,2.172096,2.2112,1.1146914,0.38526595,-0.39268672,-1.1352915,-1.0377467
-0.21056625,0.66335857,1.9019488,2.5579715,2.1566715,0.8172426,0.2478804,0.26592943,-1.0787511,-1.4816576
-0.11160245,0.12468274,1.3178389,1.6911887,1.6055695,0.61923164,0.3751173,-0.3265726,-1.0578064,-0.9073091
-0.28397304,0.31576636,1.3788246,1.500629,1.3696593,0.92483246,0.1612539,-0.3019449,-1.0919862,-1.1065096
-0.14346445,0.36660734,1.400378,1.8373207,1.5083745,0.34408706,0.4556699,-0.040121354,-0.92721635,-0.8741635
0.28266644,0.21935482,1.5868648,2.00745,1.8201872,0.15176849,0.31275383,-0.49374574,-1.2030325,-1.0948781
-0.20955607,0.81815535,1.8553971,1.7553487,1.9411234,1.1461824,0.080264166,-0.3473486,-1.3877044,-1.6765828
-0.3000904,0.7565654,1.7251792,2.1454406,1.7341944,0.2676783,0.12517597,-0.16120775,-1.1799821,-1.8078197
-0.21542534,0.9131711,1.9779603,2.0795476,2.031292,0.66162,1.0981047,0.057325833,-0.78118104,-1.0728227
-0.10365361,0.41842932,2.0137737,2.4810784,2.050065,0.945506,0.6933835,-0.1707868,-0.77602667,-1.4087574
-0.29945233,0.5070284,1.2473375,1.5559654,1.4350855,0.6239769,0.40682182,-0.0026096147,-0.9521454,-0.6771915
-0.31422237,0.30551395,1.381681,1.4815068,1.2645139,0.42304146,0.02478518,-0.41414684,-0.7099705,-1.4308981
-0.2388081,0.2906568,1.6378412,1.5749655,1.8402492,0.18237829,0.5726216,-0.1756738,-1.116385,-0.92338073
-0.069075465,0.2986912,1.5812753,1.4828686,0.8054946,0.7105959,0.6983937,0.16964169,-0.8935054,-0.8377382
-0.9641936,0.809217,1.6247267,1.8736463,1.9061327,0.59542835,0.3197005,-0.45288345,-1.3398796,-1.2664391
-0.3534218,0.5501215,1.5180998,2.1247528,2.3154383,0.89616287,0.704342,-0.10940436,-1.2828463,-1.67217
-0.49825367,0.38640118,1.3475587,1.3221505,1.2733185,0.6910073,0.1670619,-0.3053602,-1.0817944,-1.1631579
-0.25707364,0.44149905,1.9686364,2.306244,1.7263354,1.1591011,0.8096841,-0.24298331,-1.4169219,-0.94239444
-0.13176009,0.48945698,2.0263655,1.7685207,1.5164676,0.1375961,0.4871536,-0.026237069,-0.66449046,-0.96029425
-0.36123228,0.6720295,1.7878587,2.1735988,2.0711095,1.1189681,0.5507499,-0.44559866,-0.9984684,-0.87476414
-0.26740184,0.71131027,1.3100579,1.4409477,1.746143,0.46857542,0.28707343,-0.29525265,-1.0594794,-1.0818514
-0.30132988,0.15372905,1.1908746,1.6126,1.6100167,1.035634,0.07648375,-0.21316221,-1.351092,-1.1857436
-0.42248657,0.3386334,2.0202036,2.0097756,2.1292696,0.89674056,0.73009795,-0.44253638,-1.0955888,-1.5594739
0.0324537,0.32097065,1.1746919,1.9629159,1.5058546,0.79895896,0.44279906,0.042023856,-1.2020317,-0.6320796
-0.12498247,0.39752778,1.0446461,1.6805995,1.6738358,0.6664766,0.39784083,0.024805343,-0.97164035,-1.0271997
-0.07119537,0.581597,1.4336917,1.7159166,1.3154023,0.8163854,0.6402043,-0.30355248,-1.1046025,-1.3897393
-0.69443613,0.4423859,1.5563108,1.8842347,1.6504521,0.87441766,0.7122816,-0.12970248,-0.8712383,-1.0716592
-0.040998966,0.54010457,1.1840183,1.5594015,1.2163484,0.19103658,0.30487046,-0.41725075,-0.90409267,-1.2926136
-0.5600236,1.0598853,2.0102239,2.2501981,2.7417812,1.3171004,0.5434939,0.24933916,-0.78205866,-1.2903733
-0.05231546,1.0579956,2.1627429,2.3695931,2.5551708,1.4842073,0.553521,-0.61588454,-1.2399818,-1.0828663
0.13799664,0.5935644,2.2337058,2.2641075,1.8330708,0.44523078,0.23324734,-0.44297224,-1.3819304,-1.2692118
-0.76692533,0.38159865,1.193402,1.7019596,1.11648,0.38298416,0.24150324,-0.6640175,-1.1598873,-0.8747138
-0.54625845,0.7991817,3.1258466,3.8810148,3.3661013,1.2008896,0.5769786,-0.51989305,-1.2623379,-1.289585
-0.48490068,1.302621,2.5155997,2.564485,2.003798,1.0738852,0.43046153,-0.5920593,-1.3181329,-1.2270799
-0.36729217,0.41275403,1.1213247,1.6774027,2.2308376,1.1500143,0.51488304,-0.06241233,-0.66986173,-0.72598517
-0.30317843,0.63359284,1.9220387,1.8825146,1.9521326,0.72216606,0.6045181,0.43190566,-0.82177025,-0.75811803
-0.38340437,0.4683688,1.612178,1.8686697,1.3874508,0.5629603,0.2589801,-0.055200994,-1.3065312,-0.93989855
-0.73579544,0.63656074,1.9405075,2.2329879,2.0020614,1.1708653,0.113673195,-0.24145871,-1.1757613,-1.74526
-0.2031407,1.0381066,1.553156,2.0482635,1.613842,0.9196885,0.5650439,-0.079371266,-0.62727904,-0.8554624
-0.49054995,0.14213203,1.5393838,1.7923586,1.9688152,0.85193026,0.3921684,-0.011632249,-0.9097623,-0.98646635
-0.4562968,1.3440659,2.4037087,2.9143944,2.962018,1.2016016,0.20762675,-0.8860642,-1.935694,-1.4554753
0.05670001,0.54491365,1.8773496,2.0180871,1.5512389,0.75002295,0.75551224,0.034112867,-0.72928524,-0.81521964
-0.38135958,0.7118589,2.358608,2.3490164,1.9108003,0.8672501,0.99923384,0.015684757,-1.4088315,-1.1882284
-0.40974218,1.1535213,2.4280808,2.3253522,2.2753842,1.0777041,0.910248,-0.03491125,-1.0191895,-0.88934416
-1.0377734,0.48996797,2.503424,2.6960127,1.8457088,0.7439309,0.62602854,-0.26780796,-0.6136887,-1.3209839
-0.3361291,0.9463821,1.3890684,1.5859694,1.6771703,0.571409,0.7121526,0.20134227,-1.0757151,-0.7869499
-0.30344662,0.649587,1.5412577,2.1682687,1.0932882,0.7463908,0.80065364,-0.30942273,-0.8654345,-0.71703327
-0.8871368,0.914688,2.334202,2.3411894,1.8015662,0.6301696,0.25630152,-0.38107356,-1.1827325,-0.8557579
-0.2902817,0.36153463,1.5858418,1.658759,1.698051,0.77976066,0.7232858,-0.08792825,-0.74818724,-1.0740476
-0.6209558,0.74197984,1.6420971,1.7091705,1.6747065,0.790789,0.3974918,-0.15868922,-1.2977258,-1.1106851
-0.45976996,0.7190005,1.8714994,1.5480803,1.7699147,1.2292418,0.91384995,0.09990299,-0.56135726,-1.0355456
-0.3980981,0.14823057,1.0654428,1.4626043,1.4753324,0.77362037,0.5578248,0.15350269,-0.6583566,-1.1018018
-0.32597816,0.8326404,1.4753315,1.7006837,1.2701885,0.36117804,0.78569806,-0.26175988,-1.0482138,-0.9443216
-0.4351623,0.6215687,1.2669988,1.5416447,1.5845314,0.45925432,0.32420313,-0.217227,-1.120427,-0.87631404
-1.0098019,0.24977268,1.1462873,1.6886349,1.6586298,0.7815318,0.38333672,-0.35372826,-1.061755,-1.3851941
-0.6831691,0.7114296,1.6656814,2.0018282,1.8060265,0.58604395,0.14810547,-0.5150798,-1.4050392,-1.3458264
-0.35263148,0.20151472,1.5257832,2.04648,1.4916844,1.1469443,0.76511407,-0.13605039,-0.55363405,-0.8098445
-0.47627458,0.71436477,2.087846,1.6958205,1.4265635,0.6091364,0.7860798,0.12710153,-0.588917,-1.0868983
-0.38391268,0.45826998,1.4198804,2.2089238,1.5773296,0.79453546,0.89178735,-0.3258884,-1.1733809,-1.0568101
-0.10769995,0.255732,1.366301,2.1177151,1.5393354,0.3547269,0.57399756,-0.0379016,-0.7537072,-1.0648134
-0.0524142,0.018671451,0.56790483,1.6980287,1.5205996,0.77351475,0.4857517,-0.3315913,-1.0923645,-0.79839486
-0.8190311,1.0248334,3.152807,3.5057993,2.7873797,1.376104,0.7254145,-0.20210658,-1.4881737,-1.387445
-0.18483701,0.2538927,1.5675337,1.9228663,1.3209357,0.7226581,0.5588402,-0.023384644,-1.054712,-1.0571994
-0.35858825,0.46938065,1.5217868,2.2477753,2.2217526,1.1695313,0.42299795,0.026384713,-1.1827124,-1.3973556
0.54350805,0.7457425,1.6342037,1.8719729,1.8025383,1.2330518,0.34376773,0.42420313,-1.0853602,-1.3116003
-0.8442301,0.6985758,1.8715644,2.367321,2.3261006,0.8855107,0.26388875,-0.124165416,-1.1321123,-1.346784
-0.4579956,0.9778755,2.757324,2.379494,2.0531676,1.0185801,0.40949377,-0.16410062,-1.261557,-1.2421165
-0.95782024,1.57287,3.0155115,3.3128824,3.1790447,1.7034224,0.6559044,-0.705224,-1.2887808,-1.4467812
0.0014764741,0.5105857,2.038018,1.8034027,2.0289183,0.5652516,0.19605112,-0.3429311,-0.7845584,-1.0049602
0.7427119,0.7336553,2.2647974,3.1660116,2.7283485,1.4829425,0.55934966,-0.15097518,-1.230921,-1.9455945
-1.3249892,1.3118601,2.8029025,3.3321617,2.389409,0.9691447,0.76908845,-0.6521245,-1.4937092,-1.532167
-0.5975662,0.61210006,1.1964319,1.7827266,1.6370203,0.7473277,0.026295453,-0.6054454,-1.3526527,-0.97231454
-0.2933201,0.15077074,1.8442367,2.0727816,1.2365613,0.5404674,0.7086634,-0.25862214,-1.251213,-1.3558106
-0.13559186,0.6385804,2.192811,2.1700044,2.5354586,0.92413515,0.7155674,-0.4511298,-1.5192635,-1.721496
-0.4786886,0.3100762,2.2108543,2.0111697,1.7263325,0.7115681,0.8559046,-0.3418856,-1.132878,-1.0512829
-0.95532215,0.9308591,2.0430446,2.413584,2.4350262,0.78782874,-0.08605873,-0.42005414,-1.722744,-1.5158201
-0.34314308,0.94212425,2.3453827,2.6471534,2.4876025,0.8526339,0.54344594,-0.50361586,-1.5339777,-1.6209786
0.38653132,0.64397043,2.0418534,2.5275993,2.6382773,2.1389482,0.99539804,0.19317865,-1.5731343,-1.8908076
-0.67710876,0.95710456,2.4642818,2.3996978,2.7260513,1.29007,0.94393563,0.29150105,-1.3818473,-0.962972
-0.14492571,1.0075371,3.222151,2.780257,1.6956786,1.0996994,0.79997104,0.49929434,-1.4283887,-1.1139606
-0.25004768,0.33776626,1.4511647,1.7713256,2.3138824,0.8454773,0.49827993,-0.21297438,-1.1429404,-1.4234834
-0.26068473,0.77324694,1.2080201,1.8980892,1.4574225,0.6540994,0.3136081,0.3395564,-1.0114713,-0.86416763
-0.23285991,-0.18248302,1.1795423,1.7993336,1.3847979,0.3773371,0.14465784,0.012607165,-0.57273585,-0.9937277
-0.33027256,0.065029845,1.0910004,1.464361,1.7639048,0.9765204,0.41655797,0.039602462,-0.47619936,-0.6755711
-0.53019077,0.7848177,1.9988712,2.2919374,2.0075028,0.48775727,0.38458845,0.36354497,-1.1348414,-1.2090598
-0.7224222,0.56600916,1.9716552,1.9721485,1.6660337,0.8768268,0.54085773,-0.18658978,-0.6759699,-1.6624298
-0.547847,0.57610697,1.4685302,1.4140275,1.4778255,0.6094327,0.22140557,-0.40109032,-0.6991356,-1.1917614
0.022967642,0.7778719,1.8278551,2.0481346,1.5926975,0.7126231,0.5632402,0.33638147,-0.9665565,-0.76682
-0.9279199,0.9921832,1.9455856,2.326283,1.6010891,0.89371717,0.26878247,-0.684757,-1.4374636,-1.1882931
-0.30595568,0.71567416,2.0871031,2.262481,2.021139,0.8993347,0.18578719,-0.36419678,-1.0755825,-0.8249479
0.108744614,0.706209,1.8788495,2.3072217,1.884745,0.6756089,0.5601003,-0.08973694,-1.285027,-1.374379
-0.27575958,0.75127566,1.7628022,2.0293818,1.2140058,0.5147796,0.25913686,0.093266554,-0.6798261,-0.9537189
-0.55771184,0.50764185,1.3073672,1.6767133,1.6452799,0.48759395,0.2416715,-0.07793755,-0.90820634,-1.6883824
-0.52212524,1.0005189,1.2675523,1.7194421,1.8213403,0.51817006,0.18614398,-0.182481,-1.1467527,-0.88449675
-0.5360794,1.0058959,1.5439957,2.1261733,1.9746221,0.41019806,0.57175916,-0.32168707,-0.98925805,-1.1537958
0.2055161,0.27820712,2.2435434,2.2368386,1.9643887,1.3927225,0.72307515,0.15724304,-1.5078177,-1.6510518
-0.7794189,0.7685945,2.3655274,2.7824538,2.1540866,1.4797138,0.642757,-0.38726506,-1.8588501,-1.8757063
-0.6339466,0.27458695,1.5743326,2.3573365,2.6667962,1.5736972,0.8393137,-0.25798705,-1.4045521,-1.61862
-0.22679883,0.42885637,1.4816724,1.9858979,1.6016246,0.46304095,0.9219162,0.20983325,-1.0682633,-1.3469046
-0.48233828,0.850658,1.9399705,2.464888,2.0324762,0.99679244,0.5031885,-0.40582427,-1.4375345,-1.1998394
-0.2825689,1.0420542,1.3806757,1.6336114,1.821794,0.72633934,0.037929907,-0.49822366,-0.7401911,-1.0263149
-0.28950652,0.48952544,1.6421088,2.6889026,2.2960894,1.211759,0.6006933,-0.2900754,-1.2704114,-1.9806483
-0.55516165,0.48800215,1.5573592,2.1840427,1.9432514,0.5019824,0.6655256,0.012301087,-0.88606733,-1.5253239
-0.4985076,0.22966905,1.6828874,2.5826685,2.7154315,1.5835319,0.62008214,0.039792426,-1.5082293,-1.3740437
-1.193285,0.8852773,1.4871383,2.2069404,1.4418882,0.9906888,0.7013807,0.3415354,-0.9207989,-1.3863986
-0.12310291,0.19764987,1.8567414,2.3874884,2.4809408,1.3477484,0.6671955,-0.1587402,-1.1446185,-1.644428
-0.21163303,1.0596335,1.3596659,1.5969645,1.6521826,0.48664844,0.4757768,0.19793876,-0.9535705,-1.3136585
-0.7085645,0.22529146,1.960641,2.1142468,1.4353696,0.37882924,0.5285884,0.019538904,-0.9814824,-1.5177449
-0.21661448,0.7151007,2.0710363,2.3466892,2.4574172,0.8168216,0.47411102,-0.67478496,-1.3893496,-1.5594764
-0.52751786,0.6234914,1.0055292,1.5559692,1.1691897,0.37324694,0.5319658,-0.23733296,-0.4030107,-0.7811149
-0.053359687,0.96217525,1.9202237,1.7690343,1.8033507,0.6255667,0.30225635,-0.16964479,-0.95079434,-1.09677
0.07874042,0.07882569,1.2894591,1.9679351,1.8861471,1.6289358,0.72505933,0.21654783,-0.6559801,-0.77016866
-1.1571954,1.0119243,2.0269952,2.3448744,2.5917854,1.2732587,0.40828246,0.01358421,-1.4454919,-1.336204
-0.539447,0.40319452,1.986938,2.3490403,2.355164,0.7932601,0.43041408,0.028342495,-1.1919158,-1.5551654
0.20474035,0.75784737,1.9317431,2.6052377,2.3374252,1.2141362,0.6794721,-0.25390363,-1.0781906,-0.88221246
-0.44341406,0.64325166,1.3384832,1.9459587,1.8613352,0.7979755,0.84384936,-0.032451775,-1.1713572,-1.1139098
-0.19601858,0.67999196,1.4304599,1.7433035,1.6004294,0.73706734,0.49897456,0.09381063,-1.0028218,-1.4178799
-0.84666765,0.92336106,2.3113706,2.1659107,1.8946092,1.0891591,0.88267016,-0.08940458,-1.3984965,-0.7237458
-0.42917252,0.8482956,1.362338,2.1709406,1.7023681,0.24418099,0.48058188,0.04154116,-1.4204477,-1.2332431
-0.21065691,0.07822077,1.7285724,2.661573,2.2574658,0.6096065,0.49368513,-0.1664519,-1.2880193,-1.5869964
-0.40019,0.506561,1.1589048,1.6319051,1.568912,0.43417522,-0.019077273,-0.3391308,-0.52958244,-0.9180673
-0.37862924,0.18984857,0.77812773,1.856171,1.5956427,0.810423,0.24078819,-0.012714868,-1.1030835,-1.3772342
-0.3311192,0.41229585,1.4271249,1.4526649,1.7006747,0.8555155,0.49757987,-0.6144324,-1.1383847,-0.9980459
-0.020102322,0.5223169,1.2500571,2.2155628,1.9137493,0.35879418,0.7189936,-0.26013157,-0.88288474,-0.8262359
-0.2716087,1.0435553,2.1758654,1.3438056,1.5287768,0.612947,0.27930146,-0.6887993,-0.72142506,-0.99183565
-0.5399528,1.0728859,2.2414398,2.6649091,2.647344,1.3572838,0.09147601,-0.09048864,-1.4999598,-1.5557384
-0.73329014,0.8603645,1.5694388,1.9274434,2.1103356,0.9295539,0.16920087,-0.23046081,-1.2780737,-1.6266239
0.13580376,0.43703842,1.72327,2.1088443,1.5445783,0.5180312,0.80120975,-0.0021809167,-1.3448122,-1.0597119
0.0043877643,0.51048625,1.7270266,1.8203788,1.6022693,0.53020686,0.5494084,-0.17873268,-0.9615919,-1.4302572
-0.23816171,0.4145701,2.0614567,2.8808777,2.5696065,1.0570817,0.6500713,-0.5577065,-1.2468494,-1.8171633
-0.24730706,0.39131194,2.0137935,2.147641,1.9578875,0.83590704,0.396915,0.12506405,-1.2159358,-1.1804912
-0.18177673,1.0738697,1.4952804,1.8652804,1.3556558,0.9533622,0.7303758,-0.43068007,-1.477849,-1.1868782
-0.3011552,0.40901732,1.4878063,1.6469085,1.888998,0.72328085,0.57811934,-0.19694117,-1.0822213,-1.1920792
0.24799281,0.93268776,1.9079628,2.2501278,2.09654,1.0466044,0.96594036,-0.032994196,-0.9869423,-0.8194589
-0.2893623,0.11020875,1.1392628,1.6107409,1.4578276,0.42906642,0.5523275,-0.033412974,-0.990275,-1.0738789
-0.06523453,0.19232988,1.1206142,2.0665379,1.6853235,0.7476847,0.33654493,0.15429203,-0.35061604,-1.3095481
0.4024238,0.65894955,1.4797561,1.9103237,1.7827861,1.0850818,0.71239656,-0.030835198,-0.9017319,-1.2455369
-0.44105065,0.12208788,1.8076081,2.1199267,1.7837023,0.48354262,0.6226784,0.25269476,-1.1553637,-1.4696324
-0.2790637,0.19625299,1.8349012,1.6488622,1.6043513,0.8525324,0.26174074,-0.10308407,-0.67727304,-0.94623244
0.17854449,0.3938441,1.5608705,1.7940389,1.6884141,0.6971327,0.7349631,-0.24150515,-1.4777743,-1.3053025
-0.079556815,0.44698906,1.0369993,1.6018127,1.7004709,0.6537377,0.45056203,0.21887147,-0.5884152,-0.8755558
-0.5350754,0.68655473,1.1252238,1.3868142,1.5657903,1.0397632,0.127936,-0.14601278,-1.0949414,-1.12447
-0.21533266,0.32182515,1.7031595,2.7171686,1.6935513,0.97715366,0.8849118,-0.58647186,-1.5782169,-1.2804003
-0.56666887,0.5455264,1.7725881,2.293493,2.0309784,1.047363,0.46518064,-0.563479,-0.7901397,-1.3618264
-0.38905063,0.10332594,1.7196716,2.1400592,1.6882256,0.9430947,0.0012771674,-0.15342808,-0.98228216,-1.0818657
-0.36720958,0.8901047,1.6318743,2.0920727,1.8098661,0.8558156,0.848495,-0.23862717,-1.2692538,-1.3897039
0.00990764,0.4457675,1.562773,1.8730798,1.6532451,0.54912376,0.4859097,0.07780938,-0.61199564,-0.8760353
-0.43286085,0.1167554,1.6960357,2.365794,1.6724132,0.5362665,0.2157616,-0.6025192,-0.9651823,-1.0435485
-0.67360306,0.87604165,1.8900884,1.9010808,2.1699333,0.51835465,0.31613487,-0.1727175,-1.105835,-1.2975789
-0.23170236,0.7181448,1.2208594,1.6074773,1.4203781,0.59368473,0.87776905,-0.03913098,-0.87980366,-0.31213078
-0.079512246,0.22795151,1.2983378,1.5849245,1.3376576,0.5343511,0.3972469,0.1421374,-0.94440776,-0.76889896
-0.07233082,0.8272159,2.6528006,3.2369137,2.890569,1.5566258,1.4686593,-0.35538435,-1.6271785,-1.0245911
-0.9445064,1.1110926,3.2353158,3.700628,2.9666789,1.388197,0.87210363,-0.943166,-2.1508775,-1.3578408
