-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.8504957,0.826071,1.8033078,2.0644968,2.1335714,0.45020467,0.23077005,-0.6513442,-0.55768025,-1.5150585
-0.5277321,0.9048713,1.3154382,2.2599068,1.7863247,0.7419079,0.3135494,-0.30802733,-1.0481176,-1.0784165
-0.30479756,0.80254483,1.5082729,2.029283,1.3735486,0.6599472,0.36063373,-0.5314729,-0.9251495,-1.3496398
-0.54136807,0.2760374,1.2869885,1.628632,1.5639405,0.9273596,0.63786596,-0.11613781,-0.9428356,-0.9785368
-0.69269085,0.39766183,1.4083865,1.9360867,1.1469308,0.6143933,0.2052295,0.135916,-0.5186683,-1.1954619
0.45072082,0.64126456,1.2656626,1.4998816,1.8675623,0.7842352,0.56549996,0.14447685,-0.48428944,-0.9660295
-0.33886507,0.22693685,1.8788937,2.5910132,1.4944042,0.7677426,0.7460798,0.39908794,-1.5603007,-1.828896
-0.4669794,0.96122223,2.4152164,2.6396585,2.188031,0.8372979,0.8051939,-0.062973954,-1.386068,-1.6014256
-0.58975583,0.14046188,1.3892264,2.47316,2.327533,0.81454057,0.38725576,0.15321201,-1.1166962,-1.5927261
-0.4920378,0.65410537,1.7601217,2.295592,1.7496289,0.4239503,0.43489808,-0.15226302,-1.0901943,-1.0638978
-0.568814,0.58030015,1.7894489,2.2926238,1.5700724,0.7413114,0.32757515,-0.3622951,-0.85704714,-1.0487078
-0.11655951,1.1077825,2.7189436,2.5131466,2.7339218,1.000529,0.5118966,-0.35082114,-1.3828284,-0.71960443
-0.5553144,0.7557891,2.3283393,3.0879989,1.9822706,1.2741605,0.5518884,-0.40046397,-1.5738118,-1.2372007
-0.010252908,0.72534317,1.4174047,1.9339888,1.7779634,1.0299577,0.79024,-0.27389494,-1.1193827,-1.3043761
-0.781782,0.7139575,1.684023,1.7147946,1.5299685,1.0552499,0.38279283,-0.03969988,-0.9171135,-0.9035301
-0.55236006,0.6798035,1.9872471,2.3323996,1.8481084,0.6273856,0.51458085,-0.52349263,-1.5727748,-1.7339138
-0.2565704,0.8389957,1.8031412,1.943672,1.522597,0.834705,0.3055023,-0.6110372,-1.4337795,-0.80674297
-0.39822498,0.36852378,1.4376845,1.2943059,1.2642554,0.6986007,0.26062536,-0.053407256,-0.8803988,-0.9232087
-0.7895974,-0.06481743,1.2769597,1.5889461,1.1586556,0.30338195,0.32465404,-0.15667772,-1.0778729,-1.0092723
-0.43309352,0.71640956,2.2255268,1.9226054,1.8499469,0.74027693,0.46342057,0.13710155,-1.316957,-1.5349104
-0.12130018,0.20692414,1.3421171,2.7042098,1.8806775,0.97902524,0.83888865,0.1882355,-0.81188065,-1.0513499
0.19216955,0.8987321,1.9259348,2.4687874,1.8763499,0.36941114,0.31482115,0.043928135,-1.2803328,-0.9216755
-0.21260765,0.293379,1.7206389,1.7451833,1.6960657,0.51221365,0.1502131,-0.28314412,-0.8809764,-1.1022493
-0.43572602,0.6564176,1.2350262,1.9137917,1.6054177,0.71183926,0.35118353,0.39988166,-1.0762914,-1.3445892
-0.57115376,1.4456502,2.4867778,2.6520088,2.279577,0.8141019,0.55514425,-0.28053197,-1.4590964,-1.8801442
-0.64263403,0.081530325,1.0111666,2.02529,2.0434766,0.7744069,0.05454164,-0.6873247,-1.412938,-1.310325
-0.28335547,0.21106878,1.4024038,1.6667826,1.377449,0.48497105,0.014543951,-0.14781478,-0.9203511,-1.1110284
-0.78184414,0.09108369,1.3872002,1.8342649,1.7554746,0.3259758,0.8361676,-0.18310195,-0.92720056,-1.088057
-0.107774325,0.4483033,1.7530063,2.5282958,1.9282027,0.8528444,0.51747525,-0.13459465,-1.077259,-1.3117988
-0.08265535,0.62054473,1.6662705,2.1014228,1.8581246,0.74330807,0.4330117,-0.378571,-0.8610448,-0.7308516
-0.51207006,0.6897586,2.0971339,1.9236215,2.0927238,1.3107915,0.38539022,-0.17176723,-1.4689089,-1.3275326
-0.44014505,0.6545531,1.6272553,1.7355269,2.0529518,1.0415404,0.54935133,-0.4915408,-0.6579967,-0.98179054
-0.97294664,0.39943594,1.3008124,2.3569667,2.2164526,1.5469412,1.3051351,0.26320124,-0.6564299,-1.6586792
0.03528347,1.051655,2.1634672,2.963171,2.7900856,1.1209793,0.39425373,-0.37512383,-1.5100188,-1.1449898
-0.9916606,1.1040647,2.6287973,3.4325936,3.0433311,1.5998613,1.1324606,-0.5947361,-2.0194793,-2.0790746
-0.04176986,0.6944527,3.0591385,3.5074542,3.3159764,1.7885026,0.80298465,-0.27947024,-1.7226733,-1.7490585
-0.60439205,0.40648496,1.7293284,2.4638457,1.9790024,0.6815758,0.16912238,-0.68568444,-1.5235586,-1.474451
-1.0674374,1.379035,3.270251,2.9452486,2.0065467,1.0503386,0.7790354,-0.47125655,-1.5609943,-1.1437523
-0.006200429,0.28250661,1.1940602,1.8266113,1.9823192,0.9753493,0.84074056,0.08242105,-0.97654593,-1.2099361
-0.3529055,0.9839224,1.6609169,1.8528055,1.7365031,0.60032606,0.5119564,-0.48185578,-0.7967808,-1.2034005
-0.25071904,0.35897073,1.5371172,1.6547503,1.6432312,0.63675076,0.20934892,-0.50798404,-0.9437669,-1.0080454
-0.47770473,1.2697266,2.3755348,2.4549935,1.8555014,0.6269141,0.1858054,0.009309353,-1.0584815,-0.89968216
-0.24931622,0.5049882,1.057883,2.013251,1.5735993,0.68272597,0.61462456,0.06514392,-0.5049138,-0.9214829
0.11078762,0.55852354,1.1101892,1.7373937,2.1896553,0.91710544,0.7768544,0.14938529,-0.80911154,-0.74862117
-0.10347862,0.7544653,2.042818,2.2405813,1.9888445,1.1436858,0.63038594,0.009694462,-0.76596206,-1.2079428
-0.33595103,0.9007541,2.3321292,3.1023843,2.7854269,1.4722241,0.666499,-0.16627923,-1.3450888,-1.4001274
0.01541774,0.7465106,2.0231006,2.092257,2.1401002,0.788673,0.19008355,-0.4377049,-0.9821658,-1.1488012
-0.115359135,0.2974407,1.5899394,1.4212687,1.4866629,0.8978246,0.6194109,-0.45700166,-0.6941967,-0.71342045
-0.3628977,0.23867999,1.3913287,2.0343463,1.7455664,0.49381566,0.6455049,0.0715328,-1.1813391,-1.0203875
-0.66043186,0.6549217,1.4853318,1.6110747,1.485103,0.40837324,0.18408678,-0.26405865,-0.649893,-0.9885251
-0.61622214,0.5515928,1.2521819,1.6018773,1.9883231,1.0087465,0.5743002,-0.19592622,-0.9231739,-1.2878588
0.19166133,0.6441687,1.5422229,2.283081,2.0881767,1.1423552,0.61654377,-0.161278,-1.0871018,-1.7273631
-0.34573367,0.70881164,1.5459291,1.7001193,1.7452277,0.8036964,-0.059022844,-0.21135555,-1.3748292,-1.6865959
-0.5981168,0.5671058,1.4500275,1.3035076,1.5426899,0.6131395,0.13586073,-0.050537948,-1.1964458,-1.1449125
-0.573345,0.54089874,1.4842128,1.8060799,1.1329887,0.50432706,0.5051267,-0.24649948,-0.60222924,-0.8549427
-0.019513804,0.5996564,0.99456096,1.578804,1.5501624,0.5108057,0.5157363,0.19234866,-0.7723676,-0.4552832
-0.013497554,0.8269287,1.3231415,1.6009848,1.6551771,0.68932146,0.5454138,-0.0208562,-0.5833534,-0.98697096
-0.18597487,0.5747769,2.0890057,2.0832899,2.1502647,0.85827935,0.7901621,-0.07039444,-1.0084531,-1.4440783
-0.3566167,0.25337875,1.5933517,1.7087226,2.0905428,1.4858707,0.64737976,-0.2787281,-0.966627,-1.4123312
-0.5982563,0.6374712,1.6944269,1.6655246,1.3337561,0.34683302,0.10614076,-0.015281104,-0.74581623,-1.2346013
-0.82503706,0.80454,2.145784,2.6461644,1.7957022,0.9498718,0.4964257,-0.5201716,-1.9034387,-1.1676898
-0.42775086,1.0954806,1.8126174,1.6945055,1.8767856,0.6985348,0.508811,0.14126618,-0.5634106,-0.80438966
-0.33008295,0.70486057,1.4330888,1.4008714,1.7714317,1.2742822,0.64533263,-0.17443575,-0.87541527,-1.1899756
-0.23047927,0.8201262,1.4154699,1.8240153,1.6571516,0.55990726,-0.000107221305,-0.48055327,-1.4609774,-1.1888092
-0.44766748,0.2521472,1.1784593,1.980987,1.6932665,0.68362767,0.5032169,-0.11747112,-0.8481045,-1.2127607
0.16760266,0.6534691,1.255313,2.4064112,2.6393795,0.85263485,0.8325835,0.23036654,-1.0389036,-1.398031
-0.9680765,0.5163646,1.905284,2.1215637,2.2223287,1.5332618,1.0550299,-0.074011095,-0.96590954,-1.0497512
-0.17398614,0.44743845,1.8645351,2.258565,2.2401142,1.3541942,1.0129255,-0.030305048,-1.366085,-1.1062285
-0.69259053,0.26077947,1.8069466,2.0529387,2.2593544,0.7675972,1.1939282,0.48270294,-0.532619,-0.79472387
-0.25104144,0.45714557,1.4057606,1.9145927,2.0440748,1.0664619,0.5227265,-0.19349748,-1.215211,-1.6645552
-0.58101255,0.9113301,2.0702913,2.305239,1.7002537,0.6863294,0.301571,-0.4383585,-1.2205826,-1.1504328
-0.21509212,0.81887525,2.109584,2.0263567,1.8431554,1.4590926,1.2742581,-0.052755546,-1.2228801,-1.3528618
-0.8314062,0.5099209,0.9994582,1.6797597,1.6380224,0.83202946,0.6705377,-0.6049278,-1.3296515,-1.0858219
-0.54212093,0.2559881,2.1020718,2.7834377,2.0605016,0.86737007,0.5330482,0.0925294,-0.9597534,-0.9543655
-0.12239631,0.58304995,1.7440238,1.9252571,1.8670058,0.472578,0.4499885,-0.010005746,-1.4579768,-1.4217288
-0.35467,0.69554305,1.8413898,2.3847451,1.8898096,0.9357866,0.8005582,0.06059253,-1.0713122,-2.0480695
-1.0346459,0.30899346,1.8879217,2.154903,1.680475,0.78359914,0.7603279,-0.7962062,-1.6005657,-1.1932791
-0.52479434,0.72032464,1.379223,1.7833023,1.6321608,0.6289443,0.20955479,-0.11958419,-1.0311432,-1.872451
-0.15814632,0.0975217,1.6165246,1.7948519,1.6530812,1.0984834,0.6599115,-0.08043095,-0.856377,-1.0136925
-0.9422189,0.83140266,1.5741665,2.336562,1.835039,0.62290496,0.5396391,-0.87157524,-1.6767455,-1.4176632
-1.054962,0.85480666,1.9206841,2.252027,2.136295,0.52589077,-0.26150364,-0.5910304,-1.6022004,-1.4562122
-0.37476686,0.81592,1.4359338,1.9055218,1.901218,0.8592059,0.44662407,-0.25215667,-1.6110713,-0.7970597
-1.0992506,1.1048454,2.616586,2.7032235,2.7000225,1.2405121,0.8324313,-0.7616809,-1.9066046,-1.4106138
-0.47353327,0.83427525,1.8179473,2.7226446,2.6964993,1.389726,0.7678899,-0.19044495,-1.4977288,-1.3874435
-0.62366754,0.63763696,1.6964886,1.8475409,2.111142,0.8810148,0.2691682,-0.55436486,-1.2776027,-0.8128114
-0.6690558,0.49860397,1.7946604,2.0088725,1.8184179,0.51374817,0.6210446,-0.5596886,-1.6458485,-1.198848
-0.3708083,1.0965334,1.9403365,2.268218,2.466538,1.0525551,0.81467575,0.034593485,-1.2900605,-1.2827178
-0.46707878,0.8697272,1.4614431,1.853622,1.7529812,0.67516595,0.4242081,0.0957561,-0.8945741,-0.58448005
-0.396168,0.78899956,2.2936504,1.8397062,2.039384,0.7770747,0.86966133,-0.051796656,-0.6688984,-0.99288917
-0.29783732,0.70251423,1.4387789,1.3705814,1.767774,0.82697064,0.61390525,-0.4487455,-1.0123987,-1.0516294
-0.23044491,0.6161848,1.4365778,2.3274448,2.363816,1.0875254,1.1116685,0.1890943,-0.67952126,-1.3458624
-0.5045973,0.8196793,2.0350258,2.0214891,1.5022895,0.577478,0.39686683,-0.19006673,-0.92200184,-1.072569
-0.4650704,0.59976655,1.9906427,2.5734127,2.1467655,0.93240523,0.4041903,-0.018661074,-1.3531302,-1.249646
-0.45256856,0.80875826,2.1471019,3.0384624,2.4118588,0.5470919,0.67628855,-0.2874532,-0.9811826,-1.3298187
-0.2719213,0.4999331,1.78105,1.3203231,1.8400748,0.4913293,0.1617768,-0.074614644,-0.59358877,-1.4524397
-0.40292606,0.61538726,1.3825111,1.9783472,1.733562,0.44738615,0.5781447,-0.008744618,-1.0518831,-1.0873806
-0.24692371,0.22079726,1.4142236,1.6638266,1.4176247,0.43880928,0.2486268,-0.4444455,-1.0635824,-1.2818308
-0.64703494,1.0410169,1.8154283,2.1069486,2.0758703,1.4534758,0.6988171,-0.35229838,-1.2064594,-1.6745907
-0.307817,0.29299262,1.3701375,1.1426244,1.3282583,0.28155676,0.46775538,-0.20789859,-0.77372456,-0.88833416
-0.3228107,0.38944733,1.8382804,1.466589,1.5793943,0.36305723,0.40677944,-0.25523427,-0.8310227,-0.89010364
-0.34026736,1.2560291,2.729319,2.1496143,2.3320842,0.68850005,0.65704745,-0.110790014,-1.5184038,-1.677648
0.20427236,0.6840705,1.3468367,1.5407258,1.518687,0.50649333,0.20889406,0.16923963,-0.8708478,-0.9962094
-0.2868468,0.3226607,1.5482981,2.1396058,1.625361,0.8204859,0.5027801,-0.326639,-1.3632842,-1.1095395
-0.55483174,0.1316976,1.4572394,1.7135385,1.4409666,0.70677423,0.67971945,-0.18465881,-1.0371583,-1.1649208
-0.70853984,0.4158841,1.1994348,1.7487518,1.1393358,0.2206585,0.64418226,-0.6219657,-1.1504185,-1.2457136
-0.6911269,0.69814646,1.5546187,1.8143531,1.2537131,0.26577413,0.7083864,-0.12689316,-1.2353141,-0.54943883
-0.36753368,0.4999433,1.9271388,2.1329517,1.9933637,0.71529037,0.73659474,-0.36228466,-0.7371741,-0.36687732
-0.02233506,0.6513275,1.6096345,2.2889063,1.9202856,1.0401317,0.73394006,-0.069799654,-0.9683783,-1.2510116
-0.31389418,0.23641463,1.1198049,1.4622511,1.5073227,0.4025599,0.35836938,-0.36536655,-0.9841274,-0.70358205
0.00817576,1.3389726,2.8491154,2.9673107,2.5262802,1.5447096,1.0003476,0.11039335,-1.0328373,-0.85327464
-0.15954372,0.65845996,1.427493,1.651587,1.8362709,0.72976726,0.4424779,-0.17361535,-0.7628676,-0.6339646
0.124948636,0.66600513,0.96652013,1.7200016,1.8524685,0.34471065,0.25534067,0.22165038,-0.5438946,-0.6928157
0.27756694,0.34428418,1.4377939,2.0021708,1.9897717,0.68845046,0.47536737,-0.016387386,-0.94487226,-0.9129506
-0.13929981,0.45087007,0.96828634,1.2870668,1.8702328,0.4291992,0.5019034,0.12750606,-0.53641355,-0.68862176
-0.47424614,0.33097115,1.2647129,1.7393378,1.178704,0.5165007,0.25477612,-0.17291118,-0.98461187,-1.1017243
0.33323947,1.1502461,2.5814815,2.4504228,2.4121451,1.4658281,1.1093109,0.24566938,-1.0122541,-0.94637215
-0.61198807,0.7244217,1.3582203,1.6659937,1.8668563,0.69712543,0.12977606,0.052525666,-1.5722575,-1.5089519
-0.5909499,0.44297305,1.5357068,2.256699,1.8660843,0.5805163,0.57314485,-0.033568215,-1.1737782,-0.8832572
-0.40963274,0.92177117,1.4638598,1.6588598,1.9408816,0.7524874,0.22598857,-0.10801055,-1.0025197,-0.8610239
-0.13091159,0.37201434,1.5283915,1.9491892,2.3612998,1.2193036,0.7521621,-0.14097175,-1.0654348,-1.1628332
-0.54103553,0.7366139,1.3578192,1.8609343,2.2652783,1.0498261,0.7959342,0.29262504,-1.1761022,-1.3945321
0.08409875,0.10576573,1.5054481,2.3762565,2.443547,1.6434008,1.0477647,0.37497705,-1.155921,-2.1582131
-0.39876205,0.36673203,1.3729811,2.0565639,2.0076478,0.67497665,0.8652053,0.28883582,-0.79496646,-1.2861842
-0.5162396,0.54382646,1.2514147,1.6125562,1.4980983,0.81271565,-0.16476,-0.29879722,-0.8184128,-1.4957093
-0.15950385,0.30700493,1.5854033,2.5638926,2.2734313,0.9166894,0.9719206,0.118699625,-1.230659,-1.0220376
-0.6261306,0.31511992,1.4009297,2.0782113,1.7514392,0.7795086,0.91087574,-0.12499422,-1.3557571,-1.4234983
-0.7215794,0.27493948,1.1823118,1.7541435,1.0036019,0.3434568,0.510073,-0.40176037,-0.87898076,-0.9662678
-0.42947963,0.27482793,1.6545401,1.5052305,1.2937706,0.62146723,0.7099762,-0.0700053,-0.59965426,-0.59632206
-0.4554196,0.6477876,1.8307949,2.2078302,1.3792465,1.0201594,0.48558325,0.20693332,-0.9875027,-0.9507278
-0.44178978,0.064965054,1.3288839,1.6251372,1.4459926,0.6740579,0.18097886,-0.55418813,-1.2073482,-1.224363
-0.33662054,0.5405814,1.7566221,2.5793157,2.2988641,0.76065665,0.48907608,-0.21146218,-1.0385795,-1.2087767
-0.36234307,0.02085416,1.74835,1.9331697,1.6291853,0.6652902,0.19946109,-0.29142514,-0.9619237,-0.90516144
-0.215476,0.6331798,1.7963119,1.514692,1.8792287,0.4395079,0.21086527,-0.20761624,-1.0120687,-0.99713504
-0.033973858,0.55188406,1.508338,1.5317086,1.8218436,1.2020807,0.22274905,-0.9199982,-1.1797527,-0.9037387
-0.18932232,1.2422134,1.3464056,2.5725625,2.7475517,1.1678492,0.5796938,-0.50191766,-1.389962,-1.2641995
-0.64399064,0.6168086,1.6053824,2.322571,0.7415492,1.2180275,0.814021,-0.22883286,-1.0614953,-1.0098794
-0.02427655,0.15201524,1.7934452,2.4910188,2.2045262,0.9566939,0.7888328,0.24870636,-1.0742748,-1.5057567
-0.16708604,0.77669317,1.1281633,1.66755,1.3077754,0.51858765,0.48644185,-0.23418383,-0.6423336,-1.0650675
-0.523487,0.9901894,2.5601308,2.1015148,2.03858,1.0606006,0.34482464,-0.008952379,-0.92330045,-1.470224
-0.5932146,0.50841624,1.6730635,1.5664833,1.1036198,0.88045174,0.45768467,-0.17044036,-0.71630025,-0.7580652
-0.30512053,0.48525497,1.4610274,2.0399482,1.8196992,0.77992755,0.6823432,0.2989313,-1.0959232,-1.6479117
-0.022946488,1.2001565,1.7511237,2.1581025,1.5340447,1.0396366,0.51272106,0.25140855,-0.8664594,-0.9416487
-0.40075135,0.63985735,1.6365207,1.666108,1.2969402,0.6017468,0.3272818,-0.57683176,-1.5418257,-1.1043364
-0.37795424,0.4547362,1.600873,1.7145777,1.4339159,0.6094995,0.25458214,-0.43411618,-0.57577085,-1.1497175
-0.106235325,0.13107435,1.1996202,1.5443766,1.9481658,0.73849106,0.5279423,0.11784906,-1.0974633,-1.4129204
-0.40800095,0.2713523,1.1566583,1.5318345,1.5623368,0.8170067,0.4781118,-0.28627992,-1.6405826,-1.5398152
-0.0993532,0.49319914,1.3026363,1.6040459,1.6307545,0.59951127,0.4840892,0.42113033,-0.4239572,-0.9218127
-0.37335023,0.30639994,1.3472313,2.0693572,1.461322,0.9646288,0.8646066,-0.2636795,-1.0666872,-1.1639658
-0.43272942,0.45802042,2.4755595,3.0156937,2.182103,0.8055511,0.2867223,-0.0013858848,-0.76361096,-1.6250755
-0.23920104,1.1419739,2.5285742,2.4523156,2.0153706,0.6932335,1.0228903,-0.11270547,-1.332198,-1.601136
-0.08059855,0.4806283,1.8367684,2.292806,2.0829563,0.7509358,-0.017105376,-0.29300264,-1.1500105,-1.410607
-0.2599001,0.6917342,1.2722923,1.9135634,1.7693856,0.95640326,0.5929528,-0.1699679,-1.0852922,-1.300951
-0.70566094,0.7196084,2.2070699,2.5055537,2.109456,1.2510682,0.7879737,0.108517304,-1.0209496,-1.055255
-0.3498645,0.4299238,1.2122844,1.9166688,1.3536336,0.8985606,0.039499775,-0.22334382,-1.094109,-0.8069939
-0.82873094,0.9229827,2.1916177,2.4449444,1.8940536,0.90680325,0.5817735,-0.68704796,-1.0063604,-0.85024154
0.24598348,0.32635456,1.2980325,1.2534525,1.8305827,0.6828242,0.644256,-0.08147729,-0.94633603,-1.2166564
-0.054659024,0.7386752,1.6092745,1.9023218,1.7555388,0.471896,0.7336145,-0.08118158,-0.9414163,-1.1112754
-1.0112983,1.5798895,2.3176155,2.1508358,2.1394,0.5144473,0.19138144,-0.7898407,-1.3330066,-1.3694617
0.47321707,0.66059685,1.6048008,2.0648322,2.3278816,1.1025324,0.25684837,-0.13057846,-0.9905033,-1.155221
0.02858727,0.7697139,1.6994284,1.5756748,1.6131176,0.47427,0.4952411,0.060717516,-0.9074508,-0.9502531
-0.21435332,0.8788565,2.7797608,3.1713758,2.6248007,1.9650172,1.2698091,-0.0457674,-1.1256912,-0.9417156
-0.10202231,0.78011936,2.3691897,2.4578578,2.2778022,0.96193314,0.8630219,-0.2252307,-1.0374442,-1.2429988
-0.45025587,0.56495625,1.5306808,1.7770689,1.4143128,0.91983277,0.3660166,-0.024176251,-0.76002795,-1.1262423
-0.06374615,0.52661383,1.813411,1.652251,1.5659645,0.78706735,0.44325772,-0.04321129,-0.649483,-1.0108021
-0.2257545,0.1672481,1.4758947,2.0123537,1.704162,0.8675244,0.7428775,-0.37866443,-1.1963061,-1.3098477
-0.012061894,0.8457772,1.9318023,2.5031102,1.7915416,0.76236206,0.59383374,0.02983304,-1.3863449,-1.1391733
-0.469741,0.72661763,2.6296334,2.7995331,2.6069772,1.152774,0.7411566,-0.19913182,-1.8534226,-2.2051227
-0.70995444,0.6802469,1.6317543,2.3346035,1.9619936,0.79972434,0.45394897,0.13754198,-1.1994944,-1.638843
-0.24008635,1.4571669,2.1300397,2.712791,2.2939653,0.9836359,0.5314778,0.0502031,-1.1367255,-1.3208667
-0.46845755,0.57154936,1.5218691,1.8765649,1.6901609,0.24806397,0.121106386,-0.14007653,-0.9902108,-0.9715416
-0.61587286,0.47422075,1.6900704,2.2399807,1.8969274,0.49246955,0.2708542,0.18685359,-1.0389469,-1.5164777
-0.45275202,0.63753825,2.2809088,2.1439645,1.7225012,0.8657602,0.5620642,-0.73084164,-1.379196,-1.3688955
-0.0014736764,0.23633489,1.6495832,2.433232,2.1306338,1.1385643,0.7094932,0.29555717,-0.9570184,-1.5020041
-0.51545334,0.82060486,1.6313152,1.8899702,1.7129433,0.5566111,-0.045620933,-0.18685485,-0.9779333,-1.1194663
-0.21150804,0.35878226,1.3653592,1.608945,1.1438057,0.7634627,0.43552423,-0.4453956,-0.8905506,-0.64541185
0.06460235,0.44188374,1.4438767,1.3345277,1.3750907,0.47360873,0.35493517,-0.34446335,-0.78177166,-0.6378603
-0.5539187,0.48619238,1.0151666,1.8569088,1.6928259,1.1970642,0.5318375,-0.12135638,-1.1609142,-1.4101671
-0.43266177,0.030678948,1.6727879,2.2800417,2.3067253,1.1343592,0.63765657,-0.31468448,-1.2992458,-1.291439
-0.66932714,0.972278,2.309269,3.1631033,2.5420897,1.0421658,0.2567683,-0.54371685,-1.4219149,-2.0335708
-1.0410585,1.0494074,2.4018195,2.9433615,2.0234108,1.3328484,0.025462564,-0.27229187,-1.6464331,-1.6633042
-0.18725014,0.2749505,1.2324852,1.9402332,1.8183337,0.51971483,0.42850497,0.080630854,-0.7494513,-1.3555764
-0.43638945,0.49590966,1.2911937,1.6350101,1.2078277,0.21715699,0.19021687,-0.27740294,-1.0473038,-1.585195
0.1280549,0.9368904,1.4759202,1.8348869,1.4094675,0.64775336,0.41775015,-0.37801817,-0.7384557,-0.66978484
-0.71211183,0.45742354,2.1208682,3.2803051,2.5605562,1.4052056,0.5006827,-0.6651429,-1.8709412,-2.0081878
-0.44961342,0.3009193,1.4510939,2.682218,2.2468805,1.0992203,0.45788667,-0.48884964,-1.7081846,-1.6173384
-0.20883736,0.34549332,1.4382961,2.0003989,1.8321375,0.7752919,0.6362132,-0.31863424,-1.3248175,-1.0818137
-0.73593974,0.24043551,1.1054074,1.5910361,1.4531024,0.4247256,0.87716967,0.09232652,-0.9786773,-1.1809276
-0.41370782,0.5349186,1.1523944,1.0687759,1.1539353,0.6446246,0.3050713,-0.09663154,-0.5402024,-0.47842702
-0.24847224,0.24830376,1.2129672,2.309501,1.8346097,0.6948036,0.715465,0.11581585,-0.84974724,-1.6867945
-0.09509272,0.7189708,1.8455768,2.024846,1.502558,0.8836183,0.6058406,0.0029377027,-0.8108904,-0.8515802
0.013839986,-0.18884006,1.2439457,2.2829058,1.9314343,1.2904043,0.737535,-0.026369693,-0.77546597,-0.6456658
-0.27084017,0.1770819,1.8498482,2.2758865,2.0681832,1.0964309,0.15770979,-0.48681778,-0.9752662,-1.1280621
0.21657887,0.57664,1.1978753,1.8696997,1.8668807,0.8298205,0.51128846,-0.1064654,-1.1021731,-0.93106693
0.2256875,0.429763,1.6366895,1.7551842,1.5257741,0.646731,0.7915982,-0.25617605,-0.8668249,-0.7996684
-0.76811075,1.0951976,1.8089412,1.775833,1.5298575,0.53090245,0.30434713,-0.27652606,-1.3718475,-1.4468685
-0.49381968,0.25392616,1.7264858,2.2546954,1.5786555,0.6007383,0.5852358,-0.18974458,-0.77809083,-1.0591022
-0.47504815,0.5274155,1.7583816,1.7652228,1.0497147,0.672609,0.77008986,-0.18431254,-1.0320944,-0.8033275
-0.47195855,0.5385172,1.9171089,3.0286465,2.1744084,0.68314743,0.7578828,-0.48039737,-0.8880064,-1.060093
-0.68251,0.80544245,1.7593244,2.5450094,2.4521842,1.3017472,0.41109696,-0.37654203,-1.5994817,-1.866939
-0.28187856,0.34772092,0.96953607,0.90549767,1.5353332,0.875201,0.5008101,-0.06879252,-0.78781796,-1.077056
0.11012693,1.176355,2.1934052,1.90986,1.8332849,0.8331385,0.2728027,-0.40723845,-1.0955285,-1.2883822
-0.28688747,0.4255967,1.0993125,1.5271899,1.4239405,0.7086805,-0.045536503,-0.70908815,-0.9872049,-1.2278448
-0.2513527,0.87666065,2.7869558,2.9077926,2.1360095,1.23738,0.49579,-0.3781737,-1.0850445,-1.2866974
-0.53570855,0.8649029,1.9518359,2.9180748,2.5611367,1.853411,0.615081,-0.041779406,-1.5780988,-2.2097392
-0.6765391,1.0917212,1.7320887,2.0388772,1.720661,0.61633736,0.69401413,-0.1223907,-0.5574714,-1.0430589
-0.2115432,-0.29705575,1.3949734,1.9014504,1.4904815,1.0001909,0.4121953,-0.027159078,-1.0176545,-1.3127127
-1.1129224,0.62529516,2.2493742,2.394037,2.315443,1.0575808,0.4449093,-0.7676997,-1.0761019,-1.4871521
-0.11100713,0.56926304,1.756529,2.243916,1.9299741,0.9085973,0.17208825,-0.39809677,-0.6110802,-0.8238495
