-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.13310266,0.42680195,1.574865,1.7794566,2.0867403,1.0962605,0.24702519,-0.109823056,-1.0199004,-1.1390907
-0.1684502,0.9660066,2.0907097,2.809772,2.024625,0.8028918,0.9098816,0.22028135,-0.9724828,-1.0954915
-0.7162269,1.2122362,3.1349103,3.5424812,3.085328,1.613697,0.85671055,-0.6723292,-1.9208741,-1.7529958
-0.6828775,1.2391454,1.7428302,2.4552228,2.0560412,0.69591755,0.14366108,-0.3136522,-0.9342159,-1.6543776
-0.01040378,0.41438547,1.2297105,1.5723088,1.5603817,0.83410114,0.18382286,-0.21702321,-0.8731726,-0.6774607
0.117295675,1.0678115,1.9205039,2.124161,2.0052886,0.8113079,0.3614934,-0.41207817,-1.1134374,-1.1315993
-0.42688453,0.710808,1.4611096,1.8141267,1.5303864,0.6091639,0.37703025,-0.3175945,-1.4317907,-1.1480348
-0.41692093,0.77755284,1.7286975,2.309466,1.6654084,0.87729096,0.58367515,-0.24029824,-0.8472842,-1.0941925
0.04623195,1.1838659,2.6640694,3.089655,2.5679045,1.4653748,0.58293986,-0.16982287,-1.6368637,-1.6852425
-0.5560608,0.4677603,1.6782279,1.9980196,1.3621392,0.7174497,0.18141635,-0.43176255,-1.4638919,-1.1929137
-0.9213136,0.7714744,1.91026,2.2587345,2.1559021,0.729514,-0.24912424,-0.7318469,-1.1427039,-1.612448
-0.56309474,0.400824,1.3894836,1.6756997,1.7539192,0.46745098,0.34431067,-0.28196833,-0.9440604,-0.7703036
-0.29708356,0.8338188,2.5025706,2.4413779,1.6458136,0.42056903,0.3530275,-0.2322602,-1.6383685,-1.4337397
-0.33301052,1.1740272,1.8025061,2.4628863,2.397922,1.2376095,0.59724957,0.0037550295,-1.5796877,-1.9475169
-0.53439933,0.12422462,1.3300214,1.726335,1.4455738,0.54883325,0.37786362,-0.28696442,-0.9526973,-0.65588355
0.033152353,0.5214968,1.2707641,1.4715956,1.5291382,0.53589845,0.3734567,-0.14917825,-0.59617794,-0.7863676
0.27937788,0.5188567,1.0595256,1.4151272,1.4266585,0.5687704,0.8476979,0.27579764,-0.41018763,-0.85762274
-0.53489834,0.35363147,0.83108944,1.4686022,1.1816761,0.8272086,0.2068762,-0.5428818,-1.5380359,-1.4229692
-0.25245872,0.73583543,2.0528152,2.1176815,1.7539728,0.51118207,0.08915702,-0.01545647,-1.0614306,-1.1569067
-0.2676849,0.22199982,1.5460175,2.4214072,1.9506593,0.9048811,0.6443661,-0.41409084,-1.2033553,-1.0146005
-0.42231843,0.4417336,2.132915,2.7563334,2.0316598,1.125657,0.7197056,-0.20314856,-2.047879,-1.8654389
-0.8979267,0.92023265,2.537408,3.4274251,2.7241607,0.73719335,0.46984607,-0.1366144,-1.5998049,-1.7628855
-0.5742112,1.418167,3.4739876,4.6280236,3.21952,2.485528,1.3589245,-0.8829692,-2.1754901,-1.904973
-0.40012142,1.2449543,3.360675,3.0255368,2.8684332,1.249276,1.1894015,-0.2719811,-1.4531124,-0.74594253
-0.392479,0.92384267,1.9696349,2.517301,1.9586993,1.0565475,0.23427224,-0.3368155,-1.6595309,-1.1671698
-0.8127101,0.94402623,2.3469412,2.3460412,2.0911107,0.852538,0.37441173,0.12729338,-0.51650965,-1.3232708
0.2993645,0.4737645,1.9333227,2.534132,2.1950412,1.2802418,0.79300654,-0.34220302,-1.4184667,-1.3651923
-0.22539279,0.98366785,2.5453207,2.376921,2.175391,1.2767897,-0.018054316,-0.95110285,-1.4354074,-0.9069889
-0.47197127,0.73830193,1.9581925,1.8632601,1.3275071,0.7831984,0.48921168,-0.6885505,-1.2232435,-1.5527203
-0.27128392,0.24652146,0.95530766,1.835529,1.9566649,0.60794,0.5572383,-0.2216055,-0.7927059,-0.9444853
-0.6226503,0.44911578,1.4871802,2.0513606,1.4793351,1.2111561,0.5686013,0.5031705,-0.5779101,-0.54934657
-0.65085304,0.82496524,2.0000796,2.538463,1.9532259,0.6594736,0.5136687,0.16197927,-1.0713282,-1.9037358
0.07437393,0.7772601,1.6504025,2.0062823,1.8472654,0.6176296,0.6638393,-0.1832046,-0.978708,-0.83590335
-0.46817243,-0.1199661,1.2347574,2.1249917,2.1911914,0.6081286,0.3948278,-0.25610894,-0.9932145,-1.4722766
-0.31901285,1.0135745,1.952699,2.8062537,2.3661523,1.3274723,0.5324336,-0.6883595,-1.1593204,-1.6150525
-1.2346528,0.3359287,1.8100396,2.397156,2.1903584,0.6935552,0.607696,-0.63853234,-1.5051008,-1.6158664
-0.084868245,0.42588136,2.0902896,2.5621915,2.1170323,0.90009266,0.5782768,0.10368431,-0.9203982,-1.11055
-0.6838019,0.08356272,1.1001219,1.862799,1.6184406,0.33541566,0.1535004,-0.4187528,-1.1671181,-1.0331749
-0.4677235,0.54924375,1.5129006,1.8928605,1.8684675,1.0010698,0.56856626,-0.049013067,-0.37186456,-1.236735
-0.27033326,0.28595087,1.5778486,1.8283975,1.8213274,1.2324854,0.59743565,-0.25052553,-0.5948587,-0.83814317
-0.40745044,1.0596724,2.0804033,1.6216389,1.8796507,0.8395534,0.47463197,-0.30896476,-1.2749356,-1.1827551
-0.11007198,0.42153525,1.5332745,1.6592416,1.7902216,1.0406662,0.48871595,-0.31237537,-0.8018354,-1.1412275
-0.7624911,0.4471337,1.7815858,1.991548,1.5830393,0.74507207,0.36970395,-0.41114938,-0.68623215,-1.4206996
-0.3544813,0.52342063,1.4051801,1.2985182,1.657592,0.4010759,0.5469299,-0.024975417,-0.9497153,-1.032479
-0.48939255,0.09495799,1.3385277,1.8488892,2.668092,1.7265769,1.2433088,0.07914391,-1.2831527,-1.9720111
-0.27046824,0.49787548,1.7623314,1.6322602,1.7197474,0.4467442,0.6607024,0.3351283,-1.0660666,-0.82496196
-0.18878394,0.5613261,1.4247482,1.8415393,1.7483348,1.074066,0.70478076,-0.26425114,-1.1112279,-1.0202683
-0.24565962,0.92749625,1.8702854,2.2205417,1.6233188,0.631754,0.33581278,-0.553803,-0.9832854,-1.0705545
0.08962939,0.6400767,2.6280692,3.1120093,2.475612,0.96976256,0.13653828,-0.47056237,-1.2183956,-1.2928036
0.5387089,1.3504324,2.357675,3.5342615,2.771901,1.5076354,1.285745,0.15813038,-1.1062735,-0.9450745
0.21856865,1.2305189,3.0169675,3.8915844,3.314579,1.8497978,1.5670195,-0.053242564,-1.6048151,-1.7523638
-1.4626186,2.1160762,4.0748568,4.1959643,4.1121845,1.698166,0.48804206,-1.3185956,-2.2367392,-2.1137636
-0.18206856,1.2038021,3.608047,3.7815647,3.6162581,1.6021417,0.6745772,-0.24786508,-1.6944876,-1.3011448
-0.26620406,0.91088265,1.5892752,2.0489178,1.7549142,0.5366722,0.5984153,-0.22393991,-1.18684,-1.0214659
0.06882666,0.2990306,0.98036003,1.5506462,1.2724998,0.6723805,0.8350065,0.0795457,-0.65503126,-0.7893102
-0.336142,0.16835327,1.5930674,2.0087914,1.4187968,0.62722504,0.67322236,-0.10019954,-1.0904245,-0.9326019
-0.05287222,0.8011148,1.561212,1.6758252,1.2447629,0.594142,0.5895354,-0.88651866,-1.357436,-1.2884945
-0.48023522,0.50943357,1.7862383,1.6478994,1.5271525,0.34721407,0.008523755,-0.92520463,-1.5849771,-1.4202709
-0.318227,0.78063774,2.0387688,1.9460487,2.0545192,1.0310199,0.39974597,-0.40336427,-1.380221,-1.0351613
0.122681655,0.006277068,1.2594854,1.9761406,1.4571364,0.45798522,0.3342643,-0.028400807,-0.66232866,-1.1853471
-1.4758068,1.1079577,2.5236988,3.2718008,2.9896202,1.4711866,0.552579,-0.6025144,-1.5530008,-1.5662225
0.08453832,1.1467699,1.6094427,2.4672596,2.3379388,1.1938316,0.70194346,-0.08993201,-1.3648943,-1.6286688
-0.07714567,0.5936874,1.7553983,3.277933,2.8877642,1.5699507,1.2749171,-0.32090876,-1.9435276,-2.0362973
-0.7621935,0.6784361,2.5339732,3.0507743,2.7737362,1.39077,0.3282077,-0.7556611,-1.6735493,-1.8686035
-0.5761933,1.2611767,2.7353492,3.363398,2.9517193,1.1061575,0.7072785,-0.44448853,-1.7673922,-2.0894196
-0.42597562,1.5782492,2.2513168,3.4516096,3.2873476,1.6044532,1.4045086,0.5975361,-1.715663,-1.9521048
-1.5330609,1.0371151,2.0829606,2.7646666,2.4436157,1.1996152,0.38100532,-0.52636945,-1.6540622,-1.2568388
0.098264776,1.2067338,2.396862,2.5362616,2.517205,1.3806978,0.70151323,-0.701378,-1.9670388,-1.7779994
-0.2793723,0.17672755,1.2569553,1.6076425,1.6126376,0.5531491,0.33327833,0.23625426,-0.7868236,-1.0844615
-0.46224454,0.35696357,1.1802784,1.2344966,1.128571,0.8449241,0.60679525,-0.066960745,-0.6587194,-0.8252951
-0.045450933,0.6532725,1.0502821,1.977117,2.0794947,0.8521658,0.6915636,-0.04856825,-0.5960514,-0.7378537
0.20490012,0.6771103,1.7074908,2.0046868,2.1935344,1.051033,0.71788615,0.0734602,-0.61422557,-0.80818075
-0.07471281,0.31356114,1.5130682,2.1656692,2.3023074,1.2692792,0.6756342,-0.32352212,-1.1705152,-0.9925809
-0.20143694,0.3156072,1.58245,1.4959105,1.2818419,0.65574384,0.27227482,-0.36857826,-1.1629573,-1.2114372
0.10944639,0.13322137,1.5815516,1.93744,1.3139136,0.8173092,0.5036353,-0.04366984,-1.2808987,-1.1147027
-0.84089524,0.78229743,1.6271408,2.2248232,1.7817025,0.76227367,-0.20229152,-0.62782663,-1.372068,-0.96387464
-0.29295728,0.21248825,1.1458039,1.5346457,1.4419208,0.465487,0.11645715,-0.20228621,-1.2809093,-1.0411749
-0.4810455,0.7363635,1.2786354,1.9737948,1.7827221,0.7704863,0.64034134,0.06293634,-0.6732801,-0.75441515
-0.56364554,0.23043332,1.2815188,1.4715384,1.4339699,0.6538763,0.43441352,-0.40923047,-1.1733463,-1.1798316
0.017474145,0.7210508,1.3765347,1.6278273,1.718335,0.28947458,0.6075443,0.10123292,-1.076689,-0.8402926
0.09235694,0.27574477,1.7524829,1.8572153,1.50648,0.73391974,0.735646,0.2833909,-1.0745572,-0.77907395
-0.7719839,0.56200117,1.5684826,1.8789995,1.5407254,0.6762055,0.4527831,-0.021064846,-1.2243638,-1.3798411
-0.691436,0.58800316,1.7357123,1.9934605,2.0523741,1.1530668,0.49163067,-0.1982798,-1.4689339,-1.0164329
-0.38857633,0.15648787,1.0396379,1.615876,1.4348705,0.6762469,0.3045263,0.12231488,-0.6724401,-1.3907186
-0.08407838,0.5623276,2.0186098,1.9430385,1.7028161,0.77410877,-0.06966928,0.12834366,-0.40371713,-0.93062407
-0.7662897,0.7267902,1.8625038,2.225971,1.3972232,0.2983428,0.60201037,-0.44450942,-1.1539831,-0.88193566
-0.43059435,0.34689468,1.2663286,1.9804789,1.8869503,0.8167327,0.458014,-0.054318096,-0.859511,-1.3239695
-0.35189357,0.2066048,0.992772,1.3838513,1.2603445,0.4051241,0.71237856,0.2217147,-1.0419979,-1.0913472
-0.45603806,0.66228265,1.7392728,2.2232597,1.5560727,0.34306028,0.6548315,0.06552412,-1.1226294,-1.1271188
-0.4742919,0.71842325,1.4399166,1.4541807,1.4355481,0.47590393,0.6574502,-0.029845437,-0.92752564,-1.281221
-0.09151681,0.8186623,1.214502,1.687082,1.7185998,0.36519557,0.3164077,-0.37323084,-0.742251,-0.97866476
-0.039996535,1.06189,1.9022388,1.9780449,1.6045989,0.8821842,0.4527753,-0.22449027,-1.2048517,-1.239847
-0.5932271,0.9529663,2.5180998,2.3370998,2.482372,1.7925833,0.92251277,-0.7499566,-1.069618,-0.94675034
-0.76770586,0.34658995,1.0066917,1.6600345,1.5877967,0.87306184,0.66777027,-0.52805895,-0.9691361,-0.7935751
-0.27495813,0.30625412,1.4588672,1.7135136,1.2297293,0.45651782,0.28244442,0.20953491,-1.1427783,-1.2598782
-0.71399695,0.72666186,2.0480368,2.0209625,1.5190353,0.54712284,0.28997254,-0.6976584,-1.148371,-1.6317995
-0.7315668,1.4599478,2.0448232,2.1264641,1.7531904,0.4100739,0.55416036,-0.38482907,-0.7643769,-1.0696589
-0.5429864,0.51804984,2.5748227,2.3698416,2.3205783,1.3502607,1.0163347,-0.014888916,-1.186622,-1.4419292
-0.079502165,1.2562761,2.0609303,2.5772786,2.314779,0.67774004,0.66961634,-0.51115835,-1.2048037,-1.7612436
-0.25920168,0.66649175,1.4586568,1.9618261,1.7804722,0.8040829,0.6087373,-0.32729307,-1.0622882,-0.84533334
-0.3938214,0.8972366,1.6031193,1.6965208,1.3645797,0.00012343004,-0.12623112,-0.5662949,-0.89247245,-1.2510886
0.1940344,1.0565403,1.9719219,2.4840355,2.1659722,1.2784902,0.42441085,0.07918656,-1.3103384,-1.6604145
-0.92184687,0.5292856,1.8867217,2.3854756,2.428783,1.0842109,0.70457447,-0.45626026,-1.5264915,-1.199715
-0.41314366,0.44219342,1.0455817,1.1714268,1.4942667,0.5514177,0.23248288,0.041157447,-0.8114707,-1.0809722
0.1779468,1.5137242,3.1696622,3.941193,2.8707113,1.6780446,1.0121195,0.07782252,-1.4465535,-1.5673065
0.06623429,0.32079127,1.8471237,2.0254292,1.6248075,0.7208332,0.7027929,0.11043442,-1.4194014,-1.1283404
-0.74679476,0.54065824,1.7538466,1.9551972,1.4218522,1.0288415,0.9095538,-0.29192725,-0.9599932,-1.1249334
-0.74074435,0.28225756,1.409147,2.178264,1.8559353,0.731293,0.32213604,-0.5111902,-1.5471102,-1.4268733
0.069995895,1.0959369,2.1838102,2.7252192,2.368968,1.3973895,1.1741805,-0.2830144,-1.2727026,-1.5775661
-0.08242442,0.82687885,1.4718856,2.117209,1.8351938,0.92060924,0.5428687,0.16462265,-1.0300674,-1.0159384
-0.57751554,1.0468683,2.3230884,1.6870228,1.3389891,0.44835007,0.4811229,-0.23622954,-0.8992953,-1.0191886
-0.14537367,0.44804415,1.131881,1.8292543,1.4380307,0.5720541,0.4039958,-0.17684884,-1.1541026,-0.9646517
0.20537573,0.35189286,1.9433244,2.0816586,2.1293235,1.1516377,0.6806433,-0.0614561,-0.9218425,-0.67701006
-0.6164444,0.4574128,1.6711284,1.8624468,1.6030774,0.38426894,0.44112962,-0.8318204,-1.7640148,-1.6049842
-0.35645628,0.7127416,2.7645237,2.816587,2.099127,0.83122265,0.87608176,-0.4191804,-1.4198142,-1.5786703
0.08281653,0.8723321,1.8803623,1.610415,1.6494203,0.55017495,0.29612085,-0.11937334,-1.191247,-1.2827554
-0.1509997,0.5045871,1.3869414,1.5336106,1.3756909,0.3228039,0.33024463,-0.0739631,-0.5315579,-1.0387598
0.0890187,0.50289255,2.7511225,3.6778026,2.66638,2.0335379,1.1037647,0.057769444,-1.4377664,-1.5992029
-0.71297354,0.58179384,1.4491408,2.0544086,1.9598578,0.9200317,0.5445952,-0.13602601,-1.1961446,-1.3481333
-0.11281883,0.13399667,1.95332,2.1039407,2.1655016,1.4765297,0.83312124,-0.76721376,-1.6671205,-1.6438553
-0.85657,1.0381666,2.9780126,3.5794952,2.9681168,1.664429,0.56888723,-0.608834,-1.8275628,-1.7164193
0.008972828,0.97550786,2.490835,3.369403,3.0034375,2.1122928,0.89546907,-0.4424004,-1.1736691,-1.2856984
0.11957498,0.72528523,2.4210355,2.5009606,2.8089924,1.3047187,0.4609907,-0.5294324,-1.3253918,-1.8420398
-0.224774,0.6841969,1.7164685,1.4932268,1.6438359,0.84373647,0.34769872,-0.057858884,-0.758313,-1.223641
-0.46074352,0.13708991,1.5107955,1.8759553,1.5240668,0.73794425,0.37698737,-0.2646458,-1.0036659,-1.1478373
-0.44767937,0.93091714,1.923119,2.102953,1.9799377,1.0962234,0.49491972,-0.34984303,-1.339171,-1.2209319
-0.5562075,0.40265608,1.7662162,1.8836436,1.7905055,0.22059889,0.49521595,-0.3607897,-1.1039438,-1.3807586
0.18791333,0.4517991,1.3620423,2.2963204,2.0025985,0.6016232,-0.07699363,-0.06381935,-1.0669259,-1.6163491
-0.96013266,0.73142403,0.91662276,2.1523197,2.5407853,1.0797411,0.412703,-0.033336464,-0.834902,-1.244012
-0.42363396,0.7871676,1.954951,1.8795089,1.7717506,0.86319965,0.49467933,0.04104402,-1.3792487,-0.85850424
-0.04057219,0.31439856,1.8913673,2.7149007,2.6726031,1.3990802,0.7512116,0.15329719,-1.4104555,-1.8799238
-0.92301416,0.82745177,1.6867908,2.5242074,2.427033,0.96571684,0.33555582,-0.65727055,-0.9999273,-1.5577041
0.37522647,0.19011508,1.6825866,2.2967618,2.370333,1.30097,0.99406636,0.2603599,-1.7450001,-1.9376068
-0.32446024,0.6100813,1.0223666,1.9366871,1.4622481,0.79110456,0.18034422,0.2324949,-0.44783607,-1.1846733
-0.32709765,0.4588259,1.3982979,1.0131423,1.0994245,0.07928875,0.23762879,-0.25831342,-0.56974703,-0.5024895
-0.47075692,0.8623461,1.2767521,2.3357182,2.7557313,0.97395027,0.50808656,-0.33134243,-1.3003997,-1.728502
0.04203235,0.17266455,0.83256835,2.0965765,1.8152049,0.5890495,0.37296355,0.06377994,-0.967786,-0.6631425
0.34877646,0.6526796,2.1577468,2.3333423,2.490334,1.6179847,1.315995,-0.1164424,-1.252849,-1.5398568
-0.6732391,0.68094575,1.9389422,2.1398818,1.5090103,0.76346236,0.5455464,-0.62914956,-1.0966433,-1.254358
-0.27683488,0.7049171,1.6550148,1.7545097,1.3287743,0.4392783,0.21815217,-0.08522171,-0.93541235,-0.6163665
-0.529329,1.3414828,1.7892962,2.7387543,1.8707864,0.5183618,0.29927656,-0.9704132,-1.986326,-1.176779
-0.86169785,1.1741694,2.1233325,2.162485,2.086348,1.160648,0.36760715,-0.5460772,-1.5317485,-1.8284533
-0.56931466,0.31630766,1.8544341,2.3653154,2.2841055,0.74964356,0.78829116,-0.048682,-1.0529081,-1.5010707
-0.63483423,0.15211901,1.3103871,1.9075334,2.149096,0.43006548,0.118251726,-0.0067067915,-0.99387825,-1.5475507
-0.08505421,1.195398,1.995541,2.2496057,1.9367477,0.91168797,0.34144074,0.0128999185,-1.019116,-0.8663135
-0.39204434,0.51011246,1.5794573,2.2430837,2.062436,0.85221887,0.5977731,0.119671725,-0.85230726,-1.0050892
-0.42097768,0.511522,1.153197,1.7186338,2.0967505,1.1163211,0.78194886,-0.12633575,-1.0801642,-1.2353631
-0.64648867,0.9326566,1.888367,2.3978186,2.1052902,0.8838865,0.35658628,-0.56185573,-1.5145705,-1.2507713
-1.2329683,0.7458386,1.5809869,2.0983107,1.58415,0.098319426,0.35110086,-0.022322303,-1.421412,-0.76129675
-0.616005,1.0675339,2.552077,2.6954303,2.6297414,1.2311563,0.85757107,-0.3037831,-1.4475994,-1.5010096
-0.6045147,0.603948,1.4321208,1.791191,1.9394419,0.92997307,0.5075354,-0.14756067,-0.74947214,-0.92359954
0.03024959,0.44868237,1.1824685,1.7888701,1.7981219,0.38113835,0.4143155,-0.17423342,-0.8358306,-1.0890352
-0.12058648,0.43841228,1.377105,1.90919,1.6130633,0.9010267,0.41609904,-0.3012853,-0.96670353,-1.2994958
-0.2940581,1.1606168,1.7487955,1.9211212,1.9283102,1.116861,1.0024161,-0.35413826,-0.8671235,-1.0861521
-0.31899384,0.3702534,1.5144422,2.4701877,1.7281538,0.97498024,0.4380867,-0.5672865,-1.358011,-1.1355262
0.0714619,0.4931347,0.9464303,2.312205,1.763231,0.59895957,0.38403246,-0.2677536,-1.1290443,-0.27353567
0.08486658,0.8004001,1.9210366,2.3592792,2.580437,1.6021512,0.4839638,-0.5546513,-1.5339738,-1.3733337
-0.08254559,0.6266454,0.8186691,1.9458008,1.3889506,0.5730123,0.44678628,0.29280403,-0.8793786,-0.603826
0.19313616,0.54658216,1.6951483,1.3307601,1.5876666,0.37641028,0.6886589,0.01611592,-0.81021357,-0.6772682
-0.706281,0.38465995,1.2347044,1.3211566,1.2316469,0.7836814,0.5271528,0.13820615,-0.9236605,-1.0939939
-0.4800076,0.77763176,1.6933981,2.1754375,1.4881047,0.49143577,0.37940058,-0.48339155,-1.3821257,-1.2553241
-0.61552423,1.0358851,1.8364611,3.2827637,2.9406326,1.1675795,0.34338555,-0.71755147,-1.6121548,-2.294068
0.004400866,0.22327967,1.3273951,1.3402263,1.6566224,0.71844757,0.78521866,-0.0047746147,-1.3660308,-1.3355415
-0.23637614,0.1558921,1.8064394,1.8416508,1.628329,0.5145809,0.63168645,-0.17854565,-1.1075732,-0.62799704
-0.44766527,0.51382613,1.1639992,1.5510212,1.6324868,0.4588561,0.35568255,-0.0010942561,-0.66602033,-0.97743976
0.23218659,0.38778526,1.0992182,1.9741086,2.0627124,1.4220898,1.0556184,0.11497598,-1.3405228,-1.2610732
-0.53539985,0.36082748,1.9773887,2.1414323,1.7471796,0.42258584,0.5752769,-0.53663623,-1.038197,-0.6553072
0.34586498,0.93555063,2.5130713,3.2500145,2.7351873,1.5956264,1.0122204,-0.09084722,-1.5177175,-1.5920914
-0.65259284,1.0464543,1.7272558,2.7920704,3.4713166,1.4442033,0.43671426,-0.32467133,-1.6522621,-2.0722878
-0.88492835,0.69691527,1.7457361,2.341369,2.7201226,1.0295459,-0.2841047,-0.75034,-1.7966747,-2.142605
0.0498974,0.4209014,1.4510822,1.8574114,1.5625718,0.7272149,0.5146466,-0.016244773,-0.82645094,-0.97621834
0.0572927,0.35065284,1.6188451,2.1993191,2.0265162,0.76795673,0.49130958,-0.002217623,-1.1836208,-1.1202412
-0.8138278,0.89048505,1.5265493,2.442697,2.0841267,0.7027033,0.15145652,-0.10703693,-1.2789477,-1.5211707
0.043776423,0.69731975,1.7358725,2.3127286,1.8820242,0.5946379,0.6560937,-0.52752596,-1.131922,-1.404979
-0.0278003,0.8199475,1.4851784,1.921308,2.091643,0.84793866,0.70176893,-0.09184345,-0.9193844,-0.93107575
-0.251935,0.5505102,1.5380207,2.0812376,1.7056967,0.6406446,0.49405092,0.19813456,-0.946956,-0.5715316
-0.88872063,0.43893802,1.7925994,2.0427237,2.0727181,1.0084293,-0.11854037,-0.7404532,-0.94543177,-1.0022279
-0.69369113,0.23204616,1.6572767,2.0954509,1.6590043,1.2338264,0.3607703,-0.6046377,-1.6114112,-0.8329392
-0.09538999,-0.08312877,1.1093601,2.2631335,1.8163457,0.6932041,0.33003387,-0.17913502,-0.9832021,-1.2951871
0.119346365,0.08685696,1.3002658,1.6322017,1.2106696,0.99498403,0.5079185,0.09794035,-0.6348528,-1.1923189
-0.14400789,0.80693036,2.0826378,1.6427357,1.9121896,0.66172063,0.3051275,-0.4066283,-1.3919444,-1.0642982
-0.29288277,0.77228266,1.5368668,1.7433078,1.5912024,0.45976704,0.34214118,-0.1830542,-0.8009061,-1.129275
-0.14649779,0.9000964,1.9244303,1.9017575,1.7229009,0.76863337,-0.011818765,-0.70695025,-1.3075596,-0.94182944
-0.4633991,0.55637217,2.4159408,2.5931985,2.2547445,1.3054914,0.6181836,-0.4352194,-1.0665275,-1.4161876
-0.24189731,0.23940702,1.4654675,1.6368484,1.1277456,1.0869988,0.44433087,-0.25836053,-0.4863303,-0.8709233
-0.4938424,0.603591,1.3194532,1.7247499,1.7852743,0.744622,0.6022673,-0.17130278,-1.3098284,-1.0194958
-0.46974134,0.6849263,1.7171122,1.8199494,1.6946424,0.47070724,0.34713802,-0.14212167,-1.0985808,-1.3431301
-0.8983138,1.1642145,2.950808,2.8384566,2.6056604,1.2696353,0.5080053,-0.498281,-1.5410162,-2.198151
0.25764114,0.3503752,1.5380446,2.617699,2.4042294,1.0574715,1.183143,0.4301169,-1.6187613,-1.7780069
-0.16285855,1.1215175,1.9674771,2.1500628,1.8891524,0.6778102,0.3953245,0.045731205,-0.9029346,-0.9861331
-0.42471159,0.4035604,1.6301185,1.896629,1.6762639,0.8331384,0.3828,-0.2697468,-0.9562465,-1.3743342
-0.3356866,0.5047108,1.5143481,2.012551,1.4149754,0.8480328,0.38296813,-0.5247124,-0.8127861,-0.8572078
0.2212426,0.6585072,1.284151,2.003521,2.079666,0.6379372,0.58088386,-0.25416082,-1.4524691,-1.5009346
-0.10713213,0.582224,2.2147663,1.7766747,1.9501203,0.80390686,0.49567074,-0.10102703,-0.87844,-1.2190249
-0.45278043,0.022422029,1.7811556,1.760593,1.3695664,0.8373321,0.37665403,-0.56911457,-0.4920927,-1.2398641
-0.8538374,0.5596349,2.89616,2.8041823,2.7812517,1.8977112,1.1770558,-0.011619622,-1.0379221,-1.3974407
0.34622967,0.48074493,1.8718671,2.5651882,2.853191,1.3127738,0.97815883,-0.14904661,-1.5587035,-1.8018241
-0.24791762,0.6754571,1.7953122,2.92914,2.207826,1.3568913,1.0180235,0.032106355,-1.2622359,-1.0670353
-0.4654311,0.25458774,1.7217228,1.7924044,1.3577807,0.53984606,0.505191,-0.17566636,-0.45032984,-0.50676054
-0.43792853,0.016971553,1.3430113,1.770817,1.5091221,0.61500376,0.7069645,0.3047102,-0.72652346,-0.94720733
-0.54182726,0.7160763,1.7886354,2.4499981,1.8497816,0.60724497,0.44217405,-0.2070268,-0.96961915,-1.0564771
-1.047265,0.7074577,2.3998733,2.4863024,2.0667388,1.0918785,0.88030326,0.3524371,-0.57391626,-1.6754467
-0.8110957,0.88324547,2.6960156,3.468585,3.2121649,1.8295368,1.1869543,-0.4083418,-1.3504463,-1.0962452
-0.57307893,0.9890054,1.877641,1.9464595,1.5566636,0.68902725,0.33634737,-0.42320257,-1.131677,-1.0833492
-0.5552731,0.8655339,2.0285587,2.3224833,1.6729999,0.21177374,0.1332697,-0.395041,-1.3936667,-1.49595
-0.094636075,0.4181487,1.6878388,2.1905875,2.2521455,0.77439386,0.50077957,0.3185298,-0.7429642,-1.1458313
-0.43904662,0.6171193,1.5895109,2.369341,1.8865534,1.2235678,0.7360439,-0.4476176,-1.5181501,-1.6517032
-0.7505693,0.6328731,2.0648625,1.8116366,1.3403999,0.5316553,0.3322027,-0.2375176,-1.0783223,-1.1434873
-0.111086465,0.39674345,1.3435692,2.0071514,1.7780542,0.47618353,0.47621548,-0.16300397,-1.2697043,-1.0072994
