-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.13772917,0.98523694,2.0210793,1.8884952,2.0299735,0.4885009,0.34460905,0.012579586,-1.2028415,-1.036899
-0.25608954,0.40086788,1.4957757,1.615256,1.5220387,0.7494908,0.56378114,-0.063197754,-0.9975419,-0.9068817
-0.40002784,0.76742744,1.2851545,2.3144808,1.8877225,0.87256294,0.5921623,-0.15644012,-0.72918636,-0.9800113
-0.011229586,0.61691695,1.7087126,1.9534134,2.0063086,0.8656786,0.584632,-0.18889453,-1.1823548,-0.61289054
-0.06521132,0.5869921,1.1220195,1.2829037,1.2934822,0.17276949,0.11385341,-0.38763425,-0.8584119,-0.6766791
-0.55772513,0.46752566,0.98124886,1.1761695,1.6388606,0.28308415,0.24868375,0.008453113,-0.5428378,-0.94267803
-0.38976625,0.8684408,2.107678,1.8191062,1.4382027,0.9107498,0.46824503,-0.036132187,-0.7240425,-0.8037161
0.26578528,0.40172452,1.4365828,2.2196925,1.8618147,0.92189103,0.49560314,-0.072077736,-1.355699,-0.9022643
0.26747572,0.5707506,1.2712625,1.7030708,1.7083569,0.96048665,0.6880005,-0.47047225,-0.80306965,-0.88527083
0.6162935,0.81812435,1.9854488,2.2593489,2.6793666,1.7591661,0.72021353,0.21319371,-0.8342536,-1.4845401
0.35002667,0.5958592,0.81230456,1.7331507,1.7294887,0.6923039,0.44969603,0.23062156,-0.45285884,-0.8681577
0.121635266,0.2347624,1.2503585,1.9719161,1.6785218,0.30496404,0.5270503,0.04721531,-1.008788,-0.90661544
0.30738,0.5382221,1.7334597,2.5003576,1.991809,1.1236341,0.9500073,0.103158645,-1.2329656,-1.4647177
-0.024457563,0.64477736,1.6001605,1.7065337,1.3056054,0.5930885,0.6894484,-0.5672868,-0.81629854,-0.93540907
-0.26858398,0.99134016,1.5760388,2.121469,1.4792491,0.50878024,0.76666754,0.24359971,-1.2141429,-0.903584
-0.58261293,0.13337106,1.359692,2.3274841,1.8670713,0.9263266,0.7381403,-0.31316173,-1.1663858,-1.345846
-0.28164816,1.0118155,1.821528,2.932519,1.9480802,0.97434044,0.76161534,-0.37060368,-1.3481548,-1.6560694
-0.7138428,0.799009,2.080554,2.9907136,2.3995116,0.6076039,0.771076,-0.6282316,-1.6772764,-1.7243215
-0.5074459,1.1199642,2.7062447,2.8271816,2.6597471,0.95694673,0.5206834,-0.11769374,-1.3249669,-1.984888
-0.62307554,1.3794473,3.5244112,3.9907928,3.631464,1.6911179,0.77221555,-0.9180264,-2.4649534,-1.9587275
-0.19808564,0.7632742,2.6986334,3.0276918,2.81434,1.1589966,1.0541366,0.69270235,-0.82217634,-1.3280455
-0.55651075,0.9156945,1.9491857,2.1864848,2.224772,1.7984995,0.33988956,-0.22195996,-1.0369979,-1.2115352
-0.14278316,0.15428686,1.4557085,2.0266178,1.4768658,0.75122845,0.5063506,0.120616645,-0.5936743,-0.8393783
-1.0544053,0.97222465,1.9842328,2.103335,1.8635141,0.93531555,0.54342526,-0.18276142,-1.0115914,-1.6129556
-0.18667668,0.588689,1.4897119,1.9214464,1.5486246,0.6375407,0.59669244,0.7198753,-0.8019008,-0.2933167
-0.37286976,0.7633313,1.1886387,1.9460648,1.5472233,0.87901944,0.44490412,-0.19555208,-0.8399122,-0.99735355
-0.54286176,0.37314427,1.2713379,1.5474097,1.4103075,0.5264567,0.46485084,-0.123705834,-0.7643564,-1.0083171
-0.5565956,0.5590686,1.2719399,1.522002,1.7178495,0.5143693,0.6154082,-0.2079177,-0.7423794,-1.161855
-0.15040454,0.76673925,1.8576268,2.0683413,1.8479018,1.0046743,1.0959909,-0.07158403,-1.1978441,-0.9394075
-0.74463654,0.8032155,1.7747793,2.1118271,2.097162,0.8915115,0.80367833,0.21565829,-1.1654949,-1.320347
-0.25083813,-0.36040476,1.1030293,1.5324924,1.799966,0.6781171,0.6937212,0.08954119,-0.84895754,-1.0549511
-0.54231286,0.69248223,2.0236528,2.4057794,2.1111748,0.8273312,0.59587836,-0.2395298,-1.4295621,-1.0889014
-0.009967864,0.38947845,0.6721284,1.5771881,1.8324437,0.83823776,0.9476953,0.10956022,-0.87766707,-1.4467977
-0.23251155,0.017654851,1.2389758,1.2608014,1.4785306,0.35912117,0.20303291,-0.28196496,-0.80568117,-0.97973883
-0.27908617,0.3398951,1.2450608,1.8142587,1.6838286,0.7522121,0.88172174,0.04436222,-1.3341609,-1.1639515
-0.32966533,0.3931948,1.8374438,1.9527695,1.3054516,0.49529636,0.472588,-0.12254344,-0.50287724,-0.6135367
-0.88197356,1.2334094,2.2289774,2.305323,1.9123427,0.6660136,0.5847037,-0.29999995,-1.9804368,-1.7621012
-0.5803244,1.0238124,1.860062,2.0648825,2.2356126,0.6461822,0.0792153,-0.30777243,-1.2638297,-0.9994805
-0.26481694,0.6241234,1.2324264,1.5112914,1.5797063,0.77588546,0.49525702,-0.047583796,-0.8351736,-0.8974535
0.36032894,0.59624386,1.8342701,1.9721469,2.1643384,0.8982564,0.4133949,-0.33081597,-1.1050467,-0.6225886
0.2876847,0.10259136,1.3122798,1.9788343,1.5922189,1.0774089,0.91981006,-0.085578136,-0.84609884,-1.0349587
-0.14985257,0.25822145,1.7493752,1.7794254,1.2497469,0.8118075,0.41551736,0.009549823,-0.75909203,-0.53938407
-0.1223206,0.59221417,1.5337002,1.8529341,2.0222614,1.1342738,0.1322843,-0.16779248,-0.9700616,-1.1589502
-0.20215812,0.6592427,1.4852988,2.0899193,1.6858349,0.9724275,0.57687527,-0.62836206,-1.3332202,-1.5496387
0.19465527,0.952999,2.2737563,2.5308506,2.5182247,1.5139103,0.78080577,-0.15687479,-1.6176212,-1.3511322
-0.3345831,-0.121193536,1.435427,1.9039022,1.8027743,0.44263685,0.28262123,0.10631017,-1.4578995,-1.6712164
-0.38971996,0.82248074,1.6837777,2.323848,1.5502126,0.8307215,0.6675871,-0.6091615,-1.6323352,-1.4380733
-0.06527206,0.5898093,2.1961071,1.9064349,1.9907023,0.6326263,-0.1696697,-0.5589191,-1.0450797,-1.2264286
0.13566792,0.63189906,2.0864987,1.9375328,1.9138694,0.954867,0.98535657,-0.24939811,-0.98660815,-0.8889464
-0.17035031,0.3346946,1.9156091,1.5460387,1.5957271,0.7476989,0.60195464,-0.42824838,-0.8311602,-1.1010913
-0.65108985,0.95544446,1.8243529,2.002436,1.712886,0.74859226,0.57498956,-0.40923643,-1.1898553,-1.6275022
-0.0722529,0.13865511,1.0427862,1.1494634,1.353542,0.50036013,0.48595178,0.007647099,-0.7179529,-0.7889925
-1.1550512,0.6485331,1.8760686,2.3074849,2.972675,2.1574013,1.1813521,-0.17939101,-1.5786744,-1.6049805
-0.17226142,0.73349965,1.478625,2.1849377,2.2805784,0.63556504,0.76243013,0.25754073,-1.0669839,-1.3298109
-0.050683044,0.13073988,1.1202575,1.7673091,1.5914193,0.7086614,0.762183,-0.17091314,-0.9378536,-0.87479335
-0.46750924,0.467226,2.0148163,2.578137,2.3817112,0.8252891,0.6168718,-0.11308045,-0.95273113,-1.2720531
-1.138671,0.92721987,2.6896453,2.2983239,2.1675582,0.9976113,0.6226298,-1.203853,-1.6583259,-0.79502386
-0.90845495,0.57677424,1.6948227,2.041557,1.757602,0.5336745,0.33671793,-0.42635643,-1.0694494,-0.75498044
-0.07678262,0.40467364,1.2967368,1.3989363,1.3625844,0.40402946,0.40171975,-0.08412976,-1.071279,-0.7331913
-0.30790508,0.57245946,1.7811542,2.4259539,2.4251583,0.9363084,0.6657973,0.009809298,-1.1327845,-1.3804281
-0.36773193,0.4230193,1.3272907,1.5674347,1.3912021,0.52394384,0.28326342,-0.48085922,-1.4335778,-1.4917827
-0.19386938,0.9980539,1.4740802,1.4240688,1.5595415,0.26930472,0.34604737,-0.056051806,-0.53496486,-0.70665115
-0.34910154,-0.023344025,1.5467107,2.3464494,1.9010998,0.6476111,0.42191222,-0.26613638,-1.2111996,-1.498366
-0.023780446,1.042677,1.7626367,2.019901,1.9405619,0.7198723,0.70317495,0.0738066,-0.99692655,-1.0564654
-0.26653492,0.47812268,1.1967762,1.6628373,1.7362368,0.37094587,0.5002888,-0.23282677,-1.2857844,-0.79309845
-0.6662583,0.41832915,1.6821588,2.49301,1.953841,0.5996037,0.83718634,0.13577738,-1.141985,-1.53902
-0.29226136,0.54620117,1.756541,1.7194476,1.6777518,0.9176356,0.5014444,-0.016740395,-0.97420573,-1.2295789
-0.113190226,0.07742302,1.5672293,1.7056639,1.9391936,0.69332,0.76194793,-0.078961834,-0.705029,-0.7448409
-1.2681537,1.1330992,2.1206658,2.229513,1.9837757,0.9936335,1.1201637,-0.89617884,-2.237894,-1.7824976
0.29441437,0.12275778,1.1260592,1.9738714,1.5520118,0.9940498,0.44001943,-0.14568281,-0.9344124,-0.9262794
0.37280768,0.5963593,1.7410979,1.7346404,1.3472197,0.61176986,0.4649337,0.012842925,-0.6939805,-1.0616523
-0.4302489,0.2841574,1.1741116,1.7653674,1.1068949,0.368634,0.851199,-0.08120289,-0.87170005,-0.96488315
0.37206987,0.667574,1.8732544,1.6108004,1.9410961,0.202965,0.610137,0.021020593,-0.9082118,-1.2729102
-0.6284253,0.4955174,1.8310063,1.5965676,1.5017775,0.95283365,0.7076989,-0.143844,-0.9292423,-1.4236892
-0.33299747,0.45493552,1.5795023,1.8115753,2.0713634,1.199001,0.41071624,-0.025732646,-0.96709263,-1.4135605
-1.2874253,0.7275274,2.3854702,2.6779969,2.0253558,1.097898,0.9740777,-0.25433716,-1.2865641,-1.8588601
-0.22746152,0.8031109,1.6564633,1.5984727,1.0285416,0.7293642,0.45036823,-0.47344968,-0.9467624,-1.0256209
0.20570931,0.9350277,1.5315813,2.446299,2.0701528,1.1419669,0.34802756,-0.44383729,-1.2331208,-1.7010987
0.03959339,0.80674124,2.0087502,2.3950713,2.2179947,1.0179013,0.4970562,-0.2525214,-1.0183517,-0.83661306
-0.6376871,0.9944805,1.7651855,2.092535,2.373305,1.1465735,0.40815637,-0.015246648,-1.4143151,-1.1957935
0.010913705,0.23072296,1.4751183,2.0674186,1.6866217,1.2737938,0.6052935,-0.42352995,-1.0659955,-1.2933975
-0.44109777,0.38820434,1.4969893,2.12726,1.6462188,0.7381208,0.41947028,-0.33949745,-1.4558271,-1.3470678
-0.14199245,0.68500566,2.048631,2.5340078,2.0373614,0.7358576,0.34827736,-0.50522286,-1.2863612,-1.0599043
-0.72742397,0.7688822,2.3757477,3.3794758,2.8648748,1.412274,0.83136356,-0.7073003,-1.4066406,-1.2850375
0.081054196,0.36070094,1.9396241,2.3253205,2.2388477,1.188525,0.77577066,0.17737366,-0.8023053,-0.7667689
-0.22330213,0.9636865,2.1511614,2.0785074,2.1714914,0.80605596,0.8457329,-0.035463374,-0.66473955,-1.0730538
-0.0055172015,0.5628194,2.074718,2.3057592,1.9507072,0.15884657,0.66226023,0.17018789,-0.63391834,-1.1908404
-0.4838303,0.40407315,1.1999385,1.5000426,1.1547474,0.48557192,0.42977828,-0.08303585,-0.58221257,-0.56953865
-0.7428646,0.7734557,1.4249645,1.9601301,2.3256946,0.21292312,0.23982373,-0.44468284,-1.2767035,-0.9996294
-0.317528,0.07984584,1.2398043,1.9969097,1.6546133,0.30156666,0.45309857,0.09275574,-0.86166686,-1.3973075
-0.5029996,0.48284316,1.290496,1.6675718,1.6415259,0.5933133,0.43811715,-0.010940889,-0.75310004,-1.2765532
-0.9969096,0.61734396,2.2500978,2.5773892,2.3709412,1.2831166,0.9541681,-0.28172454,-1.2650256,-1.7829251
-0.42774358,0.94115055,2.2788618,2.724706,2.0876663,0.6722671,0.07906142,-0.69177777,-2.311883,-2.2552516
-0.25850803,0.6620729,1.1520553,1.3787471,1.6375718,0.78821045,0.42293218,-0.20825157,-0.7343971,-1.104704
-0.93883085,0.78763,1.9777273,2.1883132,1.8771095,0.9144751,-0.10301127,-0.4384333,-1.1514633,-0.97826123
-0.4887149,0.39069757,1.5693355,1.9645023,1.2195328,0.49876207,-0.2413832,-0.43758398,-1.0850556,-1.5359421
0.22663504,0.9074992,1.8342803,1.5553603,2.1210644,0.75070345,0.7780746,-0.26791087,-0.6833552,-0.5879719
-0.28514946,0.5713556,1.3577992,1.7421631,1.6432893,0.5239278,0.68180597,-0.26087788,-0.66777974,-1.2062958
-0.64490986,0.5282987,1.5651501,1.951075,1.8437868,1.2240262,0.91748977,-0.3114229,-0.8669089,-1.0916728
-0.68748343,0.15943202,0.97280216,1.4738026,1.2640603,0.39206094,0.6931762,-0.11920175,-0.97887313,-0.6733372
-0.9618146,0.6750167,2.412854,3.3853736,3.0883057,1.5017816,0.51705855,-0.3900528,-1.3424326,-1.2006663
-0.3023568,0.29062057,1.4031314,1.6014636,1.5854446,0.16240828,0.034797654,-0.05877415,-1.1007295,-1.3200117
-0.7794739,0.43224546,1.5614216,1.6924962,1.6660128,0.85143614,0.41365716,-0.13752453,-1.48226,-1.6185193
-0.64116263,0.55949444,1.2922454,1.8294498,1.382806,0.76140195,0.82855767,-0.4317095,-1.6024237,-1.6913477
-0.1341128,0.23948616,0.8857277,1.7113273,1.323305,0.71936077,0.8536707,-0.17997046,-1.1760781,-1.6290433
-0.35030493,0.5393774,1.2960138,1.5021656,1.8236154,0.8504164,0.15206252,-0.48303947,-0.75446576,-1.2239871
-0.7514133,0.57332206,1.448442,1.487085,1.3658623,0.22757627,0.33476174,-0.094863854,-1.2397343,-1.4804183
-0.54435354,-0.019927664,0.87654567,1.7045482,1.9555073,0.4941777,0.6443513,0.05011812,-1.0272201,-1.1129413
-1.0103792,0.30146918,1.4983474,2.1149352,2.0068002,1.060786,0.3392532,-0.018695181,-0.77136225,-1.014986
-0.23921081,0.8542401,1.5390466,1.7856177,1.8290797,0.78751266,0.68900144,0.08392922,-1.0817183,-0.80934227
-0.6530763,0.40934762,1.7555761,2.1385896,1.9052808,0.5964839,0.7619223,-0.45503482,-0.92026323,-1.2204607
0.17371902,0.16979805,1.8226024,2.4080095,1.9232433,0.9774548,0.842636,0.29007405,-1.0492553,-1.4769982
-0.4735328,0.31763083,1.4053403,1.7690479,1.7387954,0.41465652,0.55647576,0.28502586,-1.3212516,-1.459862
-0.23471391,0.5825042,1.518517,1.7760661,1.4328307,0.7539824,0.59978306,0.14659607,-1.0262475,-0.74552417
-0.3841671,0.024561444,1.1839739,2.010932,2.0815465,0.41452304,0.5397498,-0.18981418,-1.101787,-0.49244773
-0.63406265,1.2424821,1.8733586,2.461168,2.2065566,0.6358853,-0.067091696,0.16649571,-1.3579184,-1.2310176
-0.17889994,0.7816597,1.6419058,2.4723196,1.7977754,1.0619867,0.6040848,-0.026874287,-1.189299,-1.3289247
-0.69026065,0.5009664,1.4555849,1.7386268,1.6133621,0.6887341,0.31630185,-0.39699548,-0.9059342,-1.1861534
0.275109,0.8953323,1.7627529,2.1546123,1.8717976,0.817156,0.43300548,-0.5669352,-1.1136206,-1.3142161
-0.108548395,0.2409809,1.405433,2.1285362,2.2610528,0.88883793,0.16243444,-0.009847874,-1.3584172,-1.4070915
-0.43356255,0.4064959,2.1085925,2.2910054,2.0606194,1.4873558,0.4478302,-0.41749197,-1.3608083,-1.6428074
-0.6126457,0.5464653,1.5286672,2.0942943,1.9683357,0.7709167,0.42191708,0.017990194,-0.9934982,-0.9309026
-0.9031597,1.0022281,1.7652578,1.9854094,1.6256115,0.15866917,0.117802724,-0.590745,-1.4006927,-1.140457
-0.47254637,0.48592353,1.1804922,1.6666238,1.6383117,0.6083674,0.41558948,0.12625669,-0.8556915,-1.0613618
-0.79520184,0.40458143,1.5936555,1.735599,1.3739076,0.87344563,-0.023158966,-0.37976134,-0.66224414,-0.93464756
-0.19777736,0.41705063,1.7052611,1.87716,1.2886238,0.2307656,0.39389592,0.041488983,-0.7747737,-0.9872952
-0.24652153,0.3169357,1.4711875,2.205669,1.6274785,0.86459905,0.66321903,-0.17427023,-1.6215869,-1.3109727
-0.11873519,0.8357002,2.6511042,2.6144812,2.2592692,0.9083188,0.9521819,0.24145386,-0.86654377,-1.0496219
0.12270201,0.79378605,1.3991262,1.7974179,2.0647068,0.4337976,0.2830246,-0.35639167,-1.1365904,-1.0489175
-0.52789825,0.6322289,1.2565552,1.3615128,1.5264041,0.52903134,0.372217,-0.012053836,-0.57700145,-1.1272852
-0.7900462,0.78035724,1.0286907,1.8476344,1.9399105,0.83536476,0.4533437,0.20250963,-0.48734012,-0.5984718
-0.4004425,0.8666933,1.5788898,1.7086104,1.5768867,0.2527691,0.44429582,0.16776402,-0.85403866,-0.8467646
-0.38012913,0.28464732,1.2141895,1.9677117,1.9698402,0.7760676,0.25156718,0.08462015,-0.61067367,-0.8497195
-0.14280453,0.4542916,1.5060064,2.0981877,1.4833342,0.99640393,0.5514574,-0.25336525,-0.6596186,-0.9625623
-0.5322396,0.7852469,1.3529862,1.5530368,1.6692698,0.846614,0.6634843,-0.3241718,-1.4289365,-1.2168496
0.1730003,0.5501476,1.4280981,1.2226441,1.4089152,0.24591766,0.13031295,0.03994011,-0.8180305,-0.7836334
0.13831258,0.21324985,1.229792,1.7684886,1.2813168,0.6594359,0.51198053,0.36560258,-0.4696057,-0.91933775
-0.4800704,0.35622182,1.0154605,2.1367452,1.9016949,1.1650723,1.2261739,0.27103168,-1.1404841,-1.5879134
-0.8137878,0.87473965,2.088206,2.548596,1.8313038,1.199243,0.6610837,-0.6429568,-1.7637409,-1.4223689
-0.68035084,1.2257502,1.8795607,1.9737247,1.9278948,0.57752836,0.4608844,-0.07580373,-0.9075667,-1.3126615
-0.6784164,0.53921884,1.600348,2.2941194,2.0106704,1.0208602,0.3320165,-0.25863138,-1.7271563,-1.4341191
-0.17711875,0.44677287,1.9422671,1.9415125,2.0172427,0.77258503,0.27204016,-0.061908394,-1.0668917,-1.1108174
-0.10450172,0.36123016,1.2761846,1.5178018,1.5324125,0.8270841,0.101731196,0.18403268,-0.86133844,-0.5959037
-0.53863627,-0.019607197,1.0195891,1.6617638,1.1480324,0.26832986,0.65335524,-0.3474846,-1.1615022,-0.71926844
-0.5794216,0.6776921,1.7061381,1.6593039,1.4740555,0.57851315,0.15347582,-0.18359248,-0.77226853,-1.0320271
-0.42842624,0.71397704,2.597068,3.7140372,3.5846336,1.7319545,0.9885205,0.09894904,-2.0518913,-1.2835895
-0.3216176,1.6234564,4.0551505,4.3289137,3.9419029,2.0947902,0.65620893,-0.66607714,-2.177076,-2.1831324
0.63913363,2.1599836,3.4813921,4.072954,3.5548873,1.7977141,1.3182069,0.17377628,-1.5499077,-1.9642683
-0.40907034,0.96284443,2.0991683,3.3693016,2.904637,1.4017489,0.88974845,-0.1602346,-1.7635585,-1.6877942
0.025127709,0.08012906,1.2350326,1.564049,2.0120792,0.880019,1.051824,0.33160466,-0.73717505,-1.241831
0.08864971,0.62758785,1.8958919,1.542844,1.664925,0.31187588,0.71713483,-0.32426825,-1.1104416,-1.1092469
-0.58402073,0.81774145,1.7752091,2.313992,2.7923708,1.0409132,0.80394334,-0.7955524,-1.331179,-0.7249922
0.25337863,0.17080218,1.1325992,1.7523012,1.6872452,0.91267043,0.4492914,-0.42030838,-0.9852679,-0.6047582
-0.17629313,0.047902927,1.7355508,1.9404767,1.6469159,0.9165062,0.30872938,-0.7636536,-1.0544688,-1.0920453
-0.11133208,0.61255395,2.2317646,2.0015075,1.9888266,0.80916536,0.8369015,0.3613957,-0.5309238,-1.7115202
-1.0436381,0.57501924,1.6049999,2.3115153,2.3023267,1.0724931,0.29847732,-0.18045186,-1.3953274,-1.400795
0.11153529,0.9727002,1.851631,2.6844962,2.4786584,0.86907464,0.78914934,0.057272803,-1.0102385,-1.5847992
-0.14219412,0.7665111,2.1414022,2.477141,2.6505067,1.5276414,0.87670994,-0.46160522,-1.4986473,-1.1434385
-0.3171585,0.35275933,1.4346573,1.7607996,1.3744286,0.5969047,0.41825625,0.14772342,-0.98070896,-0.4633086
-0.9173573,0.7904047,1.8639901,2.1485078,1.9314145,0.64180374,0.16259556,-0.6812128,-0.8923179,-0.8881416
-0.5389597,0.2839615,1.6239399,1.7053154,1.7784244,0.8120911,0.6335204,-0.6330065,-0.66562325,-1.1134484
-0.44134724,0.70298964,1.4295346,1.633782,1.0377842,0.7372696,0.38208503,-0.45502803,-0.97839713,-1.3379108
-0.25421745,0.94970584,1.9748453,1.756292,1.0558128,0.63131803,0.6762673,-0.2895986,-1.414443,-1.1994805
-0.66593546,0.5811393,1.7580633,2.334313,2.11262,1.2190411,0.8332399,0.040146276,-0.6418788,-0.6875652
-0.66227496,0.6420833,1.5986841,2.0186596,1.638807,0.42420393,0.5513155,-0.5203833,-1.0882374,-1.3411475
-0.35817105,0.4347005,1.3538337,1.510548,1.5562078,0.8130104,0.3184842,-0.060919955,-0.96527475,-1.0473639
-0.36417004,1.0572951,1.3188285,1.7678784,1.8755848,0.4780019,0.37640917,-0.33957177,-1.259753,-1.0330669
-0.5868673,1.0183603,2.4178553,2.5560353,2.7341342,0.77285343,0.27645847,-1.0686451,-1.5537637,-1.1019188
0.06950258,1.2647392,2.917932,3.7445352,2.8000476,1.3263518,0.35977665,-0.709575,-2.294998,-1.8502057
-0.13576028,0.29447263,1.4592898,1.6031723,2.304525,1.2252339,0.71041286,-0.15846771,-1.1105679,-1.3803892
-0.19692141,0.7077031,1.5734929,1.4103949,1.5917208,0.43246636,0.25146642,0.0804933,-1.2060925,-1.1690718
-0.23865533,1.2306093,1.8495898,1.9793307,2.195519,0.69458103,0.3444561,-0.2514275,-1.1030117,-0.90705127
-0.1860854,0.7969273,1.7998606,1.9517074,1.6666132,0.46736073,0.16910352,-0.032699876,-0.89187634,-1.8538042
-0.12077346,0.7049467,1.973295,1.6994948,1.6261443,0.64271235,0.49245518,0.12271709,-0.789203,-1.0089452
-0.2174592,0.5915445,1.4938534,1.3589122,1.3351457,0.43320212,0.9682313,-0.10605904,-0.85814434,-0.68662494
-0.49838218,0.92376,1.6014843,1.757776,1.4865806,0.5614813,0.66222525,0.08790914,-1.2770084,-0.9884751
-0.24966109,0.7591794,1.3269857,1.8240663,1.7378681,0.70909363,0.34042728,-0.11402373,-1.0143327,-1.2677648
-0.51971656,0.48923498,1.8843375,2.1138651,1.3508867,0.39518213,0.072667874,-0.32733247,-0.8685579,-1.7936378
-0.70133746,1.1988653,1.8839223,1.6397907,1.39512,0.27994314,0.74995345,0.008296372,-1.2444316,-1.0501156
-0.33391073,0.9324642,1.6341349,2.170492,2.0352857,0.98030925,0.00069059804,-0.67457646,-1.6844144,-1.118542
-0.5388225,0.45901245,1.0226663,1.5793295,1.5828868,0.5790477,0.50169814,0.19959804,-0.9875705,-0.9877936
-0.037418768,0.27775,1.2538265,1.8101957,1.4591227,0.6580713,0.66485065,0.2226699,-1.068187,-1.0291421
-0.62127,0.85552716,2.0982463,1.919306,1.8471398,0.28238395,0.097613424,-0.6669644,-1.0912863,-1.2467225
-0.57806,0.41817403,1.6691532,2.1790447,2.1290166,1.0267662,0.9944564,0.30202776,-0.57532406,-0.8417166
-0.27544582,0.76874536,2.7295146,3.2700634,3.596532,1.8153002,0.868229,-0.37748572,-1.9736118,-2.7296474
-0.36249053,0.55191547,1.2871016,1.9179734,1.8661599,1.0350103,0.8358489,0.22876929,-0.6875667,-0.84468174
-0.3912847,0.7822031,2.3412423,2.5614974,2.1916351,1.2526445,0.87827605,0.10049118,-1.4946309,-1.691843
-0.44733247,0.8800041,1.5593758,2.0323894,1.3236283,0.58684415,0.544817,-0.16649495,-0.9877504,-1.64797
-0.09292232,0.09595367,1.1462556,1.2407862,1.6914341,0.5092634,0.2639251,0.19796312,-0.6036455,-1.1701154
-0.2806648,0.45031208,1.7630006,1.908513,2.118985,0.81065863,0.3573623,-0.44782385,-1.3754733,-1.4237322
-0.2961112,0.8487216,1.64333,1.9820832,2.0176082,0.9740474,0.32860094,-0.021994649,-1.1791817,-1.644509
-0.43037587,0.18768649,1.3887987,1.8892362,1.4384565,0.26493815,0.041963056,-0.8352312,-0.98536074,-1.1779356
-0.7974196,0.6230062,2.1355245,2.201247,1.567148,0.7638473,0.39055762,-0.1392705,-1.1392615,-0.913747
0.18494529,0.74754053,1.7845361,2.0712986,1.666096,0.53295875,0.58684665,-0.5170398,-0.7188866,-1.0937678
-0.51532114,0.8240614,2.0424683,1.7095269,1.9915792,1.0501727,0.61517376,-0.7419453,-1.1137251,-0.98318803
-0.061991982,0.14202867,1.537014,1.8431572,2.0644553,1.0329529,1.1367449,0.09144346,-0.7239979,-0.91208786
-0.3509791,0.4732299,1.4727,2.251643,1.9493963,1.0233511,0.43381637,-0.24639791,-1.3828437,-1.6241641
-0.25732756,0.06917233,2.1893816,2.9742682,3.0801032,1.0740739,0.9803457,-0.45273587,-1.6621414,-1.6445901
0.13273579,0.21919616,1.4201183,1.7418472,1.7327541,1.2672246,0.10152705,-0.41052383,-0.9344926,-1.1930906
-0.003541045,0.87942946,2.0563834,2.2073548,1.573676,0.77126867,1.0747223,-0.1732647,-1.1703949,-1.1385443
-0.5264482,0.5402331,2.1233463,2.2029805,1.2136575,0.87200546,0.70003194,-0.35634395,-1.1112032,-1.5966777
-0.5373387,1.5003964,2.1341662,2.4805627,1.980538,1.1207412,0.5065397,-0.75501,-1.0844245,-1.1628768
-0.5109767,0.15458353,1.4759226,1.8675131,1.5785658,0.61551476,0.17155437,-0.40253568,-1.074481,-1.3116335
-1.0190343,0.65920585,1.720402,2.425722,1.8156414,0.556511,0.48850054,-0.25476333,-1.021857,-1.0976342
0.048181627,0.5927413,1.5560545,1.6329058,1.2022024,0.51942265,0.739611,-0.17195241,-1.1006608,-1.2005662
-0.35954154,0.541391,1.3976885,1.6770637,1.5937654,0.80931073,-0.28989238,-0.38878265,-1.1481695,-1.0696491
-0.008997902,0.96856284,1.8844061,2.3945453,2.1208053,0.8718849,1.0065023,0.5440298,-0.7935104,-1.0210925
-0.9767937,1.083861,3.0587373,3.4645705,2.6659741,1.3276479,0.4259696,-0.33765572,-1.9743497,-1.4097906
