-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.18913382,0.89374804,2.4773326,3.024949,2.911396,2.0438423,1.9052532,0.5044449,-1.8371913,-1.6288815
-0.5367458,0.64062893,1.9200314,2.5621371,2.4957993,1.0247021,0.52984023,-0.46337134,-1.4214089,-1.4863949
-0.32414874,0.6662429,1.2970648,1.6119179,1.6919937,0.32334772,0.18699974,-0.11942606,-1.0066617,-1.1255279
-0.26299462,0.23926097,1.4629004,1.7218381,1.4261752,0.661468,0.7243327,-0.09003675,-0.8342503,-0.81987935
-0.04432417,0.5751274,1.2067138,1.2254287,1.4362411,0.75653774,0.25495902,0.025834927,-0.78145266,-0.78573346
-0.8084368,0.89667475,1.5097971,1.8790181,1.606612,0.4667644,0.3250529,-0.73482996,-1.661595,-0.8430739
-0.34032843,0.94898665,1.6812881,1.4090203,1.6995949,0.55119973,0.45009777,0.05747952,-1.0815231,-0.52802736
-0.36283845,0.924551,2.230985,1.9104176,1.5895637,0.7737079,0.52671176,-0.39545143,-1.0829703,-1.3628048
-0.2293829,0.8811326,1.7201756,2.5575633,2.1397731,0.9617517,0.6715049,-0.59392786,-1.3125268,-1.0652361
-0.74628353,0.836537,2.5460088,2.327715,2.112162,1.3931909,0.6773843,-0.22873437,-0.913673,-1.2934353
-0.639549,0.86028415,1.6413174,1.8433112,1.5502204,0.78758866,0.5526695,-0.20816465,-1.1643327,-1.5279107
-0.18133733,0.31767246,1.5097829,1.9386358,1.404393,0.53165627,0.9243309,-0.1562459,-1.0603337,-1.2932955
0.063792944,0.31207386,0.9322666,1.0127578,1.3664488,0.43423504,0.35773078,0.013978334,-0.37304386,-0.9206491
-0.32591045,0.35588712,1.2820863,1.5847994,1.7595202,0.7939543,0.55256045,-0.23137632,-0.87860805,-1.0802302
-0.19147229,0.3221922,1.3105067,1.574231,1.546615,0.6098296,0.35864753,-0.28463906,-0.92370963,-0.79065937
-0.34218985,0.3115981,1.164685,2.1975315,1.4976902,0.55752957,0.5810103,0.19798718,-0.41906115,-1.1154195
-0.31709978,0.62088305,2.1423054,2.6142318,1.3272496,0.36284125,0.5633674,-0.20996621,-1.4431573,-1.5780652
-0.25843444,0.8397926,1.5267904,1.586852,1.5090706,0.2862465,-0.07505317,-0.3662411,-0.86847746,-1.1626505
-0.14415547,0.7826195,1.5862292,2.2708924,1.6088437,0.727569,0.7741553,0.26374772,-1.1136092,-0.60751283
-1.0431222,1.1331384,2.2763128,2.07892,2.0170586,1.0063006,0.43975487,0.13533156,-1.3492781,-1.2704376
-0.5699599,0.44950634,1.3659366,1.501831,1.4398744,0.31464577,0.13026176,0.32114443,-0.535377,-1.218508
-0.6774544,0.6357167,1.7972962,2.1293,1.9225672,0.6105456,0.4987555,-0.3884048,-1.2296332,-1.6267773
-0.29197308,0.49126446,1.6499486,2.1259735,2.0577035,0.98793566,0.3631852,0.10058996,-0.7950771,-1.8105724
0.013127992,0.5560756,1.7648392,1.8525504,1.6306715,0.92156637,0.34463093,-0.25512075,-0.7464348,-1.1248223
-0.45635125,0.24033576,1.0503522,1.4359117,1.5241067,0.19942372,0.27273783,-0.18095417,-1.2407999,-1.1936649
-0.41195092,0.6677901,1.739032,2.0671217,2.0050066,0.78687483,0.69497794,0.021872902,-0.7716726,-1.1671824
-0.654015,0.50299585,1.3113825,1.6893553,1.9442102,1.082009,1.0889719,0.0149825625,-1.2341813,-1.3655072
0.088811524,0.74808204,1.3440787,1.8390586,1.6368401,0.67084676,0.6000435,0.51469594,-0.812047,-0.925306
-0.8595635,0.93454814,2.0372,1.9507625,2.0670288,0.7283941,0.016487781,-0.0330805,-1.2978178,-1.4583263
0.18595216,0.9842633,1.6583722,1.6286212,1.6457092,0.30605152,0.3256006,0.0034258552,-0.98940766,-0.91084737
-0.19174469,0.9096688,1.9258782,2.1191669,1.5923841,0.6825431,0.34576046,-0.6397495,-1.1268293,-0.82633436
-0.41332367,0.25964564,1.2666554,1.470809,1.4597783,0.7296932,0.6839526,-0.23497994,-0.9771055,-0.6036385
-0.46824116,0.9431745,2.243933,2.3829286,2.2251,0.84488076,0.15761638,-0.6592857,-1.3509356,-1.4311892
-0.6243012,0.7763359,1.3932465,1.8815941,1.9332824,0.44518688,0.039633207,-0.43033734,-1.185991,-0.9347059
-0.083119065,0.10506294,1.4763001,1.7371284,1.7138315,1.0600644,0.63842505,-0.08218741,-0.7366389,-1.3647066
-0.30021474,0.5679187,1.8924221,2.2568622,2.0442448,0.9085205,0.7710091,-0.17398414,-1.2324023,-0.6087138
-0.85926145,0.31525725,1.6524471,2.1746473,2.0187058,0.849666,0.31577826,-0.39220935,-1.4906869,-1.3185823
-0.31397325,0.10643602,1.536864,2.099425,1.6345843,0.6779845,0.2784055,-0.060184933,-1.1496663,-1.2791555
-0.5663929,0.5169475,1.5956613,1.4959428,1.3004379,0.6441398,0.40650648,-0.63299197,-1.1548777,-0.98970294
0.30890548,0.5348851,1.8625894,1.6940482,1.5779479,0.77434295,0.43733838,-0.055260908,-0.89417154,-1.4435441
-0.16658238,0.36691082,1.0853702,1.5849229,1.1710432,0.69551355,0.23010337,0.04061618,-0.7737315,-1.3083764
-0.4725351,0.02695796,1.2584379,1.5416754,1.1504973,0.28039357,0.3028631,-0.17169203,-1.1514033,-0.9805851
-0.73967904,0.54231566,1.5120587,2.106885,2.1152966,0.76973104,0.13535139,-0.12467487,-1.1888115,-1.7079786
-0.4666203,0.43246678,1.420818,2.0666015,2.1478846,1.1645648,0.94712913,0.22214854,-0.75743514,-0.79345566
-0.029557005,0.5870384,2.009059,1.9052002,1.6998732,0.94109654,0.5682755,-0.018583786,-1.0743226,-1.3619561
-0.5014622,0.41053087,1.7195628,1.9271175,1.5038227,0.8694985,0.6315935,-0.08059996,-0.99703705,-1.0351558
-0.2999229,0.4800993,1.8017759,2.3676407,1.3242154,0.4624914,0.6275342,-0.22917274,-1.1021341,-1.1601745
-0.807337,0.03372471,1.2004298,2.0589569,2.4914784,1.2924587,0.67307836,-0.54027313,-1.5927211,-1.4486972
-1.054622,0.18195094,1.5395653,2.9145112,2.6224928,0.95762575,0.8491423,-0.27195385,-1.7673123,-1.1032525
-0.7469995,0.89336944,2.2961788,2.3587005,2.4037032,0.8692693,-0.051821537,-0.55516315,-1.1834,-1.5897149
-0.5630454,0.38375047,1.7509491,1.9879717,2.3673391,0.8508603,0.35094023,-0.6150514,-1.0127108,-1.5760168
-0.60068524,0.48547396,1.48796,2.4422247,1.8171419,0.26988977,0.23292175,-0.32223275,-1.0858523,-1.586457
-0.22011492,0.295832,1.0765524,2.428761,2.1120684,0.54605633,0.4671527,-0.2324827,-1.5814608,-1.358821
-0.029545851,0.7890268,2.32881,2.5903313,2.0525918,0.7656776,0.7934092,-0.6457379,-1.059145,-0.7402246
-0.69329154,0.34732962,1.6158442,1.9150754,1.6028345,0.6029048,0.47686118,-0.11680464,-1.1163864,-1.1856447
-0.35381347,0.844646,1.9659426,2.4649322,1.9029281,0.6501143,0.7596692,-0.004643138,-0.9051486,-1.1468028
-0.8910202,0.605673,1.5047127,1.8606765,2.1826043,1.3790739,0.73307854,-0.113267794,-1.1934825,-1.3999203
0.14975047,0.62944806,1.6948378,1.7607588,1.9646074,0.70947266,0.86367327,-0.013534209,-0.7713697,-1.1314821
-0.4929684,0.83464897,2.1555572,2.3735235,2.3844368,0.6672247,0.451855,-0.016223965,-1.4461439,-1.5466084
-0.1953831,0.47768977,1.564539,2.2199223,2.1113,0.94692695,0.6506206,-0.34886482,-1.4931084,-1.7043777
-0.7507006,0.6890329,1.9472443,2.0744057,1.6885718,1.1624187,0.54363245,-0.7400868,-1.4611851,-1.3213904
0.11541427,0.32877484,1.6131502,1.831188,1.676191,1.1745735,0.76452374,-0.45440638,-0.9477195,-1.2996968
-0.829856,1.0053931,2.2049706,2.6874518,1.9675704,0.8197697,1.1202905,-0.3878937,-1.1025497,-1.2459502
0.061792567,0.7295375,2.1770132,2.75896,2.9082794,1.196946,0.45373896,-0.47279218,-1.8139795,-1.3847009
-0.618307,0.65725285,1.6240169,1.9415196,1.4330512,0.71550083,0.3799114,-0.34963575,-0.59351647,-0.39439258
-0.20534113,0.5285857,1.6700184,2.067182,1.8351685,0.67490685,0.4896444,-0.4147552,-1.1019465,-0.9050561
-0.4442466,0.6315245,1.4847045,1.9510236,1.2659737,0.49719042,0.80234647,-0.9136616,-1.0059563,-1.0024372
-0.37140492,0.7550651,1.5153141,2.3211734,1.979693,1.3969618,0.77915907,-0.14254907,-1.1672418,-1.4120017
0.03097133,0.4992244,1.2070955,1.8076197,1.4991131,0.30998912,0.08578187,0.043233644,-1.1686462,-1.202032
-0.36968875,0.69488555,1.506084,2.1536758,1.8077503,1.1347476,1.0055265,-0.35261905,-1.1591171,-0.8255372
0.031730533,0.868782,1.3210799,1.213736,1.642443,-0.009057704,0.0016971976,-0.24912432,-0.811913,-0.6284373
-0.4345927,0.51225805,1.7739605,1.4277476,1.5594164,0.5425397,0.6664467,0.0608116,-0.75827265,-0.7553026
-0.25163445,0.95737255,2.010707,2.031134,2.2040546,1.1580375,0.955898,-0.14994289,-1.2008624,-1.0891107
-0.13288155,0.4633083,1.782989,2.3153636,1.5105239,0.36532694,0.5963958,-0.026301509,-0.7945793,-1.2961004
-0.15730435,0.59630036,1.3308774,1.81595,1.5503244,0.6044764,0.38448828,0.028170532,-1.1376823,-0.8860242
0.09738416,0.50890154,2.208306,2.5064156,2.0962527,0.8885867,0.46762896,-0.24992803,-1.3060969,-1.008028
-0.1328027,1.1698579,1.5193058,1.986394,2.0469503,0.8546317,0.5346562,0.019704673,-0.8917886,-0.9666759
-0.33637312,0.45804927,1.78424,1.7344558,1.5192168,0.59561676,0.3515415,-0.15017265,-1.2695328,-1.0766915
-0.5085908,0.6616093,1.3661,2.012991,1.6582192,0.62548244,0.38642576,0.09307127,-0.36784855,-0.7147031
-0.25800025,0.52601373,1.5388615,1.9486592,1.6814713,0.67111486,0.4622738,0.23851529,-0.7841036,-0.86601007
-0.3769003,0.16764848,1.219035,1.4524463,1.4137999,0.6174564,0.42567798,0.105973616,-0.7245977,-0.9148991
-0.43552807,0.52630514,1.1923441,1.0924628,0.96856534,0.2655872,0.44608027,-0.549124,-0.75092834,-0.6610204
-0.036653288,0.44276172,1.2064545,1.6246637,1.6745316,0.3735922,0.24022725,-0.59096944,-0.7332135,-0.93621224
-0.27295673,0.7678164,1.4250567,2.4314141,1.9907094,0.84404266,0.8005375,0.20851938,-1.2247432,-1.8271694
-0.45474818,0.5319583,1.4272668,1.8321736,1.9965545,1.0861619,0.44443342,0.23263128,-0.26481685,-0.28958032
-0.3938339,0.56593734,1.1023155,1.5417532,1.3573965,0.54003084,0.45269832,0.052043546,-0.82050264,-1.1778938
-0.6234084,0.60094947,1.3114094,1.2591097,1.3687158,0.17895192,0.51151216,-0.2932782,-0.9751717,-0.91952074
-0.036517356,0.39942798,1.8726871,2.4298778,1.9410297,0.7627185,1.1185933,0.5618207,-1.0497133,-1.818755
-0.21594056,0.5624122,1.8369418,2.8369114,1.835538,1.1163996,0.5894076,-0.23685887,-1.1029748,-1.0997972
0.024001371,0.20019473,1.8866857,2.163714,2.11228,1.0358896,1.13506,-0.0010784497,-1.1988066,-1.7036133
-0.47581384,1.4835064,2.719358,3.5276651,2.5393329,0.76688343,0.25482813,-0.6338568,-1.7961233,-2.137118
0.24062487,0.70750296,1.5313381,1.8449868,2.0023425,0.51387614,0.38785762,-0.7223978,-1.093972,-1.0355296
0.030417291,0.54863113,1.6845211,1.9139081,1.3530302,0.96537924,0.66456956,-0.2607307,-1.0364264,-0.98173964
-0.7859736,1.2511166,1.9554249,2.0485194,1.7958311,0.77226543,-0.026978321,-0.21530916,-1.2145752,-0.75088775
-0.40291262,0.32211873,1.5653365,1.8956288,1.1841955,0.5519673,0.6557834,-0.26315698,-1.0779798,-1.2848597
-0.0027155299,0.34302166,1.4167632,1.4629594,1.3436751,0.6640502,0.528429,-0.0035678581,-1.1302621,-1.2018636
-0.070554614,0.26674655,1.3874482,1.5605866,1.3908266,0.73009527,0.55303967,-0.26699352,-0.7898024,-0.8070199
-0.41771933,0.2370213,1.4283365,1.486518,1.0014006,0.8499985,0.8702093,0.057047535,-0.6047542,-0.5702062
-0.27449748,0.43510783,1.383399,1.5309491,1.5288789,0.5298217,0.6236157,-0.059338078,-0.9579174,-0.4918974
0.061467394,1.1833677,2.0171838,2.5439792,2.2196724,0.82174146,0.32711136,-0.5372933,-1.3022151,-1.0528768
0.40366405,0.9042935,3.2325041,2.6618,2.3066566,0.9413703,0.57937735,0.18803096,-0.65996933,-1.1381035
-0.80147684,1.3978883,2.1270475,2.6996741,1.9961196,0.4935733,0.44530705,0.18062681,-0.8896947,-1.2775517
-0.5706628,0.34441674,1.8398644,2.5053515,2.7500563,1.5108768,1.0102344,-0.4125415,-1.0350001,-1.1952955
-0.4646961,0.67857975,2.2289748,2.574809,2.7142324,1.1017853,0.84331906,0.14979616,-0.70759165,-1.3813522
-0.120047174,0.653968,1.5547662,2.1506653,2.1430354,1.1360536,0.8775918,-0.08166826,-1.2424687,-1.6908336
0.34971306,0.3090785,2.1933868,2.0446825,1.7599908,0.4533832,0.4319708,-0.39730576,-1.2446636,-0.9044708
0.3505092,0.7296386,1.6456335,1.474426,1.6576502,0.71412027,0.59753245,-0.17673297,-1.2818178,-0.9492727
-0.7831322,0.51530117,1.3528997,1.8964802,1.475756,0.7455557,0.05515609,-0.37537694,-1.1972145,-1.2710915
-0.1651164,0.6808483,0.9687655,1.6057844,1.3336127,0.033898707,0.14058232,-0.24845111,-0.73129314,-1.0736313
-0.42381182,0.9346698,2.5294704,2.9188774,2.3978379,1.4295373,0.77815616,-0.3948001,-1.6436629,-1.7163208
-0.48764715,1.320213,2.600326,2.1707637,2.0398817,0.9239566,0.80088973,0.10191575,-1.1916642,-1.5633929
-0.31931528,0.87937915,2.486685,2.269513,2.2039638,1.1796337,0.62854683,0.16393338,-0.7562517,-1.5175984
-0.30019364,0.3644828,1.419783,1.9282781,1.4939951,0.11958468,0.17574574,-0.0639205,-0.80429536,-0.81148344
-0.3631201,0.3879794,1.3114192,1.9258013,1.8138149,0.3540533,0.28360492,-0.06440077,-1.1577301,-0.99140215
-0.05719298,0.62333584,1.4108866,1.6848797,1.0879943,0.5449,0.48094434,-0.13566585,-1.2264266,-1.3520025
-0.5732421,0.54671925,1.6620336,2.2112644,1.7741973,0.50625575,0.24187809,-0.075610496,-1.3057637,-1.2774696
-0.44466117,0.43019682,1.3755326,1.3151919,1.1977085,0.6298594,0.38128093,0.04021019,-0.82610023,-1.6217608
-0.87923396,0.8970411,2.0269022,1.6712421,1.8267782,0.632104,0.27062097,0.23076579,-0.627813,-1.0958289
-0.37309825,0.624661,1.6264919,1.6988937,1.892162,0.45585865,0.5998928,-0.24484062,-0.90053105,-0.4892064
-0.27426985,0.016324397,1.3728213,2.3967812,2.0250044,1.1981399,0.64476705,-0.61707735,-1.5067496,-1.4404616
-0.12947395,0.48138505,1.8058281,1.7945545,1.2238882,0.9108697,0.70396185,-0.17062566,-1.0516492,-1.5269334
-0.28224647,0.56181216,1.6323948,1.7750275,2.0030437,0.6387392,0.2182996,0.011417797,-1.0975218,-0.9869608
-0.16203645,0.8180527,1.8574371,2.7207017,2.309866,0.90133256,1.1461761,0.2584655,-1.3270634,-1.5442601
-0.33895695,0.10102957,1.4416766,1.7108057,1.8634194,0.6889964,0.37643933,-0.0953046,-0.96729696,-0.97284836
-0.99278724,0.42513663,1.5524676,2.1658483,2.2141461,0.8194434,0.4442951,-0.6550285,-1.4131786,-1.4294778
-0.07882301,0.28946868,1.4498534,1.7670362,1.8409576,0.6143338,0.64365494,-0.23375346,-0.79029566,-1.2003934
-0.48686668,0.41925147,1.626145,1.4221308,1.5477406,0.67957056,0.85761887,-0.32869956,-1.0519495,-0.98162806
-0.51384956,0.9513274,2.2106001,2.6224678,1.716229,0.9375216,0.79464215,-0.53924674,-1.1546079,-0.9578769
0.04468085,0.8091987,1.5249553,1.8723133,1.7923406,0.66485816,0.14457375,-0.14513378,-0.93986315,-0.92567724
-0.6512859,0.37257147,1.6312679,1.7639827,1.8665253,0.8142537,0.41273776,-0.09242625,-0.8805225,-0.78825754
-0.41154426,0.30820146,1.2202007,1.9728786,1.7975217,0.43241802,0.7591777,-0.10024715,-1.3892566,-0.7556988
0.11590027,0.71124,1.1676046,1.2379223,1.4029229,0.5062232,0.09490086,-0.36842534,-0.95177495,-1.2674679
0.0860009,0.46597084,1.1598814,1.553521,1.5200536,0.7421757,0.3776614,-0.28729308,-1.0840882,-1.4376526
-0.11294747,1.1601789,2.4720523,2.534503,2.4511166,0.8450053,0.51722324,-0.0839358,-1.0698473,-1.7001961
0.0053674886,0.27905494,1.4785801,2.041844,1.8027862,0.4675305,0.38061985,-0.23628074,-0.84547794,-0.7013631
-0.5610029,0.19520614,1.652303,1.7609988,1.446831,0.6557752,0.07511288,-0.5993403,-0.9734024,-1.0230055
-1.3106873,1.8496189,3.7425249,3.9189162,3.1933095,1.4161671,1.2236011,-0.33350125,-1.9117111,-1.9150568
-0.14790776,0.2778062,2.338709,2.9250884,2.4144437,0.6975033,0.21047132,-0.4931418,-1.4430813,-1.8499917
-0.6753005,0.505548,1.7811798,1.7441729,1.6401348,1.0265158,0.49063897,-0.2194478,-1.20375,-1.3179737
-0.8649479,0.7572527,1.7637361,2.2073345,2.0963,1.3427422,0.8801872,-0.96716094,-1.7226137,-1.516103
-0.46186468,0.5065889,2.3028886,2.1251428,1.6227077,0.92138475,0.25765607,0.1475812,-0.8815662,-1.5911459
-0.63422126,0.41243395,1.5549814,2.4285982,1.6541845,0.71780175,0.13339643,-0.18124849,-0.75295293,-1.2946
-0.31687498,0.31701234,1.0301578,1.1162227,1.2928009,0.5130286,0.4151183,0.39088723,-0.6998665,-0.67496806
0.0790876,0.84039116,1.4304225,1.9326289,1.6440275,0.4956953,0.23720673,-0.1974287,-1.352425,-0.9258297
-0.04138624,0.4786716,1.3480324,1.6298513,1.4511584,0.5495211,-0.023220126,-0.0674378,-1.0469859,-1.041855
-0.15945685,0.45020473,1.3382887,1.5929782,1.6193732,0.5758485,0.6443927,-0.024297414,-0.7092787,-0.8661093
-0.14411438,0.72120583,1.4033537,1.3867087,1.4608519,0.32066637,0.3613983,-0.19055255,-0.6103275,-0.6240547
-0.60861945,0.75731117,1.2841231,1.491871,1.5554817,0.5340904,-0.10099436,-0.25854996,-0.9662655,-1.057338
-0.21594241,0.22039206,1.7154654,1.7536823,2.0229228,0.9956958,0.6011182,0.040617842,-0.6022063,-1.3666838
-0.7076905,0.8970015,2.1460392,2.715537,2.5113623,0.77820474,0.20036833,-0.34631997,-1.6062164,-2.1376383
-0.58391136,0.77189493,1.5741311,2.2743177,1.9991609,0.3140209,0.25570872,-0.5092268,-1.0188482,-1.1012554
-0.042587735,0.5665688,1.1646768,1.621976,1.2746049,0.9180996,0.5367011,-0.10413712,-1.1057495,-1.1076041
-0.2520834,0.17675626,1.0393901,1.3811508,1.5729266,0.56012005,0.315579,0.20489062,-1.4108019,-0.910082
-0.360938,0.6244398,1.3595763,1.7709835,1.6539904,0.16266535,0.44797775,-0.09666379,-0.98662865,-1.1800208
-0.33416182,0.34056798,1.4048883,1.5697536,1.5166988,0.5050403,0.46185067,-0.024384797,-0.74631816,-0.87013775
0.089698456,1.0579357,2.05858,2.4744487,1.9039708,1.5512651,0.64357454,-0.020169467,-1.196709,-0.73762476
-0.31349364,0.70510846,2.1234097,1.8425506,1.3903583,0.5987699,0.51746833,-0.020553324,-0.7356188,-0.46729755
-0.28846192,-0.036625065,1.4778693,2.1365707,1.9605336,0.49170995,0.36091658,-0.09641989,-1.1478254,-0.9682903
-0.293742,0.83642834,1.8812819,2.1046128,2.2292497,1.0854182,0.6819226,-0.5248243,-1.3217118,-0.9023618
-0.4641286,0.51075053,2.0302536,2.126716,2.214946,0.8089188,0.4116062,-0.17330112,-1.2140033,-1.5497144
-0.3645307,0.43239516,1.7337081,1.8639442,2.0494173,1.2531617,0.3787043,-0.09396771,-0.7580754,-1.4464351
-0.20357111,0.29457203,1.3667053,1.4325426,1.1994088,0.6147115,0.91105837,-0.080102354,-0.76854324,-0.9223596
-0.6210158,1.0081006,1.5951052,1.8012384,1.5784671,0.53082347,0.20926489,-0.520846,-1.2168862,-1.4887607
-0.4391728,0.73136336,1.8802797,2.1564882,2.0464246,0.60816455,0.08415395,-0.13976277,-1.1072853,-2.1198454
-0.21573088,0.39034283,1.1796476,1.5214926,1.7322966,0.60437673,0.5949423,-0.3937048,-0.9069601,-0.71135324
0.061564766,0.6218316,1.6469964,1.6748819,1.0571606,0.2572823,0.69163585,-0.0142586585,-1.0058659,-0.7905859
-0.95042264,0.6783804,2.0927248,2.1791358,2.468358,1.0040035,-0.022654278,-0.7711753,-0.8401676,-1.5808041
-0.6476845,1.2774174,2.2266614,2.4122913,2.0502222,1.0064156,0.20658638,0.08468104,-0.8849366,-1.37087
-0.69270575,0.19549412,1.0429466,1.7400634,1.7494909,0.66629326,0.34141174,-0.05722905,-1.1523156,-1.5554897
-0.3789527,1.1816229,2.0356357,1.8267342,1.8035543,0.8862865,0.7230787,0.084728055,-1.3640723,-1.1149055
-0.16680011,0.070070714,1.2421064,1.3269389,1.2156295,0.8005635,0.23113051,-0.33214182,-1.0808872,-0.81591743
-0.29444438,0.34175664,1.5533487,2.1786258,2.196082,1.0377976,0.6685301,-0.27228528,-1.2774178,-1.5489984
-0.5159016,0.43767357,1.280791,1.9817015,1.4272232,0.25025028,0.039054252,-0.44236267,-0.83892334,-0.77560717
-0.45759487,0.47703782,1.611008,2.3513904,2.1350377,1.1788381,0.46146426,-0.33810392,-0.7757725,-1.3435614
-0.54193556,0.42580077,1.3089384,1.6772593,1.1569843,0.49229753,0.24547881,-0.04020382,-0.8817538,-1.0255425
-0.34945858,0.76064944,1.945904,1.7970304,2.00234,1.1818241,0.74469435,-0.12576202,-1.020982,-1.8186607
-0.73358345,0.74788195,1.2685376,1.6191107,1.5727676,0.9798119,0.8167844,-0.077574864,-0.64912516,-0.6262958
0.15431899,0.13754943,1.4323182,1.6224396,1.6861327,1.0358387,0.4484236,-0.4669561,-1.0745711,-0.83501804
-0.49866602,0.35351765,1.2779939,1.5488333,1.7354172,0.6726446,0.49810654,0.10444027,-0.9267975,-0.98578084
0.26061082,0.5023113,1.6058295,1.7541703,1.5570916,0.5488181,0.23700017,-0.22299448,-0.71225184,-1.0408978
-0.26918402,0.63233006,2.044387,2.0033512,1.9043573,0.6259755,0.071454614,-0.34740072,-1.4897615,-1.2068973
-0.066270694,0.69376755,1.5991719,1.6247373,1.7373109,0.36168006,0.34986958,-0.03931548,-0.7670832,-0.7407511
-0.7719543,0.68097746,2.5430233,3.2008305,1.957278,1.3344795,0.7005293,-0.043468393,-1.6497818,-1.7814562
0.009166711,0.43643856,1.4993002,2.0734622,2.0962648,0.54299176,0.80312294,-0.11687192,-1.0424392,-1.2602482
-0.10357628,1.578541,1.5969616,2.5236223,2.5409358,0.848838,0.018178817,-0.84187573,-2.0991993,-1.5484947
-0.22938147,0.767742,2.059958,2.110059,1.7498918,0.37353188,-0.28746974,-0.36047202,-1.1436118,-1.4249048
-0.49814478,0.5342153,1.8641307,2.2054908,1.4767848,0.86195916,0.9893762,0.14576958,-0.88387257,-0.6486688
-0.72837496,0.9358292,1.8058132,1.7612594,1.820975,0.38085607,-0.028704595,-0.323702,-1.076265,-0.9090944
-0.6508355,0.4688855,1.6490653,1.5520258,1.4978608,0.52959865,-0.10114482,-0.3283262,-0.59602934,-1.2419542
-0.33667225,0.26948932,1.335922,2.2978475,2.0502217,0.9844805,0.39242676,-0.45883328,-1.0324967,-1.1525052
-0.33679456,0.29885066,1.2014,1.4614629,0.7486366,0.6575384,0.4352361,0.15984619,-0.62494254,-0.84445786
-0.4501928,0.5825803,2.0406332,2.6834064,2.0298038,0.84465295,0.06864779,0.033035226,-1.1173967,-1.491046
-0.5234239,0.05259816,1.4877691,1.6089906,2.2208564,1.1365176,0.23540923,-0.42226195,-0.8025937,-1.0367266
-0.7836138,0.38800192,2.5908961,2.7562792,2.8400748,1.2801417,0.49874663,-0.50677484,-1.7648097,-2.1993706
-0.88375,0.7453361,1.7748746,2.1402574,1.672919,0.9439088,0.61077017,-0.8598119,-1.8374654,-1.6705275
-0.20198154,0.9631659,1.9115682,1.788383,1.6302092,0.7308095,0.3326626,-0.43914542,-1.1375796,-0.97556025
-0.29752192,0.3216387,1.0166599,1.2239648,1.5463643,0.79682946,0.42997774,-0.3333442,-0.7123151,-0.90079373
-0.7422686,0.7039519,2.0780666,2.721763,2.4688175,1.2231158,0.5516899,0.09696692,-1.6591471,-1.5753429
-1.1311473,1.8834169,3.4531636,3.2734864,2.435153,1.4360902,0.6516367,0.017503886,-1.4713118,-1.2262856
0.00096154213,0.55764174,1.8586843,2.7263243,2.252405,0.7968499,0.35313916,-0.14931814,-1.4556446,-1.8349234
-0.5669702,0.7600997,2.4158227,3.7093873,2.4833682,1.0664594,0.15576865,-0.2266077,-1.4854088,-1.7147049
-0.3005023,1.0157145,2.1285164,2.2638695,1.6345246,0.77826893,0.7920032,0.3763368,-0.8707375,-1.5484362
-0.0787035,0.5234158,1.6464009,0.9199771,1.3428389,1.0980402,0.76989025,-0.020672696,-0.41403875,-0.68280846
-0.66248083,1.1920232,2.8416116,2.870585,2.1220884,1.3352183,0.30609265,-0.7978829,-1.5125281,-1.4789801
-0.6841861,0.8205448,1.7922025,2.189004,2.6595585,0.9137931,0.4311846,0.0015596934,-1.2276211,-1.8498613
-0.597451,0.6069272,1.9776567,3.1174572,2.801591,1.3194947,0.7399714,-0.2581052,-1.2393587,-1.8057244
-0.09410255,0.77303404,2.367173,3.0056727,2.7317853,1.1963882,0.7591158,-0.24070098,-1.4025829,-1.9497836
-0.9510767,0.35553303,1.7290568,3.294105,1.8252159,0.84233594,0.3726457,-0.41631576,-1.9670455,-1.4760708
