-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.6738474,0.4306426,1.7941983,2.7121153,1.7162218,0.83910143,1.1740772,-0.026515963,-1.4432904,-1.2140999
-0.21356606,0.5055551,2.3229032,2.5496166,2.310739,0.94134706,0.53884023,-0.4360291,-1.2870111,-1.2685341
-0.21747833,0.40491655,1.7130427,2.385574,1.9483958,0.7658747,0.4758129,-0.045827705,-0.73696214,-1.1376001
-0.36269554,0.09669686,1.8862814,2.6644933,1.8682698,0.5683357,0.3589779,0.11595645,-0.92293423,-1.5066596
-0.14589271,0.65353984,1.5015978,2.1627405,1.7959213,0.2574561,0.105652735,-0.2187558,-0.7812355,-0.8886172
-0.2884571,1.2321732,2.888222,3.0297406,3.0869443,1.6655775,1.1730458,-0.4126142,-1.2823598,-1.5312824
-0.7304161,0.35040194,2.29564,2.4510345,1.7793354,0.81350857,0.7454969,-0.64670795,-1.4748214,-1.6621503
0.039053373,0.70651585,1.8971883,2.1159675,1.6622446,0.4599449,0.018954776,-0.08717938,-1.3600352,-1.3938938
-0.23365211,1.2178891,2.645034,2.4020913,2.1787772,1.0032992,0.5943449,-0.8437527,-1.4067155,-1.0729935
-0.26946163,0.5277222,1.1811804,1.8910627,1.7489411,1.0920959,0.20024468,-0.21597442,-0.7769946,-1.4085033
-0.20521933,0.15041685,1.2615368,2.141791,2.0837746,1.1587603,1.1018889,0.117386535,-1.1273669,-1.0951446
-0.4776763,0.8432228,1.4793212,1.757049,1.7510848,0.7017305,0.15308051,-0.31859842,-1.1549513,-0.71829647
-0.11524286,0.32383832,1.6300126,2.423324,2.2692137,0.99196947,0.9559277,-0.1096591,-1.3197175,-1.5880535
-0.19780889,0.84242517,1.9993716,1.9140319,1.7984742,1.0252476,0.42959064,-0.3091584,-0.6203711,-0.90000606
0.0076807914,0.5650612,1.4004017,1.9445934,2.125144,1.0331702,0.7615593,0.19293553,-1.1337465,-1.4515408
-0.6548058,0.7204888,1.6690143,2.3131986,2.1467457,0.7115513,0.30064029,-0.2206851,-0.70238155,-0.88119143
0.12629867,0.579385,1.7176526,2.3330324,2.1043859,1.1798284,0.94033104,-0.44137567,-0.8999059,-1.0946565
-0.32593587,0.6011273,2.248917,2.6662183,2.1606686,1.0243121,0.6802908,-0.20063496,-1.0896692,-1.5767206
-0.07364101,0.79712707,1.6542593,2.138609,2.5554717,1.3214687,0.94984233,-0.089614466,-0.8300046,-0.98888195
-0.3845184,1.07186,2.1308017,1.8959391,1.7545048,1.0656918,0.55802816,-0.14638302,-1.299977,-1.0549074
-0.32300833,0.7203079,1.8276062,1.5201218,1.2039237,0.43549386,0.01802728,-0.02539066,-1.0332446,-0.9453746
-0.125031,0.23272952,1.2719703,2.0378397,1.564193,0.6539636,0.69912374,-0.13008988,-1.290554,-1.2692935
0.13331708,0.6044058,1.7140843,1.6726549,1.3660493,0.46040112,0.15195294,-0.41179138,-0.72011995,-0.70634943
-0.12913474,0.37002102,1.7444971,2.0358076,2.224545,0.5950046,0.22654316,-0.26599193,-1.2968862,-1.264023
0.08109501,0.29303703,1.8429909,2.3562653,2.3936656,0.8642935,0.45845225,0.23197319,-0.60889274,-1.3134278
-0.36282042,0.3358328,2.388227,3.2023108,3.0522199,1.0410141,0.643548,-0.5455345,-2.2946055,-2.480525
0.5513485,0.58906466,1.7376846,1.7909967,1.5823519,0.7436811,1.0557792,-0.14751987,-1.2458469,-1.0555611
-0.34336057,0.4544275,2.0664759,1.8740821,1.926847,0.4195219,0.7411282,-0.34327066,-1.2186832,-0.44997838
-0.13054642,0.42532408,1.0184919,1.4198622,1.6345547,0.8457401,0.6522025,0.15984733,-0.66466665,-1.128144
-0.10790955,0.25304237,1.1770995,1.559931,1.3773959,0.3839946,0.36285546,-0.24404475,-0.68111145,-1.1161054
-0.011378223,0.36451757,1.753032,2.2616973,1.9182624,1.1143007,0.15937918,0.020027583,-1.0695328,-1.033396
-0.563127,0.33369875,1.2712728,2.225511,2.2670736,1.0760491,0.39932895,-0.12997407,-1.1309998,-1.4283224
-0.27261797,0.38414392,1.7566023,2.1409564,1.7687827,0.84625804,0.38795564,-0.34193373,-1.6887454,-1.1381586
-0.16446134,0.55316156,1.723467,1.7235296,1.6064601,0.8909436,-0.083011106,-0.13597919,-0.7806139,-1.4743048
-0.9610623,0.49671975,1.9291655,2.2435129,2.1396694,1.0165622,0.9296043,-0.26261157,-2.008123,-1.6110779
-0.28702193,0.5084565,1.5622716,1.8145144,1.7767078,0.52359885,0.2849838,0.0845809,-0.5438839,-1.0323346
-0.1644479,0.48905966,1.3871208,1.1610646,1.3991597,0.5243028,-0.14007953,-0.46293303,-0.97755027,-0.24632964
-0.31597912,0.52463603,1.9257396,1.6833265,1.7969369,0.7349297,0.6885997,-0.29124925,-0.5984245,-0.9526017
-0.009253534,0.62677485,2.4279068,3.3670394,2.7718592,1.1449426,0.17887992,-0.80558085,-1.8465953,-1.2459748
-0.52747184,0.33868662,1.5025133,2.0997934,1.8600663,0.5074817,0.34025782,-0.30182672,-1.01331,-1.1160927
0.094447486,0.40989625,2.0630078,2.4807932,1.6262004,1.1675977,0.9155454,0.2670927,-0.8620868,-0.93063813
-0.12334276,0.9757086,1.9865049,2.054906,2.2003355,0.93998677,1.2431874,0.021302804,-0.8656021,-1.4902967
-0.35109517,0.9947138,2.4063616,3.0280395,2.5055826,0.98346674,0.46165124,-0.31292334,-1.8680822,-2.0525434
-0.8866168,0.8758552,1.9068062,2.3267512,2.0038602,0.7510929,0.7476837,-0.1452121,-1.4341422,-1.526555
-0.11143028,0.25067383,1.3008189,1.5601271,1.6429142,0.5359976,0.15296257,0.12046054,-0.89038867,-0.71856135
-0.07203054,0.4919955,1.1761813,2.2751198,1.2413895,0.769263,0.7512711,-0.088530995,-0.9508155,-0.5589776
-0.589714,0.1570489,1.4630327,1.6870036,1.4879054,0.5752227,-0.06513925,-0.50096613,-1.2560904,-0.8854156
-0.55840546,0.91799575,2.4537432,2.3765345,2.276298,0.50871897,-0.1464183,-0.46838742,-1.6901646,-1.308476
-0.2645816,0.62716615,2.0801873,2.3077037,2.0879273,1.3084508,0.55315113,-0.03911089,-0.61847717,-1.3562558
-0.4612044,0.42867115,2.1917133,2.3276181,1.9833459,1.0960802,0.68984985,-0.33860216,-0.94581085,-1.4537863
-0.45598936,0.55011284,1.6877475,1.2197622,1.6975157,0.6504694,0.4198181,-0.35756737,-0.84405893,-0.70603627
-0.34878433,0.3123956,1.1997633,1.4102185,1.4603369,0.86796355,0.3017384,0.1750593,-0.7039254,-0.8628031
-0.16988227,0.41192475,1.5985957,2.0080035,1.7732337,0.5335536,0.4570455,0.16900577,-0.87121475,-1.1174164
-0.026583318,0.039565213,0.93843997,1.3927943,1.1623333,0.59899324,0.53767073,-0.40943676,-0.863418,-0.6903331
-0.46341932,0.6120624,1.5266476,2.0239751,1.3661234,0.55932504,0.054942667,-0.5594947,-1.1113256,-1.4281459
-0.21421695,0.4719288,1.769886,1.504971,1.8138363,0.65069187,0.2971527,0.054949526,-0.93295264,-1.5202756
0.32348427,0.78327936,1.5933075,2.157545,2.6433785,1.0025135,0.27057338,-0.015308848,-0.7726164,-1.2745003
0.13068897,0.6932695,1.9192646,2.381963,2.1354005,0.7021981,0.23962843,0.3869695,-1.4956739,-1.1893587
-0.3229837,0.57083446,1.2872158,1.5318213,1.7307221,0.57780933,0.4850465,-0.23010522,-0.60899335,-0.92749196
-0.47237512,0.7514212,1.2530482,1.8766409,2.4066732,0.699609,0.56220746,-0.39065683,-1.2753876,-1.0237868
-0.20185125,0.37298167,1.3747475,1.5548834,1.6274108,0.46302086,0.7706337,-0.05270142,-0.8119234,-1.3355238
-0.8348515,0.15647665,1.4432333,2.3390224,2.2965128,1.4727032,0.64865357,-0.05557336,-1.5915526,-1.2636534
-0.52551705,0.19495128,0.9904275,1.4924104,1.3031547,0.59584606,0.54357266,-0.33728188,-0.73167723,-0.8533661
-0.47404724,0.19530486,1.299157,2.0278323,2.1687331,0.9004479,0.47285014,-0.33749276,-0.78070706,-0.896164
-0.38465542,0.6937026,1.4815367,1.7343063,1.756471,0.599296,0.8520564,0.21073332,-0.9691698,-1.3017497
-0.433448,0.21610022,1.1688229,1.3289008,1.2719916,0.71720743,0.43987292,-0.5000875,-0.86224353,-0.5695973
-0.63124603,0.41594803,1.3356636,1.6002481,1.2203655,0.3779976,0.35571438,-0.4580774,-1.0113511,-1.0267198
-0.11801531,0.8954645,1.3724796,1.2952299,1.5286629,0.4948491,0.2649036,0.14580122,-0.82124835,-1.1869301
-0.3996837,0.3694576,1.0581341,1.4085025,1.4666196,0.35141298,0.6724516,-0.07206887,-0.5828571,-1.1174743
-0.14942893,0.73549,1.6532359,1.3082002,1.4494592,0.98942876,0.6076132,0.064482905,-0.49889556,-0.6169772
-0.36378717,0.9390745,0.9775483,1.7595472,1.6790134,0.5639879,0.55883515,0.105063505,-0.92850465,-0.9199385
-0.04700076,0.8411441,1.8181086,1.7053218,1.8709849,1.0306741,0.6469228,-0.08553588,-0.7039597,-0.9720872
-0.6857639,0.8526389,1.2323587,1.4871395,1.4009521,0.21458589,0.3093766,-0.013063505,-0.74205035,-0.49911252
-0.03640231,1.5463246,2.725612,2.670186,2.7295074,1.0448108,0.7658191,-0.32617185,-1.7149261,-1.235071
-0.06311705,0.17977194,1.5808073,1.3009702,1.5783979,0.9538721,0.74451864,0.11904464,-0.75078976,-0.95514435
0.31878638,0.60662186,1.5139673,2.044643,1.6636789,0.5020706,0.28496256,-0.27053922,-0.871293,-0.95366204
-0.0011719931,1.183698,1.6796091,2.6220386,2.2686203,0.9834671,0.6248139,-0.012735333,-1.0075774,-1.5053536
-0.35928756,-0.197596,1.4899305,2.4546635,1.9502958,1.0030544,1.3859793,-0.5957747,-1.5459317,-1.3845946
-0.062950574,0.89373153,2.4637022,2.5816083,2.0596366,0.9848428,0.76298857,-0.3244054,-1.2740859,-1.0458336
0.109962225,0.7289809,1.4658718,1.9642935,1.6580623,0.764575,0.67101556,-0.51834893,-1.3765944,-0.6962633
-0.4748866,0.68066245,1.3321736,1.5642196,1.3017924,0.53824556,0.5054358,-0.16988386,-1.1127278,-0.63341475
-0.32286695,-0.21163699,1.2271724,1.3130779,1.5943519,0.5684898,-0.06556195,-0.51128656,-1.0326184,-1.1640434
-0.30598152,0.4202396,2.299866,2.185546,1.376589,1.2705187,0.5698507,-0.54331964,-0.98311913,-1.2232038
-0.08456356,-0.024409762,1.5441173,2.025866,1.9788135,0.916408,0.66574556,-0.043919556,-0.6240829,-1.4044629
-0.051983483,0.7190216,1.5304029,1.6474113,1.5413041,0.5725596,0.6940569,-0.3148902,-1.0327786,-0.7969902
-0.95388657,0.5246486,2.0079708,2.4826565,1.6752933,1.574565,0.4446496,-0.51905364,-1.0819345,-1.6018872
-0.32530838,0.64597857,1.7215899,1.589947,1.6444539,0.5069884,0.3923352,-0.5540778,-0.93505377,-0.91151035
0.088533364,0.58435196,1.8257896,1.8019699,1.3932576,0.36783823,0.17863412,0.07645974,-0.90339607,-1.4587524
0.05762547,0.4947439,1.4892331,2.0501719,1.4716241,0.71587926,0.30091497,-0.043509997,-0.7239381,-1.1302365
-0.7561381,1.3448453,2.4833772,2.8953445,2.0272822,0.895508,0.41236553,-0.020566968,-1.0328174,-1.2475283
-0.5608109,0.3532452,1.8511802,2.0924878,2.173247,1.0380818,0.44813544,-0.057988197,-0.73863316,-1.06064
-0.51346594,0.96672815,2.3232982,2.9286795,3.0935154,1.422243,0.42062885,-0.14961131,-1.6174319,-1.693486
-0.89345443,0.6799639,2.2628815,2.1027393,2.969188,1.2079705,0.7862915,-0.2651548,-1.2737122,-1.1017089
-0.97578615,0.6548146,1.9028342,2.275604,1.6931479,0.3129181,0.22710553,-0.79288685,-1.446358,-1.8009541
-0.1829814,0.81076086,1.8525394,1.9246913,1.7388679,0.77439755,0.6580659,-0.0178136,-1.1042556,-0.71521527
-0.31387493,0.17386058,1.3107699,1.7258099,1.5172652,0.52061355,0.67265415,0.28803653,-0.58644766,-0.85194707
-0.43503115,0.9865113,1.6620817,1.8083678,1.9327723,0.9441707,0.54712343,-0.05117236,-1.3366897,-1.296381
-0.33867055,0.5705224,1.3899562,1.903388,1.5193772,0.35804743,0.3319084,-0.40723768,-1.0317897,-0.9319997
-0.5957485,0.45811632,1.4634966,1.9747866,1.9261209,0.78991246,0.24673545,-0.2207396,-1.2533678,-1.3877757
-0.084064305,0.77473754,1.3740445,2.0065963,1.6462969,1.192005,0.76404274,0.031485707,-1.1108813,-0.6750267
-0.061894953,0.6709883,1.332482,1.4698226,1.6392231,0.03294948,0.20829302,0.23487452,-0.89446837,-1.039206
0.14319226,0.49956682,1.3846495,1.5683092,1.7985028,0.54059815,0.5097247,0.27111217,-1.014308,-0.83778864
-0.2031914,0.20937814,2.1039004,2.2342463,2.0577686,1.3042516,0.5082695,-0.41436923,-0.81878257,-1.5624098
-0.42446694,0.53963476,1.2948723,1.8378401,1.4292583,1.0217748,0.13912602,-0.3979671,-1.2023053,-1.0136373
-0.13599676,-0.19550344,1.3513286,1.6923499,1.9804827,0.5836306,0.4647841,0.164188,-0.96675265,-0.96547675
-0.21322662,0.7602579,1.3194762,2.1937811,2.1434338,0.75829643,0.64547795,-0.30962524,-1.1951499,-1.4218038
-1.0853398,0.30217496,1.695892,2.5755181,2.6039858,2.1506882,1.0006949,0.20307028,-1.0531701,-1.6118829
-0.585084,1.155128,2.7876532,2.7241313,3.005544,0.87272143,0.106062576,-0.6119165,-1.1246023,-1.5345289
-0.37270916,0.6466006,1.8610351,2.8842132,2.6802323,1.075363,0.24454036,-0.038445618,-1.6101401,-1.4373164
-0.18181047,0.48506477,1.2308122,1.6055079,1.2877605,0.44500303,0.16210614,0.024666019,-0.56565887,-1.090315
-0.4772381,0.51543957,1.3143452,1.2396371,1.2245084,0.48877978,0.3072595,-0.36705205,-0.8341231,-0.71046734
0.049111135,0.35924616,1.0362022,1.736337,1.800413,0.26340106,0.54307246,-0.11797428,-0.858644,-1.2141329
-0.35483494,0.6562108,1.870848,1.94077,1.6207192,0.5342779,0.67980164,-0.11054898,-1.1591371,-1.9255264
-0.47685748,0.18137057,1.4015543,2.0782733,1.411007,0.6798061,0.8554618,0.5222746,-0.6873156,-1.3127521
0.07611364,0.40549597,1.6751306,2.5552645,2.0214071,0.68697417,0.42449832,-0.15705349,-1.1570942,-1.5327288
-1.0254226,1.0768334,1.1722087,2.239954,1.8775853,0.9522817,0.27703473,-0.3140357,-1.3874125,-1.68855
-0.15225577,0.41449633,1.343603,1.6344733,1.7879795,0.60406435,0.571552,0.016175432,-0.86756754,-0.9694029
-0.9385043,1.197884,2.703279,2.6967797,2.1009777,1.1054931,0.24754566,-0.45911548,-1.5162274,-1.4936835
-0.1993688,0.42720237,1.2910593,1.831396,1.5605118,0.73605675,0.31762367,-0.1698641,-0.98954225,-1.0549971
0.45753026,0.48615897,0.9089311,1.5639976,1.322316,0.67823553,0.69115597,0.06541667,-0.60073256,-0.91751844
-0.11345466,0.6291975,1.7629337,2.0522788,1.6915457,1.0390449,0.47766745,0.53847873,-0.65837586,-0.77870417
-0.7447357,0.45770556,1.7362772,2.139638,2.260721,0.9607233,0.3409792,-0.94872814,-1.4620551,-1.5400193
-0.56912184,0.88869363,1.7945465,2.8232322,2.4827259,1.7212903,0.9124603,-0.13564245,-1.2295312,-1.4103351
-0.80812764,0.49873105,0.93716437,1.9559478,1.774794,0.57739043,0.69862807,-0.16281836,-0.8186709,-0.9922854
-0.36187986,0.7724802,1.2735642,1.485044,1.549986,0.5616608,0.4686951,0.4647126,-0.9202937,-0.9657314
-1.1891072,1.0633571,1.9700441,2.191999,1.7944199,1.0583835,0.65354913,-0.3443755,-1.5300002,-1.5818653
-0.7716684,1.3393286,1.9563733,1.7108151,1.9252607,0.770666,0.17676392,-0.75557417,-1.0935471,-1.4067745
-0.23424509,0.099487625,0.87489974,1.9814588,2.1013322,1.2562087,0.5306726,0.123245426,-0.82436365,-1.1569993
-0.9727939,0.43424505,1.191512,1.9027524,1.423593,1.326348,0.9492759,-0.25060657,-1.3907591,-1.5476984
-0.07669212,0.5168958,1.7551035,1.8907131,1.260616,0.4597537,0.3581685,0.060723044,-0.8164817,-0.8037445
-0.541486,0.5972506,1.8260539,2.272353,1.8158951,0.8167984,0.63263655,-0.09100493,-1.0492741,-1.4179834
-0.42127177,0.08428482,1.4880162,1.7038507,1.6729357,0.35833618,0.26865083,-0.19470213,-0.8636711,-1.3017707
-0.042718068,0.5539311,1.5942154,1.9461168,1.8028486,0.990816,0.686279,-0.39015555,-1.624645,-1.2181754
-0.7149131,0.69576126,2.437305,2.547629,1.777063,1.6560867,0.3115927,-0.8315609,-1.4492687,-1.8468674
-0.6186004,0.6439821,2.3422482,2.6806169,2.3160317,1.2177545,0.88315356,0.27106553,-1.3280605,-1.5949923
-0.44310954,1.2091408,2.259939,2.5936835,2.2544923,0.78691393,0.37049493,-0.76080024,-1.2151786,-1.0739166
-0.03483665,-0.14779945,1.8640286,1.8968284,1.1744916,0.6705462,0.6479779,-0.04777481,-0.8146918,-0.5602037
-0.8712501,1.0461035,3.0225008,3.0257685,2.644367,1.9249201,1.2171444,-0.13665582,-1.3254483,-1.1892558
-0.5775912,0.49647436,1.7578813,1.7617851,1.4403739,0.71806246,0.3004953,-0.534255,-1.0583612,-0.7353285
-0.60300773,0.24177022,1.6388013,1.751739,1.6052004,1.0859728,0.23781562,-0.16884752,-1.4238408,-1.4859669
-0.81254876,1.0226638,2.0405674,1.9639705,1.9494061,0.9342845,0.46860003,-0.15241207,-1.4406412,-1.1208813
-0.48937365,0.26122135,1.3872454,1.6151733,1.4646801,1.0622821,0.7570434,-0.16556379,-0.71363163,-1.2063347
0.021310532,0.6113161,1.4508317,1.8739196,1.8834786,0.52538383,0.24352929,0.18085022,-0.84228194,-1.0749972
0.09468837,0.2775394,1.185017,1.6959628,1.963591,0.7164093,0.34168923,0.09871808,-0.5083638,-1.3826793
-0.18790734,0.68343526,1.3587662,1.8821056,2.2959092,0.86302805,0.45395905,-0.07865253,-1.0548828,-1.6242431
-0.8162437,0.4291992,1.7063669,1.6323447,1.8978057,1.3310359,0.32876348,-0.1517689,-0.8277714,-1.4054408
-0.073183745,0.41210097,1.6996841,1.988521,1.6253767,0.70530957,0.55407447,-0.30970117,-0.6684736,-1.2483836
-0.3917684,1.0230695,2.6273894,2.4687657,2.2985752,1.102524,0.6390262,0.19685963,-0.76245826,-0.8972083
-0.2869365,0.6736001,1.8415043,2.0930605,2.2255044,0.89346784,0.9129628,0.08955165,-1.0451571,-1.3998793
-0.049037717,0.39258957,1.2654482,1.4357411,1.5668038,0.50324064,0.20561783,0.5341636,-0.44576168,-1.0692804
-0.44035292,0.93270457,1.8027664,1.8847451,1.5553054,0.63057053,0.19000944,-0.32541266,-0.71496904,-1.4780223
-0.16492045,0.68076247,1.484781,1.5222055,1.8244599,0.921281,0.28421137,0.35900542,-0.75325507,-1.0871775
-0.26752916,0.46234658,1.7864358,2.0091987,1.4867598,0.301037,0.21354078,-0.4148383,-0.91790193,-0.9838572
0.27101523,0.5899113,1.9967414,2.3455122,2.367177,1.1345052,0.68226445,0.4274859,-0.70318025,-1.482283
-0.31690583,0.838709,1.4694982,1.9424475,1.7188714,0.71319115,0.66098243,-0.26215076,-0.91752934,-1.1880939
-0.21532354,0.13597344,0.8831834,1.2254894,1.452173,0.47177702,0.10692468,-0.10929008,-0.9896388,-0.5498418
-0.56584203,0.34254274,0.97206974,1.6514496,0.78519875,0.81786025,0.54091966,-0.06828829,-0.9753778,-1.3174055
-0.35294527,0.71540064,1.1704404,1.6713805,1.446566,0.4726491,0.43466952,-0.12029782,-0.8464872,-0.8203616
-0.03433331,0.51574004,2.1764016,1.8592713,1.3815374,0.40609273,0.13059017,-0.34673133,-0.7726365,-0.9326629
-0.14400163,0.42013106,1.2115674,1.508062,1.7966578,0.8925507,0.18085779,0.12708119,-0.46891063,-0.6299591
-0.4204713,0.3885863,1.8558657,1.7051481,1.4141476,0.7267557,0.5697685,-0.2055653,-0.40826488,-0.6805799
-0.34496406,1.1085507,2.377726,2.5378141,2.0117118,0.93421143,0.50567204,-0.30620334,-1.0747654,-0.84569055
-0.7071816,0.5457213,1.270063,1.678024,1.3152882,0.6463579,0.8148013,0.3502354,-0.38584682,-0.45178923
-0.3902684,0.7842148,1.5550611,1.4655921,1.4680297,0.6604467,0.57418346,0.065593734,-1.122779,-0.7824832
-1.1157874,0.47541076,1.4265275,2.1301975,1.7046407,0.7571223,0.6991004,-0.4888255,-1.3083371,-1.8921613
-0.4895703,0.5006425,1.7613633,2.9892151,2.3968089,0.7321917,0.45948383,-0.53283113,-1.579907,-1.152299
-0.07344383,0.70547867,2.1101172,2.3133974,1.672947,1.1769178,0.27594614,-0.34850037,-0.87322795,-1.0618815
-0.112553544,0.52852833,2.039761,1.9183306,1.391664,0.8299235,0.46794003,-0.068679616,-0.8138935,-1.0911006
-0.6156148,0.9869405,2.3921998,2.2449353,1.9920489,0.94484264,0.17012563,-0.47579378,-1.2833061,-1.0664366
-0.82135063,1.1573212,1.8695321,0.95205647,1.2908963,0.905345,0.7365473,-0.30642146,-0.9499783,-1.1013005
-0.24569911,0.57846296,1.1089801,1.2874062,1.408517,0.48847193,0.34747323,-0.29315597,-0.61632514,-0.68854326
-1.1417933,0.79653543,1.4269747,1.648717,1.5209392,0.7726471,0.3255908,-0.5034728,-1.1628723,-1.4761848
0.40960371,0.062134724,0.8054177,1.5766463,1.4509939,1.1496367,0.69741285,-0.25169548,-0.6457001,-0.5342018
-0.51410145,0.49000436,1.365894,1.622038,1.3783692,0.34068325,0.24712232,-0.28733853,-0.9579403,-1.0156761
-0.42567587,0.8767991,2.1888132,2.7834113,2.4633064,0.84162396,0.65486944,-0.17480561,-1.48439,-1.3151438
-0.16182697,0.35767445,1.6266961,2.1327105,1.4810413,0.5970021,0.055157468,-0.12581904,-1.0463915,-1.276365
-0.2106838,0.04034606,1.0974895,1.7183045,1.690493,0.7156766,0.2977875,-0.11447237,-0.92107624,-0.9836497
-0.09105438,1.3818521,2.624442,2.9780993,3.001485,1.2664503,0.9247144,-0.10482819,-1.5557704,-1.1126152
-0.40942588,0.8961104,2.1589959,2.123616,2.135857,0.7838875,0.44256172,-0.27409902,-1.1241786,-1.5685023
-0.2795526,0.36233914,1.4225117,1.9980797,1.6729695,0.89626783,0.15632819,-0.6595632,-1.0218866,-1.1494608
0.115688376,0.28603002,2.2487829,3.0697722,2.9791138,1.3413316,1.2836101,0.24676605,-0.93239176,-1.618604
-0.18068832,0.5127778,1.6555005,1.9788142,2.0759056,0.9855802,0.560749,-0.15499003,-1.11389,-1.176406
0.010524515,0.5171735,2.1175566,1.8804495,1.9831473,0.71092063,0.75719154,0.016679019,-0.94328195,-1.1282818
0.21663505,0.44594887,1.9894346,2.2788737,1.8522631,1.3636613,1.086143,-0.27116486,-1.078797,-1.3285588
-0.45342705,0.6176139,1.9846903,1.8530635,2.17076,0.3666708,-0.24337529,-0.6486601,-1.7314506,-1.5489922
-0.44997916,0.4623315,1.5591974,1.5906377,1.636611,0.68531656,0.46296972,-0.5873905,-1.1442006,-0.902583
-0.36314276,0.5843311,1.390453,1.9745535,1.6362096,0.83492494,0.371135,-0.179142,-0.6142628,-1.2012515
-0.40991876,0.28850752,1.367481,1.3759433,1.4426457,0.47146034,-0.057817966,0.101708114,-0.91353476,-1.2080673
-0.009622352,0.8633098,1.3876052,1.60984,1.2076056,0.6973512,0.47576737,0.3773618,-0.8967281,-0.6463206
-0.8714002,1.0416816,2.302841,2.4376433,2.015287,0.7193421,0.26402757,-0.46545145,-0.7964273,-1.0959047
0.17422324,0.6503397,1.5420105,1.7007959,1.7843254,0.41811752,0.01676803,-0.09794397,-1.0113856,-1.4626647
-0.16268,0.5113546,1.2961607,1.3967689,1.7480917,0.73004425,0.6980496,0.077675216,-0.6999691,-0.6334746
-0.25011668,0.23614585,2.0244386,1.845653,1.9109645,0.8570616,0.54587835,0.21756126,-0.7815657,-1.0240388
-0.43049198,0.2734391,1.1474633,1.8014495,2.2928307,1.2095525,0.5722913,-0.34031633,-1.1638094,-1.4936081
-1.132601,0.5634964,1.6181401,1.7981125,1.6876193,0.8928401,0.65452665,0.07383439,-0.6602521,-1.0421547
-0.5514923,0.43856138,2.142027,2.0912306,2.1598523,1.3456935,0.4306958,-0.40961444,-1.2470617,-1.2100524
-0.7095071,0.55618215,1.1038734,1.5133294,1.6487503,0.7939176,0.2228004,-0.16218734,-1.1431273,-0.78744614
-0.5521613,0.8496185,1.604324,1.6141651,1.9398763,0.80408233,0.4517653,-0.23244926,-1.1528642,-0.80705655
-0.54763573,0.5999833,1.0898595,2.1112552,1.6226484,0.6253798,0.7291747,-0.4558434,-0.6990162,-0.9925342
-0.20173568,1.1625247,1.7832978,1.9756919,1.6347798,0.43932688,0.39289907,-0.10303863,-1.4530299,-0.5693783
-0.49400964,1.0332061,2.1704571,2.547637,2.2637956,0.8945739,0.31931448,-0.28892803,-1.7851013,-2.0006163
-0.066371374,0.19492191,1.6799608,3.4308605,2.5443993,1.5002351,1.389376,0.17747898,-1.6664089,-1.5155594
-1.2370226,1.8189459,3.8415308,3.8669477,3.0646813,1.6660305,0.8765142,-0.63716555,-2.0231252,-2.4930928
-0.38863242,0.865761,1.7578664,2.8732252,3.332199,2.0386477,1.5407183,0.2780542,-0.88196325,-1.7901051
-0.3819743,-0.10479682,1.7874317,2.974123,3.078979,1.5221287,0.8585925,-0.07592637,-1.0703496,-1.4279015
-0.9667007,0.5428442,1.4299647,1.7688528,1.3540727,0.6905695,0.5597756,-0.5311654,-1.1676767,-1.2321107
-0.35322022,0.53259635,1.6695731,2.0012965,2.2224252,0.926162,0.13470252,0.111341074,-1.0822539,-1.5024859
0.42483717,0.697671,1.8357625,1.8979422,2.008183,0.9850371,0.39979458,-0.12817368,-1.3165765,-1.0822284
