-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.27332997,0.45864308,1.5934176,2.1967704,1.464341,0.4806202,0.43339515,0.025143359,-0.49394545,-0.831232
-0.5083041,0.8331281,1.7382201,2.1221795,1.4858438,0.6753515,0.4171252,0.0300787,-1.2445154,-1.106705
-0.21225098,0.08847589,1.4909056,2.176346,2.1167285,1.0591474,1.0789933,0.13139527,-0.9345225,-1.4275577
-0.646074,0.7207216,2.2400138,1.5536827,1.5754423,0.77338845,0.6086052,-0.3376824,-1.0054973,-1.103191
-0.3698006,0.7454132,2.0558586,2.4510622,2.4568744,1.114041,1.283204,0.105508186,-1.2760978,-1.2236971
-0.48927775,0.509405,2.034933,1.9011741,1.9534895,1.0403774,0.8529245,-0.23706536,-0.9848708,-1.3661419
-0.57707334,0.17565992,1.4389839,1.7246076,1.7145574,0.9669064,0.31476158,-0.31631732,-0.9489367,-1.1641895
-0.13281685,0.6409977,1.654174,2.3360035,2.1692064,0.6539031,0.5045064,0.49927813,-0.6974866,-0.9350737
-0.40468055,0.41068023,1.685644,2.0052462,1.6808702,0.80627835,0.7395419,-0.1256658,-0.6566066,-1.0734273
-0.39845324,0.37071127,1.3847603,1.6473088,1.5089216,0.9616499,0.40770897,-0.096730724,-1.0893263,-0.8033873
0.07818854,0.6745239,1.2053963,1.4788985,1.2003902,0.13559076,0.40320158,-0.2846913,-0.9744208,-1.0967965
-0.1252316,0.50051117,1.2540016,2.0833385,1.7844516,0.22166876,0.5292689,-0.20932908,-0.8196869,-0.83933145
-0.4456794,0.3148331,1.7140023,1.6932759,1.717574,0.61217237,0.7610922,0.233947,-1.0291083,-1.4698603
0.57016975,0.6539533,1.7054278,1.3954803,1.7087705,0.7459322,0.5106969,0.009297636,-0.5481885,-0.95508915
-0.21575356,0.9802298,2.1896842,3.2701876,2.937894,1.112878,0.7286518,-0.23803046,-1.8163364,-1.6158736
-0.39312103,0.121273905,1.4281055,1.4353949,1.3158047,0.7150763,0.41305453,-0.5844578,-0.60717845,-0.74860704
-0.59277236,0.61904955,1.2499697,1.5646117,1.6173853,0.6134475,0.39405152,-0.43259776,-1.2601211,-1.2877702
-0.4538076,0.40828648,1.147409,1.4138798,1.338228,0.8412868,0.30569008,-0.31553116,-1.1524482,-0.7436945
0.07320005,0.7895987,2.7181892,2.6682115,2.1267426,1.4895319,0.60243875,-0.21236469,-1.1053077,-1.3393232
-0.3391807,1.4865127,2.5334997,3.1339107,2.485039,1.5918262,0.4893399,-0.36256483,-1.3566164,-1.5088687
-0.2191717,0.57811534,1.8457808,1.6562468,1.7662787,0.85402644,1.1604818,0.70715153,-1.0987667,-1.2332014
-0.20080906,0.52738625,1.4957154,1.9578424,1.5553731,0.63244075,0.86682403,-0.2664614,-0.82282716,-1.0302852
-0.9166025,0.75736684,2.4989104,1.8765341,2.2652526,0.6687854,0.7057704,-0.03242627,-1.2007718,-1.5077453
-0.43057463,0.48543242,1.6396327,2.4006355,1.9028534,0.70654655,0.44498467,-0.3184544,-1.0566378,-0.9020263
-0.026282255,1.140754,1.988814,2.9477086,2.5106483,1.280749,0.80238307,0.27375138,-1.9552717,-1.0521309
-0.35570022,0.5028486,1.5514216,2.078002,2.2342768,0.8587603,0.5956419,-0.48037502,-1.6505221,-1.3003087
-0.62803257,0.6762085,1.5793252,1.5013683,1.7444096,0.43474483,0.2984321,-0.4726527,-1.0472722,-1.1440264
-0.42686266,0.6567302,1.5162941,1.8165569,1.6388644,0.4003061,0.047784403,-0.09733361,-0.7923736,-0.92694104
-0.40949646,0.8100691,1.6212875,1.8524872,1.7522466,0.4078476,0.57264644,0.25971293,-1.2060789,-1.2593663
-0.24289969,0.44412255,2.3398752,2.705694,2.1758084,1.0440687,0.56940365,0.22490107,-1.0979944,-1.5672319
-0.05615679,0.54823714,1.7469229,2.1417398,1.7369887,0.5874997,0.36061108,-0.11274022,-1.1061478,-0.8767414
-0.6968105,1.5627342,2.2143006,1.6322716,0.82564604,0.55215615,0.5291997,-0.62711805,-1.075325,-0.76321703
0.29001126,0.58737624,2.6894138,3.0461652,2.9195447,0.8309602,0.8580425,-0.38287607,-1.3513682,-1.844772
-0.31445086,0.98460984,2.359614,2.8543332,2.7057369,1.2970083,1.0284787,-0.15010104,-1.2864405,-1.3453397
-0.6171358,0.18732657,2.7863896,2.4997754,1.6049951,1.3073971,0.91471326,-0.49178177,-0.8215317,-1.1533784
-0.27819687,1.5631275,2.7181923,3.093423,2.5957925,1.3492389,0.6507625,-0.4022338,-1.5999309,-1.4388764
-0.9870579,0.9890435,2.2540474,2.6782615,2.9837346,1.0213363,0.3260776,-0.5395552,-1.4409953,-1.264592
-0.3834072,0.37537566,2.141512,2.7117257,1.7965276,0.7241566,0.7042189,-0.6552504,-1.259877,-1.8760636
-0.20552376,0.985072,1.9035623,2.5474136,2.1766186,1.2158085,0.8543562,-0.10881044,-0.9022605,-0.8852041
-0.27265918,0.5483555,1.1751381,1.5457447,1.2142975,0.21419905,0.21179166,-0.30007792,-0.4706369,-0.7464262
-0.58340174,1.0632358,1.5628049,2.0002184,1.8999836,0.47265118,0.5268754,-0.21845903,-0.57667935,-0.990794
-0.24300316,0.4991093,1.5483454,1.3822948,1.9909314,0.6913615,0.45181566,-0.22439386,-0.9112939,-1.3385241
0.35013852,0.6819892,1.726735,2.7778428,1.9134159,0.9892069,0.8303191,-0.43233067,-1.3430132,-1.0333242
-0.83492523,0.88063717,2.062472,3.0245054,2.5868616,1.3200309,1.1249678,-0.5510188,-2.0000439,-2.1198971
-0.4987248,0.76139164,1.574269,1.987275,1.7893548,0.46827865,0.7723544,0.063358665,-0.93188787,-0.9199675
-0.59334826,0.5466175,1.2943834,1.85303,1.6497961,0.685417,0.27320135,0.0610977,-0.80773306,-1.0768294
-0.27327907,0.19526911,1.2297772,1.563835,1.7844274,0.5901224,0.59335864,0.18443082,-0.67251325,-1.2530495
0.068664744,0.58873296,1.6118209,1.8770612,1.7069818,0.6805761,0.2810615,-0.2890175,-1.1809709,-1.5275506
-0.51618445,0.44031495,1.3000388,1.680044,1.233703,0.15832295,-0.08707022,-0.5406491,-1.2548453,-0.827924
-0.88098305,0.31644282,2.2664483,2.3443673,2.9888031,1.1919107,0.6930148,-0.5973094,-1.6439918,-1.9833548
-0.7176058,0.7704743,2.195596,2.797924,2.0737865,1.2441922,1.0349301,-0.23315416,-1.4005088,-1.4142088
-0.047362603,0.44879878,1.1990235,1.9664338,1.9344375,0.8056865,0.111749396,-0.3557525,-0.7635817,-1.0901198
-0.7702678,0.43856555,1.4096134,1.7424376,1.8907105,1.0755488,0.2984325,0.105571195,-1.149471,-1.5216881
-0.7225409,0.0653303,1.1943388,2.0766053,2.0671215,1.0756731,0.3060212,0.1037954,-1.441243,-1.9513829
0.027178636,-0.15523344,1.7393998,2.4069784,2.0648446,1.0824306,0.7783227,-0.036190223,-1.1259197,-1.0892197
-0.10610987,0.55754954,1.2194577,1.7362287,1.5124549,0.93135685,0.69619906,-0.17456926,-1.1814032,-0.7884204
-0.65750873,0.38940054,1.1793026,2.15104,1.9242612,0.5124056,0.710045,0.3078083,-0.86499,-1.4287881
0.011258621,0.47002688,1.5462703,1.6811603,1.8175542,1.022391,1.099062,-0.16655397,-1.2622002,-0.6685523
-0.15158734,1.2904544,2.7388573,2.424847,2.1175787,0.9365796,0.6594424,-0.04432191,-1.4370111,-1.1667254
-0.7798999,1.2481812,3.010602,3.4089503,2.509848,1.2500547,0.81355625,0.10076643,-1.7131336,-1.6437153
-0.64364284,0.70756525,2.288114,1.6254206,1.4528221,0.47626084,0.40240353,-0.7635373,-1.0965497,-1.1030527
-0.968457,0.6030296,1.4108748,1.0899249,1.2895685,0.41741234,0.6038884,0.15072723,-0.86846054,-0.916839
0.07394537,0.5038047,1.1823584,1.4855102,1.3927194,0.4919104,0.44897592,0.1332294,-0.996045,-0.8501021
-0.119206496,0.68645513,1.8394158,1.8985556,1.6253493,0.7142836,-0.07016732,-0.2641241,-1.1870651,-1.0163019
-0.32464078,0.48626733,1.9302002,1.8016075,1.8122071,0.4713729,0.3920645,0.03710601,-0.7687369,-0.51251394
-0.17882928,0.36969933,1.4279834,1.818444,1.7279798,0.6382234,0.61453104,-0.5348629,-1.3085103,-1.0288446
-0.51806986,0.116879456,1.0882652,1.3547561,1.7141829,0.54489964,0.06431526,-0.32490954,-0.48431173,-0.92857593
-0.42840445,0.46356806,0.99304736,1.8757284,1.2799098,0.62554,0.30125952,-0.105949886,-0.6739725,-0.98990256
-0.45253697,0.8293887,1.8493041,2.4190915,1.7095006,0.47360295,0.27594495,-0.38777855,-1.3166965,-1.1273584
-0.025996685,0.63614917,1.6403075,2.4363925,2.3201156,0.9573569,0.14644259,-0.322252,-1.4699345,-1.1460541
-0.1974298,0.43620312,1.7773997,2.02626,1.9692076,1.2641239,0.4340589,-0.66989565,-0.75917315,-0.9482348
0.8790591,1.3078009,3.1639326,2.8321095,2.7540605,1.3878709,0.3069659,-0.1031286,-1.1101896,-1.4464093
-1.0239998,0.4130044,2.8399343,3.507406,3.0962064,2.1370592,0.99360645,-0.24429,-1.0487828,-1.3954504
-0.8077366,0.772925,2.2877905,2.2678878,1.685051,0.75192547,0.9255518,-0.6859307,-1.3055182,-1.4890548
-0.17931566,0.30517113,2.5079837,2.4509695,2.086159,0.92989874,0.41548613,0.07194845,-0.99566627,-0.8774623
-0.6596194,0.46694842,1.3774679,2.2302835,2.3396611,1.1672366,0.6179389,0.12731433,-0.8853947,-1.1713862
-0.45262426,0.27788633,1.159433,2.1157556,1.7939441,0.8518706,0.30375615,0.16834007,-0.4720101,-0.879795
-0.06767199,0.92187285,1.9935976,1.8520728,2.2555332,1.0868165,0.69629043,-0.035510406,-1.2612668,-0.8003791
-0.4588271,0.47420427,1.3577322,2.392601,1.4819543,0.65663284,0.82603186,-0.07103164,-1.0824647,-0.745137
-0.23827016,0.35812178,1.2100896,1.7069013,1.6298604,0.4963339,0.2613691,-0.17438686,-1.2396193,-1.3810074
-0.8558338,0.6485946,2.1706073,2.3890133,1.9729425,1.1437777,0.6426247,0.007112044,-1.1546942,-1.9272645
-0.34323314,0.626082,2.1261964,1.6253744,2.0465696,0.8965012,0.43650663,-0.61639637,-0.9589577,-0.9371126
-0.35494456,-0.034008242,1.4877543,1.823353,2.0760524,1.0328075,0.9516314,-0.21423852,-0.56236535,-0.8803207
0.12148734,0.72856534,1.991342,2.6087952,1.5989816,0.4855199,0.55475235,-0.20476301,-1.2471849,-1.0504329
-1.3459759,0.43735436,1.7798134,2.0132434,2.2834585,1.4283023,0.738026,0.31030628,-0.8491125,-0.9815721
-0.51092863,0.5984842,1.8330765,2.204279,1.9981362,0.7467499,0.46053776,-0.55051833,-0.8772889,-1.5266412
-0.40370265,0.6922115,2.5021265,3.2803543,2.6012537,1.4751072,0.50041,-0.6433213,-1.7989168,-1.2751037
-0.43047196,0.108587265,1.4120046,2.0729089,2.5361142,1.5346305,1.0647187,0.36028522,-0.97645473,-1.6339527
0.025085082,0.4988149,1.7532616,2.5153856,1.7253685,1.096468,0.8857149,0.2439712,-1.1441445,-1.6028762
-0.17634946,1.4360766,1.9434966,2.3019052,2.5135682,0.8234715,0.31576666,-0.026507372,-1.5802901,-0.63488895
-0.37477112,-0.068390444,0.8930558,1.3650697,1.2672051,0.40699038,0.34845015,-0.25877312,-0.5992023,-0.34885776
0.13216442,0.60600334,2.1654987,3.0461178,2.7052345,1.1399003,0.81725216,-0.3626861,-1.7459768,-1.3591912
-0.66594785,0.37843898,1.6244404,2.041558,1.9174558,1.2464073,0.4131708,-0.4915374,-1.4817086,-1.5041311
-0.24300015,-0.17884678,1.3884948,1.7993532,1.4500167,1.1663672,0.7681259,0.14915,-0.6346917,-0.9926363
-0.66237736,0.42181334,1.1243217,1.6692588,2.3663309,1.4298801,0.7513167,-0.12758398,-1.2861205,-1.400736
-0.15645757,0.46652022,1.7185472,1.896005,1.7916723,1.1541078,0.36404252,0.34135073,-1.0182933,-0.81904316
-0.3093267,0.7819069,1.7528856,2.0116293,1.7951913,1.0040804,0.7354808,-0.22356771,-1.0939229,-0.7262574
-0.256623,0.80989033,0.92419237,1.2005472,1.4757632,0.14055212,0.21739578,0.16588926,-0.5176112,-1.5600245
0.12678742,0.1970824,1.5552279,2.3984294,2.0973716,0.87659407,0.49312127,-0.04025687,-0.8168343,-1.0536456
-0.50294983,0.31744394,1.5322338,2.0038905,1.9010888,1.0183554,0.1810834,0.053580675,-0.55208945,-1.2194972
-0.29599902,0.90715075,1.1693438,1.6114106,1.3962903,0.8890157,0.51333344,-0.73229,-1.0932131,-0.9876792
-0.40262532,1.0690471,1.8563353,1.4764125,1.3817484,0.3319976,-0.19012731,-0.52518857,-1.191789,-0.86913884
-0.3034109,0.63341486,1.1561928,1.9305204,1.3709184,0.43762693,0.49310356,0.052089375,-1.122196,-0.46745884
-0.3598664,0.39613017,1.3303956,2.238911,1.9614763,0.89820594,0.49686784,0.024963852,-1.3818129,-1.2209196
0.16096425,0.43107,1.3169407,1.7210271,1.7687585,0.43228477,0.13083337,-0.32528016,-1.0379236,-0.94464684
-0.6920457,0.5075521,1.4041624,1.6947815,1.4786376,0.5328709,0.19672593,-0.18448363,-0.88295007,-0.68044895
-0.34403157,0.8780159,2.1175091,2.0001156,1.78841,0.74603736,0.773332,0.2579666,-0.9430604,-1.048055
-0.7010942,0.41771814,1.3357824,1.756054,1.3553929,0.4357801,0.5693395,-0.14134543,-1.0732902,-0.8483205
-0.2905418,0.72819406,1.5107177,2.2724695,1.6833339,0.36786798,-0.088614106,-0.9090938,-1.7110337,-1.0209752
-0.042620674,0.5133365,1.2266557,1.6132979,1.8857487,0.28474733,0.5264269,-0.22173886,-1.0119909,-1.0801064
-0.016556188,-0.17455903,1.4174237,2.0538437,1.7737349,0.92377526,0.22575665,-0.58468616,-1.2368895,-1.1810744
-0.007998973,0.48727012,1.2707971,2.053262,1.8901823,1.0749154,0.444865,0.18438892,-0.8330205,-1.3264762
0.03958819,0.6635644,1.6362278,2.406962,1.9144726,0.88241434,0.5621649,-0.2535471,-1.036141,-1.1680349
-0.004781764,0.44149187,1.4435676,0.99644315,1.630824,0.7865162,0.3904567,-0.028808905,-0.5214508,-0.7682673
-0.1958104,0.81129146,2.2238522,2.3395264,1.9603465,0.7142765,0.551109,-0.24485627,-1.7292926,-0.94392747
-0.34597754,0.6580096,1.569108,1.4934742,1.8897828,0.5949829,0.08044798,-0.41848052,-1.0175848,-1.3172488
-0.08991058,0.31634858,1.3248687,1.6395595,2.0646698,0.5264933,0.11945051,-0.21957636,-1.023276,-1.3383332
-0.73733383,0.48283693,1.5537779,2.3618894,2.0293388,0.30256587,0.12689959,-0.36343148,-1.0218139,-1.3777508
-0.81259733,0.78277683,2.2264109,2.8807628,2.3189888,0.9424581,0.19576637,-0.5537265,-1.6335841,-2.1799726
-0.475139,0.47426292,2.0264566,2.457019,2.0636249,1.3461739,1.1264045,-0.54190665,-1.1469755,-1.4250746
0.03179071,0.49206293,2.1774945,2.5745838,2.0884264,1.0111753,0.39080337,-0.5960112,-1.500521,-1.6440154
0.47736117,0.9202445,1.9586387,2.6156385,1.9710261,0.8994493,0.016035717,-0.015485978,-1.2970296,-0.6637102
-0.21361402,0.3267232,1.5866177,2.209165,1.5075355,0.44465908,1.015601,0.42397663,-0.80237985,-1.1993463
-0.12797797,0.6826175,2.088642,2.5947425,1.9599832,1.2039284,0.35031295,-0.2317235,-0.96452963,-2.0676835
-0.29740268,1.1138273,1.7566211,2.0867739,1.9030926,0.62170905,0.49131948,-0.32514435,-0.70411205,-1.2059216
-0.30752924,0.28762856,1.0456426,2.0695174,1.7608801,0.6738913,0.61297286,0.6618623,-0.87140864,-1.0434582
-0.15209556,0.60924,1.3927119,1.3389603,1.2884483,0.6472114,0.33410132,0.13624565,-0.6475337,-0.8914658
-0.114543416,-0.07091717,1.082263,1.7557642,2.05688,0.52886224,0.32535768,-0.20013888,-0.63555354,-1.0356053
-0.32260934,0.3725283,1.591185,2.5101383,3.0591156,1.5159262,0.0836639,-0.15062876,-1.6646074,-1.7757268
-0.44747543,0.7489103,2.196284,2.5593634,1.8966396,0.7481448,0.2571437,-0.5548659,-1.507738,-1.3678052
-0.056779355,0.21487409,1.1858326,1.3051074,1.474513,0.6971928,0.1767684,-0.041609325,-0.90311575,-0.7141093
-0.37600622,0.10168769,1.7473761,2.1450965,2.1538348,0.9582275,0.99523365,-0.36843276,-1.4809091,-1.7705916
-1.198193,0.17510445,1.921786,2.4457717,2.9285967,1.3399241,0.6337967,0.2889366,-1.4560978,-1.3784348
-0.41819498,0.88996476,1.4122158,1.9803413,1.443673,0.9164119,-0.040174104,0.31006548,-0.92674965,-1.1369241
-0.24080467,0.25644815,0.96877986,1.3376318,1.7193409,0.66641337,0.521677,-0.17480297,-0.53575265,-0.8856368
0.306635,0.71744007,1.5010885,2.5766702,2.0763607,0.6508744,0.19137515,-0.22768667,-1.1479535,-1.2931017
-0.11701722,0.6075356,1.7591299,1.6745328,1.5718608,0.57257664,0.3942177,0.084001906,-1.0533528,-1.154405
-0.37687525,0.6267529,1.4182345,1.9999601,1.3662848,0.9182119,0.44768417,-0.1718393,-1.0864688,-0.9434369
-0.2114729,0.086349085,1.112381,1.196909,1.4836313,0.3432663,0.5604759,-0.30101642,-0.8823646,-1.0241288
-0.46307796,0.42009953,2.2095737,2.323938,1.5784341,1.0162908,0.4275814,-0.21657746,-1.3449692,-0.95266086
0.1908468,0.2908121,0.9867469,2.0839558,1.7991034,0.8999863,0.64501387,0.44623134,-0.60311675,-1.6195955
-0.333969,0.6696731,1.7510178,1.8825848,1.9561642,0.45893878,0.5466661,-0.54368985,-1.3849127,-1.0653825
-0.7066173,0.6751974,1.315446,1.2003418,1.582441,0.42193592,0.3581346,-0.16581032,-0.6651968,-1.2827146
-1.0747019,1.1804483,2.2424893,2.5043235,2.020126,1.1085507,0.8784447,-0.029823089,-1.4336634,-1.4203875
-0.625354,0.44378883,2.6743226,2.679545,2.2706597,1.2098076,0.5749066,-1.0006915,-1.586752,-0.9420474
-0.6685323,0.96156216,3.0101905,3.0704937,2.8782556,0.93109906,0.3245587,-0.19355814,-1.7622081,-2.0132039
-0.39724824,0.41655895,1.7684054,1.6141558,1.4163058,0.3234924,0.7197408,0.0023889155,-0.81885916,-1.7651774
0.018948194,0.31454235,1.2990185,2.5172517,2.33144,1.578147,0.7910515,-0.050414383,-1.0284798,-1.6090093
-0.40431276,0.04585905,1.3224746,1.32384,1.5136378,0.5470502,0.19341095,-0.15829764,-0.9502985,-0.94968724
-0.084070764,0.59111255,1.6871182,1.4534982,1.6837994,0.91894865,0.5424644,0.2699685,-0.91538554,-0.7811904
-0.43886116,1.0070492,2.1048706,1.8228545,1.8010622,0.7882486,0.45860985,-0.77297556,-1.4311463,-0.6552027
-0.15800872,0.71153426,1.8002431,2.034843,1.5753678,0.7748374,0.66552776,-0.12876368,-1.254099,-1.5235814
-0.8548521,0.761182,2.319645,2.7095008,2.7378023,0.8556175,0.7700221,-0.2758583,-1.0428917,-1.2155305
-1.1672345,1.119811,1.4943447,1.9324493,2.2451065,1.1076173,0.23598221,-0.12713788,-1.3210768,-1.9304348
-0.04295325,0.23886624,1.0476109,1.4769655,1.5154138,0.20953803,0.49622178,-0.02007878,-0.84224707,-1.0523863
-0.5835027,0.19804864,1.4979802,1.6303278,1.9600359,0.7910484,0.5248665,-0.48244312,-0.8864457,-1.1244435
-0.21812838,0.5596889,1.4142764,1.8453118,2.0336478,0.78551733,0.0062240325,-0.4178599,-1.033343,-1.0865159
-0.50657535,-0.013719669,1.3064401,2.0711257,1.7626587,0.76698726,0.425763,-0.14560752,-1.0824388,-0.764434
-0.11187618,0.9523965,1.7066737,1.7430028,1.756097,0.45356768,-0.02928326,-0.07290072,-0.9434347,-2.0509214
-0.41576478,0.9224936,1.8445112,2.0505142,1.8792161,0.64945126,0.45967278,-0.65478903,-1.6884774,-1.7712877
-0.5042031,0.13957322,1.8491017,2.6121068,2.3296912,0.9649792,0.13270353,-0.062278926,-0.82408327,-1.2327069
-0.4503245,0.18537222,2.026148,2.5682702,2.471641,1.2065964,0.76476216,0.049543418,-1.0452543,-1.3534219
-0.43459022,0.6420833,1.7363228,2.199783,2.078121,1.0209123,0.731971,-0.3203972,-1.4976624,-1.4316992
-0.25555637,0.2524473,0.67473817,0.9335415,1.411602,0.723459,0.10199168,-0.16173784,-0.51653045,-0.97579324
-0.5379119,0.42568612,1.9182512,2.2029073,1.6529856,0.514778,0.35882086,-0.78300095,-1.2676847,-1.5393046
-0.022891175,0.45389226,1.5135293,2.0376055,2.119652,0.7490028,0.5783036,0.03737833,-1.1622883,-1.3150944
-0.46041867,0.7411575,1.4879311,2.224041,1.8943243,0.6792057,0.6057779,0.08575888,-0.8778226,-1.4739294
-0.45054945,0.83471173,2.072289,2.355811,2.0472856,0.8634812,0.53249735,-0.4650799,-0.97984266,-1.0288525
-0.27169487,1.1237295,2.2706926,3.0865748,2.5171244,1.1254284,0.8542427,-0.54841876,-2.0365112,-1.2266426
0.27999994,0.3951513,1.6164329,1.9682652,1.7185479,0.3182347,0.008891538,-0.4291746,-1.4947753,-1.4455014
-0.442051,0.64192134,1.1436071,1.17496,1.0021094,0.5080886,0.14770508,-0.19822773,-0.6903364,-0.9411
-0.06360769,0.21630855,1.3492217,1.6732001,1.843391,0.5101484,0.25225326,0.10992154,-1.1280884,-1.0876522
-0.20373556,0.24584518,1.4461787,1.8804235,1.3851602,0.5902279,0.70802,0.6774488,-0.9322748,-0.9447641
-0.06121651,0.23398972,1.255934,1.7137864,1.5411397,0.39253652,0.3481194,-0.15225692,-0.84687465,-0.8442045
-0.5362589,0.5636613,1.6507512,2.1583216,1.7079041,1.3015176,0.7369638,-0.23266222,-0.9026057,-1.3235929
-0.5315581,0.8076222,1.9362352,1.574214,1.532612,0.8822299,0.20012265,-0.35059857,-0.6942414,-0.86844474
0.40297475,0.6112737,1.2895621,1.1552584,1.6000681,0.8075088,0.3265595,-0.31696343,-0.37329525,-0.47827196
-0.7877143,0.58198255,1.9163507,2.2825978,1.6970022,1.3052093,0.30709466,-0.28977895,-1.2149006,-1.2210263
-0.014116634,0.54864085,1.5941354,1.9668128,1.7247345,0.6863958,0.527939,-0.014382983,-0.6729836,-0.61557096
0.5809936,0.56740046,1.6871479,1.7922183,1.8326937,0.78143865,0.25919196,-0.41193074,-1.2818786,-1.4314802
-0.5572748,0.7107234,1.2522821,1.3764958,1.1514964,0.5574846,0.4154902,-0.25366932,-1.0852253,-0.8267687
-0.3363137,0.4485963,1.9143986,2.3679514,1.8810183,0.4990278,0.51800895,0.23211092,-0.43905625,-1.134867
-0.011607397,0.63537467,1.8587534,1.3275949,1.4359138,0.5885514,0.5821837,-0.28017616,-0.34077352,-0.4261101
-0.12343315,0.55484235,1.4303379,1.8892804,1.6898026,1.0236491,0.93759376,-0.036301564,-1.1142669,-1.1886296
-0.5280206,0.7155608,1.0476494,1.3836014,1.0847118,0.6678497,0.6043948,0.22732252,-0.65901023,-1.0103047
-0.18946412,0.043700363,1.6099608,2.152214,1.6280662,0.62675405,0.5886553,-0.4275734,-1.3184195,-1.4628171
-0.5829064,0.38351107,1.0540395,1.6587932,1.4359695,0.40309438,0.16655098,0.09169614,-0.7875885,-1.001459
-0.010907324,0.80013597,1.3074801,1.5024071,1.4619474,0.34954685,0.19903609,-0.33664593,-0.89509785,-0.77614206
-0.039436527,0.59698635,1.4901009,1.9668837,1.7304047,0.7641388,0.43147442,0.3484373,-1.0602852,-1.4595594
-0.9215424,0.86041075,1.9551795,2.09516,2.4007733,1.3781489,0.4286412,-0.3989014,-1.7387029,-1.955776
0.19504607,0.41411275,1.3093454,1.2779199,1.7173268,0.8385903,0.9503518,0.44084615,-0.7765405,-1.3118017
0.28074524,0.9722398,2.142364,2.5875683,2.5221903,1.2760197,0.67937857,-0.2759934,-1.7640951,-1.2269509
-0.8569029,0.87185067,1.697696,2.9234312,2.1945584,1.1010194,0.5132619,-0.47261384,-1.4578401,-1.4332453
-0.78179246,0.48946765,1.7444648,2.0981696,1.5352705,0.6636117,0.34502682,-0.42638624,-1.1463718,-0.60362077
-0.4208311,1.021248,1.878576,1.9177634,1.8668356,0.48773748,0.28109327,-0.4017883,-1.0177617,-0.682041
-0.4340531,0.65394354,1.6540549,1.8600674,1.2594335,0.45223594,0.5720798,0.4601983,-0.89633214,-0.81851095
0.3711003,0.4660067,1.411114,1.9266399,1.4444276,0.42799374,0.63214594,-0.08290689,-0.7759348,-0.9418247
-0.27354732,0.38923374,1.514136,1.5235013,1.3772898,0.69621545,0.63856626,-0.40563798,-0.6978798,-0.8040394
-0.58107734,0.2161148,1.5996144,2.571759,2.208089,1.2287581,0.3939793,-0.28538182,-1.3229904,-1.2916645
-0.36355373,0.40328813,1.4890288,1.7411089,1.6311953,0.5947176,0.37156272,-0.19499165,-0.9599611,-1.0247749
0.12348428,0.38335365,1.8384506,1.8935528,2.3132975,0.63153136,0.49740225,-0.19370131,-1.1660094,-0.7895958
-0.15661845,0.5688436,1.9558169,2.2645175,2.0572066,0.99756634,0.80101943,0.15153435,-1.3898072,-1.8000343
-0.42957345,1.0057336,2.0517936,2.5815818,2.540542,1.5046415,1.1818068,0.07776867,-1.3504422,-1.0270013
-0.42937794,0.45785195,1.031424,2.1428049,1.809087,0.65123737,0.1250922,-0.18775879,-0.7995781,-0.5738214
-0.38439122,0.5296696,1.1428341,2.314388,2.1681926,0.91646814,0.97975135,0.50383973,-0.42749608,-1.3441187
-0.26948825,0.43645057,1.4086941,2.3218527,1.7461894,0.9332473,0.24031875,-0.2866394,-0.9526359,-1.4049608
-0.32937208,0.6318222,1.7665763,1.6720405,1.4750675,1.111251,0.27345386,-0.39044514,-0.8560209,-1.1274097
-0.67526406,0.27673265,1.2103001,1.854623,1.5966573,0.5608429,0.41698012,0.061246164,-0.97579205,-0.8772309
