-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.19920373,0.68099546,1.634009,2.2003906,1.6426642,0.21275388,0.06577354,-0.5301664,-0.73442316,-0.866287
-0.6334406,0.83441603,1.3766171,1.3372979,1.3552829,0.33438933,0.19305968,-0.6126476,-0.85231966,-0.83055055
-1.1544079,0.44915554,2.420597,3.683278,2.9164858,1.0007787,0.62384033,-0.93744606,-2.100978,-1.5973444
-0.9402646,0.74632376,2.0125632,2.9312904,2.3773594,1.047151,-0.0038240217,-0.6231247,-1.5016326,-2.1461058
-0.63880587,0.90664923,1.4213654,1.4581966,1.0310367,0.50728387,0.34431344,-0.12251499,-0.83972913,-1.3692378
-0.03620544,0.6361743,1.9186281,1.2969794,1.7894225,0.88317794,-0.05957406,-0.19161358,-0.84231776,-0.99897647
-0.1522497,0.17701255,0.9215764,1.6866728,1.2732484,0.18851979,0.36197656,-0.04068926,-0.38246098,-0.47522813
-0.48782185,0.521527,1.2576388,1.3013784,1.3329562,0.48646098,0.5351586,-0.35039073,-0.8851778,-1.1593735
-0.23325068,0.28509817,1.6239828,2.3721263,1.0637175,0.78604424,0.85289586,-0.2711591,-0.88622165,-0.76297694
-0.69942605,0.6074604,1.6282552,2.4734735,2.0056293,0.52644575,0.3072343,-0.0952807,-0.91533417,-1.4407275
0.13294461,0.6588551,1.2473243,2.0815823,1.9628512,0.7628558,0.36473462,-0.30477569,-1.1333264,-1.0147595
-0.3700408,0.67112195,1.9750801,2.4100223,1.674387,0.4470181,0.23823932,-0.4363122,-1.4722698,-1.7872969
-0.7314033,1.4802545,3.2255147,3.6403804,2.5129309,1.2719973,0.8720528,-0.67398244,-1.9192532,-1.3683987
-1.0787575,1.13802,2.0387387,2.0614204,2.5615797,1.5147336,1.1676428,-0.65913486,-1.8051138,-1.6761636
0.08763127,1.3695481,2.3279965,2.4951973,2.1864076,0.86553866,0.42409158,-0.60031354,-0.99193084,-1.1338208
-0.13121244,0.5832843,1.0839969,1.7648859,1.706633,0.8164056,0.5362759,-0.28242278,-0.80159056,-1.1314563
-0.4446404,0.7137802,1.7708701,1.8262295,2.258053,0.9406592,0.50986284,0.37722933,-0.96821296,-1.4369876
-0.06278771,0.52067643,1.1172789,1.8971056,1.7372588,0.53486395,0.09510234,-0.23703076,-0.5775267,-1.1809894
-0.48597583,-0.1993588,1.5642186,2.0093932,1.9049624,0.509052,0.44526842,0.028076453,-1.3338177,-1.293186
0.075488664,0.17910556,1.2599454,1.733635,1.3639828,0.5697377,0.40686676,-0.58885974,-0.85734236,-0.84461683
-0.44624302,0.3099953,1.260602,1.4904381,1.419056,0.19322695,-0.028444901,-0.011800043,-1.0029594,-1.0989852
-0.23107722,0.4934813,1.1932001,1.4089602,1.4859371,0.55680525,0.4022899,-0.05376663,-0.9188823,-1.1339791
-0.04170429,0.2237576,1.1971018,1.6937854,1.450084,0.5522906,0.53299475,-0.03312536,-0.7372956,-0.82128704
-0.1324346,0.54915684,1.4293995,1.4367961,1.357055,0.55430037,0.8858649,0.036165636,-0.6188869,-0.7139741
-0.35879847,0.3584583,1.1951674,1.691321,1.3618929,0.5270969,0.24280551,-0.21624997,-1.0867248,-1.26779
-0.68148357,0.82142603,1.8161592,1.7354801,2.204033,0.9530146,0.23448199,-0.49657857,-1.3513647,-1.6983002
-0.2816302,0.76550967,1.3918008,1.8163875,1.2765918,0.47409576,0.62429595,0.21052839,-0.92123115,-1.2363448
-0.57029957,0.36187914,1.7564278,2.7919848,2.0396254,0.9716079,0.27046686,-0.4557764,-1.3498182,-0.771517
-0.26610592,0.5287955,1.276631,1.8721274,1.5046594,0.9165223,0.50436205,-0.12093951,-1.136521,-0.8140235
-0.49996284,0.6730698,1.8293386,2.8171291,2.5496864,1.2703781,0.8633882,-0.43477684,-1.3497024,-1.2492772
-0.14218637,0.34342012,1.1549608,1.8927082,1.4253249,0.51632637,0.21276797,-0.41552207,-1.0141733,-1.0898666
-0.8104919,1.0515091,1.8550162,1.9659412,1.9014103,0.521847,0.562992,-0.17712887,-1.1814189,-1.4801873
-0.2994238,0.32847556,1.0824715,1.3357316,1.3286419,0.55924344,0.34570357,-0.343537,-0.9941776,-1.2229491
-0.60346925,0.61263907,1.5641056,1.5831337,1.7142777,0.75626296,0.28368205,-0.36626193,-0.9978279,-1.6045718
-0.7352926,1.4188944,2.616259,3.2219908,2.4887187,0.8320695,0.24119952,-0.28283796,-1.8312011,-1.3652133
-0.871298,0.4641679,1.5834553,1.6690769,1.8099953,1.1906309,1.0616212,-0.62673604,-0.92893106,-0.6959205
-0.43749523,0.61313415,1.8511076,2.3131297,1.4577068,0.87380224,0.8719067,0.2419221,-1.1029814,-1.1060106
-0.30607226,0.25628954,1.598681,1.7025716,1.7535105,0.73061,0.33520895,-0.026581442,-1.2847565,-1.245032
-0.3801901,0.9953687,1.7859284,1.6868453,1.5416986,0.44101226,0.27921283,-0.34388024,-1.1617501,-1.1057212
-0.12800056,0.45585382,1.1090298,1.7446305,1.2875966,0.38018996,0.11420594,-0.40405568,-1.4200083,-1.2866958
-0.6292658,0.530329,1.5157231,2.2515197,1.5685905,0.27424693,0.56721586,-0.40518618,-1.3412378,-1.0441366
-0.3933043,0.3955516,1.5803757,2.110683,2.170914,1.1216341,0.9903337,-0.16420351,-0.7830776,-1.350901
-0.112246074,0.1411629,1.286602,1.5392705,1.1518465,0.20062692,0.5514915,-0.041797005,-0.80168647,-0.7092111
-0.41852522,1.1130232,2.1335442,2.602038,1.788009,0.74692637,0.48873258,-0.19441673,-1.317305,-1.4153075
-0.42673334,0.62665623,1.7956718,2.0130687,1.8409601,0.7109682,1.0203515,-0.30167672,-0.6768429,-1.4886475
-0.41608772,0.6690331,1.9942523,2.7109406,1.9890383,0.8993215,0.9067773,-0.21294497,-1.2297219,-1.4707304
-0.47449288,-0.015411759,1.3953741,1.4406009,1.0661486,0.8063652,0.51091516,-0.12878066,-0.63221294,-0.49421346
-0.38716084,0.8815037,1.2535052,1.2374378,1.5017093,0.7462453,0.46729088,-0.20864862,-0.7810801,-0.84522057
-0.5848171,0.59873325,1.3017716,1.7998646,1.8454255,0.8551514,0.528466,-0.06872879,-1.5208166,-0.9748929
-0.49412653,0.2385198,1.7267187,1.5409055,1.7817693,0.50169694,0.2134148,0.0022817878,-0.5822841,-1.3084413
-0.82772404,0.45773277,1.0768431,2.1280358,1.5936294,1.3043017,0.4746188,-0.100491606,-0.9262859,-1.1091118
-0.5337821,0.35096017,1.7714343,2.3590698,1.8609349,0.9296689,0.61788917,-0.22984982,-0.91468215,-0.9098051
-0.12313072,0.5274094,1.6888477,1.981938,1.2642094,0.8041649,0.37916878,-0.0108715575,-0.9456765,-1.1503035
0.015909154,0.4651268,1.7618047,2.6787813,2.658041,1.6434608,0.99939144,0.57772803,-1.1551021,-1.4414582
-0.32692745,0.56255805,1.9754798,2.4099174,1.8326701,0.7175132,0.44909927,-0.2716575,-1.4831603,-1.1669004
-0.53405917,0.558196,1.3547835,2.2971518,2.0558827,0.9789933,0.6161655,-0.24389985,-1.0179509,-1.3139712
-0.39808267,0.6929411,1.2009907,2.052529,1.533091,0.7931914,0.5404776,-0.30091187,-1.0321478,-1.4698672
-0.07091613,0.5325574,1.0364139,1.2110062,1.424798,0.67020535,0.59461266,-0.06819678,-0.61398244,-0.7024092
-0.44609654,0.3091876,2.161258,2.3756106,1.7215235,1.1208478,0.61188465,-0.0954827,-1.2226404,-1.296696
-0.72909254,1.164603,2.1791527,2.0048385,1.409049,0.9146667,0.71894747,-0.7525184,-1.4535835,-1.0841116
-0.59197533,0.46303034,1.0634559,1.802843,1.5175973,0.60995823,0.50740635,-0.3575124,-1.100523,-0.53222364
-0.4959891,0.33226904,1.9699858,2.371958,1.85744,1.0142251,0.69561017,0.43652695,-0.44280434,-1.3730503
0.19046158,0.44360232,1.7431362,2.6306272,2.5762582,1.4450916,1.2861763,-0.067405894,-1.90486,-1.5647589
-0.45146182,0.7327196,1.5794926,2.1145606,2.0444613,0.8705654,0.11484881,-0.56837547,-0.7000066,-1.347652
-0.067164734,0.37297925,1.355299,2.048637,1.621354,0.62182975,0.35315236,-0.31927618,-1.0949024,-0.95264035
0.7676575,0.42331767,1.6131493,1.8076195,1.8102307,1.056742,0.9471202,-0.0017945576,-0.849648,-0.93302125
-0.7263796,0.7945526,2.2152772,2.6343822,2.7470412,1.2325933,0.40032554,-0.47347397,-0.96171266,-1.3056989
-0.2810807,1.2454991,2.6817632,2.5846403,2.0098162,0.87769854,0.5461687,-0.07768706,-1.4136587,-1.1293572
-0.20889309,0.29629079,1.0506656,1.5364406,1.5571879,1.2122205,0.80507874,-0.027793882,-1.076919,-1.0593741
-0.23117203,0.76612777,0.86883354,1.7340666,1.5734987,0.17866471,-0.15251999,-0.36001763,-1.1468786,-1.2171029
-0.14385578,1.2714139,2.0273912,1.7641215,2.083251,0.6651496,0.5748404,-0.58111715,-1.1666542,-1.1197217
-0.26494485,0.6508937,1.7590129,1.5433611,1.635212,0.8410879,0.331614,0.1901746,-0.5612805,-1.2290647
-0.3713715,0.2839156,1.5868461,2.3395495,2.2078445,0.93007755,0.39621884,-0.47438118,-1.189181,-1.4973422
-0.08444213,0.5134557,1.2072662,1.9448503,1.8247632,0.81461793,0.85607237,-0.016720705,-0.425675,-1.0014578
-0.6930141,0.45127183,2.016433,2.095919,2.0251753,1.2250577,0.8045191,0.23049633,-1.0256661,-1.0673988
-0.32375655,0.43075228,1.3754435,1.2733485,1.4125707,0.6862428,0.42031777,-0.12131968,-0.80035186,-1.583497
0.16059753,0.067024276,1.7832143,2.6440089,2.0207992,1.2656223,1.2014939,-0.06364476,-1.1296203,-1.1817534
-0.3579516,0.43325344,1.0778596,1.6683733,1.4637004,0.8406311,0.25814512,-0.6286948,-1.2352326,-1.4336586
-0.24600798,0.77187866,1.439881,1.615106,1.390552,0.8054037,0.2739234,-0.120106965,-0.905348,-0.71803623
-0.796263,0.19787116,1.4087775,1.738119,1.5358338,0.19972874,-0.22071423,-0.31166378,-0.8041713,-1.2864168
-0.23653907,1.0328279,2.5376074,2.5617173,2.2304986,0.65244615,0.32947692,-0.20846091,-0.97081447,-1.3480282
-0.33317938,0.7242191,1.8132896,1.8004915,1.8326186,0.63232607,0.3618237,-0.040027194,-0.7228194,-0.8498832
-0.40143177,0.6349053,1.9039693,2.6637607,2.3901556,0.68390125,0.5543296,-0.0044834153,-1.059306,-1.2649671
-0.8197535,0.42778733,2.160994,2.6603382,2.7823138,1.1744076,0.34639207,-0.12491822,-0.9806521,-0.90667164
-0.014234006,0.2490498,1.3233609,1.2725401,1.4862493,0.5299581,0.39818373,-0.45955393,-0.8360995,-0.8481915
-0.6863828,0.6382997,1.4584081,1.7866236,1.687015,1.0267198,0.4271042,-0.19811885,-1.0901814,-1.0797905
-0.08342159,0.32550737,1.5777143,1.4733714,1.2971357,0.78221375,0.5814144,-0.22110686,-1.2039471,-1.1937834
-0.17941865,0.5668928,2.262049,2.4774659,2.522189,0.8607354,0.8684714,-0.4081857,-1.4339586,-1.427299
-0.39859632,0.14528629,1.0027027,1.8101747,1.3819574,0.628431,0.32897037,-0.20881438,-0.44647864,-0.8090277
-0.034344483,0.8892917,2.118996,2.2196438,2.0489569,0.9353212,0.91237897,-0.08846914,-1.2819065,-0.7879442
-0.6151371,0.37131205,1.0670165,1.9598067,1.7838358,1.1790736,0.60538095,0.028544351,-0.8245333,-0.99174803
-0.3357119,0.83658767,2.409291,2.2998464,2.2810574,1.0903457,0.6477265,-0.008184293,-0.71916807,-0.9551979
-0.36135894,0.9565912,2.408566,3.1171107,2.515244,1.2680335,1.1333523,0.18743421,-1.5738835,-1.7408943
-0.39876974,0.99178356,2.437491,1.8549533,1.6837683,0.8612134,0.49874115,-0.23445167,-1.3064407,-1.0335416
-0.023969796,0.61389834,1.673825,2.1043305,1.9323312,0.9526942,0.1163093,-0.3696001,-1.1048685,-1.1102713
-0.14024001,0.9594642,1.5233625,1.929264,1.7727201,0.6618776,0.4140297,-0.36635736,-0.8964289,-1.7162702
0.02289977,0.26128045,1.0450852,1.3947793,1.3096465,0.35075048,0.45450312,0.14757992,-0.91589487,-0.87440026
-0.4290422,0.77334917,1.6686023,1.7243644,1.7151461,0.2942962,0.16719526,-0.2687335,-1.351255,-1.4001493
-0.9777004,0.6088306,1.7475089,2.3994746,2.0293682,0.62478566,0.41472924,-0.65672594,-1.0914252,-1.2710012
-0.63371986,0.73622215,2.0834773,2.152976,1.5992464,0.25727597,-0.071608126,-0.21878584,-1.1062545,-0.9169769
-0.016912524,0.6960855,1.567347,1.781368,1.6457232,0.56138706,0.19320878,0.051531192,-0.9691828,-1.631108
-0.15903103,0.26888192,1.6961222,2.5454895,2.5041146,0.97491586,0.6897301,-0.2848098,-1.134154,-0.99105895
0.06707139,0.59507203,1.6933209,1.725495,2.0236552,0.7838177,0.43766445,0.42477286,-0.8303825,-1.1782227
-0.90046555,0.6838561,2.2563403,2.7759492,2.5689948,1.4914838,0.82345176,0.08941386,-0.96940106,-1.6986858
-0.4741705,0.5024182,1.5619361,2.8045254,2.2318645,1.0609063,0.6042729,-0.16439018,-1.4060159,-1.780404
-0.24101314,0.36825606,2.5561657,3.59429,3.5493152,1.6031218,0.9211775,-0.28838232,-1.460871,-2.5843434
-0.9382419,0.74903035,2.751481,3.4837368,3.5238183,1.8833826,0.8511425,-0.97501504,-2.203036,-1.8912067
-0.472527,1.1523956,2.9314265,3.3106878,2.9033222,1.33756,0.685426,-1.0748032,-2.521105,-1.4528977
-0.33427608,0.3212991,2.3465931,4.4277797,3.8148916,1.8589219,0.8356201,-0.3925873,-1.7451673,-2.053202
-0.65906197,1.0051817,2.8696103,2.9630902,2.864631,0.9877274,0.57417786,-0.15874428,-1.2672442,-1.1836573
0.1677399,1.2841413,1.6959083,2.6182942,2.4010897,1.590947,1.3932354,-0.2250975,-1.4657744,-1.1667428
-0.68540734,1.0324178,1.8783619,2.1169894,1.9732093,0.9843699,0.42774054,-0.8297054,-1.1446363,-1.2458514
-0.46430737,0.55026674,1.610088,1.9008006,1.2037388,0.5723603,0.44334385,-0.39256108,-0.9747766,-1.0061389
-0.7604947,0.24704851,1.3910075,1.7080209,1.4424704,0.6975192,0.16802475,-0.051973063,-0.7380767,-1.3322669
-0.15515083,0.6882385,2.0026793,1.6559112,1.619755,0.84685403,0.22625706,-0.0066445502,-1.0139667,-1.10541
-0.7756814,0.43772173,1.1829307,1.6983606,1.4891489,0.5282553,0.4030579,-0.41034865,-1.171416,-1.2349017
-0.8322978,0.57913464,1.6880893,2.531477,2.4876952,0.83876914,0.072273426,-0.50732154,-1.6334265,-1.8572859
-0.11221021,0.660624,1.4875968,1.9645948,1.8852799,0.93245345,0.6881547,-0.0012234035,-0.7886465,-1.1213447
-0.17994517,0.27198145,1.717762,2.0278997,1.9174533,0.89753795,0.098238245,-0.23783973,-1.4201334,-1.0375631
0.18222305,-0.23650064,1.024493,1.3387564,1.6223164,1.0204563,0.5151361,-0.15374318,-0.4515269,-0.9221562
-0.28744626,0.3715064,1.8054647,1.5752004,1.593373,0.5768583,0.3691884,0.14588954,-0.5884468,-0.9454181
0.18888411,0.42426318,1.628559,2.9272592,2.5848184,0.73485607,1.0572336,0.13502018,-0.96918577,-0.8846228
-0.5875563,1.1789519,3.1163285,3.2051425,2.6215284,1.6834129,1.1262653,-0.0054777446,-1.61953,-1.5030222
-0.86740416,0.4439312,1.7018521,2.4054394,2.179301,0.80597687,0.62736464,-0.06590143,-1.3138273,-1.4066039
-0.3586382,0.28308886,1.6451968,1.8547987,1.5864116,0.7486473,0.2541492,-0.07132364,-0.82839006,-1.2511655
0.09748233,0.2642148,1.9322444,1.8871268,1.3879653,1.1108639,0.68703824,-0.12147127,-0.8671202,-1.1062751
-0.15505204,1.1470054,1.9467534,1.8828003,2.19504,0.5987674,0.2737913,-0.25130528,-0.5758613,-0.5929974
-0.5711205,0.3334499,1.3426464,2.416803,2.5576658,1.5762522,1.2227334,0.35094726,-1.1761602,-1.4985462
-0.17773938,0.8513807,2.1451418,2.2435875,2.1492188,0.95232034,0.7677371,0.33478042,-1.031145,-1.0601832
-0.73381776,1.5188068,2.6574109,2.70012,2.4877079,1.3044046,0.08255872,-0.75956374,-1.496179,-1.7786816
-0.109655984,0.7811922,1.500485,2.1330767,1.6882665,0.59013987,0.45617166,-0.021705508,-1.1923633,-0.7102478
-0.93258935,0.31888098,2.043308,2.775927,2.6864953,0.87927175,0.62473905,-0.3781617,-1.2111813,-1.6699176
-0.3198838,0.58323705,1.4261223,1.7633975,1.6041322,0.11988713,0.07405586,-0.33549687,-1.0623677,-1.1137732
0.0030222973,0.58406407,1.4740973,1.6168596,1.464787,0.47487247,0.278223,-0.31452358,-0.8090027,-1.1170435
-0.80336726,0.4291779,1.4228381,1.981279,1.5670861,0.32689837,0.2916596,-0.5157691,-1.1576545,-0.7683598
-0.5791335,0.7584268,1.796102,1.8382263,1.5656657,0.6032156,0.44259128,0.044710167,-1.2014494,-1.8246875
-0.29735255,0.33997026,1.5731167,1.3446965,1.3971094,0.5549673,0.3826854,0.07671842,-1.0713999,-0.7796906
-0.5853797,0.2807953,1.3069673,1.8315226,1.2989367,0.4278853,0.2676958,0.07062228,-1.2156912,-0.79262507
-0.4781745,0.84459203,1.6738541,2.3082004,1.6744958,0.7825133,0.30463797,-0.12638853,-1.3359773,-0.7669992
-0.3159583,0.7345718,2.036666,2.0082474,1.3012645,0.42051813,0.54092443,-0.20461069,-1.201445,-1.1294495
-0.029264364,1.0512016,1.4465127,2.1705964,1.8994452,0.6206282,0.6340333,0.04165129,-1.076218,-1.489965
-0.6092495,0.4214251,1.6034644,1.7284368,1.7546434,0.7248128,0.9199504,0.22793381,-1.0414482,-1.027672
-0.62913096,0.96476555,1.9785657,2.8854663,2.306348,0.57787895,0.6637018,-0.91948026,-1.6032492,-1.4183624
-0.23446298,0.70764947,1.7993898,2.5528774,1.9135112,0.7094726,0.8700648,-0.060315743,-1.5880109,-1.3189558
0.008490423,0.8428391,1.4009929,1.8301071,1.6014483,0.54272664,0.3532651,0.095748894,-0.6176018,-0.44843036
-0.58730793,1.445811,1.9425079,2.4297814,1.5274386,0.3579672,0.31721187,-0.5177828,-1.5107725,-1.515836
0.24448687,0.93156505,2.1877189,2.2228346,1.4915,0.8441438,0.22860733,-0.24636579,-0.5427672,-1.0450394
-0.17756796,0.25555557,1.3902855,1.6605434,1.4164995,0.3203712,0.14043656,-0.08980018,-1.0633997,-0.79870343
-0.3120654,0.7750752,1.5945612,1.8590019,1.5528678,0.89865816,0.20771852,0.012025509,-0.84544414,-1.2309915
-0.27984488,0.45149344,1.7990268,2.4616704,1.9938201,0.7850197,0.6150008,0.11028566,-0.778887,-1.2156302
-0.13444668,0.392707,0.9345854,1.7801812,1.7443824,0.46936446,0.20264697,-0.0072626187,-1.2268758,-0.84420735
-0.518756,0.5078715,1.8024527,2.185263,1.9630319,1.2316737,0.66078204,0.17994486,-0.85123473,-1.0406461
-0.09101314,0.67917323,1.2494007,1.3671056,1.3326622,0.72519356,-0.14812906,-0.2825571,-1.0246934,-0.79900295
-0.48593268,0.29849944,1.1982312,1.5711275,1.515864,0.5258392,0.266787,0.113287926,-0.6107751,-0.8830339
-0.5605562,0.5494639,1.609837,1.8203894,1.7435799,0.56888217,0.78342235,0.50773567,-0.19291103,-0.5029834
-0.92280465,0.5636013,1.8856527,2.5652003,1.8693874,0.51895577,0.2849069,-0.5686123,-1.073176,-1.8799993
-0.07675994,0.03557847,1.1538147,1.966966,2.2202797,1.0188627,0.3018363,-0.32155102,-0.7338967,-1.1216421
0.14537781,0.41313678,1.5148283,1.9342437,1.3251418,0.29009625,0.033611774,-0.4282392,-1.022456,-1.3083972
0.5061687,0.7593251,1.9773101,2.7331486,2.8481019,1.4897916,1.2189549,0.31331816,-1.3661256,-1.6322349
-0.89163256,1.2687552,3.1291232,3.7808475,3.1940742,1.7170658,0.10234964,-0.9342893,-1.3408613,-1.4157771
-0.62284666,0.45812264,2.2661047,2.4776232,1.9658161,1.4812675,0.87309986,-0.5939256,-1.449,-1.5744364
-0.25908628,1.4269595,2.576718,2.7311397,2.1526482,1.1732923,0.83835524,-0.4624478,-1.8009453,-1.5002683
-0.028403431,0.6833081,1.9810925,2.6438477,2.0497613,0.6830344,0.65733546,-0.5218369,-1.6225905,-1.2717938
-0.20199516,0.027755564,1.4878366,1.5565956,1.2713903,0.8760781,0.5594087,-0.14219786,-1.2120181,-1.1777512
-0.44908452,0.46184593,1.5504156,1.7843755,1.746478,0.54060477,0.2594477,-0.50527817,-0.7426589,-0.9724762
-0.18590891,0.25939476,1.4290553,1.6300161,1.2999486,0.69564164,0.41177613,-0.117870644,-1.0607969,-1.1214359
-0.3374621,0.44249228,1.796371,2.183965,1.4289854,0.6184039,0.27657863,-0.5074188,-1.2011914,-1.1529971
0.21283904,0.24644525,1.87091,2.5477192,2.0910923,0.61900026,0.11196841,-0.19843307,-0.8450431,-1.3614045
-0.2719814,0.7249842,1.4547251,1.8412033,2.2227921,0.5576206,0.56137645,0.06567426,-1.0700918,-1.4017867
-0.2551237,0.6337894,1.5392237,2.1758401,1.8855984,1.1240089,0.84309334,-0.13414004,-1.0415503,-1.0520635
-0.050074413,0.26769355,1.7169787,2.3941882,1.8182503,0.8401791,0.3337736,-0.39274877,-1.1079606,-1.1193283
-0.9444402,0.4851669,2.2316275,2.7277727,2.2874503,1.1183455,1.1803633,-0.16465402,-1.2933041,-1.5101839
-0.7004191,0.5558405,2.1658952,2.9122193,1.6217006,0.32631758,1.0095583,-0.4405823,-1.7416241,-0.7976022
0.22647133,0.409972,1.5928723,2.5616705,2.6684515,0.87949216,0.26249924,0.30268437,-1.1219988,-1.6833278
0.13888945,0.3675416,1.4753025,2.2792048,1.7570677,0.963565,0.8723264,0.035988916,-1.3501487,-1.531606
-0.121730305,0.2724547,1.236065,1.812532,1.8679143,0.9797102,0.65062374,0.17524657,-1.256962,-1.2496339
-0.8926026,1.067419,1.8882419,2.5417452,1.8698729,1.0760177,0.41061863,-0.243162,-1.0400038,-1.2952715
-0.18812838,0.038154762,1.6394051,2.135843,1.9179007,1.0137086,0.5449138,-0.2689055,-1.4434297,-1.2273625
-0.4155569,-0.029819474,1.18754,1.5541409,1.366038,0.51415354,0.5064544,-0.53581774,-1.4053477,-0.848531
-0.06008453,0.84846115,1.9517527,1.787873,2.043743,1.142052,0.70984274,-0.17611407,-1.2103156,-0.9862814
0.006410649,0.32785827,1.3494749,1.9678321,2.1067011,0.7592414,0.29374748,-0.3138212,-1.0168751,-1.2034729
-0.078294955,0.2612959,1.2684472,1.4208738,1.6703691,0.33439192,0.63627386,0.24065374,-0.8858923,-1.0618747
0.4992991,0.6200042,1.431134,1.7923934,2.017573,0.93910414,0.9051938,0.2598211,-0.87832665,-1.275334
-0.128393,0.3397833,1.4973154,1.4495152,1.5497195,0.855704,0.63889545,0.2124422,-0.6720109,-1.3018687
-0.6226189,0.6808291,1.9137797,2.596684,2.6390395,0.63494766,0.49645925,0.045822717,-1.8769685,-2.1001153
-0.4805479,0.3070713,1.4778534,2.013967,1.8311045,0.310977,0.08440655,-0.19354765,-1.2861373,-1.4707671
-0.20954877,0.44097486,1.9727969,2.0700498,2.0656269,0.98508036,0.10364272,-0.5688453,-1.0343511,-1.8843713
-0.4162266,0.44845223,1.6875464,1.8266221,1.9473397,0.6649683,0.4789561,0.30957806,-1.0350788,-1.5826294
-0.4480662,1.2491585,1.843259,2.156249,2.3275874,1.0523629,0.1442691,-0.37786257,-0.76613486,-1.2417271
0.11922203,0.38644508,1.4194536,1.2090193,1.5470376,0.7722971,0.16390665,-0.3286288,-0.7925625,-1.3298309
0.048011042,0.2635394,1.412304,1.7412996,1.231814,0.7733314,0.59434336,-0.21475501,-0.8867201,-0.73900247
-0.5352289,0.3506883,1.2693247,2.0342956,1.7225635,0.6599716,0.32299402,-0.30152386,-1.0749604,-1.0406395
-0.012870343,0.14281529,1.1993176,1.5296398,1.3910093,0.51876444,0.41785455,-0.021332735,-0.5013963,-1.1159495
-0.17260414,0.099250734,1.2523896,1.6260861,1.317721,0.7577048,0.09527911,-0.24051149,-1.1260147,-1.2622524
-0.021861624,0.94789493,1.3854736,2.2316778,1.8526627,0.8148807,0.37952033,-0.28437576,-0.69235206,-1.283057
-0.13253504,0.48707205,1.5602552,1.3270534,1.4010364,0.9330762,0.4048332,-0.038567647,-1.0312591,-0.65338546
-0.19311273,0.4666385,1.6667125,1.8754406,2.3167303,0.65636384,0.5147215,0.20091006,-0.8799216,-1.1563543
0.2523311,0.26433834,1.7285643,2.8974895,2.337579,1.2903105,0.69664425,-0.22846365,-0.771016,-1.4536077
-0.17428234,0.79536486,1.7972449,2.2382727,1.9524873,0.2625705,0.48646808,-0.21447928,-1.1584759,-1.8216784
-0.58884555,0.68851644,1.2423241,2.0417612,1.350237,0.17226458,0.4082209,-0.38196033,-1.0809039,-0.7560114
-0.4212257,0.550295,1.3987317,1.5758071,1.3908278,0.5945874,0.1832853,-0.13354944,-0.9190025,-0.9902262
-0.47594193,1.2271527,2.247834,2.78301,2.6961217,1.2218422,0.9082525,-0.50188893,-1.6017542,-1.1730866
-0.3445948,0.95370543,1.6534877,2.357292,1.7777269,0.5455096,0.116066456,-0.6456556,-1.7755371,-1.3929795
-0.10967644,0.9718809,1.8836612,1.9371651,1.547313,0.79616475,0.9467358,0.05910307,-1.1296637,-0.7244715
0.15908185,0.5589668,2.356758,2.9705746,2.8607366,1.7538233,0.6346565,-0.34209636,-1.7606258,-1.3060883
-0.4000294,0.43143684,1.9011575,2.6156712,2.0677385,0.45788568,0.17966506,-0.46938935,-1.5877845,-1.4534887
-0.31446388,0.71537423,2.110169,2.1222174,2.1050143,0.86451334,0.46425387,-0.4013971,-1.043185,-1.4284804
-0.35302037,0.6841491,1.3338082,1.8744843,2.0034099,1.1173699,0.4389856,0.40432936,-0.94816864,-1.322919
