-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.32582542,0.5333755,1.712901,1.7232801,1.6210669,0.71866214,0.7260563,-0.0531665,-0.54942924,-0.8877723
-0.10974238,0.71111566,1.6579739,2.6648042,2.3739154,1.3118911,0.70303744,-0.10077288,-1.3074275,-1.6376166
0.20322725,0.45773432,2.6514924,3.0238838,2.6857991,1.8295743,1.251228,0.6281114,-1.2063794,-1.52983
0.16702843,0.5513921,1.8842738,1.7156074,1.5989789,0.8702487,0.6068201,0.12685266,-0.49755946,-0.8889928
-0.072837375,1.0196508,1.5758785,1.8211068,1.7222538,0.50508857,0.34555554,-0.23190422,-0.83599573,-1.1626313
-0.25051317,0.7598401,1.8213017,2.5897183,1.8307555,0.6971416,0.15562804,-0.41305792,-1.1869391,-1.06187
-0.07456401,0.017858313,1.2528012,1.7576029,2.0399435,0.49236715,0.017876144,-0.12901478,-0.6595877,-1.6432401
-0.12864405,0.8884911,1.0350156,1.6098114,1.1398757,0.5324854,0.07377932,-0.2887667,-1.0172071,-1.0544504
0.17146549,1.1755011,2.922763,3.413315,2.885982,1.839272,0.49448246,-0.3428284,-1.5755575,-1.1042567
0.23000354,0.2803325,1.4497705,2.2470949,1.8969984,1.0922904,0.9372488,0.13873637,-1.4214797,-1.5622388
-0.68660134,0.74850464,1.7316831,2.3310735,2.4499629,0.8747839,0.4650697,-0.20555176,-1.5204198,-1.7441772
-0.16080087,0.4581863,1.4348425,1.7053765,0.9486824,0.47441846,0.55359,-0.41794604,-0.9749384,-0.91052985
-0.21442214,0.5793486,1.4045696,1.4257734,1.6990012,0.7492731,0.30117813,-0.08182637,-0.56052333,-0.49823144
0.22642303,0.48292756,1.7956405,1.7808793,1.6939918,1.7039241,0.80529976,0.094672225,-1.0223862,-1.3780693
-0.10255756,0.541414,1.3967721,2.0789492,1.9078014,0.67963916,0.6873402,-0.5156419,-1.2589356,-0.7410255
-0.23454487,0.030755216,1.3389028,2.2669716,1.9017936,0.54158235,0.53252053,0.045938574,-0.86166644,-1.4916576
-0.7327199,0.70953757,2.0118124,1.7677379,1.4150385,0.52781755,0.56792474,-0.21803956,-0.21940744,-0.736099
0.039358035,0.016548024,1.2704483,1.7208853,1.7377661,0.5059342,0.64746875,-0.27538347,-0.5974014,-0.8736829
-0.26785603,0.8197263,1.3883567,2.360558,2.6207376,0.912073,1.1270916,0.5476388,-1.0942713,-1.464893
-0.059486017,0.8197344,1.029609,1.1838454,1.6374942,0.881001,0.44795135,0.16460602,-0.23827955,-0.56431705
-0.208258,0.4978753,1.5632201,1.8878983,1.6978548,0.29969943,0.10033269,-0.54298156,-0.5171905,-1.4072835
-0.49785313,0.44588596,1.8001895,1.9287734,1.4889661,0.68656266,0.6411364,0.33404016,-1.0247908,-1.1902918
-0.61170065,0.18649012,1.4488915,2.45938,2.029223,0.4549544,0.75618213,-0.09861938,-1.0473745,-1.5409621
-0.012241768,0.65673935,2.0090642,1.5908749,1.6296022,0.8253123,0.2651307,-0.0782867,-0.6468388,-1.000455
-0.09249146,0.23106146,1.0220599,1.4903227,1.6492165,0.8606355,0.57084197,0.13719113,-1.4273932,-1.1942536
-0.32499167,0.6447688,1.8595189,2.2485795,2.0745263,0.78036404,0.7784081,-0.26697147,-1.365544,-1.215184
-0.10798294,0.16586846,0.8810769,0.9955499,1.0837357,0.5090725,0.13223433,-0.27579427,-0.6995222,-0.6725701
-0.46351722,0.52945215,1.3479503,1.5155979,1.4077164,0.7084618,0.9584106,-0.45885682,-1.014301,-0.7261084
0.14784679,0.3259217,1.4373001,2.0758655,1.3621061,0.8093912,0.48312443,-0.04229122,-0.54171824,-1.0607955
-0.8263419,0.7783381,1.5405021,1.3619422,1.2916799,0.15707405,0.07357398,-0.75474924,-1.3929503,-1.6171991
-0.64337915,1.4393833,2.4180229,2.9825091,2.4208379,1.0310346,0.9606157,-0.53329784,-1.5457366,-1.6976354
-0.20115194,0.97687244,2.5719252,3.4759295,3.084125,1.5037874,0.5133555,-0.69966924,-1.6918057,-2.3011017
-0.1090089,0.9014603,2.7010922,4.0624757,3.3327785,1.456902,1.0353613,-0.27853376,-2.0004182,-2.4625401
-0.70557094,1.5139822,2.8274798,3.4478858,3.2163138,1.8998731,0.6769471,-0.68474996,-1.4661356,-1.7321502
-0.62915784,0.50170106,1.5388591,2.1075883,2.0459352,1.0805588,0.2590849,-0.568032,-0.88917136,-0.8715677
-1.2446433,0.5334221,1.3117187,1.7696395,1.2048632,1.1029394,0.85811776,0.6045655,-1.213677,-1.5207641
-0.14001182,0.49330583,1.4194921,1.9437292,1.6147219,0.56735575,0.97768986,0.36708552,-0.73146814,-0.99991405
-0.6604858,-0.13028124,1.4434991,2.018134,2.0755517,0.67891616,-0.009191202,-0.47460428,-1.316593,-1.5658804
-0.20968986,0.20344983,0.8824755,1.3166497,1.3071628,0.55799854,0.50682235,-0.2254454,-0.7655345,-0.69792604
0.08989931,0.34764567,1.5832782,2.656852,1.7133734,1.1095135,0.9575203,-0.19474584,-1.1613535,-1.0500662
-0.5084841,0.2520089,1.3401201,1.7429191,1.8712142,0.5917278,0.16681063,-0.41579142,-0.8103151,-0.9201871
-0.14055386,0.5153381,1.6050014,1.2840943,1.3701308,0.2422737,0.25567785,-0.19780368,-0.7903411,-0.9684493
-0.27952063,0.88239837,2.0198777,1.6740103,1.8564199,0.68823564,0.50796366,0.00535109,-1.18563,-0.7826563
-0.48170385,0.7998238,1.7807326,2.6101234,2.231377,1.036736,0.73275197,0.22086966,-0.84650946,-1.9224973
-0.25853425,0.3521641,1.369253,1.5818511,1.7270408,1.0015657,0.82917625,0.07418274,-0.76046526,-1.3112899
-0.44528273,0.8369312,1.4582747,2.1290884,1.4751171,0.8173444,1.0437102,-0.21876511,-1.0591143,-1.2364501
-1.2264421,0.48832682,1.9990224,1.9871827,1.2985089,0.6425823,0.79124236,-0.33417064,-1.5249155,-1.3724041
-0.4337073,0.7917594,1.6597054,2.099912,1.2702049,0.1510673,0.19033004,-0.57378775,-1.1554353,-0.85403544
-0.6180024,0.6325564,1.4141586,2.527148,2.1201587,0.7468534,-0.08974407,-0.7415276,-1.2477739,-1.1385369
0.22845933,0.60825574,1.9605058,2.1722867,2.1545653,0.995813,0.5532545,-0.051920287,-1.4290396,-1.2722763
-0.22529703,0.35476285,1.5301603,1.8688031,1.3673006,0.9549197,0.6302118,-0.24113381,-0.8836739,-0.5667093
-0.8273478,1.2245336,2.1227393,2.607218,1.9041787,0.5131287,0.8370636,-0.17154029,-1.2509475,-1.2299303
-0.13079366,0.6280496,0.93073195,1.2035153,1.437899,0.8057224,0.71323794,-0.31248778,-1.2462492,-1.06302
-0.27715713,0.56922996,1.8195204,2.2161438,2.4942775,1.3298428,1.0212995,0.13663073,-0.85473716,-1.0224717
0.114258036,0.47038448,1.1580433,1.7403848,1.5732355,0.5070997,0.5963832,-0.15121645,-0.8111498,-0.86096907
-0.8608696,0.5498026,2.1962042,2.6769302,2.3200326,1.2764889,0.49735725,-0.72474414,-1.2393305,-1.5108632
0.19367343,1.1534077,2.2471955,3.019878,2.4904172,1.1709818,0.6423067,-0.5318724,-1.5639691,-1.419163
-0.2773296,0.96464455,2.054416,2.0209496,1.6020395,0.18130577,0.6857028,0.022832442,-1.2393531,-1.4110757
-0.04342376,0.11970636,1.1624256,1.6420085,1.5516694,0.7140618,0.6299927,-0.21966326,-1.0545609,-0.7343673
-0.7776868,0.7336755,1.6913813,1.7949722,2.0549881,0.79473794,0.4693405,-0.33079538,-1.3850125,-1.7781991
-0.20224363,0.77760625,1.6573623,2.1677175,2.1839485,0.97153485,0.836738,0.12825172,-0.8501983,-1.1505523
-0.47559616,0.34544644,1.0268207,1.57664,1.4088162,0.5281704,0.19435745,0.071169496,-0.815506,-0.7651546
-0.13997248,0.5093826,1.7372607,2.354962,1.6307803,0.82345325,1.1373999,-0.40883595,-1.6897249,-1.171426
-0.93714404,0.64028144,1.4827895,2.028428,2.1311493,0.9822676,0.7598559,-0.20828274,-1.24453,-1.4182538
-0.8545921,0.80794364,1.7413102,1.7523869,1.4035418,0.4525246,0.34294719,0.15289493,-0.7112932,-0.993836
-0.3477137,0.37802124,1.4428753,2.0234604,1.8079848,0.89100903,0.34060368,-0.08460456,-1.3255262,-1.4020396
-0.3098003,0.3271615,1.0814327,2.009088,1.0027621,0.49325663,1.0064543,-0.045458794,-0.48618057,-0.97819006
0.49454686,0.39625695,1.5581445,1.67951,1.9402992,0.84260833,0.6160062,0.09622487,-0.8580446,-1.2931699
-0.59811264,0.5765111,2.4894757,2.5292363,1.9457976,0.71889794,0.37025872,-0.41896814,-1.0262609,-1.5343022
-0.018139016,0.46211973,1.5363214,1.661142,1.3262954,1.1181893,0.77820075,0.08830466,-0.77263224,-0.9122725
0.14352506,0.49461547,1.7377095,1.9710318,1.6248907,0.5808061,-0.021040702,-0.61476004,-0.81257045,-0.81076026
0.059918422,0.9136069,1.8778114,1.8592107,1.9698635,0.69056016,0.51438284,-0.23457056,-0.9620819,-1.3243996
-0.57125753,0.9395995,2.3037586,2.887269,2.5155897,1.0373256,0.77200073,-0.16679524,-1.3691465,-1.6606687
-0.28205776,1.0816427,1.9922801,2.452165,1.9647468,0.86667055,0.7394619,-0.35176814,-1.6652008,-1.1979045
-0.47124022,0.7709973,1.6914768,2.1074102,1.3042259,0.82625186,0.046332806,0.18929996,-0.931655,-0.88946927
-0.4850364,0.3664824,1.2446324,2.214633,1.7415357,0.7564637,0.7377147,0.057148747,-1.3100849,-1.2225041
0.1651865,0.7696049,1.1701907,1.4861789,1.3116112,0.3867486,0.34411147,-0.08945336,-0.83910286,-0.8207935
-0.7666016,0.2612635,1.1551245,1.8732202,1.3873525,0.33916423,0.96199846,0.05006721,-0.7660841,-1.207002
-0.34754732,0.3658471,1.3211149,1.8948227,1.5374292,0.3370923,0.6186338,-0.51570016,-1.1887149,-1.3147477
-0.01500839,0.4541167,1.4261917,2.2247183,1.9054668,0.71688074,0.1015989,-0.38847092,-1.2829452,-1.5374851
-0.8976743,0.92549634,2.2913444,2.053315,1.470244,1.0306773,0.5164619,-0.067621194,-1.3043832,-1.0913391
-0.38507718,0.5947864,1.6626194,2.2588267,1.7022514,0.7724905,0.41262057,-0.30926076,-0.9403575,-0.99247384
-0.66090655,0.7718727,1.3428847,2.21792,2.006267,0.8127039,0.2967725,-0.037752822,-1.224211,-1.24255
-0.05263374,0.913744,1.867729,2.564304,1.6067525,0.9651307,0.39009553,-0.31127957,-0.8184863,-0.9140831
-0.38803196,0.26273176,1.3203322,1.9642845,1.3784935,0.34257045,0.11858952,-0.37090248,-1.2391144,-1.6717892
-0.067669,1.0003179,1.6973501,2.364489,1.8718314,0.67596304,0.2910551,-0.42289835,-1.4037057,-1.4693393
-0.74179906,0.4164664,1.2956254,2.1527052,1.3023759,0.49672246,0.53069615,-0.48921663,-0.9369925,-1.0001383
-0.11457948,0.9429377,1.7136813,1.4711508,1.3728774,0.3936051,0.30891067,-0.16090025,-0.8102722,-1.0323777
-0.39046746,0.5134203,1.614414,2.3051417,1.7380368,0.59535354,0.8663625,-0.4115554,-1.6747482,-1.0798458
0.06675961,0.7321812,2.56419,3.067973,2.4125834,1.2429292,0.6972057,-0.43961334,-1.2677499,-0.87004423
-1.4680161,1.1823158,2.51464,3.5248349,2.6160936,1.4079964,0.5810455,-0.728523,-1.6118057,-1.5178324
-1.5465825,1.4153541,3.696366,4.053337,3.7265797,2.4127018,1.1008282,-0.12766054,-1.5299115,-2.055879
-0.2938976,0.8388698,1.4475155,2.2822578,1.6172702,0.5833445,0.9749143,-0.04831105,-0.89749473,-1.4769161
-0.55953634,0.557864,1.4624354,1.2842922,1.6337396,0.43325981,0.35339427,-0.30242693,-0.5875029,-1.3575532
-0.12618765,0.2959895,1.4823478,2.136698,1.7201667,0.5022266,0.1683128,-0.32396373,-1.1343882,-1.1186302
0.005851741,0.5336983,1.1772178,1.8420142,1.2731031,0.47857893,0.53279245,-0.18191001,-0.9719102,-1.010326
-0.3722016,0.65467066,1.5922725,2.0804877,1.7235786,0.6376194,0.55894244,-0.2213342,-1.3625978,-1.3568829
-0.43201393,0.3717803,1.5259829,2.0270987,1.9017149,1.0532753,0.6757611,-0.15965101,-0.46569088,-1.0142511
-0.49753907,0.31220257,1.2113843,1.1911328,1.6643068,0.18967296,0.11055769,-0.07901095,-1.0681084,-1.2046748
-0.55655736,0.45653278,1.1976968,2.0267956,2.1049893,1.0847256,0.42237434,0.08996595,-1.0404558,-1.2080396
-0.17118204,0.2035875,1.6483746,2.0808308,1.8262489,0.91208106,0.30769703,-0.32225302,-1.2628323,-1.1871804
-0.3705538,0.95825005,1.4399496,1.9877111,1.6031108,0.90035456,0.5711071,-0.17636894,-0.9317725,-0.99867237
-0.24328646,0.35746893,1.5313772,2.205676,1.8559306,0.7310319,0.41074115,-0.4811137,-1.2045865,-1.5719087
0.09930803,0.604419,1.4111805,1.0840794,1.4258224,0.6315292,0.55326164,-0.18360339,-0.5932158,-1.0241355
-1.0323858,1.1478047,2.2772012,2.6845064,2.1470234,1.382006,0.999053,0.07376787,-0.68103516,-1.3281047
0.064248115,1.2358936,3.249972,4.00354,3.633338,1.8157716,0.040816024,-0.63061374,-2.0135405,-1.9580737
0.03828993,0.72255886,1.908835,2.0860221,1.9340713,0.95750344,0.72013295,-0.04671462,-0.755495,-1.4312379
-0.7336757,1.3694557,2.2798011,2.9457471,2.7623441,1.4442623,0.40900984,-0.2833454,-1.5026288,-1.099653
-0.5375865,0.63231415,1.3739179,1.7402785,1.5466532,1.0012786,0.4987502,-0.4736951,-0.55471665,-0.5986907
0.068282366,1.0481316,2.1318998,2.8961046,2.6492536,0.99158895,0.41755527,-0.10903081,-1.4242291,-1.3997442
-0.3059328,0.17904937,1.5539607,2.4469686,2.3950665,0.3902182,0.4190392,-0.21173318,-1.4474877,-0.6004082
0.29302981,0.9583499,1.9329956,1.9332513,1.6882801,0.7136016,0.47421497,0.17048497,-1.2133472,-1.0934043
-0.5536387,1.0523524,2.397439,3.0088806,2.4614103,0.7501626,0.36722973,-0.52895844,-1.7374663,-1.7108864
-0.5143087,0.4489303,1.4714463,1.5411762,1.8091016,0.5689019,0.4830408,-0.57336766,-1.6109276,-1.2035303
-0.123423524,0.39414713,2.3807652,3.1506753,2.0988472,0.8916859,0.15511905,-0.3617518,-1.449828,-1.4116029
-0.30332297,0.96723574,1.8303741,2.3429248,1.7872304,0.68230283,0.24395162,-0.4515102,-0.97496414,-0.9635019
-0.09577337,0.32736138,1.1193885,1.5191133,1.5420758,0.5694947,0.37725464,0.07863005,-0.69110245,-0.9106641
-0.5555722,0.34266296,1.1427215,1.924201,1.5537195,0.37826237,0.7893503,-0.02222137,-0.7838935,-1.2005596
-0.58313644,-0.4554993,0.95177513,1.595249,2.022129,0.9406024,0.5617407,0.0733765,-1.1887121,-0.9282634
-0.68265074,0.90239257,2.185183,1.8199296,1.2855486,1.069038,0.45853594,-0.33844233,-1.0523698,-1.3446172
0.243833,0.69773495,1.7408843,2.1784525,1.9889337,0.77341753,1.2371378,-0.061558507,-1.1861073,-0.89830077
-0.36494985,0.9433739,2.338309,2.4753437,2.0738358,0.8930236,0.5384735,-0.31869668,-1.2301595,-1.0207363
-0.39068472,0.5439207,1.1654636,1.9298338,1.9295747,0.70583904,0.2532944,0.048030213,-1.2920232,-1.4369013
-0.3978983,0.8819294,1.5214751,1.6314806,1.1595812,0.864772,0.5431899,0.13470207,-0.72161907,-0.94097126
0.039146602,0.48798633,1.2294275,1.6605574,1.633693,0.65925825,0.6754073,0.22045468,-0.7174777,-0.8285396
0.13351956,0.98096573,1.9240181,1.7578046,1.4785448,0.8468092,0.98366404,0.033203613,-0.8961915,-0.64517796
-0.44874212,0.7007541,1.7202812,2.2788095,2.1832979,0.75002503,0.29551327,-0.5684883,-1.2359912,-1.2756596
0.3804791,1.3614038,2.164164,1.8420404,2.1467965,0.5722209,0.2392765,-0.02669168,-0.8767102,-1.1184771
-0.27363718,0.67418283,1.0108951,1.5508357,1.5869415,0.17367001,-0.3917342,-0.43734506,-0.67113453,-1.2617183
0.023847027,0.5128934,1.3728693,2.024747,1.240991,0.9733603,1.2336106,0.15877375,-0.9785609,-1.3122234
-0.41110387,0.5745429,1.7394612,1.9160296,1.5677766,0.49064273,0.7624564,-0.030451925,-1.243526,-1.311425
-0.076528855,0.6670783,2.0691383,2.4306045,1.9353708,0.8519736,0.4173052,-0.28467828,-1.395572,-1.2127748
-0.5262386,0.7846875,2.9537156,3.2642539,2.9699633,1.5707628,0.358324,-1.0349607,-1.781208,-2.33895
-0.4833695,0.3420767,1.4030999,1.7935417,1.8412473,1.3406721,0.7278838,0.17266561,-0.83081704,-1.2551619
0.13583857,0.60780126,1.3398528,1.5475074,1.0157355,0.8655502,0.8235344,-0.31069374,-0.98537874,-1.24587
0.015941147,-0.15284118,1.2241348,1.8905706,1.993256,0.48408502,0.23894325,-0.5203776,-1.150974,-0.99803674
-0.1454947,0.28036514,1.664055,2.8082435,2.3972652,1.3045056,0.8672069,-0.3552077,-1.3053075,-2.1691282
0.1995402,0.39679444,1.0358869,2.384401,1.9120358,0.8953937,0.32430783,-0.34465712,-1.2883536,-1.3879793
-0.2077001,0.60480154,1.7988425,2.0498505,1.4670464,0.674714,0.5359623,-0.07178488,-1.0413932,-1.2654086
-0.46626753,0.70329857,1.577534,1.7763541,1.4501371,1.0086592,0.1670719,-0.23124391,-1.1803379,-1.3488691
-0.40478134,0.5304898,1.688443,2.3623407,2.1792665,0.9637213,0.41144565,0.16366018,-0.8940758,-0.76080954
0.14422765,0.8417159,1.8007807,2.3544602,2.371835,1.2340535,1.1062402,-0.21431954,-1.7520599,-1.5971313
-0.8782486,0.07442727,1.6027125,2.2499692,2.0624075,1.145105,0.73584765,-0.11811314,-0.9981235,-1.1376845
-0.25268865,0.20173384,1.2859297,1.8190435,1.5875967,1.5340092,0.69455945,-0.3297998,-0.79124725,-1.2598947
0.12545669,0.09904879,1.6822089,1.7038729,1.6552806,0.31742057,0.22789988,0.13836773,-0.91248447,-1.2814962
-0.046049334,0.59861606,1.3158734,1.5329368,1.8718642,0.45824575,0.282097,-0.31269178,-1.0816051,-1.1329918
-0.11579866,0.90096766,2.162407,2.4978132,2.6236758,0.95052934,0.6971608,0.28813282,-1.6308424,-1.5087008
-0.5167863,0.09383638,1.1601266,1.5057178,1.0797534,0.48412818,0.54719603,-0.0037493915,-0.8887914,-0.6541292
-0.4106385,0.5315726,1.6233164,2.0888107,1.3159194,0.4526155,0.5826341,-0.6874565,-1.3514372,-1.9122639
-0.72094893,0.3569446,1.5194862,2.3354115,1.6980685,1.4063684,0.8375499,0.43829504,-0.9747355,-0.7545618
-0.29494616,0.67664754,1.7739929,1.7211232,2.243387,1.0424002,0.13567732,-0.26477626,-0.69355685,-1.1689912
0.011647781,0.29627764,1.6807177,2.600199,2.119157,0.79808384,0.088199295,-0.21115822,-0.84824276,-1.1596235
-0.71205914,0.78285986,2.0742586,1.7356559,1.447705,1.0133741,0.293219,-0.16553563,-1.1323754,-1.395851
0.013290172,0.750875,1.3069208,1.9256402,1.5871779,0.8290515,0.8004882,-0.29286182,-1.1168728,-1.258085
0.037091717,0.7199781,1.6001389,1.8310194,1.7935151,0.89919865,0.294858,0.32004616,-0.5442973,-1.2116703
-0.26929748,0.3376658,1.1881287,1.5546176,1.3208348,0.71713024,0.3801962,-0.10293518,-0.6420345,-0.9632853
-0.5404071,0.77815306,1.4128891,1.8787795,2.1623046,0.6076869,0.28184608,-0.12397683,-0.70057523,-1.1895756
-0.3753229,0.4557838,1.9176055,1.7010382,1.3516699,1.0753671,0.49831176,0.11830987,-0.7812122,-0.77884823
-0.18967661,0.05469796,1.0439742,1.8849492,1.25972,0.61571294,0.44544303,-0.14699636,-0.657525,-1.1390578
-0.084530234,0.34947744,0.8742563,0.7513482,1.514534,0.8551905,0.2599799,-0.17908198,-0.7236752,-0.44229797
-0.23546067,1.3150625,1.8715016,1.6996444,2.2821343,0.95808744,0.09409492,-0.24433097,-1.0397644,-1.4688995
-0.3634962,0.26354006,1.663861,1.9013447,1.2069838,0.58639395,0.51593006,-0.07060173,-0.85519266,-1.2092507
-1.0179632,1.320904,2.0298767,2.384866,2.0859852,1.1393497,0.6790649,-0.63168424,-1.8990581,-1.7158823
-0.2313931,0.75955015,1.7813115,2.4746075,2.050923,1.0154961,0.76135695,-0.0044401637,-1.7981426,-2.3538327
-0.25806886,0.52771115,1.8548819,2.3519382,1.7932215,0.27222338,-0.15103209,0.20589979,-1.0691903,-1.1238097
-0.05646553,0.32321528,1.5786973,1.0646008,1.3258331,0.4167629,0.23918727,0.060751226,-0.31406328,-0.88704485
-0.43475986,1.0109079,1.4151641,1.9173814,1.3050561,1.1376188,0.46719372,-0.027613254,-0.20007867,-1.0117129
-0.31911168,0.2642167,1.1544245,1.7097961,1.3265753,0.3503471,0.13456352,-0.43877375,-1.2472227,-1.0274051
-0.44884694,0.6339712,1.3059409,1.9675261,1.6339204,0.6886312,0.481503,-0.3749181,-1.144622,-1.006695
-0.1595197,0.28301156,0.9200302,1.5653024,1.3920877,0.74458647,0.6657181,0.074636035,-0.81916547,-0.51137376
-0.2276546,0.6067917,1.3447663,1.8189342,1.5100425,0.5158864,0.1073498,-0.08752227,-0.6387088,-1.1561407
-0.22016189,0.66335976,1.1443516,1.6595147,1.4253424,0.5132832,0.6114849,-0.041521538,-0.936551,-1.0071504
-0.42231897,0.39437664,0.723476,0.88457423,1.162982,0.24881218,0.19692399,-0.28076023,-0.508563,-0.92225987
-0.3940101,0.19673051,1.0503285,1.5683272,1.3942558,0.3119381,0.4596315,-0.33765694,-0.94343865,-1.2364999
-1.0416223,1.1342901,1.919905,3.5249853,3.523934,1.7291657,0.9608818,-0.19414505,-1.7775123,-2.0464752
-0.30648342,1.3649242,2.9227371,3.8563688,2.829509,2.1009815,0.85832906,-0.23803635,-1.7662557,-0.6631769
-0.56765527,0.595851,2.8129518,3.3722732,2.8010912,1.450536,0.7024374,-1.065286,-2.1264033,-2.096975
-0.19355652,0.27347094,0.9826612,1.2974594,1.4629674,0.7281402,0.5253453,-0.35497853,-1.0313468,-0.8869336
-0.32824925,0.04669919,1.0899417,1.8788921,1.7721217,0.7990422,0.43248236,-0.46733743,-1.3341874,-1.0482383
-0.31696218,0.5642383,1.9941708,2.6065757,2.3525834,0.9266068,0.85396504,-0.19300944,-1.1775889,-1.5017201
-0.37434015,0.8666606,1.8436731,1.797166,1.5385777,0.5359604,0.23825893,-0.5237494,-1.0480483,-0.8530729
-0.41522568,0.68089384,1.6934102,2.3227546,1.8345562,0.9206351,0.5143278,-0.25504008,-1.2698964,-1.4021096
-0.121099524,0.7667322,1.5070643,0.9303639,1.4901396,0.382136,0.5010538,-0.062799126,-0.35863292,-0.86970466
-0.11277323,0.35337022,0.95605755,1.6463261,1.6098255,0.53174025,0.6584277,-0.18503168,-1.0364717,-0.8550959
0.2793332,0.6332272,1.5881399,1.3987322,1.4143894,0.7066217,0.6681021,-0.14840889,-0.6456404,-0.39409903
-1.2232026,1.2007465,1.8045986,1.9213945,2.148061,0.95072126,0.5491907,0.1988858,-1.2514876,-1.3054129
-0.101921946,0.715492,1.5478055,2.0917556,2.196841,1.0406988,0.3467054,0.2509207,-0.5763365,-1.2263801
-0.6385494,0.4189736,1.843854,2.242919,1.4388769,0.75796974,0.50804347,-0.21739064,-0.7201253,-1.0485016
-0.2599867,0.20571294,1.2194811,1.907576,1.7213657,0.35448247,0.45177242,-0.02124362,-0.5714295,-1.1841226
-0.6043598,0.6511753,1.5416064,1.7654188,1.3466549,0.54173374,0.18438308,-0.5322736,-1.1273172,-1.3615872
-0.049115814,0.1755445,1.2023079,1.935676,1.5694747,0.7895656,0.7912676,-0.31696725,-0.96857035,-1.0003585
0.28611508,0.6132824,1.6948501,2.0324914,2.1764426,0.6223534,0.5449222,-0.1937287,-1.2222471,-1.0793494
-0.50444216,0.28181,1.3414259,1.4256593,1.457903,0.40117866,0.4463421,-0.12652473,-0.8158204,-1.118761
-0.22443184,-0.020493507,1.1001773,1.8234491,1.8348151,0.9157288,0.30845317,0.17835654,-0.5547021,-1.0610635
-0.16945127,0.6381512,1.8075275,1.788407,1.8676939,0.49625552,0.47755998,-0.12759987,-1.0256469,-0.78827345
-0.42069456,0.8580581,1.4036199,1.7941911,2.0913167,0.5989321,0.30295077,0.00074086385,-0.58059573,-1.411512
0.05943249,0.5850749,1.2010995,1.3959061,1.1562462,0.9386153,0.8349966,0.24947268,-0.88230765,-1.2156916
-0.67841303,0.42212468,1.8629652,2.693441,1.8296043,1.1179274,0.31126854,-0.20265903,-1.754086,-1.3044275
-0.46089977,0.24284668,1.5946685,1.1702286,1.3577906,0.6670919,0.118253395,-0.05941826,-1.0058491,-1.0075206
-0.1565668,0.07913596,1.456477,1.6618133,1.2274599,0.34605637,0.0309676,-0.30943188,-1.1178025,-1.1606983
-0.13745931,0.48396057,1.3205227,1.3278495,1.3970106,0.4546981,0.48448753,0.035179242,-1.3304935,-1.618334
-0.82239515,1.1117178,1.6871253,2.3416219,1.8053296,0.8234295,0.5621672,-0.022466429,-0.5700484,-1.3669344
-0.38895255,1.0235832,1.8920838,2.0118778,1.8316696,0.89668983,0.5975035,-0.6157458,-1.2947104,-1.1622347
-0.40623167,1.2428111,2.3805318,1.9494597,2.0354621,0.42581984,0.345105,-0.2859297,-1.4041772,-1.3499901
-0.44581524,0.43038747,0.94097817,1.8797573,1.7339752,0.49753094,0.23531258,-0.057925656,-0.6432843,-0.7085009
-0.30576077,0.18187,0.9693141,1.6855205,1.6078279,0.5162392,0.4994983,0.32645023,-0.6388027,-1.0334315
-0.506297,0.3826436,1.8530916,2.691809,2.443821,1.2501488,0.6453742,-0.24942788,-0.9763944,-1.2815458
-1.3436475,1.4411026,2.53923,3.2029817,2.7494159,1.262666,0.19184266,-0.6045094,-2.0670412,-2.4091215
-0.043897074,0.8909314,1.0973215,1.6071941,1.8648735,0.9105674,0.11467907,-0.17880386,-1.1186539,-1.3114518
