-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.6607486,0.6223128,2.0309026,2.4052317,2.5679708,1.6655656,1.5058106,0.3772422,-1.1684797,-1.7977942
-0.3181434,0.653142,1.3402548,1.4193126,1.3173913,0.75480413,0.44795832,-0.015141381,-0.1669157,-0.89899445
0.5175777,0.5289156,1.881897,2.5696235,2.3071086,0.52596736,0.6602128,0.10180643,-1.4940414,-1.5604486
-0.8369253,0.59751797,1.5718393,2.42539,2.359524,1.1808007,0.729136,0.2756772,-0.60910904,-1.0922608
-0.36559156,0.63803947,1.1002679,1.8335284,1.5216872,0.530307,0.8656759,-0.15951625,-0.77711535,-0.98648614
-0.032119352,0.28196138,1.2586694,1.4284369,1.4414018,0.23974754,0.36229834,-0.16697934,-1.215437,-0.7072285
-0.49530813,0.6291814,1.3874235,1.18056,1.4391141,0.4411736,0.25808978,-0.33803365,-0.91456795,-1.2391444
-0.5292645,-0.15398017,1.1389761,1.9965965,1.150777,0.6794677,0.30298135,-0.12292464,-0.7951212,-1.0528497
-0.08108006,-0.027195988,1.565484,1.6782763,1.6748757,0.6654224,0.4558279,-0.37804586,-0.6322602,-0.39194798
-0.14995548,0.2142126,1.6235429,1.319228,1.2554327,0.25636297,0.7437645,0.287982,-0.8826884,-1.5041953
-0.4592805,0.5568471,1.618498,2.143668,2.20103,0.7025584,0.2664987,-0.42547396,-1.2710702,-1.209718
-0.25352812,0.8364431,1.6013993,3.0730445,2.3432305,1.0025165,0.7105733,-0.42188042,-1.4781232,-1.3544605
0.069402725,1.067778,3.2313807,2.9149103,2.6050215,1.34363,0.17448805,-0.3660888,-1.5454621,-1.8432977
-0.5497377,0.3819829,1.272912,1.5745988,1.8273844,0.8677621,0.33046138,-0.43769684,-1.1098434,-0.8129261
-0.06662947,0.26667476,1.8494242,1.99057,1.5266933,0.547199,0.8279984,-0.19859374,-1.0572939,-1.3084106
-0.05242324,0.33126885,1.5520065,1.7790661,1.5506351,0.36546972,1.034199,0.1729428,-0.9513589,-1.0173998
-0.8543234,0.5904394,1.9204829,1.8711044,1.5303996,0.29058695,0.46082416,-0.059857808,-1.4465997,-1.7249707
-0.73612195,0.3813889,1.3931032,2.1244526,1.6810038,0.50203997,0.12563084,-0.3149113,-1.0840504,-0.8664033
-0.18128014,0.8893932,2.2444835,2.841464,2.1397526,1.387226,0.59220964,-0.4832399,-1.502033,-1.7039962
-0.31002405,0.6463536,1.3653927,1.0191052,1.2548121,0.85436696,0.34639284,-0.21196167,-0.9066898,-0.54152113
-0.47511232,0.79174244,1.7131714,1.9477973,1.6596764,0.886564,0.7720314,-0.52080286,-1.2564939,-1.4460201
-0.058968425,0.37072426,1.9620471,2.4409337,1.8434607,0.6977528,0.50922143,0.11325635,-1.0022519,-0.90840834
-0.23150161,0.39258406,1.4473829,2.075703,1.7299991,0.7149048,0.53889066,-0.22075738,-0.65193933,-1.4711975
-0.018754665,0.21318793,1.8759767,2.2271554,1.5695901,0.71580607,0.45720214,-0.18583888,-0.7612492,-1.6053559
-0.4774223,0.72406423,1.7967702,2.5365067,2.1237893,1.2764026,0.9715705,-0.41729158,-1.3680415,-1.2597213
-0.21102428,0.84288865,1.5675148,1.9278033,1.6148483,0.67135286,0.70284176,-0.10600966,-0.7263466,-1.178366
-0.20603633,0.69912356,2.047868,1.7986594,1.9025693,0.96404874,0.6451886,-0.17511265,-0.57237226,-0.91236
-0.45651487,0.3202493,1.3191987,1.3590622,1.6647112,0.53713495,0.22093031,-0.16752145,-0.5804571,-1.4363332
-0.3035246,0.781595,2.0027637,2.0778675,1.4863955,0.4727496,0.13611461,-0.46498924,-0.98083353,-1.0217681
-0.6252983,0.56451374,1.5015044,1.7260808,1.6244627,0.46431065,0.87502694,0.20974809,-1.1797395,-2.4767773
-0.36250564,1.124305,2.353065,2.0736306,1.874325,0.7866211,0.80144036,-0.2257722,-1.0402468,-0.9814877
0.17493048,0.13449529,1.3767058,2.1702187,2.2461312,0.93976325,0.5839956,-0.04059899,-0.7240765,-1.4142535
-0.15174824,0.5441195,1.3259928,1.4535669,1.7331733,0.69641,0.67441744,0.19019908,-0.95048755,-1.0433123
-0.092832126,0.5586821,2.0406463,2.7477925,2.2332752,1.1963065,0.7789928,0.042893063,-1.8009323,-1.5713125
-0.67924917,1.0052003,1.3817953,1.6599704,1.543991,-0.06401194,-0.016714606,-0.35284016,-1.4778316,-1.0522112
-0.27230793,0.2249421,1.6450429,2.2789612,1.8416866,0.40439558,0.5218412,-0.59884524,-1.0254039,-1.2351717
-0.2718398,0.2508494,1.4478065,1.9737517,1.922102,0.87935066,0.041939683,0.1499395,-0.8632456,-1.0953968
-0.44306105,0.49589446,1.4588519,1.9583082,1.4924448,0.6444325,0.55691165,0.2849069,-1.0372797,-1.2480689
0.020990426,0.5261801,1.4891388,2.1370556,2.1743822,0.71596986,0.659458,-0.052053306,-1.2053467,-1.2157778
-0.3871138,0.9394173,1.389524,1.291122,1.9219832,0.6058306,0.004586771,-0.37329456,-1.081138,-1.1709844
-1.0105972,0.76610917,1.7848886,1.8997569,1.949793,1.3491398,1.0574003,-0.31712228,-1.0560362,-1.5153981
-0.5249435,0.3830653,1.6017612,1.7458743,2.141885,1.2231051,0.92366576,-0.32142964,-0.799774,-0.8741545
-0.55118716,0.54837245,2.0314503,2.221358,1.7275913,0.7843229,0.1792319,-0.44979668,-1.524019,-1.0675669
-1.265069,1.0235423,1.9250747,2.230791,2.1219852,0.5294093,0.44873804,-0.08041953,-1.7544746,-1.241961
-0.7178138,0.71131784,2.1239731,2.215056,1.8876792,0.7003513,0.4991833,-0.4909021,-1.4933552,-1.2184852
-0.4365094,0.90182346,1.691591,1.9787163,2.111636,0.6649823,0.09664266,-0.5680715,-1.2139846,-1.0339628
-0.20282376,0.8486455,1.5849203,2.0640898,1.7509524,0.55613303,0.21252447,-0.5874571,-1.2155797,-1.0491698
-0.15919879,0.336415,1.2424209,1.9240457,1.7171967,0.7046329,0.5751174,-0.36396316,-1.3086209,-1.3556775
-0.4877377,0.27162954,1.2009143,1.4958582,0.85441685,0.35731497,0.750455,0.075794905,-0.8282214,-1.1794099
-0.49539325,0.7188264,2.0100207,2.1778424,1.8600359,0.6311884,-0.0067201536,-0.4315254,-1.0421784,-1.4427733
-0.1633665,0.4461794,1.4192203,1.9658132,1.467918,0.58850586,0.53314066,0.6261632,-0.4285645,-1.0186125
-0.38189763,0.5725065,1.9958016,2.7289834,2.4991028,1.0096811,0.44780463,-0.38959906,-1.6733725,-1.7596053
-0.5073674,0.37504506,1.2826687,1.534364,1.1814878,0.35878465,0.040363416,-0.4627819,-0.973034,-0.99750614
-0.008809894,0.79177,1.366505,2.2173898,1.4299879,0.6186418,0.6261425,0.3215971,-1.0832257,-1.0449693
-0.27687052,0.8034497,1.8458273,2.1283467,1.9094862,0.7438979,0.61526346,-0.598934,-1.1528262,-1.0799011
-0.26056963,0.705816,1.884605,2.0182269,1.4896029,0.9565785,0.4615322,0.0217287,-0.76870733,-0.9177888
-0.06735772,0.95432365,1.5330573,2.2829342,1.8827224,0.7671105,0.17789072,0.1472017,-1.2412928,-1.5949693
-0.3459596,0.19685274,2.0532851,2.4441082,1.8804014,0.8968368,0.78208816,-0.1246113,-1.5379808,-2.1044555
-0.16128287,0.118939415,1.811865,2.8391368,2.5795898,1.7022827,0.57664466,-0.31910038,-1.5432143,-1.5757661
-0.47723883,0.6511168,1.6303738,2.0364404,1.4865359,0.9166758,0.8001372,0.17270678,-0.7734595,-1.2114732
-0.4305367,0.11938186,1.7608116,1.8240227,1.878501,0.8588236,0.69424826,0.020313976,-0.8230752,-1.1467004
-0.19953847,0.62242246,1.5586082,1.2162428,1.3733448,0.35442057,0.44438022,-0.3169216,-0.69166917,-0.7759111
-0.2292619,0.8587404,2.8382826,2.8479526,2.6662354,1.383279,0.89262867,0.056607734,-1.2377241,-1.6755472
-0.110883005,0.35830763,2.4534492,2.8491423,2.4002595,1.7777126,0.32218093,-0.081529155,-1.4557528,-1.7449375
-0.27676526,0.62755877,1.6006427,2.1637905,2.3151634,1.0059168,0.5617468,-0.29059395,-0.98163795,-1.5639391
-0.0018950347,0.93433833,1.600628,1.5921862,1.283483,0.7688954,0.52296317,-0.19737983,-0.98207724,-1.0471252
-0.49034926,0.547317,1.7447994,1.5068403,1.7504171,0.4358898,0.19256671,0.02943733,-0.802781,-1.8551944
-0.64219624,1.2666444,2.9389944,2.2849355,2.097802,1.6003145,0.906722,-0.016754027,-0.84254926,-1.0582688
-1.0557158,0.6574949,2.8400085,3.650907,2.8510535,1.5019664,0.61689276,-0.14189681,-1.1691735,-1.9141183
-0.3066409,0.9672017,2.1319387,2.3567014,2.1082988,1.2321811,0.7065878,-0.09628429,-1.4586709,-1.1967521
-0.6723378,1.0603684,2.504398,3.2641616,2.8841944,1.0325116,0.7130586,-0.02618947,-1.3861463,-1.7447846
-0.5002318,1.0468047,2.161999,2.3227773,2.3016758,0.67294216,0.15403417,-0.502337,-1.3497584,-1.4050999
0.23374835,0.77096504,2.265377,2.5788324,2.20116,0.93233794,0.7572058,0.16577986,-1.1222587,-0.85786086
-0.67321587,0.1249606,1.495963,2.1825867,2.1873422,0.68057615,0.0006383993,-0.4890945,-1.3464588,-1.9074656
-0.63497925,0.998214,2.1369908,2.2159266,1.9830414,0.7359536,0.2445991,-0.034897055,-1.2934514,-1.5748217
-0.12924913,0.6385667,0.9694991,1.6345503,1.4825894,0.7185768,-0.16898477,-0.4885447,-1.045391,-0.67960095
-0.19718942,0.60474175,1.5986639,1.7419803,1.9793385,0.9217256,0.3932874,-0.41353694,-0.7738793,-1.2631966
-0.57527405,0.71329075,1.7353752,2.934117,2.3341978,0.7178945,1.1824837,0.47325397,-1.3177091,-2.0807796
-0.21380529,0.52793384,1.4279947,1.8366301,1.178761,0.9713203,0.6845003,-0.19886002,-0.8685125,-0.9109155
-0.37359872,1.0068922,2.1559591,2.3677068,2.1639752,0.5920925,0.36051145,-1.2049,-1.3038847,-0.6957302
-0.25996733,0.34453443,1.3795428,1.8517773,1.7810869,0.6729116,0.15434413,-0.050734464,-0.6819517,-1.35987
-0.47006536,1.0482458,1.840065,2.3471942,1.8910587,0.7359826,0.97970486,-0.25424045,-1.3792884,-1.2919477
0.1922693,0.48603997,1.7317506,1.6558689,1.6143064,0.9226706,0.82149935,0.32294154,-0.6689961,-1.0320331
-0.34752172,0.44657418,1.4124708,1.7568406,2.1148672,0.97800374,1.0846786,0.09569232,-0.84524184,-1.2848065
-0.53731287,0.7089521,1.467801,1.277133,1.4883435,0.4676013,0.85662,0.062764525,-1.0104498,-1.1485311
-0.8306952,1.3666017,1.6140094,1.7564528,1.1795789,0.58845866,0.30605018,-0.23572136,-0.53486043,-0.9100165
-0.11962148,1.4904388,1.9717569,2.7971284,2.3982344,1.2014092,0.67360264,-0.21725756,-1.8850907,-1.2627151
-0.37663278,1.31645,2.6329076,3.3349292,2.9959123,1.1981342,0.60379773,0.13239904,-1.4590756,-1.2101026
-0.6175651,0.8319512,2.6462808,2.4455612,1.6781683,0.7831608,0.4562598,-0.036892183,-1.5719545,-1.01196
1.1014091,1.6170847,3.5855927,4.3563523,3.6330886,2.2497315,1.1379751,0.013935045,-1.6647054,-1.7588392
0.43754396,0.38547185,2.3325682,3.7579627,3.6090508,1.7397681,1.3359401,0.22394781,-1.6339979,-2.1956553
-0.87061906,0.69641954,2.5087516,2.576522,2.043181,0.8259757,0.38647628,-0.51727355,-1.3375314,-1.1456424
-0.52684605,0.7291401,1.740744,2.0415971,1.9102644,0.96233964,0.40093276,-0.08408347,-1.3791497,-0.8972312
0.039333425,0.6985404,1.8402125,2.198309,1.8399307,1.3813566,0.7859573,-0.40996107,-0.96930045,-1.1566854
0.055880982,0.6927083,1.7098761,2.1181612,1.7043438,0.4418754,0.658489,-0.29093915,-1.5088234,-1.327324
-0.6177277,0.21131139,1.195171,1.421116,0.9019512,0.7205362,0.54912984,0.14200413,-0.80034834,-0.7760488
-0.2572148,0.008922556,1.4201175,1.6774219,1.2050802,0.2851735,0.8519446,0.24878363,-1.1775042,-1.3482199
-0.7041363,0.6886721,1.6032684,2.5432456,2.3743548,1.2128891,0.5900293,0.028595641,-1.3606945,-1.6245286
-0.25293833,1.279288,2.6325996,2.4759278,2.2020352,0.8054493,0.852017,0.29379293,-1.2905693,-0.9919326
-0.16872704,0.69473857,2.0495603,2.9366772,2.3788345,0.96223176,0.56419086,0.22376208,-1.3907019,-0.92085856
-0.9724396,1.0597465,3.0769973,3.6896384,3.1358287,1.1568422,0.46869177,-0.6476547,-2.2251172,-2.0722616
-1.1926501,0.41606474,1.9349463,2.645334,3.012092,1.569091,1.0589569,0.3354307,-1.156965,-1.7351266
-0.5102209,0.40776244,1.6595155,2.0320065,1.6567016,1.0415677,0.6539715,-0.59821737,-1.1885346,-1.340064
0.082847916,0.8752942,2.3454833,2.8228817,2.2936196,0.96761835,0.52000755,-0.1691398,-1.2302797,-1.13675
-0.46540675,0.5404224,1.386823,1.7943127,1.7113492,0.9196428,0.38173074,-0.52737546,-1.1392744,-1.1951103
-0.680399,0.93689895,2.47389,2.7297668,2.329923,1.4739596,0.9600514,-0.17277212,-1.0709745,-1.309009
-0.75753576,0.24868669,1.4859008,2.4295132,1.8297857,0.5785498,0.49034584,-0.6771088,-1.6378127,-1.4572942
-0.19972801,0.70061755,1.6979836,2.4608305,1.9759997,1.0255103,0.46803457,-0.30473197,-1.0005138,-0.7962127
0.12669416,0.6297088,2.4056952,2.9967952,2.7591653,1.5077325,0.7877896,-0.23146608,-0.99720967,-1.113502
-0.041899644,0.41902885,1.5343366,2.1270866,2.218903,1.1596137,0.91235083,0.13210483,-0.6346033,-1.6067718
-0.6431296,0.5317245,2.326118,2.445532,2.2520902,1.0266236,0.19251336,-0.49825037,-0.63362026,-1.3411156
-0.4067392,0.28596428,1.2941586,1.7147728,1.5963916,0.7714994,0.50652236,-0.25089663,-1.0811919,-1.1028233
-0.36357057,0.37944993,1.5592625,1.6246711,1.5923626,0.77333814,0.53873664,-0.21832275,-0.722899,-1.0698174
-0.15741724,1.1560255,1.7446995,1.3126283,1.1529561,0.2580386,-0.015087636,-0.3262931,-0.64026386,-0.86438864
-0.5156786,1.1612,2.3946123,2.1824434,1.5688759,0.8868143,0.83450055,-0.5451419,-1.0153961,-1.1439575
-0.5619749,0.70994663,1.8674123,2.427625,1.7677442,0.7217993,0.41732037,-0.22060649,-1.1655803,-1.3465371
-0.4791786,0.5956636,1.8522083,2.2769768,2.0080128,0.848741,0.33787933,-0.2536455,-1.1609546,-1.0962803
-0.19226527,0.4656084,1.4676548,2.1191926,1.8339739,1.0174645,0.83757716,-0.22985244,-1.0435894,-1.5824525
0.19475174,0.4964573,1.4448202,1.5412272,1.5758436,1.2743478,0.7129057,0.023556165,-0.8757326,-0.7791532
-0.5157649,0.3716949,1.6017513,2.4468005,2.2618864,1.1487987,0.68964654,-0.10658341,-1.1612762,-1.9498689
-0.0019534808,0.48452416,1.1949801,1.8499699,1.6487828,0.59185916,0.58219075,0.12305221,-0.9930768,-1.2134564
-0.56229633,0.08430011,1.63038,2.1076083,2.2410135,0.6313422,0.3976106,-0.1634128,-0.60775566,-1.499935
0.15967506,0.22686237,1.3241874,1.3449126,1.6408633,0.41122743,0.46888417,0.06312727,-0.6600835,-0.9589727
-0.19309491,0.65254027,1.509209,1.9949132,1.6187027,1.0700673,0.54543364,-0.040327776,-0.86653215,-1.4217298
-0.5692531,0.36939356,1.9440051,2.4854383,2.1764898,1.280384,0.54638433,-0.74797595,-1.4570587,-1.7816365
-0.15094304,0.7511679,1.9776119,2.1203313,2.119596,0.756002,0.19194196,-0.7465891,-1.2931645,-1.710804
-0.2603847,0.62178534,1.4008423,1.6793132,2.0181103,0.8854517,0.47539133,0.5047615,-0.7922228,-0.6492812
-0.8137621,0.5927156,1.3398486,1.7114882,1.6667234,0.7132268,0.40293154,-0.46198687,-1.0800252,-1.2122353
-0.4467983,0.8859578,1.6450866,1.9115912,1.645144,0.21639638,0.32926247,-0.26754728,-1.3548614,-1.5928137
-0.4252122,0.30984998,1.134941,2.4827201,1.6308327,0.5144724,0.8538882,-0.22844233,-1.105734,-0.97104
-0.5970084,0.49688056,1.1436327,1.3938591,1.5366682,0.45381612,0.048643842,-0.07991054,-0.672579,-0.9161782
-0.29597855,0.9964899,2.219032,2.5755866,2.0559738,0.9563514,0.78626126,0.07054292,-0.95471376,-1.2377996
-0.19904849,0.6029616,1.1390058,1.3382815,1.5940055,0.26994336,0.37540942,-0.011223737,-0.59017795,-0.79425216
-0.13185927,1.5194604,2.1123183,2.0892847,1.5670985,0.41514763,0.40758854,-0.7531575,-0.9212367,-0.89423436
-0.10221896,0.81818885,1.2801799,1.7950522,1.8194404,0.510305,0.19281098,0.09570859,-1.2920383,-1.1075203
-0.3570811,0.9611417,1.4459935,2.148176,1.5114982,0.7868644,0.33816472,-0.43172514,-1.2823577,-1.338602
-0.7671601,0.4279387,1.3783807,2.1693356,1.8369207,0.5582806,0.2621024,-0.19357698,-1.375913,-0.9566704
-0.4588605,0.3441248,1.2282504,1.6354796,1.2276794,0.69974774,0.2008422,0.0034657076,-0.65741867,-1.2099662
-0.3189151,0.48387095,2.2661643,2.964723,2.1964443,0.9939277,0.5030392,-0.55382556,-1.4719961,-1.8663232
-0.51709646,0.8578513,2.0382469,2.1773973,2.1265833,0.86471313,0.6334273,0.34774178,-1.0851272,-1.4955118
-0.40806782,0.91062933,1.8957047,1.771546,1.9319204,0.68002,0.033035234,-0.6513689,-1.3561348,-1.6809431
-0.19796613,0.5482818,1.8280253,1.5888191,1.1854849,0.42581242,-0.0021667257,-0.35882854,-1.1411642,-1.3104243
0.000114932656,0.60509133,1.1530144,1.6381829,1.6297623,1.0410422,0.25646582,-0.42160177,-0.96954066,-0.8241305
-0.8211839,0.81682324,2.1067417,2.092669,1.6505542,1.0572978,0.83035284,-0.4623541,-1.1990235,-0.7270802
-0.17588505,0.64271027,1.2374096,1.8021859,1.7076199,0.53572315,0.66926396,0.04487365,-0.5570633,-1.086336
-0.55507463,0.6942586,1.9102209,2.1222045,1.8842676,0.45270437,0.2841477,-0.62627786,-1.4184374,-1.1961964
-0.6106334,0.28684303,1.6801536,1.6490284,1.2045112,0.8117844,0.3957623,0.20052016,-0.35938075,-0.794273
0.21809724,0.5405385,1.0737648,1.915273,2.0968082,0.56228495,0.55585426,0.113511175,-0.60172534,-1.2528043
-0.65993536,0.4672576,1.6555783,2.0094502,1.8718894,0.9826262,0.50076956,-0.58923584,-1.7003477,-1.0656389
-0.16724876,0.7825068,1.1961108,1.6813996,1.3653629,0.3065163,0.44505292,-0.26039726,-0.6289488,-0.9471304
-0.2042929,0.59411335,1.7138774,1.6736366,1.7431668,0.69699705,0.23071322,0.20499818,-0.8554314,-0.8644135
-0.38364747,0.5649437,1.6037763,2.073243,2.163248,0.6746181,0.145329,-0.020360505,-1.4106188,-1.350185
-0.31207168,0.56208766,2.238702,2.704816,2.7615123,1.3064396,0.87106913,0.30460265,-0.6074256,-1.9835515
-0.43117633,1.0533209,1.9713757,2.8886049,2.7429621,1.5224174,0.76951414,0.24662556,-1.4167038,-1.6206
0.7068662,0.9683627,2.3324587,3.607052,3.4509678,2.0830078,1.1403294,-0.27035162,-1.0619596,-1.4770762
-0.36785915,0.7510636,2.1463478,3.093982,2.6486604,1.4864532,0.936332,-0.16507731,-1.5745974,-0.91836387
-0.72113514,0.755866,1.9621044,1.9367266,2.3184748,1.1342639,0.80912447,0.64150876,-0.73942775,-1.3133858
-0.63812476,0.59902185,1.5016892,1.5917355,1.7286557,0.27139118,0.46377823,-0.09600483,-1.0271235,-0.91355944
-0.13720763,0.53618467,2.0719328,2.1258504,1.4600475,0.4999962,0.30781776,-0.07026043,-1.392155,-1.5805316
-0.80555356,0.67088395,1.7963035,2.5061412,1.9062611,0.7395456,0.62877285,-0.48809665,-1.7479181,-1.5089235
0.17893392,0.34887064,1.4476448,2.0460987,1.9416183,0.841884,0.2782061,-0.1345786,-0.7753118,-0.9330084
-0.1428239,0.56321067,1.5312275,1.530076,1.4941977,0.5179203,0.23677772,0.06141793,-0.9964409,-0.8822636
-0.22113717,0.50690496,1.42328,1.9379231,1.3743918,0.33432633,0.1647646,-0.21247086,-0.702507,-0.99131954
-0.383262,0.33434772,1.1270473,1.7385657,1.0468066,0.5172313,0.7585211,0.029466249,-1.2441394,-1.00094
-0.18836907,0.6211325,1.9986998,2.0340388,1.6922598,0.7774388,-0.025319755,-0.77495635,-0.79245585,-0.96591216
-0.12589267,0.94520915,1.8736405,2.114124,1.910043,1.0012662,0.83004487,0.28681174,-0.78853804,-0.630915
-0.43852374,0.41594613,1.0545493,1.5726757,1.6929865,0.70016855,0.6397174,-0.37915626,-1.1287153,-0.92054325
-0.15780804,0.6118135,1.8321408,2.513187,2.1147425,0.91381305,0.2369627,-0.6206106,-1.0779667,-1.4038314
0.33630052,1.706925,2.6345835,2.1664739,2.1587012,1.0516542,0.70361763,-0.64600104,-1.128825,-0.59878683
-0.09434878,0.0048685367,1.020677,1.3803353,1.4154792,0.10527368,-0.011213422,-0.38599396,-0.5955819,-0.9102224
-0.48805746,0.6803585,1.5690947,1.835584,1.1817237,0.38366425,0.31277654,-0.032728072,-0.7416605,-1.190197
-0.40983173,0.19012032,0.85015273,1.9886886,1.996751,1.3159779,1.0920457,-0.051553033,-1.3074023,-1.528707
-0.874428,0.8657365,1.6812937,2.337962,2.205107,1.0769888,0.3728163,-0.19769354,-1.4827719,-1.5103304
-0.74973035,0.6575908,1.6623966,1.6684846,1.4975306,0.34153742,0.12812233,-0.46099004,-0.9752028,-1.0590621
-0.3752857,-0.16666831,1.6464392,2.0915935,1.8681208,0.49089813,0.23909831,-0.5696355,-0.783904,-1.2088051
-0.4554833,1.0101082,1.6622475,2.1794596,1.5327582,0.8554265,0.26134792,-0.07590206,-1.0636903,-0.9946531
-0.5081195,0.44741803,2.28483,2.802253,2.4503968,0.9999467,0.4886387,-0.48622507,-1.1667796,-1.921444
-0.674568,1.2731547,2.1087086,2.1454551,1.8737404,0.84842104,0.2669501,-0.032342482,-1.084469,-0.62884706
-0.15607426,0.7212045,2.6386676,3.1182342,2.1752741,1.1679891,0.34760207,-0.8785159,-1.5458812,-1.5615865
-0.40346953,0.495617,1.2515882,1.7804745,1.5617491,0.7304348,0.45048702,-0.5135496,-0.8635042,-1.187569
-0.07257782,0.6677735,1.9422057,2.4563851,2.7497523,1.7500172,0.5697983,-0.15937912,-1.2955004,-1.6099092
0.17832288,0.75022244,2.1708934,2.5541103,1.8462777,1.1055009,0.67421585,-0.34680676,-1.0223644,-1.1494241
0.17370602,0.6503217,2.031761,1.82042,1.9897038,0.7606086,0.22738215,-0.33706304,-1.4373719,-1.1483473
-0.238439,0.8281167,2.057846,1.7054477,1.5245445,0.7866356,0.20783758,0.14051783,-0.5972829,-1.0854628
-0.58970916,0.008765923,1.2364662,1.6715492,1.0452584,0.6152656,0.31756133,-0.1642555,-0.7625194,-0.61755866
-0.36882406,1.1458632,2.2718832,2.7866828,2.1523774,0.69130194,0.2511975,-0.5247492,-1.2018584,-1.1497388
-0.17125252,0.9368844,2.5025294,2.1303644,1.3628237,0.91299087,0.9647378,0.20467858,-0.6060171,-0.99234706
-0.35643986,1.2474535,2.6059895,2.6477854,1.8536916,0.932856,0.5444342,-0.64977217,-1.4601246,-1.3583599
-0.4290143,0.6923798,1.2866855,1.2979988,1.5501264,0.25617835,0.61974406,0.26720116,-0.6677757,-1.3417617
-0.33893052,0.15172975,1.4110806,1.6274378,1.1663319,0.44813007,1.0557806,-0.10661275,-1.0549537,-1.7949324
-0.20425448,-0.23430218,1.1453907,2.2799675,2.521731,1.0355929,0.7502193,-0.004132083,-1.2102551,-1.1757312
-0.2560358,0.54266006,1.7376801,1.8714387,1.6862596,0.743967,0.41338855,-0.5740297,-0.8859743,-1.0202125
-0.7736817,0.46531063,2.072259,2.6563003,2.1539595,1.0689845,0.86275136,-0.2494426,-1.2760779,-1.7251575
0.065271854,0.64886063,1.6817001,1.6031176,1.9188246,0.9810834,0.6449469,0.21075223,-0.5527154,-1.0558001
0.3443215,0.7793113,2.0801373,1.7110764,1.7223647,0.8418557,1.0803826,0.16900752,-0.76267165,-0.8498942
-0.42429462,0.5288885,1.7099236,1.8950804,1.7251569,0.48156416,0.15037213,-0.31693178,-0.76050204,-0.9652657
-0.08596459,0.3206495,1.1714164,1.8819274,1.2274116,0.55188215,0.7170705,0.08296972,-0.73173326,-1.0411147
-0.2838883,0.5807309,1.5948316,1.8244858,1.7418394,0.90263265,0.40866414,-0.60128236,-1.1444511,-1.0107443
0.1389515,0.54421395,1.9122437,2.7208626,2.0309348,1.226302,0.91874176,-0.40782827,-1.1708127,-1.1450374
-0.29733357,0.5256714,0.6269163,1.4856755,1.6885203,0.18390615,0.15116207,0.037636053,-0.7823391,-0.932804
-0.66035753,0.49767622,1.9344391,2.4746513,2.07651,1.0274409,0.832108,0.08205158,-1.3617705,-1.6379817
0.1389104,0.8671563,1.7109963,2.4647076,2.248715,1.1380105,0.55433536,-0.55052805,-1.3030676,-0.9622246
-0.15139028,0.3970113,1.8467647,2.034613,1.4676551,0.628846,0.62130487,0.05079501,-0.9966407,-1.3367246
-0.8456789,0.6731513,1.5940188,1.916375,1.3754377,0.5451419,0.58295965,-0.31335828,-1.1462747,-1.408523
-1.1611866,0.8300883,1.5733349,1.9635007,1.8985589,0.6512145,0.14992802,-0.70728517,-1.3831633,-1.0426923
-0.20414522,0.6350103,2.2325819,2.2711122,1.8606968,0.9164656,0.8056076,0.07241834,-1.1305596,-1.8833413
-0.13587388,0.34296092,1.4038231,1.4514593,1.4836636,0.4470014,0.35963517,0.3573822,-0.5172129,-0.474438
-0.8616432,0.6264527,1.5938956,1.5914887,1.4873817,0.6524586,0.01958856,0.17169398,-1.0121133,-0.9853953
-0.022696491,0.34846288,1.0312487,1.4593583,1.2648207,0.6554407,0.6551579,-0.021495083,-0.3498082,-1.1217699
