-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.9403159,0.96210694,2.1484737,2.1482067,1.8446352,1.0834849,0.4756325,-0.769273,-1.2577674,-1.8662642
-0.22790006,0.26374048,1.6460899,1.8858875,1.5481791,0.8652352,0.16692613,-0.6326497,-1.1405853,-0.8783592
-0.8346681,0.014603509,2.0715642,2.392514,1.9142019,0.8519612,0.5110937,-0.3263056,-1.295972,-1.5943563
-0.42229623,1.4454664,2.5178833,3.043533,2.7163076,1.5815754,0.5284722,-0.103208266,-0.9316464,-1.1756493
-0.93000996,0.50470555,2.1819236,2.6238863,2.6961782,1.0629658,0.22741103,-0.34742486,-2.0188684,-1.7940073
-0.65226614,0.46066767,2.4305954,2.6389122,2.26659,0.86788493,0.62445927,-0.78269655,-2.0901659,-2.2113082
0.037409604,0.7913785,1.4889485,1.9629166,2.086821,0.624708,0.20910099,-0.37747034,-0.9527774,-1.0430545
-0.9860318,1.1179101,1.7444652,2.3584213,2.1991918,0.5073507,0.12576887,-0.83208555,-1.9998522,-1.9289118
-0.4736841,0.097371355,1.0574814,1.7601553,1.2309376,0.56103504,0.7526045,0.43837702,-0.8263684,-0.65416795
-0.30831847,0.29834586,1.3486725,1.8474649,1.673053,0.6992082,0.40724853,-0.7745873,-0.6406767,-0.8003092
-0.66689193,0.77792805,1.6431186,1.753115,1.6806022,1.2020495,0.6975626,-0.016840894,-0.9675878,-0.7815082
-0.35820055,0.718664,1.4154255,1.3517184,1.779226,0.9620327,0.7160663,-0.09761526,-1.13854,-1.5005742
-0.37372625,0.40413612,1.3280443,2.0630834,1.9965793,0.71521884,0.5933094,0.021748016,-1.2111466,-1.3680918
-0.15318066,0.86803776,2.0367954,2.089565,1.9881831,0.50019747,0.58292407,-0.2891725,-1.2326974,-0.79849285
-0.49263713,0.6893464,1.7027905,2.1147017,1.5823082,0.8237561,0.32456678,-0.783606,-1.3873652,-1.4435687
-0.8055506,0.80254024,1.8078691,2.7574606,2.182374,0.9821259,0.58800906,-0.2773007,-1.6065071,-1.441832
0.44750315,1.6303089,2.176971,2.899259,2.6974273,1.161027,0.9860282,-0.034868237,-0.9487307,-1.0779788
0.13447347,0.58618176,2.1987917,2.650921,2.473296,1.7140579,0.74478483,-0.40479827,-1.1118562,-1.7313986
-0.14653209,0.68664384,2.0068343,1.4334375,1.6864332,0.9065964,0.68291223,-0.5999091,-0.72856355,-0.64273345
-0.015968744,0.40934762,1.4611471,2.1462643,2.0931036,0.38020024,0.38545808,-0.43762097,-1.2592475,-1.2847439
-0.54758495,0.84178126,2.2551312,2.8328156,2.7018843,1.2820053,-0.026021857,-0.4744566,-1.5714695,-1.4790704
0.14092562,1.5984033,3.0373106,3.4870157,2.6230104,1.514077,0.6459268,-0.85066646,-1.8647505,-2.1162593
0.036803074,1.2348571,2.586665,2.890283,2.4507613,0.9925964,0.17524026,-0.1600347,-2.2842014,-1.5405177
-0.9667754,1.5355847,1.9548029,2.5135093,2.7117875,1.0803362,0.6677646,-0.38835785,-1.2684257,-1.7842392
-0.4720193,0.7295383,1.3301668,1.5227667,1.537904,0.90155977,0.45243734,-0.23894191,-1.2079178,-0.9561446
-0.70771134,0.23387018,2.03856,1.7716284,1.7406688,0.48944926,0.40632057,-0.61156744,-1.5440844,-1.3228062
-0.23650375,0.37161952,1.3451939,2.4955316,1.8732677,0.68636596,0.5076433,-0.08899447,-1.2298008,-1.3553082
-0.11379751,0.48808637,1.3397197,1.7818459,1.9774305,0.9983332,0.46453133,0.19252713,-0.7795045,-1.1607207
-0.5890884,0.37644738,1.213212,1.7058942,1.2222837,0.50105643,0.53067774,0.07849678,-1.1352001,-1.2000906
-0.2186819,0.37255228,1.6731062,1.5967968,1.7323296,1.2085996,0.4023453,-0.1856676,-0.5793019,-1.1949885
0.061114945,0.53071207,1.216745,1.9950985,2.0287275,0.46184278,0.6441981,-0.21092448,-1.1239895,-1.1956495
-0.30251643,0.4218421,1.3292654,1.9431635,1.7323284,0.8249255,0.9483985,-0.07317283,-0.9084273,-0.89836425
-0.24562892,0.42785215,1.2512991,1.708394,1.6756487,0.8859893,0.7423033,-0.14061275,-0.756181,-1.3280921
-0.18665007,0.830666,1.4752427,1.903509,2.0165572,0.83046913,0.5445392,-0.49622387,-0.90155536,-1.0392542
0.120805465,0.70757115,1.9327438,3.167577,2.9214432,1.386018,0.59535027,-0.43082398,-1.222247,-1.3465111
0.19292957,0.57731235,1.9900614,2.994602,2.762081,1.2029053,0.5595346,-0.37018695,-1.5332114,-1.8350024
-0.58656925,1.3240246,2.1125293,2.6678643,2.9954908,1.6555563,1.3146085,0.0832745,-1.3689431,-1.161428
-0.31268504,1.1526092,2.19692,2.099684,2.2573488,0.93585026,-0.03862226,-0.5978155,-1.4577864,-2.036251
-0.5827463,0.87442625,1.775907,1.9339368,1.4563277,0.6335109,0.7982053,0.025400532,-1.0538105,-0.78613216
0.2474438,1.0847443,1.7832806,2.583907,2.543091,1.7149192,0.72658175,0.0687989,-1.0313221,-1.4762113
-0.0644645,0.075036794,1.3742481,1.8019129,1.8306803,1.0074489,0.7442221,-0.070169464,-1.4126934,-1.2608037
-0.4213451,0.5197237,1.8352058,1.9632359,1.398967,0.6677865,0.5347549,-0.19553313,-1.4033926,-1.4306707
-0.34561113,0.53167653,2.129765,2.074974,1.5563363,1.3643364,0.88104737,0.6056778,-0.8927046,-1.1812805
-0.6193452,1.1568708,2.1782537,2.4944842,1.9182422,0.9803041,0.5743296,-0.36670262,-1.458101,-1.5958228
-0.48602846,0.4465704,1.2602906,1.7350796,1.352656,0.40746677,0.400543,0.07126077,-0.72626895,-1.0902784
-0.04772251,0.5448616,2.0359852,1.9754947,1.3039085,0.7478451,0.53999054,-0.40850702,-1.1938937,-1.1201583
-0.35995847,0.59423876,1.3804805,1.9829608,1.6079576,0.38264343,0.24780792,-0.38383862,-1.0208436,-1.1707954
-1.2104012,0.8671987,2.249033,2.7640953,2.1537058,0.902661,0.873253,0.21204987,-1.7382778,-2.0271995
-0.032954052,0.8425505,1.7249931,1.7885423,1.936077,0.8069185,0.38530862,-0.68800944,-1.1906816,-1.4840194
-0.3998793,0.536102,1.6180156,2.1782188,1.7682322,0.59917516,0.41857016,-0.38013878,-0.83543247,-1.1663982
-0.19768247,0.29475605,1.7638099,2.4384806,1.9066597,0.5411605,0.5102868,-0.09562956,-1.2207773,-1.4737257
-0.41177633,0.64565736,2.1877644,2.7045727,3.090395,1.2156823,0.56748635,-0.5990198,-1.7246381,-2.2744713
-0.95871705,1.019914,2.4135032,3.6057117,2.5668244,1.1420038,0.52515715,-0.86061597,-1.9660493,-1.643886
-0.5449798,0.83256763,2.2904582,3.0718048,2.705152,1.2050753,-0.2641467,-0.91030324,-1.1941609,-1.530006
-0.27878684,1.0378451,1.773012,2.1915462,2.105904,0.83582985,0.34207758,-0.24972409,-1.1630406,-0.9732743
-0.36911836,0.46738186,1.5175798,1.9497705,1.3583289,0.54581475,0.3206153,-0.068767145,-1.1097279,-1.1348559
-0.48726133,0.39569676,0.822312,1.5366546,0.7601468,0.42510894,0.7326343,0.084478915,-0.6456429,-0.7859979
-0.47267818,0.97075915,2.405047,3.002319,2.7137976,0.81302637,0.68689346,-0.11973603,-1.995815,-1.807927
-0.42824823,0.3107895,2.149598,3.339566,2.9830227,1.4615977,0.99069893,0.15625156,-1.6695327,-2.0854943
-0.97943527,0.979139,1.8334002,2.0012507,1.8426704,0.2825773,0.13498789,-0.6116702,-1.7912688,-1.1263837
-0.035740644,0.96600854,1.8606395,1.3782442,1.7603261,0.5281217,0.027264312,-0.22682281,-1.0336449,-0.952104
-0.14758581,0.6004064,1.779256,1.5829203,1.5137615,0.69928324,0.77960724,0.056169827,-0.3934053,-0.74893093
-0.0075387433,0.7568466,2.359575,2.5583386,2.191931,0.93661594,0.82459825,-0.18209873,-1.481117,-1.0296484
-0.14843929,0.79229116,1.9079077,1.7051336,1.663554,0.53498024,0.46315622,-0.011389356,-0.93088984,-0.76874834
-0.557122,0.7487434,2.0542684,2.2360568,1.8099765,0.86443853,0.4794746,-0.0202935,-0.8320037,-1.1704654
-0.33526054,1.0536606,1.861408,2.0880132,2.1113315,1.1100341,0.7861145,-0.60208255,-1.1058471,-1.1342646
0.023881584,0.5759208,1.7551023,1.723159,1.6440308,0.52095574,0.31754467,-0.15588723,-0.88179064,-0.7620928
-0.67571986,0.053277023,1.2409097,2.0273001,1.7718719,1.0610946,0.18176882,-0.25172478,-1.4127995,-1.1443661
-0.068053715,0.6004935,1.6648357,2.2128825,2.0814366,1.3754796,0.7044833,-0.4397186,-1.0782219,-0.88780916
-0.6620432,0.29128957,1.5511851,2.1578534,1.2544427,0.70111966,0.7625718,-0.25148758,-1.6492689,-1.3450037
-0.5493986,-0.064409636,1.2092615,1.8253144,1.3929716,0.44332114,0.63483506,-0.2086525,-0.95290214,-0.9753033
-0.20701152,0.51755965,1.8209927,2.5157223,1.6620107,1.2236204,0.2710153,-0.2146587,-1.1490668,-0.95331585
0.41435292,0.9126481,1.6809096,1.6787844,1.7246914,0.88111186,0.8316512,-0.19886813,-1.0739343,-0.7773457
-0.63702404,1.0688353,2.8366776,2.661234,2.3321111,1.1109136,0.5714839,-0.087165944,-1.7029271,-1.4510751
-0.77505976,1.0145302,2.701517,3.3386962,2.4591684,0.60704476,0.3761564,-1.0241516,-2.6685884,-1.6806456
-0.5724875,1.0791289,2.5715377,3.0953913,2.6225834,1.1869607,0.9222548,-0.6881909,-1.3807985,-1.7150425
-0.2934036,0.62681013,1.7609181,1.9300255,2.3159947,1.1249037,0.46104047,0.08186225,-0.9859685,-0.8744865
-0.40616962,0.61703503,1.8763635,2.5857544,2.3690262,0.55823016,0.6018043,0.006909824,-1.2917202,-2.03823
-0.4063929,0.42834228,1.2566334,1.7949929,1.8882053,0.7702351,0.16782619,0.015391886,-0.894622,-0.7409408
-0.44013503,0.38830617,1.5219887,1.6961386,1.6458032,0.92577386,1.3089284,0.23225468,-0.90600944,-1.0377889
-0.5020276,0.17337796,1.1758708,1.7129738,1.4889679,0.31958255,0.40066624,0.08821665,-0.9490644,-1.2382629
-0.36120343,0.43283457,1.5036702,2.217856,1.8467216,0.87350607,0.54531586,-0.106090836,-0.76491207,-1.5868895
-0.42779455,0.6705369,1.2482697,1.3041283,1.962057,0.19830807,-0.3082912,-0.3557906,-1.228998,-1.3569447
-0.50064987,0.1151039,1.6148452,2.1027174,1.7525662,0.8262343,0.081722505,-0.7385484,-1.0832747,-1.0585643
-0.4634867,0.20384972,1.7888291,1.5877596,1.3606908,0.4503234,0.3728101,0.022717189,-0.666719,-0.88290423
-0.13742861,0.56996095,1.3322195,1.9986771,1.6774917,0.8704215,0.7694365,-0.5453606,-1.0028185,-0.89107287
-0.21541786,0.17719708,1.0950894,0.98202205,0.9567592,0.25524566,0.38306633,-0.08217011,-0.6167005,-0.6230028
-0.24122512,0.31012726,1.6959317,1.6852779,1.436406,0.8915752,0.30218717,-0.419788,-1.4185941,-0.979893
-0.34917682,0.56112796,1.9261677,2.0677009,1.8723534,0.9944947,0.3895016,-0.12954062,-1.3530147,-1.3894928
-0.17666745,0.6217753,2.080132,2.0827098,1.8780382,0.92993313,0.7058708,0.37765303,-0.91914165,-1.0329214
-0.41979104,0.11167985,1.4508985,2.220343,1.7530394,0.97418034,0.40366465,-0.077854626,-0.8052679,-1.0417598
-0.5401306,0.38134688,1.3991007,1.7345312,1.6790395,0.5538421,0.45051208,-0.32092848,-1.0239693,-1.4503732
-0.50410223,0.9281298,1.7014769,1.5338361,1.7265838,0.53989935,0.4018031,-0.21984719,-0.904069,-0.9973426
-0.22871903,0.3908685,1.0279926,1.6436265,1.1073799,0.6822969,0.36999497,0.05312689,-0.7063799,-0.80971223
-0.28836083,0.25742787,1.8841909,1.4418709,1.8139486,0.8737383,0.37932944,-0.18364467,-0.7749649,-1.3004235
0.18759564,1.0791447,1.3143054,2.102743,2.462381,0.8104683,0.68207085,-0.25126597,-1.0415366,-1.1879522
-0.4148155,0.91562855,2.2199874,1.8514673,1.8806686,1.2209349,0.6056358,-0.39984125,-1.6508522,-1.3128049
-0.5302297,0.65601164,1.6480248,1.5739033,1.7083741,0.6698471,0.4347039,0.071160704,-0.564739,-0.70841044
-0.42717886,0.34188268,1.2618339,2.3641367,1.9411637,1.0431792,1.0219389,-0.11034856,-1.333268,-1.8331137
-0.37937143,0.9033231,1.7000793,1.8267258,1.7510209,0.7613339,0.2828945,-0.2789977,-1.2281523,-1.4219273
0.15455359,0.5174829,1.0777489,1.4490404,1.3167834,0.6083928,0.57262313,-0.055806845,-0.87185997,-0.82477087
-0.27489188,0.25977555,1.3536608,1.812398,1.3768452,0.49127877,0.22090876,-0.43720526,-1.120461,-0.9348187
-0.39818925,0.7501294,2.094088,1.6927366,1.5011069,0.7519248,-0.033765905,-0.07030795,-0.5347941,-0.94998896
-0.51736,0.99381196,1.862391,2.0567756,1.8011303,0.4529363,0.3156536,0.07436322,-0.9700788,-1.52245
-0.12840655,0.44183606,1.7449709,1.6205562,1.5151896,0.45927966,0.39098498,0.021994894,-0.78374535,-0.8714
-0.69029444,0.29208854,1.4433019,1.9576471,1.4400462,0.669161,0.27218005,-0.00888945,-1.1041318,-1.5210904
-0.30952486,0.27763167,1.6595165,1.810981,1.2792869,0.5661684,0.5603478,-0.13836606,-0.9341512,-1.1499602
0.09253375,0.42605808,1.398355,1.9056106,1.6262442,0.83178914,0.64014,0.15023594,-1.039327,-0.97082376
-0.64873904,0.5308318,2.0923193,2.0902047,1.6117412,0.951007,0.42700866,0.033586945,-1.027497,-0.8395106
-0.1505641,0.38359666,1.1655952,1.4984717,1.5222121,0.8950954,0.4975921,0.03523034,-0.83790624,-0.7043617
-0.07286329,0.5766136,1.5081626,1.6122023,1.5010557,0.722164,0.26720214,-0.29134813,-1.172467,-1.0566323
-0.07653707,0.93500525,1.6346334,1.6897272,1.6937733,0.6117118,0.3478481,0.31957564,-1.0162545,-1.3084064
0.013995553,0.581077,1.4640075,2.1547208,1.9455969,0.90256023,0.8247321,-0.19027828,-1.4664228,-1.2838554
-0.20195293,0.51701856,1.5402036,1.6552874,1.4769062,0.86852306,0.34463876,-0.42806056,-0.7933332,-0.78072554
-0.63575464,1.3634453,1.385608,1.5953083,1.4507158,0.74181175,0.49632925,0.377468,-0.33628204,-0.8229859
-0.22860286,0.38417536,1.4798726,2.009884,2.1707366,0.8595439,0.005136527,-0.30400288,-1.0432266,-1.1182029
-0.11926424,0.65698314,1.3971374,1.9475843,1.5611261,0.75274533,0.5135173,-0.6348994,-1.2530458,-1.3635256
-0.4104945,0.49098766,1.7455834,1.8105032,1.364491,0.7306179,0.1250816,-0.036496475,-1.0311521,-1.0419796
-0.3131175,0.7866372,1.0816098,1.6856006,1.5386316,0.336278,0.5326206,-0.28891045,-1.0122267,-0.7777988
-0.33044714,0.8316221,2.300657,3.1976373,2.0457394,0.6775853,0.9370946,0.30796877,-1.0935631,-1.571603
-0.13878456,0.022199541,1.402187,1.7979409,1.4413676,0.61571854,0.4731214,-0.055327684,-1.0137638,-0.7319099
-0.0716174,-0.23417485,1.4018114,1.7758714,1.4482032,0.43967742,0.027963594,-0.0056395954,-1.138289,-1.1253155
-0.42380318,1.0101035,1.918789,2.3118176,2.273004,1.4487089,0.92794454,0.2360907,-0.75603265,-1.4499995
0.12424637,0.49259648,2.104726,2.9001677,2.6112082,1.2411709,0.47993553,-0.20520239,-0.92030746,-1.3149247
-0.19773766,0.4314875,1.9973406,2.1483822,1.5656824,0.67050314,0.43000093,-0.32232717,-1.1109829,-1.1246815
-0.17891243,0.40065387,1.9877715,2.3966467,1.9157659,1.2609637,0.8249861,-0.049194243,-0.7369945,-0.93483996
0.116146706,1.4106003,2.6711383,2.724957,1.9437149,1.2757877,0.9145068,0.26613918,-0.9639362,-1.4420824
-0.1818003,1.1668737,1.9361069,2.2629929,1.7864647,0.6139741,0.6575816,-0.5538877,-1.2454282,-1.187144
-0.20916635,0.052882813,1.2671521,1.4323263,0.8750246,0.07352519,0.65083605,-0.067385845,-0.8831614,-0.72560614
0.051808942,0.21888237,1.1997287,1.9677104,1.9358456,0.8738315,0.25323373,-0.13868508,-0.81062734,-1.6304963
-0.4181433,0.2151261,1.5755154,1.8088673,1.6051476,0.9030175,0.9872434,-0.30208012,-1.4226781,-1.2853193
-0.38445657,0.37300375,1.420881,2.1184103,1.9677509,1.2805444,0.81238246,-0.122504905,-0.99074244,-1.53323
-0.08199678,0.075030856,1.1763234,1.842187,1.7859704,0.30806205,0.26474327,0.011792365,-0.7963856,-1.3890369
0.045366816,0.39864615,0.735835,1.5416194,1.5580845,0.67246026,0.6889503,0.3103968,-0.6624006,-0.6892385
-0.49797383,0.4125888,1.2441831,1.2340434,1.3757857,0.71199334,0.3077372,-0.04917162,-1.213853,-0.9322508
-0.2614313,0.4250503,1.6651826,1.8754357,1.6192839,0.59683985,0.44294953,0.37395325,-0.6200285,-0.8939355
-0.23331377,0.29661065,1.2591403,1.5481502,1.6784208,0.33153936,0.018995862,-0.010327015,-0.59952396,-1.2455523
-0.251126,0.73451024,1.112997,1.5260808,1.5009657,0.91373473,0.58757967,0.041061074,-1.2482648,-1.1199259
-0.0093019195,0.5708177,1.2294111,1.4016035,1.4185404,0.7348863,0.66094124,-0.39286622,-0.610146,-0.5431268
0.10402384,0.49618486,1.1681608,1.6439757,1.7829419,0.65258664,0.033756904,-0.39747047,-0.98379755,-1.1453478
-1.015755,1.0899303,2.8976877,3.6802027,2.7413979,1.229684,0.74235296,-0.37612855,-1.6773738,-1.3373944
-0.77691895,0.25573918,1.8196945,3.1344905,2.3448672,1.3379871,0.7108052,-1.000001,-1.7375153,-2.1875122
-0.0074799024,0.62552476,1.587511,1.5989854,1.5925828,0.8225705,0.7589963,0.24987859,-0.7746517,-0.7103098
-0.50638914,0.39115134,1.5963523,1.5123829,0.98463726,0.46269578,0.477121,-0.543121,-0.8744779,-0.87442344
-0.16136676,0.38396668,0.96787506,1.3279117,1.7871664,0.79712725,0.30516088,-0.436787,-0.83204657,-1.1303984
-0.5513172,0.24995919,1.1444744,1.765311,1.6409221,0.68654263,0.45192242,-0.3205685,-1.5742848,-1.6439909
-0.23850912,0.47976965,1.5836531,1.6330427,1.7603307,0.6171128,0.61954695,0.36328802,-0.5138098,-0.7580067
-0.4975693,0.68971974,1.1656829,1.7820325,1.5792724,0.9651724,1.0536592,-0.01895091,-1.2085097,-1.1021318
-0.032124486,0.3105556,1.3002019,2.0968409,1.2856587,0.7866241,0.18553416,-0.3042473,-1.1726977,-1.4023285
-0.5819339,0.3974689,1.2215902,1.4007694,1.3415499,0.77545154,0.854834,-0.14299302,-0.8529098,-0.9055988
-0.22589543,0.52905005,1.8539075,1.7720568,2.2311857,1.3981485,0.6919343,0.031502776,-0.98229635,-1.1118292
-0.0833366,0.92646354,1.9250141,1.6828791,1.7539697,0.33491555,0.24084058,-0.36739436,-1.097691,-1.4016812
-0.537486,0.71176755,1.659969,1.8491039,1.3620838,0.4593038,0.8468741,0.08392727,-1.1852907,-1.1121808
-0.90253305,0.69986147,2.2603514,2.9207177,2.1174524,1.0114912,0.31248942,-0.72482073,-1.9875252,-1.6384546
-0.59800684,0.0957669,1.7267629,1.943002,1.5141172,0.72453547,0.43350455,-0.5237638,-1.3150983,-1.7424018
-0.57692677,1.0721688,2.073371,2.5990925,2.5011687,1.3221751,0.8123877,-0.13947906,-1.0075616,-1.8088641
-0.39051354,0.43529668,1.8941875,1.9810201,1.4372655,0.91242146,0.8260916,0.21118763,-0.5883978,-0.7200498
-0.5518643,1.2636592,2.2477133,2.2907715,1.8862474,0.60860854,0.33891386,-0.21121033,-1.6535504,-1.3200227
-0.5825241,0.30981362,2.1554556,2.2161505,1.9297897,0.93252337,0.255468,0.0027863956,-1.4616728,-1.5068933
-0.7109592,0.42504734,1.8148129,2.0468569,1.5501474,0.7875751,0.4259548,-0.19045992,-0.89906675,-1.1888644
0.22586331,0.33419108,1.4265735,1.7489234,1.4327662,0.69826716,0.28631708,-0.26633105,-0.99663556,-0.92302257
0.31820086,0.15824908,1.3116099,1.6500851,1.4150254,0.967137,0.4802975,-0.06968142,-1.081014,-1.0882922
-1.633091,0.9273244,1.765356,2.7461464,2.460713,1.3420529,0.17986514,-0.6791651,-2.1887305,-1.6278057
-0.5787726,0.24590595,1.6588184,1.5588094,1.2795845,0.33857453,0.89166254,-0.41108602,-0.79115564,-0.6727518
-0.26663008,0.3987144,1.071133,1.3031814,1.2928514,0.51105404,0.12864654,-0.17241101,-0.7923867,-1.0893387
-0.5366409,0.7616308,1.3974594,1.855703,1.314692,0.43614247,0.26521295,0.24299954,-0.93640333,-1.3456557
-0.2884868,0.24378751,1.2526919,2.037602,1.536161,0.93085927,0.5739398,-0.33607537,-0.83461165,-0.8433209
0.08775466,0.95190096,1.4078258,1.251765,1.4008311,0.4633947,0.19267851,0.1295701,-0.5433997,-0.8749207
-0.80891883,0.97555995,2.5099504,2.8971171,2.561842,0.820969,0.37653798,-0.58396804,-1.6320817,-1.8359576
-0.5013204,1.0825218,1.9219061,1.8950655,2.2672873,1.1385016,0.62635815,0.28833038,-1.2298367,-1.3714724
-0.5538419,0.10068916,1.5600053,1.3952744,0.99385524,0.8937453,0.57379913,-0.22853637,-0.4364432,-0.96407753
-0.09187265,-0.039160784,0.969331,1.7148349,1.7898269,0.57202905,0.09621112,-0.49381077,-0.6475352,-0.7597284
-0.37970853,0.5674693,1.3865291,2.0132759,2.0360527,0.5160491,0.16209115,0.049249347,-0.9049667,-0.5868832
-0.42646998,0.21966474,1.4171045,2.476249,1.9882494,0.55321825,0.46205983,-0.35450566,-1.2453178,-1.6663059
-0.048302896,0.8388364,2.0588434,2.0197573,2.2830658,1.0194283,0.40713954,-0.0076612798,-1.2331115,-1.5233604
-0.05009117,0.6058681,1.2967602,1.6720463,1.5031078,0.7979188,0.03657624,-0.16963197,-0.75296146,-1.2543225
-0.33930397,0.84212,1.9199827,1.6400009,1.3859457,0.4511603,-0.18511407,-0.39793965,-0.79406196,-0.85311264
-0.44709042,0.6383278,1.383364,2.2847693,2.6007874,0.89281666,0.4953627,-0.12758608,-1.1154994,-1.354218
-0.072562635,0.3019109,0.8167844,1.551848,1.1345079,0.09813228,0.44440928,-0.15106656,-0.7743014,-0.84837306
-0.58624345,1.2814336,2.4914439,2.1182625,1.9445124,0.58441514,0.67363006,-0.020369917,-1.1085633,-0.7940247
-0.30043003,1.3765343,2.6535845,2.6211085,2.5297384,0.75569284,0.34454083,-0.32049596,-1.5550199,-1.1922565
-0.571143,0.78568816,2.4090164,2.786433,2.293373,1.5749056,0.30400893,-0.6301848,-1.1550568,-1.9060171
-1.1001698,0.94731414,2.3989396,2.6077242,3.0490654,0.76453733,-0.4219033,-0.9173068,-2.3037925,-2.1331813
-0.44960046,0.7376292,1.6420846,2.2743216,2.0419233,0.9746467,0.7982417,-0.22688448,-1.0895324,-0.7278784
-0.1120046,0.6218057,2.2847254,2.5752888,2.1795099,1.1345874,0.8999257,-0.21343054,-1.2220565,-1.4697741
-0.5996344,0.9429682,2.1170292,2.5786808,2.256788,0.3464555,0.5548662,0.24962902,-1.2591051,-1.5968103
0.1650787,0.32218474,1.2883219,1.9862231,1.5816569,0.6284668,0.5730454,-0.13323748,-1.2678591,-0.78151095
-0.4217398,1.0062752,1.9091456,1.9304065,2.1355479,0.6334354,0.4337564,0.092027746,-0.94604385,-1.3719878
-0.811585,0.4223304,1.2312564,1.9581132,1.6899385,0.34840637,0.44507176,-0.13701653,-0.8274006,-0.80085236
-0.2251615,0.7925619,1.8650167,1.4601201,1.6393533,0.662783,0.32230917,-0.27945238,-0.75765485,-0.7147497
-0.37661943,1.2591197,1.8744464,2.1198144,1.763186,0.37399554,0.40512565,-0.4154694,-0.93323064,-1.1858102
-0.5757135,0.24892263,2.3612568,2.788167,1.9144659,1.1834333,0.5770195,-0.42507827,-1.3293135,-1.6971068
-0.6134379,1.5138592,3.414228,3.65626,3.084871,1.8337148,0.2545086,-0.8200432,-2.1846414,-2.493711
-0.50147563,0.4264992,1.35637,1.9421331,1.8144102,0.4088149,0.13871422,-0.7369306,-1.0364165,-1.1532385
-0.30220708,0.20294678,1.1476144,1.8601525,1.669993,0.54025626,0.2653038,0.32185325,-0.91264033,-1.2315642
-0.97517407,0.8624386,2.2533388,2.573058,2.1425672,1.3066473,1.0503031,-0.30638856,-1.4334053,-0.95313454
-0.17344749,0.5812308,1.6001885,1.6067874,2.0170307,0.4428297,0.5146448,-0.2854997,-0.502582,-1.1315807
-0.4149199,0.416194,1.3945693,2.005701,1.9185677,0.99276984,0.6804298,-0.24878305,-1.2892348,-1.5826085
-0.06757841,0.5065429,1.4321152,1.8700389,1.5223403,0.5374386,0.6410981,0.004362736,-0.97509897,-0.78682554
-0.07064629,-0.06296168,1.2874851,1.9543437,1.6524162,0.9571084,0.4907906,-0.08873963,-1.1831629,-1.4154601
-0.17535728,0.69733113,1.6701056,2.2077527,1.7712744,0.85850114,0.44792828,-0.53317714,-1.1701492,-1.2634557
-0.39907998,0.40603977,1.1703488,1.4511762,1.6598471,0.6792576,0.78250194,0.24497592,-0.35232487,-0.9110722
-0.9125033,1.1098958,2.0152974,2.242904,1.7218418,0.9601512,0.28187186,-0.40101373,-0.90012026,-1.2327623
-0.7702817,0.98112035,1.5041608,1.8669504,1.505909,0.3965204,0.46220767,-0.15650268,-0.60669416,-1.1349498
0.23980904,0.5106638,1.9937464,2.3831003,2.4950464,0.7205295,0.42597133,0.23659676,-0.9680646,-1.6679314
-0.31311703,0.085833326,1.7229081,2.1416416,1.4717097,0.61445695,0.71567976,-0.5525785,-1.1887178,-1.0455679
0.091736324,0.4075122,1.5559665,2.296389,1.8577422,1.1717055,0.92556965,0.22084032,-0.9647259,-1.2705249
-0.7795477,0.99708056,1.7127073,2.1915739,2.5229955,0.8084409,-0.18786523,-0.18941593,-1.3702595,-0.98908657
