-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.3783953,0.24101137,1.5240446,1.8491206,1.6384542,0.287579,0.50096244,0.2161501,-0.8691804,-1.0222421
-0.049666725,0.7322256,1.6261201,1.5605408,1.6626399,0.723316,0.5126598,-0.003280912,-0.89042264,-0.8103082
-0.60052145,0.5625388,1.506302,1.9232652,1.9894983,0.78253037,0.47371036,-0.065710284,-1.7735893,-1.1474864
-0.14436355,1.1064453,1.4860538,1.9012473,1.4712398,0.65024465,0.46149617,0.012301115,-0.45191944,-1.468067
-0.2658277,0.35681883,1.3053602,1.6442965,1.3783047,0.6090912,0.59298646,-0.30646786,-0.85994506,-0.48052725
-0.35774806,0.4958829,1.5464294,2.1576886,1.7022914,0.6081405,0.32415712,-0.27895486,-1.2477914,-0.9680105
-0.6018434,1.0753393,2.0242445,2.9139209,2.4289753,0.7887382,0.37046212,-0.7036089,-1.6492635,-1.5728319
-0.2895265,0.9090743,2.053914,2.5836318,2.2907968,1.1470723,0.4743502,0.056504376,-0.72178215,-1.2895349
-1.2484852,1.0257747,2.193247,2.7657194,1.9248619,1.4250479,0.61669433,-0.12216231,-1.2826295,-1.5776607
-0.5174881,1.035256,2.103052,2.0585802,2.0322723,1.0371829,0.4188418,-0.5104234,-1.270192,-1.2681428
-0.37807322,0.7788562,1.9768574,1.9003849,2.0993237,0.6498413,0.691351,0.14862557,-1.1348643,-1.421215
-0.5410747,0.9437378,2.1845117,2.5419436,2.606581,1.5515636,0.5280377,-0.51314014,-1.3517979,-1.1614279
-0.07169504,0.64457333,1.2359908,1.4282771,1.4280525,0.39139485,0.11221667,0.0995897,-0.585658,-1.0250919
-0.4479021,0.85804754,1.8868072,2.1004686,2.0961282,0.75458,0.6691379,-0.090584844,-0.91168666,-1.3119411
-0.01891702,0.8368684,1.6528604,1.8804866,2.1417868,0.94585514,0.23214108,-0.9861338,-1.153673,-1.1232346
-0.6279962,0.4870636,1.1181302,1.664085,1.441496,0.75191575,0.5627848,-0.50719637,-1.431372,-0.88405323
-0.17116258,0.35731363,1.6833484,1.8812909,1.7073632,1.2970655,0.9058123,-0.299887,-1.2169458,-1.268196
-0.032799408,0.5916762,1.2376466,1.6324662,1.3612105,0.4015368,0.62914807,-0.24085525,-0.50142705,-0.9942201
0.009270038,0.5228417,1.9279312,2.7223988,2.179904,1.2097509,0.70351267,-0.18772002,-1.0221606,-1.127185
-0.16884294,-0.08948781,1.3641847,2.659833,1.6982555,1.2279325,0.24436477,-0.5816576,-1.2741512,-1.0634865
-0.34752387,0.3687275,1.5427079,1.7920672,1.4080478,1.0245677,1.1812752,0.29186127,-0.9358503,-0.6766241
-0.23636073,0.34802616,0.9817561,1.7007816,1.2327509,0.60588723,-0.044765234,0.03719488,-0.73763007,-0.37548038
-0.09195484,0.78782326,1.9718232,2.1980526,1.8041848,0.7686457,0.39480492,0.11275885,-1.3596144,-1.1874093
-0.61674,0.26173314,1.2752588,1.9329177,1.6644508,0.47042662,0.17049854,0.14417645,-0.9239542,-1.8820587
0.07907484,0.27683556,1.0347216,1.6200354,1.4042169,0.4260434,0.6000238,0.26799706,-0.8197964,-0.8065177
-0.5083464,0.989966,1.9207542,1.8475025,2.139295,0.8477865,-0.051250488,-0.52321255,-0.9133613,-0.7827809
0.092328176,0.9840318,2.1796215,2.3813465,2.2750196,0.96534944,0.9399129,0.0074620284,-1.08726,-1.3010231
-0.37547964,0.5547988,2.162487,1.8591031,1.7456142,1.148964,0.5684629,-0.1580627,-1.0444599,-1.1470584
-0.62679625,0.73830146,2.808801,3.6152334,2.9772823,1.8212825,1.1396266,-1.4348179,-2.1793122,-2.4532177
0.007432772,0.6491537,1.4351587,1.933862,1.3895423,0.48566967,0.6939525,0.06784856,-0.8861971,-1.65777
-0.12829363,0.9499798,1.603695,2.5377028,2.1770437,0.86039865,0.56513375,-0.24972391,-1.4595748,-1.6382431
-0.1315881,-0.046871305,1.5117049,2.2671542,2.0638895,0.7963362,0.65404016,0.16418019,-1.4430393,-1.242989
-0.19728023,0.38897872,1.1792495,1.9111491,2.0257356,0.7504591,0.49695235,0.20984489,-0.88796455,-0.8294696
-0.48894212,0.69860274,1.6223654,1.7400193,2.0010903,0.95278823,0.30316845,0.026368057,-0.70161027,-0.96731174
-0.02339761,0.9895104,1.9733315,2.6225767,2.5104616,1.057928,1.0696495,-0.053207867,-1.6045713,-0.9812369
-0.79916406,0.7001797,2.1783602,1.6781929,1.2419621,0.98653877,0.35281473,-0.5779156,-1.1555976,-0.96817136
-0.4293909,0.70350605,1.7849925,2.202913,1.6530392,0.9601121,0.55216867,-0.56043506,-1.197583,-1.019634
-0.6955688,0.67621374,1.9678103,2.0635936,1.7376883,0.7656422,0.44004986,-0.101892516,-1.0916162,-1.2660791
-0.119414724,0.64341205,1.7166986,1.4092118,1.9586387,0.7360047,0.30941316,-0.1043755,-0.72964984,-0.93103445
-0.24385688,0.88045555,1.7809522,2.4113986,1.5900614,0.61050045,0.6016425,-0.51530826,-1.1811461,-0.73122317
-0.626408,0.17964117,1.4446758,1.4028461,1.5213581,0.17444682,0.11225763,0.008509717,-1.0456537,-1.0129578
-0.33818594,0.3463225,1.2509943,2.0160718,1.7362204,0.44612354,0.6529439,-0.3563858,-0.9147529,-0.69338167
-0.329568,0.582627,2.0567899,2.5444663,2.3391008,1.0998842,0.6827973,-0.4099216,-1.3216484,-1.3129693
0.3169814,0.26820585,1.5120351,2.079276,2.135828,0.48942977,0.83848256,0.35880175,-0.927423,-1.4107524
-0.4315617,0.33540305,1.8909495,1.8648584,1.4311814,1.058706,1.0106634,-0.16946718,-1.0740511,-1.2211404
0.029911896,0.5231279,1.3871003,2.075735,1.8838742,0.92878395,0.74537677,0.17466515,-0.7940833,-0.85534793
-0.57024485,0.5923865,1.7130605,1.8223612,2.2179224,1.072881,0.098802954,-0.57359916,-1.1913205,-0.94430757
-0.025481258,0.6513449,1.2475375,1.5647022,1.6960022,0.8691936,0.3715596,0.22834602,-0.8984685,-1.148962
-0.13199419,0.45652315,1.1500226,1.862527,1.5981175,0.7577903,0.60020185,-0.25571287,-0.8229987,-0.64519465
0.12162111,0.7268281,1.6309365,1.5354282,1.7586309,1.2419614,0.91999674,-0.39234415,-1.3401252,-1.2350425
-0.89313656,0.8499596,1.8244746,1.9231343,2.0309746,0.6408843,0.32469264,-0.4280477,-1.0680163,-1.7425814
-0.13514844,0.08582496,1.4523787,1.9242852,1.9251753,0.67351085,0.57269,0.15733923,-1.2216401,-1.3893651
-1.1848115,0.6872602,1.977736,2.149643,1.9048564,0.8931444,0.43224293,-0.2625398,-0.96576583,-1.3589312
-0.25201213,0.54451233,0.9714934,1.6724948,1.5806026,0.1987863,0.043521047,-0.42440572,-0.7220151,-0.7444957
-0.1495668,0.9140236,1.8343035,1.4124092,1.4135541,0.971527,1.4368159,0.66842985,-0.19308443,-0.6805732
-0.53466403,0.45461568,1.7162719,1.8760076,1.5034196,0.6092914,0.479477,0.13995524,-1.1317945,-0.9592246
-0.2846629,0.48412687,1.4327028,2.032944,1.4454514,0.7992722,0.17039332,-0.2892384,-0.7886665,-0.976777
-0.07210618,0.5416465,1.6100286,2.3189304,1.8743185,0.7358105,0.117501706,-0.5945958,-1.1721917,-1.0464516
-0.46208173,0.5167135,1.2430329,1.3374467,1.2993953,0.72758645,0.41681632,-0.22591761,-1.4437746,-0.57133687
-0.39063498,0.6376012,1.3366722,1.3969324,1.5592283,0.63480645,0.6931815,0.27128118,-0.8136625,-1.4517679
-0.18099707,0.39933774,1.3647026,1.3149313,1.4168468,0.2927477,0.09395209,-0.78148156,-1.0941918,-0.76747614
-0.29933363,0.1374615,1.536542,1.7253058,1.5320985,0.9864632,0.6458693,0.13946737,-0.7756017,-1.0134177
-0.41704756,0.2231987,1.3455485,2.2627187,1.6749656,0.8226785,0.2416766,-0.39143845,-0.7579232,-0.85932857
-0.17621106,0.3782345,1.218171,1.7655478,1.746639,0.7505486,0.5215352,0.1512142,-0.85112816,-1.1575456
-0.3430364,0.37148318,1.5645297,1.4702008,1.1485564,0.1228724,0.28424853,0.0017867703,-0.69069564,-1.1476989
-0.68102705,0.9745317,2.2349048,2.3741987,1.8953981,0.6696974,0.33695376,-0.33717853,-1.2160456,-0.64170635
-0.22055095,0.75997025,2.2347038,2.2990048,1.995433,1.0853169,1.2180177,0.0065827924,-0.87490076,-0.99405926
-0.42056707,1.3032367,2.8927822,2.9736097,2.8438048,1.3781106,0.21065176,-0.77714926,-1.987273,-1.5052124
-0.26158953,0.102114536,0.8540898,1.6598454,1.8181529,0.91812503,0.45976096,0.028976848,-0.67193645,-0.7052103
-0.0958532,0.48074144,1.5882553,2.1024094,1.928304,0.73623157,0.9766573,-0.03554197,-0.8649363,-1.4318476
-0.5942803,0.8616672,1.2660329,1.5888178,1.8795793,0.049009945,0.17640442,-0.3874276,-0.7534153,-1.1615106
-0.4929538,0.5296204,1.4402729,1.4128988,1.5532576,0.84812355,0.5456413,0.21207832,-0.7309491,-0.9092457
0.06370621,0.30136997,1.49435,1.5307328,1.5247698,0.8171089,0.53574044,-0.38346392,-0.91513026,-0.904732
-0.39047965,0.3913081,1.3912796,2.0564077,1.7095804,0.75431186,0.36150864,-0.37903008,-1.3741956,-1.0741297
-0.5927858,0.75468624,1.5582143,2.1980946,2.036404,0.89207274,0.72630376,0.044196952,-1.0211326,-1.027147
-0.40933487,0.4468766,1.6091368,1.661909,1.611437,0.602626,0.43074712,-0.05482707,-0.76072377,-1.3633507
-0.43105468,1.4829286,2.726032,2.865535,2.328434,1.2593563,0.66758794,-0.39000332,-1.1795096,-1.6922139
-0.3915858,0.5927365,2.048494,2.0893536,2.677795,0.97546935,0.5528445,-0.16982703,-1.46218,-1.3765764
-1.2496951,1.5987225,3.0282402,3.7889223,2.972146,1.0984706,0.15845852,-0.7193038,-2.640607,-1.8014358
0.18274626,1.7326633,3.9908292,4.3466945,2.8321164,1.6848322,0.74015385,-1.2600703,-1.9853673,-2.150695
-0.911415,0.9108565,2.575008,2.6703913,2.2535386,0.45110834,0.2805395,-0.7319338,-1.1262008,-1.6340277
0.16577223,0.6406541,1.9173576,2.459779,1.8158776,0.838513,0.38843924,0.064397536,-1.3116891,-1.2651033
-0.083248466,0.735422,1.9336944,2.4388728,2.447762,1.3725289,1.1347004,0.117276736,-0.8795169,-1.4434274
-0.42860857,0.20288193,1.199148,2.0368648,1.9276136,0.4679041,0.42780572,-0.24112043,-1.5010495,-1.3981166
0.08493474,0.75570005,1.9587225,2.3786073,1.9486299,0.9933857,0.842093,0.119276166,-0.95167243,-0.9415314
-0.042769853,0.53183424,1.4726769,2.5181808,1.7905998,0.43583703,0.6419181,-0.35261223,-1.0562493,-1.0389313
-0.43049043,0.13233694,1.7214103,1.4827255,1.3733503,0.44354236,0.25652054,-0.5515924,-1.5011805,-1.1554713
-0.07236244,0.77897465,1.4165125,1.6849637,1.9709371,1.083627,0.3031911,0.12784448,-0.8732982,-1.172049
0.28981194,0.9347675,2.2665842,2.903812,2.1703775,1.4294045,0.7108774,-0.3110508,-1.0759815,-1.2737191
-1.0145985,0.24752887,1.5896114,1.8473839,1.8105744,1.1971135,0.16861726,0.1451921,-0.9519756,-0.68627137
0.08411467,0.53791213,1.3773502,1.3612548,1.456462,0.42499372,0.6167933,0.069327645,-0.55131865,-0.7053401
-0.2677231,0.31422323,1.1528838,1.095701,1.2504857,0.66382176,0.51318,-0.12757361,-0.9633104,-0.68227035
-0.4280564,0.4703449,1.4279761,1.4177692,1.2396897,0.42719564,0.15620068,-0.05405348,-0.6956059,-1.1461182
-0.19938496,1.1021144,1.3211774,1.6223217,1.5051734,0.70138264,0.40853128,-0.15692924,-0.6489627,-1.6744606
-0.8098837,0.7644975,1.7662388,1.4227755,1.4119875,0.447294,0.028319143,-0.70447034,-1.0761765,-0.6916915
-0.7104071,0.7486484,1.7755729,2.4951925,2.0906334,0.881266,0.2383799,0.048714057,-1.3091867,-1.5343263
0.25413713,0.62215894,1.8668282,1.5479863,1.8068802,1.1730189,0.64169633,0.43016332,-0.7766274,-0.90853566
-0.6450531,1.203167,2.5021095,2.3974016,1.8572749,0.5752148,0.5717195,0.009462416,-1.4296722,-1.3388622
-0.0094001945,0.92304987,2.2998707,2.266072,2.112306,1.0293348,0.48707289,-0.047103908,-0.9850526,-1.1059347
-0.6992097,0.23871642,1.7361068,1.3012497,1.1623213,0.3748382,0.38513836,-0.084925465,-0.8176923,-0.71309453
-0.33815315,1.1226419,1.6284437,1.9140698,1.6856267,0.65369564,0.636834,-0.03575579,-0.7822725,-0.92672306
-0.5753529,0.55450875,1.834768,2.4318135,2.6824162,0.9884871,0.7893864,0.040367916,-1.8759156,-2.1262414
-0.31484282,0.4189523,2.256641,2.5279238,2.6315708,0.8612694,0.6724347,-0.8119031,-1.6575602,-1.2991853
-0.4904674,0.28107703,1.5267346,2.3135586,2.3076546,0.9978876,0.9642618,-0.35145628,-0.910933,-1.4804789
-0.26453537,0.50355905,1.6913239,2.4374712,2.2139316,1.2962489,0.45744437,0.07827728,-1.0722855,-1.0258989
-0.0074131694,0.5927543,2.2136366,2.5434287,2.462383,1.2012422,0.8886371,0.25745568,-1.3350096,-1.1981044
-0.16128406,0.23798145,1.8353783,2.277161,2.1634562,0.98575926,0.7182973,-0.14844997,-1.3122554,-1.0522529
-0.29328036,0.3457826,1.7367479,3.418915,2.553948,0.88758403,1.0126195,0.6887273,-1.6644669,-1.3956442
-0.0020217728,0.69488794,1.2053328,1.6725802,1.5152332,0.51410484,0.16217515,-0.41071272,-0.97035176,-1.0016321
0.14640036,0.56122375,2.1146243,1.5382891,1.6308994,0.5603798,0.4352323,0.4475377,-0.5323751,-1.0034862
0.05031852,0.32084593,1.6969578,1.648298,1.6068488,0.35304204,0.2712385,-0.4841999,-0.655906,-0.65973115
-0.1776368,0.25343394,1.3305405,1.8330777,1.7071515,0.55909944,0.2037485,-0.17464499,-0.9731003,-1.2300662
-0.31032285,1.0740862,1.4640834,1.9160161,1.2850546,0.4599471,0.6075992,0.13901746,-0.7659174,-0.5040132
-0.3051178,0.4149627,1.2038965,1.2065035,1.5640746,0.74510384,0.17549379,0.1927942,-0.62553656,-0.9910762
-0.6039998,1.521256,2.5445743,2.6708095,2.2137082,1.0206629,1.0381805,0.1582586,-1.0169585,-1.356589
0.019085288,0.4537078,1.8028566,1.913114,1.4538733,0.4788741,0.5082867,-0.0073449775,-0.99031186,-0.93132716
-0.53394586,0.22036433,1.5871035,2.5993881,2.5305948,0.5581836,0.75712574,-0.10112758,-0.7848759,-0.73136014
-0.5234127,0.6447971,1.8645877,2.089319,2.06781,0.8786947,0.014108777,-0.65910983,-1.4878695,-1.0978556
-0.8142839,0.39754403,1.3855332,1.5987761,1.4618446,0.4773205,0.38475266,-0.2820603,-1.2484628,-0.69236594
-0.6094472,0.2802554,1.2384483,1.6366313,1.6871052,0.9045675,0.47319788,0.3791501,-0.6715144,-1.2851951
-0.08726193,0.5264975,1.1701308,2.0938284,1.5692625,0.6670394,0.6997885,0.16300161,-0.5897515,-0.9931057
-0.41699216,0.45493257,1.4901434,1.7447059,1.4497001,0.54628766,0.41590947,-0.10366273,-0.9102006,-1.7158415
-0.26172778,0.23209938,1.44615,2.1170647,1.2547204,0.7100776,0.40124038,-0.60665655,-0.9920318,-1.3711598
-0.7226917,1.1044154,2.4637396,2.070089,1.7501229,0.7481912,-0.070865035,-0.7589846,-1.6677804,-1.1203417
-0.20373014,0.56054264,1.2735956,1.4769351,1.474557,0.6823216,0.56874555,0.41317078,-0.7818108,-1.0690867
-0.0575566,0.3382336,1.1261151,1.8949506,1.7520801,0.35691518,0.8095176,-0.23395805,-1.2103372,-0.9114489
-0.18413877,0.29630026,1.3870652,1.9200369,1.6405578,0.9165466,-0.0087913405,-0.69633985,-1.3238411,-0.85263205
-0.90792423,1.1190456,1.7417784,1.857073,1.8523328,0.04422186,-0.1311604,-0.4358447,-1.2648506,-1.3806597
-0.060366876,0.69080657,1.7138542,2.3787467,1.7602543,0.5315717,0.32949203,0.07725251,-1.2907666,-1.613112
-0.60248214,1.2412821,1.8647037,2.261258,2.0344,1.203448,1.0727801,-0.41638353,-1.1324085,-1.1147285
0.09360681,0.68780935,1.4128615,1.4293119,1.373435,1.0424404,0.5644238,-0.34198427,-1.0582429,-0.9335771
-0.549274,1.3004264,2.113331,2.091647,1.8468351,0.7127869,0.6144346,-0.4385194,-1.2761276,-1.3123995
0.2046147,0.17451456,1.2373902,1.88556,1.4280564,0.66792184,0.61409247,-0.24086003,-1.0748081,-0.8099055
-0.82722574,0.5103398,1.8829675,2.2421432,1.2647786,0.19739048,0.1990836,-0.17891346,-0.72702205,-1.0787953
0.15960449,1.2211388,1.7110567,1.5304241,1.6829075,0.56526726,0.40669268,-0.46379673,-0.8475242,-0.82986504
-0.17654955,1.0892808,2.1072798,2.0157044,2.4135635,1.5011108,1.6599816,0.37957063,-0.8190505,-0.94720495
-0.6447661,0.20894398,1.0152723,1.3371154,1.5074371,0.49234676,0.19687298,0.37640592,-0.7208112,-0.767289
-0.13955861,0.36811292,1.254642,1.7272422,1.5640473,0.42141548,-0.17964458,-0.40624714,-1.0685923,-1.0253723
-0.615325,0.46286848,1.2311084,1.7980425,2.0776737,1.3743383,0.15772088,-0.7634674,-0.8815742,-1.4981474
-1.1858264,1.2442473,2.7720206,2.9760058,2.8052316,1.8083484,0.8897242,0.39485848,-1.5008366,-1.529157
-0.7241788,0.96926343,2.6409018,2.4663332,1.7423875,1.0040607,0.799401,-0.041129105,-1.3624254,-1.0468566
-0.34407786,0.48750022,1.6081502,2.4857833,2.3396795,0.83510154,1.0946715,0.32261777,-1.3226043,-1.4131333
0.014293959,0.09903291,1.5403172,2.5572062,2.090204,1.1036572,0.887346,-0.39411014,-1.4343879,-1.7266805
0.014602066,0.6274832,1.2571354,1.4276793,1.1368676,0.5885921,0.30469465,-0.26629397,-0.67839843,-0.7586396
-0.5788407,0.44612616,1.4097514,1.8971047,1.294699,0.70739335,-0.056260742,0.12713471,-1.0772197,-0.95626014
-0.54902154,0.5476348,2.337345,3.1635425,2.63596,1.0523045,0.21447344,-0.8157289,-1.769576,-1.9326987
-0.07982117,0.28433907,1.2395593,1.6205658,1.6930788,0.3211618,0.53665,0.13415541,-1.4299715,-1.2385055
0.41707334,0.55361015,1.941132,2.071026,2.302522,1.4058746,0.8498879,-0.11966497,-0.9551565,-0.97197694
-0.5593529,0.29083988,1.6986604,2.3821442,2.478265,1.085518,0.5010605,-0.73752993,-0.9252058,-1.4990984
-0.20093852,0.8702572,1.7263039,2.125702,1.736104,0.57104105,0.88912743,-0.243772,-1.5273435,-1.4706315
-0.43498224,0.45816723,0.9924239,1.2773505,1.3147227,0.5609002,0.14480864,-0.4097261,-0.94607985,-1.1068677
-0.5703377,0.84858036,1.5517954,1.4450208,1.2122401,0.61847043,0.59510046,-0.070301294,-0.4969863,-1.2795109
-0.5727224,0.21643986,1.8056655,2.4270885,1.8034444,1.0192672,0.5074197,0.2253975,-1.1833023,-1.5036658
-0.2685215,0.20326535,0.9757865,1.6008692,1.6434951,0.71292603,-0.0048797075,-0.010971436,-1.0728244,-1.077576
-0.43708256,0.33522052,1.4061177,1.6196816,1.2563057,0.7189212,0.55590266,-0.25946236,-0.87854195,-0.7926525
-0.36342472,0.07880082,1.2034644,2.0012014,1.5348835,0.8504756,0.21725526,-0.0354997,-0.7923588,-0.8386782
-0.7123331,0.29565954,1.9019462,1.8204503,1.2056532,0.69310534,0.68283397,-0.26304337,-0.89046925,-0.9210781
-0.39227125,0.3626403,1.9051439,1.8280228,2.0897567,1.2750536,0.23105305,0.33414444,-1.0151118,-1.4241557
-0.12830862,0.46262696,1.3761797,1.9351643,1.4041411,0.62549675,0.71430016,-0.033808995,-0.8842228,-1.1520792
-0.091541395,1.2367723,2.6779351,2.3189304,2.0574207,1.1847246,0.60929906,0.57951957,-0.7361019,-0.9022254
0.019607978,0.6170209,1.2385296,1.691642,1.7323757,0.9447323,0.64458156,0.2728994,-0.8719351,-1.3133312
-0.12140926,0.37637326,1.5670232,2.4251852,2.504889,0.9775827,0.46512902,0.020646527,-1.0230411,-1.2511847
-0.3482414,0.4495046,1.1045265,1.7179916,1.3746486,0.34025466,0.5535956,-0.28776512,-1.547207,-1.3184099
0.08660463,0.7787105,1.3692079,2.2089703,1.7980126,0.65525293,0.7548666,-0.16476564,-0.93580437,-1.136418
-0.5673454,0.20531023,1.2807515,1.6724252,1.4329673,0.61873275,0.5237332,-0.50527066,-1.202003,-0.7456693
-1.3021864,0.6781786,1.5552202,2.1275523,2.1302927,1.1090976,0.49016875,-0.4239279,-1.3369459,-1.6399535
-0.17339751,0.90050995,2.0928864,2.9050667,2.0721169,0.9458971,0.0066858456,-0.3046111,-0.9577526,-1.738515
-0.038190868,0.5852453,1.97839,2.3049362,1.5428624,0.43412644,0.62091464,0.36752605,-0.8438578,-1.1193607
-0.5898457,0.63646585,1.7445668,2.2938325,2.1968522,1.5062916,0.99328256,0.09833092,-0.71038496,-0.90078926
-0.4052443,0.93904746,1.098938,1.5646344,0.86972207,0.44083565,0.30368653,-0.2730019,-1.0135685,-1.0062537
-0.094258465,0.22646621,0.9618543,1.6305462,1.1898581,0.61808234,0.12419899,0.040643353,-1.2929915,-0.8546133
-0.22060823,0.75532144,1.3036627,1.9494787,1.3234855,0.5926383,0.3229159,0.036578663,-0.8375674,-0.678809
-0.6048896,0.39650628,1.3123091,1.7888986,1.1528791,0.44517338,0.54430455,-0.08695632,-1.071526,-0.914814
-0.6616374,0.0711845,1.6682998,1.7820557,1.6194085,1.2875001,0.5768517,-0.30115744,-1.2386172,-1.2052764
-0.2177099,0.5972619,1.655573,1.5933867,1.9456254,0.8662615,0.48577327,0.15432265,-0.4604661,-0.6637578
-0.6495058,0.50980306,1.246295,1.5441179,1.8766602,1.192031,0.43704137,-0.51458293,-1.4920398,-1.3882438
-0.43333882,1.0083109,1.9757078,2.0318928,1.851666,0.51904744,0.7589549,-0.22259447,-0.91681445,-0.968843
-0.8553662,1.388512,2.3274038,2.3159928,1.8431853,1.1000738,0.7622413,-0.74668646,-1.2665757,-0.7451342
-0.10336781,0.5854159,1.6838264,2.1855123,1.920989,0.880921,0.83447886,0.06459539,-0.9621576,-1.6945902
0.012540953,0.6228044,1.556449,1.396621,1.4437892,0.5125566,0.46566355,0.4146864,-0.6712416,-0.72318906
-0.37294853,0.79955083,1.7576019,2.140861,1.8888333,0.9855734,0.42361617,-0.52766055,-1.2882242,-0.6662218
-0.6732918,1.2311614,2.6773374,2.968194,2.7026289,1.5272495,0.8569928,-0.38618624,-1.609219,-0.8238186
-0.50162154,0.48495817,2.48345,2.6392794,2.1314182,1.3150243,0.7825487,-0.8934746,-1.7828192,-1.5354279
-0.12315401,0.039367978,1.176087,2.480873,2.2995636,1.1576782,0.7005287,-0.554554,-1.9096558,-1.8662072
-0.10018189,0.25069597,1.5678918,2.1017501,0.9706335,0.45964158,0.37172574,-0.32423472,-1.0159822,-0.7166647
-0.54736984,0.16629587,1.2035226,2.0388713,1.8032447,0.6185894,0.8364517,-0.16647387,-1.2432353,-1.2571363
-0.03491606,0.65518296,1.8843161,1.9655815,1.3872651,0.39343354,0.4724244,-0.16235834,-1.1582235,-1.1489012
-0.22384372,0.98961604,1.3367546,1.9778863,2.2678742,0.46408546,0.5925831,-0.13649978,-0.7023759,-1.2930558
-1.0892732,0.58950365,1.1365569,1.6857208,1.556891,0.40229666,0.04777103,-0.043613575,-1.0416286,-1.2249979
-0.20144999,1.0630792,2.3254454,2.4107957,1.729929,0.54444057,0.58025074,0.08176594,-1.2085991,-1.6805052
-0.037875783,0.74418306,1.7051471,1.8274219,1.521316,0.5948691,0.53117067,0.19487318,-0.7642374,-1.2082616
-0.21927735,0.39206257,1.6791158,1.8559992,1.49921,1.0311464,0.454119,-0.5418747,-0.58222663,-0.90494704
-0.53626484,0.79275054,1.2915984,1.3944614,1.2715597,0.32426026,0.2654806,0.23215574,-0.67200804,-1.114265
-0.19774485,0.43093047,1.6989952,2.7385504,2.4490075,1.0932528,1.2082587,-0.24500602,-1.2509785,-1.3315177
-0.43671745,0.14557454,1.6314642,1.7885876,1.9112915,0.7731996,0.17719686,-0.41075632,-0.954379,-0.9250574
0.013541492,0.5639878,1.6715448,2.0381825,1.7421331,1.3008392,0.9296296,0.026443277,-1.3554937,-1.285213
-0.17604107,0.33664915,1.5973624,2.5764127,1.8859183,1.215123,0.890752,-0.41717488,-1.2461321,-1.1885943
-0.077227764,0.34967452,1.6151533,2.2993362,2.12844,0.8985431,1.0025772,0.0517034,-1.0994347,-1.3857292
-0.1457516,0.89387345,1.7992429,2.3727431,1.8780096,0.58903426,0.6342953,-0.77809066,-1.355868,-1.2061561
-0.003285559,0.16254294,0.83197796,1.7498308,1.2414857,0.6008502,0.5544252,-0.04532088,-1.1606069,-0.9914065
-0.7312361,0.21620335,1.3099762,1.7342817,1.5618863,0.33695748,0.35454753,-0.50642866,-0.76603764,-1.238337
-0.3612929,0.7698318,1.2196442,1.5023113,1.5061034,0.42571273,0.31011936,-0.2790377,-0.98781466,-0.71387106
-0.43640316,0.14644967,1.615428,1.919362,1.3570069,0.6620578,0.3633875,-0.20075193,-1.2829427,-0.93343854
-0.14142802,0.6081854,1.5000529,2.2385519,2.1874373,0.99122167,0.57527417,0.284685,-1.0158159,-1.4083985
-0.09705577,0.5277881,1.4196078,1.7116197,1.5788734,0.81021553,0.3405843,-0.12551163,-0.8494301,-0.64925253
-0.2121396,0.9969654,1.9303945,2.2114077,1.9274127,0.6377835,0.58204657,0.074554764,-1.0574851,-1.6313576
-0.9119116,0.7051667,2.3067992,2.6151998,2.267703,0.99960244,0.15030341,-0.56677246,-1.5869917,-1.6004432
-0.77702445,0.7718789,2.017474,1.9150698,1.240776,0.67374974,0.6185289,-0.056707233,-0.994578,-1.2206328
0.12041935,0.3634723,1.7977718,1.8846731,2.0983088,1.0467067,0.6727078,-0.1338433,-1.0918037,-0.97979414
