-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.15443587,0.7479259,1.7995893,2.0934348,1.9281114,1.0061092,0.68128026,0.29089123,-1.2914574,-1.3751204
0.15329319,0.7364008,1.945138,2.0933857,1.7746222,0.847982,0.9211955,-0.11929208,-1.3758401,-1.0121062
-0.060401544,0.7544803,1.3568667,1.8227364,1.6353823,0.80755883,0.48062187,-0.052362394,-0.750577,-0.94584787
-0.119706415,0.37963766,1.7948406,2.3247721,2.0370374,0.7807978,0.91605765,0.367966,-1.0116119,-1.4964734
-0.24682668,0.5922269,2.0403984,2.8365593,2.0787153,0.7621966,1.022058,-0.09121124,-1.6309186,-1.5538685
-0.48276553,0.74555206,2.325139,2.925204,3.0623755,1.2183819,1.0142468,-0.48437014,-1.3801683,-1.9231447
-0.20109028,0.9146983,3.6632342,3.6957269,2.9989853,1.4871845,0.75411224,-0.4277246,-1.2423761,-1.5931048
0.024035241,0.28378853,1.0798846,1.7074965,1.8383838,0.93265575,1.2472761,0.014880283,-0.6444662,-0.55081606
-0.84080786,0.3831786,2.3052344,3.185324,2.9592187,1.3805097,0.66720146,-0.22412156,-1.7086067,-2.4468956
-0.31535858,0.8669266,2.0514994,2.9918993,2.0519629,1.0401156,1.434451,0.31613925,-1.477472,-1.1762505
-0.4756918,0.57807153,1.7252039,2.2432592,1.7308555,0.93020517,0.7308482,-0.26966304,-1.3600526,-0.9594739
-0.10289447,0.72456133,1.6609225,2.6792877,2.309005,1.304274,1.4440627,0.6482537,-0.88265383,-0.73467016
-0.48760602,0.67115307,1.9507619,2.11263,2.091956,1.2463259,0.6325233,-0.01154064,-1.3779051,-1.3516806
-0.3469641,0.9518129,2.0236962,2.3716924,1.9764086,0.6277913,0.80741686,-0.10070252,-1.5293819,-1.6218252
-0.062307313,0.5849335,1.397048,2.4364376,2.109421,1.0229706,0.79844254,0.16933705,-0.8141441,-1.311757
-0.16378325,0.5440102,1.3321973,1.8034716,1.4672607,0.408842,0.40183362,-0.0757205,-1.1444596,-1.1189748
-0.31108642,0.7728234,1.7547144,1.4741575,1.3626331,0.55913645,0.4144835,-0.19849338,-0.78959364,-0.4305356
-0.02419544,0.43186125,2.1761,2.7500792,2.5770667,1.456972,1.0426556,0.048673365,-0.97163314,-1.321845
-0.6685789,0.76194435,1.553924,2.3186474,1.5733552,0.5433426,0.20931363,-0.5732766,-1.6055609,-1.236937
0.24114165,0.8637563,2.7202058,3.2650325,2.5249321,1.3263559,1.0060701,-0.26853916,-1.067768,-0.90287733
-0.2978931,0.44680113,1.846687,1.9589869,1.756924,0.99833214,0.3920565,-0.2778666,-1.0059979,-1.1810704
-0.2320576,0.29887438,1.1025193,1.49589,1.3170155,0.9885217,0.20765308,-0.31382734,-1.2798383,-0.9737361
-0.17731306,0.6824501,1.3217683,1.7201142,2.0046391,0.9400311,0.54197633,0.21313706,-1.3493849,-0.8921346
-0.8533855,0.42419186,2.3141978,2.8528893,2.2764072,0.8485903,0.3073842,-0.977413,-1.496546,-1.3616381
-0.109023325,0.18903616,1.3090746,1.7205437,1.4387746,1.0922446,0.628702,-0.48547563,-0.89433086,-1.1347679
-0.81255037,1.3765533,2.5644877,2.1860497,2.0503304,0.75279707,0.06689352,-0.8159894,-1.6114396,-2.1568818
-0.35225144,0.52561253,1.3291069,2.1861398,1.673164,0.4535426,0.3535333,-0.35647726,-1.0716442,-1.0354347
-0.14027232,1.2763188,2.2616413,2.4649172,2.2004616,1.2740313,1.1672516,-0.25960392,-1.1130363,-0.60984486
-0.1680898,0.059856836,1.5555308,2.1062539,1.3513405,0.4640587,0.5860086,-0.2569897,-1.3618814,-1.5861301
-0.4646623,0.055590417,1.0960773,1.6727706,1.2610046,0.42814776,0.47894084,-0.0065342127,-0.82821196,-1.2772123
-0.80353856,0.10235607,0.80724984,1.6039261,1.5943104,0.3964927,0.5879715,-0.068108305,-0.9654187,-1.0010878
-0.0943871,0.9663843,1.9776347,1.8336538,1.8342365,0.3615651,0.40575555,-0.20733513,-1.1970888,-1.1770352
0.56285316,0.6978197,2.049369,2.5894024,2.8778205,2.2103763,1.0822209,-0.16789071,-1.133014,-1.070564
-0.49811795,1.1121998,2.166506,1.9577655,1.780168,0.8111573,0.41724262,-0.68422884,-1.4021633,-1.2943743
-0.036259424,0.52589613,1.5397111,1.9343413,1.4994426,0.7192366,0.099586874,-0.31380612,-1.3096277,-1.2612169
-0.9894388,0.5156952,1.9644837,2.785341,2.6130357,1.6267028,0.97060883,-0.037003286,-1.4795444,-1.4549601
-0.74648166,0.98613,1.9886981,2.1930637,1.9013659,0.9464508,0.7872754,-0.33868414,-1.2057502,-0.99787605
-0.42954728,0.049110044,1.2896608,1.5770128,2.0271661,0.7041282,0.25915945,-0.029582875,-0.7251222,-1.2991811
-0.2784482,0.91340184,2.3031561,2.0555644,1.6745275,0.9162196,1.2104119,-0.0071309875,-1.2492563,-0.5994071
0.15068248,0.5449652,1.7724048,1.5167574,1.4319321,0.43106014,0.37791726,-0.6550024,-1.1934147,-0.70009845
-0.10694684,0.92596924,1.8021296,1.8301587,1.4825994,0.41025507,0.09986423,0.018405858,-0.89085686,-0.8309296
-0.56797117,0.37119713,1.7453636,2.022354,1.5926749,0.58661443,0.010722887,-0.4471013,-1.0077424,-2.1562386
-0.4013148,0.66943353,1.7854102,2.1859443,2.350025,0.59926784,0.5875873,-0.20413898,-1.0567209,-1.2291541
0.096837334,1.2524447,2.1348734,1.8409296,1.6118858,0.6338246,0.672156,0.110238045,-0.8141817,-0.77584326
-0.31152767,0.49910048,1.9165926,1.7727824,1.7977657,0.774567,0.4792406,0.15854102,-1.3137784,-1.7781839
-0.07242793,0.72278625,1.8759586,2.67575,1.7222763,1.1854031,1.0411775,-0.25719884,-1.2484357,-0.82452
-0.8531939,0.1329173,1.6300147,1.8342052,2.261804,1.2014887,0.963566,-0.17513931,-0.8596072,-1.431975
-0.70183176,0.81923544,2.5862355,2.5872433,1.9312142,0.7576711,0.3172214,-0.30339965,-1.0199156,-1.257208
-0.7430983,0.3117484,2.386569,3.5651448,3.6379178,2.0131133,0.9795606,-0.026677126,-1.7080286,-2.1456592
-1.1212946,0.9533632,2.5000916,3.6919837,3.3333313,1.7660317,0.70002604,-1.0745684,-2.023362,-1.8317099
-0.36329168,0.2922594,2.9552925,3.7987309,3.6629965,1.8936843,0.7803973,-0.9037217,-1.9062593,-1.8080204
-0.5211657,0.7007325,1.7382902,2.1632957,2.0620234,1.4032336,0.99740887,-0.025452321,-1.2401477,-0.91399306
-0.22635463,0.47634044,1.4702661,2.215204,1.5620244,0.6889523,-0.077788234,-0.43674496,-0.93087906,-1.6761155
-0.053324886,0.2132567,1.5842288,2.1963434,1.7818539,0.4216925,0.22445214,-0.024010569,-1.1841868,-1.2527876
-0.5309154,-0.13104475,1.0308653,1.8820859,2.0733688,1.0475258,0.49454898,-0.46130797,-1.0942107,-1.5334077
0.15972713,0.6533254,1.4508853,1.8140815,2.1471157,0.9358606,0.30490422,-0.20482953,-0.89596415,-1.2085097
0.15631834,1.1179843,2.210203,2.9154115,2.6062248,1.3396738,0.6640611,-0.39163342,-1.5545286,-1.3890498
-0.77668524,0.42191005,1.5679724,2.1982925,1.6456441,0.584949,0.47784048,-0.21031503,-1.134468,-1.7106552
-0.4128436,0.5463636,1.960212,2.1235795,1.8023331,0.9928931,0.25993073,-0.5051032,-1.2924737,-1.5006967
0.23091468,-0.14409748,1.5065932,1.8085561,1.8546743,1.1168822,0.91974944,0.32895648,-1.4141945,-1.3483975
-0.2801782,-0.004887534,1.5333012,1.5419254,1.438408,1.0653464,0.6826403,-0.0141046215,-0.9336524,-1.4393401
-0.43245006,0.56519336,1.4165553,2.2343493,1.5569638,0.6329746,0.1900372,-0.104869805,-1.2431691,-1.5566022
0.20053,0.3258218,1.8058491,1.5092711,1.6578197,0.6773209,0.12938313,0.037033092,-1.137147,-1.0890677
-0.38399035,0.7590465,1.9327536,2.17249,1.7509967,0.7927778,0.34864917,-0.030653128,-0.72052646,-1.0968167
-0.25402808,1.0148436,1.3735904,1.3369744,1.2846528,0.6373288,0.24239108,-0.08575099,-1.067205,-0.82618594
0.054923624,0.6336852,1.2902035,1.44459,1.322502,0.79857534,0.2112752,-0.23434588,-0.7075538,-0.5881673
-0.046350054,0.4352644,1.2668806,1.9512109,1.6491852,0.31671903,-0.18127747,-0.47294375,-1.3487673,-0.72808605
-0.05866877,0.31732452,1.1072766,1.2362586,1.2130649,0.5970006,0.30249903,-0.33988592,-0.9079162,-0.8592141
-0.5987141,0.8586539,1.8231101,1.9642962,1.568906,0.37677526,0.32900497,-0.48360106,-1.4813777,-1.4837297
-0.45962605,0.63806754,1.7785176,1.5096654,1.489192,0.80141234,0.6243782,-0.30011952,-0.86472225,-0.82717186
-0.575664,0.53268534,1.8721466,1.9437714,1.8253008,0.5897834,0.3132495,-0.47687683,-1.1275933,-0.7914897
-0.7291112,0.7471379,1.9275459,2.2917464,2.171912,0.9075476,0.4973495,-0.76148224,-1.8287275,-1.317483
-0.2384583,-0.08793533,2.1094015,2.4871478,1.9358159,0.9202454,0.5198761,-0.42025968,-1.2522225,-1.4873989
-0.19929811,0.13491444,1.5295756,1.8624961,1.6948006,0.86802304,0.497177,-0.7373473,-1.2625624,-1.33747
-0.19601008,0.25658435,1.365431,1.7441982,1.901742,0.34984046,0.18846513,-0.14998613,-1.1980699,-1.2554983
-0.36101875,0.59895813,1.8343961,1.5578687,1.6239556,0.6773924,0.17310005,-0.34100348,-1.378286,-1.0735933
-0.18260324,0.563544,1.4259276,1.30374,1.6184163,0.6733914,0.77079827,0.048547488,-0.8535796,-0.79089904
0.16814306,0.47351062,1.835684,2.571904,2.2375805,1.3170465,0.72735137,-0.009972725,-1.2474601,-1.0548364
-0.4884366,0.5048968,1.8611568,2.4174368,1.9796921,0.8251437,0.514235,-1.049933,-1.7928497,-1.5290636
-0.15829003,0.4805195,1.1595547,1.85302,1.7067525,0.5877479,0.7490846,0.17136706,-1.1972799,-1.4910357
-0.5030341,0.4270747,1.5887842,2.0514047,1.7934196,0.7150023,0.76165766,-0.25515833,-0.816421,-1.4064959
-0.5867027,0.15062718,1.2894382,2.2529824,2.403054,0.5608414,0.39701146,-0.13889202,-1.100391,-1.0424773
-0.42169422,0.32608035,0.82537454,1.3061447,0.92500645,0.6014074,0.38865623,-0.40264773,-0.82742435,-0.92503893
-0.7069819,0.42959088,1.4471093,1.6453753,1.5999426,0.13166392,-0.045464616,-0.70990264,-1.0487427,-1.0905102
-0.24695462,0.5451073,1.609514,1.8334992,1.9574907,0.99401724,0.7405228,0.23239575,-1.1244777,-1.3323268
0.12081037,0.83090526,2.3657722,2.3154778,1.7364135,1.202356,0.65169126,-0.39934883,-1.5254228,-0.92975867
0.20780471,0.6145928,1.2457148,1.5288429,1.5896935,0.6584481,0.4874642,-0.35660824,-1.0261459,-0.89853716
0.12823597,0.3693536,1.2251493,1.6999454,1.4949843,0.92988646,0.9991479,-0.118128195,-0.59994894,-1.0342331
-0.7234058,0.73121375,1.760742,1.963759,1.7981981,0.8403422,0.35873538,-0.4338133,-1.0544417,-1.3423187
-0.9029258,1.0962455,1.7952261,2.4290755,1.9715747,1.1466553,0.8550805,-0.20771849,-1.352309,-1.494489
0.002525975,0.20792365,1.1501778,1.4806621,1.4896559,0.24704053,0.4571338,-0.016430942,-1.02728,-1.082855
-0.27332819,0.6863241,1.5350474,1.9910327,1.5285145,0.53457767,0.6770301,-0.36713254,-0.87023664,-1.0401891
0.06847137,0.53099525,2.0765991,2.6512923,2.5921369,1.1896285,0.49214447,0.12918021,-1.369016,-1.5548494
-1.1794987,0.74036634,1.9065279,1.8820375,1.9679097,0.5107992,0.17732593,-0.24924588,-1.1871328,-1.190598
-0.3666681,0.36540368,1.7622194,1.6887743,1.7134515,0.5136937,0.6651508,-0.3651902,-1.3597674,-1.1486968
-0.08223138,1.099041,1.9646717,2.5227318,2.3360856,0.9211083,0.72074383,0.092156634,-1.2879596,-1.745384
-0.11727967,0.63946116,1.6459932,1.5173723,1.7962971,0.9587854,0.7368291,-0.23503542,-0.7838326,-1.3307121
-0.10026262,0.4419382,1.360644,2.0574245,1.719151,0.73040795,0.41572747,-0.5547201,-1.0427008,-0.7971163
-0.1300934,0.33552417,0.94423544,1.2292652,1.2840488,0.31423977,0.29103008,0.13646618,-0.38166592,-0.7395984
-0.49223468,0.1602439,1.7470962,1.5334675,1.5728606,1.2104034,0.6857609,-0.4678991,-1.2835412,-1.4585402
0.064647794,0.58324355,1.9136621,2.7357247,1.9469908,0.8560684,0.2880152,-0.25721887,-1.3693606,-1.1015888
-0.042872638,0.60213304,1.3246274,1.6760368,1.5704385,0.24116509,0.43781343,-0.37059584,-1.0884639,-1.2129275
-0.9573633,0.77581644,1.1917,1.8314363,1.608582,0.5086758,0.27687696,0.011462586,-0.89035165,-0.8922016
-0.9295417,0.4446526,1.4955944,2.9060369,3.003327,1.2372018,0.6749562,-0.34645003,-1.7920885,-1.5735934
-0.37676123,0.8876026,2.9880319,3.0327137,2.5630875,1.0584673,0.13718297,-0.33898246,-1.2867049,-1.8574055
-0.56320745,0.617412,1.9374652,1.9023893,1.4898578,0.92415905,0.28488442,0.002075375,-1.1964366,-1.4548347
-0.3582676,0.7329517,1.1609088,2.0240262,2.2230368,0.84296054,0.47409022,0.008817079,-1.3731116,-1.2009652
-0.38666353,0.25861654,1.1642126,1.8204852,1.7176887,0.58601105,0.5637308,0.09961871,-0.82404536,-1.2940462
-0.12099252,0.80768055,1.9054996,2.0474346,2.0469413,0.9066094,0.49254227,-0.15486178,-1.2149949,-0.9235043
-0.24896353,0.64399374,1.7085222,2.1157384,1.6770693,0.593302,0.2202734,-0.32561317,-1.3074431,-1.0902611
-0.68871695,0.510858,2.2031212,2.2326381,1.948039,0.8449671,0.9561643,-0.29954147,-1.1269615,-1.6421874
-0.07597671,0.14462073,1.9474105,2.4285707,2.0646334,0.9458722,0.7886415,0.14472766,-1.3944312,-1.3958044
-0.099744596,0.5893451,1.4484711,2.560163,2.056374,0.9213832,0.6894532,-0.1432524,-1.169326,-0.908882
-0.56464255,0.88795537,1.9076216,2.3308554,1.9016064,1.2463474,0.56998235,-0.42614254,-1.1863272,-1.6480019
-0.7361107,1.1503502,2.2624855,3.4764075,3.2069633,1.8509424,0.71002436,-0.37652966,-1.663125,-2.2780309
-1.1351303,0.8824752,2.3729928,3.6849368,3.4994712,1.8855842,1.0580161,-0.8568238,-2.776376,-2.9942324
-1.052785,1.1115917,2.9646277,2.9595177,2.2027094,1.1198068,0.27305174,-0.24879685,-1.6679995,-1.7009349
-0.98501325,1.5961938,2.2645435,2.051409,1.8445183,1.0696907,0.21121842,-0.4876568,-1.0064597,-0.8912379
0.21139416,0.44930184,1.1310247,1.8678339,2.5761714,1.0960901,0.8832487,0.10704908,-0.7577622,-0.7401498
-0.3272217,1.1551654,1.7383329,2.087863,1.528693,0.7379709,0.32566306,-0.6694214,-1.2583487,-1.4625307
-0.37122542,0.5680011,1.2105405,2.3545153,1.8222243,1.351253,0.6250787,-0.36116,-1.3890363,-1.3851626
-0.20126134,0.47128558,1.4199495,1.9805583,1.5100427,0.71376574,0.27876213,-0.5089918,-0.99831474,-1.2476526
0.011512062,0.7812844,1.9416664,1.8957437,1.8050617,0.67572695,0.21720058,-0.22704455,-0.8252274,-1.4306374
0.33779502,0.862427,2.4036155,2.787642,2.2202225,1.2435594,0.69935375,0.15722911,-1.0063769,-0.5440354
0.015804807,1.248559,1.6080796,2.1580768,2.2284353,0.8216185,0.35696235,-0.032038823,-1.3737391,-1.4410225
0.13002433,1.0572685,1.6245276,2.5711539,1.7505463,0.57365227,0.94021565,0.47550145,-0.97712517,-1.1747972
0.10718937,0.2097537,1.2376932,1.6051525,1.377712,0.60808927,0.46436903,0.07794537,-0.76388645,-0.7384499
-0.28303787,0.46155965,1.1450269,1.5306791,1.3860971,-0.022054061,0.2512761,-0.56943387,-0.95096904,-0.6815537
-0.48975798,0.7076006,1.7061889,2.1728659,1.9762286,1.2475019,1.2388122,-0.0013316968,-1.5075494,-1.7105494
-0.09458007,0.4352316,1.3525722,2.0734935,2.1189024,0.7744085,0.50585717,-0.11504999,-0.91195756,-0.8903372
-0.36207896,0.3377277,1.4710348,1.9025269,1.6858764,0.43859252,0.28417078,0.09006127,-0.7865893,-1.4958262
-0.53887415,0.32416862,1.9195296,1.8956233,1.7453905,0.772624,0.63281566,-0.12639031,-1.5242183,-1.4547551
-0.576971,0.27971402,1.636114,2.0832589,2.1863356,1.0071863,0.49970436,-0.25995618,-1.8237206,-1.8458456
0.11538761,0.12963744,1.0028567,2.1192098,2.038934,0.84276015,0.65743804,-0.14693907,-1.035609,-1.0793004
-0.08401322,0.12967218,1.6668051,1.8661119,1.5244249,0.85626525,0.5397021,-0.08617933,-0.9952196,-1.2553211
-0.092902996,-0.016851008,1.5933449,1.3743598,1.5166616,0.78482807,0.07672803,-0.3353912,-0.96465623,-1.7353146
-0.5314811,0.3506791,1.6321787,1.9120594,2.0323622,0.63501465,0.4607469,-0.45010245,-1.4140257,-1.1920708
-0.59303826,0.9413762,1.6222295,2.4362051,2.152865,0.87981856,0.30134293,-0.5864831,-1.3079474,-1.4027388
-0.23717055,0.41461763,1.8922206,2.707279,2.9103384,1.6575027,0.68236494,0.09186283,-1.3173643,-1.7495286
-0.2890023,0.6331915,2.5950496,3.3599696,2.8865726,1.3832698,0.8325054,-0.7562157,-1.5084264,-2.1504111
-0.9774938,0.5933553,1.537261,1.956962,1.8774558,0.6847673,0.67512506,0.010655841,-0.9481768,-1.0984462
-0.112482585,0.51738876,1.9949869,2.6611853,2.0505831,0.848194,0.64395934,-0.24458304,-1.1369898,-1.1287233
0.12832522,0.38990745,1.7099441,1.7228441,1.8489192,1.0588971,0.7736619,0.022102179,-0.42484123,-1.2101532
-0.39232537,0.27875182,2.133989,2.6475666,2.2573464,1.7409451,0.9529057,-0.26811576,-1.2417672,-1.1566035
-0.24703771,1.1637257,2.470488,2.3610113,1.9103415,1.0477216,0.72467697,-0.7536031,-1.2285428,-1.1330638
0.34763184,0.30086657,1.5178845,1.2295641,2.2350395,0.7652379,1.0721865,0.22527538,-0.8431668,-0.86959904
-0.75831944,0.5558779,1.2335876,1.5978229,1.404717,0.5221245,0.14848502,-0.05230706,-0.83851945,-1.3278259
-0.34196624,-0.012171997,1.102006,1.5947877,1.6977423,0.7460299,0.8201087,0.038003597,-0.75491565,-1.1989012
0.35256168,0.40669018,2.0645602,2.7289145,2.3271768,0.55837566,0.81439507,-0.023547731,-1.1562644,-1.4846417
-0.785006,0.7607885,2.01474,2.154365,2.153549,0.7511521,0.8185351,-0.17779629,-1.0763254,-1.1877556
-0.21534118,0.82926494,1.679428,2.0576718,1.5194988,1.0524186,0.4435405,-0.5885657,-1.0842357,-0.9064072
-0.5371834,0.3474485,1.5195701,2.0891733,1.7732406,0.81963354,0.5814403,-0.13281511,-1.0318773,-1.0058045
-1.0023346,0.8320832,2.4285436,2.2124696,1.7996005,1.040933,0.7675856,-0.23256524,-0.99099135,-1.4342804
-0.13350862,0.24548604,1.7474549,2.4732099,1.7693362,0.55028504,0.81212157,0.111919,-0.93340075,-1.3823794
0.12044303,0.42992434,1.8521026,1.6591691,1.300252,0.96911263,1.0839435,0.17168158,-0.89728236,-0.8477322
-0.3063789,0.47325844,1.4289229,1.795688,1.3895532,0.44563895,0.39534265,-0.013491368,-0.83115137,-1.1500416
-0.1182741,0.26889664,1.2115337,1.3977607,1.1894773,0.44168922,0.3687375,-0.17317343,-0.7640828,-0.6648009
-0.22603178,0.8401028,1.6298456,2.1567767,1.6646287,0.56975055,0.13447472,-0.3366426,-1.2938548,-1.2137856
-0.9926722,0.48580575,1.6531416,2.3437762,1.8915027,0.70635116,0.47834802,-0.07297618,-1.0021018,-1.3194529
-0.451021,0.6158907,1.2309425,1.6758809,1.1063664,0.84637934,0.21389516,-0.515903,-0.75141007,-0.85596687
-0.077242784,0.5753871,1.6278194,1.187605,1.5410348,0.65042347,0.6795279,-0.16181616,-0.73564833,-0.850838
0.074927054,0.2444186,1.3340753,2.3570669,1.6202132,1.1960434,1.0514386,0.14280908,-1.2368398,-0.9935154
-0.54484415,-0.18240489,1.6208967,1.6843613,1.6658856,0.5252516,0.76294494,0.031206055,-0.64357525,-1.3369579
0.15145859,0.3256967,1.8929706,2.1137435,1.4120371,1.0216631,0.78505,-0.37727147,-1.5123955,-1.0491631
0.02843592,0.27866313,1.6377183,2.6166987,2.0856588,1.2128663,0.4790855,0.0015119743,-1.4314446,-0.94927096
-0.18646213,0.47944656,2.2135549,3.049314,2.5486634,1.1157033,1.1052518,-0.31375393,-1.5644548,-1.4953102
-1.0782934,2.0605242,2.6812463,2.8368075,1.9850715,0.20071803,0.00022158027,-0.6512503,-1.2388582,-0.9671618
0.1136247,0.7145834,1.4408249,1.9399998,1.1573738,0.27745876,0.26345468,-0.025194468,-0.9985634,-1.0735171
-0.08801884,0.756821,1.5496813,1.9424802,1.3846799,0.5304108,0.69223124,0.0068885027,-1.2188346,-1.2222884
0.45475152,0.8280082,2.3371222,2.9436526,2.7773285,1.7978326,1.0405253,-0.22576179,-1.7404318,-1.584783
-0.40884995,0.80969024,1.6867802,1.8165977,1.8942888,0.5314512,0.42575327,-0.48487577,-1.5346966,-1.2714013
-0.5575689,0.25857455,1.0912906,1.7628062,1.9132137,1.0099906,0.70551646,-0.0055650896,-1.3063852,-0.9497648
-0.5365458,0.5866864,1.675351,2.5088394,1.5703386,0.73607635,0.68677235,-0.35794193,-1.3513443,-1.0312564
-0.5540008,0.74330556,1.3543713,1.613222,1.2219167,0.7115299,0.6769625,-0.29077283,-0.85669136,-0.35081023
-0.14302555,0.4511257,1.0770495,1.7632711,1.4233329,0.82283646,0.54556966,-0.22845809,-0.58671904,-0.5157134
-0.10897953,1.1241221,3.1993067,3.5641305,2.8474536,0.91788054,0.69936174,-0.41375902,-1.8331953,-1.8640784
0.31971735,0.57311815,1.8307432,2.3772829,2.3845057,0.94867015,0.74684244,0.11976082,-1.093865,-1.1261305
-1.4264517,0.813943,2.718091,3.6696503,2.7925131,1.2045228,0.32608113,-0.5497244,-1.2798243,-1.4026562
-0.39791787,1.2467282,3.6844254,2.8495493,2.765166,1.4816486,0.85368574,0.23124155,-1.1006008,-0.77216226
-0.41623014,1.0342182,2.42985,3.1021602,3.0751448,0.64716786,0.15917116,0.06019051,-1.4540445,-1.6168733
-0.7981339,0.7579722,2.0202835,2.7696483,2.6782303,1.2035408,0.69554687,-0.7327123,-1.5691055,-1.490501
-0.40743595,0.53193504,2.0161242,2.4594696,2.534851,1.2974498,0.8010505,-0.16276519,-1.1539159,-1.2179686
0.08651473,0.9168269,2.7888463,2.8462188,2.1519048,1.2681891,0.75582975,-0.867381,-1.5538222,-1.2712235
-0.02561156,0.887937,1.4307748,2.0697474,1.708704,1.0204885,0.52665484,-0.20672876,-1.1189424,-0.86522454
-0.36022785,0.3934809,1.9519869,1.9310746,1.708937,1.119041,0.6116765,-0.043758485,-1.1560572,-0.5201193
-0.29820603,0.62490237,1.6903908,1.8582915,1.617325,0.9219759,0.6599418,-0.19865963,-1.1383815,-0.7249819
-0.10157491,0.7495284,1.7029499,2.065154,2.158943,0.8166417,0.31749046,0.041890804,-1.3518006,-1.5037019
-0.45145217,0.74398804,1.4154881,2.2680101,1.8523996,0.43590614,0.0673088,-0.62575257,-1.4029205,-1.1936078
-0.5778266,0.5912701,1.9988889,1.9637998,1.4231606,0.6082779,0.6106975,-0.43790016,-1.3048514,-1.2973776
-0.52093333,0.04804286,1.44285,2.2167432,1.5647678,0.63190556,0.6776561,-0.012720101,-1.420748,-1.1872482
0.36507353,0.6919385,1.7637151,1.6308817,1.9576133,0.64720607,0.30643034,0.38179463,-0.6867137,-1.0382881
-0.429876,0.7612316,1.8290789,1.9208896,1.283517,0.5446401,0.3410476,-0.23879524,-0.895018,-0.75260824
-0.10306806,0.1598275,1.2196304,1.7026063,1.8831016,0.69281733,0.044398867,-0.20993869,-1.2917812,-1.153679
-0.13470447,0.45525157,1.1768427,1.4810913,1.6497608,1.0044826,0.43292588,0.18881518,-0.8889361,-0.7581164
-0.10037545,0.52373457,1.6962445,1.246803,1.4495515,1.1274581,0.63081735,0.2500975,-0.5335048,-1.1888543
-0.48236355,0.24359487,1.5253289,1.6212069,1.5453861,0.44620496,0.108351365,-0.08821574,-0.78857434,-1.1648092
-0.7979263,0.7550354,2.0394404,2.3914752,2.072501,1.072102,0.6796972,-0.18581353,-1.1607624,-1.4282644
-0.64273554,0.22337666,0.90324056,1.6153339,1.3415555,0.47707278,0.2996008,-0.43363175,-0.6357784,-0.8395756
-0.70593643,0.23425318,1.3062484,1.5392004,1.4090135,0.5591057,0.51040614,-0.7000039,-1.4448558,-1.5388839
0.13296762,0.21948668,1.1037536,2.1498675,2.006392,1.1743666,1.0659778,0.27711177,-0.6522217,-1.290342
-0.2945478,1.2099317,1.8671807,2.4351163,2.4789238,0.77513707,0.056872264,-0.6108446,-1.3781904,-2.0103433
-0.90903825,0.78275275,1.684654,1.7225323,1.5686556,0.40777132,0.38951296,-0.35709974,-1.2665591,-0.8189738
0.15980452,0.38288927,1.4192604,1.5669428,1.3599753,0.6416801,0.53707,-0.058103815,-0.72699326,-0.652404
-0.4040305,0.4970331,1.606186,1.73914,1.7853876,1.2555878,0.8907,0.06608684,-1.3072177,-0.98329437
0.02004164,0.63492227,1.4655871,1.2787292,1.9908534,0.5365915,1.0728525,0.12509455,-1.1525227,-0.84313774
-0.7512958,0.90062964,2.1279776,2.1600013,1.9212707,0.67898566,0.51909834,0.24902636,-1.0015174,-1.3941479
-0.054998852,1.2371147,1.9779636,2.0714285,1.7302504,0.9855106,-0.13473342,0.04548296,-0.918234,-1.1456108
-0.5091908,0.42758352,1.7683113,1.8819654,1.6935139,0.48970503,-0.04838865,-0.20380837,-1.2349463,-1.4539915
-0.3926491,0.42165735,1.2380586,1.7894981,1.5813985,0.70069104,0.416462,0.188984,-0.92468596,-1.4081988
