-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.9765185,0.75838596,1.9188387,2.1715913,1.8793476,0.5447124,0.07926339,-0.5329587,-1.2145422,-1.1317236
-0.35928825,1.5273114,1.9167743,2.660666,2.6642082,1.0678146,0.5893994,-0.4267903,-1.3705943,-1.4243926
-0.73234564,0.58244455,1.2558471,1.5878116,1.6249498,0.68012905,0.93747973,0.2549998,-0.7505523,-0.83810574
-0.07647216,0.68827325,1.3817337,1.8513461,1.4561821,0.6562406,0.5049404,-0.45645788,-1.0082186,-1.298925
-0.4460194,0.8161174,2.3609245,3.0132422,1.9869932,1.2286204,0.6732973,-0.8564208,-1.7552059,-1.6271614
0.03836503,0.56326383,1.536068,1.9866868,1.4380468,0.5979856,0.19162725,-0.21579635,-1.1837533,-1.1779224
-0.63632464,0.3722064,1.4742376,2.2250638,1.5309496,0.80990076,0.5092055,-0.5908405,-1.2911088,-1.0918978
-0.14761114,0.79387856,1.1745926,1.3361005,1.4182919,0.5991676,0.43924162,-0.11592536,-0.9115964,-0.74628687
0.14272904,0.93582845,2.4114664,3.0173967,2.6863616,0.9244461,0.55279136,-0.58615977,-1.9109929,-1.6609187
-0.43365246,0.64145243,2.2957458,2.4365904,2.3723118,1.0832069,0.07023724,-0.30702853,-1.0094115,-1.5522534
-0.6007983,1.0388814,2.584451,2.6882741,2.4325955,1.2215221,0.5175903,-0.61636347,-1.6828358,-1.86458
-0.5119767,0.43387863,1.1677479,2.1886344,1.8079152,1.1994339,0.7269103,0.030191021,-1.0945613,-1.1136262
-0.085398234,0.5190275,1.2837172,1.4792733,1.1447524,0.081002146,0.39190733,-0.03448391,-0.74673027,-0.8024318
-0.11074593,0.42017028,1.8347232,1.9445083,1.8792869,0.91372263,0.14013925,-0.44776905,-1.161993,-1.6356986
0.5416954,1.0267389,1.9027104,2.7526796,1.9841732,1.3559439,0.7411584,-0.23460421,-1.8348293,-1.6107388
-0.66519743,1.3551852,2.2675982,2.3843198,1.3599966,0.6238766,0.12237394,-0.6743784,-0.9232538,-1.0884596
-0.14144054,0.57173,1.8641577,1.761991,2.03419,0.85341793,0.46248809,0.4480513,-0.695782,-1.2456733
-0.7628654,0.73938775,1.408351,1.7690052,1.3885517,0.34288207,0.14908077,-0.04495699,-0.6859036,-1.8180846
0.038479563,1.228543,2.284687,2.345182,2.8244145,0.95833385,0.016266022,-0.41531715,-1.3704008,-1.687562
-0.43029436,0.6887519,2.113286,3.1007679,2.5070887,1.2122024,0.5328209,-0.5247614,-1.4895482,-1.6123744
-0.2530713,0.18972152,1.2219149,1.6738869,1.3925637,0.43806186,0.6807656,-0.25569826,-1.0554171,-0.6155723
-0.29171386,0.7204703,1.8709522,2.1468847,2.0886652,0.7868177,0.42472914,-0.12046431,-1.174603,-1.2272806
-0.39228863,0.544886,1.7055835,2.2064157,1.4048119,0.86425465,0.87893724,-0.068269484,-1.4780495,-1.6290057
-0.60910165,0.8235396,1.2890787,2.0813315,1.7770981,0.23566239,-0.013141628,-0.4874434,-1.1811922,-0.8987655
-0.16161838,0.5984911,1.29894,1.5197382,1.0496459,0.5010912,0.29952055,-0.18713626,-0.89237434,-1.0485356
-0.557635,0.20754728,1.0514423,1.9485693,1.5638962,0.41471657,0.22911102,-0.024061153,-0.7225556,-1.0122321
0.038913622,0.19114414,1.3540008,1.6204547,1.406696,0.28875002,0.7028691,-0.35814744,-0.66512465,-1.0808674
-0.85918814,0.9582,2.549383,1.8561654,2.256036,1.1699458,0.737419,-0.52190846,-1.4729239,-1.650865
-0.46519104,1.0878897,2.7685206,3.0414848,2.3450913,0.9271095,0.8050819,-0.14632854,-0.5862664,-0.95049876
-0.8550722,1.6740412,3.5767114,3.8622477,2.8303723,0.5615164,0.43986675,-0.08909318,-1.0534525,-1.5784984
-0.38272756,0.42125472,1.4707285,1.9974476,1.6475022,0.6377075,0.37695336,-0.518717,-1.0385498,-1.9252603
-0.43519428,0.41164222,1.6931747,1.3090514,1.0463945,0.52119917,0.5270226,-0.12964405,-1.1172018,-1.0304104
0.037770346,0.5501831,1.3435776,1.2559481,1.4216026,0.20102964,0.45456707,-0.50782067,-1.3274165,-1.0240053
-0.21484378,0.07002549,1.6159887,1.708371,1.3722802,0.64650613,1.005608,-0.22506496,-1.2897966,-1.2840524
-0.22949585,0.5148046,1.3836026,1.4667403,1.9025637,0.5077851,0.46368816,-0.33545023,-0.6178691,-0.9117628
-0.12282234,0.5770605,1.6478652,1.7850695,1.9623863,1.1824678,1.1346703,0.07352872,-0.9448895,-1.2085121
-0.0658614,0.46959588,1.7613934,1.7197016,1.5291685,0.5190789,0.5265027,0.060352072,-0.79825634,-0.7578504
-0.8191204,0.98116267,2.2482307,1.9541335,1.9717818,0.84103435,0.628674,0.20077536,-0.7770582,-1.0484452
-0.6587724,0.27147028,1.416821,1.7780858,1.5243902,0.49891406,0.31608173,-0.046207372,-0.947507,-1.2807295
-0.35431093,0.713509,1.6904833,2.5031009,1.5697132,0.805718,0.19348381,-0.022568863,-1.1160719,-1.5228063
-0.413697,0.41581002,1.4005735,2.099536,1.444348,0.68222994,0.66749835,-0.15994118,-0.5822742,-1.3167883
-0.2332797,0.16638897,1.5157146,1.9290733,1.5644407,0.72603506,0.6167749,-0.44302958,-0.9675498,-1.0828437
-0.79262614,0.63006675,1.428011,1.443347,1.4632335,0.49503362,0.4475108,0.03379122,-1.1650094,-1.0684748
-0.2871243,0.74500835,1.1940578,1.629605,1.6476424,0.55757177,0.32548484,0.11367644,-0.38458437,-0.14746201
-0.50053257,0.5378491,1.8290849,2.3428154,2.073376,0.7216697,0.7747372,-0.07679645,-1.3463397,-1.8403556
-0.3631931,0.8610165,2.5467222,2.6775393,2.3134625,0.82737285,0.73189247,0.2722686,-1.2403506,-1.9887025
-0.19013292,0.7506802,1.6509889,2.1241896,1.714846,0.92303896,0.35801706,-0.18518648,-0.8124688,-1.2566862
-0.10301866,1.3266364,2.218566,2.2500212,2.5472286,1.1257912,0.31264043,-0.14679694,-1.6762259,-0.9600477
-1.04941,0.20626278,1.8668555,2.772633,2.360582,1.179524,0.3839106,-0.91486955,-1.3705871,-1.1033375
-0.109838285,0.9277588,1.683944,1.6779163,1.3639677,0.50168973,0.66944784,0.023089424,-1.1830238,-1.1367965
-0.37351242,0.35038915,1.0804358,1.1953107,1.0773132,0.5051889,0.4523517,-0.24729767,-0.47469226,-1.0160667
-0.21680269,0.099111736,1.0756608,2.0770097,1.6990534,1.3326334,0.33851403,-0.19642574,-0.86078584,-0.88518673
-0.7848619,1.3112849,1.7969986,2.0538447,1.7315154,0.524092,0.14632985,-0.654926,-1.2457855,-1.1841996
-0.6227758,0.93770903,2.2696462,2.4024508,1.8456712,1.2683961,0.7984024,-0.16310728,-1.4206161,-1.1386247
-0.25811186,1.3033876,2.6023595,3.2216215,3.1396663,1.5812646,0.2605171,-0.4067051,-1.497782,-1.8313621
-0.5875111,0.9899501,2.4634523,3.0970836,2.732734,1.6409092,0.71756804,-0.7552137,-1.4272493,-1.0434229
-0.9141079,0.9420397,2.20224,2.8483422,2.4676092,1.1305547,-0.28033844,-0.5160891,-1.5200778,-1.9979763
-0.109362654,0.8851278,2.2995777,2.7107391,2.0925624,0.48945957,0.5036518,-0.5700648,-1.8926085,-1.8387018
-0.4805294,0.23326497,1.8823868,2.0326056,2.132345,0.6168609,0.5885304,-0.546455,-1.5026593,-0.85201716
-0.25021577,0.40025082,0.9552168,1.6539471,1.5412956,0.7682395,0.6425497,0.11433362,-0.6988932,-0.72596216
-0.62665033,1.07157,1.6341268,2.0296962,1.9149725,0.8142812,0.30084762,-0.49013782,-1.3693619,-0.84362346
-0.5502745,0.5655994,1.233073,2.0308502,1.8594836,0.99777246,0.5729831,-0.5223107,-0.9423759,-1.3519864
-0.41306353,0.6834642,1.4933261,2.0699317,2.0572011,0.7454643,0.75410384,0.0009160512,-1.0368917,-1.0043641
-1.0162512,0.18235035,1.4877421,1.9325688,2.474133,1.8626174,0.4142656,-0.68739057,-1.1521426,-1.1536535
-0.6606416,1.0865262,1.9490492,3.1536007,2.532754,1.2792796,0.44604412,-0.57049423,-1.83701,-1.9131409
-0.5116998,0.2834026,1.3698937,1.631055,1.5891815,0.6878324,0.11304878,-0.011799976,-0.60339177,-1.3086907
-0.24098787,0.058951076,1.5245821,1.6835817,1.5855858,0.40807173,0.5193367,0.06570248,-0.48731843,-1.1620767
-0.88095385,0.39326766,2.084988,2.3828645,1.9647774,1.1740005,0.6382644,-0.5749764,-0.9576364,-1.7356646
-0.17377314,0.46309075,1.7783456,2.2709346,1.8458865,1.1076405,1.0217102,0.08952527,-1.3066783,-1.1215211
-0.40122074,0.35097077,1.6907054,1.861551,2.0418644,1.1131257,0.37467667,0.026460068,-1.0919547,-0.9091812
-1.0307637,0.6546273,1.6524912,2.6327066,1.9633886,0.9002919,1.131737,-0.1938689,-1.5948379,-1.2507412
-0.16265294,0.6233575,1.4224349,1.6708127,1.4372311,0.8152619,0.50371784,-0.15239035,-0.69856787,-0.7945837
-0.12971029,0.76726913,2.1890497,2.6348763,1.8891311,0.8456757,0.5881289,0.23216455,-0.402008,-1.0373983
-0.15575418,0.23022455,2.1982393,2.2763634,1.6522579,0.94860864,0.3754238,-0.40734285,-1.3039986,-1.0317367
-0.5923315,0.8330729,1.5359956,2.1707885,1.3557485,0.9991064,0.81588763,0.09808172,-1.0702997,-0.66368055
-0.08569581,0.6420293,1.2392912,1.5115926,1.5016906,0.54285985,0.55552894,0.094704345,-0.9593896,-0.9986832
-0.6077771,0.7237836,2.322359,2.5310273,2.326872,0.9079829,0.7735745,-0.14789656,-1.8923013,-1.3932269
-0.22045934,0.6778735,1.4587687,1.7825519,1.5926731,1.0025454,0.31479666,-0.21594435,-0.95631796,-0.561148
-0.40985435,0.35436288,1.2773422,1.9093156,1.2672536,0.22166501,0.22182477,-0.19392423,-1.0641577,-0.82411385
-0.37148404,0.9085455,1.8722339,1.6178169,1.8326356,1.2336768,0.67534304,0.55581224,-1.0447336,-0.9209847
-0.55312157,0.81820625,1.5349455,2.1871264,1.771206,0.459684,0.3428947,-0.13627255,-0.8643257,-1.3094646
-0.15361363,0.43222585,1.7018335,1.9194152,1.7275901,0.59787077,0.34750554,-0.3695609,-1.1557983,-0.6051234
0.27646357,0.5632387,1.4133921,1.5351759,1.1912212,0.5208617,0.82236946,-0.070500754,-0.6639115,-0.5439744
-0.26012227,0.47573838,1.9202703,2.3696604,2.2848747,0.9325243,0.6362393,-0.17886902,-1.2037511,-1.2986773
0.7811287,0.58406264,2.199367,3.3271482,2.495873,1.7344394,1.3533062,-0.7434452,-1.2401721,-1.3976142
-0.59791833,0.7147585,1.2634422,1.8603973,1.8290961,0.88263816,0.46807635,-0.5990829,-1.1872295,-1.5298865
0.012169052,0.32172015,1.7377337,2.346403,1.8925428,0.62151396,0.82573116,0.1916134,-0.7500379,-1.0165166
-0.90657,0.9189775,1.5710254,2.2407598,2.2659292,0.9165551,0.41652688,-0.37564477,-1.7186184,-1.7951177
-1.3583517,1.2801974,2.3371892,2.4364843,2.2525942,0.8141205,0.4131188,-0.32270762,-0.9022529,-1.3405502
-0.5252573,0.52625155,1.531161,1.6620322,1.1879864,0.6191569,0.50831616,-0.41424996,-1.6511,-1.3032105
-0.4184804,0.8500102,1.3610615,1.729144,1.5328751,0.7533879,0.07587274,-0.36407602,-0.7584203,-1.1055051
0.07216895,0.9357022,1.396522,1.7266562,1.6920545,0.9478971,0.9445493,0.3128403,-1.0141882,-1.1775858
-0.46643037,0.4459595,1.2105998,2.4804273,1.7246046,0.99422276,0.856859,-0.3492091,-1.1116574,-0.63298845
-0.06486115,0.35896853,1.1870428,1.8105154,1.6626643,0.5892286,0.57232916,0.07745954,-0.7063961,-0.86423725
-0.33692196,0.5888342,1.7856002,1.9833144,1.654986,0.52918583,0.73327315,-0.41666728,-1.4000968,-0.75967056
-0.42404923,1.0828041,2.5761585,2.1038508,1.7329123,0.45357525,0.2437883,-0.23296493,-1.6401106,-1.1816223
-0.13479918,0.43226033,1.3999501,1.708996,1.3967656,0.49158007,0.27980158,-0.06675373,-0.8550699,-1.2118442
-0.08703955,0.28053588,1.9048897,2.06024,2.1423647,1.1284194,1.1154826,-0.060506485,-1.0445585,-1.2065929
-0.41089666,0.44132078,2.1088164,3.1203172,2.3173196,1.3827956,1.2381082,0.44737568,-1.6081512,-1.3892916
-0.49195382,0.055915218,1.6354513,2.1472726,1.3792212,1.1462834,0.63276184,-0.3323286,-1.2791886,-1.8916295
-0.48588613,0.40153736,1.6617777,2.18389,1.3391695,0.6432367,0.4551813,0.26922756,-0.722119,-1.1613201
-0.6768916,0.15880144,1.6984831,1.8334708,1.7524099,0.83094907,0.6330792,0.053340584,-1.0020468,-1.7164721
-0.83608663,0.782834,1.943957,2.4176114,2.3009057,1.0567858,0.8566176,-0.14193738,-0.80798966,-1.3471369
-0.68218696,0.54740685,1.8566234,1.9580203,1.9455165,1.4720057,1.1374855,0.18789656,-0.83628416,-1.2070727
0.13646942,0.6631892,1.3352205,1.8020902,2.1006868,0.62770325,0.44366115,0.3638589,-0.72151047,-1.4441874
-0.1909796,0.27044457,1.9950706,2.3809423,1.8523316,0.13284007,0.2892171,-0.23431231,-1.3285854,-1.1212338
-0.62408346,0.2578033,1.4860163,2.4599044,1.8422409,0.9271444,0.54647034,0.06634616,-0.834198,-1.4918572
-0.23127508,-0.1569537,1.1593144,1.6963617,1.7835462,0.7546688,0.46911353,-0.21712206,-0.6282095,-0.44260406
-0.06280382,0.46956846,1.7287954,2.2672763,2.4512334,1.2042806,0.30227655,-0.30055693,-1.01132,-1.9824013
-1.5234387,1.0449102,2.686967,2.9855475,2.0532029,1.0101613,0.6003755,-0.17257664,-1.4703732,-1.2758776
-0.43842158,0.6070494,2.657294,2.822098,2.2366974,0.59473807,0.13952339,-0.64825946,-1.4902056,-1.5636607
-0.28238243,0.5896897,2.262315,2.5808473,2.5367038,1.0328356,0.8899609,0.16463359,-1.159713,-0.85898036
-0.055726342,0.7322284,2.2544641,2.9418862,1.8913323,0.9950551,1.0553162,-0.04127692,-1.1621242,-0.92653906
-0.26465514,0.8361393,0.7519616,2.017046,1.9176804,0.44229904,0.33110005,-0.11639223,-0.820908,-1.1986178
-0.38412604,0.3923977,1.5110599,1.5666605,1.187096,0.42697892,0.30450207,-0.41220358,-0.9524826,-1.164401
-0.7958108,0.22392938,1.0883591,1.7143981,1.8079108,0.6106214,0.0987653,-0.3846704,-0.60038555,-1.1035888
-0.019961752,0.61488557,1.8128142,2.5429976,2.0853117,0.9590529,0.75712943,-0.2425608,-0.9742904,-1.0077962
-0.41404733,0.63701594,1.5928155,1.8339419,1.4653667,0.49397016,-0.22401199,-0.36093137,-1.5623959,-0.94794935
-0.33425412,0.34793237,1.8088874,1.7101401,1.8360946,0.8805113,0.8782277,-0.26742995,-1.149992,-1.0258956
-0.03591317,0.54730225,1.959547,2.1605308,1.7396826,1.0766773,0.62266594,-0.14384669,-1.1705276,-0.920527
-0.12116674,-0.00050149113,1.2706772,1.2175232,1.4772662,0.6650162,0.4677397,-0.19527102,-0.7941786,-0.673694
-0.3020053,0.30960777,0.99653745,1.2342039,1.3614603,0.3977664,0.27534187,-0.18616167,-0.5441999,-0.91366464
-0.73537195,0.28311467,1.6770942,1.6082151,1.6998571,0.8581448,0.6888143,-0.106945254,-0.966353,-1.2103004
-0.8827398,0.6269733,1.3266821,1.64297,2.00561,0.8212936,0.39445975,-0.009779457,-1.2200756,-1.7895133
-0.3201454,0.3523377,1.3318202,1.6354873,1.4357872,1.1686662,0.7500093,-0.25655195,-0.6938546,-1.1832919
-0.5609371,0.8640691,1.8546727,2.2885182,1.8406212,1.1703149,0.60194165,-0.061178647,-1.1595426,-1.7077429
-0.4344764,0.1732319,2.258831,2.380938,2.5835671,1.2481745,0.36150053,-0.73992324,-1.2084392,-0.70993406
-0.19770357,0.50014627,1.2277602,1.3847357,1.4006269,0.7572027,0.4062409,-0.4513138,-0.98385763,-1.1972415
-0.68950284,0.6909141,1.6777864,1.9339527,1.8790983,0.80875236,0.111812994,-0.34302062,-1.1465324,-1.419299
-0.3278081,0.9057549,1.7687716,2.5883005,2.2305124,0.9187288,0.65425384,-0.46844822,-1.8203466,-1.212236
-1.2617674,0.42981708,3.0076509,3.861968,3.4544022,1.5996863,0.86173594,-0.90958387,-2.1651635,-1.7281646
0.05832999,0.11363034,1.3804806,1.6553321,1.7630678,1.0959406,0.7276931,0.27065715,-1.0594223,-1.187777
-0.6013457,1.4086254,2.8845558,2.8767796,2.5643606,1.8566878,0.42334118,-0.7237552,-1.4125401,-1.2080361
-0.26372698,0.5140573,1.8293866,2.8351989,2.374927,1.1090453,0.7669075,-0.05668416,-1.3015009,-1.3478051
-0.3626633,0.4962099,1.86505,2.1270664,1.8790741,0.81916887,0.5673868,-0.15994652,-1.2414321,-0.7578328
-0.25656047,1.0838329,2.4488928,2.783712,2.391967,1.3949252,1.2237134,0.6707733,-0.95306325,-1.2663686
-0.74201816,0.43525702,1.3439206,1.6360097,1.4558432,0.9304664,0.56119156,0.15904018,-0.35339075,-0.8468054
-0.69736665,0.7546979,1.9225645,1.5686457,1.3591744,0.35215062,0.3890856,-0.38290754,-1.18858,-0.8915865
-0.30085266,1.1822598,1.7930751,2.4655595,1.9113942,0.68808293,0.3157252,-0.58233386,-1.4309547,-1.5095727
-0.49689528,0.91425645,2.022431,2.2159188,1.5650848,0.79740095,0.8205525,0.64860487,-0.90993416,-1.2691551
-0.75919884,0.16048402,1.0800253,1.9226469,1.3483231,0.71579254,0.5683828,-0.08183791,-1.0349578,-1.0686363
-0.26873097,0.6389259,1.6241195,1.455768,1.4873129,0.5300395,0.30890504,-0.22805671,-0.7123144,-1.394126
-0.5334929,0.44442746,1.5724795,2.5878108,2.0152807,1.048006,0.13820083,-0.190587,-1.7045698,-1.8703061
-0.11734439,0.15669703,1.233139,1.4502094,1.4913634,0.9920502,0.14994934,-0.1223021,-0.6264265,-1.3107151
-0.40477026,0.5143633,1.8177327,1.5081003,1.4848044,0.16226836,0.5079184,-0.2685628,-1.0115111,-1.0715252
-0.05611614,0.5370566,1.9186126,1.4798883,1.3408444,0.53981453,0.17059414,-0.33094406,-0.5010974,-1.0004615
-0.7303913,0.5756369,1.7711129,1.874202,1.2119386,0.38769513,0.20805265,-0.45761603,-0.97897065,-1.0996593
-0.27685875,-0.060588975,1.6513456,1.7547683,1.3645526,0.741825,0.6162091,-0.19339947,-1.2455889,-0.736699
-0.12435096,0.598337,1.6216153,2.1788175,1.7578415,0.86261564,1.0687255,-0.19818713,-1.0517535,-1.9276228
-0.47480562,0.3837278,1.2458729,2.3400898,2.01062,0.8081722,0.6268293,-0.2780814,-1.0777636,-1.5487727
0.015835848,0.23770311,1.4976391,2.2950048,2.6203675,0.9130411,0.19605339,-0.3879872,-0.94023055,-1.6663013
-0.126659,0.79159003,1.3177626,1.7892622,1.8058124,0.3419913,0.5221479,0.10629453,-0.9480597,-1.0133413
-0.32467997,0.52611077,0.9420998,1.2315435,1.2437104,0.0440029,0.5048797,-0.3077245,-0.8202761,-0.6534848
-0.17735374,1.1128043,2.1310542,1.8691028,2.1238365,1.1937356,0.06651694,-0.2077362,-1.1799513,-1.6560749
0.27884483,0.98443913,2.440952,3.361062,3.0843983,1.5973105,0.82417655,-0.72620416,-1.4040763,-1.8136852
-0.29753476,0.6198947,1.6528234,2.0537992,1.9349798,0.7694098,0.2311506,-0.18628223,-0.99638116,-1.37574
-0.40534347,0.49277833,1.7247745,2.1521144,1.8736222,0.9741365,0.5778246,-0.57949495,-1.8536453,-1.1426502
-0.017659903,0.22293094,1.3952525,1.9791654,1.4055865,0.4898795,0.6267818,0.07100089,-1.1311044,-1.4164349
-0.30868027,0.46572828,1.1160842,1.9509796,1.6471189,0.7934774,0.36381602,-0.1455342,-0.91105014,-0.6291188
-0.3334286,0.112425774,0.9444945,1.5676918,1.2263318,0.4234603,0.39181983,-0.32844254,-0.88984704,-0.84395725
-0.20046371,0.55276924,1.6415726,1.668681,1.5766196,0.3192402,0.2602198,0.10687488,-1.0245149,-1.096665
-0.17242047,0.51157576,1.7004682,2.318823,2.020124,0.836956,0.6738575,-0.10869399,-1.0797433,-1.1798706
-0.31056726,0.6555496,1.9324454,1.8056005,1.6222613,0.39735925,0.07618195,-0.56861126,-0.7999223,-0.74514884
-0.8021039,0.2590099,1.4942341,2.1334321,1.4693685,0.35291955,0.44413692,0.25759363,-0.70343256,-1.031311
-0.20779085,0.45284042,1.6008855,2.1897666,1.8667495,0.7296532,0.6357756,-0.49466175,-1.4393294,-1.4598136
-0.5939281,0.40013996,2.1476455,2.8940787,2.392516,0.72181493,0.7793617,-0.2395084,-0.90096545,-1.680399
-0.5393297,0.54088223,1.9152982,2.1575222,1.6112379,0.67926663,0.54059786,-0.13961132,-0.7360134,-0.8616584
-0.5302919,0.5873111,1.1540216,1.7262453,1.7035372,0.6310109,0.7575439,-0.08196441,-0.79598254,-1.0370635
-0.5183882,0.4785508,1.3165001,1.8975863,1.6910768,0.60062486,0.41984707,-0.19986974,-0.69667035,-1.5389786
0.00019097328,0.6357397,1.8564357,1.4939222,1.4233203,0.62222433,0.25281617,-0.65830624,-0.67994696,-0.9604366
0.056248073,0.7317075,1.7325307,1.6170231,1.7674453,0.73583263,0.4507412,-0.05061805,-0.9443631,-1.1659446
-0.45332614,0.79822177,1.9896489,2.0838206,2.144202,1.4776745,0.5102032,-0.27761632,-0.98695314,-0.6650423
-0.32558745,0.4906077,1.427975,1.4055383,1.8031074,0.89187175,0.33023483,0.06513736,-1.0860543,-1.5616956
-0.45838574,0.65873605,1.4428375,1.7996025,1.7981739,0.47478414,0.61705506,-0.15448977,-1.3221171,-1.415572
-0.7418115,1.0296003,2.4370575,2.430452,2.0990365,1.0050596,0.63714355,-0.46050358,-0.8639615,-1.3788162
-0.58429825,0.059356842,1.4689882,2.1558557,1.6828498,0.7080715,0.3869386,-0.0435622,-1.1463323,-1.5337031
-0.756844,0.592381,1.5398096,1.9299273,1.7677265,0.6842243,0.650245,0.4480695,-1.2339973,-1.8721875
-0.5430571,0.81706786,2.5928957,3.0160286,2.8064084,1.1052195,0.8304554,-0.27454615,-0.8754149,-1.1125798
-0.27343467,0.25561133,1.419758,1.7450006,1.3417679,0.34070954,0.17013502,-0.04555463,-0.9114106,-0.61131066
-0.2587156,0.3315145,1.6247001,1.7743278,1.5562432,0.28689995,0.23982495,-0.3000925,-0.784652,-1.8521314
-0.19160157,1.00578,2.098484,2.4698148,2.308703,1.2725809,1.0955243,0.19504026,-1.0677905,-1.0868806
-0.30232388,0.9439662,1.9499655,2.4786983,2.3682065,1.2721257,0.52257365,-0.5937717,-1.4017878,-1.2701188
-0.48412707,0.4373276,1.6298732,1.6363566,1.6067592,0.5272234,0.29731122,0.048199106,-0.9011846,-0.9106419
-0.98497593,0.5153576,1.9008113,1.8622248,1.9553959,1.0596191,0.7118592,0.4789087,-1.0260268,-0.79477805
-1.06784,0.64560354,2.0309005,2.0880857,1.9079518,0.85939026,1.4519058,-0.43106103,-1.8549703,-1.6011568
-0.39337537,0.5543611,1.555168,1.7652014,1.0786271,0.6889268,0.30634192,0.14934207,-0.37579915,-0.64314127
-0.518023,0.5290799,1.4088036,1.7165453,1.772921,0.8105398,0.2639706,0.07781587,-1.2291367,-0.77595186
-0.7129021,0.051942486,1.4981854,2.4123938,1.9729153,0.5773661,0.33951646,-0.2506921,-1.3167576,-1.2036512
-0.63345987,0.36504906,1.4697623,1.8706644,1.7912744,0.6285922,0.5157773,-0.04715657,-0.76460856,-0.8838001
-0.23603204,0.42222968,1.5402344,1.9592476,1.9541316,1.0610918,0.47844607,0.10446184,-0.7069681,-1.1396692
-0.4780821,1.0443859,2.2023642,2.3879561,1.9811138,0.80710006,0.8148981,-0.2433151,-0.98779476,-1.4119959
-0.6418299,0.5640549,1.1548753,1.5323652,1.5952315,0.41195148,0.1500498,-0.012155432,-0.8031645,-1.668828
-0.27425334,0.66310406,0.9608166,1.376369,1.0358096,0.08944687,0.54342633,-0.27038434,-0.6649824,-0.6494932
-0.060432836,0.51080143,1.1049442,2.1389909,2.0369525,0.4898653,0.34112906,0.31334743,-0.5318621,-0.7930395
-0.19964314,0.7586954,1.6933748,1.9693542,2.0552518,0.9767337,0.9605832,0.36874032,-1.0035685,-0.6604413
-0.71875674,0.87903833,1.6670003,2.4207766,1.7951543,0.6290883,0.32652965,0.20077045,-1.259538,-0.9369831
-0.03428883,1.2227049,2.635107,2.6467345,2.4480193,0.87206894,0.39573157,-0.88407564,-1.386798,-1.8301476
-0.7667629,0.77339846,1.5662796,1.832688,1.5737514,0.51545393,0.02748394,-0.44597426,-0.8129653,-1.4698718
0.26150644,0.368063,1.2534639,2.0920541,2.1362152,1.1217169,0.9813483,0.27026284,-0.692478,-0.9432355
-0.31951308,0.5146409,1.763826,2.6509383,2.1372225,0.9129421,0.67987984,-0.5013319,-1.2049235,-0.84410876
-0.46067613,0.9790393,2.1480303,2.6147983,2.0559456,0.8530077,0.7857124,0.08825861,-1.1821902,-1.0843582
-0.116004966,0.63955384,2.9611514,3.1197793,2.335406,1.4858333,1.0433391,-0.42765817,-1.4737637,-1.4959415
-0.38913807,0.64917666,1.8293599,2.344547,2.2932527,1.0249647,0.35240626,-0.24813825,-0.7590982,-1.6184145
-0.08843243,0.42124987,1.7341328,1.5127368,1.2881284,0.67503935,0.75365376,0.09260148,-0.51367086,-0.8898906
-0.21808377,0.685322,1.9069017,2.1147413,2.0224037,0.5427331,0.59446365,-0.61889094,-1.2264509,-1.0449946
-0.3196186,0.22289076,1.1161883,1.5659393,1.6796063,0.8064798,0.33178487,-0.016259331,-0.946831,-1.1994687
0.09084736,0.3703791,1.4813305,1.1714703,1.5117391,0.7624316,0.24165896,-0.20790124,-0.6926904,-0.9510175
-0.0753608,0.11581125,1.6308054,1.901298,1.2638544,0.41942272,0.3076823,-0.40409288,-1.0860093,-1.0280331
-0.090041175,0.7596268,2.0314987,2.337978,1.9962219,1.3606347,1.0901985,-0.27421197,-1.1167411,-0.9178739
