-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.525555,0.96424174,2.2468321,1.9876298,1.5088497,0.86947155,0.51098686,-0.42590332,-1.0471288,-0.83156556
-0.016169135,1.1008112,2.701213,2.200348,2.3441305,1.169427,0.46614867,-0.7680497,-1.388908,-1.1906883
-0.57592857,0.060129356,1.5608143,2.036793,1.822421,0.54119116,-0.042907927,-0.20750234,-1.221982,-1.2439214
0.16261727,0.6198701,1.4484124,1.4102427,1.3675594,0.38815555,0.2738477,-0.23244856,-0.7237147,-1.7054346
-0.06515662,0.52647215,1.6293147,2.5319724,2.2046537,1.04812,0.84194285,-0.21843348,-1.075665,-1.0890793
0.5097245,0.39738262,1.4437324,2.1428576,2.178369,1.138092,0.5896393,0.14612307,-1.0024769,-1.189385
-0.30679825,0.70762205,1.991275,1.8274165,1.1472672,0.62725335,0.5913859,-0.45133412,-1.317643,-0.75013846
-0.0860844,1.3695631,2.8836396,2.9147341,2.009211,1.0596402,0.5658063,-0.29833156,-1.2975725,-0.90472835
-0.18946135,0.52279574,1.8624434,2.9123306,2.5568728,1.8064187,0.84370124,-0.5247242,-1.3968705,-1.6530445
-0.4852868,0.71655434,1.9248258,2.5791676,2.3162527,0.75203574,0.6853844,-0.6036788,-1.5927263,-1.7946696
-0.14472198,0.83316225,1.6286644,2.3175225,1.6828384,0.55875355,0.0016659126,-0.5985346,-1.1406516,-1.341959
-0.15280876,0.5013811,1.4047526,1.719173,1.4871502,0.22115909,0.5096588,0.008404957,-0.7110498,-0.8133859
0.15030184,0.40737906,1.4274893,2.0105553,1.7029394,0.76099586,0.18325712,0.21638022,-0.9973272,-0.98550993
-0.69702417,0.7418966,1.8471197,1.3429534,1.2718903,0.49720806,0.41535008,-0.2025104,-0.8484651,-0.82094437
-0.39812067,0.55408484,1.5151403,1.6852667,1.0803512,0.23406054,0.41117898,-0.21221858,-0.74559695,-1.0624226
-0.74014246,1.3467208,2.6268225,3.061758,2.7792528,0.7250344,0.50307465,-0.52061546,-1.7070037,-1.6570963
-0.6731981,0.59375066,2.146072,3.272573,2.7662036,1.5638558,0.5619692,-0.56631684,-1.8270715,-1.8442934
-0.4703933,0.8415112,2.3061638,2.6862462,2.3839474,0.9827393,0.59663856,-0.10111299,-1.3390689,-1.3182122
-0.3024439,0.27587503,1.1889144,1.411014,1.5608138,0.69311374,0.20640726,-0.2955831,-0.6848776,-0.84504545
-0.6390959,0.21782164,1.3995018,1.6917013,2.0176332,0.7659953,0.37863478,0.12392271,-0.2526239,-0.9244462
0.15881294,0.4378646,1.9109462,2.1895256,2.152899,1.084834,0.12846269,-0.7975446,-0.8632785,-1.5348814
-0.29742086,0.9098015,1.7324814,2.2321904,2.2558675,0.957041,0.080312975,-0.3035635,-1.2135227,-1.2832052
-0.30595127,0.798349,1.9675982,1.7020301,1.8092978,1.0495442,0.80455786,0.16354333,-0.7867299,-0.48484075
-0.19074798,0.44859833,1.8194007,1.8802136,1.5808918,0.9309226,0.76103497,0.3209771,-0.98875034,-1.3053623
-0.6992783,0.6895694,1.9285393,2.3385406,2.167325,0.8465244,0.47638482,-0.5226927,-1.3491085,-1.1217617
-0.45348635,0.740195,1.2197063,1.2786206,1.1149336,0.61398494,0.68536484,-0.18162555,-0.85909414,-0.931135
-0.15332353,0.6562473,1.3885748,2.5891771,2.0585597,1.0930849,0.6169904,-0.4109953,-1.4574555,-1.0971571
-0.12169986,0.83196324,2.2523842,1.6310365,1.4307815,1.1538621,0.8839903,0.05656316,-0.91356385,-0.57115966
0.011327405,0.22067341,0.8388401,1.6082314,1.6480528,0.72423697,0.65779966,-0.12920332,-1.1161271,-0.7701876
-0.21062642,0.9952977,2.1978724,2.0344722,2.123691,1.1528404,0.072622366,-0.4840965,-0.96424043,-1.5081987
-0.15928674,0.27483875,1.7975861,2.0983639,1.7453651,1.0402703,0.62826127,-0.14909498,-0.4809222,-1.2861933
0.19402874,0.48803514,1.6203078,2.083826,1.8915403,0.6678206,0.51187843,-0.4744592,-1.2113533,-0.9360337
-0.36732498,1.3472456,1.6600963,1.9114058,2.169916,1.0183785,0.31825566,-0.54780674,-0.9531618,-1.3570809
-0.27715015,0.8435299,2.040657,2.1406097,1.9257191,0.8585716,0.8968552,0.029751224,-1.057416,-0.7527987
-0.6129487,0.8114632,1.5785354,2.1929421,1.8346255,1.2144595,1.2724676,0.24280238,-1.1033762,-1.107791
0.36756676,-0.010127981,1.2815583,2.0703363,1.6743196,0.9889529,0.69550514,0.1813061,-0.95966315,-1.5305052
-0.2613138,0.38415334,1.4806901,1.6575764,2.2332015,1.0860333,0.29513448,0.29942054,-0.8908994,-1.5069398
-0.43271554,0.19133204,1.846428,2.5663517,1.6885605,0.4924739,0.2749162,-0.4678692,-1.1952598,-0.7775341
-0.26569048,0.38783908,1.9979366,2.2185833,2.1743746,0.91272485,0.60302615,0.37020564,-0.84654105,-1.194034
-0.3535395,0.30501792,1.2935715,1.4700142,1.6089412,0.7556388,0.36339986,-0.25002655,-0.76587313,-1.0659277
-0.14051849,0.46759158,1.4315856,1.7058102,1.3657542,0.54093206,0.35672885,-0.25749996,-1.200077,-1.1113944
-0.63194627,0.4097357,1.5067378,1.8043145,1.7593384,0.428807,0.5354756,0.51825154,-0.8228783,-1.1367062
-0.5347872,0.9955629,1.51085,1.8678489,1.4320842,0.66535354,0.31214896,-0.30730483,-1.3133768,-0.89770377
-0.8357482,0.5720888,1.5319716,2.1539137,1.7141762,0.88131523,0.6124649,-0.7547052,-1.2551303,-1.2982063
0.3477488,0.055365738,1.5610101,1.8389854,1.9235203,1.1092985,0.9854609,0.29416806,-0.78924054,-0.7623429
-0.4936634,1.0744057,1.9266979,2.6524868,2.645877,1.1335003,0.45916712,0.05987778,-1.0371956,-1.0207373
-0.1581431,0.5841012,1.6473926,1.8404158,1.4122672,0.69310224,-0.17329422,-0.46121842,-0.841174,-1.1372559
-0.592547,0.7400798,1.9332142,1.9652239,1.5346646,0.8389519,0.41538113,0.36504695,-1.1972579,-1.6343257
0.048778087,0.4512397,1.6655849,1.7893759,1.6493682,0.66881204,0.50043297,-0.06994786,-1.2380444,-1.1930351
-0.36918885,0.5440749,1.0395494,1.7051344,1.5268582,0.2606804,0.13631678,0.14523834,-0.6254318,-1.0037307
-0.12853554,0.44171393,1.8824769,2.245645,2.1197805,0.97321784,0.71974784,-0.10950323,-0.86080086,-1.7422996
-0.15733069,0.9044246,2.3435938,2.2539194,1.810326,0.89662683,0.52078927,0.12357549,-1.0845087,-1.0330865
-0.21090817,0.5060279,1.3948226,1.4359196,1.4938871,0.69444764,0.5602628,0.19863632,-0.6391944,-0.8734148
-0.62172455,1.1695164,1.5038788,1.7910535,1.6801375,1.0273458,0.7626247,0.36848012,-1.0376697,-1.1173912
-0.44631216,0.8515056,1.79641,2.0388534,1.9349365,0.8338582,0.5179625,-0.1667324,-1.0346043,-1.5169523
-0.39740083,0.4091265,1.2794966,1.5600469,1.5443972,0.58486086,0.45365375,0.03969744,-0.6865739,-1.4025898
-0.04407381,0.55993044,1.3266748,1.4558033,1.3204826,0.62103957,0.37148792,-0.067162946,-1.1623865,-1.0542614
0.16197917,0.89135015,1.9239376,1.3811381,1.3514876,0.53734565,0.3930021,-0.09139889,-1.1331569,-0.809704
-0.05829727,1.2028289,1.8749427,2.5114243,2.2086384,1.8536729,0.7749699,-0.4438618,-1.0407825,-1.5296295
-0.78072023,0.49462745,1.6846277,2.2792315,2.2116387,0.5250136,0.5147752,-0.35599995,-1.060217,-0.56030774
-0.2269212,1.0534157,2.2622151,2.717931,2.5615208,1.9638363,0.5675338,-0.24727991,-1.2772118,-1.5185215
-0.33513564,0.81114167,1.1075459,1.7820905,1.4694045,0.73863935,0.84513783,-0.038285695,-1.1425599,-0.9225146
-0.38141087,0.8124888,1.5762519,2.073372,1.7068529,0.6362824,0.4663334,0.016645417,-0.42210186,-1.1635326
-0.8501104,0.9297472,1.7028669,2.070704,2.2988186,0.8196259,0.09517969,0.100138254,-1.1019359,-1.230202
-0.23907575,0.43274292,0.98248035,1.1923126,1.3830887,0.5983387,0.17041717,-0.3415262,-0.48047587,-0.8924368
-0.056631252,0.54194295,1.8899235,2.0433903,1.9852077,0.7591038,0.70831525,-0.28251547,-1.0891029,-0.84262174
0.06581647,0.17113292,2.1528554,3.4303906,2.4893591,1.2993453,0.8510702,-0.071299985,-1.5169699,-1.7174375
-0.33395103,0.9724967,2.1328826,2.2179065,2.015483,1.0698256,0.7749161,-0.26781976,-1.2744607,-1.4025505
-0.76777995,1.2001212,1.7384764,1.9715165,1.7819041,0.3092462,0.14786094,-0.1435145,-1.335887,-1.0819296
-0.33772722,0.62977666,1.8169264,2.2960796,1.7402391,0.9163936,0.41208282,0.29000112,-0.8585045,-1.0264107
-1.1427532,0.4954997,0.8804444,1.4797434,1.6122539,1.0123825,0.61709386,-0.16326153,-0.77282697,-1.7266619
-0.18702161,0.6976913,1.6702144,1.4034314,1.3550199,0.89983934,0.28715417,-0.1215972,-0.54463696,-0.7431382
-0.808257,0.71961796,2.202025,2.0763397,1.7544272,0.39093336,0.079002656,-0.87856156,-1.579858,-0.8231038
-0.921516,0.44874072,1.8171655,2.3836102,1.7322826,0.40546638,0.24615577,-0.3333732,-1.2047353,-1.5852457
-0.5378431,0.505181,1.1278907,1.4908102,1.5084938,0.71750724,0.18873268,-0.72359294,-0.9861374,-1.221654
-0.27046788,0.7752506,1.4190809,1.3045615,1.6922771,0.7885555,0.3834427,-0.050895557,-0.9594222,-0.6793146
-0.3850733,0.9513757,1.666431,2.1858792,2.2779253,0.7980999,0.232824,-0.56807727,-1.0155122,-1.0812804
-0.0047611706,0.5967539,1.2603925,1.4897177,0.9302146,0.5084351,0.11415702,-0.25820234,-0.532143,-1.1792816
-0.31622607,0.5504005,1.8850858,2.364554,2.0810385,0.7515587,0.2937338,-0.10484157,-0.89165413,-1.4342706
-0.5296668,0.6769127,1.82454,2.7532322,2.138386,1.2311138,1.1189451,-0.54715794,-1.7272544,-0.8633622
-0.6403108,0.6848474,2.1832657,2.1933305,1.4566553,0.49412584,0.70471865,-0.047789134,-1.3591733,-1.128173
-0.45568934,1.2760577,1.9528048,2.3468063,2.0252814,1.0911283,0.4513838,-0.3375097,-1.1728188,-1.3576567
-0.56693,1.0569491,1.8716878,2.0473561,1.8174057,0.49924272,0.20869216,-0.82211304,-1.4561275,-1.160744
-0.007916577,0.32039148,1.3207585,1.8990265,1.8422592,0.9124265,0.4403683,-0.23531634,-0.6840479,-0.77103454
0.09961063,0.4534368,0.94247276,1.0513926,1.4676601,0.5428888,-0.10317719,0.050218306,-0.51238024,-0.9256029
0.50882375,0.1443813,0.9067441,1.490222,1.4981914,0.82822555,0.60975134,-0.12056677,-0.6193599,-1.0846485
-0.06088884,0.70094573,1.8794198,2.4330223,2.0365582,1.1902479,0.6440418,-0.18563944,-1.2188518,-0.8185781
-0.13940987,0.6599921,1.8029995,2.3616867,2.4920807,1.5793067,1.0257214,-0.42234808,-1.3923889,-1.5647794
-0.5789202,0.12094417,1.4654688,1.9913882,1.6109489,0.68676555,0.44071877,-0.405488,-1.1359122,-1.0085799
-1.0429182,0.85245115,1.9942302,2.390096,2.0833457,1.5064216,0.948156,-0.7199599,-1.454721,-1.2369581
0.3825123,0.65385514,1.5074766,2.067151,1.5700216,0.9957558,0.45613146,-0.24121702,-1.2290074,-1.1325625
-0.61122066,0.5107447,1.7097925,1.9906627,1.4987209,0.6192079,0.25409728,-0.49841094,-1.0551462,-0.92600447
-0.6604607,0.6353553,1.6776034,2.0455112,1.4589113,0.55871725,0.4517743,-0.18082029,-0.9098851,-1.0487701
-0.7801335,0.41775808,1.677484,2.2547095,1.8294533,1.209616,0.6122132,-0.067638844,-0.9231753,-1.6633028
-0.8395235,0.48216817,1.4220707,2.216589,1.7143385,0.88434225,-0.21659899,-0.5154653,-1.4375381,-1.0160841
-0.25895295,0.4438481,1.9130043,2.6364176,2.0728505,1.4103024,0.48411465,-0.52490735,-0.9832053,-1.0892094
-0.9753559,0.8998492,2.5967553,3.5460715,2.7426982,1.0053483,0.47535288,-0.91319436,-2.098557,-1.674609
-0.67730796,1.6622943,2.7592535,3.3681297,3.2823474,2.2880275,1.4450753,-0.23460418,-1.2298669,-1.71628
-0.5454755,1.2195468,3.5977519,3.4628398,3.22072,1.9436464,0.9799844,-0.26846564,-1.4613726,-1.3832474
0.041006908,-0.14627856,1.4325719,2.3391612,2.3312476,1.0655493,0.43620688,-0.28279382,-1.1731285,-0.92412925
-0.6252375,1.3243839,3.4897203,3.686335,3.0026114,1.9424509,0.8208879,-0.56140685,-1.396474,-1.7460629
0.30806336,0.4827258,1.7612758,2.6806843,2.4068651,1.1172312,0.76884633,0.23101427,-0.9852873,-1.7674621
-0.24757639,0.57565874,1.2961415,2.0470126,2.0183911,0.61474794,0.546267,-0.36684462,-0.9334635,-0.70150685
0.6277598,0.77422714,3.624048,3.3157003,2.1784701,1.2008508,1.2195536,0.15459777,-0.8629883,-0.68132806
-0.87235767,0.5278375,2.0347118,2.3122966,1.981423,0.9283588,0.6102547,0.38897508,-1.1302239,-1.1993673
-0.6255802,0.2869396,1.3118998,1.0012039,0.94504476,0.2953949,0.21395324,-0.022557434,-0.67206943,-1.5475974
0.09220727,1.5274968,3.127948,2.9788082,2.514858,1.497992,0.021315321,-0.5904583,-1.9883516,-1.4403996
-0.70621526,0.7654121,1.6363397,1.9383276,1.6595896,0.65538,0.29303938,-0.21151145,-1.2033459,-0.87274307
-0.51300365,0.3755115,1.6095626,1.8182623,1.358343,0.6519835,0.19849226,-0.41074327,-1.0947188,-0.8159819
-0.36797684,0.10652295,2.0402513,2.4807734,1.7473018,0.8608094,1.19748,-0.27700782,-1.0081818,-1.376399
-0.7608018,0.75292003,2.3289242,2.4831953,2.12009,0.89143693,0.7066804,-0.22671089,-1.1965051,-1.5248842
-0.1575714,0.8985246,1.2739154,1.9126592,1.9780532,0.7811856,0.24103454,-0.18219322,-0.9325154,-1.1058466
0.03311135,0.2839447,1.0781677,1.6437454,1.7949287,0.85176504,0.7271966,-0.15866904,-0.5923682,-1.2598311
0.31329772,1.0464662,2.0472198,2.3835704,2.4451475,0.89242333,0.88967323,-0.16647103,-1.0120393,-0.78226036
-0.18180099,0.66161126,1.9457871,2.1229918,1.913563,1.3286821,0.38992548,-0.14419858,-1.245436,-0.9032123
-0.24985406,1.2409685,2.2764957,2.5108128,2.3813486,0.85691905,0.5152244,-0.11828984,-1.4281527,-1.9002796
-0.11547526,0.48687035,1.7713739,1.6373036,1.7674432,0.52284163,0.30966434,0.047130644,-1.0467129,-0.95965296
-0.16799492,0.8585153,1.5580292,1.7570983,1.2908765,0.26204538,0.3540342,-0.51903635,-0.7284049,-0.7517314
-0.1466197,0.3910236,1.4243766,1.777292,1.3953444,0.7713752,0.70814013,-0.2719692,-0.770417,-0.7872662
-0.098321445,0.3299092,1.7296535,1.666983,1.599133,0.6822006,0.6152169,-0.17287134,-0.78887063,-1.4428805
-0.35818043,0.4692541,1.4705368,2.0205371,1.5910329,0.8889172,0.32484615,-0.27212048,-0.71274745,-0.33360195
-0.040626686,0.7220758,1.7649335,2.1845546,2.0658536,0.6551904,0.09318657,-0.067989886,-0.9078968,-1.6667836
-0.12477983,0.051022083,1.4647739,1.9298304,1.705861,0.42791393,0.19397642,-0.17273663,-0.6729688,-1.0305474
-0.7698993,0.6799632,1.3102612,1.8923179,1.5059093,0.5153513,-0.068764,-0.23285942,-0.8985652,-0.9133256
-0.5676004,0.31694207,1.363514,1.6839871,1.4088709,0.6543178,0.022053454,-0.24755701,-0.69973105,-0.64300174
0.15351662,0.6254436,2.0015175,2.1815872,1.5544082,1.1927203,0.46510482,-0.30643228,-1.0739684,-1.0995255
-0.62711304,0.4392037,1.7855582,2.421739,1.7147149,1.0747428,0.22399881,-0.42104143,-1.530218,-1.7045964
-0.18488103,0.6602027,1.309451,1.478679,1.2464856,0.6358834,0.34797496,-0.27283868,-0.98071957,-1.1131587
-0.34921947,0.42879537,1.6481719,1.8349189,1.574599,0.24571224,0.75369567,0.1578158,-1.0353086,-0.93865734
-0.43470564,0.666909,1.3933059,1.9617606,1.9666346,0.57840693,-0.09860421,-0.981174,-0.5468007,-0.91118383
-0.30908656,0.53471416,1.2812388,1.747291,1.6118376,0.5491131,0.55313903,-0.5425354,-0.91267794,-0.7778292
-0.40544754,0.61986864,1.216092,2.0696018,1.5693058,0.8591126,0.44062945,-0.1889151,-1.1352034,-0.9873396
-0.022571959,0.3576838,1.8649992,2.164363,2.0363917,1.4165142,0.63704526,-0.23327187,-0.99188876,-1.1667097
-0.05748353,0.41816705,2.0401804,2.7021856,2.324845,1.1958237,0.61902714,-0.21656832,-1.1014645,-1.2060173
0.024120022,0.4546738,1.3620766,1.8482988,2.3285487,0.38237137,0.33593714,-0.013933634,-0.81385416,-1.5435451
0.22572106,0.48672614,1.9935855,2.518055,2.416285,1.1533881,1.2535254,0.028118677,-1.4558412,-1.3464465
-0.3214196,0.26133624,1.5300956,2.142249,2.078135,0.63971555,0.6958837,-0.3970311,-1.4791996,-1.0795716
-0.5664733,0.58088416,1.4855293,2.0197039,1.422024,0.49135536,0.44521537,-0.114114046,-1.3690372,-0.91252214
-0.4782629,0.46061665,1.4977603,2.0860088,1.5618641,1.0564173,0.19760486,-0.46261108,-1.1631463,-1.0719538
0.5949824,0.80216163,1.7046237,1.9809624,1.730434,0.6542176,0.6044075,-0.025560668,-0.988328,-1.0880936
-0.094231464,0.30243468,1.8884414,2.2821536,2.334835,1.4206346,0.70994896,-0.06801016,-1.3547814,-1.5531825
-0.24805036,0.9820176,2.1733212,2.4261496,1.8887477,0.5778308,-0.039456666,-0.29149354,-1.4816105,-1.4401345
-0.2049056,0.48338404,1.5955491,1.587641,1.4899647,0.8598604,0.5113576,-0.010595065,-1.1221362,-1.3252788
-0.28668663,0.7028219,1.5922756,2.675737,2.4116154,1.0286064,0.7941267,-0.16455409,-1.5956187,-2.0816922
0.25894892,0.7215356,1.9004543,2.4007468,2.0245814,1.211244,0.63053286,-0.057227284,-1.2076126,-1.271356
-0.17001757,0.4488631,2.8610814,4.240681,3.6271377,1.9433322,0.6425686,-0.7540304,-1.5760505,-2.4613643
0.21935531,0.22240928,2.0057807,2.8696592,2.5609303,1.547461,1.4266241,0.24945404,-1.2867851,-1.696545
-0.95874274,0.9901158,1.9657129,2.2319217,2.846311,1.2615342,0.13178216,-1.1210011,-1.667044,-1.8212212
-0.062724665,0.4613544,1.4029706,2.6686342,2.419998,0.94433063,0.31443906,-0.027729424,-1.1771624,-1.5047617
-0.014888417,0.90471196,1.8404596,2.6176682,2.2532551,1.1501724,0.60060054,-0.29857606,-1.4220208,-1.0454772
-0.14109415,1.1278863,3.008097,2.8440528,1.9557278,1.1818,0.6390194,-0.7834469,-1.3646795,-1.3855232
-0.99377894,1.670113,3.801876,3.4558542,2.3877122,1.4556904,1.1174277,-0.06928078,-1.4028921,-1.2353814
-0.643071,0.77967125,2.0516524,2.3021135,1.6475292,0.91272986,0.70315695,0.0354429,-1.1397374,-1.4187607
-0.209463,0.6320236,2.2233467,2.9555633,2.796782,1.5179203,0.2846332,-0.7885694,-1.7393341,-2.0910985
0.6441327,1.2222505,2.0055454,2.1994436,2.5541205,1.4111873,0.9964504,0.7182634,-0.82615036,-0.56805927
-0.06268979,0.85981524,1.3320237,2.290242,1.9340885,0.6889451,0.4822021,0.001821423,-1.4120604,-1.1755776
-0.33568364,0.4721069,1.3596168,1.6599122,1.5893615,0.49264705,0.44085237,-0.22496404,-1.2618387,-0.8686825
0.056950368,-0.05701089,0.9095835,1.4895813,1.1835927,0.43101224,0.08644359,-0.21809703,-0.61136603,-0.71449345
-0.075369634,0.37263134,1.4165306,2.3561618,2.0678072,1.1837984,0.7857931,0.04265388,-0.74965,-1.4356292
-0.23045942,0.49472573,1.5743994,1.9296273,1.2627411,0.77706325,0.74609727,-0.25049236,-0.95852023,-0.9821443
-0.82317996,1.2330768,2.1124804,2.1328244,2.187644,0.5860313,0.52449065,-0.23865797,-1.3797714,-0.69822824
-0.14743772,0.2361204,1.2958916,1.8756459,1.553681,0.72953725,0.3958871,-0.2893138,-0.9497087,-1.3856132
-0.44109622,1.1240577,2.4414132,2.1884482,1.9174806,0.80978775,0.49820167,-0.72680616,-1.2288026,-0.98917013
-0.33519292,0.7205751,1.404477,1.5304192,1.6557525,0.36075234,0.32566234,-0.60583264,-0.587622,-1.007321
0.19977373,0.32883886,0.88417816,1.8743365,1.6716723,0.51765543,0.38383913,-0.11460848,-0.88843924,-0.82158566
0.008785091,0.45111895,1.856843,2.2453969,1.8545321,0.79503787,0.5185173,-0.24319401,-1.0014292,-0.71059555
-0.10234403,0.6724336,1.9247799,2.0509217,2.1840174,1.1024607,0.9216226,0.334445,-1.3935827,-1.677481
0.038258858,0.37555042,1.5322161,1.7613355,1.425658,0.3640792,0.46822864,-0.14432205,-0.42973322,-1.0310595
-0.22227952,0.53374285,1.6909043,1.727347,1.6360521,0.73647213,0.39608073,-0.11261572,-0.78630424,-0.62729245
-0.018400453,0.14306735,1.0844762,1.413757,1.142951,0.3805973,0.8474244,0.21839938,-0.46967918,-1.1338007
-0.17715082,0.34450996,1.7715483,1.7485722,1.8027428,0.71793455,0.29682449,-0.31012872,-0.5009909,-0.7975522
0.01853562,1.0704489,1.932404,1.954382,1.5070232,1.2383169,0.6379748,-0.13284971,-0.8091182,-0.6912889
-0.50576955,0.034091912,1.0900055,1.1205821,1.2002712,0.30344912,0.2664748,-0.24708009,-0.6606584,-0.67527556
0.24473932,0.4634765,1.5242084,1.8661791,1.6455483,0.88551295,0.29623562,0.1547486,-1.2127714,-1.1423824
-0.5958769,0.65418196,1.5288112,2.1791067,1.9139135,0.77060854,0.42055666,-0.3148192,-1.4119378,-1.1030692
-0.6184106,0.32258615,1.5486743,1.5273327,1.7392924,0.4539258,0.44925687,-0.004775058,-0.80341226,-0.5287506
-0.54777795,1.1647712,2.1258547,2.4711392,1.7963427,0.55722046,0.08125927,-0.6484758,-1.9936004,-1.609223
-0.36669174,0.31513265,1.1601151,1.639452,1.2088387,0.79297125,0.7500342,-0.21499163,-0.794053,-0.96488506
-0.6991874,0.2814045,1.3357378,1.2445678,1.2194563,0.6534839,0.43039066,0.24870764,-0.7793561,-0.91917145
0.24862704,0.54667753,1.0901496,1.5588622,1.861965,0.63940275,0.31591505,-0.2647941,-0.8536409,-0.80720395
-0.08821316,1.1107937,1.9643948,1.8899579,1.7457192,0.70819473,0.5464453,-0.07146168,-0.9123835,-1.0893385
-0.691285,0.5506253,1.1740834,1.7731532,1.4351486,0.30280536,0.36226982,-0.17300381,-1.0164316,-0.989011
0.009929795,0.8581672,2.3406813,3.3343282,3.1451685,1.8004863,0.8497766,-0.22018555,-1.0799272,-1.4400206
-0.73447967,0.428269,1.5536685,1.7913331,1.304772,0.95698965,0.630034,0.010041957,-1.2265092,-1.5884416
-0.395021,0.5748663,1.3842973,1.5604514,1.6707132,0.25575924,-0.23917937,-0.2282051,-0.95544183,-1.3887216
-0.05145441,1.3406388,2.4510763,2.6936786,1.6930875,0.7069363,0.6382503,-0.22431052,-1.1570327,-1.2514073
-0.69445825,0.639691,2.0357118,2.7211764,1.7933844,1.0244944,0.8579142,-0.81229395,-1.4285421,-0.96903074
-0.8075296,0.99468553,1.4849665,1.8332071,1.9581774,1.047851,0.340014,-0.84709966,-1.6316888,-1.3657608
-0.56165475,1.0174896,1.8877474,2.7299943,2.2033556,1.2948822,0.85109735,-0.28206408,-1.610029,-1.28421
-0.08160155,0.05671819,1.3820887,1.4820318,2.0896928,0.714598,0.74759924,0.13356787,-0.7876544,-1.084756
-0.27364036,0.5389689,1.552258,2.0133386,1.6938306,0.5724721,0.30952346,-0.28244594,-0.8899602,-1.449997
0.094324425,0.289875,1.2883373,2.1706595,2.298056,0.7744224,0.4005231,-0.11388243,-0.97750926,-1.3351133
-0.30903283,0.63004076,2.065602,2.6194055,2.3388588,0.74597675,0.34143427,-0.757355,-1.412378,-1.7356292
-0.9714585,0.12731546,1.7235128,1.9616181,1.8062184,0.7393688,0.8439495,-0.3103432,-1.5513978,-1.216912
-0.23083997,0.556689,1.3746399,1.7249385,1.3696132,0.8511548,0.3521692,0.35137483,-0.6652082,-1.0080022
-0.29667482,0.9123842,1.3143995,1.5377928,1.1445601,0.43640295,0.029172823,0.07259867,-0.69980836,-0.94330764
-0.3076542,0.17791453,2.4033458,2.2808087,2.0416174,1.0024943,0.7730425,-0.050596163,-1.0616904,-1.0356777
-0.73228085,1.1164563,1.9735171,2.9107728,2.6675196,1.3375937,0.76676947,0.17912737,-1.1762211,-1.728834
-0.16428176,0.45222217,1.551379,1.8874583,1.7741911,0.7693667,0.38018396,-0.4507405,-0.99655104,-1.1060339
-0.35539064,0.56518364,1.2022376,2.19256,2.252398,0.93644947,0.52488005,0.09261557,-1.2864927,-1.2365031
-0.027934402,0.7376303,1.4828207,1.5947634,1.6726044,0.7570084,0.53683865,-0.18361472,-1.1928892,-0.87373483
-0.1612277,0.28145623,1.2041674,1.8146592,1.6565297,0.80941993,0.579948,-0.108776055,-0.7457786,-1.646032
-0.4816621,1.283984,2.058244,2.5613792,1.747994,0.47876185,0.11806327,-0.72235686,-1.5089432,-1.3049423
-0.046064973,0.6786741,1.8169359,1.3932493,1.6656262,0.54760635,0.24663827,-0.35027438,-0.7459263,-0.7432999
0.3837359,0.40702337,1.5466292,1.5050292,1.8288004,0.9769411,0.7191351,-0.0055844537,-1.0022738,-1.1451253
-0.56669,0.43629983,1.4228429,1.5467733,1.4772804,0.5204594,0.59123975,-0.120582044,-1.0635121,-1.237483
-0.038481776,0.08845402,1.0707562,1.5358247,1.0679991,0.4416807,0.39873856,0.058742303,-0.5668908,-0.80976754
-0.080333,0.5610343,1.3234849,2.2421792,2.1005545,0.87829465,0.48212278,-0.46457294,-1.087344,-1.2912306
