-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.7423052,0.57373804,1.8244096,1.9290968,1.5798538,0.29227552,0.39414212,-0.5989136,-1.0316569,-1.1227508
-0.14401889,0.48489696,2.2540078,2.0033884,1.4209993,0.5173408,0.71348643,0.058592215,-1.3178229,-1.8535739
-0.0021876432,0.5079639,2.13643,2.5603392,2.313228,0.5808829,0.8174647,-0.25022244,-1.2697029,-1.1742512
-0.23909241,0.9925008,1.184059,2.3895512,1.8891454,0.92873526,0.6281075,0.037347473,-1.3142116,-1.1657124
-0.37942293,0.6461764,1.6404055,2.5877929,1.9878727,0.54912865,0.50253123,-0.33755305,-1.0950013,-1.6938789
-0.95286924,0.36998895,1.8502835,2.891843,2.7116332,1.6606718,0.5572751,-0.77520305,-1.3630352,-1.6656519
-0.9007376,0.9126918,2.781703,3.4782047,2.6106482,1.2091888,0.049867667,-0.9733482,-1.3959969,-1.6086978
-0.5205754,0.41660607,1.9108354,2.069554,2.2126117,0.89230615,0.11173268,0.0638264,-0.7555098,-1.2451469
-0.5191863,0.37772503,0.95708865,1.7813873,1.5885388,0.40622357,0.5943752,-0.06431365,-1.103702,-1.2877126
0.0070456956,0.08853467,1.1360859,1.4985176,1.4128715,0.3347683,0.2404694,-0.43100026,-0.8746067,-0.9597813
0.3417268,0.96378523,2.135754,2.3677707,1.6496226,1.0841545,0.72648597,-0.3607354,-0.9794507,-0.89642537
-0.2410129,0.7361029,1.7029495,1.6237879,1.5826939,0.5401617,0.48924792,0.2634105,-1.0025814,-1.3777968
-0.31216195,0.6485492,2.14906,1.7113802,1.5809113,0.67560256,0.4542504,-0.35082784,-0.94127315,-0.9501055
-0.85447305,0.74375474,2.0056214,2.1694322,2.3895628,0.9575561,0.3432573,0.02781502,-1.0590432,-2.00985
0.120737605,1.0584778,2.5456445,2.2866392,1.9304504,0.88374233,0.6879507,-0.10934565,-1.1638616,-1.3556068
0.2244837,0.19744268,1.6795053,1.6088791,1.7708966,0.6812197,0.19563606,-0.23690625,-0.7894804,-0.6964216
-0.12627286,0.29250616,1.4231324,2.3686182,2.6404843,1.3926225,1.1891769,0.36168018,-0.7181572,-0.56378335
-0.4639197,0.57242465,2.3405015,1.9920765,1.9438494,0.61482775,0.44762596,-0.06478984,-1.0088931,-1.5011231
-0.4374009,0.20118375,1.4890981,2.3657708,2.2577271,0.7119794,0.34012407,-0.12637603,-1.141544,-1.7851627
-0.46194488,0.8969163,2.1570868,2.3825638,2.3574712,1.1934716,0.84409136,0.023439752,-1.4869809,-1.669512
-0.6585709,1.0439805,2.8468308,3.784549,3.217443,1.9073545,0.51455134,-0.91502154,-2.1281967,-2.3544612
-0.4722036,0.80974805,1.7987177,2.5377667,2.2969506,0.82917386,0.6363899,-0.3779706,-1.5791624,-1.7799234
0.044567764,0.55410826,1.6630075,2.3373404,1.3824468,0.8717869,0.97918284,-0.2979122,-1.1775093,-0.71263266
0.059882164,0.77992445,1.4261445,1.768268,1.5793175,0.8429575,0.45891252,-0.27252257,-1.0357633,-1.3066428
-0.4192862,0.53639424,1.2978425,1.8784556,1.3286964,0.980795,0.16819662,-0.48901266,-1.122937,-1.1283773
-0.5059902,-0.079565346,1.46672,2.2737293,1.4724054,0.47072065,0.7889389,0.47531563,-1.0128189,-1.1901629
-0.9778654,0.29347256,1.1400735,1.4482279,1.5702069,0.67874944,0.35679758,-0.025761055,-0.609966,-0.87079936
-0.32553893,0.41121987,1.4889716,1.4998354,1.253052,0.8237124,0.55846393,-0.16926026,-0.4338798,-1.2155186
0.3899566,0.34325597,1.9224756,2.7715995,2.8074102,0.63517725,0.48604858,-0.30722407,-1.2623196,-1.3704541
-0.6570007,0.64301,2.0083864,2.2686956,2.1283169,1.2089125,0.5683789,-0.3024116,-1.2698909,-1.1184704
-0.5809897,0.2843621,1.2812964,1.9191425,1.8562092,0.3617345,0.64086133,0.10838204,-1.2038376,-1.1467211
-0.3206625,0.14624557,1.257359,2.0290112,1.7522053,0.72359943,0.6775274,-0.3538901,-1.2572964,-1.1364661
0.1368389,-0.028801357,1.3796433,1.8037026,1.436199,0.65326905,0.51548386,0.10428229,-0.5637791,-0.9006088
-0.20323625,0.68023574,2.456064,2.4325187,2.0220482,1.1829323,0.4479615,-0.4598975,-1.237316,-0.8654032
-0.87616855,0.124636695,1.5146879,1.9055666,2.1018598,0.6498966,0.5939668,0.05503949,-1.0185331,-1.2310332
-0.19301519,0.41226846,1.3434733,1.636049,1.3312525,0.51306707,0.5700821,0.31152016,-0.5794871,-0.7852206
-0.747067,0.52384263,2.608374,2.823858,2.235405,1.0015109,0.48904824,-0.4035187,-1.2258856,-1.2103668
-0.6308021,0.67276114,1.4084684,2.1873047,1.7468934,0.40951192,0.45296606,-0.27332002,-0.65066725,-1.4423426
-0.121824615,0.76187646,1.7211417,1.4461201,1.5934098,0.6746143,0.09534368,-0.45332485,-1.0764586,-1.1713612
-0.4252098,0.2131938,1.3417764,1.8331987,1.4418377,0.5946658,0.55047,-0.14774378,-0.9217763,-1.0259128
-0.37952465,0.59503955,1.3591744,1.692323,1.3884379,0.7798409,0.3514824,-0.34644946,-0.8834785,-0.46260762
-0.29637492,0.29591173,1.2535673,1.9234196,1.7178693,0.59644324,0.22070554,-0.50763553,-0.97681737,-1.222192
-0.72577304,0.95108163,2.156297,2.4469044,1.7499937,0.5745794,0.2377702,0.06764599,-0.90277696,-1.1462518
-0.9928962,0.98856837,2.8234327,2.573197,2.6287594,1.4053816,0.48985064,-0.6250055,-1.5021639,-1.1686802
-1.0550495,1.5970056,2.8594024,3.7424998,3.1364632,1.5673555,0.45832396,-0.64636934,-1.4847586,-1.4706572
-0.7206285,1.1725965,3.7394707,4.1921577,3.8297737,2.103066,1.2341359,-0.1687891,-2.050113,-2.3342845
-0.22537392,0.6011791,1.8869561,2.2080088,1.717996,0.45831877,0.6358392,-0.3319959,-0.51306504,-1.0763009
-0.022913586,1.0095133,1.8172807,1.8773847,1.9853617,1.0004818,0.38206965,-0.19145636,-0.5898116,-1.0758306
-0.5894249,0.4385838,1.4165998,1.6098195,1.3696823,0.3455133,0.09693839,-0.6503446,-0.7215828,-1.1388668
-0.15564102,0.13685514,1.3837926,1.7605207,1.5719442,0.58377385,0.357197,-0.08881136,-0.5329563,-1.1021982
-0.65834206,0.5875849,1.6846642,1.5865985,1.6004474,0.21836253,-0.019779032,-0.055838548,-0.92561233,-1.5730209
-0.1048188,0.4584077,1.378021,1.803328,1.6928258,0.7885046,0.89288455,-0.19017057,-1.0707612,-1.3700548
0.15230414,0.9262465,1.3444833,1.5295342,1.5128874,1.0739998,0.7747617,-0.12668604,-0.8419741,-1.072708
-0.3627091,0.7342442,2.2708712,2.529843,1.9158229,1.1980132,0.21393017,-0.701884,-1.0377462,-1.2342304
-0.28494066,0.39623514,1.2536043,1.097526,1.3105428,0.55938363,0.32765445,-0.074072585,-0.35141197,-0.68093866
-0.8883986,0.17774355,1.6959696,2.0105746,2.0897017,0.76204485,0.010756999,-0.5533202,-0.9856063,-1.4886802
-0.521108,0.45701367,1.3291779,1.3165252,1.9627253,0.5657873,0.86219716,-0.27932316,-1.4062002,-1.4708396
-0.79155755,1.1326587,2.5893037,2.3509295,1.3758749,0.80011046,0.031036802,-0.6244217,-0.9855381,-1.2144798
-0.09191692,0.76595694,1.8521878,1.8026448,1.653659,0.47369474,0.39315727,-0.3639177,-1.3817937,-1.4257448
-0.1943484,0.8838109,2.2824957,3.3474388,2.9870465,1.1218455,0.66830176,-0.652269,-1.7681156,-2.1631184
-0.55940986,0.82113844,2.1469362,3.078452,2.5030117,0.90583223,0.40784037,-0.85305494,-1.5278808,-1.6947005
-0.46366623,0.63315517,1.4303453,1.610785,1.7392254,0.6824025,0.33440304,-0.1999911,-0.87702376,-1.2092928
-0.71172744,1.2398802,2.105566,2.2511733,2.227795,0.6607432,0.35842136,-0.088986516,-1.0449508,-1.3406186
-0.041960746,0.38880008,1.2058781,1.5957537,1.6384068,0.25567943,0.5022051,-0.09546784,-0.6146599,-0.68593407
-0.21225852,0.71711034,1.8506825,2.0692844,2.1350453,1.0493487,0.7827272,-0.23493981,-0.9301107,-0.43362918
-0.11462452,0.4864894,1.5014619,2.0854845,1.5920086,0.5224147,0.7142186,-0.09055832,-0.7088057,-1.6935365
-0.101085864,0.5855995,1.4432807,1.6769289,1.3947725,0.809857,0.38358656,-0.26959983,-0.5597692,-0.83329076
0.15573972,0.58410645,1.7523512,1.8679959,1.3488684,0.7151483,0.7910721,0.3994733,-0.48088524,-0.71849686
-0.026713919,0.78745794,1.7049575,1.943527,1.7103239,0.9323368,0.45659846,0.07880275,-0.99611473,-0.797703
-0.21957645,0.6601378,1.2123537,1.2789674,1.1545854,0.20369633,0.24799135,-0.11278876,-0.6482348,-0.9065649
-0.4115888,0.41390976,1.9078408,2.2618175,2.0449114,0.6138755,0.28975195,-0.094833575,-1.3256869,-1.0327499
0.37998757,0.8366177,2.4969518,2.5828893,2.118706,1.1263081,0.8626599,0.35059732,-1.1583985,-0.8830207
-0.37970015,0.65845615,1.4526293,1.6883765,1.6326364,0.54621696,0.26866522,-0.3730577,-1.0274924,-1.0269213
-0.88612604,0.94919354,1.998921,1.9023024,1.5124781,0.7754019,0.3726034,-0.050087493,-0.8506401,-1.4213315
-0.13319772,0.36411345,1.7171026,2.090359,1.8482109,1.0489943,0.7752137,-0.22481118,-0.85001564,-0.5416375
-0.16250435,0.40455288,1.3889618,1.3884081,1.637964,0.613767,0.51729554,-0.1231513,-0.741205,-0.65787715
-0.7778512,0.42616996,1.5823578,1.8202223,1.5432853,0.5715357,0.60955524,-0.2303271,-1.0933894,-1.3066037
-0.67890626,0.39977643,1.3128258,1.452938,1.5575505,0.5624469,0.4219644,-0.16427287,-0.811215,-0.8406237
-0.26035827,0.31483832,1.3882289,2.0847135,1.7240254,0.6639298,0.5772782,0.2068086,-1.0092365,-1.0961981
-0.067900695,0.42854503,1.2980148,1.842746,1.7098551,0.5082431,0.40007758,0.069439806,-0.79316115,-1.04728
0.25526989,0.2992026,1.7001444,2.148144,2.3178754,1.0483903,0.5176692,-0.1912594,-1.0601549,-1.0899733
-0.21329185,0.38919327,1.3935066,1.1688664,1.4291383,0.34499732,0.5214139,0.11159219,-0.73675567,-0.8486596
-0.18463114,0.94426113,1.7053888,2.1066096,2.097103,0.8372226,0.62385666,0.09481726,-1.6130731,-1.2280694
-0.63078284,0.9622156,1.3842205,1.9083787,1.8964795,0.57034904,0.12853192,-0.41574153,-0.9847007,-1.1422697
0.10294521,0.27906626,1.6934984,1.7983435,1.8155992,0.5377577,0.53526825,-0.56267196,-1.1866546,-0.7304849
-0.43500385,0.20934133,1.1968832,1.6390071,1.0720143,0.86737907,0.5712236,-0.06421255,-0.5460585,-0.82715845
-0.70682603,0.5929778,1.5234847,1.6644282,1.3996005,0.5239601,0.3308152,-0.21316026,-1.2410194,-1.3700106
-1.0004114,0.46457702,1.7463821,1.9684839,1.8191987,0.44723976,0.71774465,-0.8937241,-1.2488792,-1.1008941
-0.5982656,0.62468433,2.167063,3.0638168,2.3757803,1.193211,0.755071,-0.396357,-1.2734736,-1.7533666
-0.8611112,0.34566858,1.2901728,2.1111634,2.12949,0.83956325,0.58961445,-0.3515968,-0.99535286,-1.4366221
-0.5219515,0.7238736,1.4893264,2.2721584,1.6815635,1.0823799,0.37503493,0.12648878,-1.8129811,-1.0979757
0.101626,0.7899392,2.204502,1.9524635,1.639897,1.3872528,1.0029348,-0.025562039,-0.8555699,-1.3793828
-0.4515469,0.6974798,1.7983469,1.9912261,1.6182427,0.32415968,-0.06736736,-0.64353603,-1.2028108,-1.6807376
0.19873688,0.3476182,1.2747523,1.7096611,2.2460248,1.0509177,0.29815388,-0.4438056,-0.89125353,-1.0409856
-0.40066692,0.66569006,1.6060892,2.3353305,1.5607841,0.5657996,0.18576233,-0.5370489,-1.0386293,-1.0931392
-0.80189466,0.6241218,1.5307881,1.7686639,1.797987,0.95428264,-0.026015537,-0.33106166,-1.0764596,-1.3693746
-0.2591749,0.55218494,1.7518532,1.7540182,1.7613977,1.411866,0.7300905,-0.22037584,-1.110063,-0.77799267
-0.39938194,0.48070458,1.2058448,1.5749792,1.6050045,0.8850759,0.63695544,-0.18694264,-0.6774155,-1.1896112
-0.30593237,0.8383251,2.1483836,2.5803263,1.9860805,1.2756647,0.5444513,-0.5946882,-1.3643869,-1.561693
-0.90981513,1.1175785,1.9284036,1.9363225,2.049565,0.704091,0.24531043,-0.53206396,-0.71696085,-0.7979323
-1.1947749,0.88614196,2.3453608,2.222644,1.6665335,0.6953872,0.8179496,-0.623595,-1.3261648,-1.4123608
0.46382055,1.3230364,2.4616838,1.9342779,2.1523721,1.0314333,1.1501862,0.26064092,-0.9794841,-0.37850007
-0.36128268,0.72605187,1.7374539,2.3136768,1.9629551,0.78651315,0.50921375,-0.06513442,-1.0992861,-1.2756625
-0.8134552,0.07925515,1.7333429,2.3024967,1.969947,0.6441633,0.18250781,-0.3292455,-1.4240268,-1.17618
-0.999516,0.72085214,1.8404541,1.9389533,1.5167098,0.7377447,0.864592,0.0018227263,-0.96307653,-1.0222319
-0.06850578,0.7084512,1.9518768,1.5870917,1.7258637,0.9012697,0.8228455,-0.0993243,-0.53347135,-0.8843988
-0.59592533,0.14256088,1.209442,1.5676898,1.7050387,0.66031957,0.7557208,0.15391,-0.9309388,-1.2503065
-0.42607307,0.23225065,1.4319549,1.6591874,1.4201161,0.44444752,0.25910735,-0.26461643,-0.6369499,-0.9469009
0.5557285,0.60781586,2.010439,2.4453783,2.2354298,1.6286312,1.2515477,-0.09201403,-0.7783782,-0.9900393
0.09652044,0.8840459,2.147865,2.0908322,2.110167,0.91476554,0.35807687,-0.12417583,-0.77083564,-1.5611798
-0.18452689,0.5071507,1.5492656,1.4010867,1.4279574,0.53100187,0.86037946,0.027674552,-0.48733464,-0.58385444
-0.42325965,0.543732,1.524,2.2767031,1.7133408,0.49099165,0.24572748,-0.29267585,-1.5129238,-1.4946082
-0.3766522,0.40978685,2.0011928,2.2134135,1.9892145,0.55044633,0.43940133,-0.39022133,-1.2641878,-1.0491159
-0.3336222,1.0003879,1.5868939,1.8974608,1.8466617,0.78254324,0.39139977,0.012204671,-1.1470592,-0.6649168
-0.50885224,0.7325945,1.4434749,1.9551566,1.4499664,0.3962032,0.44494542,-0.3001643,-1.2756834,-1.1768029
-0.302677,0.42333686,1.3732375,1.0144304,1.4393116,0.3897254,0.061227173,-0.10772085,-1.2110742,-0.9356147
-0.67301875,0.5186748,1.1028423,1.15338,0.8220926,0.47875494,0.48582125,-0.45950824,-1.0997943,-0.5361741
-0.15179223,0.6378941,1.5921139,1.7392274,1.4432714,0.5555295,0.9942181,0.36652255,-0.9428752,-0.79070055
-0.21827099,0.88804847,1.7225382,2.0210464,1.8174838,0.79935277,0.4127943,-0.17670837,-1.1333194,-1.3283514
-0.38146394,0.9031876,2.8480752,2.222152,1.6709176,1.258088,0.96109515,-0.028673211,-0.78558165,-1.2376857
-0.36684665,0.24487428,1.700552,2.6984253,2.6364226,1.2548822,1.1485443,0.13389543,-0.9853425,-1.3616823
-0.044417877,0.6679237,1.6918396,1.6683539,1.3462139,0.6218613,-0.03590465,-0.016770076,-1.0037682,-0.7140682
-0.23142898,0.8416609,2.0370848,1.4067644,1.6533237,0.54542434,0.008912042,-0.3003365,-0.79759055,-1.2779746
-0.4398414,0.76490253,1.782453,1.4440086,1.7478417,0.53402996,0.50063664,0.045504358,-0.863734,-0.8068897
-0.5553172,0.32232955,1.5350062,1.4953197,1.4228215,0.6905125,0.48867303,-0.38226816,-1.5257409,-0.78527904
-0.3812089,0.93950486,1.4319738,1.7200559,1.9341674,1.0358214,0.3385833,-0.18741427,-0.8022891,-1.0411576
-0.6669522,0.70252514,1.5836271,1.7130413,1.5364918,0.4389679,0.27280173,-0.19889042,-0.8482856,-0.76332486
-0.31487423,0.8406259,1.4897305,2.3928797,2.5260668,1.2600006,0.6166589,-0.49413222,-1.2370185,-1.2587967
-0.11739864,0.52869874,1.7931074,1.817326,1.9631077,0.6327729,0.6442117,0.1743518,-0.8967865,-1.0489641
0.19340459,0.32088798,1.6140114,1.6777925,1.6908325,0.5718205,0.569648,-0.37957343,-0.652795,-0.61055404
-0.15677789,0.6693031,1.6977456,1.9744958,1.6755794,0.8408482,0.78101844,-0.44503474,-1.2418432,-1.4079785
-0.74116504,1.6573269,2.7055511,3.1654294,2.9667714,1.3034848,0.3174641,-0.4797847,-1.1417183,-1.3466693
-0.5311403,0.7979777,1.2854621,1.4636242,1.3682485,0.3012102,0.12801313,-0.57302994,-0.8105628,-1.4454181
-0.35123184,0.5413262,1.6915983,1.2897542,1.3774539,0.36142725,0.65331537,-0.10895207,-0.7987905,-0.97762406
-0.102362506,0.29154098,1.8058964,1.249872,1.3455427,0.48071617,0.6478891,0.12405685,-0.21083558,-0.86931896
-0.13491783,0.533201,2.2647755,2.727443,2.2887464,1.1570479,0.7759174,-0.5126617,-1.5909777,-1.8794757
-0.8351108,0.8711515,2.2396557,2.3513944,2.1241262,1.0070676,0.2816291,-0.3396209,-1.5977557,-1.2682828
-0.377623,0.06355595,1.3556745,1.4596391,1.117797,0.54422593,0.10053243,-0.67281276,-0.944716,-0.98614997
-0.2253412,0.28181928,1.650721,2.7483814,2.3212929,0.91987723,-0.0884819,-0.38218576,-1.3155289,-1.9057939
-1.110853,1.0927446,2.5756407,3.6110122,3.3575656,1.6254134,0.9435814,-0.3905383,-1.7524568,-1.2416586
-0.44625148,1.093653,2.464382,3.2652724,2.8694892,1.5452281,1.1010704,-0.9319962,-1.5792025,-1.5350301
-0.6237745,1.1469877,2.2750926,2.6413188,2.5991752,1.3943712,0.78180766,0.18354963,-1.3715267,-2.182479
-0.23479548,0.53134507,0.9312837,1.483016,1.3356131,0.1747963,0.46663928,0.3053246,-0.4915897,-0.5670244
-0.3288589,0.9553656,1.6902237,1.7455145,1.698286,1.1550629,0.80881786,-0.14942712,-1.2347758,-0.8131645
-0.22575238,1.0524045,1.7725313,2.2144165,1.8863358,1.0215425,0.25013414,-0.92024654,-1.7171807,-1.2297163
-0.13271037,-0.15224364,1.3859574,1.9155866,1.3897041,0.5544309,0.8515159,-0.45226812,-1.0363133,-1.3404868
0.01333301,0.15839021,0.92519087,1.6506445,1.5434314,0.67937773,0.32331637,-0.010666488,-0.4909694,-1.2219774
-0.0980069,0.23051336,1.3304971,1.8682438,1.6182635,1.0730791,0.4871267,-0.2566391,-0.8967921,-1.037565
0.11122962,0.2623375,1.6721443,1.8914089,1.861299,0.42808506,0.58422095,-0.112833366,-1.2195199,-1.3766696
-0.45479104,0.7012683,1.6300584,2.0509586,1.8465321,1.309528,0.7661422,0.04572829,-1.1602566,-1.4061018
-0.7215574,0.77587986,1.7807949,2.1471083,1.335997,0.7775548,0.46499562,-0.052884687,-1.0941204,-1.0479028
-0.29851067,0.2795294,1.9291087,2.0142188,2.2206256,1.1655672,0.30274275,-0.42785558,-1.5663992,-1.0314343
-0.29582274,0.36357254,1.2602825,1.8648517,1.897957,0.79577124,0.7259922,-0.6629685,-1.3056436,-0.5476294
-0.16451487,0.5218328,1.672564,1.4234042,1.3146888,0.6026388,0.30171758,-0.35489362,-1.0815445,-1.2210966
-0.86505944,0.9453503,1.5830915,1.4077452,1.6119025,0.74446315,0.063972905,0.059785813,-1.0250052,-0.7436053
-0.98379993,0.5253056,1.6306747,2.1627676,2.1329095,0.66674364,0.022097792,-0.036650628,-0.91258234,-2.005289
0.0074982215,0.42493996,1.5811944,1.9849328,1.8203261,0.96965146,0.60721934,0.016853295,-1.3233699,-1.438564
-0.44213977,0.09272642,1.0047767,2.2575684,1.6034999,0.48046994,0.6105097,-0.042186514,-1.1295305,-1.5201443
-0.080492616,0.3525822,1.6943163,1.7569153,1.4317261,0.78629184,0.39127892,-0.16352314,-1.0522851,-1.5802957
0.24328381,0.3804577,1.8912464,2.00099,1.7739552,1.1648322,0.54941064,-0.084544115,-0.6644484,-1.1423501
-0.42498657,0.9210492,2.0769737,2.8631313,2.258672,1.1961846,0.6768304,-0.3986738,-1.9873862,-1.6309419
-0.9552055,0.37766293,2.1454995,2.9728584,3.043686,1.2382576,0.7962518,-0.79857665,-2.2036333,-2.4114623
-0.25600362,0.36340672,1.6482399,2.4085743,2.0176349,0.792068,0.46127304,0.11196074,-1.3873698,-1.1266932
-0.14225522,0.674093,1.9664294,3.1397104,3.0046475,1.4080725,0.7953185,-0.1540696,-1.215726,-0.99030656
-0.11356694,0.302458,1.2702808,1.8343891,1.874337,0.92028475,0.26052845,0.067311145,-0.5022207,-1.1779815
-0.4012951,-0.3396365,1.5151029,1.9437187,1.494982,1.0344715,0.82010543,0.15070733,-0.84311444,-1.1375474
-0.4306887,0.33555275,1.4017124,1.7538773,1.6988629,0.610763,0.6787207,0.10522505,-0.90452087,-1.1904564
-0.81533235,0.588209,1.6508939,2.290567,2.5282516,0.86620283,0.58471566,-0.47018504,-1.0378251,-1.7910126
-0.26755783,0.6507435,2.282004,2.2181456,1.7912276,1.0594496,1.4131954,0.36006036,-1.1636276,-1.7114247
0.23864672,0.3944258,1.2409288,1.3639594,1.748361,0.74682283,0.41109493,0.60937345,-0.8386557,-1.1635755
-0.8877887,1.0637649,2.0338006,2.4968412,2.3465915,1.2285835,0.5023996,-0.18687767,-1.2406845,-1.9431905
0.027484631,0.32548487,1.515269,1.4982548,1.5247718,0.38960934,-0.046381354,-0.51135844,-0.6329973,-0.9611631
-0.3560779,0.56533605,1.3515627,1.4535671,1.5403419,0.59065366,0.23634103,-0.331577,-1.3124462,-0.92859757
-0.8948321,0.112434216,1.6990466,2.2830243,1.4482411,1.2212726,0.9126277,-0.5746891,-1.8906281,-1.2621281
-0.6236452,0.7064395,2.3900654,2.4700043,2.398129,0.75100875,0.40462208,-0.34105858,-1.1003722,-1.3992796
-0.8084588,1.12155,2.4413717,2.7867649,1.7963037,0.94760764,0.27635166,-0.16584615,-1.15937,-1.1166928
0.22492313,0.54176456,1.7106977,2.0550735,1.7405947,0.9725994,0.8239858,0.019848349,-1.0329907,-0.9061023
-0.87102133,0.92211455,1.54071,1.7914449,1.6410049,0.58540887,0.1572157,-0.38535365,-1.3474665,-1.4465446
-0.37213978,0.8694247,1.8868626,1.9904844,1.5376084,0.75444585,0.28463706,-0.31518945,-0.45606935,-0.48435593
-0.34193218,0.538696,2.0354016,2.67053,2.1807978,1.4361469,1.2650867,0.30805367,-0.7658814,-0.93552566
-0.52556187,0.33620396,1.4130708,1.3472013,1.0725592,0.5787608,0.7472111,-0.15670437,-0.8891854,-1.5630077
-0.20276302,0.76754,1.968787,2.2664902,1.6195022,0.84301955,0.61039454,-0.5779195,-1.283756,-1.0430924
-0.09844348,0.34920785,1.3079202,1.66699,1.4788991,0.95684826,0.47937632,-0.33552682,-0.93851644,-0.8298444
-0.5540699,0.9157218,1.7678452,2.1889884,1.8427246,0.5167367,-0.119152404,-0.5121965,-1.2742046,-1.2561074
-0.6581642,0.6042122,1.4684477,1.8749237,1.4717987,0.6391996,0.4793027,-0.31318903,-1.3607146,-1.4547135
0.2945566,0.22234622,1.5078934,2.0572934,1.7301929,0.53621113,0.5955563,0.12945095,-1.0665605,-1.386909
-0.47825536,0.21258838,1.2881234,1.7381778,1.7701081,0.049206134,0.5288766,0.2546273,-1.2005917,-1.3026592
-0.38762644,0.7256202,1.1885257,1.555095,1.4237318,0.28044787,-0.16464764,-0.41585577,-1.1711,-1.3084196
-0.4262097,0.1272438,0.9822987,0.99744785,1.3836604,0.51527524,0.5298466,-0.09196558,-0.44376507,-1.0131029
-1.0094377,0.507226,1.6269879,2.8883011,2.1648664,0.9218429,1.2591019,-0.034857333,-1.6823837,-1.3884628
-0.5618985,0.9565547,2.2734988,2.4988832,2.6222467,1.5145025,1.1090163,0.31219837,-0.6727753,-0.8220234
-0.2230272,0.6002871,1.3395888,1.9920076,1.7063173,1.1224512,0.76181114,-0.19082719,-1.2488374,-0.4007754
-0.099105,-0.015126253,1.3831779,2.0185597,2.128504,1.2003676,0.6410773,-0.25377077,-0.9610595,-1.8750305
-0.56182903,0.14573477,1.9692236,2.0688708,1.7096437,1.2186954,0.94644594,-0.29714546,-1.3857782,-1.3431334
-0.5546832,0.53385174,1.5734851,2.2893162,1.6135602,0.54116786,0.62899566,0.20256369,-0.9949732,-0.9383198
-0.28412676,0.6226892,1.4564763,2.145939,1.9398831,1.0701082,-0.049819086,-0.5237305,-1.0727599,-1.2313651
-0.092801146,0.7475869,1.6155201,1.5321512,1.5810608,0.8283371,0.8318982,0.22504635,-0.9429819,-0.99737966
-0.4665885,0.5133377,1.899449,2.4622588,2.1044567,0.710285,0.2990223,-0.670094,-1.1857818,-1.3722754
0.15709999,0.5253127,1.5654607,2.0191615,2.2823753,1.0510249,0.46311978,-0.65142673,-1.0264407,-1.298803
-0.45932487,0.57818806,1.7474253,2.0223734,1.5492883,0.56207776,0.23810244,-0.34795123,-0.9386479,-0.8982205
-0.9856473,1.2523566,3.1168442,3.0602472,3.180866,1.2333837,0.962989,0.063920625,-1.3201692,-1.6058539
-0.7879758,1.5461019,3.4226985,3.4640265,2.7961147,1.1871635,0.7188625,-0.23978879,-1.6131017,-1.7299445
-0.22651964,0.44359985,1.9924048,2.8308244,2.321221,1.8791338,1.0219964,-0.0880244,-1.6369863,-1.2260195
-0.24820721,0.59852445,2.1442919,1.6413527,1.624297,1.489179,0.8878793,-0.1528811,-1.1840761,-1.4838406
-0.56131613,0.7176266,1.6907045,1.7498436,1.5605327,0.37655744,0.22865358,-0.66291636,-0.6998489,-0.9998964
-1.1832353,1.0114307,2.341613,1.975232,1.5651573,0.44005534,0.03559617,-0.6398489,-1.2044296,-1.3204526
-0.5830087,0.4626487,1.9916064,2.5332851,2.204731,0.9519203,0.75800955,-0.31256646,-1.031609,-1.2508463
-0.48354968,0.72049487,1.2007151,1.657529,2.073623,0.47063804,0.089675605,-0.44629446,-1.0369184,-0.9717421
-0.019440975,0.5580575,1.4711021,1.0418972,1.4212279,0.3013923,0.24057138,-0.5298238,-0.6882804,-0.7279796
