-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.1413439,0.308551,1.71217,2.8364298,2.312792,0.99658084,0.6054687,0.20740256,-0.52455854,-1.2591642
-0.71903515,0.7183924,2.1874216,2.8842745,2.6327243,1.2664974,0.43196198,-0.65642834,-1.9371777,-1.9482816
-0.24233946,0.575766,1.9119949,2.4096992,2.2631273,0.64186996,0.5033697,-0.6401494,-1.0645194,-1.2723376
-0.38565576,0.6026552,1.0852418,1.4053109,1.4987508,0.47447473,0.31044018,-0.50832295,-0.63687485,-0.945549
0.108467214,0.8996421,1.9742799,2.2261977,1.7963562,1.2217616,0.31629315,0.14453915,-1.1185381,-0.6323196
-0.3658905,0.85814875,1.2784128,2.4988346,1.4112236,0.43228263,0.35111064,-0.18323088,-1.2166278,-1.7508146
-0.38208836,1.0457628,2.4192004,3.1635695,3.022788,1.3594152,0.7519818,-0.6257241,-1.725191,-1.1855438
-0.31835663,0.0469471,1.5805643,2.2629375,1.8120126,0.9932275,0.23917678,-0.36050463,-1.1971403,-1.3623754
-0.3229934,0.7375626,1.6426095,2.1325617,2.0140722,0.788208,0.8403824,-0.024250515,-1.3955654,-1.7199819
-0.57712424,0.16609457,2.0050101,2.199414,2.3257136,0.7525625,1.0183872,-0.083801046,-1.0107486,-1.4949255
-0.56716233,0.45381632,2.5353081,3.9550292,3.6911342,1.8207954,1.005216,-0.5119611,-1.3760316,-1.9980803
-0.16674432,1.306252,2.6769874,4.1267486,3.4832754,2.258066,1.2952805,-0.26450935,-1.4070355,-1.8781185
-0.31611365,0.75122964,1.4179268,1.8749838,2.029472,0.8495464,0.8200011,-0.3252017,-1.2865846,-0.93474364
-0.43323436,1.2912579,2.0365222,2.1033077,2.0283794,0.69568914,0.10860391,-0.3681361,-0.77760077,-1.2123748
-0.66882885,1.1449299,2.6741092,2.7094097,1.9263861,1.0527933,0.57688874,-0.775122,-1.574405,-1.643388
-0.20359531,0.6336334,1.7260542,1.692157,1.8584532,0.36541402,-0.2202865,-0.42079973,-1.3103222,-1.1633105
-0.5013865,0.5951698,1.2608998,2.646338,2.099425,0.7269908,0.57841396,-0.7676781,-1.3941983,-1.438889
-0.7430227,0.40127492,1.8252038,2.1505573,2.3028762,0.9978335,0.37484798,-0.744509,-1.2027205,-0.82423335
-0.24251863,0.45105574,1.6840352,1.8110409,1.6749883,0.73156184,0.45477998,-0.15632798,-0.69768673,-0.91579014
-0.23675883,0.70294493,1.4134812,1.4864407,1.6334984,0.6842772,-0.34312755,-0.7445603,-1.4309483,-1.5017201
-0.3631696,1.3979,2.494085,2.219834,2.1369135,1.1482426,0.052997194,-0.49272835,-0.8549367,-1.272833
-0.13139758,0.16877405,1.444641,1.7249317,1.6551445,0.6822812,0.56465125,-0.33905387,-0.39667404,-0.9124172
0.1493128,1.109593,2.3626003,2.1473475,1.5988376,0.24408425,0.7867894,0.6719088,-0.928688,-0.86951405
-0.3458722,0.25657457,1.4050777,1.6412103,1.4340589,0.5208922,0.6852398,0.0076399515,-0.7541915,-0.94792503
0.2778552,0.15443963,1.3569914,1.8887557,1.8251443,1.0215913,0.6204297,0.13758859,-0.87477416,-1.2244291
-0.618826,0.7918403,2.5210965,2.735712,2.0465386,1.0558155,0.6940688,-0.27634403,-1.2726989,-1.2342385
-0.61608505,0.79691726,2.5606093,2.918415,2.6673644,0.5491981,0.34227827,-1.271832,-1.8163025,-1.2593848
-1.0608201,0.71836805,2.4465568,3.1836174,2.5070305,0.86271316,0.21433537,-0.3903097,-1.8209804,-1.7127484
-0.7593407,0.9951972,2.29773,2.1862795,2.096832,0.7151328,0.027498446,-0.17191008,-1.2164713,-0.7844526
-0.6880107,0.7448264,1.7576064,1.5388035,1.7247074,0.9094091,0.17507794,-0.08746419,-0.74776614,-1.2038432
-0.60784376,0.54981226,1.6206212,2.0497317,1.6265581,0.7772401,0.06416849,-0.80263627,-1.6833413,-1.4464806
0.17680302,0.50686634,2.2511938,3.073046,2.0446124,1.1729183,0.38248816,0.16521932,-1.551079,-1.695811
-0.7620266,0.45261025,1.9647185,2.361054,2.1499465,0.66581166,0.003917828,-0.46932507,-1.1066214,-1.3128572
-0.34442687,0.749588,1.6219972,2.2510285,1.6436756,0.7424816,0.42303294,0.15210228,-0.947263,-0.97480255
-0.67356306,0.40380305,1.6239173,1.6046635,1.4539044,0.81355494,0.4017193,-0.28001234,-0.7130711,-1.1417358
-0.4246933,0.79337317,1.8642433,2.0312834,1.7825265,0.991328,0.3359218,0.08429352,-0.9552256,-1.1748703
-0.17054012,0.3661169,1.8575794,1.660566,1.7414521,0.9825485,0.69307405,0.40233445,-0.62899446,-0.76027215
-0.40700436,0.56142473,1.4781137,1.6847659,1.8676664,0.6204824,0.23575756,-0.56604975,-1.3436469,-0.9527136
-0.4500348,0.046488054,1.3393811,1.36124,1.5749141,0.67720014,0.7475131,0.045514904,-1.025231,-1.3667045
-0.23028934,0.702094,1.0044953,1.4593731,1.1475016,0.14472304,0.5022467,-0.29099786,-0.90767276,-0.96263975
-0.7136734,0.24810256,0.96184134,2.317833,1.5653625,0.40725043,0.36094713,0.015957644,-1.1133784,-1.2066747
-0.87675214,0.57303804,2.4266865,3.1620052,2.95727,1.2556797,1.009526,-0.16566652,-1.6249454,-1.4609305
-0.38484743,0.55329657,2.593743,3.5620272,3.3864105,1.6375204,1.6058902,-0.16449544,-1.9475185,-2.5382993
-0.29902872,0.6347857,1.6276214,1.8262615,1.1121358,0.4358654,0.45543236,0.15505563,-0.9324101,-1.1867582
-0.11462987,0.89882445,2.0094342,2.832086,2.8487535,1.267683,0.5381036,-0.55016935,-2.1378772,-1.6692052
-0.5072989,0.8782859,2.0511358,2.2848148,1.8737962,0.8513934,1.0761274,0.080454975,-1.0342156,-1.4424763
-0.015823264,0.5480434,1.7632443,1.6580824,1.7305143,0.91954,0.30635425,-0.32544577,-0.78111017,-0.8030938
-0.27882317,1.3604271,1.9874828,2.208283,1.7957675,1.3200531,0.45541322,-0.41013622,-1.4589581,-0.98750645
-1.1685712,1.440072,2.8807192,3.2841682,3.1679068,1.2216462,0.5609228,-0.78589284,-2.3635433,-1.9706624
-1.0727061,1.6122906,3.5435426,4.034524,3.249719,2.1614807,0.89319247,-0.8689731,-1.7708626,-1.343153
-0.8747995,0.34772268,2.727806,3.704703,2.9216132,2.0875816,0.8291304,-0.50460607,-1.8306748,-2.6235795
-0.6278233,0.94144756,1.8167032,1.6365492,1.8606122,0.64741087,0.07695447,-0.488255,-0.7156291,-1.1580927
-0.3055991,0.8093072,2.2399814,2.6453323,2.1522214,0.66691846,1.0545555,-0.55387294,-1.5781802,-1.3840908
-0.103755966,0.50140274,1.7084835,1.8837469,1.8488188,0.55835944,0.22039351,-0.5383623,-1.0518527,-0.7257944
-0.20218042,0.51721865,1.4637375,1.8853402,1.950117,0.77249706,0.83834434,-0.149364,-0.87957704,-1.0893922
-0.23037386,0.32695583,1.2492479,1.7454821,1.4464042,0.54916,0.19496658,-0.15953098,-1.1592993,-0.95037335
0.23996353,0.2267289,1.4907335,1.866411,2.2375202,0.5676347,0.33435366,-0.4960087,-0.9825324,-1.1843618
-0.321647,0.24376266,1.4275047,2.2804403,1.4926947,0.53522336,0.2509796,-0.51319736,-0.652581,-1.289431
-0.26408973,0.83009464,1.5809352,2.7807114,1.9468116,1.318363,0.87477154,-0.60272354,-1.3759131,-1.5913322
0.21316281,0.6808021,1.4387207,2.2374089,1.8813448,0.5452975,0.5366606,-0.29196373,-0.85942894,-1.1994884
-0.6596076,-0.0045393063,1.5990615,2.2325592,2.066221,0.96933854,0.35915157,-0.9288836,-1.7583275,-0.9281582
0.15524456,0.28525552,1.5520666,1.7060045,1.65881,0.64220315,0.72756,0.13360788,-1.0953523,-1.1095434
0.038012147,0.36524522,1.8902485,3.0085711,2.0777433,1.0382699,0.9973359,-0.32772103,-1.205311,-1.2481165
-0.24185362,0.4760652,1.6512032,1.7671807,1.6460465,0.52580124,0.58472943,-0.081170864,-1.1898358,-0.5115657
0.2442297,0.5662364,1.20724,1.8638105,1.621592,0.78515744,0.24951714,0.04596052,-0.58110046,-1.0795872
-0.1749712,0.7969787,1.1742938,1.8646603,1.7867754,0.23632447,0.14805633,-0.13841553,-0.76219606,-1.0430053
-0.43917924,0.2670752,1.5344251,1.757091,1.681191,0.9040061,0.47394186,-0.4643097,-0.8185449,-1.4862524
-0.55465317,0.44415677,1.9627072,2.2020276,1.7217268,0.96612763,0.74044317,-0.27975768,-1.1191304,-1.7001185
-0.24177068,0.53232545,1.7766885,1.5870308,1.806813,0.50508815,0.67750084,0.24473843,-0.93045485,-1.4581201
-0.077651046,0.16328736,1.8552814,1.9784602,1.3800412,0.8785006,0.42962736,-0.2273243,-0.81279933,-1.1401231
0.014109934,0.49831262,1.0977602,1.3858773,1.3542655,0.42024907,0.102601275,-0.11369111,-0.72039086,-0.93876
-0.07202419,0.40688857,1.442319,1.7082825,1.4786129,0.45258898,0.5765101,0.3156173,-1.0873024,-0.82614756
0.30888352,1.0242983,1.3879317,1.5854324,1.8339107,0.53828454,0.23098615,0.023986138,-1.0757567,-1.2644175
-0.516689,0.14055815,1.469324,2.095043,1.3721206,0.5622463,0.11799036,-0.21432568,-1.7614354,-1.3092268
-0.4326281,0.50474316,1.5901558,1.4895349,1.3984003,0.73968035,0.5204422,0.25810513,-0.66401726,-1.6108464
-0.14334023,0.629214,1.7665098,1.9589598,1.7995956,0.91862476,0.59263206,0.2840026,-0.9803543,-1.2437822
-0.15860006,0.5969379,1.8993642,1.999772,1.5080462,1.2407297,0.6504416,-0.14086354,-1.0217791,-1.1134205
0.07644255,0.37624612,2.2160199,2.8435106,3.133487,1.4145952,1.4217496,-0.10424688,-1.0786285,-1.1166291
-0.16053876,0.94248295,1.9453322,2.1398253,1.9044702,0.8284987,-0.075828835,-0.6195438,-1.432656,-1.648029
-1.456812,1.3854012,2.9572475,3.2879279,2.7158036,1.4439718,0.6731119,-0.8319965,-2.0742743,-1.4747223
0.20161936,0.5221105,2.2069774,3.1390245,2.3012755,0.93352646,0.6141839,0.017344406,-0.9337199,-1.2682123
-0.9085009,0.65735096,2.299439,2.6111538,2.3437078,1.3947872,0.7342233,-0.062272683,-0.97832775,-1.3398561
0.19575667,0.5971247,1.981462,1.8941528,1.9546717,0.72077155,0.5342883,0.078859724,-0.9635512,-1.366437
-1.136861,0.850377,1.5034957,2.303296,1.6625904,0.37748358,0.35974792,-0.49983692,-1.030292,-1.4740269
-0.27337173,1.2196044,1.7730591,2.1764166,1.9384046,1.0471555,0.8240629,-0.17911398,-1.2649406,-1.0605477
-0.82487327,0.61197394,1.8623115,2.1175969,1.840976,0.9828198,0.83290184,-0.0037637078,-1.5360153,-1.7116468
-0.6124777,0.4429097,1.4600652,1.9765574,1.5627552,0.6860427,0.5745834,-0.27722728,-1.1326491,-0.85421395
-0.23175478,0.5942459,1.4159751,1.9464749,2.1872516,1.152832,0.87105316,-0.07525269,-0.78036606,-1.3237897
-0.21717837,0.59115607,2.0534248,2.1435273,1.6408178,0.6979632,0.15168738,-0.608018,-1.120918,-0.86755604
-0.8089896,0.42349324,1.239938,1.8322251,1.5749178,0.7511183,0.20803678,-0.32804897,-1.2971147,-1.415415
-0.83844495,0.6135753,1.7014021,1.8554822,1.686849,0.32565105,0.28113535,-0.57669204,-1.2598498,-1.6236905
0.53597516,0.40574545,1.1998732,1.4509146,1.2082111,0.8305188,0.3851616,-0.43296757,-1.0025371,-0.82566935
-0.6548754,0.237276,1.8086855,1.9584332,2.2108624,0.9592812,0.5421702,-0.34380037,-1.3348606,-1.5314666
-0.576359,0.45859915,1.6737498,1.8918506,1.7009168,0.94476825,0.36399055,0.2796309,-1.0314478,-1.2387726
0.09227386,0.70719075,1.1908311,1.4248981,1.3942415,0.34937453,0.028691731,-0.37279618,-0.6746888,-0.8451685
0.22543481,0.99918354,1.8914428,2.2801006,1.9424648,0.74292296,0.6448966,-0.2710425,-0.96853137,-1.0330507
0.06699716,0.6904051,1.3052781,1.6146572,1.4000216,0.6313964,0.73902416,-0.015935954,-0.48596284,-0.5833563
-0.33525428,0.46588847,1.3005463,1.7144021,1.8963506,0.8770897,0.24611175,-0.09437188,-0.794867,-1.1370499
-0.39269564,0.29585147,2.215397,2.1265976,2.0352507,1.1104703,0.7913558,-0.18191612,-1.3933166,-1.4079461
-0.087819375,0.8242293,3.2870932,2.965667,2.423085,1.098109,0.44783148,-0.5438148,-1.6191574,-1.4278387
0.08123635,0.45266786,1.6345165,1.9604471,1.8022062,0.8211005,0.6964177,-0.1988189,-0.91878134,-1.0734575
-0.86444896,0.44639084,1.9526235,2.029307,2.3074071,1.0739386,0.4507801,-0.5668486,-0.96244305,-1.6572489
-0.25667125,0.4875623,1.474114,2.441855,2.2748668,1.0172275,0.861206,-0.09748564,-1.3057417,-1.4892371
-0.574118,0.82541996,2.2481606,2.5365925,1.8406913,0.8369693,0.62135625,-0.58577776,-1.8176166,-1.9180201
0.018546354,0.44246677,1.7135592,2.120704,1.6646496,0.80395615,0.7847399,-0.019252436,-0.69113594,-1.1061673
0.18142557,1.3111193,2.5159986,2.5967479,2.546581,1.7674612,1.0669621,0.018391443,-1.1271124,-1.4811504
-1.0188787,0.65287924,3.3174012,3.3261392,2.2339685,1.4846811,0.900161,-0.44111696,-1.4829519,-1.7463797
-0.5624618,0.55198073,1.8951126,2.6757083,2.5213819,1.2946662,0.5350077,-0.55360496,-0.9055302,-1.3534148
-0.24412495,0.81237835,1.4796648,1.5935531,1.743513,0.31265026,-0.1680073,-0.28490487,-0.947464,-1.085776
-0.44233066,0.39063004,1.4535894,2.2854943,1.8461109,0.69663745,0.60248935,-0.1385238,-1.1387838,-1.1657321
-0.7862254,0.59845996,1.6824898,2.5733967,2.7832637,1.6040335,0.8461227,-0.29478472,-1.2235379,-1.6130148
-0.022165515,0.5180081,2.1965528,3.0238273,2.5954566,1.5863177,1.0727568,0.064912856,-0.9788537,-0.90285236
-0.68991655,0.836171,1.8112967,1.623171,1.3356822,0.390969,0.4572657,-0.1734935,-0.8020767,-1.0656462
0.0036079166,0.6035308,1.5541532,1.7629263,1.7224675,0.7210709,0.20919557,-0.3729814,-0.958668,-1.5594872
-0.85128754,0.8482535,2.2713504,2.6222374,2.0730598,0.45493388,0.48537183,-0.8339143,-1.4533284,-1.0812315
-0.6803452,0.6214039,1.5783639,1.8058865,1.5971667,0.5115223,0.33381227,0.0062254476,-1.0211349,-1.4944009
-0.8688859,0.9324586,2.5280907,3.0809798,2.6383514,1.2535238,0.7811985,-0.19989109,-1.240723,-1.6981456
-0.8646818,0.43638304,1.6043522,2.03131,1.7751083,1.2531942,0.68657386,-0.26063785,-0.7417403,-1.384217
-0.24912995,0.55372083,1.6191031,1.9377754,1.8867865,0.66602457,0.56763816,-0.24663427,-1.0007918,-1.3719125
-0.436797,0.41840526,1.5046622,1.5596007,1.7679003,0.5752933,0.15772161,-0.57042235,-1.1280502,-1.5494934
-0.32736295,0.6629959,1.6978327,1.9549055,2.0118582,0.93748903,0.83123225,-0.12874328,-1.4181811,-1.4516263
-0.6253744,0.25610036,1.737317,1.9057963,1.4453639,0.5693857,0.563283,-0.4203869,-1.1651915,-1.316108
0.05917896,0.48085296,2.1072862,2.424777,2.7563195,0.99129426,0.9455377,0.051052257,-0.960947,-1.3801187
-1.1080501,0.5472605,1.5910752,2.5684314,2.4226284,1.5082481,0.9625042,-0.28862026,-1.4078187,-1.8474271
-0.36956233,0.8807803,2.400888,3.1363864,2.7096632,1.3780891,1.1029667,-0.27903256,-2.226633,-1.3170446
-0.382011,0.18200128,1.1636596,1.0000643,1.2836558,0.4808992,0.47326547,-0.03661194,-0.63018095,-1.092732
-0.36543462,0.5470704,1.96613,1.7337731,1.4388677,0.120266795,-0.010080636,-0.5822192,-1.1127095,-1.1635982
-0.41937384,0.59722674,1.3491008,1.6782941,1.5618049,0.854647,0.59969103,-0.3451285,-0.6927072,-0.7663469
-0.19796029,0.66166925,2.0570607,1.8454301,1.7897514,0.6695183,0.39874637,-0.7072405,-1.8013989,-1.0036013
-0.72553635,1.1709976,2.1491718,2.9094803,2.4873989,1.8974509,0.8759392,-0.83356726,-1.9988723,-2.2647948
0.09140783,0.6968949,3.0088785,3.0793517,2.8653278,1.6038008,0.54591733,-1.1065559,-1.8951403,-2.4446485
-0.42525125,0.91494346,2.9249036,3.0967026,3.2715983,1.3493131,0.5037515,0.040382553,-1.4751679,-1.5792605
-0.27807388,0.9737554,1.9774985,1.6464527,0.97185814,0.9275494,0.36292192,-0.50862455,-1.1855191,-1.2061635
-0.1173291,0.21355341,1.3360329,1.984152,1.6982336,0.61368114,0.5257256,0.052366704,-0.96398497,-0.94200736
-0.10729513,0.24731831,1.7130617,1.8829315,1.9118947,0.62199134,0.57153237,-0.23905921,-0.726022,-0.96010333
0.19579828,0.33986744,1.449509,1.8696994,1.5676762,0.78522724,0.8088073,-0.2582695,-1.1956652,-0.9603328
-0.8667531,0.61302495,1.4534494,2.2852304,1.8951142,0.71318835,0.23133525,-0.53212,-1.2415501,-1.3802104
-1.2074606,0.5188674,3.207217,3.8246412,3.1112902,1.2876345,0.8275265,-1.2380661,-1.9194025,-1.5980744
-0.40126237,0.60597396,1.6212533,2.1326306,2.1326525,0.77136284,0.39829955,-0.75628114,-1.2789466,-1.3211474
-0.3787845,0.7708948,2.178999,2.8974822,2.7225888,1.170346,0.57508653,-0.27250016,-1.495496,-1.8035444
-0.5270497,0.80415106,1.3027033,1.2095108,1.2088047,0.40342367,0.34417874,0.063179106,-0.86939687,-0.93883413
-0.2166664,0.4966803,1.5660074,1.6514698,1.8578391,0.9610927,0.91424423,-0.35788903,-0.95197934,-1.1765587
0.0072986484,0.83990663,1.4099395,1.2129034,1.3154444,0.7054585,-0.1002698,-0.4727582,-0.83491766,-1.0457753
-0.5877079,0.40186778,1.3462125,2.736731,2.3476982,1.1882762,1.079438,-0.0040442343,-1.3467133,-1.4159034
0.23284772,0.5190587,1.7507818,2.0684795,2.0333905,0.7795355,0.3712053,-0.19574259,-1.4574559,-1.0615205
-0.2580821,0.47613442,1.466736,1.7516155,1.5076717,0.86416644,0.80943716,-0.36282116,-1.3303294,-1.1753514
-0.65420735,0.584318,1.5376683,1.5024508,1.6989473,0.7725962,0.5822067,-0.07197383,-1.3251712,-1.6222326
-0.112768404,0.5251843,1.7442647,1.7089652,1.5261023,0.84956074,0.44904068,-0.42522356,-0.7273202,-1.1989473
-0.1988562,0.079084136,1.1049296,1.2894181,1.8117841,0.8031864,0.9017919,0.66842043,-0.7371112,-1.2175678
-0.25149974,0.33276623,1.817094,2.4623415,2.4494812,1.0181009,0.5001902,-0.59491724,-1.0770304,-1.2768184
0.12715292,0.28179154,1.7412175,1.7741178,1.5749285,1.0161479,0.5959248,0.2791411,-0.5154599,-1.2268702
-0.024017703,0.98073596,1.9234912,2.220965,1.6999537,0.78402835,0.45761725,-0.06313375,-1.5294625,-1.0015924
-0.49359396,0.5471167,2.58789,2.8113632,2.4296155,1.0856011,0.42119622,-0.8252828,-1.8536048,-1.7577357
-0.32446456,0.16244836,1.4133947,2.3793092,1.8199196,1.110683,0.6156727,-0.12038961,-0.4908441,-1.0696772
-0.18927267,0.16476901,1.5112295,1.679125,2.0548544,1.1962185,0.054179758,-0.57024074,-0.67291033,-0.83042735
-0.56701815,0.61309624,1.4164158,2.50136,2.340551,1.3174027,0.38832954,-0.14096561,-0.9902601,-1.2197082
-0.44774055,0.4989082,1.6717705,2.4961686,1.8367612,0.6498791,0.3271151,-0.03162165,-1.5370259,-1.2771695
-0.51992065,1.1061893,2.744997,2.6958659,2.5291479,1.6815374,0.7060271,-0.421761,-1.7602603,-2.2261999
-0.36572155,1.0472571,2.2993844,2.7001448,2.529875,1.5056939,0.7828329,-0.23420995,-1.0110704,-1.2788543
-0.6304684,1.247732,2.012413,2.4091775,1.9751278,0.66176504,0.2628853,-0.11463514,-1.3983883,-1.1970512
-0.44478726,0.58480704,2.039591,2.4376712,1.7336699,0.43686676,0.49970108,0.04418697,-1.2252821,-1.1441287
-0.84397125,0.5923959,1.893441,1.8272641,1.9286021,0.63941765,0.28795072,-0.22862191,-0.44960436,-1.1723026
-0.5528437,0.5802407,1.6287414,2.0087366,1.8342547,0.7338936,0.6679628,-0.42411137,-1.3746496,-1.0275435
0.18325433,1.5885489,2.862193,2.8751104,2.730672,1.7271293,1.0465406,-0.26258513,-1.1242125,-1.7423903
-0.5328784,0.3965178,1.9447893,2.7567897,2.3672326,1.225636,0.52040505,-0.037592657,-1.7004457,-1.787535
0.27724463,0.6054175,2.2070532,3.4029624,3.265585,1.8435422,0.19704637,-0.049207233,-1.6102649,-1.3165963
-0.081292816,0.86627114,1.8822364,2.2945466,1.9152128,0.68643755,0.464138,-0.10586324,-0.7527191,-1.1059653
-0.39024904,0.6561639,1.6137936,1.8744296,1.2779069,0.51103467,0.26020202,-0.3939189,-0.9701379,-0.8051845
-0.56779325,0.60325533,1.446678,1.8693466,1.6346296,0.67514557,0.35159367,-0.7040201,-1.3697381,-1.3830702
-0.7759204,0.6865765,1.6727943,1.8814085,1.7351537,0.8427664,0.42647815,-0.115443945,-1.0076944,-1.0850275
-0.6855889,0.5247326,1.4166458,2.155333,1.8017143,0.6273869,0.30602086,-0.8058918,-1.1065397,-1.4641085
-0.36605772,0.5170097,1.6703799,2.3423307,1.8604324,0.9952518,0.42930254,-0.11169576,-0.91838557,-1.5370591
-0.24407372,0.30371144,1.4140453,1.5250686,1.8411436,0.7587994,0.45985577,0.42873707,-0.6880361,-0.5724069
0.04589787,1.7694213,2.0637047,2.881557,2.287774,1.059999,0.42045805,-0.038378425,-1.3219098,-1.6822261
-0.22413036,0.35250375,2.0977542,2.2666953,1.8985437,0.44242167,0.12823683,-0.3874468,-1.1369315,-1.1572785
0.014171814,0.5722699,1.7372363,1.8600518,1.4753667,1.2140749,0.9824393,-0.111842185,-1.0508498,-1.147595
-0.28239125,0.20368116,1.8007503,1.865632,1.9077657,0.8116789,0.8203082,-0.6402023,-1.072425,-0.9631473
-0.3695843,1.0031333,2.05354,1.5558106,1.8146464,1.1940719,0.7850602,0.27274635,-1.2327008,-1.2380277
-0.12693325,0.5452714,1.299885,1.6204429,1.2103351,0.47415364,0.6595545,0.16811322,-0.65122503,-1.2565888
0.4403334,0.33274722,1.5730784,1.9068447,1.9748639,0.94331133,0.6118274,0.30370536,-0.7125988,-0.97622555
-0.3360218,0.26242793,1.6172327,1.2412494,0.9833642,0.52571905,0.4605265,-0.13122195,-0.49841473,-0.48175055
-0.108172946,0.2738826,1.4446199,1.6712828,1.6893574,1.2748299,0.87559754,0.11478832,-0.20387816,-1.461551
-0.5302668,1.1942194,1.8794836,1.9572997,1.5151832,0.59155875,0.22399732,-0.32801977,-1.2784992,-1.2844316
-0.123525985,1.0846844,2.3698428,2.7259214,2.6969159,0.8887122,0.2276234,-0.55137503,-1.2941496,-0.9481302
-0.3723446,0.93344146,2.1535318,2.1789634,1.6585358,1.1159946,0.4829759,-0.38233194,-0.8077562,-0.95722336
-0.5672144,0.10181808,0.93213516,1.6130216,1.5103574,0.9218867,0.67639476,-0.2929158,-0.6282187,-1.1477214
0.098043315,0.625098,1.6006833,2.1129544,1.9362609,0.50153095,-0.3365227,-0.14476137,-0.8113667,-1.6499995
-0.94050103,0.64572465,1.4682904,2.1992457,1.7611468,0.5249706,0.6957112,-0.10385454,-0.7944092,-0.9331762
0.017522356,0.3607239,2.037585,2.4479296,2.073723,0.98914874,0.4663478,-0.17467466,-1.1727271,-2.0485969
-0.68176556,0.8035002,1.7663352,2.271127,1.6059057,0.6911667,0.21085739,-0.6228421,-1.0365123,-0.8155469
0.32769057,0.8534878,1.5113177,2.4366138,1.9024357,1.0496111,0.74959934,-0.4492989,-1.5539677,-1.6433609
-0.36010993,0.46134707,1.2550057,1.1389371,1.3892614,0.6710964,0.24491844,-0.51192045,-0.8442218,-0.87344444
-0.56395775,1.0054396,1.7021273,1.4802864,1.869189,0.25426415,0.030804366,-0.62422377,-0.9849019,-0.93926924
-0.6065735,0.65515685,1.4981256,2.0672054,1.7245564,0.7346789,0.4761843,-0.387273,-1.1814823,-1.4149798
-0.3781427,0.4775382,2.1571069,1.5594928,2.1802955,0.8372846,0.6293651,0.5037225,-0.8663709,-1.1299978
-0.5164955,0.48613632,1.6067938,1.7861546,1.6634438,0.4545439,0.4480791,-0.12742475,-0.87373185,-0.92320716
-0.39693835,0.25884134,1.8835523,2.4788034,2.3336146,0.67517745,0.5200128,0.028184626,-0.76656246,-1.8867506
-0.37812093,0.6481988,1.2580113,1.4843946,1.7425944,0.61216825,0.21970809,-0.38205397,-0.9243669,-0.67101157
-0.43656883,0.13738519,1.4421237,2.3522472,2.2896087,0.53763044,0.47933978,0.16385135,-0.8611106,-1.2032706
-0.5067557,0.9216771,2.5126965,2.6739671,2.4361682,1.4929765,1.1785017,-0.49082732,-1.2502403,-1.6706132
0.30486858,0.9287599,2.2884977,2.8501332,2.5462947,1.2004598,0.33612987,-0.32795832,-1.3956133,-1.4373325
-0.02887423,0.89239293,2.0718896,2.5566967,2.208865,0.94101954,0.86795837,-0.27712947,-1.094985,-1.3868835
-0.5289372,0.29232886,1.4403391,1.9102522,1.8408606,0.64452267,0.483168,0.08110527,-0.8037391,-1.6102676
-0.014796503,0.31020603,1.3574681,1.8320894,2.1478758,0.76047057,0.5070169,-0.16546896,-0.80907196,-1.4094018
-0.25165504,0.36657885,1.3520184,1.9285996,1.8154408,0.67674214,0.31643978,-0.62552655,-1.310421,-1.3658856
-0.1558083,0.46723178,1.7670674,1.7414061,1.5410804,1.0995896,0.52392936,0.1573282,-0.7532931,-1.1684885
0.72807425,0.6608317,1.6989192,2.0111551,1.9764615,1.272601,0.67203116,-0.47330162,-0.92242265,-1.1427902
-0.46074715,0.5654336,1.8828019,1.9313713,1.8455226,0.97160697,0.5388421,-0.6374208,-1.2216111,-0.9812772
-0.41386497,0.19448699,1.5807769,1.7586198,2.1095488,0.57958496,0.27631193,-0.19108096,-0.935355,-1.2618569
