-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
0.47946382,0.4821898,1.5401543,2.3415003,2.1318586,1.1096034,0.9028366,-0.08890918,-0.8597962,-1.0723851
-0.3208927,0.50030327,1.5558655,1.5965832,1.5472647,0.8671549,0.24648723,-0.462686,-1.2089949,-1.2176148
-0.33257058,0.41257763,1.6368889,2.147525,1.8626682,0.95658815,0.48805994,-0.56715435,-1.0248208,-1.0048374
0.06798373,0.36980972,0.97454166,1.3812865,1.3436064,0.52415425,0.5610109,0.08066354,-0.6273437,-0.508363
-0.6651256,0.7619946,1.6044499,1.5500462,1.5445548,0.06155367,0.48255223,-0.09693018,-0.91288733,-1.1960237
-0.29191324,0.04855846,1.2538589,2.0356421,1.5605811,0.51718324,0.6169292,-0.13941248,-0.95748043,-0.66092265
-0.21850684,0.44263127,1.3723975,1.6238766,1.8829101,0.651265,0.61589,-0.3371811,-0.99939704,-1.1990854
-0.45875895,0.63904035,1.3779345,1.9935695,2.1043684,1.0944018,1.2751963,0.1188658,-1.265818,-0.90002805
-0.101633154,0.25338152,1.4157307,1.5865654,1.1077751,0.34182,0.59627116,0.13654351,-1.211636,-1.0297141
-0.19942519,0.97711235,2.1929793,1.8861358,1.5920187,0.5390974,0.05219557,-0.5916957,-0.7809757,-1.2883022
-0.45363885,1.0821592,2.3576455,2.0569894,1.784918,0.9493071,0.40674892,-0.32945386,-1.0448405,-0.99700034
-0.10584764,0.7266678,1.9296281,2.5703802,1.8865511,1.2355171,0.6345284,-0.37366685,-1.2455221,-0.86745405
-0.14018819,0.3363185,1.4611301,1.5530792,1.4369875,0.5512332,0.49141532,0.33063298,-0.75797033,-1.1419765
-0.61409426,0.39446765,1.8081394,1.8203382,1.8020892,0.830373,0.54978967,-0.26779792,-0.9267488,-1.0595628
-0.46246597,0.53735226,1.638167,2.3100088,1.5621696,1.0882413,0.7723102,-0.20265137,-1.3340526,-1.3184243
-0.20291403,0.61163175,1.4038975,2.589137,2.3101563,1.2312539,0.38590902,-0.31062433,-1.4188428,-1.490296
-0.8083377,0.48921832,1.5221678,1.9832217,1.750288,0.89378214,0.6653246,-0.0051132436,-0.29001048,-0.9059036
0.75212854,0.9567095,2.245711,2.5111282,2.4879029,1.4252087,0.794271,-0.2504211,-0.8545284,-1.2764424
-0.036781583,0.29416817,1.2567031,1.7447889,1.3434048,0.25214115,0.42892966,-0.20692885,-0.8437738,-0.9965918
-0.7738641,0.12848231,1.2271553,1.6427937,1.5401953,0.25729066,0.38692516,-0.36376536,-0.9472036,-1.1811662
-0.62465715,0.62131965,1.3870808,1.9789401,1.6833993,0.38094607,0.1619271,0.001121853,-0.6172626,-1.0585885
-0.16988125,0.84872985,1.9400213,1.9434532,1.7292033,0.7916013,0.2842997,-0.62341976,-1.4949878,-1.0012829
-0.39265108,0.35046357,1.5662992,2.111695,1.8870509,0.47496563,0.33776444,-0.079422385,-0.4456327,-0.8307361
-1.2783133,1.2476226,2.240801,2.387662,2.0015576,1.0070772,0.8798881,-0.7523936,-1.556299,-1.4637787
-0.76439923,0.5070111,1.697115,2.0326285,1.7417371,0.42700797,0.6960149,0.11881498,-1.0797608,-1.3371046
-0.64750826,0.13738875,1.7386607,2.8965056,2.4128125,1.2818601,0.55165845,-0.73651034,-1.5772067,-1.4422374
-0.60117054,0.5291243,1.7792087,3.0806723,3.4363537,1.7320049,1.1805978,0.23579524,-0.9536712,-1.82733
-0.84285796,0.40568218,1.6091368,1.8557472,1.7194176,0.64270324,0.4908111,-0.63063437,-1.086462,-1.4751369
-1.2100153,0.90462494,1.803758,2.2037606,2.1060565,0.7659402,0.3402503,-0.16714512,-0.8384509,-1.1962997
-0.9218783,0.8216118,1.526275,2.505316,2.294571,0.7997616,0.65788156,-0.2369001,-1.4688128,-1.8011608
-0.37250757,1.1620741,1.92055,1.6297098,1.296373,0.97072864,0.73641807,-0.0061972854,-0.91859114,-0.53293717
-0.4484049,0.39108458,1.882985,2.400815,2.0938206,0.8406262,0.33698398,-0.26191792,-1.1704443,-1.3819307
-0.24916428,0.9551797,2.2507713,2.0446837,1.5981508,0.97764206,0.6816228,-0.48696166,-1.5430025,-1.0136383
-0.36544815,0.96607894,2.7420363,3.0040221,2.8665545,1.7121267,0.7813663,-0.7329208,-1.3723719,-1.1665341
0.021942915,0.54135984,1.596044,2.2419686,2.1293008,1.2122885,0.5387183,-0.29748306,-0.9028531,-1.1569769
0.033620857,1.2467328,1.9796126,1.3699135,1.6882389,0.61798793,0.57421976,-0.17104787,-0.72517127,-0.69722325
0.41846627,0.47420216,2.316099,2.0630054,1.8942026,1.2822316,1.1640034,0.20305222,-0.98327065,-1.2150319
-0.6463562,0.9888818,2.4919558,3.182451,2.9630604,1.4500853,0.7513689,-0.73377615,-2.1836512,-2.2409792
-0.7724525,0.58262056,1.8954896,2.0649126,2.1674101,0.9590951,0.5980576,-0.3116302,-1.1638757,-1.9858664
-0.60929966,0.8738992,1.5250944,1.8879408,2.0097682,0.5003304,0.5180256,0.07495996,-0.9024445,-1.132988
-0.7203826,0.42183092,1.2286551,1.9118525,2.2283528,0.43299362,0.045121647,-0.33348092,-1.4507017,-1.1898252
-0.4597629,0.63685083,2.1464055,1.9364349,2.063262,1.3693357,0.32419553,-0.322457,-1.322041,-1.4963062
-0.59447277,1.1590931,2.3420985,3.026461,2.8756564,1.4398931,0.7168242,-1.1037568,-1.8637711,-1.8170689
-0.7901015,1.0685434,1.8667876,2.11184,1.8914583,0.5906675,0.36028564,-0.33673754,-1.2504991,-1.3894787
-0.8000546,0.7733209,1.4018456,2.0410326,1.8069428,0.8241553,0.8150517,0.26113358,-1.2607139,-1.5690421
-0.5688514,0.60194236,1.6917475,2.167795,1.8602419,0.8449571,0.7143144,-0.05120913,-0.7474877,-0.9735662
0.09290178,0.97072303,1.4458503,2.1625054,2.0824146,0.87997067,0.6060702,-0.3682038,-1.1361688,-1.5885278
-0.6703768,0.68006366,1.9242765,2.5237188,2.3013482,1.3646203,0.42344505,-0.23456456,-1.359716,-1.6986512
0.21809727,0.44908163,1.5035688,1.7160608,1.5607513,0.4119807,0.6207342,-0.2968641,-0.8619454,-1.1576618
-1.081601,0.94832146,2.6463087,2.574897,2.3316264,1.2048417,0.8978405,-0.22398311,-1.3126312,-1.7589924
0.08171394,1.6305072,2.1570508,2.6250882,2.5326319,0.65752476,0.6070397,0.23949137,-1.2802525,-1.7302258
-0.5605853,0.9594858,1.5697144,2.3402781,2.1401813,0.65157753,0.6311535,-0.24176808,-0.937852,-0.97862846
-0.5375171,0.3616041,1.534752,1.460285,1.55463,0.6556157,-0.01385857,0.12876801,-0.84466714,-1.4928461
-0.3302567,0.5567674,1.4352589,1.4908749,1.3106946,0.34854683,0.86942023,0.15648621,-0.7834047,-1.0939331
-0.4532085,0.7298835,1.0768634,1.3820007,1.399793,1.0811177,0.5257573,-0.17741154,-0.9900632,-0.55273026
-0.41641393,0.34243035,1.2646116,1.4033954,1.0439788,0.31353545,0.24773681,-0.83072877,-0.9338004,-0.89644504
-0.16193566,0.27138683,1.2537199,1.732391,1.6925099,0.8574561,0.28777766,-0.012345275,-1.2527264,-0.7236073
-0.68183184,0.4526338,1.8770963,1.5720176,1.3210274,0.3271649,-0.018275501,0.055566393,-1.2392286,-1.360601
-1.2982097,0.7264451,2.4402168,2.91302,2.622439,1.1938571,0.61702406,-0.9053241,-1.4335628,-1.7890571
-0.6681789,0.6341108,2.3972375,3.5516064,3.0811837,1.8553644,1.0475161,-0.07979127,-1.7189908,-1.5406554
0.4715299,0.95873004,2.8891413,3.2766414,2.535646,1.8133615,0.77974427,-0.5802591,-1.2231402,-1.361156
0.10274279,1.4261547,3.9246705,4.2108274,3.186023,1.8654324,0.23298079,-0.7751105,-1.3473634,-1.0314482
-0.02005329,1.3209285,2.9083185,3.6475973,3.1775305,1.7932094,1.3092529,0.21777992,-1.4343109,-1.70648
-0.31819046,0.22479829,1.1706837,1.0766068,1.7274424,0.33372468,0.5750512,-0.02814796,-0.6130655,-0.9709621
-0.0626268,0.29079783,1.8165348,2.3795733,1.8775908,0.71985143,0.4056235,-0.15611833,-0.9236343,-1.4855455
-0.08316161,0.37327796,1.4668248,1.4670175,1.4377517,0.35975248,0.8875148,0.2204264,-0.86365217,-1.3202649
0.16414812,0.43337774,1.2261363,1.3054042,1.4088793,0.6887383,0.45015445,-0.0030728779,-0.5760418,-0.81686103
-0.48006946,0.6196355,1.2776501,1.7539233,1.4002765,0.66048664,0.12172121,-0.21528584,-0.6720382,-0.8670152
-0.26182708,0.68469054,2.0697143,1.3023248,1.1843294,0.30534902,0.56932205,-0.043735858,-1.1236479,-1.6118532
-0.2250404,0.18003441,0.985847,1.5283558,1.3368781,0.33626077,0.49828553,-0.17401093,-0.6479909,-0.83986765
-0.14956129,0.5157755,1.242454,1.6867781,1.3198196,0.6376351,0.38708377,-0.1122641,-0.82827985,-1.279597
-0.028959144,0.32061923,0.80403095,1.8538605,1.3532903,0.29422346,1.00025,-0.38596234,-0.8918627,-0.96408695
-0.43662685,0.29017428,1.6648884,1.9371688,1.5124569,0.92708546,0.68118125,-0.17689854,-1.09853,-1.3870121
-0.2097831,0.51591915,1.1831843,2.0258098,1.9220214,0.92240316,0.7900164,0.05484387,-0.8199697,-1.3494861
-0.5020044,0.329747,0.9190795,1.2705922,1.657878,0.72658277,0.47708702,0.14093488,-1.0860705,-1.2561829
0.042612232,0.57619154,1.650839,1.7294858,1.8909593,0.8875556,0.1662587,-0.40639597,-0.89082,-0.97708225
-0.33045244,1.0082908,2.4255133,3.3613172,3.0285075,1.2287372,0.80450475,0.36176082,-1.56315,-1.7937593
0.22727373,0.40107492,1.716985,2.138217,1.5766298,0.6370477,0.88697696,0.051906355,-0.8837182,-0.9985542
-1.0486598,0.72879225,1.6018466,2.1832032,1.92252,0.7044929,0.530095,-0.19493484,-1.05339,-1.2996402
0.15779889,-0.020731635,1.1306628,2.1410992,1.8026848,0.38501248,0.24500588,-0.21583232,-0.7321716,-1.5766548
-0.5605463,0.6024118,1.5838144,1.5609436,1.8153131,0.68111616,0.25554162,0.121785216,-0.6303581,-1.1261773
-0.7245051,0.8454371,1.9372317,1.8743521,1.5015194,0.38770065,0.18952641,-0.46138135,-0.8248491,-1.1649855
0.038993813,0.22060667,1.099202,1.4027772,1.634261,0.6718803,0.45498562,-0.2995543,-1.1379249,-1.4534311
-0.10472612,0.35913047,1.8122114,1.9458997,1.6195786,0.7376668,0.8130779,-0.036280114,-1.0420822,-1.0207114
-0.4100738,0.51825947,1.6877943,1.478703,1.34962,0.4842118,0.5742182,-0.16288641,-0.7437398,-0.91577893
-0.03914935,0.40032637,1.2196462,1.8500912,1.6026435,0.76206666,0.41496384,-0.15946543,-0.6768887,-0.9179718
-0.12688449,0.593355,1.4757338,1.7941303,1.2094202,0.8641015,0.8208981,0.3043682,-0.9624868,-0.9996029
-0.6861333,0.6820136,1.4397576,1.9147254,1.1912133,0.5689253,0.45392096,-0.005789324,-1.0595216,-0.99603796
0.15134752,0.5608875,1.2822342,1.7505279,1.8312341,0.5581718,0.47715402,-0.056064554,-0.95255464,-1.06211
-0.22147205,0.21053898,1.0354645,1.7821875,1.4699249,0.65855116,0.21745932,-0.25772512,-0.84021133,-0.951587
-0.35312873,0.57113355,2.0818276,1.7486233,1.6521751,0.52830833,0.5609759,-0.21773902,-0.9833193,-0.8587868
-0.49126276,0.18791758,1.7011523,2.1646996,2.1899085,0.6073414,0.6102308,0.015593143,-1.1523211,-1.5633845
-0.2694865,0.40422317,1.4617016,1.3443248,1.3946632,0.4182372,0.3961863,-0.016951079,-0.6409258,-0.91214275
-0.41016454,0.585714,1.3122586,1.5375704,1.626569,0.72091776,0.5550538,0.07426693,-0.78784066,-0.9288368
-0.40457752,0.34366274,1.2335169,1.8064734,1.4911647,0.7882295,0.31165367,-0.10183119,-0.5557067,-1.02005
-0.32438987,0.3449792,1.5567461,2.1672974,1.8171945,0.771097,0.71807957,0.05953898,-0.32785103,-0.34241337
-0.41852614,0.7542521,1.5312451,2.3505845,1.8282087,0.6931705,0.18418838,-0.26481006,-1.5785967,-1.3979173
-1.3017156,1.0662874,2.704817,3.435573,3.8715749,1.2891289,0.80626285,-0.78177124,-2.0026793,-2.4024615
-0.7517295,1.5182045,3.650247,3.6712348,3.5288734,2.1547682,1.5303122,-0.51534855,-1.5207669,-1.7319471
-0.38146892,0.85964674,2.927386,3.3282785,3.2668524,1.584285,1.4944053,0.09930347,-1.4669284,-2.4856253
-0.02272087,1.0732762,2.7236147,3.511232,3.057468,1.0292695,1.1695192,-0.49414563,-1.5305731,-1.5929523
0.10745283,1.1141518,2.6852927,3.1508286,2.3772001,1.8879384,1.354853,0.16508876,-1.2750937,-1.3762777
-0.37688613,0.673945,1.1196861,1.459795,1.153089,0.3952604,0.4084994,-0.2842552,-1.2802832,-0.86329913
-0.24924809,0.6334588,2.0473316,2.3007567,2.518749,1.1060253,0.6335164,-0.3262045,-1.2336909,-1.1497602
-0.072449625,0.041439768,1.2584735,1.9786047,1.6205848,0.6775199,0.47061175,-0.006305274,-0.76823074,-0.9082634
-0.2438288,0.16855286,1.744195,1.66244,1.1799903,0.6564788,0.6134131,0.17100081,-0.76508147,-0.9336759
-0.3989314,0.12939198,1.4022511,1.8603276,1.7437319,0.6908638,0.45317802,-0.16637254,-1.234959,-1.8182868
-0.8092483,0.99874437,1.4888028,1.6433624,1.4817731,0.7908389,0.46521175,0.15256107,-0.80337346,-0.74586207
-0.56684345,0.19025739,1.2458949,1.7199477,1.8177991,0.8034153,0.31759158,-0.43643236,-0.7877218,-1.129589
0.052366916,0.15021539,1.2523775,1.621654,2.0685909,0.94921315,0.5302208,-0.06844411,-0.80182785,-1.2179419
0.0027656872,0.6183728,1.3639488,1.8696041,1.5310311,0.62521404,0.40060335,-0.12616235,-0.4557768,-1.1467136
-0.5383776,0.6205511,1.4419888,2.595206,1.7218399,1.0640277,0.5121886,-0.7443263,-1.4844248,-1.4000745
-0.7591234,0.7580388,1.6872894,2.5047982,2.044942,1.070776,0.73438394,0.1778626,-1.2025234,-1.9133754
-0.036264505,0.83967614,2.525334,2.8707616,2.6284173,1.4361309,0.81649333,-0.27172145,-1.4882177,-1.6309959
0.12878484,0.401451,1.6059241,1.5892986,1.6588365,0.7538987,0.2172755,0.28643894,-1.0021304,-1.0786524
0.008445317,0.14779828,1.0497559,1.5335238,1.5771142,0.4922573,0.5928478,0.1002163,-0.9510347,-0.963372
-0.40577114,0.6633052,1.5539923,1.7275249,1.7766027,0.7570883,0.36909792,-0.59327316,-1.1525174,-1.1870738
-0.36145297,0.24855806,1.8097064,1.6263218,1.4158033,0.33923703,0.8808341,-0.32121113,-1.2730926,-1.3093103
-0.5894206,0.21288532,1.0727364,1.5653032,1.7764075,0.20903386,0.0474229,-0.4461128,-0.98616683,-1.0450513
-0.74815816,0.28180495,1.4984053,1.6077126,1.2094275,0.53995365,0.5286743,-0.024194365,-1.0259016,-0.9638059
-0.40126488,0.61757416,1.2164348,1.6151643,1.3781947,0.79336005,0.54634786,-0.11368456,-0.76792103,-0.86167085
0.021529004,0.5352278,1.5430996,2.4672854,2.2667358,1.0188351,0.962284,-0.139284,-1.0363317,-0.5832178
-0.37270606,0.74274087,1.7664876,2.2864351,1.6262889,0.89556354,0.33411726,0.04825634,-0.67913944,-0.98130375
-0.66436696,0.5474934,1.1955063,1.4154376,1.7061934,0.66334176,0.58880085,-0.13786021,-0.8328195,-1.319724
-0.6852921,0.4178297,1.9803958,1.9450554,2.1255744,0.34164464,0.09204841,0.025362568,-0.75481284,-1.197205
-0.25255162,0.5298452,1.356089,1.2267995,1.5722018,1.0028629,0.7595314,0.01760027,-0.69092464,-1.3818731
-0.2132302,0.28627178,1.8278427,1.5608201,2.103691,0.7972266,0.80799514,0.1665956,-0.748692,-1.4291364
0.2173506,0.6299719,1.823442,1.3765112,1.2600276,0.926283,0.39272714,-0.16373561,-0.9464627,-1.0194881
-0.38978073,1.4913381,2.6087205,3.2990978,3.0191782,1.4743848,0.94311655,-0.22215043,-1.764541,-1.2497485
-0.6859849,0.6831416,1.8778299,2.091793,2.0046737,1.1902289,0.41858193,0.09275708,-1.0592067,-1.351116
-0.8755373,0.8798879,1.7440695,2.18527,1.9687694,0.9404219,0.5855217,-0.548016,-1.3813611,-1.38627
-0.24032685,-0.008563776,1.4643228,1.7012491,1.582949,0.68368304,0.73030776,-0.28459987,-0.86623555,-1.0072064
-0.7036606,0.7411061,1.6388297,2.107197,1.5199751,0.37816703,0.18362007,-0.32515323,-1.2410998,-1.4154128
-0.2514392,0.85689354,1.1072633,1.2667822,1.7893955,0.79439765,0.46340686,-0.1095085,-0.8384703,-1.1390457
-0.38384774,0.45587307,1.1162893,1.529573,1.3471186,0.52902186,0.3099393,-0.16503575,-1.0327613,-1.0756667
-0.5890291,0.60245705,2.3167646,2.471145,1.7654256,0.505768,0.61018914,-0.22803387,-0.69957775,-0.83616745
0.054911233,0.78785527,1.5487285,1.6590618,1.4565191,0.7003082,0.77105534,0.1419924,-0.77356344,-0.7316859
-0.3969327,0.39081338,1.106693,1.7773978,2.2027276,1.2508627,0.43278646,-0.08420958,-0.42152053,-0.84362465
-0.33733597,0.44855815,1.4036958,1.481243,1.260557,0.540125,0.13640043,-0.08910854,-0.67696214,-0.55141383
-0.087686755,0.82746917,1.7868267,2.8361995,2.705202,0.54282045,0.66721445,-0.10137465,-1.5344205,-1.8903271
-0.90184945,1.0216106,1.9623393,2.5851815,2.0705972,0.7555633,-0.10368421,-0.8753442,-1.9296405,-2.1747594
0.04917099,0.9872075,2.5963948,2.7839673,2.3571439,1.2496927,0.6824844,-0.7360938,-1.399482,-1.5952976
-0.24158528,0.73544866,1.3728843,1.4713461,1.5332328,0.7773493,0.4688549,-0.095007114,-0.8362296,-1.1631967
-0.34619698,0.6906198,1.4271078,1.8080437,1.3771195,0.41036463,0.2643446,-0.31020823,-0.8497846,-0.9344334
-0.12234541,0.4806711,1.2647946,1.7867129,1.3867828,0.65379333,0.7178415,-0.19025709,-0.72978365,-0.96370244
0.057227645,0.69823545,1.5732526,2.6984067,2.1413496,0.54948634,0.5959539,-0.5313798,-1.2632548,-0.8802245
-0.8182089,0.5358573,2.028301,2.223143,1.7363025,0.42259157,0.45935574,0.10696944,-1.2000299,-1.4056641
-0.2934368,1.0490874,2.8306324,3.4420922,3.0001297,1.9012505,1.4851911,-0.46928284,-1.530176,-1.3531291
-0.56186175,0.7510721,1.9341317,2.5805233,2.3873122,0.6475774,0.4117396,-0.1493063,-1.1202123,-2.1079772
0.8811529,1.255692,2.6568713,4.0723753,3.241126,2.1842048,1.070892,-0.092222795,-1.7184922,-1.2538962
0.020708503,0.31350216,1.9176588,2.2765071,2.188267,0.95501983,0.91724443,0.11566506,-0.4887863,-1.0122918
-0.79877484,0.792642,1.3199623,2.143133,1.8277433,0.74895185,0.60817754,0.030117374,-0.8050142,-1.2007014
-0.36952472,0.32765996,1.2588257,1.5910857,1.424629,0.58521926,0.35414568,-0.18542717,-1.103337,-1.0767941
-0.1790365,0.44659144,1.0186024,1.6188841,1.1127652,0.57550025,-0.04609822,-0.21691795,-0.645049,-0.83562666
-0.69956803,1.0352764,1.9221805,1.9409713,1.7969826,0.68605006,0.3120581,-0.44945326,-1.4614353,-1.1431482
-1.5492797,1.2538494,1.7392476,1.7329707,1.5234377,0.23888518,0.06408702,-0.10038492,-0.6834096,-0.5166157
-0.58344275,0.85399544,2.1267064,2.888343,2.8972805,1.3016256,0.6954173,-0.13091645,-1.5572218,-1.1969359
-0.42581847,0.36590773,1.4163258,1.8693569,1.4120026,0.7530923,0.25369054,-0.25326875,-1.1551727,-1.4379412
0.40270355,0.7033901,1.3537074,1.3377756,1.484198,0.35941684,0.11398241,0.040380914,-0.8179915,-0.74217886
-0.19857535,0.3366619,1.1876593,1.7220957,1.3557973,0.31858492,0.4165695,0.038287032,-0.82578826,-0.81234896
-0.6003662,0.70053184,1.7600253,2.2311842,1.8975884,0.69246906,0.38611093,-0.6552845,-1.4060476,-1.4396223
-0.4239173,0.5037063,2.1857758,2.5284486,2.0997868,0.85847366,0.44966403,-0.3159869,-1.2512385,-1.193533
-0.19905841,0.4073049,1.8502196,1.8300731,1.5434067,0.6634311,0.11011657,-0.16168475,-1.0765611,-1.005676
-0.26654905,0.8568,1.869045,2.5867522,2.0204468,0.35845,0.19169183,-0.5722985,-1.2077432,-1.1811832
-0.7013641,0.5446182,1.750359,1.950783,2.09625,0.87307465,0.009542335,-0.3800437,-1.1882471,-1.0413771
-0.21650988,0.67592824,1.8675883,2.3186882,1.9980649,0.90501523,0.7655887,-0.35842526,-0.84302485,-0.8942773
0.12802063,0.025806526,1.4610081,1.5897838,1.9915482,0.5056118,0.8230714,-0.03231006,-1.2651167,-1.1995269
-0.70508033,0.3659267,1.6587763,1.6134747,1.6713915,0.8265631,0.5771195,-0.13184546,-0.9164264,-1.4360735
-0.8713224,0.664659,1.5011195,1.8923242,1.8854814,0.9740863,0.8055936,-0.21169041,-1.3422261,-1.4625622
-0.101412736,0.44967574,1.4144198,1.6316708,1.4082147,0.3358225,0.32127726,0.11428323,-1.2085264,-1.2656857
-0.3041846,0.6053752,2.1374936,2.893961,2.3294785,1.1837991,0.72528154,0.5224048,-0.9676056,-1.3571535
-0.15336713,0.48739108,1.3274522,1.1477932,1.4804244,0.50579005,0.35614225,-0.28815702,-0.2726401,-0.3601924
-0.16151154,0.2820114,1.3597004,1.8655505,1.8771292,0.6872253,0.44016233,0.09369026,-1.3078681,-1.3957514
-0.070712924,0.36720145,1.5414726,1.6799296,1.9637371,0.42656037,0.37686723,-0.2923382,-1.0400937,-1.2094893
0.2982872,0.7367624,1.2491225,1.6825469,1.90288,0.71484363,0.25597608,0.36152086,-0.75741035,-0.90936583
-0.23702574,0.72288036,1.6084558,2.1672122,1.9725341,0.82071793,0.33564726,-0.5196127,-0.9509738,-1.0979427
-0.039222684,1.4896276,2.1241908,1.7221009,1.6244072,0.42963523,0.03766367,-0.6384075,-1.0104643,-1.1656879
-0.33380347,1.2029282,2.374695,2.968505,2.6838765,1.1936463,0.5269224,-0.80292237,-1.7472966,-2.039374
-1.0654154,0.62963104,2.3647757,2.6677392,2.7433832,1.1162097,0.70921016,-0.8649321,-1.860346,-1.8009056
-0.20034295,0.38997766,1.3273003,1.6678382,1.9068091,0.47448045,0.18695818,-0.5503361,-1.020564,-1.3078312
-0.5093311,0.8377585,2.6086824,2.5353208,2.3435445,1.3190762,0.69203204,-0.1571042,-1.7571285,-1.1092756
-0.49637672,0.53929985,2.4140832,2.4955604,2.3104935,0.8785933,0.54874104,-0.43206993,-1.1348931,-1.663181
-0.14272064,0.073920265,1.2201861,1.8013593,1.7077758,0.48581678,0.66121066,-0.09070981,-0.82862455,-0.74656653
-0.36251166,1.0903805,2.2461994,2.27965,2.2097046,0.9231503,0.8329564,-0.4663059,-1.5897101,-1.7506974
-0.3794369,0.5880536,1.8931614,2.347054,1.5128098,0.5102865,0.5406918,-0.3627363,-1.3298417,-1.0101038
-0.12960404,0.267253,1.5046926,1.4314283,1.3828884,0.5428193,0.24519277,-0.511586,-1.0760039,-0.8214633
-0.20989826,0.05818035,0.95466936,1.7615447,1.8778062,0.5412543,0.86051464,-0.23700546,-0.6642344,-0.8417753
0.00519247,0.5823686,1.456236,1.8928176,1.9714426,1.3856975,0.7848685,-0.19930068,-0.8993641,-1.1657462
-0.4299122,0.8743216,1.788448,2.1497364,2.0941696,0.7961095,0.3475248,-0.030472068,-0.94112617,-1.1909366
-1.3971103,0.49829575,1.6338955,2.1222978,1.7257715,0.81137913,0.5653242,-0.28255025,-1.5992534,-1.3278902
-0.58814293,0.9282476,2.217843,2.1183147,1.6642737,0.46151692,0.2916251,-0.23071083,-1.3241538,-1.2969204
-0.76180816,0.62313217,1.5226339,2.4638104,1.5773298,0.67536634,0.37696794,-0.61668175,-1.5271621,-1.4979167
-0.36733657,0.653173,1.7603642,2.4138343,1.6187342,0.82652795,0.4057407,0.22827242,-0.80261844,-1.1224097
-0.351351,0.28472537,1.3748401,1.8282357,1.3289226,0.9193847,0.60911417,0.028312864,-0.8672193,-0.8341021
-0.04335236,0.024219358,1.4093484,2.0846798,1.6949711,1.0037076,0.40179652,0.1885449,-0.9721476,-0.9336419
-0.6041034,1.2130278,1.8389226,1.6929548,1.5280175,1.0091722,1.0446992,-0.31336755,-1.1877588,-1.0976758
-0.36798847,0.6265713,1.1030719,1.3279827,1.4369452,0.73415035,0.9481682,-0.094459094,-0.7740812,-0.8518732
-0.22172439,1.0876967,2.0642822,1.7911589,1.4058856,0.9741434,0.47341597,0.21759167,-0.78463674,-0.59105647
-0.20453507,0.39758334,1.7645808,1.7586191,1.766609,0.91010046,0.57085764,-0.16459557,-1.1993141,-1.579782
-0.13696837,0.7081288,1.93042,2.319989,1.9716183,0.7057844,0.5281397,0.13285121,-0.6431929,-1.4699652
-0.70301723,0.72566354,1.7466884,2.4556751,2.1133113,0.7199625,0.4438517,-0.6105975,-1.2821695,-1.16201
-0.64385563,0.7836417,2.2407396,2.8775985,2.7916152,1.3899637,0.8810849,-0.4023079,-1.4969971,-1.0944269
0.19687825,0.20551804,1.137272,1.1151469,1.1313163,0.83561915,0.30836985,-0.052241627,-0.7820957,-0.7388163
-0.09639087,0.510715,1.6099242,2.1066742,2.0491254,0.5896051,0.5412513,-0.037042376,-0.76602334,-1.2990695
-0.1403951,0.14267279,1.2336798,1.8257338,1.8046898,0.83230984,0.8889576,0.069533385,-1.0827659,-1.404706
-0.301022,0.8609439,2.3899088,2.0327215,2.2058382,1.3283484,0.77884686,-0.5151014,-0.9322787,-1.3089284
-0.47560084,0.6303929,1.7483696,1.9013653,1.7619072,0.9039406,0.4914769,-0.18509859,-1.0245651,-1.1947982
-0.24072495,0.6164436,1.4040312,1.5336212,1.5667874,0.6496837,0.42570832,0.4189268,-0.6828783,-0.4904697
-0.21635118,0.15372613,1.8400537,1.7689179,1.5431874,0.6888966,0.43618786,-0.6093232,-1.5945625,-1.6899393
