-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.2639971,0.5740369,1.3083785,2.336461,1.4080516,-0.041778788,0.46873283,-0.019302037,-1.2335567,-0.86928064
-0.8020886,0.96563417,2.3207545,2.6255746,2.450678,0.5674999,0.08832161,-0.55452365,-1.528229,-1.3892056
-0.7414509,0.8284037,1.965543,2.03,2.1184545,0.8572758,0.5426696,-0.34797293,-1.3427762,-1.3299875
-0.01349174,0.84160805,1.7959399,1.9940234,1.5603232,0.8634046,0.9747789,-0.052700203,-1.3692615,-0.8888814
-0.3175732,0.07177787,1.8092543,2.053441,1.8398134,0.8442748,0.7844562,0.055140644,-1.2586061,-1.527718
-0.81647956,0.80668265,2.3438518,2.7837489,2.6527436,1.8103578,0.49484324,-0.77478296,-1.4063041,-1.230167
-0.7543389,0.9729232,2.5807173,2.4873583,1.7161838,0.8756128,0.6131427,-0.3612801,-1.4422381,-0.9379384
-0.5506025,0.23340872,1.698467,2.3997426,1.8869694,0.8878788,0.72730803,0.39040443,-1.0772775,-0.96431714
-0.14881572,0.90364707,2.5399988,2.7033782,2.429663,0.90811706,0.5032089,0.32674053,-1.011638,-1.2709064
-0.3395628,0.45196927,1.0039829,1.2114795,1.7362949,0.61739767,0.19915324,0.09357549,-0.8079617,-0.8331994
0.14032136,0.5046098,1.2151077,1.5747303,1.6385696,0.6890115,0.17300996,-0.031970575,-0.6168462,-0.5694904
-0.7129038,0.34964204,1.1886944,1.0184205,1.1195937,0.2892498,0.5167352,-0.4986725,-0.6153245,-0.75892156
-0.621257,0.6754294,1.443195,1.6410795,1.8803031,0.45846558,0.5423458,-0.6967652,-0.97700393,-1.0018405
0.088798895,1.0439258,1.8131251,2.1139462,2.2709656,1.1366264,0.7255469,-0.0212894,-1.0418262,-1.344837
-1.0990175,1.1402363,2.707715,3.4953408,2.698374,1.5318975,0.99380946,-0.49633586,-2.0924625,-1.7223253
-0.77787685,0.45928565,1.3477154,3.0939066,2.9322221,1.2575495,0.8586525,0.00013579382,-1.4005879,-1.6777958
-0.27255818,0.24490537,1.5724396,1.9558794,1.6996886,1.0989231,0.90717715,0.14227834,-0.85288256,-1.3817344
-0.16449806,0.8755517,1.6879396,2.0136592,1.6833198,0.81196666,0.44054928,0.0796976,-0.936656,-0.90931195
0.07609326,0.69314885,1.0255557,1.5714474,1.1717414,0.6031981,0.5018305,0.019824034,-1.025998,-0.9896586
-0.092708714,0.65817356,1.5758036,2.2023473,2.1597261,0.9189309,0.5081598,-0.33439103,-1.2568351,-1.3221382
0.3070676,1.0426526,2.6800635,3.0640311,2.5578625,1.6581028,1.0092212,-0.10420696,-1.2116259,-0.8411459
-0.743841,0.4286958,1.8212546,2.525481,2.3107636,1.6342442,0.3424295,-0.51016885,-1.5451082,-1.7276328
-0.872246,0.89357084,1.9917432,2.3697455,2.2751808,1.0517,0.8337311,-0.7768707,-1.3784379,-1.1462896
0.2033568,0.44046697,1.7397745,1.9475918,1.4143974,0.6964131,0.84180206,-0.36039186,-1.012186,-0.94362247
-0.690654,0.21146542,1.3452795,1.7034404,1.4497726,1.1540673,0.83550054,-0.031293146,-1.0228728,-1.1262308
-0.31225914,0.27625608,1.313879,1.9372851,1.4440727,0.53888,0.44385707,-0.46656024,-0.78102225,-0.98695296
0.034089696,0.4782171,1.2580806,1.2988502,1.6236342,0.73898286,0.1342992,0.3087301,-0.82899106,-0.88319653
-0.1242078,0.7365328,1.9459516,1.4871312,1.693569,0.49622548,0.55905044,0.09214536,-0.39546797,-0.940587
-0.14848197,0.49837872,1.2332059,0.95951736,1.0980611,0.42437243,0.9003216,-0.22815591,-0.6911095,-0.5476549
-0.5487346,0.35029325,1.7001609,1.9806522,1.6311846,0.63343406,0.5316197,-0.007931914,-0.9672457,-0.95961446
-0.2003397,0.6656648,2.109467,2.0375183,2.3779106,1.2570806,0.7127821,-0.25873512,-1.3319856,-1.3441085
0.0829711,0.34673622,1.3381212,1.3314807,1.7906187,0.48282188,0.1429002,-0.11525088,-0.737362,-1.6729374
0.11673905,0.41440117,1.73925,1.642639,1.4379928,0.54140735,0.80158955,0.35878074,-0.72016317,-0.4631153
-0.41802496,1.1223592,1.867166,2.1739213,1.6772317,1.0088117,0.24923548,-0.15334287,-1.5175257,-1.5898869
-0.16951853,0.43378747,1.526918,1.4103236,1.636324,0.56531894,0.40761468,-0.18297106,-1.024078,-1.0501176
-0.7516669,1.06038,1.5717175,2.095812,2.1013925,1.0916398,0.11783016,-0.46107173,-1.2227541,-1.2883365
0.024617853,0.17431523,1.2794036,1.5656314,1.6013209,0.5624394,0.6067262,0.12621889,-0.77019686,-0.8064088
-0.06299121,0.7038824,2.0048034,2.3618896,1.8317822,0.9538524,0.790656,0.06973683,-1.0452185,-1.1420301
-0.55177355,0.52379566,1.8422978,2.3069136,2.0241084,1.3902003,0.58304787,0.018027617,-1.4391233,-0.99449515
-0.80803394,1.0063871,2.181241,2.7678587,2.5351233,1.153637,0.5796416,-0.30486184,-1.7197405,-0.87318224
-0.46418524,0.7797687,1.9574772,1.8146636,1.8568552,1.0241276,0.6503686,-0.17049386,-1.0861368,-0.6949056
-0.86304647,0.45473945,1.7408451,2.9068449,2.6679857,1.2648003,0.49534714,-0.5134403,-2.2093544,-2.005334
0.039167933,0.32726508,2.6652174,4.2097263,4.2934065,2.5497825,2.2284822,0.19819762,-1.3947886,-2.3101037
-0.61146635,0.6721594,1.9858614,2.8909502,2.3393557,1.5604366,1.4693675,-0.28783122,-2.1913025,-2.3526533
-0.45629844,1.2211852,2.3315334,2.8273025,2.2782075,1.2566565,0.7395642,0.32496753,-0.8873725,-1.6477222
-0.7993658,0.68380433,1.7804662,2.8774683,2.3807943,1.1791658,1.0561975,-0.35356584,-1.4246995,-1.4791454
0.048017427,0.38815892,1.5472326,1.7710491,1.6769744,0.7087516,0.841665,-0.0010684775,-0.8830483,-1.1911107
-0.6917383,0.5716307,2.0179813,2.698469,2.444889,0.745446,-0.12590855,-1.0194203,-2.036645,-2.0013134
-0.41130212,0.22274198,1.684893,1.6200154,1.8881726,1.0937036,0.3318298,-0.2822451,-1.0946327,-1.3995447
0.2597122,1.003028,2.4506483,2.2663622,2.4492736,1.0219275,0.48471898,-0.43370122,-1.0738117,-1.1135951
-0.41921973,0.8581398,1.28652,1.6090966,1.306515,0.47635883,0.092061326,-0.62207985,-1.0391887,-1.027087
-0.15153214,0.45697898,1.2488986,1.7224658,1.5372251,0.2380457,0.6572637,0.15120333,-0.83088064,-1.0438209
0.025194678,0.8647049,1.8580699,2.2863984,2.0788412,1.0064502,0.65818906,0.02703976,-1.4704816,-1.2712592
0.12874746,0.81188774,2.0809271,2.4877872,1.8883952,1.109594,0.836685,0.033895593,-1.2996731,-1.4198916
-0.4524309,0.27147427,1.5481234,1.9796525,1.743661,0.7668089,0.64508235,0.15719107,-0.837222,-0.8205786
-0.66188794,0.7264292,1.6246129,2.1171627,1.9174117,0.23594995,-0.09621433,-0.5724706,-0.78289354,-1.2721434
-0.4387751,0.4643354,1.6557561,1.9855493,1.3773395,0.37862796,0.44675836,-0.81497747,-0.9300574,-0.8657339
-0.26472765,0.22937377,1.6385815,2.4242444,2.099596,1.0109065,0.81292635,-0.13762502,-1.1885312,-1.5985746
-0.26821458,0.22690476,1.3547999,1.635097,1.3603967,0.36113948,0.41070282,-0.2724436,-1.1197193,-1.563242
-0.7587201,0.06998704,1.644202,2.4232428,2.0827491,1.1083673,0.9032047,0.06250779,-1.4050653,-1.0605485
-0.21504232,0.9462248,2.137493,2.273443,1.9699112,0.9104035,0.3784402,-0.11712878,-1.3805875,-1.2156391
-0.5941196,0.41318053,1.180331,2.0392275,1.63872,0.82712954,0.6813953,-0.29022777,-1.0094312,-1.3560871
-0.45653132,1.3336226,2.5048504,2.649649,2.5810387,1.4686267,0.58726776,-0.8857476,-1.7275956,-0.94724065
-0.75872165,0.31897083,0.671907,2.0280645,1.9714524,0.925159,0.80267996,0.2827092,-0.99990714,-1.2312816
-0.427008,0.47278067,1.2624707,1.3528907,1.7623429,0.6457361,0.30974808,-0.2239851,-1.0201833,-1.0518477
-0.84280324,0.64533204,1.9834545,2.7547994,1.5423702,0.3887388,0.5297932,-0.42992854,-1.3977762,-1.731703
-0.7228039,0.5336832,1.9677868,2.1691236,2.0262322,1.1121765,0.61744803,-0.53156555,-1.1228132,-1.4144423
-0.74140424,0.8166394,1.957915,1.8933173,1.8071152,0.44005013,0.8504863,0.15032974,-1.322908,-1.4705864
-0.40086377,0.97339034,1.5205312,1.363778,1.5429888,0.27641556,0.069735534,-0.30102608,-0.6110612,-0.6433689
-0.34594315,0.2901135,1.3647596,1.6346757,1.3105066,0.6731775,0.32773003,-0.50220215,-0.89446735,-0.55992633
-0.18297908,0.5633919,1.4109292,1.6654972,1.7761452,0.9546368,0.2670098,-0.27149534,-0.9529607,-0.83087206
0.040575676,1.398546,3.1754508,3.9582777,2.8765435,1.1864958,1.0479535,-0.31561625,-1.5621557,-1.2328672
-0.038265917,0.50140464,2.052265,2.3029382,1.688514,0.9034513,0.78327614,-0.17635523,-1.8226054,-0.9533993
-0.9247534,0.7188179,1.6825926,1.9413843,1.66515,0.4738732,0.6045892,-0.40577644,-1.2854328,-1.3317289
-0.34076372,0.60186595,0.99552786,1.8197905,1.6535801,0.36079392,0.14472517,0.008340184,-0.9111246,-1.1174899
-0.12580347,0.68777984,2.234696,2.7519848,2.532686,1.0766274,0.8220598,-0.2980168,-0.9619024,-1.4891336
-0.29362676,0.29601637,0.9759284,1.7012626,1.9746314,0.9795598,0.60984415,-0.26460913,-1.3421221,-1.382265
-0.5017379,0.17328052,1.2178786,1.5364751,1.5763398,0.21979757,0.44126147,0.1792851,-1.1295046,-0.7822451
-0.70035267,0.56613714,1.5390874,1.3795824,1.3080411,0.52701557,0.48766822,-0.3106705,-0.6099902,-0.78208554
0.0026131282,0.6154601,2.5476627,3.0280638,3.0185971,1.3763981,1.0485989,0.29947242,-1.1668638,-1.5200281
-0.67398846,0.8170494,1.5928293,1.9115498,1.8001276,0.85781777,0.3378472,0.18396236,-0.8062129,-1.1903145
-1.2977264,0.36141536,2.4436445,2.8592825,1.8420725,0.83034635,0.77560663,-0.29144886,-0.8841853,-1.3329054
-0.043381814,0.08772137,1.6895862,2.060092,2.2058623,0.78021365,0.28810593,-0.34230208,-1.3117107,-1.2407659
-0.27144092,0.26293963,1.5838,1.704308,1.4089984,0.615641,0.4704901,-0.28490037,-0.99589455,-0.8579799
-0.031018153,0.48518524,1.6943926,1.8286909,1.9638835,0.7682746,0.427175,-0.42086777,-0.9762597,-1.1907117
0.30111086,0.03318488,1.1411748,1.5699632,1.6294602,0.56321025,0.66952664,-0.100485764,-1.0820445,-0.7104002
-0.67955434,1.1400698,2.1457222,2.371877,1.353378,0.48017645,0.39523557,0.018988397,-1.2933894,-1.024817
-0.1499905,0.5669268,1.3081192,1.7011521,1.495497,1.0192192,0.44251072,-0.12932226,-0.67282176,-1.2070446
-0.5258039,0.52493566,1.5427951,1.761511,1.2162561,0.67709315,0.70143497,-0.23649038,-0.71511143,-0.8625124
0.20203596,0.99402344,1.8227227,2.0638266,2.1121488,0.8416221,0.8474163,0.23105253,-0.8070095,-0.8898934
-0.4650978,0.577775,1.2452161,1.6022887,1.9758645,0.991179,1.0333068,-0.12558822,-0.81168205,-1.451435
0.13535997,0.35629624,1.4551368,1.7782025,2.0860434,1.0931593,0.4751317,-0.37697187,-0.9525116,-1.0498766
-0.24444756,0.5746472,1.5572209,1.4191474,1.4968358,0.58991426,0.41786718,-0.08042185,-1.0207763,-0.75239825
0.0233383,0.39168075,0.946715,1.3307092,1.7319242,0.44060853,0.325558,0.28114715,-0.71194714,-0.9336215
-0.61689615,0.9329649,1.7122463,1.764816,2.2228868,1.1881741,-0.08774271,-0.41832578,-1.5219996,-1.6359093
-0.7953187,0.9311598,2.1127915,1.9014443,1.6203254,0.74973905,0.45152122,-0.04279161,-1.5686532,-1.3841085
-0.08424546,0.27667904,1.3921283,2.569608,2.025628,1.0729312,0.3911675,-0.06817592,-1.2235965,-1.1544989
-0.9070856,0.61947656,1.9563811,2.0383415,1.8099896,0.7901052,0.7746343,0.3102917,-0.46904746,-1.5374677
0.28509054,0.52317804,1.7900922,1.8331277,1.9824368,0.79897124,0.29509652,-0.11796046,-0.64072657,-1.2347811
-0.46389368,1.7191333,2.3628042,2.8605475,2.9125605,1.4456176,0.6768886,-0.20429824,-1.2340466,-1.5180922
-0.41352093,0.8198342,1.6246634,1.8720568,1.6482623,0.9425245,0.7804598,-0.25742832,-0.89447,-0.63629925
-0.104409635,1.1142446,1.7426541,1.7191688,1.310115,0.26063818,1.1946857,-0.097382806,-1.2495465,-0.82938594
-0.536917,1.0108029,2.4825048,2.3157225,1.6899234,0.4684803,0.42615402,0.10622605,-0.6186117,-1.028168
-0.370655,0.41017076,1.8350508,1.9407583,1.7488923,0.8937113,0.28709626,-0.3956561,-1.3981102,-1.01788
-0.28533044,0.17219026,1.0724667,1.8904464,1.8281678,0.657803,0.33401188,-0.40284312,-1.132131,-0.92038006
-0.2616719,0.20258884,1.0482339,1.2629349,1.5676384,0.5256776,0.028739162,-0.388683,-1.0369992,-1.0765127
-0.32061943,0.48302728,1.479198,2.2596416,1.4441748,0.52193755,0.9280539,0.14995347,-1.621028,-1.2184893
-0.52976257,0.7061865,1.4509153,1.5833918,1.385733,0.39141947,0.17603986,0.039550513,-0.44622868,-0.93208903
-0.7125757,0.49240363,1.1987015,1.6911331,1.3842039,0.5897045,0.28093153,-0.054251067,-0.54743475,-1.0508527
0.1947816,0.55290025,1.5013049,1.6707375,1.6746277,0.651045,0.7558682,0.1473295,-0.6501121,-0.88174254
0.23695636,0.9502021,2.3885214,2.296082,1.9846762,1.1308377,0.44331127,0.014713995,-1.3370584,-1.2028217
-0.73903924,1.0274305,2.174505,2.5924008,2.7507195,0.97046626,0.5316637,-0.43886235,-0.6783558,-1.578744
0.38649607,1.1007162,1.9911274,2.1255414,2.017008,1.2495029,0.879434,-0.014777161,-1.1922553,-1.2261857
-0.19404447,0.49521503,1.2539327,1.9750293,2.1501129,1.055672,0.920734,0.045028206,-0.3471165,-1.0581335
-0.5411206,1.0545528,2.563526,2.263892,1.8180393,0.9775442,0.69045925,0.13717803,-1.016526,-1.0440013
0.09064515,1.3596679,2.4939163,2.0458245,2.0076046,0.53944004,0.48411965,-0.58528984,-1.0376811,-0.3791481
-0.8752109,0.79962194,2.0525248,2.3941176,2.3145046,0.6331855,0.2106813,-0.16708805,-1.2464887,-1.7929144
-0.83109903,0.7058521,1.7807983,2.1585698,1.7640728,0.24327381,-0.1996628,-0.51028585,-1.212487,-1.5193369
0.12511909,0.65064734,1.9388015,2.489001,2.2121418,1.0402057,0.16709358,-0.7435259,-1.6727252,-1.358494
0.4862806,1.1585345,2.3868437,2.8000844,2.4335675,1.7862519,1.004412,-1.0088685,-1.499968,-1.4375517
-0.3856559,0.74226934,1.3605527,2.5344272,2.0680866,0.73146546,0.28124198,-0.41517013,-1.6076996,-1.3186027
-0.19604293,0.42208335,1.3689568,1.5704212,1.4309537,0.3069692,0.5194272,-0.040791746,-0.45147455,-1.1455414
-0.091126405,0.24880023,1.3289285,1.2611306,1.3090247,0.893595,0.80021554,-0.08172428,-0.6866808,-1.3416314
-0.38629535,1.2631601,1.7735547,2.0000744,1.8540822,0.7295289,0.6383318,0.17507352,-1.1911634,-1.5836354
-0.80753726,1.1824998,2.375673,2.3544438,1.9807936,1.1524225,0.26064548,-0.37309223,-0.742283,-0.9448814
0.03155805,0.7858759,2.2029572,2.1186118,2.7118096,1.1400335,0.54657096,-0.096259154,-0.7173617,-1.5167235
-0.044285063,0.507386,1.1123555,1.9493427,1.7882861,0.84523624,0.5902296,0.043143578,-1.1347883,-1.1722105
0.06387081,0.3497193,1.307142,1.5370988,1.7141844,0.75967205,0.6527277,-0.3334026,-0.5370798,-0.3608763
-0.05996345,0.6472702,1.9125072,2.25839,1.9974545,1.318614,0.7215964,0.27833512,-1.3078624,-1.1335915
0.0030676723,1.1981239,1.7869579,1.6001699,2.0860648,1.3769141,0.73215264,0.3993669,-0.4839807,-0.5515349
-1.2367817,0.39247715,1.6636686,1.8309274,1.7073991,0.9512527,0.33169934,-0.11193947,-1.1945736,-1.2156614
-0.6307693,0.44587693,1.8096306,2.2018282,1.7526405,0.6641546,0.43869764,-0.62687284,-1.2446684,-1.0937814
-0.16780642,0.8837737,2.1102517,2.4912968,2.128743,0.9756135,0.41178918,-0.55203515,-1.4032086,-1.124031
-0.6823462,0.3413668,1.8970582,1.737083,1.0610031,0.237197,0.31048796,0.007678105,-0.68109095,-1.0477408
-0.26849824,1.3308729,2.3531735,2.1768048,2.0699189,0.59845966,0.92938155,0.23274276,-0.76269984,-0.9081147
-0.20077267,0.73609334,2.0996869,2.2924516,1.8722713,1.0425878,0.45269212,-0.17791815,-1.3510268,-0.91075355
-0.28040096,0.4245834,1.7574744,1.415935,1.597799,0.775089,0.83004326,0.3072794,-0.5996822,-0.7665937
-0.7628222,1.2403833,1.9139878,1.6202971,1.4473845,0.39476487,0.23224214,-0.40889028,-1.2981629,-0.9501121
-0.3344317,0.31832823,1.2941074,1.7113854,1.7068025,0.7068481,0.3539295,-0.3188391,-1.0333834,-0.94969356
-0.87340426,1.0644644,2.6596317,3.072773,2.797746,1.081094,-0.25017774,-0.48123434,-2.0521374,-2.2048454
-0.14741829,0.78016275,1.7371663,1.8897161,1.8039838,0.94255126,1.0221536,-0.005873215,-1.4011222,-1.2668451
-0.45841485,0.5304243,2.1280737,1.7863705,1.616394,0.3613209,0.51249444,-0.2391963,-1.1045547,-1.4013512
-0.7290406,1.1822859,2.1749356,2.021657,1.45419,1.1983736,0.44339716,-0.063479155,-1.49406,-1.3520678
-0.31919962,0.3531972,1.9636096,1.6156964,2.34407,0.7191986,0.47175336,-0.1562048,-0.5601561,-0.94811064
-0.69921744,0.5408645,1.8847781,1.6210065,1.8911188,0.74358225,0.33564502,-0.49735093,-1.2255085,-1.01982
-0.4420931,0.06522384,1.5077403,1.7212688,1.5407246,0.5415008,0.025839955,-0.4296846,-0.9162184,-1.0423192
-0.47303334,0.6555899,1.9970216,2.6025238,2.5244145,0.9958681,1.0670915,-0.13543682,-1.3580248,-1.2466657
0.30991703,1.0264598,2.1830404,2.1454914,2.0331085,0.98049355,0.663859,0.31869778,-1.2731192,-1.0823852
-0.12109422,0.7162372,1.5178895,2.3843348,2.011773,1.1994357,0.555756,-0.19981638,-0.9305321,-1.0880154
0.21951926,0.30336624,1.2094376,1.9114695,1.6237549,0.40584585,0.7727045,0.004055162,-0.9911039,-1.4338238
-0.08565142,0.57614917,1.5459532,1.8998731,1.7694422,0.8155556,0.49034798,-0.22278216,-1.0146495,-0.8132831
-0.25108728,0.3508311,1.3858867,1.3676076,1.2655412,0.38153833,0.40045872,-0.21104193,-1.084494,-0.922205
-0.47784787,0.81896186,2.1770964,2.3293028,1.9441017,0.8812695,0.11605592,-0.1504271,-1.4033468,-1.3068056
-0.103638224,0.44895208,1.3211528,1.4407315,1.1545727,0.30454803,0.5768125,-0.42174962,-1.2067045,-0.6205714
-0.22330365,0.45016816,1.1942593,2.0605114,1.6887206,0.6755868,0.11466266,-0.4019691,-0.98674595,-0.97076756
0.22317597,0.49194518,1.5666766,1.6893692,1.4789902,1.0553871,0.726522,0.1821142,-0.9825065,-0.7349405
-0.2933858,0.6860665,1.5204027,2.2211773,2.252394,0.6096411,0.7666175,0.24347562,-0.81988984,-1.3062227
-0.21628025,0.028690657,1.1056526,1.5118496,1.716802,0.6844225,0.5538835,-0.11013798,-0.8326691,-1.1351143
-0.31400403,0.5043084,1.7407323,1.8386773,1.8644674,0.7105233,0.6606038,0.096187465,-0.545079,-1.0058863
-0.1263496,0.053870436,1.1569709,1.672936,1.6552217,0.53642946,0.44138074,-0.14895827,-0.66622895,-1.1549697
-0.36791962,0.40314746,1.7479956,1.5125288,1.2928149,0.45261902,0.32064348,-0.5135709,-1.1167521,-0.99947023
0.13122223,1.221332,2.065125,2.0972157,1.9224472,0.3788151,0.37650543,-0.053885475,-1.0927148,-1.1251425
-0.10782116,0.18047814,1.4709512,1.9923359,1.9232534,1.149403,0.57664835,-0.13512318,-0.81099725,-1.0983684
-0.13483715,0.43843195,1.7846252,1.6213183,1.5958362,0.52670586,1.04518,-0.2715192,-0.93879175,-1.0032916
-0.41807133,0.9865404,2.052326,2.7405906,2.617591,1.0151589,0.5057732,-0.57717985,-1.2548186,-0.9979147
0.47477132,0.77206576,1.8858598,1.8697242,1.8059268,1.216189,0.40316737,-0.2587116,-1.2355703,-0.85569674
-0.64937407,0.9814764,1.8673793,2.3679183,2.235407,0.8659814,0.046867333,-0.9470378,-1.6211172,-1.6941937
-0.6235898,0.3701646,1.6863095,2.2192173,1.9122332,1.004592,0.5829762,-0.11886349,-0.827398,-1.234144
0.36038354,1.2674556,3.1611753,3.4886038,2.5584476,1.5541539,1.0194108,-0.1528541,-1.1527165,-0.8892901
-0.6620798,0.30312234,1.3912294,2.2712648,1.8430032,0.55396104,0.5674151,-0.05210677,-1.1488495,-1.30365
-0.09267753,0.6819304,1.3228668,2.2523396,1.6780944,0.6545434,0.10799341,-0.3967124,-1.1860669,-1.2385342
-0.27053633,0.42461428,1.2669399,2.1331882,1.706723,0.6358439,0.3270801,-0.48174483,-0.9933381,-0.9438997
-0.19898084,0.08738343,1.2988319,1.1633657,1.0311059,0.41541925,0.17861177,0.010496821,-0.48173353,-1.094369
-0.4114938,0.53884417,1.5760338,1.2296492,1.5091548,0.405711,0.24502674,-0.45908034,-1.0739915,-1.2985427
-0.02825724,0.43559644,1.7997274,1.7117965,1.313717,0.6147073,0.8252327,0.32240775,-0.7236644,-1.2662212
-0.27085173,0.45519364,2.4199705,2.7047133,2.718848,1.7134917,0.91714656,-0.16886641,-1.4790269,-1.4089092
-0.40887627,0.9728774,1.2298032,1.6820251,1.734788,0.7213442,0.44823304,-0.15731145,-1.1900083,-1.1538298
0.16426116,0.07164792,1.5842875,1.8297749,1.4656738,0.76983154,0.80629104,0.009400317,-0.67466384,-0.6919624
-0.10175008,0.3467862,1.2171185,1.7872107,1.3397757,0.35980123,0.12963979,0.06460222,-0.4184703,-1.1178732
-0.33947355,1.2932165,1.9198326,2.1062398,2.1917357,0.46223754,0.4904173,0.03653327,-1.3741558,-1.7335339
-0.601893,0.3221862,2.0186162,2.4883435,2.3505242,0.83380026,0.6793001,-0.12126064,-1.1396185,-1.9949
-0.06251244,0.44708583,1.2607101,1.7238675,1.7447281,0.9716618,0.48888034,-0.060274497,-1.0240271,-1.1555716
-0.27702603,0.5893902,1.3302275,1.178958,1.3208898,0.4643137,0.120041326,-0.22047101,-0.88923323,-0.8253466
0.11348942,0.47842366,1.0859975,1.792692,2.3685389,0.9219543,0.65491396,0.4743636,-0.52690876,-0.8934255
-0.29487854,0.53854173,1.367627,1.7152805,1.6228744,0.34838015,0.5895731,0.12416577,-0.57928085,-0.8404166
-0.21739537,0.40572083,1.1512462,1.4273891,1.5334771,0.4689811,0.30532825,-0.3215575,-0.775306,-0.7097243
-0.6418718,1.0635486,2.7015257,2.2643282,2.2496495,0.9176643,0.20177515,-0.4368962,-1.1123186,-1.4792075
-0.13563529,0.5709619,1.5197428,1.9432428,1.4858332,0.49901998,0.8486969,-0.41414678,-1.2463666,-1.0634987
-0.050231002,0.5886498,1.6167825,2.2079995,2.0860393,0.98966324,0.3838155,-0.29284745,-0.6686781,-0.67079586
-0.08148178,0.5500998,1.4926503,1.4756148,1.5356592,1.0232822,0.3630177,-0.10513753,-0.66178167,-0.91406655
-0.45855883,0.73898685,1.3961066,2.0693483,1.8077874,0.96916485,0.38527635,-0.2800628,-1.122315,-1.4968565
-0.48842165,0.34129888,1.716578,1.6246048,1.476366,0.6173104,0.21974379,-0.266982,-0.94206274,-1.1407826
-0.4531218,0.366809,1.4673806,2.0023627,1.6645269,0.45891422,0.04719425,-0.2514368,-1.05988,-1.20377
0.006172383,0.94290537,1.4908009,2.0086656,2.0894241,0.64439285,0.890449,0.2496053,-1.2655118,-1.4126705
-0.17082784,0.46638912,1.7756978,2.1706603,2.7432606,0.7872609,0.4419002,-0.07712237,-0.50698894,-0.9499582
0.4611354,0.22919881,1.3892868,2.0069644,1.5064442,0.055992406,0.58104557,0.027790405,-0.6281968,-1.3199748
-0.31562534,0.6697339,1.5628711,1.8640168,1.7057897,0.53866565,0.37029934,-0.25313497,-0.9537218,-1.4555571
-0.004624989,1.0103894,2.212412,3.2773304,1.6782186,0.93551475,0.18016,0.16815288,-0.9195771,-0.67911553
-0.00076259114,0.4987856,1.2170289,1.7212236,1.4124312,0.895024,0.31756118,-0.27772874,-0.87655693,-0.5982866
-0.28269365,0.8391005,1.4552419,1.6362253,1.8214625,0.430009,0.3289211,-0.60372514,-0.91933376,-1.3568385
-0.5037001,0.83343595,2.0437121,1.8930497,1.6583402,0.88759536,0.8023608,-0.2593629,-0.9318709,-1.2255014
-0.3168189,0.47745663,1.1140014,1.4291223,1.4316014,0.5826592,0.30487463,-0.70188904,-0.8076386,-0.9891593
-0.19273531,0.7071363,1.2745851,1.7236707,1.8850462,0.82169515,0.29522946,-0.16817458,-1.0440949,-0.8403992
-0.1978958,0.9951596,1.5510583,1.8613422,1.5169117,0.7949201,0.4825728,0.4550167,-1.1438255,-0.93511343
-0.13989803,0.4474082,1.410978,1.7176487,1.4053642,0.31559536,0.3606241,-0.5453059,-0.8228825,-1.0333573
-0.82087976,0.63697946,1.4387417,1.6557357,1.0854503,0.64883786,0.34354934,-0.6765279,-1.5132192,-1.2655749
-0.14465198,1.1701733,2.2191608,2.3958576,2.225725,1.0804744,0.3097709,-0.43940794,-1.5955585,-0.829551
-0.6589432,0.6872723,1.5279098,1.6862506,1.4116751,0.7416503,0.22960773,-0.25211352,-1.1436465,-1.2986473
-0.2642717,-0.02259625,1.2150017,1.4466552,1.1209483,0.22910817,0.6713944,0.17959496,-0.5477878,-0.7484341
0.04642426,0.9929068,1.1730105,1.6658381,1.5864052,0.7919291,0.7037514,-0.33221027,-1.1561656,-1.0588299
