-0.09475168,0.62077963,0.82798284,1.4942813,1.5716587,0.7065099,0.9922384,0.3817799,-0.6442601,-0.92762685
-0.56256634,0.42671442,1.4299973,1.8910558,1.7216868,0.76631695,0.83691376,-0.0624497,-0.8249055,-1.3169342
-0.23009461,0.1219058,1.2627935,1.7983726,1.4913837,0.61856246,0.4727254,-0.18432507,-0.8122394,-1.2068082
0.1898244,0.6596586,1.7269895,1.7011168,1.726315,0.17142317,0.40523797,0.02170774,-1.0809356,-0.4958333
-0.3004778,0.34732872,1.3943237,1.5011779,1.6509717,0.49278855,0.43567804,0.4089069,-0.40827638,-1.334129
0.026420776,0.37702304,1.2091565,1.6728123,1.2848861,0.36235452,0.3533849,-0.34062183,-0.96946436,-1.1368718
0.22062644,0.6269139,2.4058323,2.1700876,2.3867323,1.1229086,0.5856891,-0.51924264,-1.3615037,-0.94169545
-0.33558255,0.27182347,1.8872119,1.721692,1.7107757,1.1313387,0.86011434,-0.55139714,-0.8772613,-1.1960392
0.39678746,0.62927145,1.5014399,2.076941,1.7766545,0.55097175,0.47563136,-0.083096534,-1.2136661,-1.366955
-0.51625276,0.3865418,1.746348,1.9938685,1.8697145,0.6653209,0.4637596,-0.13977401,-1.1502132,-1.0978961
-0.31871864,0.66693133,1.5550463,2.0950384,1.9997321,0.58172905,-0.020867676,-0.29758257,-1.1829048,-0.97920173
-0.6312406,0.67121345,1.7234371,1.5625314,1.353638,0.9965476,0.21598282,-0.33729663,-0.6362099,-0.9586127
-0.42611837,0.7648488,1.537073,1.65469,1.5491291,0.33869007,0.42480177,-0.085407004,-1.0271277,-0.8384976
-0.11432449,0.9450911,2.1797798,3.0923839,2.3900087,1.3641136,1.110356,0.061461948,-1.5039479,-1.3836787
-0.48034745,1.0453624,2.655305,2.9831586,2.421688,1.6592796,1.0129203,-0.09707998,-1.3560326,-1.4006591
-0.2967973,0.11463741,1.8999839,2.4107413,1.7248669,0.77715623,0.24910188,-0.14001401,-1.0848097,-1.1791015
-0.25545314,0.7103418,1.573312,1.791945,1.7818513,0.48779005,0.118934676,-0.35361153,-0.6256123,-0.99682903
-0.5395327,0.24618216,1.8703606,2.537398,2.4300272,1.0787811,0.94480705,0.08101938,-1.3782136,-1.6430328
-0.18892354,0.7401777,1.9099104,2.1318784,1.6911896,1.077122,1.0492933,-0.4053317,-1.0861124,-0.6918525
-0.047900654,0.8338356,1.9982296,1.7048069,1.531998,0.5602922,0.19666974,-0.61556655,-1.0458028,-1.004515
-0.5953836,0.44519415,1.5311205,2.27451,2.144651,0.65964615,1.2428576,-0.06710578,-1.5358136,-1.6844772
-0.003932774,0.29072076,1.4644122,1.858623,1.7033834,0.5270142,0.41343144,-0.16625589,-1.4373765,-1.294252
-0.4321321,0.21447843,1.5518157,1.9500769,1.6053183,0.295329,-0.04192749,-0.41748658,-1.0760988,-1.3009379
-0.7974288,0.72887516,2.5798647,2.5351703,2.3564446,1.3935785,0.37656268,-0.3360012,-1.6091033,-2.0107968
-0.92625684,0.6430259,2.0392885,2.871768,2.3479996,1.0692227,1.2818493,-0.010374045,-1.5813816,-1.5428782
-0.03759992,0.67608446,2.223764,2.9300323,2.4890037,1.4375205,0.3916236,-0.28103483,-1.4697691,-1.500411
-0.28383082,0.70490736,2.043062,2.429065,1.9349232,1.331713,0.8320617,-0.063758574,-1.1817354,-1.1962188
-0.2365174,0.41430756,2.0303195,2.1394634,2.126964,0.4533574,0.15108153,-0.22273175,-1.1918023,-0.95455915
-0.45473877,0.31801224,1.2169532,1.846424,1.3096108,0.7094591,0.85564256,-0.24825644,-0.8438927,-0.77901167
-0.87117475,0.45318228,1.5490385,2.4597392,1.6732296,0.7962112,0.27208617,-0.16463657,-0.9357501,-1.441944
-0.315103,0.42757466,1.3782074,1.8678768,1.6361017,0.89200443,0.33760193,-0.7300597,-1.4097031,-1.0184296
-0.009451859,0.89085716,1.6920507,2.091574,1.802412,0.36153358,0.30062836,-0.4383548,-1.0987992,-1.0956815
0.054688435,0.20202819,1.309171,2.052214,2.0895305,1.4629172,0.86247754,-0.18750928,-0.98620844,-1.4223756
-0.63478756,0.06441709,1.3816785,1.3945565,1.5112743,0.6644117,0.361835,-0.25752136,-1.2825698,-1.1767025
-0.7366629,0.36984313,1.1872953,1.9009455,1.482339,0.23101111,0.5220596,-0.5479971,-0.8252782,-1.1844931
-0.88215196,1.1982579,1.8852918,1.7896684,1.6028322,0.5051164,0.122780815,-0.5218575,-1.2347376,-0.989127
-0.67502904,0.2677522,1.7203168,2.2455196,2.4737368,1.507797,0.6671022,-0.09889199,-1.3395451,-1.4862787
-0.08965477,0.24250954,1.3313594,1.8537495,1.5111668,0.6146314,0.22097674,-0.1766179,-0.46967122,-1.0092374
-0.25133985,0.61046666,1.3352512,2.068652,1.8330129,0.888139,0.3678362,-0.18000385,-1.0133966,-0.55757505
-0.16656733,0.46068755,1.6617619,1.934978,1.8863194,0.7301783,0.5878127,-0.4214872,-1.1607925,-1.5302498
-0.102257386,0.2965692,1.170702,2.0442529,1.9061517,0.7725615,0.5092798,-0.28563672,-1.0419941,-1.0344427
-0.30117065,0.12026259,1.553863,2.20096,1.9779171,0.5020455,0.57401645,0.1422976,-1.042969,-1.7959826
-0.8930967,0.76988393,1.5191355,2.093724,2.1975994,0.56014925,0.3487967,-0.18133679,-1.4828572,-1.6134291
-0.31934237,0.2562305,1.877267,2.9145458,2.0445666,0.5307808,0.7153512,-0.098254226,-1.2084371,-1.807831
-0.2078265,0.73273927,1.6871051,1.2973573,1.3668538,0.76444423,0.81489044,-0.13029884,-0.818741,-0.7502826
-0.11756351,0.3059647,1.4724973,1.7995987,1.3879622,0.40623698,-0.13348228,-0.29206803,-0.7579356,-0.9866981
-0.28117007,0.4113121,1.3337971,1.1868652,1.6992767,0.5441758,0.91144717,0.51057345,-0.75307006,-1.1273216
0.20671785,0.82552695,2.2980707,2.1763318,1.5929334,1.0207621,0.6285056,-0.11022252,-1.1241229,-0.91078967
0.081420645,0.4111003,1.0185306,1.5688199,1.2716674,0.5959315,0.4414916,-0.23158929,-0.88177085,-0.7223502
-0.61654377,0.84046316,2.4458337,2.426055,2.1126494,1.1572775,1.1412874,0.6101963,-1.226594,-1.1202079
-0.2246342,0.5314668,2.5484247,2.450484,1.5199312,1.1142044,0.75445944,0.0054935315,-1.2845997,-0.90906584
-0.44835356,0.2282494,1.0911065,1.9667492,2.0957923,1.1203158,0.4305048,-0.084484056,-0.75185126,-1.0236449
-0.779441,1.1301341,2.8805032,2.589465,2.4955096,0.89988476,0.25285184,-0.32312998,-1.853604,-1.6754783
-0.3654912,0.65541315,1.6417996,2.362928,2.194401,0.78620243,0.47992307,-0.5085654,-1.0573443,-1.2182693
-0.33923128,0.35765797,1.1535048,1.7935929,2.0356736,0.69777256,0.75314444,-0.1332815,-0.8919752,-1.3824577
-0.81353575,0.89635223,2.2337162,1.9814194,1.8824573,0.99257004,0.967361,-0.1545215,-1.1643957,-0.60616916
0.13214456,0.4641068,1.7135711,2.2538059,1.9116836,0.89211655,0.83165103,0.014143752,-0.83461267,-0.7982439
-0.5062074,0.76908666,1.5081868,1.7216249,1.6742533,0.43667826,0.38382006,-0.50819653,-1.4084754,-1.0291151
-0.37849873,0.65580916,1.5372106,1.6988517,1.5218711,0.76757115,0.38214645,-0.14224774,-0.6041596,-0.66423726
-0.51229876,0.48425296,1.2804027,2.2322838,2.128214,0.8682876,0.34748337,-0.39057276,-1.3308699,-1.6253233
-0.2905167,0.15380804,1.254365,2.4643376,2.5417955,1.2685719,0.63317734,-0.037934184,-1.2636021,-1.4566876
-0.3522019,0.55295885,1.8472812,1.8300942,1.533245,0.6519699,0.20414522,-1.0172772,-1.7214327,-1.5715547
0.49204907,1.2893087,2.1767008,2.9896364,2.1607666,1.254021,0.69353515,-0.24304593,-1.0632331,-0.97369033
-0.55799234,0.17508459,1.2030662,1.4110193,1.166958,0.38175538,0.49660724,-0.3846101,-0.84445876,-0.6514483
-0.96051055,0.39424634,1.9110073,2.5652056,1.6222886,0.54544634,0.6261738,-0.8771609,-1.3765026,-0.95617664
-0.43890822,0.4128081,0.9612702,1.7002282,1.4311665,0.15764341,0.19856547,0.017162371,-0.9829761,-0.78393215
-0.70201594,0.53564006,1.4869025,1.8745123,1.2326788,0.38472286,0.27856246,-0.50444597,-1.1888157,-1.208789
0.3130832,0.61357033,1.8796606,2.5758944,1.8099581,0.7861214,0.91918045,0.04304016,-1.293919,-1.1874567
-0.46845222,0.79371715,2.2282941,3.027824,2.4400609,1.174361,1.003687,-0.5144974,-1.3252124,-0.9246006
-0.2616694,1.3276814,3.0844615,3.08521,2.002158,1.2644337,0.66217285,-0.020229088,-1.486513,-1.2504023
-0.30253538,0.89058894,1.9007252,2.6577141,2.4983718,1.0710279,0.98986125,-0.76352704,-1.8175397,-2.277619
-0.46758282,0.70014364,1.4151583,1.814996,1.5874851,0.72077745,0.57874674,-0.31868026,-1.6476394,-1.4001296
-0.43475688,0.7576137,1.6322387,2.2135065,1.7603406,0.71860844,0.656768,0.33406377,-0.84180814,-0.8497034
0.31848794,0.6316235,1.440647,2.4798512,2.2309806,0.6530304,0.47116935,0.06620502,-1.4302946,-1.1655929
-0.3660175,0.59139085,2.0856032,2.047213,1.6752597,0.47888547,0.34339064,-0.58006465,-1.1972287,-1.0474406
-0.9225096,0.90813273,1.5432618,1.9666358,1.6556053,0.5481008,0.24358812,-0.7672157,-1.4092386,-1.19361
-0.024519522,0.192359,1.089183,1.9153218,1.4879944,0.3395746,0.48417938,-0.07981924,-1.1350955,-1.1142509
-0.20866093,0.60312986,1.3830831,1.8017852,1.5101771,1.0452713,0.39123383,-0.18173482,-0.9750062,-0.88104934
-0.06600088,0.5680073,1.47818,1.9652262,1.669471,0.6328711,0.42320365,-0.2813571,-0.7281146,-0.97123206
-0.4413207,0.71698475,1.4973135,1.7464494,1.5963321,0.8136538,0.62383735,-0.45448092,-1.5036274,-1.1949837
-0.3408267,0.59195447,1.8884126,2.257315,1.9400363,0.11576863,0.39083505,-0.38955754,-1.1305176,-1.0638269
0.21982527,1.213588,2.1732786,1.8219019,2.3235247,0.996886,1.2568067,0.3299384,-1.3797629,-1.4254345
-0.41672078,0.5573044,1.2099313,1.1971154,1.1918635,0.49709022,0.3530657,-0.65247947,-0.9675333,-1.0059415
-0.7539978,0.8949108,1.6352034,2.2522094,1.8601364,1.0816312,0.81013787,-0.45245832,-0.91854113,-1.4900205
-0.45748973,0.8480419,1.2640766,1.1855513,1.4483335,0.07884011,0.037337206,-0.33658257,-1.200382,-1.0345887
0.06877227,0.7351642,1.5838277,1.6805457,1.4845347,0.57364583,0.34201702,-0.5519861,-0.6568445,-0.92632395
0.039701797,0.50857633,1.3862349,2.545681,2.3905878,1.1276004,0.74429286,-0.46032274,-1.2794824,-0.0814692
-0.43064004,0.68193936,2.11794,2.6149924,2.288604,1.0804967,0.69865626,-0.16448824,-1.0845208,-1.5047829
-0.32178655,0.7030719,1.603327,1.7153854,1.513644,0.106104344,0.12540743,-0.2812168,-0.999344,-0.946118
-0.10126076,0.6040479,1.162907,1.2325058,1.4519707,0.78361464,0.5227764,0.036047716,-1.0595523,-0.76597625
-0.12748748,0.74400705,1.4387518,2.4014843,1.9289806,0.9551716,0.69844997,-0.37025893,-1.287076,-0.8767912
0.15268242,0.9618816,2.2302396,2.5195563,1.2362812,0.6535447,0.85441786,-0.64071923,-1.8379843,-1.4153601
-0.31092823,0.7262226,1.4697187,2.485626,1.8219169,0.88012403,0.6361358,-0.19842532,-0.90171486,-0.6956385
-0.086632095,0.9308865,2.7483401,3.0160708,2.808905,1.3630673,1.0330817,-0.3184904,-1.1551739,-1.4022409
-0.53460735,1.5535483,3.3016248,2.9446576,3.1407516,1.8380988,0.5445186,-1.423592,-2.0409782,-1.4831836
-0.4705827,1.3106533,3.2485902,3.2712846,2.5383203,1.2374952,0.7748885,-0.24719518,-1.9058812,-1.610491
0.13961667,1.1068805,2.278152,2.134496,1.8375546,0.8973128,0.19813335,-0.24890286,-1.8662527,-1.1964749
-0.5488189,0.93501365,2.5716121,3.186929,2.9339762,1.4152005,1.0101478,-0.14027849,-1.0623382,-1.2620466
0.5927044,0.7672457,2.3663218,3.204986,2.5888205,1.4825271,0.8384914,0.013842751,-1.2721786,-1.4792019
-0.06478282,0.9897973,2.4296606,2.6160653,2.3711922,1.4612375,0.95328176,0.2516006,-0.91853386,-1.3880582
-0.45503503,0.9829216,2.2108874,2.5575516,1.6071349,0.9685105,0.71075267,-0.28884745,-1.1508743,-1.0073804
0.2957649,0.6182768,1.2245238,1.849582,1.6273426,0.40767282,0.37001377,-0.15106428,-1.198331,-1.4712901
0.04783249,0.6296611,1.0450993,1.8298061,1.7731276,0.45571578,0.48836005,-0.18498144,-0.5715243,-0.8309686
-0.54486877,0.15159442,1.1253018,1.5196686,1.6748716,0.7264467,-0.005251959,-0.46379903,-0.90651685,-1.3337657
0.19842133,0.7134798,1.8093121,1.6193969,1.7903097,0.653336,0.44227263,-0.003394796,-0.6478986,-1.2146423
-0.5078615,0.6355543,1.916655,1.9467025,1.7618477,0.751265,0.6985202,-0.18349805,-1.2534233,-1.9162999
-0.6121283,0.020853484,1.1509585,1.7196293,1.8601359,0.7761232,0.43904242,-0.3715792,-1.1488087,-0.79560745
-0.3159528,0.288811,1.1251782,1.7184879,2.0042484,0.53869426,0.41521382,-0.31151766,-1.1328206,-1.3087553
-0.4868063,0.5581885,1.7598766,2.340987,2.1278381,1.1513323,0.9744326,-0.66404724,-1.4075738,-1.1079762
-0.4171778,0.7414835,2.4791253,2.364217,2.1339056,1.2415433,0.44248542,-0.5913659,-1.1741284,-1.5473737
-1.0638404,0.7197803,2.7017608,3.565633,2.715267,1.3654693,0.93878305,-0.35515568,-1.2008977,-1.9867721
-0.114880554,0.82327616,1.5022858,2.3733237,2.4354527,0.94241965,0.27790785,-0.095433705,-1.4485543,-1.2720996
-0.16681853,0.63925457,1.7750448,1.7137486,1.4165051,0.70021427,0.3566156,-0.1633419,-1.1926959,-0.6020901
-0.08634043,0.9365935,1.5829031,2.0179994,1.5126643,0.5241078,0.93579453,-0.16277488,-1.3972038,-1.4847983
-0.8801177,0.4497182,1.9004678,2.1242106,1.7620975,0.9652089,1.2596158,-0.047311813,-0.90806437,-1.6396408
-0.05939488,0.16597791,1.3685565,1.4028246,1.108536,0.39200902,0.48720235,0.17329164,-0.4585929,-0.39736915
-1.0122596,1.0480884,1.8347291,2.3337586,2.0680788,1.1758713,0.30680004,-0.22212511,-1.4444312,-1.1480557
-0.71916974,0.04769728,2.0463238,2.2597806,1.8100568,1.1687895,0.30245936,-0.30709413,-1.29252,-1.3785015
-0.4753993,1.25954,2.3313298,2.619653,1.95715,0.99994564,0.5165043,-0.080124766,-1.3777521,-0.8576366
-0.70701337,1.0874836,2.4570062,2.8194063,2.8568892,0.9711937,0.4245795,-0.675579,-1.660423,-1.6322063
0.13289326,0.08642956,1.5014921,2.515257,2.0210428,1.2143303,0.71380264,0.46583632,-0.9528571,-1.0689218
-0.5814806,0.7066601,1.7758533,2.2967916,2.4016604,1.2855418,0.865554,-0.8251377,-1.425635,-1.5913793
-0.5995599,0.019307973,1.7990377,2.0020487,1.5429066,0.5024007,0.53009146,-0.7367283,-1.3846587,-1.2898533
0.3881239,0.5199948,1.7621413,1.93202,1.8442096,0.7245171,0.6723853,-0.10107727,-0.8285206,-0.6862439
-0.64262336,0.8704929,1.7272693,2.7231708,2.2290487,0.7649159,0.4726131,-0.19013713,-1.2522478,-1.6730261
-0.46106693,0.3133104,1.398913,1.385882,1.3980653,0.4711342,0.33026952,-0.5125181,-1.2757438,-0.6414279
-0.44459134,0.8249406,1.6395116,2.0815527,2.3522587,1.265731,0.560446,-0.3051446,-1.0722843,-1.5306869
-0.5719235,0.6209821,1.1353997,1.8881031,1.240485,0.6116384,0.6027152,-0.63727814,-1.2422079,-0.82050407
-0.60634285,0.62999946,2.4326994,1.9655797,2.381264,0.7349016,0.3507308,-0.69253767,-0.9376497,-1.0083314
0.14526749,0.59536546,0.9711745,0.8602316,1.5367192,0.7103624,0.6194049,0.16438368,-0.84656566,-0.5461187
-0.32637563,0.31343338,1.2457548,1.8738546,1.2987663,0.54182243,0.33679578,-0.012328586,-0.8576332,-0.9901916
-0.49643454,0.20848496,1.2325583,1.7391877,1.3582637,0.86675864,0.45497596,-0.47359225,-1.0910923,-0.83557653
-0.13755563,0.08641333,1.2810252,1.6548234,1.3773056,0.61557895,0.6035847,-0.09317144,-0.76241016,-0.86016583
-0.24166405,0.4190835,1.8561355,1.6002777,1.2050277,0.5773043,0.4698404,0.15662791,-0.64374614,-1.1834612
-0.13915354,0.81619817,1.7348028,2.1113946,2.4100494,1.049261,0.4778859,-0.3342474,-1.510823,-1.6956557
-0.6208606,0.47682443,1.7103897,1.8729093,2.7439678,1.4395696,0.8368398,-0.1199303,-1.5812002,-1.5332433
0.10531939,0.5234856,1.7938834,2.2902467,1.804267,0.67858994,0.7436506,-0.43784365,-1.3647987,-0.9052452
0.14499158,0.35672504,1.0740081,1.3088871,1.511033,0.58989024,0.14502445,-0.34565377,-0.77439654,-0.99409664
-0.24949145,0.51775116,2.3057246,2.6224856,1.8356025,0.67630017,0.7476924,0.063245505,-1.2293652,-1.4008904
-0.35598096,0.18722129,1.4935526,2.0277464,1.6394178,0.75081074,0.57135904,-0.88485044,-1.5198107,-1.086152
-0.19431207,1.1495534,1.8810161,1.9095106,1.6575413,0.52640563,0.5320717,-0.7349972,-1.2093426,-1.1830021
-0.74507016,0.9537274,1.4952843,1.5663648,1.6425586,0.69381833,0.33808625,-0.51680577,-0.9689839,-1.1350617
-0.75400054,0.5476074,2.1278646,3.1503177,2.666874,1.1306504,1.0089866,-0.40357682,-1.2158773,-1.1448077
-0.11974954,0.48509562,1.6518068,1.8798205,1.3625503,0.23439358,0.5227727,-0.15056832,-0.95289046,-1.0880307
-0.7023447,0.78238624,2.0502465,3.4428923,2.8648612,1.9835125,0.6527635,-0.43702045,-1.8325738,-1.8103873
0.31074578,1.1692408,2.8832607,3.376908,2.9670858,0.61747676,0.42700198,-0.5518468,-1.4066893,-2.3571205
0.06445211,0.8838475,1.5827287,2.5951724,2.7196348,1.2078195,0.8504645,-0.39245522,-0.8410011,-1.2561853
-0.7450589,1.3172911,2.498412,2.2837553,1.9626297,1.0813748,0.8867915,0.30992612,-1.1392003,-1.744055
-0.16543093,0.32837757,1.6644738,2.1743991,1.7630619,0.72454965,0.26141807,-0.15942255,-0.9359574,-1.465504
-0.3864972,0.8025132,1.8327918,2.015642,1.4482498,0.6059511,0.52392936,-0.23487847,-0.82625043,-0.86593425
0.19828072,0.4182411,2.0873246,3.1349776,2.9077413,1.6715304,0.9851693,-0.39558926,-1.533897,-0.89944357
-0.14262778,0.31744632,1.6379005,1.4763575,1.7469198,0.6986163,0.49547845,-0.06588937,-0.8697902,-0.6598548
-0.1463925,0.5457828,1.138645,1.3753872,1.5058569,0.48179042,0.699123,-0.11644018,-0.6063235,-1.088488
-0.120377846,0.5770468,1.5887241,1.4526308,1.8239837,0.421292,0.07886547,-0.36403674,-0.73932546,-0.61036116
-0.16456217,0.29042032,1.3202132,1.7591412,1.8995379,1.1232276,-0.039511364,0.44971576,-0.95921934,-1.2393411
-0.323256,0.75082594,1.5357641,1.7954155,1.4260192,0.6544652,0.6890818,-0.07490036,-0.7629688,-0.81566083
-0.35365418,0.61763346,1.7417029,2.5231106,2.3593056,1.1219469,1.0398518,-0.1959109,-0.9202807,-1.1551166
-0.14550257,0.16032583,1.3205982,1.8102679,1.4958713,0.6310236,0.46699947,0.06878119,-0.95906305,-1.3045102
-0.21417868,0.6910569,2.0275667,2.1306798,1.4569795,0.43275428,0.39124015,-0.43499392,-1.1642692,-1.5305673
-0.6758275,0.68168855,1.8598667,2.0193517,2.013,1.1672279,0.5674376,-0.22178628,-1.3422818,-1.1378733
-0.59138656,0.24429484,1.4364678,1.7051183,1.4721663,0.6515251,0.85547704,0.05083213,-0.98158205,-1.1558452
-0.36751637,0.75432086,1.6353191,1.7309291,1.7851088,1.1449726,0.3156873,-0.33835799,-1.2579209,-1.4115615
-0.8032229,0.8241773,2.4153526,2.8828905,2.5151832,1.4121538,0.789324,-0.5243899,-1.3056747,-1.0860504
-0.09924856,0.43560103,1.8683301,2.312045,1.9143819,1.1937728,0.36238804,-0.5670156,-1.4809601,-1.6099181
0.12296053,0.48528147,1.6775943,2.15079,2.0383255,1.026062,0.7812372,-0.12851788,-1.1427155,-0.71193755
-0.5152685,0.6481845,1.3849596,1.6170266,1.5600417,0.7646173,0.24316114,-0.3253658,-1.1341819,-0.90399605
-0.45004284,0.25228372,1.2334739,1.5338008,1.1416199,0.58316016,0.42170343,-0.04649747,-0.7480002,-1.1773567
-0.1623424,0.08394193,1.2967645,1.9392912,1.313533,0.97762406,0.3367278,0.04667831,-0.9273542,-1.0929059
-0.26947471,0.4229313,1.4450921,1.9333826,1.3385578,0.8763345,0.4421222,-0.05785682,-0.93599313,-0.59531045
-0.31770414,0.074679635,1.5236996,1.3113805,0.94228244,0.5211689,0.5049508,0.040557846,-0.5059081,-1.0295548
-0.9470269,1.0062416,2.0273733,2.4345164,2.2022648,0.7973412,-0.13550436,-0.75312257,-1.6191548,-1.2667265
-0.4529356,0.6223599,1.9054129,2.3788385,2.515581,1.6971033,0.5233752,-0.103803955,-1.4359342,-1.4194305
-0.037108883,0.23265202,1.2908875,1.9153357,1.8387138,0.76986307,0.33340698,-0.23793471,-0.71068627,-1.0636835
0.6956345,0.6450529,1.6856239,1.5744411,1.4558831,0.84922874,0.86503017,-0.20867665,-0.99496007,-1.0858827
-0.5089312,0.19494404,1.3006907,1.7734944,1.7229527,1.2660913,0.33772182,0.33459488,-0.79988974,-1.1705146
-0.5710181,0.028284935,1.2848167,1.9750551,1.8540158,0.31188297,0.30687335,-0.40477762,-0.8600739,-0.89917487
-0.66114527,0.65782183,1.5166763,2.2168393,1.688064,0.5067712,0.1925471,-0.44344643,-1.4388052,-1.1355532
-0.47025838,0.25144613,1.8950922,2.045485,1.9153955,0.9086069,0.11244944,-0.33325696,-0.8895091,-0.8661408
-0.031397875,0.29423314,1.789642,2.2329857,2.2834938,0.9336019,0.4018013,-0.052923795,-1.3927194,-1.9308796
-0.7443883,0.94843435,2.3564067,3.9364257,3.1204743,1.1311764,-0.14587064,-0.97697854,-2.0652022,-1.6504713
-0.5687655,0.9464282,2.091846,2.076609,1.8292369,0.6780776,0.6141352,-0.23956536,-1.095949,-1.0036905
-0.48078892,0.3925041,1.0627555,1.8255597,1.7734289,0.77812976,0.62098,0.30906835,-0.93196833,-1.7501562
-0.16192302,0.6286361,1.48658,2.1666985,1.7196333,0.88609236,0.09263639,-0.3091961,-0.9823129,-0.9647763
-0.39590955,0.5258907,1.6392312,1.6405154,1.465835,0.46437037,0.54881644,-0.44963336,-0.72378284,-1.2501707
0.029161546,0.43492603,2.0418406,2.16808,1.8935571,1.1582689,0.6723815,-0.19640797,-1.148066,-0.7688679
-0.21704048,-0.16138664,0.97409135,1.7962294,1.3703654,0.4813391,0.5399791,0.21637821,-0.4515614,-1.3315412
-0.41868,0.78044134,1.8962599,1.4840785,1.5416863,0.32453915,0.14746132,-0.34881198,-1.0860252,-1.0282649
-0.5618581,1.037842,2.0550203,2.36828,2.5592265,0.91903484,0.5745379,-0.40202594,-1.4838367,-1.1873891
-0.18093452,0.16559952,1.3998605,1.8901601,1.7235072,0.44569358,0.618136,-0.39911604,-1.1634686,-1.5203189
-0.55682254,1.0035429,1.7436844,1.952978,1.7088525,0.99425817,-0.016378436,-0.3213488,-1.3384825,-0.6527352
0.058363948,0.8417898,1.3146017,1.7897661,1.8918605,0.70385337,0.78356504,0.1977423,-0.9628148,-1.4267296
-0.66879225,0.36177826,1.5135531,1.6156868,1.1510187,0.535227,0.5004429,-0.3953119,-0.5193694,-1.0627098
-0.9065395,0.24637412,1.1002731,1.9736348,1.3518351,0.7259886,0.7293168,-0.08662206,-1.38742,-1.4783767
0.014527521,0.1566791,1.585498,1.6616853,1.929902,0.4780609,0.27239624,-0.13088042,-0.512015,-0.63924974
-0.6441123,1.2027317,2.422148,2.3681538,1.643985,0.71184206,0.6625175,-0.650215,-1.4371189,-1.4181979
-0.3206442,0.586935,1.647765,2.115734,1.7372302,0.38911778,0.13781238,-0.38844705,-1.3110542,-1.8847628
-0.35997003,0.8377656,2.2034476,2.2787678,2.0226865,0.96777666,0.51420957,-0.33859032,-1.3447975,-1.4149252
-0.3292629,0.21666743,1.7117357,2.5853283,2.2268653,0.7621287,0.057479836,-0.9389442,-1.636794,-0.98289764
-0.16652247,0.86820257,2.0976682,2.2587535,2.5163813,1.4121851,0.69298226,-0.30616367,-1.0829548,-1.4181901
-0.24747053,0.9997984,2.5196223,3.1216042,2.70553,1.361963,0.84805644,-0.030540453,-1.0701194,-1.8379523
-0.9904126,0.40509796,1.4955624,1.9087269,1.9464308,0.68684375,-0.18085098,-0.4801335,-1.4944755,-1.4216373
-0.6078364,0.418603,2.000976,1.6878433,1.850176,0.67284226,0.33699927,0.031285092,-1.2412915,-1.4231365
0.109830335,1.0609845,2.2207232,2.9303515,2.6772768,0.91396594,0.69922096,-0.30747277,-1.1872606,-1.0637927
-0.14217302,0.57692766,1.673346,1.5388659,1.4063034,0.6938067,0.17502879,-0.1484698,-0.47696194,-0.67918515
-0.46082613,0.1756515,1.4024138,1.9672962,1.9561038,0.79473007,0.40996164,-0.15141277,-1.0275366,-1.439113
-0.85979766,1.070491,1.5890821,1.4092381,1.2236686,0.22993024,0.35998285,-0.5163363,-0.6931379,-1.541742
-0.25606245,0.48667723,1.0127081,1.2093513,1.5318009,0.9609612,0.5473417,-0.0029738708,-0.5955761,-0.63349265
-0.53116846,0.21090747,1.1826776,1.8581758,1.6150517,0.6218545,0.6208693,-0.22185643,-1.1185466,-1.0192719
-0.25875688,0.7093253,1.7813698,1.9462875,1.8650688,0.4421935,0.09674987,-0.17617308,-0.9005632,-1.1243368
-0.5369334,1.004193,1.2391477,1.6809067,1.3333987,0.48700565,0.21647143,-0.043809116,-0.9657821,-1.0493914
-0.5292957,1.0105164,1.7945026,1.557636,1.5533372,0.8712568,0.54457885,-0.48752677,-1.0138135,-1.4317557
