-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.24359813,-0.94373286,-1.7248921,-2.0656397,-1.1079323,1.1079587,0.8820861,0.46605784,-0.088770814,0.1802442
-0.37808555,-1.4038768,-2.4102664,-2.8643477,-1.2186339,0.5508712,2.105719,0.98183584,0.3633483,-0.10730902
-0.24130245,-2.1250424,-3.825651,-3.6608622,-1.4889263,1.2546674,2.360281,1.5990164,0.30849135,-0.62221193
-1.2478912,-0.6845983,-3.3267744,-2.8894496,-1.2697347,0.7673769,1.5795927,1.0160439,-0.15233937,-0.05511347
-0.80957705,-0.89261514,-3.213418,-2.537796,-0.50067115,1.236768,1.6722796,1.4127007,-0.049497038,-0.6047141
-0.7112438,-1.3913289,-3.3948088,-2.3821814,-1.1124735,0.7480391,1.1427382,1.1588503,0.043321133,-0.3355221
-0.39480945,-1.7484735,-3.2464106,-3.187949,-1.0333027,1.2046391,1.8124918,1.7094152,0.016088089,-0.57312065
-0.13163134,-0.99366474,-2.9129488,-3.262223,-0.8760584,1.3663275,1.8599626,1.8447152,0.09794232,-1.1004199
-0.84419364,-1.0272886,-2.9354565,-2.3325908,-0.7071282,0.9885061,1.0406946,0.66234046,0.08075812,-0.9044188
-0.5167884,-0.90322787,-3.016273,-2.4255369,-0.5662731,0.92492515,0.84599966,0.5615816,-0.5359798,-0.8100328
-0.67375493,-1.3269994,-3.67555,-3.5569637,-0.987721,1.2257313,1.6727946,1.2516528,-0.070024006,-0.73508096
-0.55419904,-0.25310427,-2.4673836,-2.1829417,-0.96473765,0.63183105,1.1084068,0.7886409,0.0652039,-0.09930169
-0.18020226,-0.04734763,-1.710151,-2.8974237,-0.8241581,0.92853063,1.6145529,1.0597489,0.3180429,0.11014355
-0.5667644,-0.9407945,-2.4840782,-2.5730894,-1.198513,0.9398686,1.4041046,0.5668059,0.109364234,-0.17322037
-0.49162272,-1.2035842,-2.4220338,-2.6239583,-0.5838806,1.377119,1.9539914,1.0782893,-0.13386047,-0.8088895
2.3824227,-1.1597072,-3.010427,-2.442125,-0.8623885,1.056254,2.320692,1.1712272,0.21247733,-0.0342833
-0.93995357,-0.8747565,-3.3082476,-2.6348252,-0.4796142,1.4135424,1.7162819,1.185048,0.011887186,-0.97243303
-1.1222619,-1.0872523,-3.582274,-3.5086434,-1.1768948,0.82144874,1.873735,1.3023326,-0.35175133,-0.33140963
-1.1865816,-1.3814998,-3.368116,-3.435486,-1.0068657,1.2506434,1.2280941,1.1089145,-0.01138212,-0.76760364
-0.6143921,-0.972594,-3.3002343,-3.3763766,-1.4661994,1.1791997,2.1770089,1.6071576,-0.2356328,-0.86672133
-0.84468156,-2.2824228,-3.8766677,-3.1050804,-0.8316189,1.2477299,2.2616975,1.1507053,-0.6088412,-0.6693995
-0.4318442,-0.63646895,-2.351271,-2.4952435,-1.3908002,0.96274924,1.5423765,1.2314063,-0.29065967,-0.2897644
-0.60256785,-0.76901793,-1.8378026,-2.2180843,-1.0721881,0.9014028,1.3182286,0.37457362,0.15524136,-0.10229028
0.117205285,-1.1760055,-3.4489355,-3.0931795,-0.8991915,1.3629428,1.6668541,0.9449804,0.22596255,0.07859687
-0.82822603,-1.6052766,-3.6069074,-2.6758301,-0.7681605,1.5211347,1.8293685,0.82746273,-0.076267816,-1.2722245
-0.1894828,-1.3272272,-3.335762,-3.65631,-1.1080972,1.2325195,2.2639167,2.016729,0.66047037,-0.9899133
-0.9499466,-1.0558107,-3.0996034,-3.7719724,-0.9887288,1.1328659,1.7223834,0.7965015,0.20389578,-0.17797276
-0.42584223,-1.2167151,-2.33386,-2.376067,-1.1468205,0.35031727,1.5585767,0.6162923,0.06655891,-0.41408655
-0.097136036,-0.9047309,-2.9659524,-2.574588,-0.9013904,1.2587384,2.1428156,1.3674322,-0.9108419,-0.5405873
-0.78330314,-0.91441053,-2.802134,-2.2275429,-0.7488459,1.4656754,1.3511888,0.4449048,0.0006218257,0.08419759
-0.28663987,-0.3384177,-1.7849214,-2.4142566,-0.9602977,0.59503067,1.622386,0.8484352,-0.025480429,-0.11833364
-0.43212232,-0.80632806,-2.327963,-2.470938,-1.0834193,0.81983626,1.5733129,0.64354503,0.31676748,-0.08059247
-1.66553,-1.2698011,-3.6400664,-3.6233919,-1.3190457,0.7341511,1.3266366,0.759844,-0.48718652,-0.7239145
-0.8799975,-1.5364447,-3.4051068,-3.2024539,-1.2354865,0.9680224,2.1228242,1.4399719,-0.091591746,-1.5903541
-0.6935226,-0.82873595,-3.707274,-3.2733817,-0.63574445,1.4467607,1.7958562,1.800317,0.09705617,-0.3589371
-0.25857466,-0.4351884,-2.0731633,-2.4235656,-0.84095484,0.926672,1.5359251,0.6922153,-0.11485268,-0.79585993
-0.09302984,-1.580482,-3.6541088,-3.0643842,-1.4164826,0.74609923,2.185408,0.810641,0.31037125,0.34383285
-0.64461005,-0.93269175,-3.548111,-3.1869407,-1.0495733,0.8019975,1.8120898,0.9408954,0.48735973,-0.14456257
-0.6701332,-0.48735046,-1.6317613,-1.8125483,-1.4567089,0.5884647,0.54770595,0.2227639,0.066297166,1.8789318
-0.1236566,-1.2499301,-3.322995,-3.6157432,-1.0255735,0.99942213,2.1178937,1.1051973,0.09965322,-0.94226724
0.07342569,-1.4318026,-2.2145805,-2.9301689,-1.1767528,0.98012197,2.2804782,1.1535419,-0.08689423,-0.48490754
-0.97455645,-1.7332708,-3.4349763,-3.1987343,-1.1088278,0.6192431,1.5864315,1.2405636,0.22489123,-1.3899434
-0.91746634,-1.2599169,-2.9289613,-2.9760497,-1.3086259,0.6822214,1.9001093,0.7980483,-0.048273534,-0.37867188
-0.6345994,-1.4856076,-3.260732,-2.3183703,-0.56086135,1.7829373,2.0103316,1.4083806,-0.15642998,-0.7060565
-0.22214878,-0.40224776,-2.1200337,-2.445636,-0.4498535,0.5514155,1.3605596,0.67590684,-0.21184127,-0.6526268
-1.3074466,-1.3382736,-3.329211,-3.150988,-0.6337802,1.4622452,1.5320314,1.0631113,0.15844329,-0.89839786
-0.64483416,-0.9736088,-3.1863298,-2.935338,-0.8086002,1.6048131,1.7768215,0.54237115,-0.16992873,-0.3044642
-0.1741185,-0.669566,-2.5364678,-2.8061495,-0.7526159,1.3363253,1.6563166,1.1445361,-0.39366028,-1.0058602
-0.6276889,-0.94717175,-3.2136247,-2.741549,-0.771658,0.5590383,1.3379165,0.9102691,0.19284253,-0.4360768
-1.1566367,-1.5596527,-3.0458493,-2.648308,-1.4082353,0.96648276,1.4845635,0.65783113,-0.19046116,-0.6412986
-0.39072272,-0.31871268,-1.882154,-2.4954054,-0.58660954,1.1637225,1.6814307,1.0118605,-0.38372442,0.09185207
-0.24362199,-2.564241,-4.074696,-3.8676667,-1.0631374,1.1500642,2.205279,0.97402316,-0.41989446,-0.65032005
-0.5232371,-1.4174727,-2.9487326,-3.5634418,-1.0122216,1.1414137,1.927824,1.09033,-0.12022689,-0.4066031
-0.57543534,-1.9252021,-2.72853,-2.2300649,-1.2942665,0.23908544,1.6029606,1.2580749,-0.37051696,-0.75593734
-0.08086676,-0.52160895,-1.7033134,-2.225591,-1.1760149,0.52442753,0.82178783,0.75336933,0.056448016,-0.30322692
-0.10770129,-1.2499249,-3.2432952,-2.765982,-1.8496561,0.4695748,1.3896503,1.1206546,-0.05075408,-0.2602503
-0.67518413,-1.1031189,-3.4181457,-2.8870175,-1.0855407,0.89520967,1.961023,1.4026119,-0.09322001,-0.46709895
-0.055724505,-1.1929126,-2.2645023,-2.0737424,-1.114186,0.80000037,2.3618023,0.6927965,-0.53449965,-1.4225533
-0.98014957,-0.892586,-2.5940385,-3.0985081,-1.362137,0.8781949,1.6158235,1.3775308,-0.41275063,-0.7996128
-0.6615684,-1.2939992,-3.3108823,-2.759307,-1.0368037,0.7603382,1.7869816,0.9157222,-0.024071174,-0.95495486
-0.7685106,-1.8580985,-3.3226771,-3.1989377,-0.9551657,1.5663567,1.8410486,1.1660668,0.068328425,-0.6662319
-0.37701815,-1.2090589,-3.0806215,-2.9385238,-0.64810985,1.4953412,1.8255658,0.7713594,-0.22305392,-0.97313035
-0.16793486,-1.1460615,-2.9166377,-3.4524646,-1.7364416,0.579033,2.1856115,1.4215988,0.108286075,-0.09543574
-0.72802335,-1.7169259,-3.1641912,-2.7416625,-1.0156945,0.9142129,1.8203019,0.83659196,-0.021149153,-0.67257667
-0.33571908,-1.0220997,-3.3404653,-2.9755342,-1.3637258,1.5580817,2.2032425,0.9903082,0.0016790843,-0.48515502
0.1814114,-0.28700912,-2.2710407,-2.4192762,-0.94326824,0.6978013,1.477981,1.0714971,-0.4615665,-0.0065096486
-0.9052839,-1.3564769,-3.4775462,-3.0913491,-1.4250939,0.8018375,1.7422942,1.353029,-0.06388525,-0.2269742
-0.53157526,-1.6878388,-3.4907732,-3.6620598,-0.9812631,0.8337554,1.6253552,1.2863439,0.5719976,-1.1103609
-0.95444745,-1.2410868,-3.225353,-3.00343,-0.70985496,0.85506964,1.808134,0.93873006,0.08444043,-0.6559927
-0.20401141,-0.57650703,-2.447851,-2.3269825,-1.0360086,1.2450597,1.6072202,0.7497914,0.015903402,0.12226865
-1.0912958,-0.9631984,-3.0795398,-3.477068,-1.4719352,1.0640336,2.1873705,1.0839555,-0.02632585,-0.40278646
-0.007505481,-1.2130266,-3.6005056,-3.5541754,-1.2380681,1.0336353,2.3715549,1.6197658,-0.17712449,-0.503832
-0.19127709,-0.8978322,-2.62414,-1.7518562,-1.0017561,1.0177194,1.6298,0.9062098,-0.3464926,-0.32135463
0.026779415,-0.95384073,-3.338352,-3.1075516,-1.0491728,1.1961367,1.6094337,0.88750464,-0.2697289,-1.0019742
-0.41606137,-0.91621375,-2.8498874,-2.4585376,-0.2759384,1.6178974,1.7070494,0.96288025,0.14282583,-0.37353706
-0.01346565,-0.24389093,-2.4838896,-2.0381136,-1.3290629,0.49446112,1.5146295,0.8935812,-0.050453853,-0.043496292
-0.7282525,-1.1340549,-2.6688163,-3.1234334,-1.1526148,1.1160698,1.5319002,0.9213569,0.28981245,-0.25228727
-0.43388298,-1.6337416,-3.8235047,-3.8970602,-0.9170152,1.8601142,2.6179101,1.5692496,0.01330849,-0.7006246
-0.19053277,-0.7528863,-2.2943478,-2.0740087,-0.67898613,0.57807493,1.6016796,1.0635965,0.10113696,-0.07486303
-0.3578276,-1.1356869,-3.649021,-3.753899,-0.9050286,1.508776,1.9390514,0.8252028,-0.04429208,-0.40671733
-0.7138951,-1.9361229,-4.02315,-4.1069274,-1.0847561,1.5227581,2.2166753,1.4821422,0.10876672,-0.7797511
-0.6169974,-1.424273,-3.654561,-3.0409997,-1.1186024,0.7610834,1.7453777,1.0775775,0.30947876,-0.54764724
-0.68917334,-1.2807002,-3.6047513,-3.986449,-0.89119613,1.5136359,1.9730151,1.2572196,-0.10866352,-1.3032074
0.030730657,-1.0967354,-2.780301,-2.4526453,-0.78021383,0.73583955,2.1918716,1.2171265,-0.6859637,-0.4284287
-0.28873625,-1.0222106,-3.2377236,-3.0879755,-1.2310439,0.7571315,1.8801187,1.0015484,-0.10943863,-0.6229339
-0.43840432,-2.7253466,-3.7212262,-2.5106053,-1.4664164,0.6720883,2.2962809,0.7341726,-0.11502826,-0.41647488
-0.030701239,-1.1905835,-3.3158607,-2.951433,-1.2074461,1.1898726,1.6016465,1.4867051,0.2559757,-0.62350774
-1.3004959,-1.6898086,-3.2286496,-2.6573007,-0.8470452,1.0250874,2.0119543,1.2973106,0.03575947,-0.5142375
0.17868775,-1.3649654,-3.427248,-2.622625,-1.2946292,0.8972212,1.8362949,1.0804046,0.10490771,-0.36872995
-0.31951797,-1.1645198,-3.352685,-3.1034136,-1.1527725,0.9929559,1.1858283,1.2302423,0.14751731,-0.08241512
-0.029144293,-0.52192026,-2.4712074,-2.124342,-0.6989834,1.145545,1.385152,0.3658841,-0.12675166,-0.3830746
-0.81832844,-1.2759764,-2.3806872,-2.6175303,-0.99824375,0.44613093,1.4732848,0.8348297,0.07023485,-0.3816287
-0.73237866,-0.5627728,-2.0011158,-2.8856928,-1.1900901,0.574663,1.2621421,0.257558,0.23351407,-0.0059003797
-0.026953576,-1.2854986,-3.2283103,-3.0278332,-0.8521758,0.7860256,1.741195,1.0792402,-0.24056251,-0.36275005
-0.22841045,-1.4856195,-3.6271045,-2.9534788,-1.281754,1.1979219,1.9815023,1.2892189,0.25295588,-0.20581312
-0.43093532,-1.3238887,-3.21649,-2.8408432,-0.59211284,1.0001538,1.1675338,1.2224671,0.71120965,-0.6864339
-0.7717692,-0.6936635,-2.5175123,-1.96769,-0.5966678,0.4869022,1.0459071,0.73060054,-0.0052920706,-0.92411673
-0.3060467,-1.4832648,-3.3016815,-3.7379022,-1.4588791,1.2345208,2.0133832,1.2806652,-0.3710048,-0.2617801
-0.33505106,-1.6533024,-2.899086,-3.2483609,-0.5618362,1.8974072,1.8612907,1.1710594,0.16858912,-0.100903876
4.501969,-1.049582,-1.9778903,-1.807034,-0.8629245,1.393006,2.4414666,1.1151915,0.11995595,-0.066317245
-0.7525398,-1.511697,-3.5426757,-3.2311633,-1.2426695,0.91895026,1.8529056,1.1337632,-0.052784823,-0.79357773
0.15189715,-0.26343712,-2.8104668,-2.5278888,-0.63612443,0.67890143,2.022073,0.8201142,0.010371859,-0.28594422
0.04661331,-1.3650088,-2.8887348,-2.9204125,-0.8178115,1.37355,1.8145951,1.0755105,0.11054871,-0.10035671
-0.41667697,-2.0029938,-3.462048,-3.1236534,-1.5209147,0.87752986,1.7413082,0.7297475,0.22893952,0.006685004
-0.6875191,-1.0487533,-2.7914524,-2.0332534,-1.067017,1.1191736,1.0100307,0.6334052,-0.16573799,-0.1730827
0.12898597,-0.8854331,-2.6559584,-2.1922755,-0.95477015,1.4011045,1.935949,0.6692172,-0.34442982,-0.30213264
-0.53888273,-0.39178208,-2.3615255,-2.3085682,-1.2140375,1.2225553,1.9902414,1.1113801,-0.18937089,-0.5302988
-0.49015275,-1.5134639,-2.7458105,-3.0233436,-1.0543393,0.9411959,1.5583613,0.7164424,-0.5813384,-0.52489054
-0.6393695,-1.252658,-3.4411013,-3.971941,-1.107753,1.5446023,2.2046247,0.9772747,0.059553094,-0.6837489
-0.12995115,-0.9895465,-2.741398,-2.6611254,-1.5489525,0.9681724,1.3527865,0.81937885,0.0002842282,-0.34033227
-0.46617764,-1.1419547,-2.9886737,-2.3884423,-0.8954343,1.1866993,1.4146919,1.0524348,0.09182356,-0.6966136
-0.9183269,-1.7906275,-3.4162982,-2.6895444,-1.0883996,1.1105635,1.8026619,1.1897935,-0.13585976,-0.89342546
-0.7244486,-1.4252933,-3.5860105,-2.634357,-0.95930773,1.4808216,1.7736311,0.6491428,-0.13698871,-0.61498076
-0.35766318,-1.0356939,-2.9636245,-2.3069532,-0.7708053,1.2740841,2.0249774,0.6784831,-0.1405076,-0.7422597
-0.05936459,-0.9267184,-2.431731,-2.8417203,-0.5332428,1.2734606,1.5951964,0.79925835,0.20013842,-0.2676074
-0.78878754,-0.97671604,-2.0544817,-2.001852,-0.31250098,1.2662987,0.79256535,0.7064674,-0.10380772,-0.83525753
-0.3067733,-0.21531934,-2.355243,-1.9059632,-0.58286726,0.80056816,0.788307,0.534487,-0.7340826,-0.47399896
-0.6119282,-1.5025833,-3.7312918,-3.2206306,-1.2492268,1.1564538,1.5861124,1.0993708,0.3508653,-0.7606725
-0.5166387,-1.44137,-3.304077,-3.2169957,-1.632796,1.0419149,1.5257462,1.0938945,-0.27504936,-0.7682718
0.17224538,-0.8788607,-2.9552774,-2.0570872,-0.8205033,0.95935863,1.7895582,0.54080206,0.31047893,-0.2659995
-0.693828,-0.43756655,-2.5283856,-2.2930088,-0.56474024,1.0378381,1.3923974,0.6859596,0.050791584,-0.1683979
-0.75715905,-1.348287,-3.8230398,-3.7768798,-1.0973476,1.1400349,1.9661888,1.3273727,-0.042852327,-1.2844526
-0.54042286,-1.1938763,-2.8927686,-3.171118,-1.191482,0.8398555,1.2273762,0.9612983,0.15657768,-0.7264279
-1.1539333,-0.76136357,-3.4605935,-3.0384116,-1.4098678,0.6401641,1.4072505,0.9464537,0.06566372,-0.6709867
-0.48371893,-0.7901521,-2.9342194,-2.7875545,-0.9947688,1.1406815,1.697029,1.0582209,0.31541333,0.18444706
-0.18064834,-1.1442094,-3.085947,-2.6019619,-0.8450489,0.458686,1.5778918,1.2709286,0.10542579,-0.8404198
-0.34642443,-1.0833253,-1.7090725,-1.7632309,-0.8664285,0.5839195,1.7541692,0.47097275,-0.054715272,0.23662637
-0.8414858,-1.859146,-3.4744918,-3.540433,-1.343724,1.4169447,2.2263772,1.7511785,-0.1876981,-1.6445608
-0.65684545,-0.57802856,-2.0044591,-1.7936175,-0.21317448,0.8919664,1.2449228,0.82725567,-0.13479953,-0.33923256
-0.552336,-1.1495881,-3.3650715,-2.9998848,-0.6910588,1.1269419,1.9170873,1.1772087,0.15025218,-0.6612666
-1.161203,-0.74471414,-2.3391964,-2.8660047,-1.135279,0.71954966,1.6108456,0.84135944,-0.1462241,-0.14332137
-0.948973,-0.9551332,-2.235733,-2.5056772,-0.47828233,0.8166581,1.3541677,0.7005168,-0.22738518,-0.5548614
-0.65258765,-1.0072514,-2.6992483,-2.870215,-0.8921311,0.8405209,1.8542659,1.0238918,0.05498113,-0.34744498
-0.12286765,-1.6033629,-2.9989314,-2.973181,-1.1467073,0.6312828,2.0957644,1.0910968,0.46070647,-0.038297854
-0.021843283,-1.4225892,-2.9715445,-2.4494498,-1.0110356,1.285729,2.0457017,1.1624603,0.2167589,-0.19752848
-0.85111105,-0.70895046,-2.259381,-2.6277795,-0.64474887,1.1546267,0.8220416,0.9261538,0.114710934,-0.42992932
-0.45384407,-1.1701994,-3.3050282,-2.5907185,-0.71957767,1.3147155,2.2114465,1.0126745,-0.36278465,-1.1810436
-0.3421279,-1.4077334,-3.6303976,-2.9137397,-1.3343503,0.54739594,2.1731217,1.519083,0.1552334,-0.19144289
-0.42781118,-1.1454645,-2.9566834,-2.5984516,-1.0706835,0.34278432,1.7021437,0.56435394,-0.28527158,-0.16086212
-1.2009405,-1.5546364,-3.6551695,-3.7086875,-1.4512107,1.2609986,1.7644068,0.8050751,0.13772523,-0.51146585
-0.6597912,-1.4053066,-2.6548853,-2.539221,-1.1386507,0.6301288,1.9886652,1.0908334,0.06846502,-0.4061743
0.009916457,-0.848352,-3.0489216,-2.8208292,-1.5462662,0.76289254,1.8629801,1.8577325,0.28675234,-0.7542086
-0.53154194,-0.75708014,-2.924153,-2.2154686,-0.78692883,0.54447776,1.2795596,0.9340844,-0.24323063,-0.14751035
-0.108660564,-0.7506776,-2.7310476,-2.6158144,-1.2165204,0.47417432,2.0283854,1.0475621,0.10121287,-0.24155173
-1.9578216,-1.1489836,-1.9912238,-2.8302565,-3.0844631,-3.2431812,-0.24829327,0.48339936,0.4812778,-0.72359014
0.046218053,-1.0876439,-2.9038527,-3.1402347,-1.4981322,0.6105887,1.4599755,1.3815131,-0.15448783,-0.82901645
-0.5012701,-1.2417418,-3.028693,-3.273528,-1.1311402,0.6531857,1.7725502,1.3355048,-0.0411141,-0.6105981
-0.3838527,-0.64962846,-1.953148,-2.902722,-0.8226958,1.0502323,1.5137262,0.822352,-0.04837499,-0.79583055
-0.6027127,-1.3087623,-3.4680166,-3.305689,-1.1111228,0.9658489,1.903139,0.9072773,-0.2658682,-0.6729086
0.2486341,-1.3308451,-2.5644734,-2.6173427,-1.1246289,1.0392852,1.8924979,0.67811954,-0.10041018,0.13585536
-0.49886686,-1.015195,-3.5995183,-3.5975463,-0.9101514,0.6000502,2.069797,1.6125808,-0.06487824,-0.9176485
-1.2854246,-1.0807891,-2.1963177,-2.1742651,-0.36983407,0.8883568,1.4511673,1.014111,-0.49069047,-0.35872647
-0.48066148,-1.3196541,-2.8417451,-2.3046901,-1.2009922,0.7544823,1.5925566,1.4140832,-0.097499765,-0.39494616
-0.54265904,-0.9547221,-3.3893836,-3.512192,-1.1107963,0.61505324,2.3574116,1.6858698,0.36672732,-0.69774467
-0.5501084,-1.4307986,-3.4629538,-3.3108475,-0.5726486,1.3055408,2.108918,1.3678887,-0.06766928,-1.0817678
-0.5375531,-1.5394311,-3.0092924,-2.6390383,-1.1971902,1.3493606,1.6878153,1.0131676,-0.26990664,-0.9082246
-1.0835167,-1.2807642,-3.3077257,-2.508882,-0.54635733,0.86815387,1.3278983,1.3787049,-0.1215216,-0.68077284
-0.33746216,-1.4642828,-2.9885929,-2.442703,-0.9170257,0.6880265,1.5447496,0.703251,0.10829448,-0.5886896
-0.47393498,-1.1744729,-2.6272604,-2.7755072,-0.9341852,0.79396814,2.0531695,0.83457017,0.30465394,-0.24976498
-0.51469076,-1.2490424,-3.8038006,-3.8808596,-1.2225058,1.391929,2.0392973,1.3083016,0.13683283,-0.55929506
-0.99860406,-1.062221,-3.5894225,-3.578113,-0.9633872,0.6072156,1.8262714,0.98019344,0.068145454,-0.8667457
-0.4711403,-1.2231634,-2.978573,-2.5996394,-0.6021347,0.87573534,1.5642384,0.48285627,-0.06771761,-0.21759492
-0.26616597,-1.4215639,-2.3115807,-2.2663496,-0.45988113,1.1517453,1.5543996,0.87610424,0.22378954,-0.49034178
-0.69789004,-1.0087181,-2.4711113,-2.8374019,-1.325621,0.46686804,1.0867583,0.6977325,-0.21251562,0.050250236
-0.6410436,-0.57568324,-2.883156,-3.2228718,-1.0078138,1.1340826,1.9980648,0.9313909,0.052609842,-0.2107856
-0.53680134,-1.0563062,-2.6866465,-2.4305532,-1.1647118,0.9524998,0.83223665,0.7000723,-0.39003512,-0.14188793
-0.5347053,-1.3037924,-2.7421403,-2.43559,-1.309349,0.94129753,1.7833407,0.830026,-0.088637166,-0.17884223
-0.61184335,-1.4123316,-3.4960263,-2.9685419,-1.1337594,1.8075286,1.9486684,1.259774,-0.18244147,-0.3112192
-0.21741314,-0.5695167,-3.3755856,-2.7359447,-0.46468708,1.258926,2.276657,1.2269595,-0.19299261,0.0074744285
-0.32754192,-1.4485153,-3.0081818,-2.6463628,-0.8903737,0.63638145,1.7568479,0.53785735,-0.2889042,-0.5962155
-0.67465603,-1.5098195,-2.7191906,-2.7308161,-1.1437302,1.065094,1.0741824,0.7473993,0.18651651,-0.47152504
0.19359419,-0.33886886,-2.4347496,-2.7030327,-0.47165143,1.4155594,1.4683143,0.72347206,0.052326344,-0.7200939
-0.93899393,-0.9082673,-2.8472369,-2.8590677,-1.0925514,0.73940593,1.3599578,0.5338421,0.19664879,-0.5045356
-0.73634344,0.41057786,-1.9645474,-2.2011185,-0.7500925,1.467826,1.2253189,0.38920012,-0.2599234,-0.6320383
-0.48391017,-1.2867528,-3.305839,-3.5792217,-1.089956,0.8138324,1.6174955,1.0353205,0.12536937,-0.47375682
-0.6065383,-1.2751408,-3.4055192,-2.89806,-1.0734422,0.8594275,2.2641332,1.1817013,0.0081101395,-0.46594423
-0.6164792,-0.78640395,-2.5154345,-3.144715,-1.3005002,-0.054898407,1.7907401,1.1260872,-0.0953604,-0.39753252
-0.068902224,-1.1057043,-3.1738427,-2.8157275,-0.81462103,1.3833623,1.7903495,0.91794676,-0.103825584,-0.18234056
-0.5031863,-1.4475359,-3.4493296,-2.3676102,-0.99565065,1.1296922,1.8648707,1.1706259,-0.10807552,-0.30982885
0.24427171,-0.8465464,-2.5757468,-1.8050345,-0.6007254,1.2713087,1.8796365,0.90874135,0.036956027,-0.45243338
-0.8003463,-0.9978408,-3.1324375,-3.0442736,-0.89652777,0.8750543,1.9850477,1.2369076,-0.29672915,-1.144071
-0.080066085,-0.34829506,-1.6981117,-1.6503965,-0.3789271,0.70864654,0.8600726,0.42172927,-0.15375069,-0.37133074
-0.6007299,-0.79525787,-3.2437627,-2.98705,-0.78489363,1.2172437,1.9290228,0.528381,0.014603496,0.10640371
-0.229222,-1.387195,-3.5477295,-3.3484356,-1.4518673,0.73706293,2.1649227,1.4147942,0.016396327,0.32103804
0.05450808,-1.4660287,-3.2387373,-2.9617965,-1.4778441,0.8318333,1.9636997,1.202015,0.30929643,-0.2949705
-0.5218573,-1.08573,-3.041483,-3.227488,-1.0910754,1.3773592,1.7410828,1.4171575,-0.18083905,-0.6860419
-0.6455827,-0.66859454,-2.5678365,-2.5072377,-0.32622325,1.2186413,1.5522718,0.59731066,-0.13126028,-0.5784536
-1.2923864,-1.0286407,-2.8216035,-2.92157,-0.86184245,0.4901269,0.89620745,0.432517,-0.0058299494,-0.48699453
0.39306208,-1.4738966,-3.6105633,-2.5982966,-0.7158913,1.2343186,2.2894773,1.2321767,0.41437075,-0.64437646
-1.1089796,-1.2641314,-3.7513666,-3.0453465,-1.4419761,0.9656646,2.1696277,1.4723027,0.10752356,-0.82130736
-1.160845,-1.2212917,-3.6010034,-4.0393076,-1.3292651,1.0988141,1.8979461,0.8852491,0.111915074,-0.37882498
-0.45971033,-1.179952,-2.4035587,-2.7902024,-1.3583184,0.38289174,1.505089,0.76370245,0.023556037,-0.13097206
-0.0629309,-0.85096073,-2.9236162,-3.1454585,-1.2346511,1.5561222,1.7373036,0.47792798,-0.61236286,-0.8018221
0.021006055,-0.93732077,-2.0233223,-2.0017009,-0.6413681,0.73105675,0.92552835,0.5382629,-0.306045,-0.60182315
-1.1119971,-0.8907224,-3.1560037,-3.0323772,-1.2076164,1.6060225,2.0123725,1.0076361,-0.10253417,-0.4534335
-1.2742268,-1.2015648,-2.281158,-2.899354,-0.9120472,0.9259808,0.9428224,0.44496453,0.09057652,-0.04724685
-0.9099769,-0.8826662,-2.2089689,-2.379543,-0.53063685,0.91617626,1.1982118,0.99579,-0.0552816,-0.7608406
-0.22118261,-0.85453874,-2.2926538,-2.217649,-1.0802926,0.6038901,1.4194131,0.86612785,0.05610414,-0.13202478
