-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.7955157,-1.0976033,-3.4069884,-3.1361544,-1.1041113,1.3364234,1.7969494,1.1123147,-0.45869428,-0.47827452
-0.34433556,-1.4118979,-3.0631065,-2.8006754,-1.2606579,0.8653121,1.9070643,1.1751322,0.116287574,-0.61552703
0.2476422,-1.1247404,-3.4869885,-2.7147512,-1.1710169,0.69001186,2.0881207,1.4809772,0.2626078,-0.39269605
-0.7596917,-0.5788838,-2.1309037,-2.004115,-0.82815194,0.86430377,1.0109282,0.7465425,-0.03230346,-0.57450664
-0.754346,-1.5108664,-3.4024763,-3.1331334,-1.1253284,1.1868032,1.3095527,0.6190184,-0.011559546,-0.8808766
-0.32031402,-1.3326839,-3.2671554,-3.4879253,-1.2563396,0.47709006,2.0148995,1.2816129,0.11612968,-0.91945267
-0.26201084,-1.4925649,-3.7403612,-3.2563152,-1.3058025,0.8241143,2.0671816,1.5907508,0.4621654,-0.4987547
-1.0452237,-1.0516567,-3.24354,-3.0629733,-1.7989502,0.509969,1.019202,0.47274974,-0.18166636,-0.6725185
-0.4898133,-0.917402,-3.2902088,-2.1376827,-1.0120405,0.680172,1.8705239,0.59370095,-0.44279802,-0.2367715
-0.4511451,-0.82891536,-3.5709481,-3.6801784,-1.4106201,1.4125069,2.470484,1.5668588,-0.33108634,-0.61011195
-0.33728993,-0.92389727,-2.6128094,-2.267821,-0.69394547,1.1001793,1.3812739,1.425611,-0.25009623,-0.6704027
-0.77660996,-1.5217416,-2.925421,-2.5110724,-1.498369,1.0885406,1.3762735,0.94007117,-0.0070946105,0.0005257277
-0.94845235,-0.9971465,-3.7904105,-3.271335,-1.0322636,0.94522184,1.4571617,0.97063637,0.2886073,-1.4740313
-0.37456682,-1.3817989,-3.3153331,-2.6620994,-0.93142766,0.37242818,1.3543224,0.6400468,-0.3589631,-0.7763647
0.00029624946,-1.20892,-2.937433,-3.130886,-0.6199261,1.0014176,1.3560556,1.0630592,0.119378515,-0.85781413
-0.61125815,-1.5439669,-3.7448018,-3.375967,-1.148021,0.8178741,2.3615808,1.4339275,-0.72437954,-0.2711039
-0.39735484,-1.222355,-2.8565447,-2.7969394,-1.2374018,1.2908139,1.5787072,0.80072254,-0.26705858,-1.0324392
0.1090136,-0.692169,-2.7990062,-2.1460018,-0.33566618,1.3216066,1.5846833,1.2803676,-0.21416482,-0.5597444
-0.47829738,-1.2228148,-3.144153,-3.537982,-0.896274,1.5892797,1.7459625,1.0621808,-0.0030701074,-0.8084764
-0.37355587,-1.8253134,-3.7800126,-2.5935946,-0.722217,1.1608591,2.1188605,0.9801452,-0.017591735,-1.1148684
-0.48555684,-0.8494009,-2.7618208,-2.4116352,-0.60099006,0.9857609,1.4844328,1.709386,-0.27735177,-0.8197146
-0.72199374,-0.8959502,-2.6328797,-2.488904,-0.96877205,1.6501986,1.8953686,1.1502743,-0.2748086,-0.5076946
-0.55559397,-0.42917722,-1.8489637,-1.7851715,-0.7205414,0.70780915,1.1801589,0.68512696,-0.13185774,-0.020553356
-0.24852483,-0.6504002,-1.848971,-1.9464462,-0.5285431,1.0108849,1.4743316,0.4282402,0.05046656,-0.6593169
-0.0018237348,-1.551121,-2.7682834,-3.3121312,-1.3135371,0.88138795,1.7562102,1.4987862,0.5669185,0.043299664
-0.14150265,-1.5676312,-3.4620285,-2.62728,-1.413632,1.0038648,1.5077419,1.1708598,-0.20349544,-0.86766213
-0.430719,-0.94129264,-2.0219018,-2.6562917,-1.1965595,0.8021797,2.052451,0.759812,-0.10181307,-0.20398934
-0.19556628,-0.84832305,-2.0922687,-2.3975255,-0.47264785,0.5294993,1.4275035,0.5432169,0.17829011,-0.2645807
-0.008223411,-1.1980777,-3.0105422,-2.518252,-0.9482343,0.51182485,1.6251379,0.9402813,-0.03540913,-0.48552248
-0.60596937,-1.3560088,-3.882774,-2.5810719,-0.6861106,1.2894802,1.6534321,1.0266739,0.31070587,-0.36922836
-1.333613,-0.9545602,-2.9133546,-2.3823879,-0.8522966,0.874859,1.950577,1.5095505,0.14937408,-0.8849479
-0.89643526,-0.91905415,-2.1388931,-2.4948554,-0.70764095,1.4118568,1.4561946,0.938715,-0.11212839,-0.60386676
-0.60030127,-0.55343026,-2.0887547,-1.9602398,-0.49471304,0.8694642,1.0232902,0.69756484,-0.30833519,-0.6410565
-1.0165113,-0.8150659,-2.466603,-3.3135319,-1.2011101,1.0754967,1.5621262,0.94622135,0.2401617,0.08129836
-0.7636964,-0.67917407,-2.0246534,-1.7082154,-0.9861886,0.33027816,1.5541003,0.7618886,-0.47557163,0.4441597
-0.20133533,-0.87955457,-3.277783,-3.5048757,-1.2143562,0.4718363,1.4403607,0.8583969,0.039088733,0.043787654
-0.22966623,-0.60553324,-2.269085,-2.3120704,-1.0299221,0.8803642,1.9676169,0.48950812,-0.63330436,-0.28337544
-0.60954726,-1.0706241,-2.6121926,-2.2958684,-0.8895421,0.75936747,1.3695462,0.7623045,-0.3871368,-0.64687884
-0.12453554,-1.1950346,-3.2336142,-2.567258,-1.1062037,1.5959826,2.1825676,1.1745427,-0.045642197,-0.6816752
-0.6218363,-1.1813562,-2.4907563,-2.5912251,-0.87753356,1.4056963,1.5156357,0.61079335,0.011144443,-0.79655635
-1.2980809,-0.7998167,-3.1244838,-3.157869,-1.1414379,0.5301765,1.3454227,0.4706993,-0.3903972,-0.39586633
-0.35091123,-1.9587545,-3.922645,-3.5113218,-1.1276224,1.262424,2.338191,1.009864,0.38645744,0.19434834
-0.19767398,-0.9870723,-2.4617753,-2.104742,-0.8277516,0.68380517,1.0823889,1.0912664,0.3331645,0.7388188
-0.5829715,-0.87379843,-3.4931235,-3.0343006,-1.466513,1.1524885,1.6309165,0.8201595,-0.42676267,-1.0248287
-0.5710366,-0.7843512,-2.7259943,-2.3681629,-0.493365,0.6641241,1.5087029,0.741048,-0.44010404,-0.6005634
-4.2422667,-1.6902578,-3.8834183,-3.0203285,-1.3962513,0.931522,1.1684381,0.5347918,-0.30285937,-0.57773244
-0.9594488,-1.3559952,-3.080379,-2.4445753,-0.886065,0.57506716,1.0020224,0.8529501,0.046526924,-0.5598134
-0.21502906,-3.0051286,-3.9980671,-2.7641866,-0.7837963,0.94379634,2.2413309,1.3001615,-0.5217129,-0.43817252
-0.32487172,-1.0344406,-2.4584682,-2.295454,-0.78432673,0.9322629,1.4280367,0.6896982,-0.47675088,-0.5477393
-0.7923518,-0.6513493,-3.2773447,-3.1368296,-1.079635,0.54099584,1.1958867,0.87823623,-0.122297,-0.36047372
-0.5966718,-1.3273286,-3.194668,-2.8715115,-1.3933277,1.0462365,1.4366304,1.4307233,-0.18330704,-0.11073374
-1.0739759,-1.1459157,-2.383813,-3.3009174,-1.2395775,0.59457934,0.95203817,0.74196273,0.46645176,-0.26837504
-0.19304888,-1.3477561,-3.4556966,-3.58016,-1.2637078,0.80313706,1.6984899,0.9631116,0.025715785,-0.83369195
-0.4988331,-1.266872,-3.7395866,-2.7782612,-1.2048688,1.1460696,2.0164347,1.2059224,0.09610162,-0.53072536
-0.41047862,-0.9459793,-2.6707106,-2.8128715,-1.521944,0.06510467,1.1808524,1.0302831,-0.09004656,0.12559168
-0.37294686,-1.0215186,-3.7292273,-2.9680047,-1.0735765,1.424927,1.8729568,1.118956,0.047020435,-1.0412458
-0.5649829,-1.5387942,-3.5058634,-3.071072,-1.0127865,0.87314314,1.975559,1.2975667,0.20182194,-1.0965102
-0.5489903,-0.4832532,-2.308025,-2.948382,-1.239551,0.6864041,1.2316986,0.6252192,0.12442884,0.2068456
-0.8948811,-1.4683777,-3.6894085,-2.7422256,-0.9726805,1.0130286,1.8549161,1.2241188,0.16348849,-0.49288687
-0.78723395,-1.1518179,-2.7100062,-2.471024,-1.0185713,0.9516199,1.8107752,1.0536777,-0.24918129,-0.6286153
-0.49653,-2.7856433,-3.917652,-3.4991252,-1.0297593,1.4048184,2.1334956,1.1254123,0.17481804,-0.6284652
-0.1161959,-1.3764781,-3.038345,-2.4575443,-1.4613352,0.79159796,2.074279,1.7103705,0.3569437,-0.4420432
-0.51932573,-0.93916434,-2.9717171,-2.4960637,-0.80079025,1.2386394,1.9956619,1.4394715,-0.04997502,-0.34668502
-0.41226315,-1.0731117,-3.2350357,-3.4374254,-1.2748493,1.1008999,2.313315,1.389211,0.21648957,-0.5973429
0.00978464,-1.6308746,-3.5050678,-3.4881806,-1.4778746,1.2066524,1.8730956,0.81118053,-0.56175137,-0.8620485
-0.6070359,-1.8163623,-3.902489,-3.2995737,-1.2776179,0.8850504,2.0962176,1.3816937,0.31712347,-0.8052549
-0.099485815,-0.7048269,-2.8446138,-2.1012282,-0.638019,0.5538858,1.4425294,1.0324763,0.24085848,-0.6594908
-1.3252332,-1.3485782,-2.436442,-3.3523192,-1.3221263,0.9762259,1.6249014,0.87279665,-0.17200585,-0.64495826
-0.63609654,-1.3750229,-3.3370004,-3.3109453,-0.8351137,0.9017735,1.7463369,0.9969553,-0.17068447,-0.45543185
-0.6181444,-0.85548156,-2.222979,-2.6118748,-0.64538336,1.3283452,1.7964648,0.99608415,-0.00898761,-0.73710626
-0.84147364,-0.9669624,-2.9940767,-3.4230406,-1.2495022,1.2658176,1.8713039,1.3886459,-0.48825172,-1.0600251
-0.36489627,-1.0008705,-3.0191207,-2.6427195,-1.008483,0.71897066,1.7313817,1.5539582,-0.6269657,-1.0358117
-0.12579131,-1.4086857,-3.1458476,-2.6936579,-0.8620477,0.9251808,1.9807308,1.3456707,0.1362031,-1.0743713
-0.17357773,-0.80597585,-2.056275,-1.9972625,-0.5364073,1.3004866,1.2323157,0.74280965,0.16908462,-0.6454169
-0.32014108,-1.262572,-3.2783585,-2.2003455,-0.42542222,1.3352917,1.2251676,0.9131367,0.11075266,-0.5452619
-0.8296434,-1.3270673,-3.3967776,-2.9903927,-0.8073752,0.74307173,1.4142759,1.5166482,0.6017867,-0.5318223
0.08249102,-0.86743903,-3.3352787,-2.3555677,-0.61588484,1.5651577,1.9204684,1.3380233,-0.29259413,-0.25185195
-0.37239638,-0.8190468,-3.178717,-2.1546366,-0.7994562,1.4145557,1.811451,1.232519,0.5626659,-0.068254374
-0.20654878,-0.96311206,-3.2785816,-2.9380078,-0.8692235,1.4128127,2.0422504,1.211433,-0.3307326,-0.92594755
-1.1980053,-1.3037784,-3.7907703,-3.8130264,-0.8840571,1.1787939,1.5499638,1.0525372,-0.8835242,-1.3561405
-0.50919306,-0.3506986,-3.0375884,-2.7435448,-1.4212584,1.1802117,1.8468237,0.66823727,0.10619478,-0.16896112
-0.01483719,-1.0055021,-3.089172,-2.4198215,-0.6639735,1.061357,1.5913599,1.2525744,0.21436645,-0.9960219
-0.4320341,-0.76520395,-2.5167947,-2.4252715,-0.7811779,0.5432596,1.0173553,0.59649616,-0.07524251,-0.08398104
-0.5435783,-0.8964979,-2.8686757,-2.3947687,-0.1542878,1.5252517,1.5273849,0.7352893,-0.40195084,-0.51961833
-0.81964976,-0.95353335,-2.914122,-2.0602553,-0.4638771,0.83876276,1.0634842,0.93600696,-0.14665303,-0.57097477
-0.6374826,-0.93565947,-2.7476869,-2.0029774,-0.9731227,0.7924722,1.112379,0.62220514,-0.71980745,-0.39413422
-0.5992424,-1.3268949,-3.4216657,-3.0038435,-1.3946154,1.2917356,1.6123611,0.9464476,-0.10310991,-0.45987222
-0.7647351,-1.2082484,-3.5765657,-3.5100594,-1.5153655,0.33815303,2.0525298,1.3236434,0.57409453,-0.56401676
-0.29827967,-1.3112683,-3.1612709,-2.4877014,-1.0117128,1.5639598,1.8550242,0.70854723,-0.09216508,-1.2724417
-0.3396576,-1.7889562,-3.7144415,-3.3535457,-0.73133564,1.0647376,1.7372829,1.3918169,0.03864707,-0.7222869
-0.48867446,-0.71356404,-3.5137722,-2.787379,-1.1948627,1.1713344,2.3196876,1.164534,0.006810693,-0.74703854
-0.74058205,-1.7782985,-2.7171772,-2.8202546,-1.0304615,0.929599,1.8714063,0.5383834,-0.2068093,-1.4017309
-0.37891257,-0.841071,-2.1145117,-2.6765342,-1.1683786,0.9070571,0.7420055,0.5170064,-0.0028342772,0.04049006
-0.64942545,-1.1274348,-2.9665334,-2.715654,-1.0341665,0.92993736,1.7298397,1.3448759,0.584614,-0.513339
-1.4383953,-0.6956529,-3.7056007,-4.2859488,-0.8506887,0.7345463,1.4660106,0.69762784,-0.13128339,-0.3145653
-0.68065685,-0.9178383,-2.3460617,-2.5864017,-0.78524524,0.47628352,0.87692404,0.58915186,-0.21274015,-0.13806297
-0.38838157,-1.3771851,-3.4705954,-2.9728644,-1.2897966,1.4816515,2.4428997,1.3127973,-0.11000395,-0.67738336
-0.35726708,-1.3093894,-2.218217,-2.9992034,-1.2471181,0.8164366,1.4682294,1.1100625,-0.11158533,-0.06277078
-0.39518324,-1.20107,-2.8404963,-2.549496,-1.3340603,0.2957343,1.4018657,1.1375512,-0.7174049,-0.43567497
-0.24648616,-1.3380216,-2.5942767,-2.9543383,-0.917697,1.5526681,2.1492798,0.6403595,-0.49064797,-0.18809016
-0.21695268,-1.821435,-3.0685284,-2.7683153,-0.98782796,0.8192523,1.9437591,1.2066643,0.11607842,-0.62281686
-1.0635116,-1.7573333,-3.0718508,-2.8247902,-0.63616544,1.5621605,1.8392849,1.2012023,-0.2813233,-0.74338126
-0.5252985,-1.3906946,-2.5684524,-3.0273962,-1.4968903,0.5587933,1.2160661,0.70137644,0.20437424,-0.15395811
-0.3425801,-0.17478862,-2.4104733,-2.6335711,-0.7282823,1.152699,1.6353958,0.91076356,-0.14658251,-1.1434993
-0.37834376,-0.48706245,-2.6312046,-2.8712094,-0.9388838,0.3009841,1.6755946,0.9756554,-0.14327915,-0.4877741
-0.73094535,-0.43580392,-2.602688,-3.0730293,-1.0580512,1.2397864,1.5520582,0.54767853,-0.15576869,-0.75339776
-0.45470154,-1.1896582,-3.3831453,-3.134754,-0.89815044,1.012934,1.9115169,1.6720277,0.12574685,-0.8157798
-0.63252366,-1.0934101,-3.273461,-2.7600725,-0.53582746,1.513717,2.0410144,0.87946206,-0.5481103,-0.33030638
-1.0643611,-1.2011111,-3.1349516,-2.6156173,-1.1226721,0.5085906,0.3749492,0.9458255,-0.22025013,-0.6355944
-0.9905928,-1.08902,-2.6185067,-1.9914886,-0.76687086,0.8288227,1.1710186,0.40383452,-0.48912072,-1.0114347
-0.10367535,-0.92162865,-2.7333016,-2.4659371,-0.520975,1.6915958,2.0590024,1.0738782,-0.19737382,-0.47096875
-0.4627788,-1.4010664,-3.3567252,-2.9512916,-0.7732172,0.7726881,1.9808561,1.0577093,-0.04819134,-0.38267013
0.19820282,-1.0612541,-3.2317452,-2.8418133,-1.1793101,1.1004597,1.6706363,1.2939439,0.43737677,-0.54054374
-0.45844573,-1.1829543,-3.2779808,-3.0746136,-1.7036804,0.44140598,1.8148991,1.1414775,-0.121875435,-0.46121532
-0.7199446,-1.2313237,-2.6598744,-2.899565,-0.9477693,0.98302203,1.795409,0.75205475,-0.5734433,-0.34757334
-0.41214624,-1.114519,-3.241501,-2.3858533,-1.2478042,0.8619756,2.2258983,1.1602175,0.42543098,-0.47333342
-0.43092373,-0.41152275,-2.342919,-2.3738704,-0.6370889,0.36736915,0.8200959,0.53519875,-0.6898952,-0.20561525
-0.3047553,-0.46003088,-3.1406367,-2.6119244,-0.8196961,1.4650456,1.9270474,1.1495348,-0.09273068,-0.41094643
-0.11367925,-0.8803136,-3.1163778,-3.860316,-1.0986141,0.9851244,2.1072524,1.2410882,0.3422626,-0.29787645
-0.4939639,-0.9798662,-3.4691699,-3.0608482,-1.2269075,1.4823277,1.7460552,0.7248387,-0.33433056,-0.3226617
-0.71432304,-1.2048007,-2.4614427,-2.5387795,-1.2201173,1.4464041,1.6097571,0.7453954,0.1712116,-0.07153327
-0.366758,-1.6192284,-3.7262058,-3.1088867,-0.74373215,1.2762568,2.160531,1.4089007,0.2503592,-0.487509
-0.43103623,-0.1475515,-2.057116,-2.3427117,-0.80118906,0.5028526,0.5893875,0.70794624,-0.2067408,0.014477561
-0.37285084,-1.6063526,-3.8041523,-3.1418397,-0.913108,0.6916667,1.9824109,1.6138415,0.57953084,-0.29459757
-0.44989783,-1.379174,-2.9226587,-2.6700404,-0.8644051,1.6497194,2.331839,0.82614976,0.04039071,-1.1341714
-0.19676122,-1.0258687,-2.914646,-2.5271626,-0.8731934,0.8983334,1.1315569,0.70925987,0.039171457,0.043520693
-0.43659103,-1.3400425,-3.4015405,-3.076107,-1.3309157,0.8374783,1.4412161,1.1789461,0.2382055,-0.15558454
-0.6141841,-1.3471593,-2.2969022,-3.2607913,-0.69909805,1.4716177,1.9789866,1.1288503,-0.06132058,-2.602963
-0.57440627,-1.0355015,-2.4617496,-2.5894823,-0.999319,0.9885772,1.4441797,1.3194828,0.26024294,-0.09573075
-0.05487867,-1.2173501,-2.2793255,-2.0179243,-0.5602371,1.0995461,1.065412,0.8718545,0.293194,-0.84296924
-0.64958286,-1.3223649,-2.8871403,-2.5287347,-0.77290255,0.8153355,1.8489354,1.0513813,-0.045473397,-0.5455363
-0.43700582,-1.2073842,-2.9104648,-2.6387155,-1.271866,0.5999549,1.5598595,1.3982079,0.5408146,-0.615197
-1.0262882,-1.3684148,-3.2968273,-3.2098682,-1.3757006,0.46511918,1.6589223,1.3293923,-0.004979761,-0.7773802
-0.076507404,-0.8592794,-2.6902783,-2.5584714,-1.2015249,1.2402078,2.1480334,0.71714485,-0.045110688,0.2955154
-0.34033528,-1.0072513,-2.850647,-3.0395298,-1.1421431,1.515902,1.6260189,0.9705278,-0.03219718,-0.5633437
-0.01928714,-1.5276474,-2.7764742,-2.3335772,-0.6187292,0.90748185,1.5369487,0.61193484,-0.3070862,-0.40538114
-0.8735513,-0.86061084,-1.8757932,-2.2289774,-0.82002324,0.5975926,0.9260161,0.5066437,0.06493039,-0.42479774
-0.5012425,-0.7729749,-2.983445,-1.8063135,-0.5635465,1.0097104,1.4146106,0.7370167,-0.2424253,-0.5801054
-0.25834185,-1.742855,-2.7477977,-2.5472283,-1.166119,0.7847988,1.5202473,0.37954658,-0.2783402,-0.42912573
-1.0383987,-1.438519,-3.3455229,-2.687119,-1.5034516,0.8054539,1.6433358,0.8395201,-0.21674907,-0.92742574
-0.43177155,-1.3068508,-3.1183,-2.4222615,-0.80081433,1.479418,2.216249,0.8981328,-0.3873325,-1.0304543
-0.28166178,-0.8779949,-2.9739366,-2.766096,-0.8020667,0.6053189,1.5764002,0.3290466,-0.10683941,-0.07066137
-0.13935256,-1.2821975,-2.727015,-2.82199,-1.3076963,0.76462626,1.5218145,1.5286957,0.8066673,-0.06977358
-0.9550943,-0.69748175,-2.9827209,-3.1137643,-0.7515326,1.375649,1.6770401,0.6499736,0.20293719,-0.08733189
0.021802444,-0.32058176,-2.3249054,-2.4064648,-0.80801433,1.0469615,1.2612636,0.7192255,-0.0133032575,-0.14229256
-0.15153445,-0.7753473,-2.2274516,-2.6563358,-0.58601636,0.7322992,1.3735665,1.2460924,0.38080904,-0.38549656
-0.72843015,-1.4272288,-2.409407,-2.7312207,-1.2476287,1.2565236,2.195075,0.7854379,-0.16740485,-0.06770613
-0.4439593,-1.1439362,-2.504229,-2.603044,-0.9742541,0.6766919,1.5091827,0.612806,-0.35810417,-0.94049466
-0.34962836,-0.9890705,-3.0112972,-2.840171,-0.83169556,0.730952,1.2745163,0.87446564,0.05210424,-0.48360693
-0.3685738,-2.001514,-3.6404026,-3.4738004,-0.9429134,1.2109534,1.9891007,0.946641,0.16630682,-0.5841626
-0.91524744,-0.79753256,-3.2108,-3.195246,-0.8949466,1.067954,1.5790613,1.1668102,0.4121684,-0.17738424
-0.36756507,-0.55816615,-2.7419662,-2.473052,-1.0425817,0.68898326,1.0967689,0.5869526,-0.0037488525,-0.41022387
-0.3886951,-0.74094534,-2.7168617,-2.6267242,-1.3520612,0.37075362,1.2679586,0.84505445,-0.2062864,-0.23997064
-0.9881364,-1.4113483,-3.5057836,-3.8186245,-0.6595786,1.4807066,1.93686,1.3238084,-0.13981469,-0.5317173
-0.6293335,-1.5113128,-3.9813814,-3.4728599,-1.3726677,0.7628806,1.6501946,1.3859631,-0.085768655,-0.22358084
-0.5617956,-1.2644252,-2.9427748,-2.8394349,-0.5490345,1.0957037,1.8351696,1.0913725,-0.31040904,-0.7340051
-0.70502067,-0.8969081,-3.7039633,-3.9569008,-1.3643714,1.1367145,2.2680836,1.4196935,0.12782753,-1.0056462
-0.33286586,-0.86719126,-2.6283462,-2.82487,-1.0845195,0.89610976,1.7584921,0.61610043,0.307971,0.03129192
-0.5349276,-1.4072081,-3.7507102,-3.9318447,-0.94048476,1.026187,2.000524,1.3935103,-0.55046105,-0.6781459
-1.3249809,-1.337143,-3.525945,-2.626006,-0.98828846,0.83210325,1.7517041,1.3537852,-0.1776419,-0.2620234
-0.04773312,-1.8130649,-3.4025607,-2.9726822,-1.0404254,1.3820275,2.039932,1.7124377,0.2718769,-0.869363
-0.10139832,-0.8766763,-2.2850075,-2.6539483,-1.4555305,0.9172831,1.4671359,1.1154921,-0.12116563,-0.54423195
-1.2307268,-1.4110727,-2.8195717,-2.807897,-1.1324425,1.2437462,2.0467412,1.3527615,0.29590082,-0.7164969
-1.1637647,-0.92112964,-3.6626194,-2.2991025,-0.53468513,1.1468747,1.2822872,0.6402285,-0.24638224,-0.6568476
-0.34245953,-0.16606078,-2.2758338,-2.1085448,-0.9461042,0.34477392,1.2228693,1.1070954,0.16760433,-0.5832534
-0.40569916,-0.13057967,-1.5915872,-1.9795527,-0.5518676,1.3266467,1.6295336,0.5408586,0.07144208,-0.38469338
-0.66952235,-1.1216168,-3.0131698,-2.200805,-1.3212024,1.2682971,1.8682212,1.0677966,-0.21108998,-0.70063823
-1.163608,-2.6666622,-3.9857478,-3.9409876,-0.87712526,1.7209746,2.1313663,1.1654885,-0.19099255,-1.5830444
-0.76483476,-0.90329653,-3.5722067,-3.5744653,-1.0419632,0.65380174,1.4611254,0.82927966,0.2997268,-0.54541904
-1.3627055,-0.88548756,-1.6437352,-2.2055304,-0.9324467,0.50149316,1.3109128,0.36413652,-0.04496125,-0.17491029
-0.59427947,-1.858916,-3.8734267,-3.8880966,-1.2914299,1.424508,2.2207532,1.2427828,-0.24941233,-1.4925143
-0.5244458,-1.0972056,-2.2837205,-2.1622958,-0.47208667,0.9047314,1.8921825,0.6548227,-0.30855078,-0.44745985
-0.8460936,-2.0308506,-3.9140253,-3.4218035,-1.1197063,1.626889,2.299018,0.86661375,-0.16059491,-1.0021397
-0.62939894,-1.832868,-3.5152192,-3.646297,-1.311962,1.5711768,2.2822247,1.4381981,-0.15464085,-1.5206248
-0.5360998,-1.2757332,-3.6680477,-3.010885,-0.71439105,1.4690789,2.058374,1.2823681,0.05935133,-0.65201473
-0.22958188,-0.9950829,-2.1405795,-1.8970051,-0.75930274,0.7630025,1.0149814,0.6780558,-0.005268246,-0.43542492
-1.3808874,-0.8669737,-3.1050751,-2.6087263,-0.4617754,0.9838861,1.4474261,0.7821167,0.01821941,-0.85445464
-0.06147881,-1.4999052,-3.433496,-2.9492326,-0.49452725,1.7488468,2.1575477,1.3578966,0.07438465,-0.4091266
-0.68688935,-1.1999704,-2.95628,-3.45357,-0.9218489,0.6327605,1.3510139,0.9676034,-0.30490682,-1.185463
-0.040308546,-0.9448844,-2.420803,-2.1903193,-1.0674726,0.7243591,1.3770424,0.6325165,-0.10938008,-0.5067984
-0.5096668,-0.7018154,-2.4084413,-2.5672848,-0.80124533,0.8371925,1.0801755,0.73342454,0.10467685,-0.9729099
-0.49815473,-1.7260145,-3.9289887,-3.2593784,-0.88343763,1.3918205,2.050291,1.2332083,0.13974582,-0.27596548
-0.97121453,-1.4816343,-3.259821,-3.1272979,-1.838684,0.9297698,1.7051005,0.85170627,0.19985363,-0.9592024
-0.69020575,-1.5169541,-3.432119,-2.8985496,-1.2470394,1.5432513,1.6721845,0.6833736,0.4599172,-0.66983294
0.058113508,-0.8187679,-2.7042618,-2.932413,-1.7920622,0.8186475,1.9348605,1.1189417,0.83395875,-0.07817839
-0.08110785,-0.81259155,-2.1417065,-2.0690148,-1.022618,0.4404742,1.636526,0.7745763,-0.067267604,0.028210366
-0.48095927,-0.39365113,-2.60104,-1.8346722,-0.84359616,1.5467694,2.0546608,0.9895062,-0.24647965,-1.2121184
-0.61248493,-0.7094873,-2.5425127,-1.9542326,-0.9468101,1.2882191,1.8513668,1.0164279,-0.10260231,-0.67318034
-1.3001316,-1.2341492,-2.8897781,-3.2693715,-1.1903381,1.1904393,1.370246,1.010794,0.2692465,-0.7031959
-0.80774766,-1.9654658,-2.8158588,-2.3773305,-0.717464,1.4238404,1.5222609,0.63867766,0.10341884,-0.49819273
-1.069218,-1.3036666,-2.6854954,-2.0173626,-1.0101407,0.6014367,1.2454576,1.3950157,-0.5291409,-0.87587005
-0.11347116,-0.8224835,-2.4030004,-2.230621,-1.0139406,0.8239432,1.4391799,1.0534492,0.18712594,-0.20362549
-1.0870783,-1.5618534,-2.920268,-2.9709032,-1.1260767,1.0293025,1.7618225,0.8607324,0.029410418,-0.5719354
-0.20225422,-0.51668555,-2.7912729,-2.5985131,-0.6400628,1.008559,1.0968217,1.0465145,0.08303998,-0.22241457
-0.37554127,-1.463435,-3.6218266,-2.749266,-1.1502473,1.0006386,1.7309258,0.66737753,0.16921246,-0.21195902
-0.61616975,-1.2869867,-3.3134139,-2.845974,-1.5787354,0.5577646,1.305275,0.80295783,-0.17763138,-0.35075253
-0.19988443,-0.353078,-2.908924,-2.9805467,-1.0369608,0.9856525,1.8461941,0.68327945,0.382073,-0.1962909
0.10954596,-0.8362056,-2.513337,-2.5196335,-0.6238594,1.5634419,2.162568,1.1548992,-0.25533858,-0.17060485
-0.803952,-1.5702822,-2.7892044,-2.8141468,-0.97246057,1.4142685,1.6152817,1.0310168,-0.1460426,-0.48479912
