-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.46052998,-1.5496137,-2.8126047,-3.756485,-1.2108275,1.6961161,2.059859,1.0008422,0.27558148,-0.18401024
-0.89143234,-1.288313,-3.4127758,-2.8810635,-0.87212753,1.581293,1.9127667,1.3129107,0.08107908,-0.66580284
0.25721422,-0.5543197,-1.9821775,-2.6024058,-0.77440625,0.83418113,1.2074776,1.0407562,0.19729578,-0.12617089
-0.5764767,-1.4206368,-3.0258317,-2.6121213,-1.1632102,1.1723309,2.1966348,1.2887307,0.061670057,-0.7770045
-1.149919,-1.307754,-3.4758308,-2.6963923,-0.72299314,0.8134914,1.2893208,1.2545521,-0.018818244,-0.63199306
-0.84917206,-0.11671967,-1.7040645,-1.5529188,-0.5785455,1.031679,1.8412459,0.7106155,-0.80916995,-0.56170434
-0.7804688,-0.9703826,-3.3976758,-3.5034015,-1.0156881,1.2817702,1.6162083,1.0836267,0.16364378,-0.18250856
-0.06902636,-0.9612555,-3.235631,-2.3326962,-0.47456226,0.79046917,1.9118012,1.156091,0.14333017,-0.72767466
-0.28422502,-1.1631714,-3.0696037,-2.2879472,-0.55570006,1.3787903,1.8785468,0.5363519,-0.16806556,-0.9223757
-0.6349132,-1.2565149,-3.7159007,-2.9571555,-1.4087803,1.3445534,2.0688539,0.72370243,-0.017714964,-0.10338043
-0.3562141,-0.94417,-3.3624141,-2.9020383,-1.4207021,1.4811558,1.7809852,1.0622482,-0.25779858,-0.027819134
-0.23769756,-1.1843395,-2.7508898,-2.9591422,-0.8475084,1.307235,2.3163316,1.2572769,-0.34467766,-1.5491692
-0.6838507,-1.7962878,-3.7720466,-2.93351,-1.2386285,0.7053677,1.4140328,1.1313487,-0.037663348,-0.7820225
-0.40994856,-0.97426856,-2.9007373,-2.2389226,-0.7461207,1.7534509,2.0453396,1.3049701,0.49561635,-0.3216965
-0.07677391,-1.6429307,-3.4788084,-3.1559186,-0.55626005,1.2080747,1.6769404,0.8546406,-0.071614824,-0.30107185
-0.72171164,-1.1107639,-3.2768898,-3.5996122,-1.2779725,1.4503987,2.0473483,2.028703,0.2846962,-0.96857095
-0.20334348,-1.6727637,-3.8704844,-3.8459904,-0.69751287,1.8700507,2.589351,1.5505257,0.23898849,-0.2821834
-0.3343179,-0.28221005,-2.314696,-1.828837,-0.4532114,0.52979946,0.9655728,1.1274238,0.35911322,-0.59277767
-0.8894957,-1.6660619,-3.5913148,-2.6883783,-0.66624635,0.94910115,1.7199965,1.1623198,-0.03293306,-0.8328817
-0.53752434,-1.10751,-2.4259174,-2.0205262,-1.3466215,0.17131384,1.3467044,0.77953213,-1.3796029,-0.63804746
-0.6091973,-0.45661122,-2.3411393,-2.614471,-0.6581389,0.9696547,1.8570759,1.2378923,-0.0026583432,-0.64821887
-1.065654,-1.4366454,-3.4427042,-3.2114732,-1.2679212,1.1550899,2.0586753,1.229019,0.42156532,-0.07779428
-0.33499196,-0.70264363,-1.9377606,-1.7180556,-0.69160104,0.57945836,1.0486244,0.4497058,-0.025015987,-0.39125535
-1.1688285,-0.8314737,-1.9351068,-2.4655364,-1.1798652,1.0445865,0.978377,0.43527976,-0.3512812,-0.96531796
-0.46870527,-0.9140175,-2.2515075,-1.8044336,-0.7096763,0.58481693,1.0827533,0.7546837,-0.24225622,-0.88226
-0.4272737,-1.6369389,-3.4255214,-3.3191016,-0.9399495,0.62042004,1.852045,1.4217075,0.31153336,-1.3221624
-0.3907512,-0.8835372,-2.5072927,-2.8777199,-1.0792667,1.1075102,2.067742,1.0255965,-0.26659653,-0.5879733
-0.97415036,-1.0942985,-2.2264307,-2.1023395,-1.0952096,0.7906791,0.9025572,0.60877705,0.03743541,-0.5567831
-0.38024366,-1.0187063,-2.2316294,-2.3592613,-0.8669379,0.94624287,1.6613119,1.0560162,0.13797385,-0.29895884
-0.15979981,-1.3246838,-2.6098192,-2.972546,-1.0020016,1.0301615,1.9863175,1.2957397,-0.24887338,-0.5122338
-0.5639986,-1.0553001,-3.0102205,-3.4055922,-1.3353091,0.94005215,2.0007336,0.7491423,0.35403705,-0.7240767
-0.45995072,-1.276126,-3.4812293,-2.8542547,-1.0749906,0.41397232,1.5532372,1.3267361,0.12563738,-0.67699003
-0.49358097,-0.22993295,-1.0241462,-1.9490907,-1.2208071,0.4203681,-0.4354205,-2.388779,-0.15149213,0.36976987
-1.7734145,-0.29159957,-1.5855335,-2.1455379,-2.4555905,-3.3457823,-0.27023146,0.35512316,0.6408893,0.10815372
-0.8867476,-0.8173864,-2.4061253,-2.6064584,-0.93843174,0.6477065,1.0709229,0.48456526,-0.27933076,-0.45628843
-0.50559217,-1.1212982,-2.5123997,-2.3113759,-0.6937755,1.5225699,1.6969032,0.96844304,0.060919125,-0.027528467
-0.5270282,-1.442154,-2.7348468,-2.4465902,-1.5633236,0.39309865,1.6148484,0.9947766,-0.16628702,-0.4068801
-0.53709644,-0.6559794,-3.476993,-2.2910876,-0.65647876,1.1441324,1.3998264,1.2462082,0.0011513248,-0.36841753
-0.727655,-1.284977,-2.6200266,-2.6837356,-0.9041392,1.5031024,2.1893644,0.96824914,-0.029532976,-0.14678371
-0.24659796,-1.7712623,-3.6326156,-3.0535452,-1.5045377,0.94872826,2.1402268,1.3008807,0.041105773,-0.50692475
-0.6003914,-1.7950066,-3.4255447,-3.1207771,-1.0625478,1.459114,1.6981579,0.9610941,0.06433126,-0.71391046
-0.40648252,-1.3821746,-3.714977,-3.090154,-0.9803235,1.0888814,2.2305381,0.9084743,-0.062839724,-0.87764484
-0.9439855,-0.7856266,-2.9848964,-2.807215,-1.3217402,1.2310635,1.3540087,0.80987597,-0.009061579,-0.9981921
-0.3974028,-1.1995087,-3.4955184,-3.3627481,-1.415692,0.95567846,1.7587593,0.6711254,-0.033670414,-0.8342673
-0.1977165,-1.3661743,-3.117956,-2.4187477,-0.8333981,1.3820515,2.011865,0.87565434,0.10746523,-0.82620424
-0.70206314,-0.8390507,-2.7899034,-2.9034903,-1.517925,0.5606348,1.7096732,1.6368697,0.56139106,-0.17739958
-0.41652775,-1.8903004,-3.5817106,-3.1043463,-1.1797364,1.4965671,2.1688623,1.3947961,-0.32930177,-0.7518423
-0.16324668,-0.93843687,-2.6631718,-2.826191,-0.8187033,1.4330767,1.6820217,0.19778995,-0.14860393,-0.11952694
-0.5585304,-0.8126958,-1.9781909,-2.4872794,-0.5987786,1.1779811,1.5636783,1.3454386,0.21624231,-0.50116503
-0.71641225,-0.6992909,-1.9301572,-1.7015803,-0.5665192,0.8307141,0.6711967,0.51277775,-0.2161838,-0.2085189
-1.0301456,-0.91716945,-3.4635723,-3.1035337,-1.0634123,1.0375872,1.4962615,0.88593596,-0.22234574,-0.1189983
-0.68034124,-1.0422529,-2.6808517,-2.4956584,-0.9352093,0.67077637,1.8237169,1.4300193,0.3191874,-0.6704534
0.18332253,-1.1805613,-3.242516,-2.2099679,-0.5427659,1.7042212,2.019796,1.1617472,-0.6960124,-1.2504675
-0.85779154,-1.0546453,-2.4209552,-2.5456586,-1.0745553,0.4555213,1.3746539,0.92183673,-0.25485104,-0.74288154
-0.3015074,-1.7397993,-3.6648464,-3.0763247,-0.67644066,1.2084589,2.3297691,0.83286977,-0.29681364,-0.93799007
-0.5239943,-1.5648977,-3.700879,-3.4037974,-0.8883999,1.4349765,1.8405966,1.3961079,0.30644378,-0.6743415
-0.95880455,-1.1482648,-3.331971,-3.6908512,-0.62307584,1.0891273,1.8223525,1.1698126,0.08535367,-0.6442452
-1.890699,-1.094201,-3.044907,-3.012603,-0.9700973,0.92265403,1.6362171,0.9910398,0.27102974,-0.3764158
-0.4857921,-1.0562698,-3.706558,-2.5501997,-0.45318842,1.1848007,1.819593,1.4116834,0.18676893,-0.21252106
-0.6973638,-0.5930478,-3.3363156,-3.3678076,-1.1077186,0.9947963,1.6171466,1.4628649,0.1866694,-0.2249285
-0.60633194,-0.41679463,-2.2410433,-1.9987129,-0.60236764,0.88545686,1.1940259,0.9166209,-0.002258728,-0.13220283
-0.798861,-1.0191722,-2.0631187,-2.2814865,-0.63442427,0.90645593,1.378173,0.88832486,0.03406038,-0.623421
-0.50058264,-1.2051903,-2.9681644,-2.651117,-1.257924,1.0882581,1.9174838,1.0935245,-0.28792328,-0.12692133
-1.014386,-0.6684396,-2.379147,-2.5322647,-1.0075969,1.1014587,1.170266,0.8532867,0.09292,-0.499212
-0.38803914,-1.2430105,-3.5655236,-3.2168345,-1.1505245,0.7480465,1.8942509,0.94363034,0.03009748,-0.65742373
-0.62456167,-1.5983468,-3.5390878,-2.8425667,-1.03781,1.3682034,1.7124144,0.79653823,-0.46725866,-1.4019197
-0.47283098,-0.7877816,-3.180121,-2.984238,-0.9149558,0.98976433,1.4810939,1.3298097,0.41437435,-0.4923554
-0.060294326,-1.165802,-1.4796089,-1.7817403,-0.8881719,0.7807233,1.2382396,0.4101291,-0.32440624,0.1599195
-0.44948056,-1.2844431,-3.4490542,-2.4148827,-0.5513654,0.9333082,1.7169942,1.264851,0.023400236,-0.28051597
-0.9006534,-1.2147713,-2.6682663,-2.6092525,-1.1865526,0.4297632,1.4406245,1.0944264,-0.2423689,-0.74228674
-0.7614952,-1.0135075,-3.3802035,-3.121515,-0.5963096,1.4405493,1.7431287,0.67101747,0.0747927,-0.58357966
-0.6529983,-0.8159358,-2.8925922,-2.259764,-0.5692527,0.96269804,1.9631983,0.8544324,-0.1721018,-0.9932516
-1.1818674,-0.7839713,-2.093364,-2.5349267,-1.722295,-2.0617187,0.2551337,0.6620032,0.16171473,-0.37830043
-0.32383648,-1.3241539,-3.6609623,-3.568244,-0.97257745,0.7896106,1.7714703,1.2959697,-0.61803716,-0.50799394
-0.46374282,-1.2209405,-3.102356,-3.0497823,-0.5752859,0.9475519,1.8739442,0.89513427,-0.16558784,-0.5217339
-0.10584109,-0.88405526,-3.4418702,-2.6276274,-0.9587491,1.2254659,1.6172452,1.3313478,0.346693,-0.2047893
-0.4444175,-1.3956183,-3.142272,-2.5455387,-1.0344622,1.6314296,2.1936913,1.3652304,0.2034972,-0.8583031
-0.28167906,-1.2556337,-3.5868661,-2.6532764,-1.2877636,0.633719,1.6169114,0.5643127,0.034885127,-0.70800513
-0.43884647,-0.96911234,-3.6974235,-3.422512,-1.27793,1.3505702,2.0348039,1.8259455,0.21877417,-0.34639642
-0.26393542,-0.76598275,-2.1193922,-2.3247447,-0.7623425,1.0805115,1.2304502,0.80682915,-0.09636111,-0.5256159
0.104648545,-0.40141517,-2.9742794,-2.470688,-0.8108581,1.5058401,2.0247893,1.249222,-0.2465229,-0.82237643
-0.30172136,-0.87225443,-2.7884507,-2.38999,-0.76933455,0.94349533,2.1480806,1.0938622,-0.12254627,-0.8485795
-0.19362627,-1.1588446,-3.6888995,-3.1795275,-1.0603327,0.9057008,1.9979782,1.2179147,0.6017405,-0.88741076
-1.3104087,-0.8643208,-3.03419,-2.746622,-1.0450035,1.4186139,1.636477,1.0729492,0.3788048,-0.3299605
0.066776186,-1.2999048,-2.825947,-2.665568,-0.87958694,0.9522915,2.1793582,1.1571417,-0.19860932,-0.9385505
-0.82705015,-1.7931001,-3.1864445,-2.5137115,-1.0516237,1.007736,1.4017935,1.2901727,0.013176959,-1.2843059
-1.1750658,-1.0648556,-2.9088666,-2.9938161,-1.4529657,0.67770547,1.8228959,0.9638575,-0.11179093,-0.46844897
-0.3718704,-0.57465553,-2.8621457,-2.7866685,-0.8924649,0.59458584,1.4247552,1.2036479,-0.11017391,-1.0660979
-0.70535564,-0.9783902,-2.69978,-3.1123793,-1.1450754,1.593075,1.7866466,1.2214994,0.30404046,-0.3926179
0.025334634,-0.6997475,-3.037287,-3.1436822,-1.0131687,1.1331395,1.9697744,0.8945915,-0.025320971,0.2037729
-0.6619865,-1.3883461,-3.7348316,-3.0232568,-0.98946196,0.5153002,1.6738167,1.2600222,0.2806369,-0.27653402
-0.59651166,-1.4211521,-3.1856842,-2.7380002,-0.77172107,0.5647946,1.2771801,0.74947584,0.028255276,-0.24068996
-0.043010354,-1.259708,-3.2996223,-2.943568,-0.91411275,0.68743247,2.0291932,0.7970124,0.2336001,-0.80648595
0.08863201,-1.571323,-3.5826426,-3.7749538,-1.1364826,1.6694648,2.4443893,1.7182381,0.28483784,-0.15822178
-0.3382224,-0.50653833,-2.376118,-2.0879562,-0.9161422,0.697759,1.5449123,1.0170134,0.39818627,-0.3517091
-0.2590311,-1.1214108,-3.348634,-3.5616655,-1.416668,1.1812924,2.092404,1.9681379,-0.06645913,-0.6944783
-0.3731859,-1.3382765,-3.0377023,-3.2412865,-1.226758,0.96638715,1.871469,0.73564684,-0.1833515,-1.1005702
-0.6008042,-0.7528085,-2.197311,-3.0976686,-1.4107072,0.98980033,1.307184,0.86575574,0.5524735,-0.16121972
-1.1641477,-1.7728865,-3.7848506,-3.223484,-1.1250632,1.3195925,2.144496,1.5627345,0.11647423,-0.79997784
-0.22476198,-1.2297188,-3.0741777,-2.816104,-1.2127684,1.4226081,2.214488,1.2651811,-0.31584722,-0.60987514
-0.6446028,-0.98653656,-2.201914,-2.0106952,-0.6792476,0.7643701,1.4275634,0.7910392,-0.076525174,-0.6136131
-1.3808547,-1.7737472,-3.9206975,-3.8477445,-1.7183435,1.1437428,1.8729081,0.9306423,0.119812116,-0.66440773
-0.09088931,-1.3887464,-3.4328768,-3.4996374,-1.4235576,1.3507694,2.1376514,1.0317998,0.1626649,-0.5166879
-0.93692005,-1.2324153,-2.903274,-2.8459392,-1.0496652,1.3013766,1.6475252,1.043887,0.07122376,-0.29871464
-0.17519584,-0.6409381,-2.4899776,-3.138131,-0.37664098,1.2480953,1.5772047,0.9715083,0.06441616,-0.5809449
-1.3463455,-1.1844207,-2.8083198,-3.1682675,-1.0042684,0.8615796,1.5804104,0.9242117,0.3737528,-0.432755
-0.37844428,-1.0420663,-2.6101234,-2.1363692,-0.9606367,1.1885505,1.2842733,0.4159701,0.05714737,-0.298506
-0.26481223,-1.3304846,-3.5584445,-3.048257,-1.4926732,0.84449756,2.2297585,1.2964187,-0.115814164,-0.3555874
-0.62586355,-1.0564388,-3.1615567,-2.6150398,-1.5488096,0.59409463,1.7077302,1.5728862,0.41415083,1.9043308
-0.8151147,-1.3428183,-3.6328843,-3.3461587,-1.3344654,0.6994038,2.179513,1.1951702,0.3994661,-0.33754873
0.09354349,-0.87883174,-3.3927832,-3.5791397,-1.2532477,1.579322,1.5988318,1.0857096,-0.24521452,-0.81373215
0.043569732,-1.0532382,-3.2282565,-2.9474695,-1.2861885,1.1200049,1.8895018,0.78223,0.47422555,-0.111879885
-0.22109975,-1.0981983,-2.4646657,-3.117527,-1.7114847,1.3821917,2.0483134,1.2217079,0.5893706,-0.17466591
-0.56212026,-0.7627939,-2.3237329,-2.1095636,-0.6783227,1.143541,1.5800805,0.9138134,-0.10155198,-0.5625633
-0.17476416,-1.5767797,-3.0974252,-2.166692,-0.90640706,1.1803691,1.81033,0.9688803,-0.2686697,-0.4825484
-0.43509543,-1.1623247,-3.5412903,-3.2648327,-0.49048492,1.3108379,2.2659402,1.6399572,-0.22234032,-1.2592311
-0.028544622,-0.40889528,-2.792955,-2.2838135,-0.8012498,1.0584568,0.96850336,0.9459879,0.36724025,-0.48784518
-0.69877154,-1.3650312,-3.6266146,-3.1741374,-1.4175627,0.57965577,1.5476747,1.4311532,0.0959843,-0.33789536
-0.7247141,-1.0495993,-2.5741398,-2.1030097,-0.74158186,0.80107814,1.4606637,0.79015917,-0.38198057,-0.7865624
-0.63664025,-1.1017461,-2.1096566,-2.248553,-1.1996593,0.88071656,1.4554262,0.7002789,0.052447565,-0.31471005
-0.56877524,-1.4895025,-3.48755,-3.1188416,-1.3960003,1.3707355,2.0798302,0.5561796,0.33355218,-0.6458646
-0.50529176,-0.5627628,-2.4278445,-3.1324086,-0.75786054,0.9171722,1.4243584,0.9540596,0.056472328,-0.3123059
-1.3014814,-1.286326,-2.7029107,-2.8463483,-1.4652982,0.5875623,1.2921724,0.5249809,-0.24054337,-0.30983135
-1.0966958,-1.6666088,-3.4488127,-3.521741,-1.2646207,1.0352567,1.6356428,0.9485472,-0.34416854,-0.92702353
-0.5027871,-1.1812739,-3.3019097,-3.152379,-1.1549141,0.7592123,1.2756654,1.3628722,-0.09687164,-0.4310622
-0.8269386,-1.0759825,-2.5217495,-2.3473291,-1.3057657,0.67787814,1.0440359,0.42195606,-0.08183616,-0.048807215
0.15757005,-0.20413177,-1.8635234,-1.6816292,-0.9135665,0.74058086,1.3846627,0.49790663,0.12964705,-0.14180231
-0.03554694,-1.5535741,-3.7867477,-3.0980978,-0.72610015,1.5218632,2.6239002,2.1377654,0.6349005,-0.75501543
-0.70707726,-0.2928051,-1.9595727,-2.3363714,-1.1011713,0.6815326,1.4217705,1.3057679,0.31190777,-0.4738049
-0.6201472,-1.2611955,-2.7315512,-2.5503817,-0.8236057,0.80711764,1.1931114,0.7576863,-0.45282724,-0.8382945
-0.2679077,-1.3253824,-3.3638408,-3.3638444,-1.0222574,1.0574843,1.8150979,1.9352436,-0.1254614,-0.47677863
-0.5798433,-1.3152317,-2.8943014,-2.6570623,-1.1033779,1.2940155,1.5193743,1.0416262,0.5680101,-0.7658248
-0.38653156,-1.0408762,-2.9522004,-2.5729945,-0.6297102,0.9004179,1.2411897,1.1095558,-0.53717333,-0.63088214
-0.33319935,-0.856036,-2.8187852,-3.0000381,-0.90560067,1.1054649,1.6881653,0.94979876,-0.11415335,-0.22233641
-0.1797725,-1.9706203,-3.494127,-2.6126676,-1.1634183,1.2756547,1.980732,1.3072137,0.02000002,-0.13371463
-0.7810306,-1.115874,-3.6935532,-3.1246934,-0.8794716,0.9737515,1.529756,0.9342859,0.58981943,-0.2846247
-0.57954246,-0.89689696,-2.0551486,-1.9309895,-0.6728707,1.523775,1.1579186,0.6350932,-0.03120798,-0.638066
-0.16890751,-0.7406906,-3.1256156,-3.1836019,-0.9201533,1.6922916,1.880881,1.4518676,0.12007156,0.12820834
-0.07156607,-1.0589209,-2.8199594,-1.9456111,-0.10310462,1.3963816,2.023062,1.2074838,-0.3261818,-0.6692706
-0.09259502,-1.3027798,-2.9573374,-2.4480648,-0.80494136,0.9807379,1.8114971,0.84253484,-0.08333313,-0.689503
-0.36991045,-1.1653205,-2.6138864,-2.6213336,-1.0482748,0.42897174,1.6646299,0.8218831,-0.13651073,-0.15218274
-0.35811907,-0.7418039,-2.7503195,-2.7974856,-0.803031,0.5965979,1.5208352,1.1021882,-0.05773687,-0.20295376
-0.37711436,-1.174135,-2.4576662,-2.1970196,-1.0843561,1.0129077,1.716556,1.0790015,-0.23102438,-0.40230963
-0.32948738,-1.8704281,-3.4486566,-2.4565895,-1.215478,1.3594068,2.2843099,1.1416993,0.05930989,-0.8968387
-1.2111036,-1.5234548,-3.5176132,-3.588631,-1.3372699,0.9874419,1.3297381,1.2685496,0.46598408,-0.6169873
0.085939005,-0.8073368,-2.4884553,-1.6809181,-0.5389859,0.94849056,1.3458251,0.41143665,-0.983964,-0.17110273
-1.7298758,-0.95688176,-3.3838043,-2.562993,-0.9020382,0.617673,1.791068,0.6945321,-0.31450433,-0.46222508
-0.19284487,-0.9298257,-2.4353433,-2.4640577,-1.2115461,0.4041903,1.4754736,1.2380853,-0.115243286,-0.46071348
-0.5753997,-0.6352297,-2.717612,-3.1693728,-0.9358006,1.0198201,1.7777809,0.5462858,-0.07849595,-0.40066224
0.16434206,-0.86232483,-1.9167979,-1.812144,-0.64665306,0.7854118,1.0146875,0.67448,-0.4048309,0.09226434
-0.55828834,-0.99669677,-2.2369828,-2.817619,-1.0193194,0.68704027,1.5174406,1.0797799,0.8105982,-0.34452316
-0.25638965,-1.2188611,-3.240386,-2.499922,-0.9216341,1.3736296,2.2506125,1.4716914,0.2962173,-0.75202966
0.091895826,-1.4433604,-3.2450721,-2.7695599,-0.6797908,1.0125678,1.9252017,1.6813449,0.2380275,-0.5724401
-0.42691934,-0.6333193,-2.169928,-1.7552342,-0.77369314,0.52685887,1.3565441,0.38703513,-0.45876786,-0.020040816
-0.27594018,-0.92909086,-2.5770085,-3.138789,-1.146356,0.917976,2.0233707,0.67420757,0.488773,-0.4124138
-1.0072452,-1.5503253,-3.352008,-2.2871492,-0.8437338,1.0437076,1.609571,0.60094726,-0.09745688,-0.5728855
-0.6263081,-0.4503445,-2.5156076,-2.7212358,-1.4747216,0.30455288,1.2053534,0.23017398,-0.051141866,-0.48086178
-0.08570462,-1.2366668,-2.9580352,-2.6057858,-1.1037731,1.3521516,2.5078878,1.4559624,0.032306418,-1.2158341
-0.3412312,-1.3101321,-3.4780338,-3.0675154,-1.0360572,1.8072582,1.7943158,1.054397,-0.12551355,-0.8603619
-0.6095692,-0.9576111,-3.12475,-2.8422306,-0.9064316,1.4443729,2.562573,1.3058447,-0.5390254,-0.6670511
0.00015233037,-1.4765971,-3.5675905,-3.2220616,-1.4311022,1.719805,2.4022326,1.3562714,-0.092358425,-0.9539286
-0.7830048,-0.73865795,-3.1047912,-3.708682,-1.7012058,0.42897972,1.9584441,1.0944614,0.18195684,-0.32582042
-0.5361076,-1.1625162,-3.3705258,-3.094541,-1.1253752,1.0344561,1.673522,1.108523,-0.52646697,-0.82493925
-0.2761367,-0.69172543,-2.5339928,-2.2091117,-0.96980894,0.95735073,0.84157777,0.18902025,-0.10592827,-0.13322085
-0.0467349,-0.9852567,-2.7290807,-2.1836958,-0.7605027,1.0275497,1.3081378,0.88659406,-0.09420837,-0.08125979
-1.0383358,-1.2845411,-3.3754067,-3.0438344,-1.1039734,1.2559205,2.4456081,1.5743732,0.12530708,-0.26007706
-0.18344736,-1.1371137,-2.3593733,-2.2215853,-0.7131579,0.2951442,1.1145109,0.7932276,-0.23051609,-0.29925767
-0.3777868,-0.89905995,-1.9397788,-2.0977857,-0.86974037,0.87129104,1.6090136,0.48905903,-0.048573367,-0.60907966
-0.46091834,-0.92281795,-2.5515113,-3.1131728,-1.1032126,0.76795447,2.0909088,0.8296715,-0.33184975,-0.4501082
-0.9451603,-1.428876,-3.5548117,-2.6700418,-1.0924983,0.7984916,1.8009547,0.9420367,0.0053990493,-0.60320467
-0.72813565,-1.3665117,-3.8485765,-3.6631563,-1.1183889,0.89026916,1.9834987,1.5328559,0.27281445,-0.32022685
-0.86134654,-0.96056014,-3.3619018,-2.3864179,-0.99343467,0.75199187,1.6379427,1.0624473,0.22673537,-0.7062938
-0.55308366,-0.76223046,-3.0435214,-3.7295563,-1.393544,0.9379834,1.6967648,0.9081598,0.03273699,-0.2836815
-0.9175853,-1.6709245,-3.686889,-3.8106003,-1.4658641,1.137321,2.359742,1.6669148,0.010638302,-0.94595796
-0.21024232,-0.70493174,-1.9847752,-1.5462563,-0.75769424,0.928464,1.7854939,0.5119465,-0.17668407,-0.551751
-0.44404566,-1.3115715,-2.8812346,-2.87451,-1.0568824,1.176052,2.2234225,1.1692538,0.15388067,-0.4258852
-0.35722724,-1.3208827,-3.1646879,-2.4210637,-0.8821252,1.2934648,2.1566954,1.1430156,0.4866412,-0.7494518
-0.5821841,-0.92669123,-2.706613,-2.1601386,-0.7864542,1.5964198,1.8815905,0.8578548,0.085671246,-0.90840703
-0.44837332,-0.6575461,-2.1426852,-1.947223,-1.4152024,0.19330408,1.2359027,1.0031695,0.14645703,-0.4269642
-0.5539873,-0.673408,-2.423675,-2.433194,-1.2617471,0.7754287,0.6701519,0.43374547,0.07097444,-0.05808505
-0.8446256,-0.9123987,-2.8189049,-2.6919982,-0.7383968,0.8461839,2.2476487,1.1650302,-0.34259123,-0.7510187
-0.21151108,-1.0799594,-2.056844,-1.7859988,-0.5440108,1.0512259,1.7136401,0.5718548,-0.89874,-0.8365055
-0.038080286,-1.2369465,-2.5804625,-3.1941934,-0.7957874,0.9527283,1.7682822,1.1621014,0.34310326,-0.47929847
-0.13030729,-0.69942397,-2.373748,-2.5441024,-0.44624698,1.4767895,1.5060904,0.8697977,0.6157647,-0.27123302
-0.37982157,-1.18008,-3.3071954,-3.0506501,-0.3234125,1.6046734,1.7054354,1.0431439,0.68972623,-0.29156998
-0.24854203,-0.5153841,-2.7621667,-3.1219132,-0.9242534,1.235806,2.2528632,1.0818847,-0.28327203,-0.5504761
0.09480544,-1.3488214,-3.5882955,-2.7252512,-0.69924504,1.4386555,1.7723421,1.1184341,0.3183738,-0.63713264
-0.33824757,-0.39478332,-2.3769689,-2.371941,-0.96647877,0.9190378,1.8445551,1.3033261,0.29290104,-0.47362116
-0.14014237,-0.9811292,-2.4508784,-2.140754,-0.89662844,0.53925526,1.8699782,1.3064802,0.3950028,-0.028115388
-0.42007157,-0.46416396,-2.0774643,-2.758276,-1.7495661,0.4083456,1.1681451,0.120445795,0.0061574625,1.9855232
-0.8426513,-0.66580224,-1.8262093,-1.6663095,-1.0998479,0.59287024,1.3365455,0.4578683,-0.025876947,-0.11037827
-0.67783415,-1.4093106,-3.012873,-2.9027023,-1.1036316,1.3148203,2.0283625,1.4563695,0.14814697,-1.1012021
-0.7391998,-1.3782372,-3.245757,-3.088194,-0.9017222,0.9110831,1.2491572,1.234675,0.106377654,-0.892813
-1.1724945,-1.015827,-2.7462115,-2.3720863,-0.9624148,0.94031465,0.90693784,0.34177735,0.04505398,-0.34635797
-0.20873748,-0.8020377,-1.9897493,-2.0490804,-0.6688949,0.38758337,1.8314409,0.5948122,-0.34419256,-0.60205173
-0.60168153,-0.78451735,-2.4054446,-2.5800035,-0.8447075,1.6107105,1.4481045,0.70237225,-0.48295164,-0.3822749
-0.22878627,-1.28454,-2.038269,-1.9408782,-0.9531373,0.85899633,1.6530969,1.2434417,-0.6555541,-0.84049475
-0.7999866,-1.4774029,-3.444974,-3.7689178,-1.2325181,0.6917485,1.4319779,0.5109513,0.035223544,-0.68343914
-0.6251902,-0.9366027,-2.5822103,-3.1183808,-1.2853519,0.21330434,1.0225302,0.5943905,-0.4273617,-0.055717267
