-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.4778573,-0.88499695,-3.5057507,-3.0069776,-0.772201,0.8052811,1.394703,1.0254009,0.63195956,-0.5501587
-0.6526123,-0.82503366,-2.488257,-1.9431152,-0.5045919,0.7266165,1.1494212,0.74462223,0.074510105,-0.24865735
-0.7278076,-1.0922643,-1.893959,-1.7715487,-0.5815567,0.9274411,1.4588845,0.8122413,-0.45404792,-0.66661054
-0.23647018,-1.0806692,-2.6853561,-1.957818,-0.8490886,0.94252425,1.4894793,0.75387925,-0.65061563,-0.45465794
-0.82499665,-1.2119032,-2.849588,-2.6909764,-0.9636758,1.1096295,1.3183187,0.6813357,-0.14311175,-0.7306403
-0.76214004,-0.37213942,-2.329112,-2.4798863,-0.7951192,1.3417772,1.8026311,0.60091317,-0.458253,-0.8171654
-0.60087377,-1.8354338,-3.1972725,-3.0072896,-0.85877585,1.5289598,1.6346086,1.1826884,-0.07155453,-0.31051826
-0.68523073,-0.71963274,-2.7522902,-2.7719631,-1.0783799,0.94728583,1.337353,0.96868205,-0.38423264,-1.4828796
-0.17543085,-0.89046913,-1.7944651,-2.2689388,-0.71506476,1.0841285,1.9471055,1.1280516,-0.6980407,-0.630409
-0.81956065,-0.96541023,-2.7273507,-2.7764642,-1.1697568,1.4913205,1.9541162,1.0968077,0.442153,-0.20930034
-0.73705435,-0.6894073,-2.1111724,-2.3671813,-0.6868214,0.87363833,0.64802223,0.8210116,-0.4742093,-0.52998054
-0.6078934,-1.4586092,-3.5984793,-3.0344398,-1.026313,1.1819184,2.121972,1.3343637,-0.1207279,-0.53213423
0.14374033,-0.8899175,-2.1058571,-1.9286736,-0.681914,0.66856253,1.6084692,0.66737676,-0.30216965,-0.6696252
-0.5297465,-0.85843843,-3.3761134,-3.063413,-0.719751,0.8251751,1.1003118,0.50814104,0.1585285,-0.75641197
-0.79365706,-1.5132184,-3.7961032,-3.0247145,-0.56734437,1.297956,2.03324,1.2577425,0.2908161,-0.42457077
-0.32117897,-1.7006215,-3.9542325,-4.072655,-1.7451316,1.3886378,2.5204296,1.6302916,0.30625,-0.2527191
-0.0013427512,-0.9061252,-3.295377,-3.074875,-0.93091625,0.82902646,1.2092371,1.3054752,-0.25732628,-0.2841508
-0.15592626,-1.6429185,-2.6076982,-2.7490454,-1.0181355,1.3980951,2.1846476,0.75784904,-0.041185386,-0.6171957
-0.7420636,-1.1491591,-3.067836,-2.5484018,-0.75814044,0.7738504,1.6602772,1.1752391,0.010934588,-0.7168546
-0.54051805,-2.0243049,-3.2261362,-3.635581,-0.92837965,1.1091174,2.1113758,1.0187128,0.06701637,-0.81566703
-1.0823002,-1.6499832,-3.891957,-3.769037,-1.1712626,1.259077,2.2789652,1.7370639,-0.09939937,-0.54575366
-0.6552023,-0.86108446,-3.5903482,-3.183444,-0.84085846,0.7604332,1.6203059,0.9766513,-0.041752923,-0.5114641
0.2148912,-1.085773,-2.717935,-2.470248,-1.1793113,1.1394995,1.6166357,1.1634218,0.053205412,-0.42849782
-0.1557856,-0.701742,-2.5946188,-2.0088198,-0.5763178,1.264448,1.6103568,0.322274,-0.565251,-0.18858846
-0.4463706,0.19962266,-2.3651168,-2.8293068,-0.80452627,0.9205095,1.455468,1.0885068,0.4085948,-0.27363592
-0.88969827,-1.8573399,-3.7812204,-3.602477,-1.0318207,1.5061024,2.1954865,1.5453672,-0.20213623,-1.0967108
-1.2786717,-1.6124554,-3.7240288,-3.4145536,-1.335045,1.7846526,2.1848392,0.81254464,0.14451328,-0.53088987
-0.8664529,-0.39580733,-2.904015,-2.2695372,-0.6790344,1.3552928,1.3915119,0.79839045,-0.31163704,-0.7823549
-0.08289505,-1.2147348,-2.4925091,-2.5521102,-1.2977326,0.8503717,1.1848062,1.1280124,0.30368027,-0.19727464
-0.024802847,-1.4350113,-3.766948,-3.5625148,-1.3055027,1.2884599,2.312763,1.4540558,0.34462303,-0.64406013
-0.39535102,-0.8355612,-2.201827,-2.1366935,-1.0461549,1.222037,1.4835391,0.5422172,-0.072025,-0.4942284
-0.6128228,-0.94871145,-2.1304536,-2.5886505,-1.1680065,0.670578,1.5644151,1.509798,0.14379267,-1.1410542
-0.3181594,-1.4600093,-3.2286508,-2.6332862,-0.6643406,1.3314408,1.5026783,1.0738989,0.20490569,-0.74715763
-0.90651363,-1.0135334,-2.765051,-2.5665436,-0.859292,1.4818333,1.7132921,0.6053721,-0.5619083,-0.5971665
-0.09412072,-1.1670411,-3.4673061,-2.3850787,-0.6842502,0.8971562,1.4976958,1.1135399,0.10736471,-0.29958746
-0.3020252,-0.7115013,-2.4685533,-2.876478,-0.8250003,0.5953136,1.608196,1.204846,-0.4910899,-0.4242167
-1.1008254,-1.2408036,-2.999354,-2.9453063,-1.0473824,1.0864658,1.3991901,0.70005167,-0.67086536,-1.0137687
-0.5728,-1.4938595,-3.871244,-3.2166593,-1.0102996,0.93930614,2.2052455,1.4996606,-0.061884042,-0.7382377
-1.0097167,-1.1221492,-3.59928,-3.145273,-1.3386205,1.2001094,1.9004251,1.0618097,-0.29125974,-0.71738136
-0.008887313,-1.02652,-2.866816,-1.92338,-0.85833955,0.98730814,1.6390235,0.55176693,-0.3143172,-0.48081416
-1.1050109,-0.7898725,-3.8212402,-3.6214952,-1.3132169,1.0820531,2.4309278,1.0431587,0.2486775,-0.3165558
-0.94468725,-0.88519794,-1.350803,-1.8806297,-0.57104284,1.016153,0.9895536,0.23803438,0.03585921,-0.2747135
-0.6581531,-1.4872999,-3.2978938,-2.872128,-0.6161638,0.4484319,1.1880039,1.0947914,0.15259457,-0.5222524
-0.20418635,-0.79859865,-3.3721402,-2.5926068,-0.8666925,1.0421646,1.705089,1.3414857,0.12431821,-0.2801311
-1.1628143,-1.3625368,-2.2679045,-1.8439416,-0.78332657,1.0690106,1.5809828,0.6930682,-0.22163406,-0.6871439
-0.6856239,-1.9332267,-3.8109362,-2.9295485,-1.1409222,0.86507696,1.7433553,1.2661525,-0.05091164,-1.2733564
-0.6151102,-0.5737974,-2.1359806,-1.8701808,-0.8479826,0.8316733,0.5967216,0.45054373,-0.21220486,-0.21906143
-0.7355234,-0.75455076,-3.224083,-3.207787,-1.2037599,0.82937324,1.3251916,1.1060045,0.10348631,-0.11150285
-0.33799118,-1.7469258,-3.4259026,-3.3288562,-1.4131643,1.0766301,1.6432663,0.76670396,-0.15919276,-0.02074687
-0.7913077,-1.5104585,-3.3284154,-3.066603,-1.2737733,0.5502539,1.1714083,1.2275771,0.27703422,-0.42414898
-0.84349513,-1.0286984,-3.4532695,-3.1217167,-1.0554702,1.404918,1.7888594,1.289247,0.7464918,-0.031566028
-0.55382466,-0.9610418,-3.1370394,-2.5439513,-0.41203794,1.0772283,0.99668974,0.92531127,0.049168795,-1.0069093
-0.9483768,-1.0228219,-3.466894,-2.8315673,-1.0539837,1.0970852,1.8959985,1.0015734,-0.23035842,-0.2389322
-0.87073666,-1.672805,-3.515271,-3.0008926,-1.2053466,0.5289478,1.3978348,1.6733882,-0.13157433,-1.1483779
-0.7464241,-1.6010733,-2.8404977,-2.5559351,-0.98618054,0.9414834,1.2446417,0.7012596,-0.2662956,-0.70186853
0.04775401,-1.2621394,-3.4522846,-3.0043216,-1.3396372,1.0653863,2.1547558,0.9119313,0.02351587,-0.50735044
-0.62957937,-1.4279777,-3.183719,-2.901589,-0.81208515,0.6556381,1.2245673,1.0176917,-0.25615692,-0.9592664
-0.65668505,-1.5208169,-3.4963393,-3.0324519,-0.62463695,1.3938887,1.632963,0.64785963,-0.22069049,-1.0603153
-0.8715671,-1.2097013,-3.765827,-3.0610805,-1.2864064,1.1619898,2.5606587,1.6812471,-0.73642737,-0.8734077
-0.24758936,-1.1437541,-3.1771224,-2.316428,-0.58166426,1.5937229,1.6603411,1.0922447,-0.38938943,-0.7707852
-1.1422426,-1.4283499,-3.7801661,-3.1647732,-1.0893508,0.97102475,1.6181072,1.1596828,-0.092264585,-0.5226808
0.337365,-0.5815073,-2.5572443,-2.5572412,-0.6015417,1.1517175,1.9641916,0.9918145,0.5490619,0.04744835
-0.3347382,-1.3668131,-3.5010881,-2.9548235,-1.1641154,1.129233,2.034414,0.9399437,-0.22746544,-0.22591078
-0.4749497,-1.4072958,-3.6822312,-2.645532,-0.8212787,1.4039055,2.4531786,1.5198091,0.6028174,-0.32711092
-0.2474026,-1.6378171,-3.3376348,-2.2717965,-0.54734045,1.0973413,1.6592555,0.9210817,-0.20071846,-1.3258518
-0.18181573,-0.98015344,-2.826132,-2.428801,-1.0543613,1.485634,1.7449725,0.7040962,0.06657833,-0.8035051
-0.47020707,-1.5653241,-3.0758464,-2.9970355,-1.6116638,0.752127,1.311942,0.4026986,0.08995861,-0.49191052
-0.6056251,-1.1991185,-3.7075095,-3.6606398,-0.8098859,1.0663235,1.8357167,0.8180689,-0.28054246,-0.45487404
-0.987973,-1.4396825,-3.0979857,-1.8322567,-0.46834746,1.0546736,1.8204958,0.62859607,-0.13714786,-0.5286884
-0.3554185,-1.2167009,-2.8327138,-3.0561552,-0.6615029,0.88798165,1.4830846,1.2066938,0.03299645,-0.7702599
-0.5503449,-1.1188593,-2.73225,-2.290469,-0.8097305,1.4215323,1.8754133,1.6166633,-0.025476808,-0.88445914
-0.27639484,-1.3533878,-2.7238202,-2.3300927,-0.77144754,1.3974557,1.9416736,1.1179049,-0.5405021,-0.73881984
-0.98563766,-1.2886992,-3.255864,-3.191599,-1.1021581,1.4901539,1.7520701,0.61016387,-0.46828452,-0.70721066
-0.5469784,-1.8084776,-3.744482,-3.0338619,-0.9777777,0.9332114,1.7131482,0.9253189,0.1908829,0.005983159
-0.57913774,-0.8803678,-2.9399505,-2.773005,-1.2920047,1.3946103,1.5640229,0.88419664,-0.04438692,-0.48074263
-0.47985423,-0.9681757,-3.0750859,-2.5719206,-0.9129097,0.71648747,0.9009569,0.3989789,-0.19820487,-0.50369763
0.12660617,-1.1866636,-3.7148287,-2.9607325,-1.2223558,0.822492,1.1106839,1.432813,-0.10839704,-0.9901418
-0.5891091,-0.8847165,-2.1469738,-2.491122,-0.38835523,0.6443985,1.521923,0.7855189,0.037284262,-0.10471444
-0.8880796,-1.9471325,-3.9950006,-4.171784,-1.5333174,1.4065928,2.4217808,2.0217416,0.15558563,-0.893509
-0.061788265,-1.2893411,-2.9926205,-2.5839934,-0.86888796,0.7000866,1.9990295,1.1314753,0.08977849,0.044947177
-0.23286258,-0.9426264,-1.6794534,-1.7908791,-1.3261443,0.812121,1.2227844,0.58501935,-1.6426201,-0.18477193
-0.22478259,-1.5395103,-3.0219688,-2.0873878,-0.83711135,1.5679584,1.9804615,1.6110826,0.0908269,-0.32031786
-0.8482055,-1.513486,-3.4167917,-2.6643295,-0.8220117,0.88976485,1.2470089,0.7178464,-0.054328896,-0.81623983
-0.555241,-1.561295,-3.875864,-3.7574666,-0.9932619,1.5481582,2.2469044,1.2940537,-0.40892416,-0.934465
-0.59262955,-1.3451169,-0.92463994,-1.6931046,-0.4568531,0.7703085,1.2563931,0.49819964,-0.54279107,-1.0954548
-0.31767178,-1.4321767,-2.6646254,-2.5458076,-1.2346094,0.82404554,2.2194948,1.2597177,0.091402665,-0.44308355
-0.4035629,-1.4828135,-3.6961544,-2.5262218,-0.867985,0.9091871,2.081495,1.2282264,0.017203264,-0.44377193
-0.030961828,-1.113713,-2.4152334,-2.6530526,-1.0432427,0.5968467,1.3175013,1.3613733,0.42104203,-0.7085144
-0.3039327,-1.1258851,-2.7035568,-2.7510846,-0.7273002,0.9266946,1.1123031,0.90849906,-0.07499073,-0.5247493
-0.76136374,-1.3923445,-2.886229,-2.9502182,-1.4874903,0.232962,1.4205141,1.2938983,-0.18625923,-0.34567535
-0.8215326,-1.436787,-3.5370011,-3.8004553,-1.3291775,1.3106056,1.6850643,0.81293076,-0.12875238,-0.616628
-0.2666123,-0.73144543,-2.0405033,-1.894588,-0.59739727,0.17068729,0.69759494,0.47243404,-0.8025461,-0.7242833
-0.17399697,-1.2051492,-3.039298,-3.5697138,-0.77542263,0.8040756,2.027741,1.4956658,0.08286439,-0.5105236
-1.1124066,-0.740975,-2.0260665,-1.8849535,-1.0726606,0.22040248,0.83640736,0.32322773,-0.22189073,-0.28991586
0.08856061,-0.9585521,-3.1343799,-2.7632213,-0.9177395,1.3363812,1.9355316,1.2605814,-0.48935115,-0.70139706
-0.76211405,-1.9163876,-3.9201481,-4.0283794,-1.3975533,1.0952815,2.5570042,2.2302725,-0.1950273,-0.4450833
-0.41183013,-1.3016891,-3.4842083,-2.8624616,-1.2524794,0.8676492,1.4950447,0.80999964,0.45942804,-0.35130855
-1.0811822,-0.6133662,-2.5407898,-2.372819,-0.48036262,1.1355214,0.74583673,0.5859947,0.22260965,-0.3429877
-0.32267064,-0.7258836,-3.0121846,-3.1233144,-1.2584567,0.8098756,1.6268967,1.1812305,-0.04746539,-0.60276204
0.5078474,-1.175076,-3.2224963,-2.0700846,-0.75455093,1.090542,1.8772315,1.0714478,-0.020503601,-0.29169288
-0.3612969,-2.0835302,-3.72636,-3.4697511,-0.7738366,1.6170177,2.4063845,1.9441757,-0.2172964,-1.0673505
0.42118868,-0.50291884,-2.2287567,-2.3265057,-0.37640318,1.5101856,1.9781862,1.1886287,-0.29636472,-0.627286
-0.6152616,-1.0066262,-3.5090106,-3.434969,-1.2464548,1.064744,1.4690858,0.7689807,0.09365133,-0.48488384
-0.21124135,-0.9530763,-2.5869405,-2.3748026,-1.0031554,0.5460983,1.1430696,0.9812549,0.34526935,-0.4012627
-0.2501134,-0.10535378,-2.5007029,-1.696392,-0.82612133,0.8549243,1.2032712,0.5802356,0.16622539,0.18533213
-0.5102274,-0.65717024,-2.6409533,-2.6403265,-0.4325164,1.404104,2.2481258,1.1839116,0.31957075,-0.49785233
-0.88365644,-2.6541772,-3.2451217,-2.7547739,-0.87619394,1.1987789,1.9110351,0.955394,-0.20175096,-0.64885646
-0.55654025,-0.8132422,-3.3166285,-3.310032,-0.954729,0.58657366,1.8610799,1.4703234,-0.11805669,-0.57390946
-0.7227033,-0.32985565,-2.127153,-2.0852664,-0.89343923,1.515243,1.7116483,0.31233916,-0.23145044,-0.5117174
-0.09145358,-1.0235785,-2.0462914,-1.7983259,-0.8325133,0.8386319,1.2610813,0.35390094,-0.16292039,-0.057004213
-0.42413294,-1.0211782,-2.897779,-2.8723223,-0.5944598,1.3420054,1.7906005,0.61080885,-0.50581765,-0.58564186
-0.37883183,-1.623644,-3.5065835,-2.8850229,-0.9655329,1.4942151,1.7541355,0.9547581,-0.14690608,-0.16967428
-0.9879534,-1.4789903,-3.1094806,-3.227691,-1.06547,1.308503,1.9144704,0.82804173,-0.062551424,-0.7485885
-0.9442208,-0.91930246,-2.1780157,-2.5084841,-0.44517663,0.9310973,1.2028944,0.62744725,0.012270353,-0.31364942
-0.3483941,-1.2036307,-2.351603,-2.7459624,-0.54811454,0.9328669,2.0200152,0.833914,0.032237284,-0.041513298
-1.0546689,-1.7479306,-3.6471503,-3.6351404,-1.187094,1.0144703,2.2507231,1.1875196,0.31248227,-0.50974226
-0.88816935,-1.1070658,-2.8791432,-3.330855,-1.0626731,0.5438508,1.6747944,0.66774166,-0.4933136,-0.28194058
-0.7741165,-0.70537496,-2.6627166,-2.7072423,-0.7867163,0.47789577,1.0326905,0.7169265,-0.34550747,-0.24001683
-0.027663592,-0.9908612,-2.1632168,-2.7777698,-0.94093925,0.8161965,1.2100437,0.9562757,0.14496854,-0.42349303
-0.5485291,-1.1612458,-2.4397779,-3.2796242,-1.2585107,1.078555,1.4870528,0.41895488,-0.013275579,-0.029013442
-0.5293978,-1.05051,-2.9993012,-3.2148836,-1.2139336,1.8299172,2.4190216,1.668114,0.1536363,-0.8911999
-0.21811166,-1.6386808,-3.551524,-2.7302601,-1.5079981,1.1614137,2.3066523,0.97398365,-0.13101344,-1.1310974
-0.8682903,-0.6471817,-2.32059,-2.5161734,-1.1617352,0.56950366,1.0611092,1.212433,-0.21058208,-0.49349192
0.20401359,-1.2490642,-3.3516238,-3.3506062,-1.1298399,0.6756908,2.164048,1.1529387,0.58233297,-0.27537507
0.0009395887,-0.95595706,-2.9666746,-2.4721735,-1.0276631,1.1508147,1.449413,1.6580372,0.24898534,-0.104057305
-0.36646563,-1.571243,-3.1259222,-2.1461325,-1.1545643,1.5747131,1.965058,1.0978762,0.34669703,-0.7209953
-0.84488153,-0.9964633,-3.5058234,-3.2108166,-0.85465944,0.9848013,1.6479992,0.6411746,-0.1516127,-0.9053242
-0.38894364,-2.894842,-4.1737666,-4.2547536,-1.1574615,1.715229,2.5705452,2.0018754,0.104932725,-0.97068685
-1.1433512,-1.7209333,-3.61698,-2.9800785,-1.3278649,0.8265738,1.7234955,0.5778729,0.031660046,-0.5861328
-0.2777494,-1.3378357,-3.7851276,-3.2228057,-1.235081,1.3553731,1.8859624,1.3027691,-0.08031558,-0.33623934
-0.537039,-0.9633378,-3.5069516,-3.160418,-0.78182,1.2243924,2.0449328,1.0675381,-0.2610545,-0.6886972
0.041305665,-0.58242804,-2.3391662,-2.3489723,-1.2744473,1.0345211,1.3037335,1.1895033,0.062072784,0.4282529
-0.24154148,-0.51594204,-3.048618,-2.3008363,-0.64964986,0.6934433,1.2305691,0.49379316,0.2869074,-0.28389654
-0.3730463,-1.0657082,-3.3417625,-2.7047133,-1.1426071,0.42088813,1.2293848,0.8584905,-0.16956055,-0.66255414
-0.2913457,-1.4468437,-3.589175,-3.0763838,-1.6474665,0.67643803,1.9456226,1.3823062,-0.049978953,-1.1134986
-0.6862917,-1.464926,-3.7855563,-3.0989935,-0.48211432,1.2138644,2.431014,1.0830816,0.38030034,-0.19248734
-1.0940051,-0.56403315,-2.852911,-3.1938121,-1.0361546,1.0320057,1.5129656,0.8283621,0.088499226,0.13165255
-0.1310082,-1.0623994,-2.984084,-2.7147088,-1.2336973,1.4020214,2.3191926,1.156815,0.49154183,-0.10202955
-0.62947434,-0.96369135,-3.2667894,-3.2523253,-1.077529,1.4457694,2.016555,0.9137104,-0.5736482,-0.7354194
-0.16996706,-1.0705858,-3.1800098,-3.2578654,-1.1498201,0.7123259,2.0008044,0.94021785,0.057148572,-0.39336008
-0.14350076,-1.212015,-2.554221,-2.8270845,-0.6660766,1.750637,2.2987766,1.4517018,-0.08700007,-0.43084994
-0.60807437,-1.1143925,-3.6879227,-3.7843413,-1.3363093,0.6059684,1.9420217,1.4440123,0.1856677,-1.002136
-0.90227145,-1.7908502,-3.7172792,-2.9813886,-1.018925,1.7618893,2.1448612,1.2135525,0.1080836,-0.21381816
-0.62289804,-1.5662348,-3.1945543,-2.9155583,-0.68873465,1.4724325,2.2406766,1.3845178,0.10524354,-0.1286434
-0.09858056,-1.0417978,-3.0655458,-2.8329508,-0.91518486,0.65956384,1.214988,1.373534,0.26202932,-0.5873234
-1.8917968,-1.2525401,-3.5566185,-2.9098349,-1.338236,1.1078982,1.5741533,1.0852493,-0.2604633,-0.70177686
-0.46755457,-1.1074774,-2.9341345,-2.9786701,-1.4553938,0.9906836,1.8501222,1.2355626,0.29886678,-0.80073947
-0.34192148,-0.4802391,-3.3323224,-2.933416,-0.65537256,0.8370676,1.21598,0.91206414,0.24066274,-1.0073925
-0.4646623,-1.1882554,-3.454645,-3.0934207,-0.999959,0.8706658,1.2498772,0.74141985,-0.06758174,-0.81003004
-0.3754611,-1.5414994,-2.1504557,-2.4106085,-1.1437386,0.9471398,1.9862454,1.3618486,0.20851423,-0.5987067
-0.5373048,-1.3213105,-2.504212,-2.6826,-1.1504971,1.2332147,2.0612252,0.7507666,-0.17684378,-1.070331
-0.7888498,-1.1113236,-2.6785665,-2.1987238,-0.51346624,1.4862013,1.9279497,0.8714481,-0.48290843,-0.5503926
-0.47592172,-0.727081,-1.7704066,-1.8899479,-0.99050915,0.3545155,1.0061516,0.37216446,-0.009511431,-0.3265233
-0.8818933,-1.2471598,-3.3502212,-2.4908342,-1.3852152,1.1041858,1.4116381,0.77800214,-0.07591039,-0.8328952
-0.34021705,-0.49744722,-2.3307388,-2.6881895,-0.75663763,1.6200064,2.143057,1.0087388,-0.34858957,-0.9403899
-0.22517386,-0.616955,-3.4284658,-3.1442688,-1.605708,0.9341613,1.5934161,0.8924343,0.12017882,-0.3200943
-0.7747236,-1.3707101,-3.1391027,-3.2460194,-1.0961826,1.0147715,1.7414919,1.0625244,0.04225563,-0.36818692
-0.10506894,-1.5615492,-3.4938726,-2.6464233,-0.8139404,0.947042,1.8299412,1.6209856,-0.05074879,-0.75131714
-1.1306353,-0.72318745,-2.635866,-2.5898294,-0.9932837,1.2829531,1.2613971,0.77522326,-0.21581845,-0.534188
0.1089064,-1.5035813,-3.2106826,-2.3627622,-0.5882583,0.549701,1.3717288,0.7269595,-0.07217343,-0.1567949
-0.61452293,-1.1083612,-2.7819786,-2.90421,-0.9942738,0.8400356,1.73589,1.1924781,-0.115085535,-0.14541668
-0.7656535,-1.8327571,-3.721997,-3.6058235,-1.2402099,0.9533968,2.1949391,0.8571146,-0.28539348,-0.8196907
-0.43969116,-0.6909276,-2.3819175,-2.762387,-0.9251957,0.5554798,1.1851639,0.9127482,-0.11453447,-0.36886364
-1.314037,-0.4693933,-2.3322008,-1.9762322,-0.77509105,0.86688393,1.3478502,0.5991814,0.06944404,0.13414526
-0.049775463,-0.3864734,-2.6099608,-2.3309472,-0.8092082,1.1104409,1.6292586,0.8371243,0.04282226,-0.6526873
-0.29492128,-0.7811845,-2.9612427,-3.1967862,-0.79418844,0.6037537,1.3790424,0.93347764,0.030877717,-0.2864135
-1.23877,-1.080999,-3.4180877,-3.101308,-0.99752575,1.1776737,1.9537956,0.7999473,-0.10435179,-0.8194844
-0.87822753,-1.161655,-3.5334172,-4.0573063,-1.0312395,1.3605963,2.4324987,1.449545,-0.16156077,-0.6356302
-0.37748232,-1.0686817,-2.536252,-2.5863135,-0.73740906,0.90253633,1.2442315,1.4885617,0.16135776,-0.39830056
-1.1760458,-0.6611434,-3.3983972,-2.625896,-0.85498196,1.108149,1.4563104,0.83924717,0.1783046,-0.6652549
-0.37250456,-0.7238203,-2.8167875,-2.1795578,-0.4449373,1.2346768,1.7038825,0.86732167,0.08210257,-0.78949356
-1.0069916,-1.2751945,-3.5997698,-2.852707,-1.0737283,0.5271183,1.4347545,1.5620041,-0.31442788,-0.6424158
-0.7194741,-1.091295,-3.2108767,-2.9744473,-0.56610256,1.779153,1.8780465,0.57682925,0.15264039,-0.32041764
-0.6845942,-1.2161977,-2.2657273,-2.4092488,-0.33329737,1.1415216,1.7229934,1.1295447,-0.016379977,-0.52135015
-0.259714,-0.48938072,-1.9065756,-2.2299588,-0.6193493,0.9978192,1.5107338,0.5612128,0.110542946,-0.4038479
-0.495175,-1.048749,-2.2912567,-2.137903,-0.8012419,0.7813519,1.4502852,0.63429457,-0.53049994,-0.38108018
-0.05263789,-1.1576985,-3.140848,-3.0604265,-1.3037506,1.4807651,2.2949111,1.7041934,0.18328264,-0.6584808
-0.115773566,-1.1949729,-3.600176,-3.4178512,-1.0703076,1.3331567,2.2113154,1.2695594,-0.15188798,-0.11676849
-0.33971277,-1.0774915,-3.1392882,-3.0209196,-0.71900845,0.30716994,1.519482,0.8354555,-0.13036709,-0.54288685
-1.1138126,-1.4436159,-3.6863298,-3.0302877,-0.9255569,0.91116035,1.5179621,0.8324139,-0.18468249,-0.5996842
-0.29286662,-1.0812849,-2.6232896,-2.1181412,-0.5274646,1.3817024,1.4856381,0.8751012,0.22895488,-0.06397048
-0.6612267,-0.6924474,-2.820914,-2.3015661,-0.7726975,1.1991802,1.5697268,0.8778925,0.19057868,-0.39853594
-0.40500733,-1.4547468,-3.460372,-3.0514703,-0.42844322,1.1978285,1.7011383,1.257284,-0.11621637,-1.2437228
-0.9862199,-0.66218287,-2.1778297,-2.0851104,-0.9994205,1.0060446,0.7166871,0.28489652,-0.23519006,-0.17404163
0.15282498,-1.6524132,-3.152233,-2.45428,-0.9160392,1.1461399,1.5382607,1.0037396,-0.114425205,-0.8146259
-0.97183,-1.2843589,-3.8130999,-3.2857635,-1.0392509,1.199118,1.9363178,1.2771915,-0.049566574,-0.83993495
-0.4897317,-0.70709926,-3.0246308,-2.9768786,-0.9483164,0.7417165,1.505032,0.952426,0.041540395,-0.23388664
-1.1498138,-1.527499,-3.730943,-3.4148498,-1.2750087,0.75101787,2.2180858,1.350304,-0.23763728,-0.59331894
-0.46053454,-1.6634687,-3.43394,-3.499786,-1.2167685,1.2713978,1.6731378,1.5392157,0.21450378,-0.47506338
-0.23756997,-1.2048206,-2.5641775,-2.1162052,-1.0763916,0.97988474,1.6626186,1.089151,-0.029258924,-0.3909637
-1.3977897,-1.8028502,-3.8009467,-3.660945,-1.0681058,1.2516118,1.5313355,0.67713976,-0.16647331,-0.72601503
-0.46816447,-2.0953252,-3.545217,-3.0281253,-0.9809828,1.1228273,1.5059499,1.2946006,-0.41707084,-1.3253999
-0.102067694,-1.0715119,-2.469401,-3.0922344,-1.3429065,0.878752,1.1926137,0.46118417,-0.027340135,0.32471818
-0.6320769,-0.7328154,-2.4009311,-2.723814,-1.2324926,0.6505697,0.9606845,0.881533,-0.12020796,-0.811923
-0.6084167,-1.4839218,-3.538809,-3.2777817,-0.81865376,1.2880373,2.2649822,1.3118404,-0.2328651,-1.151139
-0.45320988,-1.531731,-3.3080037,-2.0870237,-0.8151746,1.2838656,1.9791769,1.0415387,-0.44478473,-0.98114777
-1.2065302,-1.2697881,-3.4853823,-3.7833652,-1.156825,0.36614105,1.950042,0.86615837,-0.07236556,-0.6365574
-1.1306065,-1.155808,-2.5556178,-2.8855484,-0.7679903,1.341426,1.5199354,0.73484635,0.009624824,-0.018120412
-0.8918772,-1.1672493,-3.2480645,-2.895517,-1.004429,1.1438462,2.2410235,1.3372786,-0.056630727,-0.6166859
-0.470496,-1.5988185,-3.786416,-3.211954,-1.0146136,0.87650084,1.8275065,1.4616512,-0.054077424,-1.319442
