-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
0.03631027,-0.54835147,-3.1802318,-2.6312938,-0.7837201,0.83961546,2.2183237,0.9059285,-0.07990994,-0.29073194
-0.15059674,-1.0672386,-3.4209337,-3.5530672,-1.4023199,1.0521754,2.287994,0.93403035,-0.35975662,-0.84390056
-0.28473896,-0.77917176,-2.1977127,-2.1336231,-0.6386504,0.60359716,1.1210345,0.67932284,-0.26825467,-0.42445964
-0.8322684,-1.0942762,-2.7493732,-3.2684226,-1.2137349,1.0460147,1.1811063,0.930889,0.31299087,-0.27879348
-0.2357129,-0.9291895,-2.4581058,-3.0985582,-1.2048236,1.0692719,1.5618955,0.87664294,-0.14220698,-0.69894147
-1.1135252,-1.0662681,-3.6765854,-3.0360575,-0.68887836,0.7824702,2.17331,1.2641523,-0.009198499,-0.7702314
-0.12172993,-1.2183771,-2.026569,-1.5969286,-0.44715565,0.9229501,1.3949763,0.73068064,-0.47529754,-0.22195403
-0.43995786,-0.5598995,-2.6746027,-2.8603628,-0.5783638,1.4809644,1.9024397,0.98128086,-0.07291632,-0.19113213
-0.38003635,-1.1092998,-3.5193932,-3.2984653,-0.99639994,1.1747427,2.1321185,1.1377525,-0.19261464,-0.47763354
-0.19622439,-0.5689587,-3.4120443,-3.1490874,-0.57777363,0.979504,1.9500518,0.735093,0.32310477,-0.5486601
-1.1254092,-1.1133837,-2.2753172,-2.2785108,-0.7651903,1.1395153,0.9704524,0.6170516,-0.43267494,-0.48351955
-1.0159361,-1.675733,-2.9368255,-3.0048993,-1.3915629,0.7962657,1.6086093,0.5162909,0.12578653,-0.33403277
-0.5026678,-0.5188594,-2.3095126,-2.4502432,-0.32471302,1.3904622,1.6023111,0.97215915,-0.18574768,-0.8610799
-0.7291922,-1.2645993,-3.3478315,-2.9229345,-0.937392,1.7013668,2.367931,0.93313247,-0.77292335,-0.92056954
-0.3157626,-1.3316368,-3.5679646,-3.3183568,-1.5228153,1.1910262,2.1093297,1.3951124,0.124150984,-0.62576634
-0.1604077,-1.059712,-2.8543508,-2.447262,-1.1929058,0.33665696,1.2160733,0.97535187,-0.16164207,-0.42134404
-1.2280658,-0.8809755,-2.8547268,-2.4109573,-1.0020479,0.69343734,1.0584675,0.19771835,-0.0270126,-1.0254071
-0.55219054,-1.3780951,-2.6515398,-2.2504458,-0.78883016,0.9926012,1.7809299,1.317051,0.14109343,-0.3948994
-0.85178417,-1.6533489,-3.7316635,-3.6868498,-1.3699975,0.7269933,1.7759782,0.8799855,0.45747074,-0.11678329
-0.5527065,-1.0360807,-2.9724417,-3.4446788,-1.0188462,0.83939195,1.4631665,0.89034534,-0.08014888,-0.31937
-0.92833567,-0.86442655,-3.5235312,-2.8052144,-0.730192,0.43437436,1.1525966,0.9458649,-0.101923615,-0.55394673
-0.1394719,-0.97877204,-2.0391693,-1.7091086,-0.53600824,1.4170226,1.546329,0.61714333,-0.053182784,-0.41391426
-0.42089152,-1.1872972,-3.5778434,-3.564177,-1.1875496,1.6003379,1.6634824,0.83678937,0.50739616,-0.39863917
-0.94330317,-1.2345829,-3.493579,-2.9943254,-0.9643246,0.59158826,1.7297832,0.6605498,-0.515202,-0.8726567
-0.62833107,-0.6755204,-2.3093715,-2.5835214,-1.0166229,0.14290173,0.969773,0.6388962,-0.13926043,-0.5747563
-0.59429806,-1.2822763,-3.186426,-3.1196392,-1.2686011,0.9964961,1.4130492,0.41439697,-0.23220348,-0.58528435
-0.48126346,-0.7692856,-2.4461007,-3.0673513,-1.3224608,0.9035654,2.1446462,1.2582225,0.047105562,-0.3355743
-0.1066981,-0.4774339,-1.8792133,-2.4077406,-0.98278964,0.7688826,1.5244333,0.74478215,0.24451047,-0.18373282
-0.17895944,-0.86841434,-3.4967837,-3.3153198,-1.2797371,0.8164505,1.6804478,1.6706735,0.7464839,-0.37004238
-0.47928363,-1.4693649,-3.5932071,-3.8529966,-1.0355065,1.4029697,2.2075062,1.1979126,0.018966762,-0.7899013
-0.4034213,-0.7272103,-2.5429785,-2.8468451,-0.8982052,0.7108085,1.0836952,1.1672546,-0.30816928,-0.84096473
-0.7155658,-0.596794,-2.5172467,-2.4530149,-1.022478,0.8040582,1.6066804,0.9675653,-0.6504876,-0.8766363
-0.33706835,-1.0990442,-3.2475047,-2.9891267,-1.1198422,1.0080737,1.5548931,0.68798953,0.111104414,0.020258592
-0.49976075,-0.91467506,-2.7834225,-2.7341366,-1.1939697,0.76449686,2.0591853,1.1224778,-0.66028976,-0.28295252
-1.3420659,-1.1760383,-3.4555564,-3.3795118,-1.2853842,0.77140576,1.1058793,0.8435341,-0.19265658,-0.3276147
-0.37147036,-1.1876993,-2.9795663,-3.2942097,-0.76798767,1.3318022,1.6349827,1.1246176,-0.37579635,-0.91690755
-1.2073632,-1.8131152,-3.69077,-3.09039,-1.3048165,0.8078349,2.1290257,0.9824957,-0.22861914,-0.7784616
-0.31763363,-0.97311133,-2.176403,-2.6808908,-0.84609574,0.6969111,1.8099614,1.1043591,-0.019521954,-0.744687
-0.4413558,-0.9736716,-2.2802455,-2.5790439,-0.7742088,0.90509516,2.3173685,1.2216125,-0.40535352,-0.62790066
-0.7490511,-1.1686649,-1.8941376,-2.182515,-0.55206627,1.0308554,1.1654756,0.50044996,-0.3290587,-0.8471146
-0.041991636,-1.0091356,-2.3521113,-2.537747,-0.8626059,1.388486,1.5987629,0.7535002,0.15273744,-0.44641387
-0.26624936,-1.1005112,-3.6658347,-2.7920034,-1.0223274,1.1990421,1.759269,1.3166645,0.46286717,-0.4128231
-0.8819212,-2.1367853,-3.8212197,-3.7748582,-1.0461187,1.247923,1.7646449,0.5896896,-0.08612644,-1.3732554
-1.191802,-1.7940637,-3.5878537,-3.4335952,-1.5821514,1.0151356,1.0630668,0.7726542,0.19841528,-0.5654891
-1.0228455,-1.3595027,-3.3477025,-2.8030367,-0.7230728,1.654467,1.8094395,1.116254,-0.0068429965,-0.83393395
-0.5399718,-0.9447807,-2.646529,-2.873551,-1.170112,0.52287126,1.7110102,1.3702835,0.037637446,0.32883263
-0.56251967,-1.5350467,-3.0562341,-2.8070016,-1.2594337,0.7064208,1.124912,1.2593887,0.47097918,-0.5137418
-0.36045843,-1.2297432,-3.3313513,-3.3589365,-1.3274405,0.95669764,1.7458155,1.2683922,0.17199363,-0.09760087
-0.70546126,-1.5072398,-3.721015,-3.6845837,-0.88818604,1.3672192,2.209094,1.300682,0.055150468,-1.2113742
0.14506114,-1.177336,-2.8118303,-3.0885105,-1.2718608,1.1992296,1.6953388,0.7747235,0.085363194,-0.36212784
-0.46971592,-1.1465983,-2.9469528,-2.7504723,-1.1405909,0.94648224,1.4351733,1.1506977,-0.1277397,-0.97655594
-0.04838415,-0.8618864,-2.637985,-2.817058,-1.3035461,0.5255293,1.7927324,0.9298314,0.37363082,-0.5892336
-0.31175664,-1.0936944,-3.2219877,-2.5179007,-0.57343334,1.7754811,2.1949263,1.1245291,0.14879595,-0.80227816
-0.66247827,-1.0598495,-3.1777158,-3.1227124,-0.8523162,1.4223144,1.2921716,1.1282597,0.0264472,-0.15315251
-1.3152602,-1.6008488,-3.2653913,-3.7171056,-1.547909,1.1189625,2.0275908,1.1025295,0.02756465,-0.1766232
-0.5638689,-1.1663104,-3.3406284,-3.4212942,-1.0308926,0.7680469,2.107752,1.7553495,0.16061276,-0.81730694
-0.4512791,-1.4719757,-3.4948204,-2.7181003,-0.9277639,1.3681108,2.0643487,1.3467087,-0.21491481,-0.5667858
-0.726052,-1.4645263,-3.4643636,-2.9032903,-1.302719,0.6563495,1.8052447,1.4616432,0.37376842,-0.9027268
-0.21446137,-1.3744282,-3.6385064,-3.3907049,-0.3132655,1.6860386,2.3180053,1.2792808,-0.020189278,-0.93144584
-0.28435513,-1.0662916,-3.260845,-1.8899031,-0.60094863,0.95960677,1.9877425,1.2128105,-1.6670848,-0.8285538
-0.48830596,-1.3078201,-3.654606,-3.2282906,-0.90670675,1.403185,2.0922341,1.1292231,-0.39868236,-0.49100283
-0.54199135,-0.6616953,-2.9592483,-2.6544461,-0.6968746,0.8812273,1.3169822,0.99510306,-0.08672933,-0.65616536
-0.9325958,-0.92613965,-2.5130973,-2.6693912,-1.3896724,-1.0894994,0.6093126,0.87525946,0.5720549,-0.122870624
-0.6656031,-1.3594371,-3.024767,-2.7845647,-1.3701608,1.3576041,2.1471267,0.81969357,0.068222985,-0.15735683
-0.8509997,-1.3408107,-3.440295,-3.9570067,-1.3681535,0.650015,1.8137531,1.0953666,-0.1075095,-1.1555233
-0.62441725,-0.8747937,-3.0472186,-2.8398638,-1.5571566,0.6470248,2.090529,1.3412995,0.2617498,-0.23384425
-0.20338023,-0.119735576,-2.174897,-3.3847609,-1.6359719,0.72585773,1.2332085,0.5675226,0.5076088,0.59878254
-0.39158234,-1.0851887,-3.0503912,-3.5564618,-1.1418484,1.3800288,2.0413632,1.1605887,0.0508169,-0.47380728
-1.1918674,-1.1144093,-2.9771674,-2.9652014,-0.8683567,1.0488989,1.4043462,1.0694138,-0.28528315,-0.43762383
-0.7455412,-1.4409187,-3.6632352,-2.877228,-0.67873657,1.060132,1.5898124,0.36066276,-0.3116151,-0.91069424
-0.48068157,-1.414145,-3.4559455,-4.321606,-1.0172063,0.8913153,1.9671102,1.4263952,0.07828858,-0.53533
-0.9541275,-0.81848955,-2.7452164,-3.055215,-0.8253646,1.2601588,1.1748164,0.8756801,-0.09849416,-0.31282815
-0.7208161,-0.8581102,-3.4712508,-3.123015,-0.62036216,0.67966247,1.2090058,0.7705455,0.00069800083,-0.55102044
-0.65789074,-1.2759212,-3.1229603,-2.517277,-0.33981052,1.3044857,1.1310543,0.8989821,-0.39756167,-0.6815837
-0.6353133,-1.2984694,-3.1740606,-2.9022262,-0.8138657,0.8754372,0.90336186,0.56317765,-0.104902044,-0.22295599
-0.83179295,-0.88466185,-3.039545,-2.9931245,-0.73066473,1.2755866,1.5984545,1.0221138,-0.20063949,-0.6107926
-0.088508785,-0.6866024,-2.5677984,-2.2180345,-0.90709955,1.1097333,1.9815071,0.6942028,0.35411134,-0.404218
-0.40257022,-1.3986403,-3.2322571,-2.5841663,-1.1465541,0.91574234,1.6572812,1.2259527,-0.2048946,-0.8251886
-0.6554018,-0.9415949,-3.0620725,-2.5149977,-0.7747176,0.99223834,1.4792774,1.0009757,-0.7897084,-0.38334712
-0.33033088,-0.92281693,-2.1677217,-2.668711,-1.0227947,1.1674976,1.565466,0.75626427,-0.3228445,-0.1542749
-0.8243086,-1.4502431,-3.0267715,-3.4008584,-1.5165894,0.7256793,1.8420062,1.2773643,0.3436775,-0.12912263
-1.2103366,-1.0579456,-2.7684236,-2.5822906,-1.0204616,0.7268736,1.4940622,1.3325791,-0.16216655,-0.26130992
-0.2379032,-1.4777253,-3.6497488,-2.7282152,-0.57923424,1.4255823,1.7977896,1.1422176,-0.16017881,-0.55929583
-0.6146922,-1.2679374,-3.4723773,-3.1660557,-1.016827,1.0885168,1.4531221,1.120379,0.41358262,-0.16012426
-0.8732741,-1.1018276,-3.2590356,-2.3985655,-0.31710386,1.0859972,1.185004,0.7983925,-0.035649877,-1.1565337
-0.23285048,-0.86766523,-3.4482574,-3.5620968,-0.84580666,0.7558777,1.8673575,1.523716,0.33867112,-0.19749106
-0.36998042,-1.6060214,-3.120053,-2.6698632,-1.0496248,0.86317855,1.8760357,1.3171452,-0.07960434,-0.28781104
0.051371627,-1.6953175,-3.8489053,-2.926465,-1.3984401,0.9270359,2.045503,0.9858122,-0.0976558,-0.6158074
-0.50644237,-1.1739442,-3.1968777,-2.3350728,-0.9516021,0.7409583,1.0310413,1.0872004,-0.049418677,-0.5550457
-0.6333757,-1.2804204,-3.702078,-4.0224924,-1.0762237,1.8065937,2.3526711,0.92781204,-0.29807118,-1.2295791
-0.75724834,-1.5687894,-3.7591395,-3.9619293,-1.289005,1.1985813,2.1362164,1.8664646,0.06272282,-0.59347713
-0.7605633,-1.243351,-3.728699,-3.273942,-0.9611764,1.2186201,2.1750486,1.2628305,-0.124655925,-1.0467403
-0.88174105,-1.223833,-2.518955,-2.2465997,-1.1936599,1.0127729,1.5845425,0.5824106,-0.15840629,-0.38253868
-0.6589783,-1.154038,-3.2142117,-2.7919805,-0.911439,1.5071392,1.5500872,1.4542316,-0.075098336,-0.9058353
-0.65274215,-1.3406435,-3.2650135,-2.6796072,-0.5717722,1.040339,1.8422499,1.1898513,-0.5058459,-1.1339489
-0.12412252,-1.0218608,-2.5105116,-2.5123258,-0.7880702,0.931809,1.0269144,1.0848169,0.6264608,-0.097263224
-0.57969576,-1.4623324,-3.8187356,-3.3509328,-1.0117348,0.9673889,1.9162465,0.45022228,-0.31887704,-0.5339094
-0.60440874,-0.9068165,-1.3361256,-1.9321747,-0.8448553,0.13337195,1.6721708,0.6203854,-0.062232163,-0.73686826
-0.003976975,-0.6005401,-2.120151,-2.7800713,-0.64115655,0.6953793,0.9541733,0.74057186,-0.0038878233,-0.4247788
-0.36138853,-1.2849463,-3.4403863,-2.371836,-1.3400793,0.8424509,1.6453389,1.1084346,0.5529816,0.20350271
-0.19643538,-1.0146302,-2.7515523,-3.0249712,-0.7723582,1.3202227,2.267977,1.0780035,0.025387479,-0.62378865
-0.0035402742,-1.1350037,-3.0528371,-3.3229682,-1.0871305,1.7055924,2.291611,0.9812761,-0.08532576,-0.8816842
-0.12611367,-0.8973524,-2.667403,-2.7176552,-1.4381243,0.9137852,1.4627748,1.16414,0.12626766,-0.3273803
-0.37753552,-1.0320226,-3.5269713,-3.135206,-1.7158617,0.4982761,2.0291593,1.9657539,0.34825164,-0.19115962
-0.36261123,-1.0479034,-2.9092546,-2.1458392,-1.0148194,0.9625935,1.5641727,0.7985307,-0.0032489197,-0.19665304
-1.3132634,-1.1629491,-2.9648829,-2.966138,-1.0999392,1.3044591,1.4753759,0.6953081,-0.2468101,-0.16181411
0.029563094,-0.21179344,-2.135057,-2.7960625,-0.8146246,1.1811597,2.0782247,0.7374362,0.07091075,-0.8302032
-0.28506112,-1.2555382,-2.5445833,-2.7558315,-0.7437422,1.1675161,1.6976243,0.81359106,0.6698631,-0.07541852
-0.83560663,-1.2893552,-3.7384799,-3.0003898,-0.5809495,0.5816438,1.7061819,1.6190258,0.3680685,-0.8784475
-0.55031186,-1.4090457,-3.4273343,-2.9131312,-1.5227709,1.1779592,1.5703317,0.6787056,0.06907101,0.07070944
-1.2287768,-1.0472454,-2.9884858,-3.6868045,-1.1918399,1.2008878,1.5969543,1.0803174,0.5754356,-0.42313898
-0.7020762,-1.1821213,-2.985316,-1.9986222,-0.5474157,1.0797191,1.4341911,0.5263772,-0.45079997,-0.5564007
-0.15354945,-0.7764197,-2.8438015,-2.167519,-1.1768534,0.87863904,1.6679494,0.60381496,0.06796861,-0.009736869
-0.5361272,-0.53641766,-2.0946386,-2.447281,-1.2973601,0.8263069,1.7344644,0.48946825,-0.42369765,-0.11116194
-0.41576144,-0.6049781,-2.3188295,-2.9332223,-1.4676304,1.0570924,1.9767759,1.0777372,-0.4681581,-0.28833765
-0.5099549,-0.8674903,-2.9098527,-2.8599637,-0.9982041,0.8769259,1.8655317,1.2891823,-0.028031502,-0.88837343
-0.471579,-1.7634896,-3.4858334,-2.6828709,-1.2906847,0.74666536,1.7536745,0.96764714,0.31777585,-0.80452573
-0.7565901,-1.563404,-3.4178815,-3.221836,-0.94241875,0.806201,1.420173,1.6023954,-0.11976926,-1.4138943
-0.42195684,-0.7066354,-3.2040617,-3.0555093,-1.2926184,1.4355326,2.1102116,0.9595414,-0.43742344,-0.55509025
-0.19266817,-1.3296272,-2.7607436,-2.993556,-1.3084766,1.0114162,1.7974652,0.7474472,-0.35170183,-0.7527029
-1.0199596,-1.9051613,-3.838227,-3.6702049,-1.0728642,0.88633955,2.0059552,1.4573468,-0.018455572,-1.0386806
-0.59240705,-0.95081913,-3.438241,-3.170059,-0.83585536,0.9319797,1.8910133,1.1823263,-0.11183865,-0.706356
-0.6184072,-1.0842701,-2.840357,-3.2412202,-0.83028084,0.6820992,1.374113,1.071537,0.5463175,-0.43160638
-0.7433714,-0.7737044,-2.7571096,-2.4955435,-1.3116179,0.90572137,1.4219741,0.7270143,-0.5258753,-0.02578743
0.21287157,-1.4565712,-3.337568,-2.9230626,-0.57662344,0.8235395,2.192836,1.4407512,0.20762019,-0.7521386
0.0014840369,-1.8983114,-3.370671,-2.8477325,-1.5901111,1.0247339,2.3754432,1.2441171,-0.024768688,0.14159605
-0.008081081,-1.1965934,-1.927947,-2.3039856,-0.60466135,0.59942144,1.4915097,1.2865062,-0.06486386,-0.63894874
-0.07985739,-1.2131842,-1.8769046,-2.0655634,-0.93795234,0.7419176,1.3635597,1.1182557,0.27890489,-0.44174108
-0.97029424,-1.1969814,-2.2754283,-2.7777183,-0.6248913,0.9795757,0.83820134,0.59424216,-0.23831174,-0.88050604
-0.5324998,-0.82336813,-2.6696866,-2.3953552,-0.47706202,1.2906305,1.8454181,0.9725385,-0.18284619,-0.47102356
-0.82192546,-1.6445901,-3.5853596,-3.3053458,-1.0089371,1.5275545,2.4604838,0.9432464,-0.17052998,-0.9956759
-0.44868913,-0.976967,-3.0504396,-3.4517455,-1.2176604,0.90013444,1.6027819,0.8838784,0.0886867,-0.20627724
-0.7246667,-0.53175473,-2.4508395,-2.7524512,-1.0265045,0.97539234,1.1693813,0.58397293,-0.16660893,0.06576895
-0.009052255,-1.2982196,-3.0002286,-3.168412,-0.8036935,1.2214738,2.140826,1.2173365,0.13724677,-0.25282207
-0.5486154,-1.4568101,-3.7131433,-3.1207411,-1.6890177,0.44680706,1.587283,1.1839492,0.068121694,0.20869118
-1.2200658,-1.0521091,-2.8629224,-3.2122397,-1.1299531,0.67621547,1.3748034,0.4166781,0.13984221,-0.29366186
0.20026079,-0.9886221,-3.311224,-2.5278594,-0.92642546,1.2468631,1.7749804,0.6719985,-0.0056368383,-0.21125604
-0.46191597,-1.0289005,-3.5911112,-3.9130886,-1.1466193,1.3750187,2.0728805,1.3252742,-0.09621406,-0.6551167
-0.968803,-1.8953475,-3.5957384,-3.5511193,-0.9551769,0.6926493,1.761864,0.8880582,-0.75292635,-1.235811
-0.48419136,-0.6932519,-1.7260164,-2.3976033,-0.93923026,0.7198274,1.2202462,0.3193588,-0.102913804,-0.3024308
-0.61886585,-1.3771412,-3.2949216,-3.2258792,-1.2394199,1.1566623,2.2656322,1.6251838,-0.08068334,-0.76652044
-1.5788627,-1.5931166,-3.574515,-3.1719499,-1.5855907,0.6102094,1.6536791,0.9481279,0.32209486,-1.0785657
-0.3523823,-1.7384156,-3.346708,-3.2377398,-0.95855176,1.9827101,2.4711435,1.5982686,-0.17109033,-1.4691813
0.21709067,-0.78400874,-2.0994062,-1.8900255,-0.23120654,1.2772037,1.7370068,1.2593559,0.34242263,-0.899707
-0.8149664,-1.0679458,-3.051234,-2.4860518,-0.5141608,0.44044915,1.568318,0.78375745,0.18666495,-0.79216474
-1.0444306,-1.4662361,-3.5792918,-2.414341,-1.477321,0.9171151,1.4298296,1.1709578,0.3348882,-0.573483
-0.7573546,-0.9051859,-2.8884852,-2.8369303,-0.6396157,0.51994073,1.5313337,1.1270126,0.39392015,-0.4895118
-0.51338506,-1.3169798,-2.8836844,-3.6881063,-0.8672572,1.4328209,1.7339548,1.1833814,0.28010932,-0.07788496
0.14834765,-1.5239332,-3.2454205,-3.1136525,-1.0918449,1.278976,1.7373961,1.2158337,0.028105456,-0.09665653
-0.1006045,-1.0815829,-3.4662032,-2.6827834,-0.5841987,1.4883039,1.5088891,1.0153358,0.108452104,-0.09257643
-1.4743458,-1.2208345,-3.2720826,-3.3410761,-1.0270824,0.7494469,0.9811228,1.0255153,-0.14719267,-0.7602917
-0.70619965,-1.9320306,-3.9454763,-3.6425421,-1.0046655,1.0044311,2.0701857,1.5709116,0.07726954,-0.34167367
-0.6333619,-0.63727605,-2.897974,-2.5148804,-0.9001099,0.83152527,1.6030654,1.1408342,-0.02090831,-0.8048026
-0.10417444,-1.027074,-3.4554467,-3.111062,-0.788042,1.203655,2.4046984,1.7220024,0.0117696,-0.19966708
-0.131189,-0.2856551,-2.9121099,-2.4253085,-0.7855559,0.9326452,1.40322,0.6020734,-0.14591736,0.1883441
-1.3262156,-1.9490004,-3.8410945,-2.9337587,-1.3877573,0.35401788,2.1440773,1.0338435,-0.29098278,-1.6757638
-0.24558902,-0.90503365,-1.9647226,-2.417897,-1.1236918,0.50877523,2.0257657,0.736606,-0.031048365,0.58429736
-0.25909546,-0.51548326,-2.5010319,-2.3039777,-1.2393901,0.9725449,1.6234783,0.88315904,-0.03717053,0.17684929
-0.75396127,-1.3077335,-3.4449174,-2.6927216,-1.2717553,0.6371775,1.2634705,1.0861446,0.44033408,-0.41103894
-0.12313646,-0.8302264,-2.4639087,-2.1310055,-0.48610663,1.2236223,2.3109608,1.3010828,0.11806803,-0.3526528
0.043306284,-1.0196937,-3.1392379,-2.9297125,-1.0070984,1.0335358,1.6576359,1.6356581,0.3061486,-0.71585834
-0.65786904,-1.0106411,-2.975805,-3.2844236,-0.6765814,0.831072,1.545755,0.60743624,-0.10019465,-0.25426945
-0.023477124,-1.0497432,-3.4862642,-2.7045798,-1.0827416,1.3297796,1.9425704,1.0103487,0.5629404,-0.055904306
-0.890689,-1.0486088,-3.1320188,-2.5750732,-1.0243258,1.6914762,2.1341906,1.3278286,-0.34962103,-0.6431914
-0.16475353,-0.6025678,-1.7745196,-2.6190817,-0.8633051,0.7324249,1.4734591,0.59288734,0.053663056,-0.04059909
-0.5167041,-1.571288,-3.7013168,-3.1424239,-1.1203812,0.94672936,1.6717169,1.1097245,-0.11118841,-0.035329085
-0.7972224,-1.67152,-2.7790241,-3.1597438,-1.0067897,1.0848492,1.7055618,1.5190237,0.21840096,-0.46063587
-0.75450176,-1.231129,-3.7713206,-3.5253472,-0.6789231,0.57257825,1.8196418,0.9760932,0.16521282,-0.8170719
-1.1908028,-1.0007083,-3.1740353,-2.7724574,-0.97534776,1.0329353,1.9872503,0.9525517,-0.12914975,-0.6111062
-0.72927773,-1.1331313,-3.807804,-3.7776566,-1.3584031,1.1847379,1.8404016,0.9552864,-0.099759676,-0.7567597
-0.30077118,-1.3553987,-2.700856,-2.7135727,-0.93639636,0.95768934,1.7472184,0.75369656,-0.26814,-0.22824632
-0.39439687,-1.0685158,-3.276844,-3.2298834,-1.0472723,1.2581116,1.9368836,1.3087096,0.118070886,-0.6464389
-0.9051052,-0.53170586,-2.3686461,-2.1542296,-0.7087908,0.31924173,1.3933996,0.9243473,-0.23948133,-0.112934865
-0.1349442,-1.1541445,-2.5189996,-2.5257945,-1.1967473,0.67339295,2.3578615,0.46935004,-0.86575735,-0.48899925
-0.05564346,-1.2557335,-2.5661643,-2.581659,-1.027251,1.2174516,2.14005,1.1387839,-0.09914352,-1.1572552
-0.36861336,-0.7516833,-2.6657062,-2.7197986,-1.0611857,0.009339207,1.5399865,1.3202535,0.3656913,-0.47725597
-1.6767615,-1.6283844,-3.7865474,-3.1806114,-1.2415154,0.70386416,1.8659093,0.9481584,-0.1281721,-0.6611181
-0.9740352,-1.001265,-2.9777315,-3.2723093,-0.7022238,0.87420034,1.6547209,0.9473711,-0.6010978,-1.2165313
-2.53823,-1.3857356,-3.7043593,-3.8870578,-1.1922581,1.5145627,1.823431,1.2964218,-0.093729876,-0.8426075
-0.45607278,-1.0311577,-2.8249578,-2.2296178,-0.3792955,1.4783013,1.6309576,1.007271,-0.11287993,-0.14607072
-0.48398557,-1.2696489,-2.9536564,-2.4743423,-0.7321224,0.64187145,1.0343801,0.43271813,-0.055486962,-0.83931947
-1.198361,-2.2869778,-3.9013562,-3.6645677,-1.9073826,0.88148856,1.821826,1.4061813,-0.17528015,-0.6051493
-0.9217887,2.3608296,-0.58846205,-2.3192418,-1.494055,0.39388567,0.00045935388,0.412704,0.41598538,-0.19404438
-0.51404566,1.0640063,-1.0526496,-1.9921802,-0.9854124,0.555838,0.28091103,0.5503794,0.12358432,0.04018353
-0.47102708,-1.6482556,-3.640808,-3.137602,-1.2679203,1.0403327,2.230699,0.7995594,-0.5240151,-0.6652278
-0.43403226,-1.3235662,-3.6890175,-3.9091322,-1.1783786,0.59600055,1.689952,1.1571372,0.16780278,-0.29527336
-0.55092853,-1.5912958,-3.509685,-3.6719751,-0.6621227,1.028845,1.724104,0.7685352,0.13603464,-0.7185448
-1.1392515,-1.5516423,-3.5986152,-3.0326152,-0.6896467,0.9741964,1.4515578,1.2158511,-0.38379103,-1.5687822
0.16818005,-0.8863468,-2.3908205,-2.3145387,-1.0641952,0.78376496,1.847167,0.67246497,0.33169386,-0.1272109
-0.48919246,-0.4216603,-1.905907,-1.8770747,-0.81903523,0.77604383,1.2692527,0.549289,-0.30146712,-0.3275974
-0.12472661,-0.6944955,-2.703255,-2.4168963,-0.8372006,1.0793216,1.0661341,0.3596835,-0.2191352,-0.21174073
-0.08933239,-1.3789344,-2.3639982,-2.2681558,-0.8419973,0.8201159,2.1144803,1.0276201,-0.09542108,-0.44876194
-0.053026512,-0.5731536,-2.5434248,-2.8102865,-0.7135148,1.0125186,1.4451215,1.1031712,0.1391578,-0.44100115
0.4856088,-0.97790056,-2.2433863,-3.1946397,-1.0002214,1.3686639,2.241938,1.871471,-0.060578182,-0.34267306
0.058536597,-1.5629641,-3.202439,-2.6921391,-1.02394,1.4027954,2.146306,1.3996155,0.018025337,-0.42299882
0.04772749,-0.8627238,-1.9829775,-2.1665797,-0.42196342,1.1985605,1.3245939,0.8487605,-0.41907355,-0.36221176
0.008529946,-0.76967585,-2.168748,-1.7024566,-0.6005983,0.6938459,1.2231998,0.5728448,-0.48595938,-0.36209548
-0.17807704,-1.1967934,-2.8213685,-2.714756,-0.50095254,0.9515732,1.5032583,1.0981661,-0.079205446,0.0020682926
-0.71013546,-1.1782587,-2.9530244,-2.4751036,-0.5243522,1.4627677,1.5412742,0.81163853,-0.35650545,-0.41846967
