-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.039646003,-1.6370147,-3.3669677,-2.318999,-0.5848816,0.9789946,1.7144008,0.8747534,-0.40529642,-0.84582865
-0.4509017,-0.9392218,-2.4870732,-1.9864655,-0.68913275,0.916241,1.35342,0.7166217,-0.18232974,-0.0024436857
-0.28455955,-0.95783854,-3.512119,-2.8199737,-0.8862236,1.1015648,1.34235,1.2085955,0.10027261,-0.21932213
-0.16860631,-1.0797389,-3.5170853,-3.0371923,-0.7377824,1.212938,1.529985,0.9354722,0.27372178,-0.5539496
-0.73240006,-0.84487903,-3.1894546,-2.8281543,-0.9938541,0.49195546,1.4277,0.82363474,0.37630603,-0.18014827
-0.08806227,-1.5350134,-3.519621,-3.6401844,-1.4416758,1.0906214,1.4789691,1.599859,0.209757,-0.48180488
-0.801035,-0.5035259,-2.5741305,-2.3189116,-0.69528615,0.52431643,1.0288728,0.6071542,-0.108201005,-0.18818867
0.08664303,-0.8780078,-2.4289703,-2.5201354,-0.7203328,1.1272811,1.5968267,1.225774,0.22890863,-0.6321474
-0.19541845,-1.2672755,-3.1550128,-2.9842157,-0.7945444,1.7102854,1.8732651,0.7922774,-0.17029028,-0.9381711
0.12793608,-1.4842213,-2.8256242,-2.5374246,-0.5153587,1.0561945,2.049021,1.5482996,0.01474586,0.0010320223
0.13940956,-0.99159074,-2.0768166,-2.0615993,-1.0784432,0.6500968,1.2363242,0.58372,-0.33684894,0.041491732
-0.2239442,-0.98228455,-3.0118744,-2.9104676,-0.546829,0.8929838,1.4716384,1.333336,0.20058098,-0.5886662
-0.62874496,-1.1917913,-3.0611432,-2.3389356,-0.71638435,0.79013944,2.1275458,0.7803915,-0.22138481,-1.5755492
-0.655503,-0.65299034,-3.0747275,-2.8081646,-0.43966433,1.3456922,1.47676,0.5629885,-0.0149053605,-0.3711915
-0.430147,-0.765614,-2.7050483,-2.4849997,-0.626287,0.95170337,1.9005798,1.3017608,-0.3268915,-0.0764647
-0.06729103,-1.6264772,-2.5789537,-2.8679707,-1.4179679,1.3350326,2.238915,2.9760587,0.40109947,-0.40203822
-0.020761933,-1.3341663,-3.7307081,-3.378871,-1.2235687,0.9397893,2.0009587,1.3026417,0.021146366,-0.089061916
-0.35138786,-0.15756288,-2.3593092,-2.5267065,-0.6990683,1.0025831,0.9754662,0.6147743,0.557294,0.04280348
-0.7099846,-1.5910027,-3.794584,-3.1493642,-1.1631527,1.1070858,2.3539877,1.5691887,0.19737545,-1.3393601
-0.39179865,-0.7136194,-3.3536842,-2.7813447,-0.8374017,1.0612346,1.3685697,0.36055177,-0.2704614,-0.31994838
-0.61555254,-0.6772594,-2.7072299,-2.6723168,-0.5084628,0.9155501,1.4303118,0.9496237,-0.22156833,-0.75257665
-1.1366717,-1.4373337,-3.7188082,-3.5043356,-1.2570238,1.1929055,1.9901297,1.4357963,0.47250795,-0.18350612
-0.25713384,-0.8356523,-2.622806,-3.6274698,-1.0267566,1.3423625,1.8070614,0.9683255,0.1122783,-0.18375596
-0.29730615,-1.1594943,-3.4688332,-3.357857,-0.98339504,1.3168427,1.9918021,1.1337941,0.29807442,-0.7070698
-0.15319782,-1.5751481,-3.8059618,-3.3318155,-0.8509901,1.490203,2.3830535,1.5180732,0.24496293,-0.6677237
-1.1107703,-1.592294,-3.885636,-3.5248017,-1.4606347,1.1466931,2.035652,1.598732,0.06642067,-0.42992663
-1.0019972,-1.5633204,-3.6336439,-3.266428,-1.0113491,0.61487865,1.4203601,1.0755185,0.23213565,-0.08666883
-0.25988632,-0.6809141,-2.3822591,-2.4497209,-0.7262919,0.89613193,1.6606165,0.9445674,-0.074238196,-0.30263016
-0.4179305,-0.6864315,-1.6963066,-1.8072424,-0.74814206,0.902693,1.2405437,0.058060803,-0.28435203,-0.044569746
-0.13824786,-0.8733556,-2.8464649,-2.0034544,-0.34364215,0.78772366,1.5766622,0.8624387,-0.36405116,-0.4997655
-0.4583301,-0.90815026,-3.6642146,-3.005802,-0.5685586,1.3276423,2.2250965,1.3066746,0.14613649,-0.96115077
-0.7738501,-1.017013,-2.6357322,-2.0605469,-0.452061,1.4478916,1.0944997,0.9198504,0.038049493,-0.16151772
-0.3353684,-1.4008951,-2.8126414,-2.5707211,-0.93217033,0.8719242,1.7740712,0.9221792,-0.108475864,-0.70426655
-0.7521242,-1.1217837,-2.7721336,-2.1810853,-0.8526419,1.0258515,1.4505459,0.6485423,-0.308353,-0.040628247
-0.52875066,-1.0821297,-3.4488463,-2.750743,-1.1140909,0.68758273,1.7207754,1.0746897,0.0073033846,-0.7791996
-0.5844863,-0.77520967,-2.3361201,-2.453851,-1.1789432,0.7557595,1.498162,0.9073213,-0.28316718,-0.9418926
-0.8906406,-0.96902424,-2.662389,-2.9412684,-0.9787245,0.8230572,1.6129398,1.0842593,-0.1291358,-0.025858892
0.122708715,-1.7289593,-2.235206,-2.2969694,-0.8009198,1.6890317,-0.5636453,0.8684616,0.21398422,-0.67752296
-1.1742694,-0.7769587,-2.291344,-2.0073562,-0.83182514,-0.23987268,1.4335566,0.7573319,0.14091703,-0.25375357
-0.72850186,-1.3606129,-3.4417076,-3.104094,-0.83747077,1.2389845,1.2562176,0.43807974,-0.26524788,-0.82853234
-1.0165557,-0.97500175,-2.8079255,-2.570369,-0.72217727,1.5087306,1.4975814,0.4930202,-0.09819867,-0.47334766
-0.6165079,-0.9687143,-3.2276587,-3.3741786,-1.3165712,1.0070546,1.2596867,0.70966953,0.038460832,-0.37188935
-1.066927,-0.9548525,-2.2334702,-2.688225,-0.8822657,0.40993488,1.1827846,0.5819119,-0.29329637,-0.040915888
-0.56488556,-1.4762014,-3.4151058,-2.9214191,-0.9335976,1.0980333,1.7697823,1.1999094,-0.12392458,-0.6883119
-0.44290254,-1.8541678,-3.5375912,-2.4589634,-1.2878193,1.0850904,2.1703246,1.3155781,-0.08823216,-0.6903794
-0.34386307,-1.0191531,-2.5153117,-2.0588293,-0.5020528,0.3698003,1.2723256,0.90129864,-0.21854259,-0.05464679
-0.36831334,-0.928849,-0.7591784,-1.2985084,-0.67941546,0.7928831,1.0627997,0.23350738,-0.33096907,-0.552444
-1.2379923,-0.8684256,-2.4797652,-2.1351905,-0.84747773,0.8292737,1.220765,0.55574507,-0.48056936,-0.03820691
-0.5251854,-1.0703052,-2.6988063,-2.4035993,-1.1012193,0.6856364,1.7756554,1.1290619,0.14589718,0.24917549
-0.049473234,-0.8374452,-2.5405753,-1.9643484,-0.741735,1.1300994,1.96951,1.0334731,-0.4576047,-0.3505752
-0.71116066,-1.4414687,-3.8412595,-2.8181834,-0.46563455,1.0628228,2.2974176,1.6776509,0.030439435,-0.86111826
-0.42315048,-1.8391869,-3.8253818,-3.7689698,-1.2779388,0.40365493,2.3256972,1.7114469,0.2984881,-0.6999206
-0.83191186,-1.6439934,-3.5829103,-3.3306952,-1.167922,1.4410547,1.6732498,0.9497154,-0.3206334,-0.6876312
0.102953196,-0.49827865,-2.424893,-2.3991535,-0.86712503,0.90309584,1.558697,1.2453299,0.5505062,-0.15329154
-0.503754,-1.5125164,-3.737365,-3.1993105,-1.2471801,0.81026,2.0389857,1.3429453,-0.5090339,-0.5763824
-0.34535483,-1.1370903,-3.1310134,-2.72614,-0.9510151,0.76103145,1.9348608,0.5598666,0.22463587,0.024397768
-0.64535147,-1.2455667,-2.5890486,-3.2217205,-0.81556326,1.5192906,1.8777924,1.5592325,0.1884804,-0.9673635
-0.58716667,-1.039835,-3.2953272,-3.0332522,-0.55488795,0.82605964,1.8007896,0.9514019,0.3322146,-0.34692279
-0.36883408,-0.7805101,-2.425618,-2.117547,-0.5211139,0.9845911,1.8161378,1.2338338,-0.31785667,-0.49373952
-0.5114205,-0.89794374,-3.5433881,-3.0004508,-0.99938434,1.1917741,2.0227153,1.8821355,0.17317453,-0.4523947
-0.79246414,-1.188645,-2.3766649,-2.9727185,-1.2649004,1.0762242,2.026937,0.78766626,-0.08484633,-0.36893317
-0.20840058,-1.1420051,-2.8117154,-2.3677077,-0.62668246,1.2273037,1.759471,0.85700154,-0.2018738,-1.157844
-0.42105544,-0.930259,-3.320053,-2.638597,-0.85611874,1.5222315,1.8885082,1.0572177,0.31019104,-0.20218404
-0.7634586,-1.6341729,-3.2985244,-2.6597085,-0.98806167,1.4113756,2.1087596,1.3334918,-0.114053376,-1.2107382
-0.18096761,-1.2549481,-3.1940465,-2.3629189,-0.6709595,0.9098915,1.6806892,0.9283004,-0.5660941,-0.6844085
-1.152332,-0.81379086,-3.5166864,-2.8394344,-0.63918984,0.8084221,1.6364441,1.1481638,0.39360932,0.013997003
-0.55055004,-0.5372122,-1.704585,-2.0768683,-0.56246287,0.7681105,0.9640787,0.48297754,0.057865474,-0.27415708
-0.14684477,-1.5451423,-3.2378113,-3.3121736,-1.5649683,0.8655636,2.2072883,1.2282349,0.8823838,-0.041180678
-0.37827808,-0.84687304,-3.0824244,-2.235652,-0.8662413,0.99806124,1.3431791,0.7877554,0.16984446,-0.5952274
-0.08965435,-1.2218772,-3.3726504,-2.6568933,-0.2971533,1.4727967,1.4179095,1.3822504,-0.14001472,-0.5355924
-0.16365382,-1.265394,-2.915865,-2.6695447,-1.4683366,0.8014935,1.9377117,1.2578361,0.04469316,-0.37047905
-1.4735087,-1.1791571,-3.4347975,-2.9650147,-0.62704897,0.6573066,1.7994771,1.4455988,-0.044605218,-0.7681398
-0.65862095,-1.3428185,-3.739956,-3.7350779,-1.3198924,1.0251632,2.1040568,1.100427,-0.26165357,-0.35611728
-0.35593018,-0.63359195,-1.7752011,-1.4812453,-0.54838884,1.2859424,0.94460046,0.6635429,-0.10977562,0.13070296
-1.390065,-1.7082998,-3.6739123,-3.358106,-1.3500885,0.9159449,2.201477,0.9763548,0.025145108,-0.49068913
-0.55989,-1.1433899,-2.9792242,-2.777886,-1.0703086,1.0304402,1.5467216,1.6608896,-0.24274196,-0.42133078
-0.33760193,-1.0549258,-2.7922657,-3.1591125,-1.2772853,0.6392846,1.8029805,1.2315557,0.35528022,-0.066940226
-0.15737689,-0.34492618,-1.6546453,-1.9297205,-0.6799649,0.65416265,1.5390837,0.5651472,-0.6306714,-0.29760912
-0.48534825,-1.4399924,-2.8743477,-2.8632674,-1.0963584,0.80957735,1.3235444,0.83748496,0.2120509,-0.26943
-0.76680183,-0.9289849,-2.4383678,-1.8303496,-0.42231372,0.782249,1.4210218,0.6342044,0.098732196,-0.29343784
-0.3580148,-0.8794109,-2.32257,-2.46985,-0.8276404,0.5689642,0.8231368,0.7067218,0.10354951,-0.12763304
-0.075187884,-0.52204657,-1.8053863,-2.4693356,-0.76246274,0.6888905,1.3114063,0.73121756,0.0538585,0.0063092154
-0.7224755,-0.8225072,-2.6432166,-3.0101266,-0.9432195,0.6778367,1.5585933,0.6142702,0.0007032621,-0.2252286
0.11197051,-1.4787002,-2.3864198,-2.6371129,-1.1822773,0.94282645,1.9035755,1.14821,-0.22927856,-0.2331118
-0.45612016,-1.4249816,-3.3510501,-2.9831934,-1.2498593,1.2433457,2.1363106,1.1563619,-0.30482256,-0.88039255
-1.1979339,-1.7199607,-3.597472,-3.7435296,-1.1131027,0.6800659,1.4149654,1.3075721,0.0075128875,-1.5476235
-1.3330103,-1.2809587,-3.3058174,-2.912272,-0.89911133,0.70384014,1.2712976,0.7126144,0.0092994245,-0.42630386
-0.5344146,-1.8972508,-3.7460585,-2.9877424,-0.65413487,0.8928362,1.9289371,1.207167,0.09033983,-0.54593617
-0.2800734,-0.8207054,-2.9916482,-1.8701932,-0.51987183,0.96288955,1.67063,1.323634,0.366522,-0.43747652
-0.324245,-1.0165716,-2.3042798,-2.4607482,-1.21228,0.71969515,1.7495203,1.0098443,-0.16241978,-0.33293757
-1.1712793,-0.67504257,-2.4735765,-2.6960723,-0.783883,0.54929245,1.3452852,1.0724534,0.4042641,0.027976457
0.1045493,-0.514908,-2.2989051,-1.8818238,-0.594569,1.1935537,1.7875289,0.8920494,-0.056902155,-0.27598843
0.44352886,-0.55126506,-2.2232575,-2.6081448,-1.1099728,0.83532345,1.7408586,1.0653564,0.47728652,-0.20707598
-0.19755515,-0.69781834,-2.846383,-2.7216482,-0.7639666,0.7230849,1.3224357,0.6778603,-0.02405073,-0.5229688
-0.9339328,-0.9763435,-2.3395193,-3.0256054,-0.8778794,0.6353782,1.5889373,1.1605563,0.28486922,-0.42607045
-0.6231431,-1.2558047,-2.7238996,-2.8160446,-1.3840321,1.0512071,1.7742282,0.82915694,-0.029289078,-0.7972107
-0.6913732,-2.1145766,-4.000691,-4.0807543,-1.328439,1.570163,2.2452714,1.9751405,-0.083033495,-0.47103986
-1.0333431,-1.0079446,-3.347233,-2.7742543,-0.49987838,1.3031269,0.97260875,0.6202579,0.038011234,-0.26849708
-0.63908696,-1.1569964,-3.7135117,-3.488124,-1.1102014,0.85196215,2.057651,1.763795,0.16015774,-0.18061934
-0.85917616,-1.6357881,-3.7482018,-2.8906174,-0.80950147,1.1158906,1.5971805,0.97509617,0.35971004,-0.5615638
-0.82381165,-0.74663657,-2.9385438,-2.8668933,-0.93503547,0.60957044,1.3719419,0.8920855,-0.07056045,-0.34728485
-0.5859886,-0.8076404,-2.5518944,-3.4523547,-0.94115794,0.9196512,1.8183697,1.1008793,0.1563937,-0.7738315
-0.90016,-1.5906029,-3.6128876,-3.2528203,-1.0264986,0.76581985,1.7122744,0.91983855,0.11276131,-0.67278963
-0.80344313,-0.66118705,-2.411904,-2.2690027,-0.5412708,0.9417875,1.783586,0.9377627,0.11947311,-0.38880882
-0.7014328,-1.3791558,-3.182429,-3.6578028,-0.9238186,0.95466095,1.578426,0.9689326,0.24286745,-0.4730044
-0.65216964,-1.7726803,-3.8186138,-3.6429904,-0.99973804,1.9318646,2.189278,1.3881763,-0.5135223,-0.5917406
-0.32802746,-1.2768712,-3.0436883,-3.0874097,-1.2005631,1.0985307,1.6483049,1.12749,-0.18010417,-0.541387
-0.8763341,-0.8957869,-2.8530343,-3.03767,-0.9242814,1.491022,1.3662821,0.8105213,0.88276696,-0.2232534
-0.21861526,-0.5665207,-2.6607854,-2.508259,-0.52212626,1.2144644,1.1139674,1.0204799,-0.101087786,-0.13208757
-0.52161735,-0.7216319,-3.537198,-3.3221693,-1.5421134,0.8350231,2.1215599,1.6778654,0.36125803,-0.31323865
-0.40175697,-0.895238,-2.2415593,-2.566603,-1.3054895,0.74298656,1.0824575,0.6321858,0.047749896,-0.08240234
-1.0870434,-1.6048769,-3.5559502,-3.206923,-1.0484849,1.5796881,1.8472929,1.2740824,0.11354284,-0.65729904
-0.40119046,-1.0903509,-2.9640732,-2.1348114,-0.6146946,0.8175696,1.8573685,0.94735974,-0.3071799,-0.42075646
-0.4197052,-1.1058029,-2.2083972,-2.5410624,-1.0966372,1.0026757,1.7558124,0.529538,0.024162298,-0.64299756
-0.4424655,-1.7505562,-3.5530977,-2.5415745,-1.6108066,0.6511989,1.3764423,1.2535807,0.38631675,-0.20339982
-0.24496476,-0.7374277,-2.7947683,-2.4245064,-1.0725173,0.46780345,0.9312122,0.792243,0.4518778,-0.17488547
-0.7270496,-0.52528954,-2.466567,-2.7366529,-1.0148816,1.0669518,1.456885,1.0001194,0.21556076,-0.09750569
-0.32382908,-0.4618459,-2.6809702,-2.7724957,-1.7175604,0.625265,1.5813532,0.34412292,-0.016552085,0.017359661
-0.10456071,-1.0728573,-3.11363,-2.435634,-0.587124,1.1599935,2.130139,1.5965847,-0.18886422,-0.7959278
-0.94565386,-2.4591925,-4.0544972,-3.7095969,-0.983884,1.4640096,2.2923028,1.8987644,-0.24501482,-1.0768667
-0.7540886,-0.79207516,-2.061952,-2.1043696,-0.6072514,1.1546342,0.97649,0.2893997,-0.37876546,-0.8081832
-0.69354516,-1.104159,-3.1004822,-3.7402174,-0.54763985,1.302853,2.0559685,1.552651,0.4778733,-1.5019647
-0.45461312,-1.4466878,-3.293804,-2.5644126,-0.83745855,0.9953932,2.1782086,1.2187542,0.0746946,-0.20500392
-0.87287927,-1.3968096,-3.169596,-3.1102655,-1.0346057,0.78841704,1.9746709,1.3961809,0.5398084,-1.0616591
-0.41493073,-1.1828989,-2.9034607,-1.9198751,-0.68437153,1.2166394,1.5821861,1.1049496,0.044910457,-0.21193196
-0.6470826,-1.9339474,-3.0690727,-3.5760784,-1.5348488,0.9806048,2.3752522,1.7238961,0.51374686,-0.963957
-0.2208722,-1.568505,-2.7975118,-2.24273,-0.73693234,1.2074791,1.4492939,1.1188915,-0.051827416,-0.6473955
-0.56317586,-0.7776298,-3.363079,-2.8497863,-1.1713169,1.2828817,2.33008,1.7525593,0.08986019,-0.040581435
0.78405726,-0.9159746,-3.554292,-3.1013842,-0.44273722,1.5433245,2.1369994,1.0867742,0.23853323,-0.042999763
-0.5818972,-1.563026,-3.5896428,-3.072169,-0.5655347,1.3751631,2.3526254,2.0190446,-0.20411283,-1.3241745
-1.3428047,-1.3106246,-3.5366638,-3.8260045,-1.2952759,0.96534234,1.8442066,1.4886993,0.12151566,-0.18661547
-0.63019294,-1.4991598,-3.592317,-3.1624403,-0.907312,1.2173605,1.0053248,1.1039464,-0.21407963,-0.68246967
-0.629638,-1.5072608,-3.18311,-2.3720007,-0.68833125,0.67561626,1.9747807,0.74420595,-0.4326629,-0.9757928
-0.37732217,-0.3770078,-2.5602617,-2.6274648,-0.7990801,1.2558084,1.6946555,1.4447936,0.11925912,-0.70366424
-0.38568816,-1.0841174,-2.3507376,-2.6398256,-1.4467264,0.8750843,1.4522073,0.92118067,-0.07066353,-0.6413939
-0.91474897,-1.5940199,-3.5239835,-4.1470404,-1.0157074,1.10947,2.2329512,1.8701304,-0.1038602,-0.89420044
-0.42508915,-1.5922952,-2.2779248,-2.0664248,-0.4934149,1.0897509,1.751171,1.0267564,0.1952028,-0.80364317
-0.30158353,-0.9943875,-2.21,-2.130007,-0.8006768,0.8774865,1.3235991,0.838783,0.22298318,-0.8417632
-0.07772013,-1.7965046,-2.7569473,-2.555925,-1.1500356,0.867507,2.1071708,1.2502413,0.11117172,-0.32527137
-0.61711705,-0.99186397,-3.2687104,-2.975393,-0.5928949,1.5824634,2.0916753,1.4011693,-0.11132695,-1.4012004
-0.6548391,-0.8914094,-2.4451396,-2.5391092,-0.56248146,1.2068986,1.8654498,0.9938553,0.0012809682,-0.5062248
-0.7740038,-1.8944881,-3.832497,-3.7194424,-1.319004,1.3963144,2.3202052,1.5990216,0.2751593,-0.94491065
-0.13242134,-0.8158186,-2.3612578,-2.568223,-0.90416485,0.8789355,1.2707726,0.26182538,-0.28172988,-0.2309953
-0.6544739,-0.9863274,-2.473267,-2.8957021,-1.0551943,1.5508786,1.6652547,0.6096032,0.01445898,-0.23952435
-0.23160845,-1.2576017,-2.3646312,-2.294966,-0.45105168,1.2168368,1.1384162,0.7948415,0.0879862,-0.78368664
-0.25687358,-1.5430683,-3.6175992,-3.7693074,-1.7427597,0.49686435,1.6661615,1.3848232,0.22434491,-0.60610855
-0.44401023,-1.5704088,-3.8620288,-3.4687235,-1.3707858,0.9399115,2.0602372,1.3034929,0.035866905,-0.55733156
0.2397575,-1.5903428,-3.7317827,-2.7240021,-1.2328613,1.0370002,2.1517856,1.1565714,0.05886507,-0.70077944
-0.86170155,-0.8599595,-2.842923,-3.5500293,-0.9777453,0.66858554,1.4396117,1.5980041,0.23127614,-0.49918967
-0.513669,-1.204374,-3.178915,-3.033122,-1.1648887,0.79294884,1.194805,0.8434005,0.14551385,-1.152905
-0.5368871,-1.7648829,-3.2324712,-3.071625,-0.6803901,1.1729976,1.4048902,0.9387725,-0.09944956,-0.8980478
-1.1070558,-1.4491459,-2.8600461,-2.7655733,-0.73835117,0.90049,1.7174283,1.1342797,0.10965282,-0.50892097
-0.538817,-1.2539454,-3.0328538,-2.5823004,-1.1244414,0.82296616,1.8424474,1.4111536,0.25340083,-0.46437973
-0.67091954,-1.4252936,-3.6221297,-3.4493651,-1.1130888,1.4579247,2.2417347,1.370922,0.46230784,-0.32311228
-0.38216767,0.16697118,-2.197806,-2.7678022,-1.0980916,1.1105701,2.2260256,1.099463,-0.24301621,-1.198231
-0.4461625,-0.9387514,-3.2504888,-2.9312787,-1.0998843,0.6344047,1.6149459,0.6640538,-0.26329786,-0.89641136
-1.1482215,-1.0437706,-2.7376165,-1.8583609,-0.6796902,1.5387194,1.7300918,1.0045412,-0.46122026,-0.4188992
-0.25669682,-0.4352149,-2.1949053,-1.6942691,-0.8914592,0.84381855,1.3841091,0.87920684,-0.14087248,-0.55799514
-0.124792926,-1.6526842,-3.4768806,-2.750124,-0.8316414,1.3884307,2.074093,1.817225,0.24086232,-0.89462554
0.010542051,-1.2652855,-3.735295,-2.3494806,-0.5880435,1.2683792,2.281112,1.8174926,-0.014470846,-0.81155837
-0.7411945,-1.5779057,-3.509344,-3.1640697,-1.3198436,0.6590317,2.0418513,0.96506876,-0.30122516,-0.34677222
0.01652937,-0.5954781,-2.3207242,-2.2404964,-1.0404465,1.0562057,1.6618907,0.23978063,-0.252431,-0.19092111
-0.65197146,-0.6196032,-2.8889222,-2.4947443,-1.1927191,0.55752295,1.1858768,0.63188016,-0.013085438,-0.2196089
-0.29408622,-1.3406513,-3.1164021,-3.018318,-0.68515426,0.8048491,1.6398246,1.111129,-0.5778604,-0.09521798
0.22498408,-1.7265328,-1.4445244,-1.3595655,-1.1216195,1.7389882,-2.4208844,0.5873169,0.27947015,-0.5924959
-0.7452898,-0.8098002,-1.0112274,-1.9609754,-0.4162779,0.9433965,1.5312988,0.42124563,0.1316945,-0.23568083
-0.38469183,-0.5980857,-2.8989565,-2.6831641,-1.1235303,0.8114467,1.2950509,0.98423916,-0.19189669,-0.287328
-0.24388663,-1.433297,-3.2469149,-3.3543527,-1.2525567,1.0755339,1.9724951,0.6905058,-0.20805956,-0.6759964
-0.3680912,-1.3657314,-2.857919,-2.8601353,-0.42215732,1.1320956,1.6287504,1.1188841,-0.30074686,-1.2650084
-0.43890718,-1.2088288,-3.079492,-3.1246746,-1.2845892,1.0427921,1.5750873,1.1052632,-0.13572924,-1.1351575
-0.16117004,-0.4320894,-2.820751,-2.5542226,-0.8476387,1.1077926,1.5389724,0.80761164,0.16851449,-0.22292908
-0.47282672,-0.7671691,-3.1002343,-2.958962,-1.198302,1.356851,2.0935931,1.0485325,0.2492226,0.4428493
-0.6124359,-1.300561,-3.4199383,-2.99042,-1.1983937,0.99061817,2.0803528,1.4694709,0.10512355,-0.3293233
-0.70444936,-1.2509944,-2.9014158,-3.2751858,-1.0937443,0.80208796,1.6787353,1.0603757,0.08681305,-0.2876739
-0.6797931,-1.1115692,-2.6651714,-2.9816668,-1.4640936,0.6097237,1.7836225,1.0719967,0.03833295,0.07684552
-0.85931873,-0.3223862,-1.7582976,-1.7945774,-0.9655557,0.59838253,1.2509501,0.62064743,-0.07195746,0.21703231
-0.3813021,-1.299163,-3.1841643,-2.872407,-1.1236701,1.1163235,1.7980698,1.0165703,0.20849495,-0.23952235
-0.61680186,-0.7110187,-2.655675,-2.2669842,-1.0120491,0.60651994,1.4797786,0.52608806,-0.22649841,-0.39112455
0.10653295,-1.3960229,-2.6735947,-1.7318242,-0.69506216,1.231572,1.9832159,0.8881413,-0.13796368,-0.5183357
-1.0742399,-1.4274606,-3.496496,-3.2411003,-0.55137056,0.9104804,1.6422454,1.4259195,-0.0044016023,-0.9831572
-0.34992972,-0.96518296,-3.2963605,-2.4084938,-0.84658134,1.3889674,2.0017228,0.85157573,-0.0592026,-0.36169687
-1.1657126,-0.79508203,-2.3328397,-2.1373246,-0.4367108,1.1484466,1.1863177,1.1267376,0.30850786,-0.45417392
-0.04530388,-0.75921917,-2.2112577,-2.1840596,-0.85558623,0.52498585,1.254425,0.78643584,0.26819518,-0.2112217
0.016743474,-0.1980232,-1.8746538,-2.149272,-0.9790711,0.538892,1.1445305,0.6027582,-0.261955,-0.5043733
-0.38638067,-1.1801031,-3.6077569,-3.8943677,-1.1193132,1.1266797,2.0179095,0.85079247,-0.03261777,-0.60876894
-0.39031312,-0.84498686,-2.0143063,-1.686912,-0.6478378,0.33456036,1.0626454,0.49354896,-0.12799422,-0.4493548
-0.6735647,-1.1664642,-3.153572,-2.4922085,-1.0240169,1.2156739,1.6114675,0.665427,-0.52044994,-1.0175534
-0.49439228,-0.74478066,-2.4276395,-2.3603055,-0.7761517,0.403961,1.0775112,0.6913216,-0.1516372,-0.50294536
-0.23487951,-0.4195776,-3.0306556,-2.2734673,-0.5431397,1.0137854,1.7900002,0.64575785,0.3768862,-0.11026246
-0.9222091,-0.59383684,-3.3508675,-2.884177,-1.1454449,0.34527528,0.99946195,0.42439023,-0.07135001,0.063748494
-0.162374,-0.95733804,-2.9735441,-2.6791677,-0.78232205,1.2814159,1.7107719,0.5481017,-0.61133456,-0.6543908
-0.7450505,-0.70511436,-2.7230186,-2.7638345,-0.8770158,0.85546124,1.3337483,1.0765994,0.02105793,0.19827053
-0.6416739,-1.2377616,-3.3166652,-3.5785546,-1.193391,1.4116133,1.8539134,1.0381445,-0.020896662,-0.0442028
-0.01437313,-0.9759357,-2.498856,-2.459629,-1.282901,0.94493484,1.4782712,1.4241091,0.2221519,-0.5858584
0.009019249,-1.0813142,-2.1543527,-1.8196877,-0.643007,1.2628016,1.6827195,1.0325801,0.058871944,-0.3953396
-0.3276035,-1.2374494,-2.9073012,-3.064853,-0.94313633,1.1489553,2.1729386,1.2543508,0.19064198,-0.6531163
-0.19937961,-0.9129851,-3.142627,-3.3123014,-1.466409,1.3063928,2.1777375,1.1490515,0.32070127,-0.7378353
-0.336941,-0.7048073,-2.4567122,-2.5406325,-0.7474246,1.4955094,1.0810436,0.578108,0.11334183,-0.89879584
-0.33877617,-1.185008,-3.2812676,-3.157631,-1.1182024,0.6630537,1.357744,1.0004548,-0.42365333,-0.48947564
-0.98276216,-1.7539585,-3.2241051,-2.561731,-0.5785438,1.780212,1.4758005,0.6397025,0.41246685,-0.4347456
