-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.28895915,-1.1131858,-2.5181344,-2.5537202,-0.6955364,0.93237805,1.4418781,0.5848219,0.18260191,-1.1101989
-0.34990832,-1.1549691,-2.199656,-1.9997292,-0.38817966,0.4022185,1.5039386,1.3491699,-0.07423763,-0.79624057
-0.82211417,-1.032644,-2.228601,-2.5128014,-0.67587984,0.61635655,1.3563013,0.87083167,-0.120913476,-0.86155856
-0.8644083,-1.098641,-3.5253897,-3.0766435,-1.3752348,1.0442804,1.7916269,1.301779,0.058835186,-0.19272411
-0.18179977,-0.8006318,-2.8006318,-2.5823793,-1.1588529,0.52844346,1.4046016,0.6455447,-0.058614463,-0.35396817
-0.62241566,-0.9991958,-2.9010506,-2.9308586,-0.85582787,1.4233507,1.2659261,0.8320055,0.038636673,-0.08521196
-0.41941416,-0.78763473,-3.3286977,-3.127748,-0.66560084,1.1545327,1.6752888,1.2430822,0.04430332,-0.9587337
-0.824784,-1.1330689,-3.0031486,-2.7870753,-0.801023,0.71689576,1.6811173,1.2270311,0.037068762,-1.0239273
-0.608901,-1.1471767,-3.6439652,-3.701676,-1.2397344,1.8139707,2.30679,1.5212537,-0.079316534,-0.41318092
-0.8226458,-0.7254748,-2.8719175,-2.8487206,-0.8331691,1.6357013,1.3930796,0.6561424,0.058500133,-1.3282423
-0.62196696,-0.91396904,-3.3906307,-3.1745415,-0.3572182,1.6913583,2.2038147,1.2618291,0.14896956,-1.1316003
-0.043491412,-0.5851728,-2.5359766,-2.3265584,-0.330759,1.6191587,1.1232048,0.9603197,0.77390623,-0.587436
-0.3405737,-1.4736131,-3.7407227,-2.9564207,-0.9393508,0.89581484,2.0253768,0.7173798,-0.30809683,-0.46683952
-0.23533952,-0.55974466,-2.5873895,-1.9681057,-0.84371257,0.95343804,1.4616288,1.0078319,0.18683389,0.07117135
-0.6665712,-1.3111742,-3.8161101,-3.0193915,-0.76248384,1.6990565,1.6943122,1.1075851,0.05638446,-0.5529383
-0.25199905,-1.6706463,-2.9579256,-2.6940324,-0.62590593,0.5678136,1.8353671,1.4182004,0.006890022,-0.50568503
-0.42595428,-1.9908178,-3.8660748,-3.8494685,-1.4858295,1.1315911,2.2913425,1.5469357,0.13653237,-0.2802089
-0.5147483,-1.5939724,-3.4541163,-2.8962452,-0.5119747,1.5506598,1.234255,0.67989874,0.022890078,-0.55513614
-0.2223565,-0.6673798,-1.0831921,-1.8951895,-0.5887098,0.8539815,1.1742697,0.32633144,0.42815122,-0.16103354
-1.0740703,-0.8044519,-2.2593796,-3.201467,-0.8616031,0.4649038,1.5958024,1.0291206,-0.5308318,-0.75120324
-0.6245087,-0.5875967,-1.907372,-2.2210064,-1.1238775,0.44722974,1.4421388,0.8067482,-0.28892198,-0.54397357
-0.12402378,-0.8093242,-3.043007,-2.668351,-1.2806674,1.1768358,1.3108556,0.9963486,0.62808084,-0.07928774
-1.078371,-0.697769,-2.4174545,-2.744342,-1.5616349,0.85550714,0.34419125,0.7607131,-0.033663258,-0.5127544
-0.27990177,-1.3380532,-3.046094,-2.3936207,-0.97246903,1.0078975,1.8452908,1.1257617,-0.32408345,-0.7322751
0.012408363,-1.4176075,-3.3694594,-2.7696676,-0.86624354,1.459048,2.016396,1.1659288,-0.13379405,-0.7208546
-0.40135446,-0.5459106,-2.8281713,-2.6666615,-0.5088323,0.9804648,1.7052952,1.5066793,0.00051057554,-0.8861569
-0.89164215,-1.1833572,-2.9878767,-3.5111105,-1.0781947,1.0010432,1.6037809,1.1256216,-0.16235115,-0.72978866
-0.19178085,-0.9878307,-2.3194726,-2.3187232,-0.6906508,0.9584246,1.3981518,1.0577615,0.20612334,-0.56812304
-0.4611297,-0.4402076,-3.1225772,-2.4637606,-0.51406056,1.2803897,1.4314771,1.6246153,-0.56737864,-0.90100884
-0.4931093,-1.2969872,-3.5847604,-3.2490294,-0.35857788,1.8508141,1.8561776,1.1219997,0.15963945,-0.33269656
-0.2967978,-1.5919769,-3.3481417,-3.6244817,-1.0868503,1.349529,2.193303,1.2893578,-0.095138736,-0.8744127
-0.5394268,-1.1614085,-2.6401076,-2.4482574,-0.97151303,1.5016956,2.1718786,1.6714784,-0.25107512,-0.94403964
-0.854328,-1.3493432,-3.0808377,-3.5137668,-1.301162,0.7696041,1.4515268,0.7008485,-0.19512427,-0.706047
0.164871,-0.8590189,-2.4488447,-2.982735,-0.8911838,0.7400385,1.4578729,1.0193834,-0.07381346,0.010107532
-0.91961014,-0.75192976,-3.5911193,-3.3157601,-0.9156988,1.014059,2.1164153,1.1321907,-0.10188113,-0.3208442
-0.8476376,-1.4774005,-3.39783,-3.773727,-1.4199743,0.84321475,2.1345417,1.7748835,-0.098354235,-0.021061873
-0.29350045,-0.44718283,-2.4292438,-2.4048157,-0.88781977,1.0544208,1.6070373,0.41449723,0.16299854,-0.401098
-0.37373114,-0.78805995,-2.5086296,-2.8853595,-0.44761875,1.5847965,1.822719,0.8974444,0.06779891,-1.3676398
-0.44803864,-0.8519118,-3.6565619,-3.2577648,-1.1303221,0.644142,1.9156151,1.1735502,0.3777079,0.1062804
0.044450775,-0.63532645,-1.7229575,-2.4119778,-1.2497717,0.5491931,0.96440667,0.4741799,-0.22872075,-0.23051006
-0.36722422,-1.1064357,-3.3968043,-2.6513135,-0.8840934,1.1991649,2.0229921,0.6371859,-0.35989243,-0.74807143
-0.9482694,-1.6575155,-3.508863,-3.1040382,-1.0353934,0.7469691,1.6514862,1.8640102,-0.18854283,-0.7732917
-0.7803452,-1.2621663,-3.4421542,-3.2915308,-0.80405104,1.2132374,1.930835,1.616989,-0.040328026,-0.5883863
-0.9183853,-1.12079,-3.5833066,-3.8879743,-1.5853289,0.6520197,1.9340929,1.2000008,-0.36341834,-0.6625648
-1.2154604,-0.87500036,-2.8939357,-2.8444543,-1.2008283,0.69412285,1.563888,1.1217097,0.020767273,-0.7061228
-1.5778673,-1.1311616,-3.4474037,-3.2426665,-0.71904755,1.1168083,1.3503098,0.65552336,-0.38439587,-0.25561336
0.038487896,-0.7493091,-2.9019077,-2.8864539,-1.017242,0.5278157,1.2934968,1.1278512,0.059171513,0.17559096
-0.34568506,-1.0588568,-2.8565803,-3.068195,-1.0638013,1.6523871,2.0551958,0.79880613,0.10848848,-0.0505251
-0.4569282,-0.86638075,-1.7347755,-2.0064254,-0.58784217,0.9633152,1.9349252,0.79803574,-0.054093916,-0.55078155
-0.7909321,-1.1831794,-3.400599,-3.0351667,-0.85032266,1.1462648,1.8501133,1.5239142,0.40245077,0.02256448
-0.7410678,-0.29257554,-2.1486557,-2.4735067,-0.96716666,0.6783632,1.6993581,1.2582595,0.38990137,-0.4709223
0.03191425,-0.8045028,-2.2605133,-2.0666537,-1.1248052,1.120892,1.5900406,0.8909613,0.05417036,-0.34101978
-0.6299728,-0.5333315,-2.284519,-2.2621179,-0.6132864,0.95543194,0.8932899,0.5391662,0.18592264,0.05004917
-0.39826742,-1.0229467,-2.582899,-2.9763818,-0.9611861,1.1937073,1.4609922,1.2088065,-0.11115149,-1.1103487
-0.068631075,-1.2128547,-3.1012383,-2.553695,-1.3504816,0.8573395,1.9961243,1.2708043,0.68729585,-0.78696316
-1.21631,-1.6914027,-3.6132624,-3.5690563,-0.8564237,1.1336424,1.5532061,1.0615056,0.0963034,-0.59813285
-0.276,-0.84310377,-2.154136,-2.6355221,-1.2454518,0.6313356,1.599842,1.0392405,-0.06326615,-0.16506915
-0.22514966,-0.72543377,-2.2698722,-2.0440795,-0.67381454,1.4282888,1.5648237,0.58738524,-0.41083658,-0.79059714
-0.22277346,-1.1847237,-3.4079585,-2.6103249,-0.4326479,0.829832,1.785562,0.9271943,0.113540575,-0.71167624
-0.29122669,-1.6019739,-3.0578465,-2.5076768,-1.3287948,1.4616224,1.6866077,0.83723015,-0.01034824,-0.34368864
-1.3109131,-0.97613484,-3.356574,-2.940931,-1.0663018,1.183784,1.886057,1.101086,-0.084706254,-0.2564917
-0.6894955,-1.8226225,-3.6943114,-3.042368,-0.84880143,0.89653474,1.2332865,1.1749482,-0.18085822,-0.44513068
-0.6831842,-1.4896432,-3.7337465,-2.970986,-1.4195127,0.94370973,1.8115895,0.97389483,-0.1831842,-0.67232835
-0.8438771,-1.3130231,-3.419587,-3.1187186,-1.5611428,0.7799484,1.5705566,1.1481444,-0.0056726774,-0.7296339
-0.6939562,-0.64028114,-1.927196,-2.0960422,-0.7223406,0.62615514,1.3577107,0.3622914,-0.02200357,-0.67667454
-1.4706088,-1.0534257,-3.464472,-3.2201512,-1.0437295,1.2078292,1.4618857,0.72882766,-0.27314135,-0.80472565
-0.50563484,-1.3560634,-3.501921,-3.0184379,-0.77679837,0.80466855,2.2168486,1.412814,-0.063983165,-0.80799305
-0.7147313,-1.2813796,-3.6913102,-3.2027464,-0.9418225,0.88086337,1.6076208,1.28452,-0.4596232,-1.169747
-1.064523,-1.0782282,-1.977257,-2.096099,-0.85393906,0.84337026,1.7516545,0.6081558,-0.19482495,-0.36942196
-0.3525219,-0.98509455,-3.5687397,-3.751462,-1.0625936,1.4024642,1.4613359,0.9338023,0.13385628,-0.45674634
-0.63890237,-1.1687063,-3.0935943,-2.6812751,-0.9074871,1.3376576,2.0248616,1.5595354,0.2438228,-0.9234099
-0.36699378,-1.0753441,-3.2699687,-2.4291549,-0.56945926,1.3992058,1.4768184,0.8554729,0.0064314585,0.019817607
-0.3085746,-1.4076983,-2.710633,-2.4589627,-1.1059517,0.67696685,1.0526421,0.71467656,0.43286452,-0.050690204
-0.2896148,-1.0211016,-2.8701072,-2.7675192,-1.1084563,0.6240467,2.001741,1.3908876,0.53921646,-0.50538635
-0.3554757,-1.423186,-3.326992,-2.5681455,-1.1554497,0.7356662,1.4095914,1.140911,0.33145434,-0.4771503
-0.19875535,-1.2296315,-3.1675553,-2.5023837,-0.49969593,1.0967244,1.7509398,0.5878499,-0.19835807,-0.40055823
-0.054183576,-0.056949962,-1.6115133,-1.9410787,-1.1910264,0.6042345,1.1621715,0.5525519,-0.17032495,-0.104189925
-0.33531868,-1.1827691,-2.0464673,-2.3376606,-0.5869759,1.5990763,2.069124,1.0031291,0.062223863,-0.8126006
-0.10801062,-1.0014814,-2.144194,-2.0115879,-0.6925423,0.74892765,1.3569071,0.8247215,-0.8048203,-0.5057809
0.08582946,-1.1654247,-2.7071183,-2.3149533,-0.7437773,1.5827245,2.4143853,1.3249894,-0.57097834,-1.0993947
-0.6300146,-0.8459566,-2.818491,-3.0551124,-1.0661545,0.9945217,1.3018581,0.9777561,-0.13903762,-0.73035246
-0.21508974,-1.1843617,-2.6806042,-2.430498,-0.24253415,1.5289869,2.0596483,1.4932363,-0.18190794,-0.5936968
-0.03461906,-1.3322484,-3.5670967,-2.8944926,-0.79737204,0.98546267,1.8281306,1.2574879,-0.19323581,-0.9686367
-0.49775138,-1.0736908,-2.94906,-2.8701806,-0.40610638,1.064464,1.4384583,0.8349942,-0.07368887,-0.8772033
-0.032398477,-1.6232284,-3.487283,-3.2407115,-0.89570177,1.1072094,2.2756488,1.7794645,0.06869781,-0.5316289
-0.5130838,-0.78312755,-2.8324144,-2.9474628,-1.3773099,1.3178369,1.5449045,0.7407513,0.0859932,-0.9627362
-1.3689215,-1.810312,-3.9294474,-3.4152243,-1.3723063,1.0246412,1.9179654,1.0378495,-0.09523827,-1.0050472
-0.5674842,-0.66555935,-2.9540625,-2.585493,-0.5443016,0.90923107,1.2309388,0.8455767,0.07344612,-0.71811485
-0.3687926,-1.3109539,-2.8893602,-2.5922034,-0.4774352,1.2817056,1.9163803,1.2292807,-0.022497308,-1.0441904
-0.70944786,-1.4328249,-3.6395087,-3.984072,-2.1268983,1.1207532,2.2074242,1.7555895,0.025139662,-0.7299592
0.09348601,-1.1208218,-3.1502488,-2.298608,-0.93452096,1.0445611,2.2389967,1.1284891,-0.099125326,-0.20520638
-0.68438786,-0.8901983,-2.5084383,-2.3831096,-0.7779415,0.688205,1.5803579,1.046735,-0.008111087,-1.1091521
-0.7667717,-1.0645257,-3.5979111,-3.8686638,-1.3460994,1.6885097,2.0420506,1.8069023,0.103801675,-0.51816756
-0.8388462,-1.4182906,-3.316697,-2.9436805,-1.034637,0.23956893,1.0587869,1.0709432,0.14358918,-0.4118319
-1.231496,-0.9899189,-3.2165656,-2.339874,-0.48485634,1.321357,1.4634712,0.9434027,-0.5405121,-0.63280004
-0.26017612,-1.2595098,-1.9165412,-2.4735196,-0.84752387,1.1052903,1.2734299,0.79883534,0.27001694,-0.6975906
-0.3245293,-0.9560324,-2.9157736,-2.7415318,-1.0686767,0.6365734,1.4184991,1.1166224,-0.21343186,-0.39413851
0.11037626,-0.6589315,-2.353025,-2.1809216,-0.78422815,0.6500881,1.1639682,0.42447078,0.32833517,0.19297722
0.23610544,-0.48900512,-2.4625998,-2.1431677,-0.7674917,0.94415236,1.7825826,0.91643584,-0.31695816,-0.9304652
-0.7919484,-1.5653408,-3.5541673,-3.254154,-1.6772814,0.7273518,1.030574,1.0046456,0.4323729,-0.36663488
-0.19625807,-1.7140478,-3.6382954,-3.1049972,-1.2439781,1.2104367,2.27155,1.0637532,-0.01403431,-0.35493684
-0.41069287,-0.92352176,-2.59121,-2.16021,-0.74199605,1.0804315,1.3592094,0.8594269,0.4165348,0.2313381
-0.075479604,-1.0805546,-3.3084881,-3.1548803,-1.4153943,1.6052772,1.895144,0.8730556,-0.2603431,-0.51131964
-0.20012715,-0.7727165,-3.0101056,-2.416938,-0.7468981,1.13738,0.97245747,0.6659958,-0.049699746,-0.4781618
-0.68519044,-1.2750888,-3.44786,-3.1069312,-1.3775893,0.48724526,1.5764786,1.6028194,0.3538937,-0.4462689
-0.23293817,-0.44162524,-1.7110431,-1.9773331,-0.38769153,1.169265,1.4435031,0.41514528,-0.5277194,-0.05272962
-0.3371378,-0.20488627,-2.2126184,-2.6190515,-0.78364295,0.47780833,0.73344743,0.50591695,0.10183305,0.21713671
-0.66279,-1.8698857,-3.6824589,-3.4913547,-0.8125397,1.3012594,2.0282865,1.3408157,-0.05809892,-0.9312006
-0.88796777,-3.2915728,-4.132831,-3.6660428,-1.0157559,1.3850275,2.3283656,1.3737005,-0.24174774,-0.5794132
-0.6120326,-1.3563025,-3.6509285,-3.9490037,-1.1134208,1.0230122,1.421169,1.3136564,-0.24804807,-1.125724
-1.0713056,-1.7249002,-3.7976933,-3.5349584,-0.68391395,1.0229926,1.9986145,1.2579682,-0.15517358,-1.2910134
-0.27666852,-1.3884345,-2.394302,-2.5644827,-0.60031897,0.8780311,1.6806335,0.9787021,0.11539234,-0.071716994
-0.86051416,-1.6697751,-3.109724,-2.9874313,-1.4925299,1.2827444,1.8933706,1.2459958,-0.04370121,-0.46864754
0.30627295,-1.0793298,-3.3607655,-2.169808,-0.6080577,1.3978561,2.3549836,1.2475526,0.32834372,-0.17828305
-0.3454606,-1.237118,-2.8216503,-2.0878417,-0.87520057,1.0590397,1.4871901,1.0151379,-0.053542793,-0.16324909
-0.8696898,-0.8198888,-2.7647963,-3.0442731,-0.76792437,1.1655133,1.6635907,1.001032,0.25166783,-0.0076397685
-0.5934353,-0.25900772,-2.6574066,-3.5600615,-1.135286,1.006543,1.3712924,0.7798393,0.16989592,0.15373582
-0.6243953,-0.379029,-2.3488388,-3.3025382,-1.3305744,0.8652754,1.6790229,0.984207,-0.24170972,-0.21186207
-0.17860904,-0.5574209,-1.9814129,-2.1738446,-1.3728545,0.4805467,1.8672671,0.9393406,-0.07279036,-0.23880416
-1.3661101,-1.6399553,-3.7990642,-3.2926176,-1.1479043,1.1178253,2.1082106,1.2207587,-0.17700224,-0.2981625
-0.2908762,-1.5306344,-2.9407752,-3.5949504,-1.2018796,1.2085583,2.1262865,2.0420883,0.17652535,-0.44993475
-1.4896934,-0.9980461,-2.1999981,-2.1922653,-0.8298175,0.87184614,2.0031168,1.0204948,-0.043171864,-0.6797273
-0.59683836,-0.98221207,-0.62174976,-1.3169432,-0.9919479,0.8068516,0.7734073,0.07724123,-0.32707673,-0.24854735
-0.84622747,-1.1106977,-3.3895674,-3.5951774,-1.2638409,0.9654503,2.2973993,1.7834979,0.17954223,-0.3950966
-0.5969294,-0.48555785,-2.1256158,-2.555276,-1.0953994,1.3283931,1.2932992,1.1248666,0.3093506,-0.863418
-0.39715454,-1.1079432,-2.4255836,-2.6845715,-1.1149125,0.8256509,1.5742764,0.8239625,0.21570726,-0.27106634
-0.7579669,-0.9366768,-2.1008546,-2.0245852,-0.9760432,0.7411608,1.0504465,0.42965958,-0.09276581,-0.31703863
-0.1926993,-1.4446084,-3.5471015,-3.2777014,-1.380266,0.92229724,1.8926675,0.7101662,-0.3587703,-0.6206207
-0.2854123,-0.099881634,-1.9943625,-1.9144375,-1.0173119,0.3937669,1.465153,0.70242816,0.28259096,-0.1476769
-0.72729987,-1.0089535,-2.3897216,-2.936001,-0.5030368,1.0618174,1.6363348,1.1854805,-0.3112202,-0.7395635
-0.16671665,-1.2959735,-3.2838328,-3.1351492,-1.2473459,0.42466387,1.7377394,1.34143,-0.1394899,-0.42728278
-0.28021544,-1.3413904,-3.4134507,-3.796981,-1.9139252,1.0818976,2.2289686,1.8951119,-0.5674187,-0.46056804
-0.8014697,-1.3092672,-2.8692653,-2.8523433,-1.1556269,1.3128703,1.8676947,1.8117518,0.32246614,-1.2562604
-0.0022506583,-0.7467968,-1.8019722,-1.7781844,-1.1433076,0.7813512,1.2357895,0.19803333,-0.36288193,-0.03868758
-0.6458708,-1.6216065,-3.3708456,-2.923504,-0.89078987,1.1164869,1.8308517,1.4058275,0.23587097,-0.87989044
-0.13129133,-1.295729,-3.1411133,-2.1199496,-0.9842817,0.7559034,1.7701311,1.0079199,0.070721105,-0.46289065
-1.1201985,-1.9159065,-3.970907,-3.3107598,-0.7683421,1.0179994,1.3999853,0.8047763,-0.7444748,-1.1832744
-0.6446552,-1.2899317,-3.4117727,-2.4042933,-1.1617923,0.9386523,2.097686,1.6947329,-0.16260608,-1.0154647
-0.30665737,-0.5704016,-2.1833963,-2.212736,-0.8827425,0.8703414,1.1522022,0.8427315,0.14745857,-0.11704592
-0.22698401,-1.1226231,-2.809442,-2.9345324,-0.99456084,0.9541173,1.3893942,1.0646605,-0.093689464,-0.38627195
-0.46352658,-0.7952416,-2.4185042,-1.8762335,-0.45380485,0.88504636,0.9128651,0.8515914,0.4868125,-0.4916355
-0.24986218,-1.0591063,-2.6115203,-3.1994307,-0.89566684,1.163728,1.7281568,1.0127224,0.048941404,-0.8284903
-0.28692153,-1.9338318,-2.9344337,-2.2897089,-1.099873,1.6229476,2.175748,1.082872,0.16932693,-0.93108726
-0.23687258,-0.9057529,-3.4081397,-2.464921,-0.81067824,1.5219042,1.7266964,1.0963811,-0.05504174,-0.7882794
-0.35818142,-1.0951395,-3.0997772,-3.7233489,-1.5104371,0.873318,2.0732212,2.0487,0.8031575,-0.8385187
-0.41930538,-1.0677037,-3.429247,-3.1644123,-1.4947774,0.5307241,1.4438189,1.3986902,0.36239797,-0.13204905
0.11361627,-0.23968428,-0.5748199,-1.3006294,-0.47091174,1.0113955,1.7279245,0.41561,-0.04420772,-0.07409866
-0.46753597,-1.6499763,-3.6577282,-2.558957,-0.6499399,1.1554041,2.0648715,0.6773553,-0.04267281,-0.984227
-0.73379487,-0.9897943,-2.2395215,-2.2900426,-0.9225145,1.4225541,1.367745,1.1535867,0.02474972,-1.043153
-0.44781956,-1.7956073,-3.5311694,-3.2470534,-0.8123763,1.1849585,2.4009671,1.2977767,0.1721249,-0.8509669
-0.2996535,-0.9485853,-2.355329,-2.213497,-1.0497165,0.34309536,1.265258,1.0883541,-0.30849785,-0.62262446
-0.07929135,-1.0549573,-2.6532083,-2.2386544,-0.8043508,0.6518368,1.8899724,1.1437353,-0.26838598,0.00822454
-1.298183,-1.6281971,-3.9079893,-3.8139613,-1.573979,0.2660351,1.8974143,1.0865977,0.1250616,-0.298622
-0.56307006,-1.2661406,-3.6648884,-3.8452392,-1.3396002,1.3607107,2.1123614,1.1990345,-0.0007862259,-0.9141409
-0.8832621,-0.97006905,-2.9363346,-2.165393,-1.095484,0.8253632,0.79971385,0.44148302,0.020571163,-0.24591084
-0.97896117,-0.91089416,-3.3505917,-3.0879307,-1.3723391,0.5545898,1.5750023,1.0627531,0.19105262,-0.7691585
-0.49331066,-0.9873688,-3.1213112,-2.279943,-0.5858336,0.4294731,1.5249075,1.0680662,-0.26538497,-0.88434464
-0.7518547,-1.6231571,-3.4211123,-2.8016753,-0.6840677,1.1355708,1.8193359,1.3407027,-0.22651085,-1.3722794
0.011688055,-0.8174974,-2.484626,-2.3480346,-0.7009614,0.6958837,1.133564,0.36954346,-0.24131021,-0.7471241
-0.017611386,-0.6864332,-2.7429934,-2.2152326,-0.54766387,0.47959048,1.3388987,0.9464463,0.08358817,-0.24703409
-0.9734682,-1.3651392,-3.1632144,-2.1787999,-0.94372094,0.34629834,0.8093602,0.7743433,0.083094046,-0.2747255
-0.48286313,-1.349309,-3.1647494,-2.451409,-0.43951744,1.1681768,2.2756863,1.5453873,0.13031778,-1.2342327
-1.1101104,-0.85856074,-2.3259778,-2.2604468,-0.64550817,0.9179656,1.3414793,0.8855767,-0.29974282,-0.35446385
-0.17158605,-1.1674216,-3.4484124,-3.460472,-0.8292867,1.5852853,2.0934093,1.0947597,0.23016946,-0.06890193
-0.5615982,-1.4174588,-3.628075,-3.1443555,-0.99317014,1.0959246,1.7123867,0.82110554,-0.12621683,0.059126735
-0.61381173,-1.0942008,-3.2337558,-3.0135877,-0.83911735,0.51862484,1.2539138,1.4515518,0.4420477,-0.60959417
-0.46450084,-0.8729042,-2.989976,-2.7079074,-1.2018385,0.7590378,1.7990153,0.85472363,-0.10430121,-0.59770805
0.17726031,-1.2447205,-2.7630825,-2.775281,-0.7446879,0.9094869,1.5165654,1.1589112,-0.51973957,-0.3047195
-0.5662963,-0.651683,-2.2547286,-2.2282689,-0.62804466,1.5499878,1.895021,0.6385529,-0.15982297,-0.11758441
-0.03293267,-1.114326,-2.5412753,-2.7471733,-1.040741,1.3352722,1.6968374,0.63513017,0.28723058,-0.13062377
-0.8121645,-0.7029372,-2.1647978,-3.1315122,-0.95616543,1.1360246,1.14971,0.9551553,-0.07474053,-0.8507499
-0.2958301,-1.5474132,-3.5471404,-2.4738843,-0.63480407,1.2925107,2.0166628,1.1241031,0.17349108,-0.5699335
-0.8265596,-1.3591169,-3.6882749,-3.142737,-0.7342235,0.8548791,2.288048,1.0292709,-0.18104842,-0.70703936
-0.9832819,-0.82886785,-3.377564,-3.19921,-1.3841127,0.5299893,1.2732517,0.9833889,0.15527722,-0.73042214
-0.18286458,-1.4747978,-3.3704922,-2.810856,-0.8392542,0.95135766,1.8864604,1.6927779,0.20421521,-0.7334894
-0.8286484,-0.6737604,-2.207471,-2.7064312,-1.336246,0.3852088,1.3297906,0.74860954,0.16260228,-0.45212528
-0.16042468,-0.5757019,-3.0984542,-2.9098132,-0.8943169,0.7255956,1.2601323,0.8869078,0.51361406,-0.31366965
-0.14259626,-0.6354571,-0.57638943,-1.4648411,-0.96101093,0.8346605,1.3711017,0.050531033,0.08128846,-0.046757963
-0.020266885,-1.480332,-2.3644938,-2.0873005,-1.1634034,0.98749727,1.7382681,0.949965,-0.2536668,-0.64215523
-1.1920717,-1.4321098,-3.2809052,-2.4873497,-0.9230077,0.96021706,1.6961317,0.8026891,-0.4636351,-0.36159593
-0.23372895,-1.9991138,-4.009931,-3.546556,-1.3273834,1.2169802,2.4389374,1.5788964,0.024871169,-0.6414592
-0.2987169,-1.1786059,-3.3412592,-2.939083,-0.90723455,1.7846075,2.11229,1.1687467,-0.20835526,-0.4162413
0.008865783,-0.8353461,-2.3730314,-2.6386552,-0.9433459,0.4956303,1.3925676,0.92058134,-0.36999682,-0.5344992
-0.37931958,-1.7223996,-3.5261662,-3.2436175,-1.1354637,1.7313952,2.4701505,1.2100636,-0.11863456,-0.54593796
-0.65285665,-0.45461684,-2.1862264,-2.3022423,-0.26802525,0.97516,1.2116172,0.45906729,-0.7281109,-0.4222495
0.07051473,-1.18927,-2.3474245,-3.0531068,-1.2342584,0.90618175,2.30801,1.4776913,0.089196414,-0.106389195
-0.8732001,-2.0421083,-3.6365747,-3.0285847,-1.4074349,1.0134488,1.7745357,1.3125407,-0.58266747,-0.60771555
0.43987602,-0.80977553,-1.9085212,-1.5837765,-0.710667,0.56015533,1.7718153,0.753559,-0.28229856,0.05549767
-0.62820286,-1.5564165,-2.339377,-2.7108202,-0.89477235,1.0183396,1.554118,1.1170249,-0.24342965,-1.2000171
-0.5345705,-1.2118868,-2.4416678,-2.7099168,-1.2717563,0.5943096,1.4213203,0.93631303,0.27954382,-0.30977422
-0.2760817,-1.092593,-1.9898039,-1.8975548,-0.46317083,1.0359883,1.0805172,0.3420365,-0.03485673,-0.40408492
-0.22166613,-1.0460386,-3.0696735,-2.9032214,-0.8546449,0.80635345,1.7037529,1.125161,-0.10703106,-0.7031223
-0.44248304,-1.0838498,-1.9714968,-1.8193374,-0.7038585,0.63919324,1.5175897,1.0087669,-0.7236264,-0.8631726
-0.035824176,-0.50713056,-2.2722306,-2.3455064,-0.8593591,1.0621625,1.7544469,0.26343837,-0.031644303,-0.07877535
-0.63415587,-1.3723466,-3.5186467,-3.4891787,-0.96870315,0.64610684,1.8424442,1.1232053,-0.13046552,-0.5406274
-0.17990667,-1.3278583,-3.5353596,-2.9622102,-1.0623062,1.2483895,1.4981688,1.1641468,0.040597357,-0.3037033
-0.22178425,-0.9681922,-2.2093081,-2.0584428,-0.4909635,1.07102,1.7048426,0.86991996,-0.48093697,-0.7860916
-1.1519876,-0.8455987,-3.124024,-3.570798,-1.1403155,0.941541,0.97546446,0.701271,0.3444513,-0.6689278
-0.038182154,-0.7101851,-1.7780069,-2.2542527,-1.1282815,1.0299933,1.7334293,0.8083363,-0.16111408,-0.116040856
