-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
0.1665294,-0.7769813,-3.209301,-3.0706363,-0.7398097,1.1812062,2.101934,0.86512536,0.47385806,-0.2651877
-0.33101597,-1.6143335,-3.5971694,-3.0142083,-0.75567037,1.1174952,2.4103556,1.9573122,0.17640488,-0.3067998
-0.6088928,-1.1729443,-3.6473944,-3.0019002,-0.6438943,1.0588588,1.8194343,1.116933,0.060501434,-0.5373219
0.1867603,-1.3196865,-3.580553,-2.9316192,-1.5002686,1.0107336,2.078635,0.87474316,0.0024551696,0.076910846
-0.32276097,-1.3573443,-3.4679074,-2.341417,-0.6394082,1.5261692,2.3141024,1.3702929,-0.55932075,-1.1836375
-0.5413378,-1.2668823,-2.070602,-1.7678668,-0.39210182,0.9903736,1.2443795,0.52666384,-0.23463719,-0.342115
-0.9466842,-0.82051593,-2.9361744,-3.0840766,-1.4374319,0.34635,1.5430486,1.3914251,-0.21086659,-0.5237471
-0.8538396,-0.9168176,-3.2431355,-3.17586,-1.2868093,1.3512843,2.0754137,1.5604602,-0.19792823,-0.97320545
-0.105865404,-1.6361363,-3.5042784,-2.8704448,-0.44039196,1.136722,1.9444922,0.91754425,-0.40033093,-1.2805798
-0.14176422,-1.1065576,-2.6951768,-2.715992,-1.1341875,0.7468043,1.6567672,0.8097832,-0.6188197,-0.5399355
-0.5739184,-1.1993713,-2.1186087,-3.0724404,-0.64034766,1.0401444,1.6445549,0.58250874,-0.049263373,-0.75647575
-0.4493369,-1.0735979,-2.8068397,-2.6244473,-1.287335,0.559966,1.0315024,0.67764777,-0.10240435,-0.25506943
0.42219394,-0.56730455,-1.6454432,-1.8902667,-0.66339266,0.9710922,2.005824,0.84999365,0.0101247355,-0.11340208
0.0050635887,-0.33792958,-2.363189,-2.6437144,-1.1918525,0.81534135,1.6904174,0.37344903,-0.32866022,0.5428585
-0.73043567,-1.2535663,-3.4858868,-2.9796526,-0.7951042,1.0794499,1.4236182,1.319282,-0.26520598,-0.31058878
-0.26499286,-0.82354605,-2.9766479,-2.810568,-0.74091107,1.7404366,1.9920572,0.84150386,0.08163815,-0.05579657
-0.8488841,-1.6581464,-3.4503295,-2.7787893,-0.573302,1.9562877,2.1755946,1.1082685,0.21935444,-0.6672597
-0.41936943,-1.0284033,-3.2691278,-2.7183723,-1.5490798,0.3036692,1.2615917,0.8149448,-0.032195818,-0.74524105
-0.5996599,-1.0399805,-2.2790544,-2.8625355,-1.6257024,0.6726709,1.417849,0.6078089,-0.11986368,-0.78543407
-0.59743935,-0.66627896,-2.533661,-2.1333957,-1.1229376,0.98899883,1.477206,0.44530576,-0.28179497,-0.023097701
-0.23999473,-1.0554267,-2.5492296,-2.7177396,-0.9871355,0.7698955,1.3103813,1.0434842,-0.22832769,-0.72263765
-0.7738914,-1.0461698,-3.3561149,-2.4355528,-1.0339662,0.52417004,1.5825671,0.6182367,0.049231295,-0.09795471
-0.47353095,-0.93066514,-3.1152477,-2.6149712,-0.8629064,0.8883234,1.8267778,1.4053944,0.20875311,-0.7860732
-0.43613833,-0.94779426,-3.2467828,-3.189617,-1.4571743,0.5675131,1.6923785,1.4554225,0.18036124,-0.24256098
-0.46945697,-0.6032916,-1.7053273,-1.4675596,-0.12822592,1.0332757,1.795625,0.746295,-0.37285832,-0.34098554
-0.59916574,-0.87519145,-2.2864168,-2.1275933,-0.79241973,1.2395148,1.7257257,0.9906448,-0.15862273,-0.73861754
-0.39302135,-1.1799382,-2.6181269,-2.5889103,-1.3070475,0.7485233,1.4844486,1.4045867,-0.5539818,-0.9025281
-0.19596106,-1.0685978,-2.937841,-2.779969,-1.3584405,0.92632014,1.6605752,1.2792491,0.043587137,-0.8505582
0.0660298,-1.4816134,-2.2148476,-1.996399,-0.89632624,0.5734274,1.5607953,0.90441775,-0.022249322,-0.53577965
-0.7132333,-1.3615917,-3.800063,-4.185903,-1.1656951,0.8077185,1.9798613,1.2963474,-0.07505094,-0.9674765
0.0654132,-0.6761583,-2.155598,-2.4232502,-0.6820278,0.86545163,1.8508966,0.8603305,-0.30055624,-0.39861938
0.07906748,-1.0091597,-2.81874,-2.5627346,-0.7320318,1.5118558,2.168662,1.4048884,0.049723025,-0.17496477
-0.52161485,1.4320698,-0.94026977,-1.923862,-1.3159597,0.7333738,0.62280464,0.56606776,0.43556875,0.35044736
0.15538022,-1.0921535,-2.4407032,-2.4243422,-0.5869616,0.99730825,1.5442129,1.2349982,-0.16619,-0.20444886
-0.37563908,-1.2868066,-2.2031815,-1.9637866,-1.3283058,0.7230406,1.2629807,1.0642713,-0.03013962,-0.5827781
-0.48075902,-1.7914355,-3.7142773,-2.979554,-0.81348574,1.2834185,1.8571622,0.85775506,0.10912864,-0.7088601
-0.44527695,-1.4842318,-3.6227813,-2.6561873,-0.6634942,1.0492557,1.4500858,0.9152067,0.09353471,-0.58218557
-0.11586084,-0.6727782,-2.5435317,-2.6657789,-0.87529373,1.296932,2.1518834,1.1833477,-0.15194885,-0.16519105
-0.5217353,-0.975468,-2.2510595,-2.7692134,-0.9354433,1.402532,0.982291,0.71361536,0.090272866,-0.51381874
-0.30430424,-1.0116634,-2.4924314,-2.551,-1.0517241,0.5496766,1.4428546,0.6751518,-0.15412843,-0.10684886
-0.3268384,-0.7412555,-2.106944,-2.761724,-1.4197059,0.50067395,1.1594024,0.63149196,0.15746988,-0.6091181
-0.582219,-1.4107202,-3.6616476,-3.4382808,-1.1962382,1.0552257,1.809004,0.47536555,0.053500947,-0.2204926
-0.785066,-0.54775596,-3.117997,-2.8534384,-0.9232954,0.8168954,1.3118732,0.92740446,0.3031351,-0.50318474
-0.5342748,-0.51454383,-2.2928677,-2.3885987,-0.5867853,0.8725335,1.1864501,0.45129123,0.037545756,-0.44123152
-0.5994744,-1.1691376,-2.551213,-2.5561306,-0.52620935,0.9508447,1.3471134,1.1105478,-0.46925244,-0.8042645
-0.521547,-1.6130505,-2.7837536,-2.8024464,-0.65829533,0.9810423,1.7619399,0.63922447,-0.49234924,-0.36058566
-0.7746983,-1.2610743,-2.526142,-2.316541,-0.4718124,0.5483194,1.2439268,0.8703812,-0.16590579,-0.573399
-0.9343756,-0.8793277,-2.1010323,-2.3072014,-1.1257117,0.646194,0.8671758,0.51718307,-0.15162718,-0.6251294
0.29466173,-1.4080051,-3.54979,-2.975274,-1.0600761,1.3110815,1.4916604,1.314702,0.23163852,-0.4492108
-0.09037463,-1.0464761,-2.0774639,-0.06307845,3.862998,2.8713393,1.5166839,0.51551807,-0.6336216,-0.3973355
-1.5137049,-1.1177001,-3.8315618,-3.454641,-1.1588756,1.3705403,2.370648,1.6156235,-0.10157226,-0.59882677
-1.1759853,-1.5740197,-3.3998935,-2.9428542,-0.8574659,0.8159647,1.7733599,1.5351702,0.2372281,-0.83185613
-0.8285545,-0.7062382,-3.1895082,-2.9493554,-0.75011355,1.5519803,1.879142,1.0230312,-0.17604485,-0.53376293
-0.3633447,-0.4978639,-2.4165752,-3.4281528,-1.3368477,0.71307695,1.510458,1.0648149,-0.6056023,-0.35535353
0.1386974,-1.0976386,-2.164771,-2.5405314,-1.0193485,0.2897962,1.7198819,1.023724,0.3630077,0.22975267
0.06748048,-1.6732883,-3.6625605,-3.8605835,-1.6546284,1.7195361,2.2894564,1.8757606,0.20283934,-0.34296164
-0.7339377,-1.6641667,-3.3118584,-3.5836647,-1.3199366,1.0410787,2.324371,1.7912265,-0.17794546,-1.4986995
-0.12848592,-0.16125925,-1.5737648,-1.9116772,-0.4916871,0.75778115,1.3959556,0.18767852,-0.13288216,0.049917996
-0.9393282,-1.4747847,-3.602892,-3.1121178,-1.3199868,1.3477526,1.7798452,1.0548491,-0.20430382,-0.38137755
-0.15495554,-0.83746743,-2.042524,-2.1776521,-0.58662575,0.4743221,1.1781325,0.6454802,-0.009364957,0.16131862
0.13391542,-1.3907524,-3.3576522,-2.9213784,-1.4789335,0.8962798,2.3083696,1.172719,-0.5608958,-0.3712251
-0.24249965,-0.893195,-2.0559103,-2.820091,-0.948828,0.7457527,1.4976429,0.5583745,-0.7024884,-0.3284709
-0.47982496,-1.3888012,-3.1219788,-2.884108,-0.9685683,0.4361548,1.762058,1.1732717,0.25573456,-0.16270387
-0.30320007,-1.2969317,-2.4791002,-2.3666065,-0.2513827,1.2919854,1.4963915,0.6792634,0.08178238,-0.4560708
-1.1493922,-1.188185,-3.0163867,-2.792591,-1.4050521,0.53741056,1.4035039,1.1254737,-0.36922526,-0.9946359
-0.7918826,-1.0021462,-3.1019838,-3.0360227,-1.6464562,0.6454626,1.5888562,1.2093354,-0.17133297,-0.3543106
-0.23459013,-0.9469334,-2.577563,-2.49984,-0.7986362,0.99455845,2.0900252,1.0064498,-0.0576531,-0.04491598
-0.7089749,-0.9536435,-3.2334523,-2.3979492,-0.8590086,1.1657372,1.7345654,1.4882214,0.35281178,-0.4835623
-0.19016957,-1.0562034,-2.5447066,-2.9378562,-0.4450061,1.016305,1.8616291,1.4547354,-0.1373119,-0.30027723
-1.4835982,-1.2277728,-2.7774835,-3.0083706,-1.2490314,0.7321586,1.3020985,0.929455,-0.13840552,-0.26542068
-0.8152374,-0.9108867,-3.1410134,-3.4101157,-1.4720932,0.9856354,1.4179474,0.7309473,0.09353158,-0.32853085
-0.5408781,-1.387871,-3.8082812,-3.0786328,-1.1116877,0.9205541,1.5776385,0.87430024,-0.18473074,-0.90241885
-0.4051458,-1.1062348,-3.0757425,-2.6801667,-0.255451,1.6390659,2.0253603,0.7820206,-0.37841207,-1.1474545
-0.25500575,-1.4918934,-2.9603424,-2.7469747,-1.2541506,0.7581956,2.1185446,0.77028817,-0.12841484,-0.83922535
-0.74988467,-0.4835077,-3.2081745,-2.454844,-0.47683135,1.2736601,1.5228597,1.1467822,-0.20194654,-0.30412233
-0.33045116,-1.4855171,-3.1846123,-3.1120682,-1.0065305,0.71546686,1.4192083,0.79547745,0.100606956,-0.5405313
-0.24808446,-0.85415196,-2.399176,-2.1320126,-0.52386445,0.7588853,0.946706,0.82852143,0.35691395,-0.068630114
-1.2000155,-1.6203574,-3.80325,-3.7840617,-1.2447256,0.5153503,1.6194953,0.8540041,0.17788972,-0.35953537
-0.7829714,-1.0715625,-3.336643,-3.4030697,-1.1394489,0.41355667,1.3946522,1.1337603,0.23061517,-0.23966804
-1.1261423,-1.8785744,-3.146695,-2.7944005,-0.85233533,0.60729367,0.96260357,1.0018411,-0.37802064,-0.776716
-0.14623384,-0.86688447,-2.963131,-2.8794327,-0.9123805,0.87200403,1.515183,0.7470838,0.13917777,-0.02492267
-0.3038893,-0.9001592,-2.6330903,-2.7739778,-0.9076617,1.1095895,1.8570832,0.9750299,0.017597025,-0.11459453
-0.23397578,-1.8063505,-3.8127728,-3.558681,-1.1979221,1.5224172,2.4524255,1.1170776,-0.33909258,-0.8781543
-0.7725253,-1.0790812,-2.9746854,-2.4877887,-1.1144711,0.8812274,1.6527251,1.0326252,-0.05690528,0.20590699
-0.979206,-1.1237504,-2.6261346,-3.1341584,-0.99076825,0.75990033,1.2733879,0.6713659,-0.4520282,-0.14186695
-1.0443944,-0.7172364,-2.858665,-3.1371186,-1.3085285,0.6296067,1.4275527,1.1231972,0.0056321146,-0.11640866
-1.2775092,-1.6627123,-3.8638134,-3.798983,-1.7059729,1.0255382,1.4659884,1.3077413,0.52219796,-0.4324741
0.13983478,-1.155376,-2.872373,-2.3588355,-0.37584472,1.0814608,1.7474662,0.72342724,0.048804015,-0.8727294
-0.6858915,-1.2832924,-2.4596958,-2.44793,-1.1116507,0.595606,1.0051792,0.56218576,-0.1696014,-1.0598544
-0.64372176,-1.313929,-3.5713034,-3.838954,-0.7412826,1.7713454,2.4423018,1.202536,-0.1652259,-0.93601227
-0.47994822,-0.7755063,-2.4894586,-2.9203687,-1.4303852,0.15053155,1.2401403,1.0897472,0.041583262,-0.48945957
-1.1050694,-0.8036946,-2.7518516,-3.6637404,-1.3221306,0.72070307,1.4829993,0.81236017,0.10590217,-0.077152066
-0.2040222,-1.5550016,-2.1576076,-2.5727522,-0.82273,1.108879,1.2750655,1.2212172,0.14437208,-0.5849403
-0.86922216,-1.167988,-3.0846314,-3.0696366,-1.3403803,1.3727927,2.0273747,0.956083,-0.26769602,-0.45904684
-0.052340917,-1.3288566,-2.6941254,-2.8837016,-1.1840208,1.089636,1.6529593,0.49296513,-0.24303511,-0.21961175
-0.67452985,-0.81553704,-2.6192088,-3.1962845,-1.0581584,0.56401634,1.5221134,0.67622685,-0.23325674,-0.35764477
-0.6628898,-1.0914623,-2.124772,-2.1704347,-0.72519106,1.3764954,1.5478297,0.9174411,-0.30005923,-0.54452014
-0.19946168,-0.97648966,-2.80445,-2.795973,-0.62727624,0.9919458,1.6445516,0.8038016,0.068349324,-0.3917599
-0.7242801,-0.810493,-2.5731857,-2.1853802,-0.99055535,0.40147185,1.2825522,1.062022,-0.10716453,-0.2980828
-1.1945784,-1.3171759,-2.716727,-3.1638522,-1.3856784,0.784188,1.9817134,1.3390583,0.055551283,-0.75503343
-0.47208577,-1.1270704,-3.3537621,-2.9813945,-1.0553461,0.64741385,1.5676599,1.1778777,0.014766128,-0.2844839
-1.0998014,-1.6218463,-3.744281,-3.1686604,-1.1853225,0.82076186,1.3599336,0.9838438,0.7252245,-0.25931904
-0.72423846,-1.563992,-3.3217952,-2.335909,-0.47674257,0.63606757,1.8091252,1.172784,-0.06335149,-0.31540677
-0.622062,-0.5266485,-2.5542407,-2.2646384,-0.8301365,0.8362495,1.2506524,0.5685411,-0.49610803,-0.40800923
-1.2110722,-1.3564782,-3.6252906,-3.4594533,-1.3855953,0.82224536,1.1565932,1.3005282,0.44157863,-0.38473472
-1.0016911,-1.5263854,-3.610151,-3.2205791,-0.87559265,0.673817,1.517821,0.84703714,-0.7341892,-0.8237468
-0.14289838,-0.9275266,-3.109167,-2.333533,-0.77533305,0.7242815,1.5395947,1.0806899,-0.16368298,-0.7019161
-0.17728828,-0.8064926,-2.6040657,-3.017189,-1.0930914,1.0617877,1.5444145,1.0369225,0.22786675,-0.30850083
-0.21604694,-1.559948,-3.731995,-2.9378126,-0.8458651,1.2946093,2.0540125,1.7380338,0.3492953,-0.60241145
-0.7243936,-0.9816923,-2.6722744,-2.3557603,-1.1144342,0.9186673,1.3444426,1.0738665,-0.2972997,-0.91224134
-0.3837475,-1.4302101,-3.4045265,-2.96159,-0.94789475,0.9903616,1.015793,0.7877164,-0.13921462,-0.91791445
-0.31188968,-0.94733876,-3.4109786,-3.4970682,-0.65400285,1.3489795,2.0093179,1.0978523,0.21220727,-0.13664345
-0.96946925,-1.2496161,-3.2251842,-2.7005343,-1.0190603,0.16685425,0.9652524,0.9730366,-0.3838761,-0.384434
-0.5776698,-1.2022567,-3.4333594,-3.7844434,-1.5019753,0.9618804,1.4731319,1.221408,0.008734886,-0.20135935
-0.64049685,-0.6300607,-2.1384706,-2.0639417,-0.5921897,1.3598143,1.6430764,1.1107919,-0.014760718,-0.42612496
-0.1214225,-1.9009597,-3.7260025,-3.5170972,-1.2846671,0.9874941,2.7584107,1.678352,-0.06178135,0.11161065
-0.55968237,-0.8122671,-2.973281,-2.3535907,-0.9198195,1.0779021,1.4155116,0.9246577,0.01652339,-0.27218512
-0.6448066,-1.1160741,-2.6544948,-2.056761,-0.48504937,1.4852244,1.4089054,0.8986033,-0.063351154,-0.6470392
-0.73601705,-1.1237874,-3.1396682,-2.2898822,-0.8144039,0.68926483,1.082345,1.3978119,0.107103676,-0.7865211
-0.74147254,-1.3925287,-3.7524052,-3.5397837,-1.0247196,1.4109826,2.0702085,1.879038,0.09384383,-1.0884303
-0.05440602,-1.2369982,-2.961585,-3.127703,-1.2179891,1.0666354,2.0684593,0.84689355,-0.027772477,0.112495
0.09159249,-1.0629957,-1.9691474,-1.9975282,-0.39589745,1.1584667,2.0430481,1.3125005,-0.1736318,-0.15909778
-0.54488057,-1.4671676,-3.1170843,-2.8271449,-1.0386941,1.0020262,1.1396731,0.88264114,-0.097052455,-0.5912748
-1.0815443,-1.0723716,-2.8166387,-2.750985,-0.7018363,0.7108209,1.897863,0.85558903,-0.53144985,-0.69333535
-0.8215507,-1.4630011,-2.9621444,-2.552944,-0.9568447,0.30312192,1.5337849,0.8202436,0.23320872,-0.77775687
-0.8099154,-1.4232874,-2.931328,-2.2808273,-1.1898222,1.1372371,1.462476,0.73247284,-0.47490403,-0.97376853
-0.85409635,-0.85998154,-2.273654,-2.5007854,-1.4885377,0.60803574,1.9051391,0.87399167,-0.1295352,-0.099088065
-0.71394694,-1.1274786,-2.834596,-2.999249,-1.231552,0.6859717,1.8941413,1.1716629,-0.12708262,-0.3933619
-0.6189059,-1.8170261,-3.3256552,-2.8324065,-0.68125147,0.8412395,1.9119031,0.87685657,0.14657447,-0.6926744
0.33966455,-1.4438875,-3.6730888,-2.620357,-0.8015114,0.9509365,2.0176797,1.3024212,0.35948828,-0.39123473
-0.83450866,-1.6718328,-3.1968575,-3.722679,-1.6727941,0.49594763,1.4806907,0.8394009,-0.14004067,-1.1198361
-0.34403652,-0.9581208,-2.4479787,-2.4233658,-1.1742908,0.5363357,1.7749382,0.9814173,-0.036326393,0.055550996
-0.09920437,-1.0003589,-2.8789158,-2.5562532,-0.76355416,1.2617723,1.9321818,1.1309488,-0.17985524,0.00029324178
0.015672565,-1.1008316,-2.8864782,-2.5089145,-1.0277655,1.2446126,1.2712342,0.6598763,-0.09419797,-0.16699272
-0.30004492,-1.3106211,-3.7674797,-2.8654635,-0.8543474,0.90906674,2.193045,1.1679882,0.40494075,-0.23209146
-0.5046773,-0.8957076,-3.3510122,-3.1982353,-1.1679642,1.0212376,1.7053428,1.2133558,0.17074029,-0.52778023
-0.93198967,-1.1989225,-3.2744603,-2.9329312,-0.9373047,0.31029028,1.6620023,1.1558443,-0.16515432,-0.4019426
-1.3974444,-0.95969814,-3.8126984,-3.5809252,-0.87523425,1.6077045,1.9529309,1.0329034,0.51679564,-0.25044185
-0.4241879,-0.6936876,-3.010198,-2.5946991,-0.45905757,0.95925516,1.7307849,1.1354891,0.2493041,-0.05146896
-1.2748194,-1.6603411,-3.8884757,-4.777605,-0.9339211,0.60650295,1.9397018,1.6065348,0.13731152,-0.5344582
-0.5449202,-0.64606726,-2.4053812,-2.5964732,-0.8695221,1.2358494,1.2355044,1.0483909,0.29012883,-0.15636122
-0.4905846,-1.5434595,-3.5065606,-3.287298,-1.1362573,1.1436067,2.1898742,1.5701871,-0.017118067,-0.30280063
-0.06602142,-0.54717517,-2.6393042,-2.3838189,-1.1888095,0.9695509,1.5353541,1.1721518,0.06290084,-0.39984387
-1.3158734,-1.1363776,-3.175161,-3.3772316,-1.0035086,0.5405001,1.4657775,0.7746722,-0.63035,-0.5597913
-1.3773586,-1.9718024,-3.8227773,-3.3199883,-1.3349414,0.7292872,1.4804424,0.82842386,-0.37012354,-0.9918761
-1.1113658,-0.95869946,-3.339839,-2.6460915,-0.9272306,1.072739,1.417905,1.1258408,-0.21320853,-0.0799284
-0.23848815,-0.957571,-2.5805185,-2.4831946,-1.2496974,0.7034792,1.3795505,0.82821167,-7.743386e-06,-0.5480959
-0.16745417,-1.0907979,-2.799704,-2.5902507,-0.6529231,1.4775717,1.6229495,0.70542973,-0.3441721,-0.37850332
-0.17936668,-1.0468128,-3.6940646,-3.3038116,-1.017133,1.2045393,2.0323555,0.6727578,0.10619344,-0.3564776
-0.7479243,-0.40363804,-2.0573747,-2.1854901,-1.0330589,0.5722,1.2963091,0.60383797,-0.22471155,-0.40734845
-0.06441552,-1.5695115,-3.6953747,-3.9606974,-0.966235,1.6531507,2.3024402,1.1911314,-0.1014709,-1.3640046
0.07263387,-1.0767566,-2.7751803,-2.1086519,-1.1422479,0.9280363,1.9553112,0.6722821,0.056908194,0.09341801
-0.16211638,-0.8044867,-2.2009428,-2.5002427,-0.83526886,0.5841687,1.6789806,0.76277447,0.15827724,0.2850102
-0.9595599,-0.953208,-2.900258,-2.7122517,-1.152751,0.6287806,0.9287582,0.8044973,0.13788216,-0.5384787
-0.8395807,-1.0925938,-2.4889624,-2.597059,-0.79871064,0.6691962,1.8362483,1.171931,-0.39182925,-0.6376205
-0.26128116,-1.3453658,-3.0351267,-2.4996014,-0.7942517,1.0670213,2.1146438,0.8554314,-0.27364576,-0.579731
-0.25534028,-0.9039442,-3.3693643,-2.804743,-0.85967624,0.4061719,2.2599058,1.759339,-0.060351454,-0.11564764
-0.7563825,-1.6043665,-2.961955,-3.91707,-1.1565366,0.84394175,2.268727,1.6637735,0.16155067,-0.5369784
-0.7582017,-0.2927202,-2.2061415,-2.2451925,-0.8044782,0.51943964,0.84049225,1.0225796,-0.26905006,-0.74026483
0.10000082,-0.9031062,-2.8689134,-3.282605,-0.82557917,1.1433265,1.5108855,1.2933336,0.19443963,-0.7457367
-0.3478643,-1.4018204,-2.755342,-2.8497417,-0.67364335,0.7784874,2.0625653,1.2191372,0.07377227,-0.74972576
-0.4506099,-0.4852954,-2.2527056,-2.3499703,-1.0818198,0.44584596,0.7282131,0.41670507,0.18259732,-0.46479106
-0.083591886,-0.9864962,-3.5389676,-2.6677601,-1.1323311,0.40872285,1.7233266,0.9312296,0.10082118,0.011155034
-0.922221,-1.0484524,-3.0508218,-3.1377685,-0.59749436,1.2788527,1.5484275,1.283347,0.6126606,-0.7282907
-1.1943076,-1.2268815,-3.3327372,-2.8590224,-0.85071373,1.209874,1.6832095,0.5951445,-0.26568398,-1.313551
-0.20911638,-1.1714834,-2.8758087,-2.4315212,-0.3500346,1.3338996,2.0049605,1.0078627,0.16795412,-0.092694946
-0.08382589,-0.8467895,-2.342136,-2.5633574,-1.2952409,0.53697973,1.2579874,0.42139095,-0.18278854,-0.2275241
-0.6819796,-0.9067115,-2.3657527,-2.1149633,-0.8548283,0.36736625,1.7170364,0.66580665,-0.23406336,-0.9992633
-0.3220642,-1.1837116,-2.7716866,-2.501775,-0.29264906,1.2481296,1.9996322,0.9156515,-0.49577788,-1.0783054
-0.7533012,-1.032965,-3.0991905,-2.7275894,-0.93092763,1.1224221,1.5602773,1.0602514,-0.012097008,-0.21127558
0.13212344,-1.2815616,-2.721419,-2.6275392,-0.7509166,1.2153636,2.2615952,1.4141692,-0.06697765,-0.8718334
-0.662552,-1.0647774,-2.1720934,-2.174805,-1.0554613,0.92810565,1.1562536,0.6357292,-0.110796124,-1.2692431
-0.92893356,-1.6372097,-3.456309,-3.1712868,-1.4729613,1.0906256,1.4563814,0.7346314,0.116730876,-0.58442163
-0.55580884,-1.4584517,-2.3123891,-2.4515276,-1.031408,0.84326786,1.9659845,1.4188131,-0.016106265,-0.7610921
-0.80695015,-1.001835,-2.0754485,-2.334751,-0.7233102,0.73219407,1.1163083,0.7240904,-0.2786528,-0.06511996
-0.68038744,-1.7307487,-3.2662473,-3.45581,-0.77266586,0.909834,1.6914339,1.4478859,0.25857878,-0.7868232
-0.82412606,-1.281144,-3.32949,-3.244108,-1.1026015,0.77441376,2.2345538,1.7145833,0.23752722,-0.69933844
-0.34732178,-0.8577488,-2.8754447,-3.1302795,-1.3870686,1.1942501,1.724193,1.3000963,-0.25607014,-0.1924468
-0.3725871,-1.2640142,-3.2827265,-2.0906982,-0.68141294,0.9003583,1.5882379,1.472448,0.16748504,-0.3663994
-0.31922922,-1.3299357,-2.8310046,-2.684219,-1.3868164,1.0508908,2.305288,1.7807375,0.31227922,-1.1199943
-0.38485596,-0.93351406,-2.4539297,-2.642303,-0.8485762,0.31125903,1.3492959,0.7743935,0.38414323,-0.4222958
-0.8906792,-0.66200334,-2.4700284,-2.8709369,-1.4992399,0.7681332,1.2947255,0.73715204,-0.11738713,0.053481366
-0.12506701,-1.3010691,-3.3674233,-2.9958062,-0.71884257,1.3102046,1.530576,0.8019279,0.07104633,-0.6551948
-0.3528565,-1.2168857,-3.3880398,-2.489692,-0.95354354,1.3550495,1.8275616,1.0434462,-0.3045963,-0.2718509
-0.29748985,-0.80025184,-2.897203,-2.562864,-1.3056267,0.45315993,1.8172677,1.0828526,-0.30495808,-0.79113954
-0.47025633,-0.9730434,-2.0567381,-1.9634298,-0.6778993,1.2832026,1.4172574,0.87542397,0.2151957,-0.1900772
-0.043001823,-0.9954944,-2.809044,-2.1931787,-0.1255568,1.4227227,1.3102238,0.6468221,-0.55093145,-0.53492737
-1.0577841,-0.5185828,-3.0868783,-3.430498,-1.5240303,1.1051269,1.8382144,1.1602881,0.14620212,-0.21936806
-0.79750204,-1.127283,-2.718976,-2.4373536,-0.6897616,0.67336696,1.1768631,1.1983706,-0.14441128,-0.28800198
-0.29801056,-1.7600917,-3.487681,-3.8048644,-1.2896303,0.9690518,2.258902,1.8525169,0.51244,-0.73831093
-0.6527742,-1.2308022,-2.805433,-2.7681825,-0.49748352,1.2834404,1.6556178,0.70053357,-0.27990475,-0.12465052
-0.93372905,-0.8760814,-2.2490575,-2.4262938,-1.3949988,0.80355704,1.1756868,0.7764353,-0.294546,-0.23860219
-0.47750995,-1.2827601,-1.9871633,-1.6416304,-0.91140753,1.088042,1.4603478,0.8744738,-0.37854692,-0.38627884
-0.1289098,-1.7077365,-3.2358959,-2.5053935,-1.3597686,0.795534,1.3587736,1.0457604,-0.24820217,-0.04192882
-0.5425994,-0.5751866,-2.0764422,-2.3585176,-0.7206448,0.13498613,1.1800712,0.091259785,-0.037339047,-0.46108574
-0.47338998,-1.0217675,-2.8082464,-2.417514,-1.0904045,0.3654493,1.7815194,0.59907126,-0.30312902,-0.022980375
-1.2663083,-1.0011706,-3.1950881,-2.8218727,-0.36303207,1.4459361,1.8386371,1.2402753,0.24780281,-0.24910042
-0.70237076,-1.4331783,-3.4889503,-3.0361278,-1.2087312,0.6871289,1.4485838,0.8907963,-0.08141553,0.21118408
-0.47823182,-0.89713234,-3.3301663,-3.3522666,-1.157011,1.4665316,2.3393197,1.5638914,0.6337706,-1.0018736
