-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.70093113,-0.9024824,-3.2243037,-3.3945436,-1.6165037,0.8388678,1.1219076,0.86473244,-0.16566512,-0.41539934
-0.4885569,-1.5245632,-3.3425477,-3.2253723,-1.4248928,1.0861431,1.8022214,0.957688,0.009753081,-0.47308975
-1.1087345,-1.1486773,-3.206966,-2.8540595,-1.0112846,0.5398253,1.0902481,0.7461297,-0.13591132,-0.7640603
-0.34928462,-1.2834685,-3.6664147,-2.6579757,-0.9387901,0.61523724,1.5999614,0.7519953,0.102505974,-0.58732516
-0.46790457,-0.7674816,-2.533772,-2.7220297,-0.35625288,1.1120566,1.8768833,1.1933644,-0.13088158,-0.081316255
-0.9906838,-0.21640646,-2.0560088,-1.6838402,-0.3191472,0.8632013,0.7187127,0.34756362,-0.455911,-0.7018875
-0.62567085,-0.13542777,-2.46048,-1.9769756,-0.36046362,1.6526307,1.7216972,0.55945224,0.022330064,-0.90027577
0.113834485,-1.5928599,-3.6454685,-2.7441213,-0.7693145,1.117294,1.835002,1.2755543,-0.24253602,-0.9561027
-0.70864475,-1.0264478,-3.4934275,-3.0519795,-0.73338366,1.1446313,2.1081786,1.2489913,-0.06349572,-0.7333274
-0.24588163,-1.0020819,-2.7214162,-3.1336026,-1.2809964,0.6276107,1.2669402,1.1949077,-0.11490199,-0.38661653
-0.30073348,-0.9125243,-3.19406,-2.9477437,-1.0207859,0.8657482,1.4513191,0.92571914,0.3685271,-0.42905924
-0.34903732,-1.5859648,-3.8199008,-3.6736648,-0.81290156,2.2201967,2.0778525,1.1393982,1.6139399,-0.7655694
-0.33911884,-1.4765339,-3.3977413,-3.1773367,-1.4812543,1.2705957,1.8202735,1.0070848,-0.08835585,-0.6439023
-0.6642416,-1.8714837,-3.182742,-3.494483,-1.0382116,1.1363716,2.1106305,1.0842718,-0.024250949,-0.8758316
-1.1370614,-1.6018227,-3.5920756,-3.218219,-1.1154664,1.1660204,1.4492197,0.9154288,0.29736137,-0.32260373
-0.071566835,-1.0989814,-2.9915538,-2.8727105,-0.764401,1.0745019,2.076481,1.222784,-0.15200746,-0.55344176
-0.29500398,-1.036484,-2.8457713,-3.1188068,-0.90016073,0.9192715,1.8688818,1.2280077,0.07546556,-0.24245352
-0.29202422,-0.25825527,-1.9074099,-2.7639785,-0.6704053,0.8652014,1.2648972,0.57227284,0.06441665,-0.36880004
-0.38569242,-1.0616175,-3.6862912,-3.4565225,-0.57671535,1.462356,2.2428389,1.6761867,0.16124648,-0.97601455
-0.67726535,-0.86443067,-2.8692842,-2.7629178,-0.9945845,0.6810313,1.4238575,1.0829506,0.058847293,-1.0330565
-0.84146976,-1.0297018,-3.4712913,-3.913103,-0.8587202,1.1136707,2.214664,1.1352208,-0.07297982,-0.7056309
-0.2778632,-0.7565796,-2.8821542,-3.6152456,-1.3815405,0.9712218,1.8121835,0.95815504,0.043895062,-0.049565174
0.07721233,-1.597937,-3.7136457,-3.305129,-0.8439214,1.141201,1.7434678,1.1684697,0.21769746,-0.3638338
-0.26588923,-1.2337914,-2.939087,-2.1093168,-0.81606424,0.7641468,1.4492551,1.1253189,-0.24670678,-0.992879
-0.28161103,-1.7707645,-3.7738428,-3.083783,-1.5837644,0.48398197,2.111644,0.9828977,0.38888848,-0.22680308
-0.018585421,-0.9439166,-2.4301147,-2.977262,-0.8330188,1.1472874,1.7214278,0.7933549,0.26470634,-0.31315413
-0.6628437,-1.4878664,-2.97789,-3.1336796,-1.2719045,0.8874424,1.7113274,1.6039367,0.017271379,-0.25039327
0.09280011,-1.1126443,-2.2262964,-1.9881576,-1.1483024,0.64745915,1.1089956,0.89324933,-0.20859231,-0.3979419
-0.90890473,-1.298199,-2.3397071,-2.5132039,-0.7629354,0.9255517,1.1945837,0.6356333,-0.21543443,-0.17868643
-0.76769495,-1.2174523,-2.7373705,-2.7338457,-1.2455553,0.88715893,1.9428548,1.1651782,-0.28779775,-0.85032254
-0.9216536,-0.36880302,-2.5122068,-2.5892057,-0.9952706,0.9546511,1.5758972,0.7929439,-0.780719,-0.42785332
-0.74396634,-1.6092716,-3.4148824,-3.2108684,-0.9071457,0.58889574,1.7253098,1.303388,0.06050872,-0.7485217
-0.8970294,-0.5818475,-3.2040973,-2.8286977,-0.5594136,0.90863013,1.8796334,1.0945028,0.16626616,-0.84444857
-0.7980753,-0.75550467,-2.1502018,-2.2495024,-0.6521383,1.0732843,1.4731783,1.096886,-0.5421706,-0.3982468
-0.30136386,-1.370556,-3.4301414,-3.4894652,-1.3679823,1.0416944,2.444511,1.7525774,-0.12498733,-0.66174275
-0.6457091,-1.2217171,-3.0561452,-3.2276018,-1.7860762,0.46254572,1.0343392,1.1652503,0.30768704,-0.33465344
0.1457247,-0.89882684,-2.764946,-1.8021356,-0.38853353,1.5940319,1.3864425,0.60518086,-0.24250242,-0.71219975
-0.3382446,-0.9205748,-3.368182,-3.4950922,-1.2924491,0.81282467,1.948132,1.4079826,0.23191054,-0.98261005
-1.0855619,-1.2474601,-3.333147,-3.2887216,-1.5664457,0.24236035,1.6746019,1.5327601,0.014144069,-0.8780183
-0.02219926,-0.5686518,-1.8802617,-1.4304608,-0.45074412,0.81113917,1.3574111,0.7396717,0.3684899,-0.34742415
-0.11412355,-1.0099418,-3.0716472,-2.3630466,-0.81511766,1.3150148,1.9612703,1.5951506,0.43664175,-0.29873362
-1.283811,-1.6031404,-3.5262902,-3.3747742,-0.8326008,1.087633,1.8869773,0.9554165,-0.119462185,-2.0621858
-0.7538576,-1.4713905,-2.6205719,-2.797226,-0.9364633,1.045428,1.6661247,0.6934873,-0.49130479,-0.03941494
-0.23616344,-1.5240905,-3.4093812,-3.4218397,-1.3300256,1.5826656,2.306118,1.4894022,-0.11295764,-1.122793
-0.7084248,0.0032863994,-2.4461343,-2.3946087,-0.44553158,0.73584086,0.76707226,0.5203431,-0.4546494,-0.688423
-0.2702733,-1.057243,-3.5428503,-3.6689239,-0.95834845,0.7806369,1.3495812,1.0729116,-0.18945694,-0.6371993
-0.49155852,-1.0056258,-2.4207046,-2.1628644,-0.5772507,1.5134641,1.3924863,0.97220784,-0.069531575,-1.0204269
-0.052263547,-1.5198395,-2.9920807,-2.2755375,-1.1284164,0.881887,1.5293547,0.896097,-0.29442185,-0.39763868
-0.13685988,-0.79216117,-2.4858465,-3.0989354,-1.4599823,1.0355963,1.8759505,0.8802688,-0.12126363,-0.6427233
-0.22685003,-1.5053536,-3.655882,-2.9263077,-1.0837955,0.66238266,1.3955669,0.9004431,0.253192,-0.8557276
-0.54077625,-3.0086615,-3.9372017,-3.2343702,-1.2983474,1.2890292,2.3841047,1.4034835,-0.043753088,-1.5578812
-0.44320735,-1.2517045,-2.537023,-2.4388955,-0.999437,0.6908851,1.036089,0.53527063,-0.4216358,0.12324623
-0.559911,-0.85770285,-2.2944665,-1.7601688,-0.7409619,0.45632988,1.5026637,0.53751177,-0.4009932,-0.4824855
-0.43524092,-0.6896612,-2.4158878,-2.7385867,-0.9367968,1.1469333,1.8041195,1.3400322,0.05032281,-0.24790917
0.08844113,-1.0018549,-3.3617482,-3.0688097,-1.5842817,1.547325,2.4196963,1.3240434,0.24896766,0.00612697
-0.70148814,-1.1712347,-3.3567967,-2.5214744,-1.0754387,0.90455323,1.1633413,1.0063071,-0.27291805,-0.29139268
0.113769226,-1.7195622,-2.8172998,-2.40013,-1.001695,1.0070208,2.229037,0.7720452,0.16113818,-0.4761833
-0.55149776,-1.0282712,-3.4456496,-3.6165566,-1.179077,0.8965678,2.185077,1.3391498,0.119014636,-1.0207418
-1.3782597,-2.0757082,-4.03793,-3.8389657,-1.2830924,0.9264962,1.917291,0.8989104,0.16250288,-1.0596471
-0.5692739,-1.7333337,-3.5841846,-3.3463676,-0.70271766,0.89886636,1.8195987,1.4379423,-0.02988949,-0.3877585
-0.020144012,-1.177148,-2.6953347,-1.8551111,-0.80159295,1.4655383,1.7598397,0.75962406,-0.35080346,-0.7481315
-0.36593187,-1.3132567,-3.0011673,-2.7566106,-1.1243316,0.7459562,2.3128178,1.2818741,0.32970312,-0.879339
-1.0927749,-1.296966,-2.7236536,-3.128239,-1.4431783,0.88455325,1.7304848,0.644682,-0.023800155,0.041396808
-0.14918685,-1.1633508,-3.5751836,-2.430215,-1.0379303,1.3131328,1.5015328,0.82454485,0.2028678,-0.32795575
-0.43972927,-1.245085,-3.195239,-2.7278328,-0.29448798,1.5800389,1.2540872,0.8720271,0.15567733,-0.63285255
-0.86916125,-1.3722154,-2.2281935,-2.5152013,-0.94499695,1.0945492,2.0904226,0.9722808,-0.20573719,-0.09550964
-0.10964828,-0.9682324,-2.3736637,-2.6407387,-1.4408695,0.9808371,1.1262047,0.6631653,-0.06811517,-0.51472706
-0.56426406,-1.1674539,-2.4399672,-2.0440412,-0.8674503,1.22875,1.6571767,0.70872366,-0.21703334,-0.74062854
-1.0469962,-1.4772644,-3.6451597,-3.780258,-1.2807311,1.254328,2.3783891,2.1888673,-0.03307568,-1.2955695
-0.7764277,-0.9417599,-3.360956,-3.3096962,-1.0954043,0.9295078,2.1843865,0.5354367,-0.14082265,-0.5623601
-0.9438872,-0.70066166,-1.965366,-2.40734,-1.2686596,0.87121606,1.3676946,0.67611873,0.43019807,-0.42809892
-0.9205193,-1.5153054,-3.634122,-3.108889,-1.1007477,1.1700109,2.0305703,1.3525348,-0.10379191,-0.3698962
-1.1111957,-0.6894923,-2.4486895,-2.9556768,-0.91327363,0.86753845,1.392532,0.45117998,-0.01418123,-0.42427254
-0.26382092,-1.6062366,-3.6268086,-2.5387318,-0.70681703,0.91696084,2.123468,1.1102426,-0.39094752,-0.5495696
-1.5320071,-1.6394057,-3.7453377,-3.636142,-1.473747,1.1430709,1.8500243,1.0922987,-0.42816138,-1.1717668
-0.390881,-0.8766916,-2.641346,-2.5795147,-0.6831761,1.4045295,1.6356627,0.68069416,0.04462024,0.075560115
-0.30388913,-1.3101789,-3.9116647,-3.5478518,-1.5680139,0.593908,2.1490037,1.2516671,-0.3641241,-0.4126952
-0.46398038,-1.7160113,-3.7731805,-3.0741353,-1.2700162,1.1896679,2.0319097,1.6524671,0.2682205,0.1187894
-0.4552909,-0.80399346,-2.1734064,-2.8720856,-0.51474345,1.464925,1.6516913,0.6518714,-0.15431279,-0.8382828
-0.4616656,-1.3326496,-3.640848,-3.5937304,-1.2504596,0.9809036,1.6243725,1.184893,-0.17379983,-0.7424876
-0.8728648,-0.4242331,-2.6980922,-2.5505214,-1.0921912,0.8557263,1.7543013,1.041388,0.17916387,-0.35567302
-0.059783556,-1.0788654,-2.3230424,-2.9281106,-0.9187122,1.0749601,1.2453127,0.77934325,0.21363758,-0.22007465
0.05037654,-1.1153287,-2.4538279,-2.3192317,-1.4172989,0.9464126,1.5854276,0.7650685,0.09038113,-0.59378743
-0.952775,-1.3728176,-3.4147594,-3.1474226,-0.748453,1.000338,1.3123168,0.8110631,-0.06873855,-1.3655089
-0.2425215,-0.996513,-2.4797065,-3.2041726,-0.9572636,1.5478485,1.8422406,1.1072346,-0.26937902,-0.30692533
-0.24972214,-0.75034904,-2.4819102,-2.586784,-0.9208649,1.2908938,1.9272641,1.8502467,-0.02994803,-1.1840851
-0.7720063,-1.0621886,-2.8407223,-2.9289253,-0.77538216,1.6210816,1.7952216,1.1323777,-0.20057455,-1.0009062
-0.84975284,-1.8103535,-3.7955446,-3.7965968,-1.018212,1.1668209,1.7930009,1.2038654,-0.12814371,-0.8375241
-0.37479773,-1.715215,-3.4973745,-2.9418223,-0.92619413,1.8077885,2.2043839,1.0035795,0.53753304,-0.4756803
-0.28409803,-1.1783932,-2.5447793,-2.084566,-0.5522445,1.1033698,1.3041298,0.91971606,-0.040212095,-0.23522748
-0.2014644,-1.1765016,-3.000828,-2.9485888,-1.0308977,1.0101492,1.6946635,0.93330866,-0.22404332,-0.48077017
-0.7813264,-0.8847903,-3.0309913,-2.5156693,-0.69229484,0.8634007,0.99568576,0.8037132,-0.08727989,-0.79526085
-0.8487431,-1.0929881,-2.2172124,-2.9745262,-1.3221892,0.41372368,0.9107848,0.91611207,0.4808119,-1.2941396
0.17091028,-1.0662633,-2.4244366,-1.829966,-0.464618,1.0939486,1.965118,0.99960613,-0.12365108,-0.3673418
-0.6753395,-0.9331883,-2.8618407,-2.6251717,-1.0704031,0.17147592,0.9891167,0.774083,-0.46559316,-1.463748
-0.2327164,-1.6135805,-3.6806414,-2.4883602,-0.9770781,1.2664944,2.2343516,1.4695461,-0.017640006,-0.25329852
0.015834503,-1.0453006,-3.1315806,-2.6512625,-0.7648046,1.3835969,2.5423102,1.300051,-0.2554405,-0.9896895
-0.20728053,-1.5800568,-3.0757704,-2.527684,-0.764367,1.3412508,2.008366,1.3283055,0.33411768,-0.96500313
-0.18156397,-0.73011106,-2.8665328,-2.1441474,-1.0105721,0.95747364,1.7564955,1.3258662,0.07800778,-0.74403745
0.017915752,-0.9400695,-2.078041,-2.3922384,-0.74299324,0.78086495,1.6781567,0.39843437,-0.07731732,0.102829546
-0.48219147,-1.3264573,-2.634229,-2.014807,-1.2584857,0.9805969,1.3034256,0.57303905,0.06161576,-0.3514079
-0.3780379,-1.2324538,-2.9561768,-2.270516,-1.2765762,0.63428116,1.6144927,1.1475843,0.0007478131,0.19305018
-0.55104375,-1.32827,-3.358482,-2.4998434,-0.95416844,1.1975217,1.5422596,0.845729,0.3772013,-0.24615918
-0.20314048,-0.33396694,-2.6458495,-3.1871877,-0.9119573,0.58274215,2.090876,1.5186067,0.46277496,-0.04166085
-0.26022637,-0.6528915,-2.6941607,-2.5733328,-0.69431764,1.1734644,1.3666972,0.28349555,-0.059932407,-0.79934067
-1.0501214,-1.4534897,-3.773041,-4.005907,-1.1365657,0.7329086,1.8683636,0.92345273,0.8070627,-0.44406736
-0.60849524,-1.889581,-3.630332,-3.892688,-1.0018817,0.9591764,1.7598107,1.5549848,0.24167824,-0.8302417
-0.29835895,-0.72940505,-1.9910977,-1.5941004,-0.9409538,1.0863218,1.6506209,0.6513902,-0.15430374,-0.06321063
-0.98580825,-1.3921124,-2.5194113,-2.8989573,-1.1398376,1.130383,2.164129,1.2481569,0.04192441,-0.8398098
-1.1991516,-0.9042542,-2.638767,-3.0337813,-1.1155493,0.9621586,2.1718855,1.4140888,0.30767563,-0.53540856
-0.23081513,-0.923057,-2.4522657,-2.2346077,-0.9921354,0.76163775,1.73535,1.1034302,-0.58389384,-0.70384663
-0.7018086,-1.4649148,-3.47071,-2.4614747,-1.135305,1.0255448,1.7085942,1.0963411,-0.16481398,-1.0955894
-0.7466514,-1.1343741,-3.7188504,-3.2612684,-1.7232164,1.0576444,2.293263,1.2223271,0.36064988,-0.29209176
-0.31728533,-1.652484,-3.705279,-2.346831,-1.026689,0.64701897,1.4356654,1.1712826,-0.015054598,-0.6070161
-0.5555679,-1.2748618,-3.1417816,-2.8367896,-0.8448669,1.0375539,1.6220537,0.7793213,0.45183757,-0.15639682
-0.5406027,-1.2313483,-2.0376852,-2.5387003,-1.1837136,0.7698562,1.2591404,0.40361348,0.29541877,-0.0077998284
-1.0653806,-0.8509062,-3.269021,-3.0995638,-0.9407255,1.2953422,1.6320378,0.5181654,0.5492419,0.2440277
-0.05962374,-1.3647046,-3.4154952,-2.73807,-1.0616777,1.132777,2.346413,1.4744251,0.37823817,-0.2280719
-0.13429748,-1.3045307,-3.035793,-2.86972,-1.4968053,1.1493948,1.6901735,0.9931207,0.041825365,0.18397284
-0.6872612,-1.1464937,-2.81289,-3.4595373,-1.3263729,1.0378214,1.3721979,1.0923434,-0.11542142,-0.41294554
-0.4679294,-1.1656259,-3.319629,-3.1474793,-1.4340768,0.674107,2.219671,1.4952765,0.61493874,0.031115571
-0.3579014,-1.4671202,-2.3500824,-2.3429267,-0.8362264,0.86660105,1.6142632,0.83274597,0.043852974,0.4987444
-0.5877338,-1.218443,-2.8789206,-2.9044905,-0.52911526,1.004628,1.7228303,0.62018037,-0.3831406,-0.85767156
-0.79558986,-1.0143124,-2.566482,-1.9712794,-0.48591515,0.8269864,1.0124524,0.6157455,-0.116643935,-0.5352659
-0.46115112,-1.4899826,-3.536937,-2.6484559,-0.8510768,1.2937466,1.7621981,1.0659165,-0.22809845,-0.7603998
-0.38881877,-1.2014271,-3.6814125,-3.6104276,-1.4115082,1.1399792,2.038132,1.4915149,0.23691474,-0.3563728
-0.68334544,-0.58416104,-2.594927,-2.1861699,-1.0783514,0.81400293,1.5041414,0.609983,0.14971401,-0.48673293
-0.3296021,-0.91028285,-2.2986088,-3.0573409,-0.8460145,0.9963289,1.6670102,1.2425071,-0.048691414,-0.29137677
-0.5069591,-0.6151201,-2.2783802,-2.0672185,-0.47320434,1.5442572,1.4769413,0.8584835,-0.028260248,-0.7736821
-0.46202067,-1.0971963,-3.317576,-3.2228925,-1.3807889,0.35782596,1.495351,1.4453555,0.4581921,-0.44054723
-0.23881681,-1.5335567,-3.2415235,-2.9662669,-0.66631186,1.2387389,2.0426252,0.82518303,-0.31223115,-0.719227
-0.5788219,-0.8369032,-3.2367773,-2.7329607,-1.1087863,0.2936196,1.1629969,0.8156811,0.2164316,-0.6309278
-1.2563741,-0.86103094,-2.6297238,-2.9020002,-0.61119795,1.3488852,1.7011495,0.8794858,-0.37844685,-1.0100348
-0.35369533,-1.2520437,-2.8671706,-2.244537,-0.46918663,1.0002362,2.0817196,0.9873818,-0.08746676,-0.16827801
-0.3471978,-0.65994805,-3.0685701,-3.3539896,-0.99546546,0.7899075,1.4762847,0.7023751,0.09415156,-0.4271856
0.20644699,-0.6518439,-2.997708,-2.5056186,-1.2216257,0.7222982,1.7456356,0.9815594,0.21333508,-0.53342307
-1.5863163,-0.9961546,-2.8245208,-2.3642404,-1.009007,0.17736842,0.7901282,0.67426383,-0.83483243,-0.5384478
0.0527969,-0.9859442,-2.0304313,-2.0029702,-0.82521176,0.4937785,1.3743875,0.67386913,0.14017837,-0.19360423
-0.6996652,-0.8386852,-1.697298,-2.3653991,-1.1161478,0.50104535,0.9271139,0.2870745,0.0548766,0.30174783
-0.712924,-1.3239219,-3.4237804,-2.9172175,-1.297364,0.83765423,1.5656935,1.1308094,0.23131178,-0.2131602
-0.6261965,-1.0978934,-2.3977003,-1.9858785,-0.6770707,0.9189499,1.3328612,0.8547839,-0.104770504,-0.39885473
-0.45077363,-1.4808496,-3.6164668,-3.094032,-0.64177805,1.1556768,1.8779913,1.3282326,0.001698022,-0.38376877
-0.27804717,-0.9687807,-3.2345397,-3.4766374,-1.6812196,0.40839043,1.4953634,1.078296,0.5696418,-0.28763926
-0.27616072,-0.8825627,-2.4570012,-2.6482942,-0.80063194,1.0116559,2.2447274,1.6993387,-0.18205626,-0.118229106
-0.49483395,-0.630916,-2.0911343,-2.2368531,-0.7102619,1.1574967,2.0051973,0.9084462,-0.8083539,-0.6145225
-0.5682064,-0.35524878,-2.6240406,-2.0414748,-0.8802503,0.23721336,1.1970482,0.7943518,0.16026042,-0.36693957
-0.13992316,-1.4770696,-3.3035426,-2.2730157,-0.5169846,1.419279,1.797962,0.71854234,-0.12346609,-1.30447
-0.2884211,-0.8868815,-3.131246,-3.6843529,-1.5194829,0.77326465,1.9456474,0.98834157,0.19397485,-0.56701106
-0.5963288,-1.012546,-2.8924196,-3.0375254,-1.1452571,1.3387332,1.8383021,1.2380518,0.4733657,-0.8145298
-0.48422593,-0.7392846,-2.2076864,-2.3641222,-0.76168233,0.9499179,1.1022812,0.8287757,0.3399965,0.08281324
0.32716417,-1.7667425,-3.2866294,-4.1376762,-1.2230986,2.5096028,1.9547921,1.2283236,2.8589654,-0.58544683
-0.8205885,-1.0154511,-2.4806523,-2.3999376,-0.94274753,1.1652646,0.98318034,1.0227197,-0.013038002,-1.0248909
-0.5283749,-1.1455939,-3.0664825,-1.9639268,-1.2338383,0.7540149,1.4852688,0.6295734,0.33202183,-0.12593362
-0.49644366,-0.9891864,-3.1551104,-2.9089699,-0.854391,0.81885517,1.9871019,1.125861,0.13800241,-0.34715137
-0.47954205,-0.9822973,-2.0504134,-2.0663826,-0.6940765,0.33889437,1.1300646,0.8547741,-0.12910034,-0.520416
-0.83533895,-1.6448102,-3.2363222,-3.1843371,-1.6015408,0.5923174,1.4000522,0.90588814,-0.022048276,-0.70637184
0.021892007,-1.3831865,-3.590905,-3.503448,-1.1325215,1.5216264,2.00561,1.3996079,0.6152189,-0.6169532
-0.50661355,-0.982462,-3.135991,-3.7634459,-1.0441458,0.86105996,2.0304856,1.2445408,-0.18778867,-0.6494062
-0.5356101,-1.0891602,-3.5385356,-3.0692315,-1.0542414,1.1392543,1.7268399,0.8094895,-0.15973794,-0.2591214
-1.5433314,-1.0452043,-3.2604825,-3.108599,-0.9590438,0.77093107,1.5060376,0.9250543,0.5105148,-0.63729334
-0.44018686,-0.6488975,-2.9870286,-2.7556896,-0.9084813,1.4677275,1.6447042,1.0326289,0.13316222,-0.29598448
-0.4277772,-0.7550283,-2.3553417,-2.699117,-0.75046176,0.8150102,1.0240322,1.0825667,0.4806367,-0.7800726
-0.9165038,-0.580177,-2.4876168,-2.422225,-0.8700739,1.1578267,1.5050077,1.0526476,0.3355799,-0.28778455
-0.39321777,-1.4191803,-3.7835531,-3.821303,-0.8074239,1.2924187,2.051935,1.2060457,-0.47623807,-1.0904282
-0.6718323,-1.4928964,-3.843155,-3.2764263,-1.2939284,0.7125472,1.9135078,1.3256311,-0.007000721,-0.78132707
0.022609005,-0.91266817,-2.3665793,-2.2506285,-0.96406794,1.1502863,2.2230673,0.8957845,-0.06860367,-0.20960723
-0.18987572,-1.0707103,-2.9018416,-3.370631,-0.6113277,1.5012102,1.785845,1.335263,-0.5299171,-0.8494642
-0.6650832,-1.0102425,-3.0844512,-2.2647336,-1.1492866,0.57666135,1.6534058,0.82934934,-0.3550731,-0.3646621
-0.42905754,-0.37061444,-1.7024618,-2.0530298,-1.0228196,0.3964368,1.4761804,0.72652274,0.4099709,-0.14003497
-0.370409,-0.9157284,-2.1112304,-2.051736,-0.88951516,0.9514703,1.6506932,0.6371738,-0.049240936,0.1165575
-0.69809365,-1.0088317,-3.477207,-2.8965456,-1.1805073,1.1277255,1.4717778,0.9640087,-0.10282123,-0.14326642
-0.2812984,-0.8538909,-2.836256,-1.9639326,-0.8243281,0.6346035,1.7276528,0.7754896,-0.28958258,-0.619855
-0.3807964,-0.80859846,-1.9840435,-2.1388388,-0.601399,0.88711536,1.3389515,0.9085156,0.3692951,-0.8969802
-0.68620706,-1.0581886,-2.580807,-2.52197,-1.075656,0.8853137,1.8693947,1.209362,-0.19084421,-1.217184
-0.3671311,-1.1624799,-3.6247425,-3.2272272,-1.5656685,0.9405983,1.1882539,1.3562852,0.3826312,-0.23036309
-0.6649735,-1.2124218,-3.6412804,-2.8314383,-1.2177783,1.0147336,1.8947978,1.0549914,-0.083165154,-0.18887517
-1.0338521,-1.2279625,-2.3093772,-2.1065907,-0.59708583,1.0134975,2.373846,1.1159705,-0.39776894,-0.4637851
-0.7586661,-0.08346211,-1.5212476,-1.5069213,-0.5705525,0.89073306,1.2884337,1.0082548,0.031656284,0.09517106
-0.1989772,-1.2064105,-3.012494,-3.6493428,-1.0191746,1.4039726,2.264376,1.2638012,-0.00619299,-0.84953105
-0.775474,-0.9703041,-2.6907396,-3.0256097,-1.07829,0.7775041,1.5802046,1.3893495,-0.3544303,-0.63693607
-0.96700096,-1.0529754,-2.0285544,-2.285529,-0.80098236,1.2392102,1.2019813,0.6772244,-0.06648887,-0.38260812
-0.5232296,-0.780237,-2.9771035,-2.661828,-0.9609557,1.405947,1.8970075,0.7356341,-0.5831361,-0.5942324
-0.6812708,-0.86388355,-1.8116672,-1.8475156,-0.41457874,1.0325037,1.464875,0.8017757,-0.1653538,-0.61829036
-0.36104593,-0.78227973,-2.272837,-2.3872998,-1.0420738,0.87813365,0.85136837,0.5607117,0.27239877,-0.23147254
-0.30416727,-0.70207614,-2.2498853,-2.7896256,-0.64481974,1.056194,1.6343433,1.0377752,-0.16171414,-0.81736135
-0.2797457,-1.2453303,-2.9443607,-3.466229,-1.0282358,1.1721197,1.9650722,1.5131159,-0.14430696,-0.6724049
-0.4396086,-1.245778,-2.7618866,-2.0278978,-0.8766515,0.746676,1.7810497,1.1483703,-0.51138616,-0.50158393
-0.4225849,-1.3017999,-3.1897862,-2.4165065,-1.0087867,1.2342446,1.43821,0.44284338,-0.315201,-0.6630429
-0.055935364,-1.1792405,-3.009875,-3.185106,-0.95014393,1.2238714,2.140101,1.5509586,0.3902253,-0.1548111
-0.33659554,-1.35761,-3.323424,-3.3842237,-1.0814176,1.1858021,2.101302,1.5531113,0.01235326,-1.1783555
-0.8259629,-1.4526423,-3.1795805,-2.744916,-0.9736799,0.7231279,1.2092701,0.85623294,-0.39409515,-0.9208568
-0.9247411,-1.006098,-3.031397,-2.7008698,-1.159656,1.0015498,1.7741346,0.9247843,0.09862781,-0.85976136
-0.8373619,-1.0156281,-3.5427976,-3.233258,-1.4489102,0.35966703,1.3095264,1.0654017,-0.100258894,-0.58272463
-0.3778789,-0.7324015,-2.8045726,-2.1716118,-0.6552234,1.4660932,1.612029,1.1169481,-0.16582952,-0.41835192
-0.17805766,-1.2552367,-3.0565126,-3.4287515,-0.9910101,1.187438,2.2621915,1.793653,-0.37326747,-0.947097
-1.0145112,-0.98789304,-3.3999774,-2.83824,-1.5277877,1.1434854,1.5333346,0.8773314,-0.0033826432,-0.47166765
-0.63036096,-1.3774072,-3.2321746,-3.7562807,-1.4080921,0.70270604,1.6952089,1.107527,0.31144443,-0.61202455
-1.2444879,-0.8054357,-2.4412959,-2.557947,-1.2147769,0.44843116,1.3354204,0.70559424,-0.05632318,-0.6528167
-0.5702761,-1.2501214,-3.0343666,-2.7595239,-1.118088,0.4908736,1.1141818,1.0406382,0.19116153,-0.18052672
-0.55304706,-0.44231945,-2.450603,-2.6202304,-1.0709013,0.7363924,1.6765623,0.5512217,-0.0790035,0.015682902
