-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-1.3328562,-1.4430466,-3.2504754,-2.9876568,-1.7396533,1.0792127,1.8625158,1.0509917,0.021239726,-0.29954833
-0.4506923,-0.9580937,-2.8624117,-2.9403381,-0.90528893,1.1864527,1.4539825,0.77924955,-0.061092246,-0.684165
-0.022606837,-1.9139057,-3.5940762,-3.3734484,-0.7528653,1.2532237,2.2963061,2.0865357,0.23000093,-0.9959312
-0.20098352,-0.8456215,-2.3872726,-1.9347466,-0.951987,0.8438921,2.1550941,0.813171,-0.2007081,0.036029734
-0.79885936,-1.3574573,-3.7183723,-3.6166978,-1.1425664,1.3882257,2.1991086,1.2185245,-0.62796485,-0.8721161
-0.32053465,-1.0075544,-0.7551088,-1.2747281,-0.45577982,0.8252347,1.5188001,0.19276597,-0.3369712,-0.32543263
-1.1482646,-1.4838034,-3.1412454,-3.010033,-1.1257404,0.9227481,1.5808604,0.94853795,-0.21481767,-0.7876026
0.0727383,-1.0684427,-3.0423968,-3.1305792,-0.9711896,1.1264842,2.3145967,1.2128786,0.36581638,-0.9866792
-0.011003658,-1.4062861,-3.6465166,-3.4137933,-1.5920998,1.0195868,1.7151356,0.92997557,-0.1975751,-0.4563679
0.10668939,-1.1778684,-2.6859965,-1.8886036,-1.0502226,1.0002813,1.6255507,0.5881058,-0.01929185,0.07031855
-0.26181942,-1.2695961,-3.3589816,-2.9216805,-0.87149054,1.5666857,1.8269454,0.92619526,-0.07164775,-0.4754163
-0.45909685,-0.90988374,-2.3591392,-2.325504,-0.8471427,1.3568977,1.4557883,0.96424556,-0.26737133,-1.0003594
-0.8088329,-0.94514275,-1.899197,-1.730015,-0.29921344,0.8099796,1.4491663,0.22800113,-0.31505755,0.032847397
-0.7600723,-1.1469009,-2.7024655,-2.933627,-0.9226743,1.0126487,1.6504738,0.6082821,-0.114868395,-0.31820208
-1.7076747,-1.1565895,-2.7403057,-2.8120646,-1.186657,0.90851057,1.357314,0.5931935,-0.3017195,-0.30016714
-0.7215916,-1.1011916,-3.1118577,-2.6901512,-0.7504014,0.75571,1.4815665,1.1432897,0.15851812,-0.8617279
-0.19951877,-1.1685973,-3.1152337,-2.8958576,-1.1627471,0.40749353,1.4431912,1.1096199,0.146457,0.16980197
-0.2992281,-1.003568,-2.5819335,-2.2627487,-0.85681814,0.96815085,1.040648,0.8372879,0.025542445,-0.50876755
-0.79533565,-0.6120466,-2.2142918,-2.7120588,-1.0185969,0.79194295,1.0835177,0.58382016,0.042991612,0.19217446
-0.26734713,-1.5249225,-2.926652,-2.7860177,-0.96731025,1.5629158,1.8692143,1.3528591,0.41779807,-1.0194417
-0.687832,-1.0801995,-3.0543437,-2.640359,-0.5289917,1.5612439,1.4601358,0.7629933,-0.14984825,-0.31395334
0.06430002,-1.2741508,-2.7639256,-2.4050279,-0.5763205,1.4288101,2.1524203,1.133228,-0.3619392,-0.39319095
-0.14691868,-0.90176135,-2.9791596,-2.893311,-1.1604196,0.39481977,1.1523649,1.0124279,-0.12617731,-0.46647733
-0.24775116,-0.74522316,-1.8546637,-1.6344886,-0.5160151,0.97709846,1.198228,0.34574506,-0.38871515,-0.4236702
-0.57989347,-0.9936665,-2.079646,-2.0564635,-1.0519395,0.45668656,1.6592847,0.4812973,-0.13183273,-0.33403465
-0.13258448,-1.9787158,-3.615563,-3.0160046,-0.9657314,0.67689466,1.857594,0.9503892,0.06713341,-0.40775463
-0.8414617,-0.8089932,-2.596618,-2.8168392,-1.3821303,0.24134773,1.2200953,0.8428898,-0.33730733,0.3391557
-0.24218503,-1.4261777,-3.5783064,-2.7039287,-0.83626604,1.4060479,1.7236948,1.332844,-0.13777949,-0.701696
0.064257,-1.558478,-3.7948704,-3.8941457,-1.0960429,1.2992465,2.4634702,1.5912966,0.2747275,0.00038551688
-0.63846093,-1.7231574,-3.7578247,-3.780956,-1.073538,1.2024634,2.0765903,1.7428701,-0.011107459,-1.0503654
-0.27453226,-1.4177719,-3.6481874,-3.2284422,-0.8311776,1.3828862,2.129315,1.2956274,-0.16237107,-0.37382194
-0.9933054,-0.94268245,-3.0750678,-2.5164616,-0.8736846,1.0214533,1.4095198,0.8687876,-0.1710501,-0.67921394
-0.12987533,-1.2714406,-2.7673628,-2.5290105,-0.8118654,1.2112528,1.9479536,0.86793756,0.5435317,0.13744555
-0.027871732,-1.0214943,-2.5795977,-2.9363973,-1.081463,0.7695155,1.7995405,1.5338019,-0.07186292,-0.86576736
-0.1528154,-1.0928727,-2.397286,-2.280387,-0.80946153,1.0950736,1.5458622,0.9851897,-0.11006842,-0.29262668
-0.120527275,-1.5361502,-3.0823133,-2.5473504,-0.92300063,1.6086606,2.003833,0.9253334,-0.083024725,-0.78723145
-0.26291955,-0.93094695,-1.9988762,-2.1318235,-0.51432633,0.9816459,1.8700995,0.7565442,0.06728474,-0.63954985
-0.06477003,-0.75755626,-2.100552,-2.6637108,-1.3201551,1.0045594,2.3987417,0.47180995,-0.104490936,0.053309605
-0.3038493,-1.5391327,-3.8080454,-3.570166,-1.4434903,1.0318365,1.9395977,1.4294829,0.55033857,-0.54478335
-0.21045426,-1.4628261,-3.5428648,-2.7062023,-1.1419721,1.2294939,2.1013355,1.4510714,0.30271277,-1.0976037
-0.5279735,-0.7655595,-2.1968873,-2.4906435,-0.69639206,1.4079717,1.3987764,0.7918718,-0.115295984,-0.13797325
-0.89111966,-1.1009394,-3.4442866,-2.6664205,-1.2648053,0.88198453,1.8091916,1.1928796,0.08906828,-0.5131339
-0.8080386,-0.73335105,-2.4009666,-2.278988,-0.86070096,1.2030053,0.70804906,0.435805,-0.123318374,-1.1213202
-0.22382143,-1.1287594,-3.1989915,-2.8440657,-1.0169623,1.0525625,1.929846,1.4955374,0.065180846,-0.4459843
-0.1280158,-1.1178124,-3.1504743,-2.7866068,-1.4544563,0.66002053,1.4968837,0.84519964,-0.037442997,-0.41400993
0.15758811,-0.9956536,-2.2395997,-2.1665306,-0.8801557,0.8094857,1.2535685,1.0220411,-0.2114752,-0.60139626
-0.13548382,-1.2639318,-2.888666,-2.8613896,-0.98774093,0.94046825,1.9341213,0.89248025,-0.5545543,-0.21697967
-1.1039519,-1.1836867,-3.5068948,-2.9793086,-1.008742,1.333764,1.4656225,1.0062938,0.036395814,-0.37839785
-0.41251868,-1.3540356,-3.3145852,-2.7227395,-0.9628229,1.0556918,1.4842125,1.1405948,0.25387216,-1.0571848
-0.7612173,-1.5521295,-2.8320322,-3.0428884,-0.7650205,0.99187505,1.5672959,0.9427659,-0.19624679,-0.6589475
0.12550348,-0.9150121,-1.9862515,-1.8509575,-0.82477367,1.0858129,1.9406018,1.0778319,-0.019824928,-0.5284868
-0.54350597,-1.6002973,-3.6967006,-3.293397,-0.95155764,0.745913,1.7383268,1.285364,-0.014025846,-1.4660143
-0.43918836,-0.9909493,-3.2284052,-2.9928107,-0.7700436,1.1854504,1.6891006,1.1917175,0.062285624,-0.4367643
-0.34389544,-1.1052973,-3.1528463,-2.8239672,-1.1672473,0.6633606,2.1974375,1.8943479,0.21324165,-0.5395659
-0.19200008,-1.4137998,-3.1822922,-3.2686226,-1.241851,1.4315884,1.6602664,1.2909691,0.3183363,-0.67273295
-0.8260791,-1.2657453,-3.7074993,-3.6312015,-1.2822832,1.5404189,2.307273,1.731545,-0.027782518,-0.47295207
-0.2921505,-0.944071,-3.2826355,-2.9170775,-1.4946971,1.1227871,1.6436958,0.40507725,0.14855124,-0.15169872
-1.1963611,-1.3211262,-2.7672682,-3.4144068,-0.9178659,1.1954219,2.0831351,1.4325744,-0.4301612,-1.1514124
-0.5329098,-1.3396719,-3.6332152,-3.5421715,-1.0626322,1.186668,1.7391076,0.93505895,0.34303042,-0.24686147
-0.542266,-0.8843459,-2.2974975,-2.1387985,-0.5375313,1.0140622,1.6840674,0.7099004,-0.53753227,-0.6009762
-0.16102614,-0.079360574,-1.8118476,-2.04579,-0.6003959,0.7224142,1.351483,0.49904948,-0.085198596,-0.3095953
0.0035078595,-1.0545472,-2.5693693,-2.1392968,-0.6879175,1.0360354,2.033892,0.41442728,-0.80317664,0.07337461
-0.57144725,-1.6657187,-2.713606,-2.6900125,-0.7876281,1.175323,1.6154162,0.9511244,0.14349902,-0.54406846
-0.12667759,-1.0722603,-3.010993,-2.4858742,-0.5547105,1.2279298,2.1349561,0.9932725,-0.00912535,-0.120638445
-1.0082082,-1.5412728,-3.3821554,-2.511355,-1.3962682,0.59650743,1.7899079,1.0610428,0.37296134,-0.46695423
-1.1243484,-0.30203915,-2.3735983,-3.293491,-0.7435935,0.8773908,1.1339418,0.5999021,0.18025872,-1.0152531
-0.56642497,-1.1427431,-2.8808467,-2.3046412,-0.39132196,1.806184,2.0852747,0.6888132,-0.09776371,-1.0064642
-0.20905282,-1.0114557,-2.8640513,-2.155299,-0.92929286,1.3014364,2.0977738,0.462861,-0.30476978,-0.8134084
-0.25369942,-0.7526579,-3.5062132,-2.5336144,-0.34477288,1.4936279,1.653622,0.78518236,-0.61009717,-0.4680954
-0.08990906,-1.3121339,-3.2805836,-2.5520065,-1.1873834,1.2669911,2.2694273,1.0639935,0.3588989,-0.48899192
-0.059567202,-0.78482157,-1.739169,-2.281999,-0.6847989,0.80865943,1.0892316,0.7819253,-0.23228186,-0.2791863
-0.592917,-0.6775268,-1.5601649,-2.1418676,-0.6081315,1.0929776,1.0212475,0.7234381,-0.18160352,-0.7250511
-0.0019705477,-0.9419462,-3.071739,-2.4302669,-0.7207801,1.3192009,1.4665287,0.8885893,0.33169305,-0.39498842
-0.80359834,-1.616248,-3.95902,-4.1861877,-0.80233693,1.5669291,2.2727783,1.4348007,0.65170914,-1.1393453
-0.67289656,-1.0598989,-3.0781786,-3.2652802,-1.4489145,0.49031025,1.4084824,1.4229537,-0.2455793,-0.9264995
-0.55125606,-0.49493903,-2.2544637,-2.1803956,-1.0634723,1.2104301,1.4079955,0.70911354,0.057712164,-0.07679113
-0.27039903,-1.5071936,-2.7027419,-2.184706,-0.5077598,1.3337823,1.5080364,1.4793578,0.112051524,-0.59689546
-0.40274537,-0.9309912,-2.3157394,-2.8159401,-1.4148694,0.70471364,1.5561589,0.4162637,-0.24741958,-0.2488953
-0.28063908,-1.0443518,-3.1398487,-2.705197,-0.90958214,1.2204168,1.8874958,0.5249779,-0.37632763,-1.2528218
-0.5326527,-0.9004428,-2.6536458,-3.0680623,-1.4750247,0.7762727,1.4266984,0.5091074,-0.18415812,0.13410984
-1.0763896,-1.5973352,-3.5343313,-2.749086,-1.0139406,1.2526593,1.8639399,1.0739235,-0.24607874,-0.5822458
-0.07916063,-1.0327193,-2.7084515,-2.2548106,-1.4242792,0.80223966,1.8897063,0.8393628,0.16252305,-0.18801464
-0.36521506,-0.69104147,-1.8057517,-1.8891685,-0.6170765,0.6354355,0.9647682,0.6139337,-0.12345907,-0.4165407
-0.27008906,-1.1914136,-2.3379664,-1.8843582,-0.8086144,0.8144199,1.1830598,1.025351,-0.14026088,-0.56186754
-0.38485762,-1.333123,-3.4638655,-2.7604198,-0.94474614,1.18004,1.4209626,1.0334622,0.5083758,-0.68927443
-0.52642345,-1.1958743,-3.3125417,-2.6607904,-1.2231554,1.1550837,1.0669154,0.6849913,-0.31585622,-0.5218916
-0.49711657,-1.3311632,-3.577428,-3.1896172,-0.7567325,0.8706023,1.5057154,0.7893945,-0.33430204,-0.5654807
-0.98319596,-1.7214198,-3.105864,-2.8656752,-0.8381291,1.164127,1.7662627,1.0167505,-0.47325823,-0.6975204
-0.44501877,-1.6415371,-3.165378,-2.2552898,-0.5884959,1.016837,2.0613284,1.0581746,-0.3587741,-0.46734765
-0.1724568,-0.58132887,-2.6354268,-2.1711898,-0.54519653,0.66595113,1.1802243,0.63413256,0.1644429,-0.5053839
-0.80332553,-0.59908897,-2.862455,-2.5118976,-0.75600857,0.97066253,1.4397986,0.6938917,-0.046255246,-0.37481484
-0.6523142,-0.91772246,-3.2478354,-2.0563445,-0.30975136,1.6266253,1.5909014,0.58300453,-0.47663623,-0.5655787
-0.38556203,-1.6841453,-3.514675,-3.2977312,-1.5153897,0.68475306,2.1847048,1.1913273,-0.39101556,-1.0128946
-0.1537234,-0.52976954,-2.7739916,-3.1501062,-0.64694965,1.35777,1.5354867,1.5884482,0.054516725,-0.79974884
-0.467003,-1.4658107,-3.267569,-3.1639035,-1.3494856,0.90893364,2.2994616,1.2440547,-0.10273171,0.037546486
-0.83058244,-1.3827688,-3.6198199,-3.2798386,-0.8256587,1.6995245,2.1243303,0.98369336,0.26052523,-1.1047343
-0.12832403,-0.53871524,-2.0695293,-1.955124,-0.8216025,1.0080352,1.6369914,0.67023885,0.13524511,0.13676488
-0.4426576,-0.9898709,-1.6358262,-1.7110494,-0.7854448,0.6967156,1.522689,0.7315233,-0.062457494,-0.44341066
-0.11042511,-1.5819438,-3.6272738,-3.2969313,-1.0088352,1.104747,1.7670141,0.9871035,-0.13087471,-0.681617
-0.38344795,-1.0123757,-2.8012893,-2.6144881,-1.192004,0.66370153,1.5597842,0.98157096,-0.34735838,-0.82047826
-0.76515394,-0.8283658,-2.7174933,-2.7073228,-1.4914497,1.0812355,1.8552438,0.8620383,-0.041812178,-0.48939115
-0.8711014,-1.1128919,-2.7942762,-2.5671463,-1.146556,0.99538815,1.2859236,0.760864,-0.09147739,-0.59191835
0.23093724,-0.9705882,-2.4026399,-2.1330833,-1.5333279,0.7318728,1.6039829,0.9042619,-0.1732303,-0.028607465
-0.061593935,-0.40915456,-2.1506827,-2.8217106,-1.163639,1.0945396,0.9701313,0.6203665,-0.027769776,-0.20853281
-0.15025017,-0.16828313,-1.9110216,-1.399357,-0.5532516,0.8568056,1.339326,0.4472129,0.03719273,-0.10965714
0.01563179,-1.3195491,-3.3652928,-2.7755973,-0.6095156,1.486778,1.9058208,0.9542522,0.076335594,-1.167133
0.13302206,-0.15216197,-2.2785745,-2.2963235,-0.57428753,1.2990837,2.030753,0.40915912,-0.17320615,-0.49109134
-1.3166305,-1.4002817,-2.5913692,-3.3949285,-1.5850592,0.75253147,1.0315723,0.7176793,-0.09859492,-0.08513531
-0.6553121,-0.9499101,-2.12534,-2.6002586,-1.2766135,0.34946233,1.5444082,0.5346104,-0.692183,-0.543198
-0.19332294,-0.9379544,-2.8974695,-2.5617952,-0.86260766,1.2064779,1.8043242,1.3331684,0.5650719,-0.28130484
-0.5021146,-1.3018426,-2.764593,-2.2171993,-0.8609492,0.6925985,1.078901,0.7290742,-0.215485,-0.8737409
-1.5284047,-1.3898442,-2.950033,-3.0474849,-1.4086624,1.1041981,1.6136612,0.77889335,-0.01516314,-0.47362003
-0.2532173,-1.0142136,-3.0294034,-2.691378,-1.4208734,1.24238,1.7061973,1.0013407,0.2769424,-0.6639113
-0.07485706,-1.5199353,-3.7305932,-3.180649,-1.3118385,1.7311312,2.5832462,1.7341559,0.14436254,-0.38743052
-0.8859327,-0.79541105,-2.4124777,-2.9367023,-0.9408443,1.0199214,1.5694325,0.2147561,-0.5102043,-0.4298527
-0.14769746,-0.8217839,-1.9233419,-2.122286,-0.76448315,0.83931303,1.712783,0.9494912,0.05992708,-0.16092862
-0.47616762,-1.3480169,-3.5165641,-3.6476092,-0.9675082,1.3070122,2.3446832,1.7616012,-0.3224299,-0.85728335
-0.2162959,-1.4989995,-3.420076,-2.7546582,-0.660309,1.3948694,1.8381364,0.96615285,0.11953372,-0.6756294
-0.3070609,-1.1591953,-2.8713615,-2.6423776,-1.5793676,0.47380853,1.7832127,1.5051258,-0.06675838,-0.7889072
-0.91931605,-0.93590826,-2.5171802,-2.9111369,-0.67860913,1.1685884,1.360507,0.47119412,-0.4031677,-1.4352316
-0.8640623,-0.9833759,-2.0983028,-2.30419,-0.7705221,1.3540069,1.7544079,0.43800697,-0.023234421,-0.42045256
-0.07750174,-1.2535322,-3.0492923,-2.457074,-1.2380348,0.8882071,1.4772878,1.0417935,-0.23853962,-0.7483715
-0.8558417,-0.6557362,-2.0957234,-2.5569842,-0.8429567,1.1353525,1.3704839,0.61650133,-0.18622364,-1.1248206
-0.17040813,-1.4781343,-3.5780923,-2.4671936,-0.71100247,1.1733528,1.6690739,0.6750169,-0.0049976236,-0.46478814
-0.19557865,-0.96904093,-3.390018,-2.750792,-0.9237978,1.163108,2.253462,0.9027553,-0.2740195,-0.7650901
0.036108628,-0.87469363,-2.3936446,-2.2831662,-0.4987209,0.91126984,1.4170637,1.0235739,0.2702585,-0.31245056
-0.45161486,-0.7423952,-2.7067177,-3.1521673,-1.1889176,0.8159869,1.7781453,0.61511886,0.52663153,-0.95036846
-1.264212,-1.4595244,-3.8863094,-3.7255483,-1.3256079,0.92328584,1.9364972,1.1847553,0.0075819064,-0.6393864
-1.0534426,-1.167484,-3.647481,-3.584738,-1.0565162,1.09216,1.9453655,1.194389,-0.056161363,-0.29423618
-0.59008515,-1.4182205,-3.5465884,-3.204818,-1.1244121,0.3154938,1.7699989,0.9228895,0.17749277,-0.17657606
-0.8768123,-1.6113192,-3.8983037,-3.327813,-0.6974238,0.56148005,1.8951535,1.0667104,-0.12771985,-0.28413817
-0.36908925,-1.2101568,-3.3996298,-2.8411186,-1.0244725,0.9238587,1.9842381,1.4240713,-0.09404202,-0.44637746
0.17049275,-1.1927619,-3.337034,-3.0280266,-1.8513443,1.13791,2.2475486,1.3600771,0.043112025,-0.3987074
0.20839462,-0.76889443,-2.630256,-1.6338805,-0.59740245,1.0816853,1.2178973,0.47762334,-0.06398474,-0.46157688
-0.37856936,-1.1961435,-2.8800676,-3.4474497,-0.90730697,1.1548499,1.7656654,1.1207765,-0.41231042,-0.6235164
-0.7365027,-0.83361715,-2.6218646,-2.4621189,-0.7593947,0.6957957,1.6109128,1.3157564,0.10979673,-1.1178085
-0.39722875,-0.8697806,-2.6450071,-2.3419106,-0.73881155,0.25193056,1.3840822,0.901055,0.11970729,-0.8303822
-0.4289667,-1.2637316,-3.382653,-3.1702855,-1.0270226,0.74863476,1.4887825,1.5871013,0.17131978,-0.26633218
-0.38145274,-0.8194495,-2.7762783,-3.5642753,-1.4534156,0.9154174,1.2236029,1.0268618,-0.06441606,-0.6319469
-0.22470324,-0.75586677,-2.7152705,-2.2019353,-1.0637834,0.39619938,1.6456708,1.1367509,-0.17286383,-0.88652635
-1.5193659,-1.3270465,-3.4492896,-2.9884439,-1.2139719,0.64453065,1.6868405,0.90072894,-0.33024994,-1.2123624
-0.9394122,-1.6291065,-3.5877347,-3.2228017,-0.66221976,0.60727036,1.894512,1.3728821,0.23715042,-0.75648487
-0.829225,-1.4385178,-3.4206178,-3.2092485,-1.0071564,1.0963169,1.4024442,1.3502386,-0.47162354,-1.1769917
-0.14237642,-1.4405559,-3.502559,-3.478803,-1.1700835,0.7293237,1.2967919,1.2026206,0.15205961,-0.20423776
-0.5336601,-1.0397464,-3.2102537,-3.502855,-1.2102779,0.96052164,1.8563787,0.6354118,-0.269476,-0.9294164
-0.49763706,-1.2484454,-2.954437,-2.7338438,-0.82291067,0.8543298,1.0233238,0.7393237,-0.30080578,-1.180344
-0.6222076,-1.2001967,-3.214327,-2.547826,-0.70689964,0.5867375,1.1869874,0.6117188,-0.16720583,-0.5395638
-0.5706718,-1.4572083,-2.323727,-2.689831,-1.1041572,0.95430374,1.9945031,0.74784285,-0.073245764,-0.34654242
-0.89764947,-1.0169687,-2.7764342,-2.5286727,-0.86448675,1.0370741,0.9958753,0.96575177,-0.28596327,-0.15702832
-0.41879684,-1.2538589,-2.8451376,-2.8792245,-1.5896493,1.0307815,1.616779,1.2901645,0.22459894,0.11227235
-1.0715923,-0.62066543,-2.9452302,-3.333067,-0.8515337,1.5053902,1.4688653,0.7285742,-0.293475,-0.047319677
-0.7419209,-0.80016,-3.403757,-3.3225646,-1.2058711,0.7618935,1.7474594,1.2463092,-0.011892844,-0.6735853
-0.18283537,-0.9900162,-2.622498,-2.6745484,-1.1714797,0.6577455,1.5633955,1.030719,0.6626127,0.25350803
-0.93376637,-1.5774521,-2.9551299,-2.7436254,-1.0262939,1.3786054,1.3663555,0.90359014,-0.7739427,-0.6576863
-0.3503116,-1.7455777,-3.1404796,-3.035788,-0.9980311,1.1314093,1.7656583,0.8823554,0.11823104,-0.82733166
-0.46130857,-1.063066,-2.8502173,-2.677425,-0.4575211,1.2242348,1.4187531,0.74473464,0.08120278,-0.8705474
-0.02925933,-0.3621424,-2.1789634,-2.1482952,-0.6708526,1.0423846,1.0460641,0.6894073,-0.09290725,-0.28668177
-0.15174745,-1.167538,-2.2028806,-2.6765447,-1.0194018,1.1617707,1.5942447,1.2868917,0.4712139,-0.25210127
-0.07045843,-1.3330452,-2.5727699,-2.5849097,-0.9753283,1.0886441,1.8377839,1.4968642,-0.019432342,-1.0537084
0.21946353,-1.2811521,-2.673274,-2.7077699,-0.97582847,0.88337755,1.7312381,1.4056563,-0.004084371,-0.565443
-0.51293164,-1.5724015,-3.5672748,-3.5957863,-1.260131,1.4044974,1.7134918,1.1988099,-0.1593519,-1.2739916
0.26907855,-0.46483725,3.6517806,-0.04258908,-0.109834686,1.5007691,0.2825094,-0.79265904,-0.46936095,-0.35272413
-0.3411107,-0.9444266,-2.8288593,-3.1191797,-0.6904247,1.4654646,1.7903289,0.9906679,0.1739194,-0.8399851
-0.16062163,-1.2879229,-2.7562704,-2.2188733,-0.9203009,1.0962291,1.0358182,0.85182667,-0.069993496,-0.5386619
-1.0024005,-1.3346155,-3.7335994,-3.6239944,-1.2245879,1.4223301,1.6739699,1.0546266,0.18651196,-0.1362825
-0.52553165,-0.58161867,-1.7151042,-1.8176671,-0.9523626,0.1753574,0.51911473,0.30545348,-0.45200536,-0.22266543
-0.29599196,-1.3185297,-3.4291556,-2.6018465,-0.7044025,0.4850118,1.6546478,1.4120873,0.17170434,-0.66155064
-0.8173376,-1.2753453,-3.6126902,-3.1216,-0.8820868,0.72529405,2.3476741,1.3882473,0.19551562,-0.5140134
-1.4952259,-1.5046451,-3.777821,-3.1180105,-1.2648444,1.0391884,1.7807248,1.2773829,-0.29744408,-0.038871817
-1.1064632,-1.1585253,-3.615257,-3.7523282,-1.0582823,1.45632,2.2697513,1.4599057,0.3008789,-0.17726375
-0.08856681,-1.2781516,-2.8016994,-2.9517202,-1.4449501,0.8411062,1.9265165,1.6220294,0.15104581,-0.5334885
-0.13581961,-1.3505224,-3.1832824,-3.1214056,-1.0778987,0.91929466,1.2516844,1.2180073,0.7407005,-0.514256
-0.16270258,-1.4080436,-3.1615233,-3.0077462,-1.41083,0.77520704,1.5479549,0.7544324,0.1593997,-0.5071026
-0.835763,-1.3918463,-3.5586915,-3.820756,-0.70070016,1.0733339,2.0652282,1.1185405,0.09281145,-0.6498951
-0.8687598,-1.3368337,-3.0206423,-2.4865198,-0.6793286,0.9261902,1.8173953,0.9512464,-0.24722888,-0.07810706
-0.74648345,-1.2343997,-2.8955367,-2.6133933,-0.5637338,1.1861261,1.7961211,1.3319987,-0.45994455,-0.5834666
-0.7272013,-1.2636924,-2.1965141,-2.4153042,-1.6992229,-1.505786,1.2330288,1.7584296,0.6861308,-0.51654655
-0.03711525,-0.92036283,-3.4106562,-2.6552422,-0.7163171,1.3090048,1.5597981,0.8231371,0.2125957,-0.071295775
-0.07402205,-0.15772614,-1.7334905,-1.5104811,-0.5136386,0.8754486,1.1638119,0.5913143,0.27838594,-0.31629583
-0.78500736,-0.81437147,-2.6920125,-2.945006,-1.1564909,1.1611625,1.8195585,0.4436515,-0.29841626,-0.18553714
-0.75543046,-1.6263492,-3.2438323,-3.446415,-1.1955274,1.1077584,1.225399,0.8208344,0.0030505052,-0.64865804
-0.72861624,-0.9732911,-2.750549,-1.9152623,-0.6639907,0.7118831,1.479269,0.69815224,-0.16736536,-0.40312392
-0.8511051,-1.3187711,-3.5101898,-2.9968877,-1.0609918,1.2419685,1.5224302,1.0916702,0.37879127,-0.19589555
0.29932103,-0.8690543,-2.161448,-2.0767767,-0.70876676,1.2416829,1.4520369,0.9056509,0.30746555,-0.17058691
-0.41042954,-1.5061429,-3.601519,-2.6706588,-1.0043073,1.0263624,1.4692438,1.2656887,-0.1059026,-0.66408753
-0.5580066,-0.5283572,-2.3403685,-2.5476937,-0.8868378,0.7167432,1.3866091,0.5901886,0.42613894,-0.35423923
-0.4540429,-0.027923742,-1.648314,-1.8255259,-0.4030654,0.96248096,1.7380719,0.92776453,-0.05631482,-1.1906084
-1.1616434,-1.5676247,-3.463285,-2.9871259,-0.70646197,1.3896946,1.5264715,1.2860692,-0.04228789,-0.7487033
-1.0508299,-1.1466997,-3.6095572,-3.1268315,-1.3693664,0.8175634,2.3142598,1.3686281,0.30954164,-0.30967188
-0.26578742,-0.5957297,-2.586321,-2.2240033,-0.2978277,1.6456243,1.6572007,0.9655895,0.02574038,-0.6221893
-1.1672797,-1.0704923,-3.521865,-3.4500823,-1.2844987,0.7647334,2.219014,1.2906731,-0.22211142,-0.41146123
-0.31605542,-1.0065534,-2.9013858,-2.2796133,-0.5214967,1.3652788,2.11937,1.4735246,0.010536683,-0.5971923
-0.47763926,-1.5000781,-2.8805518,-3.1106331,-0.9211676,1.1553148,1.7080967,1.1987934,-0.21796453,-1.1271286
-0.90833724,-1.257431,-3.7084637,-3.426298,-0.92649615,1.6552482,1.9403709,1.0494006,0.06952066,-0.86472213
-0.28863364,-1.6430559,-3.0096164,-2.2818985,-0.8361325,1.0677118,1.4178685,0.8477779,0.18813418,-0.45771176
-0.070880994,-0.9336923,-2.6614213,-1.9735544,-0.40823093,0.95160854,2.047123,0.873381,0.19967456,-0.79666734
-0.7179806,-1.1435376,-3.5879395,-3.379093,-0.5880706,1.0267537,1.4500718,0.7936295,-0.19434159,-0.43610796
-0.23431803,-1.2912806,-3.5014818,-3.2605011,-1.2781549,1.0334345,2.1415055,1.2502401,-0.20153905,-1.0170307
0.06710357,-0.8226046,-2.998993,-2.9710357,-0.432514,1.310618,1.4636962,1.3902541,0.6228393,-0.38707817
