-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.022227857,-0.6918488,-2.526433,-2.0314934,-0.9645806,0.7110858,1.5958619,0.5172848,-0.47815764,-0.118112646
0.12402187,-1.0025723,-3.0700715,-2.8499608,-0.61794084,1.1053481,1.7803968,1.4164926,-0.12176563,-0.44392267
-0.30937713,-1.5666648,-3.8818498,-3.7258425,-1.2804669,0.83269686,2.0067172,1.6075418,0.46844268,-0.5508437
-0.73766,-1.6447369,-3.8720007,-3.166159,-1.1779972,1.0867556,1.8686684,1.0465952,0.39540482,-0.21684235
-0.15381251,-1.2515073,-2.8344278,-2.578027,-0.9188532,0.7620982,1.4721123,1.0823598,0.059531115,-0.05571567
-1.0064027,-1.007352,-2.603208,-2.5773869,-1.112484,0.7755016,1.5850884,0.7589768,-0.18946123,-0.3631493
-0.30431056,-1.9140457,-3.695502,-3.1656902,-1.2891161,0.61216956,1.888312,0.8686084,0.41872084,-0.40332267
-0.2962267,-0.93258744,-2.453219,-1.8904914,-0.35090625,1.4830384,1.1395541,0.7492739,0.045031566,-0.16848908
-1.0308468,-1.5288386,-3.6539636,-2.8916173,-1.1070839,0.9433915,1.5362935,0.30428955,-0.08398496,-0.6801767
0.05006864,-0.901023,-2.309583,-2.6579661,-1.3288049,0.5078591,1.7962482,0.55201983,-0.04498862,-0.87908334
-0.26364142,-1.6305099,-3.0014884,-3.1512084,-0.7803741,1.6786858,2.2149415,0.868491,0.16647519,-0.88093126
-0.076085165,-1.15147,-2.3176298,-2.456247,-0.9638097,0.98537785,1.3734708,1.3293046,-0.06421022,-0.9890047
-1.1963636,-1.1720548,-1.8736404,-2.5417216,-1.1446027,0.9290496,1.1939787,0.5728194,-0.44056296,-0.65799356
0.090050176,-1.2363149,-2.6195557,-2.072941,-0.9480168,0.94495445,1.2231525,0.95410806,0.24606384,-0.26562333
-0.7990495,-1.7208037,-3.8425972,-3.7354846,-1.3395259,1.5288076,2.3213346,1.5369014,0.3491011,-0.6772747
-0.20090881,-0.50885206,-2.187234,-1.9963256,-0.34122953,0.99362147,0.7864387,0.545242,-0.23985855,-0.18915
-0.7637243,-1.1849604,-3.0052888,-3.0705442,-1.1446635,1.0428534,1.5434914,0.9773358,-0.09227002,-0.10846165
-0.06823467,-1.143944,-3.3570628,-3.0349207,-1.2470752,1.4276248,2.302126,1.4388393,-0.05645407,-0.6591864
-0.39027646,-1.649841,-3.699807,-2.6743572,-1.0493128,0.8709467,2.405839,0.74794793,0.14464243,-0.4005953
-0.6895806,-2.782229,-3.9093895,-3.0910015,-0.9276859,1.7341489,2.304457,1.3566854,0.007118859,-0.9647911
-0.061234973,-0.76335675,-1.9734098,-2.0378597,-0.77705634,1.031029,1.4448777,0.83723277,-0.0022559417,-0.84306455
-0.17699619,-0.82965034,-2.2004197,-2.0989969,-0.5355775,1.0132897,1.2242714,0.6410022,0.051949795,-0.2827113
-1.260317,-1.4398929,-3.4878857,-3.795818,-1.481097,1.0226221,2.1079705,0.8753489,-0.010619605,-0.49821946
-0.20295757,-1.4577304,-3.183823,-2.4950418,-0.6303223,1.347236,1.7733896,1.4108396,0.2223701,-0.9404821
-0.61015075,-1.0745449,-2.0046299,-1.6496805,-0.84904045,1.196387,1.2148731,0.42378137,-0.66021866,-0.56602955
-0.5162411,-0.78863907,-2.7492976,-2.1137033,-1.0110412,0.5515539,1.8007517,1.0264337,-0.23252578,-0.5438513
-0.27322772,-0.9255685,-3.3308487,-3.4788878,-1.3397495,0.9921639,1.8239421,1.3133513,0.19877094,-0.75084406
-1.2149041,-0.47421095,-3.1648366,-2.9362185,-0.6389437,0.9552609,1.4491513,0.55812067,-0.42024717,-0.76086736
-1.5397865,-0.9372331,-2.1829307,-2.4059722,-0.73756343,0.5775906,1.5530658,0.22533827,-0.12124001,-0.50247157
-1.0096152,-1.1584883,-2.5536075,-2.6525967,-1.2753857,0.992887,1.4208883,0.88542664,-0.31808454,-0.38509685
-0.2619741,-1.8241338,-3.3962417,-2.751133,-0.97453743,1.2922957,1.6942973,0.5530142,-0.84681654,-0.7176635
4.473746,-1.4917458,-2.8689964,-2.7412853,-0.5405735,1.4531784,2.363953,1.986483,-0.041417453,-1.2694366
-1.0067056,-1.3132632,-2.8750238,-3.4825077,-1.1899096,1.3959688,2.2568102,1.2475626,-0.47668827,-1.1346161
-1.1476378,-1.2931728,-3.3323848,-3.8740628,-1.4864403,0.59848005,1.5495509,1.208615,-0.24526492,-0.6746399
-1.5356888,-1.174204,-3.1454992,-2.965098,-1.0817895,0.77990603,1.659695,1.2202511,0.25300276,-0.42236105
-0.03433143,-1.1516495,-3.262611,-2.7538788,-0.9383832,1.0339979,1.1031841,0.87876827,-0.3365897,-0.52290565
-0.70229167,-0.3098366,-2.8178406,-3.2015085,-1.7098627,0.909231,1.3988756,0.9746558,0.2539298,-0.5229042
-0.7635661,-0.759268,-3.1260355,-2.9950664,-0.72950274,1.2367175,1.5217516,0.78721917,-0.046431787,-0.38845378
-0.85678923,-1.483531,-2.901282,-2.6773753,-0.66163164,0.915105,1.8973197,1.0583937,0.7849127,0.16534095
-0.35550672,-1.0029967,-2.8602464,-3.3975165,-1.1832769,1.6192857,2.5710878,1.3505085,-0.23681088,-1.180954
-0.2964965,-1.0324315,-2.5684679,-3.0025737,-0.781566,1.1617771,1.1744494,0.5070367,-0.2089821,-0.47373316
-1.119865,-0.8229993,-3.0555208,-3.1015677,-1.4701884,0.78884065,1.7453427,1.4605323,0.24222015,-0.54662603
-0.52685136,-1.4445049,-3.8340702,-3.773681,-1.009604,1.1793116,1.9778317,1.5424289,0.44006282,-0.98157346
-0.6882581,-1.0347165,-3.687825,-3.054444,-0.9775553,1.0712091,2.261304,1.3023295,-0.6042656,-0.6099285
-0.6828011,-1.1567273,-3.4869614,-2.9945529,-1.5943092,0.6986859,1.7598099,0.772056,-0.31197757,0.07899524
-0.82595104,-1.1614784,-3.056256,-2.812148,-0.7112102,0.93732876,1.4477754,0.93062997,0.19561529,-0.5226591
0.009862628,-0.5320337,-2.5132153,-2.8395865,-0.7357321,0.9693805,1.076403,0.7768981,-0.2083861,-0.61519206
-1.0357977,-0.6931492,-3.2428973,-3.0529604,-1.0032113,0.84311587,1.39448,0.49788737,0.18549721,-0.03429636
-0.82785636,-1.3371406,-3.0105348,-2.3650763,-0.33771348,1.2928039,1.6615882,1.4438225,0.062369905,-1.2370583
-0.5641093,-1.05604,-2.7714508,-3.1818826,-0.5108103,1.260652,2.0550172,1.0695565,-0.6228342,-1.5847718
-0.47186193,-1.0408211,-2.0557497,-1.7131978,-0.40252662,0.5192098,0.9726954,0.7052596,-0.5429252,0.08085571
-0.94251287,-0.8596561,-1.933944,-1.6521078,-0.42958194,0.6496045,0.7554296,0.4513333,-0.35470328,-0.86741173
-0.40433592,-1.0136759,-2.9768167,-2.9029584,-0.687744,1.104201,1.2605526,0.9537273,-0.09018776,-1.0668864
-0.42801932,-0.952191,-2.2325094,-1.9461737,-0.82111186,1.0403048,1.3996484,0.6481037,-0.097165115,-0.6565605
-0.31848282,-0.97585034,-2.9022837,-2.386613,-0.6677959,0.64399624,1.193945,0.9425989,-0.17988744,-0.88175684
-0.30470166,-1.5769025,-2.639363,-3.0634682,-0.9738082,1.3340586,1.9912101,1.4930463,-0.1379411,-0.54637873
-0.4211796,-0.9561653,-3.2052753,-2.9989884,-0.8971365,0.9403246,1.434324,1.0787529,0.5229745,-0.4695026
-0.34213823,-0.9753963,-2.167518,-2.2468343,-1.1567967,0.8184916,1.8869929,1.6520747,0.4380533,-0.2746355
-0.3053288,-1.4255362,-3.326431,-2.9654856,-0.66937274,0.93871105,1.8680929,0.94106877,0.026701577,-0.2550962
-0.38523728,-0.8132076,-3.0481317,-2.9156373,-1.449067,1.0672249,1.6234573,1.0815406,-0.23710403,-0.11750576
-0.928962,-1.5250082,-2.697013,-2.3606303,-0.66896355,0.92332137,1.5251516,0.8991219,-0.042599376,-0.71856624
-1.5798918,-1.7883751,-3.866779,-3.8116608,-0.8390092,1.2239344,1.6385798,1.0349585,-0.017581426,-1.0694625
-0.48664138,-0.7126934,-1.9979094,-2.7524722,-1.4955474,0.9022463,1.4686526,0.8142211,-0.03162888,0.33240393
-0.49682206,-1.4203323,-3.6104574,-3.32002,-1.1665984,1.1274137,1.9344221,0.81483376,-0.43276042,-0.94163823
-1.1189815,-1.3902651,-3.0083146,-3.2236474,-1.1345052,1.2316422,1.7650478,1.2684782,0.07894253,-0.4864395
-0.35499427,-1.6557962,-3.6258025,-3.6400418,-1.461779,0.9796061,2.118052,1.5351526,0.07189499,-0.61682177
-1.0123947,-1.4180696,-3.2478182,-2.6435876,-1.4310607,0.95860744,2.2754822,1.0150454,-0.5043132,-0.8539155
-0.092079915,-0.8276252,-2.470065,-2.4640691,-1.1432213,0.99879587,1.2243775,0.9041532,0.01203139,-0.6032849
-0.8315527,-1.1802049,-3.3456383,-3.1285663,-1.6040537,1.2856435,2.1545086,1.0126158,0.39302966,-0.4895096
-0.18066613,-0.811516,-2.9729636,-2.269422,-0.8208477,1.450157,1.2676746,1.1311553,0.19159219,-0.8734725
0.00973275,-1.7141201,-2.276168,-2.6072416,-0.8565747,1.325178,2.2747371,1.1751757,-0.28770646,-0.912236
0.32342988,-0.8935308,-2.8998466,-2.2638838,-0.57650924,1.7233992,1.9019645,0.8738637,-0.012132111,-0.21120642
-0.7317566,-1.9337169,-3.806365,-2.9743903,-1.106469,1.2964749,1.9405245,1.1940621,-0.30833313,-0.89934325
-0.6224055,-2.374073,-3.8029132,-3.4099917,-1.1487732,1.0102627,2.3228736,1.9405485,0.13366435,-0.8276802
-0.23429112,-0.4959364,-1.8057215,-2.1046429,-0.6481897,0.70021194,1.111554,0.45084402,-0.14518033,0.28901672
-0.96343994,-1.6880405,-3.4164612,-3.0639207,-1.0448923,1.4345975,1.7839488,1.3077971,-0.033617184,-0.906213
-0.3360039,-1.2202964,-2.3717809,-2.516498,-0.62354493,0.6275685,1.3292434,0.7147912,0.35758907,-0.73574275
-0.65915775,-0.17253843,-2.0507588,-2.5157743,-1.1309088,0.5918046,1.563196,0.8507228,-0.009975284,-0.034963686
-0.7540427,-0.7749168,-2.9921021,-3.3665433,-1.5512677,0.8727103,1.7429057,1.1548294,-0.55392945,-0.5205295
-1.126025,-0.7778388,-1.7357177,-1.9085069,-0.8489491,0.52434283,0.77790284,0.3508571,-0.6686192,-0.46299943
-0.42382723,-1.1547811,-2.6482854,-2.2014744,-0.45326382,0.98191476,1.2726618,0.8048967,-0.30051973,-0.08014629
-0.4171496,-0.55455214,-2.288585,-2.8506255,-0.970844,0.8104741,1.3079423,0.9683872,-0.63925606,-0.7520538
-0.5546085,-0.9930392,-3.2884252,-2.734662,-0.9820777,1.2953242,1.8932694,0.7734522,0.08915751,-0.5363981
-0.84679765,-1.3924161,-2.7071998,-3.028526,-1.151596,0.86455834,1.396644,1.3008726,-0.1605074,-0.9933223
-0.5214865,-1.515264,-3.2793925,-2.3202164,-0.46171686,0.896444,1.6816422,0.6082843,0.2602393,-0.67874134
-0.6567306,-1.0365815,-3.7216787,-3.7518933,-0.7882055,1.2863058,2.0662308,1.7142313,0.22776331,-0.39559174
-0.7085636,-1.7058654,-3.7168384,-3.193362,-0.6294395,1.6431684,2.2527153,1.071233,-0.15844691,-0.7599922
0.063523665,-1.3064287,-3.307567,-3.4850833,-1.1285287,1.7774996,2.140499,1.2270032,0.11269631,-0.8341101
-0.36519015,-0.63820744,-2.555977,-2.6208074,-0.6949608,1.2834626,2.3097696,1.2595606,0.3451537,-0.6359314
-0.43044218,-0.67638576,-3.550616,-3.4843326,-1.1808248,0.7323679,1.6109492,1.0858682,0.13122246,-0.18655401
-0.45036605,-1.0333034,-2.9807925,-3.1218014,-1.3883966,1.0414032,1.6752956,0.912411,-0.036502697,-0.23072793
-0.43227464,-0.8876972,-3.248504,-2.6999466,-0.7830687,1.1225377,1.2726821,0.62705445,-0.50043404,-0.5806224
-0.25300083,-1.6557952,-3.1420717,-3.1159503,-1.1267029,0.9900906,1.6714312,1.1481622,-0.20379958,-0.84837264
-0.91309077,-0.7822323,-2.0192828,-2.1747077,-0.6275212,0.8345599,1.4380634,0.33901435,0.044201586,-0.24885547
-0.47290444,-1.3865938,-2.8907683,-2.2256184,-1.1841804,0.30160803,1.0654756,1.0583797,0.48832828,-0.41617474
-0.69725263,-1.3421363,-2.6491823,-2.1320355,-0.5253626,0.90488195,1.6388971,0.91333884,0.25976476,-0.42728814
-0.43688568,-0.513342,-2.637487,-2.7297242,-1.1133583,0.86298674,1.0038588,0.8185337,-0.5578574,-0.24164455
-0.4208348,-1.4024247,-3.738826,-3.4908314,-1.1631306,0.9991987,2.2264988,1.6546924,0.44409662,-0.13704328
-0.3890156,-1.2925292,-2.261747,-2.233437,-0.61263597,1.0617822,1.2288946,0.91450524,0.09071122,-0.6433789
-0.49921387,-0.7776222,-1.7249147,-1.3993268,-0.64972043,0.35678783,1.0772698,0.27793097,-0.6853138,-0.22486289
-0.76059455,-1.7601931,-3.717686,-3.7923956,-1.2854074,1.3471664,2.25929,1.2872906,0.15659675,-0.31533548
-1.0065782,-0.97670794,-3.4655967,-3.6180737,-1.1462668,1.0374963,1.9261101,1.3169917,-0.20882283,-0.26034498
0.19317289,-0.99189126,-2.7266877,-2.6706946,-1.4978337,0.7153021,1.4784179,0.84711224,-0.18951447,-0.69170463
-0.23615739,-1.652135,-3.7556348,-3.7336013,-1.3552668,1.0627766,2.2153642,1.5617543,0.19094132,-1.1766415
-0.16032077,-1.1674321,-2.6119916,-2.5525844,-0.99707896,0.79118073,1.6376506,0.7037902,-0.2261394,-0.43890703
-0.43270195,-1.1845425,-3.4355702,-3.2466354,-1.8347158,1.0060374,2.038488,0.9083393,0.66040355,-0.3840809
0.065953955,-0.6260695,-2.9471633,-2.61065,-1.5091358,0.82920396,1.6598876,0.91412807,-0.07439729,-0.24018008
-1.0333738,-1.2069695,-3.0501769,-2.952939,-1.2649126,0.72545046,1.5622171,1.3957981,0.079478346,-0.22041538
-0.058610924,-1.793475,-3.8813233,-3.2335024,-1.0417421,1.2238597,1.9531631,1.0800631,-0.23531973,-0.875069
-0.92198247,-1.2406981,-2.4198852,-2.2769072,-0.8866122,0.83785033,1.5958822,0.8183678,0.038177345,-0.58703214
-0.9447919,-1.5521371,-3.5051494,-3.4195967,-1.1380233,1.2930201,1.846334,0.89575905,-0.08908738,-0.65030366
-0.52509415,-1.1942337,-3.507653,-3.0812695,-0.724841,0.62394875,1.686607,1.6084998,-0.3868648,-0.7323795
-1.1923474,-1.1783075,-2.1877408,-2.2968626,-0.76532006,0.8730782,1.5753481,0.5605142,-0.30069056,-0.28869733
-0.45591784,-0.8685119,-2.693929,-3.4142427,-1.338891,0.55945116,1.0406445,1.0242746,0.13269666,-0.810176
-0.92459965,-1.2834384,-3.065334,-3.4227881,-0.6725816,1.1487094,1.86296,1.4825368,0.15119542,-0.8223615
-0.088879295,-1.1185566,-3.2930768,-3.0054965,-0.58375394,1.0869989,1.7820791,1.115874,0.022160148,-0.56017274
-0.9710002,-0.73580176,-2.6334283,-2.3590012,-0.88668436,0.78864926,1.6693295,0.99395865,0.23001122,0.034019705
-0.35331333,-0.8217536,-3.5899854,-2.9121351,-0.8569038,1.5079514,1.8340522,0.89983803,0.36331314,0.04005229
-0.7877015,-1.2228055,-2.6581066,-2.8728077,-1.4828129,-0.8223888,0.9798817,0.89535624,0.2650943,-0.5471065
-0.21168365,-1.1341647,-3.429512,-2.7362175,-1.3733821,0.99831694,2.1041474,1.1849245,0.4419769,-0.046125885
-0.56694186,-1.4033506,-2.73348,-2.8602886,-0.90798587,1.1469898,1.9908875,1.4413067,0.19885878,-0.8295217
-0.22917351,-1.1829351,-2.5989342,-2.8898122,-1.0187321,0.79306865,1.1843323,0.30572522,-0.44081885,-0.102248125
-0.30395558,-1.4327989,-2.8973405,-3.5075152,-0.76730394,1.8395889,2.2974784,1.1811031,0.14672156,-0.032886636
-0.40218535,-1.030522,-3.390156,-2.351635,-1.2418745,1.1084325,1.5452288,0.58380294,-0.2153314,-0.45102286
-0.16017705,-1.2537307,-2.7883759,-2.0379136,-0.56459147,0.5183866,2.1380284,1.084643,-0.0053418544,-0.49576902
-0.8797986,-1.5485191,-2.9474103,-3.0421007,-0.8831204,0.56855524,1.3991904,0.7492797,0.106373295,-0.7369389
-0.2616564,-1.1822108,-3.4767652,-2.7963154,-0.835697,1.161791,2.0963967,1.4317329,-0.14086378,-0.5159374
-0.6099609,-1.2792639,-2.6217005,-2.859585,-1.1924735,0.6589808,1.3758609,0.43494505,-0.3231374,-0.25608724
-0.8083635,-1.4471,-3.63111,-2.6087723,-0.8083372,0.81528276,1.5907342,1.1699914,0.21038252,-0.24696502
-0.020768596,-1.0889869,-2.0832224,-2.0883374,-1.1201323,0.8681038,1.1146644,0.69500875,-0.08546296,-0.5079533
-0.52924883,-1.5331264,-3.3517017,-3.63035,-1.0424225,1.3090849,1.7899337,1.4106652,-0.014627306,-0.717724
-0.3397836,-1.4200758,-3.0392976,-3.3052773,-0.6803606,1.3223715,1.9592109,1.5728146,0.05313866,-0.5403268
0.005549231,-1.1461426,-3.0050752,-2.5296884,-1.3980702,1.0286429,1.6407659,0.77188253,0.54503834,0.01669668
-0.9922948,-1.044498,-3.6172621,-3.1454122,-0.52574486,1.1454159,1.668991,1.1919608,0.14240226,-0.32305327
-0.36851937,-0.8898729,-2.2240627,-2.0522373,-1.2258854,0.8722042,1.7473922,1.1332855,0.1408668,-0.6420897
-0.4989794,-0.9842743,-3.1472285,-2.8317707,-1.0645144,0.46415958,1.5671505,1.2424864,0.122175835,-0.49639696
-0.045779835,-0.92795223,-3.661586,-3.2571697,-0.92199224,0.9924466,1.9495859,1.4505546,0.85280657,0.27097756
-0.5151991,-1.0941907,-2.6939113,-2.1828763,-0.55181295,0.91330147,1.669743,0.9224463,-0.23980896,-0.14259137
-0.8358811,-1.280035,-3.6524515,-3.2478645,-0.972338,1.2837133,2.0600483,1.5534267,0.21092138,-0.66921294
-0.2525052,-1.4970967,-3.744597,-3.4715128,-1.5120388,1.5906931,2.2053616,1.1668824,-0.15492785,-0.2837814
-0.6916776,-0.8300612,-2.4587777,-2.5846663,-1.6176765,0.7859289,1.7273622,1.1128302,0.114376985,-0.030939464
-0.97527635,-3.741253,-4.2317348,-4.4608235,-1.5763671,0.85758835,2.386308,2.1386657,0.4125469,-1.5272753
-0.7586226,-1.2260422,-3.3317492,-3.6133497,-1.0519208,1.1028534,1.919057,0.71382695,-0.42144826,-0.47843054
-0.4273445,-1.2805918,-3.209078,-3.0816064,-1.4189906,1.4674722,2.3099124,1.9031041,0.2666645,-0.84639037
-1.4846711,-1.2605187,-3.8017492,-3.8328934,-1.6247395,1.2098893,1.8545958,1.3555019,-0.01180889,-0.8208741
-0.099099755,-0.864749,-2.6073658,-2.067327,-0.5232126,1.4132129,1.4630082,0.8205908,0.16199633,-0.3346061
-0.5519874,-1.1531438,-2.926423,-2.763855,-0.7603301,1.5298232,2.026118,1.423866,0.21588719,-0.9477588
-0.72791356,-0.82535,-2.5866368,-2.3741875,-0.52934855,1.463393,1.5393888,0.9375273,-0.27502736,-0.29034692
-0.7267625,-1.7924707,-3.5847447,-3.355354,-0.772711,1.2224023,1.6686286,1.2995697,0.08774605,-0.7295773
-1.3981992,-1.5158463,-4.074666,-6.8227477,-1.5067725,0.78719026,2.1815343,1.8819797,-0.1762997,-0.072068475
-0.58709186,-1.3875834,-3.3861666,-3.6483486,-0.74742305,0.99812365,1.858826,1.268166,-0.4243793,-0.4194617
-1.0125151,-1.4482274,-3.31243,-2.7578042,-0.6699619,1.6090567,2.1576009,0.77163315,-0.22634175,-0.860649
-0.22296068,-1.2373065,-3.5130382,-3.3746166,-1.0636246,0.86906374,1.6285928,1.061052,0.55945224,-0.2703901
0.17131275,-0.97536826,-2.868269,-2.5295155,-0.79224944,0.65177894,1.2003347,1.2318137,-0.24275321,-0.7311642
-0.66299933,-0.9481753,-3.5903013,-3.528628,-0.8381215,1.693509,1.8735843,1.2259071,0.37435684,-0.7034313
-0.9379972,-1.5404689,-3.4761314,-2.986361,-1.2422495,0.9018377,1.9797225,0.7251393,0.010202565,-0.823975
-0.9913721,-0.64711493,-2.7472208,-3.230231,-1.0316819,1.2168964,2.0869725,0.9836996,-0.516748,0.00796021
0.008494092,-1.4589366,-3.5645623,-2.679464,-0.9950006,1.0848745,1.4354116,1.1634389,-0.02962717,-0.9125213
-0.29389918,-0.7200083,-3.2894173,-2.7984996,-1.0854665,0.5629973,1.7632375,1.247952,0.3279329,-0.05039384
-0.82795274,-1.2452551,-3.2845829,-3.171849,-0.67467695,1.2005172,1.4288205,0.49503255,-0.0728572,-0.9639128
-0.89024353,-1.1443975,-2.6166127,-3.1161325,-1.3013259,0.7842945,2.1692579,0.72247136,0.009866353,-0.7727382
-0.2447736,-1.5296422,-3.6650596,-3.1410356,-1.4970217,0.92766505,2.2875967,1.2465098,0.18595056,-0.9911055
0.10516069,-1.2937683,-3.0806854,-2.3737717,-1.1051471,0.7546798,1.7002071,1.1134698,-0.04943824,-0.47532794
-0.32000938,-0.8635604,-2.0543075,-2.2712069,-0.4479354,1.6199336,1.6314354,0.5601638,-0.2354374,-0.52055985
-0.32742652,-0.88560665,-2.206145,-2.8914511,-1.1587912,1.0929389,1.629058,0.6789542,-0.009189313,-0.4135144
0.02607294,-1.351783,-3.665278,-3.1942952,-1.1037868,1.2879913,1.8513786,0.700135,0.10090068,0.12555496
-0.66433275,-1.4345726,-2.425118,-2.8948274,-1.5602,1.1164966,2.33021,1.2400136,-0.6715702,-0.5385784
-0.9917402,-0.68336564,-3.0359628,-3.030871,-0.8741033,0.47500825,1.4943736,0.8625965,0.28502148,-0.31422746
-0.35770017,-0.99358267,-3.4140627,-2.988001,-0.98275274,1.5931472,2.3380566,1.2277403,-0.012514485,-0.76092815
-0.808715,-1.0430267,-3.0303934,-3.618163,-1.2027339,0.565483,2.02724,1.2083706,-0.17971586,-0.4140372
-0.83718204,-0.99333304,-3.0967712,-2.905205,-0.7941698,1.6491948,1.9279151,0.60352844,-0.35668707,-0.91058993
-0.532752,-1.5211828,-3.1400728,-2.6193757,-1.0431085,1.1800432,1.5897709,0.60709673,-0.11527472,-0.7261906
-1.074815,-1.8311893,-3.8013003,-3.038441,-0.9945883,1.5800251,2.1436496,1.3846703,0.5817878,-0.948095
-0.5058743,-1.2460517,-3.0627704,-3.0344903,-0.82127386,1.1715946,1.6487741,1.1604583,-0.27377677,-0.37470964
-0.16436839,-0.41656822,-2.2373927,-1.6162564,-0.44502,0.7113014,1.3502572,0.61239547,0.02980094,0.22726984
-0.052525688,-1.1053163,-3.540151,-3.201618,-1.554353,0.88195944,1.536493,1.2475989,0.19600007,-0.6198518
-0.809697,-0.5493312,-2.919893,-2.7913527,-0.6497115,0.9333039,1.2132113,0.6181458,-0.20876332,-0.50234044
-0.469319,-1.3567226,-2.6699815,-2.48923,-0.4448306,1.3937429,1.6439024,0.8510243,-0.20004219,-0.7274556
-0.12181163,-0.7764883,-3.119884,-2.2080927,-0.65486026,1.2066382,1.4389875,0.6914402,0.12687016,-0.44113615
-0.6229707,-0.49919897,-2.9229739,-2.7507274,-1.5634392,0.5272218,1.3550465,1.3781413,-0.09235322,-0.8205527
-1.3676295,-1.1316905,-2.6619265,-2.7170675,-0.95038337,0.745488,1.2049663,0.9385153,-0.004781106,-0.83389556
-0.44293314,-1.3458343,-3.214549,-3.0172772,-1.2904755,0.75124764,1.5557256,1.1897211,0.23175412,-0.52415925
-0.5822134,-0.568041,-2.516991,-2.684623,-1.401946,0.91319317,1.7660233,0.7891127,-0.65594846,-0.21782671
-0.7093763,-0.7278939,-2.8304312,-2.7692165,-0.8962501,1.0840446,1.4253762,0.72805226,0.05118058,0.11660699
-1.0590137,-1.1630287,-2.9051843,-2.6815114,-1.4606576,1.0342658,1.6246963,0.6396197,0.15850961,-0.15013817
-0.60385406,-1.1325494,-2.8861353,-3.0458481,-1.2135164,1.4687339,1.7073575,1.601972,0.34699014,-0.33865502
-1.2058114,-1.0069754,-2.5474238,-2.764619,-1.3013685,1.1967194,1.8270954,0.95642245,-0.24702139,-0.3397189
0.056144044,-1.0114115,-2.9494517,-2.4645994,-0.7034118,0.99945956,1.5854435,0.63605064,-0.3407428,-0.6495794
-0.11847072,-1.3480101,-2.619053,-3.1399739,-1.394207,1.0367904,1.7017899,0.67720956,0.4194913,-0.049273845
-0.35208073,-1.393722,-2.9905934,-2.840096,-0.99623686,1.3318403,1.7189988,1.3108596,-0.14124197,-0.366003
-0.2930516,-0.76402485,-2.3768685,-2.7025294,-0.7824366,1.5168034,2.127213,1.1257434,-0.39190274,-0.894846
-0.67595905,-1.5299169,-2.9852176,-3.2550712,-0.7425471,1.3289319,2.2636418,1.2022829,0.34092847,-0.24374203
-0.72121435,-1.1511672,-3.110712,-2.6099548,-1.3590689,1.0260047,1.4072281,0.41061142,-0.18138565,-0.89728904
-0.766257,-1.2096591,-2.7121348,-3.1154947,-1.277892,1.2070732,1.6509527,0.62592196,-0.44748795,-0.5777278
-0.24858174,-1.3111881,-3.418933,-3.1188667,-1.1944941,0.7547727,1.7480705,0.7198783,-0.27775082,-0.2832549
-1.2054192,-1.1373857,-2.7507365,-3.0590224,-1.3047951,0.5399893,1.2269909,0.39979413,-0.29247653,-0.052070096
-0.958753,-1.5730714,-2.6415684,-2.8628397,-0.7597983,1.3470563,2.0538511,0.86606926,0.07711044,-0.26105306
0.0238402,-1.8802315,-3.688792,-2.6865873,-0.49751976,1.06141,1.9471135,1.2618086,-0.010645133,-0.62280375
-0.8869838,-1.852152,-3.8977888,-2.7463267,-1.3202405,0.6915136,1.9698089,0.83538586,0.30927104,-0.96004057
0.008218234,-1.1240437,-2.3988445,-2.2122843,-0.44853115,0.756312,1.8104681,0.75878966,-0.04202102,0.33259687
