-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.8246629,-1.153448,-3.0185287,-2.0394707,-0.71551615,0.82226044,1.1802653,0.604771,-0.08481236,-0.69242126
-0.5274578,-0.66838515,-2.6376145,-2.6779137,-0.9762911,0.43349564,0.9065245,0.7819485,0.33415475,-0.0576564
-0.59574324,-1.3217163,-3.7641168,-3.6380641,-1.0486202,0.96527773,2.1336443,1.2565656,-0.122318424,-0.98777586
-0.6972843,-0.7007779,-3.2180285,-3.479294,-1.0114388,1.2604113,1.9492288,0.99943614,-0.10567446,-1.4552958
-0.33009067,-1.6164844,-3.4673638,-3.2728994,-1.2307721,0.99869144,2.0595362,1.2466487,0.23576236,-1.0697131
-0.87620056,-0.8382491,-3.3148825,-3.4254537,-1.562144,0.54555434,1.8685429,1.1903356,-0.104970545,-0.37777755
-0.3483837,-0.3759181,-3.3519685,-2.8891633,-0.9029816,1.1377105,1.2722962,1.077514,0.0001663449,-0.32262513
-0.6964714,-1.2648269,-2.248822,-2.8053577,-1.1724339,0.57861185,1.7408041,1.1681217,-0.56735456,-1.5473697
-0.8733777,-1.1685932,-2.4791348,-1.9204428,-1.1399733,0.5542736,1.0942558,0.7264651,0.1543609,-0.14868478
-0.6367559,-1.3444382,-2.682707,-2.6864808,-0.85746163,0.5582999,1.3995473,0.7710281,0.04007341,-0.7350694
-0.625103,-0.5999216,-2.2431262,-2.4093285,-1.0522377,0.9505006,1.6674819,0.71637,0.31025958,-0.6991247
-0.42955917,-0.9831445,-2.8610313,-3.0314465,-0.76340616,1.1910676,2.108747,0.62079585,-0.16463986,-0.83130217
-0.38856742,-0.6064937,-2.6514525,-2.2646854,-1.3387084,0.38204184,1.4452347,0.31002647,-0.14881489,0.4153274
-0.84758824,-0.16696414,-2.141518,-2.3223376,-1.1364815,0.64551574,1.27264,0.29062048,-0.09785491,0.20987669
-1.0716083,-0.5169778,-2.861533,-2.6891222,-1.1843717,0.7865376,1.2698402,0.7450865,0.050666105,-0.21010602
-0.5488202,-0.7238288,-3.1791255,-3.3811462,-0.4418105,1.2403885,1.5811046,1.3691336,-0.04351862,-0.55229855
-0.19001831,-0.7177787,-3.1320882,-3.711417,-1.4024101,0.7026613,1.4716593,0.8950311,-0.15586679,-0.28377905
-1.0006384,-0.8483824,-3.4216383,-3.207772,-1.0783901,0.7381015,1.5767239,0.551444,-0.4574965,-0.06277282
-0.10580004,-1.1585112,-2.4600387,-2.5311217,-1.605771,0.47824836,1.6182376,0.67029154,-0.053018123,-0.3750456
-0.33163568,-1.1690941,-3.0332594,-2.4882352,-0.51399153,1.0573709,1.912514,1.6385478,-0.2165909,-0.9017412
-0.70593584,-1.1635426,-2.8995078,-2.456996,-0.48350808,1.4924076,1.7558067,0.8284815,-0.5450686,-0.5725864
0.034006972,-1.0529022,-2.7805557,-2.6248732,-0.9970141,1.2396398,1.4009104,0.74601316,0.31926796,-0.25169432
-0.7807079,-1.8155693,-3.4559073,-2.7211378,-0.75550884,1.4388938,1.9848101,0.882974,0.34956577,-0.81779385
-0.8667988,-1.6337686,-2.9495254,-2.897565,-0.88416773,0.9017936,1.2797536,0.95982623,0.16880468,-0.6433423
-0.34700322,-0.88797474,-2.1487923,-2.1041446,-0.8680927,0.99511814,1.8029323,1.3864651,-0.16509804,-0.8213497
-0.37222832,-0.9307968,-3.4721236,-2.8994539,-0.6870406,1.1220626,1.6216704,1.0824314,0.4015872,-0.12913959
-0.11473466,-1.6551503,-3.8049643,-3.867822,-1.3940026,1.3950124,2.2965403,1.0706477,0.22153461,-0.62008125
-0.54449505,-1.1185421,-3.7300549,-2.9940684,-1.5245416,0.43033713,2.195682,1.3400021,0.7180088,-0.46306825
-0.5155966,-0.968464,-2.3521652,-2.6336737,-1.3340094,1.1762745,1.9270467,0.6185429,0.049908638,-0.21667962
-1.1484106,-1.7861971,-4.0109906,-3.448725,-1.3420517,0.8361319,1.9497864,1.5499835,0.61479014,-0.86769503
-0.48488322,-0.87200356,-3.1949542,-3.3265364,-0.8706875,0.9524357,1.0885375,1.4653684,0.5662628,-0.75132287
-0.09102118,-0.73251456,-2.1352003,-2.0107212,-0.8286963,0.98139334,1.1032033,0.5002732,-0.23982732,0.051107135
-0.86269695,-0.9371166,-3.2422454,-3.3839061,-0.5678764,1.642313,1.8203734,0.68311584,-0.05212532,-0.79783386
0.1648602,-0.9389647,-2.5775285,-2.5994723,-1.5290638,0.55081785,1.4356703,0.9683484,0.5079039,0.33532834
-0.38568777,-0.73716676,-2.4710493,-2.2273808,-0.63037676,0.82159007,1.4128529,0.49555922,-0.14189476,0.2061057
-0.16407903,-0.885994,-2.0130818,-2.2169292,-0.69533646,1.2096909,1.4332397,1.0999473,0.19334781,-0.76510084
-0.22664817,-0.7105771,-2.8919997,-2.8819396,-0.686928,0.9097839,1.5578036,0.89077556,0.23090881,-0.20787297
-0.41314134,-0.8606348,-2.689019,-2.8258197,-1.2278105,0.91639084,1.810649,0.89435637,-0.3892764,-0.69725245
-0.6392683,-0.6045316,-2.3359425,-2.6207645,-0.8034129,1.1294519,1.0645581,1.0178541,0.26624832,-0.34208587
-0.45815647,-1.1546992,-3.6744218,-2.8928778,-1.3959289,1.0139549,2.1957104,1.0264484,-0.015797434,-0.55217445
-0.22913669,-0.90861094,-2.3751595,-2.1470425,-0.25964752,1.2064228,1.3479724,1.0177383,0.06915011,-0.93272185
0.011026137,-1.475586,-3.26395,-2.8851821,-0.856104,1.7449387,2.2512798,1.6812761,-0.013648379,-1.3047374
-0.66892546,-1.1834406,-2.5936007,-1.8062353,-1.2485758,0.9694443,1.2617275,0.5569902,-0.64720136,-1.0923157
-0.5962636,-0.76058555,-2.4277728,-2.7815466,-1.1474686,1.0651115,1.4023548,0.23003457,0.012963213,-0.14550194
-0.15858778,-1.1342945,-2.7776215,-2.252238,-0.85558414,1.0875423,1.9771335,0.9239487,0.13713533,-0.64567536
-0.3406633,-0.9158542,-3.1666305,-2.6399558,-0.45963475,0.76858497,1.3804774,0.737963,-0.091456614,-0.6193404
-0.2266557,-1.1593776,-2.5548213,-2.3772922,-0.8310477,0.8639345,1.3013035,0.8129051,-0.02318649,-0.87851095
-0.57068235,-0.8001341,-2.5303288,-2.7736003,-1.1147978,0.9469531,1.5295292,1.0630937,0.1725649,-0.51187843
-0.8271598,-1.6697878,-3.27117,-2.9995186,-1.2416314,1.086857,1.3938124,0.7815807,0.16352823,-0.41415015
-0.18145287,-1.1394534,-3.144785,-2.4186423,-0.54022896,0.9200417,1.1162292,1.0205798,0.3461524,-0.67284876
0.100581124,-1.0474111,-3.3316514,-2.503016,-1.0854746,1.1327269,2.014712,1.7451371,-0.1371405,-0.5866553
-0.67655593,-0.82692206,-3.1651065,-2.94138,-0.57671237,0.92703027,1.6626079,1.0510173,0.50099534,-0.24866772
-0.6137872,-0.69772255,-3.3691928,-2.9231465,-1.2420971,1.1999139,1.962068,1.3784442,-0.3145957,-1.0031022
-0.23155206,-1.2385249,-3.2995245,-2.2675083,-0.76151925,1.5612254,2.0768516,1.1209834,0.10165294,-0.75509363
-0.93705654,-1.2295223,-3.223385,-2.89135,-1.3536243,1.520993,2.201843,1.2669119,0.12579471,-0.63073105
-0.016967006,-1.5009462,-3.6976082,-3.2531898,-1.3064424,1.4632894,1.7439682,1.287143,-0.23329522,-0.61286855
-1.0342089,-0.9789294,-2.490076,-2.3435662,-1.0640508,1.1870563,1.5896742,0.6018855,0.0911427,-0.4118571
-1.0613302,-1.6176393,-3.3779252,-3.3718555,-0.96524817,1.2275034,1.6678952,0.8042665,-0.123308375,-0.86632544
-0.40513545,-1.053508,-2.5788488,-2.7053127,-1.369253,0.9353472,2.0197306,0.9822925,0.05689814,-0.79230964
-1.1692953,-1.1247936,-2.3228612,-3.0190659,-0.8664067,0.9242817,1.6691129,1.0596433,-0.428295,-0.4787015
0.040547684,-1.5819272,-2.7894588,-2.3413386,-1.0291687,0.7429203,2.182627,1.0903847,-0.22992292,-0.1845898
-0.66466075,-1.1509231,-2.8508284,-2.994622,-1.1583219,1.0150189,2.1999826,1.2889377,-0.06687495,-0.40244117
-0.6082051,-1.7277964,-3.6715028,-3.197453,-1.2599595,1.3693938,2.2665298,1.2959224,-0.12774491,-0.58098227
-0.8185287,-0.9386182,-3.6077821,-2.143217,-0.6571287,0.9260764,1.3979002,0.96967113,0.3588605,0.075852916
-0.6472689,-0.81676877,-2.5512207,-3.4371352,-1.6305963,0.7131367,2.0945907,1.2166828,0.38050765,-0.6776808
-0.8860835,-1.606946,-3.7196493,-4.218654,-0.9583137,0.92592263,2.148057,1.2293941,-0.054060042,-0.6600024
0.029754573,-1.1586603,-2.7848623,-2.228257,-0.5554994,1.2602861,1.5299567,0.5020823,-0.21822244,-0.21751384
-1.2405645,-1.2678316,-3.3926098,-2.444764,-0.9932523,0.91840637,1.4187186,0.5766983,-0.43326032,-0.70921314
-0.93195564,-1.0206916,-3.1400023,-3.1711178,-1.310799,0.98387146,1.6911913,2.0272403,0.3514288,-0.45698637
-4.0134454,-1.7577406,-4.0650196,-3.398836,-1.1953079,1.6123344,1.6653414,0.8976108,0.45959815,-0.46657854
-0.27806506,-0.19404957,-2.4114115,-2.1489704,-0.9995055,1.3155519,1.9467734,0.8840787,-0.40985924,-0.4503603
0.09681233,-0.41763765,-2.6457841,-2.3062565,-0.61015666,1.1854284,1.4182009,0.5628161,-0.081382036,-0.16628858
-0.40070105,-1.5768912,-3.2981017,-3.1846218,-0.72038484,0.8771124,1.3248041,0.9206115,-0.26400027,-0.12735964
-0.8644619,-1.3927035,-3.7163227,-2.718795,-0.6924741,1.0980692,1.605324,1.0289161,0.28817505,-0.6056741
-0.44603235,-1.9244462,-3.6680322,-2.7189002,-0.79177177,1.1690964,1.8748236,0.9138361,-0.15088896,-0.5276373
-1.4637641,-1.1664412,-3.555939,-2.772676,-0.5362345,1.4374636,1.6630249,0.7772026,-0.3945787,-0.905086
-0.67504823,-0.88115776,-2.380178,-3.0447938,-1.3198271,1.1295427,1.7069923,1.3981398,-0.27836326,-0.8880441
-0.8721425,-1.1307231,-2.9516919,-3.0771968,-1.61462,0.054947227,1.29618,0.7481432,0.13066225,-0.47318172
-0.8862461,-0.89902884,-3.4094687,-2.7577455,-0.6528831,1.1984658,2.1109805,1.5172011,-0.09897981,-0.5389625
-0.12345565,-0.3767602,-2.6747108,-2.3283012,-1.1365527,0.42252326,1.4446019,0.4574588,-0.1508122,-0.6642328
-0.29424855,-1.815844,-3.6331651,-2.9895072,-0.734441,0.8546951,1.768679,1.3514794,0.25087285,-0.8165427
-0.70287377,-1.3654245,-3.2442136,-3.2201617,-1.4242218,0.71072984,1.8206975,1.2954775,-0.05636861,-0.7354476
-0.6134987,-0.9039805,-3.5904572,-3.0837655,-1.052026,1.5385106,1.526687,1.161442,0.11769439,-0.56602305
-0.25452915,-0.7613387,-2.217853,-2.6061885,-1.0548198,0.5018202,0.64145434,0.22010906,0.32727772,-0.018787289
-0.34476566,-0.9994789,-2.252389,-2.4972138,-1.4430122,0.71623194,1.5779207,1.3229647,0.09953035,-0.88910145
-0.2770199,-0.8016691,-2.4744875,-3.0580194,-0.960575,0.8732572,1.251016,0.91436046,0.081088826,-0.34349126
-0.5497595,-0.9004517,-3.072636,-2.687654,-0.91367763,1.240688,0.99982965,0.67715883,0.0019887206,-0.61484087
-0.12396631,-1.0903609,-3.0588946,-2.932974,-1.0881552,0.7662514,1.6778024,1.521652,-0.28368086,-0.7924876
-0.37641516,-0.94678295,-3.3076944,-2.607918,-0.7876322,0.66872144,2.0083368,1.2894658,-0.640787,-0.4298136
-0.24720635,-1.1886448,-0.67328185,-1.4002192,-0.5251832,1.2765442,0.81251585,0.30732772,0.30827832,-0.2128595
-0.5358084,-1.371645,-3.6780667,-3.2823164,-1.2872053,1.2201638,1.9286848,1.1661192,0.0045355028,-0.060422543
-0.33339152,-1.1508012,-3.3467224,-3.0670092,-1.4239733,1.1488092,2.2199752,1.3645481,0.13425155,0.04809829
-0.3741066,-1.5772262,-3.2634764,-2.8063612,-0.7241609,1.6450405,2.2656894,1.039939,-0.106617674,-0.51199055
-0.4380682,-1.8930849,-3.8548095,-3.6021113,-1.0722685,1.1874815,2.430868,1.4400136,-0.38782364,-0.42495617
-0.199671,-0.8232111,-2.2746122,-2.1260161,-1.2836837,0.8319298,1.3465666,0.46660176,0.42677084,-0.041596673
-0.3699901,-1.3790199,-3.4826624,-2.957205,-0.5720356,1.3701968,2.3201942,1.5462582,0.07965288,-0.18764603
-0.10957422,-0.81449205,-2.2565696,-2.257586,-1.0023178,0.80244416,1.6397405,1.31836,-0.09864973,-0.18789665
-0.6382442,-1.3498551,-3.677445,-3.3753428,-1.5468345,1.2042279,2.2577596,1.101204,-0.068726815,-0.8267563
-0.14949569,-0.7504863,-2.2575135,-2.7152364,-0.94470114,0.794639,1.470875,0.6378723,-0.34207964,-0.1550715
-0.5741874,-1.3827858,-3.5976057,-2.8665924,-0.7303421,1.5738379,1.8141491,1.2382938,0.1990995,-0.87274885
-0.10225255,-1.3038683,-2.5912476,-2.0512934,-0.5379616,1.1237926,1.3440548,0.4518987,0.057848234,-0.26060894
-0.32388854,-1.6384609,-3.897989,-3.4313638,-0.9925713,1.5852697,2.1652262,0.99267656,0.5484896,-0.6363192
-0.79372144,-1.4790374,-3.752251,-2.7554777,-0.6928478,0.9371802,2.369975,1.1589513,-0.28309363,-0.88169664
-0.07375956,-1.462908,-2.5689006,-2.464051,-1.2017318,0.48370504,1.8858013,1.1210026,0.25258982,0.021133779
-0.67644507,-1.4302552,-3.7564187,-3.2281477,-1.3366914,0.88579655,1.8673216,1.2385647,-0.22583288,-0.37209877
-0.15161389,-1.1985527,-2.8122633,-2.7201815,-1.0856051,1.1249743,1.6494359,1.1980786,0.07171756,-0.43583882
-0.9097756,-0.95826954,-3.5095024,-3.2881832,-1.0247694,1.6741776,1.8638787,1.4145205,0.021246076,-0.67887783
-0.64693177,-1.4814442,-3.6084478,-2.7551038,-0.90382475,0.64898705,1.7228069,0.8636553,-0.064572036,-0.8851428
-0.80059594,-0.78005195,-3.0528896,-2.1726632,-0.61776364,1.241324,1.5162076,1.0618178,-0.22948635,-0.91412055
-0.316915,-1.4534789,-2.836404,-2.4232252,-0.5982008,0.93558615,1.529922,1.2944075,-0.27067378,-0.6850483
-0.49929506,-1.102964,-3.6064982,-3.2176466,-0.5747891,1.7124621,1.7844146,1.2213466,0.29719594,-0.55946356
0.02047566,-1.2360442,-2.4039621,-2.3569076,-0.3276156,1.1992235,2.0041847,1.0571947,-0.36530808,-1.0020663
0.30065638,-0.6946008,-1.7408801,-1.5625008,-0.9263409,0.94721955,1.3624725,0.37898624,0.18593489,0.40987298
-0.7633175,-1.2412342,-3.5894785,-2.7926269,-0.99965996,1.403959,1.1360121,0.92361766,0.13759156,-0.03590134
-0.7356038,-0.63851476,-2.9147985,-3.0811179,-1.5812542,0.49062592,1.7567924,0.4755943,0.25379243,-0.535824
-0.6406049,-1.5709802,-3.838281,-2.8124921,-1.2798791,0.64569974,1.5187527,0.9297485,0.3737162,-0.25161624
-1.2860876,-1.2511823,-2.1924276,-2.4300773,-1.0637809,0.7050916,1.8323479,0.8445212,-0.6209776,-0.86102825
-0.39307344,-1.251134,-2.6565688,-3.0459714,-1.2741004,1.2277308,1.3646322,0.61988235,-0.021628415,-0.6475926
-0.15888146,-1.4414991,-3.5082886,-3.372881,-1.1246903,1.0095686,1.8589431,0.60494715,0.12788534,-0.6283405
-0.81912905,-1.3167799,-3.7652802,-3.3304143,-1.2157242,1.1667113,1.778492,1.4830933,0.07913849,-0.64442074
-0.22241491,-1.1476517,-2.7468526,-3.0591404,-1.1732148,1.0582846,2.3421648,1.1997746,0.3673165,-0.26267242
-0.18551594,-1.2505287,-3.2618384,-3.5923874,-1.0921485,1.0290854,2.23845,1.2147346,0.17738727,-0.67858166
0.2452511,-1.6941793,-3.5866992,-3.1772242,-0.80470294,1.5891,2.3946555,1.2657818,0.1172459,-0.21047837
-0.7339616,-0.85537034,-2.516214,-2.4988081,-1.2054759,0.65263367,1.4146307,1.4115944,-0.34557453,-0.08120977
-1.1682341,-1.4023046,-3.2532039,-3.3264487,-1.3857064,0.998535,1.8893632,1.9018084,-0.018095205,-0.98142695
-0.74882156,-1.0446488,-3.141297,-3.5796735,-1.3771744,1.1041018,2.029102,1.6745808,0.21833526,-1.2537425
-1.4795501,-0.99723566,-3.616843,-3.4019344,-0.60037977,1.2613686,1.9176123,1.4805127,-0.08928264,-0.47422642
-0.65894216,-1.7778774,-3.6381228,-2.869945,-1.0874647,1.2393465,2.111379,1.3372126,0.11017291,-1.7467024
-0.7461911,-1.1246283,-2.3340073,-2.1455884,-1.3856846,0.37502307,1.2758584,1.1322311,-1.2866275,-0.5698218
-0.6904828,-1.0430763,-2.9117866,-3.4818375,-1.7139635,0.8705377,1.7344446,1.1980568,0.07211786,-0.089511305
-1.0332692,-0.7330772,-3.5198672,-3.5114157,-0.8054464,0.79653144,1.5779057,0.95340294,0.29839197,-0.41277537
0.00902645,-1.6632502,-3.7946928,-3.0355182,-1.2689921,1.481592,2.5022135,1.527482,-0.09326203,-0.45455426
-0.2907309,-1.642847,-3.1766744,-3.3957002,-1.382518,1.3758715,2.1549282,1.6408731,0.7056048,-0.28523546
-0.40895268,-0.8052653,-3.1281948,-3.321771,-0.9203682,1.1173397,1.4014888,0.56193763,0.15718344,-0.46537545
-1.269031,-0.7578867,-2.846778,-2.3782008,-0.7369305,0.5827845,0.74872106,0.26557505,-0.73208016,-0.4067969
-0.42280692,-0.7597147,-2.417349,-1.8697846,-0.62448114,0.6744583,1.8640795,1.1711795,-0.30875054,-0.3714581
-1.1063535,-1.2596145,-3.5313795,-3.682631,-0.82907426,1.3647326,2.1237195,1.4215051,0.50234497,-0.4664055
-0.87039196,-1.2762352,-3.5569773,-2.8373005,-0.82586664,1.1556681,1.5711417,1.162724,0.44122705,-0.06288286
0.11496271,-0.28895792,-2.6792915,-2.452173,-0.8638511,0.7273168,1.5822846,0.96655387,-0.067767546,-0.57806444
-0.5099463,-1.4388775,-3.6778827,-3.8386655,-0.9839018,1.3079271,1.5887934,0.9375127,0.4801062,-0.8726133
-0.5170592,0.091861896,-1.4680536,-2.4006202,-1.2867492,0.060249884,1.5457833,-0.027670842,0.0010272114,0.35593796
-0.5041615,-0.74585426,-3.0770257,-2.9750075,-0.7687477,1.0357944,1.3550075,1.0633914,-0.51245797,-1.0722098
-0.5191396,-1.35544,-3.532581,-3.6064112,-0.9622093,1.5488968,2.1023767,1.2232095,0.25514612,-0.65666884
-0.061863266,-0.9708278,-1.2713923,-0.15188158,3.4901016,2.6776705,1.158987,0.47022092,0.009943314,-0.18111111
-0.82405365,-1.432969,-2.8086712,-1.1980634,-0.77348614,1.1151936,1.9439372,0.85424024,-2.9653249,-1.303001
-0.61860293,-1.4597653,-2.490327,-3.0206015,-0.96571445,0.62429476,1.508805,0.733681,-0.08614937,-0.47808057
-0.8059561,-0.87266326,-2.164517,-1.8548914,-0.5081658,1.5736665,1.3458319,0.9175312,-0.5276714,-0.8441369
-0.27045956,-1.4108047,-3.5926857,-3.1453369,-1.102256,0.669373,1.4929568,1.2276269,0.010564277,-0.755455
-0.5915888,-1.0854212,-3.6882007,-3.2908556,-1.1616166,1.6907941,2.2445538,1.6130878,0.19104643,-0.7098978
-0.43601176,-0.90336293,-2.051689,-2.2209122,-0.9816826,0.68313384,1.1166248,0.6289833,-0.14136834,0.05148291
-0.8172676,-0.84656596,-3.370706,-3.3930938,-1.1513094,1.2936077,1.9346917,1.1443663,-0.06034587,0.2107674
-0.8718343,-0.6350387,-2.6655178,-2.2547047,-0.6860908,0.8813608,1.2975,0.75342184,-0.18269265,-0.21194406
-0.775137,-1.1347919,-3.2463238,-3.6076498,-0.92779714,1.4418454,2.0031013,1.2099471,-0.20398524,-0.7412726
-1.7292676,-1.7803911,-4.0861435,-6.631511,-1.3939042,1.0392743,2.3000796,1.4393275,0.009052456,0.087713815
-0.3274053,-1.3235378,-2.6040034,-2.4400094,-0.8770595,0.79457176,2.2188911,1.8791255,-0.21451455,-0.8009148
-0.21872759,-1.0948843,-2.920427,-2.0434096,-0.68647105,1.0599586,2.037031,0.7147908,-0.21453074,-1.0299417
-0.3159814,-0.5056458,-3.0694423,-2.9244153,-0.49706838,1.4566497,1.4167271,0.9271107,0.81477123,-0.52701443
0.0013105777,-0.681014,-2.9905448,-2.3899171,-0.53642166,1.2040441,1.8308845,1.1154613,-0.19688085,-0.95595336
0.11331226,-1.0504814,-2.6443496,-2.2761767,-0.6142151,1.0073953,1.756968,0.8934748,0.084200494,-0.40222064
-0.37067693,-1.6062406,-3.669154,-3.9172559,-1.2433071,1.3853877,2.2907825,1.299667,-0.049494762,-0.70233876
-0.5607279,-0.7695879,-3.0595682,-3.1786406,-1.2409337,0.8257941,2.0068703,1.2360668,0.53919286,-0.045552947
-1.0414059,-1.5836948,-3.8218946,-2.8661165,-0.6455636,1.1339347,1.682126,0.7467719,0.35676602,-0.41631025
-0.5659474,-0.9970136,-2.730549,-2.6868207,-0.52199244,1.4060256,1.4058892,0.5642393,-0.2933539,-0.30828017
-0.32660672,-0.9165111,-3.057556,-3.3446167,-1.042184,1.3079666,2.0999084,0.80183095,-0.24867637,-0.25294128
-0.79046535,-0.9040119,-3.2071414,-3.2549922,-1.1767037,1.0168842,2.3611448,0.9046937,-0.5681713,-0.4154953
-0.3546174,-1.1860738,-3.5381188,-3.0091126,-0.60620767,1.0362219,2.1897485,1.2910398,-0.012263939,-0.43269947
-0.59762317,-0.91442466,-3.0576963,-2.612094,-0.7612575,0.26890334,0.61397004,0.70026404,-0.23249805,-0.4174605
-1.0196605,-1.1443571,-3.141842,-2.61108,-0.63590485,0.9761769,1.6606274,1.2495495,-0.61611176,-0.25602084
-0.33604974,-1.0372337,-2.4663734,-3.1818483,-1.1901406,0.5754277,1.4104984,0.8832306,0.20110771,-0.2124129
-0.5903224,-1.5228508,-2.3722177,-2.6594985,-1.2996536,0.6545195,1.4088371,0.7405048,0.83699995,-0.1806813
-0.50427186,-0.9446376,-2.3553631,-2.1863008,-1.0577801,0.8391316,1.4889762,0.36395678,0.004723204,0.19632356
-0.53110194,-0.7440116,-2.2775772,-2.1627262,-0.30640247,1.0759088,1.0960561,0.73474854,0.159753,-0.20076042
-0.5163339,-1.205529,-2.9639628,-2.8852553,-1.1812061,1.134651,2.1375234,1.3384476,-0.7809938,-0.7432783
-0.5804357,-0.8298861,-2.3531442,-2.0670934,-0.6841878,1.0765438,1.9352877,1.2772132,-0.018309196,-0.167969
-0.7437615,-1.6871423,-3.4107494,-3.1319873,-0.7421892,1.3615451,1.8167585,1.6607456,-0.09259149,-1.1141928
-1.0028745,-1.1761172,-2.8696816,-3.1082573,-1.1392343,1.2961962,1.4086901,1.3849442,0.36848095,-0.41971463
-0.38260743,-1.0165066,-2.8536596,-2.235055,-1.2597172,0.8063797,1.6330636,0.94135004,-0.13572295,-0.19699755
-0.53851813,-0.36929014,-2.1676486,-2.1613798,-1.2775265,1.0914588,1.5184672,0.7041204,-0.16048108,-0.19439512
-0.7098472,-0.74736214,-2.3746574,-2.782917,-0.7084696,1.0625633,1.380256,0.615137,-0.31373,-0.59771883
-0.07204805,-0.82757664,-2.9932697,-3.1138203,-0.8411494,1.2312653,2.0896535,0.9367183,0.14983796,-0.45861337
-0.17661053,-0.99582744,-3.3455985,-3.1154575,-1.3801003,0.96153486,1.9564115,0.34183496,-0.21585545,0.16264121
-0.7217623,-1.2337152,-3.5190063,-2.3150656,-0.93584746,1.2741295,1.4159472,0.76745945,-0.18267444,-0.873964
-0.46921688,-1.1705037,-3.1229177,-2.644609,-1.0259567,0.8435613,1.2875689,0.8323547,0.07384844,-0.23704027
0.2989237,-0.89875764,-2.158297,-1.7873363,-0.47380787,1.04888,1.2485656,0.44042653,-0.153017,-0.5908578
-0.3085773,-1.615297,-3.4896307,-3.5687914,-1.4327548,1.4862459,1.8851568,1.8897555,0.077760786,-0.92019546
-0.67468244,-1.4174716,-2.8032157,-2.767845,-1.2651281,1.0226194,1.9040841,1.4884466,-0.04245845,-0.1726623
-0.9893506,-1.5041242,-2.7062128,-2.6837475,-1.4507452,0.4856166,1.6346226,1.3427335,0.07439679,-0.9430235
-1.7697647,-1.1501851,-2.2788663,-2.949726,-1.7645772,-2.0101223,0.42993805,0.9687602,-0.038390808,-0.035536498
0.156672,-1.2642597,-3.6555834,-3.0792005,-0.8706137,1.0540277,1.8995857,1.4497089,0.21965602,-0.30779728
-0.5211724,-0.8505997,-1.9600106,-2.3734202,-0.5860331,0.87793595,1.5467075,0.8940184,-0.33881742,-0.7677127
-0.5527933,-2.3166738,-4.059834,-3.607208,-0.8782692,0.9913839,2.461877,1.6584368,0.3918508,-0.56737417
-0.27870572,-1.1643417,-2.4015703,-2.0821085,-0.5891618,0.9788986,1.4909055,1.2605847,-0.10685744,-0.78198093
-0.9414015,-1.5587653,-2.6896784,-2.688533,-0.8519998,0.7342056,1.3700783,0.9757336,-0.19555004,-0.81436783
-0.068856634,-1.0570186,-3.4626153,-3.0519822,-0.59457624,0.8935797,2.0353286,0.9582614,0.17947714,-0.57769966
-0.3426166,-1.3702638,-3.4416356,-2.7090757,-1.4038006,1.0615832,2.33168,1.422539,0.25026393,-0.684471
-0.33156842,-2.3533592,-3.9596803,-3.3533676,-1.092494,1.4504027,2.1848018,1.2516999,0.07109815,-1.1542686
-0.09397821,-0.85417956,-2.7974534,-2.9636805,-0.7733826,1.2050879,1.4269915,0.6401522,0.3205856,-0.46872848
-0.4273521,-1.2548863,-3.5367868,-3.1022198,-1.4119823,1.0164193,2.2712872,1.1338816,-0.058802254,-1.1970751
-0.56372404,-1.5232588,-2.3434765,-2.1104696,-1.0704598,1.2656251,1.8281623,0.17473644,-0.4227446,-0.6895052
