-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.23729576,-1.3463484,-2.9111168,-2.7913344,-1.484193,0.8789909,1.7780052,0.8862612,-0.24505164,-0.12772821
-0.5307158,-1.6265126,-3.6276727,-2.9375975,-1.1237663,0.5803654,1.4899752,1.0029842,-0.2963318,-0.1397021
-0.9583719,-1.1342385,-2.9718268,-3.2534342,-1.2762858,1.3856792,2.4580698,1.4095023,0.050857462,-0.23206638
-0.37463903,-1.6722806,-2.9695847,-2.157672,-0.9457027,1.3026272,2.3111336,0.75692713,-0.32327655,-0.7514753
-0.8980077,-1.1238233,-3.6767695,-3.8911848,-1.258138,0.71457297,2.142699,1.0366755,0.14376539,-0.40191615
-0.07462621,-0.6454597,-2.8281667,-3.6787148,-1.055925,1.3963528,2.2088115,0.7492386,-0.20018521,-0.028336769
-0.23807278,-1.2548398,-2.4715228,-2.6199026,-0.8027858,1.1964347,2.1874957,0.7980327,-0.27436477,-0.87708896
-0.6792128,-1.0764955,-2.8073304,-3.0143504,-1.1683153,0.6428029,1.8213277,1.0986867,-0.22621492,-0.10592263
-1.0902559,-1.2311193,-3.7043796,-3.1816034,-0.8020613,1.2042304,1.5713497,1.7237695,0.5592746,-0.40908873
-1.1349231,-1.0528347,-3.3913114,-3.6998837,-1.122057,0.86750364,2.0038972,1.1181997,0.053546533,-0.94318545
-0.33090988,-0.09294182,-2.011327,-2.3906884,-1.4418888,0.76267135,0.6333238,0.37494513,0.019463273,1.9034461
-0.5448656,-0.53261924,-1.652901,-2.1747212,-1.0732652,0.47497416,0.40325898,-0.7906698,-0.09807341,-0.10929661
-0.32530877,-0.99114406,-3.6102335,-2.6642501,-0.77479726,1.7954972,2.3564708,1.6179187,0.3272211,-0.35551032
-0.7672994,-1.0465622,-3.5803237,-3.6464503,-1.0510175,0.9777436,1.9652148,1.3165176,0.2736403,-0.82652515
0.03111809,-1.3236336,-3.184352,-2.6764216,-0.6927456,1.617571,2.0707726,1.4417409,0.046078075,-0.4920229
-0.52575207,-0.42643213,-2.709985,-3.274829,-1.230042,0.6884828,1.829859,0.4430898,-0.18814875,-0.37370434
-0.65541583,-0.89965093,-2.5635653,-2.240481,-0.5155481,0.92900836,0.72388595,0.8531826,0.3518056,-0.30110222
-0.378814,-1.3864228,-2.5793505,-2.7898784,-0.9684812,0.8714289,2.0418708,1.4979887,0.019510794,-0.29757863
-1.0153637,-1.5227467,-3.5892513,-2.9252195,-1.4211502,0.6357475,1.6674477,1.5301796,-0.05308833,-0.6505271
-0.69889283,-1.8689888,-3.2811282,-2.8285162,-1.0882112,1.5856755,2.1831892,1.0620004,-0.0111220265,-0.54277647
-0.32605404,-1.4139493,-3.059612,-2.8199754,-1.4029185,1.3573319,1.9517895,1.2215354,-0.106433146,-0.32766923
-0.804707,-1.3108125,-3.0392663,-3.685328,-1.4028251,0.90939724,2.1049895,1.5980716,0.32021803,-0.8818551
-0.3894061,-1.8855928,-3.6031127,-2.773626,-0.9198746,1.8087628,2.570685,1.2313007,-0.24496321,-1.3134443
-0.6510878,-0.9960615,-3.5821025,-2.7948425,-1.1569145,0.8890154,1.566131,0.84871083,-0.11624035,-0.01694294
-0.6238013,-1.2320557,-3.4751773,-3.131469,-1.4186065,1.1388569,1.7511194,1.2350578,0.3387402,0.0036448904
-0.6338393,-0.63851553,-2.4663346,-2.111608,-0.45125553,0.9422175,1.2281216,0.6728792,0.23667835,-0.5367275
-0.631235,-0.7945072,-3.0562675,-2.64292,-0.30419052,1.7484888,1.4484291,0.91827494,0.11948668,-0.6780887
0.17130525,-1.2197068,-3.2034495,-2.3774767,-0.62823504,1.1345483,1.61705,1.0895249,-0.40048456,-0.5458071
-0.35757828,-0.6136826,-2.4302592,-2.646821,-1.1298547,1.0200243,1.7740449,0.94068146,-0.19226938,-0.19640513
-1.0084761,-1.2818173,-3.197473,-2.4994392,-0.9226478,0.34736004,1.1014782,0.3869136,0.4171248,-0.4402967
-0.5419137,-1.2544209,-3.265555,-3.4679382,-0.6495719,1.2963305,1.9244294,0.8250242,0.13478142,-0.5396328
-0.29927048,-0.6973635,-2.2500324,-2.248392,-1.2744715,1.3271111,1.3460977,0.762345,-0.19707122,-0.058185764
-0.3403112,-0.7052845,-1.9949011,-1.8566701,-0.43882152,0.88072693,0.9379605,0.43321407,-0.03761586,0.20282458
-1.1884495,-1.1084346,-3.0180714,-2.8886924,-1.0387089,1.3025548,1.5273343,0.83203286,0.27910015,-0.793767
-0.69569856,-1.0012246,-2.7300644,-1.9147987,-0.83436394,0.63441914,1.1796482,1.1758587,-0.14508772,-0.20261933
-0.415463,-0.9632602,-2.6693223,-2.8267097,-1.3799753,0.5086672,1.6191804,0.5349831,-0.13492873,-0.04278349
0.00018439155,-0.96751755,-2.9855583,-3.4626937,-1.6820544,1.0952729,2.4019265,1.4719089,-0.06816419,-0.36609295
-0.54647833,-1.1459277,-3.2100093,-3.4112072,-1.0577724,0.84897953,1.5785385,1.4726112,0.3243997,-0.88549024
-1.0465758,-1.2924441,-3.120497,-2.6979446,-0.47017157,1.6607983,2.0376036,1.026543,0.006850393,-1.1061128
-0.77024573,-1.108381,-2.7213035,-2.2474217,-0.82045555,0.9059011,1.2896423,0.83852696,-0.30581942,-0.6729505
-0.4505411,-0.9369348,-1.9717239,-1.6722109,-0.73306876,1.1259412,1.627987,1.0312731,-0.029145228,-0.55811197
-0.4956655,-0.7245941,-3.35759,-3.223989,-1.066747,1.098417,2.0715163,0.6259035,-0.4776603,-0.70011735
-0.41626963,-1.2057395,-3.200625,-2.629448,-1.1480304,0.7283227,1.6799674,0.9970642,-0.12440753,-0.68582505
-0.30324566,-0.82175386,-2.079212,-2.633904,-1.0581713,0.92837495,1.7554199,1.1036139,0.57552713,-0.5262412
-0.628435,-0.9918091,-3.4297073,-2.5852757,-1.2101964,1.0780096,2.0586624,2.0076551,0.24950731,-0.042088155
-0.5403182,-0.53743327,-2.1730304,-1.7121105,-0.93002933,0.29136023,0.8501239,0.599916,-0.12214828,-0.18063171
-0.48699984,-1.0801414,-2.5287924,-2.9253883,-1.0021265,1.4380696,1.7434883,1.3139586,-0.1930872,-1.5186653
-0.3311576,-1.011079,-2.0149927,-2.4007382,-1.0632668,0.89433765,1.4013699,0.5851283,-0.37985542,-0.43004006
-0.4878922,-1.6403111,-3.1813939,-2.958867,-1.24342,0.56364685,1.6125602,1.4603387,-0.08539365,-0.8514646
-0.9541716,-1.5615624,-3.5305853,-3.2538748,-1.0641682,1.1983204,1.9206018,0.93341416,-0.62992346,-0.8624965
0.04856936,-1.6342634,-3.6920025,-2.7219174,-0.89793193,0.8111356,2.2677758,1.9058715,0.40553895,-0.33704194
-0.40728217,-1.2249279,-2.342151,-2.3400898,-1.2483759,0.84898335,1.6881646,0.81738144,0.2987085,-0.10853049
-0.63283813,-1.4539636,-3.3417547,-2.6509652,-1.1327964,1.101293,1.6097672,1.2511076,-0.36159337,-0.65457624
-0.26262727,-1.0999097,-2.1574621,-2.4330301,-0.74799323,1.117408,1.8087515,1.0197254,-0.040533323,-0.938866
-0.6758055,-0.96792334,-2.3963952,-2.1673284,-0.85073256,0.58660203,1.2004161,0.74483407,-0.17151593,-0.8178799
-1.2836256,-1.0501003,-2.2800636,-2.5779366,-0.7270757,1.3074509,1.7022433,0.85682833,-0.18605131,-0.33183143
-0.82121956,-1.1371368,-3.0921137,-3.5777845,-1.1530422,1.4308655,1.5950257,0.955925,-0.2278471,-0.91072154
-0.6987064,-1.073942,-2.911865,-2.9219534,-1.1890018,1.4038051,1.4557927,1.048838,0.10717524,-0.58861464
-0.41771358,-1.3551273,-3.231241,-3.2253358,-1.0220362,1.1964588,1.6822364,0.45519426,-0.20702903,-0.30637944
-1.0248431,-1.215693,-3.2686882,-3.440095,-0.7249021,1.030693,2.0706844,1.8316438,-0.16544743,-1.170982
-0.9160856,-1.3556927,-3.6683843,-2.7155507,-0.9697453,0.64575934,1.2481437,0.9914839,0.35102552,-0.8111865
-0.54040897,-0.5235479,-2.5120173,-2.72626,-0.64502853,0.67848563,1.4368415,1.0554892,0.11457096,-0.21816315
-0.79918826,-1.2519592,-2.9487686,-2.5839455,-0.9693542,1.5042007,1.57753,0.5521725,-0.11539357,-0.20613521
-0.36120984,-1.3888991,-3.4023454,-2.6405368,-1.3022568,1.2661465,1.9356956,1.1031177,0.41427135,-0.10172264
-0.71173733,-1.0689875,-2.702065,-2.5627685,-0.8227727,1.095651,1.405902,0.37243307,-0.35484305,-0.4044324
-0.6177117,-1.1868603,-3.4737597,-3.8121557,-1.2325957,1.0532771,1.5549682,0.93860465,-0.06329145,-0.848546
-0.44723484,-1.3648573,-2.6709452,-2.5788522,-1.0488404,0.34770808,1.4284145,1.1209303,-0.26348934,-0.7703129
-1.0243115,-1.527298,-2.812137,-3.2997768,-1.2959859,1.2799519,2.1940663,0.9008612,-0.055021137,-0.19726758
-1.3448033,-1.1779897,-2.3635747,-3.4790642,-0.945462,0.9129621,1.3777788,1.3477598,-0.041056827,-2.555014
-0.34464118,-0.6749706,-3.1478298,-2.8952591,-0.77536535,1.1562513,1.4210045,0.6199542,0.039995056,0.00030359975
-0.37786362,-0.9353832,-1.8197687,-2.232219,-1.0760086,1.2559615,2.0908096,1.5405676,0.19400558,-0.48517057
-0.30872762,-1.4574345,-3.21007,-3.0629187,-0.9276622,1.1178335,1.6678873,1.3325365,-0.12457876,-0.35249344
0.15109482,-1.0105553,-2.6436718,-2.740698,-0.8095824,1.1125708,1.7644246,0.9097355,0.7094672,-0.23689696
-1.5057411,-1.6790736,-3.7100902,-3.2968247,-1.2999313,0.8486734,2.2081432,1.296003,0.16619012,-1.005103
-0.2885778,-0.85514677,-2.056769,-2.0974588,-0.6858649,1.0697483,1.2330694,0.57881194,0.13051969,0.002563565
-0.6687034,-0.9764659,-2.2012846,-1.9150412,-1.3099972,-1.9478625,0.2841753,1.1204606,-0.059870467,-0.67768884
-0.89529836,-0.9088556,-2.3310878,-2.2783496,-1.3475845,0.85301363,1.2122805,0.8849649,-0.15977862,-0.22025041
-0.37081927,-1.3302611,-2.8270156,-3.0962687,-1.0971998,0.60176754,0.85428995,0.8229382,-0.013764409,-0.52641535
-0.066312395,-0.859965,-3.0661252,-3.142647,-1.3395932,0.73184156,2.203751,1.0968512,-0.3317171,-0.33252
-0.76564956,-1.0841603,-2.8135865,-2.418031,-1.2583232,0.56660134,1.7729485,0.57979196,-0.079342775,0.053882755
-1.1228577,-0.62430716,-2.1930897,-2.5506115,-0.87813556,0.6346836,1.6969981,1.3450623,0.36883593,0.30454484
-0.09147232,-1.352144,-3.050354,-2.0303278,-0.85357875,0.7060841,1.725244,1.3794674,-0.06841791,-0.9838442
-0.5608658,-0.40135345,-1.9765148,-2.1554615,-0.70252717,1.2219317,1.4448146,0.38021195,-0.27790248,-0.67081255
-0.6738099,-1.2416496,-3.3659275,-2.1915708,-0.7899468,1.0568216,1.698992,0.8126167,-0.07477265,-0.7281318
-0.6024246,-0.9168796,-2.2607281,-2.8175979,-1.4093983,0.702843,1.6138011,0.9508512,-0.16692844,-0.89517593
-0.37378955,-1.4124027,-2.9502556,-2.6276925,-0.7889103,0.95794445,1.5404909,0.7577256,-0.18533975,-0.35885352
-0.48897967,-0.5790035,-3.3145552,-2.6513796,-1.3288666,1.3808072,1.2493612,1.0078201,0.14276342,0.26403597
-1.2903606,-0.55577284,-3.3852792,-3.0827384,-0.84276205,1.2710686,1.7733301,0.9849487,-0.018961295,-0.49180776
0.012803882,-0.73928237,-3.0430584,-1.9411442,-0.40557694,1.0973256,1.4552497,0.8419287,0.30453202,-0.04308341
0.11779096,-1.065771,-1.980401,-2.2374823,-0.61894673,0.83387196,1.762266,0.99997526,0.08598782,0.12098236
-0.5924297,-0.88645244,-2.4553435,-2.5832553,-1.4706124,0.7667804,1.194786,1.488169,0.15454194,-0.004635142
-0.28066275,-0.92551446,-1.9562951,-1.9610696,-0.68167585,0.41001165,0.90347743,0.50261325,-0.23785014,-0.14313656
-0.35590822,-1.0118937,-2.713743,-2.2176464,-1.0288402,0.8720904,1.1079519,0.52806085,-0.22819655,-0.27389282
-0.5420052,-1.1962817,-2.725905,-2.7865782,-1.0073534,1.3062805,2.4118292,1.3915577,-0.051515594,-0.71940124
-0.5115173,-1.2001414,-3.5322583,-3.1779888,-1.2123483,1.3528199,1.474559,1.5362049,0.565933,-0.46066856
-0.63015413,-0.71699977,-3.1552625,-3.084847,-1.0536416,1.0256336,1.2875961,1.627395,-0.363658,-1.3110334
-0.45742372,-0.92930967,-2.7117696,-2.9061992,-1.2389641,1.1968378,1.7667876,0.4071926,-0.30809975,-0.66827303
-0.8975726,-0.38784748,-2.6830752,-2.6568866,-0.42393395,1.3626028,1.0463836,0.48019373,-0.38352975,-0.7031232
-0.025964065,-1.247662,-2.3715801,-2.1735623,-0.61637074,1.0513569,1.5549488,1.1448152,-0.07816277,-0.71039015
-0.45211986,-1.540106,-3.1270645,-3.0004885,-0.9920528,0.66008735,1.5591486,0.9277751,-0.19548589,-0.5759471
-1.5459175,-2.1419454,-3.9325302,-3.5384188,-0.9839856,1.7514384,2.0958831,0.9258967,-0.33155024,-1.138914
-0.55309594,-0.88369656,-3.4012957,-3.463719,-1.0884858,1.206935,1.4838747,0.75330895,0.18416792,-0.52293795
-0.31431565,-0.8033493,-2.915066,-2.5955565,-1.4018074,0.6810294,1.2996017,0.383688,0.09167628,-0.0496278
-0.30352163,-1.0612392,-3.5338187,-3.4227006,-0.9705854,1.1657053,2.0487838,1.1659688,-0.042801116,-0.10450947
-1.1991916,-1.5462302,-3.8690789,-3.1769001,-1.2445965,1.2560061,2.2309883,1.6180797,-0.28816438,-0.9801441
-0.92216796,-1.3363044,-3.2442162,-3.1793368,-1.0827267,1.072084,1.6666954,0.9552064,-0.11326286,-0.71920294
-0.16595303,-0.67439246,-2.8761957,-2.952961,-0.500266,0.8887886,2.0551999,1.136632,0.11966537,-0.42932963
-0.5208257,-0.9865259,-2.1669445,-2.518279,-1.2923573,1.1306283,1.8535879,1.0101248,0.1467914,-0.39030072
-0.57137114,-1.6249887,-3.6550477,-3.8472824,-1.2751992,0.9584744,1.8976753,1.1833946,0.027099283,-0.989997
-0.4207104,-0.98199564,-3.1288717,-3.1796281,-0.6414805,1.8980122,1.7558641,0.92663884,1.5968121,-0.054204293
-0.80428547,-1.4067506,-3.30364,-2.814911,-0.76979274,1.2257332,2.1978042,0.8076689,-0.1779101,-0.7538248
-0.096610196,-1.5749186,-3.5749831,-2.9911711,-1.2764187,1.778544,2.7583885,1.7086197,0.33664894,-0.9712666
-0.32793328,-1.0084945,-2.6373513,-3.3814602,-1.3215758,1.3652519,2.1751344,1.0742543,-0.5020037,-0.60293245
-0.70579636,-1.1125759,-3.426669,-3.3407662,-1.0772904,1.0474722,1.0538224,0.4867218,0.0755079,-0.00083660317
-0.20888472,-1.3002889,-3.050332,-2.9112146,-1.2153927,1.4515254,1.7739143,1.0824286,0.18374753,-0.45052996
-0.09056751,-0.59029764,-2.549226,-2.6307113,-1.2395002,0.40962583,1.593437,0.5289601,-0.07560129,-0.32464615
-0.43772647,-1.3055135,-3.5281005,-3.5165832,-1.5097454,0.89507484,1.5993791,1.6529225,0.4342187,-0.43724543
-1.3306404,-1.5350987,-2.6178994,-2.9952676,-1.3685706,0.78051054,1.8208342,1.0036192,-0.16988985,-0.7883513
-1.038191,-1.1632832,-2.9069252,-2.2504761,-1.0303912,1.2921575,1.3612282,1.0606754,-0.061500058,-0.85304546
-0.88641566,-1.3440708,-2.1018517,-2.811378,-0.5296114,1.2917559,1.4177575,1.5670289,0.054850463,-1.0048851
-0.9117936,-1.5387548,-3.7096918,-3.0816233,-0.74988776,1.442706,1.9796094,1.2462482,-0.06481536,-1.1215316
-0.6767628,-1.0144068,-3.3298445,-2.4117658,-0.7435385,1.1129029,2.1043522,0.7253737,-0.30224028,-0.8622295
-1.2141106,-0.7360388,-3.5132349,-3.426866,-0.8027311,0.99099356,1.5668513,1.0821698,0.21168669,-0.027155956
-0.6314862,-0.82680243,-2.6238317,-2.1812532,-0.62430924,0.941701,1.1253827,1.3755505,-0.21282054,-0.55899113
-0.6387959,-1.1863893,-3.6608126,-3.8422627,-1.225998,1.3723663,2.053274,1.4421585,-0.12939978,-0.26164255
-0.06592849,-1.1207448,-2.3092008,-1.9660181,-0.8104452,1.1838981,2.0333734,0.6088697,-0.30671436,-0.92079794
0.2091349,-0.7036956,-2.6802092,-2.4888191,-0.7442266,1.3583281,1.5441496,0.63147926,-0.08276147,-0.46628696
-0.9781359,-1.699271,-3.141658,-2.933836,-0.93210346,0.46744928,1.527936,1.1925848,0.058967028,-0.39596826
-0.9912332,-1.2613844,-2.5581856,-3.3441231,-1.014075,1.0595675,1.2786779,1.129142,-0.2980652,-0.88722974
-0.849646,-1.7564603,-3.8604176,-3.6857662,-1.0741403,1.3486643,1.8512787,0.971317,-0.27098235,-0.93543875
-1.0724167,-1.0725433,-3.0102732,-2.6312242,-0.50840104,0.83942324,1.8773502,0.55109906,-0.77370715,-1.3444327
-0.16322134,-1.6885849,-3.8346822,-3.9667025,-1.7273128,0.8474439,2.1609008,1.5673057,0.6746407,-0.107559524
0.01652207,-1.6136097,-3.2700722,-2.9851506,-0.602445,1.2081227,1.9599615,1.1764431,0.16555017,-0.6940829
-0.9595758,-1.1743817,-3.3573468,-3.754034,-1.9026577,1.0460284,2.1437726,1.5079716,0.20316882,-0.54279655
0.2260596,-1.0805568,-2.421723,-2.4257882,-1.1330367,0.70405585,1.8193641,0.78954405,0.02436309,-0.46629608
-1.1690829,-0.99904376,-2.9836946,-3.4399214,-1.0591553,0.8847488,1.8493495,1.0941498,-0.38938412,-0.2360533
-0.3265491,-1.1579665,-1.8625146,-1.7805817,-0.8247956,0.7891821,1.4512762,0.30576962,-0.1909577,-0.6275645
0.082942106,-0.6848045,-2.4523299,-2.2878754,-1.3162066,1.0947171,1.3306637,1.0991807,0.055108532,-0.35262695
-0.4871198,-0.5060291,-2.548827,-2.1625655,-0.56138396,1.578424,1.4255041,0.868151,0.12934747,-0.4035739
-0.6148336,-1.0943928,-3.3754635,-3.198011,-0.9687727,1.312182,1.6773516,0.76985765,0.10237956,-0.10166923
-0.11072058,-1.1569171,-3.2284455,-2.88086,-1.0586007,1.3948439,2.2598062,1.0975717,0.09598227,-0.8560139
-0.39011,-0.9400081,-2.6735687,-2.6476285,-1.3423125,0.8184346,1.7410829,0.8796037,-0.9138344,-0.90638065
-0.91960126,-0.93837196,-2.893267,-2.8731189,-1.0737529,0.59705,0.7061635,0.49633303,-0.5736694,-0.71506006
-0.17386492,-0.8243359,-2.25924,-2.261133,-1.000772,0.3735556,1.5411038,0.772288,0.04129747,0.0936377
-0.5867425,-1.7093889,-3.9346356,-3.1540117,-0.703915,1.4822052,1.9496784,1.4506714,0.35259068,-0.18059567
-0.9472664,-0.6232647,-1.724237,-2.107412,-0.35466272,1.3809289,1.1497933,0.55011046,-0.20977145,-0.2593625
-0.59676075,-1.486936,-3.5145574,-3.5015793,-1.4920884,1.8928136,2.1064537,0.64832693,-0.07728952,-1.3378705
-0.90061253,-0.9078428,-3.419611,-3.5061765,-1.4480368,1.1544789,1.4737101,0.8908165,0.28422976,-0.74003714
-0.26449373,-0.8205726,-2.194285,-2.4610996,-0.5950329,1.0593637,1.1396815,0.729604,-0.0387629,-0.7194909
-1.3308828,-1.297013,-3.5473416,-3.0308092,-1.3488905,1.328355,1.480223,0.99778044,0.2459654,-0.8831541
-0.39467633,-1.3561233,-2.4898384,-2.1221137,-1.0272413,0.89138824,1.7711385,0.81689703,-0.5724866,-0.6893032
-0.56524485,-0.9296597,-2.670266,-1.89623,-0.853447,0.5173501,1.1507385,0.6212881,-0.32663688,-0.18287168
-0.5572491,-1.582317,-3.5732856,-2.6337476,-0.94183636,1.6935996,1.4977492,0.9744979,0.23736249,-0.9532584
-0.66994053,-0.8558345,-2.4356322,-2.1776285,-0.8357406,1.3343211,1.260429,0.5211413,0.10433067,-0.37961775
-0.768028,-1.0951241,-3.3757775,-3.8970428,-1.1691417,1.4497854,2.4020364,0.9410231,-0.4211153,-0.8467433
-0.3682711,-0.8304617,-3.1625614,-2.8508065,-0.92442656,1.1185944,1.4982866,0.83589387,0.07030473,-0.6233908
-0.23512223,-1.1665691,-3.487391,-3.2313356,-0.7904495,0.9559088,2.069482,1.7579108,0.28571078,-0.76882213
-0.6975998,-1.2556195,-3.6929357,-3.150371,-1.3115287,1.2641106,1.7608654,1.0003539,-0.4303402,-0.49850884
-0.85448253,-1.1861894,-2.272164,-2.7973704,-1.031135,0.5963246,1.5611389,0.7604038,-0.0661298,-0.4644819
-0.27665353,-0.5967404,-2.889745,-2.6983507,-1.2624316,1.3095489,1.9207356,0.79303324,0.017940633,-0.22919519
-0.6683815,-0.83057475,-3.01391,-2.9050233,-0.590009,1.1519511,1.4573408,0.5865826,0.12394888,-0.30394945
-0.6062357,-0.6707127,-3.331116,-3.15118,-0.73934066,1.7312812,2.375855,0.94222075,-0.34011805,-1.1085311
0.04071817,-0.93960255,-3.011869,-2.7873797,-1.3681997,0.96742857,1.5420811,1.2434721,0.60068166,-0.086435735
-0.44635984,-0.5925562,-2.292384,-1.9336041,-0.5291297,0.7593973,1.2774736,0.5988878,-0.58790785,-0.46730217
-1.0069027,-1.477173,-3.4639149,-3.0646534,-1.5003096,1.4165466,1.3259883,1.2144142,0.7071381,-0.87631065
-0.3484164,-1.5594933,-2.9839036,-2.959386,-1.2176619,0.7786121,2.0481203,1.1582127,-0.2668594,-0.43450707
-0.4528852,-1.0948724,-3.0958955,-2.8154285,-0.875511,1.5060128,1.5987297,0.5936907,0.034079418,-0.36157426
-0.37753263,-0.6319247,-2.4785037,-2.9587936,-1.0867597,0.5999015,1.9917574,1.0840105,0.24813536,-0.36031315
-0.294936,-0.76188123,-2.3838782,-2.7334137,-1.1476008,1.4334625,2.235655,1.2027427,-0.07796316,0.29134983
-0.10642404,-0.7783795,-2.175588,-2.0113163,-1.0045896,0.93838304,1.3383523,0.18411532,-0.583487,0.15908171
-0.43975076,-0.60547155,-2.8440692,-2.9896889,-0.50054723,1.1749132,1.0897387,0.76982456,0.18680142,-0.53585386
-0.317086,-1.5478485,-3.862239,-3.103357,-0.8626367,1.4256928,2.1821737,1.4226117,0.0848735,-0.74607956
-0.9265747,-1.3829664,-3.8420725,-3.9749696,-1.2514181,1.0372146,2.3581972,1.9506075,0.23836917,-0.6968674
-0.088725746,-1.4138948,-2.8667371,-2.6994436,-1.3047553,0.8952369,1.5615981,0.80080235,-0.2932544,-0.90527177
-1.0005825,-1.0254247,-1.981599,-2.4668121,-0.8610128,0.8333775,1.177021,0.17927687,-0.38945934,-0.5204778
-0.54752713,-0.4052603,-2.5546024,-2.613023,-0.35955095,0.95077425,1.7284606,1.4946263,0.0210198,-0.9535335
-0.3166003,-0.91159004,-2.928473,-2.695564,-0.92941755,1.0964751,1.5544323,0.83326966,-0.4305816,-1.1360346
0.11389155,-1.559464,-3.2796843,-2.793384,-0.5497807,1.2733245,2.331156,1.3604735,-0.29373857,-0.4193409
-0.50505656,1.0642877,-1.8730844,-2.7636313,-1.4730521,0.75930375,1.0549902,0.757772,0.48158088,-0.49267432
-0.4888367,-1.1782556,-2.7897413,-2.038935,-1.0698652,0.8170039,1.7033603,0.8397846,-0.07877873,-0.2713249
-0.5848925,-1.256934,-3.622106,-3.8038297,-1.2740308,0.8620359,2.0069873,1.3111292,0.52406013,-0.07792543
-0.19575675,-0.78133196,-3.5120218,-3.142559,-1.2255865,1.2087599,2.1968603,1.0724185,-0.11777123,-1.0366241
-0.25524494,-1.0405803,-2.0786848,-2.3150363,-0.25041103,1.3250467,1.4963197,1.1082536,0.4228951,-0.49474627
-0.23563144,-0.81657547,-2.9089875,-3.1641734,-1.1806158,1.4866371,1.4994332,0.9249655,0.32196945,-0.17900267
-0.98375714,-0.95905304,-2.5787156,-2.7609866,-1.2229083,0.6979686,1.32988,0.8196785,0.21814446,-0.105231605
-0.5896252,-0.67743146,-2.5080984,-2.7499967,-0.6383938,1.3014716,1.8771062,1.3500699,0.2775671,-0.05016891
-0.7652115,-0.25615904,-1.5397608,-2.1887674,-0.30694965,1.2587388,1.3471262,0.6691787,-0.5515928,-0.27202734
-0.5351334,-0.39544505,-2.1443381,-2.3534918,-0.5460639,0.93811864,1.2134403,0.6585584,-0.0119397985,-0.20755053
-0.12892517,-1.0068493,-2.2182257,-2.4810236,-0.93473583,0.62938046,1.1154221,0.72520345,0.15733522,-0.36948797
-0.8685659,-1.0968332,-2.8286443,-2.7995381,-0.7227027,1.3627743,1.6630094,0.8391874,-0.016533459,-0.27346337
-0.061709233,-1.0624317,-2.8681142,-2.3491297,-0.96455246,1.4896854,1.7544351,1.2548689,0.24042997,-0.6560282
-0.47553504,-1.3197929,-3.0292745,-2.9955812,-1.0716547,1.0535874,1.6957837,1.0332506,0.15728128,0.045488566
-0.8457728,-0.9673841,-3.253117,-3.9029868,-1.5916555,1.03385,2.0654452,1.0669458,0.013647798,-0.4592373
-0.2700945,-1.0328022,-2.3454545,-2.174915,-0.90130705,0.8528042,1.8660346,0.97539437,0.03196835,-0.91627145
-0.44935647,-1.5320847,-3.9709983,-4.098661,-0.973748,1.9712929,2.2981985,1.7672961,0.21860456,-0.8242219
-0.8006455,-1.5124387,-3.7046936,-3.3891785,-1.1895351,0.89354616,1.658949,1.0722419,0.11677085,-0.9066417
-0.24489969,-0.7880656,-2.1526144,-1.8730388,-0.70196116,0.48459098,0.9044534,0.9122919,0.21286847,-0.27753124
-1.1449683,-1.262276,-3.7196789,-3.4266255,-1.4676311,0.9190695,1.8860554,1.3645064,-0.15415914,-0.74228215
-0.519076,-1.0561743,-2.7454174,-3.0047026,-1.2296889,1.4659164,1.7099165,1.047171,-0.5601929,-1.1319811
-0.18580715,-0.8222802,-2.9852135,-3.2068372,-0.85144067,1.493794,1.9021178,1.3322814,0.29165685,-0.439736
