-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.19444984,-1.0208989,-3.0040758,-2.312708,-1.0472575,1.3907728,1.335704,0.66886914,0.055633683,-0.9739043
-0.6779668,-0.90938914,-2.840367,-2.309177,-1.1427016,0.8919298,1.9331306,1.2042356,0.71269387,0.1492754
-0.7826672,-0.76062053,-2.4420362,-2.4796953,-1.4797108,0.9309721,1.4833144,1.1898178,0.013062003,-0.6639442
-0.004554263,-1.7060599,-2.5819232,-2.2757986,-0.4777634,1.4783835,0.059007123,0.8861773,-0.079385415,-0.7244344
-0.580134,-1.343949,-3.2322965,-3.3047705,-1.0169098,1.5857015,2.0225625,0.9710399,0.066884615,-1.2839483
-0.16989927,-0.13974325,-1.9342916,-1.8395258,-0.5479252,1.1788142,1.7593634,0.4641688,-0.73789823,-0.8759006
-0.854373,-0.7785782,-2.8142345,-2.679683,-0.9844227,1.2711037,1.9321953,1.0168389,0.14326857,-0.5234784
-1.2675028,-0.5801482,-2.287821,-2.8689182,-0.7462583,1.0813518,1.603561,0.57948315,-0.3292687,-0.2852775
-0.072802484,-0.5521452,-2.2532294,-1.7829545,-0.49756676,0.9403283,1.3131967,1.0126163,0.046578728,-0.13306735
-0.14547832,-0.34933835,-2.2420382,-2.0307026,-0.93520784,0.77609956,1.3880997,0.10375619,-0.37727338,-0.15109771
-0.515345,-1.8540827,-3.8004253,-3.1994243,-0.9515995,1.3058116,2.1484382,1.3445073,-0.23384584,-0.9021098
-0.3884618,-0.77548784,-2.5615227,-2.1588516,-0.7607429,1.3367734,1.6873578,1.0046183,-0.04786454,-0.8872909
-0.45654687,-1.4352827,-3.1648264,-2.745971,-0.98527545,1.6188163,2.0782635,0.9069967,0.024375478,-0.8677616
-0.8766674,-1.4123042,-3.678231,-3.4604752,-0.9463646,1.5903434,1.9661136,1.2632264,0.15706141,-1.0056146
-0.40798432,-0.72007096,-2.734546,-2.0471375,-0.4663036,1.5309631,1.5253971,1.0311078,-0.17293493,-0.15175597
0.28795862,-0.7561084,-2.1925216,-2.2681277,-1.1250882,0.82716936,1.9679893,0.93231624,0.17948571,-0.08228618
-0.92941713,-1.0686423,-2.8669965,-3.2699704,-1.3237656,0.9944253,1.6514319,0.9560244,-0.33661172,-0.15962669
-0.34514025,-0.85414594,-2.166004,-2.0313325,-1.0499358,0.5644639,1.4661359,0.5735501,-0.65397805,-0.28894535
-1.2474892,-1.5212016,-3.1221201,-2.8028278,-1.2506379,0.59149504,1.2229398,0.82682896,-0.19912487,-0.7743004
-0.45468608,-1.0755248,-3.0172966,-2.4557264,-0.92497325,1.303378,1.6944468,1.0709076,-0.29595816,-0.82412183
-0.059945874,-1.3969716,-2.8056307,-3.0378242,-1.4228686,0.7973292,1.9924525,1.563809,0.19545627,-0.4538535
-0.6559978,-1.2749414,-3.3497896,-2.875817,-0.9458759,0.4424018,1.3087158,0.50825894,-0.11008751,0.11791637
-1.3402126,-1.5777828,-3.5065074,-2.5471737,-0.8237895,0.7422417,1.3436357,0.7269451,0.119661435,-0.8976322
-0.4319794,-1.6868237,-3.5704386,-2.913446,-0.7974142,0.82852113,1.8675354,1.0124133,0.27278277,-0.55637246
-0.07483443,-1.2163038,-2.9784646,-2.7807212,-1.0479897,0.42011818,1.147864,1.327153,0.24105713,-0.3161453
-0.7355849,-1.2619708,-2.1602108,-2.1255121,-0.89236856,0.8875902,1.1100298,0.41321555,-0.18592896,-0.23245913
-1.2361671,-1.06218,-3.3590157,-2.658819,-1.0662739,0.6740434,1.3329914,1.0260985,-0.579418,-1.3555909
-0.058569018,-1.0215081,-2.5140746,-2.1166825,-0.53807825,1.3188746,1.6029987,0.50776696,-0.31774527,-0.8769635
-0.4190813,-0.9930143,-3.2664158,-3.3199391,-1.3555788,0.9028869,1.9137326,0.7607841,-0.19138041,0.08740366
0.22792049,-0.90210646,-3.459111,-3.0177178,-0.8147194,1.3442811,1.884324,1.3014663,0.059378184,0.080512874
0.20916781,-0.81927097,-2.950689,-2.4937315,-1.203265,0.95490617,2.0581434,0.91172135,-0.35621893,-0.7995102
-1.0106224,-0.76707685,-1.8818098,-2.3237877,-1.1335466,0.67524076,1.1226068,0.47829172,-0.33031338,-0.1414453
-0.53296447,-0.68370885,-2.6591306,-1.802896,-0.885041,0.3313266,1.1426345,1.3615063,0.14241797,0.058835153
-0.25514963,-1.8312565,-3.7159238,-3.838303,-1.6678486,1.2595307,2.2630482,1.6658958,-0.0104900105,-0.97096413
-0.33346766,-2.3113503,-3.9234412,-3.8225133,-1.0122548,1.30908,2.3272254,0.8969645,-0.3228894,-0.94189405
-0.42709443,-1.6576917,-2.5335877,-2.526525,-1.4472561,0.7573024,1.7578675,0.9831365,-0.5948519,-0.24340409
-0.4186929,-1.2625239,-2.350136,-2.4402497,-0.7760402,1.0487993,1.8955805,1.0789158,0.23720762,0.11594048
-0.6659363,-1.233042,-3.2745955,-3.441283,-0.65998024,2.001945,1.6714332,1.1157138,0.10633502,-1.5782486
-0.561926,-1.5434567,-3.400075,-3.3945837,-1.487213,0.60472804,1.6718726,0.93757826,0.6130312,-0.42840913
-0.49874812,-1.1265229,-3.0475578,-3.017494,-0.92154807,0.7194316,1.6345861,1.1788982,-0.16488923,-0.67817694
-1.2570951,-1.1732455,-3.1776881,-3.3567212,-0.7581343,1.1566339,1.8550489,0.71766114,-0.16848499,-0.8465277
-0.22514045,-0.59248835,-2.5772822,-2.6639118,-1.2528893,0.8399385,1.7001607,1.2255307,0.38381958,-0.2831535
-0.5947243,-0.68611145,-2.4370313,-2.0531924,-0.9818714,1.0761148,1.3546746,0.69683045,-0.23247786,-0.59804064
-0.31734627,-1.3955073,-2.5540783,-2.5703685,-1.1448293,0.93838906,1.1702473,0.664875,-0.33657655,-0.68432665
-0.72351223,-1.5014502,-3.717722,-3.7653148,-1.4435753,0.89897454,2.2885125,1.723674,0.057726983,-0.1112647
-0.37764847,-0.99629587,-3.3767703,-2.758587,-1.423633,1.0858926,2.2576559,1.2057868,0.43494147,-0.7365878
-0.022960003,-1.3847718,-3.3812587,-2.769693,-0.8316355,0.94639796,1.7997855,0.8794606,-0.10944371,0.035344135
-1.4430932,-1.6497884,-3.5447445,-3.5573008,-1.1188186,0.8429802,1.6956754,1.1690663,0.119190894,-0.7898245
0.057070516,-1.2267857,-3.7906344,-3.5596902,-1.668878,0.7781008,2.3252742,1.185416,-0.74144953,-0.7144417
-0.30800304,-1.4945402,-3.113682,-2.7908971,-1.0284836,1.8177779,2.3019588,0.9958116,0.14554474,-0.6666606
-0.574339,-1.2010001,-3.8668768,-3.89116,-1.4502966,1.3673986,1.5515966,1.4340757,0.8051836,-0.20778431
-0.30972102,-1.3002564,-3.2173636,-2.6216662,-1.1992385,0.98942804,1.9354274,1.4907707,-0.07313418,-1.1649436
-1.6463435,-1.3595049,-2.6453748,-3.2402282,-0.97171044,0.6850398,1.7939236,1.0168927,0.021780673,-0.3556241
-0.6240458,-1.2447342,-3.1264982,-2.53207,-0.57994753,1.5261471,1.9595088,1.4237167,0.2709181,-1.0054159
-0.7465101,-1.1340852,-2.690985,-3.0831208,-1.0867889,1.0980842,1.7828355,1.3554742,0.20107688,-0.55099463
0.0013057219,-0.6370205,-2.982002,-2.7768176,-0.8275389,0.9204789,2.0906825,1.3943113,0.34917164,-0.58993673
-0.670735,-1.3788708,-3.326478,-3.2612472,-0.9841073,1.2660898,1.7113355,1.2133721,-0.31867063,-1.0393035
-0.30101144,-1.1944358,-2.8778129,-2.7302387,-1.721608,1.1721001,2.0853784,0.8022066,-0.3908285,-0.557428
-0.76571137,-1.5915618,-3.917827,-3.7867863,-1.1048908,1.1772412,1.9662921,1.3986017,-0.10133777,-0.9979539
-0.57925177,-1.0351604,-3.7750938,-3.7318373,-1.161437,0.80653125,2.4821439,1.3444147,0.2571196,-0.59518135
-0.75252026,-0.96225995,-2.5203323,-2.462429,-0.72164893,1.5409487,1.459803,0.99356484,0.011969881,-0.45377263
0.0067646187,-0.6508514,-2.8227677,-2.3600528,-0.97592103,1.3980502,2.3128002,1.4183011,0.10416383,-0.13481744
-1.0258037,-1.204574,-2.8480053,-2.2826788,-0.5716584,1.7047315,1.8936895,1.132575,-0.15634692,-0.7929413
-0.36726448,-1.1460254,-2.620017,-2.3518689,-0.5022149,1.0558645,1.5186504,0.89962614,-0.07245375,-0.6582924
-0.6607338,-0.83593774,-3.1150286,-2.3816924,-0.7426634,1.4690555,1.754682,0.7336793,-0.5738148,-0.63954735
-0.40889174,-1.6677662,-3.7188723,-3.0516448,-0.644748,1.3085207,2.1318576,0.9733611,-0.028979406,-0.89024824
-0.62512803,-1.1955595,-3.404844,-3.542136,-1.053656,1.120366,1.5450441,1.6117549,-0.10659671,-0.89562637
-0.3470975,-1.0843816,-2.6699798,-2.619662,-1.145547,1.000992,1.5698937,1.0772554,-0.05264448,-0.54991657
-0.092361994,-1.043606,-3.567851,-2.6235316,-0.9111703,0.5387681,1.9194516,0.8926453,0.104125336,-0.22085245
-0.95254874,-0.842541,-2.6745257,-2.7854242,-1.4779254,0.9498083,0.6112428,0.52644324,0.20161404,-0.50392073
-0.31279522,-1.396776,-3.8350153,-3.1862926,-1.2233492,1.0795943,2.4082015,1.4026548,-0.32355744,-1.0915773
-0.5310681,-1.2337493,-2.9068549,-3.2368205,-1.3894281,1.1147844,2.047002,1.629993,0.24906981,-0.16823614
-0.27403435,-0.7020692,-3.0482576,-2.603925,-0.6196782,1.3481877,1.9437478,0.7700459,0.14875656,-0.19869104
-0.29395118,-1.0647703,-3.1283934,-2.8283331,-0.78914183,1.2092876,1.5992349,0.9388674,-0.13127826,-0.19591409
-0.5839723,-1.5453372,-3.862102,-3.199814,-1.0359281,0.59066737,1.7638265,1.497774,0.17718205,-1.5603513
-0.7688793,-1.083411,-3.1221483,-2.3684218,-0.67891806,1.4619967,1.9028885,0.85546243,-0.1496227,-0.25684476
-0.2006717,-0.67598283,-2.960181,-3.3034222,-1.7209584,1.473044,1.4723207,0.9332544,0.5467894,-0.2561877
-0.4509243,-1.0053421,-2.8021336,-2.8818355,-0.9217156,1.2900593,1.1956049,0.6939421,-0.089306034,-1.2432221
-0.9044333,-1.6220108,-3.4513414,-3.002734,-0.9370733,0.82136077,1.5698363,0.8993424,0.69298106,-0.62378687
-0.2648585,-1.07075,-3.023776,-2.91405,-1.0192199,1.1433936,1.7249416,1.1743685,0.012598545,-0.9028946
-0.6194598,-0.61581326,-2.761985,-3.2066262,-1.3191584,0.5612894,1.2939035,1.1710594,0.48981312,0.2831021
-0.67889494,-1.0545815,-3.621703,-3.8734818,-0.92449284,1.3912723,1.8649482,1.4364958,0.116621464,-0.88612777
-0.26813957,-1.4494947,-3.4247448,-3.0433462,-1.362054,0.7864533,1.1872479,1.0201113,0.23673373,-1.1416196
-0.5545385,-1.6489501,-2.9305274,-2.990923,-0.8639922,0.5483714,2.2790148,1.2249953,-0.009239203,-0.102019906
-1.0312089,-1.597399,-3.2365112,-2.70473,-0.93696946,1.107899,1.3227698,0.7364735,0.49250814,-0.24961145
-0.5639223,-1.9933916,-4.042025,-3.7144535,-1.131876,1.5459152,2.4336069,1.5793937,0.07399665,-0.34771904
-0.8299207,-0.83797044,-3.5488873,-2.893744,-0.9074842,1.8027735,1.562409,1.4361846,0.02276498,-0.31327257
-0.40615624,-0.46255237,-2.7627695,-2.0759063,-0.80232793,0.47843778,1.7199492,0.8487388,-0.1753589,-0.30733433
-0.9066539,-0.8687784,-3.1258185,-2.1909566,-1.1553501,1.0790516,1.3493229,0.68092257,-0.34490076,-0.64892834
0.09485091,-0.97814876,-2.2645814,-1.9107126,-0.7056751,1.2331519,1.8170389,0.9467544,0.00092457444,-0.4756816
-1.2084883,-1.5624894,-3.6119258,-3.7533476,-1.2513168,1.0581081,1.8702108,0.40810293,-0.036543082,-0.5466604
-0.390739,-1.0742779,-2.1856658,-2.0662417,-0.44585642,0.913797,1.3918684,0.7441267,-0.18512619,-0.23701222
-0.7423826,-1.1679577,-2.5650964,-2.4007516,-1.0168401,0.77976334,1.2094164,1.0057864,-0.043481402,-0.7144441
-0.13526854,0.9025794,-1.4419321,-2.1128654,-1.0541393,1.1275338,0.7048807,0.46146837,0.16232717,-0.15777645
-0.2756929,-0.9897205,-2.5421839,-2.7445383,-0.9012732,1.3100034,1.5519176,0.7073664,0.15024856,-0.742729
-0.0698811,-1.6924186,-3.3094416,-2.8601475,-0.5742054,1.0498623,1.8174925,1.1318724,-0.41869217,-0.78981876
-0.63931465,-1.1279588,-3.3458376,-3.6927533,-1.0543704,0.93901086,1.5864815,0.79526365,-0.11690419,-0.63171625
-0.32818627,-1.6060873,-3.9045827,-3.4254558,-1.2150646,1.1907403,2.179872,1.774675,0.25642768,-0.26072887
-0.20434436,-1.4188768,-3.1183348,-3.041139,-1.1207755,1.6952586,2.4050856,0.8934965,0.35316435,-1.0802635
-0.6434522,-0.40426525,-2.3240447,-2.6593382,-0.7751948,0.8539188,1.6537389,0.52239984,0.31401417,-0.17065948
-0.3227377,-0.9996562,-3.4034905,-2.8896773,-0.729793,1.784937,1.935674,1.2735239,0.29118642,-0.010090265
-1.6525753,-1.3936629,-3.522749,-3.95164,-1.2908868,0.9684433,1.7052298,1.0473887,-0.185614,-0.8855034
-1.1680579,-1.3373051,-3.488312,-3.3672717,-1.0315655,1.2905316,2.05412,0.8500387,-0.32079154,-0.96213794
-0.36173755,-0.7355395,-2.9140913,-2.952745,-1.0994202,0.77880704,1.2468823,1.2054353,0.7582776,-0.6637033
-0.2240965,-0.6599501,-2.4675975,-1.8138514,-0.53881204,1.3410122,1.9492953,1.030185,-0.6422662,-0.48651996
0.024630988,-0.6946938,-2.431074,-2.3485987,-0.47409096,0.92789704,1.8194791,1.0377129,-0.08464046,-0.30708104
-0.36025012,-1.3038936,-3.3974626,-2.3842373,-0.91493106,1.1320716,1.7716712,1.0371009,-0.33933598,-0.08213411
-0.47645158,-1.6024755,-3.1701183,-3.19183,-1.5826416,0.51379776,2.2608614,1.6200919,-0.34710646,-0.47316244
-0.5129616,-1.6614298,-3.6619406,-3.4560888,-1.0492026,1.2462907,1.926094,0.98385763,-0.54319435,-1.3571024
-0.17664658,-1.2202414,-3.7527559,-3.178268,-0.9302755,1.2757546,1.9541785,1.1997331,0.28685594,-0.2681487
-0.30027232,-1.2361621,-3.3271618,-3.245448,-0.8963411,1.4312757,1.800821,1.2792774,0.21870552,-0.49716857
-0.46078557,-1.227513,-3.224676,-3.2221165,-1.077606,1.2321981,1.9693776,0.7208147,-0.26010415,-0.59213644
-0.21690884,-0.90272826,-2.5307748,-2.1170738,-0.5484671,0.36982113,1.4319578,1.0985554,0.051318586,-0.9127115
-1.1278843,-0.8054191,-1.9404646,-2.4438305,-0.7044568,1.3555231,1.1578386,0.5411329,-0.22630431,-0.5157873
-0.122721516,-0.5941248,-3.1914196,-2.6443274,-1.3254069,0.9519785,1.6761752,1.2036799,-0.49086815,-0.07966011
-0.6709035,-1.4964111,-2.7503724,-3.081611,-1.0713483,0.87770665,1.7879632,1.4008813,0.10203155,-0.5479006
-0.57252556,-0.7401562,-2.1707964,-2.1143866,-0.6793948,0.9098565,1.258677,0.7594021,-0.2759892,-0.31632924
0.20530419,-1.0425042,-2.825682,-2.989408,-1.2492944,0.8397771,1.9544703,1.4831884,-0.17498565,-0.26927814
-0.6170142,-1.3981248,-3.2202773,-2.9231706,-0.58616775,1.7022264,2.2573502,0.8437426,-0.14768101,-1.7473598
-0.6534566,-1.3140897,-2.8432322,-3.35089,-1.0881172,0.72766924,1.4427031,1.559848,-0.19733971,-1.3567432
0.0055742003,-1.5113693,-3.5726821,-3.0142124,-0.8493263,0.7494314,1.4220964,0.81767726,-0.28495443,-0.7757461
-0.825559,-0.82691765,-2.9106662,-2.858401,-1.2801634,0.73980206,1.6900758,0.95101887,0.08930338,-0.031676937
-0.94472855,-0.66657317,-1.5101321,-2.5519636,-0.86965257,0.6821579,1.3096322,0.79731673,-0.34845856,0.03326095
-1.0403066,-1.0765651,-3.5419931,-3.7994254,-1.3145869,1.7710911,2.058562,0.8156686,-0.19170061,-0.48098156
-0.06273515,-1.5647384,-2.6374118,-2.6442063,-1.1745114,0.5267274,1.3411766,1.4396242,0.3250043,-0.2588598
-1.0709698,-1.194948,-2.92809,-2.596929,-0.787208,0.72477686,1.5385264,0.95888126,0.25301394,-0.050465956
0.26307485,-0.08221635,-2.0002673,-2.6260118,-1.3397725,1.1323768,1.5819563,0.7472389,0.10865884,-0.015618498
0.03254106,-1.7025706,-3.6239102,-2.8003225,-1.1842773,1.3129786,2.3268948,0.9336811,-0.16317321,-0.7069852
-0.49978438,-0.50569147,-2.7811503,-2.818689,-0.5086361,0.60004085,1.0088768,1.050555,0.198849,-0.47283125
-0.39780793,-1.5633141,-3.42316,-2.526683,-0.8834436,1.3096592,1.661741,0.8267382,0.14991546,-0.6734496
-0.20367803,-1.2627525,-2.644054,-3.0714295,-1.4979774,1.0750712,2.2114046,1.9286586,-0.30994636,-0.8307951
-0.3404011,-0.70736736,-3.079414,-2.7510812,-1.6678787,1.2841194,1.709041,0.8540763,-0.49432027,-0.220017
-0.28259444,-1.7317427,-3.3364875,-3.0214334,-1.3441541,0.4888697,1.7978764,1.5094241,-0.3626122,-0.7482409
-0.18321945,-0.9992743,-3.1694472,-2.656156,-0.7845006,1.4808081,2.430014,1.0488763,-0.35828987,-0.86423093
-0.37583163,-1.2866833,-3.5361526,-2.8215039,-0.9310798,1.2280574,2.1726923,1.2438388,-0.14545996,-0.39628458
-1.1757327,-0.89690244,-2.3805628,-3.0310647,-1.009551,0.67304116,1.4428405,0.4675926,-0.050054427,-0.44390482
-0.51290596,-1.388806,-3.164763,-3.0738108,-1.5344465,0.5642166,1.6701093,1.4239093,0.16521229,-0.5561456
-0.89399934,-1.8124433,-3.9277518,-3.6038437,-1.5985628,0.8610012,1.9031345,1.3699994,-0.3590197,-1.0957257
-0.49374494,-0.69470465,-2.8403006,-2.514258,-0.5211307,0.9061251,1.2358277,1.0716344,0.35738438,-0.80242914
-0.22250304,-0.48515624,-1.9983202,-2.229819,-0.32348692,1.2136618,0.996917,0.82432437,0.05282909,-0.9336363
-0.23994634,-1.1647485,-3.1852403,-3.085847,-1.0887488,0.5304866,1.8554841,1.2545782,-0.34525916,-0.30225176
-0.20989858,-1.0859487,-2.0688388,-2.0408401,-0.84394884,0.4499462,1.0521926,0.29152152,-0.028463647,-0.22938886
-0.46344095,-1.0437461,-2.6420445,-2.3012767,-0.7180395,1.1366179,0.88999057,0.331279,0.11962831,-0.19128875
-0.776323,-0.77516496,-2.7495534,-2.787107,-0.9085566,1.0381428,0.9448741,0.5036105,0.15301798,-0.45795345
-0.9426612,-0.6336326,-2.300364,-2.3683097,-0.65183026,1.1936909,1.8102088,0.9695837,-0.19818395,-0.41131762
-0.62686104,-1.6506997,-3.8129807,-3.6432395,-0.7878537,1.083081,1.6312951,1.5776005,0.081087075,-0.6931038
-0.72530705,-0.71304977,-2.6699934,-2.97112,-1.0977011,1.2088419,2.0556264,0.950999,-0.30410317,0.09174515
-1.3561553,-0.986376,-3.46143,-3.069267,-1.4555181,0.78294384,1.038378,0.44486308,-0.5432249,0.07823954
-0.50467086,-1.4767609,-3.3652267,-3.0664275,-1.4523392,1.0486621,1.9485062,1.2173779,-0.0063164034,-0.8632136
-0.2922774,-0.8662886,-2.9560375,-2.583746,-1.0649102,0.8229612,1.2705245,1.3020077,0.06641256,0.17924485
-0.6830101,-1.1366324,-3.4201622,-2.621459,-0.7890566,1.0939367,2.0503569,0.6964513,0.34005123,-0.14977159
-0.5907961,-0.543333,-3.0198762,-2.7736228,-0.97727644,1.3156732,2.0386374,0.7396157,-0.15178026,-0.11003673
0.03582588,-0.639764,-2.3713238,-1.8124605,-0.53814167,1.3416896,1.6013632,1.1146511,0.20564948,-0.6020662
-0.8515885,-1.4039439,-2.6181855,-2.9559922,-1.0275512,0.9398493,2.3247478,1.144702,-0.11843486,-0.22659332
-0.30756783,-1.2429578,-2.7186067,-2.7843919,-0.5428541,1.1244788,1.71263,0.80712724,-0.2530069,-0.18543811
-0.23866591,-1.2478018,-3.4367132,-2.8203263,-1.2936028,0.650099,1.5823451,0.99779016,0.16569428,-0.42080408
-0.30985844,-0.66982937,-2.9121397,-2.6193554,-0.82372415,0.7874977,1.5423591,1.0889773,-0.4846293,-0.49786103
-0.9068046,-1.3849683,-3.678778,-3.203139,-1.248941,0.5756621,1.2530429,0.68961334,0.07104332,-0.26847792
-0.55867875,-1.0040157,-2.5176525,-2.7288039,-0.549575,1.3792475,1.6842883,1.4609207,-0.18936603,-0.7055545
-0.7733066,-0.79262275,-3.336716,-3.0650446,-1.8393021,0.7703183,1.4162512,0.9181446,-0.3852787,-0.98352677
-0.60047174,-0.9761328,-2.2613914,-2.3852983,-0.88215095,0.79065716,1.4179316,0.24579309,-0.08838064,-0.10196609
-0.37451157,-1.8524294,-3.8614886,-3.3102906,-1.4571872,1.0595888,1.9509516,1.485544,-0.483224,-0.9423396
-0.3760198,-1.2789894,-3.081303,-3.1014488,-0.5475319,1.5277513,2.1600282,1.6934988,0.108911574,-1.0282563
-0.36289704,-1.4271603,-3.624761,-3.972245,-1.3136497,1.320179,2.2765603,1.507171,0.096167356,-0.5970073
-0.11541907,-0.9299816,-2.9587848,-2.7222373,-0.8122728,1.1879741,2.0798643,0.9008046,-0.23897557,-0.9626808
-0.38903874,-0.8545656,-2.5448117,-2.2733507,-1.1466774,0.4428655,1.3330446,0.9320234,0.13691811,0.48901823
-0.6220472,-0.9813431,-2.635561,-2.2319708,-0.90452063,1.0927849,1.899217,0.9560545,0.21082845,-0.1203827
0.25483018,-0.79050684,-3.3526444,-2.6689553,-0.48238412,1.3212198,1.7663332,1.751527,-0.02505208,-0.5605306
-0.8037652,-0.9664045,-1.8651514,-2.1254961,-0.8199059,0.83488923,1.921333,0.85891014,-0.120196864,-0.45617586
-0.62776953,-0.5750168,-2.568936,-2.7523491,-1.3572968,0.4923957,1.2709271,0.18006712,-0.4977661,0.045052808
-0.31212348,-0.6429622,-2.3719873,-2.4976423,-0.6390199,1.3971817,1.7823486,1.2333947,0.19578518,-0.0522261
-0.9526734,-1.5937353,-3.7384868,-3.1662123,-0.73307973,0.7453415,1.440007,1.3322343,0.2970562,-0.34769964
-0.045975644,-0.8973502,-2.9232328,-2.4349496,-1.3635702,0.8059975,1.3301224,0.746813,-0.10788938,-0.27941525
-0.61909837,-1.3308429,-2.682628,-3.212898,-1.0073197,1.0050213,1.4885808,0.7657403,-0.512635,-1.1067398
-0.6461615,-1.7500956,-3.7284007,-4.053818,-0.9442219,1.4565537,2.0946696,1.9738668,0.098682836,-0.94890404
-0.88533825,-1.1539785,-3.3393545,-2.5003107,-1.3181577,0.84265846,1.7489378,1.2486225,0.18295215,-0.1997119
-0.6941646,-0.7935524,-2.5226927,-3.465373,-1.3453894,0.6195981,2.0753736,1.9094831,0.23608983,-1.3698865
-0.69356585,-1.0088481,-3.4090488,-3.1446137,-1.1596565,0.8843326,1.4399624,0.8712173,-0.30818862,-0.06354151
-0.8698418,-1.2388613,-3.7491732,-3.2604039,-1.2262523,1.5285025,2.321395,1.4958124,0.26937363,-1.4543138
-0.6150764,-1.7526776,-3.6250536,-3.018125,-1.199652,1.2674149,2.0624716,0.9890456,-0.24925497,-0.39682755
-0.44924787,-1.2830197,-3.125473,-2.920323,-1.115686,1.1904181,2.1830328,1.7350729,-0.0010442963,-0.13076483
-0.41024354,-1.9316859,-3.7399204,-3.4018638,-0.86297035,1.9418702,2.4013627,1.8162799,0.027792921,-1.0865403
-0.9404028,-1.7075399,-3.1177862,-3.3716195,-1.5051091,1.100852,2.0277123,1.273273,-0.22405288,-0.8542741
-0.7970643,-1.4055872,-3.439269,-2.738766,-0.92044353,0.97884643,1.4370867,0.7405785,0.03470794,-0.5577958
-0.57634544,-1.2589656,-3.273017,-3.236074,-0.57676697,1.415563,2.2367299,1.8750672,-0.24767011,-0.52787673
-0.54080456,-1.2928445,-2.3238902,-2.3611574,-0.90320045,0.80592155,1.7443019,1.4742993,0.039461546,-0.5476027
-0.8072752,-1.2537937,-3.2909834,-2.6831923,-1.3430492,0.73313355,2.2546763,0.6848845,-0.27719355,-0.1572684
-0.3369155,-1.3532324,-2.7681487,-2.9072275,-1.2399788,0.85372204,1.2855967,0.64020336,-0.8014777,-0.6199578
-0.38336742,-0.87289464,-1.7615739,-1.7328225,-0.99154,1.0537531,1.0891303,0.13385278,-0.2502598,0.013744014
-0.64436454,-1.4127202,-3.4010746,-2.480835,-0.94695276,0.48723397,1.5674133,1.3316458,-0.35910955,-0.22941002
-0.59038824,-0.7370736,-2.7395444,-2.2855651,-1.0028446,0.21755292,1.7353656,1.2128881,-0.18037945,0.020231325
-0.75719845,-1.035484,-3.113968,-3.0868556,-0.61818445,1.2635826,1.9600261,0.7326056,-0.42943034,-0.82333267
-0.5899652,-0.8689612,-2.1748083,-2.881887,-0.8651236,1.2047572,1.2640241,1.2330914,0.47452396,-0.2287069
-0.54281026,-0.8136167,-2.6990554,-3.151077,-1.0796833,1.5726562,2.1984525,1.2007113,-0.08193042,-0.46300066
0.21822466,-1.2489148,-3.6676993,-3.2645988,-1.1245934,1.6707042,2.2201765,1.2754937,-0.045620203,-0.86133116
-1.4470435,-0.9559865,-2.7184527,-2.633492,-0.9913458,0.89179647,1.1682075,0.17802234,0.11389465,0.2523498
-0.92867696,-1.7289674,-3.4802206,-2.9751964,-0.7182992,1.0105733,1.492991,0.63805103,-0.34158033,-1.154028
0.071400695,-0.83720666,-2.8198535,-2.4726832,-0.6943094,1.339675,1.5361993,0.6917644,-0.2780189,-0.7883304
-0.33304414,-1.150486,-3.3841448,-3.0497835,-1.4104213,0.6212159,1.6480416,0.9605779,-0.05866872,-0.5525651
-0.28758892,-0.8136277,-2.878127,-3.1727977,-1.0877516,1.1370608,1.6647816,1.0697247,-0.05637307,-0.801327
