-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.59214145,-0.7263146,-2.3014004,-2.669722,-0.599286,1.1023089,1.5958365,0.6078952,0.07857934,-0.7448677
-0.6196449,-1.1890283,-2.63394,-2.3800876,-1.1147811,-0.05975718,1.7996317,1.2975202,-0.21272194,-0.29171166
-0.112638086,-1.2954595,-3.5519183,-2.958185,-0.8103856,0.7697568,1.7356789,1.4026448,-0.0051637636,-0.70881456
-0.34603128,-1.1591558,-2.5304892,-1.9164581,-0.6520648,1.2122614,1.6136096,0.3434218,-0.29072133,-0.4616964
-0.4745405,-0.60047185,-2.609239,-2.307916,-0.96947765,1.3191487,1.8449315,1.0619284,-0.09459406,-0.2229454
-0.14124927,-1.0305266,-2.2003405,-2.368335,-1.0687919,0.787851,1.4030606,0.6794529,-0.16599703,-0.27737066
0.11287449,-1.3336377,-3.3531263,-2.8854396,-1.0763882,1.0265867,2.2494104,1.273848,-0.49158412,-0.24772663
-0.4648709,-1.4710392,-3.5364945,-2.559263,-0.34639388,1.8446811,2.2299266,0.9931525,0.11859527,-0.3895299
-0.49352372,-1.3452511,-2.9526353,-2.549128,-1.0321841,0.8595391,1.3473715,0.8913295,-0.21467471,-0.22805148
-1.5482844,-2.7333753,-4.0457196,-3.8989966,-1.3323052,0.8931844,2.0328882,0.8348839,-0.18544723,-1.4830707
0.047880236,-0.83159715,-2.4324143,-3.2878778,-1.603299,1.0923855,2.0949163,0.8734804,0.07701677,-0.10883886
-0.32734507,-1.2513138,-3.5242126,-3.268874,-1.3459378,1.0604767,2.2422473,0.9681626,-0.00963104,-0.8879763
0.19246101,-1.1022133,-3.5990834,-3.5253494,-1.637093,1.3408507,2.250274,1.0330101,-0.05804319,-0.115443185
-0.5549146,-0.8958493,-2.397789,-2.2556775,-0.71389496,0.87300986,1.5206754,0.5268941,-0.7026387,-0.686326
-0.2421881,-0.62253267,-3.2856839,-2.542698,-0.76730824,0.49523887,1.385137,1.0634639,0.01390799,-0.47994977
-0.576796,-1.0012786,-2.6921914,-2.647231,-1.2175227,0.8140288,1.9259714,1.2573012,0.3090577,-0.111991145
-1.2479117,-0.9855045,-3.0226612,-2.8941865,-0.9041232,1.3535136,1.6889035,0.9848414,0.2949229,0.18200935
0.098016165,-1.120247,-3.419474,-3.0573204,-1.1687868,1.4078838,1.7770565,1.260128,-0.12830463,0.19410959
-0.8849061,-1.4470307,-3.4704738,-3.5771365,-1.1110036,1.6916081,2.5423667,1.3884392,-0.2403177,-0.84934044
-0.20302369,-0.92133236,-2.5067651,-2.6442132,-0.6011239,1.2046598,1.4922717,0.78691375,0.21508631,-0.38344407
-0.75146097,-1.0978562,-2.5557444,-2.811458,-1.2365087,0.96078134,2.1342719,0.9719811,-0.13504598,-1.4171146
-0.81908256,-1.2628257,-3.172366,-2.7471068,-0.89758646,1.466738,1.3841286,0.23170856,-0.06436868,-0.73523796
-0.14156118,-1.7664635,-3.7947185,-3.1889102,-0.7720111,1.0870172,2.007502,1.0713731,0.07056625,-0.087757766
-1.1641052,-1.3687247,-3.281258,-3.1014068,-1.0085111,1.0112027,1.5001172,0.9745891,-0.37640202,-0.7935922
-1.1157688,-1.3306049,-3.3995633,-3.362383,-1.1238714,1.7548511,2.147211,1.7382045,0.21038792,-1.3061634
-0.16271967,-0.99975866,-3.139292,-2.5289319,-0.4347582,1.3315006,1.4822714,0.6789654,0.2973025,-0.164324
-0.4195038,-1.5931864,-3.6681457,-3.488975,-1.1850997,0.70940965,1.7555912,1.0972959,0.29349038,-0.29306743
-0.80667233,-0.97714484,-2.6305897,-3.4053385,-1.4994054,1.0530466,2.2076201,1.2622186,0.36593202,-0.9599445
-0.13332975,-0.11166032,-2.2075539,-2.552966,-0.94002795,1.1601075,2.2035198,1.615281,0.17278047,-0.014450207
-0.6332102,0.41121617,-2.1754904,-2.2789567,-1.1826763,0.94031936,0.9290862,0.95046145,0.2679374,-0.24390379
-0.3164471,-1.0596008,-3.0242195,-3.622631,-1.4743747,0.87398803,1.8375292,1.06464,0.22174421,-0.20821075
-0.4805475,-0.8437462,-2.1390176,-2.6635768,-0.9653374,1.160655,1.2996204,0.43968663,0.23128049,0.14119111
0.13434012,-0.8181531,-2.7509053,-2.642737,-0.87749815,1.1818299,1.4476564,0.99229527,0.27831596,0.3190491
-0.3238364,-1.1051674,-2.973065,-2.2399185,-1.2062804,0.54699874,1.7371778,0.98680544,0.047786314,-0.71746725
-0.2130815,-0.61282134,-1.9135733,-2.00662,-1.5022161,1.023034,1.7929213,0.63158745,0.05362029,-0.53793484
0.05187073,-0.91596,-2.1248214,-2.574229,-1.4926635,0.9562401,2.366862,1.2144411,-0.10650655,-0.73079586
-0.75516224,-1.4382234,-3.5490372,-2.9670246,-0.97438806,1.0424588,1.4961228,0.56799275,-0.22028588,-0.6635737
-0.61069787,-1.4344149,-2.6460044,-2.3466492,-0.7134868,0.9030766,1.5794985,0.9647216,0.14357163,-0.24668823
0.04605264,-0.8001886,-2.8755765,-2.5507846,-1.3022165,1.3316516,1.6555805,1.017351,0.6459219,-0.19961995
-0.14743824,-1.3691989,-3.436586,-2.7261152,-0.7519745,1.3179128,2.1231709,1.3637202,0.224193,-0.50443447
-0.76564014,-1.2994138,-3.9112608,-3.3355546,-0.72051203,1.5527843,2.1655288,1.4003593,-0.07283498,-1.4974537
-0.07040599,-0.95145875,-2.4855852,-2.1029499,-0.5225627,0.7461,1.3662868,1.3447319,-0.59490347,-0.18729147
-0.5143109,-1.6256282,-3.318926,-2.511708,-0.5317747,1.6406918,1.5735304,0.6216234,-0.010955533,-0.9115679
-0.36832973,-0.78347594,-2.4085145,-2.3421297,-0.75799435,1.0595547,1.547078,0.9602232,0.19220747,-0.39696482
-0.3584686,-1.6114151,-3.6605697,-3.1896732,-1.1705389,1.1466824,1.8291181,1.58601,0.52707314,-0.8499173
0.13567127,-2.0553756,-3.808793,-3.0563118,-1.0468068,0.7428247,2.42191,1.6918553,0.051940743,-0.36040047
-0.74618834,-1.1350129,-2.5891557,-3.5454783,-1.1242447,0.720436,1.4856142,1.0799216,0.06399827,-0.22978391
0.24666175,-1.8293474,-3.4554093,-2.9142406,-1.4190464,0.7500025,1.7977641,0.7889692,0.13008085,-0.6799665
-0.54784584,-1.155089,-2.8243499,-2.8423228,-1.2539425,0.68402725,1.3456349,0.36515373,-0.058017436,-0.34075224
-0.7480597,-0.94113004,-2.3199773,-2.5219526,-0.7717731,0.9441923,1.9308766,0.62046635,0.053151924,-0.7889657
-0.74886924,-1.3919569,-3.3165958,-3.6051223,-1.0818288,0.9763972,1.6908389,1.0495577,0.11397958,-0.63196254
-0.5502717,-0.7320423,-2.0989592,-2.4184766,-1.2568984,0.63745093,1.3781496,0.8497314,0.039589457,-0.22191738
-1.2638671,-1.4729564,-3.6813588,-3.6631756,-1.214197,0.7904107,1.2810807,0.48635414,-0.14776258,-0.79069567
-0.07625237,-0.4082212,-1.9606935,-2.3772974,-0.36630774,1.2361959,2.0080082,0.9123359,-0.2453984,-0.25564095
-0.59265804,-0.38742784,-1.6011933,-1.9039726,-0.6459152,0.5488202,1.0947824,0.5260159,-0.34856704,-0.88971776
-0.34719795,-1.2958263,-2.330526,-2.998956,-1.0978184,1.0665281,1.8559574,1.1669108,-0.2846453,-0.97587514
-0.46957472,-1.5157403,-3.2429297,-3.0930758,-0.7344722,1.0220038,2.0060213,1.898041,-0.27426702,-0.88574326
0.10748611,-1.1246656,-3.2428455,-2.8082733,-1.060305,1.5684031,1.9009855,1.2479507,0.44706246,-0.35856625
-0.36594054,-1.062021,-2.9865968,-2.8936818,-0.9969153,0.7488536,1.4766058,1.3924912,0.34857824,-0.8877298
-0.4897507,-1.4810659,-2.9386015,-2.597609,-0.78411907,0.9066301,1.6563402,1.2970731,-0.2176665,-0.4744507
-0.2576263,-0.9340749,-2.7772458,-2.44066,-1.1731076,1.359309,1.9166155,0.77554715,-0.13798632,-0.6176068
-0.6652804,-1.6815841,-2.4532516,-2.7199156,-1.5062127,1.2005633,1.8811475,1.1867673,-0.29549533,-0.89462197
-1.0707611,-0.87706447,-2.7030177,-2.755227,-0.8244691,0.7929941,1.0432969,0.62988096,-0.16269964,-1.1605963
-0.004148752,-1.1144029,-2.5768437,-2.0294416,-0.4552918,1.6086717,1.546155,1.0654482,0.37696767,-0.43889678
-0.76647145,-1.1021715,-3.3362923,-3.499396,-1.1442738,0.96160835,1.4480816,0.9517398,0.1429509,-0.82780236
-0.16025276,-1.1684184,-2.4046645,-2.9288843,-0.886712,0.6354433,1.6214108,0.6422947,0.19367431,-0.41400325
-0.7333804,-0.69789875,-2.425458,-2.4125507,-0.63268554,1.5875005,2.0208337,1.4998467,0.08036293,-0.6406324
-1.637659,-1.0886675,-3.3865871,-2.902777,-0.83682853,0.327916,0.95209783,0.6653173,0.027229683,-0.43301022
-0.001390717,-1.2965332,-3.0735006,-2.4379492,-0.66352123,1.1787401,1.6653333,0.7919971,-0.32910576,-0.8276134
-0.8891503,-1.2095902,-3.8693197,-2.7765791,-1.4034479,1.1994691,1.4642334,1.0065194,-0.6361669,-0.413852
-0.30564526,-1.2255288,-3.0253096,-3.1726947,-0.8188805,0.6913241,2.0413527,1.4467263,-0.5208053,-0.5423247
-0.029966801,-1.422798,-2.2595985,-1.9095114,-0.81519777,0.63314843,1.8113837,0.7746801,-0.018374857,-0.31642708
-0.6621975,-1.2764245,-2.7915783,-3.2312293,-1.7049457,0.73267555,0.92212886,0.6396052,0.26638526,-0.25471768
-0.7083861,-1.4256705,-3.3398347,-3.1700475,-1.1576916,0.7972687,1.5415357,0.6170281,-0.2607753,-0.087265536
-0.06846195,-0.7007726,-2.2657561,-2.0314596,-0.5052107,1.0423857,1.6037734,1.030445,0.07114533,-0.72553194
-0.44869483,-1.0327827,-3.2113729,-2.3329556,-0.8899768,1.1275097,1.6235384,0.8175476,-0.26083145,-0.76433414
-0.94549084,-1.2048589,-3.6449826,-3.6276007,-1.1593504,0.8792237,2.02978,1.0820247,0.06415336,-1.4964014
-0.26396418,-0.4769218,-1.6287639,-1.9055907,-0.96878743,0.76839256,1.3870877,0.7623309,-0.18112451,-0.17200708
-0.26729172,-0.94331634,-2.034027,-2.8475442,-0.6859116,1.0230123,2.288857,1.3166509,0.113758296,-0.908044
-0.7277547,-1.2435677,-2.7389734,-3.1469057,-1.1404176,0.5260451,1.6161174,1.418568,-0.5651524,-0.32863766
0.07554247,-0.7800694,-3.5703814,-2.793646,-1.1031543,0.87605107,1.9741695,1.3059887,0.068632826,-0.1846968
-0.52814335,-1.3492796,-3.5780756,-3.2464175,-1.2796247,1.0237086,1.3477776,1.3823897,-0.062178053,-0.5786377
-0.34460387,-0.39380965,-2.9936478,-2.626876,-0.51451707,1.3813735,1.5052831,1.126637,-0.085919194,-0.90830356
-0.78000647,-0.9023257,-2.4465373,-2.6599157,-0.614643,1.1536677,1.5880705,1.0302062,0.117157064,-0.8885829
-0.5079454,-0.7549566,-2.5977144,-2.8567507,-1.3550626,0.99309075,1.1896287,0.9995126,-0.3025802,-0.2268354
-0.21074249,-1.0003217,-2.4172745,-2.1197767,-0.72467595,1.0183562,1.608053,0.5640608,-0.49872503,-0.6540274
-0.3105622,-1.1094067,-2.966784,-2.6741822,-1.0948216,1.5281516,1.9918386,0.93203324,-0.10425492,-0.040860686
-0.15018098,-0.8359777,-3.3741925,-2.7067318,-0.5008022,1.1735551,1.6883878,1.2092228,0.12076729,-0.014749811
0.07904213,-1.3067002,-2.5360103,-2.6704605,-0.8074862,1.2388446,1.5162343,0.8265481,0.23027992,-0.6542472
-0.7880611,-1.1815982,-3.6119082,-3.7036748,-0.7353142,0.45112833,1.844681,0.8541378,-0.09796387,-0.922592
-0.13255961,-1.3856224,-3.64919,-3.5037928,-1.1385146,0.7848702,2.1720908,1.4309673,0.26566833,-0.20362881
-0.26738283,-1.4411228,-2.1839116,-2.1899517,-0.7347682,0.9511521,2.1624796,1.2054079,0.33617866,-0.23369691
-0.5078376,-0.9427602,-3.144681,-3.4989316,-1.3858721,0.87875575,1.3976389,1.052652,0.034354236,0.33609617
0.1614378,-0.5824867,-2.6092808,-2.2083392,-0.76855904,1.3140154,1.5095757,0.7947339,0.17076023,-0.7669223
-0.783919,-0.92503536,-2.3419487,-2.815885,-1.328221,1.3390441,1.965355,0.9507955,-0.30522877,-0.41652495
-0.78098553,-1.7365868,-3.7742863,-3.1919916,-1.2235603,1.6305778,2.146604,1.3925068,-0.35372058,-0.6642581
-0.21058728,-1.226168,-3.2294147,-2.6801407,-0.77588123,0.56962913,1.2320883,1.1186917,-0.038390506,-0.25108823
-0.12191345,-0.78156525,-3.3395503,-2.613784,-0.6473239,0.72058076,2.0835598,1.0352929,-0.10463505,-0.27688527
-0.71537626,-1.0498208,-2.3420172,-2.8364244,-1.1926138,0.7424412,1.5511104,0.8120208,0.2713211,-0.22799952
-0.69792247,-1.3935918,-2.5883162,-2.646496,-0.48333296,0.867547,1.6565982,1.2405058,0.18245213,-0.90457153
-0.55168664,-0.62418896,-2.8878536,-2.4648929,-1.3790009,0.5943268,1.4019746,0.69237834,-0.055666436,-0.57284206
-0.9657674,-1.4289182,-3.3503802,-2.4430425,-1.1077186,1.0674464,1.515182,1.2379748,-0.025520835,-0.9816326
-0.62412554,-1.443052,-3.6855624,-3.726697,-1.5269699,0.6203537,1.9229481,1.632651,-0.115078256,-1.0080909
-0.556095,-1.5929308,-3.7296848,-3.6293318,-1.3496664,0.7326654,1.7990444,1.6202178,0.80506754,-0.3836633
-0.26987624,-1.1886349,-3.3045704,-2.5062432,-1.0400481,0.7482908,2.0643775,1.8035436,0.385395,0.1479129
-0.2828861,-0.96274173,-2.144896,-1.7312039,-0.70234203,1.0019884,1.4321489,0.6369137,-0.57952857,-0.48437533
-0.55376756,-3.3870392,-3.0467138,-2.9023113,-0.98086184,1.0176046,2.2374096,1.5534375,0.06002662,-0.7326912
-0.7902785,-1.0337179,-2.750094,-2.6632855,-0.57240725,1.115616,1.2811211,1.2166884,-0.385553,-0.9185801
-0.47836986,-1.1365844,-2.763549,-2.681394,-1.3945727,0.9894395,2.1334863,0.88330054,0.3298573,-0.79549754
-0.2666819,-1.033305,-2.9338841,-3.055947,-0.61101484,1.7204188,2.4651697,1.1898144,-0.20941453,-0.43384138
-0.35071254,-1.3492522,-2.8670456,-3.5328913,-1.1012055,1.4228644,2.2897093,1.1743925,-0.7117489,-1.1379348
-0.088801436,-1.2576935,-3.0318944,-2.6357098,-0.77024037,0.8696263,2.3451593,1.4113656,-0.078475684,-0.9383817
-0.6533088,-1.9501208,-3.8454423,-3.3664656,-1.4222261,0.9423952,2.0852392,1.6161239,-0.22578503,-1.074999
-0.20738944,-0.24777353,-2.2585104,-2.035967,-0.384212,1.0014632,1.231665,0.90757436,0.35839763,0.45206875
-1.016371,-1.0051663,-2.6535523,-2.8471184,-0.68871284,1.4563445,2.4331138,0.8351678,0.20344502,-0.80064654
-0.32904577,-1.3349401,-3.0039306,-2.9482107,-1.236513,1.4902308,2.2837567,1.0627136,0.24785836,-0.49266246
-1.16899,-0.5702528,-2.823518,-2.5229778,-1.450581,0.6169422,1.679872,0.8973887,-0.0030118376,-0.70052606
-0.07937905,-1.2506591,-3.703136,-3.6239684,-0.9189848,1.4816645,2.271777,0.92209613,-0.22060959,-0.99032706
-0.598071,-1.8124356,-3.1164725,-2.8160028,-0.7846,1.2299781,2.3252146,1.1226528,-0.5786013,-2.3098545
0.09826259,-1.671004,-3.8328614,-3.4319513,-1.1495643,1.3594965,2.0289264,1.544784,0.068602294,-0.16765435
-0.51478785,-0.68140155,-2.7889545,-2.528337,-0.63403434,0.7523197,1.460248,1.3125389,0.47767863,-0.40527797
-0.81835556,-0.88178897,-3.140545,-2.9130633,-1.6917111,0.45427272,1.9153197,1.1156698,-0.30056617,-0.46540132
-0.57883227,-1.3236413,-2.145387,-2.230714,-0.5758803,0.82578516,1.8710219,0.75334734,-0.2186696,-0.39754555
-0.33964166,-0.8746177,-2.9275978,-2.588317,-0.7599653,0.6062917,1.4019784,0.425164,0.004427739,-0.044898875
-0.32080707,-1.1822923,-3.498616,-2.8939512,-1.2258571,1.4024448,1.4151828,1.2165658,0.27889016,-0.6768752
-0.71206194,-0.90174985,-3.2216594,-3.019616,-0.9272308,0.42150614,1.7141505,1.1061552,-0.011994992,-0.10191572
-0.009288544,-0.8609031,-2.603706,-3.0559478,-0.587644,0.8231424,1.3769854,1.079162,0.42063192,-0.2974245
-0.65379316,-1.1058698,-2.827564,-2.3820772,-1.1178762,0.97506595,1.4374183,0.69983,-0.13653031,-0.29237452
-1.1867589,-1.4867072,-3.7178006,-3.5656455,-1.1611595,1.2916913,1.499359,1.4243443,0.11457074,-0.8526899
-1.110338,-1.1506916,-2.487087,-2.5483723,-0.83384085,0.91481876,1.295618,0.56148976,-0.5280204,-0.8379067
-0.56007004,-1.0591311,-3.038924,-2.447448,-0.3666216,1.3157898,1.7108973,1.2738998,0.19139206,-0.17767014
-0.03447454,-0.7839155,-1.7388453,-2.160756,-0.44748685,0.7978554,1.4874784,0.26604527,-0.11377217,-0.89929235
-0.05139711,-1.3478501,-3.277072,-3.0503862,-0.90341467,0.9221578,2.3688262,1.6956736,0.12092946,-0.5951785
-0.043695893,-1.2749976,-2.525591,-2.2493434,-1.0691189,1.3183789,1.9810811,1.0486207,0.19897062,-0.06452966
0.12645616,-0.97902584,-2.335646,-2.597576,-0.35284427,1.3871075,2.394533,0.94871044,0.23086019,-0.32744354
-1.2437696,-1.0877422,-2.6976936,-2.8522618,-0.7498093,0.72969306,1.1895509,0.48779252,-0.23989306,-1.246216
-1.0292699,-1.3889527,-2.2460153,-2.6992366,-1.0102954,0.71855336,1.5428497,0.7755945,0.22900511,-0.03764033
-0.81245226,-0.560249,-2.774433,-2.5126863,-1.1273361,1.073393,1.4180195,0.8545125,-0.14890003,-0.9473979
-0.16759385,-1.365446,-2.8478532,-2.5443892,-1.0572401,1.1643904,1.5127124,0.5820994,-0.12804571,-0.13864188
-0.22077224,-1.3124846,-2.561283,-2.3909833,-0.8090741,1.2213902,1.6985968,0.7451812,-0.4275122,-0.9009922
-0.75334084,-1.4768069,-2.999663,-2.9832735,-1.1318958,1.5638094,1.9290308,1.2662978,-0.0029072913,-0.47015524
-0.47395062,-1.2305791,-2.6695738,-2.372307,-1.2410873,1.2216572,1.6275519,1.0360813,0.24185562,0.16887881
-0.9817774,-1.205681,-3.6975684,-3.190485,-1.0038211,0.6712924,1.109334,1.0232369,0.36835694,-0.16450046
-1.1930803,-1.3921611,-3.4181263,-3.443701,-1.3553929,0.9082144,2.0720758,1.1078504,-0.5859824,-0.5407556
-0.62460005,-0.35272923,-1.9003383,-2.1681268,-0.91138816,0.90203816,1.1900738,0.46711385,0.18898097,-0.31453058
-0.8975114,-1.3218757,-2.9875236,-2.4990547,-0.860551,0.9078173,1.3957837,1.2020708,-0.079031974,-0.8912545
-0.27080575,-0.5340652,-2.5234873,-2.469929,-0.9238357,0.5092078,1.1910576,0.466105,-0.027310576,-0.119019195
-0.8639435,-0.98574317,-3.5325131,-3.1912692,-1.1895602,1.11635,2.0343115,1.2198011,-0.44580016,-0.9725313
-0.6896768,-1.4802645,-3.400818,-2.8102627,-1.2392837,0.48503974,1.522315,0.9869925,-0.12827158,-0.46881422
-0.3888049,-0.5742661,-1.984608,-1.8727269,-0.71653044,0.57169515,0.84282374,0.36298066,-0.11828009,-0.65283537
-0.62078893,-1.1499685,-2.8947916,-3.329472,-1.1018797,1.0257733,1.8518878,1.0389633,0.09117915,-0.20806497
0.16000882,-1.400691,-2.358916,-1.9174173,-0.63407487,1.255441,1.9083967,1.2758877,0.15592548,-0.16762692
-0.68458253,-1.5480479,-3.7914581,-3.293905,-1.1144198,1.1728923,2.2476184,1.0890633,-0.45875522,-0.49843666
-0.09039879,-1.985276,-2.6053953,-2.6255932,-1.2212446,1.2979244,2.3637402,1.0962007,0.13459809,-0.42774534
-0.96898204,-1.0485022,-3.607831,-2.9168766,-1.3029569,1.5842785,2.0755527,1.1480899,-0.038751192,-0.38873574
-1.3481648,-1.2451967,-2.6294935,-3.0274038,-1.3961495,0.6512291,1.7764672,0.6131774,0.0035220808,-0.12416192
-0.97031254,-1.0692301,-2.9272442,-2.4596446,-0.69106543,0.8214609,1.077358,0.74686956,-0.3711777,-0.53040564
-0.157579,-0.5165782,-2.5173237,-2.260275,-1.3246313,0.7183432,1.3540584,0.84326226,-0.08329392,0.25826815
-0.43360516,-1.386335,-3.2366736,-2.835248,-0.8468199,0.8517645,2.0822256,0.83823735,-0.2907318,-0.5677222
-0.83568686,-0.87340736,-2.3760066,-2.3400226,-0.87532985,0.40223384,1.6163554,1.0895238,-0.4485644,-0.48716187
-0.454954,-1.1291736,-3.070256,-2.9443004,-1.0851039,1.1725638,1.5717459,1.1541184,0.30334166,-0.30501273
-0.08167358,-1.772226,-3.8078988,-3.464089,-1.2318606,1.4251097,2.2665772,1.3719761,0.045560267,-0.71451896
-0.5334575,-0.8400092,-2.6728384,-2.1778853,-0.49690682,0.66191536,1.8199072,0.5390177,0.19542892,0.118468255
-0.3622906,-1.3539598,-3.2566555,-2.8263261,-1.0514967,0.7570671,1.9002175,1.1526562,-0.058078874,-0.48397285
-0.9158439,-1.3781686,-3.1562133,-2.9425197,-1.5870812,0.5091802,1.4423219,0.7653362,-0.6707741,-0.605598
-0.8294563,-1.1044453,-3.2350245,-2.6804698,-0.53339285,1.4157833,1.0663171,0.91098684,-0.46727878,-1.091203
-0.1250826,-1.0548794,-3.114628,-2.7675564,-0.8887747,0.815922,2.0484354,1.1049172,-0.16127706,-0.4034256
-0.21853529,-1.0436434,-2.1628852,-2.4384038,-0.8208529,1.0467652,1.2477777,0.4288238,-0.58467466,-0.20320238
-0.61537594,-1.483904,-3.169277,-3.2500856,-1.8362356,1.0350187,2.212757,1.2586766,0.22898959,-0.5858107
-0.86261773,-1.4831252,-3.7592473,-4.124779,-0.5004429,1.4815937,1.815597,0.88851005,-0.06937319,-1.5140254
-0.91379637,-0.6783235,-3.2888458,-3.6370893,-0.9911607,0.7010848,1.616646,0.46233478,-0.34269533,-1.2793348
0.043136355,-1.2188506,-2.43939,-2.5137134,-0.5612137,1.3327705,1.3704593,0.88451576,0.35260925,-0.4839553
-0.08965651,-1.1332971,-3.0387542,-2.0134974,-0.5616554,0.49870363,1.6049535,1.0689856,-0.23717432,-0.43768847
-0.057656914,-0.36820334,-2.3092544,-2.7048576,-1.1701344,1.1630163,0.8699385,0.26376924,0.18957211,0.20920831
-0.04547632,-1.0925659,-2.4584484,-2.0791242,-0.58997613,0.8484736,1.0677565,0.6632447,-0.19488667,-0.14013098
-4.547696,-1.7333109,-4.068914,-3.2024548,-1.7303115,1.2180458,1.8082639,0.7959709,-0.7186951,-1.1032293
-0.6035137,-1.2320441,-3.3143241,-3.3849993,-0.88276047,1.2879883,2.2622828,1.1723644,0.28389522,-0.5560396
-0.47036752,-1.6472014,-3.7714741,-2.9703748,-1.3160204,1.1620449,1.9253223,1.2938704,-0.034505088,-0.5686706
-0.07727799,-0.6951856,-2.174542,-2.3651612,-0.5533985,0.9041301,1.8401799,1.0127859,0.10067099,-0.26736438
-0.07921762,-1.0904623,-3.6953592,-3.5199854,-0.84189963,1.0692743,2.4281735,1.6280807,0.17725614,-0.3895671
-0.5096817,-1.0365595,-2.6878903,-2.2284584,-0.67868465,0.8215915,1.240709,0.9427274,0.036099076,-0.79429257
-0.7047468,-2.077877,-3.8366468,-3.2791343,-0.5614488,2.002077,1.9564117,1.0013673,-0.24128608,-0.7304952
-0.95525926,-1.1528211,-2.8790598,-2.9665647,-1.1182281,0.70277154,1.5798596,0.91548884,0.011188287,-0.7963478
-1.539994,-1.3220513,-3.7051013,-3.4980807,-0.9648465,1.2161309,1.287703,0.53583103,-0.7832371,-0.9822728
-0.72792697,-0.51682377,-2.7798529,-2.6107786,-0.97749245,0.833237,1.5760715,0.5852771,-0.30945745,-0.6975099
-0.6127541,-1.5419108,-3.282955,-3.069668,-0.34849986,1.5270035,1.9415704,0.78203344,-0.11362252,-1.0207629
-1.4771844,-1.2060701,-3.85427,-3.440666,-1.0667369,1.2158768,2.1778698,1.2625995,-0.038326487,-0.6687104
-1.2110411,-1.3422221,-3.2825909,-2.7786403,-1.1871375,0.8888531,1.403434,1.1352829,-0.27272823,-0.3701214
-0.11673457,-0.8811302,-2.5626006,-2.7670023,-0.9683477,1.2343113,1.999722,0.5940463,0.32485613,-0.49113446
0.14115454,-1.9559765,-3.6837828,-2.6169,-0.6522784,0.87169087,1.9600514,1.1677625,0.14591679,-0.7317159
-0.78296816,-0.9239661,-3.6711311,-3.8113163,-1.3566694,0.6539938,1.7656553,1.1258798,0.09328832,-0.6071884
-0.3157933,-1.3929461,-2.4760835,-2.7556784,-0.4821891,1.0311024,1.0815215,0.6734972,0.5806039,-0.46625558
-1.0321492,-1.0858765,-2.546977,-2.4473467,-0.45231682,0.77483076,1.1198555,1.1247087,0.21452466,-0.43331012
-0.70441276,-1.5465848,-3.0371845,-3.5383775,-0.7249651,1.2103739,1.6063906,1.2623756,-0.50021285,-2.6054375
-0.6829541,-0.9879364,-2.428239,-3.0993545,-0.9514031,0.74149436,1.8630338,1.0764123,0.39276218,0.03248255
0.05011777,-1.2093209,-3.0000744,-3.0206332,-0.8956903,1.0430745,2.0287433,1.097455,-0.17917112,-0.9872752
-1.040173,-1.6534724,-3.2757018,-3.2060964,-1.1984028,0.9116048,1.6542507,1.170294,0.1405335,-0.4434158
0.28614146,-0.92398214,-1.6016022,-2.026984,-0.11783538,1.4449229,1.7749286,0.8295793,0.26627952,-0.57802635
-0.28925774,-0.67314076,-2.2236845,-1.8740844,-0.54976374,1.0260278,2.0488894,0.3888233,-0.26671365,-0.471947
0.07405249,-0.7978265,-3.0632858,-2.8778362,-0.92411095,1.0177586,2.422825,1.072002,-0.0016664686,0.03867308
