-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.011751906,-0.42281818,-2.178382,-2.4551604,-0.37961903,1.0750282,0.9280135,0.8569295,0.13209039,0.14745112
-1.0495709,-1.8988714,-3.9277067,-3.6102328,-1.4289864,0.9791738,1.9802713,1.0283384,-0.113552235,-0.37874576
-0.03125243,-0.9751933,-2.397949,-2.555945,-1.4715827,0.52775174,1.3132743,0.88647705,0.03324578,-0.16213976
-0.34759283,-1.3845369,-3.5247366,-3.2360835,-1.0086923,1.1048192,1.5357221,1.008316,-0.25957522,-0.83016926
-0.3511423,-0.6427991,-2.1215336,-2.1089027,-0.44388062,0.80039155,1.3775333,0.48355806,0.22574045,-0.45351544
-0.6066665,-1.0933464,-2.988381,-2.9312325,-1.0147215,1.1609952,1.7165383,1.0736201,0.23980965,0.12358296
-0.81970334,-1.3476224,-2.682624,-2.368763,-0.905894,0.77460307,1.448196,0.9345841,0.20860133,-0.7157805
-0.5835556,-1.8000213,-3.736741,-3.933605,-1.176959,1.0513659,2.1889184,1.601253,0.043035354,-0.7244104
-0.42428237,-1.1501484,-3.508671,-2.9421813,-0.89945126,0.9475775,1.9839079,1.0521741,-0.15964442,-0.6447836
0.6150734,-1.3440661,-3.254358,-2.855455,-1.2460347,1.1037097,1.707976,1.0659826,0.08965571,-0.36014807
-0.7210627,-1.2661655,-2.1896782,-2.69564,-1.0292789,1.041329,1.7924501,0.8389262,0.7637915,-0.46921518
-0.6177778,-1.0213616,-3.729561,-3.5121713,-1.6306036,1.4391996,2.222922,1.2209363,0.25763547,-0.2783686
-0.056707617,-1.3472303,-3.0019455,-2.8777816,-1.0570892,1.4767429,1.9723575,1.1274514,-0.344749,-0.5391413
-0.38450128,-1.7861652,-3.4438362,-2.3509011,-0.990664,1.1429844,1.7612083,0.7642721,-0.13940245,-0.55120486
-0.2660104,-1.1141257,-2.7327783,-2.6685882,-0.5714377,1.2991896,1.5908566,1.058088,-0.25383878,-0.8257749
-0.15772974,-1.2883366,-3.6792192,-3.2483475,-1.0100914,1.0864384,2.2861962,1.912511,0.011857712,-0.6135166
-0.24751773,-1.6683168,-3.5587354,-3.0612688,-1.3690628,0.57404906,1.6680241,1.395222,0.23367684,-0.032332953
-0.09481526,-1.7157968,-3.626142,-3.6078901,-1.5485947,1.1164622,2.4305885,1.7152158,0.16099072,-0.7630141
-0.19067895,-1.3086872,-3.076305,-3.1673489,-1.000838,0.7102765,2.0162156,1.8189982,-0.013997461,-0.70253867
-0.22837335,-0.12116921,-2.2433748,-2.0759768,-0.538703,0.97087264,1.5494535,0.81459194,0.059702545,-0.7440319
-0.5665641,-1.0346273,-2.034905,-2.2146883,-1.157744,0.8694137,0.7996217,0.31795374,0.118377216,-0.07283756
-1.4141619,-2.201517,-3.9592974,-3.7191536,-1.305325,1.0153844,1.6347727,1.1443877,0.2828712,-0.9891693
-0.767428,-1.3501581,-3.3068032,-3.6373396,-1.0742769,1.6043897,2.1851926,1.2725663,0.2901014,-0.034034822
-0.5670532,-1.739972,-2.8139327,-3.1061196,-0.9828408,0.96799153,1.7068467,0.7349969,-0.13621676,-0.73151463
-1.0262599,-1.5262899,-3.5258663,-2.9652798,-0.8784735,0.8653519,1.429197,1.2939214,-0.1730603,-0.03960873
-0.40902674,2.2742321,-0.6297675,-1.5384048,-0.8318625,0.20815262,0.021591324,0.70629376,0.43037805,-0.11730999
-0.54984933,-1.442819,-3.6385415,-3.868859,-1.0451308,0.94410145,1.863781,0.97816366,-0.1629304,-0.34388575
-0.26013097,-1.0402377,-2.9864652,-3.1435773,-1.241575,1.2198439,1.8935817,0.7310165,-0.110323355,-0.076441616
-0.18355942,-1.7136317,-3.2293448,-3.0268357,-1.7933477,0.8695811,1.6678641,0.8927335,-0.2688014,-0.8822445
-0.572441,-1.1347123,-3.6694489,-3.3662653,-0.6890301,1.205862,2.1992934,1.2463632,0.13040337,-0.6335771
-0.26449102,-0.96477026,-2.3231428,-2.0315042,-0.59626776,0.53960073,1.0918097,0.8713896,0.20404425,-0.006781812
-1.136163,-1.2692403,-2.8930247,-1.9874573,-1.2128042,0.84414446,1.7940938,1.1050929,-1.6074593,-0.8460929
-0.063807845,-1.844324,-3.4738846,-3.1922982,-1.112711,0.80426025,1.8491117,1.4714695,0.139616,-0.47132516
-0.42952812,-0.6510547,-2.2886934,-2.4103336,-0.6375335,1.4766712,1.2316421,0.6986762,-0.6009744,-0.20251787
-0.6756829,-0.9290827,-3.085107,-3.1961741,-1.1350256,0.47034356,1.0461929,0.82371813,0.30851865,-0.6406467
-0.09494907,-1.0511067,-2.7094436,-2.8351107,-0.58913314,1.0563736,1.531097,1.4493268,-0.40397295,-0.70439696
-0.8823617,-1.4665705,-3.4361062,-4.003178,-1.6652329,0.93919533,2.4121373,1.4055423,0.16267328,-0.7878369
-0.91339374,-1.6171949,-3.7440608,-2.7950146,-1.1833284,1.1964122,1.7101833,1.1871135,-0.02963222,-0.97980297
-0.062349763,-0.49802244,-1.9984648,-2.1223736,-1.5591671,0.12720549,0.9350656,0.5310453,0.011576531,1.9824514
-0.8289203,-0.47130424,-2.3394575,-3.1968482,-1.6220789,0.9800652,1.4378041,1.1099116,0.2833144,-0.2571254
0.5174541,-0.94526136,-3.2951593,-2.6736076,-1.139775,1.1233808,2.0187247,1.6752393,0.012909723,-0.63521135
-0.51799804,-1.5980823,-3.4447482,-3.0291564,-1.1381263,0.6603229,1.573179,0.90036243,0.06259574,-1.1888925
-0.6631083,-0.592838,-3.0314803,-2.5681589,-0.5457033,1.2953405,1.6707318,1.1799667,0.040355593,-0.8383635
-0.6792054,-0.8585869,-3.2674992,-2.569359,-0.90103847,0.7636417,1.5457277,1.1059681,-0.114825636,-0.12652922
-0.0789045,-1.1441824,-3.13433,-2.7128057,-1.5792117,1.084025,1.7131367,0.76539797,-0.48351988,-0.6071285
-0.8819003,-0.68042386,-3.168867,-3.2386372,-0.9033316,1.0095711,1.7913797,0.5212304,-0.4284777,-1.332671
-0.8250719,-1.3431858,-3.7093768,-3.9223728,-0.7359108,1.567138,2.0845747,0.88036615,-0.14065337,-0.7702555
-0.30824673,-0.5885981,-2.7584538,-2.4005222,-0.95265734,1.0126548,1.1324384,0.62463444,-0.07279292,-0.15437023
-0.31070235,-1.0704081,-2.414578,-2.56993,-0.66609,1.2838686,1.3694519,0.55685246,0.5863093,-0.14605515
-0.44354972,-0.8169659,-1.8141321,-1.7988636,-0.6473262,0.73939586,1.23918,0.7760194,0.42701435,-0.42024916
-0.51328456,-0.954887,-2.5872352,-2.3708727,-1.2351761,0.71158165,1.7178739,1.4890647,-0.22723266,-0.6359362
-0.8899729,-1.0627218,-3.8073418,-2.8729966,-1.1550124,1.1376868,1.7867324,1.1210926,0.22848956,-0.38381097
-0.46127373,-1.3001567,-3.2474053,-2.8293402,-0.7142461,0.72929156,1.6719179,1.1279135,0.2777575,-0.8611671
-0.34004807,-0.67421037,-2.8869238,-3.3180168,-0.53996974,1.3953999,1.9503535,1.0466018,-0.039438274,-0.31156105
-1.3700188,-1.272719,-3.4582608,-2.5855007,-0.9946571,1.2583287,1.4253007,1.1483022,0.039546434,-0.80201024
-0.81663746,-1.0764115,-2.9184785,-2.3142838,-0.87857455,1.3528728,1.5466448,0.78748214,-0.8475938,-1.5188444
-0.010027496,-0.77452594,-2.273754,-2.6202695,-0.8769248,0.35300174,1.1491954,0.88270986,-0.07508257,-0.6798167
0.2669697,-1.370093,-2.3670795,-2.4081378,-1.1032823,0.81636333,1.4618767,0.6898969,-0.00911004,-0.16638684
-1.3044338,-2.798184,-3.9641275,-3.903999,-1.4712982,1.0737942,2.3173225,0.8698595,0.12662567,-0.30404094
-0.5832572,-1.3101276,-2.9213593,-2.8708544,-0.5725983,0.9594508,1.3860219,1.221291,-0.108045265,-0.44078282
-0.5850363,-1.1397612,-3.6465445,-2.833764,-0.81856567,1.1604089,1.9827621,1.6298755,0.10081951,-0.18798421
-0.6310256,-0.6397117,-3.0339997,-2.3672168,-0.65565324,0.64571685,1.2384559,0.68505853,-0.857346,-0.748742
-0.21178563,-0.78614265,-2.4444828,-2.5394285,-1.1358507,0.76371646,1.7189,0.89800525,0.18376301,-0.2405784
-0.7556028,-0.8118254,-2.3117125,-2.0756493,-1.1630325,1.2112828,2.4177105,1.0400175,0.10145591,-0.025940193
-0.3992276,-1.324028,-3.316082,-3.4584105,-1.0474434,1.1762375,1.6541084,1.178834,0.22122408,-0.92389363
-0.71430445,-0.9325679,-2.1575792,-2.4126074,-1.2301369,0.88842034,0.5097489,0.70609874,0.07885654,-0.31603298
-0.24765627,-0.67515916,-2.9237764,-2.5784338,-1.2644446,0.6905241,1.7217007,1.1438812,-0.07337995,-0.45996067
-0.22831434,-0.67993015,-2.7780898,-2.3326967,-0.7680494,0.8999334,1.4421477,1.3400044,0.39642385,-0.058688205
-0.48092902,-0.8848375,-2.5378928,-2.3506851,-1.257251,0.7297305,1.7795417,1.0135056,-0.17930593,-0.5411458
-1.4485219,-0.9140772,-2.4740355,-2.8948302,-1.5240898,-1.8120531,0.4883699,1.2846953,0.5383308,0.07705512
-0.3429512,-0.64882785,-2.57349,-2.7154005,-1.1015,0.78027767,1.4665449,1.2300872,-0.16253659,-0.14549455
-0.1676716,-0.6220814,-1.80648,-2.2654965,-1.10022,1.0237821,2.0169182,0.54588085,-0.33609477,-0.83935636
-0.61161,-1.1967071,-2.4094043,-2.1233842,-0.8338171,0.6257715,1.3220826,0.41912115,-0.28063485,-0.8447498
-0.7944093,-1.4169834,-3.24382,-2.2376509,-0.7653013,1.4690899,1.1541803,0.62812996,0.081979014,-0.8648362
-0.30134967,-1.0698342,-2.409744,-2.1800528,-0.73247826,0.62608415,1.6242924,1.1553986,-0.008249323,-0.5402103
-0.306215,-1.6823251,-3.6220357,-3.304781,-0.9166969,1.0176728,1.9182334,0.95696515,-0.1235016,-0.68483835
-0.5049156,-0.9364925,-2.3944612,-2.2366033,-1.0810668,0.3033428,1.705301,1.1206459,-0.5186743,-0.95263946
-0.31221035,-1.3838731,-3.4809825,-3.3406928,-0.48127466,0.9122898,2.0807784,1.7770929,0.13129523,-0.7249515
-0.5757963,-1.3948265,-3.830704,-3.8061361,-0.88112366,1.1246425,2.1382918,1.5885354,0.052254003,-0.8108464
-0.81190217,-1.0877388,-2.654859,-2.88606,-1.3953822,0.87740517,1.7300762,1.081604,0.56962955,-0.3006755
-1.2249222,-1.5956047,-3.940331,-3.7077298,-1.6426393,0.8455244,1.7650372,1.2637997,0.23077284,-0.5477403
-0.16280553,-0.89046675,-2.8413618,-2.9695125,-0.7397716,0.89488274,1.5958946,0.8827776,0.29502022,0.15604748
0.034188904,-1.5056775,-2.977345,-2.9326305,-0.51230085,1.316537,2.067466,2.0517142,0.16166481,-0.37101382
-0.3176209,-1.157749,-2.9827209,-2.6828725,-0.7251417,0.7468486,1.7014117,1.5515422,-0.44057834,-0.72283804
-0.27571702,-1.0994685,-3.222837,-3.2973824,-0.9980328,0.77514404,1.7865586,1.5940218,0.12582585,-0.7944919
-1.0853157,-1.634933,-3.5717843,-3.289748,-1.2102495,0.9549449,1.5298465,1.2399698,-0.073297806,-0.741551
-0.8828096,-1.0749458,-3.1658957,-2.9736927,-1.1090178,1.0560621,1.612882,1.2136513,-0.35641104,-0.9911958
-0.41106772,-0.937576,-3.3257537,-3.2265902,-0.9153681,1.4238883,1.990902,1.5519415,0.44650316,-0.70416784
-0.15430304,-1.943679,-3.3586943,-2.1632223,-1.0638018,1.0705856,1.8431171,0.87464654,-0.48344484,-0.016677117
-0.6848417,-1.3021463,-3.3334072,-3.6831527,-1.4891186,1.0849992,1.5524442,1.1815135,-0.11027665,-0.5977277
-0.17870489,-1.5133013,-3.4618063,-3.0604796,-0.7828643,0.8497838,1.4629517,1.6258883,0.3187605,-0.500878
-0.67660517,-1.8035616,-3.673331,-3.5546906,-1.0067954,1.3440772,2.0500164,0.9867231,-0.23590356,-1.4501665
-0.6230221,-1.4281535,-3.369653,-3.3898017,-0.89919555,0.8092391,1.5722536,1.0153971,0.10619952,-0.27469426
-0.1492752,-1.3560524,-2.605429,-2.9139833,-1.309747,0.77035284,1.4266955,1.210086,0.31431162,-0.799119
-0.8086601,-1.3437036,-3.7792523,-3.679223,-0.9276376,1.2677076,1.726196,0.63418126,-0.007473407,-0.081416234
-0.43093383,-0.94280404,-1.9520389,-2.107533,-1.190735,1.1236335,1.7378505,0.4752887,0.052139554,-0.7027052
-0.9742593,-1.3104408,-3.4108784,-2.9908457,-1.1103808,0.9635827,1.7655207,1.2960265,-0.026507802,-0.42503574
-0.051951375,-1.5968869,-2.563577,-3.0213432,-1.1733253,1.289947,2.486649,1.7325553,-0.5440365,-0.3029745
-0.31477603,-0.5021062,-1.8410224,-1.9168043,-0.6955725,0.32071242,0.9513622,0.6655071,-0.44774204,0.08751184
-0.17327003,-0.75905377,-3.0914972,-2.534018,-0.6927697,1.1143926,1.5391281,0.7567187,-0.09955052,-0.5663067
-0.9904621,-1.103208,-3.0506482,-2.5177667,-0.6467081,1.363315,1.0980463,0.7986025,-0.029316813,-0.51268464
-1.0475867,-1.3246788,-3.5647953,-2.78627,-0.66544276,1.8531536,2.329242,1.1772767,-0.043154392,-0.73725647
-0.6604153,-1.1588922,-3.5574539,-3.1649902,-1.3591791,1.3289932,2.0010734,1.4957492,0.26447347,-0.5983941
-0.7741724,-1.2034196,-3.781411,-2.8842561,-0.9868992,0.78195965,1.457334,0.9639363,0.10289911,-0.13020079
-0.2676614,-1.6209944,-3.5869415,-2.4554753,-1.0423844,1.3623619,1.4575492,1.0955282,0.20494534,-0.7410983
0.024082396,-0.72313493,-2.5148056,-2.0052671,-0.59926724,0.86321324,0.9693249,0.8120084,0.07218041,-0.31133237
-0.14542277,-1.1669394,-3.3003936,-2.787944,-0.52866447,1.4864517,2.1602302,0.68776965,-0.4078889,-0.87909806
-0.32303655,-1.0286189,-3.083818,-3.7958214,-1.1892202,1.325501,1.8886389,1.4367152,0.2800752,-0.47962156
-0.355991,-1.1498005,-3.0550263,-2.190177,-0.54451436,1.0729969,1.6022487,0.95401454,-0.09182476,-0.5668922
-0.8332416,-0.951264,-2.463022,-2.1774964,-0.65354735,0.78184474,1.0780039,0.7429973,0.22388758,-0.41338253
-0.65103656,-1.3330806,-3.7468545,-3.5400012,-1.0636284,1.5422121,2.350957,1.3843952,-0.27810374,-1.0926647
-0.48842615,-0.64924055,-2.2830794,-2.1016054,-0.8336814,1.2101964,0.83122987,0.523711,0.11321667,-0.5513992
-0.45913893,-0.9859493,-2.732882,-2.9693081,-1.5137281,0.74539423,1.6741761,0.61610544,0.12233379,-0.25666785
-0.14933014,-0.8063709,-2.1170678,-2.2868059,-1.3804629,1.6477348,2.2969074,0.46037677,-0.23390937,0.060669504
-0.20662673,-1.083247,-2.4985774,-2.7476392,-0.56204486,1.2732286,1.6366141,1.0409074,0.012772478,-0.5065889
-0.077506535,-1.4065337,-2.2685857,-1.7600216,-0.8061466,1.351509,1.8275023,0.9487003,-0.41921026,-0.30539468
-0.46265733,-1.5512851,-3.4672594,-2.5106452,-1.2059648,0.5667583,1.980562,1.0208492,0.050315537,-0.48838857
-0.6897376,-1.9539164,-3.568976,-3.1873798,-1.0093396,0.8804842,2.2234557,0.8357129,-0.082991555,-0.857637
-0.37823045,-1.1230581,-2.9572008,-2.4765306,-0.7456564,1.8395841,2.2752972,1.0195304,-0.59724635,-0.8601872
-0.4480134,-1.0881472,-3.4084609,-2.481721,-0.5789617,1.3624636,1.8723929,1.2027228,0.077611916,-0.66616577
0.034284428,-0.7880163,-2.9393291,-2.8005857,-1.0015581,1.0040151,2.0231762,1.151979,-0.100536376,-0.9231023
-1.1925788,-1.1724604,-3.303525,-3.2874672,-0.6527224,1.2524996,1.4553268,0.94930047,-0.19799545,-0.39996842
-0.24022493,-0.43160504,-2.4976616,-2.352567,-0.562597,1.3671768,1.3833146,0.98726743,0.031623386,-0.42818603
-0.60024977,-1.01072,-2.5993962,-2.6885712,-1.3391268,1.2594756,1.379068,0.99854875,-0.0631207,-0.3800518
-0.12775695,-1.2907144,-2.1012673,-2.6075356,-1.078031,1.2921405,1.998196,1.0561489,0.120465726,-0.8151204
-0.3108582,-1.5057609,-2.728326,-2.9617312,-1.0546418,1.6853694,2.510294,0.70820475,-0.115620576,-0.7916068
-0.13141055,-1.0518004,-2.879725,-2.367077,-0.94339985,0.81053615,1.6274159,0.9855691,0.25741908,-0.94415605
-0.7411623,-0.65208614,-2.121784,-2.4347558,-0.37440333,1.1003957,1.7472057,0.5812836,-0.3716341,-0.22352983
-0.6515902,-0.580486,-2.5795465,-2.5006413,-1.3901731,0.83176327,1.4935925,1.2725827,0.30961236,-0.29022595
-0.21468611,-0.8723282,-2.843405,-3.2550645,-1.0865896,0.520762,1.5798657,1.3617353,-0.14035982,-0.15651426
-0.48995915,-1.4269949,-3.760295,-3.1069446,-1.4783838,1.3882544,2.1653736,0.8491133,-0.038295824,-0.22440669
-0.06997094,-1.7060409,-3.6522682,-3.4256842,-1.187028,1.6825657,2.6746185,1.490937,-0.10594713,-1.0987835
-0.20098361,-1.0837516,-2.3763509,-2.0716107,-0.51760304,1.216864,1.2988441,0.47049427,-0.26045328,-0.4091292
-0.19101594,-1.3140011,-2.9347236,-2.6352448,-1.0801388,1.1410747,1.6246557,0.88038164,-0.1303443,-0.14749731
-0.99883175,-0.5557627,-2.7939608,-3.0071237,-1.6706389,0.24621738,1.1696575,0.6486907,-0.04218673,-0.15322225
-0.26787615,-1.3549572,-3.2479877,-2.959738,-1.2077718,0.87196344,1.778495,1.1120931,0.2078183,-0.6536166
-0.4189082,-1.5811787,-3.574061,-3.7728546,-1.3444681,1.1362177,1.8527379,1.5812835,-0.06362838,-0.9273172
-0.004070144,-0.8566402,-2.1095352,-2.3082745,-1.097376,0.8043414,1.525483,0.55373085,-0.3882508,-0.23888817
-1.2006582,-1.0226153,-2.7763832,-3.1031356,-1.0711578,0.9621789,1.3088069,1.2799457,-0.34788087,-0.64201355
-0.43582487,-1.2680559,-2.980763,-2.945505,-0.9692846,1.3946477,1.6210551,0.79209155,-0.42724544,-0.674706
-1.2928845,-1.5996166,-3.5608237,-2.7562468,-0.5175282,0.6690662,1.4430231,1.1009614,0.045864217,-0.7768781
-0.9722348,-1.0570362,-2.6566908,-2.4707897,-0.88292235,0.472324,1.4296036,0.93535894,0.13405363,-0.175369
-0.33164066,-1.3887383,-2.897904,-2.4833724,-0.83466285,1.5350485,1.659444,2.002991,0.014403709,-0.7706265
-0.5906827,-1.9286509,-3.8338518,-2.6439896,-0.8836275,1.2780704,2.3123124,1.2766616,-0.07322658,-0.7545619
-0.30745533,-0.67600185,-1.7387084,-1.5853785,-0.53624797,0.753437,1.2749099,0.50421214,-0.116645716,-0.9147036
-0.93885016,-0.7112433,-2.8954906,-2.7339828,-0.680792,0.9330568,1.2665746,1.0034257,0.1143314,-0.53886825
-0.5224286,-1.437426,-2.8629386,-3.0561225,-0.7354921,1.0557821,1.904177,1.1638232,0.30805424,-0.19048055
0.15159991,-1.2788129,-1.9105191,-1.6520331,-0.65604025,1.1751344,-0.6752896,0.72993296,-0.19882995,-0.6212186
-0.054588977,-0.91571933,-3.266281,-2.6321986,-0.7231157,0.99523604,1.6370974,1.2487121,0.26646042,-0.11902077
-0.2735512,-1.2625465,-3.4325316,-3.0873494,-1.0540581,1.0759982,1.4230969,1.1326215,0.21414888,-0.71918386
-0.4685096,-1.2437109,-3.022009,-2.6693263,-1.1992228,1.6334999,1.9429318,1.3407581,-0.21315025,-0.78703153
-0.20771275,-1.3721331,-3.517069,-3.0775428,-1.0080098,0.6138407,1.0545548,0.88053304,-0.5330361,-0.4248082
0.20964865,-1.0883467,-2.812638,-2.6353242,-0.97875726,0.8356691,1.9587408,1.578988,0.6450811,-0.63033193
-0.85702497,-1.0977798,-3.4104347,-3.6020625,-1.1797018,1.370405,1.5659416,1.202286,0.04338349,-0.4339397
-0.3379425,-1.0869218,-2.111626,-2.4020617,-0.6650592,0.90980756,1.2151207,0.75944686,-0.014439222,-0.50690216
-0.3564592,-0.86224824,-2.7019286,-3.5498855,-1.162046,1.5157231,2.1577501,1.0445938,-0.06349072,-0.51065856
-0.6476277,-0.91509396,-2.8226821,-2.5173986,-0.8068132,1.3080357,1.8976542,0.599887,-0.27904072,0.0037101626
-0.13716595,-0.64950824,-2.1641817,-1.69807,-0.94001764,1.2848272,1.4170789,0.48192415,0.3264337,0.050721087
-0.9850839,-1.6340362,-3.649602,-3.4810483,-0.9737158,0.9849738,1.9531896,0.49092722,-0.12969267,-1.0943618
-0.5692636,-1.4025134,-2.3772948,-3.2937996,-0.8688297,1.7182654,1.4508717,0.48246282,1.5937971,-0.45803896
-0.53109646,-1.3373573,-3.1593683,-2.2289155,-0.6164818,0.6050102,2.0763555,1.21026,0.521504,-0.99069923
-0.71415603,-0.7868878,-1.8672755,-2.3123717,-2.096151,-2.131781,0.2946096,0.6313884,0.5241332,-0.31829137
-0.45775184,-2.2648485,-3.6837254,-3.5000908,-1.2579334,1.5893455,2.1505547,1.5924473,-0.110342786,-1.0668306
-0.6199445,-1.1961874,-3.3553786,-3.089788,-1.2946352,1.3446068,1.9480343,1.1361942,-0.07321008,-0.72288245
-1.0993867,-0.9381256,-2.7066,-3.0004797,-1.0309216,0.95106155,1.1805745,0.8249027,0.34433645,-0.27072752
-0.29080465,-0.86362153,-2.6844149,-2.155332,-0.54368585,1.235611,1.7883701,1.021856,0.23373437,-0.6188919
0.29909426,-0.650892,-1.9377631,-1.8616375,-0.8962947,0.65038997,1.1793811,0.32189432,-0.013639892,0.11914186
-0.49202427,-0.49257103,-2.372692,-2.0198655,-0.7434736,0.6115698,2.175716,1.0206354,-0.6265088,-0.48297378
-0.6240513,-1.5127774,-3.4185686,-2.9613748,-1.0004714,0.68134063,1.7590451,1.0532384,0.03076624,-0.08877762
-0.9173681,-0.47909647,-3.1339328,-3.3390546,-1.5645925,0.89917237,1.8389815,1.1107246,0.09393445,-0.2766579
-0.76483446,-1.2125976,-3.6417012,-3.680315,-1.6217701,0.6560034,2.0568707,1.6856006,0.432975,-0.60263085
-0.029125236,-0.7655135,-2.292239,-2.169074,-1.145341,0.8345693,1.2410662,0.783812,-0.07598159,0.066865675
-1.1625406,-0.8826958,-2.2190418,-2.255728,-1.253192,0.29141894,1.5919377,0.34817845,0.08170226,0.19134909
-0.42208028,-1.2134776,-3.1814075,-3.494804,-1.3572272,1.2928575,1.7468016,1.0029582,0.73934174,-0.28255552
-1.0525903,-2.3357878,-3.912513,-3.3119075,-1.297816,1.2732786,2.143536,1.1204294,-0.17922379,-0.3444338
-0.3352651,-1.314213,-3.2673059,-2.8795292,-1.3779126,0.70585734,2.0851533,2.0255408,0.6317466,-0.95102954
-0.1729127,-0.8928864,-3.0850334,-2.6832788,-0.7172513,1.3298675,1.9581019,1.2806417,0.35966086,-0.013941205
-0.9502412,-1.0957456,-3.2497735,-2.7183042,-0.76384264,1.4964627,1.9174168,0.56812936,-0.21687177,-0.6312851
-0.5446701,-1.3376751,-3.2967582,-3.4207296,-1.3554074,1.1993582,1.6017374,1.2605233,0.32606128,-0.3189416
-0.018246977,-0.34851524,-2.1106749,-1.6337156,-0.3747689,1.2233702,1.5792129,0.77667,-0.121407576,-0.2473461
-0.38333243,-1.3845642,-3.1085255,-2.7783585,-0.69866323,1.3530084,1.8433317,1.3400438,-0.03248044,-1.1426157
-1.2164589,-0.68938357,-2.4820986,-2.995843,-0.9644187,0.9281838,1.509902,0.67360014,0.23282728,-0.69475317
-0.8745234,-1.5860851,-3.8413336,-2.6147907,-1.2483034,1.2225037,1.9688214,0.8942256,-0.018189609,-0.8067111
-0.26893744,-0.77211523,-2.906295,-3.0395834,-0.74696887,1.3879513,2.1605492,1.2762136,-0.7536541,-0.7279173
-0.5098392,-0.30387232,-2.9295619,-3.1390371,-0.85618055,1.0063045,1.3594904,0.8180091,0.32096744,-0.49593723
-0.08557115,-1.032053,-3.1074026,-3.1252162,-1.2118673,0.8818968,1.6916082,1.3319892,-0.17911726,-0.86120695
-0.3097398,-0.7520591,-2.8306599,-2.566809,-0.6732238,1.2089847,2.0222764,1.259828,-0.12653929,-1.603729
-0.8940194,-1.7422639,-3.7689629,-3.096382,-1.3395182,1.1584276,2.345374,1.7256205,0.21674435,-0.84900546
-0.32928613,-0.9684436,-3.273861,-2.9824047,-0.8669938,0.6463751,2.0124946,1.0810714,0.26935488,-0.26603648
-0.7916144,-0.8432188,-2.640534,-2.7463858,-1.2151144,1.0527213,1.383255,0.95596075,0.46543652,-0.18349168
-1.1374661,-0.69212586,-3.2844317,-3.8483691,-1.5550003,1.1719518,1.472807,0.6209138,0.48002708,-0.41287094
-0.39988133,-2.6679995,-4.091886,-3.77438,-0.968624,1.3725247,2.5514798,1.5723088,0.08937612,-0.43007237
-0.5381829,-1.4638338,-3.2414396,-3.3571093,-1.6036292,1.287281,2.2646284,0.85390335,-0.2144723,-0.56263363
-0.6159992,-0.6588807,-2.425666,-2.603903,-0.93019104,0.36576974,1.1678171,0.63779795,-0.100867756,-0.04619241
-0.31999105,-1.6342399,-3.8430607,-3.7988272,-1.1187004,1.4935795,2.5270243,1.8420686,0.051024195,-1.7259645
-0.48139566,-1.1384298,-3.4823248,-2.733347,-0.9704777,0.8096908,1.7988873,0.91417086,0.39127946,-0.44846076
-0.6259227,-1.8813361,-3.6555643,-3.4271007,-0.8073228,1.2224728,1.6670123,0.85682064,-0.066862114,-0.39162368
-0.71045524,-1.1945225,-3.028474,-2.9487126,-1.3014286,0.9837833,1.6667291,0.87532747,-0.7132418,-1.1220131
-0.17194122,-0.8011298,-2.8470361,-3.037826,-1.4738905,0.9407494,1.8504475,1.2068828,0.21957877,-0.7936529
-0.027072964,-1.3898826,-3.5005217,-2.6905456,-1.3594075,1.0791359,1.8917724,1.1058737,-0.10182255,-0.9001303
