-0.409513,-1.1105671,-3.2978804,-2.5393012,-1.2554773,0.8765313,1.9691237,0.84441775,-0.23024091,-0.28485385
-0.2332386,-1.1297383,-3.0519197,-3.098949,-0.8031624,1.3161876,1.4841312,0.76868725,-0.8478936,-0.08994274
-0.39537868,-1.1085352,-2.4443316,-2.0226529,-0.48089325,1.3811334,1.8075881,1.3326017,-0.14715347,-0.91215956
-0.40558797,-0.4725823,-2.8338492,-2.460947,-0.83346784,0.9167729,0.8181054,0.725761,0.34711128,-0.024439095
-0.21175793,-2.9811504,-4.1020494,-3.8006172,-1.0831033,1.064358,2.2628896,1.275144,-0.69903225,-0.5981872
-1.0883319,-0.71137536,-3.4441013,-2.8355324,-1.2364719,0.53244865,0.8058677,0.96777946,0.3207449,-0.7080324
-0.2130203,-1.4130042,-3.4025052,-2.9738202,-1.0091566,1.3830138,2.1093566,1.3285952,0.16099706,-0.22930512
-0.3460282,-1.0279834,-3.3198864,-2.7383974,-0.8692188,0.5623283,1.0539042,1.3868117,0.5803041,-0.066153064
-0.68350875,-1.483366,-2.6986501,-1.9687326,-1.0811055,0.7804347,1.8736371,1.402159,0.57519794,-0.6476024
-0.09407031,-1.0893036,-2.80237,-2.500268,-1.0291735,0.7442001,1.4413928,0.983526,0.12049257,-0.736426
-0.39051214,-1.2890478,-2.351271,-2.4988747,-1.0079328,1.1457262,1.3443087,0.8700304,-0.0058969664,-0.54431224
-1.1762459,-0.5707174,-2.1390243,-2.868274,-1.0681493,0.87309223,1.0117052,0.34868515,-0.10509332,0.025091494
-0.39983594,-1.4277649,-2.6055622,-2.9026046,-0.8633009,0.8195118,1.3788234,1.1859506,0.3089779,-0.40128094
-0.6727747,-0.76953006,-2.753212,-2.630628,-1.0555899,0.39895645,2.0809438,0.8914553,-0.3018829,-0.40606737
-1.5475967,-0.69368935,-2.7442734,-2.9277747,-1.2281371,0.626193,1.3556212,0.53822994,-0.3617533,-0.191277
-0.42183495,-1.3779621,-3.6876416,-3.473944,-0.75029254,0.99011475,2.0689936,1.6474681,0.29624197,-0.7303344
-0.583091,-1.6691715,-3.464047,-3.626314,-1.3191617,1.9293863,2.3841445,1.7836721,0.0840992,-1.3345667
-0.29311594,-0.8406235,-2.4882886,-2.376846,-0.6553838,1.3383695,1.3645042,0.84400904,-0.08571142,-0.50138795
-0.35486424,-1.8579019,-3.1998003,-2.9113195,-1.0058103,1.0985727,2.172272,1.2677559,-0.16775395,-0.35605496
-1.0603906,-1.6565025,-3.1581557,-2.9872186,-0.7020614,1.1875108,1.591575,1.3626218,-0.16292344,-1.2629846
-0.7620996,-2.1783957,-3.9846444,-3.1297083,-0.9364129,1.4192464,2.1499367,1.4568852,-0.46609417,-1.0453953
-0.22658327,-0.9845621,-3.000267,-2.4635453,-0.65338254,1.3494276,1.4977396,1.2546117,0.08931826,-0.38867262
-0.6178414,-0.5670243,-2.3771083,-2.3944457,-0.75590044,1.2114221,1.300761,0.55362064,-0.38129827,-0.36659926
0.1233383,-0.23497722,-2.1422236,-2.3628085,-0.41917393,0.93140084,1.5270144,0.34287935,-0.5959999,-0.3945409
-0.2477045,-0.5260195,-2.2858114,-2.1233816,-1.2337269,0.8053329,1.2366198,0.6373727,-0.23233688,-0.32485452
-0.38731584,-1.0543398,-3.1259685,-2.786575,-1.0408641,1.356304,1.7736282,1.1027123,-0.34718546,-0.6730664
-0.45002168,-1.4366837,-3.36098,-3.4405541,-1.1876556,0.92898256,2.1557167,1.2829696,-0.42567942,-1.213047
-0.10155765,-0.9667254,-2.5684223,-2.6838915,-0.67662233,0.5673178,2.1492841,1.1638521,0.2570121,-0.46967325
-0.3470559,-0.6936213,-2.94683,-2.469606,-0.5104658,1.294206,1.5719959,0.7616186,0.35711512,-0.57966876
-0.754676,-1.5521463,-3.6813548,-3.3431985,-1.4629201,1.0476421,2.2786276,1.4564731,0.11933651,-0.43201488
-0.36235434,-1.429109,-3.4077585,-3.7228594,-1.0038244,0.76581913,2.4695783,1.314506,-0.16512762,-0.6522893
-0.5570423,-0.92591006,-2.4187286,-2.438685,-1.0738239,0.52113855,0.99472386,0.6646961,-0.16382273,-0.3886672
-0.553143,-1.3360704,-3.3700774,-3.3272865,-1.2793325,1.4995387,1.726617,0.99961025,0.017509846,-0.7773966
-0.3632606,-1.5092059,-3.197529,-3.5363796,-1.3110859,0.5746415,2.2703302,1.7578827,0.30595082,-0.84965795
-0.11650201,-1.2697992,-2.7747219,-2.6492927,-0.75781924,1.0680628,2.2943647,1.1069388,-0.26189706,-0.5513967
-0.2960785,-1.3164035,-3.6242604,-3.3455527,-1.5624149,1.1834769,2.4766357,1.1508896,-0.32871512,-0.24563248
-0.63076276,-1.2593933,-3.8154764,-3.4501708,-1.3230271,0.7752421,1.515685,1.6804683,0.6001239,-0.26200008
-0.3032268,-0.9460575,-2.3197157,-2.1620305,-0.44559336,0.73288643,1.0924885,0.53798634,-0.77366775,-0.2041712
-1.0236381,-1.0731353,-2.5691886,-2.530623,-1.3995768,0.8444334,1.4493408,0.3362643,0.060157303,-0.111629836
-0.16781421,-1.0557597,-2.4604757,-2.1541944,-0.9436403,0.7835238,1.6809556,0.9697342,-0.17643306,-0.60545915
-0.20279516,-1.6484298,-3.4880404,-2.5244718,-0.9684071,1.1621312,1.621886,1.3319099,-0.14629503,-0.88904476
-0.66686916,-2.01587,-3.8142803,-3.3156717,-0.57646304,0.7517311,1.9839015,1.1099511,-0.056787517,-0.7319149
0.0696606,-1.1978494,-2.074083,-2.298735,-0.92011166,1.1552887,1.9692862,0.888744,0.013396376,-0.6923749
-0.7370259,-1.2487578,-2.5138783,-2.7369351,-1.1862375,0.5662631,1.6724169,0.80628806,-0.27733314,-0.15534686
-0.9321547,-1.1064128,-2.8389735,-2.5772421,-0.98844784,1.5471846,1.8146973,1.0172698,0.108054295,-0.9536337
-1.5067985,-1.358398,-3.4177172,-3.0328376,-0.985479,0.5799982,1.2407879,0.72987914,-0.59422046,-0.81717193
-1.047344,-0.5476272,-3.0000029,-3.1585956,-1.5582051,-0.025607707,1.5116318,0.60550606,0.40038598,0.094848126
-0.49125165,-0.15648913,-2.103873,-1.946346,-0.68777174,0.5105882,2.0766652,1.0216627,-0.24465297,-0.13415177
-0.83400345,-2.6365125,-4.023773,-3.3493402,-0.91985494,1.0990202,2.0296564,0.6020513,0.07169822,-0.45627
-0.45875606,-1.2317381,-3.7687743,-3.6187057,-1.3451724,0.905915,2.1518342,1.4749906,-0.5566288,-0.2681797
-0.24785559,-1.6058373,-3.5089922,-2.9963694,-0.82808137,1.4629389,1.725547,1.5900756,-0.08868765,-0.62306374
-0.00014578934,-0.8590662,-2.369816,-2.4259634,-1.2410945,0.6935349,1.6154475,1.1264861,0.20078816,0.036928423
-0.8268294,-1.1734366,-3.2297902,-3.0525486,-1.0786294,1.0431184,1.8905456,0.8079283,-0.15941164,-0.3977062
-0.83612865,-1.3149109,-3.7767844,-3.124316,-0.6436898,0.9605539,2.219756,1.1422427,-0.21004017,-0.71805423
-0.09238739,-1.4335631,-3.1469662,-2.2399495,-1.1235722,1.1640625,1.7879434,0.9678987,-0.059394605,-0.28920117
-0.66063315,-1.2348231,-2.3985665,-2.3016233,-0.47376826,0.9730731,1.7437029,1.2417083,-0.10895652,-0.99876094
-0.7093033,-1.2613236,-3.1097283,-2.500951,-0.63880724,1.3110002,1.3470601,0.76681024,-0.281288,-0.6916452
-0.3802149,-0.8539564,-2.5089052,-2.8167045,-1.2300466,0.79180396,1.1635362,0.905049,-0.039386544,-0.30935493
-1.0335592,-1.4824044,-3.347239,-3.1311972,-1.1384213,0.95878416,2.2239685,0.92959565,-0.069856964,-0.5525983
-0.3962532,-1.4765073,-2.9259298,-2.3154447,-1.1810004,1.255849,1.5220228,0.985676,0.025191143,-0.5359844
-0.6333534,-0.7654304,-2.9594831,-3.0024142,-0.98311234,1.4583222,1.6634545,1.042012,0.11694998,-0.6063658
-0.885698,-0.58836603,-3.455252,-2.6958196,-1.4036345,0.6627541,1.7323613,0.59556895,-0.07876313,-0.3513478
0.09802614,-1.0643153,-2.236835,-1.7433376,-0.6466572,1.0030104,1.6092879,1.0851954,0.01884581,-0.33636564
-0.17383258,-1.2943901,-2.7803028,-2.4933493,-0.94469565,0.70321256,1.0323209,0.4012855,-0.24432474,-0.6423817
-0.37169278,-0.96724135,-2.532658,-2.5539036,-0.32037103,1.7471439,2.113405,1.1017746,0.047006898,-0.47712108
-0.86153626,-1.3527539,-2.0698512,-2.462784,-0.4568545,1.4029603,1.6101298,0.8110781,-0.15549302,-0.8042638
-0.38604593,-1.6574706,-3.8956928,-3.4106455,-0.9527216,1.4352021,2.4281263,1.5165136,-0.2670089,-0.6934997
-1.2553027,-1.2845365,-2.461657,-2.6201096,-1.0954803,0.89349866,1.596257,0.95142627,-0.3861211,-0.612303
-0.37181804,-0.31493762,-1.8507466,-2.1153128,-0.56059456,1.360403,1.5113106,0.6522712,-0.17301221,-0.4660378
-0.49375367,-1.4039384,-3.6533196,-3.2164197,-1.4819931,1.7029272,2.1655257,0.69591594,-0.05680422,-0.02220025
0.54480106,-0.9859937,-2.6480708,-2.405663,-1.0864266,0.9748689,1.8029613,1.2007315,0.0396788,-0.30383924
-0.6249024,-2.7891366,-3.8143046,-3.948184,-1.3655552,0.9891477,2.0779982,1.1294757,0.086013,-0.07534024
-0.56608504,-2.6869166,-3.8613577,-3.1729622,-1.0435836,1.1989963,2.297857,1.6360102,-0.18087016,-1.0363189
-0.45518804,-1.8135751,-3.7453995,-3.2786918,-1.6400689,0.9044143,1.7111521,1.4459076,0.010091909,-0.64653754
-0.16895233,-1.631972,-2.9938185,-3.023041,-1.1441581,1.1873838,1.751649,1.0873542,0.5428698,-0.803631
-0.48472312,-1.672315,-3.7837918,-3.5683963,-0.98612034,1.7794042,2.2274702,0.6784241,-0.4066298,-0.6500084
-1.1127055,-1.4811465,-3.7556968,-3.1967275,-0.9025944,1.4507318,2.2922473,1.2570533,-0.08516141,-0.92258894
-0.10495723,-0.5883352,-2.419609,-2.373036,-0.84105617,0.9120329,1.1541672,0.57795423,-0.35859966,-0.54002464
-0.8812938,-1.1570846,-3.3367188,-3.066522,-1.1871363,0.8961404,2.0462286,1.2721733,-0.4554534,0.28255188
-0.39749202,-1.6085929,-3.4677453,-2.8271313,-0.98466283,1.3905802,1.6930516,1.2227861,0.6268486,-0.83770555
-0.85033673,-0.93450063,-2.5275633,-2.1079879,-0.9286148,1.066152,1.7893792,0.90060586,-0.1411988,-0.6343205
-0.907848,-1.4000468,-3.6503983,-3.807004,-0.79117876,1.6649548,2.2541435,1.1418989,-0.2003134,-1.0483724
-0.9975214,-0.7401886,-2.5798564,-3.001298,-0.93656796,0.9000243,1.1666404,1.0357127,-0.0034448025,-0.42967612
-0.32699895,-0.9968344,-3.2387075,-2.848558,-1.0969106,0.7065307,1.5441769,0.87063676,0.009272001,-0.088930525
-0.5855982,-0.63530034,-2.3689952,-2.671197,-1.4059256,0.8767012,1.4722571,1.0512204,0.5938003,0.10575295
-0.058783244,-2.1038873,-3.807784,-2.7211874,-0.89651793,1.3932245,2.55232,1.6546451,-0.68933463,-0.96302277
-0.3441158,-1.1474837,-2.7417045,-2.5515106,-1.0789953,0.98075724,1.6396348,1.084578,-0.20821661,-0.5016382
-0.8145132,-0.44469506,-2.9154754,-2.5753927,-0.7217696,0.71033806,1.7135911,0.5641229,0.039426655,-0.5217928
-0.6994658,-0.8756372,-3.066715,-3.0698948,-1.1525936,0.4961667,1.8556261,1.1717371,-0.1261172,-0.44837025
-0.8826567,-1.384968,-2.809403,-2.9175582,-0.33732823,1.5888047,1.1842495,1.1119933,-0.30310112,-1.244155
0.18750615,-1.2091367,-3.5960255,-2.8732238,-1.183308,1.3833082,2.2407036,1.5786188,0.13345365,-0.12087862
-0.614859,-0.95603216,-2.9839315,-2.69274,-1.2096379,1.2664557,1.6289368,1.0928222,-0.23073773,-0.10349644
-0.9129923,-1.0309707,-2.3669958,-2.642476,-1.5670359,0.2909459,1.7662343,1.0249484,-0.6449761,-0.6234127
-0.3461792,-1.3140327,-2.251156,-2.6729243,-0.50787216,1.0397602,2.1552417,0.9347264,-0.18197016,-1.3300717
-0.43874773,-1.8793197,-3.6886373,-2.6728473,-0.942153,1.1792004,1.7630681,1.0243726,-0.35050994,-0.62913656
-0.44493273,-0.78631884,-2.9731245,-3.542759,-0.98361015,1.225862,2.3349848,1.0161235,0.1712448,-0.5003238
-0.96777683,-0.72235245,-3.1936486,-2.8887162,-1.3939115,1.0300125,2.3334978,1.4072293,-0.028691528,-0.2567903
-1.2520725,-1.3507876,-3.487569,-3.2100418,-1.094078,0.36277092,1.8821913,1.4513439,-0.10127258,-1.1122986
-0.051711325,-1.3348966,-3.1251576,-2.0709245,-0.68235916,0.6751788,1.5436695,1.0588232,0.1500411,0.018248942
-0.45247152,-0.69578844,-2.2870936,-2.1199982,-0.4797385,1.4926986,1.3683754,0.644205,-0.021823507,-0.17745894
-0.8230285,-1.1804016,-3.781131,-2.6480548,-1.2152774,0.5991973,1.5691397,1.4539678,0.32990146,-0.3361066
-0.025346374,-1.3715056,-3.325595,-2.0056682,-0.5819342,0.73782194,1.5768503,1.7812063,-0.0520055,-0.37366277
-0.5140676,-1.4671503,-2.8438225,-2.7948654,-1.4248065,0.97966033,1.7090033,0.60177964,0.043702375,0.5208354
-0.8791976,-1.5820783,-3.6739485,-3.2094574,-1.1995562,1.1824673,2.3422632,1.4371697,-0.49295467,-1.2259701
-0.6338846,-1.9105052,-3.5655875,-3.3647923,-1.3839984,0.60704607,2.1009705,1.8436065,0.5510256,-0.8577788
-0.9387905,-0.6240033,-2.2536187,-2.6629016,-1.1228071,0.86067516,1.6114365,0.93457574,-0.10563269,-0.40301427
-0.4247552,-0.61276627,-1.0423733,-1.9393544,-0.236223,0.93006206,1.6990371,0.34449703,-0.10059553,-0.45390147
-0.24715531,-0.92858434,-2.26068,-3.0144393,-1.4540063,1.1901727,1.8481742,0.9388265,0.11705033,-0.074028365
0.24652615,-0.84873205,-2.9281933,-2.4023573,-0.91490614,0.8912532,1.714203,1.0619012,0.53027624,-0.07458693
-0.8973269,-0.49525264,-3.2764282,-3.3109567,-0.48568493,0.5781975,1.5423862,1.0270183,-0.22513008,-1.2667347
-0.88980967,-1.0029752,-3.6111863,-3.2700381,-0.5164561,0.945253,1.8746264,1.1642762,-0.00902533,-1.5837369
-0.6628916,-1.8969711,-3.9038963,-3.5256479,-1.0712903,1.3311721,2.26837,1.5430048,-0.13488628,-1.6856179
-0.8937838,-1.36546,-2.578355,-2.3106618,-0.5683382,1.678378,1.4663477,0.8371577,-0.09301266,-0.23031624
-0.85188603,-1.3614064,-2.3995032,-2.4428563,-0.70360714,0.34305257,1.1660671,1.2672751,0.013696126,-0.81574893
-0.51698864,-1.2592111,-2.5823119,-3.271393,-1.560756,0.92692226,1.8213811,1.5913421,0.058995243,-0.17813914
0.106489815,-0.72626275,-1.6316984,-1.9006239,-0.38950425,1.0147475,1.2178094,0.62206817,0.3111841,0.038922884
-1.0039004,-0.74482614,-2.444493,-2.869038,-0.9783639,0.9002018,0.65087146,0.3631288,0.3630974,-0.56715035
-0.009161099,-0.7973263,-2.4575396,-1.8553534,-0.5504971,0.9271343,1.8160609,0.97313267,0.424233,0.09834409
-0.6070027,-0.61520433,-2.2848663,-2.036313,-1.5949259,0.9994965,1.6740562,0.3191775,-0.26004425,-0.14868067
-0.030585939,-1.1537906,-2.250157,-3.0282443,-0.95755434,1.0700783,1.9670842,0.71038675,-0.18473782,-0.16976823
-0.6717224,-0.90266377,-3.530515,-3.5555465,-0.65937346,0.9952035,1.3846408,1.1516062,0.22095463,-0.36976334
-0.25701723,-1.1275429,-3.597114,-3.4388454,-0.91058445,0.9881691,1.6236224,1.0536466,-0.15930143,-0.43620747
-0.5528586,-1.1051948,-2.8443174,-1.8673558,-0.483754,1.1514729,1.3562813,0.934411,-1.5560946,-0.8724408
-0.75171,-0.8722742,-3.2441363,-3.1579306,-0.54288286,1.1067784,1.817692,0.7768088,-0.10954481,-0.45969152
-1.6032081,-0.9851727,-3.8143985,-3.517292,-1.2551675,0.85328317,2.1422176,0.99107766,0.10635454,-0.17238846
-1.2804264,-1.236431,-2.8969553,-3.1155798,-0.92254895,0.8932905,1.5122317,1.2750614,-0.68800724,-0.06240389
-0.7229816,-0.7655031,-2.0922709,-2.6271293,-1.4202285,0.74765944,1.3957183,1.0576266,-0.4247943,-0.8981227
-0.688207,-1.1369884,-3.5837297,-2.89018,-0.62828463,1.1894433,1.7436574,0.94097173,0.28642702,-0.1168658
-0.27550763,-0.73697484,-2.4729521,-2.6148624,-0.6195259,1.0272961,1.7333686,0.93096423,0.34655818,-0.55649954
0.103186116,-1.3246844,-2.9008708,-2.490725,-0.37029013,1.4938968,1.7128863,1.4446496,-0.12158184,-0.7361757
-0.42302537,-0.8191058,-3.3586528,-2.9563417,-0.93505913,0.47579548,1.637879,1.2268472,0.16067691,-0.5698184
-1.2146609,-0.75389457,-2.2145295,-2.4562132,-1.1449581,-1.4955853,0.40277365,0.72656214,0.56577736,-0.116767436
0.16891234,-0.9487276,-2.5340886,-2.647026,-1.3050958,0.553885,1.8740339,1.3637519,-0.071136214,-0.3420802
-0.1229973,-1.0428896,-3.4708447,-2.404731,-0.7527853,1.0928576,1.8987548,1.5230346,0.23939243,0.0860954
-1.0723623,-2.2019355,-3.8251967,-3.8376665,-1.3696508,1.2674059,1.9712719,0.9905701,-0.3686776,-0.53584564
-0.3340634,-0.94152087,-2.2703032,-1.9338139,-0.49255085,0.80343014,1.4514391,1.2198459,0.31333762,-0.23875745
-1.2762418,-1.4512703,-3.6659381,-3.8706498,-1.2109754,1.1080909,1.5729654,1.2363784,0.0598826,-0.49525526
-0.70032746,-1.12738,-3.613621,-2.9688034,-0.8604439,1.461038,2.3445046,1.0208693,-0.12780832,-0.37468782
0.24755004,-1.084817,-3.1723478,-2.8486202,-1.1558583,1.1739554,1.7005209,1.1385201,-0.046142828,-0.2417284
-0.24569732,-1.3416886,-3.658565,-3.4733973,-1.0662744,1.1385313,1.7899632,1.2462509,0.27357033,-0.31594107
-0.54004717,-0.43950233,-2.4547849,-2.21951,-0.6971929,0.50708574,1.8417811,0.8515848,0.16214286,-0.5418237
-0.6397147,-1.6973503,-3.3611321,-2.8093178,-1.1754616,1.1833242,1.8628174,1.2965075,0.035226997,-0.71555287
-0.7066214,-0.82225496,-2.5130625,-2.4107406,-0.96862656,0.61250025,1.0242647,0.30863988,-0.34575948,-0.089154035
-1.3582032,-1.6763737,-3.5185914,-3.5356786,-1.5295181,1.0912669,2.455176,1.3456614,-0.21198203,-0.24476017
-0.64009863,-2.894186,-4.141498,-3.9687803,-1.3914379,1.0624344,2.020666,1.4107536,-0.3234546,-0.49436724
-0.49424872,-0.6915821,-2.5518184,-2.5789375,-0.8908253,0.55859333,1.5039041,0.98619455,0.08884421,-0.15728644
-0.03379516,-1.6581273,-2.7880297,-2.4760535,-0.5029305,1.4547505,1.7505735,0.9151943,-0.24495725,-0.8643746
-0.019276759,-0.94911206,-2.3988137,-2.1349983,-1.1816868,0.3469155,0.89732414,0.76353675,0.22913848,-0.4387219
-0.59402245,-1.562517,-3.284725,-2.9712675,-1.314609,0.87003857,1.250186,0.8653306,-0.26162723,-1.0112892
-0.62260914,-1.3244733,-2.7795484,-2.6242924,-0.8797541,1.1762446,1.8907025,1.1767085,0.19739708,-0.4562661
-0.41093895,-1.0934336,-3.108274,-3.173184,-1.5868088,1.015494,2.1480925,0.8948755,0.060164474,-0.39842272
-0.61951745,-1.0593542,-3.3125913,-3.2257,-0.7902671,1.5640514,1.7141767,1.5131832,0.012061232,-0.8203199
-0.5576737,-0.7537882,-2.7788858,-2.161681,-0.32569408,1.8172979,1.8025197,0.6057977,-0.0003314452,0.14607243
-0.30354118,-1.0555174,-2.4137933,-2.6172502,-0.63766474,1.1816845,1.6438628,1.4797066,-0.426046,-0.40864712
-0.24364601,-1.1060069,-2.4016085,-2.4995565,-1.0662127,0.9429006,2.2638543,1.4156828,0.1357346,0.051132347
-0.585729,-1.2093985,-3.5519779,-3.33373,-0.89365035,1.0945877,1.7329508,0.67122334,-0.6494588,-0.45488712
-1.1870106,-1.5362535,-3.3087058,-2.964634,-1.0815505,1.1243219,1.1350733,0.82992196,0.16913065,-0.540083
-0.87839407,-1.6510779,-3.8843331,-3.6221273,-0.7148534,1.153065,1.8208247,1.4204421,0.051786598,-0.807931
-0.35676298,-1.1128801,-3.1751378,-2.6346817,-0.30063593,1.2497467,1.670895,1.0366249,-0.04996838,-0.83249867
-0.66397595,-0.8536525,-2.0534463,-2.1731422,-0.53071123,0.77585906,1.8786577,0.5416402,0.42947102,0.10146109
-0.20509161,-1.1423085,-3.0832684,-3.7533643,-1.1442689,1.269663,2.168946,1.769024,0.38117713,-1.6070677
-0.72919464,-0.6935605,-3.2640092,-3.495043,-1.2993253,0.62648165,1.622791,1.5038079,0.61833763,-0.8564171
-0.080171704,-0.68415904,-2.3254416,-2.5783777,-0.9938819,1.0495195,1.5308083,0.71701616,-0.07912211,0.3814272
-0.70137584,-0.47835734,-1.8167081,-1.706286,-0.58871204,0.8330461,1.3472373,0.42598978,-0.07954748,-0.73649114
-0.08216968,-1.404852,-3.291718,-2.8513877,-0.9660275,1.0557331,1.2996235,0.901572,0.53765684,-0.96057755
-1.1101636,-1.4432002,-3.3911269,-3.427671,-1.0995374,1.0680113,1.8773779,1.0047837,-0.25321656,-1.1886686
-1.0340282,-0.7445526,-2.7945225,-2.846931,-1.0854663,0.75096625,0.94981354,0.66870075,-0.2636241,-1.0555193
-0.60056454,-0.67671853,-2.7719119,-2.724486,-0.8902172,1.4505938,2.0847194,1.0376725,0.38015857,0.16486657
-0.19262688,-1.9674888,-3.4903882,-4.0517974,-1.3644855,2.5381596,1.6796098,1.0989541,2.7990792,-0.65648836
0.015098334,-1.1192715,-2.8349552,-2.5372808,-0.6046569,1.3221201,1.7511747,1.0390915,-0.06436715,0.07231612
-0.8841025,-1.8386251,-3.663796,-3.7041528,-1.321938,1.5800903,1.9069593,1.2896963,0.2605869,-0.6771741
-0.63318384,-1.4765128,-3.7553887,-3.645867,-0.64328325,1.2468005,1.8717538,1.2888702,0.0222031,-0.4507326
-0.8891589,-1.012287,-2.5490963,-2.5490997,-1.3162242,0.6417803,1.1215835,0.76218677,0.06966376,-0.24401684
-0.648982,-1.1091033,-3.1479242,-3.2934403,-1.1525226,0.86112785,1.8698248,1.3232673,-0.17429811,-0.84192854
-0.087340035,-1.7645082,-3.919168,-3.8307054,-1.3135211,1.2054567,2.3178182,1.2617338,0.29615086,-0.59343857
-1.3324547,-1.0263994,-2.2366683,-2.3856285,-1.0195602,0.8757149,1.0020761,0.51417416,-0.8833141,-0.5138566
-0.2566212,-0.23071302,-2.3557105,-3.0061831,-1.3404732,0.9870667,1.4032131,0.8166263,-0.11298886,-0.18883537
-0.64606833,-0.77241963,-3.2443311,-2.8061287,-1.06873,0.7442276,1.6307137,1.0487801,0.06776896,-0.1849307
-0.7615785,-0.80185395,-2.6680856,-2.2524426,-1.0973542,0.70422256,1.6165546,0.5271841,-0.03882444,0.12722135
-0.79108864,-1.001716,-2.4362662,-2.6110075,-1.2911794,0.9120726,1.2228522,0.5537927,-0.028577274,-0.0010586346
-1.273369,-1.4743057,-3.2127423,-2.9237752,-1.218114,0.789547,1.6917849,1.1330519,-0.23881201,-1.2117307
-0.5212927,-0.95134103,-3.173122,-2.5012507,-1.1272999,1.2015219,2.1092217,1.4837745,-0.10132933,-0.9479466
-0.9952411,-0.9691731,-2.3957655,-2.724724,-0.8713691,0.6243804,1.5468217,0.8744855,0.45743623,-0.38865837
-0.7817554,-0.9840829,-3.3832848,-2.8077378,-0.7148424,0.91837895,1.8729804,1.2083902,0.12387282,-0.6126664
-0.5963058,-1.7943698,-3.5492332,-3.564171,-1.155529,1.1836091,2.3058913,1.7961042,-0.26526207,-1.0121332
-0.27812636,-1.0509353,-2.3839571,-2.0466626,-0.376684,0.95196396,1.0528044,1.0381472,-0.12356028,-0.2747857
-0.3163439,-1.2564584,-3.5865598,-3.3010926,-0.91779655,1.1029619,2.3694682,1.3843533,-0.44530827,-0.71697956
-0.2179362,-1.3633779,-2.995653,-1.9777774,-0.59319884,0.92195743,1.9061916,1.043519,0.06250659,-0.058828503
-0.089415215,-0.8068007,-2.9315214,-2.9319494,-1.1662817,1.1562229,1.8873296,1.3730882,-0.3988074,-0.120603874
-0.8749185,-1.0467806,-3.793678,-3.6049945,-1.3245165,0.8564319,1.8271321,1.3427683,-0.07374563,-0.25409007
-0.91370624,-2.1943026,-3.7422712,-3.1118484,-0.5943579,0.99683136,2.1740518,1.3085973,-0.22448894,-1.4517174
-0.5417081,-1.5246617,-3.67318,-3.3480713,-1.0604799,0.8297981,2.3350928,1.2497053,0.11099049,-0.22452301
-1.0679039,-1.2238352,-3.6926348,-3.415363,-1.0223477,0.5538463,0.8990411,0.66170734,0.10876106,-0.5456608
-0.6490376,-0.7025258,-2.2046258,-1.9123284,-0.6482339,0.71012324,1.1971104,0.49953702,-0.4680187,-0.024888618
-1.201251,-1.260603,-2.2024531,-2.632656,-0.8646325,1.1711017,0.88388765,0.46577662,-0.036404904,-0.77610254
-0.76892495,-1.2812958,-3.919486,-3.186566,-0.9052144,1.3797587,1.5559433,1.1181265,0.32182068,-0.5893242
-0.875344,-1.9145975,-3.7526057,-3.4756444,-1.2450151,0.6778033,1.7153399,0.9564966,-0.21886873,-0.99054056
-0.37413013,-0.938154,-2.33981,-2.3630888,-1.1896124,0.87967664,1.4624716,0.71187794,-0.03127922,-0.35369638
-1.1790407,-0.8763766,-2.2107828,-2.318278,-0.5935671,0.9767167,0.94501424,0.48314825,-0.16179922,-0.34768152
-0.8656232,-1.4835413,-3.489325,-3.0627334,-0.8746926,1.6405579,2.3973114,1.9796178,-0.042520814,-0.84848744
-0.72693235,-1.347118,-3.2798092,-3.1696165,-0.86761636,0.87905693,1.3746548,0.7280573,0.1961531,0.35265514
